,feature_469,feature_130,feature_60,feature_34,feature_478,feature_461
1440,15.931737462661914,0.27353088003537906,3.7624732669155656,9.00939804632061,7.769583710801362,21.94980202753137
1441,18.749239975245164,0.28771230378522905,2.8998175707245064,9.183807544399647,7.173772038843539,21.361761706490714
1442,13.677278087439964,-0.01818859111431298,3.7159868482271325,8.690794261194746,7.000544344033457,25.695415909372002
1443,14.644092974744652,0.10691400808262597,3.7359223423590824,8.827426079002944,7.330343459904144,24.08912603657174
1444,17.224933998267854,0.32612140853049904,3.624335254174347,9.178472238053997,7.738774820525284,20.650090342821443
1445,17.11765035398476,0.4179664255267586,3.773974883820561,9.175917865571067,8.13703214308399,20.046206035386806
1446,20.059887072086074,0.1774058317762833,2.1913326901381636,9.190283969482369,6.377171753668556,22.45379059823921
1447,18.582939095513694,0.12245587569408783,3.46981015600822,9.047529040701367,6.814963425528209,22.417570360634553
1448,12.355740853773936,-0.11005358632608903,2.0728610898226005,9.11595833990621,7.34075085709856,32.38813866018086
1449,6.221649401944153,-0.4141353708540141,1.2789039337175283,9.369706238679152,7.387263922890171,34.04266919250712
1450,6.211332278462317,-0.17595322591200446,1.1114009047869133,9.564026938217141,7.679369298929084,32.8117322701955
1451,11.120782844100088,-0.24913773104194997,1.8070013557436888,9.270175847524722,7.660511395543953,32.91468449320079
1452,10.533639364399981,-0.34164913950625925,2.2897845147178897,9.204484838854412,7.75475372953237,30.623297034463192
1453,3.596251120843611,-0.2194198619568778,1.3814006952201632,9.048029885769411,6.112146458609965,33.94372838514069
1454,2.03797823867347,0.6097276538924346,0.9375814377728622,9.44494930311258,6.2483238735008975,30.186488144107543
1455,6.986743527922333,-0.32193312286721926,1.1436966479260837,9.586151621850224,7.945258248389373,33.29950393024149
1456,3.8735402332913784,-0.23998530950461872,1.3705752001970148,9.082004673913321,6.246821716258375,33.95417830767511
1457,1.177527665574793,0.7717171608585407,0.9017438216535467,9.420398206226935,5.953274892585245,29.645222583774057
1458,12.603609399325396,-0.08213799373918473,2.126221823621349,9.085005328538587,7.2765716874682145,32.282455593408976
1459,7.922178296384842,-0.49803924875019634,1.182657342688705,9.612842230641405,8.266019351672735,33.88793822261916
1460,342.71623542110365,0.6342846171952362,-0.9939525667703759,8.840504523582991,6.0504278237509945,23.402926679825406
1461,366.36849349074924,0.5839210157057281,3.1136733488769184,8.771088680086965,4.758000142616833,38.38787543858206
1462,326.47600065854726,-0.55785241234789,2.086582554845527,8.85346128955227,5.544798850629675,27.005712639182953
1463,348.3542223280163,0.6882865415161977,-0.11379967077034525,8.89075413453634,6.394513532825929,23.57313617973269
1464,363.04793671757847,0.6368560140426159,2.4682244917771987,8.827246781916669,5.3925934080914395,33.92045255356959
1465,359.4650797761091,0.263245924584858,1.0294667683956928,8.965692047259386,5.949862918754616,25.06552651030553
1466,358.4051393285475,0.7108696475551025,1.565758889409515,8.905766953791016,6.279880738893138,27.674108725384514
1467,363.2141471248922,-0.2056079049800008,1.053179253630086,8.976226851070951,5.112327662418486,26.277542841504314
1468,362.66165476277695,-0.13651387820367744,1.0496847933390419,8.974674358650626,5.2357535145249114,26.09893048182942
1469,355.0976137937368,0.7332426133091219,1.0652090856512901,8.974933812365524,6.889274001073556,24.078050891465054
1470,303.1448797866692,-1.614079981823406,2.955891039197578,8.772209874219003,4.510946042763521,29.589589306494737
1471,365.52517817340413,-0.49462265359203805,1.0677962995553485,8.982720801814837,4.5960472647765185,27.024663955136262
1472,364.3481099653517,-0.34741992671022215,1.0603514579703133,8.979413263835108,4.859002296426279,26.64413574415132
1473,338.084743128568,0.5899231278189538,-1.7169803817301816,8.799225483798772,5.76776836819279,23.263103015820374
1474,363.07839644802584,-0.18863108947001495,1.0523206438422952,8.975845394400524,5.142654132276103,26.233656716762734
1475,32.039688742263436,0.030417538324044036,8.184379877392395,8.737388639615132,5.679373858213759,21.150592132096833
1476,26.280657144804284,-0.01586492013470231,4.22486295138056,9.13671339870666,5.137853644390294,30.22739785873769
1477,33.62349859748851,0.6548902160029914,2.805010607728328,8.669367411672637,5.764901945407383,19.080777871039306
1478,33.595492811012264,0.6571561094723172,2.716598037629056,8.670265058288493,5.762029432981585,19.100641645610917
1479,32.53241881211971,0.5977643804440139,2.5439804501143963,8.718733853001504,5.701436126229572,19.521760766697216
1480,34.4890397702344,0.3166981902146613,2.0966929254453563,8.700768589331966,5.65626168159473,19.43757272318308
1481,31.531382970305476,-0.16886722867569837,9.912459039005874,8.759682610297379,5.651801169696108,21.823931614352304
1482,29.391140308473844,0.2703234068374357,3.583504370729135,8.938365851912836,5.403271538951123,25.495974017314857
1483,37.30505532384979,-0.8451617241502051,0.05142184094553759,8.815301925567551,5.284648925179606,20.856179854686022
1484,32.5736308273087,0.37607651123494173,6.56553891824412,8.769736185025472,5.693482369204673,21.533276311034346
1485,28.43473491531605,0.36143639576559744,1.9540727217576292,8.9092806502509,5.4620750932803315,21.375310089378836
1486,32.21969983515675,0.10099212292187554,7.572398987838514,8.729493466573944,5.689138433136744,20.912136102722744
1487,45.14646634629332,-0.6685464887000018,-5.502851703300931,8.75001167219993,5.155274111488321,22.991070774737537
1488,55.83641594904764,-0.07363081990032447,-6.703461776972652,8.77163290111294,6.242688561327615,25.46047967311938
1489,38.64571395132918,-0.5981277252907478,1.1794278819739432,9.160649096073568,3.662052264309344,39.716642398158086
1490,43.11963892393187,-0.45653456124367375,-2.569597396026161,9.01168242175425,4.06530981318361,35.6795775027921
1491,50.059844330203504,-0.008547081101742321,7.1343425319671105,8.73878452622974,6.2494456223160775,38.391759311253175
1492,50.76187971423861,-0.02198438834715369,4.122638574966231,8.721938176977035,6.0693487739391525,36.356859524075176
1493,60.01134003918489,-0.005274729532539907,11.060161723719364,9.230399093232457,9.980379350391448,25.787374972087516
1494,52.99599908606487,-0.06474654692896908,-5.461644932038583,8.66832726780364,5.496218320811418,29.881104686578052
1495,50.168063217233104,-0.2334622693866666,-8.47598183641694,8.776993567427363,4.70062004331672,29.319402386673065
1496,55.23296190665614,-0.08351118135455204,-9.271060654838916,8.705321680317072,5.702433321430332,25.41322940333193
1497,48.68424702348293,-0.28042287579467895,-7.232584941667698,8.82639966275478,4.566876164075146,30.658330129906894
1498,51.17762936100248,-0.2015109815384153,-9.321970317668253,8.74337840582683,4.791617360226584,28.408416157909752
1499,48.54359505227029,-0.2848743044072314,-7.114722483377523,8.831082900966486,4.554198488543509,30.785248023909098
1500,47.35922316698328,-0.5335722650466578,-7.06668758161156,8.72200034048214,5.141358215292835,23.548215707601464
1501,51.53596789211235,-0.2787982784064471,-10.018545279948642,8.669126847605662,5.115090915837934,24.599868622062356
1502,49.010269448712734,0.04387936907865339,9.763981344982975,8.83321404367141,6.720415509514136,41.19382480737362
1503,39.33886218907845,-0.36771233496829514,5.467019980531236,8.763246757084653,6.447217416350892,42.73602652856337
1504,40.08173822471586,-0.41177338363183325,4.316448014328271,9.18372231772755,4.728822695309109,42.015092502241544
1505,49.11499854025404,0.0362587826071995,9.639983286380655,8.818675318022699,6.658516369507105,40.93197630063799
1506,46.47166800562696,0.2286000758935527,12.769656710585913,9.185628347751251,8.2208319060952,47.54095326314493
1507,47.85998022710996,0.12757988009614687,11.125910759348804,8.992899754331422,7.400283085262994,44.06983099207322
1508,45.03332623029633,-0.27184201329019586,8.261239710567056,9.28485190983485,8.387627304577572,47.41139713692645
1509,49.17702367583838,0.031745538940441936,9.566546228120966,8.8100648506128,6.621856999173737,40.77689819489097
1510,39.67518113129835,-0.33878278291685415,5.822823225077926,8.784191920942744,6.535210037216036,42.97908215996187
1511,49.06205110667896,0.040111489530006345,9.70267244824258,8.826025598629762,6.689810449839925,41.06435791698812
1512,47.10711598070253,0.25258006584409515,12.942532044861476,9.167871517565207,8.080586623348577,47.176815431949585
1513,58.95505543201765,0.5086439830654775,13.648489170642303,8.645100660145294,4.825445104320854,37.05557116601176
1514,188.93280226827,0.33839864502699185,2.976584367024587,8.675910382761732,9.468965894272205,27.333557779227235
1515,237.51089754123493,0.7038048915692365,2.425542383955231,8.81253452124751,5.63737723618787,17.972544961187015
1516,201.3937888303255,-0.06594786151202892,3.7302482749700556,8.926356686934065,5.693797797806313,18.882966254070713
1517,230.6875076922105,0.4301607255817828,3.0564662029926772,8.80910474431345,5.503754945456933,17.167230101851654
1518,211.65156552022816,-0.881051335339365,3.461700228906689,8.786941756475558,4.79162861827467,19.162700397580405
1519,232.81629617902104,0.5155333281922372,2.859628063630979,8.810174779854597,5.545442962759644,17.418475456249176
1520,236.51121612902136,0.6637138235882027,2.517977790456985,8.812032031381786,5.617800497461706,17.8545598667296
1521,210.32022257227212,-0.46772905089423594,5.4245332469374565,8.788286512760747,4.8764063166231235,16.01491483472075
1522,213.3123754700419,-0.596229747996792,6.633666203213547,8.757363920341474,4.234724228984718,20.20350974103104
1523,216.9460691962678,-1.9255397359971662,-0.13646806298894276,8.76070716796046,4.116745550161713,29.52037084026617
1524,208.68165021379016,-0.4010051361498193,4.96337575069155,8.79440290022805,5.227998421532284,15.059783717235801
1525,193.03164163083844,0.18493666428360617,3.3889394953364276,8.700503300591704,8.588760402762407,24.786157121156233
1526,206.50273340676628,-0.29719804053613,4.565501944332663,8.844113271471638,5.30307230869329,16.161597253753353
1527,216.7038352944055,-1.8777523481280687,0.028155176172751872,8.761907451712935,4.147622770934954,29.04648715275639
1528,215.11234908037946,-0.6735312334479469,7.361037927535725,8.738761979792447,3.8487109257085583,22.72322064931129
1529,36.31085008211449,-0.024250806650404688,2.0931719775073288,9.112527055200546,5.258716310140841,53.92416999386797
1530,26.59032036084962,0.02438300473727574,2.5141564349872825,9.347253679713468,5.647758709095631,58.334868979940104
1531,38.06863360526026,-0.6005845076116479,1.6375586019318726,9.17679256499197,3.6541344525168107,40.53265403115759
1532,35.986241167629906,0.11373419812710427,2.2109959593228554,9.10169827210531,5.7910632650987255,57.51332364698815
1533,38.04625664410676,-0.5932476560209688,1.6433586578955448,9.17597445127252,3.674561123618724,40.70313090077106
1534,35.931259992205554,0.09404067009277634,2.3231296318291785,9.06211064126822,5.740196594852392,56.604640808828606
1535,37.1696998123959,-0.30584637123779645,1.8705601373273189,9.143927062666759,4.474720626094056,47.38110042859525
1536,37.08660697851271,-0.34079839851620786,3.2190707369003553,8.772371125977347,5.911886790294411,45.88198078633957
1537,45.732261065336864,0.23084819933524658,12.260509625942248,9.194325294599057,8.131833812217456,48.40819299100622
1538,36.33273830181059,-0.031427412016651834,2.087498602185644,9.113327300269791,5.238735783666679,53.75741655716996
1539,28.597645746873972,0.04998540213755938,2.4510559743015374,9.292079520974871,5.663780505354582,58.21503027413836
1540,33.11856640420271,0.10764740755528868,2.308940411878375,9.167815664338216,5.699864973861238,57.94512820226763
1541,692.1369249743706,-0.6384248848192526,-0.779364904766566,9.22600569363542,4.180633785783291,24.103626558405505
1542,602.3863203784678,-0.3697750253930761,1.1623943201606912,8.959678925949296,4.238492004304688,24.780359131881895
1543,684.3221433247209,-0.0035220634743245993,1.9338041646577917,8.572187163915522,9.144004221031963,20.71383743092483
1544,702.8104734274614,-0.6930051195670822,-0.8843405448601971,9.254838243630031,4.544444444140482,22.815808829965707
1545,640.4541990713514,-0.02507102758046653,0.9315445218016154,8.9266116251385,7.044065574631722,27.93925396605704
1546,692.6122993634222,-0.6429716357455624,-0.7934161684506518,9.229540021263059,4.178237747822829,24.061679188197598
1547,702.023714491222,-0.7283430091286563,-1.064450815444815,9.302823575632438,4.2323713701622045,23.20292297657111
1548,691.9833624022262,-0.28923097896861905,0.7660175721558766,8.855065035855572,7.238032458572799,21.584855164447205
1549,699.3032420507798,-0.6574552731045128,-1.1787762101441268,9.29886826091382,4.123419259989643,22.40357995397161
1550,701.0705323737776,-0.6911198172442449,-1.1675113750928197,9.305378688862714,4.121652409058646,22.609071524728314
1551,552.1813833564589,-0.17948655301442096,2.2968230276876853,8.78349964762018,4.297620666209665,25.650271392195044
1552,694.9258180147376,-0.647267956226258,-0.834347197206035,9.259452867586223,4.556510909847695,23.748939731981306
1553,698.3068392462603,-0.6974374527595136,-0.9617371451295632,9.271877955527376,4.149535457499894,23.559188986515334
1554,689.5135326610667,-0.19712391746007263,1.1424895185014838,8.76387064836118,7.85248111186267,21.304055792758774
1555,647.0032802067815,0.33878985487028,-1.5121399114532157,9.106203179866071,4.1757062187720875,16.322405191690073
1556,58.75630152824259,0.2725194517240703,6.660250514765562,9.518524610688003,8.508001759267843,24.85946269392202
1557,61.91862994134113,0.048178280608372155,12.388934986023996,9.226551168158366,8.576457415037238,31.32156060492744
1558,55.73881053317853,-0.31950215056508985,11.91760736803241,9.055800277587997,10.475152643184867,20.600743681741704
1559,59.56646260708611,0.47832984933779266,13.57984756278294,8.673218805019072,5.128132856694065,35.71956121275468
1560,63.8076827689097,0.10559396296791107,12.338923863123087,9.179777011141011,6.55963566310328,37.886774809951646
1561,58.10997259843584,-0.1546180197312907,12.18250013741027,9.164173950954519,10.368661102653398,23.290404447864134
1562,57.51876213538504,0.4863502173934599,2.1323447449905224,9.716823472163881,7.1264019005308015,24.11158918009639
1563,64.17217964304774,0.022186188384041565,12.02197993587299,9.027990327469151,8.27428834139981,25.101187908624187
1564,58.319677668880146,0.34796239495144676,5.062732323879015,9.588487647585643,8.020551043841765,24.595600855013203
1565,61.2263108530577,0.027136003608903607,12.407263565566874,9.243693431873226,9.31560254435916,28.915474842541414
1566,63.380130871886045,0.09259899345013178,12.350242948622716,9.190363469747462,7.01610567464224,36.40086094520408
1567,60.7504138961617,0.0024096124449771773,12.38648773510505,9.239971807407962,10.052178738563672,25.7353344779007
1568,58.35637017692632,-0.1374842054027678,12.210026276551359,9.175435522266277,10.357595111803958,23.569898586811362
1569,53.14966433189084,-0.49954430257827465,11.628362648056324,8.937463665836377,10.591434095084024,17.66381876319856
1570,65.11332339864866,0.027625660963120354,11.92172344127593,8.969685621388964,7.785286297073332,24.926768287890805
1571,430.7885475107581,-2.3078386866282266,1.4025994965267747,8.428099755054657,4.197736130315773,27.159467586818632
1572,446.9597418624452,-0.3652209717674584,-0.9733169033846298,9.101498054826779,6.824379156517924,39.76643310491963
1573,481.59035199194864,-0.3395356075845877,1.4466003703611277,8.63060455715814,5.489537727768431,22.143222606202695
1574,370.9675590753202,-0.7097275756225079,1.1427737887674017,8.923159349065177,4.469951660162846,26.856992637551073
1575,431.88064631134984,-2.1766467393750357,1.2421453337593418,8.473576759381483,4.375122762132405,28.010861220584626
1576,425.26604805938587,-1.325526152532083,1.8782916540337344,8.89283995852585,3.5556294371204347,30.832369068472524
1577,436.75430648082005,-1.5911823404244119,0.5260937625263691,8.676524939980524,5.16673810097611,31.810337274562258
1578,398.72327488592254,-1.1084761177205322,2.9122923063706003,8.490953520794287,3.8038748141807925,34.05912390835617
1579,432.4102145129412,-2.113030623752071,1.164339715468615,8.495628954093236,4.4611390818523695,28.423709394427064
1580,378.2347644242644,-0.9724881362585212,1.245022845604741,8.83969242088691,4.358855605695162,26.531806336951213
1581,474.6838405652237,-0.6444581012859176,1.5084107105975593,8.585800967062731,5.251074303702735,22.422280308734294
1582,402.15381543133583,-1.8373299772025788,1.581562173789894,8.564971999949648,3.9931975478995403,25.461498379852006
1583,458.04026380148844,-1.379272049652067,1.6573636448585363,8.477831553132802,4.676415976428728,23.094764288942326
1584,421.5283699369282,-2.537856322546871,1.854160762892405,8.342447044102752,3.697012637842872,24.59454342221355
1585,416.32883587554534,-2.3498566143490742,1.7810036924310282,8.402165892714196,3.7764995508380963,24.827207447114084
1586,30.948904560772558,-0.3972318873712292,11.892701753398747,8.785229746099414,5.620205038705023,22.595525667256986
1587,29.60513302885197,-0.45701110716215776,11.803659819304064,8.760332507777111,6.355976105490353,25.052677902309142
1588,31.677577249560255,-0.4320541574678015,14.029826317140383,8.673718778569743,7.695035532718484,28.122202470182145
1589,32.07669584593988,0.04492642734390884,8.058567407373433,8.735765531380064,5.681381282482581,21.10156978097679
1590,30.678980161630452,-0.5030576008652501,12.81035950017541,8.797068460064274,5.605563179825099,22.953087523118615
1591,31.857776519198705,-0.411045339493034,14.13188077599562,8.65349436873352,8.02003807124884,28.888966899535003
1592,33.075175127767935,0.4363870835286878,4.664053051214289,8.691972859598742,5.7355430877344205,19.77891015411636
1593,30.619585224480875,-0.15600789565576356,13.54580629797058,8.951167145725433,5.561986791820383,25.992815296628894
1594,33.05809187927089,0.42968947869288543,4.722130703228137,8.692722120107202,5.734616418954201,19.8015398906506
1595,26.5232332548084,-0.08171466113703213,6.489850503814428,8.611258439468735,8.930614591650878,31.43090938495574
1596,29.08942476143849,-0.4056486799966317,10.54478293742106,8.914597036020739,5.444682441892732,25.530523789042117
1597,30.670167842253434,-0.5065125311663781,12.840318604165601,8.797454962836174,5.6050851617684385,22.96476097420679
1598,40.06493447479219,-0.7617780666894546,1.6468052409569383,9.26602464393538,5.522153656092586,42.775043721242284
1599,43.890602054410344,-0.8789993257284529,2.5281861664556375,9.328892750641222,8.283481817296893,46.01809826338371
1600,42.475824309848235,-0.8897968289320862,1.7291275989711328,9.375983199169934,8.276687547746874,47.84078016359354
1601,45.83237197741586,0.03361484941527604,11.04753575824681,9.234285996145255,8.325959738913886,47.65235514017619
1602,43.79733970558936,-0.8933243071461197,2.421900690186834,9.338335067766538,8.31476345831697,46.121290330549975
1603,44.87997732964156,-0.33046378089511086,7.72650757870767,9.294556269444868,8.399462238227708,47.365153670847675
1604,43.04534807976201,-0.98488804043845,1.713747271034674,9.390774442269638,8.487402002406485,46.745221247194095
1605,41.261795783740816,-0.851759056776509,1.659460019261868,9.319742153609443,6.69193030655571,44.355061397334865
1606,46.9300905406971,-0.4121376539422501,5.99210794692299,9.021160696397608,7.263990147671556,42.65499295890491
1607,39.36963699082963,-0.6734205834221451,2.97129954305338,8.89585067759003,6.807914160714972,43.19659941662144
1608,44.24137717133747,-0.5745859748770862,5.499690023461746,9.334968724680847,8.448747172584747,47.17257919113281
1609,45.3202684517452,-0.1621505831593506,9.261815685619258,9.266693380544144,8.365482104072255,47.49792663161135
1610,114.9572469813137,0.0036518477145847106,5.6584839543741134,8.679238936245453,5.518429314658935,23.721774130014314
1611,117.47849367968993,0.06377192918396168,5.603892156258242,8.712805783159125,5.352636414604726,23.321299247255098
1612,132.80457496347594,0.32353563678435243,-4.811785163497551,8.834798287300176,5.423262585343518,24.54880223947884
1613,133.37473904391823,0.34151681376380383,-4.405732104149279,8.84579375231847,5.341022740177301,24.306297695582433
1614,165.1435066252854,1.3901567625037168,7.540785864823839,8.72889353059793,8.394903293851774,17.602566863396778
1615,143.7174736955124,0.5644706989381528,4.79918886129806,9.056816426540125,3.6738869877050515,19.13049615022486
1616,155.04456570575604,1.0462796424152419,6.147216866002127,8.930306695166259,5.704896138258956,18.20078618427916
1617,138.06665694969786,0.554704472157593,5.158102835627013,8.986908164795611,3.9987937709941286,20.051074926448184
1618,155.74168602769234,1.0700171541575898,6.243413613447236,8.91640333527487,5.890584783163437,18.159491671430235
1619,141.98209301597012,0.6480695266141949,5.073323073534237,9.039036678487461,3.7413213464106096,19.429146972868132
1620,146.14580809868227,0.744276055826856,4.6894246037450875,9.092080475482371,3.498937667304689,18.874453806376547
1621,126.9587266480955,0.28983167128547305,5.398619516878709,8.839021725835963,4.7292323986336795,21.81545882751456
1622,32.3898711626877,-0.24967757437032867,14.461871103668273,8.633247042831123,8.923779323745629,31.743130883325165
1623,31.80467206427975,-0.4172366066900658,14.101805479794752,8.659454472026752,7.924260309826385,28.663002570413546
1624,31.680109898683643,-0.4317588845483609,14.031260663329888,8.673434530282025,7.6996033503126355,28.132979124625543
1625,30.226856759808893,-0.19195751671775446,10.690022493686207,8.774683544438094,8.09347695593784,32.45116797596528
1626,31.306521828145204,-0.18358674437394865,13.9038018119018,8.83128665463141,6.861549810179934,28.276237128215364
1627,31.75111429675511,-0.42348072405700976,14.071473453515244,8.665465452218319,7.827664966024768,28.435109354554026
1628,32.871690576695435,-0.27907145865566746,14.710072316851448,8.545168962506063,9.840955514374203,33.28503123278125
1629,26.240765910657952,-0.057480542334113705,4.745349923837889,9.13148820162936,5.318759240938728,30.867026959643383
1630,30.939615920722545,-0.3502696697625022,9.250977791935746,8.633279034106385,7.6204009906443755,34.31064086253182
1631,26.86756847045152,-0.040603293210390606,6.6801672332698505,8.571961249416995,9.562348758680503,32.92173243861555
1632,28.67939724513348,-0.11305602059586894,9.084317360187937,8.5597581473415,9.689306973369716,33.10386221325485
1633,30.70335525267505,-0.35808430600734736,8.60447453094633,8.645303668046516,7.341990816259365,34.40205702923481
1634,73.09206063176212,0.17332909724627305,7.044139472473124,9.619493963344826,8.911702793357616,22.670249736350442
1635,66.55546101186894,0.3920245720547889,3.0706582633977457,9.7484,7.5895164459205,22.876732587337763
1636,85.44510984758887,0.12733315066411083,7.3560171496901035,9.307155134343908,8.824263883093865,23.73314763429412
1637,72.30981534058331,0.3120227506358084,4.104726374281082,9.7484,8.015225327983389,22.181401504733554
1638,75.73605007373602,-0.5342156517612571,5.481687472726385,8.5795802923551,5.399693596654665,27.17397579923098
1639,72.08852855171557,0.12054518374613368,9.051188005580318,9.141904829995635,6.945899902832014,23.223198733392376
1640,66.21826109067707,0.39671260590475044,3.0100628141816768,9.7484,7.564570293271198,22.91747835530106
1641,73.68066281652288,0.18132544481762713,6.795627190657258,9.635811245957662,8.84909460393742,22.525280857505038
1642,89.95339128900729,0.06344273619297902,8.687540213224128,9.048914491497413,9.062558469836969,25.0254764724602
1643,67.54891045893605,0.3782128113058111,3.2491829656150832,9.7484,7.663012137936988,22.75668848854205
1644,69.80358176284378,0.07368006954556758,10.655847534196102,8.896779475804937,6.351289322666807,23.909554679155317
1645,76.06687194651181,-0.40710899174200865,5.415589480659674,8.772342394518088,5.897325179682026,26.242344989957843
1646,0.0,-0.067334181071533,1.3510867801758786,8.736392976066863,5.37729451520239,41.56163281661578
1647,0.059474742600401975,0.9822032101645537,0.14401468266452255,8.841250394614287,4.641897938426301,48.44094785884984
1648,0.0,0.6703311811909259,0.5063583084029557,8.805384422325991,4.847033680002644,46.41765195490936
1649,0.0,0.23360589773611218,1.2489871993197221,8.652337116439469,4.414592125891145,36.71005072425631
1650,0.0,0.1581722753151994,1.3594467073018937,8.634142472494375,4.3947151550957395,35.53511684124283
1651,0.0,0.9149279684963563,0.25130873316261326,8.816672489600325,4.594122399900794,47.3221406715527
1652,0.0,0.7468099907818031,0.41877953453919375,8.81253723707341,4.7920579152136344,46.921108646854556
1653,0.0,0.3032922955046037,1.146943508939775,8.669145525667636,4.4329546868928205,37.79546737661447
1654,0.0,-0.24798665485595006,1.5579587520871927,8.719497136741493,5.5071541189338475,40.37240540408467
1655,0.0,0.957741093556504,0.11378654467365737,8.846107718908307,4.843522537595224,48.48240395591976
1656,0.0,-0.1619395531826887,1.4594229655158806,8.727544842780771,5.445300315930492,40.93884974849375
1657,0.0,0.3461545091725555,-0.27405725883927534,9.026325806273984,8.766347141348806,47.419108621711075
1658,0.0,0.41950769450591174,0.9767661346913742,8.697176763435419,4.4635777700457915,39.605607280179704
1659,0.0,-0.35561463377275315,1.6812076164117342,8.709431041323047,5.58452104560673,39.663895079250004
1660,0.0,0.5946368401083458,0.5930387577444232,8.798304976371119,4.901445540143723,45.9193593851862
1661,28.651697490142155,-0.4251314352518033,3.0060281780234956,8.749231977448291,4.936662498383865,35.19047165233823
1662,26.25657081160891,-0.061407714819742464,4.996759058082642,8.603417888491615,8.833324066009348,33.16211391098332
1663,25.853474508919238,-0.0006945192612917057,5.317620889914255,8.587311898853505,9.426850514532537,32.78923288366557
1664,25.367867461030606,-0.04478950462452571,5.076630491955727,8.603737840379122,8.951885135837468,32.18610436007774
1665,24.518511554868873,-0.1233351880672471,4.6272983215496994,8.647470400776566,8.00610877703245,31.075052805021073
1666,26.19576452339685,-0.05217367740018579,5.047298746329801,8.599716032720083,8.932250577274711,33.110618970643245
1667,368.23631670732055,0.5148697035154024,3.535635809956949,8.699754795535988,4.012993525079063,42.924907814569394
1668,360.86242974971526,0.380929401200773,3.407146190931597,8.990932052216637,5.592729027578257,39.15906712458714
1669,368.2930077186753,0.056480304988814845,2.6316319636759884,8.82832715865212,4.243213634885368,36.32393450453563
1670,355.8202284740372,0.752077270592924,1.0633046714214998,8.94948362448949,6.773884344968534,24.19641185223953
1671,387.2985533462764,0.42930076019943986,3.2236793388412135,8.982099790246446,3.835544104670796,41.90074851964115
1672,320.4989748956625,0.3901513846784961,-4.415332675499856,8.610783206112194,4.384952736539837,24.346884606584158
1673,354.2028762375344,0.283063613897553,3.069593257445854,9.192481276002265,6.712794559992574,35.938545820081835
1674,364.53243523386357,0.6131907278094203,2.7567808804058096,8.802140564936082,5.108890154271751,35.91767262762551
1675,318.865920090061,0.38588487460077303,-4.687328702123823,8.607739561951114,4.397677152158963,23.711345866323445
1676,366.2362700562039,-0.4066839511668502,1.377110101139059,8.952751376581718,4.489525525529259,28.911259369555438
1677,316.55713996306724,0.3798529682340804,-5.07187122864325,8.603436518888115,4.415666675724416,22.812833943505183
1678,368.8329055403327,0.5446343367968952,3.592705044307791,8.729409915866135,4.287025123410394,41.70345518634132
1679,380.5903011814354,0.46536451489041497,3.4867453113299085,8.871888752663176,3.8992622425820085,42.632303129914376
1680,406.96917733099684,0.3235509254330269,2.452290353924816,9.305271881276175,3.648703255361769,39.75560917344985
1681,368.37463490903565,0.07486222972095624,2.681421052850066,8.823389047434684,4.23343808209978,36.618126542423
1682,22.027548345049567,-0.06491212464988576,1.333161773533301,9.142034616000547,4.984423710588889,24.60440533209706
1683,21.585246233363502,-0.26962108025415354,2.220230798780249,8.957025581811239,4.632553150216029,25.847899258049242
1684,21.753866212311397,-0.19157935521500824,1.8820511780855218,9.027557054815631,4.766697674772511,25.3738388498441
1685,24.035895104629656,-0.02343044613093504,2.658538361448442,9.179795881041745,5.102291050018243,27.44825700545292
1686,21.89701689538902,-0.12532548472103905,1.5949520810067543,9.087435063353217,4.880580267103503,24.97138315225685
1687,20.816179284523425,-0.15949212094180204,1.4801278987355215,9.2007,4.8186165353817065,24.781487012860406
1688,19.240391939802187,-0.3454360495047976,1.9794044452668544,9.2007,4.495228954697638,25.44763870282325
1689,20.340334087822015,0.1538028947493499,2.039733933361157,9.191669768979018,6.206718415580673,22.687458566166253
1690,23.22004802464475,-0.013197743839015823,1.9568663382366127,9.188925268710221,5.099543580269672,26.03406726164158
1691,19.82144868661264,0.19747324516046433,2.3202232141140846,9.189105751223552,6.522092599503118,22.255124148310426
1692,21.98327277920878,-0.08540401153576342,1.4219596381487913,9.123514741331254,4.94920057293794,24.72888223540923
1693,21.603242601162584,-0.2612918917662737,2.1841377754377582,8.964553220810592,4.646870043250972,25.797304034883666
1694,48.791466338972505,0.05980052330102886,10.02304174954342,8.863588778492279,6.849737020132247,41.740886437637
1695,47.20793527041512,-0.10388412840997305,7.959879668538817,8.730176434223509,6.287903478574401,40.03885488722764
1696,50.26900110508717,0.034517217302503865,9.357159457352353,8.740983453686315,6.252037926966513,39.48080082437604
1697,47.65044882510663,-0.3014915125070079,6.813056854071065,8.948228248831878,7.022370785264196,41.85793754041816
1698,47.26913387430831,-0.12535429732976158,7.536813140083559,8.83692188312965,5.803472654216513,39.79037846912831
1699,52.33567276193814,0.1433103154367021,10.325280053335558,8.714140575514849,5.899150245086178,38.833728577364184
1700,45.5954875965114,-0.21485254185792954,6.456454743998011,8.899337813337993,5.403277251854786,39.86482936652767
1701,51.40649258969515,0.09439669660998758,9.890010880728653,8.726209193226897,6.057809331518718,39.12465369841039
1702,46.96178535708916,-0.40726936934945956,6.028228618320069,9.017951764697026,7.25335921374047,42.61992356956077
1703,40.0534901523883,-0.5112108877095477,2.879030081885764,9.106017641851423,4.0780976565833225,40.11136095959708
