,feature_1,feature_2,feature_3,feature_4,feature_5,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_15,feature_16,feature_17,feature_18,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_29,feature_30,feature_33,feature_34,feature_35,feature_36,feature_38,feature_39,feature_40,feature_41,feature_42,feature_44,feature_45,feature_46,feature_48,feature_49,feature_54,feature_56,feature_58,feature_59,feature_60,feature_62,feature_64,feature_65,feature_68,feature_69,feature_72,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_100,feature_101,feature_103,feature_104,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_127,feature_129,feature_130,feature_132,feature_133,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_143,feature_144,feature_145,feature_146,feature_147,feature_149,feature_151,feature_152,feature_153,feature_156,feature_157,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_171,feature_172,feature_173,feature_174,feature_176,feature_177,feature_178,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_189,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_205,feature_206,feature_209,feature_211,feature_212,feature_213,feature_214,feature_215,feature_216,feature_217,feature_218,feature_219,feature_220,feature_222,feature_224,feature_225,feature_226,feature_228,feature_229,feature_239,feature_240,feature_245,feature_246,feature_247,feature_248,feature_249,feature_253,feature_254,feature_256,feature_268,feature_269,feature_270,feature_346,feature_347,feature_368,feature_369,feature_419,feature_420,feature_424,feature_433,feature_434,feature_461,feature_469,feature_483,feature_484,feature_485,feature_486,feature_487,feature_488,feature_489,feature_490,feature_500,feature_501,feature_511,feature_512,feature_543,feature_544,feature_545,feature_547,feature_548,feature_549,feature_551,feature_552,feature_559,feature_560,feature_563,feature_564,feature_565,feature_566,feature_571,feature_572,feature_573,feature_574,feature_579,feature_580,feature_582,feature_583,feature_584,feature_587,feature_588,feature_590
1100,3058.46,2467.73,2228.4778,1721.1108,1.4301,93.62220000000002,0.12209999999999999,1.4854,0.007,0.001900000000000002,0.9742,197.3004,8.8398,408.1066,10.0823,0.9803,12.5294,1.3997,-5486.5,2656.25,-4994.25,-1455.0000000000005,1.2685,70.0444,2.0333,85.549,8.7556,50.6729,64.0533,66.2801,86.5808,118.02220000000001,8.532,4.194,354.9536,9.9806,141.5455,1.2904,137.3355,4.657,2815.0,0.9472,4.5226,3.133599999999998,10.2017,8.3765,16.8664,1.3980999999999997,146.7591,184.14289999999997,465.88482,0.0,0.022099999999999998,-0.023199999999999995,-0.026600000000000002,-0.015000000000000005,-0.013800000000000003,0.016199999999999996,-0.005599999999999997,-0.06130000000000001,6.7123,0.1354,2.3251,0.9895,1843.4458,0.188,9079.4401,0.02179999999999999,0.0006000000000000007,-0.0021999999999999997,0.0,-0.0001,-0.0614,0.00030000000000000003,-0.0341,-0.0062,0.0439,0.025700000000000004,0.9819,101.5894,230.0223,0.4632,0.9543,0.0,778.2147,0.991,58.1642,0.5911,0.9674,6.253099999999999,16.07,4.684,2.734,3.085,-1.8300000000000003,0.9986000000000002,2.1995,45.0112,98.0,79.0,55.5,62.59990000000001,1066.6312961872436,0.5109,10.45,0.0036,0.1493,0.078,0.0422,11.256,6.444000000000001,4.51,0.6107,0.22,0.08480000000000001,910.0,401.99999999999994,4331.0,4771.0,0.161,0.072,0.223,3.6000000000000005,1.4999999999999998,0.107,0.7299,0.0798,0.1523,0.4009,0.7349999999999999,0.2994,0.322,17.59,0.363,6.51,22.363,0.1505,7.230000000000001,52.598000000000006,0.38,9.35,17.03,0.228,8.54,17.5,0.1069,6.309999999999999,41.7,0.1796214497161928,0.0653,0.0334,0.0284,0.0661,0.0774,0.07770000000000002,0.1375,7.0395,0.0037000000000000006,0.0408,107.16040000000001,0.044899999999999995,780.5996,0.0132,0.0105,0.0033000000000000004,0.0053,0.0008,0.8232,4.8621,0.027000000000000003,0.010499999999999999,1.6506,0.0202,0.3075,0.0206,26.658,3.4018999999999995,5.31362,2.70898,0.0028,0.0024,0.0,0.0,72.8974,86.7197,327.9038,30.117799999999995,298.3754,0.0,281.7691,125.446,189.0183,479.2025,478.5162,0.0,224.2152,0.0,477.2727,53.2258,642.4242,0.1142,0.0076,0.002,0.8273,400.814,73.254,14.53,1.33,0.9189,0.1596,256.088,0.6487,14.019727261210333,0.1654,528.0127,1.3610084391000785,9.04,0.0667,0.021359999999999997,0.015822942904582114,71.37708,0.5068,0.0189,0.0346,0.025100000000000004,72.6469
1101,2983.83,2413.65,2235.0556,1302.6607,1.6347,109.9856,0.123,1.5828,0.009100000000000004,-0.0045,0.9681000000000001,197.1978,11.2427,411.4665,10.0197,0.9807,12.5451,1.425,-6379.999999999999,3043.75,-6499.0,1429.9999999999993,0.9855,67.3,2.8778,88.1490276737989,10.053779039737469,51.149413213821056,65.02546648794095,67.07295806370975,87.0024,121.39204311600899,77.9,3.552,354.1809,10.1063,137.4791,0.9168,138.79,4.584,2858.0,0.9493,4.5501,-1.0926999999999998,10.4813,11.845,21.0927,0.987,149.3582,60.3025,466.54,0.0,0.013299999999999994,-0.0913,-0.0086,-0.0505,0.006399999999999998,-0.0723,-0.0303,0.03789999999999999,6.9292,0.1322,2.4389,0.9894,1772.8633000000002,0.1968,8867.06,0.06579999999999998,-0.0009000000000000002,9.999999999999949e-05,0.0,9.999999999999999e-05,0.0651,9.999999999999994e-05,-0.1411,-0.0109,-0.1377,-0.06349999999999999,0.9799599999999999,101.5538,230.67852,0.4442200518439543,0.9412,0.0,774.5916,0.9917,58.0151,0.6036,0.9677,6.3531,15.92,4.566999999999999,2.803,3.019,0.23650000000000015,0.9959000000000001,2.2728,39.0136,141.0,174.4,147.4,52.7002,340.736,0.0928,5.949999999999999,0.0032,0.2271,0.051699999999999996,0.044,5.719,5.091,14.337000000000002,0.8054,0.27,0.0649,515.0,641.0,8121.0,210.99999999999997,0.119,0.075,0.271,3.2,0.8,0.107,0.792,0.2011,0.16,0.4391,0.7855,0.3025,0.209,18.36,0.711,13.33,37.793,0.08360000000000001,7.680000000000001,30.347,0.5137399330136083,4.13,20.05,0.396,12.19,12.180000000000001,0.5162,13.17,109.262,0.0429,0.0559,0.0245,0.08569999999999998,0.045,0.0937,0.0828,0.1423,5.5516,0.0059,0.047,152.8048,0.0629,847.9004,0.0256,0.021,0.0053,0.0045,0.00192,1.0440200000000002,3.1304200000000004,0.2149605130032192,0.02,3.3436,0.025200000000000004,0.3902,0.0322,30.558,5.223,7.341520000000001,4.50756,0.003,0.0032,568.1319,975.0693,45.2826,124.9577,14.755200000000002,25.5607,377.9534,321.4988,61.209999999999994,286.5497,169.787,706.5751,129.5093,273.493,375.2142,0.0,0.0,48.5126,514.2857,0.10960000000000002,0.0078,0.0026,0.9944,408.328,80.302,15.780000000000001,1.5799999999999998,1.0364,0.7563,263.3088,0.73694,5.9479999999999995,0.13716,535.1664,2.0973,7.1899999999999995,0.2556,0.026979999999999997,0.013519999999999999,50.53557999999999,0.5008,0.012699999999999998,0.0335,0.0122,36.297
1102,2955.85,2623.1,2191.6667,1107.433,1.3529,103.4233,0.12060000000000001,1.4395,0.0011999999999999966,0.001099999999999998,0.9556000000000001,200.1743,7.3859,400.351,10.1235,0.9724,12.4247,1.386,-4173.970024483161,1999.270050174696,-2030.2499999999998,328.0000000000004,0.7537882215137586,63.3444,2.3556,84.0432,8.7487,50.2849,64.3732,66.6566,88.0720812108527,118.7784,14.41,5.143,360.8282,10.018899999999999,126.1227,0.9673,138.2318,4.537,2910.0,0.9536,4.6188,20.550899999999995,10.7884,18.3472,19.4491,1.0592999999999997,142.9691,87.0336,468.8309,0.0,-0.038,-0.0346,-0.0645,-0.062100000000000016,0.004099999999999998,-0.094,-0.023299999999999998,-0.03189999999999999,7.7836,0.1324,2.3782,0.9847,1813.8975999999998,0.1524,9008.5601,0.03290000000000002,-0.0023999999999999994,0.0018,0.0,0.00019999999999999998,0.14789999999999998,0.0002000000000000001,0.021099999999999994,-0.0031,0.05550000000000002,-0.11340000000000001,0.9785200000000001,102.24821999999999,231.4219,0.4777,0.9486,0.0,763.8562999999999,0.9612536817040925,58.01720000000001,0.5877,0.976,6.3083,15.78,3.62,2.9140000000000006,3.361,0.04729999999999975,0.9968999999999999,2.3532,44.814,75.0,128.3,105.6,70.3999,774.816,0.6112,8.1,0.0051,0.0739,0.0671,0.0682,8.8823,4.842,15.412,0.5063,0.52,0.0607,2456.560298741555,1305.305901466542,4211.0,676.0,0.2829037846710513,0.22151570998470219,0.49253484536787223,1.6,0.6,0.081,0.8789999999999999,0.1015,0.3244,0.6257,0.6083,0.0868,1.011,15.49,0.748,6.04,20.481,0.08529999999999999,5.55,18.461,0.22499999999999998,3.75,14.01,0.528,7.6899999999999995,13.24,0.1308,5.76,75.402,0.0678,0.0594,0.0266,0.0468,0.0553,0.0809,0.11910000000000001,0.0312,3.9253000000000005,0.0037000000000000006,0.0335,117.7777,0.0386,1089.2998,0.0171,0.0142,0.0054,0.0044,0.00258,1.0697,3.30894,0.0545,0.0182,2.267,0.0468,0.4053,0.043699999999999996,21.357,4.0441,3.6936,3.7483,0.0033,0.0038999999999999994,0.0,0.0,65.5573,207.41290000000004,206.0976,14.507,18.2474,178.5091,171.5523,41.2403,75.3623,0.0,86.0867,512.2581,97.8824,701.5385,808.5409,132.85278293010546,221.3836,0.10960000000000002,0.0078,0.0026,0.6398,405.372,81.616,19.76,0.97,0.906,0.20580000000000004,263.37760000000003,0.6575,6.409999999999999,0.12894,534.5155,2.4013,10.57,0.4373,0.0354,0.0286,80.72400000000002,0.5001,0.0129,0.0354,0.0286,80.724
1103,3083.49,2536.43,2213.7556,1113.5599,0.7217,104.1667,0.12110000000000001,1.5082,-0.0056999999999999985,-0.0069,0.9635000000000001,197.4467,10.225,425.16069999999996,10.1609,0.9722,12.47,1.3848,-5595.75,2789.25,-4115.75,-835.5000000000003,1.2975,67.2444,2.7667000000000006,85.53610000000002,8.536,50.3421,63.9167,66.2273,86.7687,118.43939999999999,36.03,6.131772569680787,348.2655,9.9213,135.8764,1.0111,136.4373,4.575,2822.0,0.9452,4.6615,-3.09,10.5195,14.760000000000002,23.09,1.1151,144.9355,89.379,468.792,0.0,0.013800000000000005,-0.0791,-0.0265,-0.063,0.0034,-0.0949,-0.021700000000000004,0.05480000000000001,7.025899999999999,0.1254,2.4104,0.9671000000000001,1831.864,0.1649,9638.6801,-0.0684,0.0026999999999999997,9.999999999999949e-05,0.00020000000000000004,0.0,0.051199999999999996,-0.00039999999999999996,0.022900000000000018,-0.0131,-0.016699999999999993,-0.0823,0.98198,100.22229999999999,233.44588000000002,0.46269999999999994,0.9321,0.0,821.7003,0.9678,58.4309,0.5994,0.9779,6.3356,15.81,4.329,2.507,3.178,-0.2837999999999999,0.9995,2.3025,40.286,105.0,270.5,214.4,53.9001,415.735,0.0594,10.0,0.0039,0.16940000000000002,0.0977,0.0642,6.0064,6.5360000000000005,8.855,0.7087,0.5,0.0629,821.0,266.0,1695.0,3674.0000000000005,0.055999999999999994,0.084,0.277,2.0,1.7999999999999998,0.147,0.9858,0.1277,0.4484,0.4761000000000001,0.6217,0.2476,0.24599999999999997,21.09,0.86,10.59,34.099,0.1338,12.849999999999998,22.93,0.328,6.51,20.12,0.209,7.200000000000001,15.219999999999999,0.21919999999999998,6.64,56.519,0.0745,0.0618,0.045,0.0715,0.06129999999999999,0.0702,0.0929,0.12,3.2163,0.0034,0.042,86.8746,0.027099999999999996,1070.7002,0.0126,0.0174,0.0061,0.005,0.0013000000000000002,1.7196200000000001,3.1384999999999996,0.0129,0.0257,2.4636,0.0396,0.6204,0.0671,12.525,4.3118,3.3271,3.0783,0.0043,0.0021,0.0,927.9133,63.9218,41.1833,439.7367,40.0505,210.6796,541.0803,78.1784,170.1323,113.49210000000001,0.0,74.0116,427.1264,219.1781,462.3853,0.0,46.5649,727.2727,0.10960000000000002,0.0078,0.0026,1.1115599999999999,407.16200000000003,77.18599999999999,17.516000000000002,1.1420000000000001,0.9772,0.228,266.406,0.8399,7.449999999999999,0.0947,539.1145,1.797,7.96,0.2694,0.023860000000000003,0.015279999999999998,73.28538,0.504,0.0193,0.014500000000000002,0.0213,146.5131
1104,2923.36,2503.52,2186.9,936.4327,1.3493,104.33670000000001,0.12060000000000001,1.4055,0.024399999999999998,-0.007400000000000001,0.9789999999999999,198.9324,9.9463,422.6789,9.1145,0.9741,12.4431,1.4135999999999997,-5060.0,2521.0,-4054.0,7959.418303506654,1.2928,75.0444,1.3667,83.1829,8.9857,50.3343,64.1327,66.3551,86.7646,118.75520000000002,78.95,3.2819999999999996,350.3091,10.0376,139.5509,0.9195,134.1,4.606,2835.0,0.9441,4.5283,-2.2364000000000006,10.3142,7.456,22.2364,0.8851,148.21,103.9545,463.7511,0.0,0.0002000000000000045,-0.0465,0.0043000000000000095,0.007799999999999987,0.002399999999999998,-0.016400000000000005,-0.0303,-0.014999999999999994,7.5845,0.1295,2.4184,0.9879,1814.6855,0.1629,8707.2501,0.10649999999999998,0.0010000000000000007,-0.0019000000000000004,-0.00020000000000000004,9.999999999999999e-05,0.014000000000000014,-0.00019999999999999998,-0.03280000000000001,-0.0132,0.005500000000000021,0.06120000000000002,0.9780999999999999,100.33380000000001,231.2502,0.46456,0.9567,0.0,730.5298,0.9908,58.9216,0.603,0.9638,6.235000000000001,15.71,2.9639999999999995,2.758,3.158,-2.458,1.0,2.2954,40.0517,77.0,177.8,125.2,64.2,278.113,0.2729,4.7,0.0043,0.16530000000000003,0.07,0.0367,8.464,7.349,14.429,0.719,0.24,0.0499,612.0,296.0,1944.0000000000002,21198.0,0.101,0.082,0.383,5.40830062322795,1.6,0.141,0.8955000000000001,0.1297,0.347,0.6706,1.1227865802677934,0.3386,0.25299999999999995,18.93,0.353,6.62,25.146,0.0811,5.290000000000001,27.654999999999998,0.4600000000000001,9.82,20.02,0.296,9.75,19.18,0.109,6.0,83.871,0.083,0.0529,0.0677,0.0406,0.0915,0.025500000000000002,0.0464,0.0622,4.482300000000001,0.0029,0.067,94.9952,0.0261,1213.7998,0.0148,0.0132,0.0045,0.0026,0.005,1.9997,3.1085,0.0255,0.0244,3.8547,0.0506,0.3125,0.0686,18.58,3.7145,6.5941,2.3514,0.0042,0.0032,286.5183,494.2761,73.887,47.9526,263.6485,23.204199999999997,439.1057,0.0,113.82459999999999,0.0,518.8498,0.0,155.0152,153.2618,415.3589,0.0,679.0997,34.0587,0.0,0.1088,0.0091,0.0023,1.2793,403.12,74.6,15.15,1.39,0.971,0.1275,262.6,0.8654999999999999,5.72,0.2115,532.3273,2.3967,10.57,0.1933,0.027280000000000002,0.014159999999999999,68.90675999999999,0.5027,0.0145,0.019,0.015,78.6525
1105,2952.23,2485.73,2260.2222,1602.2369,1.21,97.1467,0.1196,1.4359,-0.0068000000000000005,0.005800000000000002,0.9639,199.8185,8.349,419.0886,9.4999,0.9747,12.5008,1.4291,-5400.5,2770.5,-2808.25,-992.9999999999997,1.295,75.8889,1.7778,84.2981,8.3159,50.415,64.5884,66.0015,86.834,117.8478,82.21,2.806,359.3127,10.0953,140.2373,0.9599000000000001,137.1736,4.55,2886.0,0.9572,4.5458,-1.9482000000000006,10.5916,11.0216,21.9482,0.8964,149.2982,133.1755,465.9188,0.0,0.026700000000000005,-0.0346,0.04640000000000001,0.0632,-0.0303,0.001200000000000004,0.013499999999999998,0.06760000000000001,8.022,0.1263,2.4599,0.9851,1776.613,0.2032,9996.51735462032,0.0018999999999999967,-0.0007000000000000002,-0.00859789493896608,0.00010000000000000002,9.999999999999999e-05,-0.0428,0.0002000000000000001,0.015900000000000008,-0.0111,0.0032000000000000075,0.05699999999999998,0.9816999999999999,101.4712,229.388,0.4609,0.9209,0.0,866.802,0.989,59.4762,0.5942,0.9618,6.570799999999999,15.84,3.22,2.848,3.236,-2.742,1.001,2.3932,37.9015,110.0,139.6,82.2,49.2,602.6749,0.2704,10.119999999999997,0.0028,0.0951,0.057600000000000005,0.07099999999999998,4.3578,2.947,18.935000000000002,0.3947,0.20999999999999996,0.0342,1006.0,624.0,1468.0,0.0,0.136,0.10900000000000001,0.214,1.9,1.2,0.117,0.6238,0.0976,0.2403,0.5395,0.7106,0.3102,0.371,22.36,0.929,11.65,21.572,0.173,11.76,19.394,0.15,14.37,22.44,0.768,7.57,17.6,0.0984,8.51,62.03900000000001,0.0658,0.0494,0.1068,0.016800000000000002,0.057,0.0496,0.0757,0.087,2.1975,0.0021,0.0656,93.1808,0.04299999999999999,939.5996,0.0092,0.0118,0.0069,0.0034999999999999996,0.0009,0.7762,3.4063,0.023680000000000003,0.021,3.9339,0.0458,0.2405,0.1048,14.939999999999998,3.3484,4.6304,3.0466,0.0028,0.0022,847.0588,0.0,35.2976,52.27450000000001,0.0,15.173,737.6108,246.269,142.8778,230.29649999999998,26.5718,188.313,0.0,561.7811,128.6031,0.0,100.586,62.4434,608.6957,0.1079,0.0073,0.0021,0.669,409.48,72.626,16.27,0.83,1.0219,0.6543,264.272,0.5671,4.98,0.0877,531.0364,2.1244,8.97,0.3116,0.016380000000000002,0.01526,114.38832000000002,0.4964,0.0239,0.026200000000000005,0.0104,39.5528
1106,2982.16,2574.45,2181.0444,939.8456,1.3968,104.0133,0.12140000000000001,1.4122,-0.005799999999999999,0.0057,0.9583,199.3587,2.9698,406.5059,10.7068,0.9753,12.4561,1.4063,-4675.25,3424.345817196524,-3740.7500000000005,-5634.0,1.3297,74.4667,1.8,85.3881,8.3179,50.29279999999999,64.2195,66.0583,86.5962,120.1074,81.06,3.074,351.2291,10.2853,126.35550000000002,1.0083,142.6891,4.563,2860.0,0.9526999999999999,4.731,2.1173,10.6339,6.744600000000001,17.8827,1.4519,154.5427,189.62349999999998,467.60380000000004,0.0,-0.0049,-0.016400000000000012,-0.009599999999999996,0.0069999999999999975,0.013,0.03889999999999999,-0.0229,-0.003699999999999996,7.0789,0.1282,2.3529,0.9646999999999999,1809.0765,0.1723,8801.6499,0.04159999999999998,0.00019999999999999996,-0.0005000000000000002,0.0,0.0,0.0037000000000000006,0.0002000000000000001,-0.04449999999999999,-0.0092,-0.04310000000000001,-0.1029,0.9780999999999999,102.19010000000002,232.8372,0.45908,0.9592,0.0,747.2268,0.9909,58.215300000000006,0.6085,0.9663,6.2955,15.78,4.666,2.786,3.215,0.04729999999999975,0.997,2.3207,39.3938,109.0,109.6,50.9,51.3,293.466,0.11300000000000002,5.04,0.0041,0.1079,0.055,0.0339,8.2966,4.213,14.585000000000003,0.44720000000000004,0.18,0.0726,2381.0,1305.305901466542,1840.0,11209.0,0.128,0.086,0.09,2.2,1.2,0.092,0.5343,0.0469,0.3462,0.6495,0.6915,0.2429,0.284,18.94,0.172,8.1,21.283,0.1143,7.159999999999999,19.345,0.178,3.73,20.16,0.226,5.57,5.48,0.1004,10.1,74.694,0.08760000000000001,0.039,0.0613,0.0237,0.1202,0.0379,0.0791,0.0206,2.691,0.0035,0.0839,147.1274,0.0574,1033.2998,0.012899999999999998,0.015,0.004,0.0041,0.0022,1.4204,2.0136,0.018859999999999995,0.0263,1.0559,0.06577574025946845,0.589,0.0864,11.14,4.1829,3.2729,2.51514,0.0034,0.0024,943.194,594.0854,141.86050000000003,49.188,198.9528,14.57,176.17,0.0,237.8049,636.8831,337.3665,921.5141,97.5547,345.7923,564.3836,0.0,0.0,43.3018,0.0,0.1147,0.0071,0.0019,1.0148199999999998,404.4584,76.7552,17.56,1.0639999999999998,0.967,0.1345,264.272,0.5671,4.98,0.0877,537.52,1.7312,10.44,0.1893,0.025039999999999996,0.0094,41.827560000000005,0.501,0.025200000000000004,0.0246,0.0064,25.99
1107,3013.73,2567.76,2172.8111,969.3436,1.2736,102.7367,0.1243,1.4889,-0.007599999999999998,-0.001700000000000001,0.9626999999999999,201.0024,6.5794,407.0762,9.0037,0.9671,12.4694,1.3620387606486364,-5346.25,2472.75,-3812.75,-1693.4999999999998,1.3175,67.0222,1.9778,85.4593,8.7326,50.62960000000001,63.96019999999999,66.2215,86.44099999999999,118.6382,78.98,3.1279999999999997,359.61,10.1359,131.9909,1.4197,142.6273,4.62,2854.0,0.9495,4.6328,-0.39550000000000063,10.6189,15.5427,20.3955,0.9797,148.1055,98.07010000000001,465.6485,0.0,-0.014900000000000004,-0.019600000000000006,-0.045000000000000005,0.103,-0.0414,-0.011700000000000009,-0.019900000000000004,0.06480000000000001,7.5467,0.1447,2.4393,0.9881000000000001,1869.1547,0.2006,8748.95,-0.044900000000000016,-0.0019,0.0003999999999999998,0.0,9.999999999999999e-05,-0.04000000000000001,0.0005000000000000001,0.041199999999999994,-0.0071,-0.03549999999999999,0.07609999999999999,0.97854,100.66793999999999,232.15706,0.4608,0.9492,0.0,750.9852,0.9918,58.1747,0.5896,0.9796,6.179299999999999,15.930000000000001,4.332999999999999,2.545,3.014,-0.14189999999999994,0.9956,2.2216,41.2332,122.0,114.5,29.9,51.7998,139.929,0.09290000000000001,4.66,0.0028,0.1858,0.0652,0.051500000000000004,5.9675,5.598000000000001,20.83,0.42640000000000006,0.66,0.05910000000000001,656.9999999999999,401.0,1407.0,17263.0,0.168,0.1,0.334,2.5,0.7,0.133,0.5349,0.1591,0.3306,0.5057,0.6915999999999999,0.3669,0.415,14.87,1.026,7.47,30.272,0.1857,10.75,96.484,0.261,4.03,19.940000000000005,0.298,7.940000000000001,19.84,0.1408,7.82,59.497,0.0757,0.0492,0.0324,0.027,0.0511,0.0717,0.0961,0.1033,4.1107,0.0036000000000000003,0.027399999999999997,146.1074,0.0276,1015.4995,0.0134,0.0117,0.0036000000000000008,0.0069,0.002708519989556104,0.94044,3.2778400000000003,0.026540000000000005,0.012699999999999998,2.5397,0.0202,0.3446,0.0322,34.156,2.4707,5.322299999999999,2.6476800000000003,0.0026999999999999997,0.0032,862.1488,0.0,85.0842,36.9025,0.0,49.3896,0.0,507.6277999999999,251.02040000000002,72.0801,26.2072,123.5605,612.8205,483.522,159.4136,712.2924,0.0,50.9735,0.0,0.1142,0.0105,0.0032,1.2198,388.3399547171724,81.296,13.639999999999999,1.17,1.0077,0.2198,277.948,0.7639999999999999,10.68,0.0639,534.3145,1.3610084391000785,16.506257335357077,0.7033,0.025700000000000008,0.012280000000000001,50.096900000000005,0.505,0.0229,0.014399999999999998,0.008,55.8468
1108,2941.85,2462.75,2172.3111,1202.5347000000002,1.2955,101.35560000000001,0.12119999999999999,1.4078,0.014599999999999998,-0.011200000000000002,0.9665999999999999,201.29,7.9037,411.4624,9.7902,0.9604,12.5682,1.4112,-5300.25,2498.75,-3258.2500000000005,-260.4999999999998,1.34,72.1889,2.4667,84.5333,8.8078,50.232600000000005,63.94,66.396,86.9208,118.5778,65.7474,3.5851999999999995,352.6918,9.9349,141.6518,1.2623,138.3555,4.569,2851.0,0.9468,4.6512,-4.89,10.385,16.2191,24.89,0.8481,145.7582,129.575,465.16490000000005,0.0,0.0327,-0.02829999999999999,-0.014600000000000004,0.05179999999999999,-0.0297,-0.0166,-0.029400000000000003,-0.0022000000000000023,6.8598,0.1326,2.3972,0.9698,1824.818,0.2007,9306.2801,-0.031099999999999996,0.00030000000000000035,0.0013000000000000006,-0.00010000000000000002,0.0,0.04190000000000001,-0.00039999999999999996,-0.002599999999999993,-0.0122,-0.08400000000000002,-0.0921,0.9774200000000001,100.76686000000001,230.55558000000002,0.46059999999999995,0.9584,0.0,776.5064,0.9637,56.4884,0.6083,0.9805,6.2491,15.72,6.002999999999999,2.415,2.893,-3.779,0.9997,2.2472,34.2455,113.0,75.5,67.3,58.50000000000001,379.287,0.1556,5.62,0.0049,0.0659,0.0506,0.043399999999999994,8.6737,5.290000000000001,14.051000000000002,0.2949,0.32,0.0475,370.99999999999994,160.0,1693.0,2826.0,0.091,0.044,0.11200000000000002,5.1,1.3,0.132,0.8574,0.0671,0.3598,0.7442,0.9458,0.3536,0.14899999999999997,15.95,0.588,11.32,30.553,0.1556,7.370000000000001,76.308,0.305,7.190000000000001,17.75,0.565,15.080000000000002,27.53,0.1919,4.29,74.411,0.0952,0.0681,0.0252,0.0454,0.0881,0.0719,0.0903,0.0922,4.256,0.0036000000000000003,0.0334,115.2924,0.0367,993.7998,0.012699999999999998,0.0121,0.004,0.0065,0.00132,0.85156,3.8007599999999995,0.0224,0.0118,4.969299999999999,0.0301,0.34470000000000006,0.0648,14.23,2.1201,7.5279,2.6925,0.0031,0.0025,347.021,388.3669,66.9304,51.9604,0.0,38.6487,147.0348,291.41,240.63599999999997,172.3077,87.6025,296.3212,432.4812,306.6214,0.0,0.0,913.2075,32.8205,0.0,0.111,0.0079,0.0019,0.5132,399.342,72.95,15.109999999999998,1.02,0.9503,0.3683,264.272,0.5671,4.98,0.0877,530.3073,2.4103,8.05,0.4025,0.025400000000000002,0.01256,56.074940000000005,0.5024,0.0105,0.021900000000000003,0.008799999999999999,40.4322
1109,3212.7,2472.92,2210.8556,1665.0062,2.4475,97.1056,0.1227,1.5757,-0.0036999999999999993,0.0039,0.9740999999999999,202.928,9.4855,420.1899000000001,9.5272,0.9753,12.5039,1.4263,-5731.25,2725.5,-3950.0,-2667.75,1.2942,68.6111,2.6667,84.0399,8.7646,50.731100000000005,64.2307,66.2939,86.62189999999998,117.8534,80.66,3.149,363.7227,10.2697,131.0573,1.0574,142.3036,4.618,2878.9999999999995,0.9561,4.5523,0.17729999999999885,10.8043,12.1881,19.8227,0.9602,150.97,91.66570000000002,466.31318,0.0,-0.021299999999999996,-0.017499999999999995,-0.0344,0.003399999999999996,-0.018999999999999996,-0.027000000000000003,-0.0266,0.02240000000000001,8.1249,0.1402,2.4287,0.9678,1789.5431,0.1638,8591.16,0.08619999999999998,0.001699999999999999,-0.0019999999999999996,-0.00010000000000000002,9.999999999999999e-05,-0.029799999999999993,-0.00010000000000000005,-0.04850000000000001,-0.0126,0.049100000000000005,-0.019000000000000013,0.9823399999999999,101.33602,231.46444,0.4633,0.9537,0.0,720.9814,0.9889,61.1607,0.5957,0.9778,6.3473,15.87,4.207,2.553,3.058,-0.8042000000000002,0.9966,2.2474,37.761,63.0,148.0,167.2,54.6001,566.33,0.5224,8.67,0.0042,0.2178,0.0694,0.0524,6.6547,5.324,13.117,0.3623,0.26,0.0184,777.0,743.0,1302.0,12186.0,0.167,0.074,0.134,2.6,1.1,0.129,0.6944,0.2790080851759068,0.3107,0.5505,0.8701000000000001,0.22249999999999998,0.405,25.4,0.65,15.48,14.743,0.112,9.19,18.018,0.5137399330136083,7.8,21.790000000000003,0.542,10.1,12.120000000000001,0.1261,9.61,44.495,0.0599,0.0353,0.0254,0.0719,0.0695,0.103,0.0843,0.0782,2.4635,0.0025,0.0902,148.5677,0.0289,753.5,0.0121,0.0113,0.0055,0.0042,0.0017,1.52316,3.30252,0.028900000000000002,0.0171,3.4913999999999996,0.0436,0.4165,0.0216,25.771999999999995,3.319,5.4164,2.7196399999999996,0.0028999999999999994,0.0025,0.0,0.0,56.127500000000005,32.962,456.78940000000006,26.150999999999996,0.0,281.2207,201.7143,73.7836,0.0,365.7895,382.1892,317.2154,349.4972,717.037,554.6012,43.6941,0.0,0.11479999999999999,0.0083,0.0021,0.8273,400.814,73.254,14.53,1.33,0.9659,0.1281,259.096,0.6761,14.019727261210333,0.3614016716632033,530.0846,1.9811999999999999,9.01,0.2753,0.038200000000000005,0.013599999999999998,35.58,0.4986,0.012600000000000002,0.0382,0.0136,35.58
