,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_82,feature_91,feature_92,feature_104,feature_116,feature_118,feature_122,feature_130,feature_131,feature_206,feature_288,feature_300,feature_337,feature_417,feature_421,feature_424,feature_461,feature_489,feature_520
625,2994.05,10.2918,12.4663,-4173.536428374855,8.659,27.65279966475097,12.1627,0.0010999999999999988,8476.17,0.04200000000000002,-0.005599999999999998,636.9546999999999,58.5394,15.75,-0.5677000000000001,0.7780000000000002,12.790000000000001,0.1211,0.10292340670916168,8.9881,3.0263,3.6954999999999996,81.4734,30.2973,0.0,12.5838
626,2957.7,9.262,12.3543,-5475.75,9.1287,-0.8999999999999996,20.9,-0.004900000000000004,8859.8901,0.0292,-0.0085,763.4498,57.5947,15.75,-3.1660000000000004,0.5482,7.11,0.1008,0.0412,8.1633,4.8431,2.0934,43.0773,23.8571,0.0,15.496499999275587
627,2958.568,9.0959,12.4659,-5659.25,8.6324,18.2809,21.7191,-0.022900000000000004,8733.9801,-0.09199999999999998,-0.0053,735.9707,57.8675,15.82,0.0,0.7608,6.52,0.1424,0.0418,6.4863,2.4487,1.1153,65.7532,37.0154,191.9126,5.8481
628,2939.56,9.6793,12.4827,-5098.25,8.7599,15.8609,24.1391,-0.018900000000000004,8863.28,-0.25288966230365295,-0.0043,687.4476,55.849900000000005,15.679999999999998,0.0946000000000002,0.7453,4.03,0.084,0.015299999999999998,6.4458,2.7164,2.3248,137.6327,24.4892,258.543,46.81789999637793
629,2929.54,10.0501,12.3535,-5826.0,8.8355,-0.6299999999999997,20.63,-0.0321,9050.7801,-0.0966,-0.0114,766.8934999999999,59.5847,15.95,0.5203999999999996,0.6778,4.23,0.0888,0.024399999999999998,12.1936,3.234,1.6281000000000003,118.0876,39.51840000000001,272.7981,6.9836
630,3025.07,9.7848,12.5051,-5302.0,8.1161,0.4981999999999995,19.5018,-0.020099999999999993,8832.7099,-0.04020000000000001,-0.007600000000000002,749.1737,59.5956,15.659999999999998,-1.655,0.8119999999999999,10.61,0.0954,0.0667,9.77,2.692,1.3143,79.6918,18.3889,175.1861,4.9964
631,3102.59,9.2908,12.6006,-5311.5,8.5987,2.4172999999999996,17.5827,-0.022699999999999998,8825.4101,-0.1791,-0.011099999999999999,759.4872000000001,57.604200000000006,15.78,1.088,0.8360999999999998,10.590000000000002,0.26909999999999995,0.0346,9.8014,3.5948,1.7920999999999998,161.7039,17.8167,525.5507,4.8934
632,3083.33,10.1302,12.459,-5085.75,9.0425,1.4982000000000009,18.5018,-0.0193,8286.56,-0.04680000000000001,-0.0075,684.9652,57.8217,15.95,-0.8042000000000002,0.7922999999999999,9.84,0.104,0.0415,9.7293,4.7816,1.6581000000000001,60.0231,33.9838,403.6176,6.24958
633,3094.08,9.0113,12.391,-5819.75,8.897,-2.595500000000001,22.5955,-0.0302,8692.18,0.07230000000000002,-0.0115,767.8407,59.7525,15.8,0.04729999999999975,0.555,10.83,0.2871,0.0118,11.0901,2.7387,2.5263,73.64179999999999,58.6309,350.5804,5.9795
634,2924.54,9.8015,12.3896,-5734.75,8.7512,0.4444999999999996,19.5555,-0.0253,9033.78802,-0.046500000000000014,-0.0102,778.1142,58.76870000000001,15.879999999999999,-0.7709000000000001,0.8705,7.16,0.1725,0.025400000000000002,13.0006,2.3218,2.15,67.85919999999999,14.6315,307.0227,3.90554
635,3088.82,10.1496,12.4882,-6174.500000000001,8.7947,26.658199999999997,13.3418,-0.030100000000000002,8488.5099,-0.01260000000000001,-0.004,731.1757,57.92430000000001,15.75,0.0,0.771,6.94,0.30179999999999996,0.0416,7.515300000000001,3.4329,2.6893,165.8018,36.5559,310.2244,28.948699999999995
636,3031.65,10.3529,12.58,-4557.0,8.77,-0.17000000000000084,20.17,-0.015400000000000004,8557.41,-0.0653,-0.0086,763.5411000000001,59.226800000000004,15.96,0.0,0.8258,7.33,0.21280000000000002,0.0419,8.8947,4.9747,2.0475,79.4091,50.05380000000001,611.0749,6.294599999999999
637,2956.77,10.2551,12.5106,-5327.75,8.7373,2.1136000000000004,17.8864,-0.026799999999999997,8670.6599,0.006499999999999991,-0.012,662.5107,58.5564,15.81,0.0,0.7759,6.18,0.12170000000000002,0.0509,8.4618,2.812,1.0202,68.89549999999997,17.0983,342.2181,46.81789999637793
638,2912.24,9.8327,12.27669424820973,-5200.25,9.1526,-1.7335999999999998,21.7336,-0.014200000000000004,8641.8901,0.04570000000000001,-0.0098,755.2626999999999,58.9212,15.74,-0.5203999999999996,0.7154,4.99,0.1374,0.0673,7.257000000000001,2.6887,1.7324000000000002,50.0368,33.1272,557.3192,10.778459999999999
639,2992.4,9.4729,12.5535,-5333.75,8.7548,2.230000000000001,17.77,-0.018900000000000004,8838.58,-0.06649999999999999,-0.0085,757.0752,59.6298,15.74,-3.5429999999999997,0.6304,3.12,0.1368,0.0363,8.7834,2.3362,0.715,81.0664,20.4442,454.4974,6.32856
640,2935.99,9.7091,12.5167,-5382.5,8.7383,-0.41089999999999993,20.4109,-0.022699999999999998,9443.2799,0.024199999999999975,-0.0138,823.095,57.60739999999999,15.73,-3.072,0.8238,6.9,0.1827,0.0264,7.8883,2.4181000000000004,1.819,131.9254,25.0963,314.6315,6.60658
641,3173.18,9.9421,12.5788,-5274.25,8.3675,-6.247300000000001,26.2473,-0.0152,9021.90596,-0.157,-0.0086,773.2181,57.91340000000001,15.73,-0.3310999999999997,0.7069,10.86,0.1066,0.003,11.6115,3.8139999999999996,0.8372,55.5862,25.0752,481.445,4.05642
642,2958.99,9.6623,12.6278,-5759.5,10.063204409341335,-0.0181999999999997,20.0182,-0.004999999999999995,7762.220000000001,-0.030299999999999994,-0.0084,661.1146,59.0095,15.71,1.5130000000000001,0.7304,6.33,0.1587,0.0595,11.075400000000002,3.0927,1.4936,72.0188,18.5965,0.0,3.0637
643,2985.06,10.2655,12.46,-6356.0,8.5952,14.4382,25.5618,0.0007000000000000022,9276.4399,0.0634,-0.0091,795.6297,56.1345,15.82,-0.4258000000000001,0.7423,14.68,0.129,0.0355,8.0014,3.2067,2.5071,58.5134,33.8592,0.0,43.1754
644,3046.93,10.3881,12.47,-6505.5,8.5687,9.486399999999998,30.5136,-0.0309,9892.9601,0.11350000000000002,-0.013,865.5526000000001,58.7948,15.72,-0.14189999999999994,0.6556,6.33,0.1728,0.0485,8.6896,2.9352,1.0073,51.8532,46.0934,190.4453,5.1822
645,3047.76,10.1079,12.481,-6421.000000000001,9.3335,-6.8626999999999985,26.8627,-0.012099999999999996,8733.4701,-0.032500000000000015,-0.0121,754.9704,58.2705,15.87,-0.9461000000000002,0.8244,10.420000000000002,0.11600000000000002,0.0341,9.7656,2.8359,2.9949,51.7165,45.20530000000001,0.0,7.2732
646,3048.42,9.6242,12.4965,-6449.75,8.3324,0.5790999999999996,19.4209,-0.003999999999999998,8601.61,0.0877,-0.0092,739.9763,58.485499999999995,15.97,0.0,0.7986999999999999,9.82,0.142,0.029,9.6605,5.549,3.9751994452200634,76.1708,10.4097,0.0,12.41516
647,3212.46,9.056,12.5376,-5249.0,8.9562,13.551800000000004,6.4482,0.02862217515723802,9342.5102,0.023699999999999995,-0.0141,789.1864,59.1108,15.879999999999999,-0.14189999999999994,0.8106,8.28,0.3243,0.0238,9.9744,3.2197999999999998,0.6376,97.6929,66.3273450377527,173.6279,46.81789999637793
648,2951.85,9.4419,12.4673,-6413.25,10.063204409341335,-0.06999999999999905,20.07,-0.009500000000000003,9400.81,0.0013999999999999885,-0.01824551596474209,802.9367,59.2869,15.75,0.7096,0.8543,11.47,0.1258,0.0377,11.3763,2.513,1.6625,120.6839,23.669,0.0,3.9621
649,3061.24,10.0621,12.4492,-5848.5,8.828,0.7590999999999996,19.2409,-0.020700000000000007,9399.92,0.040499999999999974,-0.0062,810.9578,57.9154,15.83,-0.3784000000000001,0.7463,6.14,0.4382,0.0657,9.4553,2.6786000000000003,0.9567,106.4719,34.4725,413.5266,5.5438600000000005
650,3021.41,10.0986,12.5071,-5228.25,8.5218,17.978199999999998,22.0218,-0.027200000000000002,8684.6301,-0.00019999999999998624,-0.0089,743.0542000000003,55.6568,15.85,0.5203999999999996,0.689,11.680000000000001,0.1085,0.0441,8.7702,3.5508,1.2778,57.1924,27.8636,266.4213,7.1084
651,3064.76,9.4838,12.6465,-6002.0,8.7073,2.1981999999999995,17.8018,-0.0192,8327.1499,-0.03719999999999999,-0.0107,717.6598,59.30780000000001,15.59,-0.14189999999999994,0.6847,8.97,0.11560000000000001,0.0102,13.698050732242546,3.61,1.2559,121.6136,21.6052,396.3494,8.908
652,2994.15,9.9054,12.5682,-5482.5,8.1161,-1.3100000000000003,21.31,0.013799999999999996,8932.8501,0.08569999999999997,-0.0106,772.7886,59.2184,15.75,-3.591,0.5882,11.72,0.1355,0.0251,9.3772,2.173700000000001,2.2326,64.9312,15.872499999999999,756.6004,6.41472
653,2988.81,9.4768,12.4561,-5370.0,8.2395,0.7482000000000012,19.2518,0.002799999999999998,9376.2899,-0.039999999999999994,-0.0102,809.043,58.83100000000001,15.72,-1.1349999999999998,0.6879,9.79,0.1114,0.0582,8.0697,2.7421000000000006,1.3435,93.259,18.3517,0.0,4.322
654,3033.52,9.9738,12.5204,-5280.25,9.534,5.730900000000002,14.2691,-0.010299999999999997,8089.78,0.012599999999999981,-0.0086,604.9372761456386,58.80029999999999,15.879999999999999,-0.7568999999999998,0.7397,11.7,0.0954,0.0516,10.2762,2.6887,1.4456,74.0271,25.2303,808.7379,25.655900000000003
655,3033.46,9.5304,12.4696,-5227.5,9.193,1.4845000000000002,18.5155,-0.07160404781624563,7946.64,0.23900000000000002,-0.0122,670.1149,60.0887,15.59,-0.14189999999999994,0.6589,8.59,0.11750000000000001,0.0651,8.9123,3.2618,1.9318,89.1765,11.9288,57.2007,4.29536
656,3090.42,10.17,12.4882,-5367.75,8.7947,27.65279966475097,11.2936,-0.009199999999999996,8945.4,0.009499999999999982,-0.0047,757.1042,58.41909999999999,15.75,0.0,0.771,5.34,0.30519999999999997,0.0452,7.2729,2.9450999999999996,2.9165,147.112,62.6301,0.0,46.81789999637793
657,3085.35,10.1975,12.4655,-5677.75,9.7324,4.920000000000001,15.079999999999998,-0.014999999999999996,9794.510000000002,-0.1054,-0.011099999999999999,824.3834,58.55769999999999,15.87,0.0,0.7717,11.570000000000002,0.1455,0.0277,8.6285,3.8045,0.9322,49.5053,29.814,554.1528,5.9227
658,2984.41,9.8809,12.5643,-5403.5,8.9541,4.738200000000002,26.6443,-0.0629,8147.7199,0.0,-0.0094,669.5943,58.1424,15.76,0.6622999999999996,0.8307,17.87436398387004,0.1702,0.0283,13.698050732242546,2.5228,1.6347000000000003,61.017599999999995,36.0792,112.356,4.95256
659,2939.8,8.8309,12.56,-5469.75,8.942,-0.817300000000001,20.8173,-0.0253,9253.6399,0.08160000000000002,-0.0134,783.6506,58.5303,15.85,-2.317,0.8250000000000001,6.81,0.1875,0.0233,8.7901,2.4311,0.6099,80.7436,31.0194,449.456,4.66688
660,3017.5,10.3046,12.4659,-5531.5,8.7495,15.7936,24.2064,0.0002999999999999946,9996.518877179795,0.19139999999999996,-0.005599999999999998,890.6915881536441,55.363452574821316,15.81,-0.0946000000000002,0.761,4.92,0.11250000000000002,0.0226,6.5882,3.4329,2.6983,124.0842,21.0937,0.0,44.4765
661,2988.76,9.3346,12.5861,-5626.25,8.8546,-2.099999999999999,22.1,0.014399999999999996,9077.5599,0.04529999999999998,-0.0142,780.2800000000001,58.08859999999999,16.0,-3.1189999999999998,0.8307,9.98,0.3448,0.0433,7.21,3.9994,1.5870000000000002,50.9711,41.4441,545.5806,6.012720000000001
662,2970.25,9.4312,12.4618,-6249.249999999999,8.5855,4.482700000000003,15.517300000000002,-0.020000000000000004,9278.5899,-0.038099999999999995,-0.0092,791.8855000000001,58.5997,15.86,0.04729999999999975,0.7747,5.92,0.11239999999999999,0.0425,9.8515,3.1572,0.882,81.4148,17.8885,357.0537,2.4909
663,3054.13,10.4585,12.3376,-5490.0,8.8945,-15.5318,34.62999992554279,-0.023,9046.94,0.035000000000000024,-0.0039000000000000003,753.7949,58.5944,15.72,0.1891999999999997,0.6489,5.06,0.1496,0.039,7.9673,3.5241,0.8443,43.3442,11.7767,411.3043,7.011459999999999
664,3093.46,9.4716,12.5273,-5418.25,8.7782,1.3554999999999995,18.6445,-0.0225,9472.399999999998,0.020599999999999997,-0.0107,815.7955000000001,59.241600000000005,15.72,-2.128,0.7930999999999999,7.53,0.2778,0.0365,8.2442,2.5414,1.2886,94.9903,36.7423,355.5556,4.4904
665,3020.46,9.7499,12.4961,-5559.0,9.2658,22.2164,17.7836,-0.007499999999999998,8705.1401,0.03410000000000002,-0.004100000000000001,753.0848,59.17210000000001,15.72,-0.04729999999999975,0.7304,8.35,0.2369,0.0518,6.6129,2.7164,1.5437000000000003,132.9217,21.3051,0.0,4.8043
666,3068.67,9.4281,12.5412,-5523.0,8.8519,-4.9891000000000005,24.9891,-0.006600000000000003,8945.9899,-0.09369999999999999,-0.0137,688.7791,57.7414,15.78,-2.553,0.8442999999999999,3.66,0.1371,0.0421,9.6206,2.8971000000000005,1.5268,60.44389999999999,26.4378,0.0,4.3116
667,2911.37,10.0264,12.5302,-6336.0,8.8384,-0.3327000000000003,20.3327,-0.014800000000000004,8476.7,-0.1954,-0.0126,751.8474999999999,58.19200000000001,15.87,-0.9461000000000002,0.8244,7.65,0.2661,0.0308,9.4405,2.3102,1.9872000000000003,37.091,15.622100000000001,812.1622,6.4895
668,2972.22,9.5258,12.459,-5519.75,9.0121,1.9254999999999993,18.0745,-0.011800000000000001,7994.81,0.014199999999999985,-0.0092,663.7341000000001,58.55019999999999,15.86,-0.4730999999999999,0.8318000000000002,8.97,0.1291,0.0553,9.2549,3.2636,1.88,70.222,14.1319,806.7511,4.071960000000001
669,3109.46,9.9867,12.4759,-6270.499999999999,8.4092,3.218199999999999,16.7818,-0.0222,9133.63,-0.02009999999999999,-0.006299999999999999,820.1300000000001,59.821299999999994,15.84,0.4258000000000001,0.752,7.51,0.1658,0.024799999999999996,9.267799999999998,3.1582999999999997,3.1064,76.7083,33.5384,343.3071,11.547619999999998
670,3058.88,9.6836,12.5263,-5395.5,8.7289,27.65279966475097,10.8691,0.0003999999999999965,9117.3699,-0.06719999999999998,-0.0057,778.3335,59.0421,15.78,0.7096,0.7863000000000001,17.14,0.3877999999999999,0.0683,11.2226,2.8699,3.306,141.6508,8.9488,0.0,13.823
671,3066.18,9.9019,12.5376,-5491.75,8.6068,7.030000000000001,12.97,-0.007100000000000002,8473.75,0.007199999999999986,-0.0125,740.6909,59.108,15.84,-2.647,0.8349,9.74,0.1194,0.0326,8.3966,3.0191,0.7854,92.2568,18.6454,0.0,11.2894
672,2991.74,9.993,12.5478,-5622.5,8.7897,6.3690999999999995,13.6309,-0.0232,8054.11,0.03129999999999998,-0.0097,710.0026,58.59819999999999,15.94,-0.5677000000000001,0.6786,5.02,0.36139999999999994,0.0703,8.9776,2.4633,1.6774000000000002,57.984,20.4664,410.3672,7.4184
673,2992.39,10.1329,12.5227,-6295.000000000001,9.7836,-0.3517999999999992,20.3518,-0.0359,8351.0298,-0.0832,-0.0083,702.978,59.072300000000006,15.96,0.04729999999999975,0.8161999999999999,6.71,0.1466,0.0403,10.6131,3.1572,1.9935,80.3795,16.0398,245.6189,4.8135
674,3040.06,9.2141,12.71978408176647,-5471.75,8.8519,-1.7154999999999994,21.7155,0.004300000000000004,9127.4898,-0.08049999999999999,-0.0094,698.7114,58.2566,15.74,-3.732,0.5833,6.3,0.1607,0.0428,9.9046,3.9195999999999995,0.9185,51.2785,53.0391,0.0,4.6681
675,2988.95,9.8943,12.4969,-5398.5,9.219,18.1782,21.8218,-0.009699999999999995,9216.03,-0.0386,-0.0109,780.5374,58.1135,15.82,1.608,0.7986999999999999,14.910000000000002,0.1422,0.020299999999999995,9.1189,2.636,3.4342,62.73059999999999,34.8852,244.7301,11.3521
676,2928.24,10.4883,12.539,-5504.75,9.2016,0.10819999999999966,19.8918,-0.0193,9014.81,-0.07070000000000001,-0.0114,790.1335,55.76950000000001,15.77,-3.732,0.5524,12.760000000000002,0.1255,0.019599999999999996,8.4021,3.8732,0.8819,59.754099999999994,32.2233,287.1928,7.700060000000001
677,3006.95,9.4594,12.5094,-6397.750000000001,9.0121,-0.571800000000001,20.5718,-0.023899999999999998,8106.160000000001,-0.00870000000000001,-0.0106,674.4338,57.967400000000005,15.9,0.0,0.8536,6.68,0.1122,0.013699999999999999,9.1378,3.1616000000000004,1.6325,165.8682929255299,66.3273450377527,379.8742,3.3913999999999995
678,3089.53,9.7257,12.5059,-6369.750000000001,8.5135,-0.7845000000000013,20.7845,-0.009100000000000006,8626.7101,-0.25288966230365295,-0.0114,731.0047000000001,58.894,15.92,-0.0946000000000002,0.7436,11.730000000000002,0.2377,0.0345,9.601,3.2064000000000004,0.5518,64.6507,14.8615,919.7802,10.7068
679,2996.69,9.3965,12.5504,-5364.0,8.6611,-2.1709,22.1709,-0.017199999999999993,8548.6299,-0.03870000000000001,-0.011099999999999999,669.9953999999999,57.74329999999999,15.84,-2.647,0.8349,6.06,0.12419999999999999,0.061200000000000004,8.9285,2.8291000000000004,0.7061,39.1953,66.3273450377527,508.72090000000003,4.2049
680,3055.13,9.8346,12.522,-5520.25,8.3006,-3.2082,23.2082,-0.0037000000000000036,8786.0301,-0.04800000000000001,-0.011099999999999999,706.7943,56.47140000000001,15.77,-0.3784000000000001,0.7447,12.9,0.1387,0.0448,10.2082,3.3775,1.0601,165.8682929255299,22.7362,0.0,10.4576
681,3071.8,9.6269,12.5302,-6386.749999999999,9.0425,-1.3772999999999989,21.3773,-0.013299999999999998,8543.9499,0.08180000000000003,-0.0102,752.2997,58.631899999999995,15.71,-0.23650000000000015,0.7159,15.200000000000001,0.1332,0.022999999999999996,9.0421,4.4537,1.4887,64.1069,35.0268,639.548,6.976640000000001
682,3003.13,9.0208,12.5986,-6325.0,8.3436,-0.6726999999999992,20.6727,0.0032000000000000054,8245.28,-0.0416,-0.0112,694.5532,59.0641,15.85,-0.5203999999999996,0.7909999999999999,10.06,0.33849999999999997,0.021599999999999998,13.698050732242546,2.9509,1.8949,55.8484,34.4255,0.0,2.7745
683,3076.52,10.2875,12.4578,-6508.500000000001,8.6406,5.419100000000002,14.5809,-0.03,8943.67,0.14339999999999997,-0.0092,774.7865000000002,59.901900000000005,15.77,0.7568999999999998,0.8229999999999998,6.36,0.26559999999999995,0.0363,9.849,3.7396999999999996,0.8852,49.0263,55.42750000000001,260.2168,8.0774
684,3101.48,9.9713,12.3351,-5614.75,9.2016,-5.1391,25.1391,-0.013600000000000003,8782.1801,-0.0978,-0.0109,751.3749,57.9356,15.72,-3.779,0.5708,6.46,0.09939999999999999,0.0623,9.8018,3.0391999999999997,1.9198999999999997,118.3897,43.2341,716.7587,7.971399999999999
685,3066.38,10.2023,12.478,-5497.5,8.5571,-4.9682,24.9682,0.013899999999999997,9392.28,-0.0677,-0.0117,752.7343,59.10210000000001,15.77,-1.608,0.5812,2.82,0.1158,0.027,8.8083,2.5336,1.232,68.9414,19.039,632.2581,6.0988
686,2912.76,10.3441,12.4527,-6403.749999999999,8.8513,5.994500000000002,14.0055,-0.021800000000000003,8989.4,0.07850000000000001,-0.0011935444305960904,782.4293000000001,59.9411,15.82,1.608,0.7986999999999999,5.1,0.1863,0.0422,8.5083,4.2783,0.6053,42.4831,39.0141,416.0367,24.94296
687,3045.98,9.248,12.5847,-5743.25,8.8355,4.689100000000001,15.3109,-0.015599999999999998,8921.1,-0.029300000000000007,-0.0088,687.3668,58.9761,15.93,-0.14189999999999994,0.7284,9.41,0.1406,0.051500000000000004,13.698050732242546,2.5626,1.7303000000000002,97.5415,53.9906,518.2109,5.83998
688,3024.55,9.7392,12.4694,-5477.0,8.8215,-5.55,25.55,-0.0579,9578.7899,0.025400000000000006,-0.0078000000000000005,837.4215,58.0735,16.02,-0.7568999999999998,0.7403,3.53,0.0692,0.04,8.8251,3.8342,2.2371,82.84659999999998,30.1816,57.4881,7.7837
689,3180.09,9.5075,12.2981,-5534.0,10.063204409341335,-0.7390999999999986,20.7391,-0.021299999999999993,8101.4800000000005,0.012100000000000001,-0.0114,684.6308,58.52300000000001,15.83,-2.505,0.7932,7.920000000000001,0.1528,0.0606,8.7572,4.6164,0.8569,103.8973,16.3768,288.9412,4.7447
690,3013.86,10.2349,12.5967,-5213.0,9.131,3.929099999999999,16.0709,-0.019400000000000004,8997.1301,0.0074,-0.0118,783.0876,59.59669999999999,15.81,0.0,0.7759,6.12,0.1299,0.023499999999999997,8.2401,3.0259,3.9751994452200634,38.924499999999995,16.6104,455.814,4.7554
691,2998.44,9.5937,12.4473,-5523.25,8.942,-1.4409000000000014,21.4409,-0.0377,9296.56,0.016200000000000016,-0.012,735.8206,58.0496,15.77,-2.175,0.8318000000000002,3.87,0.1491,0.0752,7.4851,2.8636000000000004,1.3356,61.5108,10.306,228.3444,11.1269
692,2940.65,10.3643,12.4578,-5511.75,9.219,0.7582000000000003,19.2418,-0.0169,8340.3199,-0.043799999999999985,-0.0091,728.1562,58.4142,15.77,0.7568999999999998,0.8229999999999998,10.200000000000001,0.28319999999999995,0.0755,8.307,2.6550000000000007,0.894,64.45659999999997,28.5663,510.0591999999999,8.8137
693,2930.22,8.8623,12.4659,-5349.25,10.063204409341335,12.539100000000001,27.4609,0.002000000000000005,9047.98,-0.08669999999999999,-0.0070999999999999995,790.1841000000001,59.34150000000001,15.83,-0.4730999999999999,0.7489,12.970000000000002,0.40160000000000007,0.0476,9.056,4.7292,1.7575,87.7436,23.8886,0.0,12.849499999999999
694,3068.47,10.1428,12.4363,-6456.750000000001,8.9607,1.779099999999999,18.2209,-0.0038999999999999964,8505.8301,-0.08620000000000001,-0.0107,733.3298,59.7824,15.7,-1.4659999999999997,0.685,11.33,0.11499999999999999,0.0308,10.4443,2.6351000000000004,2.1254,49.1734,34.532,0.0,9.18376
695,2992.07,9.586,12.5394,-5465.75,8.941,-0.22549999999999917,20.2255,-0.021999999999999995,9080.68202,-0.024799999999999992,-0.0112,890.6915881536441,59.4308,15.74,-0.0946000000000002,0.6595,6.02,0.1764,0.0227,7.8591,3.6377,1.5390000000000001,89.0849,15.9479,352.7273,9.64414
696,3012.98,9.7373,12.4363,-5362.75,9.7571,-1.4627000000000008,21.4627,-0.0368,8758.0301,-0.1478,-0.013,754.4397,58.085699999999996,15.72,0.3784000000000001,0.8741,9.89,0.1328,0.05740000000000001,9.2001,2.8841,1.7453,82.2839,37.0426,225.9687,15.270219999275586
697,2946.7,10.5012,12.6006,-5532.25,8.6439,1.1399999999999995,18.86,-0.0168,7658.013316683169,-0.216,-0.0131,608.9453,56.852000000000004,15.87,-0.23650000000000015,0.8117000000000002,8.17,0.0947,0.0421,8.4295,5.1243,1.7577,59.6475,28.4808,561.3095,4.4458
698,3128.11,10.3447,12.3896,-5219.5,8.947,-4.351799999999999,24.3518,-0.059800000000000006,8853.86996,0.1515,-0.0097,759.4163,60.0423,15.72,-0.9934,0.655,9.19,0.2056,0.0724,8.628,3.3453000000000004,2.116,40.189,20.7889,70.2635,13.517279999275587
699,3038.57,10.4716,12.5339,-6376.249999999999,8.6024,-2.1263999999999994,22.1264,-0.0287,8549.18,0.11300000000000003,-0.0124,634.0758,58.316,15.71,0.0,0.6567,6.86,0.1047,0.0904,8.0023,3.9483999999999995,2.0669,64.3401,21.6324,309.2496,5.489199999999999
700,3084.82,10.0975,12.478,-5515.0,8.4278,-2.151800000000001,22.1518,-0.0257,9127.52,-0.015200000000000002,-0.0126,785.1909000000002,58.5202,15.75,-3.4960000000000004,0.5638,6.68,0.1334,0.0476,9.5825,2.5336,1.7126,75.6782,50.69,369.6498,4.7684
701,2973.56,10.1653,12.551,-5248.25,8.7635,-4.5936,24.5936,-0.0030000000000000014,8272.7,0.013000000000000012,-0.0115,692.5674,55.363452574821316,15.8,-1.797,0.5662,6.2,0.136,0.0238,9.4075,3.2281000000000004,1.4096,66.82629999999999,17.0279,0.0,4.728459999999999
702,2976.58,9.77,12.5106,-5776.75,8.7932,2.6344999999999987,17.3655,-0.029900000000000003,8803.3701,-0.0315,-0.0079,728.8933,59.6907,15.74,-3.5429999999999997,0.6304,6.14,0.1316,0.072,8.5979,2.907,1.0008,61.6673,19.0499,313.7845,4.6275
703,3027.014,9.3874,12.5449,-5627.5,8.287,0.5218,19.4782,-0.0219,8841.68,0.002699999999999998,-0.0093,763.1569,56.2824,15.77,0.04729999999999975,0.6423,4.42,0.30479999999999996,0.025400000000000002,8.3673,4.8743,0.732,66.35179999999997,62.8724,381.2357,5.3709
704,2904.26,11.200527037743647,12.5743,-5774.0,8.7402,-2.9491000000000014,22.9491,-0.013899999999999997,8796.38,0.056800000000000024,-0.014400000000000001,762.7247999999998,59.422,15.84,-2.742,0.8280000000000002,5.28,0.44190388499406486,0.0454,9.5965,3.5954,0.7352,129.3343,37.616800000000005,621.982,6.243239999999999
705,2988.52,9.6388,12.4969,-6528.500000000001,8.5405,22.1827,17.8173,-0.024299999999999995,9028.9699,0.004500000000000016,-0.008,770.8132,59.6908,15.85,-0.9934,0.6764,12.74,0.252,0.0304,9.0159,2.699900000000001,2.1734,53.25090000000001,59.6353,433.3333,5.6091
706,3045.88,9.4576,12.44,-6375.250000000001,9.0425,2.862700000000001,17.1373,-0.023899999999999998,8884.0999,0.01659999999999999,-0.0108,754.1559999999998,58.8834,15.86,0.04729999999999975,0.7747,13.910000000000002,0.1438,0.020399999999999998,11.153300000000002,3.2383,1.2086,60.75439999999998,34.843,354.3933,3.6684
707,2999.11,9.6066,12.5339,-6349.25,8.4891,-1.8508999999999993,21.8509,-0.0549,9107.99,0.221,-0.0124,699.0603,59.0519,15.73,-0.3310999999999997,0.7069,8.62,0.1549,0.0285,9.7073,3.5024,1.7004000000000001,51.5208,29.3115,54.6448,5.425520000000001
708,3027.1,10.1297,12.4743,-4173.536428374855,8.7487,-8.3127,34.62999992554279,-0.0062999999999999974,8162.8101,0.1408,-0.0049,703.8648999999999,59.7211,15.79,0.0946000000000002,0.7790000000000001,6.33,0.1234,0.10292340670916168,9.9811,3.4465000000000003,2.4781,90.7322,14.638200000000001,0.0,8.6727
709,3052.97,10.5645,12.4759,-5583.25,9.2328,-1.077299999999999,21.0773,-0.021399999999999995,8921.6401,0.00010000000000000726,-0.0106,763.2926,58.6879,15.81,-0.2837999999999999,0.6469,6.78,0.1464,0.0346,9.9196,2.985,2.2147,49.9506,42.3249,372.4621,11.697739999999998
710,3032.45,8.5184,12.4871,-6392.749999999999,8.5779,-0.09639999999999938,20.0964,-0.0257,8919.15,-0.0074,-0.0089,753.0458,58.1528,15.96,0.04729999999999975,0.8161999999999999,13.41,0.3401,0.0284,10.042300000000001,3.1789000000000005,0.9874999999999999,105.4185,15.3044,187.7313,13.13992
711,2908.94,9.0936,12.5596,-5638.25,8.3271,5.9281999999999995,14.0718,-0.017299999999999996,8362.9301,0.04750000000000003,-0.011,716.1447,57.6837,15.72,-0.9934,0.655,6.99,0.34979999999999994,0.0325,12.522800000000002,0.9717,1.3999000000000001,81.93539999999999,49.58200000000001,567.2938,4.735079999999999
712,3052.16,10.3426,12.5227,-5304.5,8.3324,2.861799999999999,17.1382,-0.0603,8571.1401,0.1358,-0.0129,746.4008,58.8306,15.91,-0.5203999999999996,0.7586,9.58,0.0891,0.0455,11.1931,3.3921000000000006,1.5744,47.6509,14.085,118.0763,4.3333
