,feature_1,feature_20,feature_22,feature_34,feature_60,feature_104,feature_113,feature_122,feature_130,feature_131,feature_206,feature_248,feature_349,feature_383
349,2987.8,12.4363,-5264.5,8.2061,-4.25,-0.0133,0.4589220082712347,15.71,0.0,0.6567,7.55,0.06558359918163367,0.021,0.0005
350,3062.54,12.6006,-6256.5,8.5987,1.0636,-0.0109,0.4699,15.78,1.088,0.8361,11.17,0.0208,0.0144,0.0009152727186355122
351,3024.75,12.499,-5561.75,8.0787,-2.2057775746048662,-0.0052,0.45949427990030667,15.84,-2.553,0.8014,8.314326477284618,0.05190627490440378,0.0213,0.0002
352,2940.56,12.5478,-5430.0,8.7994,27.651774929270285,-0.0096,0.4589,15.71,-0.6623,0.6852,17.847438965921228,0.0203,0.013,0.0018587035065270787
353,3040.63,12.4278,-4173.970012780552,8.6942,8.6673,-0.0071,0.4622322082060024,15.73,-0.3311,0.7025,5.2,0.060179519890236906,0.0195,0.0003668861072812588
354,2952.88,12.58,-5357.25,8.7646,-1.4327,-0.0126,0.4691,15.73,-3.072,0.8238,5.79,0.0658,0.0125,0.0006
355,2938.84,12.5682,-5194.75,8.6611,-5.8564,-0.0039,0.4566,15.74,-3.732,0.5833,6.98,0.0369,0.0153,0.0008
356,2943.83,12.5302,-6316.75,8.8384,-1.1173,-0.0091,0.462478586995694,15.86,0.0473,0.7747,7.31,0.04952508045162066,0.0259,0.00032969811861113113
357,2998.18,12.5602,-5989.75,8.7932,-4.8145,-0.0096,0.4599289645784172,15.96,0.0473,0.8162,8.5,0.06492837558960668,0.0238,0.0005564156868285344
358,3075.67,12.3578,-5290.0,8.7932,-1.1945,-0.0106,0.45797568318475484,15.72,-3.591,0.5949,9.83,0.05602726335989904,0.021,0.0005
359,3068.42,12.522,-5310.5,8.2395,5.4718,-0.0107,0.46184586475049605,15.77,-0.3784,0.7447,8.84,0.05482842769722956,0.031,0.0006
360,2977.98,12.4578,-6368.75,8.828,6.5191,-0.0055,0.4652453488706145,15.82,-0.1892,0.6492,9.44,0.05937469929881065,0.021,0.0008858837315261856
361,2972.06,12.6037,-5520.25,8.1166,3.1764,-0.0084,0.4624,15.82,0.0473,0.8343,6.08,0.0179,0.0183,0.0005474276600875225
362,2973.53,12.46,-6390.0,8.531,14.75,-0.0081,0.47,15.84,-0.2838,0.758,15.69,0.0438,0.0298,0.0011976685177155673
363,3050.36,12.5535,-5611.75,8.2395,2.1918,-0.0108,0.4552,15.86,-0.8988,0.7402,7.15,0.0163,0.021,0.0012
364,2950.18,12.4661,-5222.5,9.7484,5.0809,-0.0084,0.472,15.79,0.2365,0.6755,12.76,0.0666,0.0499,0.001600823048440607
365,2962.27,12.4371,-6068.75,10.053780907542267,6.9918,-0.0057,0.4716,15.7,-0.1419,0.6925,7.2,0.1185,0.0441,0.0007647225642861046
366,2973.88,12.4673,-5254.5,8.5135,-3.9318,-0.0111,0.4609,15.85,0.7569,0.7677,5.88,0.0187,0.0134,0.0002369715033872042
367,3093.05,12.6339,-5191.5,8.7782,1.28,-0.0135,0.4663,15.73,-2.694,0.8376,12.04,0.0306,0.0188,0.0006270494850236126
368,2967.4,12.4278,-4173.970012780552,8.8249,-17.3591,-0.0084,0.45886253970177887,15.76,0.0482,0.6955,10.43,0.057002557886477616,0.0325,0.00041116655336573445
369,3190.45,12.5106,-6310.5,8.8513,6.3364,-0.0119,0.45955534251082636,15.82,0.8042,0.6518,6.88,0.049671157418714786,0.04999352804382382,0.0009188135721113384
370,2981.47,12.4896,-5469.75,8.5232,4.5645,-0.0072,0.4604,15.87,-0.2365,0.8117,12.05,0.053,0.04999352804382382,0.0008848841851835914
371,3060.0,12.6198,-5129.25,8.8356,0.1364,-0.0098,0.46133096415949326,15.78,0.9934,0.8435,7.16,0.04100621289645248,0.0208,0.0006
372,3059.62,12.5167,-5168.0,8.6799,-0.5955,-0.014,0.46223608669404903,15.71,-2.458,0.8036,3.18,0.052824620760887134,0.0137,0.0004
373,3015.41,12.4002,-5116.5,8.5889,0.3391,-0.0094,0.45876031829681896,15.78,0.0473,0.8216,11.7,0.041822297224584186,0.0231,0.0010621726393714604
374,2945.22,12.391,-5187.75,8.7373,-2.2636,-0.0103,0.4593,15.83,-2.93,0.8145,5.09,0.0262,0.0198,0.0003
375,3066.07,12.5106,-6295.75,8.8505,3.8936,-0.0126,0.463,15.79,0.2365,0.6755,7.24,0.0555,0.0493,0.0007353679879567587
376,2939.59,12.4992,-5607.75,8.322,-0.0073,-0.0112,0.4595529669163922,15.87,-2.458,0.8454,10.03,0.06176262021688316,0.0208,0.001
377,3035.2,12.5506,-5753.5,8.6324,0.4836,-0.0018,0.4552,15.74,0.7569,0.83,9.44,0.1903,0.0413,0.001535110475953446
378,2915.71,12.3858,-5418.75,8.2061,-2.3264,-0.0116,0.46249287876431633,15.76,0.6623,0.8307,4.89,0.04117848345018185,0.0238,0.0006
379,3070.54,12.5471,-5874.25,8.5288,1.4745,-0.0144,0.4599,15.81,0.7569,0.7025,8.04,0.0202,0.0401,0.0007910474116342072
380,2929.93,12.6257,-5481.75,8.3588,1.2327,-0.0104,0.466,15.73,-0.0946,0.6717,6.21,0.0166,0.0256,0.001
381,3071.05,12.4996,-5767.25,8.7401,-4.9018,-0.011,0.4574,15.8,0.0473,0.555,6.06,0.0185,0.019,0.0006210779667434694
382,2979.95,12.4824,-6477.0,8.6706,-2.6655,-0.009,0.4741,15.91,0.3311,0.7884,8.51,0.0876,0.0144,0.0011651815801699394
383,2991.98,12.4722,-6316.5,8.8505,2.0664,-0.0092,0.47,15.499554321758925,0.2838,0.6421,10.54,0.0185,0.033,0.0008327670697905205
384,2922.65,12.508,-6300.25,8.5334,0.7655,-0.0089,0.4653,15.95,-0.5204,0.7232,8.5,0.0244,0.0162,0.0008736314124943804
385,3002.85,12.4527,-5631.75,9.4043,-7.4155,-0.0111,0.4652,15.84,0.4258,0.752,6.21,0.047,0.0177,-6.333654651614722e-05
386,2931.17,12.551,-5966.75,8.7779,-0.45,-0.0107,0.45818370797764774,15.72,-3.779,0.5708,7.37,0.04317368465265028,0.0223,0.0011
387,2957.41,12.5027,-5464.75,8.7073,-0.2482,-0.0112,0.4627,15.67,0.0473,0.7639,7.98,0.0354,0.0164,0.0006901310245675234
388,3107.79,12.4322,-6393.25,8.5788,17.1745,-0.0066,0.4625,15.79,0.0,0.8187,14.03,0.0776,0.0394,0.0016588032518352561
389,2988.41,12.4729,-5469.5,8.7037,3.8882,-0.009,0.4597,15.95,0.5204,0.6778,6.18,0.0208,0.0446,0.0004
390,2993.79,12.5757,-5334.0,8.7373,4.3982,-0.0127,0.4586,15.81,0.0,0.7759,4.85,0.0207,0.0203,0.0007881004156290033
391,3081.75,12.5018,-6253.5,8.531,22.6936,-0.0083,0.4641,15.74,0.5204,0.698,14.0,0.0252,0.04999352804382382,0.0018117445916186348
392,3104.4,12.4069,-5426.75,8.5218,24.26,-0.0039,0.4656,15.88,0.3784,0.8269,5.72,0.0333,0.015,0.00100823077711046
393,3082.05,12.4692,-5671.25,8.7401,-4.2364,-0.013,0.4555,15.84,-2.647,0.8349,5.52,0.0174,0.0249,0.0006691130039961132
394,2990.58,12.5682,-5549.25,8.287,-3.4445,-0.0126,0.46007827472867524,15.75,-3.496,0.5638,6.98,0.044909331281427926,0.0255,0.0004
395,2957.77,12.6278,-5609.5,8.3808,3.1373,-0.0085,0.4574768928847377,15.78,0.9934,0.8435,7.84,0.04469634544878752,0.0266,0.0006
396,3012.3,12.4386,-6499.0,8.4509,5.9345,-0.0104,0.46047960305738456,15.7,-0.8515,0.6102,4.93,0.04853337512899463,0.029272167066308453,0.0004
397,2934.01,12.448,-6260.75,8.4092,0.9091,-0.0073,0.465072262213883,15.65,-0.2838,0.5438,5.21,0.05215122641445113,0.025,0.0007934770096376265
398,3093.57,12.5106,-5335.0,8.8548,2.4845,-0.0139,0.463,15.92,-1.135,0.8391,5.9,0.0175,0.013,0.0009760101297833727
399,2963.97,12.4582,-4173.970012780552,9.2007,17.6382,-0.0041,0.4564,15.77,0.0,0.7661,7.65,0.1785,0.0428,0.0008054459241612598
400,3230.1250333237695,12.3235,-5569.0,8.5615,-1.3327,-0.0117,0.46358373640400236,15.53,-0.7569,0.7076,13.06,0.049726494963141875,0.0218,0.0004
401,2930.42,12.5031,-5319.25,8.5135,1.1682,-0.0118,0.4602,15.84,-0.1419,0.6764,7.04,0.0162,0.0234,0.0007173978517472021
402,3043.49,12.5896,-6385.75,8.4896,-1.3727,-0.0089,0.4584,15.85,-0.5204,0.791,7.42,0.0302,0.0186,0.0008036333673063552
403,2933.89,12.4998,-6406.25,8.6439,8.1445,-0.0109,0.4475,15.76,-0.4731,0.6645,12.0,0.148,0.0179,0.0007749229072842746
404,2885.72,12.4492,-5516.75,9.0622,4.9991,-0.0046,0.46102842757784857,15.914784455744432,-0.3267346386782616,0.7175544603420909,9.91,0.05510364477607555,0.0257,0.000542119971913944
405,3031.79,12.4786,-6401.25,9.4832,22.1027,-0.0095,0.4714,15.79,0.2365,0.6755,9.65,0.0385,0.0379,0.0016981802835459806
406,3018.81,12.5018,-5142.25,9.1757,25.2736,-0.011,0.4693,15.87,0.7096,0.8387,12.53,0.0655,0.03,0.0017862845065974922
407,3126.61,12.5422,-5115.25,8.8054,-2.5418,-0.0107,0.46045998937137433,15.51,-1.277,0.6799,5.83,0.05821492499546776,0.0262,0.0006
408,3169.0,12.5263,-5594.75,8.8973,3.6255,-0.0144,0.4627757922752562,15.7,0.0,0.7048,17.847438965921228,0.031608735610441335,0.0265,0.0006
409,3054.81,12.5049,-5588.0,8.287,-2.9209,-0.0134,0.4738,15.75,-3.496,0.5013,3.01,0.0451,0.0207,0.0006
410,2970.86,12.5967,-5867.5,9.0447,-3.5727,-0.0082,0.4595944692803108,15.95,0.5204,0.6778,9.31,0.056924147174558556,0.0206,0.0001
411,2980.84,12.462059904526424,-5501.75,8.7495,9.05,-0.0057,0.4544,15.81,0.0,0.7332,9.21,0.1343,0.0193,0.0014493660543268144
412,3089.31,12.4273,-5467.5,8.5266,6.3436,-0.013,0.4584290854082613,15.84,0.4258,0.752,5.46,0.058763233684766374,0.04999352804382382,0.0008857052815105029
413,3029.16,12.4967,-5594.25,9.3851,27.651774929270285,-0.0049,0.4713,15.75,0.0,0.771,5.06,0.1551,0.0455,0.0009431014027125699
414,3003.08,12.5065,-5305.5,9.7324,2.8745,-0.0113,0.4628,15.81,0.7569,0.7025,14.43,0.0188,0.0257,0.0010663121590051717
415,3063.64,12.5861,-5511.5,10.053780907542267,0.9736,-0.0139,0.4605659973272812,15.6,-2.364,0.7865,8.06,0.055454172296764775,0.013,0.0018587630143334258
416,3100.96,12.5382,-5418.25,8.2963,-3.1827,-0.0096,0.45925469425449184,15.71,0.0,0.6567,6.33,0.05657302101831361,0.0121,0.0004
417,2887.33,12.46,-5462.029030454064,8.7879,5.8091,-0.0086,0.4673,15.82,-0.0946,0.6955,6.5,0.0305,0.0378,0.0018770668538851173
418,3008.28,12.6257,-4764.0,8.3588,5.6155,-0.0101,0.4585,15.75,0.7096,0.8543,7.32,0.0155,0.0204,0.0006144040095392468
419,3024.48,12.2937,-5393.5,8.627,-3.54,-0.0111,0.4645377718364573,15.79,0.0,0.7612,6.87,0.049386084889732104,0.027,0.0003
420,3012.56,12.5208,-5546.5,8.5251,3.99,-0.0106,0.4581,15.84,0.8042,0.789,5.68,0.0204,0.0111,0.0003217474339922439
421,2911.84,12.5833,-5455.25,8.8097,0.77,-0.0115,0.4613403315850855,15.78,-2.553,0.8443,5.73,0.03999769895031623,0.0182,0.0004
422,2979.97,12.5743,-5605.0,9.0639,2.0673,-0.0134,0.45929683461076964,15.73,-3.072,0.8238,9.6,0.035182362166778676,0.0156,0.0018587630143334258
423,2991.47,12.5951,-5515.0,8.9979,-2.4373,-0.0116,0.46086435639088047,15.86,-2.6,0.7696,5.45,0.053072882104771624,0.0154,0.0009
424,2958.46,12.6278,-5672.0,8.897,3.1527,-0.0076,0.4568727935433254,15.93,-0.1419,0.7284,7.56,0.05298067838785581,0.0139,0.000674188875721857
425,2996.9,12.5406,-5685.0,8.4896,-1.9891,-0.0072,0.4633115318336808,15.59,0.2838,0.7879,8.07,0.045880586624407124,0.0248,0.0007261578196444164
426,2907.52,12.5302,-5353.0,10.053780907542267,0.9518,-0.0071,0.4598,15.89,-0.1419,0.827,9.03,0.0174,0.0203,0.0004598859114469285
427,3230.1250333237695,12.2937,-5731.5,8.7441,-4.9336,-0.0081,0.46081728372959013,15.64,0.0,0.6722,7.29,0.04910310562843001,0.0242,0.0006
428,2896.84,12.4002,-5545.25,8.7073,1.7073,-0.0088,0.4585228937069184,15.77,-0.3784,0.7447,8.01,0.0520293728688297,0.0258,0.0008457973903115024
429,2873.35,12.5235,-5440.5,8.7599,22.4345,-0.0054,0.4557,15.82,0.0,0.7608,8.88,0.0947,0.0431,0.001518739061797253
430,2948.57,12.478,-5543.0,8.9833,-3.4991,-0.0128,0.4647,15.89,-0.4258,0.7965,6.6,0.0216,0.017,0.0006564410104317169
431,3078.17,12.6037,-5741.75,8.8105,-0.4682,-0.012,0.45842812777312947,15.87,-2.647,0.8037,7.27,0.03538753301688671,0.0184,0.0005
432,3181.59,12.4694,-5333.0,8.8105,-5.7091,-0.0057,0.46603890697006206,16.03,0.2838,0.7772,7.91,0.028812738897011615,0.04999352804382382,0.0002
433,3047.78,12.4871,-4731.0,9.1585,8.3045,-0.0068,0.4669,15.82,-0.4258,0.7692,7.09,0.0375,0.0189,0.0011810535480966597
434,3052.93,12.58,-5647.5,8.598,-6.0455,-0.0123,0.45761615298643094,15.85,-1.797,0.8224,5.2,0.0510917140123596,0.0167,0.0008
435,3063.69,12.4716,-5564.0,8.8424,-0.2627,-0.0115,0.46296747942474625,15.87,-2.458,0.8454,4.09,0.03050983190572997,0.0162,0.0011070280681818243
436,2998.89,12.5757,-5525.25,8.7932,-3.7536,-0.0134,0.44421999493820763,15.85,-1.56,0.822,7.14,0.0,0.0208,0.0011
437,2948.09,12.5429,-5406.75,8.5571,-1.1836,-0.0122,0.463,15.77,0.0473,0.6423,6.17,0.0146,0.0184,0.0006935424977525823
438,3028.65,12.469,-4173.970012780552,8.8249,-10.1291,-0.0047,0.45971878820721923,15.79,0.0946,0.779,11.97,0.05828018037431187,0.0324,0.000496929846575114
439,3014.42,12.7051,-5312.75,8.8215,-1.2955,-0.0099,0.45767820487069044,15.88,-0.615,0.7202,11.98,0.050624170619160434,0.0322,0.0002
440,2999.01,12.4796,-5645.5,9.043,-12.1373,-0.0061,0.4638258970687742,15.74,0.7569,0.83,5.1,0.06289540762991958,0.0229,0.0005574979275311514
441,2988.66,12.4869,-6345.0,9.2171,-8.6082,-0.0104,0.4698,15.82,-0.0946,0.6955,7.4,0.049,0.0269,0.00024256441482642735
442,2925.34,12.4333,-6190.0,8.5855,-0.8045,-0.0118,0.4604,15.96,0.0473,0.8162,5.91,0.0175,0.0297,0.0007573367235978387
443,2940.53,12.3351,-5648.25,8.9833,-1.5945,-0.0117,0.46292391789865106,15.75,-3.591,0.5882,11.01,0.05791038873974579,0.0205,0.0007
444,2983.64,12.719615724555268,-5200.75,9.1526,-1.7382,-0.0126,0.4556838915198419,15.56,-1.088,0.592,12.09,0.05185166333680316,0.0215,0.0005
445,3072.2,12.5269,-5727.0,8.9605,3.0682,-0.009,0.4586837650625043,15.71,-0.5677,0.5887,7.5,0.050323117541685794,0.0272,0.0005
446,3008.5,12.5553,-6624.5,8.7199,-2.8058349300496275,-0.0115,0.462,15.95,-0.6623,0.7101,8.058027576534142,0.0154,0.0172,0.0009050481447449073
447,3017.1,12.4222,-5626.25,8.6074,-2.6636,-0.0077,0.465266482798526,15.89,0.0946,0.8884,6.0,0.05212574079846476,0.0128,0.0009457649744796064
448,2918.9,12.5088,-6546.5,9.094,24.3509,-0.005,0.4714,15.88,0.8042,0.8376,7.97,0.1739,0.021,0.0010892685568352194
449,2982.1,12.4676,-5573.75,8.2395,22.4673,-0.0094,0.4603,15.75,-3.496,0.5638,3.65,0.025,0.0338,0.0007
450,3021.26,12.4222,-6033.25,9.1502,-2.4636,-0.0082,0.457416924677554,15.89,0.0946,0.8884,5.09,0.05762400217196361,0.0161,0.0009465308985089401
451,2959.51,12.5582,-5626.0,9.004,-3.1427,-0.0097,0.4659036609073219,15.54,0.0,0.6159,6.22,0.02692924330150897,0.0147,0.0003
452,2891.17,12.4922,-5602.25,9.754,0.9409,-0.0078,0.4649,15.95,-0.0946,0.7908,7.47,0.0165,0.0234,0.0005679152236155866
453,3062.36,12.4647,-5834.75,8.2914,-0.1891,-0.011,0.4546037432449164,16.02,-0.7569,0.7403,3.5,0.04335130949294525,0.0229,0.0002
454,3004.57,12.3543,-6347.75,9.1287,-1.1764,-0.0103,0.4655337947069073,15.83,-2.93,0.8145,4.35,0.04206976743633864,0.0214,0.000658290305818203
455,2965.28,12.4876,-6660.25,8.7696,4.0555,-0.0112,0.4594112597630378,15.82,0.7569,0.8057,6.61,0.039327023344257646,0.0416,0.0010258749672106236
456,3074.63,12.3376,-5440.25,8.8945,-7.9627,-0.0057,0.4680460888177104,15.76,0.0482,0.6955,5.68,0.057858483110661725,0.0135,0.0004221126893195065
457,3020.29,12.4845,-5314.5,9.3181,-1.9382,-0.0116,0.4591,15.73,-2.694,0.8376,6.83,0.0185,0.0252,0.0006769619662993984
458,3062.47,12.5331,-5261.75,8.6149,-2.1309,-0.0103,0.4536,15.77,-3.732,0.5524,9.44,0.0197,0.0177,0.0005
459,3026.32,12.4784,-5748.5,8.8132,16.6491,-0.008,0.46421528674875717,15.82,0.7569,0.8057,17.847438965921228,0.033219565068468106,0.0185,0.001532492638829935
460,3120.81,12.5031,-6350.25,8.659,1.3664,-0.0101,0.4592,15.95,-0.6623,0.7101,9.39,0.0217,0.0231,0.0009177896184367103
461,3042.85,12.4561,-5867.0,8.2395,1.1136,-0.0102,0.4575,15.72,-1.135,0.6879,8.31,0.0185,0.0263,0.0008
462,2955.33,12.452,-6475.5,8.1605,2.3091,-0.0111,0.4607287410680277,15.71,0.0,0.6567,7.42,0.054837556373046895,0.0276,0.0012
463,3031.39,12.4322,-6886.25,9.219,9.6564,-0.0072,0.4651,15.72,0.7096,0.806,11.81,0.0701,0.0311,0.0013083739469549119
464,2937.77,12.5847,-5341.5,9.1141,0.5536,-0.0085,0.4607,15.93,-0.1419,0.7284,4.57,0.0206,0.0223,0.0004
465,3033.51,12.276893641994103,-5506.5,8.7326,-4.6582,-0.0123,0.4623876182390887,15.88,-0.615,0.7202,6.93,0.03885821229596622,0.0205,0.0005
466,2978.67,12.5218,-5733.0,8.7283,-0.3455,-0.0146,0.45,15.92,0.2365,0.7287,17.847438965921228,0.0211,0.0317,0.000708043514840849
467,3043.17,12.4469,-5175.5,8.6527,11.6964,-0.0034,0.4681,15.84,-0.5677,0.7025,11.09,0.0225,0.0321,0.001988181158154972
468,2910.77,12.6012,-5149.0,8.2061,-1.7818,-0.0119,0.45955506646465905,15.82,1.655,0.8137,6.02,0.05147048043513567,0.0302,0.0003
469,2962.79,12.481,-5472.75,9.2047,0.1664,-0.0117,0.4623,15.91,-0.5204,0.7586,12.37,0.0148,0.0352,0.0005690851440204349
470,2881.1,12.276893641994103,-5487.0,8.2061,-3.9927,-0.0106,0.4647316026206444,15.78,-0.8042,0.7348,3.79,0.033089504174725344,0.0257,0.0005
471,2981.04,12.4363,-6370.0,8.9607,-0.28,-0.0107,0.46295034683694286,15.72,0.3784,0.8741,12.57,0.05586444839258263,0.0231,0.0003
472,3046.97,12.502,-5248.25,8.8519,-2.1173,-0.0094,0.4584,15.62,0.1419,0.7697,9.3,0.0299,0.021,0.0008170907337289555
473,3060.16,12.3858,-6496.75,8.9607,-3.8691,-0.0082,0.4611494398243082,15.78,-0.8042,0.7348,7.45,0.05654258836179709,0.0313,0.0005
474,3011.82,12.4018,-5324.5,8.7037,4.9382,-0.0103,0.45635264943438514,15.78,1.419,0.821,6.93,0.05824860975257146,0.0216,0.0008
475,2987.75,12.4618,-6283.75,8.5891,-0.9618,-0.0059,0.4601709468286601,16.0,-0.0946,0.7975,14.23,0.05009383298937731,0.0199,0.0005319090557256191
476,3100.44,12.47,-5436.0,9.2328,-6.8555,-0.0121,0.46294561240133175,15.7,0.6623,0.7914,9.47,0.057560879849411946,0.0159,0.0013911829757326261
477,3151.98,12.499,-5398.0,8.322,0.7736,-0.0138,0.46034302180632775,15.78,0.9934,0.8435,10.91,0.04675168188621424,0.0213,0.0009
478,3086.88,12.469,-6485.5,9.1638,23.7864,-0.0068,0.4673,15.71,0.0473,0.7388,6.89,0.1278,0.0447,0.001470990875880233
479,2992.37,12.4773,-6284.25,8.3273,-2.0291,-0.0121,0.4564,15.61,0.0,0.7435,10.59,0.0156,0.0248,0.00037054964626950966
480,3068.56,12.5218,-5280.25,8.7812,-2.6673,-0.0109,0.4625,15.94,0.2365,0.8207,17.847438965921228,0.0238,0.0237,0.000588816011942838
481,2980.66,12.5449,-5613.0,9.1287,0.79,-0.0117,0.4635,15.92,-1.135,0.8391,7.27,0.0597,0.0168,0.0005911168309535499
482,2989.47,12.4231,-4173.970012780552,8.7588,13.9782,-0.0091,0.4693,15.93,-0.0473,0.8139,8.67,0.0231,0.0466,0.00024252622320255872
483,3093.12,12.2981,-5450.0,8.9132,-5.4691,-0.0092,0.4591114040961741,16.0,-3.119,0.8307,6.9,0.0635248942438961,0.04999352804382382,0.0009
484,2990.85,12.4276,-5439.25,8.8097,-5.2427,-0.0118,0.4621844521316422,15.88,-0.615,0.7202,11.65,0.03907761982937944,0.0167,0.0003
485,3011.84,12.5602,-6204.25,8.5855,-1.2336,-0.01,0.4616,15.91,0.0473,0.6849,6.97,0.0226,0.0256,0.0005849973381550494
486,2948.76,12.6006,-6264.0,8.8505,-7.1564,-0.0089,0.4635,15.77,0.0,0.8217,12.11,0.0158,0.018,0.0009123970996143729
487,3017.21,12.4622,-5525.5,10.053780907542267,23.4736,-0.0093,0.4595,15.98,-1.108,0.8142,3.92,0.0268,0.0309,0.001068680753201821
488,3001.74,12.6012,-5431.75,8.324,0.6327,-0.0107,0.45962700286398617,15.79,0.0,0.7612,7.83,0.0559153677738966,0.0207,0.0008
489,3016.64,12.4247,-5667.5,9.2405,16.4582,-0.0057,0.4628,15.71,0.3311,0.8088,7.31,0.0165,0.0439,0.0015293823815886731
490,3014.77,12.276893641994103,-5441.0,9.1637,-7.8145,-0.0121,0.46116408340931175,15.7,0.5204,0.8218,11.9,0.05869411955764157,0.0255,0.0004
491,2982.89,12.5167,-5337.75,8.8546,-0.0945,-0.0147,0.45990842801478876,15.71,-2.458,0.8036,6.0,0.05497061665134035,0.0179,0.0003
492,3024.54,12.5602,-6374.5,8.8384,-5.1655,-0.011,0.4617,15.97,0.0,0.7987,5.57,0.0226,0.0252,0.00044843440010923323
493,2983.09,12.5235,-5460.5,8.7599,22.8809,-0.0037,0.4726,15.78,0.0473,0.7145,7.69,0.0503,0.0418,0.0014510788036954797
494,2981.36,12.5894,-6572.75,9.396,2.0064,-0.0144,0.4586,15.87,-0.2365,0.8117,7.82,0.0182,0.0127,0.0010067311858477732
495,2996.89,12.5018,-5529.25,9.0121,1.5755,-0.0067,0.4649,15.96,-0.4258,0.8222,11.81,0.0191,0.0258,0.0004391663121673141
496,2888.58,12.602,-5825.25,8.6611,-3.1818,-0.0157,0.46231225695220735,15.83,-2.505,0.7932,4.35,0.0491636125469891,0.0228,0.001
497,2956.18,12.4922,-6545.0,8.7219,1.5445,-0.01,0.4573,15.71,-0.2365,0.7159,11.19,0.0209,0.0322,0.0007528928381084158
498,3043.78,12.5094,-5710.5,8.7932,-0.2227,-0.0128,0.462,15.84,-0.8988,0.5952,6.39,0.019,0.0262,0.0018587630143334258
499,3160.57,12.5224,-5685.5,8.4537,-2.0209,-0.0126,0.462,15.73,-3.072,0.8238,3.66,0.0159,0.0182,0.0004
500,2958.05,12.488119307373445,-6566.0,9.094,25.4427,-0.0055,0.4549,15.88,0.8042,0.8376,9.34,0.21496475034650175,0.0227,0.0015426815253148304
501,3062.34,12.3808,-5362.5,8.627,-3.1964,-0.0073,0.4600274763853204,15.78,-0.8042,0.7348,6.62,0.0640739060542666,0.0291,0.0007
502,3016.68,12.4245,-5530.25,9.0355,-1.1236,-0.0147,0.4626897849657558,15.53,-0.7569,0.7076,5.83,0.034600140166111654,0.0182,0.0005
503,2929.84,12.5471,-5686.75,8.7897,-1.2209,-0.0126,0.4639,15.74,-0.0473,0.6887,8.8,0.0217,0.0232,0.0008600227223960703
504,3000.46,12.4371,-6487.25,9.094,27.651774929270285,-0.0056,0.4592,15.7,0.7569,0.786,9.99,0.0623,0.0385,0.0010837184755813929
505,2994.64,12.5065,-5461.75,8.9635,-0.66,-0.008,0.4639,15.79,0.7569,0.6627,9.58,0.0126,0.019,0.0006574227369939359
506,2957.59,12.5202,-5797.0,8.8889,3.4391,-0.0085,0.4600721254593608,15.9,0.0,0.7537,17.847438965921228,0.024713355572069006,0.0234,0.001205114297709007
507,2995.33,12.6149,-5621.0,8.8355,1.04,-0.0111,0.4593,15.78,1.419,0.821,4.67,0.017,0.0179,0.0005179503093497729
508,3043.32,12.5039,-5342.0,8.7286,-6.5027,-0.012,0.45794548966724535,15.77,-0.8988,0.6676,4.81,0.04239429191937486,0.0176,0.0007351432695508631
509,3217.96,12.5027,-5615.0,8.6472,3.9982,-0.0103,0.4596,15.87,-2.458,0.8454,6.58,0.0216,0.0218,0.0011
510,3034.13,12.5743,-5344.25,8.8078,-0.2436,-0.013,0.4610288592147803,15.76,0.0,0.8253,9.82,0.05515949085099928,0.0247,0.0005750671297767469
511,3216.05,12.5108,-5606.25,8.8424,6.3491,-0.0084,0.45966217672196186,15.92,0.0473,0.8285,5.53,0.04181457665736855,0.0206,0.0011822246290853194
512,3074.96,12.5484,-5476.5,9.0425,0.7636,-0.013,0.46270362835833084,15.86,0.0,0.8201,6.85,0.04529291052847968,0.0217,0.000894335064749046
513,3021.77,12.4308,-5762.75,8.3542,6.1727,-0.0098,0.4609,15.65,-0.5677,0.6697,16.4,0.019,0.0197,0.0011
514,3060.41,12.4978,-5619.25,8.7932,0.4527,-0.0107,0.4701,15.86,0.0,0.8264,11.02,0.0401,0.0209,0.0008284752279866768
515,2908.04,12.371,-5584.5,8.6013,18.6045,-0.0061,0.4696,15.75,0.0,0.799,17.847438965921228,0.024,0.0173,0.0013682647962606903
516,3054.95,12.499,-5377.75,8.4537,-1.6109,-0.0069,0.4711,15.74,-1.939,0.8568,8.56,0.0485,0.0178,0.0008706054927767673
517,3071.43,12.4892,-6475.5,8.5779,1.49,-0.01,0.4565,15.92,-0.0946,0.7436,6.05,0.0158,0.0208,0.00043552563617471965
518,3056.4,12.5986,-6410.75,8.3436,1.7618,-0.0101,0.4564,15.78,0.0473,0.7585,8.0,0.0198,0.0137,0.0008494399962170242
519,2942.21,12.5039,-5092.25,8.7187,0.4264,-0.0104,0.4630604486913824,15.87,-0.8042,0.7003,5.45,0.048486137530041724,0.0196,0.00019726796755790282
520,3038.93,12.5065,-6389.5,9.7836,2.9409,-0.0123,0.461,15.72,-0.1419,0.6556,5.78,0.0212,0.0278,0.0008712657151984
521,3024.46,12.466870007421807,-6030.25,9.2405,16.5255,-0.0017,0.4678,15.81,-0.0946,0.761,5.16,0.1853,0.0397,0.001205361094998596
522,2926.4,12.4616,-5742.25,8.5266,1.8182,-0.0068,0.4615667737770202,15.82,-0.5204,0.6897,7.44,0.056742747278159214,0.0216,0.0010475832949456542
523,2965.67,12.5553,-5561.0,8.5459,-1.1927,-0.0121,0.4565,15.95,-0.6623,0.7101,6.61,0.0199,0.0224,0.0006519213654232452
