,feature_1,feature_20,feature_22,feature_34,feature_42,feature_60,feature_91,feature_92,feature_103,feature_104,feature_112,feature_116,feature_118,feature_122,feature_130,feature_131,feature_248,feature_288,feature_320,feature_337,feature_342,feature_421,feature_461,feature_469,feature_524,feature_588
1592,3048.1970861125724,12.556421529986666,-5661.68119109987,9.062208902871067,5.212647730404307,5.428534093908336,8651.752984796076,0.09507386115094942,-0.04172018848041525,-0.006313112629274622,231.85946819782384,671.4715486526957,60.761100859776946,15.742262252585494,0.6962565490248988,0.8170749968948864,0.0418323072794624,0.10049620747606655,10.660831068508521,10.128304468986704,1.759143595168826,0.8779687710929369,19.349794102005884,142.86779794946048,0.10540167688281499,0.02140427348582032
1593,2955.959411580688,12.48713038170118,-6384.271456566475,9.484504597423602,2.6171388064850016,7.889920010153176,8700.817233305657,0.046710942893506406,-0.044506668054382525,-0.010391417373410558,231.4164360287136,741.0413302080385,59.03874384615384,15.74834330506358,0.45330314067870797,0.7030059830381465,0.03838234465541574,0.2165873159591292,9.176458175946523,8.683793335395087,2.92567877317982,3.546185736104004,45.277191107798245,64.11430941228231,0.06325065813419613,0.011017165253178885
1594,2973.6862170926693,12.464260466163703,-6376.981908944242,8.595238362046052,4.353603730809196,2.6865587184715696,8627.633625227927,-0.04703716773619643,-0.014903769095130814,-0.007105891228469361,232.7971773407918,745.5548789971355,58.21792304470311,15.816330743534984,0.1640696708310176,0.728460767931661,0.04501928149056446,0.1629128836840104,7.295544165455846,8.068951524233825,3.6464617370454278,2.483664469467965,26.23279701914521,33.281611037794676,0.09562021318909691,0.013753797995728814
1595,2970.5413944370075,12.470514840417403,-6384.76132971652,8.578396758646901,3.972640024298344,5.529953728097491,8675.767100873649,-0.002599905969878348,-0.026590231761893592,-0.007872697605068152,231.8117054139223,747.8211182938722,58.49308527017977,15.833265114224242,-0.24796198906574507,0.7651894905656221,0.04329967222175391,0.0969272083648102,9.05920684793214,9.245651258512098,4.353190027209676,2.6316464130494994,34.83055258326006,33.18954281751516,0.0728947452828111,0.016147209469280378
1596,3022.3538727335,12.449890483673535,-6391.181867915864,8.548382549654859,3.7402663001037553,6.372049390830567,8771.672107933015,0.022101178314311538,-0.06054677364537214,-0.007554522500370554,231.92840231181773,753.2345175959822,58.87209065754388,15.821817416679018,-0.18059565707010883,0.7800736561516716,0.043449486026892976,0.0983272023344697,9.523947244971097,9.317799668985433,4.290488284189131,2.796227017170792,34.6034359690054,30.36836412341988,0.07337289866389987,0.01978199416382575
1597,2973.721582431669,12.465224975409154,-6374.0347973609205,8.609781018113567,4.457877897011792,2.0198682751418064,8611.79425078052,-0.05635004033949103,-0.011667304738174577,-0.00688083907119757,232.99847440783253,744.1555153999889,58.16628964976333,15.810972358838036,0.2654610260666564,0.7217735038298707,0.04529530956478676,0.17715547020849665,6.8006973386927525,7.735542111620362,3.437634768635993,2.4115298946776593,24.764075939892006,33.356864192478604,0.10157873697210243,0.013335843989366917
1598,2991.3512255823516,12.46,-6397.276637340471,8.683208081184034,3.915309211486953,5.005646751083821,8681.788263787692,-0.03331592942888866,-0.017104224396917535,-0.0081,232.1971618802223,747.1555437223699,58.30359393617163,15.841742907147419,-0.407476691180797,0.7437778776770673,0.043677996499680724,0.13356839165927498,8.756681779032029,9.510745969061853,4.503331833114126,2.6558435124024466,35.18177001890093,34.72637270193646,0.07810746968391663,0.015355992999361448
1599,2997.2494253211808,12.455088633815517,-6390.574170507179,8.539444723151739,3.818799503687652,5.99126497179659,8733.585374033004,0.007703424323930474,-0.04442876852886764,-0.007834998227455899,231.91791199787966,752.4641068688242,58.653001717926614,15.831166607581864,-0.23366166463465612,0.7687237383956179,0.043629714655072045,0.09918732789753143,9.502070138258441,9.432925605763065,4.433643095293491,2.7993496469323422,33.635253727446056,31.695388280169677,0.07127867990166263,0.017631680256171435
1600,2961.313466941288,12.502981548705158,-6368.585869780104,8.72474389048042,4.218544796437794,5.216444232950254,8608.353893235499,0.007589805518352561,-0.018532041554364047,-0.007170855232154287,231.514374940751,735.7325072803179,58.638470618020776,15.812469784656423,-0.13730484160299267,0.787388504879268,0.04175480845019428,0.08743933924949315,7.7555996256495385,8.33154055903473,3.6871416153144194,2.104718755962947,41.345810834975254,33.93165014730471,0.08399425243963406,0.017836829996665603
1601,2973.636061846799,12.46289259582178,-6381.1615127667865,8.574613917001713,4.205721748287887,3.632061406990407,8650.097080755626,-0.03382961965695524,-0.01949373402025261,-0.0074250609749182276,232.51169714532446,747.5394612819952,58.291149703674094,15.823930023212338,0.020276100776125905,0.7379446689689988,0.04462781752269899,0.14271399830160358,7.997337643659485,8.541793904318142,3.9426208646312664,2.5859659724845043,28.315742324589333,33.17488675400591,0.08716981418787931,0.014346541810562424
1602,3031.3953966918,12.44801833734521,-6391.400733943456,8.551601563845285,3.7119820749995815,6.509191284101393,8785.389283674607,0.02728661958340999,-0.06635177413103821,-0.007453507410712792,231.9321804640807,753.5119858442541,58.95099691124521,15.81845024702376,-0.16148360210686025,0.7841614001131557,0.04338457555772833,0.0980174227261859,9.531826421964402,9.276336341850579,4.23893018242781,2.7951023825059353,34.952132866781554,29.890428062552456,0.07412714466667783,0.020556443184535256
1603,2973.6331230310584,12.462812446301587,-6381.406414078482,8.573405440347273,4.197056694604978,3.687462554673634,8651.413313096662,-0.03305573151199648,-0.019762680188005827,-0.007443762529629544,232.49496960910298,747.6557466586399,58.295440374655,15.824375298324513,0.011850605103565726,0.7385003723089921,0.044604879932610954,0.14153045705344455,8.038458800268772,8.569499812347846,3.959974126302919,2.5919602660445933,28.437791221841827,33.16863331033054,0.0866746682631416,0.01438127326931201
1604,3009.045278607539,12.504820314175227,-5280.414999834741,9.465585690602925,3.3190039167322882,8.497364937189943,8957.821801696424,0.02564727336766878,-0.013610224458093054,-0.006745285719007418,231.05726920145048,725.0506473627139,58.28486658997436,15.775816734734349,0.19177543686231482,0.7548790079367584,0.06310146123447283,0.22366374698653216,8.300970349293557,9.571162588699712,3.0030548453580304,1.0090235186757417,31.223138568244867,71.71893457228877,0.0861972080887973,0.02700318776764828
1605,2942.8090697994658,12.472879737123378,-5311.992530028564,9.7484,2.7459999999999996,1.4079953856487242,8942.20885013669,-0.02773579231475175,0.025595230639270362,-0.008345762103012992,232.33461164644424,736.9662031892101,58.192911379051694,15.762881051506497,0.3904813895461168,0.6877035268220769,0.04392855905943048,0.23985762103012992,6.783665229131106,9.356783707898643,3.548792156066709,2.0915922951655803,22.86332010815443,66.66645872156192,0.06308308433428547,0.019576138456832162
1606,2975.0086862032645,12.450184175510728,-5039.709167229269,8.66101157898446,2.522213861726599,13.376420642893315,8931.342176117301,-0.01173627176246603,-0.013882225998388509,-0.0087858381694369,231.67074343679235,771.6480739108944,58.36846238503079,15.74177022882039,0.5103486407578384,0.6972033970308255,0.04161934250320734,0.24850260155817486,5.307559637083015,7.633664482795755,2.127255994112989,1.1045602594933008,36.05749819229842,60.144885687406656,0.07804147487881578,0.007960331206708422
1607,3013.1096314089937,12.507493758030654,-5284.41374064414,9.446058778340214,3.3585669686587445,8.73325473788412,8956.278777385727,0.028108539139331156,-0.0143773298378552,-0.006631035981596034,231.0854521616646,726.2491336367158,58.32992995068762,15.774837451270823,0.1886874296739957,0.7603597310542931,0.06285990464680305,0.2225081924995713,8.243992373107394,9.548306112661013,2.9588284090731625,1.0015613786836723,31.89274648637835,71.30307205666776,0.0879990896616854,0.026699609893955176
1608,2952.1434782636065,12.466090698823953,-5229.741116927239,9.702377780917452,2.85561435971864,5.38217439335142,8975.861125545454,-0.010018602352094804,-0.0017698576802788978,-0.008251181183241557,230.7110865371603,711.1270034484471,57.64404969828439,15.78953494119763,0.2277010874591572,0.6790065433698708,0.06564662945514123,0.23543782257871068,8.97819968673373,9.956397952828215,3.6112866938413886,1.1672751941877135,21.653863143548737,77.31300185716564,0.06310667683244967,0.030795423556918826
1609,2964.611854106076,12.466031634987655,-5275.723274734398,9.410129918915848,3.551681670488427,7.295311114874049,8948.49977384857,-0.010136730024690439,0.0028666534690998317,-0.007306159802476467,231.1047947991366,732.9359706183986,57.71929702572781,15.786581749382739,0.1718266983214211,0.7012736096541482,0.059592586234614865,0.2039272659138247,8.038375923562846,10.300562926935603,3.4060924457735364,1.4858950590962938,22.472163063536858,74.58880053560138,0.08219951706331921,0.026956274197560644
1610,2952.0521630939693,12.465931802901027,-5225.853160114169,9.703538211780586,2.850584093593074,4.855750598880917,8972.41688059925,-0.011513773890769864,-0.002574253922910113,-0.008430189222892846,230.62362383334548,709.9429693656247,57.65083968876326,15.798194217642344,0.1785151283150975,0.6814817788789111,0.06496661562742777,0.23974877533474004,8.974365459833495,9.86710718476013,3.5834177804389684,1.1649542310312888,21.50999595622225,76.02553135398144,0.06237281720921857,0.03064095668155129
1611,2990.414510200468,12.462485289339282,-5294.562500992544,8.784278828324474,4.993608551857528,0.2422318812148463,8813.550368203474,-0.042532395946473914,-0.004095785232801168,-0.009048794221154751,230.101866793243,756.0551115182062,58.03278408911869,15.966101288599146,-1.0096483290608023,0.804053940677377,0.03149706457132885,0.22640458180080467,5.863135807146552,9.14802306035197,2.3502286400927526,2.145531525419015,21.202549272086088,40.85350696780437,0.10894493636407905,0.015087459582394852
1612,2944.340694207312,12.47147095823463,-5293.396648697097,9.7484,2.7459999999999996,2.171197614130524,8950.096873620334,-0.024050426741788266,0.01975725092430068,-0.008357032334122971,231.98437210816738,730.8833664331449,58.076399729836716,15.768516167061486,0.35848520342488344,0.6851677248223313,0.048639515663402154,0.23997032334122972,7.270426510771146,9.470117151940602,3.5684925200469544,1.889100052812568,22.58522715551567,68.96787372491318,0.06246322162323656,0.022033048838807818
1613,2941.6048986514506,12.473987326479536,-5326.612709529848,9.7484,2.7459999999999996,0.807961788031454,8936.007244674405,-0.030633246070460803,0.03018508093118868,-0.008336901388163728,232.6099718096321,741.7485613719435,58.28451344916337,15.758450694081866,0.4156369590031749,0.6896971876631611,0.040224780252438475,0.2397690138816373,6.400970954791431,9.267680359374452,3.533303626510197,2.250792758862292,23.08195824706,64.85707416719782,0.06357042365099494,0.01764450261969279
1614,2954.221458057153,12.46608085524369,-5237.404504363916,9.653671745775489,2.9716209531196163,5.701017801654435,8971.30108206677,-0.010038289512621063,-0.0009971366296232644,-0.008093683899031492,230.77670196480506,714.761686399126,57.65659041953962,15.789042762184472,0.2183890605302371,0.6827175731290704,0.0646376624781705,0.23018627250833132,8.82156863758682,10.013756495021468,3.5770890159221347,1.2203763879171634,21.79024102630426,76.85898640468935,0.06628869000741519,0.030155590839815435
1615,2958.0879085843494,12.461030827830546,-5164.281325690201,9.402068012931736,2.6747243670719083,7.723013979230975,8964.61832495148,-0.010553000600304153,-0.006125226157549484,-0.008522889022289813,230.9744832009631,728.0623463899481,57.86669874017712,15.774638872213773,0.3237204835701947,0.682412507503802,0.05864368872986894,0.24298066946808608,7.909967346397723,9.179673993447045,3.1606461424010357,1.1131061067755812,26.153584302290223,72.13733891591737,0.0658143395364763,0.023934491895893868
1616,2956.4084954898062,12.46607049504742,-5245.470085769947,9.60240949463021,3.0937158661647057,6.036594919044633,8966.50171596447,-0.010059009905161594,-0.0001838612224073508,-0.007927920758707229,230.84576105617074,718.5871267107442,57.669789309587934,15.788524752370959,0.20858831485856505,0.6866233671229609,0.0635757423604682,0.2246591077981442,8.656717194534341,10.074125358688311,3.541096557308484,1.2762644666971157,21.933776365530665,76.38114307211585,0.06963770328774548,0.02948217808224812
1617,2965.951648199465,12.464683058558446,-5250.747999251518,9.37047120540153,3.62704692199271,3.1841757465366025,8914.856202242501,-0.02275247297399758,-0.003125536713837001,-0.008654322822843256,230.43458028532015,726.6503681922138,57.78922617718979,15.859030480486027,-0.2519814790182262,0.7258922507547996,0.05283989342504512,0.2349138933929526,7.847101528425759,9.606567884360633,3.1366074212887054,1.5202380060383962,21.3986015570469,63.28196726160097,0.07924687537691374,0.02500559759708383
1618,3035.8876433928626,12.56257808460646,-5191.337230534867,8.789338121269147,5.35506894956388,0.036168072458250586,8828.965717605328,-0.016183978165397427,0.007383994941543311,-0.009545841746348498,229.97500104611896,709.4051709054379,56.978393197573105,15.85261664390043,0.23041692253819002,0.8328616616685872,0.02266523721182706,0.16364645564780775,5.025623579678655,8.465468005317,2.356330283814599,2.1402703928864413,38.60779260691892,13.776139822672382,0.10162949255686052,0.009596349248714164
1619,3064.012552414513,12.600187933059086,-5188.181802820363,8.921532538434699,5.049730855915713,3.46086386533652,8869.191444375549,0.018081971557847624,0.00307405741453296,-0.008461572033280287,230.3602846205304,698.0550302640102,57.08407240140696,15.774537028707266,0.7608139972118703,0.8434726851435365,0.030133126670997754,0.1493958651947057,5.428595100044721,8.40849628801386,2.382692511067361,1.7625388510243973,46.76724080876086,17.755257628226143,0.10073505314491629,0.011269913613086473
1620,3001.783916045495,12.614341484002042,-5150.376478584684,8.740864422346572,4.877353959032911,3.804441883723272,8805.673737342222,0.014613441950197746,-0.014384283189375175,-0.007535726697143861,230.74984319736626,684.4247379047151,57.802935964378136,15.775956654816328,0.8977748864061648,0.8352111423734732,0.027300493638043773,0.22044566947669395,6.9293525484969685,9.462435062871645,3.187165554289863,2.6294522781095573,41.23295365309377,38.99240361325619,0.08169148084857729,0.015246256915506637
1621,3064.76603791771,12.596505138019634,-5199.248140282228,8.937669130627063,4.972689656065327,4.085138658451738,8873.68721898458,0.021421107450164602,0.001022361013723756,-0.00821023922418116,230.44159138016224,701.3260498358202,57.220171682154636,15.773511180506862,0.7171385100796444,0.8434675559025344,0.03218431610567504,0.1533197345612533,5.566351125636053,8.464492212032944,2.3760623967867804,1.7008597279750706,46.43352213068724,21.089377122843146,0.10176287147156014,0.0120341705223879
1622,2997.3945251228947,12.493070078210236,-5057.582814499032,8.675884558026414,3.266425678069077,10.221555262523212,8908.01928558682,-0.008709589034407376,-0.007072014022622244,-0.009055405864925009,231.25337926337883,750.1508850723607,57.875432309866284,15.750216234597001,0.641206974109529,0.7351615533465888,0.03521312310351385,0.2180746744495214,5.046746269409425,7.693401743771512,2.160072591610023,1.3561600480944915,39.643894006381096,44.30260644282688,0.08292992729431792,0.007125540586492501
1623,2975.454926519882,12.61187279836101,-5159.931206343493,8.698019011554441,4.613844625053133,5.4633620613761185,8787.774852116725,0.021086884297792572,-0.027221448522741186,-0.00651167932012321,231.1218491750398,686.1383348976767,58.455839313470015,15.774127998785934,0.8545271712873461,0.8314623975111655,0.030959578311513983,0.2620293076078539,7.939867870892703,10.07395592599571,3.5350307909517173,2.872974401677129,37.92625589521615,56.627230907963956,0.07555422039997009,0.018885282415990738
1624,2917.9192292502935,12.606478077475197,-5180.810774216364,8.604390633513987,4.038008121611841,9.088534574851979,8748.661127649804,0.03523304128725943,-0.055273997128972074,-0.0042738691748968145,231.9347790937167,689.8829904885495,59.88260312463364,15.770131909240886,0.7600196535469813,0.8232704139438187,0.038955631021845696,0.3529003838622258,10.148106953485751,11.410288230754922,4.295206905106033,3.4051336463910555,30.700260344790863,95.16392004458051,0.06214270838990325,0.026837500610634536
1625,3062.7884934576914,12.606170739941302,-5170.204218073312,8.895318178474456,5.1748865096356225,2.4467114379998685,8861.887928707782,0.012657448883302926,0.006407097460336151,-0.00886986943889118,230.22819944177755,692.7411645189861,56.8629751899686,15.776203548730168,0.8317660871869058,0.8434810177436509,0.02680091020631449,0.1430214261071071,5.20480645876938,8.317529292563776,2.393463323160568,1.8627383674013558,47.30937643741098,12.338884236593435,0.09906533259505167,0.010028356196024784
1626,3032.4032362185944,12.563936903001958,-5097.658795029017,8.765196743207522,4.4930629626543634,4.581980007579079,8872.91897224991,-0.0036714657677807743,0.004711365187752373,-0.009471779688613157,230.51184146795825,711.2783498049821,57.02761767187885,15.766871187544526,0.8381517927140236,0.7957439446932146,0.026264180843054836,0.16798490345983708,4.850051275099144,7.926529447654508,2.304304484135598,1.767079374692326,44.62101850783739,19.528780307205704,0.08982573997260208,0.007167177968861316
1627,2963.7847216144787,12.610778564674227,-5164.166295983076,8.679027978012726,4.497045310782498,6.198670888024521,8779.841252615817,0.023956208187577786,-0.03291146369401017,-0.006057774975976397,231.28673913335976,686.8978789741287,58.745235754602476,15.773317455314244,0.8353578181818602,0.8298007833941994,0.032581450957407845,0.28046106615410127,8.387774193349006,10.34500976836381,3.689220475571446,2.980914475802184,36.46057714757076,64.44378793156075,0.0728339076084975,0.020498263924655306
1628,3017.559659131029,12.533889604948872,-5080.666712551874,8.727328673687033,3.9729728330163177,6.973141161985906,8887.801388383137,-0.005807613279192979,-0.00028474841331914587,-0.009295238571967521,230.82625102732706,727.7601754926837,57.387088259085886,15.7598095428787,0.7546478445406374,0.7700572122212744,0.03005850260292134,0.18922279979230716,4.933449298602542,7.827684076444615,2.2431506413295494,1.592850946674747,42.51073427001377,30.032800206504444,0.0869019383281567,0.0071495238571967525
1629,3064.7095820359577,12.596781076229966,-5198.418980548529,8.936460075460335,4.978462068209079,4.038364057279707,8873.350367222158,0.021170918348594525,0.0011760870361938493,-0.008229070661933745,230.43549936540157,701.0809644381961,57.20997426645408,15.773588043518096,0.7204109527829765,0.8434679402175905,0.03203062806830204,0.15302573354327925,5.556029576172355,8.46029664456468,2.3765591667262673,1.7054811165255777,46.45852643687211,20.839563881398007,0.10168586084605312,0.011976907579017792
1630,2995.1074443613775,12.52897878526993,-5184.351355065575,9.374972835430107,3.8562994354104827,3.058101341788087,8924.974067724526,-0.005786262275339724,0.0042501623744557685,-0.008972741049953823,230.3538032034723,696.6236428282924,57.11145565536698,15.785908992500328,0.546148357650035,0.7442289259944589,0.04721266793918062,0.19462162607869082,7.313392756746156,9.169132366134104,3.1422061208404246,1.5155232203928777,32.57865680365881,45.937689496064195,0.074484632960502,0.021499761850798195
1631,3057.0106439315555,12.612705849775832,-5136.947333047795,8.829864632438257,5.4469910570127915,0.12397363596886486,8843.231138086587,-0.0017436194173676858,0.013179773458372629,-0.009768490449511951,229.9332137899298,684.2025145647659,56.43605276362453,15.789002728710871,0.8988083294348793,0.8421811002438575,0.0196382650971321,0.13285732069606151,4.7359894238205955,8.15433234612487,2.410354428755275,2.097108351430326,47.312498112754916,1.7079121651036762,0.0960510580198025,0.00749709004745874
1632,3081.9728347887362,12.45462165550994,-6424.301573278152,9.244594123145834,3.9149808352318805,3.129375193665278,8663.83819652822,-0.11787100309275486,0.01009674810598657,-0.007809801556291644,233.25695575419064,731.3362227105181,58.01369627683149,15.838392062251666,-0.8012112440134129,0.7039301590264659,0.043048949670408475,0.2544485779338082,6.150384911131727,9.279342707874246,4.117364484013311,2.1213382921588013,45.11187817556263,39.80008279592346,0.112223587608327,0.01669570661589186
1633,2997.3236956459837,12.568131284421519,-6350.749337856742,8.595516927109681,2.6017364260632254,-1.4218451231014466,8873.643360944685,0.12798005283505937,-0.05044482135772173,-0.010000052971460586,233.44276981214182,741.6928418374488,58.71208172416409,15.7404158941662,0.2680375092501429,0.8579422780456076,0.03180057517559733,0.11962537742165666,9.645788238289732,10.652235227385301,2.5553388906001544,1.3558068910639183,27.059308539309065,231.37746866785898,0.07270821194040283,0.016404000027280242
1634,3094.8609566180567,12.443428597501343,-6408.800395820206,8.912224720768322,3.694340698947354,5.395063219905232,8782.375861600327,-0.023535265991542195,-0.052552166503269465,-0.007205859577410641,232.61155411089183,743.5768784756797,58.814426923659454,15.814234383096425,-0.40124060279982077,0.7612241214229771,0.04294270707075134,0.17505033911025236,7.871659813741178,9.1029513872424,3.9605811462958025,2.452942701363064,41.51084581509307,32.83719545860578,0.09638693557416546,0.021889607634268483
1635,3000.4311150950352,12.56430753455122,-6351.944882370645,8.595046679600879,2.6262450885982256,-1.166149133793926,8874.42105866583,0.1263800157606199,-0.05227201188980267,-0.009904409410348388,233.40117489026815,742.0912630244293,58.73755678518116,15.741810696099085,0.260497608515798,0.8568383919444377,0.03211100548277733,0.11894391704873226,9.644455206156731,10.603676194378963,2.5904440626767107,1.3960270010857871,27.36421183701662,225.59603856693593,0.07292739510128494,0.016704878729945694
1636,2969.5466850104644,12.50720825928673,-6350.961194023267,8.629159926660291,2.4435696373664157,-11.490715813008057,9199.157846941034,0.03465913176405062,-0.004047532605268661,-0.004376817057223245,233.39701265484044,785.0189539218102,58.99549875640635,15.828664051178727,-0.09144048103768757,0.7617671846393258,0.03202896576001803,0.1318408682359494,7.580136528470495,8.251215646803281,2.0691206445061843,1.6903440902346347,25.778959159227217,53.59703982521417,0.07267052963630798,0.018303928356839798
1637,3039.249101633658,12.516541124697024,-6366.87966398217,8.589172332167012,2.932408111634495,2.028013622041602,8884.136084321523,0.10639229970386183,-0.07509733645275057,-0.00870962688142636,232.88156975042781,747.0683536703782,59.055792090020084,15.759234607979199,0.1663089191524448,0.8430486102564626,0.035988911147869215,0.11043109153016281,9.62780292465988,9.997075147924175,3.0289790333964666,1.8984579458001853,31.17307391696729,153.37422251950017,0.07566543839673126,0.020463465435512907
1638,3077.8409764053517,12.438401272575087,-6392.525031083847,8.56813738024859,3.566688290702757,7.213678134476854,8855.85330968275,0.05392381337116116,-0.09617159367005315,-0.006934601038224133,231.95158852768904,754.9373178682059,59.35633197567519,15.801153367940804,-0.06330651643200597,0.8051598113198634,0.04305113571022754,0.09642610985055401,9.572301119018517,9.063342572823066,3.974080369909598,2.7893252248922282,36.74336072131397,27.43530904551778,0.07800164558125981,0.02453472537361498
1639,3003.143154861405,12.471349637691164,-6386.770530347282,9.255734066349838,2.8100479471112925,7.959558683990401,8764.757380085544,0.05773183103228531,-0.06799756411958313,-0.009328197748513201,231.5600481290705,745.0877942569562,59.25962404550764,15.755897528143587,0.3549385270815672,0.7363766329386141,0.03946206976923641,0.18529411581351,9.291682368123404,8.707539565287806,3.1026988181818096,3.3505415487733714,43.7106824336767,53.88374981653601,0.06835952001911626,0.015846184287383047
1640,3076.2575868182594,12.471001347159834,-6381.118260398176,8.583571817576717,3.2242993381626093,5.0732804060085295,8893.398243828145,0.08733631150044104,-0.09685865797521241,-0.007570539168145915,232.3861860163825,751.8134371189942,59.35919284865113,15.775846303797872,0.07651083775550302,0.8299016395656841,0.039686048149321876,0.10231509157303964,9.611926889656033,9.418750823494083,3.447071686158443,2.3774680602286393,34.804385801621365,84.51902812302824,0.07827584773966562,0.024046845533540973
1641,3080.353245962456,12.456028233747071,-6426.2495323475605,9.286361401374325,3.9427076292587886,2.8446569810560485,8648.942133285916,-0.12972572542944202,0.017969538526765583,-0.007885696065489386,233.33806030175717,729.7979978577322,57.913072273921145,15.841427842619575,-0.8514736476381036,0.6967302999205737,0.0430623006713967,0.2644261760763379,5.934080500284218,9.301508964193934,4.137066698601044,2.0796671469752948,45.564402744411765,40.67507565209816,0.11421370416835655,0.016043013836791287
1642,2969.1576533632447,12.50741934064475,-6350.8421887473205,8.62930164494319,2.4406727089348035,-11.544630357956036,9199.996079575005,0.03455658321769212,-0.0037341747129477493,-0.004370560779859199,233.40104501701515,785.101020504127,58.99374781478059,15.828772856002448,-0.09169780444579137,0.7616069695363943,0.031998553238499004,0.1319434167823079,7.574456916672178,8.249316730617265,2.0642404761501694,1.6872619215906344,25.744853798470604,53.67511680665717,0.07264849665950415,0.01827917525944292
1643,3090.256635365229,12.453775201496713,-6386.504236113587,8.581453333795322,3.334711840328515,6.225201035415061,8896.901803077768,0.08012808066798392,-0.10509022419359744,-0.007139661110913111,232.19879923446783,753.6083404560331,59.47395901452033,15.782129942132515,0.0425432842436503,0.8249285886551222,0.041084549063638405,0.09924508541525592,9.60592152673335,9.199990443186511,3.6052218864152668,2.5586612599212257,36.17798731783834,58.47345494543879,0.07926327662082412,0.025402316088585834
1644,3096.098681198615,12.436573862342433,-6392.526102922419,8.654428194684057,3.3989338990096694,7.700524666683689,8886.036260819934,0.06960648602941309,-0.11010412137980663,-0.0069047987695075325,231.91896152420097,754.6533135369383,59.577695161502135,15.786190015381155,0.03965431991292992,0.8095026971301102,0.04245917186085184,0.10544311945527318,9.564132998338115,8.901593238531685,3.7250276759904657,2.848716205195772,38.547739770106524,28.983931156997514,0.07914364547569148,0.02584270507578143
1645,3094.62336378466,12.434926295894432,-6392.931278357665,8.57411234015274,3.514188643009405,7.4682334936638135,8881.314388822415,0.06354874878160899,-0.10694652136330773,-0.006747102296462163,231.95860132941885,755.4523394120778,59.50279349282352,15.794903409882071,-0.02783175449064111,0.8127472604031645,0.042930652410784025,0.09585111370915063,9.586926020875952,8.986380589287835,3.878381012114288,2.7872377389006116,37.39059302899037,26.548189998661307,0.07940163618641585,0.02597221572712342
1646,2948.5087187383815,12.480400637991991,-5510.1724736185415,8.711716203430097,3.3503056763246652,4.49131468022923,8897.738155494557,0.0366430332611106,-0.05556550527629172,-0.007204072593467002,229.87739921857303,765.8179667373696,56.97793874562103,15.881332187397268,0.02060396704072831,0.7260787543991517,0.026474425164409184,0.1701922217753497,9.664654497142202,12.017148262724518,2.084465074964199,1.951682413667407,28.377410148878376,285.30579559295506,0.1140820689241085,0.012905176687038675
1647,3084.1277654577093,12.5799516609647,-5337.047670850254,8.615677882527066,3.4867913429691444,2.655135880086321,8832.055744472864,-0.15373019268098181,0.09717089850529259,-0.010760442349458648,231.7252814537169,760.187190011885,57.43062136292564,15.807488000281918,0.9962224178822516,0.8105038209139541,0.022225119997180808,0.2638772799464354,10.238150680229428,10.109427297276797,2.5552013069953476,1.7696730256523403,22.00975190182779,274.20519979490683,0.11877499511753795,0.006227623536874327
1648,2917.2015027052494,12.486285764649,-5542.084780138945,8.718005851396688,2.5321901818925445,4.964528596917475,8922.240134329044,0.08281226633088683,-0.04918304397221134,-0.005794957760098608,230.46491967305667,767.3885081082666,57.32884978368368,15.827454267297888,-0.37154440217491125,0.763959076684408,0.03092667453758615,0.11793063927895131,10.056927200019608,12.260966573451174,2.2069163562926253,2.185719809668328,16.316837734632212,218.57625087860845,0.1149762814330855,0.015184627152781665
1649,2988.1088614272844,12.473054270066443,-5469.11148898708,8.70448864899776,4.396573166980145,3.8620534924151233,8866.719343135042,-0.022093088575276598,-0.06340110174626398,-0.009007373201705063,229.13102890279245,763.7716050691872,56.53643776884995,15.949376113701879,0.5130256639562126,0.6780475694264815,0.02080287445906928,0.23657993828757198,9.165549336119486,11.705431558314508,1.9277693076695361,1.655044223980229,43.69652694115029,370.07192266939273,0.11295219364244953,0.010002268677447712
1650,2885.9586380821384,12.525384735740952,-5337.323367711206,8.972008915616888,5.60863909988234,-5.007190873742198,8937.663486101987,0.014172693702828712,0.03798917549809411,-0.011508461634677843,229.95494515003907,748.6104879670512,58.48276554824758,15.737745553988796,-1.9884475518524094,0.7620264233489906,0.021777929342526467,0.1619320681342305,9.45365548445616,11.37692321221443,1.7138300509414028,2.212786944533159,25.998728993725933,274.6928190822668,0.11627826764803748,0.010771834349131645
1651,2970.9089676207664,12.481865591500426,-5446.921212581647,8.749533290372584,4.600658920781938,2.368664087611535,8878.664806250701,-0.0159867132432706,-0.046329166467923615,-0.009428502534946856,229.26975862353154,761.2188000374857,56.8641573765223,15.913742093196804,0.09183154158622886,0.6921877966541771,0.020967052665457776,0.22401084741850924,9.214060195852532,11.650117840121403,1.891746552395315,1.7489560652931488,40.716599581849316,354.0121393489349,0.11351223274775267,0.010131846933829802
1652,2953.885599497667,12.47938989260171,-5504.691671150114,8.71063598323107,3.4908135214243456,4.410042209340266,8893.530045184774,0.02871366449510023,-0.05666166576997717,-0.007446082053111842,229.77649508758748,765.5482329587448,56.91767127224418,15.89058549026604,0.08795377607483068,0.7195729706898757,0.025709770333240473,0.1791679255580598,9.597283334332248,11.975273508280678,2.063434589921137,1.9114874895905125,30.448761996053282,296.76631014879274,0.11392849174148253,0.012513690796436727
