,feature_1,feature_20,feature_22,feature_34,feature_60,feature_104,feature_113,feature_122,feature_130,feature_131,feature_206,feature_248,feature_349,feature_383
1669,3069.5080824954666,12.376261339707728,-6322.6419174990715,8.7385968012202,13.81289719562518,-0.014901145509036361,0.4578125354740513,15.909136256856065,-0.7009127443809808,0.6915546352394706,9.579411646291963,0.006511500107830404,0.03049965694740147,0.00108074400207666
1670,2983.4553269984817,12.469410107093815,-5468.436441618848,8.493561074435314,10.863332988896245,-0.006536791488399218,0.46283019710613693,15.670587418632785,0.2891532246790557,0.6841907951074216,3.894153575025751,0.18056483598548106,0.020065751793025884,0.001363381680217838
1671,2963.3604223933066,12.528831487597444,-5400.620033255979,9.027359279774736,22.50523492949515,-0.0022270284697918463,0.4687368643561488,15.909507986182245,-0.4265900040278372,0.8185714591255422,13.235468211672941,0.21154653352271607,0.013544832474100784,0.000974888423656152
1672,3031.274531819459,12.474917360602737,-4871.976108053647,8.45041532501013,2.5345765539067,-0.009575354193199374,0.4582737958687135,15.86499828814439,-0.5772619415064372,0.6500706652620525,7.115482955332378,-0.012631625217380978,0.005218506306482972,0.0012687453246379413
1673,2991.042302567441,12.475865745478435,-6815.97101900306,9.495188968967971,0.0197933709646958,-0.01655041935776584,0.4647965178176053,15.998778576361074,0.1295981785668819,0.7448915214134584,2.4864691029800596,0.07796542946758674,0.0556593447408156,0.0005537157626374483
1674,3246.441063465699,12.531044518141154,-5660.897952278983,8.652029014146622,-2.142254508776681,-0.006181504463731,0.4615870470621656,15.742225462484226,1.3077440681397325,0.807349475339193,5.925747535947279,0.055823513029556064,0.013509106750203843,0.0004054167353312316
1675,3024.3080473483515,12.551500157766315,-4654.223492058789,9.508025686429141,-2.018224164598392,-0.008907818636750544,0.4635653944891143,15.831765956295705,0.5286544113378018,0.7200513835468415,4.283139442984874,0.07264966629217506,0.04492536683350728,0.0007367512900061243
1676,2985.9439007107944,12.474120218893281,-5554.727738510908,9.491213921212903,-1.1617292450818066,-0.01667222436253132,0.4650860903709749,15.836773673145716,-0.13276561544685916,0.8244274636112269,10.338843831975087,0.029263296698931976,0.036592875392657216,0.0018282629832188813
1677,3034.1343860479137,12.487289976937248,-6006.196465919216,8.832898705863622,22.381981468759758,-0.011185367244987497,0.4607799935505859,15.763681392993536,-0.016837273286549492,0.7751688435654452,17.611929682685496,0.0673228070360815,0.01663121417190326,0.0013759269329638535
1678,2913.87492857551,12.464899634418183,-5931.2559753574915,9.179433453645075,-14.919183355600538,-0.009001633646608997,0.4635839889970722,15.789513140872785,-2.2393638511107707,0.6531362242668761,8.69054680165193,-0.020266199868763234,0.026143372630208196,0.00019832974151802715
1679,3034.395752668115,12.5146318265306,-5669.968872865869,9.068808320783916,2.248419978723904,-0.016358057882200502,0.46459283084489894,15.67080839611711,0.2787064593586517,0.5753061940056439,17.11064418606652,-0.011833952028798445,0.03275862457868822,0.0010381700224943858
1680,3043.4748123982677,12.470099875667975,-5555.123505435458,8.473699002011744,22.761817807457756,-0.009040210267366745,0.4609541640697176,15.739523554436001,0.8152834192743598,0.7786777507513251,17.698236710593438,0.037202519196318146,0.012863978371200069,0.0011742733619990618
1681,3027.7952634981734,12.442724830939849,-5145.2268638481355,9.416260513518568,-1.571270682205804,-0.0074096203938504475,0.46188628437579143,15.770131361282882,0.5976273371364793,0.6834332794055152,0.43897778831428,0.07546736034228642,0.04881229992654546,0.0015960801096411236
1682,3010.919458994883,12.456288382898311,-5451.375186498577,9.075104979044687,17.669140436151853,-0.004068094610154177,0.4681344712180772,15.830082739508534,1.2515391224885202,0.733052095291379,16.68888489816811,0.009807249730032313,0.026886107451026882,0.0015371150399162699
1683,2902.183821800453,12.609226260406928,-5321.5963524144345,8.215049623119722,26.263160877738933,-0.0022095333862075734,0.46146694760502394,15.915010734494627,-0.252964655970234,0.8245977611554717,5.742638581876655,0.03157065988578487,0.04379623291209654,0.0017446215023021751
1684,3117.1900841004035,12.586781887160095,-5336.991175712123,9.089016626053164,4.278305521511681,-0.014971480962396587,0.440419447980282,15.803729019054652,0.09568578320614352,0.8284119778835762,8.91424407370546,0.2891598595992326,0.030973738814266703,0.0007943218207063334
1685,2969.852432001135,12.438427525635623,-4266.665156279011,8.809832420609808,26.0282452339955,-0.004381607045607982,0.45354044340244926,15.781460540587014,-0.1571333505980594,0.805089528545575,6.101162466259307,0.19781325357266047,0.03802746628238566,0.00046991772102599784
1686,2901.5584354250955,12.453650707430326,-4519.215412541011,9.577893387652736,9.627961123428767,-0.005021248048486186,0.46080076476419013,15.78228855463434,0.9729801348049676,0.8231872781862272,2.34564394204212,0.17095307273473298,0.052837221236768796,0.000539981771289981
1687,2966.2424918406577,12.497588385014296,-5780.167650983423,9.064346511274968,1.6554769180529565,-0.005468036498777513,0.45512506506234235,15.759832915437094,0.0826684275607064,0.7152647408978408,16.439125871777314,0.18400935355583042,0.004406756970345338,0.0017136807442314844
1688,2925.7425805453336,12.417876165859525,-5639.612845073511,9.671366423913936,2.8623917837244326,-0.005840846150714601,0.4770493845809143,15.808430164766929,0.918614003015886,0.6468570742178307,10.82065871093804,0.08784677391408441,0.048560252440526946,0.0016556666002938557
1689,3135.999675644915,12.566153438913627,-4607.641231145425,8.441066802640735,13.910387620013944,-0.003259913321202769,0.4637463608100446,15.684059062514855,-1.1378409304764832,0.632673666767582,6.841571616794387,0.010466500855145408,0.031708266154530956,0.0010138930312965193
1690,2971.944807799644,12.448138328158834,-6235.296522691636,8.320460791778602,0.08576217430906352,0.004731269418375099,0.46370682807640395,15.707902087200099,0.5770124153131524,0.8734082731960175,12.728050376742573,0.037059041456380296,0.026349544430356146,0.00018002809183319853
1691,2995.7558379173793,12.526115149163598,-5424.520873016241,8.485711014249986,12.964905980467009,-0.010359220435432854,0.4596319916074402,15.9909259495113,-0.509907339420716,0.7165568370075277,8.440632989215024,0.030361239833519738,0.016710323560856794,0.0008475978493498904
1692,2919.8257008196065,12.606889800087304,-5666.960847635711,8.859771374370176,-6.776023755089518,-0.013081666126630651,0.4654812785126372,15.798328400066273,-2.7763818815394083,0.7759867646459616,4.940382919481289,0.12433531121027802,0.02011240705035932,0.0003207818998810387
1693,3011.3717172706206,12.394297304040736,-5681.919492628903,9.746348195159783,-0.6501945122093775,-0.011269317088654241,0.46387525660370327,15.859947149694682,-0.18639958244609128,0.7103511489014624,15.20860282130311,0.06523483897533312,0.019866123840015064,0.0006123840142238842
1694,3034.9386433984923,12.500458310279186,-4635.9914097858855,8.288001319083213,28.384569091792777,-0.004844679740785744,0.458064609515146,15.640911002916233,-0.8411358397019906,0.7609143440983255,9.48538107397581,0.060975590626685276,0.001802463228465851,0.0008226042263721125
1695,2993.5395660881168,12.483977073264626,-5555.992378579973,9.12336703963112,-3.0051354958815035,-0.0010952528016005452,0.46506733077777346,15.771872387832031,-1.4019320987213129,0.7299005020171812,9.860755824561274,0.029267655548082732,0.01449820149190099,0.001416511343729793
1696,2891.8181786859845,12.464674904637386,-5717.356440919767,9.511421992236537,33.951173154091045,-0.0039837536900356315,0.47333386834967667,15.847698321544135,-0.7395762089931027,0.8430540298522075,14.772161508182531,0.020323897384076094,0.03777408361774691,0.0007247954702556508
1697,3243.7267571016146,12.521396051473369,-5531.009219912259,9.29241530436028,13.52223942217153,-0.016137969599455432,0.46227840564330075,15.82797566870784,-0.4429283429480605,0.8441066287107466,10.400617784434782,0.08012268449370599,0.02486910859241793,0.0011567380259013757
1698,3039.1263265856214,12.463219823248323,-4831.485775475792,8.433363643445613,-4.400528898423529,-0.009538993764497742,0.46061514696036787,15.764754811958635,-0.7723092399214255,0.7641931994675839,5.884815197181922,0.007913156853884749,0.02791620615309524,0.0012791856335810832
1699,2917.5535120126174,12.477244544504243,-5867.012557189133,8.215018332452576,6.553580184992375,-0.009005844651602347,0.46455672613778826,15.937967000572808,-0.27386920219994076,0.812719857882247,18.86954914363493,0.006987083279420221,0.03495473806817917,0.0012937609508596674
1700,2923.5916010672386,12.541616005467997,-5624.1872209518515,9.75448055741833,32.89973241353452,-0.00625605074335408,0.4694694108304909,15.887670026379267,-0.2699008347806598,0.8091262599598674,12.804682276526515,0.026069448976719502,0.04322139844419945,0.0006815651959088845
1701,3003.665546451397,12.504077512601892,-5984.761537622864,9.54543280560267,7.422875122702642,-0.007872722727292515,0.47051073593383397,15.827670413335257,0.3005175458723157,0.7103628555979739,6.0479476632355675,0.08161846654829441,0.01819436601819486,0.0009556710605730359
1702,3105.4858755764203,12.668357644640936,-5212.8845858025525,8.899246303371267,-0.1290397843975815,-0.009519693699343953,0.46362036883254487,15.822525099419394,1.2669007010043725,0.8867315301177267,7.174940947373135,0.05425712976393495,0.015186048993128665,-2.3667894822628323e-06
1703,3056.3429638014436,12.563155183934041,-5783.469586000557,8.699164724128591,-0.10019584505749535,-0.005500419531735903,0.4630304964451719,15.657640219359935,0.8635362153755328,0.8435503245279931,19.43802877612965,0.00944956730403139,0.03866592627032842,0.0007494166292711147
1704,2939.5691013768696,12.599047252383762,-5366.80515491047,8.710481783100262,8.432538074576708,-0.011332817042423789,0.4635674512023333,15.735078685691063,0.296395273230169,0.768309141103373,7.289683958452265,0.014441923247059694,0.017866358994814844,0.0007810964156658932
1705,2916.2501873745614,12.453878484787941,-4986.209224979014,10.020180994125322,28.062921119155195,-0.009079409821135254,0.4571216989327388,15.843240291687026,-1.178191947746389,0.7685552364558745,4.768417448197118,0.004411616454211783,0.00046041435873610953,0.0016222613090545869
1706,2860.202543076155,12.497607200663559,-3662.5038284103666,8.894406835740734,20.75658704261565,-0.007631496641510424,0.4681157932514722,15.933173360558934,-0.24724757594278612,0.8284253282115357,4.3991670410788215,0.23084835543593846,0.03691832831650334,0.0003912571213371255
1707,2884.6330751182136,12.47989322531904,-6974.400535292152,9.630170345342291,6.895754233691802,-0.015668303341690656,0.4616447504129891,15.929127924126524,0.1442659444992066,0.7583627399382411,0.8853289994935034,0.005091683200173147,0.04972512231531254,0.0006281805474624056
1708,2937.4479687869166,12.590642153883,-5414.369706516937,9.057563443801856,4.110189233524244,-0.010863687401184163,0.4694167503033718,15.865197056443984,-0.954122010886405,0.8179712186902229,7.060967642638611,0.0424426770388855,0.04047692046343035,0.00019656420888769608
1709,2840.3178245094796,12.471921816954662,-5872.471663541117,10.006319627318582,14.980844461353332,-0.00791636892946677,0.47437650386038327,15.825676586869054,-0.7899752324926475,0.7271921937363752,18.61172229714603,0.1816636518511075,0.00732468694960721,0.0022691451996106234
1710,2851.144293246873,12.470493293960955,-4222.638629942895,9.028140752804644,0.018595890320697972,-0.0049366707146340835,0.4646340271872723,15.81888682672737,-0.47356326126668635,0.7250290197277327,8.98475489375508,0.05202460632754448,0.022496371572137984,0.0015982490717848068
1711,3018.2731294411687,12.691765235968239,-5726.684076579361,8.703906580967073,-5.944701578540011,-0.009183601157692841,0.46763905216490176,15.69866797326641,-1.5255277349778074,0.8434761038426133,8.723382648662888,0.03248267142530029,0.03502388509208861,0.0007051578925451811
1712,2981.8023011580412,12.554313690588367,-5180.819469628003,9.30672223650671,10.135148890169047,-0.01449556087646604,0.46450191966814053,15.822711638520566,-0.18584655339966552,0.6582875448486544,16.120188122663038,0.01640556338559842,0.0211948402138927,0.0006283167667258799
1713,3003.597776301015,12.486392118259399,-5760.812676317305,8.895813862329984,3.0023702029590145,-0.010718758843583687,0.46263395981015487,15.930080734328111,-0.5628498507575925,0.7552738328478421,6.99292238900766,0.0727921718100406,0.00716010087700276,0.0007217055335601928
1714,2989.7954528032656,12.480897612045665,-5239.004912397472,8.828346318979696,17.909816500478886,-0.00805151595161299,0.4642469016799877,15.924570851691298,0.7123547331566017,0.8281860180398366,19.93779752328627,0.041049205487663096,0.023410667503957074,0.0014283026693885615
1715,2984.9197256379503,12.470355803130557,-3793.088730884019,9.375996406027328,12.818670228413179,-0.009349941210916314,0.47226874243671296,15.811770910040202,0.5424486151887836,0.7462506871331729,16.87155383461514,0.03613395933386061,0.03922778103392026,0.0009209547751130919
1716,2938.2125377766833,12.623303643135579,-5367.520169607548,8.615662419762707,16.753101041551492,-0.007988878584686951,0.4726336451957212,15.744930093886323,-0.25521385047191714,0.6937794933902084,18.684415162108614,0.05952931297832113,0.03518914641521608,0.001684911738224486
1717,2924.7495973834825,12.438731806585277,-5073.749619275143,8.785577222610746,8.008238975539598,-0.010453912532663711,0.4633457923398307,15.969178146710188,-0.037423873904787575,0.769465019617074,11.003956661663917,0.07294650806950545,0.0195048007386486,0.0007669965759823721
1718,3081.418074443108,12.350634584880648,-6716.295721072363,8.617464585621624,16.80116449295336,-0.004676109162442459,0.4700586377315193,15.804130659091234,0.6729810600625995,0.7711473060459542,10.557427710887785,0.07633217900898473,0.04062234307552566,0.0015764308877080759
1719,2824.2420289631655,12.485919843682028,-4972.701861182359,10.484368154156519,27.933329354303183,-0.01290927653043212,0.4626874270032931,15.903753999255619,-0.2146556042204345,0.7639825269579462,5.8571706090217095,0.06156733868578408,0.005973674114407202,0.0014491996981259203
1720,2987.816171847135,12.462317424607743,-5432.345204373393,9.030513216069538,25.116523579757988,-0.006279188988861321,0.46708607081550324,15.825050794273244,-0.4054762929147085,0.6460606109517755,13.79050931514481,-0.029406283468641672,0.004150910819603502,0.0016962613834959274
1721,3003.913013792603,12.607461724799908,-5354.602360185143,8.587086030391259,7.275063958337568,-0.004478076938674525,0.47428929942434794,15.76283943368271,2.173010510863281,0.7709420075810854,20.166478728872423,0.10474916324798333,0.02623363512417498,0.0021022082153689206
1722,3021.3740508478245,12.566172292640257,-6233.735555011468,8.919349205946254,2.1818420797735483,-0.00393811367780254,0.4542224130439745,15.721012796746955,0.15802146320819188,0.8019096978586988,-2.1247402370139206,0.1487621800056581,0.031700961922208476,0.0015881255478845196
1723,2951.9643948866365,12.398914204963917,-5114.617166395322,9.24100559855918,-8.557696832531896,-0.000967497254642768,0.46978669453646976,15.791521547330298,0.27559284923246397,0.6660930704937561,8.065846405194636,0.05057331851026187,0.001924045211309228,0.0006148312035653675
1724,3069.1935379110214,12.434876389130764,-4783.154158076291,8.31663361503897,5.398891594286225,-0.008723315235622957,0.4654294673942578,15.831315497497641,1.142201334217079,0.7639429977800853,18.516465885484546,0.05376405361841358,0.010489100232177757,0.001352718805414147
1725,3197.227420453288,12.462105755578186,-5471.906236776524,8.996556231064915,-6.901796674527034,-0.004556554700814586,0.4646461488805011,16.055235974401747,0.854974189818567,0.7117591820814074,8.658331590307313,0.027705827676109678,0.045077773718303335,7.362036091660161e-05
1726,2914.1649450146956,12.506244236024031,-5153.699267564996,8.568120758601848,17.489404362129342,-0.005742767452728869,0.46804497439767695,15.631240902643542,0.165766619786194,0.6824089437711566,9.79321317465639,0.23696541963724557,0.02863323779396578,0.001121003241695851
1727,2901.6750789416137,12.437690659190947,-3970.8838868455596,8.518374877355996,3.178602285311804,-0.0063186390924675545,0.456960808147384,15.765580992665674,-0.11746507766835948,0.7525225558792794,8.938196038847202,0.06125621805686028,0.020046563396622537,0.0023431672826125876
1728,2914.9073280304638,12.412446201237245,-4813.249225514085,8.641413440103985,-4.604159413176442,-0.010305280025033395,0.4626720160562047,15.939021324814208,-1.6265153200880293,0.8159689169222395,1.8677191040987728,0.033351942324336976,0.03728448585938554,0.0005394719633749767
1729,3089.5038254772003,12.443663143854412,-5076.7244042253815,8.914827551660128,7.947836009073946,-0.00834438756426617,0.44680492826036095,15.766619737780882,-0.4926374500487163,0.7069457078498487,12.152732448938488,0.13773995501490516,0.017532809617751763,0.0011656575157989399
1730,2971.577036893777,12.549848407422735,-5708.807720501043,8.948013835507245,23.86285729095406,-0.007742079830228024,0.46296000652243374,15.777802554290501,1.0502767944255427,0.8271473563447285,21.279798982949142,0.054674031014298186,0.02799403301467552,0.0016185669213221743
1731,3072.285913972484,12.50536954276337,-4710.386958567486,9.01404107236264,14.619565827551378,-0.007987732214058569,0.4653983643965932,15.868732671620355,-0.18655845011411826,0.7800824921681597,1.1900582262318542,0.057656487535633114,0.05851211490359625,0.0009628716145051315
1732,3020.1795852307496,12.515542752905652,-5047.381218430531,9.128542841551132,4.67928149170476,-0.005010295676081865,0.4656946831306894,15.81121528986949,0.827812606201638,0.8323270655505735,6.371343064720958,0.014295741853597919,0.01944771205700682,0.0009878287298916448
1733,2931.3046289555004,12.37409894538973,-4851.151920836819,9.750675689090862,-18.671653488836117,-0.00932713049551221,0.46993380933119955,15.894632804969332,-0.19272062508767906,0.7980238416925769,12.523015552630156,-0.004686013593844129,0.01691747142527488,0.001295617625503065
1734,2893.066914056427,12.534683071972845,-5977.170925977452,9.705630948859868,31.860098807735596,-0.00688932057685217,0.4736542374178918,15.932273716957983,-0.8992993182846077,0.7789302461444015,11.237412066328613,0.024270908038914876,0.030681962827547364,0.0011780154541560267
1735,2891.6663999657094,12.543882756984937,-4168.670869178328,9.148306964092601,15.861923727665868,-0.005701467717261955,0.4650650239671471,15.665146383352614,0.6808937954893521,0.86362822222307,7.899823579382707,0.015107710926000748,0.04794168069452693,0.0009441481145689246
1736,2938.279630602072,12.482377403657392,-4025.322742464691,8.718749808473941,6.408376756013814,-0.0027913158090862268,0.46565107034908,15.782656883550672,1.1171565765804632,0.8045367557103283,9.672858876880666,0.04615345266904291,0.042718739149764325,0.00048049356312286347
1737,2873.3903174473044,12.489264407099565,-5480.977236945239,9.974153963146858,4.186456203999269,-0.007626683683189245,0.47947624054490345,15.803458019505083,-1.1359310752000977,0.829537238579324,19.422418271254855,0.22761023113707737,0.020290559059599134,0.0023775302359328207
1738,2979.123113007603,12.460216019084058,-5758.791020130582,9.594476613429883,19.23482851029805,-0.008349564982720834,0.4660867619225178,15.859451391219656,-0.9054282205221693,0.7474509728645061,4.622744611195734,0.0545910017729384,0.02181970664800064,0.001979664887560026
1739,2962.3770946827117,12.485448893237848,-5879.68536973017,8.915943450044345,-0.8960943162450514,-0.016379295031756322,0.4636229380448437,15.775413141381588,0.28019953412613235,0.662553007599426,11.433664416582141,0.07597376195606201,0.02675706169705803,0.0005103172769385436
1740,2841.737029814953,12.521784212132197,-5589.9151882414735,9.634377869851363,2.5112701071860957,-0.0042587798724738665,0.4699544050238452,15.833468546985925,0.3747775040112372,0.8579954465060498,13.445839077390392,0.06703390233129665,0.028267471492870004,0.0013982010068643409
1741,3051.159259620194,12.481873691762575,-7113.000451840244,9.378024373133846,8.182753251251832,-0.006411220650981372,0.4643480981236819,15.762648334087931,-0.8202541426320864,0.6137767175705575,12.559327966134823,0.07759355684639038,0.0338960708880493,0.0009755487678393966
1742,3314.2763035116955,12.520649838495236,-5399.348566277569,8.613183726195302,10.983569662745676,-0.013257260159566712,0.441610329650158,15.867049255312692,-0.4420307144279465,0.768839813746775,6.548004405626535,0.23293781671207858,0.03653857810671026,0.00025769220598373274
1743,2996.253595962022,12.46764443493107,-6446.912468087946,8.551867160891527,26.71129434709504,-0.008109787304313236,0.4610965888707366,15.839026306640566,0.7086667129311305,0.7635249008303671,16.173630094047045,0.07283894892932724,0.015037266248177448,0.0015960151231460516
1744,2944.353514708696,12.59353536381467,-5388.07778388503,8.524499287257822,4.806644752786932,-0.00613408885309801,0.47612417206544855,15.701255618252382,-0.5243716870471881,0.8912592667659399,5.1243043092548675,0.070126307770062,0.045526874807902434,0.00219906628565304
1745,3099.99142166725,12.433998328565236,-6336.720339774038,8.634139920154961,8.02715085669413,-0.008377986378516458,0.45911372357536817,15.896620595062249,0.47400044304219624,0.8568330461433062,8.291911011410638,0.07161417602918352,0.0366911601853534,0.0014763925386007664
1746,3010.4753626339093,12.504834196215445,-5361.254471368136,8.530268515494903,-3.8053597694367935,-0.013908906362587459,0.4623150953509907,15.768181519234547,0.4197694385186664,0.9159841625976879,6.437288559772593,0.10809129739968254,0.03489490495778326,0.0009961995279304243
1747,3091.849206117783,12.45753030875299,-5595.166946028523,8.984554824321236,2.9209673144630526,-0.003964637736559457,0.4649613723090478,15.918607427051326,-0.9925777024177957,0.768986349230402,2.639492858772863,0.06443211224507124,0.01818145602780434,0.0008689172117679715
1748,3271.6829738467054,12.538556030568905,-5345.455683624464,8.363887067688484,-3.073259373824784,-0.009071943859289068,0.4660129034751307,15.755683915754643,-0.3544164377549201,0.7909278418697336,12.865517812335336,0.07448369688068324,0.03456549293378659,0.0004381207289795861
1749,3281.578800015247,12.53594397826448,-5253.981838992702,9.040273032431037,10.826486035765583,-0.011573230809221104,0.44145890597638665,15.886433079323343,-0.6163561491277145,0.8817203084808924,11.362513258653204,0.20430222894151145,0.029100443579690036,-2.718294619708894e-05
1750,3116.5031158342977,12.540387551803454,-5969.396203265943,8.436515801504394,-7.762008681758526,-0.010232210226467918,0.46175725136441625,15.83393659191026,1.333025911016184,0.8756086890137706,6.350544921156818,0.05208593709276274,0.01695473395794165,0.000287281651663569
1751,3021.0778430533474,12.56101132557042,-5076.972129678654,8.714727255785204,10.961824293349746,-0.006624887215308424,0.4607480283429247,16.06023765820643,-2.2054896858742685,0.7769816484105392,6.774582167339854,0.03830721420324129,0.0547077059476403,0.00015482762276208725
1752,3010.565226825139,12.610650900555964,-5433.724095148629,8.81095824137842,8.887266581602393,-0.008549275664377604,0.4757207355494435,15.760814078474963,0.9920952447328627,0.8398271563796813,12.665389179024201,0.11015322407059149,0.04940555332979604,0.00186736071324077
1753,3026.7627780280045,12.441418604305056,-3680.7156971712884,8.86293393851983,26.932184918856443,-0.003933400403958331,0.462346294508941,15.673756438828585,-0.6846540785714282,0.8196838228304781,11.36486067209073,0.07489095516959818,0.0015404240593950118,0.0008854292151601363
1754,2945.1074295316657,12.508772688598741,-6499.538719249814,9.618889873747138,-2.2890454123166215,-0.010750575178048088,0.46179846209907904,15.698121191087852,0.41132200842004674,0.705974062797349,13.55937903917356,0.11175845450164211,0.038988332042610346,0.001271629042659326
1755,2954.2259717380985,12.585203803076793,-3779.4755549658635,9.352799333626573,23.102883417179832,-0.010715574625219023,0.4729593296636648,16.067407028419755,-1.1592665228876595,0.7918476529420165,6.324335156685132,0.2307577429659952,0.027767032473953752,0.0009057845383273452
1756,3056.562195622019,12.553729954260582,-5036.489174545596,8.882051772513575,-1.3171785785827046,-0.0047342997455340555,0.4623037756199349,15.960360941315406,-0.6394464235625545,0.8526663070063774,4.642655856462826,-0.0019447243401814647,0.02488379549559504,0.0008308869337826729
1757,3209.8749036521203,12.470576349786834,-5434.061562329471,8.950331092974759,-15.448214351344866,-0.006964221234120978,0.46610902454154995,16.104920706424586,-0.5760186370729037,0.7786525727466083,6.334470511459593,0.03367084849565963,0.056771224590275726,8.608707799190497e-06
1758,3012.000153729687,12.478753693992958,-6226.3237292044905,9.24668005860258,27.0974514211743,-0.0019500567474626908,0.4637907945722137,15.889442546138659,0.18469785847523687,0.747129045217734,21.072688347418353,0.033993037317869436,0.041058219795889715,0.0005530677218033174
1759,2811.9751162932057,12.426074603276492,-5276.463180590885,9.064737450539056,1.131741233710673,-0.011444009107578219,0.4669314875141328,15.818124834485259,-0.0898812960788684,0.7196985102393589,5.216644888929574,0.05078053909418905,0.044938942441939786,0.0019818929006352555
1760,2969.924478696597,12.44690280684904,-6160.110203506553,9.613457644162642,6.77167841839281,-0.01730206961916698,0.4636779185310326,15.931743653731399,0.055794645595888065,0.7257392060895375,7.60751136048463,0.014762954745887827,0.03895099944933472,0.00033304490954813614
1761,2905.930682047012,12.553926271841876,-5308.08778823859,8.751512044938526,-7.075845589387836,-0.011669212114292508,0.4683503186209282,15.969938234127,-1.2533358072136036,0.9130668478080719,3.9218492185446383,0.037133506807453184,0.026185784139712093,0.0010143839807750055
1762,2941.0921924340882,12.442065365244149,-4750.306691571183,10.505376473203286,16.866441883833996,-0.011084744887244705,0.4598287150219878,15.809440434070963,-0.015510361882979273,0.6488933833341718,8.971709363991954,0.05841421883632447,0.03351611073826348,0.0012288351331934634
1763,2833.071468021124,12.450494376937428,-5637.891028824432,8.973920023068606,10.18727837638648,-0.009128778612089362,0.46375443317336273,15.76314582846782,-0.2841845083586329,0.7582393091928858,8.175690476166755,0.04044877500690036,0.03615418464111666,0.0016012008266195969
1764,2994.8651178961222,12.460611509977381,-5909.945060815019,8.601316884850206,13.025332899692776,-0.00898646540727216,0.4586783986557454,15.857123423358296,0.6031418672291409,0.6989140532113792,11.669612308903327,-0.006766102884403779,0.023793160755318742,0.0009431532155059407
1765,2883.8661523736328,12.459742946271552,-4155.757300676186,8.424012998302114,2.878453382611139,-0.007677115310835629,0.45914787015163616,15.800114604942342,-1.5323189900863956,0.6145922965905268,7.504673779141032,0.05237773323813655,0.026421185044605545,0.0013866394913566876
1766,2863.6028323608457,12.587747308531322,-5612.524342413164,9.033304452179287,7.917092615764259,-0.014085393401568372,0.45302641429530544,15.991231751689028,-1.572529691907796,0.8863456683554283,8.540032719227394,0.019367363953928577,0.03400692076077898,0.0014618691598298442
1767,3164.194289521099,12.550520792247287,-5348.292365846635,8.043799798917496,3.0388723628943284,-0.009408056726175376,0.4627486494320304,15.851766333351826,-3.799698678726607,0.8509989168257972,5.614338221742598,-0.012214200549631316,0.011123069875272245,-0.00012627546440210387
1768,2966.1987902945802,12.542957740088468,-5900.911599867456,8.837255328538145,23.42974247164817,-0.005688299783923208,0.4672384950544021,15.928514439963106,-0.02326158887801694,0.8188293734235136,10.452478241241995,-0.03312135427131584,0.045142131018393865,0.0007950705820072077
1769,2910.6431597003298,12.615255376362693,-4800.569599333368,8.589440843109307,3.6652530291877827,-0.0031160412367668786,0.4777545560957141,15.823234229918663,0.11551088068212612,0.815148338880339,9.831817126594883,0.10777720254332673,0.03844461099498537,0.0014645778007502698
1770,3043.6544590118297,12.43664025897831,-4379.866576250475,8.306599612318175,12.456890363190956,-0.007236749816345129,0.4726542061146642,15.817375413768922,-0.0014462106292450552,0.7238090668178735,15.011333445195756,0.023381611181997098,0.019094922268165393,-2.9478697879952115e-05
1771,2959.628412954883,12.615062569024753,-5478.85023091944,8.854297792240724,18.19303731664886,-0.006798786005164979,0.4667284059584858,15.647305072507496,-0.4402856227712999,0.6352000967429243,11.398858675402405,0.021713435146171155,0.03498360364904221,0.0012376495605977951
1772,2944.604040405238,12.492851833003524,-4943.279639893809,10.350152077356736,21.434504299326065,-0.007340741652265325,0.4542467651760769,15.955597164907775,-1.6105567377831709,0.8533535885385894,19.296414599904637,0.14246548864412717,0.029451030385946226,0.0008287771100042311
1773,2913.238239303089,12.433446959928814,-5294.415115742813,9.248942716134106,-3.5226530376880496,-0.0015747348313784717,0.4714932523438492,15.870585812009695,-0.4671825023617908,0.635888576858497,15.892971242328429,0.11608355424536801,0.0034795842040657218,0.00037443166214092346
1774,2976.946441966057,12.545332179308092,-5080.42990262039,8.564216390593435,12.668169303361982,-0.007727198327402607,0.46410380251207395,15.55128853293845,-0.5214858387036468,0.6874533074200089,5.8684226189544235,0.018564160572594794,0.024329762945895585,0.0009915289786529898
1775,2875.374952943504,12.48903119225574,-6225.876140913414,8.199578980691133,34.12225492730413,-0.007312353481699639,0.45798790217925184,15.84654039343107,0.7101978019467979,0.6897819137868824,8.251206337710693,0.09403994757066356,0.043602276861041254,0.0012015170869369499
1776,3036.2151944199422,12.561557681383556,-5900.945066752928,9.170501455294817,1.8740758943713702,-0.00689099430970736,0.45575048786330496,15.776605810066693,0.8872407878826337,0.8312550420088192,2.616961291011113,0.14878372451543662,0.04017293814118983,0.0018885484506039319
1777,2970.3876162398137,12.424403770494866,-6464.560755738947,8.421411511026047,25.005335333524435,-0.009299022099407861,0.46900066320178374,15.795660216574685,0.02450256500436243,0.7473920490315616,15.292349296535678,0.05167039736865365,0.03534605951515296,0.0015192065428000917
