,feature_1,feature_20,feature_22,feature_34,feature_60,feature_104,feature_118,feature_122,feature_130,feature_131,feature_206,feature_248,feature_349,feature_383
1550,2958.4051592371043,12.491644805768205,-6386.194876461986,9.624918256711624,10.268803463956356,-0.009622049415205624,59.01223022517618,15.758892227206255,0.4678240429924751,0.6965441871976356,11.076531383770646,0.0881804804210384,0.046993710378965686,0.0009919780244695385
1551,2966.5603486629366,12.476391158649161,-5213.338731172854,9.37596388461377,5.208608087450411,-0.0090412888179002,57.26776472605614,15.835806344135728,-0.009083079693019636,0.6764466644454717,11.098756586010909,0.05288863432203857,0.03991421697841116,0.0013440868498985545
1552,2958.058907184031,12.4967775144205,-6371.5802045097935,9.237154724701021,0.9008590351884447,-0.008361468274794165,59.05052321971715,15.771979024645798,0.3018766649203828,0.719958930256781,9.142713162042881,0.07909983964396405,0.03691995496465137,0.0007758995982446511
1553,3007.4758807345947,12.456714621183135,-5246.715866642697,9.094015239226312,23.927412255872973,-0.009475080653351139,58.73954622714137,15.8,0.4258,0.6909,11.881494379653956,0.03692601623222437,0.018562588718686254,0.0015156007211032587
1554,2962.2417396850014,12.488099293378138,-6371.669279179686,9.760149870899147,11.929319070930733,-0.010441897065151164,59.00864810869151,15.916085843003627,0.1624441496286338,0.7115559923558888,10.113890027119528,0.036285701990021804,0.0360845624577993,0.000904992268804073
1555,3166.619623287333,12.49426219524939,-5328.9257835528815,8.7703642305349,-4.169159882052958,-0.006723291572764573,58.125757754245555,15.982625390149789,0.43619464496616106,0.7883614580807099,8.417855817594269,0.02764913206441285,0.043210704234279335,0.0002893280544293219
1556,3030.8855199684167,12.46,-6413.419002040893,9.020863819935627,15.459862205574874,-0.0081,56.717513031368185,15.845609341806203,-0.6818388945680998,0.712227770861391,14.119384294263417,0.043407346073565854,0.02783673036782927,0.0011622576868413703
1557,3034.6656894230805,12.479408822201215,-5476.779654919325,9.298412546050423,-0.6587044749901008,-0.010608876219093587,57.904417284427005,15.882071117788504,-0.7499025806145555,0.7089349347355858,6.079590097872497,0.045211887844209084,0.0216473398351658,0.000811966454231613
1558,2973.2410368549176,12.47177818441357,-6361.614794181951,8.664262279362603,24.123839698432683,-0.005884242316101224,58.03296006423587,15.792723710209382,0.6107605935629508,0.6999715548860597,8.670370664072335,0.10495374560712264,0.035472583149893676,0.001054212422623109
1559,3084.082431494188,12.4992,-5374.199577598527,8.919391317870222,5.456771716652032,-0.0061362100358280745,59.091703493437095,15.926931115207008,-0.7139037331871118,0.7804349648849517,3.5965183266719913,0.030727198476418832,0.022348619703025464,0.0009
1560,3116.3522454922436,12.563065269830828,-5251.409262657654,8.589207423803035,3.7103478517690336,-0.010021201434634844,57.279594917346955,15.836590107597614,-0.4511915212266443,0.6925357140713693,14.291186320761266,0.04124677987612338,0.01824777879729629,0.0005916260879910653
1561,2988.3855480122543,12.502520495412893,-6399.673369913016,9.85889427150874,27.528517680363667,-0.0023901004939960615,58.31178175243524,15.893139985885826,0.13370757233513758,0.6864033512585137,16.57346033928256,0.06752743600325775,0.024981051658415347,0.0009574784336993713
1562,2979.204768722288,12.454798444702446,-5669.368995545428,8.96422119074849,1.2675587277652047,-0.01077531794306058,59.01440859433042,15.805361684900866,0.7569,0.7109483596448523,9.669956258159715,0.02915686511511191,0.02693009315418681,0.000901455151755702
1563,3123.892629227728,12.575899128741256,-5656.5243632024285,9.053962542793837,3.437902528987534,-0.0070656000502451535,60.15097420836787,15.850167279122111,0.2543404799190293,0.7982088708819052,5.734443669708148,0.09228414334653284,0.02735716322755079,0.001410262545611964
1564,2934.753104513908,12.507122648502635,-5415.307274632424,9.245607552123435,21.281959574429564,-0.005669270283737447,58.580524360797924,15.81384504466702,0.19289722690177064,0.7540299276411007,11.53382341567389,0.09315281946990948,0.031766015597811656,0.0010905178726255767
1565,2972.352202302123,12.468245278725087,-4173.970024483161,8.766526274018299,25.81404728753522,-0.006632188711270348,58.2049510077655,15.791684544108994,-0.5489221053680433,0.7842129820505311,11.49777913262116,0.0891563210840626,0.02104710245708089,0.0009043582925180058
1566,2964.67023420213,12.486053266484744,-5794.262512050217,8.604441169263545,0.45611995613580003,-0.012583360988601223,58.38043700988763,15.895896584966117,-0.6609002709802856,0.7586183639108083,6.3140868218731505,0.04264495829546715,0.014895558558071252,0.0006651334699652479
1567,3220.7771007742326,12.552183454693322,-5457.267054740492,8.909138461752411,0.2679702854379047,-0.012239622728973465,57.96491623327525,15.76510885314162,0.3624731303979465,0.8242015965745517,9.286270015126817,0.048216008791620635,0.021870101608627096,0.0010211901400432963
1568,3189.647544483735,12.5098901732851,-5378.045317779674,8.869075784019111,-3.120765672749958,-0.006847221576411178,58.884610425774625,15.861290944645415,1.0498740785540994,0.8067578264981232,6.648056265947705,0.049868279852456475,0.030562609928336634,0.0004024508664255019
1569,2917.827362867284,12.481871391936233,-5540.298835146215,9.904812062992262,4.2676939274130525,-0.0062245777550574265,57.56241777612673,15.811077460642037,-0.21474625402673755,0.7788006523491684,16.482745182595664,0.1830993941363109,0.015551846256377486,0.002044172583162028
1570,3229.59983960516,12.559560844019659,-5475.891346422175,8.912971811108253,0.9614207729980984,-0.013806715232933852,57.56774266542535,15.760287030052512,0.020364782225671306,0.8252382885387102,10.337427448552553,0.04440214469020909,0.022087083647636997,0.001189953948162107
1571,3049.5241136883046,12.612038894772144,-5124.539811999646,8.870166356938958,1.7436981302569745,-0.009660835354535012,56.48838056115514,15.796057459092113,0.8819933488189128,0.8403313280724896,7.18248044272896,0.04406707060039069,0.023155094000176724,0.0005794682618067696
1572,3047.6866887107994,12.547050327887895,-5641.268445897491,9.12759666315478,3.7693590127707663,-0.008329803267262103,59.76118256625836,15.73180844897207,0.5502271675652967,0.767989958718561,8.624326032283552,0.10101602343560581,0.030795717547710287,0.001390450129220483
1573,2952.1319952733074,12.470058086600693,-4173.970024483161,8.866730154244346,24.10146643169777,-0.007594086767713855,57.89327753943826,15.830530427157676,-0.5314229599565903,0.7900028684287392,10.293556758112077,0.1181909388525573,0.02509817311787181,0.0008688045079750578
1574,3067.550436441935,12.553970655911968,-5663.004005251518,9.093692979568516,4.769775900488274,-0.006315325707719003,60.84051043252861,15.754677817346055,0.689942942513871,0.8257644012801384,5.23653433330443,0.12376156235342542,0.03346166810537719,0.0015284839178443847
1575,2969.649386045309,12.4743591332653,-6337.738559651164,8.756177884727974,26.6163541284765,-0.0059906472368842925,58.11509748010882,15.798417486804135,0.5472610136767974,0.7057196896911956,9.090511735441488,0.10263581752645139,0.037090647236884294,0.0010805841779424972
1576,3038.213278788551,12.593296667750826,-5457.297855482005,8.76147322336675,-2.859907191678893,-0.009576793137930098,58.37588100299992,15.751518970689515,-1.9351952490752815,0.8519620323104038,6.427188386520776,0.060953601944151434,0.021661603431034952,0.0007822722857943709
1577,2973.5742489337667,12.493618690145942,-4173.970024483161,8.907994752442047,12.01120837971293,-0.0050311894631794,58.303995788054245,15.769871367790763,0.11117790713291481,0.7801042228699637,15.819199134065162,0.0394826269566325,0.028668492803857828,0.0004536717948824734
1578,2982.631539782435,12.463254303775052,-4173.970024483161,8.910635475558987,13.647859989750259,-0.004822043396436103,57.43224948653017,15.776564030876692,0.03104786604675244,0.7561226730674284,14.343628601786158,0.09159223119259993,0.03170678781839078,0.0005316818746041607
1579,2967.276796113045,12.464322119735945,-5228.25625167461,9.581483274225352,10.635784875522276,-0.008749746937191511,57.92502562316359,15.79291455780993,0.2916725793419609,0.679988419027291,12.614272109503537,0.058410092554098784,0.04080657963302071,0.0015659362454717256
1580,3051.52416702203,12.601695693176282,-5138.7924783883345,8.789313322220696,0.9454663850295733,-0.009905608456471685,56.37129410327071,15.804139075764956,0.7578780551457909,0.8186216650397419,7.184139075764956,0.038052686415699574,0.02025687079528848,0.0006283824867290278
1581,3038.257828674415,12.451534973964733,-5518.33451428603,8.656659117203342,15.418598466455148,-0.010707953269987134,58.676817752397575,15.942244266672557,-0.49943366757148006,0.7276392340283743,8.489089574755772,0.020163652061696805,0.024189539999971935,0.0012229741711838342
1582,3037.810303213907,12.477525651682353,-6400.724546781391,9.460783986727087,23.439530515391283,-0.0037297740359459306,58.87078348922918,15.861755649101351,0.028283685020782805,0.7386924512519928,16.312688431298902,0.06757200569306031,0.029593394622815263,0.0012237325600745173
1583,3170.448647986487,12.577945845852206,-5276.212058634948,8.38920605361942,-5.732738683420364,-0.008497390573154654,57.94388609268408,15.730831968325774,-0.3179826327303112,0.7106854558822675,11.05377751962992,0.05963014148475265,0.025249754298639154,0.0006149480189654306
1584,3016.7771142944107,12.487217543297735,-5749.869020288645,8.75762122059079,3.0903236555369418,-0.009659471320981352,59.083821798745895,15.851197292460116,0.43541627224309,0.7674206348543908,6.1484203774232435,0.07151872320380767,0.02155053509349783,0.0010460737981818036
1585,2989.1113384272626,12.430975284150898,-5270.428262059058,9.599014798944403,-0.90245649978724,-0.010785975273611224,57.20283060599798,15.882804945277757,-0.6127887681393696,0.7182552379407563,15.060397405743785,0.05974878571442864,0.023110155654631953,0.0006087947385002606
1586,2992.512422313614,12.470797568893564,-5668.472358468441,8.986863226153465,1.886628153094061,-0.010011227216584156,59.337073192539606,15.79444610309406,0.7569,0.7308303122215347,8.916781113490098,0.04576414314975251,0.028177588217821785,0.0010092054558620029
1587,2930.0924166624272,12.58829755890973,-5152.131610933247,8.77131627416098,11.021472994358334,-0.005512042316748421,59.208198776236436,15.818820179227847,0.5115175741560279,0.8202233523064161,12.10903986041297,0.08438388931239714,0.03911716843692247,0.0013179955310162132
1588,2961.0306690748957,12.470819909017761,-5688.585910650053,8.91586216553121,0.29016276886285297,-0.011696244653670727,58.975716503895285,15.815420405942461,0.1247180549307556,0.7251753648592958,9.1389962670336,0.02851252475295701,0.024864218316302672,0.0007914068514824822
1589,3005.060381626292,12.47008636694688,-5002.755209291387,8.615072118367483,9.274392067574096,-0.008294163779089397,56.6456050826927,15.731569396318157,-0.1774010667461774,0.693742545140669,7.820193780480562,0.13395905658172652,0.024158754331365904,0.0009714257449131723
1590,2945.478588431144,12.484700066666662,-5552.785966820099,8.74833455481396,22.71426939286409,-0.007827617184503319,58.372111545224435,15.818619140774834,-0.4244909454545427,0.7685233789796687,7.387674998082124,0.042374337875599855,0.02181323045646361,0.0018693178367174166
1591,2942.314561222825,12.469753384998048,-5394.75260176611,9.98604127560902,22.951698009253754,-0.009299653097851997,58.29340818748274,15.817719388587546,-0.4063783132115365,0.7715946419830774,6.81111008687361,0.02404878584248199,0.013190479157301309,0.0014985853890266238
1592,2918.34486585894,12.472916183988843,-4173.970024483161,9.06276585339898,16.26028720311233,-0.009052022582109744,57.17678333642352,15.903815011567813,-0.3106629556660555,0.7910710926420016,9.89064593642267,0.16225259094911365,0.0346358369272846,0.0006400898916006794
1593,3193.6893197136606,12.603064113901025,-5648.497384694876,9.00474449036595,1.7879782203878056,-0.007995039666909107,59.2967769533984,15.96845959397025,-0.28528371206500125,0.7640730885971564,6.351253597130589,0.05328992670194972,0.019794904528330447,0.0012638099473274134
1594,2988.4756420586664,12.428169849082666,-5274.678210293332,9.658125385600284,-0.7839965397184798,-0.01077200163466674,57.253872619335965,15.881646962666663,-0.6231195259466451,0.7217481449066625,15.479649575282066,0.06375886677885793,0.023401646962666663,0.000609503646668964
1595,2928.3755324203175,12.49577993458157,-5510.322182910468,8.961136233630393,1.9445732196927201,-0.01095616221639251,58.13596604315306,15.841390854476634,-0.1435290505623047,0.8306626183804922,9.490850845532092,0.032637909656834954,0.02487271094779441,0.0007145015294098334
1596,3050.6203688545625,12.599765188012594,-5139.810015485029,8.784377664018862,1.0317390520405532,-0.009916869736593207,56.372573062941655,15.806713082649875,0.7327637917204939,0.8159688291939718,7.1867130826498755,0.03774287012629971,0.020198955640377797,0.0006314089785865872
1597,3033.6699831313713,12.5967,-5447.123588160961,8.81301151665372,-2.5019586958591336,-0.009780586929756417,58.422792103583475,15.794246806419574,-1.5232075816916235,0.8419101869275928,7.702064809055074,0.05793292596863821,0.025852686560394977,0.000913067430527568
1598,2964.7333589328023,12.510123903633465,-6349.453950708278,8.630819236626827,-12.132896820897853,-0.004320119998229193,58.97220110213015,15.829688281717576,-0.09325961138557634,0.7601239036334644,7.1681013522797805,0.0564224487664534,0.01320680112616198,0.0003718107066047543
1599,2874.122772764083,12.476134268675171,-5482.421823960935,9.319368037541853,0.9375084696346312,-0.01222289704585584,58.74394139922722,15.779007623804883,0.8572658335539584,0.8336953231922519,8.325266833170932,0.03892772452069691,0.021476340573655783,0.0005343415732726542
1600,2907.6603515474067,12.499738560729968,-5358.5373043795225,9.435644626766065,7.067587716331674,-0.010668584233578046,58.45992700759138,15.768103372262717,-1.3796600178112748,0.7668358202919682,6.040229226276875,0.033880508846739585,0.014191190948907535,0.0008649648551960138
1601,3059.702806476857,12.61887170592263,-5129.906428227427,8.837575674691573,0.2758392973438767,-0.009798838180128448,56.37253080469723,15.780116181987154,0.9901027552045366,0.8426135314380062,7.189626406724566,0.0409438686680332,0.02078780089134871,0.0006052925400664631
1602,3037.917250957475,12.504108367182367,-5718.411952535873,8.915250111280697,12.492106876630745,-0.007359071178278942,59.71035058836551,15.791514274590176,0.7569,0.8143525390932342,13.329800897066146,0.0671564247589452,0.024161537925202675,0.0015369227124908962
1603,2991.1246257715575,12.445795779172286,-5287.9231288577885,9.863054351812218,12.59062034268018,-0.009905987728529237,57.67368559583474,15.93258895714534,-0.8742635587265215,0.7696336197166187,16.70604558654944,0.1300778222320416,0.02345258895714534,0.0009034597429044641
1604,2939.885445938072,12.497705117418754,-5376.415544652744,9.512014648886613,17.156867454343985,-0.008997448875782386,57.943343329135764,15.779854221473279,0.2140206724241664,0.6935662178610976,11.39995241851229,0.026394168858931165,0.04277155683837238,0.000976912705455033
1605,2940.8316447817247,12.58733769784078,-5404.262513742212,8.888628806013612,6.600415565618807,-0.007498314560155101,57.8089982648058,15.761864148359406,0.14112990645883164,0.7881531717352854,12.57810535805054,0.018896679942960293,0.0413254639456548,0.0014033045043729024
1606,2973.0620395785822,12.472162875212234,-5496.440974495246,9.236049872583383,12.777269342723612,-0.006264716195987408,57.8016297316308,15.805883556198532,0.0027815398829926776,0.7396804586703127,15.231395291532838,0.17723703712187194,0.016775482767763843,0.0016850807935969198
1607,3005.1448155572575,12.465824234905982,-5239.831529251275,9.1528330107314,23.545561785583416,-0.009385024822335582,58.688366649941585,15.798805693457421,0.4389811632082757,0.6961589298091609,12.336833720905986,0.04057809338408937,0.01944843210001686,0.0015192950540547957
1608,3054.604550043009,12.521515315196472,-5484.7299687175755,8.846112963305815,2.445041739943263,-0.006908012512969934,58.11850101052649,16.03942673239448,-1.6573254028027191,0.7166391542327708,6.260117300222572,0.050248636624889285,0.045424664191563296,0.000380455967382947
1609,3015.3617545933303,12.524453089198998,-5179.505767568029,8.591829731385435,4.397373987937832,-0.010356190313005852,56.422467328405666,15.907129214401337,-0.24698385376205068,0.7124774534076215,7.287129214401338,0.025656440397848937,0.017939592675969902,0.0007494772739334089
1610,2988.158223936215,12.52206857647005,-5728.477928459181,8.676932996316356,9.617582309276676,-0.008759961839505523,58.81582290163266,15.685545213010561,0.23147407588648974,0.7349650903229475,12.739653052140163,0.03681617399421133,0.018558458603038886,0.0012500868845677835
1611,2936.0739734348203,12.486612673801032,-5395.311708681426,9.607153934646544,19.714904581775244,-0.007560966979516519,58.64198790958008,15.760744786539888,0.4283968716956003,0.7137401067871394,10.445268124067686,0.04400189304098308,0.04487299143239989,0.001117546883116163
1612,3022.622724843575,12.482630797398668,-5746.560176560853,8.799997873177654,15.967856663043582,-0.008073628334916557,59.00635964148355,15.80697344843784,0.7059945019823058,0.7988469011346896,17.35257243812652,0.033532394277279325,0.018505663718070504,0.001504272150246346
1613,2976.2461320425705,12.540663376068553,-5466.238141025571,8.793128430140166,6.995016337855603,-0.012162219605804922,58.52244423600384,15.850152189080855,0.0,0.8029845046225271,9.411101866372018,0.07422695883455781,0.0204016108494815,0.0009740626101380868
1614,3037.0320577507373,12.602701101377592,-5504.61080528185,8.608521197105818,8.176029470578289,-0.00429359944401577,58.605150448599154,15.831699930501971,1.4471025557368915,0.7949326223783653,14.612374421311321,0.04070797623295141,0.0354157325084815,0.0018041048126471778
1615,2971.706933025451,12.484165335501935,-6359.639999591028,8.66041288798985,23.651575108985952,-0.006528000075502548,58.0008666719099,15.783155554576819,0.6345408849194123,0.713053335829112,8.557066634787812,0.10348398904416213,0.03499777747716579,0.0010744227751127511
1616,3000.234223172739,12.447147928399879,-5266.931723976751,9.513721256735625,1.1559086185321181,-0.010897577013643325,57.14669111824484,15.889757701364333,-0.6073076787577846,0.7134346603873961,15.794529816237413,0.0553999602165184,0.021480985398347946,0.0005973169605447819
1617,2989.275690544163,12.520489065825547,-5487.674718606742,8.730579452255235,10.79110161146115,-0.007421669173625046,57.284233399076896,15.84956076559432,0.29412475334606347,0.7570035105599068,4.7786335390064805,0.04997520618450672,0.047179624147487303,0.001024718987147334
1618,2973.120360577139,12.465399341445801,-5496.516346153992,9.199855913448944,11.999076714661117,-0.006223365384600749,57.49505415058611,15.81,0.0,0.7332,15.115306089578445,0.17695427884496098,0.015287532051394263,0.0016533162140128794
1619,2972.586180853337,12.528181051345394,-6297.156787361926,9.039539895896013,-0.8555307622604231,-0.010015602802923195,58.07656007461171,15.772738940841021,0.409647822448305,0.7533278254740616,6.52636947042051,0.06847291292257437,0.015336305295794894,0.0010094613500389738
1620,3006.8365758450755,12.520830311494473,-5018.40190682922,8.861079895142588,8.72291674410396,-0.008014812226986277,58.01713327519112,15.816789519630131,-0.6336763785633637,0.7459737117780786,8.426631150118777,0.04455459679305805,0.03331188354995385,0.0007811493882333002
1621,3155.463711183359,12.573259724890319,-5286.976443636688,8.508291341829473,-2.909715956165667,-0.007934447470590203,58.111141052859516,15.73539637186008,-0.2460172036727475,0.7314534919633614,12.116893467759393,0.05956283014420061,0.0260713469348143,0.0006969568989709183
1622,2992.954764275594,12.430521832327505,-5276.0462083980565,9.110386232724183,10.113890979377308,-0.00974622440647358,58.302841090508934,15.841680887508131,-0.11646834648077314,0.7061656250498526,12.465478892818602,0.044507788546697596,0.020621864344339436,0.0010537395875837472
1623,3044.0182814999916,12.488798828607267,-6593.714137276029,9.332752549905244,17.339416045614144,-0.007477447259890942,56.204021278458804,15.829248241996364,-0.7316281015385878,0.7149060398511898,11.817825836478846,0.05227688853938536,0.02277220113938201,0.0011984234752269304
1624,2963.840579420173,12.544488877490192,-5495.772181774127,8.68187593131981,20.895569873662538,-0.003906654532238036,58.444664435107136,15.899667273388099,-0.035343850260475373,0.793501241353496,9.748003640328589,0.053898344862005274,0.03723345467761964,0.001107423384465621
1625,2857.602275322673,12.489827715896448,-5226.679486595476,8.702813334474811,8.289305446794026,-0.010425690018898103,55.982315535647125,15.986169792322851,-0.5520513264733263,0.7514910326996009,6.200364475747434,0.061020423898964435,0.026950914134644878,0.0009241560873878058
1626,3046.9900010716683,12.471950260657692,-5522.93683735098,8.642014719323978,12.055601616792623,-0.010734885287566998,58.63756038076767,15.909900712694842,-0.3864919682168345,0.7464104110048678,8.159274138608204,0.025584413888822002,0.02435580298703102,0.0011135416207364603
1627,2997.5761306902145,12.55389169202843,-5509.159111272352,8.744090513031455,17.87646464619025,-0.00646687809922044,58.19357986034387,15.770970077083902,-0.03642244171681602,0.8256733177834045,4.052272473030613,0.0723615003172869,0.046042104342412515,0.001632179534733537
1628,2992.196933336189,12.452930748736948,-5293.284666680945,9.94600951669743,18.004659993904845,-0.00955542564009209,57.84362572352948,15.953210256465171,-0.9759265643732942,0.789017641077261,17.202490209336613,0.15692370930368263,0.02347321025646517,0.001022453054991979
1629,2973.6193671922556,12.462437287061515,-6382.552733978702,8.567748872694185,18.006350919021493,-0.007531299685646377,58.31552389930687,15.826459516324913,-0.027586967900018022,0.7411014763734923,13.81870515610308,0.061321385875561595,0.03177691061656259,0.0011661695627873964
1630,3021.749156226312,12.514793022628275,-5203.979032949773,8.614853702793537,7.9578932401094775,-0.010781119174280157,56.50936091274432,15.94,-0.5677,0.6786,10.537252772317338,0.022231002884751407,0.015450814026701253,0.0007242110385925876
1631,2967.8684992103845,12.463178963433148,-5261.60943403397,9.383010781448606,-1.9290035531326444,-0.011710508109099507,58.717137892852726,15.841929538966266,-0.07053339913805229,0.7639100400900691,10.851589442989695,0.041622970282641794,0.02685626708371912,0.0014920506849701305
1632,3042.9449493689986,12.566248178701006,-5055.2224823219785,8.965273233719847,1.956383662402974,-0.009725879832112119,56.886109093263116,15.802236050366364,0.7830469635341937,0.8095900231912945,6.844989286476506,0.04571778994287802,0.030583862161200293,0.000689560195394291
1633,2888.1873749167703,12.469451940994473,-5229.3562429432395,9.12085570145299,6.948601522120194,-0.01022833145153057,56.250198706930085,15.930172077950676,-0.3689214879834891,0.7149919593530603,8.000243787848753,0.060368815024566286,0.034907682097449336,0.0011079543567399453
1634,2939.745446758901,12.575948712949367,-5131.986247819944,8.887939612620546,12.265294806030358,-0.00641204295453759,58.713282146441955,15.852308575052561,0.34319652464206285,0.8183186997938855,10.681596988384566,0.08005132810257487,0.0402264715486161,0.001043957781403235
1635,2996.2785889693555,12.522249841450034,-5572.31501188591,9.064178085535854,7.4760704358755055,-0.012115426079014148,57.137861736324936,15.743435988920718,-0.12942767347673803,0.6534491359774108,14.662677641597389,0.0319928017738269,0.02135198176782144,0.0012553829151954452
1636,2931.540837296046,12.471944011494623,-5392.020747665155,9.93795135803344,19.616816481827094,-0.008730099209744602,58.24775790085887,15.80781998563172,-0.3105567640521242,0.7842626177687729,7.647101364986598,0.04601952550369698,0.01776520680098586,0.0014768101096822599
1637,2950.983884783152,12.608055926414732,-6335.029080740302,8.706869777532027,-4.411700853779424,-0.011895986145781124,58.45576752656608,15.741564615033962,0.36309990563340405,0.8584225248703097,6.353360617769059,0.053242799719131095,0.018716086872407497,0.0008093436375611792
1638,2903.9425348263717,12.524193029585577,-5500.354863158576,8.856363582035305,2.6453897090796623,-0.012899005872584381,58.05590259100654,15.884652055404533,-0.5976102480214968,0.8402109354015718,8.621630138511335,0.02673170888692316,0.02189701761775315,0.0009485088088765731
1639,3074.4322218292727,12.555145050126294,-5540.090419720112,8.619839067030323,1.5068195114535063,-0.010140435433214738,58.45555265074863,15.787941942238035,0.028513997464447827,0.8192041807581927,6.445956456678527,0.05032195578206229,0.027716139458494972,0.0008316701770320686
1640,3040.9035700500644,12.586123367049,-5463.953936574135,8.759055658319479,-2.0407004851487573,-0.008981383525433841,58.33698291597392,15.791861647456615,-1.9218699406885724,0.8350181080682214,6.436426523883356,0.05993817351174719,0.026146510866962624,0.0007028912040193396
1641,2913.3957602122996,12.539773480934867,-5517.17064982076,8.676221298058568,3.2023716362027743,-0.011499351451573594,57.73610218855621,15.894579170352422,-0.9426405820567796,0.8435486451883261,9.41924114716742,0.028114199358660365,0.02241607705200441,0.0010307311659223423
1642,2895.1914163233528,12.482159313719295,-5475.164370559588,8.756288710970027,5.0785850984961325,-0.009856455932537339,56.7507928313935,15.848555816648576,-0.39169471641178333,0.736506152707355,7.131083547933527,0.028386869568005384,0.033345292602822166,0.0016580230296877312
1643,2912.286796057661,12.60226442122291,-5612.901881480637,8.625123891554,8.156754071489175,-0.005427141972285539,58.000977383619905,15.75253380384604,0.10140719405481621,0.7338793054235679,14.081783655385344,0.04358262941123292,0.028259529715369346,0.0012814798113850697
1644,2973.592065730119,12.461692701730515,-6384.82785582343,8.55652218053675,17.011543550951657,-0.00770503626288008,58.355384034026486,15.830596101497145,-0.10585943252897326,0.7462639346684367,14.390381226905406,0.055968644662694675,0.031172969181416866,0.0011732046173684894
1645,2942.680034523009,12.539106764090045,-4173.970024483161,9.15283250976116,12.753146014530818,-0.004754160998233583,58.988311502163405,15.753249659894015,0.2160054782684124,0.8280301473055902,12.490737481809418,0.028623111130756433,0.033211759628969245,0.0005463393246528076
1646,2981.7850557743327,12.5086215813623,-6386.325582428096,9.562426210898888,13.90637505309912,-0.0026633074476401725,58.57765853152054,15.882374161675514,-0.0017013307280561926,0.7107646911312996,14.160272116547839,0.059307052478634686,0.019615834805250525,0.0007391157533543943
1647,3068.06158491368,12.490056005513141,-6448.13391277972,9.403375515893307,17.969797769274475,-0.007812382722362288,55.525343517781245,15.856163227377952,-0.7893149974247833,0.7043194200221179,11.871013073512106,0.05070131376613954,0.025663133170945065,0.00120565565981893
1648,2959.6106146552565,12.560749247425552,-5493.968793475577,8.725381940489909,23.538325765652544,-0.00362819021336474,59.24995793482008,15.91687239146541,-0.04212553430261594,0.8050716832604885,10.591850263618891,0.0438205894638606,0.040171253299256145,0.0010686541488548517
1649,2963.9116505638276,12.48716139872529,-5794.008071551596,8.606145920604305,0.4133599142709876,-0.012606172895374145,58.39351612889778,15.895194680142334,-0.687033064950727,0.7594896032733279,6.301101582633179,0.04283263905814348,0.014933285942349547,0.0006630598552854465
1650,2972.831303027666,12.469216314783901,-6362.062220080198,8.697760056113937,25.917577567492017,-0.006343356799844526,58.01419618362536,15.794463638397978,0.6476798674626201,0.6967365110074853,8.655018124856591,0.10547846016136816,0.03735408403188495,0.0010966949607863717
1651,3038.123343150273,12.523375510156924,-5512.393033189591,8.628039766486411,12.004699816391273,-0.007685533763792949,58.66420445934578,15.887629759595983,0.5007447667377742,0.7594227165423332,11.726950936595616,0.02854687219269223,0.028717367420355387,0.001527574085207923
1652,2965.2944627823517,12.517200339113636,-5494.786613349978,8.973508490383523,18.438482810868123,-0.004854920024967978,58.57623792228759,15.867803199001282,-0.02278409427300488,0.7720726513283613,13.065755383685422,0.10781499463582953,0.028476429095305275,0.0013510740715716634
1653,2961.219870279365,12.511809050395698,-4173.970024483161,9.005903646405104,12.307904011996095,-0.004920407732060303,58.57764882026464,15.763224463923619,0.15309771418838125,0.7992694623535676,14.48817077251199,0.03513998309676389,0.030485313194211026,0.0004907288870787427
1654,2918.010236190211,12.603753947631777,-5177.3464823653985,8.62534509117922,9.46464788828203,-0.004385559748870501,59.82765939949321,15.776904548795182,0.7221960116182193,0.822607303787274,13.895693607605391,0.0898067239996234,0.037728713178840384,0.0016609938967038476
1655,2901.4380323758314,12.45187961327107,-5565.231572793735,8.683231287316637,3.816309595713288,-0.008550230340078313,58.8123788152408,15.77,-0.3032193323635721,0.725149847527948,9.363297430121143,0.04780258751390243,0.026889903970567362,0.0010334796834410133
1656,3004.0216713735854,12.537674463564855,-5510.612846891597,8.730238027841853,17.487044409554173,-0.007138827007671327,58.27014326962409,15.798106475309803,-0.10978117158750228,0.8101409603226744,4.755234408025387,0.06409135990558368,0.042579820330572844,0.0015673457163506944
1657,3060.2113049113973,12.511538866694625,-5380.008564081058,8.784727100927794,1.3178253779914342,-0.011626988954469675,58.444220393424665,16.034711327993676,-1.4749229485708542,0.7325466704467087,6.136943334731243,0.04070673786237235,0.019821215514343203,0.0008721818220786728
1658,2941.246471693723,12.461719475693844,-5511.13437554547,9.199847239192387,1.583974702356084,-0.008901632120206868,58.44894858032239,15.775472217373602,0.7293952674259245,0.8226887676368763,10.190765633182043,0.040800660164658664,0.027847221737360366,0.0003859037482451152
1659,2969.922395322965,12.477478987682462,-6302.7036750377765,9.369380474758625,1.5231366628677798,-0.011575994705306677,58.443387189030034,15.84076408427415,0.36149465705752926,0.703740686546357,6.0644190168015895,0.05602410221708967,0.025153230576938156,0.0010392364390691884
1660,3048.0776828316325,12.47590479002805,-5523.5977874105265,8.64032790029877,11.542276149419097,-0.010708819651415862,58.627908648067134,15.903570486772423,-0.36535273729826423,0.7500744947152559,8.075491736693843,0.026813291056010876,0.024538262440088963,0.00109919137732533
