,feature_60,feature_478,feature_421,feature_125,feature_349,feature_65,feature_299,feature_442,feature_332,feature_22,feature_563
487,23.4736,2.6882,2.3358,15.96,0.0309,16.5264,0.0692,0.5279,0.077,-5525.5,262.9904863029515
488,0.6327,5.3109,1.0153,15.86,0.0207,19.3673,0.0725,0.7849,0.0319,-5431.75,257.374
489,16.4582,4.9435,2.4938,15.76,0.0439,23.5418,0.0397,0.6901,0.0816,-5667.5,264.106
490,-7.8145,7.7685,2.4646,15.66,0.0255,27.8145,0.0338,0.5858,0.0308,-5441.0,283.232
491,-0.0945,4.0299,1.3717,15.68,0.0179,20.0945,0.0361,0.7337,0.0335,-5337.75,274.914
492,-5.1655,3.6904,0.7392,15.98,0.0252,25.1655,0.0346,0.768,0.0639,-6374.5,250.704
493,22.8809,5.2902,2.1268,15.81,0.0418,17.1191,0.035,1.0407,0.0759,-5460.5,264.042
494,2.0064,5.3257,2.0934,15.85,0.0127,17.9936,0.0438,0.6576,0.0873,-6572.75,265.212
495,1.5755,8.0824,0.8622,16.02,0.0258,18.4245,0.036,0.8716,0.0833,-5529.25,264.272
496,-3.1818,2.9339,1.6598,15.73,0.0228,23.1818,0.0419,0.7719,0.0807,-5825.25,270.152
497,1.5445,7.4055,0.6586,15.74,0.0322,18.4555,0.0388,0.7663,0.0619,-6545.0,262.9188922772805
498,-0.2227,4.4168,2.3634,15.81,0.0262,20.2227,0.0893,1.0631,0.0834,-5710.5,260.442
499,-2.0209,2.5282,1.8565,15.69,0.0182,22.0209,0.0704,0.9186,0.0353,-5685.5,272.68
500,25.4427,6.2376,2.3237,15.87,0.0227,14.5573,0.0474,0.7613,0.0754,-6566.0,261.73
501,-3.1964,4.4213,3.0102,15.74,0.0291,23.1964,0.0332,0.5742,0.0874,-5362.5,284.73166230454297
502,-1.1236,3.8851,1.6141,15.54,0.0182,21.1236,0.0712,0.9049,0.079,-5530.25,264.272
503,-1.2209,5.873,1.8177,15.75,0.0232,21.2209,0.0521,0.5377,0.0848,-5686.75,262.6788047978478
504,27.651774908140876,6.8027,2.4234,15.68,0.0385,10.9736,0.0473,0.7613,0.0776,-6487.25,261.406
505,-0.66,6.6432,0.538,15.77,0.019,20.66,0.0794,0.7643,0.0806,-5461.75,247.6
506,3.4391,12.043976418591186,1.5418,15.82,0.0234,16.5609,0.0667,1.0478,0.0662,-5797.0,264.272
507,1.04,3.251,0.6022,15.75,0.0179,18.96,0.0511,0.8571,0.0353,-5621.0,264.272
508,-6.5027,3.3019,1.3063,15.73,0.0176,26.5027,0.061,0.4443,0.0979,-5342.0,258.33
509,3.9982,4.4321,0.6648,15.83,0.0218,16.0018,0.0897,0.7611,0.1067,-5615.0,264.272
510,-0.2436,6.4864,1.0496,15.7,0.0247,20.2436,0.042,1.0143,0.1087,-5344.25,255.342
511,6.3491,3.6306,1.8594,15.81,0.0206,13.6509,0.0527,0.5284,0.1058,-5606.25,275.65
512,0.7636,4.7589,1.3665,15.91,0.0217,19.2364,0.0277,0.6335,0.0913,-5476.5,261.4
513,6.1727,10.9203,1.8174,15.67,0.0197,13.8273,0.0486,0.8231,0.0622,-5762.75,264.272
514,0.4527,7.173,1.0406,15.84,0.0209,19.5473,0.0611,1.0631,0.0713,-5619.25,248.964
515,18.6045,12.043976418591186,3.0614,15.73,0.0173,21.3955,0.0267,1.1815,0.0937,-5584.5,265.068
516,-1.6109,5.824,2.0403,15.69,0.0178,21.6109,0.0498,0.9186,0.0997,-5377.75,264.272
517,1.49,4.0638,0.5466,15.96,0.0208,18.51,0.0604,1.0189,0.105,-6475.5,262.0659837380415
518,1.7618,5.5131,1.8423,15.79,0.0137,18.2382,0.0372,0.9725,0.108,-6410.75,264.272
519,0.4264,3.7573,1.0205,15.87,0.0196,19.5736,0.0604,0.6144,0.0989,-5092.25,264.272
520,2.9409,3.9316,0.6502,15.77,0.0278,17.0591,0.0513,0.6987,0.0775,-6389.5,251.586
521,16.5255,3.6188,2.6726,15.74,0.0397,23.4745,0.0677,0.6901,0.0734,-6030.25,265.584
522,1.8182,5.0858,2.8938,15.87,0.0216,18.1818,0.0624,0.9725,0.1003,-5742.25,269.468
523,-1.1927,4.5513,1.4161,15.99,0.0224,21.1927,0.048,1.0918,0.0806,-5561.0,267.438
524,2.8691,9.6984,1.483,15.73,0.0239,17.1309,0.0777,0.8616,0.0892,-5575.0,270.642
525,1.77,3.7064,1.1472,15.82,0.0316,18.23,0.021,0.7663,0.0782,-5624.25,262.85640648149456
526,3.36,7.0302,0.9051,15.77,0.0225,16.64,0.076,0.5799,0.0811,-5412.5,264.272
527,2.6491,9.8527,1.0316,15.91,0.0228,17.3509,0.0657,0.8883,0.0848,-5651.25,263.3660475893828
528,25.43,9.9046,2.7891,15.83,0.0129,14.57,0.0447,0.9251,0.0937,-6308.5,261.7442859998894
529,-3.4618,2.3936,1.6051,15.73,0.024,23.4618,0.0958,0.8076,0.0579,-5429.25,264.272
530,-2.3591,5.7786,1.6001,15.66,0.0191,22.3591,0.086,0.5284,0.034,-5511.0,264.272
531,-8.1182,4.1477,1.9115,15.82,0.0113,28.1182,0.0584,0.6783,0.0914,-5757.25,263.276
532,0.6855,4.4256,1.0169,16.09,0.0309,19.3145,0.065,0.6163,0.1124,-5294.5,264.272
533,3.6809,3.5974,1.2569,15.93,0.02393533021987404,16.3191,0.0909,0.746,0.0818,-5223.25,256.598
534,0.5082,4.7158,0.7179,15.98,0.0168,19.4918,0.0789,0.832,0.0817,-5521.25,262.55671146907486
535,6.1882,7.0742,2.1878,15.79,0.0194,13.8118,0.0429,0.8705,0.0871,-5440.25,268.338
536,-0.1745,5.68,1.6209,15.9,0.0184,20.1745,0.0391,0.7316,0.0819,-6339.0,265.212
537,1.9273,6.2851,2.3704,15.71,0.0185,18.0727,0.0643,0.7664,0.0895,-5472.0,261.236
538,5.5964,4.8447,1.9711,15.71,0.0196,16.067,0.0811,0.8834,0.0979,-5204.0,265.002
539,4.9209,5.3264,1.4202,15.81,0.0347,15.0791,0.12570673571792548,0.8758,0.0329,-6354.5,261.99
540,-0.8436,6.6223,2.0739,15.73,0.0192,20.8436,0.075,0.6161,0.1017,-5489.5,264.272
541,5.3191,4.8468,2.5601,15.68,0.0221,14.6809,0.0626,0.5765,0.0881,-5392.5,260.91
542,7.8264,10.4973,1.0012,15.99,0.0295,12.1736,0.0243,1.1869,0.0977,-5444.0,262.71658277298536
543,4.4445,2.9431,2.0891,15.73,0.0202,15.5555,0.0724,0.7093,0.0909,-5085.75,265.984
544,13.6809,4.676,1.1041,15.75,0.0234,26.3191,0.0282,0.7408,0.0257,-5033.0,262.5893568335294
545,-3.8791,5.1665,1.3339,15.75,0.0206,23.8791,0.0717,1.0765,0.0338,-5654.75,273.258
546,1.1845,7.7836,0.8483,15.65,0.0167,18.8155,0.033,0.9916,0.0263,-5519.0,264.272
547,13.1482,4.6964,2.3871,16.01,0.0463,26.8518,0.0662,0.662,0.0915,-5497.75,261.972
548,0.2309,5.9349,2.794,15.8,0.0288,19.7691,0.061,0.7162,0.077,-5389.25,263.664
549,3.2491,6.1087,0.6691,15.95,0.0254,16.7509,0.0507,0.8883,0.097,-5558.0,262.60003312216526
550,26.9709,12.043976418591186,1.875,15.56,0.0266,16.775,0.1111,0.7516,0.036,-5475.0,263.174
551,1.5927,5.0804,0.8336,15.65,0.022,18.4073,0.0748,0.78,0.1017,-5314.75,251.982
552,-3.6145,3.0022,0.6746,15.75,0.0165,23.6145,0.0936,0.9276,0.0807,-5699.25,264.272
553,-1.7909,8.2849,1.7491,15.75,0.0177,21.7909,0.0486,0.7233,0.0323,-5290.25,265.164
554,-13.3573,2.8962,0.9649,15.83,0.0129,33.3573,0.0586,1.148,0.0816,-5442.25,264.272
555,5.78,7.2905,2.9301,15.9,0.034,14.22,0.0406,0.8235,0.0765,-6459.75,262.9472324586067
556,2.2336,3.9954,1.6928,15.92,0.0216,17.7664,0.0409,0.7093,0.0834,-5538.0,266.004
557,1.4791,3.9117,0.9467,15.69,0.0355,18.5209,0.0424,0.4254,0.0374,-5257.0,248.184
558,1.2264,11.173,0.7931,15.76,0.0273,18.7736,0.0479,0.8752,0.097,-5453.5,262.4820993527094
559,-1.2491,3.8315,1.7884,15.75,0.0173,21.2491,0.077,0.9186,0.0894,-5234.25,262.4544754561832
560,1.1627,7.231,1.2346,15.72,0.0155,18.8373,0.0606,0.9726,0.0656,-5532.5,264.272
561,19.1027,6.9064,2.9138,15.75,0.049993520511957476,20.8973,0.037,0.9413,0.0249,-5387.5,262.2271972178295
562,-1.02,3.5486,2.0522,15.6,0.0193,21.02,0.063,0.5194,0.0894,-5528.5,264.272
563,3.4845,3.5149,1.8978,15.62,0.0286,16.5155,0.0642,0.647,0.0935,-5709.75,264.272
564,0.8073,5.8042,2.1196,15.88,0.0142,19.1927,0.0502,1.2364,0.0778,-5441.5,263.2529612273142
565,10.08,9.4293,1.0849,15.8,0.041,29.92,0.047,1.0551,0.0776,-5418.25,245.474
566,3.6664,3.6807,2.2044,15.63,0.0153,16.3336,0.017,0.7532,0.0819,-6514.5,266.28
567,-0.2845,6.1134,1.3458,15.77,0.0255,20.2845,0.0884,0.7153,0.0786,-5183.0,262.1653133776616
568,-2.4609,4.2918,1.1158,15.94,0.0206,22.4609,0.031,0.5355,0.087,-6484.0,261.86316969310604
569,-1.7136,4.3599,1.1474,15.51,0.0228,21.7136,0.07,0.4382,0.1047,-5098.25,264.272
570,-3.3864,5.3197,1.9996,15.87,0.0311,23.3864,0.0152,0.6783,0.0759,-5507.75,259.792
571,21.1082,5.7399,3.1065,15.73,0.049993520511957476,18.8918,0.0531,0.7408,0.0804,-6266.25,266.842
572,4.5027,5.7879,2.5827,15.76,0.028,15.4973,0.0319,1.1815,0.0994,-5220.25,250.398
573,19.3136,7.128,2.0986,16.1,0.049993520511957476,20.6864,0.0486,0.7584,0.0224,-5415.75,263.28270017931254
574,2.6173,5.9411,2.9552,15.83,0.0214,17.3827,0.0508,1.062,0.0977,-5617.5,264.592
575,5.0473,4.3207,2.8845,15.67,0.0472,14.9527,0.0301,0.5632,0.086,-4929.5,264.272
576,-1.1727,4.338,1.1543,15.77,0.0217,21.1727,0.0711,0.8263,0.0339,-5293.0,251.434
577,0.5373,3.417,0.8182,15.8,0.0206,19.4627,0.0407,1.1525,0.0939,-5255.75,263.0258866966802
578,17.7327,9.9305,3.4401,15.85,0.0385,22.2673,0.0466,1.0803,0.0253,-6322.0,261.6649228729284
579,4.3818,6.9538,1.03,15.95,0.0291,15.6182,0.04,0.5799,0.0877,-6364.25,262.1515034191736
580,-0.2491,3.1226,0.7871,15.8,0.0256,20.2491,0.04,0.4782,0.084,-5295.25,264.272
581,2.9536,4.0489,1.204,15.77,0.0237,17.0464,0.0289,0.7808,0.0942,-5504.25,248.004
582,-3.9436,6.9,2.2852,15.99,0.0235,23.9436,0.0703,0.5377,0.0848,-5933.25,260.8653740919971
583,5.1136,7.7186,0.7564,15.71,0.0183,14.8864,0.0584,0.8336,0.15596532402764018,-5437.0,248.46
584,5.4709,5.2009,1.197,15.84,0.0133,14.5291,0.0235,1.0478,0.0894,-5652.5,262.338
585,-2.3618,4.0841,1.7258,15.74,0.0183,22.3618,0.0492,0.5742,0.0935,-5364.75,264.272
586,4.9073,5.4231,0.6984,15.96,0.0162,15.0927,0.0521,0.9826,0.0887,-6188.0,251.854
587,3.5336,8.9725,0.5509,15.77,0.0429,16.4664,0.0357,0.7121,0.086,-5047.75,264.0256526142464
588,0.8236,6.2963,1.4308,15.62,0.0159,19.1764,0.0796,0.6222,0.0658,-6190.0,258.596
589,0.8536,5.7716,0.9352,15.73,0.0301,19.1464,0.0199,0.9729,0.1039,-5428.5,247.502
590,3.3064,5.1124,2.0366,15.69,0.0217,16.6936,0.0574,0.5066,0.15596532402764018,-5544.0,264.272
591,4.8364,9.3323,1.3143,15.95,0.0148,15.1636,0.0442,0.5836,0.1017,-5523.75,264.272
592,2.0373,5.3147,1.0451,15.85,0.0373,17.9627,0.062,1.1869,0.0969,-5485.25,247.536
593,-0.0445,5.4095,1.8497,15.57,0.0204,20.0445,0.0651,0.7942,0.031,-5473.75,267.34
594,8.9418,4.1464,1.7069,15.65,0.0121,31.0582,0.0487,0.4184,0.15596532402764018,-5600.5,266.364
595,4.3955,3.3263,1.1911,15.77,0.0222,17.271,0.0536,0.7677,0.1068,-5353.75,264.272
596,-1.1609,5.8827,2.5851,15.79,0.0291,21.1609,0.0565,0.7121,0.0969,-5284.75,267.01
597,23.0364,5.1101,2.442,15.7,0.0369,16.9636,0.0563,0.8735,0.0776,-6413.5,260.53
598,-0.7418,6.7855,1.7683,15.56,0.0415,20.7418,0.0738,0.8569,0.0272,-4939.0,264.272
599,-2.1182,6.421,1.5238,15.78,0.0267,22.1182,0.0838,0.8304,0.0685,-5408.25,246.9
600,-1.0445,4.6415,1.7168,15.74,0.0151,21.0445,0.0248,0.8089,0.109,-5337.75,264.272
601,25.8364,6.9102,2.2453,15.7,0.0188,14.1636,0.0556,0.8007,0.077,-5499.75,263.258
602,1.4727,5.654,1.2187,15.89,0.016,18.5273,0.0472,0.9163,0.091,-5368.75,261.3329316420791
603,-1.1527,5.3217,1.627,15.8,0.0228,21.1527,0.078,0.832,0.0263,-5374.75,263.496
604,-5.2327,5.8077,1.205,15.75,0.0283,25.2327,0.0528,0.7159,0.1017,-5526.0,247.332
605,0.5773,5.9787,1.9994,15.75,0.0346,19.4227,0.0185,0.8122,0.0769,-6393.5,268.016
606,-0.1209,10.4836,1.8438,15.9,0.0231,20.1209,0.0334,0.8807,0.0769,-6170.75,261.6880045490023
607,5.5191,9.4815,1.6613,15.8,0.0257,14.4809,0.0318,0.7674,0.0311,-6422.5,275.792
608,3.9309,4.7656,1.8336,15.8,0.0262,16.0691,0.0527,1.0393,0.1036,-5442.75,266.604
609,1.9491,9.2499,0.8832,15.65,0.0146,18.0509,0.0534,0.8159,0.0272,-4685.25,251.33
610,23.1373,9.4939,3.2341,15.9,0.0253,16.8627,0.12570673571792548,0.7015,0.0859,-4667.25,262.0459406629956
611,-1.8809,2.3399,1.0259,15.8,0.0233,21.8809,0.0379,0.4782,0.084,-5733.0,255.678
612,22.7418,5.1423,1.511,15.8,0.0351,17.2582,0.0327,0.6641,0.0785,-6569.5,261.302
613,-2.2191,3.8687,0.9729,15.79,0.0331,22.2191,0.0412,0.6641,0.1017,-5245.75,269.424
614,1.3718,4.313,3.0917,15.85,0.0152,34.628234914183935,0.0379,0.7747,0.0964,-6278.5,262.2494048294539
615,3.64,4.9673,3.6309,15.87,0.0281,16.36,0.0819,0.5066,0.0374,-5470.0,284.73166230454297
616,-7.87,6.0516,1.7691,15.62,0.0169,27.87,0.0597,0.8532,0.0867,-4992.75,264.272
617,1.0691,4.55,3.974970864382434,16.08,0.0165,18.9309,0.0778,0.815,0.0859,-5645.0,254.656
618,-3.1909,5.9387,1.1934,15.72,0.023181583076606047,23.1909,0.0373,0.8184,0.0378,-5427.75,262.482
619,8.9864,4.7606,0.9455,15.97,0.0169,11.0136,0.0862,1.0338,0.0944,-5361.5,262.4347668687767
620,15.0182,4.8764,1.6386,15.74,0.0147,24.9818,0.0704,0.8007,0.0734,-5587.75,265.404
621,20.4209,8.0698,1.889,15.82,0.0449,19.5791,0.12570673571792548,0.7015,0.0792,-4173.970024483161,261.7298409857664
622,0.2745,2.8753,0.8871,15.9,0.026,19.7255,0.0291,0.7719,0.0892,-5834.75,264.272
623,0.9909,4.2708,2.0896,15.71,0.0201,19.0091,0.0539,0.5779,0.0875,-5580.25,264.272
624,7.9755,4.2849,1.6904,15.99,0.015,12.0245,0.0483,0.8435,0.0807,-5160.25,262.2523466897556
625,27.651774908140876,8.8454,3.6955,15.71,0.0167,12.1627,0.12570673571792548,1.2771,0.15596532402764018,-4173.970024483161,265.922
626,-0.9,4.7778,2.0934,15.71,0.0183,20.9,0.0765,0.8163,0.091,-5475.75,263.7020241520357
627,18.2809,4.5369,1.1153,15.83,0.0125,21.7191,0.0684,1.0803,0.0714,-5659.25,264.034
628,15.8609,2.7354,2.3248,15.68,0.019,24.1391,0.0187,1.0407,0.0749,-5098.25,260.994
629,-0.63,2.9179,1.6281,16.01,0.0265,20.63,0.0186,0.8571,0.1003,-5826.0,264.272
630,0.4982,7.2128,1.3143,15.62,0.018,19.5018,0.0632,0.8595,0.0363,-5302.0,263.932
631,2.4173,7.1468,1.7921,15.73,0.0142,17.5827,0.0191,0.8807,0.0782,-5311.5,261.2814799856524
632,1.4982,6.528,1.6581,16.0,0.0247,18.5018,0.0502,0.6335,0.0833,-5085.75,264.272
633,-2.5955,7.4952,2.5263,15.82,0.0256,22.5955,0.0633,0.4685,0.1017,-5819.75,266.328
634,0.4445,5.0272,2.15,15.81,0.029,19.5555,0.0618,0.5317,0.1051,-5734.75,264.272
635,26.6582,4.8666,2.6893,15.74,0.0429,13.3418,0.0603,0.8446,0.0529,-6174.5,259.346
636,-0.17,5.2194,2.0475,16.02,0.0158,20.17,0.0532,0.7593,0.0822,-4557.0,264.272
637,2.1136,4.1174,1.0202,15.77,0.0214,17.8864,0.0615,0.587,0.15596532402764018,-5327.75,264.272
638,-1.7336,3.454,1.7324,15.74,0.0194,21.7336,0.1137,0.4254,0.084,-5200.25,263.19
639,2.23,2.0773,0.715,15.65,0.0192,17.77,0.0492,0.7954,0.0859,-5333.75,250.402
640,-0.4109,4.7785,1.819,15.69,0.0393,20.4109,0.0725,1.0186,0.0816,-5382.5,275.104
641,-6.2473,7.5956,0.8372,15.77,0.0251,26.2473,0.0806,0.6268,0.1157,-5274.25,248.734
642,-0.0182,4.277,1.4936,15.69,0.0153,20.0182,0.0216,0.4129,0.0997,-5759.5,264.272
643,14.4382,9.8466,2.5071,15.9,0.0222,25.5618,0.047,1.0047,0.0257,-6356.0,267.928
644,9.4864,4.1354,1.0073,15.77,0.0339,30.5136,0.0602,0.8222,0.0969,-6505.5,267.54
645,-6.8627,7.2038,2.9949,15.88,0.0264,26.8627,0.0277,0.7642,0.0937,-6421.0,267.994
646,0.5791,6.8827,3.974970864382434,15.98,0.0251,19.4209,0.0299,1.1638,0.0786,-6449.75,250.696
647,13.5518,5.5608,0.6376,15.82,0.0254,6.4482,0.0966,0.9444,0.0895,-5249.0,246.984
648,-0.07,7.7911,1.6625,15.73,0.0299,20.07,0.0505,0.7681,0.0929,-6413.25,264.652
649,0.7591,4.3304,0.9567,15.92,0.025,19.2409,0.0612,0.8345,0.0969,-5848.5,264.272
650,17.9782,7.9506,1.2778,15.84,0.0183,22.0218,0.092,1.0323,0.0969,-5228.25,264.26
651,2.1982,6.1374,1.2559,15.54,0.0219,17.8018,0.031,0.6066,0.1044,-6002.0,264.75
652,-1.31,8.1214,2.2326,15.7,0.0174,21.31,0.0908,0.8595,0.0859,-5482.5,264.272
653,0.7482,6.6146,1.3435,15.73,0.022,19.2518,0.0974,1.0216,0.0621,-5370.0,264.272
654,5.7309,8.1035,1.4456,15.87,0.0229,14.2691,0.091,0.565,0.0845,-5280.25,264.272
655,1.4845,6.1176,1.9318,15.63,0.0275,18.5155,0.0824,0.4722,0.0786,-5227.5,267.068
656,27.651774908140876,3.7282,2.9165,15.74,0.0466,11.2936,0.0445,0.8446,0.0529,-5367.75,263.35331127371495
657,4.92,7.7601,0.9322,15.91,0.019,15.08,0.0827,0.8752,0.0921,-5677.75,249.292
658,4.7382,12.043976418591186,1.6347,15.76,0.0188,26.6443,0.0751,0.4749,0.0874,-5403.5,264.272
659,-0.8173,4.5853,0.6099,15.69,0.0204,20.8173,0.0431,0.9143,0.1088,-5469.75,254.896
660,15.7936,3.4193,2.6983,15.74,0.0126,24.2064,0.0281,1.1086,0.0713,-5531.5,264.93
661,-2.1,6.5737,1.587,15.93,0.0324,22.1,0.063,0.7337,0.0699,-5626.25,264.272
662,4.4827,4.2433,0.882,15.87,0.017,15.5173,0.0446,0.9588,0.0887,-6249.25,261.17014125316524
663,-15.5318,3.3351,0.8443,15.71,0.0138,34.628234914183935,0.0728,0.8384,0.0801,-5490.0,262.51782449391186
664,1.3555,4.8659,1.2886,15.64,0.0209,18.6445,0.0444,0.745,0.034,-5418.25,264.272
665,22.2164,5.7072,1.5437,15.74,0.0167,17.7836,0.07,0.8007,0.0785,-5559.0,256.288
666,-4.9891,2.4393,1.5268,15.75,0.0205,24.9891,0.0544,0.6927,0.1112,-5523.0,268.856
667,-0.3327,5.0396,1.9872,15.88,0.0173,20.3327,0.0469,0.768,0.0791,-6336.0,265.234
668,1.9255,6.0788,1.88,15.88,0.0236,18.0745,0.0454,0.8716,0.0911,-5519.75,268.74
669,3.2182,5.0597,3.1064,15.67,0.0403,16.7818,0.0355,0.9251,0.084,-6270.5,264.666
670,27.651774908140876,11.8759,3.306,15.8,0.0216,10.8691,0.0663,0.9753,0.0789,-5395.5,265.09
671,7.03,6.4358,0.7854,15.82,0.0165,12.97,0.1071,0.9812,0.15596532402764018,-5491.75,264.272
672,6.3691,3.5094,1.6774,15.99,0.0204,13.6309,0.0712,0.5377,0.0816,-5622.5,264.272
673,-0.3518,4.7047,1.9935,15.97,0.0218,20.3518,0.0601,0.6987,0.0806,-6295.0,261.90283714875414
674,-1.7155,4.2076,0.9185,15.7,0.0222,21.7155,0.058,0.6927,0.0875,-5471.75,256.83
675,18.1782,10.2601,3.4342,15.83,0.015,21.8218,0.0432,0.9109,0.0969,-5398.5,265.93
676,0.1082,8.686,0.8819,15.73,0.0225,19.8918,0.0667,0.9072,0.091,-5504.75,250.266
677,-0.5718,4.6034,1.6325,15.92,0.0227,20.5718,0.0194,0.8716,0.0881,-6397.75,264.272
678,-0.7845,7.7185,0.5518,15.96,0.0325,20.7845,0.0551,1.0393,0.0848,-6369.75,251.342
679,-2.1709,4.197,0.7061,15.82,0.016,22.1709,0.0878,0.7719,0.0892,-5364.0,248.242
680,-3.2082,8.5892,1.0601,15.74,0.0231,23.2082,0.0582,0.8427,0.0819,-5520.25,264.272
681,-1.3773,10.0272,1.4887,15.74,0.033,21.3773,0.0271,0.6335,0.065,-6386.75,264.272
682,-0.6727,6.8464,1.8949,15.89,0.0169,20.6727,0.0254,0.9725,0.108,-6325.0,265.788
683,5.4191,4.3832,0.8852,15.83,0.0304,14.5809,0.0479,0.8235,0.0803,-6508.5,247.764
684,-5.1391,4.3478,1.9199,15.74,0.0142,25.1391,0.0293,0.9072,0.1062,-5614.75,271.564
685,-4.9682,1.8685,1.232,15.77,0.0232,24.9682,0.0899,0.7032,0.0841,-5497.5,269.884
686,5.9945,3.4933,0.6053,15.83,0.02,14.0055,0.0615,1.062,0.1019,-6403.75,247.87
687,4.6891,6.0446,1.7303,15.98,0.0179,15.3109,0.0395,0.8571,0.1011,-5743.25,265.8
688,-5.55,2.4673,2.2371,16.07,0.0226,25.55,0.0943,0.573,0.0867,-5477.0,264.272
689,-0.7391,5.1621,0.8569,15.73,0.0221,20.7391,0.0423,0.8229,0.0699,-5534.0,255.342
690,3.9291,4.1375,3.974970864382434,15.77,0.0287,16.0709,0.0518,0.7139,0.0834,-5213.0,261.572
691,-1.4409,2.5745,1.3356,15.71,0.016,21.4409,0.0846,0.9143,0.0939,-5523.25,272.23
692,0.7582,7.0841,0.894,15.83,0.0273,19.2418,0.1146,0.9109,0.0246,-5511.75,249.378
693,12.5391,9.0303,1.7575,15.83,0.0395,27.4609,0.0444,0.7584,0.0224,-5349.25,265.394
694,1.7791,8.0368,2.1254,15.75,0.0298,18.2209,0.0398,0.7392,0.03,-6456.75,264.272
695,-0.2255,4.012,1.539,15.77,0.0205,20.2255,0.0345,1.026,0.0336,-5465.75,264.272
696,-1.4627,6.6101,1.7453,15.73,0.0252,21.4627,0.12570673571792548,0.7852,0.0803,-5362.75,282.648
697,1.14,5.524,1.7577,15.85,0.0165,18.86,0.0393,1.0135,0.0782,-5532.25,265.268
698,-4.3518,5.9175,2.116,15.72,0.0236,24.3518,0.0496,0.757,0.0378,-5219.5,264.272
699,-2.1264,4.5812,2.0669,15.73,0.0128,22.1264,0.0904,0.5329,0.0315,-6376.25,264.272
700,-2.1518,4.4519,1.7126,15.71,0.0187,22.1518,0.0505,0.7558,0.0841,-5515.0,264.272
701,-4.5936,4.1924,1.4096,15.8,0.0181,24.5936,0.0602,0.7053,0.1092,-5248.25,264.272
702,2.6345,4.0633,1.0008,15.65,0.0255,17.3655,0.0564,1.0631,0.15596532402764018,-5776.75,264.272
703,0.5218,2.9002,0.732,15.75,0.0214,19.4782,0.0648,1.0541,0.0875,-5627.5,251.218
704,-2.9491,3.5892,0.7352,15.71,0.0179,22.9491,0.0522,0.7724,0.1003,-5774.0,251.462
705,22.1827,8.7564,2.1734,15.89,0.0331,17.8173,0.0452,0.9059,0.1013,-6528.5,261.39995575748515
706,2.8627,9.2907,1.2086,15.87,0.0276,17.1373,0.0488,0.6335,0.0833,-6375.25,268.26
707,-1.8509,5.9273,1.7004,15.77,0.0148,21.8509,0.0342,0.7674,0.0324,-6349.25,271.608
708,-8.3127,4.1397,2.4781,15.79,0.0178,34.628234914183935,0.12570673571792548,1.0459,0.0779,-4173.970024483161,265.688
709,-1.0773,4.6703,2.2147,15.84,0.0336,21.0773,0.0488,0.8041,0.0937,-5583.25,264.328
710,-0.0964,8.9009,0.9875,15.97,0.0338,20.0964,0.0346,1.0189,0.0652,-6392.75,262.09949129666177
711,5.9282,4.936,1.3999,15.72,0.0198,14.0718,0.0442,0.8469,0.101,-5638.25,270.276
712,2.8618,6.4813,1.5744,15.89,0.0283,17.1382,0.0498,1.1638,0.0775,-5304.5,267.414
713,-0.1191,2.8254,0.6881,15.73,0.0158,20.1191,0.0601,0.7664,0.0838,-5546.5,254.134
714,18.7173,6.8555,2.7782,15.84,0.0179,21.2827,0.0647,0.9683,0.0249,-6915.0,266.62
715,-5.0355,3.7746,2.3916,15.57,0.017,25.0355,0.0657,0.4722,0.0786,-5874.25,271.912
716,-0.7891,5.4846,1.575,15.65,0.0267,20.7891,0.0595,0.8705,0.0658,-5728.5,260.844
717,6.2755,3.2291,1.6292,15.7,0.0208,13.7245,0.0508,0.9075,0.1058,-5631.25,264.272
718,-10.4455,5.4725,1.9158,15.454196657788039,0.0187,30.4455,0.0341,0.6163,0.0312,-5489.0,264.272
719,25.4264,6.5942,2.6544,15.79,0.014,14.5736,0.0861,0.9794,0.0943,-5213.75,262.86854963648545
720,-1.7264,5.8142,3.4641,15.93,0.0215,21.7264,0.0373,0.8693,0.0752,-5419.0,261.6234793263582
721,3.2882,2.8136,1.233,15.93,0.022561453388412048,16.7118,0.0623,0.746,0.0818,-5756.5,256.126
722,0.0945,6.5727,0.8662,15.76,0.0318,19.9055,0.0596,1.0338,0.0932,-6894.25,251.496
723,-1.0455,4.5404,2.5296,15.71,0.0138,21.0455,0.0804,0.8297,0.0956,-5564.0,272.354
724,-0.1464,4.58,0.5662,15.7,0.023,20.1464,0.0328,0.6605,0.0328,-5637.5,251.8
725,5.6618,5.5285,2.0337,15.91,0.0218,14.3382,0.0618,0.9048,0.0932,-5459.0,260.956
726,4.0736,5.5816,0.9581,15.58,0.0237,15.9264,0.0559,0.4817,0.1011,-5435.75,249.892
727,-3.1227,3.3196,1.2317,15.79,0.0163,23.1227,0.0782,0.6373,0.1043,-5329.25,264.272
728,5.6309,5.0146,2.2145,15.9,0.026,14.3691,0.0868,0.9361,0.0925,-5121.0,267.996
729,18.8309,3.4336,1.2707,15.83,0.0191,21.1691,0.0455,1.1086,0.082,-5382.5,263.976
730,16.6036,4.1499,1.7307,15.8,0.0297,23.3964,0.0892,0.4184,0.0714,-5306.5,262.978
731,8.4236,10.099,2.7848,15.83,0.0347,31.5764,0.0522,1.1815,0.0937,-5505.5,262.592
