,feature_1,feature_20,feature_22,feature_34,feature_60,feature_104,feature_118,feature_122,feature_130,feature_131,feature_206,feature_248,feature_349,feature_383
1592,2847.3535169863526,12.432599214426228,-6365.465254017632,8.510988047006192,-8.900129272732363,-0.012146124903727415,59.557655439908764,15.68653636109045,-0.03245840343556633,0.7082869096627191,8.549769821684725,0.035718760175655694,0.019398402128830827,0.001077178345145867
1593,3038.897690673293,12.437372684459493,-5740.144174576246,8.856537179215719,1.9127550972534628,-0.006570602033748325,55.0842053280346,15.886459810088162,0.052245628789575005,0.7463052164399062,5.4693713115983025,-0.004968759826947885,0.040131061169617864,0.0008917461304373657
1594,2893.1226814188467,12.444799879114498,-5640.918326538879,10.534455373305152,18.645566185464112,-0.006007332032479219,57.033114545303,15.852831528488558,-1.420956259088737,0.7824289939389254,18.380525581125386,0.15132784180941078,0.003586706160011095,0.0025845402108389797
1595,3081.0365260533936,12.613514709093726,-5173.53669051368,8.960273189325767,-16.84349432071567,-0.010516957346122667,58.09124100209211,15.655547622664857,-1.6757221769882729,0.9221057730103487,3.2785602018091984,0.08618820633470908,0.015266910611287227,0.0007706520162416286
1596,2962.8259289306275,12.450057322196471,-5051.827753693615,9.058168692530371,10.815506316296485,-0.00895206474483225,57.37804359450103,15.897036500756567,0.5273429411010335,0.7423805883197822,7.8796346931078745,0.12158783010319381,0.052670868755455534,0.001152619117401223
1597,3010.9254662568096,12.584652518297647,-5250.083823209262,8.466595967689674,-4.537355501929888,-0.008639202848221948,58.58857833089504,16.036835486396516,-1.4083121209854619,0.7363330392468606,5.874974559747208,0.030529410245741677,0.06848815952722241,-4.935397708705073e-06
1598,2969.5113242984694,12.610503943209393,-4998.993332204712,8.969054899033749,11.101153048740823,-0.01339797811971793,58.51090411888533,15.829276012916104,-0.2169748798999775,0.8712079315268336,12.778780499774282,0.08227116616155118,0.013396750614935173,0.0006409951179776916
1599,3111.0662298938287,12.603085838671596,-5340.625359248467,8.28924668588701,-9.706963675844626,-0.009013755790842055,58.4920888520938,15.683991700659199,0.14663148171489454,0.6899613889152926,12.314991225139632,0.03245473948045537,0.02061062314917862,0.000915367223680017
1600,2973.607045483392,12.412875334329767,-5858.2912041120235,9.823282982964503,6.159855474773297,-0.010888161731063134,57.07956417338966,15.875660869806849,-0.11944438093972287,0.7178413590916921,15.601211947969105,0.04889206511400492,0.0107025978756272,0.00028801277936096236
1601,2908.7155915340127,12.556068821271923,-5865.261966862242,8.639709926118519,-7.055793983434269,-0.015364083466719518,59.57981009848343,15.811918723057651,-3.2882100857877905,0.8339606361526526,4.746151005440115,0.029552679902925382,0.01574735675298509,0.0007888865008404127
1602,3013.3745940007525,12.57518589264081,-5058.406290657817,9.056485654872876,-3.6435153555809814,-0.014370554694164199,58.20823807580872,15.876890905579984,-0.13828057679734998,0.8349205749150286,10.206819970334399,0.09792730674442957,0.018691978908266328,0.0009333913470859862
1603,2778.786812413771,12.560751606254051,-4827.555785364762,9.439037715420755,4.505894643366066,-0.00529701400011803,57.447564318835795,15.76591665342559,0.25103894446380237,0.8654179462013177,14.514515107414717,0.04825672333795847,0.042786391381781974,0.001148003343891923
1604,3198.632824181964,12.460500482242493,-5187.51744438958,8.823172569554117,-4.443292649863796,-0.007230758655624103,58.1602390989742,15.767043979750554,0.5322512073122566,0.9098764060562496,-0.23319264002320583,0.034106314443961415,0.02319236885137944,0.0006808797961384549
1605,3004.1175955539456,12.532272382621278,-5964.491552226493,9.526989465969521,-7.989508670123843,-0.012557841323500813,55.8896078832317,15.693304455365851,-0.4071477878539668,0.5660463701461418,17.236076164668038,0.051501154995805015,0.02063201641903855,0.0009813032765880205
1606,2950.718046112493,12.62049217994357,-5475.873750942055,8.391467564576248,-0.9032031580986488,-0.0062249568181257505,57.463167992318475,15.681188028269606,0.5364415243111443,0.767075449574521,11.107893857281498,0.04166288106850336,0.03327846798167158,0.0016136695797730508
1607,3072.719466502423,12.482699367043303,-5024.831602175322,8.9397652787641,2.8156520569033683,-0.012280207824624545,59.988726519513364,16.035059194862924,-1.564839246581769,0.735220625391156,9.304927012103398,-0.01487069341529592,0.025117509808499354,0.0011486973727666927
1608,2958.0026850900463,12.599036489283042,-5148.256687524084,8.672362086769747,3.4262431036855636,-0.00768639897001226,60.317803552775764,15.742463307603293,1.9211790336028796,0.8103427111024554,16.855374843288637,0.07332123841207379,0.04393907679894198,0.001602566153416773
1609,2894.7422397734263,12.517156734687306,-4076.66682303446,8.827761104027205,18.72465521572941,-0.005571278929089552,58.69530730716386,15.86274554194519,0.29057802597387145,0.8699623700656219,9.176213534657387,0.051604087907053064,0.03296121684464186,-0.00010953303383339928
1610,2943.067802132865,12.444494889365094,-5590.2028565694245,8.291552996341458,8.506553191247079,-0.009330738333485522,58.51087147268602,15.72409705213951,-0.8953228885427975,0.7615440560246545,7.00181960786032,0.036183355869185904,0.02343620398497118,0.0009107831188343686
1611,3022.765121623401,12.594411803794248,-5615.582007838334,8.373073420626623,5.946549802580565,-0.010086142617127647,57.90901090939365,15.882653147292192,0.04858850946069246,0.7897091448338625,12.93621821770996,0.01778350643011785,0.051604065041619365,0.0012111785180570506
1612,2907.119258860845,12.496000724750761,-4644.6078471029105,9.041348850422736,-6.020987817182676,-0.005331224872436696,58.15778809203496,15.876033943071645,0.01042722684248116,0.7820943539227492,12.143372038826248,0.08285120555406564,0.007894721093743735,0.00045168982996201764
1613,2971.024831896253,12.484069742324996,-5015.299355599497,10.004941335119808,17.942020040872322,-0.007302491708132311,58.44254497571635,15.984441298503748,-0.7353916888193618,0.758252279880293,22.501611570821893,0.17514848919615983,0.017169701172972313,0.0011834192728675912
1614,3000.6843611530794,12.626160736551704,-6756.704944986579,9.44497247499684,21.931672781210423,-0.005764929868364634,56.9850293495973,15.887714250829958,0.433820670222181,0.7904124909562396,7.591233149839152,0.04851873017638383,0.021468894391123382,0.001392949489680976
1615,3127.4427958050346,12.478465219462576,-6237.182195351252,9.196217267866425,18.12007077103175,-0.006272733809580497,55.05402914554551,15.81032268437092,-0.49903260386108556,0.5906795918710828,10.892546155271992,0.05674475617789727,0.017852732661678875,0.0010274679555365234
1616,3026.0814290693925,12.499117648412229,-5553.244812990045,8.345878413165597,0.5781818293059948,-0.005180348265333457,58.37067128137669,15.747156868246423,-1.0629779819599792,0.6120123263697604,8.276943059783683,0.07209812375978379,0.02552521204495731,0.0011019707775101072
1617,3275.8063087937253,12.484677508037406,-5728.4952456863375,8.661272373506074,-6.766410151950555,-0.005091997739377499,59.98227770044578,15.690908404691815,1.3841076671492447,0.8015240465237204,7.260688978166032,0.10854601238293408,0.02670719198103357,0.0006937031348792517
1618,2841.860010660961,12.417817458292662,-3843.4331107056914,9.280722180645999,-2.053750975023079,-0.0075640571517603394,59.228541165378694,15.877072636815829,-0.48874316002048956,0.7643009212232239,9.630350959339413,0.025151508460166578,0.018120158815094555,0.0011074342651345706
1619,2959.283193064537,12.534611323944926,-5540.803645797254,9.005890900267929,8.384602720359574,-0.014642773588888222,57.89078884959706,15.719955492798377,0.3439490657176485,0.6463866087742877,18.45616516638916,-0.006466657258613201,0.0192945443814837,0.0006834448013371332
1620,2856.307396037278,12.607685844597123,-5678.109610068115,8.748010189852522,10.015512159428829,-0.0009578909326006177,60.5288545155399,15.730783858121871,0.6393783905744451,0.8626098174754957,11.55863282361907,0.09390041900047603,0.017426161461097843,0.001765006801696446
1621,3036.798902089637,12.452779425330856,-6422.433869896581,8.157876899480211,-11.391591241989348,-0.0004424282846861231,60.62196553653965,15.72505182950749,0.4658959812104876,0.7556385130499985,6.613412243755907,0.020927740856977087,0.020005381787405935,0.0002063901446862083
1622,2928.9682829434887,12.414850476511774,-6554.426096768973,8.91609803416663,13.382923065041851,-0.007528533559760785,54.86302717381349,15.894335735876925,0.3516856168917689,0.7688646223595962,8.482099772052267,0.1197421991349786,0.010859906265984778,0.0019098618742267113
1623,2969.868807132046,12.50847677757792,-5391.442443723744,9.425276101421499,4.036997919984671,-0.006322901811749249,57.76831534249376,15.944465492092165,0.448096271778599,0.756064748706095,6.245299875239098,0.056048291800084166,0.04263037522918632,0.0003995421862936872
1624,2905.391503676859,12.5527159115181,-3766.9705543632563,9.560467348048464,18.78471673510597,-0.0058241554135359825,58.52487744441165,15.706760676238886,0.527122464744699,0.8437473106423267,9.405430522246448,0.006272808470379195,0.040040217577507836,0.0004986344627857295
1625,2879.1040030552163,12.532296894893756,-5360.113749041487,9.303954697157376,14.845090353136033,-0.0077534721719926545,56.910713160106305,15.895556178900623,-0.6442258014748912,0.8293759623408958,7.419010672150307,0.07511416448428573,0.042667482696353,4.5297235737376366e-05
1626,3223.578405255381,12.430114038916397,-5018.049281624128,8.677255884258354,-10.09165270877233,-0.006643450008771378,58.11586741475426,16.010165881307298,0.2780295835526266,0.6839186838337994,3.752167804492533,0.0027023996738327755,0.039273219598514666,-0.0001628184903796827
1627,2933.1114327975806,12.413172723485516,-4208.993473596734,9.241303340452923,17.734266406313605,-0.014532775407143922,56.429531204054015,15.957239557744293,-0.22334270332216374,0.7771373518622129,-1.0042010633207976,0.23591508676142545,0.0478975300298043,0.0005942671455607177
1628,2931.9764247216312,12.544809368029998,-4226.3666702826395,9.115981762756302,5.245468424774046,-0.010493053531896652,55.42991829228949,15.705093044797005,-0.8282970658818396,0.7539929860083359,9.788375191109008,0.08310449453761509,0.0503352770137009,4.823564732069172e-05
1629,3036.0099923907833,12.505075514073758,-4972.82270499144,8.581484120608819,-6.801252694199846,-0.012209327959555944,57.117801453951,15.983053897534715,-0.29874041745824964,0.6696244818000048,5.942234574395664,-0.021798875916076852,0.02096633288507012,0.000895508400033092
1630,2921.2612056194994,12.510033018430496,-5314.973837892527,9.367584519979308,3.7178362467885004,-0.009666532807144825,58.08906546979231,15.759383268563472,-0.24534302475172928,0.8379007529849296,11.347540514258808,0.12006951211737966,0.03855310858602479,0.0017762332595373641
1631,2986.211816774798,12.561258948990343,-5661.809040759247,8.61851947968504,13.619793020988471,-0.007544329208981326,57.471164212602254,15.640499370195373,-0.1670510339100571,0.8640322494546094,4.114349491995287,0.10701078925069094,0.05195575601770922,0.001335094058541798
1632,3059.3671981203443,12.438255980729927,-7011.177457982974,8.656506122104597,26.645245995124853,-0.00977189909837594,59.5680872491821,15.808711972635484,-0.5814639167663346,0.7732840133468417,13.232420724548072,0.03222026185241869,0.03712867587703469,0.001383661037156276
1633,2918.2274648458806,12.503383590008914,-6644.92394365177,8.846406725326023,37.20853385879778,-0.009224997392303534,57.83634001510033,15.903078437563584,0.22740496804974536,0.6754255304266888,8.997040397056852,0.08088930323999693,0.0350650175805857,0.0012269550293996022
1634,3069.285714844873,12.510427814319899,-5665.28229060365,9.362583241542167,4.407829258319953,-0.002653971073312773,58.203523752219205,15.74023477690782,-0.3348379489313402,0.8222683649268082,15.945942717630192,0.12824486937019625,0.023524738685422104,0.0010626139963107832
1635,2951.2885880309273,12.627432649054198,-7484.394309736081,9.262069574297891,16.051530577634615,-0.007417934326136577,58.5668841247352,15.739102964175316,0.010022852562565437,0.8706857167279444,7.862832067449118,0.12071576246185044,0.02733741745957477,0.0012323253601173145
1636,2929.9660007842635,12.444490020215653,-6116.163670174474,8.747464256139464,-1.6079411707472793,-0.00523437730533018,58.96624343398556,15.747437631391106,-1.0925622843777316,0.735471716490274,7.285944207026285,0.042078532726660865,0.024840037700176863,0.0013488300612188562
1637,2940.4444082489804,12.51516975659462,-4003.6558053489157,8.5150228581373,-2.292600623083745,-0.0036732667335872765,58.79942947580919,15.83202336938565,0.3510163174903427,0.7164232376556918,5.06645590573075,0.006530944253825315,0.024110196506875466,0.0017447229746634064
1638,3261.0410213697933,12.42574163906035,-5584.253533257129,8.432898956765229,3.9733829264796094,-0.012677939985244182,59.04987863766509,15.879397289044023,-2.710670076150709,0.8138285224071409,4.994485777716051,0.03279893806240275,0.028793720286210328,0.00022316826790641335
1639,3032.072934048968,12.453270818971564,-6463.442054606218,9.65097700008197,5.084156114275398,-0.008720630543718704,57.75591414886913,15.770394852077157,0.5523651434597939,0.7169537407982011,6.91760099478935,0.07874917647461119,0.009408261709982154,0.0007475139177295842
1640,2930.51709689194,12.415600831024333,-4396.8674071666255,9.538669406822514,19.90947456566538,-0.009859893861646714,57.17568785198974,15.915687400536378,-1.0576510735187212,0.8826372326482927,9.730138689604807,0.21932629533077938,0.028775527309946296,0.00029951486489738626
1641,2944.716462078883,12.508397917211708,-5626.21976161424,9.709660168645385,1.166052882214783,-0.006158212470244737,57.550887234839664,15.733483029395451,0.5923055441608416,0.8940297885669092,10.695487157065738,0.06210560063427144,0.04794901912290196,0.0014051067014559894
1642,3227.3545147263367,12.540124170751712,-4438.383950224377,9.36489227540329,11.106501714298176,-0.0148987286362164,58.575971772861415,15.977362433085958,-0.7800982006621948,0.8459396527840881,6.092576049210839,0.25631573376092864,0.032359720547285836,0.0003524075257616285
1643,2913.5983785919825,12.574151965268065,-4520.3125764820925,9.389543090385644,25.114070109227598,-0.00553623115683976,59.346433375071626,15.764319786996413,0.3919140137925761,0.8522221107697658,12.63726893386398,0.027461274792687142,0.02754743124866909,0.0006616395988916718
1644,3209.2747778597927,12.621321921642606,-5590.061909542906,8.855108457741137,1.6498260720464069,-0.007301147073723951,58.63854461008614,16.040251540288068,0.27214471203040513,0.709187475213084,7.371302766534873,-0.0208271426507868,0.008486823210382547,0.0012670745835286577
1645,2993.6862361780272,12.481437057069902,-4902.797884841023,8.57591482260321,1.1614581648886313,-0.010634367602395165,55.29795661002012,15.8659426621507,-0.23027045655208156,0.7426592347260521,3.606886546397702,0.024548366207421665,0.013548927895434845,0.0008008535808200196
1646,3011.662484628429,12.420292898240458,-4639.847973768442,9.389875876860453,0.6263725261830473,-0.011985648949506503,57.233010569662554,15.83505011939694,0.7698601595931642,0.7455080102702121,4.993214866874138,0.032977393149538514,0.04067424702345614,0.0011631538157549058
1647,2907.6623675963806,12.478751059021285,-5472.947693052732,9.537329840535163,6.772768702249476,-0.005137706042897356,57.26254504123107,15.836435084445487,-0.13929153366621785,0.6277608412146642,13.335079458151256,0.24468193661153642,0.005347997733430624,0.0013682419838676012
1648,2911.277403441002,12.513482674517732,-5583.731957906184,9.74753428268019,1.1314657233397836,-0.006739301649210199,57.64877834427131,15.816738412478355,0.38882685746522766,0.8140060348297242,14.251324388070334,0.16445988851579124,0.03097595637933609,0.0011809808578520037
1649,2952.835225599955,12.437925420147275,-5037.730427329019,8.876490647268865,4.0266497083496136,-0.01048503318551774,57.852098260125636,15.727622730852381,0.6613512665674485,0.806771568203932,8.882152256705321,-0.03014327014233352,0.02924352994759086,0.0006151315865929152
1650,3122.9297059503574,12.529449569927536,-5797.791457829575,8.616671875195134,-3.5133351784260816,-0.008713206279539762,58.5599857839471,15.74033057410307,0.13605409333584248,0.7951917846726703,7.048531296821263,0.07513584197272313,0.024572701205696816,0.0009224249339827432
1651,3008.4827935072335,12.652608065844747,-5910.980286726383,8.504991524282975,7.906509736037513,-0.00781181176546749,59.21863263493486,15.79188524111059,0.7995007273073869,0.6221703748181572,17.988674725141472,0.08733749742715671,0.03452988211985618,0.0015161504572567827
1652,3027.8574035329675,12.492346209445563,-5677.028653043754,10.036307112197779,21.395530998658344,-0.01252386894152116,59.29923249011579,15.897888259640744,-0.5714381151961294,0.7230311283332005,6.232663247338834,0.0229840618280752,0.011716353558255425,0.001489380003662125
1653,3077.741338306355,12.540118489889927,-5350.521596682619,8.577959338113487,-0.7487051205802109,-0.01607106211188968,59.67508413411755,15.815688327275739,-0.226671853129268,0.7305996652453991,9.340665567806827,-0.0012233780908074282,0.02478396688986638,0.0011679378275862998
1654,2953.561314143521,12.504593843083837,-4184.074466756066,9.117028617143372,24.731357491184255,-0.011131879966494779,55.799641597362786,15.717909902110248,-1.1453702768487024,0.71052754534508,6.083782655347002,0.07929508065424914,0.03284463410709656,0.0004574779993392797
1655,2979.0110891503955,12.478942314256575,-6312.415768446737,9.258038584881223,4.81934788696762,-0.011616623794850109,58.74362090373954,15.788678615700222,0.3267770725457302,0.7641493003863506,6.23145426126099,0.09051226751751051,0.01186736360062694,0.0011856313295681702
1656,3014.173838807377,12.403312495315179,-5238.041471578796,9.551175643638308,8.00101050641057,-0.011728081325154778,57.76597055366584,15.98013140985866,-0.6596486669035356,0.6673499562930081,12.133864825829999,0.07854171382892822,0.021544320771246392,0.000627904707823099
1657,2965.1619990543286,12.5495370096642,-6241.952163700004,8.840881387115672,-15.805323682932395,-0.014667032795575699,59.86227120174252,15.833741802333567,-3.193425556608548,0.7750565816621412,2.647677195180496,0.04764966026836459,0.030512654218007265,0.00027035163259836237
1658,2988.253038119869,12.52229454375183,-5926.576445704389,9.422187156769043,28.492196018260294,-0.007103961694031994,59.44888582978318,15.883061569301026,-0.7655410107441487,0.8283176107848399,12.037534982183482,0.08570484218740455,0.034759853446630525,0.0010936896198402012
1659,2972.412966458941,12.501419658938941,-5106.028741758905,8.50461527801639,2.7780387768467922,-0.011127128324918736,56.725077953124355,15.895047857960895,-0.6563718547393246,0.6536322260033806,6.560906695861367,-0.021072845478704253,0.0226848810622387,0.00031372164493524083
1660,2940.2518579055213,12.493779275584773,-3724.0627250158927,9.531906243130322,22.888994746451694,-0.011999977802271048,56.12937851648627,15.956555112838604,-0.4478398880737656,0.8541292495031587,-0.6449894084390531,0.18435662308682463,0.026627066954559665,0.0011021037134622317
1661,2969.601871008074,12.444434911350651,-5125.398405147093,10.310967713826477,15.02275879265494,-0.005357640654739825,58.26574446463718,15.934359971936145,-1.885130212124187,0.7747573265585256,19.132123310275993,0.19824841630189993,0.031974797457331554,0.0013576578213704527
1662,3248.641990346546,12.54553349683637,-5861.27477974989,9.410081720487959,15.165305125846464,-0.012879700987046345,59.231409009815714,15.87590042646867,-0.3051460217556671,0.8201062875866532,7.84119537177129,0.20899723361458936,0.021209287577446653,0.001000579585450953
1663,2972.8628220502596,12.585537441242403,-5416.904842229427,8.439064644878115,26.23300754382406,-0.00690183358492623,58.08479897889607,15.74842469685126,-0.7827291629022498,0.8557530922012707,5.353738006555785,0.06256286949743914,0.06445379887851937,0.0014220073822033424
1664,3036.0733224082796,12.502654472487448,-5420.886451497307,9.036893757144355,5.416432781368483,-0.006825578890099772,59.810093467641174,15.713145277472854,0.7406329488585646,0.7696485330820445,6.284306830660738,0.13955371724430207,0.03445662447320791,0.0010355145776378655
1665,2932.0400223369597,12.508858367619679,-3818.5218658401013,9.316693705739459,4.338763695223263,-0.0058473469523053516,59.35385661234608,15.823423860029617,-0.014835031701400464,0.7318867896326213,7.280840660751308,0.05867647540857631,0.00899003608478274,0.0014287443587880201
1666,2882.021644106249,12.468982137031805,-6395.863483998462,8.69503427531151,26.980505757511647,-0.008483332864173021,58.42534598528797,15.804472912847594,0.6675127405430974,0.699679563257124,10.651534952110373,0.12207681286136225,0.032696394653367836,0.0010278808801429593
1667,3085.4731764354297,12.650308041029744,-5625.164300417095,8.683859199443413,10.908466783902263,-0.0031729846488454576,58.35228942429574,15.814270930708679,1.552766301556855,0.8193181309723084,15.19307818442723,0.04902660540529179,0.020910664808627,0.0013274437814093205
1668,2946.488384045513,12.516657387611245,-5475.285587693778,8.924282873553956,5.577337072230679,-0.009725361954780893,54.586352651274524,15.833781732165592,-0.3269256262645436,0.6866232563186537,12.71865244111779,-0.01923321503976911,0.027109402574052914,0.0008966038189070389
1669,3069.5080824954457,12.37626026056668,-6322.641932912078,8.738596751875296,13.812897195782877,-0.014901145509036349,58.969403216130154,15.909136256856065,-0.7009127443809808,0.6915546352394706,9.579411543594748,0.006511561004724668,0.030499656354170096,0.0010763621691506436
1670,2983.4553269984763,12.469410409731205,-5468.436449967465,8.49356114770226,10.863332989193568,-0.006536791488399224,54.855173278013176,15.670587418632785,0.2891532246790557,0.6841907951074216,3.894153901316234,0.18056078421583255,0.02006575206399487,0.0013547893683130965
1671,2963.360422393285,12.528831310866224,-5400.620032352357,9.027359068164364,22.505234929634366,-0.002227028469791847,58.550276419046895,15.909507986182245,-0.4265900040278372,0.8185714591255422,13.235468219124199,0.21154632504028809,0.01354483222665215,0.0009628085723725949
1672,3031.2745318194393,12.474916980472685,-4871.976101908248,8.450415370039565,2.53457655421953,-0.009575354193199376,55.91778430445485,15.86499828814439,-0.5772619415064372,0.6500706652620525,7.115482978947237,-0.0126314400121393,0.005218507280199685,0.0012695027679560198
1673,2991.042302567407,12.475865754121283,-6815.971027941909,9.495189012691272,0.01979337115437696,-0.016550419357765838,59.4195818190502,15.998778576361074,0.1295981785668819,0.7448915214134584,2.4864694093738784,0.0779651194648215,0.05565934383391361,0.0005551366543307609
1674,3246.4410634656606,12.531044543264324,-5660.897957285968,8.65202915504679,-2.1422545087483313,-0.006181504463731003,59.85879326034399,15.742225462484226,1.3077440681397325,0.807349475339193,5.925747549139607,0.05582517888233231,0.013509107375230364,0.00040546393556360933
1675,3024.3080473483437,12.551501321869907,-4654.223486780917,9.508025501148671,-2.0182241638528042,-0.008907818636750546,57.70432963598572,15.831765956295705,0.5286544113378018,0.7200513835468415,4.283139677019286,0.07266307863652123,0.044925367018363055,0.0007392946719779326
1676,2985.9439007107885,12.474120410163644,-5554.727743725533,9.491213745590244,-1.1617292455626265,-0.01667222436253131,58.53939484265812,15.836773673145716,-0.13276561544685916,0.8244274636112269,10.338843772066028,0.029277624662709688,0.03659287358907795,0.0018344655747568868
1677,3034.1343860479083,12.4872901127487,-6006.196470860026,8.832898694547358,22.381981468154798,-0.011185367244987487,58.31828968886564,15.763681392993536,-0.016837273286549492,0.7751688435654452,17.611926934507157,0.06728317567266578,0.01663121432377648,0.001375053007023383
1678,2913.874928575487,12.46489868113289,-5931.255986837431,9.179433340111112,-14.919183354588831,-0.009001633646609004,58.70447332524443,15.789513140872785,-2.2393638511107707,0.6531362242668761,8.690546457498742,-0.020298782148298132,0.02614337178961895,0.00019843038176445318
1679,3034.3957526681033,12.51463147564769,-5669.9688745764615,9.068808397068397,2.2484199785458285,-0.016358057882200495,56.945680730098886,15.67080839611711,0.2787064593586517,0.5753061940056439,17.11064149576984,-0.011837600690195939,0.0327586236393374,0.001036605708121636
1680,3043.4748123982554,12.470099748867652,-5555.123501727853,8.473699197043974,22.761817806812715,-0.009040210267366742,58.35421139964309,15.739523554436001,0.8152834192743598,0.7786777507513251,17.69823395244953,0.037163050319681125,0.012863978829230478,0.0011735000679773844
1681,3027.7952634981634,12.442724333291649,-5145.226867984263,9.416260380954192,-1.5712706815073814,-0.0074096203938504536,57.358022418467115,15.770131361282882,0.5976273371364793,0.6834332794055152,0.438978466220429,0.07548075748631206,0.04881229979551644,0.0015981946576102387
1682,3010.919458994894,12.45628804510094,-5451.375180801807,9.075104828588833,17.669140436044216,-0.004068094610154188,59.8351102220297,15.830082739508534,1.2515391224885202,0.733052095291379,16.688882256570484,0.009767928639801273,0.026886106769501424,0.0015361606756854598
1683,2902.183821800493,12.609226822998702,-5321.596349113735,8.215049878154709,26.26316087759537,-0.002209533386207576,58.84589853924172,15.915010734494627,-0.252964655970234,0.8245977611554717,5.742639065376453,0.031570633610543436,0.04379623287176849,0.0017409651896463367
1684,3117.190084100472,12.58678263850777,-5336.991177399175,9.089016549754353,4.278305522490264,-0.014971480962396585,58.32695811160628,15.803729019054652,0.09568578320614352,0.8284119778835762,8.914244000471543,0.28915522200332433,0.030973738361297923,0.0007941749442120631
1685,2969.852432001131,12.438427223573145,-4266.665169758863,8.809832645150461,26.028245233110145,-0.004381607045607981,55.973732193364015,15.781460540587014,-0.1571333505980594,0.805089528545575,6.1011626450980945,0.1978131493854636,0.038027466670241795,0.00045322637510951456
1686,2901.5584354251405,12.453650637931155,-4519.215430863004,9.577893170967458,9.627961124274044,-0.005021248048486184,57.47113350678927,15.78228855463434,0.9729801348049676,0.8231872781862272,2.3456445545173352,0.1709531134473552,0.052837220421059976,0.0005232554610543302
1687,2966.2424918406623,12.49758886911517,-5780.167656436558,9.064346627003417,1.6554769191900292,-0.005468036498777515,58.81899200656465,15.759832915437094,0.0826684275607064,0.7152647408978408,16.439125818763678,0.18400934918969514,0.004406757806860636,0.0017068970769638491
1688,2925.7425805453513,12.417875429147946,-5639.612853070809,9.671366468167209,2.86239178395854,-0.0058408461507146086,58.67360777339329,15.808430164766929,0.918614003015886,0.6468570742178307,10.820658934866914,0.08784665929632679,0.048560252549406074,0.00164331824829366
1689,3135.99967564485,12.566154477032768,-4607.64122436569,8.441066897849042,13.910387618886617,-0.003259913321202781,58.640030606455745,15.684059062514855,-1.1378409304764832,0.632673666767582,6.841571904124403,0.010466567389388264,0.031708265625614636,0.001013936001571931
1690,2971.9448077995944,12.448136700224868,-6235.296535351491,8.320460992290224,0.08576217460277391,0.004731269418374762,56.66985693818743,15.707902087200099,0.5770124153131524,0.8734082731960175,12.728050557095367,0.03701191396382221,0.02634954423128561,0.00018318377750115987
1691,2995.755837917385,12.526115551177984,-5424.520877464774,8.485711039003201,12.964905979679182,-0.010359220435432854,56.19790469881855,15.9909259495113,-0.509907339420716,0.7165568370075277,8.440632859819498,0.03036119310963159,0.01671032360065201,0.0008485654594323382
1692,2919.8257008195956,12.606890297959021,-5666.9608455834505,8.859771305680328,-6.776023754685684,-0.013081666126630654,59.815689955412886,15.798328400066273,-2.7763818815394083,0.7759867646459616,4.94038295869567,0.12431601306003995,0.020112406870560557,0.00032087133574478844
1693,3011.3717172706038,12.394296795278168,-5681.919500445143,9.746348140672595,-0.6501945122691262,-0.011269317088654241,57.071681790176534,15.859947149694682,-0.18639958244609128,0.7103511489014624,15.208602848021721,0.06522673612531166,0.019866124127207493,0.0006123778341839884
1694,3034.938643398463,12.500458832112905,-4635.991430346824,8.288001532209835,28.38456907058604,-0.004844679740785745,57.97524077058413,15.640911002916233,-0.8411358397019906,0.7609143440983255,9.48538145554846,0.06097557457457654,0.0018024644391646909,0.0008022161789973514
1695,2993.5395660881536,12.483976855982135,-5555.992389982959,9.123366742880233,-3.005135495223828,-0.0010952528016005634,58.91247339047574,15.771872387832031,-1.4019320987213129,0.7299005020171812,9.860755763276776,0.029267620657695188,0.014498202361618933,0.00141635339391672
1696,2891.818178686011,12.464673963195834,-5717.356433626488,9.511422056564244,33.951173153155295,-0.003983753690035637,59.708331857731004,15.847698321544135,-0.7395762089931027,0.8430540298522075,14.772161199637502,0.020324034817352617,0.03777408355483838,0.0007140507525316931
1697,3243.726757099798,12.521395461723998,-5531.009220947777,9.292415086513476,13.522239420850411,-0.01613796959945543,58.24240670583,15.82797566870784,-0.4429283429480605,0.8441066287107466,10.40061778436345,0.08011451151515349,0.024869108367376935,0.0011567596150824822
1698,3039.1263265856255,12.463219288859019,-4831.485772987825,8.433363743079134,-4.4005288976186065,-0.009538993764497735,57.99423498701817,15.764754811958635,-0.7723092399214255,0.7641931994675839,5.884815594985215,0.007913237162386465,0.027916205932353538,0.0012790962139192287
1699,2917.5535120126574,12.477244807947743,-5867.012547161903,8.215018513973721,6.5535801858572995,-0.009005844651602346,57.32335473066514,15.937967000572808,-0.27386920219994076,0.812719857882247,18.86954877650365,0.0069872818702266595,0.03495473764926191,0.0012852422259038206
1700,2923.5916010672427,12.541616239449363,-5624.18721187224,9.754480482116831,32.89973241270973,-0.006256050743354079,58.911308767899435,15.887670026379267,-0.2699008347806598,0.8091262599598674,12.804682195159348,0.026069555415067454,0.043221397938596404,0.0006708420515467902
1701,3003.6655464513824,12.504077901819773,-5984.761531991022,9.54543264479042,7.422875122064106,-0.007872722727292518,58.31425431841039,15.827670413335257,0.3005175458723157,0.7103628555979739,6.047947720051108,0.0816184270681254,0.01819436577484755,0.0009523806606785535
