,feature_66,feature_442,feature_3,feature_299,feature_154
1005,32.4053,0.9072,2206.5777,0.0243,0.0045
1006,33.8834,1.1623,2153.9778,0.0477,0.0043
1007,31.1484,0.604,2216.4778,0.0495,0.006
1008,25.076,0.7316,2146.1111,0.0334,0.0152
1009,23.5717,0.8198,2175.2556,0.0239,0.0114
1010,27.5268,0.57,2171.3222,0.0505,0.0176
1011,29.9713,0.7053,2213.2111,0.0585,0.0175
1012,21.199,0.6302,2197.3111,0.12570673637797306,0.0124
1013,31.4125,1.0644,2199.3334,0.0476,0.0161
1014,9.011966468948835,0.7849,2182.6222,0.1065,0.0139
1015,22.5685,0.604,2165.8666,0.0399,0.0088
1016,27.3648,0.8735,2213.7667,0.0562,0.0216
1017,29.3803,0.8883,2233.1556,0.0409,0.0068
1018,24.9604,0.9735,2167.2,0.0584,0.0071
1019,27.0072,0.7506,2185.1,0.0879,0.0057
1020,17.8522,0.596,2243.7778,0.0496,0.0179
1021,31.0876,0.5858,2207.9555,0.0697,0.0081
1022,25.6798,0.9186,2221.5667,0.033,0.0144
1023,28.9358,1.0186,2179.1111,0.0444,0.0064
1024,26.7568,1.0199,2147.1111,0.0529,0.0073
1025,23.0596,0.8231,2199.6334,0.036,0.0083
1026,25.0179,0.6987,2208.2334,0.0666,0.0134
1027,24.9344,0.6805,2197.5222,0.0828,0.0103
1028,31.7791,0.7747,2185.8111,0.0513,0.0189
1029,32.1132,1.1623,2254.7111,0.0638,0.0122
1030,25.7279,0.7558,2114.990567382129,0.0888,0.0089
1031,23.9811,0.4685,2153.9778,0.0697,0.0111
1032,18.891,0.6257,2204.2333,0.086,0.0075
1033,37.1656,0.7574,2177.1667,0.0491,0.0122
1034,31.2285,0.5765,2114.990567382129,0.0536,0.012
1035,25.518,0.9873,2208.2667,0.0359,0.0117
1036,22.3699,0.9639,2213.7556,0.0649,0.0052
1037,21.6739,1.1248,2164.3,0.0894,0.0094
1038,38.8044,0.662,2246.4889,0.0353,0.0097
1039,24.25,0.7593,2167.9444,0.0557,0.0083
1040,25.0342,0.9059,2201.5777,0.0535,0.007
1041,22.5295,0.9726,2197.5222,0.0283,0.0131
1042,24.1484,0.7681,2167.2,0.0486,0.0039
1043,13.7855,0.7316,2163.5889,0.0477,0.0138
1044,19.5172,1.0199,2231.0555,0.0427,0.0057
1045,31.2819,0.6373,2165.5333,0.066,0.0136
1046,24.5728,0.3963,2233.1556,0.0582,0.0082
1047,23.8531,0.687,2197.2333,0.0682,0.0082
1048,24.3304,0.9238,2194.5889,0.0193,0.0131
1049,31.3699,0.6787,2150.0556,0.0714,0.0167
1050,28.7252,0.5858,2209.8,0.0398,0.0122
1051,32.5683,0.5329,2192.1889,0.1038,0.0061
1052,25.2206,0.8343,2218.5778,0.0387,0.0215
1053,28.8298,0.8297,2191.3556,0.0714,0.0055
1054,29.5218,0.565,2209.1,0.0712,0.0083
1055,26.9312,0.7593,2242.8555,0.0561,0.0104
1056,30.5276,0.8758,2223.5333,0.1109,0.008
1057,23.7857,0.7991086723934032,2235.0556,0.0352,0.0108
1058,27.0214,0.5836,2171.8222,0.0567,0.0159
1059,27.4474,1.0644,2232.5889,0.0516,0.0111
1060,25.5062,1.0631,2224.6778,0.0738,0.0096
1061,21.7509,0.4744,2223.0444,0.0625,0.0072
1062,18.6261,1.0959,2202.7111,0.0399,0.011
1063,24.2367,0.9735,2205.7222,0.0431,0.006
1064,26.2118,0.7139,2175.3445,0.0407,0.006
1065,27.0205,0.7524,2214.7111,0.0726,0.0174
1066,16.8014,1.0959,2248.4222,0.036,0.013
1067,28.0697,0.9072,2169.8334,0.0412,0.0051
1068,29.4663,0.7719,2168.7333,0.0697,0.0103
1069,30.2138,1.0359,2240.8666,0.0746,0.0052
1070,21.725,0.5284,2169.1111,0.0665,0.012
1071,21.5957,0.6641,2178.1444,0.0518,0.0193
1072,27.1259,0.6987,2126.6555,0.0519,0.011
1073,20.2521,0.6641,2171.9,0.048,0.0123
1074,22.3967,0.7558,2212.8667,0.0452,0.0104
1075,25.0267,1.0359,2194.3778,0.02,0.016
1076,24.0673,0.9276,2173.4889,0.0469,0.0067
1077,29.2941,0.6605,2195.9778,0.0482,0.0153
1078,44.78376972602528,0.9075,2236.1111,0.068,0.0111
1079,21.9235,1.0891,2220.7111,0.0652,0.0127
1080,22.4191,0.8638,2204.2333,0.0385,0.0188
1081,23.8671,0.9873,2180.8333,0.0613,0.0135
1082,28.539,0.57,2167.9444,0.0535,0.0165
1083,28.9468,0.9836,2220.5445,0.041,0.0108
1084,20.874,1.0407,2191.6667,0.061,0.0087
1085,23.5298,0.8787,2130.0556,0.0897,0.0067
1086,24.3568,0.7663,2213.9333,0.035,0.026356425208402055
1087,24.1247,0.9725,2233.7666,0.0662,0.0145
1088,29.8481,0.5888,2151.2,0.0428,0.0049
1089,28.6167,0.6242,2195.3,0.0685,0.0053
1090,29.9163,0.9136,2269.2556,0.0611,0.0067
1091,31.4849,0.9332,2188.7222,0.1026,0.0089
1092,20.1964,1.0918,2159.0556,0.0502,0.018
1093,28.349,0.7193,2217.5778,0.0591,0.023
1094,32.8848,0.4996,2221.8445,0.0314,0.0154
1095,44.78376972602528,0.7507,2184.8778,0.0736,0.0151
1096,25.3075,0.7642,2172.5333,0.0504,0.0172
1097,32.5465,0.7954,2276.4556,0.0411,0.0123
1098,38.574,0.7532,2207.1,0.0403,0.0104
1099,42.1115,0.7898,2246.4889,0.12570673637797306,0.0245
1100,19.9461,0.8532,2228.4778,0.0716,0.0057
1101,27.729,0.7681,2235.0556,0.0487,0.0051
1102,24.9395,1.0459,2191.6667,0.12570673637797306,0.0117
1103,28.9236,1.1525,2213.7556,0.0302,0.0119
1104,27.4813,1.0765,2186.9,0.0426,0.0096
1105,28.4165,0.74,2260.2222,0.0568,0.0116
1106,19.545,0.6257,2181.0444,0.0545,0.0086
1107,27.2417,0.6259,2172.8111,0.0705,0.014
1108,33.006,1.0143,2172.3111,0.0408,0.0166
1109,25.1431,0.8263,2210.8556,0.0686,0.0083
1110,22.4925,0.8047,2187.6667,0.0627,0.0125
1111,26.2175,0.7159,2211.4334,0.0371,0.0084
1112,22.6844,0.8721,2220.4778,0.0359,0.026356425208402055
1113,33.171,0.5765,2185.2111,0.0435,0.0101
1114,30.4731,0.6254,2155.8556,0.0404,0.0096
1115,26.2905,1.0323,2205.2889,0.0743,0.0152
1116,28.9557,0.8159,2216.5111,0.0266,0.0142
1117,30.6344,0.8336,2223.9,0.0667,0.0061
1118,23.9232,0.4782,2217.0,0.0674,0.0111
1119,27.9067,0.6161,2200.2,0.0333,0.0094
1120,26.5755,1.1638,2230.7555,0.0435,0.0072
1121,35.4979,0.8934,2222.0111,0.1118,0.0094
1122,27.8836,0.6857,2175.1222,0.0693,0.0122
1123,24.7756,0.8595,2206.1444,0.0214,0.0086
1124,20.187,0.9361,2214.9333,0.022,0.0167
1125,32.4481,0.815,2206.1444,0.0314,0.0046
1126,29.8238,0.8387,2146.7778,0.0473,0.016
1127,27.1064,0.932,2209.8,0.0168,0.0128
1128,22.3245,0.9359,2231.6111,0.0509,0.0066
1129,25.4548,1.1248,2202.2889,0.0561,0.0172
1130,35.0597,1.0803,2205.2889,0.108,0.0162
1131,35.9269,0.8384,2231.9556,0.0464,0.0184
1132,19.0935,0.8345,2204.2667,0.047,0.0045
1133,23.9068,1.1638,2180.7,0.0462,0.0044
1134,19.7605,0.4221,2183.4556,0.0398,0.0141
1135,29.627,0.7053,2189.9667,0.0615,0.0106
1136,35.1566,0.8469,2223.5333,0.0422,0.014
1137,21.9399,0.57,2221.5333,0.083,0.0117
1138,23.2014,0.9873,2178.6889,0.0438,0.0101
1139,14.9671,0.9251,2185.9333,0.042,0.0152
1140,30.0506,0.5317,2192.7889,0.0706,0.0123
1141,31.3063,0.6901,2221.9444,0.083,0.0145
1142,25.3772,0.8231,2217.8111,0.0643,0.0092
1143,34.0215,0.932,2209.1,0.0633,0.0143
1144,18.9827,0.7613,2171.9,0.0455,0.0129
1145,24.2607,0.8987,2184.4333,0.0319,0.026356425208402055
1146,29.3585,0.8229,2147.1111,0.0518,0.0153
1147,39.2802,0.4996,2191.6667,0.12570673637797306,0.0122
1148,29.6804,0.8469,2191.3556,0.034,0.0086
1149,30.0456,0.9048,2247.3666,0.0627,0.0097
1150,24.9991,0.7139,2202.1222,0.0793,0.0135
1151,28.0456,0.5836,2160.6,0.0266,0.0061
1152,30.1688,0.466,2211.4334,0.0713,0.0121
1153,29.1971,0.9079,2233.1556,0.0447,0.0068
1154,14.0352,0.7093,2204.5445,0.0394,0.0057
1155,29.2308,0.7516,2176.8,0.0729,0.0052
1156,39.5532,0.9393,2191.6667,0.0409,0.0126
1157,36.8645,0.7574,2219.8222,0.0286,0.0127
1158,33.4431,1.0199,2254.8667,0.0685,0.0139
1159,25.1118,0.9329,2168.5111,0.0445,0.0155
1160,40.4495,0.7015,2232.5889,0.12570673637797306,0.0049
1161,15.8496,0.9413,2218.5778,0.056,0.0244
1162,26.7301,0.9255,2177.3222,0.0454,0.0053
1163,24.2792,0.8595,2231.6111,0.0408,0.0139
1164,26.3692,0.7593,2165.8666,0.037,0.0065
1165,26.8975,0.5593,2205.2889,0.0552,0.0167
1166,34.1662,1.0765,2218.7778,0.0402,0.0068
1167,25.9181,1.2471,2213.9333,0.0675,0.0129
1168,23.9246,0.6815,2281.5667,0.0593,0.0127
1169,21.7509,1.0199,2169.9444,0.0598,0.0141
1170,31.2129,0.6605,2175.2556,0.0554,0.0119
1171,21.7987,0.6644,2183.0556,0.0889,0.012
1172,26.0194,0.8161,2155.3111,0.0561,0.0058
1173,28.7966,0.7681,2171.8556,0.0541,0.0084
1174,30.0519,0.932,2202.4556,0.0518,0.0104
1175,22.0985,0.7663,2218.7333,0.0932,0.0197
1176,29.1042,0.5377,2207.0444,0.0129,0.0143
1177,18.2293,0.8834,2114.990567382129,0.098,0.0129
1178,23.6314,1.0478,2136.4111,0.048,0.0042
1179,28.8654,0.9136,2233.6334,0.047,0.0126
1180,22.1592,0.7613,2172.3666,0.0472,0.0194
1181,24.5324,0.8859,2179.1111,0.0573,0.0046
1182,28.577,0.9812,2212.8667,0.049,0.0058
1183,28.4429,0.3973,2209.1,0.06,0.0222
1184,27.7146,0.9873,2114.990567382129,0.0514,0.0126
1185,24.5541,0.9715,2162.8445,0.0704,0.0058
1186,17.2615,0.9489,2241.1778,0.0866,0.0072
1187,29.7411,1.0959,2213.9111,0.0441,0.017
1188,17.1233,0.4389,2204.2889,0.0386,0.0155
1189,23.6088,0.7928,2178.7333,0.039,0.0058
1190,25.7113,1.0803,2238.5444,0.065,0.0191
1191,30.6162,0.9274,2206.9667,0.0771,0.014
1192,20.979,0.8184,2223.0444,0.107,0.0076
1193,24.3925,0.6644,2185.1,0.0651,0.0049
1194,44.1498,0.6672,2233.3667,0.0755,0.0126
1195,28.769,0.8859,2201.8666,0.0987,0.012
1196,27.8665,0.7663,2211.0667,0.0385,0.0152
1197,24.0019,0.5194,2239.7222,0.0364,0.0103
1198,31.5768,0.932,2209.8,0.0352,0.0136
1199,21.1738,0.8758,2184.9889,0.0237,0.0099
1200,38.2357,0.7524,2201.5777,0.0454,0.018
1201,43.6071,0.5677,2206.4222,0.0701,0.018
1202,34.9855,0.7162,2221.9444,0.0587,0.0077
1203,31.5349,0.7674,2205.5,0.0641,0.0145
1204,26.8251,0.8532,2173.4889,0.0412,0.0073
1205,22.9026,0.7747,2197.6444,0.072,0.0148
1206,27.401,0.5669,2231.0555,0.0435,0.0081
1207,28.9642,0.8336,2171.5,0.0689,0.0045
1208,26.9872,0.7445,2218.0555,0.0637,0.0157
1209,19.9475,0.5955,2248.9,0.12570673637797306,0.0151
1210,23.8213,0.7233,2199.6556,0.0625,0.0065
1211,30.3218,0.5765,2187.4111,0.063,0.0053
1212,29.5,0.6901,2242.2444,0.0805,0.0208
1213,22.9914,1.1086,2246.4889,0.0332,0.0226
1214,33.5962,1.0459,2203.9,0.12570673637797306,0.0037
1215,27.218,0.8962,2198.7222,0.0369,0.0189
1216,22.8899,0.8427,2155.3111,0.1021,0.0101
1217,31.164,0.9916,2210.9778,0.046,0.0079
1218,22.0706,0.811,2218.5778,0.0383,0.0055
1219,31.1657,0.466,2219.7667,0.0921,0.0091
1220,28.2938,1.1623,2147.1111,0.0363,0.0049
1221,44.78376972602528,1.0459,2164.4111,0.12570673637797306,0.0165
1222,29.9145,1.2364,2197.3111,0.0583,0.0146
1223,21.3495,1.0918,2224.0,0.0822,0.0127
1224,22.174,0.647,2191.2111,0.073,0.0082
1225,18.2879,0.9639,2207.8111,0.0547,0.0049
1226,26.281,0.7158,2214.7111,0.1086,0.0178
1227,22.364,0.6576,2200.7,0.0428,0.0142
1228,33.7386,0.5742,2216.8333,0.0297,0.0219
1229,37.9497,1.1815,2181.1555,0.0475,0.018
1230,22.2294,0.9251,2183.3444,0.0543,0.0093
1231,26.3762,0.6385,2255.5222,0.0929,0.0155
1232,19.1839,0.9725,2180.9666,0.12570673637797306,0.0057
1233,23.7598,0.8161,2181.0444,0.0936,0.0067
1234,24.9379,1.0551,2196.6555,0.0532,0.0052
1235,22.928,0.7524,2194.6444,0.0695,0.0067
1236,23.5232,0.8198,2168.7,0.0948,0.0132
1237,22.5821,0.7337,2114.990567382129,0.0522,0.0085
1238,23.4212,0.9255,2197.2667,0.0381,0.0179
1239,23.0824,1.0135,2196.0889,0.0478,0.0151
1240,28.2877,0.9175,2162.5556,0.033,0.0164
1241,28.2203,0.9726,2117.5889,0.0416,0.0117
1242,18.1525,0.9753,2248.9,0.0339,0.0179
1243,30.9967,0.9359,2231.9555,0.0275,0.008
1244,29.3191,0.9383,2160.6,0.0584,0.0142
1245,27.7632,0.7663,2223.0444,0.0475,0.0076
1246,34.3403,0.8047,2204.5,0.044,0.0119
1247,29.9103,0.7447,2181.1889,0.0712,0.0074
1248,21.2894,0.8217,2214.9333,0.0449,0.0091
1249,21.3048,0.7558,2224.6778,0.0474,0.0055
1250,36.4489,0.9794,2179.0445,0.0721,0.0177
1251,29.508,0.8452,2179.7333,0.0191,0.0137
1252,24.847,1.148,2256.1222,0.0569,0.0065
1253,12.09706530494596,0.8074714051459394,2210.8658975742565,0.04065922121451124,0.016732546541162012
1254,11.438690535488847,0.8983319046960693,2178.505013795033,0.08791997826267302,0.009746471567960654
1255,26.69279531046608,1.4205825941491879,2217.011572640527,0.0345334998430472,0.007808792120835705
1256,37.3654432088698,0.5245389860515225,2188.858870341995,0.12467338442197766,0.012058122843646782
1257,28.15693849075507,1.0581675461431364,2191.4363723658325,0.12850754622230554,0.007583431937861309
1258,14.718300894612469,0.8062304557502721,2165.148051689685,0.027191314838556573,0.01834894451164359
1259,21.97379697137055,0.9548247179740803,2194.923106676112,0.04581702706683117,0.0029013809963592805
1260,10.502661718807108,1.2638177150058343,2300.4918231830734,0.0514771250882287,0.002253477651512968
1261,33.81543491447265,0.8476525609935343,2210.6859112585626,0.06896668684923976,0.011373154703725876
1262,18.63613902376809,0.6311737423310478,2214.813939317006,-0.0026453327931260373,0.0160164013438447
1263,42.61130949734467,0.8603489736894354,2212.6366700313465,0.07000093015607207,0.019819803391122767
1264,13.131596417452931,0.6702382977529655,2173.3438171184303,0.06744235250773292,0.009816726896118712
1265,16.505085534845158,0.9108573500320626,2231.1040472245086,0.10358575345314151,-0.0005891304594200491
1266,31.89256841820001,1.1475150387346849,2183.082023899386,0.03287955101158496,0.020115975066358985
1267,28.351270190079738,0.7532989595645183,2151.7943465144017,0.044287937216367625,0.004153334062850414
1268,22.501539749549657,1.1198007201418343,2190.3917943969204,0.06889189474092776,0.008196972779653504
1269,35.83368770160753,1.1825547958354767,2203.8400483365776,0.04627881233159242,0.016769246480370602
1270,48.23099557943988,0.8326917157208369,2199.8346039740286,0.09075014106470192,0.019377438891299847
1271,32.90403519389392,0.9819253462198283,2175.0956338646624,0.05289584497316949,0.01478686721137653
1272,26.21695179321789,0.8467200798141141,2173.3239202310733,0.07413158278307566,0.024579346447508536
1273,17.095808064142364,0.562321093922143,2171.0608134203735,0.05147030769489917,0.01795696690305664
1274,18.332168608125595,0.9068674816791515,2171.994457031699,0.10347848500014681,0.015804961792940584
1275,18.398417065000256,0.7432414058343682,2183.0484252363303,0.09028130316318385,0.01525071598847124
1276,24.47840196362694,0.8068103429967675,2181.6635679585706,0.07005942027458036,0.020672347313211627
1277,29.817024642798476,0.9536039262280334,2162.4111195205883,0.05689647910293416,0.0108944178919064
1278,17.317351286603856,1.270075843585143,2225.573137271557,0.027061762708480555,0.008619079907212595
1279,27.966972256772326,0.7082365981056433,2166.5983404187705,0.12413793896175851,0.013187630791297868
1280,26.169782855368457,0.799406897534722,2247.7713232757046,0.04057765526201758,0.0037421358101614875
1281,9.076861613901102,0.9130418306651965,2205.3991726731433,0.09127308615226702,0.005640111535583088
1282,28.332424115212522,0.9590305750091584,2190.0146829108094,0.07483463146135677,0.01591602957397093
1283,21.854504436366923,0.461297193152364,2161.122269409442,0.07451772375945243,0.011934889176251937
1284,18.613122129212346,0.48059325169046035,2194.1914569660184,0.0490626939939605,0.01699208391947964
1285,29.290804406400984,1.049590656081045,2198.278021558909,0.04830288517871998,0.0057992760642392
1286,25.219887674612753,0.4736384011424811,2223.2888822295013,0.10933335791618401,0.014403566243560527
1287,26.437364048387597,1.0322984897620748,2252.3111043374497,0.0703752599761503,0.011687046195788678
1288,49.56465212331446,0.7234170072919461,2199.5794063586222,0.09079976380649553,0.017783852131177415
1289,38.814600209166116,0.712126395940427,2201.253279606226,0.03880913852747052,0.018283773303432962
1290,21.53466885045054,0.5209583169411557,2172.3695544996745,0.10689414260186655,0.01788791213232436
1291,18.632072927638493,1.106997974141754,2295.4394205116323,0.028844186295669327,0.005450410582846316
1292,30.40506892888887,0.8798916907562326,2173.884685135495,0.05697513549611642,0.01341395679851836
1293,24.296237819360954,0.9191894475325947,2159.156346453533,0.04876157460754631,0.009676960080441842
1294,32.163147129105816,0.9119421202270794,2278.2738763477605,0.06495874889980097,0.022807068787123144
1295,31.133888657544446,0.8774267968728386,2212.8534499274288,0.09243816713268513,0.0075798480273048625
1296,9.880509788562424,0.942450264480037,2215.078331654975,0.09547350262631579,0.0036017531903520645
1297,28.456228656451806,0.6629191326625179,2261.6381503726193,0.037798565209413666,0.011787840563689646
1298,20.249323859317265,0.8474798620028249,2197.740653145673,0.10132557383739209,0.012439418421181684
1299,16.230423036792562,1.2765439903356715,2190.016103105894,0.1323509834620458,0.022069849536038844
1300,38.094940274327605,0.7712051344915076,2201.5228831791087,0.13882276284048078,0.003534679287405436
1301,47.134315967715956,0.5983536252313987,2205.5255340058743,0.059948935943705886,0.005341790768697995
1302,30.02709103628712,0.8754207831600613,2150.1024949078737,0.06061335637473997,0.008969558344713935
1303,36.587848523632765,0.8777960156617634,2213.302237103405,0.053449052585779505,0.02018149349542049
1304,16.34326513270234,1.0905380727061311,2292.3453665491224,0.07227268536920253,0.0007637831373197442
1305,26.93933777962833,0.8621262170964773,2165.367620872967,0.01391783445022203,0.011086928175765488
1306,41.9487881096505,1.1432641776650228,2192.1782828617042,0.03392691400762019,0.006438405707914376
1307,17.986550307631585,0.8569078612617945,2163.7770923920866,0.02925869667377081,0.01050889572988626
1308,16.194990939718487,0.6811568237834469,2152.7974460956275,0.09739033159399459,0.018114527905803774
1309,28.761516061598844,0.9689523130902843,2276.4645030721117,0.05933817656094165,0.02250375546221995
1310,44.96767802634341,1.0809415928353432,2184.637857502696,0.026696735950028763,0.007025066007534275
1311,11.956439320188782,0.9493526749418502,2277.6770885473966,0.028694835928343092,0.006371093093009253
1312,30.476952309325135,1.2049021279935688,2202.2862621605973,0.082676433558429,0.020443703935410784
1313,21.934286313136834,1.087130477615405,2225.6399815623877,0.041049158472297086,0.012629611658841532
1314,22.796848610395582,0.9410399126525703,2281.8605464604766,0.03513139503221351,0.005097575204089397
1315,20.182628379665857,0.772178606225897,2226.47580885863,0.05646674798456643,0.009131898821794309
1316,20.299965859099725,1.1731877546461786,2172.3676488917126,0.07092653178328476,0.0151595129026518
1317,21.067205440452316,0.6413333788504207,2180.413651258388,0.09149726438234852,0.02034057893416596
1318,27.485902342243776,1.0397495596990234,2218.607105511673,0.033785991920082414,0.005784872003161258
1319,24.05710820738888,0.9733693359597353,2183.4214775195346,0.049975600213779475,0.0026841148282106407
1320,14.517236440801277,0.6315731473806099,2159.0741772064976,0.02347471405908151,0.006397560535963856
1321,17.799041015404654,0.4559287003277401,2256.8115809208252,0.04934806517293821,0.020936742639881944
1322,11.013040954793338,0.6235312932311879,2147.4771497234633,0.046486087678165026,0.008124900728154881
1323,38.451780659167554,0.5267096307798894,2200.427047364622,0.14074177283677392,0.014282310880948912
1324,16.039398292864018,0.7730215074556588,2174.669205672889,0.030723511772368293,0.015668284099294934
1325,34.28187203101391,1.1108730252064063,2179.1928312806986,0.05096506883695538,0.018440656952668676
1326,17.33343646792688,0.657473241041866,2182.7828946377704,0.028125984140077984,0.006577354017029381
1327,22.653207773478524,0.9186031693122914,2213.1125455416723,0.12079697347348309,0.007291629575906691
1328,35.36136116156978,1.0579267862933104,2188.9383886744836,0.053925613824297294,0.004209695585862285
1329,27.287581607533046,0.838785583689167,2209.346044923516,0.08150825308468734,0.02126377216033975
1330,27.28260070702577,0.5228116025739077,2198.8322971731154,0.05128215858641586,0.015731699096129204
1331,27.261347829058174,0.6130992946241779,2201.524000781893,0.017561385542460003,0.006657237059218094
1332,38.10958102787088,0.6379525710897268,2204.5951268816125,0.14165373577944868,0.009847980777396497
1333,20.789223523995304,0.82695052304932,2208.868988809261,0.08602927974026313,0.007193872028065618
1334,41.788821093969254,0.9044222655922135,2251.4600253077806,0.04166606240225375,0.015222843736315167
1335,24.748064805411605,0.8793136568804153,2188.6656125235895,0.03558951680171482,0.0043763031143049065
1336,39.3197536130314,1.0446608364120495,2172.286035365198,0.05253644166396003,0.007132064888309232
1337,25.241126147080003,0.7006754068179442,2162.716575121072,0.060682171865409376,0.005027493955019943
1338,49.78768873709951,0.8957328081789836,2240.0683039242303,0.030195060455893256,0.018698828657872434
1339,39.37323191510249,0.7952946964119236,2222.5557501924072,0.09828527446916388,0.007562022669132411
1340,19.08013986475057,1.2373097379596203,2183.6747748217786,0.06439743986010923,0.01927972595879776
1341,31.198700751571273,1.1069212772839137,2215.589086048361,0.04001876080533106,0.003449349770228483
1342,44.823363218850005,0.6936022359317394,2157.9410711587275,0.030088977343072053,0.01523518755536084
1343,15.077771265022104,0.9442575253839275,2288.7951415755224,0.03518405459259727,0.004841412817548758
1344,34.82262044166885,1.328492843639427,2196.2473089132186,0.07296737009931464,0.020699292205103557
1345,25.371939306046727,0.5040861239280179,2238.430567253438,0.14355223299626546,0.014921292748449898
1346,24.579582609292146,0.8901343256461786,2202.953195646864,0.08963203514412177,0.01154870844243086
1347,31.082633450726693,1.3341950550444526,2199.170405928798,0.09124379019233299,0.021062544791262183
1348,27.793108999453793,0.5935999017996946,2191.406889598134,0.054234337656887545,0.010819851046378224
1349,24.687758893041043,0.6265910205331922,2258.9958407672357,0.0736072669743791,0.014167077848740677
1350,40.19533707162546,1.0575988670067347,2214.324750708016,0.04271621999122067,0.011295593295658126
1351,24.240781772855744,0.896029290452814,2209.39503781806,0.10755390402140479,0.005558441026063286
1352,32.9893131751621,0.8007470278587088,2203.6146849254837,0.04355735296407504,0.00621313394386016
1353,31.568220519403404,0.6393199270577683,2227.7674975833615,0.05829729937994492,0.016293450296560916
1354,21.411337024760407,0.6496070123618649,2186.6066352864254,0.05750674831442456,0.01274511566420649
1355,33.803011986354825,0.6007326541539059,2212.1504882563304,0.048554543439411894,0.010618175110131018
1356,18.508446587585023,0.8324168766788871,2221.4628622920914,0.015538897731784676,0.011258980988149953
1357,22.130345377041866,0.5913727630603993,2165.992937990249,0.04065079609769399,0.004946939187956411
1358,35.23769565951132,0.702516837273791,2230.993453578857,0.045400728177674175,0.0069418742490708766
1359,39.29275914103955,1.1554043395307945,2242.1454462413344,0.05563003584984401,0.017611697872454847
1360,27.573168716880247,0.9570826416903047,2278.5326149213065,0.06662535584418548,0.018399218072316235
1361,24.39713782513986,0.9265010301067867,2226.016766629086,0.06676539294561418,0.01516359580179994
1362,15.146996267996293,0.8771015761326649,2167.8131383460804,0.06926219390996605,0.00679214788899333
1363,27.892149781188845,1.055009904979993,2189.9545860894245,0.0185606794738292,0.005876539242304905
1364,40.796964483805866,1.0732027205065713,2169.2301102102174,0.03935573910530826,0.00486655499717346
1365,21.848115477707193,0.8871729916351386,2203.3761688073473,0.022342570737414327,0.021847083295818474
1366,23.7641362966752,0.9723742228800811,2198.175059013339,0.02221097017690401,0.017938538385803365
1367,23.944911051251776,0.6126425313732129,2191.3985818695437,0.06265571776653378,0.015034830356832387
1368,21.815790418632137,1.071713333981945,2193.768286807881,0.06399371785662998,0.01579313862514027
1369,29.119960173647637,0.941529832954028,2187.838071799928,0.1183882638386281,0.003687873765767622
1370,45.389533311891384,1.0537463655921477,2174.807284402049,0.13643974409217896,0.0156563513882695
1371,22.39260253333989,1.1816760904390613,2233.7111618706017,0.03949342418895412,0.005890669690495806
1372,19.771875105592763,0.7601120838620715,2154.0713886688723,0.04424626606605564,0.010301606452892827
1373,9.021957787977922,1.0293965946686625,2166.6371109863176,0.04997617864262439,0.012983908247527818
1374,14.555714087649346,0.8311496622760636,2260.5795909847075,0.04038447452085567,0.018919766109175954
1375,19.433781050493835,0.7096100560727805,2166.0625502839384,0.06113717128866701,0.011234965153522571
1376,27.710346564668434,0.9376437707489639,2296.62017578971,0.07282055942421801,0.022713970434499006
1377,21.712004589704723,0.9149869729463267,2194.7617939105244,0.11957973652486134,0.00401489246251448
1378,31.587237361774278,0.6487518743631112,2206.271608575948,0.13611760444351126,0.007362208585200364
1379,17.44931878083969,1.2099865437643933,2175.1525606658215,0.1305692165704493,0.018994317844405376
1380,25.869877399708706,1.171355768506788,2215.2507393291617,0.05123589576449841,0.0018272034212040887
1381,23.727807018941583,1.3336772292364876,2191.700719231338,0.09187226995422014,0.02102760586372855
1382,21.90544460424538,1.014826821212784,2162.919647736839,0.04070786625661329,0.015016022640656141
1383,15.608887723147914,0.7475225665467886,2156.99040503825,0.08244319126774831,0.012680705014027434
1384,28.57074954169351,1.1620450744261055,2207.8227621135975,0.08078915407153059,0.014471466387089547
1385,21.825744769561354,1.131159271485911,2186.3781307712234,0.0655431876327122,0.01444177248415533
1386,23.156889610894424,0.5935801887215826,2227.335577085763,-0.002809365097680601,0.011127554876100863
1387,40.32483171019635,0.972686444245654,2252.9275162290064,0.06062276504441565,0.016090782486541586
1388,37.94788716053114,0.6896901379937426,2205.684155821983,0.07804465101016557,0.02191581482632214
1389,29.36693866765209,1.3589948422547036,2235.863290228721,0.0489290731606847,0.005880791632883621
1390,22.786191755019107,0.8413609096178211,2209.632032785262,0.06181831843166935,0.0059750920192962334
1391,23.42698371366427,0.7955369333158347,2161.9439491415465,0.07460799792987205,0.01363972669998295
1392,44.359696986035495,0.7256899884787301,2174.4031757749253,0.07810389347782179,0.019328064441900588
1393,17.44076592136885,0.8764626470738122,2155.9707131287114,0.14092781805506113,0.016049998686972038
1394,16.64572352292705,0.523859181816962,2205.2043601745163,0.02570903862799115,0.012014297364812423
1395,37.838790830158075,1.2212590472836355,2205.9682973186823,0.041165388643848576,0.00950078776259188
1396,23.767116272356766,0.7203837991559557,2149.2699516885787,0.027857266794788615,0.0020139674856775236
1397,26.054296814942575,0.8383747525401398,2172.9629722195823,0.024755790191674867,0.020689918335994848
1398,18.28662527877054,0.7277996329510219,2157.0521342072084,0.08012407089889696,0.006590750067676123
1399,26.46325434368744,0.6619450543693093,2174.834789144262,0.052361667594903336,0.005249287546324224
