,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_82,feature_92,feature_104,feature_122,feature_130,feature_131,feature_148,feature_153,feature_206,feature_300,feature_320,feature_337,feature_417,feature_461,feature_511,feature_519,feature_588
1262,2927.480954225657,10.54462648369401,12.522527489166059,-6283.798142756389,9.244568679014188,18.863738465546156,24.23371612285348,-0.015377403341322066,0.12704078038786834,-0.008495754507665078,15.869265509848566,-0.4931164826745723,0.8910201026271546,0.035394060534491706,0.40609659561896816,12.081487898951863,0.012726659455987551,11.433051706596359,12.448288278112956,4.4331717206906625,42.15160961017216,28.90599786034062,1.848961531518646,0.015641096581111853
1263,2926.726264904278,8.776733463880412,12.565648767636754,-5609.806074454807,8.780653862530741,21.321001691726067,28.049171695861116,-0.04790920439287709,-0.05957576971656466,-0.005320116409498992,15.776131305112749,0.05159861005052048,0.7374396896767377,0.03090138750252797,0.6627063404014949,5.9981725813671005,0.053698004754478244,10.16494212736219,11.281136337852036,3.0853240982859598,46.43188917678748,60.3387055723297,1.4107309601319074,0.014253408026221027
1264,3053.254725656318,10.67889182365249,12.54558851049477,-4885.230654371613,8.736474891236968,8.5272438780318,0.40589202304174243,-0.012270879963653673,-0.07060371948033288,-0.013817629568264225,15.89307424803386,-1.619999536121341,0.665862656973025,0.002998775014390005,0.5278498145356579,17.759181997535283,0.04357746939556417,11.008908736493076,9.776879799498039,4.498107994322435,21.92569894682978,64.54543255452215,1.392489860226507,0.022440610622512486
1265,2923.5452863753826,10.186127271456316,12.391704680531234,-6228.301801060673,8.759605957293786,-9.823324766821628,24.868226054450716,-0.014208615315789508,0.020064016028284115,-0.01101400576373363,15.772252936147595,0.16636273634103904,0.705156154198308,0.02074725901502947,0.9594712968937604,5.035270877708982,0.04396399139667941,11.47867938938629,9.397228514347788,2.42220601988734,13.487231118248925,64.58585825628292,1.1545811689406658,0.020627876211382765
1266,2906.323240085241,9.719186993548817,12.664795482930238,-5625.985920506529,8.246908693126924,1.4147474725708378,27.013691671833993,-0.03644435610482617,0.010933490447398709,-0.0059218492879312004,15.786330932918295,0.7803891015203874,0.8669789708806022,0.02803890707968542,1.3023385881514478,16.988452038092046,0.03358320285522777,11.505278327983595,10.132330471960357,2.7025444645335184,73.81697672898159,150.1837702071481,1.188424767826805,0.026255230505319027
1267,3205.5003893891385,9.806520244558998,12.487789138828056,-5383.222789210094,8.83462638394818,-13.060225402323274,15.037430923732806,-0.025278668399088815,0.07495880510281155,-0.009986766302527155,15.786941842727009,0.6459815742666242,0.8600813641211235,0.013929946026449997,0.4092258748311406,6.942603419638531,0.03262077751656535,12.16898702760405,12.041666700430078,2.816013696872461,1.6086897996932379,33.40084025294688,1.4937491159801706,0.01995517701021722
1268,2929.512997871321,10.422176889055011,12.447128141402121,-5934.296749284724,8.572173685458214,31.165040114169994,15.726408510772247,-0.02126615006529993,-0.125206401181239,-0.005730027262878147,15.6913699008242,0.71303850476601,0.6922266121227887,0.023455796823002292,1.1224531094323638,14.564993478788157,0.07055806716554991,4.158272431787415,6.285714965982584,3.505610889220061,21.829349463704702,75.30598765761528,1.5978363327504752,0.013463301183570286
1269,2787.5210783501907,9.746504430326778,12.64699790718582,-4763.244692223001,8.463896866474084,13.711463850076768,30.18860353214261,-0.044682627481380806,0.007633830231703366,-0.007688260110632159,15.807661409012843,1.4586860058473203,0.6951765883489494,0.028309423247986427,1.0987738392327198,13.056095769827332,0.026896619689529045,8.62963945011314,11.636148494518535,3.601802370248955,9.577414688887611,44.810928143860146,1.4763008710100318,0.017485916513612195
1270,2961.235942310068,9.35384993627796,12.59050339650407,-5539.925121554749,9.01499681566108,-1.2651722139606194,33.09453547638092,-0.024360542120398235,-0.021165630244291914,-0.010023376807349698,15.74348403476594,-0.18462525998523957,0.778314117211304,0.02769656137848008,0.8235756775197394,17.155084263727126,0.03173962558552027,12.01237728399921,11.864658299284098,3.2602870710414478,14.336903572079844,99.0026678697362,1.4985742123484025,0.03514160132728444
1271,2892.428257349013,10.493670197667708,12.380947342017866,-6970.615582904993,8.395295849663366,13.231468678059425,18.753238122701827,-0.04241820894082448,0.05068159540917866,-0.005640662066618804,15.969307666438569,-0.42934740460266624,0.7551693148342213,0.03671688361105857,0.10663639914687609,13.704710228034232,0.0433122905451204,8.517477655145308,8.918215158567854,2.4086820882114615,68.63960508387768,80.9331578984367,1.700180997628693,0.01771473219244892
1272,3042.5960302334,10.24730734215389,12.41959922522406,-6722.560186556556,9.157707323333419,-21.00089410072953,24.08549265850947,0.010635277641713192,0.03463834078672355,-0.014166152780611726,15.908850779153381,-0.30521197976866543,0.8314493756681103,0.018309759552997473,0.17718605571949467,10.04412508596735,0.022482341665396578,10.166247551426801,7.6434977362457115,2.6824371977384267,64.82817425166795,53.135862140388404,1.5647278654018955,0.007477471136286412
1273,3028.500360495358,9.198971418422428,12.518386540810184,-5309.494066757557,8.998364112697573,9.127914991220898,8.917881211859578,-0.01028394964747401,0.007881199249048083,-0.012119127164944402,15.880390363163409,0.42245102125563627,0.6611287634380931,0.012411789174349664,0.9487509853738568,9.520323652046004,0.08335872936546823,11.51312687031469,10.66056797631026,3.213829507396492,47.72857931064015,52.98815686323769,0.8752350471089589,0.01128258537928279
1274,2973.1225732332223,10.549616718992757,12.451331732687052,-4563.048099865283,8.225681508250519,4.756095477572083,17.785812486255207,-0.006753551931120295,-0.053950716338352585,-0.009820199104551886,15.82396027316836,-1.1173925477117803,0.6877718083378671,0.029166899376924665,0.17125878553125645,7.148624232478591,0.03993162377919677,9.845336467845254,11.461497280164295,2.4071673083196803,20.888292929537087,43.75311427529609,1.2092442936364851,0.01912100502998977
1275,3094.8236831620934,10.039696393115937,12.45191847151662,-5363.364267790329,9.462740744233201,26.104533446271855,12.07008456043631,-0.03835545357386967,-0.061620263448276355,-0.01002427747169859,15.831759654633075,-0.6322262513952275,0.6197813024963851,0.02896867174078989,1.201417810972196,8.264236993869966,0.06025984925051624,10.129244314209595,10.306742854741401,3.067295926863314,9.965853267222695,19.07635068537963,1.8718628853641657,0.01957274838623101
1276,2938.2983579661327,9.673033182805396,12.514102793818568,-6510.57727552844,9.316204890275745,-4.998069682173947,19.28852522488117,-0.02768428194142323,-0.0344426135045352,-0.015827379598942808,15.958495802813474,0.38966816555097655,0.8479603194743462,0.021624222714761505,0.6121505377536591,5.622643977090258,0.030259066562208933,11.469436340309967,8.056092580781456,2.367340315237134,67.32113889381377,66.24106842525278,1.6421557565468066,0.018609842168110773
1277,3052.4508999268205,9.727152878380242,12.596614474629442,-4944.745989982627,9.100087160723646,4.455183807446694,9.424753159296722,-0.034179046655188415,-0.002378921774439643,-0.009811565221615099,15.78596500786255,0.5231261499647718,0.8612237585920332,0.01711335371441856,0.5724251826579241,3.2629022451728016,0.08763597711613769,9.762005885031462,13.216373659314938,2.172986874926529,33.671337096029404,66.16010605761961,1.7725420137669958,0.037694622841677884
1278,2876.4037792167496,10.551743594902865,12.550274976686504,-5095.132729396086,8.271095389336294,25.75190077080169,17.323949178273537,0.015950953680484024,-0.053172769909190364,-0.004156808043952048,15.874972109811937,-0.8429077423688797,0.7995771656688182,0.026796492480740636,0.9491594585805145,7.270692040674515,0.05994770130449175,8.309331044385376,12.21403676807817,2.5397237423945276,22.19078347095085,135.67413776541716,1.3526477108821164,0.021890118079948374
1279,2890.2073633518517,8.537359324825504,12.451468179375095,-4679.419259524169,9.45533265863484,14.78535700556332,22.364790524718735,-0.026654238994011356,-0.08065863774941447,-0.009870058238058567,15.97926633829033,-1.1242924166951527,0.8765592446240045,0.02461234221983032,1.7669026140314783,4.004051906959175,0.09634885024750897,7.916023408344525,7.986953629053437,4.492142358465989,39.89862472852184,67.24808863782832,1.377782098776696,0.01579560564830545
1280,2860.809416625049,11.23336882060566,12.477633560661685,-5801.278138831247,8.500879944602737,4.234941172513484,22.272424074565727,-0.019787752463426962,0.1877271920480088,-0.016948912792920233,15.825220554288093,-2.2680244143972197,0.8491620213139597,0.009703755414781854,1.291963470073426,8.75251243755792,0.06032380127944513,7.7627977368668635,8.741189315137166,4.427050585284172,20.836213105314656,95.91398736533876,2.273931631497792,-4.538352155857017e-05
1281,3323.3494608081473,9.30874720549494,12.481195575912185,-5365.040625015546,8.390366660345705,15.83068916035213,16.363651230332156,0.02302614528867939,0.11796171795361746,-0.011916045298470464,15.949653809302612,0.1476168582500675,0.8027231656402625,0.01104929725460492,1.0686026744406396,3.919931576796981,0.010408411356963654,9.305056311009837,9.713775799384011,3.487859344626218,62.20699184303937,37.75738377443102,1.357951341531416,0.02552389441008004
1282,2980.4869942788437,9.57604522858798,12.448783024014901,-4561.746121582545,8.508881302859091,17.675334739719027,14.488195487199555,0.040369465848364025,0.07347725524424611,-0.011830253432403143,15.745536817176971,0.8374152810475564,0.6750587724466852,0.01655516372562335,0.97246187772036,12.980934203311307,0.08066912023774322,7.292928696632483,9.538933164071873,4.041024321484047,25.64543821721695,68.70122430810947,1.1726036034901732,0.01453718296090358
1283,3040.505852875131,9.491031839385538,12.422212751912815,-5797.038467831897,8.98352306023264,13.152301927257565,18.613843971641007,-0.026961165770618703,0.1098812212536987,-0.01316908395124231,16.028268314757316,-1.9462879208168409,0.7636343321569677,0.01949429102595832,0.33116376397547453,2.0576085305584053,0.035734101396188586,8.962895667670482,14.617756692587745,3.422734687671718,22.444217114396146,65.10133586814896,2.1413283439148056,0.004238990055151314
1284,2986.8965730532345,10.806151311566719,12.512947472419828,-6283.772399719656,10.278528588077206,29.34334162849799,15.72456790068021,-0.043777598676468396,-0.0924049601156407,-0.004760725647907136,15.83409142760011,-0.8381795867559348,0.7854432388980246,0.024723716357485707,0.44664927172898056,19.718658398452117,0.03132534281347028,11.044859796228959,11.707084055957427,3.1605228380524713,47.179345601462835,108.11546805527053,1.3365722877424777,0.030049798053448422
1285,2894.4393537752544,10.582798241627275,12.499497619419715,-4905.537461532799,9.075877226293635,1.0640657623191823,15.050086419370906,-0.05009360406380438,0.008292110369155531,0.000780292171918279,15.882865120144869,-0.39391473716747766,0.6428100505147166,0.0058121255233845705,0.7019039069742032,16.606798803022713,0.05075382169922512,9.114936562835126,9.95663652193332,2.894536103857887,61.27915825445176,114.95185809182706,1.4806051763852963,0.020466688952869846
1286,2956.1444377456883,10.080800673758628,12.464910920412242,-5214.848306175395,9.751233161127619,-3.5133228268141163,17.776370147235806,-0.04178285627513028,-0.12876343467256124,-0.007704918287476114,15.921296982431878,-1.231522656311741,0.6737369958827606,0.021064341504643442,0.5433932806588543,15.386088157283988,0.0746153089349273,8.878444613735837,11.943429305362537,2.607234892483797,16.661082681219394,30.307002541398035,1.5893725749597452,0.005850671299547599
1287,2997.3010523794733,10.116992458009497,12.559666270546389,-4864.022426876074,8.704271648553103,-9.145517178101164,18.652714117121633,0.011394781087299558,0.056797108902094946,-0.013574343269814822,15.714607217477933,-2.204668345499639,0.7298381933519922,0.016188614209042426,0.18241455954540425,6.320497457058742,0.08035073905700077,10.713642160206591,12.001605883724942,1.842214082146477,17.81886939288072,54.666589001157654,1.7541965691157422,0.010445275142065773
1288,2863.04313916379,9.89191882137964,12.628963689362859,-5494.344756950935,8.573597365676644,5.273548945095729,25.48573262015659,-0.0297583206740214,-0.010866667250243923,-0.005299027566282869,15.789273662825964,0.29080098893646317,0.79196446327084,0.02030341378812489,0.6635619517925897,15.21496374742198,0.04267494412963372,9.326743722979959,8.846848599807387,3.5799199987370245,6.950942776457113,74.88659555058594,1.282725762785059,0.029802496939877913
1289,3031.532717329841,10.220996105943088,12.480237088830089,-5529.141198458083,10.246217506034762,-2.3002756393827424,37.03260521126829,-0.0006038504391525194,0.0858024891159036,-0.005487655330078294,15.794181128981043,-0.21370754010554163,0.6956693540442962,0.026638091868200882,-0.17000137967479723,24.14888056341947,0.018067951202930643,10.47749646540845,13.206269279865964,2.2359743274541,21.6048423006429,159.63543168516964,1.4906391338254954,0.009280130701356209
1290,3003.7307904289974,10.148529024219496,12.43047626500046,-4947.021146581257,9.863337544089312,29.15036102361883,17.783581646073692,-0.007455452889803739,0.05395420224168149,-0.006693818000361231,15.903902366375794,-1.1466284544596963,0.8645245877860597,0.017095856171213918,0.5340498741604036,18.641898962322895,0.04612659203343225,5.691571555350135,8.2219358496834,4.314382435992703,24.848987875611122,82.56661058409767,1.5149165340364177,0.0172368584221835
1291,3141.5099270872065,9.964270813183852,12.537690479779119,-5081.637004009109,8.576092060074323,1.6158951421863241,10.629411861936237,-0.01710987900148216,-0.00560955957068815,-0.006576330945021034,15.89116159643793,-0.6903291978213286,0.8650747100735278,0.004162127211651832,0.579725186203861,-0.9499571428693767,0.03663695453015193,12.35015353319119,8.6325121711467,4.121119687831241,30.107537989507186,55.886352961103135,1.8097487547634379,0.00928072355847688
1292,2994.692700472049,9.01347218725099,12.50264782402065,-7287.426802097607,8.629738626754683,20.110335124014984,26.749520923990975,-0.059060059826220694,-0.059941796502008926,-0.009024562435741307,15.849495412839248,-1.0057388374743013,0.7409827729188047,0.026584796084710833,-0.21017128239748978,15.647977655441741,0.05021894157401973,10.249051484747872,9.88754488224165,2.2701536142747556,70.62483251168523,102.15527882422005,1.6942031504995665,0.01863189184754494
1293,3031.665577925597,11.368443843832777,12.535008562038463,-5061.265219547935,8.653958715839678,-7.177028125958885,24.974221829543644,-0.021498487263229057,0.055764233116194016,-0.010426729158720399,15.674652347574916,-1.6578587899099058,0.7333032942943427,0.009020075667542477,0.20327201316818258,8.705903703309655,0.020246046442860068,7.867479344115138,8.634046917500692,4.097593447053197,28.68180007613598,89.15640676579693,1.6911369558564213,0.028282796975351833
1294,3050.9890309564744,9.069921792805351,12.348796301428063,-6566.56271708646,8.397050143103991,20.498159332420286,27.632230006957435,-0.026608919804238143,0.0415809661021663,-0.0081585608304919,15.686455513693485,0.4495899501717015,0.7626567704018,0.015952902090113644,0.42498325635170103,19.013655769632205,0.030426832078856526,10.575577233142784,8.070993923489619,1.8252542418865243,61.995417238669546,21.519156725396055,1.7284233640762208,0.020986963110853137
1295,2944.761690440916,10.59454121531116,12.427722959648916,-5000.37192516805,9.760779633326935,6.019029728729205,21.66889140675198,-0.0016752581375306889,0.00012171375882783636,-0.007693939863824993,15.785641071374107,0.859275794895126,0.7887965943891757,0.003843490792432843,0.8033383092791606,4.169960282180669,0.06404356301900951,5.172732141643021,8.842813122162157,1.8564981453184473,13.98934666846169,85.04860442285974,0.8575149477957069,0.011058406576479217
1296,3169.230898639956,9.122428009052914,12.519510186270418,-5014.45534690933,9.246229029377364,25.468299967188855,2.5027350209123456,0.02726140705598259,0.07831156373125042,-0.014802900564783658,15.824558492242112,-0.7750685562453237,0.7297929722018468,0.004330544959510738,0.8508400544835724,4.1877283604392685,-0.046988787393779055,6.34203907226485,8.32398002377678,3.4836272095215794,71.08768093960111,-6.544477288535987,1.273748993663351,0.019039513484389356
1297,2963.3361084892786,9.921355564842548,12.43910659579349,-5452.282926606324,8.79789011514584,25.718965060691872,24.416996122779523,-0.015559007127673209,0.002062472225172359,-0.010483466458722761,15.64042211577421,-0.6949868540734861,0.8081883874487781,-0.0021579551957660124,0.4894565673033899,6.580986425660991,0.016672591036521238,4.284008556995073,7.014797768716258,1.8600195319470727,29.41359418865069,58.4002126011099,1.0576139895539074,-0.004027098862220609
1298,2921.417085933749,10.473042698965891,12.437411384714139,-4696.6000449802905,8.60710771575634,6.707934168519396,17.93420892993433,-0.0035081314054344944,-0.10817326571598627,0.0024673869893481653,15.637533536126604,-0.07706112686783906,0.8947636391537063,0.00972641393752345,0.6780361718562855,18.206541144158166,0.028091139878940605,6.293414412731072,5.338690485317375,4.026247411735101,63.349601586963665,139.13896418682708,1.770310159962933,0.020109123246099266
1299,3000.05039345629,10.276482053390115,12.4518834385439,-4418.240459900895,9.00822221311941,26.50960841002753,10.324958609989613,0.0026800426696399525,0.0973474733805901,-0.0036141756085758905,15.663150718157532,-1.206515353243994,0.7442669470801775,0.02583365102983328,0.13515768617779966,8.274690903699065,0.12618733153838435,6.529435091507257,9.742403100687579,2.6234754925912402,34.96471828525932,57.17935080284205,1.6942809429104826,0.019417616422427557
1300,2857.9189125116673,9.718194170068353,12.5302593777704,-3998.639498178592,8.987114312152652,25.095109054246215,31.044601051716658,-0.039398190543667645,-0.05081076956141653,-0.0037179134314809263,15.801676184664984,0.22640939079593753,0.7916413995448446,0.012303259085053886,0.17933752958884636,11.795423860069475,0.08855141767573306,8.712982466776452,11.533793444092327,3.0634203919699203,45.15508039777372,63.76917731458852,1.8935099339516066,0.017004229965615576
1301,2950.332452134381,10.226148735764323,12.481360302988856,-6279.93248118765,10.007795934092348,27.109921552370057,35.096845941939236,-0.05398435246209694,-0.02564431237212758,-0.0019692776538510065,15.926207005154229,-0.47715784301300285,0.6642358493861698,0.006564883083201635,0.7561165987478665,23.264859777271415,0.0780053530397829,10.563589460307398,13.187149525836443,4.907247062068991,15.551303091962065,112.09744848927846,1.4424732029285299,0.022918105662833414
1302,3011.7454695546407,11.11225694241137,12.491945878799632,-5696.299364229504,8.285411355016722,-1.8390673562702569,22.099729109203828,-0.023734131275517354,0.008377545974288542,-0.00828281122109433,15.827049954841495,-0.6648339446581768,0.6283450216852262,0.023747872311083967,0.4173215838251403,9.107833702188769,0.026503593566011313,9.635667334406168,5.849104925229504,5.032234132888848,10.943135393755478,72.93123570097875,2.527007996440097,0.01804456979093446
1303,2753.8377240272903,10.145185428443426,12.468023287936932,-5641.448715419624,8.612901224486938,14.383222033206291,32.75477678585391,-0.026891828185644784,-0.07317657806580884,-0.012376373490118607,15.905584182623894,-0.4454748171005403,0.7264227939471123,0.029283964806335015,1.2891495552499956,7.78602709729455,0.05527280598409637,9.528933234893959,9.359393242772839,4.577169843620529,46.86609810143415,41.50399097820346,1.2609011895627251,0.020716608551531776
1304,3017.117607724464,9.47288085922671,12.43091296592128,-5883.901370182076,9.135909278923293,11.353904946098632,10.753471193251618,-0.0316472663636575,0.10319100426584793,-0.004149812686521533,15.828698600423781,-0.81814491376117,0.6848591928208144,0.004045267236378209,0.5238005148895876,2.1818926429757015,0.042804174055244705,7.018157376583413,7.832417292574915,3.2887211039979483,41.09992859812771,67.1273163208755,1.7032743682715066,0.008341703831400673
1305,2809.1366466320155,9.978608610087592,12.408299482498105,-5114.552906322877,9.394269755791706,-6.760972275599343,17.002353696063473,-0.004452184078551939,0.024915767490846927,-0.013760048461320078,15.770903249703501,1.3394899306386086,0.8520969208403015,0.022606854186153557,0.08660362154180837,8.497570501774632,0.020270208975979736,4.719862645644368,7.022331846438846,2.168755901451003,44.49349623457382,55.26914650680731,1.2890141837382885,0.006367072319386358
1306,2907.830061049839,9.737829548855881,12.546756252227544,-6207.918815625648,8.703857564895593,-8.684541890300405,35.75949392780952,-0.019014299720459437,0.08176194196538722,-0.003023451173207418,15.820048457273199,0.5034175776914822,0.7890101546939747,-0.0006297601805702047,0.27574142879484814,6.699735696785467,0.0469244040295497,6.518765577707177,8.657236725259551,3.1320456106389774,39.71846782323632,124.63655825930746,1.709943209035385,0.014525586659109356
1307,3030.408573329132,10.900878063604226,12.644657727117025,-5859.526166931743,8.126147121687376,1.1651120709884228,19.14059732978376,-0.08740194503748985,-0.01684319655545929,-0.011780874897820818,15.619960751536269,-0.05079339540704837,0.7421682766869138,0.02561019746614055,0.24413053928076783,10.31237229301294,0.08794267612979559,8.63821817662863,10.578743856192402,4.615625430075186,23.104466937907603,84.69915531831528,2.363172283143469,0.021154554515384585
1308,2906.0785246955447,9.96932878096476,12.44692075937754,-5301.855306209562,9.220609060492274,22.613177904350078,13.741808472894407,-0.022244389982575066,-0.11968184467199489,-0.012913880031597425,15.752940218302905,0.5256071279722896,0.7685151547124623,0.03283650927794827,1.4087249050714759,8.933702308245623,0.03883184216231825,8.680407513699482,6.690441672140909,3.148737870299367,14.49864103758208,81.31542316457048,1.7097268994849841,0.017154049289700785
1309,2994.7865560972637,9.447239937198376,12.34406652316568,-6136.0215319383615,8.94370395427224,7.296690803215784,21.233535214042792,-0.011066806807868508,0.12809376431579694,-0.00906581258487887,15.830539717669916,-0.8422840461056041,0.7995878056283192,0.027941184090829654,0.48115165366533824,12.357227433620375,0.03641668992415487,11.201957323128385,10.401403771013806,3.044970964555104,66.70927613393157,84.25860898717605,1.5159704318459262,0.024665873220513578
1310,2922.579798983104,9.740747358016527,12.513831830022884,-7032.973266358408,8.369124362371242,-12.192608915300937,25.696071372146818,-0.005821337699708346,-0.07656269849415992,-0.006263093888478214,15.926832314529046,0.23575264378228372,0.7699344490955706,0.020634690584303776,0.6690491017818445,5.59655888699082,0.02746580782133387,6.688948009091808,9.303731688443236,3.535698569690735,28.34666532210241,98.65869333877669,1.5143970805530893,0.019126165018774052
1311,3145.9315192001577,9.6034910864273,12.496321905989232,-5717.874683407768,8.72788728677518,6.8773324439903885,18.844754714322832,-0.002786819301238582,0.06543738606140066,-0.0068560968272238145,15.75206278707432,-1.083334087437402,0.8419231191662264,0.008799481209403274,0.6048301826955316,0.5462790085110925,0.03801254727064513,9.369320057396507,9.03460531707018,4.299816910372968,55.94406060356277,101.99177490860335,1.4553921346365313,0.003439912055336986
1312,2982.926704430058,9.698742381162408,12.42756100614336,-5547.221036876239,9.06528205202488,11.085357880705672,28.236201901853452,-0.013706197003808911,0.044843422344315986,-0.010400089379999283,16.018538830319148,-1.0082170417328202,0.6427982746051532,0.023405905979788904,0.45604582257880244,13.435916118201632,0.06058069327249096,12.277588796387128,11.848639498946836,4.1566632426922165,49.0411168725237,48.739148005177995,2.2886611655013898,0.02411258659407768
1313,2931.8737942124917,8.760801991022255,12.561062486909222,-5556.330106378103,9.0634443623448,8.38894511407863,16.980008021991363,-0.047750084552138715,-0.041385364857321624,-0.008720610617271828,15.913556989358433,-0.8013092747518185,0.8227636784298007,0.024492726973052742,1.322240789528452,5.987222034180549,0.06555159522902876,9.717520231816321,11.723161508937284,2.7250395891203967,-0.40613864389651155,43.66560367954452,1.1153924650091773,0.00763910214553213
1314,2989.070601431187,9.597496858096516,12.525300060365497,-4881.484926828807,9.341027873489622,20.886273441753,15.071733126920348,-0.005478335694665461,0.018537256257542857,-0.004507534909714988,15.920139434213878,-0.042760590053918746,0.7555588086038164,0.0034327612084900545,0.4411912903748281,6.350064605494186,0.048087691527528474,9.493082286648574,10.042183870434755,5.174018332306701,41.58615313615475,61.86119948746135,1.6667028161439774,0.0042347540984480105
1315,3181.9810842514644,10.148474233874923,12.488793094449633,-5942.147703116797,9.11520406788449,7.633458067077772,14.112017227172451,-0.009883456765191326,0.13390769057355548,-0.008210016334829129,16.152374640940614,-1.3008698409475472,0.7276410218671239,0.009706565277206886,0.47019827502169786,3.4361086866512665,0.050159233662363335,4.664329865094254,9.237985362391214,3.1858677043494477,39.08277672072432,68.07720120969276,1.8746119343962062,0.02725426715918193
1316,2856.637811588318,9.915152074846615,12.573386741472664,-5326.662617762368,8.818920976335718,7.032912304983853,16.773532563787498,-0.024385039296278166,0.09930360873569978,0.001104235195832944,15.910115198634411,0.13366199450561306,0.8537954956753309,0.011028261282454814,0.2931781783619644,9.435534146782892,0.032985943914665805,5.999360548831769,10.1641242028045,1.9581175090383656,30.871825294812894,147.39499600679514,1.6948491604012215,0.048210835021654116
1317,3020.6270762196195,9.592875435219517,12.453734479864114,-5201.173083518351,8.593220135050242,45.095717914866796,20.479333798278866,0.0001796613525588825,-0.08138718163617582,-0.0110811362285182,15.865514085087788,-0.28271968623599625,0.7230132463296645,0.03402935115323028,0.8370938244565505,13.503690985932026,0.009984133573815654,12.525570628669707,7.494746132345589,3.0548937529580127,18.08613779841255,57.94505812270185,1.612216300980353,0.02213561788665763
1318,2974.5388379745427,8.519013616395199,12.571292313498216,-5300.692969442477,8.9587574875045,14.224052337330829,15.536591331404864,0.0035087751848059644,-0.050308200449947646,-0.004390864738937206,15.708743024897817,-0.25229199277647274,0.8206704178876298,0.004640124149449193,0.25668151816654217,8.83760314917889,0.029315958738357385,5.566790468712138,7.200374512939572,1.6321460071873026,38.22403556454819,59.90009664858415,1.58652483449987,0.02012807387205718
1319,3007.0812699443813,9.16260959093437,12.54381417844037,-5116.864712431182,8.92534288861589,-1.4460720519535715,21.876403275795163,-0.006341817461883,0.12059447715014995,-0.013092741278218072,15.776738975003028,0.5550192493321081,0.6278668666537932,0.010319224438539425,1.2770081888909242,19.59295370376535,0.02614350715859833,7.0763896552307255,10.369166283349855,4.502204314820998,42.12058463731898,48.9259215207025,1.3879063487186405,0.020797271845404842
1320,2871.4954824717115,9.952903229147207,12.506806934504128,-5360.24303253972,8.467566500206718,5.040190503945366,12.678475511863368,0.0010395681217326546,0.07493336243841105,-0.013037048199249533,15.953281619496952,0.038492152920296285,0.693843930514983,0.00854807357163599,0.5777759040339236,6.786531712057615,0.06952865670109054,9.749498613053934,12.83325173753132,1.7615640482576946,29.124782472521684,39.6876851711098,1.380922291177693,0.00960402414488076
1321,2984.487421167486,9.859078092765298,12.631747017643852,-6436.422091409523,9.707041389778006,21.450441026631367,16.04601854913681,-0.025136496901591886,0.0883879374393501,-0.006696291508004551,15.962926081322161,0.5409750034234551,0.8084173111325086,0.020105485656433927,1.1574107808205465,8.263346785493372,0.045950685716545474,10.850040878431967,9.037386462645932,4.895085407256622,71.09924901996841,67.492378358586,1.6022126443962055,0.006293007257468514
1322,2796.0800835860964,10.349493780418843,12.535542391991182,-5141.87546397261,8.67423620469347,9.30942012458,13.20873566531139,-0.0030879352752921398,0.12771844291187867,-0.013184990978799448,16.067442697818496,-1.9242904374882488,0.6913691196592008,-0.001598110742665435,0.2196919104866019,6.458027232994256,0.07438692831610609,8.552036568576227,12.67135684191962,2.1877700851021338,27.173289719675278,68.14234002401417,1.2243638987012206,0.0009682338075672984
1323,2921.318226331253,10.189211357199484,12.452444915839529,-3956.329643303424,9.301733998901112,1.2686954980752958,21.702843922384858,-0.044910687662413205,-0.04671583119163031,-0.005561106055795048,15.763673864878026,-0.17290884371503787,0.7477681320804112,0.02553338140075804,0.2994426861053002,15.039280985880485,0.11818737477858837,3.4889578076959817,10.095034156872138,4.2065528304401445,4.569374900888885,150.36948293906244,2.0363569312271763,0.017207283689236224
1324,2969.631803145458,10.612969582983311,12.57113362872165,-4920.023229604404,8.762983818836101,19.242911745762154,9.493105231811136,0.00113697636202479,-0.026049078684185538,-0.00992572521519736,15.962035432913417,-0.5445350141092293,0.6295135060757169,0.02482839150817891,0.3148631977058947,7.387418071557258,0.006984061915880496,8.321853446423518,9.127238100162934,2.910351031037445,12.547493841657541,41.68754083269631,1.0120077898128241,0.02462534114211335
1325,2897.6501818248553,10.133548694891287,12.582561901030852,-5622.720854899665,8.442612844970963,8.333073836364223,29.49893610006082,-0.01452294515097365,0.07732399030567358,-0.0015577715684739189,15.787609746454452,0.6057460251469431,0.8705024982312831,0.04342197413445613,1.5839035221943578,11.688591939864487,0.04681528855363868,11.346422026188982,12.202368810443307,2.287062177841171,56.02664990928078,166.58600810353977,1.4993031188552468,0.027383195717017975
1326,2820.176461329131,10.078786691510906,12.428890451640246,-5328.4863410415255,8.554367093534083,0.4007083348990408,15.532858747753071,-0.009404901710099552,0.06227191527579377,-0.009216613402735815,15.898983098580324,-0.9705125943870773,0.7354945701858568,0.01582712422113733,0.31973114435394506,3.008089467332513,0.061828499296207554,10.570352236058882,13.142163912736757,2.985842444293136,22.262642121003214,68.86915991535288,1.279574610273302,0.017860014414525796
