,feature_1,feature_20,feature_22,feature_34,feature_60,feature_104,feature_122,feature_130,feature_131,feature_288,feature_337,feature_342,feature_427,feature_489
329,3091.64,12.6006,-6347.749999999999,8.5987,1.0218000000000012,-0.0121,15.9,-0.7096,0.6802,0.21179999999999996,9.4899,1.6936,1.1866,178.9697
330,3009.65,12.5351,-5320.5,8.9635,4.042699999999997,-0.009299999999999998,15.92,-0.0946000000000002,0.7436,0.11899999999999998,10.5465,2.9031,1.0777,102.4119
331,2993.14,12.4871,-4173.894919464572,8.7487,21.39,-0.007,15.82,-0.14189999999999994,0.7304,0.1302,6.9517,1.3506,1.8979,470.8029
332,3090.09,12.4655,-5655.25,8.5232,4.456399999999999,-0.0113,15.77,-0.04729999999999975,0.6586,0.42921317865646114,9.432499999999997,4.5092,0.4907,404.2802
333,3014.85,12.5204,-5311.25,8.5735,1.858200000000001,-0.009299999999999998,15.88,-0.7568999999999998,0.7085,0.0986,10.5337,2.5068,0.9052,397.351
334,3095.06,12.4253,-5448.5,8.8741,4.310900000000003,-0.0036999999999999997,15.81,-0.0946000000000002,0.761,0.1445,10.1145,2.0215,1.2833,91.5361
335,2923.26,12.4849,-5630.75,9.754,0.2536000000000006,-0.0126,15.92,-0.0946000000000002,0.7436,0.129,9.0601,2.5919,0.6414999999999998,614.7217
336,2965.67,12.4694,-5498.75,8.5298,0.6573000000000001,-0.0091,16.03,0.2837999999999999,0.7772,0.1174,8.863899999999997,2.616,1.2209,336.989
337,3107.42,12.6037,-5554.75,8.3823,-1.5090999999999994,-0.0092,15.88,-0.7709000000000001,0.8705,0.1673,11.5653,2.7496,1.0556000000000005,371.7593
338,3098.02,12.498,-5294.0,9.0942,-5.747299999999999,-0.0073999999999999995,15.89,-2.789,0.8336,0.15740000000000007,8.1525,1.3711,1.1885,57.3181
339,2998.59,12.6202,-6329.249999999999,9.2655,7.7745000000000015,-0.004700000000000001,15.82,-0.1891999999999997,0.6492,0.12119999999999999,9.697,1.6249,2.4641,427.051
340,3020.4,12.4784,-5277.25,8.7812,1.4373000000000011,-0.0088,16.0,-0.0946000000000002,0.7975000000000001,0.1379,8.6023,3.529,1.4643,271.36
341,3045.21,12.46,-6452.5,9.4832,20.711800000000004,-0.009299999999999998,15.830000000000002,-0.3784000000000001,0.7463,0.1122,7.7416,1.781,2.1837,628.6614
342,2977.39,12.5216,-6313.5,8.5862,2.421800000000001,-0.0086,15.719999999999999,-1.1349999999999998,0.6879,0.08,6.8723,2.5306,1.2156,339.7008
343,2983.24,12.521,-6592.250000000001,8.1605,-3.2373,-0.010100000000000001,15.71,0.0,0.6567,0.1519,8.0199,1.8896,1.0912,434.6516
344,3057.33,12.5078,-6308.749999999999,8.5405,10.770899999999997,-0.010100000000000001,15.82,-0.4258000000000001,0.621,0.18410000000000004,8.0701,3.7608,1.9645,364.4518
345,3080.01,12.5478,-6461.0,8.5251,2.2118000000000007,-0.0116,15.88,-0.5203999999999996,0.7884,0.0855,9.8475,1.7119,1.4277,0.0
346,3154.54,12.7051,-5400.0,9.7137,-9.7682,-0.0115,15.64,0.9461000000000002,0.7573,0.1426,10.6256,2.8514,0.6209,729.1066
347,3040.45,12.4616,-5487.75,9.2328,2.147299999999999,-0.0123,15.7,0.6622999999999996,0.7914,0.1394,11.4287,1.1695,1.9923,426.6667
348,2924.96,12.4922,-6470.749999999999,8.5779,-3.1454999999999993,-0.010400000000000001,16.0,-0.0946000000000002,0.7975000000000001,0.1369,9.2986,3.2274,0.8899,362.5899
349,2987.8,12.4363,-5264.5,8.2061,-4.25,-0.0133,15.71,0.0,0.6567,0.17510000000000003,7.7365,2.0726,1.4218,103.4483
350,3062.54,12.6006,-6256.5,8.5987,1.0636000000000005,-0.010900000000000002,15.78,1.088,0.8361000000000001,0.1194,10.0365,2.8877,1.9577999999999998,292.8453
351,3024.75,12.499,-5561.75,8.0787,-3.633639999999998,-0.005199999999999999,15.84,-2.553,0.8014000000000001,0.1177,8.25278,2.1358400000000004,1.0355,168.7345
352,2940.56,12.5478,-5430.0,8.7994,27.651944607378546,-0.009600000000000001,15.71,-0.6623,0.6852,0.083,13.691420854040418,5.073006761378037,1.1257,499.1334
353,3040.63,12.4278,-4173.894919464572,8.6942,8.667299999999997,-0.0070999999999999995,15.73,-0.3310999999999997,0.7025,0.2385,6.8244,1.3513,1.4659,489.3506
354,2952.88,12.58,-5357.25,8.7646,-1.4327000000000014,-0.0126,15.73,-3.072,0.8237999999999999,0.342,8.6901,1.6205,0.4922,87.7016
355,2938.84,12.5682,-5194.75,8.6611,-5.856400000000002,-0.0039000000000000003,15.74,-3.732,0.5833,0.18010000000000004,9.8375,2.6277,1.3401,459.0078
356,2943.83,12.5302,-6316.749999999999,8.8384,-1.1172999999999993,-0.0091,15.86,0.04729999999999975,0.7747,0.12399999999999999,9.2955,2.0193,1.746,363.1027
357,2998.18,12.5602,-5989.75,8.7932,-4.814499999999999,-0.009600000000000001,15.96,0.04729999999999975,0.8162,0.1114,7.6392,2.7236,0.8157999999999999,491.8478
358,3075.67,12.3578,-5290.0,8.7932,-1.1945000000000001,-0.010600000000000002,15.719999999999999,-3.591,0.5949,0.3416,8.1666,2.7953,0.9396,90.4348
359,3068.42,12.522,-5310.5,8.2395,5.471800000000002,-0.010700000000000001,15.77,-0.3784000000000001,0.7447,0.1302,7.9719,2.7504000000000004,0.54,498.8827
360,2977.98,12.4578,-6368.749999999999,8.828,6.519100000000002,-0.005499999999999999,15.82,-0.1891999999999997,0.6492,0.3347,7.6992,2.5844,0.7954,259.3186
361,2972.06,12.6037,-5520.25,8.1166,3.1763999999999974,-0.008400000000000001,15.82,0.04729999999999975,0.8343,0.11,8.5056,1.9033,0.6347,407.8947
362,2973.53,12.46,-6390.0,8.531,14.749999999999998,-0.008100000000000001,15.84,-0.2837999999999999,0.758,0.09999999999999999,9.5417,4.5689,1.7394,175.8755
363,3050.36,12.5535,-5611.75,8.2395,2.1918000000000015,-0.010799999999999999,15.86,-0.8988000000000002,0.7402,0.16040000000000001,7.9968,2.3112999999999997,1.2146,347.3994
364,2950.18,12.4661,-5222.5,9.7484,5.080899999999999,-0.008400000000000001,15.79,0.23650000000000015,0.6755,0.2404,9.9022,3.6435999999999997,0.8075,311.3122
365,2962.27,12.4371,-6068.75,10.056017592522666,6.9918000000000005,-0.005700000000000002,15.7,-0.14189999999999994,0.6925,0.0916,8.2922,2.1536,1.1821,297.153
366,2973.88,12.4673,-5254.5,8.5135,-3.9317999999999995,-0.011100000000000002,15.85,0.7568999999999998,0.7677,0.1169,9.0408,2.1529,1.0292,439.5062
367,3093.05,12.6339,-5191.5,8.7782,1.2799999999999987,-0.0135,15.73,-2.694,0.8376,0.21759999999999996,9.3959,3.091,0.5019,698.2512
368,2967.4,12.4278,-4173.894919464572,8.8249,-17.3591,-0.008400000000000001,15.76,0.048200000000000257,0.6955,0.10240000000000002,6.7538,3.0397,1.8286999999999998,427.2222
369,3190.45,12.5106,-6310.5,8.8513,6.3364,-0.011900000000000003,15.82,0.8042000000000002,0.6518,0.1462,8.9812,2.089,1.8924,290.4265
370,2981.47,12.4896,-5469.75,8.5232,4.564499999999998,-0.007200000000000001,15.870000000000001,-0.23650000000000015,0.8116999999999999,0.42921317865646114,10.0501,3.1726,2.3473,251.06380000000001
371,3060.0,12.6198,-5129.25,8.8356,0.13640000000000127,-0.009799999999999998,15.78,0.9934,0.8435,0.1285,8.1103,2.418,1.5431,599.1632
372,3059.62,12.5167,-5168.0,8.6799,-0.5954999999999987,-0.014,15.71,-2.458,0.8035999999999999,0.134,8.4264,0.9451,1.3016,579.1602
373,3015.41,12.4002,-5116.5,8.5889,0.3390999999999992,-0.0094,15.78,0.04729999999999975,0.8216,0.15860000000000005,13.691420854040418,3.0586000000000007,1.2793,322.905
374,2945.22,12.391,-5187.75,8.7373,-2.2635999999999994,-0.010299999999999998,15.830000000000002,-2.93,0.8145,0.1284,11.7243,1.4049,1.0089,263.2444
375,3066.07,12.5106,-6295.75,8.8505,3.893599999999999,-0.0126,15.79,0.23650000000000015,0.6755,0.2587,8.645199999999999,2.4703,1.1364,0.0
376,2939.59,12.4992,-5607.75,8.322,-0.007299999999999699,-0.0112,15.870000000000001,-2.458,0.8454,0.1122,13.691420854040418,3.0376,1.2126,0.0
377,3035.2,12.5506,-5753.5,8.6324,0.48360000000000025,-0.0017999999999999993,15.74,0.7568999999999998,0.83,0.10839999999999998,10.9432,2.484,0.8832,0.0
378,2915.71,12.3858,-5418.75,8.2061,-2.326399999999999,-0.0116,15.76,0.6622999999999996,0.8307,0.1725,7.7113,1.6017,1.3151,171.5426
379,3070.54,12.5471,-5874.25,8.5288,1.4745000000000008,-0.0144,15.81,0.7568999999999998,0.7025,0.42921317865646114,10.0295,2.8348,1.56,654.7692
380,2929.93,12.6257,-5481.75,8.3588,1.2327000000000006,-0.010400000000000001,15.73,-0.0946000000000002,0.6717,0.1142,12.6675,2.0309,0.8488000000000001,356.1884
381,3071.05,12.4996,-5767.25,8.7401,-4.901799999999999,-0.011,15.8,0.04729999999999975,0.555,0.2958,9.920300000000001,1.9194000000000002,0.7724,633.557
382,2979.95,12.4824,-6477.0,8.6706,-2.665500000000001,-0.008999999999999998,15.91,0.3310999999999997,0.7884,0.3226,7.7002,2.2718,0.5141,632.1951
383,2991.98,12.4722,-6316.5,8.8505,2.0664000000000002,-0.0092,15.499554321713072,0.2837999999999999,0.6421,0.2081,9.9773,3.3398,0.6813000000000001,758.5542
384,2922.65,12.508,-6300.25,8.5334,0.7655000000000006,-0.0089,15.95,-0.5203999999999996,0.7232,0.1413,10.484399999999999,2.4422,0.9828999999999999,647.7157
385,3002.85,12.4527,-5631.75,9.4043,-7.415499999999999,-0.011100000000000002,15.84,0.4258000000000001,0.752,0.11050000000000001,10.1809,2.4111,0.636,0.0
386,2931.17,12.551,-5966.75,8.7779,-0.4499999999999996,-0.010700000000000001,15.719999999999999,-3.779,0.5708,0.0748,9.0749,2.0055,0.9405,443.6903
387,2957.41,12.5027,-5464.75,8.7073,-0.24820000000000075,-0.0112,15.67,0.04729999999999975,0.7639,0.1221,8.1094,2.5413,1.2209,303.9612
388,3107.79,12.4322,-6393.249999999999,8.5788,17.174499999999995,-0.006600000000000001,15.79,0.0,0.8187,0.09539999999999998,8.926,3.8033,2.3927,667.7578
389,2988.41,12.4729,-5469.5,8.7037,3.888199999999999,-0.008999999999999998,15.95,0.5203999999999996,0.6778,0.23679999999999998,11.7064,1.9284,1.4867,0.0
390,2993.79,12.5757,-5334.0,8.7373,4.398199999999999,-0.0127,15.81,0.0,0.7759,0.143,9.2345,1.676,1.0252,467.8822
391,3081.75,12.5018,-6253.5,8.531,22.6936,-0.0083,15.74,0.5203999999999996,0.698,0.1965,9.0929,3.972,1.053,761.2663
392,3104.4,12.4069,-5426.75,8.5218,24.26,-0.0039000000000000003,15.88,0.3784000000000001,0.8269000000000001,0.24610000000000004,8.6621,1.8207,2.421,440.2312
393,3082.05,12.4692,-5671.25,8.7401,-4.236399999999999,-0.013,15.84,-2.647,0.8349,0.1068,8.7558,1.5767,1.8409,0.0
394,2990.58,12.5682,-5549.25,8.287,-3.444500000000001,-0.0126,15.75,-3.4960000000000004,0.5638,0.146,10.5578,2.0821,1.0947000000000002,315.3138
395,2957.77,12.6278,-5609.5,8.3808,3.137299999999998,-0.008500000000000002,15.78,0.9934,0.8435,0.12080000000000002,9.071,2.3534000000000006,1.4327,50.1324
396,3012.3,12.4386,-6499.0,8.4509,5.934499999999999,-0.010400000000000001,15.7,-0.8515,0.6102,0.1612,8.2114,1.5477999999999998,1.1921,335.50393999999994
397,2934.01,12.448,-6260.75,8.4092,0.9090999999999998,-0.0073,15.65,-0.2837999999999999,0.5438,0.1703,8.438,1.7173,0.9092,144.0247
398,3093.57,12.5106,-5335.0,8.8548,2.484499999999999,-0.0139,15.92,-1.1349999999999998,0.8391,0.1267,7.6672,1.9941,0.9037,811.329
399,2963.97,12.4582,-4173.894919464572,9.2007,17.638199999999998,-0.004100000000000001,15.77,0.0,0.7661,0.2881,7.939100000000001,2.4251,1.4406,398.125
400,3230.1251316919993,12.3235,-5569.0,8.5615,-1.3326999999999996,-0.0117,15.53,-0.7568999999999998,0.7076,0.19109999999999996,9.5027,4.0685,1.1524,510.9114
401,2930.42,12.5031,-5319.25,8.5135,1.1681999999999992,-0.0118,15.84,-0.14189999999999994,0.6764,0.23670000000000002,9.4207,2.0335,0.5412,361.6387
402,3043.49,12.5896,-6385.749999999999,8.4896,-1.372700000000001,-0.0089,15.85,-0.5203999999999996,0.791,0.1415,8.3031,2.0182,1.3461999999999998,291.2621
403,2933.89,12.4998,-6406.249999999999,8.6439,8.1445,-0.010900000000000002,15.76,-0.4730999999999999,0.6645,0.10830000000000001,7.823,3.365,1.1433,215.0865
404,2885.72,12.4492,-5516.75,9.0622,4.999099999999998,-0.0046,15.748,-0.31220000000000026,0.68808,0.1566,9.5993,3.0160999999999993,0.454,362.1622
405,3031.79,12.4786,-6401.249999999999,9.4832,22.102699999999995,-0.009499999999999998,15.79,0.23650000000000015,0.6755,0.1665,8.3207,3.0642,2.1857,307.5099
406,3018.81,12.5018,-5142.25,9.1757,25.2736,-0.011,15.870000000000001,0.7096,0.8387000000000001,0.09250000000000001,10.2527,3.6031,1.2893,442.1505
407,3126.61,12.5422,-5115.25,8.8054,-2.5417999999999994,-0.010700000000000001,15.51,-1.277,0.6799,0.184,10.6666,1.6937,1.3868,65.1546
408,3169.0,12.5263,-5594.75,8.8973,3.6255000000000006,-0.0144,15.7,0.0,0.7048,0.1122,10.7511,4.769100000000001,1.8458,879.1878
409,3054.81,12.5049,-5588.0,8.287,-2.9208999999999996,-0.0134,15.75,-3.4960000000000004,0.5013,0.0694,8.6084,1.0472,0.9833000000000002,171.6581
410,2970.86,12.5967,-5867.5,9.0447,-3.572700000000001,-0.008200000000000002,15.95,0.5203999999999996,0.6778,0.0937,9.0722,2.8456,1.3541,16.4756
411,2980.84,12.470080000000001,-5501.75,8.7495,9.050000000000002,-0.005700000000000002,15.81,0.0,0.7332,0.1345,6.3182,2.7566,0.8117999999999999,208.137
412,3089.31,12.4273,-5467.5,8.5266,6.343600000000003,-0.013,15.84,0.4258000000000001,0.752,0.1779,8.6697,1.6017,0.6189,336.9546
413,3029.16,12.4967,-5594.25,9.3851,27.651944607378546,-0.004899999999999999,15.75,0.0,0.771,0.2972,8.5703,1.5086,1.3617,773.7052
414,3003.08,12.5065,-5305.5,9.7324,2.8745000000000007,-0.0113,15.81,0.7568999999999998,0.7025,0.2935,9.9557,3.8732,0.7446,153.1619
415,3063.64,12.5861,-5511.5,10.056017592522666,0.9736000000000011,-0.0139,15.6,-2.364,0.7865000000000001,0.1278,10.1727,2.8288999999999995,0.6304999999999998,191.2536
416,3100.96,12.5382,-5418.25,8.2963,-3.182700000000002,-0.009600000000000001,15.71,0.0,0.6567,0.0972,8.278,2.0568,1.5357000000000003,449.1754
417,2887.33,12.46,-5728.95,8.7879,5.809099999999998,-0.0086,15.82,-0.0946000000000002,0.6955,0.2829,8.8566,2.0566,2.3928,442.9658
418,3008.28,12.6257,-4764.0,8.3588,5.615500000000001,-0.010100000000000001,15.75,0.7096,0.8543,0.1319,9.3375,2.258,1.1482,378.3366
419,3024.48,12.2937,-5393.5,8.627,-3.539999999999999,-0.011100000000000002,15.79,0.0,0.7612,0.2296,8.6412,2.1173,1.6889,925.6484
420,3012.56,12.5208,-5546.5,8.5251,3.989999999999999,-0.010600000000000002,15.84,0.8042000000000002,0.789,0.143,7.2768,1.6123,0.8588000000000001,639.0572
421,2911.84,12.5833,-5455.25,8.8097,0.7699999999999987,-0.0115,15.78,-2.553,0.8443,0.1989,8.2608,1.9009,0.6902,686.747
422,2979.97,12.5743,-5605.0,9.0639,2.0672999999999995,-0.0134,15.73,-3.072,0.8237999999999999,0.11290000000000001,9.3118,2.8179,0.5434,352.5114
423,2991.47,12.5951,-5515.0,8.9979,-2.4372999999999996,-0.0116,15.86,-2.6,0.7696,0.1306,8.7526,1.7391,0.5378,0.0
424,2958.46,12.6278,-5672.0,8.897,3.1527000000000003,-0.0076,15.93,-0.14189999999999994,0.7284,0.1659,9.2275,2.0334,1.3679,110.3448
425,2996.9,12.5406,-5685.0,8.4896,-1.9891000000000005,-0.007200000000000001,15.59,0.2837999999999999,0.7879,0.11099999999999999,7.7804,2.5118,1.0263000000000002,0.0
426,2907.52,12.5302,-5353.0,10.056017592522666,0.951800000000001,-0.0070999999999999995,15.89,-0.14189999999999994,0.827,0.2714,7.9002,2.538,1.7921,388.7898
427,3230.1251316919993,12.2937,-5731.5,8.7441,-4.933599999999998,-0.008100000000000001,15.64,0.0,0.6722,0.1476,9.167,2.4414,1.7352000000000003,55.8626
428,2896.84,12.4002,-5545.25,8.7073,1.7072999999999992,-0.0088,15.77,-0.3784000000000001,0.7447,0.137,13.691420854040418,2.2197,1.4776,0.0
429,2873.35,12.5235,-5440.5,8.7599,22.434500000000003,-0.005399999999999999,15.82,0.0,0.7608,0.2232,7.8647,2.8337,1.7578,0.0
430,2948.57,12.478,-5543.0,8.9833,-3.499099999999999,-0.0128,15.89,-0.4258000000000001,0.7964999999999999,0.2851,10.797,1.7519,0.9984000000000001,257.9864
431,3078.17,12.6037,-5741.75,8.8105,-0.4682000000000008,-0.012,15.870000000000001,-2.647,0.8037,0.0958,8.6824,2.0709,0.5358,251.74039999999997
432,3181.59,12.4694,-5333.0,8.8105,-5.709100000000001,-0.005700000000000002,16.03,0.2837999999999999,0.7772,0.1334,9.1535,2.6508,1.5318,78.5898
433,3047.78,12.4871,-4731.0,9.1585,8.3045,-0.0068,15.82,-0.4258000000000001,0.7692,0.1023,10.1956,2.1769,1.7925,0.0
434,3052.93,12.58,-5647.5,8.598,-6.045499999999998,-0.0123,15.85,-1.797,0.8224000000000001,0.0958,8.6362,1.688,0.6368,517.7914
435,3063.69,12.4716,-5564.0,8.8424,-0.2627000000000012,-0.0115,15.870000000000001,-2.458,0.8454,0.1043,11.5165,1.2803,0.6321,0.0
436,2998.89,12.5757,-5525.25,8.7932,-3.7535999999999987,-0.0134,15.85,-1.56,0.8219999999999998,0.1388,9.14,2.2276,1.1005,377.2487
437,2948.09,12.5429,-5406.75,8.5571,-1.1835999999999989,-0.0122,15.77,0.04729999999999975,0.6423,0.3044,8.622600000000002,1.806,0.6766,0.0
438,3028.65,12.469,-4173.894919464572,8.8249,-10.1291,-0.004700000000000001,15.79,0.0946000000000002,0.779,0.1172,6.587,3.2042,2.1091,782.7027
439,3014.42,12.7051,-5312.75,8.8215,-1.2955,-0.0099,15.88,-0.6149999999999999,0.7202,0.161,9.4609,3.362,0.9553,39.3305
440,2999.01,12.4796,-5645.5,9.043,-12.1373,-0.0061,15.74,0.7568999999999998,0.83,0.1376,7.9601,1.5655,1.5056,412.2392
441,2988.66,12.4869,-6345.0,9.2171,-8.608199999999998,-0.010400000000000001,15.82,-0.0946000000000002,0.6955,0.1135,8.5359,2.2001,1.6454,338.1818
442,2925.34,12.4333,-6190.0,8.5855,-0.8045000000000011,-0.0118,15.96,0.04729999999999975,0.8162,0.42921317865646114,8.912,2.1067,2.7419016186342007,78.3242
443,2940.53,12.3351,-5648.25,8.9833,-1.594499999999999,-0.0117,15.75,-3.591,0.5882,0.3386,9.9473,3.3955999999999995,1.0037,0.0
444,2983.64,12.719644180981149,-5200.75,9.1526,-1.7382,-0.0126,15.56,-1.088,0.592,0.1228,9.4846,3.3472,1.6691,679.7048
445,3072.2,12.5269,-5727.0,8.9605,3.0682000000000023,-0.008999999999999998,15.71,-0.5677000000000001,0.5887,0.1949,8.6414,2.2303,1.1005,462.9766
446,3008.5,12.5553,-6624.5,8.7199,0.889980000000001,-0.0115,15.95,-0.6623,0.7101,0.2345,9.786579999999999,3.5061599999999995,1.6595,604.3344
447,3017.1,12.4222,-5626.25,8.6074,-2.663600000000001,-0.007699999999999999,15.89,0.0946000000000002,0.8884,0.1038,9.351700000000001,1.9726,1.9297999999999997,0.0
448,2918.9,12.5088,-6546.5,9.094,24.3509,-0.005000000000000001,15.88,0.8042000000000002,0.8376,0.2785,6.8346,2.4299,1.7021,253.56269999999998
449,2982.1,12.4676,-5573.75,8.2395,22.4673,-0.0094,15.75,-3.4960000000000004,0.5638,0.126,13.691420854040418,1.161,2.1645,325.0
450,3021.26,12.4222,-6033.25,9.1502,-2.4636000000000005,-0.008200000000000002,15.89,0.0946000000000002,0.8884,0.0966,7.6068,1.6958,1.7789,0.0
451,2959.51,12.5582,-5626.0,9.004,-3.1427000000000005,-0.0097,15.54,0.0,0.6159,0.1764,10.6502,1.6549,0.9172,0.0
452,2891.17,12.4922,-5602.25,9.754,0.9408999999999996,-0.0078000000000000005,15.95,-0.0946000000000002,0.7908,0.2619,8.0453,2.3169,0.7935,435.6713
453,3062.36,12.4647,-5834.75,8.2914,-0.18909999999999932,-0.011,16.02,-0.7568999999999998,0.7403,0.0738,8.0211,1.1253,1.5394,43.3987
454,3004.57,12.3543,-6347.749999999999,9.1287,-1.1764000000000008,-0.010299999999999998,15.830000000000002,-2.93,0.8145,0.3325,8.5062,1.4718,2.0675,223.8185
455,2965.28,12.4876,-6660.250000000001,8.7696,4.0554999999999986,-0.0112,15.82,0.7568999999999998,0.8056999999999999,0.09259999999999999,12.3709,2.1037,0.9863000000000002,243.0108
456,3074.63,12.3376,-5440.25,8.8945,-7.962699999999999,-0.005700000000000002,15.76,0.048200000000000257,0.6955,0.101,6.6258,1.6547,0.8142,394.6452
457,3020.29,12.4845,-5314.5,9.3181,-1.9382000000000006,-0.0116,15.73,-2.694,0.8376,0.0812,8.7856,1.8421,1.2878,310.303
458,3062.47,12.5331,-5261.75,8.6149,-2.130899999999999,-0.010299999999999998,15.77,-3.732,0.5524,0.1268,10.5077,2.6739,0.8824,0.0
459,3026.32,12.4784,-5748.5,8.8132,16.649099999999997,-0.008,15.82,0.7568999999999998,0.8056999999999999,0.0872,13.691420854040418,4.626900000000001,1.1737,397.5976
460,3120.81,12.5031,-6350.249999999999,8.659,1.3663999999999992,-0.010100000000000001,15.95,-0.6623,0.7101,0.24730000000000002,9.9842,2.831,0.4568,123.8095
461,3042.85,12.4561,-5867.0,8.2395,1.1135999999999986,-0.0102,15.719999999999999,-1.1349999999999998,0.6879,0.1446,7.2264,2.7347,0.7458,422.2222
462,2955.33,12.452,-6475.5,8.1605,2.3090999999999995,-0.011100000000000002,15.71,0.0,0.6567,0.146,10.5492,2.2496,0.9222,646.1538
463,3031.39,12.4322,-6886.25,9.219,9.656399999999996,-0.007200000000000001,15.719999999999999,0.7096,0.806,0.2337,8.213,3.1057,2.3584,0.0
464,2937.77,12.5847,-5341.5,9.1141,0.5536000000000004,-0.008500000000000002,15.93,-0.14189999999999994,0.7284,0.0993,10.1586,1.3925,1.5174,351.8717
465,3033.51,12.27685990738101,-5506.5,8.7326,-4.658200000000001,-0.0123,15.88,-0.6149999999999999,0.7202,0.19049999999999997,8.1718,2.0846,1.6627999999999998,876.0626
466,2978.67,12.5218,-5733.0,8.7283,-0.34549999999999986,-0.0146,15.92,0.23650000000000015,0.7287,0.0872,10.955200000000001,5.073006761378037,0.5152,386.9947
467,3043.17,12.4469,-5175.5,8.6527,11.696400000000002,-0.0034,15.84,-0.5677000000000001,0.7025,0.1204,9.7693,3.0366,1.4633,433.4096
468,2910.77,12.6012,-5149.0,8.2061,-1.7818000000000003,-0.011900000000000003,15.82,1.6550000000000002,0.8137,0.2181,7.7119,2.1375,0.9923000000000002,218.705
469,2962.79,12.481,-5472.75,9.2047,0.16640000000000016,-0.0117,15.91,-0.5203999999999996,0.7586,0.0942,9.6861,3.3012,1.174,159.5773
470,2881.1,12.27685990738101,-5487.0,8.2061,-3.9927000000000015,-0.010600000000000002,15.78,-0.8042000000000002,0.7348,0.2088,8.1969,1.3998,1.8398,729.5269
471,2981.04,12.4363,-6370.0,8.9607,-0.2800000000000005,-0.010700000000000001,15.719999999999999,0.3784000000000001,0.8741,0.15380000000000002,11.2356,4.197,1.5461000000000003,381.6303
472,3046.97,12.502,-5248.25,8.8519,-2.1173,-0.0094,15.62,0.14189999999999994,0.7697,0.11550000000000002,10.9752,2.8862,0.5554,534.2898
473,3060.16,12.3858,-6496.749999999999,8.9607,-3.869099999999999,-0.008200000000000002,15.78,-0.8042000000000002,0.7348,0.1175,9.163,1.9629,1.5425000000000002,237.3309
474,3011.82,12.4018,-5324.5,8.7037,4.938200000000001,-0.010299999999999998,15.78,1.4190000000000003,0.821,0.0875,9.4666,2.0492,1.6463,808.9796
475,2987.75,12.4618,-6283.75,8.5891,-0.9618000000000007,-0.0059,16.0,-0.0946000000000002,0.7975000000000001,0.10279999999999999,9.811,3.7531,0.8503,178.7345
476,3100.44,12.47,-5436.0,9.2328,-6.855500000000001,-0.0121,15.7,0.6622999999999996,0.7914,0.1455,10.4357,3.0072,1.9569,747.6821
477,3151.98,12.499,-5398.0,8.322,0.7736000000000004,-0.0138,15.78,0.9934,0.8435,0.0943,8.9885,2.8486,1.5723,639.3939
478,3086.88,12.469,-6485.5,9.1638,23.786400000000004,-0.0068,15.71,0.04729999999999975,0.7388,0.0854,8.4738,1.9311,2.0322,304.2991
479,2992.37,12.4773,-6284.25,8.3273,-2.0290999999999992,-0.0121,15.609999999999998,0.0,0.7435,0.17950000000000005,9.4323,3.6747,0.621,167.9749
480,3068.56,12.5218,-5280.25,8.7812,-2.667299999999999,-0.010900000000000002,15.94,0.23650000000000015,0.8207,0.3668,11.6562,5.073006761378037,1.0689,296.3434
481,2980.66,12.5449,-5613.0,9.1287,0.7900000000000007,-0.0117,15.92,-1.1349999999999998,0.8391,0.15740000000000007,7.8739,2.3692,0.498,193.6972
482,2989.47,12.4231,-4173.894919464572,8.7588,13.978199999999998,-0.0091,15.93,-0.04729999999999975,0.8139,0.42921317865646114,8.5601,2.7344,0.8767,450.9687
483,3093.12,12.2981,-5450.0,8.9132,-5.469099999999999,-0.0092,16.0,-3.1189999999999998,0.8307,0.11570000000000001,10.2218,1.9698,0.496,330.3067
484,2990.85,12.4276,-5439.25,8.8097,-5.242700000000002,-0.0118,15.88,-0.6149999999999999,0.7202,0.1256,8.4577,3.5801,1.2528,378.1494
485,3011.84,12.5602,-6204.25,8.5855,-1.2335999999999996,-0.009999999999999998,15.91,0.04729999999999975,0.6849,0.1257,8.2419,1.931,0.6162,483.7803
486,2948.76,12.6006,-6264.0,8.8505,-7.1564,-0.0089,15.77,0.0,0.8216999999999999,0.1758,7.352,3.3661,1.3776,811.6095
487,3017.21,12.4622,-5525.5,10.056017592522666,23.4736,-0.009299999999999998,15.980000000000002,-1.1079999999999999,0.8142,0.20609999999999998,7.5323,1.2161,1.5383,123.9706
488,3001.74,12.6012,-5431.75,8.324,0.632700000000001,-0.010700000000000001,15.79,0.0,0.7612,0.1963,7.7908,2.1312,0.7163,711.879
489,3016.64,12.4247,-5667.5,9.2405,16.458200000000005,-0.005700000000000002,15.71,0.3310999999999997,0.8088000000000001,0.11080000000000001,9.072,2.2359,1.7486,339.5683
490,3014.77,12.27685990738101,-5441.0,9.1637,-7.8145,-0.0121,15.7,0.5203999999999996,0.8218,0.0956,8.8828,3.65,1.8977,0.0
491,2982.89,12.5167,-5337.75,8.8546,-0.09450000000000017,-0.0147,15.71,-2.458,0.8035999999999999,0.15930000000000002,8.0543,1.973,1.0303000000000002,0.0
492,3024.54,12.5602,-6374.5,8.8384,-5.165500000000001,-0.011,15.97,0.0,0.7987,0.09530000000000001,7.7324,1.9406,0.5448,599.3506
493,2983.09,12.5235,-5460.5,8.7599,22.880899999999997,-0.0036999999999999997,15.78,0.04729999999999975,0.7145,0.1136,7.3972,2.0947,1.1893,862.3853
