,feature_1,feature_20,feature_22,feature_34,feature_60,feature_65,feature_122,feature_130,feature_131,feature_288,feature_337,feature_342,feature_421,feature_424
1508,3038.7781871659467,12.468583328032746,-5974.967561943544,8.970716654824697,19.51187722256455,29.910354165570396,15.831129645562669,-1.0625555217774894,0.7566430405761546,0.21080444658819697,7.3008549174622495,3.3705258717730966,1.713208362575359,59.18629852235229
1509,2961.5477101812717,12.439293769146952,-5832.822153278814,9.009847011244284,1.8044192094034468,19.366992764823827,15.830060804255346,0.5634036963319642,0.7169502609580071,0.24932114749309453,13.122022739069093,3.8773778057728054,1.7809552652613339,41.86484256666536
1510,3041.0380793969484,12.470892834518047,-6680.158849906146,7.943406723346203,-10.692221421292137,36.18082574090301,15.838399627892253,0.840851276024184,0.8808843950650358,0.08323181618164838,9.11842381885661,1.3266909215988945,2.0582719019133116,152.0120224256315
1511,3192.7868396119284,12.521497817502063,-4970.46368923357,8.08913625652278,0.5840121914929042,12.50143903225861,15.811477746612427,-3.6960410783260933,0.7860319325046802,0.35284582883722515,7.34592211454002,2.192041065364607,0.6920261879730089,187.8296756720502
1512,3086.656477019692,12.551544714580672,-5777.559407764191,8.276695616441268,6.635732166410705,24.275161394162964,15.732019013201606,-0.16160758843030754,0.8691071982227173,0.1325295920945887,11.872087833814415,2.671352018832554,3.4537739385741846,89.89021904232838
1513,2904.1756203377686,12.503931001135932,-6732.433020131044,9.497770249090726,4.258906724664378,9.751179378327887,15.70641842420772,0.7783306887315553,0.6093647711315999,0.1664831036364193,7.296363991622407,2.1675469088939234,3.5081841624745658,81.67893508952747
1514,2856.693271103849,12.521268107089924,-5405.531273305214,9.654581511552399,19.497679075768723,19.266610318269446,15.75920321245839,0.2937278557000418,0.6312386501576035,0.2776897514901633,9.686520238421222,2.4519879386577967,2.5399518879587344,98.88973750085647
1515,2837.3831692348335,12.54438804033784,-5509.383433990913,9.598344622825014,0.12945214610508415,37.586901175656145,15.683809458464488,0.09543317969243074,0.8709827673631672,0.09925961784382199,9.379635327879036,3.9769731207760186,3.0643789220254325,117.57149760087907
1516,3236.638486831287,12.509028167958206,-5052.725669656827,8.892469034271693,19.32262872230226,6.945912263274952,15.992565354366262,-0.27696790334358806,0.8535735489937581,0.16821200870285635,10.214418148416083,3.1013863154639023,1.4121149587433957,99.49861690039347
1517,3127.9342512283797,12.58318523175246,-5566.415092849741,8.892401157151808,2.539802886540115,12.225999053624694,15.774988760016686,0.655381741603755,0.807749341085227,0.24548126348308633,10.124727219861214,3.3013168640578727,1.3600860468741307,183.34008909048913
1518,3078.5655622604286,12.444552671562969,-6410.4972932454975,9.510163414170707,15.614967777472954,24.500315186355294,15.922446947015315,-1.1763171602320814,0.5916163422345974,0.3289498181355969,8.945113419607036,3.7916999279704178,1.775686567732264,62.0900613565334
1519,3032.0193217782708,12.421112421356186,-5415.171995433075,9.158255266330164,-0.7269887910227664,12.441354565766398,16.041663761099535,0.27607646395463037,0.5719172284968734,0.22614302297199776,13.0984393435003,0.8412556608944193,1.5705814112844163,52.43408903261968
1520,2973.8873516452136,12.561259167075622,-5366.211433478944,8.597196350288218,16.129417562032756,11.93013090234958,15.8837509983526,-0.794005024076557,0.6310074175161866,0.09831214616836809,9.61702348341568,4.396718149059475,3.446012046619102,18.99288019035503
1521,2937.987709063981,12.523485740577227,-5214.138330524146,8.559174985861532,7.036238292574404,14.934258384252429,15.739566088115767,1.254136257400987,0.8744954256377088,0.031164021027000346,8.514592086464239,3.586283873800745,1.7103373033420723,111.42659372596412
1522,2922.3145494483592,12.515412857107103,-4549.970534795234,9.150345882968667,-12.074522375926334,28.967009856052766,15.744085321793985,-0.6474939936308404,0.7462117381604,0.13473569262266827,11.391255443462082,2.01720874706867,1.902053272576883,153.93842590990417
1523,2990.4119791478806,12.595729598704994,-4777.124640065902,8.741829779612141,1.76394357319972,28.874542199868355,15.891854469517979,0.47212982259145114,0.8089665648717619,0.37578195967312683,11.159596816391556,4.885076717438184,4.006829688024941,43.63888859162227
1524,3036.7324208965306,12.563604344164185,-6379.768132124248,8.263777192004815,-16.10352778819827,23.513658266144333,15.883509701328752,-0.43900216701196854,0.803066516241453,0.2227559298128578,7.895073987171273,2.5260519925038354,0.8653207685185333,88.77262589258747
1525,2966.4742660080005,12.370444201880963,-5134.180213366085,9.033928274511112,1.612717270399446,19.838980898921193,15.781254980190676,-0.05060871221195429,0.6559830736584,0.2122677296496143,12.398566296342183,3.1457315612294257,1.218409859560665,49.95659889288743
1526,2966.3838549504026,12.443328354634515,-5565.300488229188,9.818149158883283,2.0388986937961513,31.797624733933333,15.920861630408313,-1.2354660173041305,0.7614244582624505,0.15272247830533658,11.650394516695087,5.722367835278888,2.3945144663526667,109.924928614324
1527,2951.516376325396,12.542005630189541,-6895.0519463970095,8.99711371216577,28.0434383891262,19.914867070709565,15.701284816704863,0.01704296394083872,0.8501882174657116,0.06782026518034702,6.648354617836471,2.791013658212008,0.18111842126737854,92.22374113878465
1528,2809.6335003837808,12.48720291944376,-4613.140584854783,8.561258672142277,9.762240381848525,2.7978494107726597,15.98565904983038,-1.3108748369350915,0.7793915974619049,0.1041112752964609,13.624987684638286,2.305739428225248,0.36312154499040866,102.82518620005523
1529,2841.2061867894145,12.460160191937772,-5972.236539799434,9.419207733273964,-0.5917483652091009,21.341791785401814,15.922734232728395,0.8730984311641639,0.8939169433598172,0.22768585110345885,8.472861959982373,3.02013149326406,0.8090515562294185,115.74816057595068
1530,3064.546598624374,12.537095568264126,-5540.518759905649,8.73676865538176,5.681089284916164,19.43447593750142,15.769080708900063,-0.21545805514123276,0.8287147373069036,0.031180726536739173,13.767011837579064,2.2369968145733186,1.5051470896670704,73.85293289344813
1531,3075.3444791810475,12.434629829765221,-6392.393839270579,8.310760775939967,-1.6039914731752811,13.298994097747265,15.91147133422847,0.08892286951826778,0.7739046625595619,0.2744775890162833,11.919390976247954,1.3087189683588383,0.42687522133097816,30.595827791098856
1532,2942.7315555296677,12.43304362697216,-5386.422523454774,9.186128873285185,2.1525883332544047,19.694296984542966,15.824230384283304,0.6977476805222872,0.8510575574829664,0.32137828230371857,9.49574659635603,2.8441845296167627,1.5961284984859831,77.92348254795526
1533,3000.2196226094425,12.518232051132058,-5503.227753742475,8.943504667510991,-1.31696337267942,18.994090711265606,15.875939585247496,-0.01006178716619574,0.8093112470729531,0.11868222461715341,8.526856337109049,3.227986656888783,2.1339410298913153,138.69450626930646
1534,2929.2693032470347,12.521888394388895,-6155.2116440954605,8.796721558632424,-16.412304988934633,25.24636010599576,15.817013377547205,-0.27636227214183295,0.7426022180167664,0.10925712111095603,9.094319241880923,1.066039748259084,1.7026171499712544,102.94819787444301
1535,3001.7523129245205,12.542987944021107,-6099.695310382169,8.903564210260122,8.216195760819835,7.363522752222668,15.64572647762621,-0.15405160611302654,0.6220422647106739,0.3968718831621594,8.864458899005747,4.5046868758728,1.2046411848765612,61.20502952343649
1536,3214.4645141225074,12.509644695504475,-5544.58479236779,8.785389478504548,-10.409604018075733,27.587151021672675,15.914842135729762,1.8180886160384768,0.8495044426485734,0.22414771250524657,11.380463076617598,1.421263296977443,2.0426916060101217,133.27805871430257
1537,2880.3215830413606,12.523655984367391,-6092.452587261025,8.634922736493484,-9.506710298644926,9.504406900665263,15.596234301743262,0.2729723452400774,0.663282744450642,0.1035124705832052,11.010894980194296,3.3989655777582715,2.334552034483858,188.99504959544007
1538,3032.907697659854,12.48961789855189,-5591.368904096859,9.3486133529043,24.219929607761653,15.211780291378197,15.920255000482797,-0.8653033657400853,0.87147201213032,0.09930048819831913,9.83870270135044,3.807486307486838,2.032745593832552,41.2852135792715
1539,3028.236806255511,12.576190516229163,-5252.947272175875,8.881401344408665,-1.3663623454390077,29.97996634787916,15.890001941744305,0.979281849210378,0.7527857219413279,0.13905331231523282,9.717512476878266,4.879137528352035,2.3189376775288917,37.57562559779002
1540,3077.1665263704217,12.38637189676554,-6065.761993275062,8.342712323251318,14.651231635047287,21.378605667337947,15.902145400874934,0.600663344898172,0.8110335935424698,0.03934186112900102,9.222842178096958,2.527965191635575,2.479388614567212,79.21886438525324
1541,3019.413881458348,12.384709347814397,-4066.8150892602853,8.568123389839275,-0.3833274812473788,42.41655473710732,15.77055277955783,0.7679611667243416,0.7185062174350842,0.29338296917982026,9.398552426987568,1.5234701555101975,2.072781496568451,71.33715608928262
1542,3019.0388804765134,12.448399422223867,-6721.737127106483,9.018156071936982,20.743733524938754,22.768083398576568,15.828728653951433,-0.35226218168022366,0.8001421449056579,0.014664548064948893,11.75493824228482,3.2515728919884053,2.769935352433787,44.94366455296071
1543,3096.381891570543,12.60172644440542,-5916.354598320802,9.215265355968787,23.79333416035704,12.677383978072028,15.867849895376485,-0.40335012337455256,0.801799303564214,0.4109752189468538,8.203282926399185,3.172360484424209,1.9647381067667147,55.77091283661187
1544,3081.279135501752,12.540566475284685,-5596.143098494664,8.606660746352865,13.162750536218244,13.473796742896697,15.831649748170912,-0.26113419241102054,0.7878800225103904,0.16527884247682365,9.371071890891919,1.511086319765125,-0.7055614769793165,104.01095324180214
1545,2847.275663670731,12.484469066969249,-5259.890899322421,8.566230414630718,12.612585741888465,27.40455564969711,15.747646075787328,1.0904034856117786,0.6928364025804289,0.26455861668979586,7.23663439167527,1.7100598915089156,2.044463667381961,29.81450632442184
1546,3052.915236195131,12.646872383843412,-5298.245822763516,8.502935139146802,1.1611058388098963,33.5879450243937,15.742007930688423,1.27401078541246,0.8195265013604776,0.16267206691332262,10.597787402462963,4.61027560252897,2.455114167068185,76.88162121590604
1547,3089.8666860800154,12.65166817314078,-5305.069361265021,8.752813518004753,3.8644138508394814,15.822452699045662,15.830075519679525,1.2111411652074708,0.7862407219817648,0.2683948301815292,10.154603167924682,4.087711772505921,2.4939782474313428,178.88182714921618
1548,2919.50932818827,12.417988626711852,-4513.55412396966,8.352275666289728,16.087924608263773,27.96654558962633,15.769431817415471,0.4376757410914496,0.6869614968759613,0.2712415241944446,8.126783116408106,2.399336715853211,1.607539434831126,14.793883690576322
1549,2974.812504046052,12.623564844217745,-5524.236565204771,8.877132603272026,-0.4648513325715884,12.406894713364215,15.926750578057932,0.0004802169367507255,0.8617363514772004,0.26653211420713335,9.085925129760863,2.417913302707808,1.4994762835955617,74.03462615200439
1550,3213.261444730576,12.574364656261023,-4745.145615921858,8.195246860812938,5.775188966327351,21.320378763740024,15.73022219471787,-0.22193263265876295,0.6798371820651695,0.0709407694216964,11.965214454523084,3.401110818486692,0.4664219616699812,5.378513207067918
1551,2910.3410845138173,12.605061969924982,-5286.258482151177,8.340800605134495,11.104663405071884,31.236486860946844,15.735231932763273,1.2745113228387488,0.8127459550668984,0.3178214869515702,11.148881080480928,4.35927027651746,3.757962195457306,46.019584916760884
1552,2838.391952232724,12.529669410914279,-5376.337366952685,9.118880939983077,-14.641599989972601,19.699314467745914,15.721365562171231,-1.4450356696396214,0.8028212847998513,0.1606215567715947,13.088033034784333,1.855100230630154,2.2299443148092166,113.18716695997564
1553,2999.1082232787694,12.476205636286549,-5509.930230278309,10.328672058966825,20.022473258086833,10.640085041609398,15.776943822663984,-1.1664124659531885,0.8183005108469472,0.12105126085557599,11.425404299272806,2.0903695029573104,2.337258598029639,116.10397042234416
1554,2888.135157693231,12.536219995715026,-5347.522349660891,9.348828920445422,-13.965068046513998,18.45012979578714,15.678526115673574,-2.3912112583292346,0.6934471585332508,0.1875846748260796,12.272216596711944,1.7079719808509788,0.7525780977596264,124.5264923196333
1555,2936.897393316,12.474645871716712,-5715.154489123079,9.348480368936826,0.8211841761704362,34.25803532165217,15.776756706229275,-0.8694237215865476,0.6925861567154181,0.3388916298877335,8.834864081105623,3.673715334700524,4.0374357721487275,63.56188291351318
1556,3083.9512186771594,12.491816983744899,-5725.170101207914,9.0998749194669,13.35282560389211,30.119825207650884,15.748664038526554,-0.9687868674866649,0.858652203208045,0.27331736198162054,10.712532633203825,5.037626538599328,-0.36262679646751805,40.65420713899958
1557,2897.427479715837,12.48229832963238,-6337.9211653521015,8.611775591511499,27.528252066253955,15.046036143846143,15.769415394347686,0.5092675701746225,0.7041612806579238,0.13895977246683397,5.980922511533224,2.1416608472917225,2.931644555798516,148.01631899774506
1558,3132.2817452776344,12.537988118014189,-5081.836022530514,9.246623951922889,5.974154886902727,5.93269738575105,15.929752302042132,-0.5320858257528495,0.8310642620585138,0.3050237340554587,10.973932680081353,2.546035347712209,1.4425927297630885,120.7690439179552
1559,2765.074936144047,12.497505511819243,-5803.628235565674,8.453703661227745,16.606348945933078,18.528381258708087,15.951010874390837,-0.6474200025619955,0.8008544910725751,0.11984596796839633,13.183099569553763,3.2458714718120794,0.0810642914987676,112.67388017967262
1560,3144.8874448414126,12.558392949822611,-5420.397024467499,9.258103726572958,-8.437676929005884,23.291524165629863,15.671066959804847,-1.0032740536426674,0.5685936023969353,0.3551337624912258,7.3347814895892345,5.48848032930458,0.6453041481679911,60.220507746497375
1561,3154.259207227989,12.534757222752585,-5740.34559059508,8.772652393169611,-1.9556918514310033,22.444861410984995,15.775762386591138,0.6430903661887274,0.8404070709991175,0.11880678975787655,10.463681187798446,3.195959356017357,1.8151160843908551,65.70446338529091
1562,2963.176747742238,12.546864779677092,-4350.701739932636,9.30156723212698,12.215208326995267,32.53167871130715,15.931281945966465,-0.2992430179491499,0.8265794093036019,0.5022242847771324,8.27640123915844,1.582776242228113,0.2146849970278193,80.82314399989444
1563,2989.6701530880973,12.578209959475775,-7012.447180097333,9.839795910090166,29.118151019532416,35.227812203269984,15.823415319661507,-0.32673562105136483,0.6812531676508643,0.1986917712545202,15.278004632042913,5.89641568441044,1.3296537409187696,67.35397761219909
1564,3128.435859677435,12.673258647307723,-5418.873281421246,8.958621702505672,-1.4591484787554023,22.063458850416524,15.79823575027396,0.6080401685156714,0.8529011362888187,0.2739095550244118,9.51745814447287,3.1195801672547097,1.1479924889716404,153.67818997559604
1565,3019.192470947253,12.591630005867222,-5852.457730956836,8.99097299359229,-5.668850976464756,17.645791201183474,15.652272041818744,-1.003194341713777,0.7992608554871172,0.0013349298146582977,13.535575562382306,1.7556840256719464,1.5750486998225204,65.25321668056259
1566,2936.707874736775,12.577033099731114,-5717.282878648174,8.561533326550906,7.1328903702719995,31.519155952580704,15.753383996602205,0.39705484377601497,0.6369655816020665,0.29373141644782297,11.143195842511947,4.032842269420608,1.4489826232540215,73.64596684425982
1567,3009.2202733343174,12.48010176382683,-5291.291972432024,9.174558567641554,21.068275064866455,21.689895327738974,15.788974249878542,0.2517869503778005,0.6739080251397458,0.28757845880650534,7.895244305981116,4.1569157574038815,3.646048376271163,21.066522223965897
1568,2875.2998602414914,12.525166868089563,-5328.705744417704,9.134391420270834,19.04904436889437,22.85005994626731,15.937611741711214,-0.2880468660133851,0.8025053545226263,0.22307918921683603,11.385083170613264,3.0988546048894565,1.709056982913591,90.91295482436259
1569,3026.5142659928206,12.442525923756378,-4432.833254978363,8.640223771682948,7.292729093603758,32.587173210743494,15.849198376910854,0.9165237941935529,0.6975724438625037,0.17056145585083377,11.390764538390107,3.4108639423105274,1.3516337446337099,68.16088158243713
1570,2983.974618474539,12.482027708828458,-4441.794388515912,9.006172409937756,4.9223484039557945,38.83531285682172,15.795135421111828,0.541414452365833,0.6908638574192768,0.31366916896465763,9.280247074226432,2.553996324842247,3.2534391267358003,86.4541256801228
1571,3109.7196787179755,12.470736703460819,-3700.3970329617387,8.93284159695231,9.16010035773161,33.21785097265076,15.736693750189701,-0.30699580961599965,0.8295926345934543,0.12539252499092104,11.53265955366103,5.061741154310398,2.7597639312460664,58.63977256331907
1572,3023.399617732475,12.481650174626772,-5132.221913273776,8.981494260059103,34.00291088907471,23.584888318305904,15.867498176874479,-0.26504018647843847,0.6819464928076868,0.35919995657431375,6.381701244994622,3.449263371587247,3.001122373799765,-30.322500726042083
1573,3005.4865931726304,12.61717549801497,-6567.621077615122,8.609368289027909,-10.923151218032114,28.566954354326356,15.745810319708092,0.03494218060378235,0.8161629884925674,0.1447215109000149,10.930439906923127,1.2570555735530196,0.6011835328864387,161.1909245718933
1574,2941.710744030509,12.55316260317373,-5933.388355344214,8.515978782630457,-4.022163016054415,19.254451064779893,15.824224827595987,-2.527103049876007,0.9249903237674753,0.4481967686697786,10.336687808968769,0.900607221357235,0.6644071916930552,118.39036621945799
1575,3126.9629767616902,12.577537503588047,-5445.781534307624,9.048546326346361,5.007655563255345,26.096205517880204,15.847939643839426,0.3834015352100122,0.8508070690525403,0.12169619082459819,10.615705762740395,5.743699231660595,1.548055936078113,79.12981607468012
1576,2953.8087059726963,12.435620571094924,-4727.457748618287,8.752967864717583,16.585380244430365,30.982970652206994,15.726099874123848,0.9138472373113276,0.7068352346651708,0.36786980490262156,7.262765130897555,1.9928741645882584,-0.04538006322047816,47.06065199051578
1577,2950.2838218531842,12.571720687675752,-5004.215065652741,8.772992953900497,10.425891739609149,17.42047500153616,15.79951045926508,0.5055579462928628,0.8465777902895647,0.17009348600850535,9.631688237257526,3.5095384490118473,1.5120520318490516,106.07917934020145
1578,3020.645659436897,12.455384473169913,-6123.207636154088,9.401583626859274,14.75456456880183,17.814044678496266,15.707426049455282,0.5176056548083621,0.8763879380499091,0.16095067568343108,13.0316939713784,4.871478915120018,2.4808266886350263,14.21996230247592
1579,2880.955121517203,12.468831460738137,-6008.074378746433,9.952649767307246,1.6710755876590127,33.0581626696969,15.756014054482979,0.11350541610525572,0.7528277757549123,0.14760392115607313,12.120129680325768,3.47993255942417,2.496636924232513,149.55920533340557
1580,3023.896445602914,12.436930829174411,-6369.3098560191,8.447272589914157,13.76823103418755,32.438741279666345,15.810211389905525,-0.05422234753636107,0.7417045665671732,0.13625726624316742,10.441379805863,5.122832760571336,2.414407570540034,62.27010444885326
1581,3004.0268641597354,12.482130609697684,-5468.337676177974,9.652385779592919,-1.9247298478518204,25.39984457511805,15.867877947157405,-0.9254329187617084,0.711448120626792,0.10821869478027805,7.4750745000054355,1.5128272862180725,1.1613743996267911,45.53359618188091
1582,2909.4597693935516,12.477106586339243,-5118.3858564113925,9.168113408309024,27.42694126745093,12.426864430573715,15.896176100559721,0.29851656260410364,0.8104932149859398,0.18216867304962675,8.03907205061051,3.9931667701879254,2.2515817624042986,48.40209210579837
1583,2921.68839159235,12.534913238684185,-5908.616535089151,8.324103663240832,16.50276013183752,15.863439802085047,15.811924670514953,0.034664575930108577,0.78520151844097,0.25392540519497475,8.935533499763931,2.823651027101459,2.6052509938627315,160.07356166780704
1584,2970.4505971404083,12.489442485510509,-5614.831439106455,8.632187443488716,-2.899899915539228,17.267051324465957,15.998627460264089,-0.11540311277218013,0.642590271461294,0.15268298213678927,11.128972068376944,2.7339533237373312,2.6825274887634096,52.18726854019772
1585,3181.88453795747,12.422437370692395,-4708.116410002342,8.973466411920326,-9.22535778106656,25.865503005590654,15.972410678786826,0.5633166474602209,0.7603195888490663,0.08313757818343598,9.41689835637953,2.6981670835468,2.9577785888165695,102.42491000645624
1586,2908.7568054258145,12.561560580449703,-5542.646046645296,8.286999575416806,1.8980750124007395,29.815319772919427,15.937716204146824,1.0522799853353422,0.7910446358082259,0.10707675464437567,10.09840676826209,4.217427834366757,2.2142107542002347,57.65483046705967
1587,2931.489226736585,12.432799562946574,-5158.3600433561605,8.460679755599275,13.70884434195339,29.77050018849452,15.804707101089845,0.33241539718413243,0.7532667957537085,0.1651661184376812,6.795368531249634,2.6698768922412075,2.192324988539877,67.21774793178999
1588,3173.7308045414916,12.536846528307496,-5750.763287936237,9.37510044310137,8.952178239036442,36.76190301338047,15.72302793351192,1.1649996028284342,0.8255842030690983,0.27435250782349463,10.330973219764704,2.1171054276641077,0.9844766439627297,129.80348069047807
1589,2964.2311613832358,12.495627520946812,-5224.843239841868,9.629545032946393,-0.5012790512219034,28.139003896635206,15.831280744054594,-0.2337859204068492,0.7703499485921548,0.058958856300216106,8.452797486712747,2.7302336879885627,1.5337814072387814,108.16203277409257
1590,2919.6398621063167,12.503388202152959,-5683.72254531872,8.317976140770893,17.823034487825105,15.013516934405674,15.987996352834726,-0.25562291913191293,0.7855977239021376,0.0763487542209097,11.484855316238269,1.0086461251784122,0.7834020240697045,92.80669005286867
1591,2898.2482674178755,12.47669371335959,-5308.744807013693,10.03373940002832,15.672790802148711,32.599082760767104,15.756525124158186,0.23780037013976071,0.6755338555371554,0.35242384847801306,8.724862094400354,3.3794463104371553,1.0137643606809017,71.69869747093269
1592,2847.353499827357,12.432552846289346,-6366.687233419501,8.510417422900161,-8.90018356116185,11.007105925741648,15.822188044486564,-1.1015411171557126,0.7717369663839898,0.07847215011406575,13.920291531159677,1.8743574386136173,2.584051542932622,140.63258625716395
1593,3038.897708179448,12.437423529378398,-5740.5473877632085,8.856981434277259,1.9127449869997395,21.401383603774626,15.83385399420504,-0.030121454820901894,0.6412115292215903,0.3469104846378077,11.41381104615502,1.3829424080851322,1.2947535378132093,93.819189476569
1594,2893.1226745716403,12.444860416934015,-5641.058993576738,10.545277934974756,18.645635869426716,33.74310660043697,15.792355666984914,-0.1413428579519006,0.6914238476349639,0.13196335788112554,12.514190248058068,3.753152548517609,1.4626534250134176,113.46162480417117
1595,3081.0365411042185,12.613490644722207,-5173.11028199833,8.960856199657576,-16.843565143057223,20.791255574625623,15.717681336815499,-2.6707076908038383,0.8773764028411434,0.23026792345914365,9.53899771563395,2.3743812206668378,0.0445242491421769,58.68808103519803
1596,2962.825911193411,12.450093448255712,-5052.0100009690195,9.05779857592572,10.815535837762418,16.3634642097564,15.807660753465838,0.9199725452499684,0.7599360594746193,0.2052384317124446,10.946569676795848,3.4373668036849843,3.3235545045935657,72.0569916583363
1597,3010.925449774635,12.584573443654111,-5249.731603841368,8.465755913556132,-4.537394761595557,11.555468003073083,16.1040753747903,-2.1173421735558504,0.7511568953912383,0.20734577667497323,8.003885871149116,1.2374423922094322,2.4073532207314576,50.60913551082109
1598,2969.5113216012833,12.61043023333923,-4998.308001530824,8.969903239841896,11.101180887147933,14.778066847831656,15.844503433603464,-0.2661970965273108,0.803142390414206,0.3992473079235078,11.324125934075573,2.6865151086012844,1.359312684081175,76.54385354113295
1599,3111.0662083564343,12.603051081992714,-5340.724247096987,8.289019225323713,-9.706981382274968,25.34642007929202,15.776465707804814,-0.7297226028294401,0.7442369671065083,0.07937406345742173,12.210567230700638,2.700707749553672,0.4769133220924654,78.63694499521644
1600,2973.6070403575345,12.412896407535568,-5859.161324873339,9.823782308194529,6.159893226175162,21.0244434520856,15.867093748348497,-0.6525948556324171,0.7589300074549851,0.1330088858776447,12.563776204582567,3.90079355896232,0.3406933579959197,20.8840053712469
1601,2908.7155930789495,12.556094912824012,-5865.397931468037,8.639417829495265,-7.055815001341721,20.849979078244246,15.852671330885759,-2.9853002711666554,0.7853111072079764,0.45148459387473766,9.37669699826532,1.140101272651384,0.5624435774588202,150.44952239289282
1602,3013.3746065127625,12.57516272819998,-5057.809475054917,9.057588132508302,-3.6435629798397473,12.660453688904145,15.82020092307617,0.14634526472202955,0.8092927211310874,0.3409215536175445,10.265166096228418,3.017914865452872,1.784271486596765,97.91560814546297
1603,2778.786774108181,12.560679259320954,-4826.726406905764,9.438909347974077,4.5059044862049005,36.37835965829982,15.722242518269848,0.19316274655531165,0.8519297229415496,0.1496901038920589,10.545278506083152,1.62755688148134,1.865815448958599,86.9011061114421
1604,3198.632825951323,12.460599087789793,-5187.201254450302,8.822957101784144,-4.443305801455445,22.242093039315723,15.697195108348437,1.3067471545755445,0.7516964021180477,0.2942537073859894,8.41732246948453,1.0884188240719501,1.0991938958529657,122.18632240164784
1605,3004.1175907888896,12.53228000724108,-5965.06326101899,9.527935282412683,-7.989552430798202,22.579144980370724,15.652517582985798,-0.14465262904898857,0.5710794812683846,0.28746405776441253,9.758183184573358,5.584013692871175,0.5828175229011603,62.84387288346019
1606,2950.7180489932334,12.620502638530505,-5475.971146566781,8.390952399307494,-0.9032177514742259,36.752983685083805,15.767837499728914,-0.7694798512621673,0.863625433668036,0.12810032527379772,9.208940089211103,4.360199235598596,2.363156820349014,45.074781547775814
1607,3072.7194728753384,12.482722981924747,-5024.288309096497,8.94014101688402,2.8156605023203767,17.571200269552378,16.184671138598777,-2.132732221974256,0.7389235627276953,0.1699577605918929,14.758977606935208,0.44147711126981504,2.013844436656314,77.02982834390006
1608,2958.002699647167,12.599046884456664,-5148.207160716461,8.67256864444042,3.4262135118446757,23.20078400172483,15.801162698600535,0.5183180886109222,0.9139938943617093,0.3355555607421231,12.55182155042539,3.9524368389525786,3.939456259447864,44.171601517465106
1609,2894.7422252457527,12.51720087602756,-4076.0882619217555,8.826677074650119,18.724685035311047,25.20474451479385,15.715730764491486,1.2133437875675126,0.841626452629254,0.13303847194726373,9.917932436458509,3.62078821693237,0.8409090534311062,72.59112161095202
1610,2943.0678181619423,12.444431496732598,-5590.2698285801425,8.290344535732311,8.506587989572663,17.137111320953228,15.73813673128129,-0.7761098222682162,0.7043000397192958,0.16407395536466998,13.282950060066437,1.884191720508006,2.9080979006206653,128.47046653726764
1611,3022.7651494858205,12.594459587312441,-5615.887544693501,8.372504788710591,5.946570265986519,28.345935775580436,15.803636369253885,0.9760432668442273,0.825497421038647,0.16448014105522424,9.961720719430563,3.854735011702748,3.8338438900238794,15.656002011310882
1612,2907.119261090133,12.495938754916986,-4644.12195149079,9.040806016906219,-6.021011364867633,12.642722137505652,15.895437873288179,0.22556187248437307,0.7029149369269788,0.40777731916589033,10.44242730515403,3.754033205988628,0.4215637118068686,31.285215796117644
1613,2971.0248240719825,12.484038443442486,-5014.874828237562,10.014224747134678,17.941983722886555,18.8755558030405,16.01036307661003,-1.0695199432521365,0.8433210958260979,0.13537355502386628,11.004775444195426,4.72517316227466,1.7186735165172236,59.4688132598544
1614,3000.6843481414,12.626132312857878,-6757.070258104743,9.445103778785372,21.931654374317542,16.50774952551525,15.94727334319268,0.06683739213960037,0.846205130212615,0.3650195516550627,8.456118664805304,1.4166066963529662,2.6217733049030745,64.1456744779382
1615,3127.442813718647,12.478438792963082,-6236.892322847194,9.1956124293877,18.12008154214687,27.963048354301797,15.825066264704102,-1.3371700383618104,0.7150371422329344,0.1548190225366922,8.541683257865548,4.481523982878609,1.2840801042434853,37.80777263667099
1616,3026.08142249221,12.49911633511967,-5554.126783258147,8.345119986870301,0.5781682712174772,22.041062911443664,15.717355995000766,-0.899708940339279,0.6935288601890998,-0.010976529025223641,7.116322192762754,3.7382129999470273,1.2534992942198087,166.0123405196257
1617,3275.8063373222994,12.484741512633375,-5728.98501945819,8.66058630701184,-6.766435193171392,26.89886596500774,15.843495340258464,0.6470974493555914,0.8182729997210116,0.12009571709276007,11.502797371765276,2.6641135277883685,1.381269558221109,123.12360278180968
1618,2841.859978039566,12.417884840473908,-3842.507071548789,9.282268620771474,-2.053774387917052,30.13588121017617,15.866670645299106,0.35258563332767234,0.7032925721823564,0.26618996528361927,10.54091688702993,1.9419224634755297,2.3818469163774347,62.601302716751874
1619,2959.2831727535527,12.534615601188769,-5540.744132612421,9.005322028488225,8.384642761779842,18.039574403965855,15.813202015926311,0.08625583880731096,0.6297812407064228,0.41659732776907493,10.260533526513896,4.356985947135335,0.4754811657145958,41.07287310246032
1620,2856.3073753324666,12.607683861245578,-5678.8494728191445,8.748436635464486,10.015516291222509,37.85091802133624,15.818108994234606,0.41712563814860526,0.8138151322795918,0.4195660450882287,10.370980512600822,4.388044542338924,1.8117110275081805,56.04467417434833
1621,3036.7989270650146,12.45286103032833,-6422.542528795907,8.15650195322885,-11.391587346662961,40.55187888265623,15.962323069325073,-1.0038862262529358,0.803605402856568,0.12641111747846903,7.998734710193505,1.2579161624004296,2.1986533922304443,105.93566208474152
