,feature_15,feature_23,feature_34,feature_54,feature_57,feature_60,feature_64,feature_72,feature_74,feature_88,feature_112,feature_116,feature_118,feature_123,feature_133,feature_134,feature_144,feature_239,feature_335,feature_337,feature_361,feature_391,feature_425,feature_478,feature_563,feature_578,feature_581,feature_584,feature_589
623,7.988,2713.25,8.3663,4.601,0.9348000000000001,0.9909000000000009,19.5418,182.5893,467.29161143302287,0.9696,231.5534,727.0449,59.2122,6.063,2.2647,1001.8289,0.0031,0.0064,0.09690000000000001,8.3672,0.0017,1.0784,3.4326,4.2708,264.272,9.3821,0.0022989207777322704,0.0242,0.0016999999999999997
624,13.365199999999998,2737.25,8.7994,4.588,0.9261000000000001,7.9755,10.7691,110.01469999999999,468.50399999999996,0.989,231.9293104443134,782.1142,58.4725,4.567,2.2728,1008.7232,0.0043,0.005,0.3324,9.6356,0.0008,0.7138,3.6035999999999997,4.2849,262.27886430437803,13.7972,0.00625211515300194,0.015,0.0057
625,11.856599999999998,1989.3395997972646,8.659,4.647,0.9241,27.68911468303499,7.8579,112.07889999999999,466.08169999999996,0.9883,231.3103429599295,636.9547,58.5394,3.148,2.3715,993.1274,0.0037,0.0049,0.1202,8.9881,0.003,0.8859,2.4825,8.8454,265.922,14.5507,0.0071,0.0158,0.0071
626,7.0269,2637.5,9.1287,4.6,0.9346,-0.9000000000000014,15.065499999999998,94.8459,463.7592,0.9641,231.43653991289347,763.4498000000001,57.5947,5.904,2.2596,998.767,0.006,0.006,0.08860000000000001,8.1633,0.0050999999999999995,1.4091,3.7,4.7778,263.69951854435476,20.3592,0.005796605764808373,0.0092,0.0038999999999999994
627,15.9505,2597.5,8.6324,4.561,0.9269,18.2809,22.6964,119.3303,465.9599,0.9894,231.96464142830322,735.9707,57.86749999999999,3.448,2.3221,1001.7862,0.003,0.0048,0.11599999999999999,6.4863,0.0013,0.6475,2.0965,4.5369,264.034,11.3646,0.0064,0.0121,0.006400000000000001
628,5.7457,2691.25,8.7599,4.528,0.9301,15.860900000000003,23.2691,107.8445,464.9572,0.9706,231.55539922676263,687.4476,55.8499,3.7360000000000007,2.3613,998.0332,0.0033,0.0037,0.0817,6.4458,0.0023,0.5353,2.934,2.7354,260.994,7.6104,0.0043,0.0147,0.0043
629,4.7431,2695.25,8.8355,4.592,0.9289,-0.6300000000000001,11.7427,113.86239999999998,460.2903,0.9659999999999999,229.8057,766.8935,59.5847,4.269,2.212,1009.9953,0.004,0.0028,0.1878,12.1936,0.0010000000000000002,0.9883000000000001,3.5437,2.9179,264.272,14.3055,0.0034999999999999996,0.016,0.0035
630,9.850499999999998,2736.75,8.1161,4.591,0.9192,0.4981999999999999,11.8434,97.6708,467.9784933428242,0.9664,231.75057920442,749.1737,59.5956,3.501,2.3283,992.0427,0.0033,0.006,0.3005,9.77,0.0027,1.099,2.0138,7.2128,263.932,14.6674,0.003916313832768331,0.0107,0.006400000000000001
631,8.5539,3386.5,8.5987,4.518,0.9247,2.417299999999999,13.9918,68.7715,468.0183,0.9897,230.24663551566215,759.4872000000001,57.604200000000006,3.1750000000000003,2.3695,1004.3856,0.0044,0.0045,0.1305,9.8014,0.0007,0.6218,3.2824,7.1468,261.0884169339191,13.705,0.004183713787902749,0.0162,0.0022
632,8.0985,2755.5,9.0425,4.609,0.9288000000000001,1.4981999999999993,13.7556,85.7083,465.6117574128393,0.9693,231.6539954465559,684.9652,57.8217,3.486,2.3308,1010.1669,0.0059,0.0041,0.0983,9.7293,0.0013,1.5319,3.8580000000000005,6.528,264.272,6.9274,0.006640231287048894,0.0131,0.0037999999999999996
633,8.4286,2608.0,8.897,4.59,0.9314,-2.595499999999999,12.4141,50.99770000000001,467.2958,0.9876999999999999,232.37688455181464,767.8407,59.75249999999999,6.369,2.2756,1004.78,0.0033,0.0043,0.1577,11.0901,0.0005,1.29,1.2172,7.4952,266.328,37.83043529381285,0.0039,0.011200000000000002,0.0038999999999999994
634,17.291622629881076,2806.25,8.7512,4.605,0.9332,0.44450000000000034,9.4115,159.765,463.62488150505834,0.9872,229.7291,778.1142,58.76870000000001,3.403,2.3301,1010.0694,0.0029,0.0053,0.44329026625436607,13.000599999999999,0.0001,1.2738,1.6229,5.0272,264.272,22.918299999999995,0.0027999999999999995,0.0138,0.0027999999999999995
635,4.0536,2919.0,8.7947,4.632,0.9329,26.658200000000008,9.478199999999998,106.8289,466.37147094471356,0.9882,232.0473651690162,731.1757,57.9243,3.276,2.3592,1001.0291,0.0042,0.0025,0.3105,7.5153,0.0006,0.9795,4.5018,4.866599999999999,259.346,9.5334,0.0075,0.012199999999999999,0.0075
636,7.8278,2593.25,8.77,4.632,0.9306000000000001,-0.17000000000000046,22.8082,108.9246,463.8515,0.9673,232.0691971856899,763.5411,59.2268,3.267,2.3341000000000003,1010.6104,0.0061,0.0066,0.1655,8.8947,0.0018,0.3123,2.2328,5.2194,264.272,20.1086,0.0034516269733360565,0.013,0.0114
637,6.356,2653.5,8.7373,4.602,0.9315,2.113599999999999,13.065399999999999,122.522,465.17597346331235,0.9647,231.52353926368187,662.5106999999999,58.5564,3.886,2.4012,1011.8444000000001,0.0035,0.0027,0.0821,8.4618,0.0036,1.2695,3.7759,4.1174,264.272,19.6759,0.0025,0.0175,0.0025
638,3.5814,2465.5,9.1526,4.598,0.932,-1.7335999999999996,14.232800000000001,103.9445,465.5171,0.9906,229.937,755.2627,58.9212,4.033,2.2434,996.3344,0.0033,0.004,0.1316,7.257,0.0005,1.0095,4.2117,3.454,263.19,15.1731,0.005680915871304593,0.0134,0.0044
639,7.5124,2605.75,8.7548,4.602,0.9356,2.2300000000000013,12.955399999999997,130.79469999999998,465.7757,0.9678,232.0898,757.0752,59.6298,5.675,2.2445,1001.1728999999999,0.0029,0.0047,0.056400000000000006,8.7834,0.0019,1.2522,2.3379,2.0773,250.402,10.8309,0.005744289703161945,0.0151,0.0038999999999999994
640,6.5924,2604.25,8.7383,4.601,0.9315,-0.4108999999999998,14.3082,87.7784,465.61495559637916,0.9905,230.7788,823.095,57.607400000000005,2.941,2.2563,998.2901,0.0029,0.0061,0.08080000000000001,7.8883,0.0003,2.1710938096041428,3.6891,4.778499999999999,275.104,18.3584,0.0022,0.0188,0.0022
641,9.1785,2549.5,8.3675,4.602,0.934,-6.247300000000002,20.0673,181.4959,463.29406615558975,0.9892,234.7769,773.2181,57.9134,3.853,2.2539,997.4334,0.0046,0.0032,0.294,11.611499999999998,0.0006,0.47239999999999993,3.2447000000000004,7.5956,248.734,12.2013,0.0075,0.0192,0.0075
642,9.0629,2634.75,10.237029652516307,4.584,0.9289,-0.01819999999999959,9.136199999999999,105.18210000000002,459.7234,0.9892,230.2548,661.1146,59.0095,3.929,2.3106,999.6703,0.0038000000000000004,0.0042,0.1994,11.0754,0.0006,1.0583,2.6214,4.277,264.272,13.5037,0.0008654938755873198,0.0146,0.0031
643,12.573199999999998,3058.5,8.5952,4.566,0.9270999999999999,14.438199999999998,15.9709,100.13719999999999,467.2692,0.9883,232.611166769103,795.6297,56.134499999999996,4.387,2.307,1004.895,0.0038999999999999994,0.0067,0.1582,8.0014,0.0038,1.1593,0.9533,9.8466,267.928,17.2084,0.008390450130840499,0.0095,0.0104
644,6.1443,3038.25,8.5687,4.61,0.9366000000000001,9.4864,23.5409,106.1608,465.5074606784383,0.9849,232.3072823691978,865.5526,58.794799999999995,4.264,2.3162,1007.3403,0.0037,0.0051,0.0775,8.6896,0.0007,0.7441,4.0102,4.1354,267.54,24.399099999999997,0.0091,0.0081,0.0091
645,7.0945,3087.9999999999995,9.3335,4.599,0.9318999999999998,-6.8626999999999985,8.6287,60.9487,466.53949260958785,0.9884,232.12020818581007,754.9704,58.27049999999999,2.854,2.3573,1008.0704,0.0035,0.0039,0.44329026625436607,9.7656,0.0017,0.7289,4.1149,7.2038,267.994,14.1572,0.0060142203148557255,0.0139,0.0099
646,8.7002,3056.0,8.3324,4.592,0.9294999999999999,0.5790999999999992,14.142700000000001,123.9643,466.7586424402831,0.9828,232.65327232371897,739.9763,58.4855,3.6729999999999996,2.3375,1010.9003,0.0069,0.003,0.12269999999999999,9.6605,0.0016,0.8858,2.2424,6.8827,250.69599999999997,7.6681,0.004310878229028127,0.0091,0.006799999999999999
647,10.710099999999999,2635.75,8.9562,4.681,0.9314,13.5518,6.4705,106.8555,468.7424,0.9868,232.1388,789.1864,59.1108,3.636,2.3984,1015.5056,0.0038999999999999994,0.004,0.1532,9.9744,0.0021,0.5905,1.5274000000000003,5.5608,246.984,9.3398,0.009274884966559399,0.0131,0.0089
648,6.7606,3109.5,10.237029652516307,4.6,0.9314,-0.0699999999999997,14.999099999999999,112.56669999999998,467.41116158241846,0.9894,231.76225283331382,802.9367,59.2869,3.235,2.2802,998.0122,0.0031,0.0045,0.44329026625436607,11.3763,0.0006,1.3468,0.99,7.7911,264.652,22.636299999999995,0.0056,0.0178,0.0056
649,12.0802,2660.5,8.828,4.588,0.9333999999999999,0.7591,16.2241,102.54030000000002,467.94559999999996,0.9869,232.46592505323497,810.9578,57.9154,4.281,2.2928,1003.5358,0.0032,0.0035,0.10180000000000002,9.4553,0.0008,0.9060000000000001,4.076,4.3304,264.272,9.6884,0.0114,0.0124,0.0114
650,8.1235,2748.25,8.5218,4.594,0.9354,17.9782,16.3736,87.4842,467.2861,0.9869,231.72317600633173,743.0542,55.6568,4.422,2.3078,1015.3522,0.0043,0.0051,0.0894,8.770199999999999,0.0006,0.8342000000000002,2.2032,7.9506,264.26,14.6828,0.0035999999999999995,0.014,0.0036
651,12.888399999999999,2645.25,8.7073,4.601,0.9327000000000001,2.198199999999999,18.49,97.6025,465.2260784748885,0.9876999999999999,232.29404787366477,717.6598,59.3078,4.44,2.3499,986.0991,0.0045,0.0079,0.21589999999999998,13.7495,0.0016,1.3334,2.3792,6.1374,264.75,23.348799999999997,0.0071,0.0095,0.0071
652,8.5891,2668.75,8.1161,4.602,0.9356,-1.3099999999999992,19.7973,95.4039,463.5087874439567,0.9652,231.347,772.7886,59.218399999999995,5.902,2.2474,999.8597,0.0027,0.0068,0.1251,9.3772,0.0023,1.2196,5.8317,8.1214,264.272,10.8309,0.0056,0.012199999999999999,0.0056
653,10.6135,2601.5,8.2395,4.563,0.9336,0.7482000000000004,13.037299999999998,117.87419999999999,468.729062444548,0.9893,232.4745,809.043,58.831,4.633,2.3331,1006.1867,0.0034,0.0038,0.0627,8.0697,0.0006,0.7166,2.1964,6.6146,264.272,12.7505,0.0035449351316788683,0.028119031123689416,0.0016999999999999997
654,8.0052,2488.75,9.534,4.604,0.9315,5.730900000000002,11.010899999999998,62.5505,466.7987,0.9901999999999999,230.5933,604.91822557551,58.8003,4.296,2.2377,1006.9773,0.0033,0.0052,0.3075,10.2762,0.0002,1.2397,4.1501,8.1035,264.272,12.5176,0.003745651795087207,0.0192,0.0053
655,13.881499999999999,2575.25,9.193,4.629,0.9286,1.484500000000001,11.4363,179.27779999999998,465.6208775678057,0.9796000000000001,236.7825,670.1149,60.0887,4.392,2.319,993.4209,0.0038999999999999994,0.0064,0.3248,8.9123,0.0023,0.7519,1.6723,6.117600000000001,267.068,20.5512,0.0037999999999999996,0.014,0.0037999999999999996
656,4.7155,2560.25,8.7947,4.632,0.9329,27.68911468303499,5.8827,126.2978,464.75994747621854,0.9906,231.74864356025552,757.1042,58.4191,3.276,2.3592,1001.0291,0.0036,0.0036,0.3223,7.2729,0.0003,0.6707,4.3865,3.7282,263.3553376632705,5.7214,0.0117,0.0086,0.0117
657,10.245399999999998,2726.5,9.7324,4.613,0.9361,4.919999999999999,15.0528,62.1682,466.8295815531817,0.9886,230.95253444636748,824.3834,58.5577,4.563,2.2964999999999995,1001.3796,0.0046,0.004,0.09320000000000002,8.6285,0.0007,0.5324,2.0808,7.7601,249.292,37.83043529381285,0.0058,0.0133,0.0058
658,9.5661,2792.5,8.9541,4.582,0.9308,4.7382,19.1402,91.9586,463.2014120131849,0.9917,234.5986,669.5942999999999,58.14240000000001,3.205,2.2858,1008.4096999999999,0.0031,0.005,0.44329026625436607,13.960448244491886,0.0002,1.2501,2.6204,12.572534636098244,264.272,11.7201,0.0037372785801301077,0.0126,0.0025
659,15.287900000000002,2656.75,8.942,4.563,0.9297999999999998,-0.8173000000000009,13.8996,86.34049999999999,465.45493063503926,0.9859,232.1517146024322,783.6506,58.5303,3.5169999999999995,2.4172,1007.6921999999998,0.003,0.0068,0.3026,8.7901,0.0008,0.3783,3.1996,4.5853,254.896,12.3064,0.006146776368900535,0.0138,0.003
660,5.8718,2643.75,8.7495,4.571,0.9302,15.7936,22.9055,88.9655,467.1036,0.9676,232.03552689536997,890.7097390960453,55.30217167498311,3.628,2.3582999999999994,1007.0499999999998,0.0042,0.005,0.1529,6.5882000000000005,0.0019,1.4381,3.1336000000000004,3.4193,264.93,12.1582,0.005,0.0082,0.005
661,9.7173,2731.0,8.8546,4.554,0.932,-2.099999999999999,15.434499999999998,96.6522,465.619902530665,0.9876999999999999,230.95225114446168,780.28,58.0886,2.956,2.4023,1020.9944,0.0049,0.0038,0.0524,7.21,0.0016,0.583,3.2120999999999995,6.5737,264.272,14.6455,0.007,0.0099,0.007
662,10.1615,3007.25,8.5855,4.601,0.9238,4.482700000000003,13.8091,71.8835,464.57363950853477,0.9901,232.0458823063824,791.8855,58.5997,3.541,2.3604,1004.5168,0.0038999999999999994,0.0076,0.3122,9.8515,0.0001,1.1037,2.7036,4.2433,261.1758837606921,9.2055,0.0018999999999999998,0.0167,0.0018999999999999998
663,10.1975,2602.25,8.8945,4.608,0.9308,-15.5318,28.696950452211325,107.8485,463.6865,0.9654,231.7312154547731,753.7949,58.5944,4.518,2.3170999999999995,1007.1389,0.0043,0.0065,0.0782,7.967299999999999,0.0027,1.3848,1.2164,3.3351,262.52594013995036,13.19,0.004208055127733992,0.0226,0.0026
664,5.5837,2611.25,8.7782,4.622,0.9222000000000001,1.3554999999999995,14.064499999999999,179.38450000000003,467.1874,0.9870999999999999,230.3175,815.7955,59.24159999999999,3.283,2.2892,993.4794,0.0031,0.0022,0.08670000000000001,8.2442,0.0007,1.0318,2.4301,4.8659,264.272,14.3055,0.006836060985041331,0.0148,0.0045
665,3.4456,2594.75,9.2658,4.603,0.932,22.216400000000004,12.64,108.49019999999999,468.0995276930386,0.9905,231.77410872160144,753.0848,59.1721,3.937,2.3497,1000.0948,0.0033,0.0043,0.1918,6.6129,0.0003,0.6253,3.9794,5.7072,256.288,19.3194,0.008261824938342058,0.0138,0.006
666,6.7947,2603.5,8.8519,4.595,0.9315999999999999,-4.9891,9.667,102.33330000000001,463.3991842336875,0.9662000000000001,231.5087394719436,688.7790999999999,57.7414,2.96,2.2927,999.9961,0.0035,0.006,0.2418,9.6206,0.0024,0.5189,5.3748,2.4393,268.856,9.7075,0.0058347004034691174,0.021,0.0053
667,5.9071,3128.5,8.8384,4.645,0.9202,-0.3327000000000009,4.4578,114.80149999999999,479.78696589061497,0.9904000000000001,231.48891310254692,751.8475,58.19199999999999,2.854,2.3573,1008.0704,0.0028,0.009220359346837407,0.1777,9.4405,0.0003,0.7902000000000001,3.7825,5.0396,265.234,33.7554,0.003503168706933755,0.014686605814609016,0.0024
668,12.380699999999997,2768.5,9.0121,4.606,0.9288000000000001,1.9255000000000002,9.3151,78.5395,465.4892862774224,0.9903,230.8839937168433,663.7341,58.5502,3.358,2.3402,1000.2792999999999,0.004,0.0055,0.08310000000000001,9.2549,0.0003,0.3926,2.9882,6.078799999999999,268.74,6.9274,0.0022,0.015,0.0022
669,7.7866,2939.5000000000005,8.4092,4.635,0.929,3.2182000000000017,11.502699999999999,91.5027,467.5964,0.9704,232.10146153910074,820.1299999999999,59.8213,4.429,2.2948,1006.3928,0.0038000000000000004,0.0055,0.1172,9.2678,0.0026,1.3058,3.3386999999999993,5.0597,264.666,18.5733,0.0049,0.0113,0.0049
670,13.6872,2551.75,8.7289,4.636,0.9315999999999999,27.68911468303499,5.5936,57.0841,468.4869373380993,0.9901999999999999,232.1599204631561,778.3335000000001,59.04209999999999,2.27,2.3437,992.8298,0.0034,0.0045,0.3503,11.2226,0.0002,0.962,3.6611,11.875900000000001,265.09,16.0862,0.0063,0.0106,0.0063
671,9.940699999999998,2649.75,8.6068,4.602,0.9315,7.029999999999999,13.008099999999999,44.151,467.0430999999999,0.9831,232.3995634614515,740.6909,59.108,3.234,2.3883,1012.9822,0.0037,0.0024,0.08590000000000002,8.3966,0.0025,1.1698,2.5674,6.4358,264.272,16.4543,0.0053,0.0174,0.0053
672,8.1367,2752.5,8.7897,4.589,0.9254000000000001,6.369099999999999,12.8879,105.4701,466.2482,0.9856000000000001,231.01374433165054,710.0026000000001,58.59819999999999,5.261000000000001,2.2773,1009.9188,0.0031,0.0072,0.3741,8.9776,0.0007,0.6428,2.5398,3.5093999999999994,264.272,12.5296,0.001912727112705272,0.0184,0.006
673,8.9637,3022.75,9.7836,4.643,0.9236000000000001,-0.3517999999999996,14.4854,105.66080000000001,467.0847423342296,0.9865,232.24284734769142,702.978,59.072300000000006,3.438,2.3322999999999996,1008.6706,0.0038999999999999994,0.0051,0.1517,10.6131,0.006999999999999999,0.8897000000000002,1.89,4.704699999999999,261.8984580773346,10.9042,0.0036374404562965613,0.0123,0.0037999999999999996
674,9.0018,2776.25,8.8519,4.601,0.9348000000000001,-1.7155000000000011,10.518599999999998,120.20469999999997,464.58278312484106,0.9671,231.27228754563984,698.7114,58.25659999999999,5.854,2.2527,1001.798,0.0047,0.0033,0.079,9.9046,0.0012,1.1468,1.6389,4.2076,256.83,11.8225,0.007021720568819466,0.0111,0.0061
675,6.7033,2638.0,9.219,4.594,0.9354,18.178200000000004,17.78,63.6225,460.03850000000006,0.9536912841674167,232.02813146223377,780.5374,58.113499999999995,2.942,2.3704,1005.6244,0.0032,0.0042,0.11550000000000002,9.1189,0.009300860508403197,0.7126,2.8614,10.2601,265.93,11.2731,0.006791856200457795,0.0082,0.0044
676,6.5954,2673.25,9.2016,4.6,0.9346,0.1082,19.4927,127.70449999999998,460.0545,0.9907,231.9419736607859,790.1335,55.7695,5.999,2.2668,1001.4417,0.0046,0.0058,0.1253,8.4021,0.0003,1.0402,3.7007,8.686,250.266,16.4303,0.003084962727450027,0.0118,0.0026
677,3.448,2959.25,9.0121,4.59,0.9255999999999999,-0.5717999999999991,13.9054,89.90769999999999,464.6924988247444,0.9909,232.011025178905,674.4338,57.967400000000005,3.816,2.3817,1010.6921000000001,0.0038999999999999994,0.0062,0.0726,9.1378,0.0014,0.6279,4.5052,4.6034,264.272,15.1082,0.0022298418122084634,0.0145,0.0055
678,8.2149,3045.5,8.5135,4.587,0.927,-0.7845000000000012,14.6036,109.3084,467.5641750906379,0.9849,231.58533073882893,731.0047000000001,58.894,4.92,2.3063,1006.0844,0.0038999999999999994,0.0075,0.0538,9.601000000000003,0.0005,1.1749,3.1192999999999995,7.7185,251.342,13.9238,0.0052336869615635315,0.0233,0.0051
679,9.4042,2582.5,8.6611,4.612,0.9336999999999999,-2.170900000000001,11.6928,133.7067,468.30654608361345,0.9904000000000001,230.7699,669.9954,57.74329999999999,3.234,2.3883,1012.9822,0.0035,0.0053,0.0702,8.9285,0.0003,1.5162,1.5592,4.197,248.24200000000002,37.83043529381285,0.0032174576751627516,0.0227,0.0022
680,5.4756,2591.25,8.3006,4.586,0.9267000000000001,-3.208199999999999,15.9227,125.0272,464.7222905999825,0.9897,231.16791621798,706.7943,56.4714,4.796,2.3275,1003.5267,0.0041,0.0077,0.22709999999999997,10.2082,0.0007,1.0355,4.0074,8.5892,264.272,24.5216,0.003753128119658771,0.0136,0.003
681,9.1238,2901.75,9.0425,4.627,0.9361999999999999,-1.3772999999999986,18.3509,73.0989,464.74526733130523,0.9878,232.1204872383349,752.2997,58.631899999999995,4.332,2.2793,997.7034,0.0054,0.0047,0.0973,9.0421,0.0007,1.1137,2.8041,10.0272,264.272,37.83043529381285,0.0009713500868427024,0.0127,0.0052
682,10.136399999999998,3014.0,8.3436,4.566,0.9306000000000001,-0.6726999999999991,13.6667,125.2602,465.6448466162054,0.9875,232.1595446228161,694.5532,59.06410000000001,3.6149999999999998,2.3708,999.819,0.0036,0.0033,0.2355,13.960448244491886,0.0009000000000000001,0.512,3.7348000000000003,6.8464,265.788,11.6871,0.004154593428308137,0.0184,0.004
683,8.2955,2988.5,8.6406,4.618,0.9282000000000001,5.419100000000001,17.0436,113.8052,466.39669999999995,0.9715,232.17032390826083,774.7865,59.9019,2.632,2.3834,1011.6333,0.0045,0.0041,0.119,9.849,0.0018,1.2808,2.9675,4.3832,247.76399999999998,10.6314,0.0048,0.0144,0.0048
684,9.2542,2631.25,9.2016,4.592,0.9301,-5.139099999999999,10.133699999999997,124.92479999999999,465.1459,0.9561,232.16033043034858,751.3749,57.935599999999994,6.002999999999999,2.2472,1010.1499999999999,0.0037,0.0058,0.309,9.8018,0.009300860508403197,1.3748,2.8176,4.3478,271.564,9.3821,0.0026,0.0173,0.0026
685,8.7205,2684.5,8.5571,4.619,0.9345000000000001,-4.9681999999999995,10.4818,123.83329999999998,464.6973555171349,0.9874,231.73614395048222,752.7343,59.1021,6.442000000000001,2.2631,1009.36,0.0031,0.0043,0.0725,8.8083,0.0012,0.6232,5.6031,1.8685,269.884,8.6457,0.007599421935500005,0.0102,0.002
686,9.7333,3140.75,8.8513,4.575,0.9378,5.994500000000002,8.3309,56.5452,470.11429999999996,0.9893,231.98214919979964,782.4293,59.941100000000006,2.942,2.3704,1005.6244,0.0052,0.0053,0.09960000000000001,8.5083,0.0004,1.2349,1.4635,3.4933,247.87,7.508,0.0063,0.0161,0.0063
687,7.927900000000001,2573.0,8.8355,4.575,0.9329,4.6891,5.5133,185.2995,461.331,0.9858,232.57586157744504,687.3668,58.9761,4.333,2.2216,1007.066,0.0031,0.0046,0.2268,13.960448244491886,0.0015,0.5123,3.7897,6.0446,265.8,13.5037,0.004744513922581899,0.0123,0.0032999999999999995
688,4.7099,2498.5,8.8215,4.619,0.9323,-5.549999999999999,18.3263,124.51279999999997,462.7636705684999,0.9743,230.0959,837.4215,58.07350000000001,4.25,2.1911,1013.4306,0.0046,0.0031,0.1112,8.8251,0.0084,1.0078,6.7225596759611586,2.4673,264.272,12.6429,0.006477181151581135,0.0202,0.0054
689,8.1735,2797.5,10.237029652516307,4.554,0.932,-0.7390999999999993,7.043699999999999,97.7287,465.48077811899066,0.9887000000000001,230.0992,684.6308,58.52300000000001,2.765,2.4196000000000004,1008.7122,0.0055,0.0055,0.1154,8.7572,0.0004,0.6822,4.1489,5.162099999999999,255.342,26.2227,0.0032712533710327063,0.0117,0.0023
690,7.2371,2570.25,9.131,4.61,0.9252,3.929100000000001,10.6332,89.2131,466.82688887021783,0.986,231.7783,783.0876,59.5967,3.886,2.4012,1011.8444000000001,0.0037,0.0072,0.0765,8.2401,0.0008,1.3912,3.1675,4.1375,261.572,11.6113,0.004850238544339115,0.0104,0.0025
691,8.1319,2740.5,8.942,4.606,0.9322,-1.4409,6.8242,113.40439999999997,465.6378531942541,0.963,231.34152761661792,735.8206,58.0496,3.1350000000000002,2.2821,1001.3102000000001,0.0035,0.0053,0.11359999999999999,7.4851,0.0028,0.599,2.6435,2.5745,272.23,21.6219,0.0075,0.0096,0.0075
692,7.763400000000001,2740.25,9.219,4.561,0.9266,0.7582000000000008,17.7409,100.63310000000001,465.60009999999994,0.9904000000000001,231.8839979584568,728.1562,58.4142,2.632,2.3834,1011.6333,0.0032,0.0056,0.2056,8.307,0.0001,0.6498,3.1872,7.0841,249.378,23.3076,0.0030999999999999995,0.0188,0.0031
693,5.132,2536.75,10.237029652516307,4.607,0.934,12.539099999999998,13.7445,82.9893,468.3238,0.9702,231.90745990130003,790.1841,59.3415,3.7769999999999997,2.3415,1006.1613,0.0056,0.004,0.3832,9.056000000000001,0.0029,1.4529,3.7794,9.0303,265.394,14.459,0.0029999999999999996,0.0137,0.003
694,10.0908,2251.25,8.9607,4.556,0.9167999999999998,1.7791,10.7126,85.971,468.7053,0.9911,235.121,733.3298,59.7824,4.333,2.3056,999.1343,0.0032,0.0035,0.3508,10.444300000000002,0.0013,0.9311,0.9181000000000001,8.0368,264.272,19.442000000000004,0.00574473854710543,0.0166,0.0062
695,12.9528,2558.5,8.941,4.592,0.9205,-0.22550000000000117,9.587099999999998,97.0141,468.78074971317113,0.9850000000000001,234.4015,890.7097390960453,59.4308,4.775,2.2453,1015.5533,0.0044,0.003,0.111,7.8591,0.0014,1.2287,1.3921000000000001,4.012,264.272,21.5254,0.0107,0.028119031123689416,0.0107
696,12.092299999999998,2583.5,9.7571,4.542,0.9303000000000001,-1.4626999999999992,10.0594,68.1039,468.4242,0.9885000000000002,236.4353,754.4397,58.0857,2.398,2.2732,1000.1451,0.0035,0.0033,0.0558,9.2001,0.0008,0.4314,1.7584000000000002,6.6101,282.648,20.7331,0.00419974331030392,0.0171,0.0062
697,6.0355,2743.0,8.6439,4.518,0.9247,1.1399999999999988,15.304599999999999,114.99749999999999,468.2809,0.9897,230.9451431514138,608.9453,56.852,3.165,2.3672,1006.3086,0.0063,0.0077,0.1234,8.4295,0.0007,1.0769,3.7939,5.524,265.268,14.6612,0.0029898006192415755,0.0096,0.0037000000000000006
698,10.2565,2611.5,8.947,4.594,0.9187,-4.3518,8.795499999999999,123.10089999999998,468.1602885876831,0.99,234.2364,759.4163,60.042300000000004,4.682,2.2604,999.4826,0.004,0.0035,0.1985,8.628,0.0005,0.7079,1.1113,5.9175,264.272,22.918299999999995,0.0037999999999999996,0.0144,0.0037999999999999996
699,10.7755,2300.0,8.6024,4.635,0.9161,-2.126400000000001,11.5146,91.48619999999998,465.41683900306157,0.9688,232.70595153645206,634.0758,58.31600000000001,4.149,2.3021,996.759,0.0049,0.0037,0.1123,8.0023,0.0014,0.4558,2.3075,4.5812,264.272,12.6938,0.010995248325312734,0.0162,0.0055
700,9.942099999999998,2680.0,8.4278,4.619,0.9345000000000001,-2.1517999999999997,10.114699999999997,120.2485,466.85407863862133,0.9906,232.10085782238545,785.1908999999999,58.5202,6.355,2.2564,1013.7167,0.0031,0.0052,0.08420000000000001,9.5825,0.0001,0.6778,0.8028,4.4519,264.272,23.173499999999997,0.0030533568805151123,0.013,0.0016999999999999997
701,9.4738,2575.0,8.7635,4.593,0.9317,-4.593600000000001,12.2827,97.5551,466.3717077462945,0.9929,230.363,692.5674,55.30217167498311,5.952,2.2616,1014.2889,0.0038999999999999994,0.0052,0.11059999999999999,9.4075,0.0004,0.5064,1.9285,4.1924,264.272,13.1553,0.0007106767909271436,0.0092,0.0022
702,10.378299999999998,2739.25,8.7932,4.602,0.9315,2.6345,13.459099999999998,110.11869999999999,466.70280359341615,0.9688,232.05313955412575,728.8933,59.6907,5.675,2.2445,1001.1728999999999,0.0036,0.0061,0.0706,8.5979,0.0014,1.2775,2.2315,4.0633,264.272,19.6759,0.0051951900182745925,0.0123,0.0069
703,7.844500000000001,2710.25,8.287,4.601,0.9348000000000001,0.5218,8.2525,137.23869999999997,466.32934322790567,0.9678,231.9003,763.1569,56.2824,6.611583300913321,2.2757,1007.2099,0.0061,0.0046,0.0717,8.3673,0.0055000000000000005,0.9011,2.488,2.9001999999999994,251.218,13.1943,0.00458366547569905,0.0113,0.0037999999999999996
704,11.1564,2632.0,8.7402,4.609,0.9336999999999999,-2.9490999999999996,17.6954,103.7037,464.9044,0.9853999999999999,229.4757,762.7248,59.422,3.22,2.3932,1008.6144,0.0044,0.0054,0.2515,9.5965,0.0034,0.4151,2.4303,3.5892000000000004,251.462,13.4487,0.006660942655804753,0.0167,0.0037999999999999996
