,feature_60,feature_478,feature_133,feature_148,feature_349,feature_65,feature_435,feature_442,feature_34,feature_332,feature_118,feature_22,feature_3,feature_124
1146,14.392250866164773,5.283089527925748,2.2328504559437943,0.014951459624320075,0.022722329193367252,13.418872790298101,9.51819619167862,0.6501358907283176,8.897184175550176,0.09945966403214279,56.64257859860623,-5237.069727553997,2169.4264896821833,16.006266516122444
1147,0.9093637972609969,10.086517489463958,2.291654122085608,0.013191161319786225,0.022598232263957244,19.090636202739002,7.6161884350289535,0.8158285611857505,9.051350824331724,0.08136119302977932,57.30528485175704,-5569.959294484678,2176.0105773676883,15.777356718207859
1148,1.4531919393787731,4.561619731789414,2.240140647942161,0.016040600047894267,0.024619404741532395,22.040648765182485,9.896699147479362,0.5363070644177886,8.947058261092366,0.10471959837159493,58.430111446067826,-5388.434248742776,2166.750438946656,16.025039923369174
1149,-5.917989213901664,4.492899181122308,2.2801653706559697,0.0084057138314264,0.015341224619592456,25.917989213901663,21.37946177913482,0.59922197353695,8.60547295764234,0.09347588541915475,58.407646088117794,-6335.002124971509,2191.037586767952,15.720782307516982
1150,-0.6409838364952802,4.479582236424935,2.2432944421044834,0.011517894293481124,0.021448508808876575,20.64098383649528,7.901940059931677,0.7011694200521464,9.335445741383632,0.03369701761775315,58.093726833888475,-5475.5,2181.4848640950186,15.894850880887658
1151,1.006637706119071,6.75619529331448,2.287623948826811,0.008792174436565141,0.026072394882681052,18.993362293880928,11.31178036284167,0.8858743984748001,8.955549723925964,0.09295843259025977,58.87886522444941,-5668.930987206702,2234.192648411271,15.895956456678526
1152,-2.71318889615362,4.324696655676149,2.282837775615998,0.006160057331266019,0.02168428434925557,22.71318889615362,9.262388908725784,0.8337143472754094,8.847456193756893,0.09906751762530078,58.29235046785974,-5462.225214992248,2193.169164842484,15.808858780893313
1153,4.755340646072748,11.747099725705498,2.318241425950925,0.020422981377158568,0.014385435215792983,32.40432328351761,6.209672343452336,0.7715171480981501,9.87830491322941,0.07933627687508814,57.34137868438938,-5550.122468224779,2170.283071931796,15.875850211834802
1154,3.1670959729287795,4.707748287358095,2.2164335992726056,0.008543106933622785,0.042057904237898514,16.83290402707122,13.943230327374108,0.8679348013906651,8.733212239747516,0.10691728320347343,58.068652237493865,-5492.853669204308,2223.280641369959,16.050021856691995
1155,7.5279710099466115,7.754970084481084,2.2669880192766603,0.03219818612176555,0.025674532684583255,25.485550528469354,8.44676682909917,1.0534727821914724,8.734741738616256,0.09097527339998224,58.64044975720869,-5637.35455609618,2212.086600160312,15.868290416154553
1156,12.317644036642482,8.767196893637184,2.3030846917168697,0.026430729826948603,0.03256474615983944,23.920796562215425,13.710675924265598,0.9872553261713234,8.726657512250407,0.09819671349405777,58.62924436622664,-6382.429861705202,2176.594977720977,15.900688576706282
1157,12.753146014530818,8.692335668806123,2.3908288117490857,0.010389031757959263,0.033211759628969245,27.24685398546918,22.945143813126638,0.6796297889132794,9.15283250976116,0.06894559178441399,58.988311502163405,-4173.957016448832,2218.664659087566,15.785416099823358
1158,13.9063934506579,9.64565689293791,2.33347913166177,0.011841002470147629,0.019615834805250525,33.77342998831081,11.789470823055995,0.8992881997434006,9.562781325003687,0.08801152488746272,58.57765853152054,-6386.325582428096,2175.9172776622468,15.89510801272271
1159,16.253606017701504,8.730091850177976,2.3246757985143254,0.020481895027007417,0.028991275955038594,23.746393982298496,13.801361548330659,0.6499996295869054,9.234708526650047,0.04123133299243646,56.23831068360545,-6423.840524864963,2251.388235342659,15.869455908740164
1160,24.182672551225316,6.416319473074102,2.3452354749320854,0.01581851523188694,0.044032410160428165,15.817327448774682,7.01447517333314,1.2512386111868583,8.670038130842835,0.02967137982540291,59.285358719168364,-5495.254205144588,2220.9092266988723,15.93265081555294
1161,0.4133599142709876,4.315355010622582,2.3101320063857873,0.005544159595729979,0.014933285942349547,19.586640085729012,9.873067485010365,0.9927647604682686,8.606145920604305,0.09540147213736785,58.39351612889778,-5794.008071551596,2179.2982572905094,15.934188030320252
1162,25.677852716976567,5.720556706196939,2.3379960758730434,0.019860503296199004,0.036361782880334266,13.63543368333438,12.816248451710418,1.0765690121687532,8.664492215777,0.07367941993564708,57.97707587999417,-6361.495681360455,2196.5021362517814,15.845193004802177
1163,16.75313812678113,4.208654523153724,2.331410086259498,0.017645036239320133,0.03605546170792553,23.24686187321887,11.60687956667779,1.116757468099482,8.704131459779312,0.07803003738772496,58.414435635081695,-5513.352575349652,2204.071846594265,15.86606867599073
1164,21.491309126555254,4.519427165392015,2.36592631775446,0.011402287910115279,0.04677005845562525,18.508690873444746,6.694421365485855,1.1545723020325234,8.711297143506423,0.049748857741975905,58.74396196231413,-5500.876716781103,2214.2985433081176,15.83042333125267
1165,12.307904011996095,9.942649117943262,2.3767975874141105,0.014345704023035217,0.030485313194211026,27.692095988003903,22.945143813126638,0.6124993577940495,9.005903646405104,0.05158943277290434,58.57764882026464,-4173.957016448832,2208.5975216219954,15.80204077320603
1166,13.74433554205573,4.694672489147969,2.384480419477409,0.010462656135165636,0.02423717654141575,26.25566445794427,5.174113151139725,0.7492580722740972,8.644290653265816,0.025656846570030117,55.459498835842524,-5035.254766715926,2237.812233015073,15.787767617394579
1167,5.470386020063469,5.7065707758134,2.3135544459256474,0.028923302498524744,0.025080586496164337,20.06356400944163,11.930798148288796,0.7671675601060906,8.692192316419451,0.09828498521739687,58.84987022219167,-5537.917516210906,2193.3836467404612,15.887038575250793
1168,10.21111531063685,10.291430922812964,2.2818441705732107,0.021603743128169015,0.020172541483989656,9.788884689363147,6.591084391067893,0.8480266848228801,8.774977805270106,0.0907599034148606,55.9886275285808,-5339.166920109658,2176.209734828002,15.921747238617419
1169,12.857452504000689,10.1543964555331,2.3349675866570667,0.01584104163030203,0.015678158855531654,27.14254749599931,11.485501891072987,0.8169935272299049,9.245046615610608,0.07606680717984277,57.838950158404685,-5495.68159728283,2238.7314981773284,15.844104163030202
1170,1.6566372076252036,5.263493996227366,2.325642819470897,0.026496163641452908,0.026428164002490737,18.343362792374798,10.643636541108616,0.6809145326424914,8.680015833109207,0.1044,58.77982765827558,-5542.860245642698,2185.949532331149,15.837268852163083
1171,2.00638428344448,10.575623288657146,2.2742465314991573,0.011335157752467174,0.022890844625812364,17.99361571655552,10.650085943872359,0.8786435129862801,8.868378360964904,0.08250967363038567,56.91141762952198,-5577.14912718577,2186.289514008781,15.724950449987965
1172,15.10415653337148,6.396676872958308,2.3666943781228,0.024173493698477443,0.04450603320553736,21.08340422173927,7.400313754969929,0.8914142324806242,9.586161647933737,0.0400735081946592,58.76617184115946,-5389.835119037494,2190.1018437214652,15.781906219622444
1173,10.216330729632595,9.164027975320488,2.3147680310448084,0.024796825553088306,0.02700255179264167,26.41324974342966,12.905805641685546,1.051797876963335,8.547835245537055,0.09701956720078905,58.53497907551115,-6383.1749004579515,2178.0281175178197,15.868203531655718
1174,1.8204054266645482,6.898023961040442,2.362213189062274,0.01761581315903464,0.014323244159623275,18.17959457333545,3.997456354936359,0.891422241887225,8.628209273469798,0.08030285347357213,57.67736081425637,-5313.117579595056,2200.6164128534406,15.79
1175,9.878939050126649,10.60730589066498,2.3477160819608702,0.02116730597407515,0.024208350706573487,29.591113263330392,22.945143813126638,0.6011547262636158,8.756922455179824,0.03340501518360983,58.02833636898815,-4173.957016448832,2186.6000058811082,15.833717910535004
1176,-0.17295763704745282,3.7586124151411666,2.272914025474064,0.02051184093009487,0.036261659498886906,20.172957637047453,16.02388551919313,0.7187119482270141,9.295101795448842,0.08787868779972392,59.11211764997393,-6345.046449194866,2178.795783533201,15.910182168155306
1177,23.116792810264148,7.658240118965881,2.3070305043212076,0.02679472018656605,0.019139883684830182,16.883207189735852,13.497816726280448,0.9006529948087555,8.92178386480835,0.08975864811592454,59.094717655357584,-5283.807188472453,2193.196817796003,15.899149585207548
1178,1.520945025934335,9.925591773238878,2.2916813747374354,0.011902521960595039,0.02377070801125856,18.479054974065665,20.950418106967405,0.6368711371250533,9.522623359885962,0.09715767234708476,57.58700466752957,-5269.569811357861,2205.256977453486,15.86297478039405
1179,1.2374629423533292,8.717577271208834,2.3067600644839628,0.018522337219291286,0.0420256360535039,27.979597333725724,11.924466184140437,0.7519540620984173,9.279531025868154,0.06832002149465423,58.26053052682301,-5387.965739550866,2176.61543508795,15.918629582034642
1180,3.536406607639832,5.6522629274601215,2.3207215461010997,0.029065506867085308,0.025450317854421797,19.15345605065404,11.035422562084076,0.6846463650303967,8.699956674942857,0.10142770176258528,58.879590935220826,-5541.68593197776,2191.7245910337756,15.862863832595497
1181,-4.540880512657437,6.805711881451935,2.36753284184388,0.018753986463218936,0.014371057230966933,24.540880512657438,7.307378293897047,0.6091466458399931,9.100581915656981,0.09419385109540829,59.05767329152604,-5286.910523048503,2214.8766288487914,15.858422892386773
1182,22.09912243772855,5.891145768391055,2.3700324269921795,0.02793428929458531,0.028470675338017733,13.966802447950146,13.37630220712261,0.6347112991249216,9.433534694105306,0.0973901112671482,56.72659091246167,-6486.371095207272,2266.8294247167305,15.884428511756912
1183,8.064721434260063,6.53102990937236,2.330016407306167,0.01849285096453191,0.025240990310021496,21.979228272952152,17.266948189995553,1.0495065059595285,8.934605564040286,0.05357679490530724,58.557075184585095,-5515.265382397524,2207.9120172825897,15.92039554736491
1184,14.701125433142685,4.281597962026848,2.300602178864491,0.0206722088432952,0.03352865451010292,24.635695566320436,22.945143813126638,0.7816179535192915,9.095551001769106,0.08489968873364416,57.271560008912274,-4173.957016448832,2161.3075509036394,15.995800199858694
1185,16.134590839501787,10.852329994327944,2.282612273112673,0.01884682064951817,0.01342208401449171,8.998040187235429,13.80108799177683,0.7250045691306427,8.89961295816651,0.08820258915064128,57.17082874554656,-5232.586210167379,2172.5977218245216,15.941770529352945
1186,-10.317398104192828,4.918536734530318,2.3208341858462633,0.01369391890261008,0.01383030888496855,30.31739810419283,12.23789036360596,0.9864570853566023,8.623415081990998,0.0810737854307835,58.807283299925814,-6345.232283591359,2184.3153967549656,15.783737129792978
1187,17.309707743699413,10.90191348755422,2.359739368908078,0.025967061629632894,0.022612448417796933,22.62400628636761,22.945143813126638,0.7774338429524874,8.723137212184364,0.07012874261956648,58.12013028828579,-4173.957016448832,2192.9014972274244,15.794265743671707
1188,16.593424116281867,12.004381785477046,2.3394223827573835,0.023022265696074757,0.018575826713644866,17.32192923333024,5.354209810373836,0.8157469386560748,8.814566788435888,0.08040810725869159,59.03595500265309,-5748.097021553271,2205.799563277616,15.829618481943925
1189,1.8138549825564079,5.764389753427953,2.2910895198333283,0.016091498021811517,0.029658304159340163,26.060015359282655,10.478513887327448,0.6047648393364901,9.118253596363036,0.10298906725840842,58.266525357897784,-5387.098176927448,2172.5386837854603,15.943603165101573
1190,12.579459830193159,4.286423362133099,2.3046255734129155,0.02088607699204867,0.03061470098333685,26.376303954504888,22.945143813126638,0.8276530725384765,9.03513324974625,0.0843249180838692,57.511199269590534,-4173.957016448832,2161.848156116651,15.97040335719422
1191,-1.0739214020766368,7.229865174863535,2.324214899950523,0.007550003100776754,0.012890434306453367,21.07392140207664,7.883791625004727,1.012205297047655,9.181832568827106,0.09990423763812405,57.652346280191594,-4970.042546923962,2189.543942499086,15.879574375721544
1192,-1.4714288930289259,4.054051515738562,2.384747799348501,0.010811217368423364,0.018036640657183585,21.47142889302893,8.222401995541654,0.7837216544523543,8.708948329692726,0.09727440654113788,59.27440857014784,-5762.336743904687,2219.8747286166154,15.770959812233261
1193,17.881030919111353,2.4050990407511827,2.390127185076433,0.0062626141027416985,0.04942658027155414,21.61805625895506,6.61139575344926,1.037449075785651,8.771398453827485,0.07217777271448206,58.11391405745778,-5507.606443974661,2206.7001543346896,15.713005476931603
1194,2.862321728705134,8.187569366858856,2.2349445095989546,0.02264621884965679,0.03537567941190142,17.137678271294867,7.713934151484697,0.6641200224379716,8.804903365812434,0.08962436741332293,56.99581864645871,-5338.042012781591,2172.662322045054,16.014369808276133
1195,14.463966290800723,9.90851914636691,2.3095700020653567,0.026325665025699555,0.029596044155232128,25.248771956005093,13.945249982712582,1.0251270740227412,8.532025524458904,0.10121813040033965,58.44446602223794,-6389.1848947753115,2177.5357317153107,15.87755827509785
1196,0.14915633218709412,3.812953110939322,2.227290516532938,0.013725926444958125,0.02080065354897428,19.850843667812903,9.114497240359437,0.547882228903351,8.839527880084946,0.10556492386940192,58.77158720674646,-5392.927831461644,2162.1333,15.989673225512858
1197,12.817026244648183,11.488762060829803,2.2914172809577504,0.017388569580332778,0.015046160007594123,9.844101174343418,12.46553295994103,0.7914620612902161,8.777289556697236,0.08645072988692605,57.099129051150385,-5222.896558287158,2172.958101481454,15.951372108067059
1198,17.050506066613494,6.38804991163337,2.2897171636379934,0.02484970191788801,0.019008645639797067,19.193105560594326,12.749512263662082,0.9561392257416386,8.492819463703908,0.09831933555888762,59.16838143431807,-5277.295677180102,2203.0594073936477,15.84497444650883
1199,9.52554365619734,9.086608149596652,2.3048870999861513,0.026051459738026535,0.0299820621915753,27.531895351304094,6.958890906705138,1.138362055849971,8.653280339932488,0.09362643597518754,58.54519166252395,-5638.6201738113095,2216.889427457011,15.77912664645124
1200,10.715224356779133,9.048524668151174,2.344427967355613,0.02438265880783278,0.01854933303107049,16.32145495511993,5.769794589088993,0.8223946189091377,8.698204704574684,0.08257070667548212,58.8487570908666,-5731.603436858357,2188.13221177363,15.721467331644918
1201,9.450115615888748,9.421197046590294,2.3816210590448215,0.03119681235960337,0.03771575256435801,30.54988438411125,7.09570718930602,1.1715387448116215,8.6239825148793,0.09175450863233489,59.833441789871515,-5177.581852015196,2187.38431741137,15.835292044031423
1202,-2.015128163544513,10.391109795409415,2.2652566796780196,0.012406177658525797,0.02366989959610123,22.015128163544514,20.30164976750657,0.5764099916508609,9.447646422709425,0.10156724306735332,57.34716436360925,-5274.25,2206.8868829949197,15.83888648721936
1203,23.176767493107103,8.950842105263705,2.261267376752464,0.022430780280394257,0.011481554527691649,16.823232506892897,14.094414940006958,1.2619452295449805,8.66363451936335,0.026813211043430263,58.403095397609995,-5448.267877608049,2186.956405673981,15.937483193518739
1204,17.74832638514365,10.311825763414479,2.285714141030585,0.02103461154814212,0.014486009725466372,10.381278475325004,14.074232186983114,0.7211534577542977,8.955266762258903,0.08995581884337417,57.466360335290815,-5234.534243159304,2173.5500851845354,15.925287173267423
1205,7.384057208024769,5.81594162230164,2.2650735789213075,0.014530625222032712,0.022542818520290036,19.472313197775915,16.8715541463654,1.0015091045738187,8.668800946252894,0.08946327812883863,58.12754357598407,-5512.178185202901,2207.3790637198354,15.970569111217403
1206,24.32107239673899,10.407987946399285,2.3230566865104496,0.02341347365530975,0.021872671977215406,15.678927603261009,15.15166314607548,0.6670227550326355,9.631623986928872,0.08169923857566982,58.44894588633327,-5294.11304262594,2178.3235017185825,15.96862725365802
1207,5.331622707472535,7.472120948065816,2.335668162484257,0.027086674863992254,0.03036372706792382,26.12194264333444,9.359021240231456,0.8985702809384648,8.701421481915297,0.06921708909189672,58.40399048642606,-5159.1724394789835,2191.797137009331,15.838546434649192
1208,7.76795278870585,4.297366390363814,2.3137498157881113,0.021371086553520866,0.024006445708278208,30.323650560199276,22.945143813126638,0.9320513806453663,8.898118048630355,0.08302145488741268,58.05465248322013,-4173.957016448832,2163.074139035662,15.912808471769397
1209,17.522020672215195,7.042460896132566,2.387763012537939,0.026599648167704285,0.049076915582129094,22.211121776593014,7.583266866458395,0.9230628644142989,9.72302492991958,0.03201879794111316,58.59441015296316,-5387.189031003916,2195.558781258572,15.779043172319742
1210,14.6458960631161,11.038178807377045,2.3300802357269195,0.02061038180697775,0.01783338092099404,17.352801399916018,6.012435739024172,0.852311593612337,8.776835249016676,0.08214137228801556,58.87776302019367,-5755.914436695066,2198.90787012522,15.851767153600195
1211,8.161068552309123,9.877203128046492,2.364735934896224,0.025625537186447143,0.03406558410575986,30.823866016906653,9.108070701485522,1.1674565697651003,8.605152173309826,0.0936746233642304,58.586339491928946,-5505.664948132502,2229.0306437441072,15.855075327153921
1212,1.22053205197167,12.045415078110173,2.2832028023844213,0.008428735983704149,0.019989693041961985,21.68100436699291,6.302250453313771,0.8852373566638956,9.327460332163914,0.07227414950281108,56.71943121230604,-5575.694754474049,2169.344672146408,15.772139761427525
1213,26.758096979279866,8.40403975884698,2.3639802146043873,0.03349064355871702,0.018814034661924477,13.074312289352337,22.945143813126638,1.2215366049587337,8.711290985222123,0.1492022529503973,58.37675447480016,-4173.957016448832,2191.767207685273,15.759924691561489
1214,-2.975533118909497,4.359252749533778,2.291060715501303,0.005567667150849522,0.021698388877360725,22.9755331189095,9.288425867607899,0.8626004208347662,8.768696508817708,0.10995621332248019,58.36132161029395,-5460.003751815686,2194.772370134084,15.791933347167129
1215,5.2721362718742935,6.299505399294509,2.3493152614908097,0.0255592296181579,0.018594585754544535,15.4797995512262,6.18064406550983,0.8295445492180364,8.59272060615669,0.08456187540761398,58.685440011848776,-5716.104379068497,2171.997081702619,15.621911340002024
1216,-2.8928390416003857,4.5157911324328435,2.2779724866247726,0.00841039983304158,0.017129187219562032,24.315338780727856,22.199110708733173,0.5729433676564384,8.606973336661294,0.09398546279609032,58.312528129891355,-6335.330405868474,2192.5065868667393,15.719957498173892
1217,9.285699573170342,9.5455735623223,2.382830102251915,0.03194658514935698,0.03756911803352059,30.714300426829656,6.902548011854218,1.1783088334334928,8.608566522316542,0.09368842442583221,59.898862924139095,-5180.244790428989,2186.398144857703,15.831695347992014
1218,3.9852553600406395,7.825065708602431,2.300083514334273,0.010715098948430882,0.024894818190025883,18.660835208959554,10.134769685118595,0.8742579874183427,8.927659150894893,0.09076122440915586,58.90578413678369,-5684.754185763983,2229.466726569026,15.878568239417918
1219,8.762315595323077,3.6752334189899996,2.214751272202888,0.005579864402035801,0.02531140920029083,11.237684404676923,7.307493398545475,0.6520503609597349,8.745796850690718,0.09977653276626386,55.791955644024625,-5235.489903044351,2168.4587036407106,16.07946343947651
1220,-1.3190110861184685,6.963647045523441,2.3684437016166098,0.0180807422833755,0.014291852033338295,21.31901108611847,5.437937616867092,0.7348848970754578,8.868193865814554,0.08678816511713053,58.38466672727549,-5298.29627020762,2206.177284377645,15.826740813335316
1221,4.342700045786759,11.298919009007989,2.308388006091257,0.019105372907551776,0.01646687468227328,29.06305579187772,7.7238718158794475,0.7912239878174865,9.613862522985,0.08149409944125578,57.2872612582609,-5555.564764077503,2175.9333016776436,15.83956823948331
1222,6.665157635035889,5.840238734789728,2.248485849036656,0.008108447683484368,0.037182928335873236,22.855298498904624,8.431384972281148,0.7723076940242667,9.216092329571085,0.09796020186247252,56.45992223764964,-5228.315733992741,2179.979753437016,15.974408074498902
1223,13.592634702713227,5.563318164508333,2.397938642852853,0.006303391790944317,0.025364157512472636,6.499269111459501,18.170228157272238,0.9448039172632892,8.954203849156169,0.08952205691540145,59.11239820732846,-5249.133260530551,2200.2394777743884,15.919724288557482
1224,10.428063306695346,4.108642113545691,2.2063556202123062,0.008953564164058108,0.02435811886434779,12.426121952856807,7.22538912087955,0.6274578975624511,8.783918133180768,0.10050062109549404,55.83153350702227,-5234.963028735309,2166.215484127433,16.065749776885376
1225,17.81492719474454,4.903504453487147,2.318573171103161,0.02114265301268335,0.041817402412063706,22.18507280525546,22.945143813126638,0.7015,9.2007,0.0859,56.63157997573558,-4173.957016448832,2209.5895096877043,15.863808915529845
1226,10.81498334003908,7.844692251156338,2.2932573129737115,0.01894787910450436,0.023044843245306874,16.959168975352988,11.125296607297807,0.9576107810950921,8.700596609261568,0.08480760394180348,57.58489884795544,-5566.448432453069,2187.853201056783,15.783854446996225
1227,-2.575644644419161,9.659425567888622,2.29753297248057,0.014951214833540168,0.02068259767209284,22.57564464441916,17.474849059072955,0.5657828457096381,9.510798946132807,0.09829613281602063,57.86327958035231,-5276.816435531912,2209.919186981436,15.856038671839793
1228,1.4904283526682933,11.100255620851964,2.274872420332956,0.009502197596343475,0.022287308964649682,18.509571647331708,9.166170578454409,0.8888365597081388,8.987319592559222,0.07850845572860343,56.802222381196806,-5578.43443461232,2180.4156143631017,15.733891719042226
1229,20.222182999322502,7.451620613660591,2.3189238194326816,0.019447388809280743,0.030522713671594294,19.777817000677498,13.172780606598872,0.7742219779014914,9.115904295910374,0.04415482271289359,56.38098444944646,-6404.673803540934,2225.3533573660216,15.874360319734835
1230,10.64948783350185,10.19331681035326,2.350625686404146,0.020601050931594846,0.02359083505850897,29.35051216649815,10.325578769794769,0.9699814995140108,8.97040200518104,0.08492375969622208,58.15788214781966,-5500.084282091023,2235.180564938166,15.844445417529254
1231,13.438726402532563,5.336994634787748,2.3380261493172387,0.005406648232439691,0.03960728480880677,24.49479127307053,13.168536714685901,0.944848948653526,9.165691358488901,0.03267662177217207,57.567869086314694,-5073.419388692828,2218.429855148365,15.952767311864612
1232,16.067800931445227,11.794596638232823,2.3407046514276217,0.02262839264881362,0.018482203496181644,17.408366360755306,5.422266349367577,0.8133483125647758,8.8110347587021,0.0809902507099754,59.03852196384836,-5749.25635141228,2206.5003017060303,15.829406783206055
1233,7.563438673013845,4.57171228090069,2.3245339019985405,0.021733219600291922,0.025472580784820037,30.536688216830036,22.945143813126638,0.9310216606810762,8.899469481336101,0.08303431143748947,57.952226006176616,-4173.957016448832,2184.495162649726,15.836657568023353
1234,9.609549860878623,4.290951433719243,2.3013613553754904,0.014357149818855167,0.01710984669539073,19.282087757837186,9.791671719493962,0.6121569286620406,9.41169077970199,0.0943190749265704,58.8092929569595,-5397.193654184619,2166.9545682078083,15.838904006902936
1235,7.19351415415489,9.024733140890477,2.3475219660141944,0.021853878540187204,0.04355289280848966,32.66454436252373,8.921909416792273,1.0642496086613535,9.161241398436974,0.0946,58.808206352620566,-5201.513597189361,2191.1835011202415,15.834881365168137
1236,15.239300701592413,6.408563013043082,2.378099240830012,0.031003613584102245,0.03901458768507493,12.95656190327363,13.290085674836307,0.7121527119681181,9.501020478163275,0.09857062060927009,57.885654334868356,-6436.101072388582,2252.973707867623,15.833273106931628
1237,-7.199814077637717,4.528414893422585,2.314755076238114,0.01937446542871513,0.024297017134569755,27.19981407763772,10.140225023310037,1.0220683550735088,8.964306866241195,0.07905538186893517,59.132229991921996,-6349.588634322161,2178.655124871325,15.873816711955993
1238,16.689371667067164,8.506347598031951,2.355001149930581,0.02178472440825987,0.0390136843842672,23.310628332932836,7.888632550657077,1.2294521194344121,8.630241812671189,0.05888957020137864,59.029778376083755,-5499.606303312193,2226.3438458734327,15.905175032822022
1239,6.384213263385146,5.787979400830282,2.2859717170215244,0.026017816228401387,0.039309001602777324,20.678369589979035,13.458385715553248,0.877374429669036,9.203939752882263,0.09062663085402545,59.07624627629836,-6363.963447992395,2174.8210091430406,15.951155794306498
1240,-3.1684385039607346,9.629304632866502,2.2621618676969386,0.011259950998866272,0.024059616660385467,23.168438503960733,18.45998446889842,0.590141787033582,9.15329541650886,0.10541856464380933,57.50146939653262,-5274.25,2207.5899096543553,15.822839313984128
1241,0.2160198273991205,6.598459915168828,2.28749909908851,0.01627001289535158,0.0220214929222493,19.78398017260088,3.8961861520427936,0.6971965890496794,8.883072908913169,0.08708803083130243,57.70604047463026,-5473.614382272001,2205.859495070699,15.79
1242,6.56805150700726,6.253103969927249,2.3313092580616335,0.006235894066465037,0.02679543667311518,23.073007828342373,10.662265568219397,0.9771480738888132,9.194549113512982,0.06468551096555042,57.578980980490634,-5025.945064694876,2205.7976631226147,15.923743707673724
1243,4.41745471626616,7.734863944984095,2.296502287793691,0.015110302364938027,0.02783473223984765,22.41460356872265,9.541822077211826,0.9884579744579359,8.833911690395672,0.09337080145712473,58.74427982519127,-5657.2814936298955,2227.779457926487,15.845591621147573
1244,1.3989534586188683,8.96697265333082,2.2160849245951018,0.021773311984313315,0.04443758943209634,20.365083416191336,11.719188371981975,0.7699731264388419,9.106767637440198,0.03192084580319807,58.65660847899053,-5391.8310412422325,2169.699674574719,16.062657428440442
1245,9.669351122974948,6.326268606575033,2.3290888210896625,0.013513383297027736,0.019686024224442218,30.33064887702505,11.130601937479572,1.1163501786599554,8.739918680788202,0.14867431024251118,55.84481105858931,-5503.432669696286,2188.937622156288,15.856826696962866
1246,19.47826750780831,8.534936902118618,2.3847406638818076,0.020606731039722263,0.026339646508094287,20.439001330406402,22.945143813126638,0.9582160614908579,8.959103247898545,0.11088892592503188,58.862217357486585,-4173.957016448832,2209.9817704924944,15.757700133643949
1247,4.409541076973223,5.3601364585276725,2.3865348654143204,0.017391716101891917,0.0217855519144021,15.590458923026777,10.021842245165132,0.899179694702417,8.689119670618267,0.09580065540762198,58.655542257503825,-5459.108360641984,2211.923353391026,15.83277595720105
1248,22.552440536423177,8.795054962229232,2.2561883475529148,0.021710782204931778,0.01267579128062728,16.171435545320353,13.942096931882288,1.2354409346885176,8.661852136957304,0.02955763054321665,58.356371537350405,-5449.137784761104,2185.573114087218,15.942552247836513
1249,12.635566215553586,9.02251926148415,2.387123436857861,0.011433912355247784,0.032491757872854465,27.364433784446412,22.945143813126638,0.6619019407962582,9.11403143951395,0.06436216597109795,58.87986343277593,-4173.957016448832,2216.006122847186,15.789806354433814
1250,21.535697122509156,4.88354975777316,2.3244659645511883,0.025545989987335975,0.02222142118838967,16.83486166377312,8.28704563091005,1.0898695732483148,8.737922820176536,0.08005900960817598,58.36362959221266,-5551.6557109986825,2174.8575484540575,15.894296955751988
1251,14.644369064288654,5.176238884578038,2.339204806548919,0.005261134993960659,0.04185546434330781,24.744280996104752,13.608328651003001,0.9391812080147677,9.16062749778983,0.027059810766881458,57.56591920891908,-5081.7500215957525,2220.6465092397493,15.957860275211377
1252,3.1744945045866158,5.555302303765139,2.3273166312483853,0.028989465507405318,0.02552155115495542,18.183792544411343,10.037965966266125,0.6406930049298488,8.710165985673386,0.10260026966007771,58.870292774670595,-5545.776336231486,2189.117164256829,15.844074861146995
1253,5.2088717588121725,8.127190034544002,2.334921271088858,0.01319573950771514,0.017474476261998648,33.23249274286714,10.666306416523007,0.9822986191904809,9.251755231414046,0.0839691643721403,58.709942048059794,-6374.034621401778,2177.7842801047937,15.866702236128553
1254,12.176084579945728,9.263772434045253,2.3248,0.02317634120769434,0.016400868438945993,27.615798210511826,6.2841361533050195,0.8952947272780329,9.54426098997605,0.0779,57.76029087769513,-5549.0408787187525,2169.784062827809,15.9
1255,6.691585248144399,7.038650744354567,2.294264606980969,0.01072462002642126,0.01518637366827673,17.80468335234419,8.75441112950224,1.002056575337488,8.632438302353137,0.08905600347878732,58.28596782726473,-5785.3556398120245,2171.8495677618257,15.93820004348484
1256,7.562330564032159,9.154794713241607,2.3425756244599425,0.02373452890868922,0.03719019057799572,29.181452286751046,9.335071538417967,1.1280491954956062,8.626421715306208,0.0967445630345177,58.55148369733862,-5502.406593708244,2229.7800477112196,15.8890746057906
1257,7.234254898862932,9.504832831027402,2.25297230461237,0.022414763564177844,0.027918963980012708,12.765745101137068,7.370171618040583,0.7571650472005064,8.802048750624861,0.091115968141965,56.35728494833019,-5340.613738175802,2173.073798108128,15.975793927362973
1258,7.00536392957557,4.870879178934422,2.291561247958805,0.007101038041440565,0.029124704089911406,17.977335379748343,14.393554138438692,0.9386574418068561,8.697803461644053,0.08826712768376933,57.89851073144795,-5508.438581293167,2209.339408239075,15.890207608288113
1259,1.0880732929818122,3.8934649182069485,2.1995052347175323,0.016272205311672353,0.021819689184993423,18.911926707018186,9.575455441452664,0.4959227275348804,8.82275970846032,0.10225248261386195,58.56557821637308,-5389.643954732134,2162.392711662024,16.09
1260,22.321135125994893,8.735586604926661,2.2556407225988253,0.02164000864094987,0.013071427105509759,16.170696483676803,13.886054711209859,1.2278658428977325,8.662370756352384,0.030513653768152613,58.333746041101044,-5449.390133124482,2185.4207386039648,15.943016336780657
