,feature_1,feature_20,feature_22,feature_34,feature_60,feature_65,feature_91,feature_104,feature_112,feature_113,feature_118,feature_122,feature_130,feature_131,feature_153,feature_154,feature_248,feature_300,feature_337,feature_342,feature_349,feature_383,feature_406,feature_456,feature_461
1276,2999.4802549930314,12.50474572667541,-5181.333069769736,8.594364717631677,6.504050836330675,15.578360395420242,8548.783861321881,-0.01029175887682491,231.42909029586713,0.4621743914129555,56.556070988516055,15.938958794384124,-0.5135156597498411,0.692687511982795,0.6290350593172304,0.014739698596031135,0.026729023124678473,0.06472954995506629,10.870255325204521,2.399474349302141,0.019865486376641178,0.0008027799958302792,0.012345547481842786,4.895356737252429,27.765881992794878
1277,2998.409783981902,12.439187240881983,-5270.902282974136,8.522381099639546,21.03201358511336,17.307701730474083,8540.778631558733,-0.008757727045019193,231.70114149815487,0.46400945018022777,59.207913615500544,15.81162199279089,0.34332535830180655,0.6898789249190862,1.0456472573784912,0.016925670108136684,0.025551340216273363,0.05737050070251085,8.933856631553533,2.750649352924221,0.01756679430631175,0.0015467916993500588,0.0195860775857026,4.468994387071247,30.11542984996793
1278,2953.2893132688873,12.5925984705485,-5387.064199142344,8.923336204093381,6.856432578714605,30.477487843270495,8751.634436708522,-0.007603882282354168,231.91461302849748,0.4618670961907083,57.6121787340821,15.814639620681248,-0.23552714149916773,0.8201057278328124,0.7964737302327708,0.01835840885077083,0.053920940863271004,0.04293530633808334,9.968610933164603,4.129792639501809,0.034996483514541654,0.0015379723653217426,0.026168018965937487,4.256799752855664,20.80385800096625
1279,2932.7890486676824,12.608324334991933,-5419.334042048321,8.679886612303559,1.7993124144009898,32.55688166489077,8724.558435989817,-0.007933905031706661,231.95104612419792,0.463013705425577,57.658055525589454,15.771359083392047,0.1350113441661848,0.8246628017946677,0.7436691495565648,0.018312733286360502,0.019571129035537115,0.03777325065072645,9.973674422454273,3.659264363379332,0.03577596739959557,0.0014493889731768007,0.030166808409664184,4.386395787932832,21.817738653155374
1280,2896.806729041582,12.535485425507257,-5452.373324089521,9.095724099040567,1.242473437845078,24.668777075595106,8672.529242054294,-0.010678706924360178,231.46924723944628,0.4626909640612738,58.28620852168969,15.776442049859925,0.6399532330850743,0.8357436686946392,0.48886004052189674,0.014246360112058997,0.030309140181841124,0.021965224935629343,9.104029689465218,3.0139817702823617,0.027084094739526103,0.0008909167028635402,0.03677466481790413,3.269617225275602,25.98648277211992
1281,2962.8027353069,12.561816471926091,-5366.570748972534,9.233448046276234,11.14843951223764,26.814838428685245,8763.146086314113,-0.007957057387321416,231.77010441384655,0.4607889827123873,57.71893055659931,15.853674763861841,-0.44148399218533163,0.8187116155763628,0.7830716644074346,0.017447588843223713,0.08646881501051587,0.04375318552853381,9.760851030626766,4.390372482524557,0.032282611655319635,0.001484857445703461,0.024216261806907956,3.8823597889367036,20.89196589557387
1282,2950.103753841635,12.602905790617921,-5393.926409514649,8.819495577826517,5.419258542464923,31.703922172025464,8747.779772868551,-0.0074856219675480005,231.96300158709195,0.4622281013622219,57.57643299787516,15.801568743781619,-0.1665627052858872,0.8205725448649421,0.80096139796831,0.018663395978428837,0.04302231921981846,0.042661440345900636,10.038179119406106,4.042537751389382,0.03590522067042062,0.0015557578406472038,0.026821562810918936,4.382180583458582,20.77435516453566
1283,2965.7794294607743,12.552184964464551,-5360.158468189716,9.33048022922622,12.491383396820602,25.668816833456567,8766.74801419511,-0.008067563813510573,231.72488851291237,0.4604516473061256,57.7523325779469,15.86588863201959,-0.5059266870366924,0.8182754059993004,0.7788782363399408,0.017162598586209575,0.09665285460300077,0.04400909514707712,9.695844171389071,4.47190639243037,0.03143345701197138,0.0014682380977885368,0.02360556839902051,3.765199712665421,20.919534340844216
1284,3024.2181965668383,12.533807914960285,-5395.151370250124,8.745428508262854,1.3761346426082008,23.09496113652795,8762.720835004804,-0.0104889920892591,230.69339890269805,0.4613072645258301,58.27251467367819,15.98926613928394,-1.3375234496320343,0.7460531819470406,0.5574512784306295,0.014576144935753321,0.03631983037069236,0.05142844398920942,12.3947684249061,2.2527183535901587,0.025309475208436835,0.0010880327324131124,0.012174305692988437,4.388186736122639,16.76084099310095
1285,2983.1210580439515,12.581025747659679,-5402.861902806013,8.656647233405051,1.6635172060126795,28.907785786545404,8750.5381935665,-0.00883673511299724,231.38990580895006,0.4622078625246707,57.879461097436334,15.879115674199815,-0.665605612618878,0.7840550924010634,0.6852258179282134,0.01699945516760405,0.026463618886050807,0.04669197399059209,11.295319916079764,3.0459852863043246,0.03173491900501073,0.0013445780374764546,0.02032544010921361,4.537293749024848,18.741272921670106
1286,2950.7151829943814,12.600927426653586,-5392.609292201435,8.839426515418142,5.695106513096212,31.468523109583156,8748.519628425987,-0.007508320587911771,231.95371399536447,0.4621588108369009,57.583293954546164,15.80407753866393,-0.17979958495065412,0.8204829450477167,0.8001000450587165,0.018604857431174904,0.04511417628597432,0.04271400557200621,10.02482635731106,4.059285259489571,0.03573079969288849,0.0015523441362860788,0.026696123066803367,4.358115267216067,20.780017872984303
1287,2944.9391763768576,12.618864006933807,-5423.928184526366,8.583265346098868,5.650749690215674,31.50958054144746,8725.888654051194,-0.00657093189606216,231.9737878072335,0.4632935594165963,57.80303718678199,15.795807922212832,-0.007629467004169141,0.8204418637921242,0.8504634934651025,0.017286976368824182,0.018312995138302153,0.045838928429159126,10.339530178132057,3.722567969234178,0.03893875747191712,0.001521544901081794,0.02670635510478274,4.44648640889926,21.568649321164315
1288,2993.778566007414,12.611022407027615,-5437.069017809968,8.67173923658282,-0.7241846401063547,28.375482863884248,8774.452919832049,-0.008440786618536571,231.87761445727676,0.46360430311387546,57.96435022450239,15.753815826714739,-1.0460370666706142,0.8406354827437537,0.5868939385791753,0.011307913357370185,0.04078932250854446,0.043402628351389166,10.552918939014544,2.764723508058548,0.029252651937391405,0.0011473293151585098,0.024947376365811277,4.4052835383864295,16.391636236806832
1289,3018.908349294454,12.539908570363023,-5396.147589250571,8.733957758057706,1.413265147924872,23.845991797593403,8761.146808984096,-0.010275516589163251,230.7833892385045,0.46142362391238434,58.221731224155384,15.97503443927755,-1.250710079593056,0.7509631184492451,0.5739600504380418,0.014889242335893896,0.0350463845895799,0.05081648088893465,12.25271708324232,2.355210313136176,0.026139657708809577,0.001121178991186699,0.01322745149346129,4.407451714031289,17.016717471415834
1290,2977.272969139476,12.587744806295571,-5403.959105227115,8.644013731242074,1.7044115076791915,29.734945938352467,8748.804613741158,-0.008601620308475322,231.48901816705438,0.4623360168768643,57.823529897827285,15.863441353898354,-0.569992258779965,0.7894627329050675,0.7034080294779083,0.017344290214236193,0.02506108812368657,0.04601797821762926,11.138869300377447,3.158866516342014,0.0326492543559293,0.0013810842227234062,0.021485339811521738,4.558511553939593,19.02308675114351
1291,2974.622964070575,12.523570479677858,-5341.108063915965,9.618755552059055,16.481168745400023,22.264072806330738,8777.44907121709,-0.008395870100314423,231.59055546955813,0.4594494491674612,57.85156747295294,15.902175116350541,-0.6973810900780955,0.8169794601303378,0.7664198767196474,0.016315913951820697,0.12690887082371347,0.044769383390201825,9.502713678357143,4.71413751086286,0.028910682387057587,0.0014188632642045556,0.02179124418247292,3.417125931540329,21.00143811976265
1292,2927.662855339311,12.463667055512099,-5368.989824913421,10.000064345504908,21.48803748443803,15.390567808968711,9105.54568402797,-0.009712139470659326,231.5521267589512,0.4633959036554683,57.85896670916736,15.851213947065933,-0.4774746893676515,0.7646895846489727,0.3444485129342151,0.014401730540835236,0.029437701836740937,0.05031503012658788,10.147361289165328,2.1005257526340273,0.014075727479884517,0.0014344437550668544,0.007615030126587888,4.719810741771049,26.58498504586651
1293,2874.0622850016302,12.47021568455064,-5230.918445671762,8.977869021492124,7.374159431616232,17.596011951206883,9205.155741557031,-0.010644918845803271,230.43511473791588,0.462712455395417,55.88862516730472,15.962110444844917,-0.5068674604736558,0.7239902470693506,0.39845572978733945,0.006702709948904923,0.0591757026453892,0.04960145731888849,12.082390352415942,2.048360668172197,0.03149166546441319,0.0010231958484775432,0.013495832732206593,4.162107759392796,24.45514290817062
1294,2852.429643498447,12.470351773644454,-5234.898935622719,8.745162398737595,7.8799143109546685,12.12008568904533,9277.597947639435,-0.01138297873151527,229.8872021144589,0.45975580895509444,55.357154012613066,16.016028370686897,-0.752874470003361,0.7397297875057615,0.2546056710876379,0.006421985757473902,0.05680856236059995,0.05317659570818129,12.80667021706885,1.5872127300215986,0.02524609931646502,0.0007943262438384232,0.010323404291818713,4.171285815990813,25.285710002934206
1295,2867.316612217334,12.487016933102229,-5281.703832614491,8.705322225200538,11.658902530666365,12.822764068818762,9288.973143394598,-0.009428066696226544,230.29305316335848,0.46156307124577167,56.014449294803384,15.993110000403089,-0.6296878935736144,0.7580249914009637,0.3032057575207726,0.008854549961706523,0.08272182502039556,0.054265233315866135,11.957416029532602,2.0169958674269615,0.021983566716381006,0.0008684487321627055,0.012327116637778605,3.9359385785401306,26.991065335092888
1296,2882.1615105430583,12.461002798085511,-5243.504242671292,8.943360680587185,5.890728531744035,14.109271468255963,9253.390496490963,-0.011255492701166048,230.09468562885226,0.46100833221409143,55.76896115671938,15.986281630272078,-0.7227240238257701,0.7354590054890625,0.2965910704159816,0.007335635641643325,0.05778247002314915,0.053750282844752785,12.739038877968587,2.152039587483826,0.024842393553692485,0.0007518309003886825,0.009749717155247214,4.165187734205776,24.12486470591764
1297,2940.1836087074894,12.48604833267242,-5531.339045527094,8.74741023524584,22.28193511679431,16.361074783101913,9294.616319390874,-0.00804425821801868,231.65850596061128,0.46453962268684335,58.14963819522228,15.833569901001038,-0.4482649711072182,0.76723914930535,0.5066463968165656,0.014223279207455893,0.04308914613237274,0.057947182573973015,10.087481931249187,2.3171780276755167,0.02194425821801868,0.0018786461569366515,0.007323903366517124,4.845112657386253,34.53242985293189
1298,2935.9055633296043,12.462841467285047,-5383.064347613949,10.1334170142177,22.87660661951037,15.75856936975006,9087.30369735153,-0.009536482401073958,231.72827985407412,0.46379213518724144,58.125054525920014,15.833648240107395,-0.44839466149779367,0.7672278293044813,0.35438192021926773,0.015244884474845007,0.026602725727447325,0.050025195961772025,9.869665027857819,2.1617949385054045,0.012907607967141814,0.0015004708520304374,0.007325195961772028,4.776811460851501,26.70407175619191
1299,2926.3225586573176,12.447116668470507,-5256.285793794193,9.237746628425255,2.9361704216826876,17.06382957831731,9217.434920163138,-0.011066136388234185,230.40286302814886,0.46286871790133405,56.380622546076054,15.942098490587977,-0.6779412558173845,0.7291155690058452,0.35895241614154183,0.008692689217655012,0.05922902509754622,0.054602386252946174,12.638585353958236,2.9909827319284448,0.02424276522940825,0.0006887121294113949,0.00889761374705383,4.156130190570535,22.400649239131074
1300,2976.6016052644245,12.431306777448476,-5270.838079848561,9.5729163180923,-0.42770727738882997,20.42770727738883,9176.4981178188,-0.010850546965206497,230.75373481412643,0.4649868383416382,57.07702249164941,15.891794291881517,-0.6269543572713363,0.7218933233344176,0.4299531994586604,0.010237746749353443,0.06087598351703793,0.05557253865657077,12.524215165042047,3.9461516706526165,0.02356006538982057,0.0006168489884021656,0.007927461343429237,4.1458178298357105,20.437563816181957
1301,2895.6280888373544,12.466875652263493,-5314.29007710374,9.481797580546386,16.09145082065605,13.96035287403851,9176.442018630596,-0.010394819630530544,230.86751882700645,0.46185597471269674,56.82483313453091,15.919481963053054,-0.5904923898343315,0.7548248563388337,0.30584294989349775,0.01112486577345339,0.04045565829071135,0.0514414523903754,11.226610353905738,1.8624069128709466,0.018615550543028117,0.0011778335929064029,0.008741452390375397,4.498281029892839,26.122162031481817
1302,2869.8998551058953,12.469452587767764,-5270.35880959744,9.065559539189497,11.757264616134336,12.811697580114034,9233.38132759196,-0.010943103780375163,230.31768641644683,0.4606192042880694,55.99428453926738,15.974310378037517,-0.6812608308411081,0.7469021503735789,0.2748374812197845,0.008493101854199218,0.049304561836597004,0.05234612123761902,12.093392766395095,1.6711654014051436,0.02226164013949483,0.0009717410581121091,0.009646121237619019,4.320362823268259,25.75045279209466
1303,2888.9397858790303,12.50469577264976,-5336.69324632338,8.68998172053502,15.687776444412513,13.933087697959465,9298.311013938048,-0.007166819777356329,230.79021539137844,0.46382725300729105,56.83122923868726,15.962274815145769,-0.4838117713187711,0.7783505176830812,0.3653643518019891,0.011783892561152028,0.11258607933921483,0.05560142467701672,10.973208308094343,2.5963119104488817,0.018180560534644737,0.0009469399693700223,0.01453697158121995,3.6651285640177083,28.768893637091452
1304,2874.427022124311,12.463434853330453,-5241.265646366287,8.891801109394391,6.408198031690238,13.591801968309762,9259.687855828482,-0.011288657090869817,230.04071058460937,0.46068249910625503,55.66183308494142,15.994019987869624,-0.7305674019907116,0.7365700125441388,0.28566893140687344,0.007097957515432976,0.05752911635633725,0.05360104309108582,12.756632586706438,2.0051047589012745,0.024947414121087755,0.0007628856969566059,0.009898956908914179,4.166774097513272,24.4268485837636
1305,2927.176879052992,12.463715730814085,-5368.16001457903,9.992202095042058,21.406169769076186,15.368871052019557,9106.62120107292,-0.009722495917890426,231.54174106688345,0.46337254250661275,57.843278616228424,15.852249591789043,-0.47918919920676,0.7645399339864833,0.34386285584329646,0.014352019594125959,0.029604847289791195,0.0503321182645192,10.163733796592973,2.09691342383982,0.01414459785397133,0.0014305509077869804,0.007632118264519202,4.716450074644557,26.577963892466187
1306,2959.7745767063934,12.467102867917388,-6371.314350740207,9.013948594409023,8.746126802928428,21.969078533820166,8670.427994841968,-0.011767493891984306,232.04571428695277,0.46758595338755465,58.8983087720203,15.877139178653005,-0.04225606683551453,0.7443977758183367,0.3185298024179748,0.01879623085259905,0.03298321421731211,0.03403640400256144,9.087116453287212,3.347670957942543,0.036624324077489785,0.001114343673629747,0.01944004440281759,4.340997753511797,66.37576594608113
1307,2950.1163887025145,12.591798569135284,-6336.831811890241,8.81272833578511,-3.648894287558588,23.648894287558587,8813.810102790057,-0.01239856573909744,233.62133393676413,0.46039594961176106,58.573884656638754,15.763415901699888,0.34759641774392913,0.842536639464181,0.4294942005414095,0.00935619262749165,0.04885415799917646,0.09325287021989782,10.75506883644731,2.0190973947228574,0.021873597795633908,0.0008210164759357462,0.03565345572801782,4.381424704698801,32.10000324199256
1308,2964.3607017734084,12.470997515982226,-6358.457408131208,8.953517929765516,18.861419702914112,14.797259718586789,8578.10448440213,-0.009170660289249552,231.83364610194732,0.45810724708346456,58.425879844717635,15.831218583760243,0.5272932848837538,0.7060948855574161,0.666778966405271,0.015090181054539607,0.08059818945460394,0.03139517837149285,7.1065530670651125,2.4040609682731806,0.03944628861404467,0.0011420395457217149,0.0212537699487707,3.0180142890672013,34.031899745750835
1309,2944.200445532924,12.47571074293698,-6350.7265915984135,9.5713,1.9976305109751875,18.00236948902481,8640.851995306608,-0.015844894275546174,232.06489504066587,0.46474255343538745,59.41089025271647,15.914829809184873,0.2446545398467485,0.7278181952331977,0.3597508982161524,0.021062659733001858,0.022542225371975377,0.026307339120677023,8.56374084579563,1.962364365916188,0.044666306319054654,0.0009014838303931835,0.011094040455667743,4.443256519690432,65.80257659183057
1310,2983.4868353086777,12.470707350771741,-6374.36419847825,9.52117108358698,6.079218449193683,19.924244594281802,8629.407426231526,-0.013628632097827184,232.02318973778827,0.46552041556521706,58.18718869087014,15.898987879347835,-0.1326829598585249,0.7130009441413117,0.569759188836853,0.020019376652174414,0.027283913239127298,0.03101289164130203,8.803118798782497,2.6150103542605567,0.03903684863043731,0.0010013091773878717,0.014742389499998086,3.884333469630697,60.512313882851664
1311,3061.0986024458084,12.461703255858199,-6422.621439191357,9.422891093354185,14.43490082837485,23.33862092561488,8610.463516736952,-0.008979458907174057,231.93233108796386,0.46693282261047875,55.76961863173051,15.857792673861036,-0.8564827202615983,0.6822222406133168,1.008841229032587,0.01790076608428185,0.040584079582008395,0.04084089066458142,9.274862751899908,3.9417313721097225,0.028326095203869348,0.0012061753940077835,0.022863730010252915,2.774534633816309,49.01675298229783
1312,3066.6684243403793,12.46105707542912,-6426.084628419101,9.415838012853781,15.034547819757154,23.583654233682232,8609.104003794988,-0.008645810188891444,231.92581060124166,0.46703418424641274,55.59612129822355,15.854836292812962,-0.9084263352762547,0.680013401630256,1.0403520276035563,0.01774872363038091,0.0415385683203865,0.04154619871462188,9.30871753830185,4.036943735463687,0.027557436131370162,0.0012208776534830944,0.023446559416873174,2.6948897283812006,48.19177206566506
1313,2952.986837968145,12.487722732595074,-6379.286567009267,9.5713,7.271313970517052,12.728686029482947,8692.965634438577,-0.01130889818088113,231.9292510198629,0.4630625548818078,59.13570648964012,15.763629939362705,0.48313033452737875,0.7020302174357501,0.7677385469529694,0.01997066067317509,0.08226617395173177,0.035295331382328134,8.600028814552951,2.6661157600107015,0.04952985868893885,0.0010380319737182235,0.025542028016452695,4.234348699552803,49.03991562919081
1314,2949.513577227991,12.472401325292331,-6357.375598495668,9.374209065464772,4.2674758426066965,19.521641422321274,8650.158832730225,-0.014503298680353452,232.06111041188154,0.4657851704888813,59.23571315243904,15.904843530940287,0.1379261143528991,0.7342510567931195,0.33615669656075825,0.020285339788040486,0.024914321613641082,0.028841837948695975,8.748015181290873,2.4366825938559757,0.041714998810277945,0.0009737373902334647,0.013726021743565573,4.411713112725086,66.37576594608113
1315,3219.553669883547,12.558104184625984,-5477.588570132456,8.903435931276306,1.1347193784474472,18.86528062155255,8980.588985442233,-0.013422948418956616,230.6532292346221,0.458555552794417,57.58251814096168,15.779205972743306,-0.1133771939362845,0.8186646461909419,0.3532065790904427,0.005324781900313942,0.04509842651653772,0.04729013756220687,9.792216625028582,2.6806738610059666,0.023846501220475345,0.0011442407242936304,0.017456542990581744,4.490973537194582,28.232610462652325
1316,3134.5649566432403,12.555898668418841,-5512.366554938978,8.731433739490093,1.311250901997033,18.688749098002965,9006.781633827482,-0.011700735239088761,231.31831228121192,0.4608954164410737,58.07632207214052,15.771887917626547,0.028114925186784073,0.8231007352390888,0.48616608085889346,0.0075587043490439754,0.048768001098263056,0.06298157826878584,11.992318931563766,2.4251968719087023,0.02566637528796417,0.0010145258527859266,0.024560035930202773,4.6876018705342,31.496215963154096
1317,3175.1460919619817,12.535823210635279,-5434.551443015064,8.926839208473847,3.2143195244853944,16.785680475514603,8947.07993694483,-0.010241670030338084,231.2197112928217,0.46224842303950653,58.214011793466234,15.811693793049571,-0.16931705446543954,0.8138478366167105,0.40841225244463086,0.004624004244736385,0.037854234747587756,0.04591413262848136,9.419696182992402,2.0596532590721357,0.022378351193343842,0.0010807066314240678,0.016848008489472772,4.302591204541602,37.619837450033366
1318,3193.0854521156143,12.543702186014867,-5448.385005873141,8.922394325981744,2.493574701028199,17.5064252989718,8955.872536538584,-0.0114338834101443,231.04868050818385,0.4610755919330419,57.99569419770977,15.794847299639265,-0.11413830912614756,0.8175799828491473,0.384878997034543,0.004844304543178838,0.040081804620234154,0.04669166309357237,9.575733588495082,2.2837504979524494,0.02228763930574989,0.0011195831546786184,0.017288609086357678,4.395635683530826,34.52005674485503
1319,3126.824337732831,12.54158137604994,-5482.718200245934,8.818338067499033,2.2853224109537376,17.71467758904626,9037.49002843121,-0.009265248221716753,230.29005142258788,0.4577361721260256,57.91734799710564,15.946593902762054,-1.1015059421114732,0.7608348161747875,0.5014258913167209,0.005540766326144584,0.0486617240657104,0.038488772209608196,8.865913418747414,2.099999732160285,0.0390679757054109,0.0006582757661746853,0.010977010215662473,3.644476576257838,29.31777021413193
1320,3216.8201177691835,12.559426445212694,-5481.945870991989,8.887780716817641,1.0458496072595231,18.954150392740477,8978.636161403729,-0.013592441635792261,230.78208170947144,0.45896364086477653,57.61852912413827,15.761662477644366,0.003931759628925933,0.8249924416357922,0.35717215548367903,0.005615870752429569,0.0452599276440702,0.0503531598907922,10.191312187502211,2.7022551682258986,0.022598743293309846,0.0011740621837198217,0.01908942553973589,4.602014937883344,28.581914441032577
1321,3147.4362607069315,12.545254074319045,-5481.577983463042,8.837253663813119,2.029565785410056,17.970434214589943,9024.842035740736,-0.010189423929955685,230.37077877081666,0.45791830447650883,57.84292184688759,15.909386828793991,-0.8818641828806616,0.7736892601166563,0.46847962743209914,0.00549275719844386,0.04786967247950923,0.04044514416341269,9.071812565173893,2.229072271983681,0.035684538637992015,0.000766296303501314,0.012417284046684188,3.8326363499988996,29.07656035428157
1322,3126.6919076846893,12.514542110211996,-5397.18701093965,8.93884482927185,5.161050187876879,14.838949812123118,8923.331138919506,-0.007021503518920618,231.6816651799705,0.46541623806033794,58.8036872849646,15.857196145928295,-0.3183547610482175,0.8037673153635776,0.4719755392352191,0.004028973476322288,0.03183757193601595,0.043814024034078664,8.998239389905686,1.4543669603553724,0.022623363862690822,0.0009757012017039331,0.015657946952644577,4.0512782094114135,45.992340383338586
1323,3222.298941324936,12.54528424925974,-5453.610727300248,8.89651890065094,-0.08746750351522814,20.087467503515228,8970.519323994065,-0.012568110860153033,230.6439633616761,0.4597922036436434,57.65838258521906,15.803854886312035,0.04609635827909376,0.8174873332162634,0.35793253255018587,0.0068430422961641675,0.04213904008583872,0.045684949371763886,9.777492998879758,2.731625938781069,0.02667876658173223,0.0010375744951406137,0.016900595961124913,4.405013970922499,27.617022728608134
1324,3226.587613434772,12.556990563258184,-5469.402647441001,8.911636273065525,0.7198227810297984,19.280177218970202,8971.445117488489,-0.013260740561378746,230.61143238683724,0.45857301851831095,57.7061178460284,15.761966952118835,0.1395552528313166,0.8248771052944505,0.3490737016177726,0.005418017127130077,0.046173688107407615,0.04561511035779074,10.006849557466005,2.6380456445593303,0.02201148715465244,0.001131156675840788,0.020580012063789895,4.581038641893382,26.300530011354546
1325,3168.8583009871327,12.549071121877232,-5480.3929523583765,8.856912706138937,1.7637570716277788,18.23624292837222,9011.6969347611,-0.011149922825316112,230.45467897302694,0.4581075952357108,57.765570500782005,15.870717392747014,-0.6535897700872095,0.7870489265703059,0.4342384655130814,0.005442861151931631,0.04704649062476825,0.04247840805878606,9.28580423465322,2.3632177930318115,0.032168121211299416,0.0008785624081538313,0.013914165442051086,4.028191430291956,28.825870142592496
1326,2964.8274894357683,12.504369114084335,-5310.250951158818,9.009265688922499,2.0455581469783004,17.9544418530217,8582.019801347798,-0.01240452642686868,231.36799612522864,0.46449655035340026,57.68832421641787,15.88369341966414,-0.4524452281035114,0.7516771771388464,0.4571132751078031,0.015393381518779463,0.029440913443538604,0.03438744767388888,8.998810840735286,3.4854657731339693,0.01741255232611113,0.001006270745424793,0.02025990864914979,4.532824874789956,24.719713392567712
1327,2930.62646418807,12.487398478399227,-5336.629538220607,9.343528951017484,-1.3118092727543207,30.46798800266516,8531.46637057725,-0.009571836622339984,231.54667892046558,0.4695441071260049,58.56797178259983,15.811608382223973,-0.03563283485046631,0.8285274025772733,0.40544061662341413,0.014959249866661892,0.08260568469817382,0.05109548853292276,9.305339148701517,3.0478261882555047,0.028201655110697353,0.0014146833764304438,0.03348607848871543,4.626240416358528,32.33902040741325
1328,2999.533215138405,12.493594801753963,-5207.160186955626,8.635474180318663,3.67696465221783,16.323035347782167,8562.260113486187,-0.010987319233982022,231.53931330088685,0.462136601845786,56.9041573805039,15.928629217873752,-0.5138999565683852,0.7002207300143356,0.43322288834864764,0.014967512051067864,0.02271747770615766,0.06495573240066385,10.751463310434039,2.4391404959432417,0.016745168714950114,0.0009359893484101739,0.014299035914570771,5.065700731744369,28.41075351768962
1329,2979.281118088635,12.464279526752023,-5276.41944268665,9.139435989056206,-4.931366088077026,24.931366088077024,8553.189031153584,-0.01328956596188308,231.3101082403541,0.4684511222081835,59.102649522534215,15.874910127556062,-0.2597319178081081,0.8023637431755459,0.44419693108497593,0.01481402893587446,0.02752435696797679,0.03970775995134889,9.133214085392384,2.655705171481135,0.014596405102242457,0.00135769311669888,0.026577685130043098,4.753899783228968,33.09421403625875
1330,2892.135744932135,12.508614866692731,-5380.939484965275,9.473490243095197,2.3119585788005512,34.37416204196056,8514.283759021826,-0.006341357746373998,231.7584612999791,0.4699683068967165,57.96299913039528,15.763587750283937,0.12955813902325386,0.8423660755999925,0.37274293178424495,0.015090215226498352,0.1275426395099007,0.06235850947885822,9.568535866852852,3.3540231995531453,0.03955198629652379,0.001429852298002315,0.03824448656277343,4.54469265230036,31.365904128708415
1331,2986.669861549445,12.474974865903327,-5251.15100398494,8.955571349771853,-1.7907161440472383,21.790716144047234,8556.498510665893,-0.012449617860995223,231.3937310566992,0.46614734246028094,58.30055508272637,15.894508916576777,-0.35246218814612756,0.7650980457661547,0.44019317847074385,0.01487002547593365,0.025770622644791026,0.048919190791085726,9.723613605506458,2.5766940534576173,0.015380356663071125,0.001203839372433042,0.022097961925307857,4.8676567543592135,31.385507614622583
1332,2976.8604699272805,12.461913929471864,-5283.405634596586,9.187422979501514,-5.6645807170167135,25.77599792187987,8552.10565653046,-0.013452200039263654,231.2922916827321,0.469034569891763,59.29464848843399,15.869289460043108,-0.23405574254829298,0.8119047646966678,0.44471618688389825,0.014801937836246067,0.028628636026949792,0.03756665391716186,8.989194404909181,2.680030661143307,0.014567945807992564,0.0013964628801505935,0.02777040805027381,4.724193373964114,33.5079012307463
1333,2986.9849585617876,12.461113278137573,-5270.4298528572945,9.18251882859263,3.364699195465233,22.719324084883368,8566.155453208306,-0.012313615460332022,231.39296487039496,0.469780189283035,59.10078908394957,15.84870591851878,-0.035027569071256065,0.7749524993866944,0.6479804959340189,0.015773443724855774,0.031168871333540134,0.038708065005274954,8.780785557431082,2.9764766316788456,0.01570806500527495,0.0014509405455905959,0.02544891138627102,4.54093241413983,29.407188333637812
1334,2995.03070493764,12.487077337196585,-5222.55812350807,8.74751656185872,1.7631333647969791,18.236866635203018,8560.243401802743,-0.011499162000268253,231.48835570767665,0.4635404659629073,57.39293309945616,15.916686219993741,-0.45739251517038515,0.7229294874119014,0.43566267220127863,0.014933389199982116,0.023786158290543383,0.05934252339705817,10.391689030011445,2.487287838825233,0.01626744879974963,0.0010297438625108432,0.01702886400143068,4.99638015976367,29.451995257145704
1335,3002.8231102453324,12.498356984136858,-5195.9092194148825,8.553607029249347,5.07536330257544,14.924636697424557,8563.733684806099,-0.010613325853126306,231.57654700588424,0.4611108261154113,56.54701863467874,15.937355730093719,-0.5551888258148563,0.6836278903503703,0.43144018656656874,0.014992444943124912,0.02193661395045935,0.0690571931440482,11.01434325783752,2.4039601852507473,0.017094229203748784,0.0008674847801940315,0.012304404550006951,5.116351901958262,27.64993878301484
1336,2980.2676281574095,12.457736172494304,-5282.092179904944,9.093585221665554,-1.8188640580142308,24.5886328793023,8550.462636055105,-0.012821406638784423,231.34763360683647,0.4683734792425743,59.32506570836498,15.860305809125492,-0.14477910548304568,0.79497059631942,0.5360622661823551,0.015118523414448127,0.02767792196893308,0.04000358269201079,8.951093355057093,2.6903875074144232,0.01484316301140609,0.0014258652324725426,0.026675185536123417,4.681582257247222,33.0842887586015
1337,2969.597785621695,12.468492221214047,-4159.573159036706,8.780176146086614,25.609744837766925,14.275218314192639,8508.677508859713,-0.006763219419697971,231.23927894755684,0.4626119379422218,58.16249453841363,15.796976168872419,-0.546538354403187,0.7850016861224128,0.787975560581049,0.01753943345635133,0.09427513307030558,0.1477323188717412,8.651482195622787,2.9649009679757574,0.021598943325266455,0.0009292226675857982,0.01580654226902621,3.216683812980413,29.31475987362704
1338,2898.6413517506717,12.474853698223798,-4159.573159036706,9.13181003345221,19.5757445367524,20.40541019551898,8603.00912509004,-0.010138697016709414,231.0330624954795,0.46786989342987423,57.06877488395121,15.933293533367111,-0.4851306273498633,0.8053194647351932,1.8293753122897907,0.015332390412151536,0.19953979503684877,0.1477323188717412,7.674670909472245,2.079552142098083,0.03581489705114157,0.0007846345617195086,0.013794238316961697,3.194873034661262,26.463584825674474
