,feature_66,feature_442,feature_3,feature_299,feature_154
1005,32.4053,0.9072,2206.5777,0.0243,0.0045
1006,33.8834,1.1623,2153.9778,0.0477,0.0043
1007,31.1484,0.604,2216.4778,0.0495,0.006
1008,25.076,0.7316,2146.1111,0.0334,0.0152
1009,23.5717,0.8198,2175.2556,0.0239,0.0114
1010,27.5268,0.57,2171.3222,0.0505,0.0176
1011,29.9713,0.7053,2213.2111,0.0585,0.0175
1012,21.199,0.6302,2197.3111,0.12570673571792548,0.0124
1013,31.4125,1.0644,2199.3334,0.0476,0.0161
1014,9.011966471854215,0.7849,2182.6222,0.1065,0.0139
1015,22.5685,0.604,2165.8666,0.0399,0.0088
1016,27.3648,0.8735,2213.7667,0.0562,0.0216
1017,29.3803,0.8883,2233.1556,0.0409,0.0068
1018,24.9604,0.9735,2167.2,0.0584,0.0071
1019,27.0072,0.7506,2185.1,0.0879,0.0057
1020,17.8522,0.596,2243.7778,0.0496,0.0179
1021,31.0876,0.5858,2207.9555,0.0697,0.0081
1022,25.6798,0.9186,2221.5667,0.033,0.0144
1023,28.9358,1.0186,2179.1111,0.0444,0.0064
1024,26.7568,1.0199,2147.1111,0.0529,0.0073
1025,23.0596,0.8231,2199.6334,0.036,0.0083
1026,25.0179,0.6987,2208.2334,0.0666,0.0134
1027,24.9344,0.6805,2197.5222,0.0828,0.0103
1028,31.7791,0.7747,2185.8111,0.0513,0.0189
1029,32.1132,1.1623,2254.7111,0.0638,0.0122
1030,25.7279,0.7558,2114.990567382129,0.0888,0.0089
1031,23.9811,0.4685,2153.9778,0.0697,0.0111
1032,18.891,0.6257,2204.2333,0.086,0.0075
1033,37.1656,0.7574,2177.1667,0.0491,0.0122
1034,31.2285,0.5765,2114.990567382129,0.0536,0.012
1035,25.518,0.9873,2208.2667,0.0359,0.0117
1036,22.3699,0.9639,2213.7556,0.0649,0.0052
1037,21.6739,1.1248,2164.3,0.0894,0.0094
1038,38.8044,0.662,2246.4889,0.0353,0.0097
1039,24.25,0.7593,2167.9444,0.0557,0.0083
1040,25.0342,0.9059,2201.5777,0.0535,0.007
1041,22.5295,0.9726,2197.5222,0.0283,0.0131
1042,24.1484,0.7681,2167.2,0.0486,0.0039
1043,13.7855,0.7316,2163.5889,0.0477,0.0138
1044,19.5172,1.0199,2231.0555,0.0427,0.0057
1045,31.2819,0.6373,2165.5333,0.066,0.0136
1046,24.5728,0.3963,2233.1556,0.0582,0.0082
1047,23.8531,0.687,2197.2333,0.0682,0.0082
1048,24.3304,0.9238,2194.5889,0.0193,0.0131
1049,31.3699,0.6787,2150.0556,0.0714,0.0167
1050,28.7252,0.5858,2209.8,0.0398,0.0122
1051,32.5683,0.5329,2192.1889,0.1038,0.0061
1052,25.2206,0.8343,2218.5778,0.0387,0.0215
1053,28.8298,0.8297,2191.3556,0.0714,0.0055
1054,29.5218,0.565,2209.1,0.0712,0.0083
1055,26.9312,0.7593,2242.8555,0.0561,0.0104
1056,30.5276,0.8758,2223.5333,0.1109,0.008
1057,23.7857,0.7991302368901774,2235.0556,0.0352,0.0108
1058,27.0214,0.5836,2171.8222,0.0567,0.0159
1059,27.4474,1.0644,2232.5889,0.0516,0.0111
1060,25.5062,1.0631,2224.6778,0.0738,0.0096
1061,21.7509,0.4744,2223.0444,0.0625,0.0072
1062,18.6261,1.0959,2202.7111,0.0399,0.011
1063,24.2367,0.9735,2205.7222,0.0431,0.006
1064,26.2118,0.7139,2175.3445,0.0407,0.006
1065,27.0205,0.7524,2214.7111,0.0726,0.0174
1066,16.8014,1.0959,2248.4222,0.036,0.013
1067,28.0697,0.9072,2169.8334,0.0412,0.0051
1068,29.4663,0.7719,2168.7333,0.0697,0.0103
1069,30.2138,1.0359,2240.8666,0.0746,0.0052
1070,21.725,0.5284,2169.1111,0.0665,0.012
1071,21.5957,0.6641,2178.1444,0.0518,0.0193
1072,27.1259,0.6987,2126.6555,0.0519,0.011
1073,20.2521,0.6641,2171.9,0.048,0.0123
1074,22.3967,0.7558,2212.8667,0.0452,0.0104
1075,25.0267,1.0359,2194.3778,0.02,0.016
1076,24.0673,0.9276,2173.4889,0.0469,0.0067
1077,29.2941,0.6605,2195.9778,0.0482,0.0153
1078,44.783769722483356,0.9075,2236.1111,0.068,0.0111
1079,21.9235,1.0891,2220.7111,0.0652,0.0127
1080,22.4191,0.8638,2204.2333,0.0385,0.0188
1081,23.8671,0.9873,2180.8333,0.0613,0.0135
1082,28.539,0.57,2167.9444,0.0535,0.0165
1083,28.9468,0.9836,2220.5445,0.041,0.0108
1084,20.874,1.0407,2191.6667,0.061,0.0087
1085,23.5298,0.8787,2130.0556,0.0897,0.0067
1086,24.3568,0.7663,2213.9333,0.035,0.026356425208402014
1087,24.1247,0.9725,2233.7666,0.0662,0.0145
1088,29.8481,0.5888,2151.2,0.0428,0.0049
1089,28.6167,0.6242,2195.3,0.0685,0.0053
1090,29.9163,0.9136,2269.2556,0.0611,0.0067
1091,31.4849,0.9332,2188.7222,0.1026,0.0089
1092,20.1964,1.0918,2159.0556,0.0502,0.018
1093,28.349,0.7193,2217.5778,0.0591,0.023
1094,32.8848,0.4996,2221.8445,0.0314,0.0154
1095,44.783769722483356,0.7507,2184.8778,0.0736,0.0151
1096,25.3075,0.7642,2172.5333,0.0504,0.0172
1097,32.5465,0.7954,2276.4556,0.0411,0.0123
1098,38.574,0.7532,2207.1,0.0403,0.0104
1099,42.1115,0.7898,2246.4889,0.12570673571792548,0.0245
1100,19.9461,0.8532,2228.4778,0.0716,0.0057
1101,27.729,0.7681,2235.0556,0.0487,0.0051
1102,24.9395,1.0459,2191.6667,0.12570673571792548,0.0117
1103,28.9236,1.1525,2213.7556,0.0302,0.0119
1104,27.4813,1.0765,2186.9,0.0426,0.0096
1105,28.4165,0.74,2260.2222,0.0568,0.0116
1106,19.545,0.6257,2181.0444,0.0545,0.0086
1107,27.2417,0.6259,2172.8111,0.0705,0.014
1108,33.006,1.0143,2172.3111,0.0408,0.0166
1109,25.1431,0.8263,2210.8556,0.0686,0.0083
1110,22.4925,0.8047,2187.6667,0.0627,0.0125
1111,26.2175,0.7159,2211.4334,0.0371,0.0084
1112,22.6844,0.8721,2220.4778,0.0359,0.026356425208402014
1113,33.171,0.5765,2185.2111,0.0435,0.0101
1114,30.4731,0.6254,2155.8556,0.0404,0.0096
1115,26.2905,1.0323,2205.2889,0.0743,0.0152
1116,28.9557,0.8159,2216.5111,0.0266,0.0142
1117,30.6344,0.8336,2223.9,0.0667,0.0061
1118,23.9232,0.4782,2217.0,0.0674,0.0111
1119,27.9067,0.6161,2200.2,0.0333,0.0094
1120,26.5755,1.1638,2230.7555,0.0435,0.0072
1121,35.4979,0.8934,2222.0111,0.1118,0.0094
1122,27.8836,0.6857,2175.1222,0.0693,0.0122
1123,24.7756,0.8595,2206.1444,0.0214,0.0086
1124,20.187,0.9361,2214.9333,0.022,0.0167
1125,32.4481,0.815,2206.1444,0.0314,0.0046
1126,29.8238,0.8387,2146.7778,0.0473,0.016
1127,27.1064,0.932,2209.8,0.0168,0.0128
1128,22.3245,0.9359,2231.6111,0.0509,0.0066
1129,25.4548,1.1248,2202.2889,0.0561,0.0172
1130,35.0597,1.0803,2205.2889,0.108,0.0162
1131,35.9269,0.8384,2231.9556,0.0464,0.0184
1132,19.0935,0.8345,2204.2667,0.047,0.0045
1133,23.9068,1.1638,2180.7,0.0462,0.0044
1134,19.7605,0.4221,2183.4556,0.0398,0.0141
1135,29.627,0.7053,2189.9667,0.0615,0.0106
1136,35.1566,0.8469,2223.5333,0.0422,0.014
1137,21.9399,0.57,2221.5333,0.083,0.0117
1138,23.2014,0.9873,2178.6889,0.0438,0.0101
1139,14.9671,0.9251,2185.9333,0.042,0.0152
1140,30.0506,0.5317,2192.7889,0.0706,0.0123
1141,31.3063,0.6901,2221.9444,0.083,0.0145
1142,25.3772,0.8231,2217.8111,0.0643,0.0092
1143,34.0215,0.932,2209.1,0.0633,0.0143
1144,18.9827,0.7613,2171.9,0.0455,0.0129
1145,24.2607,0.8987,2184.4333,0.0319,0.026356425208402014
1146,29.3585,0.8229,2147.1111,0.0518,0.0153
1147,39.2802,0.4996,2191.6667,0.12570673571792548,0.0122
1148,29.6804,0.8469,2191.3556,0.034,0.0086
1149,30.0456,0.9048,2247.3666,0.0627,0.0097
1150,24.9991,0.7139,2202.1222,0.0793,0.0135
1151,28.0456,0.5836,2160.6,0.0266,0.0061
1152,30.1688,0.466,2211.4334,0.0713,0.0121
1153,29.1971,0.9079,2233.1556,0.0447,0.0068
1154,14.0352,0.7093,2204.5445,0.0394,0.0057
1155,29.2308,0.7516,2176.8,0.0729,0.0052
1156,39.5532,0.9393,2191.6667,0.0409,0.0126
1157,36.8645,0.7574,2219.8222,0.0286,0.0127
1158,33.4431,1.0199,2254.8667,0.0685,0.0139
1159,25.1118,0.9329,2168.5111,0.0445,0.0155
1160,40.4495,0.7015,2232.5889,0.12570673571792548,0.0049
1161,15.8496,0.9413,2218.5778,0.056,0.0244
1162,26.7301,0.9255,2177.3222,0.0454,0.0053
1163,24.2792,0.8595,2231.6111,0.0408,0.0139
1164,26.3692,0.7593,2165.8666,0.037,0.0065
1165,26.8975,0.5593,2205.2889,0.0552,0.0167
1166,34.1662,1.0765,2218.7778,0.0402,0.0068
1167,25.9181,1.2471,2213.9333,0.0675,0.0129
1168,23.9246,0.6815,2281.5667,0.0593,0.0127
1169,21.7509,1.0199,2169.9444,0.0598,0.0141
1170,31.2129,0.6605,2175.2556,0.0554,0.0119
1171,21.7987,0.6644,2183.0556,0.0889,0.012
1172,26.0194,0.8161,2155.3111,0.0561,0.0058
1173,28.7966,0.7681,2171.8556,0.0541,0.0084
1174,30.0519,0.932,2202.4556,0.0518,0.0104
1175,22.0985,0.7663,2218.7333,0.0932,0.0197
1176,29.1042,0.5377,2207.0444,0.0129,0.0143
1177,18.2293,0.8834,2114.990567382129,0.098,0.0129
1178,23.6314,1.0478,2136.4111,0.048,0.0042
1179,28.8654,0.9136,2233.6334,0.047,0.0126
1180,22.1592,0.7613,2172.3666,0.0472,0.0194
1181,24.5324,0.8859,2179.1111,0.0573,0.0046
1182,28.577,0.9812,2212.8667,0.049,0.0058
1183,28.4429,0.3973,2209.1,0.06,0.0222
1184,27.7146,0.9873,2114.990567382129,0.0514,0.0126
1185,24.5541,0.9715,2162.8445,0.0704,0.0058
1186,17.2615,0.9489,2241.1778,0.0866,0.0072
1187,29.7411,1.0959,2213.9111,0.0441,0.017
1188,17.1233,0.4389,2204.2889,0.0386,0.0155
1189,23.6088,0.7928,2178.7333,0.039,0.0058
1190,25.7113,1.0803,2238.5444,0.065,0.0191
1191,30.6162,0.9274,2206.9667,0.0771,0.014
1192,20.979,0.8184,2223.0444,0.107,0.0076
1193,24.3925,0.6644,2185.1,0.0651,0.0049
1194,44.1498,0.6672,2233.3667,0.0755,0.0126
1195,28.769,0.8859,2201.8666,0.0987,0.012
1196,27.8665,0.7663,2211.0667,0.0385,0.0152
1197,24.0019,0.5194,2239.7222,0.0364,0.0103
1198,31.5768,0.932,2209.8,0.0352,0.0136
1199,21.1738,0.8758,2184.9889,0.0237,0.0099
1200,38.2357,0.7524,2201.5777,0.0454,0.018
1201,43.6071,0.5677,2206.4222,0.0701,0.018
1202,34.9855,0.7162,2221.9444,0.0587,0.0077
1203,31.5349,0.7674,2205.5,0.0641,0.0145
1204,26.8251,0.8532,2173.4889,0.0412,0.0073
1205,22.9026,0.7747,2197.6444,0.072,0.0148
1206,27.401,0.5669,2231.0555,0.0435,0.0081
1207,28.9642,0.8336,2171.5,0.0689,0.0045
1208,26.9872,0.7445,2218.0555,0.0637,0.0157
1209,19.9475,0.5955,2248.9,0.12570673571792548,0.0151
1210,23.8213,0.7233,2199.6556,0.0625,0.0065
1211,30.3218,0.5765,2187.4111,0.063,0.0053
1212,29.5,0.6901,2242.2444,0.0805,0.0208
1213,22.9914,1.1086,2246.4889,0.0332,0.0226
1214,33.5962,1.0459,2203.9,0.12570673571792548,0.0037
1215,27.218,0.8962,2198.7222,0.0369,0.0189
1216,22.8899,0.8427,2155.3111,0.1021,0.0101
1217,31.164,0.9916,2210.9778,0.046,0.0079
1218,22.0706,0.811,2218.5778,0.0383,0.0055
1219,31.1657,0.466,2219.7667,0.0921,0.0091
1220,28.2938,1.1623,2147.1111,0.0363,0.0049
1221,44.783769722483356,1.0459,2164.4111,0.12570673571792548,0.0165
1222,29.9145,1.2364,2197.3111,0.0583,0.0146
1223,21.3495,1.0918,2224.0,0.0822,0.0127
1224,22.174,0.647,2191.2111,0.073,0.0082
1225,18.2879,0.9639,2207.8111,0.0547,0.0049
1226,26.281,0.7158,2214.7111,0.1086,0.0178
1227,22.364,0.6576,2200.7,0.0428,0.0142
1228,33.7386,0.5742,2216.8333,0.0297,0.0219
1229,37.9497,1.1815,2181.1555,0.0475,0.018
1230,22.2294,0.9251,2183.3444,0.0543,0.0093
1231,26.3762,0.6385,2255.5222,0.0929,0.0155
1232,19.1839,0.9725,2180.9666,0.12570673571792548,0.0057
1233,23.7598,0.8161,2181.0444,0.0936,0.0067
1234,24.9379,1.0551,2196.6555,0.0532,0.0052
1235,22.928,0.7524,2194.6444,0.0695,0.0067
1236,23.5232,0.8198,2168.7,0.0948,0.0132
1237,22.5821,0.7337,2114.990567382129,0.0522,0.0085
1238,23.4212,0.9255,2197.2667,0.0381,0.0179
1239,23.0824,1.0135,2196.0889,0.0478,0.0151
1240,28.2877,0.9175,2162.5556,0.033,0.0164
1241,28.2203,0.9726,2117.5889,0.0416,0.0117
1242,18.1525,0.9753,2248.9,0.0339,0.0179
1243,30.9967,0.9359,2231.9555,0.0275,0.008
1244,29.3191,0.9383,2160.6,0.0584,0.0142
1245,27.7632,0.7663,2223.0444,0.0475,0.0076
1246,34.3403,0.8047,2204.5,0.044,0.0119
1247,29.9103,0.7447,2181.1889,0.0712,0.0074
1248,21.2894,0.8217,2214.9333,0.0449,0.0091
1249,21.3048,0.7558,2224.6778,0.0474,0.0055
1250,36.4489,0.9794,2179.0445,0.0721,0.0177
1251,29.508,0.8452,2179.7333,0.0191,0.0137
1252,24.847,1.148,2256.1222,0.0569,0.0065
1253,12.097065305102308,0.8074714051459394,2210.8658975742565,0.04065921823884866,0.016732546541162012
1254,11.438690535535828,0.8983319046960693,2178.505013795033,0.08791997977358257,0.009746471567960652
1255,26.6927953101505,1.4205825941491879,2217.011572640527,0.03453349792740675,0.0078087921208357045
1256,37.36544320901826,0.5245389860515225,2188.858870341995,0.1246733835224659,0.012058122843646782
1257,28.156938490746686,1.0581675461431364,2191.4363723658325,0.12850754944517584,0.0075834319378613076
1258,14.718300894548687,0.8062304557502721,2165.148051689685,0.027191312333801957,0.01834894451164359
1259,21.97379697184829,0.9548247179740803,2194.923106676112,0.045817024846117424,0.002901380996359281
1260,10.50266171930857,1.2638177150058343,2300.4918231830734,0.0514771259866957,0.002253477651512968
1261,33.815434914187875,0.8476525609935343,2210.6859112585626,0.06896668348135712,0.011373154703725876
1262,18.636139024004358,0.6311737423310478,2214.813939317006,-0.0026453403582041915,0.0160164013438447
1263,42.611309497063715,0.8603489736894354,2212.6366700313465,0.06999947576410137,0.019819803391122767
1264,13.131596417368648,0.6702382977529655,2173.3438171184303,0.06744234927325236,0.009816726896118712
1265,16.5050855353654,0.9108573500320626,2231.1040472245086,0.10358576262656059,-0.0005891304594200474
1266,31.892568418590425,1.1475150387346849,2183.082023899386,0.032879549801822304,0.020115975066358985
1267,28.35127019011036,0.7532989595645183,2151.7943465144017,0.04428793693548981,0.004153334062850416
1268,22.5015397493647,1.1198007201418343,2190.3917943969204,0.06889189888711253,0.008196972779653505
1269,35.833687701734156,1.1825547958354767,2203.8400483365776,0.04627881482942445,0.016769246480370602
1270,48.23099557563067,0.8326917157208369,2199.8346039740286,0.09075014198008931,0.019377438891299847
1271,32.90403519386559,0.9819253462198283,2175.0956338646624,0.052895843998918085,0.01478686721137653
1272,26.216951793076273,0.8467200798141141,2173.3239202310733,0.07413158768001074,0.024579346447508536
1273,17.095808064267406,0.562321093922143,2171.0608134203735,0.051470308105142075,0.017956966903056638
1274,18.332168608068695,0.9068674816791515,2171.994457031699,0.10347848253876614,0.015804961792940584
1275,18.398417065344578,0.7432414058343682,2183.0484252363303,0.09028130299663636,0.015250715988471242
1276,24.478401963620122,0.8068103429967675,2181.6635679585706,0.07005942422785136,0.020672347313211627
1277,29.817024642501206,0.9536039262280334,2162.4111195205883,0.056896477595838366,0.010894417891906398
1278,17.317351287015214,1.270075843585143,2225.573137271557,0.02706175906137437,0.008619079907212593
1279,27.96697225687705,0.7082365981056433,2166.5983404187705,0.12413793793816509,0.01318763079129787
1280,26.169782855655768,0.799406897534722,2247.7713232757046,0.040577652568709266,0.003742135810161488
1281,9.07686161680145,0.9130418306651965,2205.3991726731433,0.09127308491783269,0.005640111535583088
1282,28.332424114597377,0.9590305750091584,2190.0146829108094,0.07483463267440602,0.01591602957397093
1283,21.854504436654977,0.461297193152364,2161.122269409442,0.07451772728593721,0.011934889176251937
1284,18.613122129450396,0.48059325169046035,2194.1914569660184,0.049062698411460874,0.01699208391947964
1285,29.290804406235026,1.049590656081045,2198.278021558909,0.048302886384412484,0.005799276064239199
1286,25.219887674874897,0.4736384011424811,2223.2888822295013,0.10933335346184558,0.014403566243560526
1287,26.437364048930796,1.0322984897620748,2252.3111043374497,0.07037526041071435,0.01168704619578868
1288,49.56465211940185,0.7234170072919461,2199.5794063586222,0.09079976473338226,0.017783852131177415
1289,38.814600209172596,0.712126395940427,2201.253279606226,0.03880914093963604,0.018283773303432962
1290,21.534668850347458,0.5209583169411557,2172.3695544996745,0.10689414482516871,0.017887912132324355
1291,18.632072927509633,1.106997974141754,2295.4394205116323,0.028844181949283967,0.005450410582846315
1292,30.405068929054305,0.8798916907562326,2173.884685135495,0.0569751354671809,0.013413956798518362
1293,24.296237819178987,0.9191894475325947,2159.156346453533,0.04876157209589983,0.009676960080441842
1294,32.16314712901812,0.9119421202270794,2278.2738763477605,0.06495874986353017,0.022807068787123144
1295,31.133888657305242,0.8774267968728386,2212.8534499274288,0.09243816199700466,0.007579848027304862
1296,9.880509791400462,0.942450264480037,2215.078331654975,0.09547350236526651,0.003601753190352065
1297,28.45622865680999,0.6629191326625179,2261.6381503726193,0.037798567433740694,0.011787840563689644
1298,20.24932385963114,0.8474798620028249,2197.740653145673,0.1013255793122731,0.012439418421181684
1299,16.230423036844954,1.2765439903356715,2190.016103105894,0.13235098434170525,0.022069849536038844
1300,38.09494027405679,0.7712051344915076,2201.5228831791087,0.1388227652198804,0.0035346792874054378
1301,47.13431596399179,0.5983536252313987,2205.5255340058743,0.05994893690516108,0.005341790768697995
1302,30.027091035660806,0.8754207831600613,2150.1024949078737,0.06061335660957048,0.008969558344713933
1303,36.58784852381884,0.8777960156617634,2213.302237103405,0.05344759435815338,0.020181493495420495
1304,16.34326513275094,1.0905380727061311,2292.3453665491224,0.07227269108673631,0.0007637831373197451
1305,26.939337779367218,0.8621262170964773,2165.367620872967,0.013917832137001238,0.011086928175765488
1306,41.94878810967293,1.1432641776650228,2192.1782828617042,0.0339269133649981,0.006438405707914377
1307,17.986550307977208,0.8569078612617945,2163.7770923920866,0.02925869374433375,0.01050889572988626
1308,16.194990940233655,0.6811568237834469,2152.7974460956275,0.09739033307486042,0.018114527905803774
1309,28.761516061774895,0.9689523130902843,2276.4645030721117,0.05933817622218546,0.02250375546221995
1310,44.967678026131765,1.0809415928353432,2184.637857502696,0.026696733631918705,0.007025066007534275
1311,11.956439320577523,0.9493526749418502,2277.6770885473966,0.02869483154734797,0.006371093093009251
1312,30.476952309559234,1.2049021279935688,2202.2862621605973,0.0826764319539938,0.020443703935410784
1313,21.934286313120197,1.087130477615405,2225.6399815623877,0.04104915366359323,0.012629611658841532
1314,22.796848609943797,0.9410399126525703,2281.8605464604766,0.03513139214279677,0.0050975752040893964
1315,20.182628379647518,0.772178606225897,2226.47580885863,0.05646674447765673,0.009131898821794307
1316,20.299965859408548,1.1731877546461786,2172.3676488917126,0.07092652968064127,0.0151595129026518
1317,21.06720544058971,0.6413333788504207,2180.413651258388,0.09149726449758228,0.02034057893416596
1318,27.485902342437274,1.0397495596990234,2218.607105511673,0.03378599085085356,0.005784872003161256
1319,24.057108207699997,0.9733693359597353,2183.4214775195346,0.0499756022473964,0.0026841148282106416
1320,14.51723644084236,0.6315731473806099,2159.0741772064976,0.02347471117970332,0.006397560535963856
1321,17.79904101546391,0.4559287003277401,2256.8115809208252,0.04934806393270563,0.020936742639881944
1322,11.013040955106124,0.6235312932311879,2147.4771497234633,0.04648609013133593,0.008124900728154881
1323,38.45178065923179,0.5267096307798894,2200.427047364622,0.140741775660876,0.01428231088094891
1324,16.039398292697804,0.7730215074556588,2174.669205672889,0.030723510086148625,0.015668284099294934
1325,34.281872031219066,1.1108730252064063,2179.1928312806986,0.050965071818246825,0.018440656952668676
1326,17.333436467749607,0.657473241041866,2182.7828946377704,0.028125982338563567,0.006577354017029381
1327,22.653207773896877,0.9186031693122914,2213.1125455416723,0.12079697490954101,0.0072916295759066895
1328,35.3613611610095,1.0579267862933104,2188.9383886744836,0.05392561348262987,0.004209695585862285
1329,27.287581607454293,0.838785583689167,2209.346044923516,0.08150825394402073,0.02126377216033971
1330,27.282600707519524,0.5228116025739077,2198.8322971731154,0.05128215728456332,0.015731699096129204
1331,27.26134782899241,0.6130992946241779,2201.524000781893,0.017561385556685204,0.006657237059218093
1332,38.1095810271336,0.6379525710897268,2204.5951268816125,0.14165373881488486,0.009847980777396497
1333,20.789223524267314,0.82695052304932,2208.868988809261,0.08602928167045182,0.00719387202806562
1334,41.788821090659546,0.9044222655922135,2251.4600253077806,0.041666063274983595,0.015222843736315168
1335,24.748064805669152,0.8793136568804153,2188.6656125235895,0.03558951550156744,0.0043763031143049065
1336,39.31975361305957,1.0446608364120495,2172.286035365198,0.05253644053690156,0.007132064888309233
1337,25.241126147351775,0.7006754068179442,2162.716575121072,0.060682175383655536,0.005027493955019944
1338,49.7876887331696,0.8957328081789836,2240.0683039242303,0.03019505867038627,0.018698828657872434
1339,39.3732319149572,0.7952946964119236,2222.5557501924072,0.09828528090799463,0.0075620226691324125
1340,19.080139865153974,1.2373097379596203,2183.6747748217786,0.06439743624444424,0.01927972595879776
1341,31.198700751257384,1.1069212772839137,2215.589086048361,0.04001876009129897,0.003449349770228483
1342,44.82336321839059,0.6936022359317394,2157.9410711587275,0.030088977734467837,0.01523518755536084
1343,15.077771265168828,0.9442575253839275,2288.7951415755224,0.03518405171538361,0.004841412817548758
1344,34.82262044156601,1.328492843639427,2196.2473089132186,0.07296736624494606,0.02069929220510356
1345,25.371939306437778,0.5040861239280179,2238.430567253438,0.14355223647165058,0.014921292748449898
1346,24.5795826090704,0.8901343256461786,2202.953195646864,0.08963204159378863,0.011548708442430862
1347,31.082633450913832,1.3341950550444526,2199.170405928798,0.09124379057325731,0.021062544791262183
1348,27.793108999274587,0.5935999017996946,2191.406889598134,0.054234337525803575,0.010819851046378226
1349,24.687758892855577,0.6265910205331922,2258.9958407672357,0.07360726808839287,0.014167077848740677
1350,40.1953370714139,1.0575988670067347,2214.324750708016,0.04271622166347405,0.011295593295658126
1351,24.240781773151003,0.896029290452814,2209.39503781806,0.10755390238857515,0.005558441026063285
1352,32.98931317483859,0.8007470278587088,2203.6146849254837,0.04355735049779733,0.00621313394386016
1353,31.568220519292012,0.6393199270577683,2227.7674975833615,0.05829730000500458,0.016293450296560916
1354,21.411337024978025,0.6496070123618649,2186.6066352864254,0.05750674544246984,0.01274511566420649
1355,33.803011986172386,0.6007326541539059,2212.1504882563304,0.048554544263125325,0.01061817511013102
1356,18.508446587854134,0.8324168766788871,2221.4628622920914,0.015538894844106576,0.011258980988149953
1357,22.130345377554836,0.5913727630603993,2165.992937990249,0.04065079497396194,0.004946939187956412
1358,35.23769565934369,0.702516837273791,2230.993453578857,0.04540073216369122,0.0069418742490708766
1359,39.29275914109535,1.1554043395307945,2242.1454462413344,0.055630036644704624,0.017611697872454847
1360,27.57316871714844,0.9570826416903047,2278.5326149213065,0.06662535719412646,0.018399218072316238
1361,24.39713782558535,0.9265010301067867,2226.016766629086,0.06676538906761388,0.015163595801799937
1362,15.146996267755746,0.8771015761326649,2167.8131383460804,0.06926219109720712,0.0067921478889933305
1363,27.89214978113133,1.055009904979993,2189.9545860894245,0.01856067378720077,0.005876539242304905
1364,40.796964483917606,1.0732027205065713,2169.2301102102174,0.039355739720736936,0.0048665549971734605
1365,21.84811547804084,0.8871729916351386,2203.3761688073473,0.022342571488832643,0.021847083295818474
1366,23.764136296860286,0.9723742228800811,2198.175059013339,0.022210970897825824,0.017938538385803365
1367,23.944911051370948,0.6126425313732129,2191.3985818695437,0.0626557195869814,0.015034830356832387
1368,21.81579041850035,1.071713333981945,2193.768286807881,0.06399372086773394,0.01579313862514027
1369,29.119960173181802,0.941529832954028,2187.838071799928,0.11838826687164172,0.003687873765767622
1370,45.3895333083025,1.0537463655921477,2174.807284402049,0.13643974591934888,0.0156563513882695
1371,22.39260253335773,1.1816760904390613,2233.7111618706017,0.039493423422703566,0.005890669690495806
1372,19.77187510575193,0.7601120838620715,2154.0713886688723,0.044246267281801026,0.010301606452892825
1373,9.021957788355815,1.0293965946686625,2166.6371109863176,0.049976181417928534,0.01298390824752782
1374,14.555714087615057,0.8311496622760636,2260.5795909847075,0.04038447148152456,0.018919766109175954
1375,19.433781050727244,0.7096100560727805,2166.0625502839384,0.06113717574659995,0.011234965153522571
1376,27.71034656492599,0.9376437707489639,2296.62017578971,0.07282056220980676,0.022713970434499006
1377,21.712004589813276,0.9149869729463267,2194.7617939105244,0.11957973983398132,0.00401489246251448
1378,31.587237362008047,0.6487518743631112,2206.271608575948,0.13611760619603,0.007362208585200365
1379,17.449318780797572,1.2099865437643933,2175.1525606658215,0.13056921703721033,0.018994317844405376
1380,25.86987740002751,1.171355768506788,2215.2507393291617,0.051235898739029416,0.0018272034212040893
1381,23.72780701898462,1.3336772292364876,2191.700719231338,0.09187227270544496,0.021027605863728545
1382,21.905444604161765,1.014826821212784,2162.919647736839,0.04070786424233849,0.015016022640656141
1383,15.608887723815434,0.7475225665467886,2156.99040503825,0.08244319417444933,0.012680705014027434
1384,28.570749541815392,1.1620450744261055,2207.8227621135975,0.08078915344333172,0.014471466387089545
1385,21.825744769428795,1.131159271485911,2186.3781307712234,0.06554319100288311,0.014441772484155329
1386,23.15688961114691,0.5935801887215826,2227.335577085763,-0.002809369804078761,0.011127554876100862
1387,40.324831710172134,0.972686444245654,2252.9275162290064,0.06062276699626819,0.016090782486541586
1388,37.94788716061176,0.6896901379937426,2205.684155821983,0.07804319848220946,0.02191581482632214
1389,29.366938667129165,1.3589948422547036,2235.863290228721,0.04892907458100771,0.005880791632883621
1390,22.7861917547989,0.8413609096178211,2209.632032785262,0.06181831616490779,0.0059750920192962334
1391,23.426983713725605,0.7955369333158347,2161.9439491415465,0.07460799902088168,0.01363972669998295
1392,44.35969698252646,0.7256899884787301,2174.4031757749253,0.0781038945215332,0.019328064441900585
1393,17.440765921381065,0.8764626470738122,2155.9707131287114,0.1409278242720154,0.016049998686972038
1394,16.645723523317642,0.523859181816962,2205.2043601745163,0.025709037633623644,0.012014297364812423
1395,37.83879083030107,1.2212590472836355,2205.9682973186823,0.041165384881714964,0.00950078776259188
1396,23.76711627220616,0.7203837991559557,2149.2699516885787,0.027857264212623252,0.002013967485677525
1397,26.054296815006573,0.8383747525401398,2172.9629722195823,0.024755787354258423,0.020689918335994848
1398,18.286625278286557,0.7277996329510219,2157.0521342072084,0.08012407060321906,0.006590750067676123
1399,26.463254343864453,0.6619450543693093,2174.834789144262,0.05236166918499439,0.005249287546324224
