,feature_1,feature_20,feature_22,feature_29,feature_34,feature_60,feature_91,feature_92,feature_103,feature_104,feature_112,feature_118,feature_122,feature_130,feature_131,feature_154,feature_206,feature_248,feature_337,feature_417,feature_426,feature_456,feature_461,feature_511,feature_580,feature_588
672,2991.74,12.5478,-5622.499999999999,71.4444,8.7897,6.369099999999998,8054.11,0.031299999999999974,0.06679999999999997,-0.0097,231.54406,58.5982,15.94,-0.5677000000000001,0.6786,0.009599999999999997,5.02,0.0342,8.9776,2.4633,11.8327,5.436299999999999,20.4664,74.5149,0.0221,0.021
673,2992.39,12.5227,-6295.0,68.0333,9.7836,-0.3517999999999996,8351.0298,-0.0832,0.1171,-0.0083,232.28026,59.072300000000006,15.96,0.04729999999999975,0.8162,0.0167,6.71,0.0223,10.6131,3.1572,4.9028,4.9096,16.0398,61.4458,0.013999999999999999,0.0112
674,3040.06,12.53042,-5471.75,70.1333,8.8519,-1.715500000000001,9127.4898,-0.08050000000000002,0.002599999999999993,-0.0094,231.18572000000003,58.256600000000006,15.740000000000002,-3.732,0.5833,0.0083,6.3,0.024980000000000002,9.9046,3.9195999999999995,6.0035,3.5053,53.039100000000005,35.1531,0.00978,0.0205
675,2988.95,12.4969,-5398.499999999999,63.4,9.219,18.1782,9216.03,-0.0386,0.027599999999999986,-0.0109,233.10032,58.1135,15.82,1.608,0.7987,0.0195,14.91,0.0516,9.1189,2.636,4.9925,4.1101,34.8852,38.4,0.0127,0.013300000000000001
676,2928.24,12.539,-5504.75,65.6889,9.2016,0.10820000000000037,9014.81,-0.0707,-0.002200000000000005,-0.0114,231.81672,55.769499999999994,15.77,-3.732,0.5524,0.0051,12.76,0.02824,8.4021,3.8732,3.9535,3.6018,32.2233,50.7104,0.0089,0.0088
677,3006.95,12.5094,-6397.749999999999,66.7889,9.0121,-0.5717999999999996,8106.16,-0.008699999999999992,0.0030999999999999778,-0.0106,231.00462000000002,57.96739999999999,15.9,0.0,0.8536000000000001,0.0166,6.68,0.015600000000000001,9.1378,3.1616,3.8975,3.8682,21.112180000000002,58.69820000000001,0.012079999999999999,0.0184
678,3089.53,12.5059,-6369.75,70.1,8.5135,-0.7844999999999991,8626.7101,0.01901999999999998,0.0872,-0.0114,231.16908,58.894,15.92,-0.0946000000000002,0.7435999999999999,0.0042,11.73,0.0498,9.601,3.2064,8.2976,5.2124,14.8615,66.0793,0.012839999999999999,0.0188
679,2996.69,12.5504,-5363.999999999999,70.5111,8.6611,-2.1708999999999996,8548.6299,-0.03870000000000001,-0.0094,-0.0111,230.7699,57.74329999999999,15.84,-2.647,0.8348999999999999,0.007,6.059999999999999,0.020479999999999998,8.9285,2.8291,4.4601,3.6866,36.29584,47.8016,0.0178,0.0066
680,3055.13,12.522,-5520.25,74.3,8.3006,-3.2082,8786.0301,-0.048,0.0094,-0.0111,231.22988,56.471399999999996,15.77,-0.3784000000000001,0.7447,0.0056,12.9,0.0486,10.2082,3.3775,4.8779,4.8771,22.7362,69.4476,0.007380000000000001,0.0079
681,3071.8,12.5302,-6386.75,67.2667,9.0425,-1.3773000000000006,8543.9499,0.08180000000000003,-0.04600000000000002,-0.0102,231.97206000000003,58.6319,15.71,-0.23650000000000015,0.7159,0.0104,15.2,0.029640000000000003,9.0421,4.453699999999999,4.5202,3.2087,35.0268,45.9096,0.0105,0.014900000000000002
682,3003.13,12.5986,-6325.0,74.5222,8.3436,-0.6726999999999994,8245.28,-0.04160000000000001,0.00739999999999999,-0.0112,230.44296,59.064099999999996,15.85,-0.5203999999999996,0.791,0.013699999999999999,10.06,0.0126,10.686140000000002,2.9509,12.9437,2.7918,34.4255,29.3333,0.01556,0.0121
683,3076.52,12.4578,-6508.5,70.9556,8.6406,5.419099999999998,8943.67,0.1434,-0.08599999999999998,-0.0092,231.63022,59.90189999999999,15.77,0.7568999999999998,0.8230000000000001,0.0048,6.3599999999999985,0.0377,9.849,3.7397,8.7461,4.4734,55.42750000000001,44.3243,0.0149,0.014900000000000002
684,3101.48,12.3351,-5614.75,65.6,9.2016,-5.1391,8782.1801,-0.0978,0.04639999999999999,-0.0109,231.10139999999998,57.9356,15.719999999999999,-3.779,0.5708,0.0087,6.46,0.0365,9.8018,3.0392000000000006,2.5885,4.3946,43.2341,53.211,0.0088,0.0088
685,3066.38,12.478,-5497.5,74.1222,8.5571,-4.9682,9392.28,-0.06769999999999998,-0.0271,-0.0117,231.59304,59.10210000000001,15.77,-1.608,0.5812,0.0085,2.82,0.0279,8.8083,2.5336,3.7675,3.3977,19.039,36.7521,0.01502,0.0054
686,2912.76,12.4527,-6403.75,68.1778,8.8513,5.994500000000001,8989.4,0.07850000000000003,-0.1387,-0.00748,233.4284,59.9411,15.82,1.608,0.7987,0.0042,5.1,0.06001999999999999,8.5083,4.2783,6.0917,4.3733,39.0141,0.0,0.0162,0.0162
687,3045.98,12.5847,-5743.25,72.4667,8.8355,4.689099999999998,8921.1,-0.029299999999999986,0.03149999999999997,-0.0088,231.06608,58.9761,15.93,-0.14189999999999994,0.7284,0.011899999999999999,9.41,0.02658,10.4417,2.5626,5.3126,4.3817200000000005,53.9906,52.4964,0.011079999999999998,0.0102
688,3024.55,12.4694,-5477.0,70.5333,8.8215,-5.55,9578.7899,0.02540000000000002,-0.013500000000000002,-0.0078,230.0959,58.0735,16.02,-0.7568999999999998,0.7403,0.014999999999999998,3.53,0.02638,8.8251,3.8342,2.2133,3.4057,30.1816,39.6166,0.010280000000000001,0.014800000000000002
689,3180.09,12.2981,-5534.0,74.4111,8.749780000000001,-0.7391000000000002,8101.48,0.012099999999999974,-0.03849999999999999,-0.0114,230.0992,58.52300000000001,15.83,-2.505,0.7932,0.006299999999999999,7.92,0.021259999999999998,8.7572,4.6164,5.2395,3.8638,16.3768,48.2986,0.01206,0.0072
690,3013.86,12.5967,-5213.0,72.5778,9.131,3.929099999999998,8997.130099999998,0.007400000000000012,-0.041499999999999995,-0.0118,231.7783,59.5967,15.81,0.0,0.7758999999999999,0.022,6.12,0.0217,8.2401,3.0259,4.2455,3.4462,16.6104,60.9524,0.011239999999999998,0.0069
691,2998.44,12.4473,-5523.25,70.8222,8.942,-1.4408999999999998,9296.56,0.016200000000000016,-0.0094,-0.012,230.34312,58.0496,15.77,-2.175,0.8318,0.009,3.8699999999999997,0.0518,7.4851,2.8636,5.1208,3.4373,10.306,44.3051,0.028,0.028
692,2940.65,12.4578,-5511.75,61.5778,9.219,0.7582000000000003,8340.3199,-0.0438,0.029099999999999977,-0.0091,233.81557999999998,58.4142,15.77,0.7568999999999998,0.8230000000000001,0.0044,10.2,0.0413,8.307,2.655,9.3205,2.1472,28.5663,61.3699,0.0098,0.0098
693,2930.22,12.4659,-5349.25,68.5444,8.93408,12.539099999999998,9047.98,-0.08670000000000001,0.07170000000000001,-0.0070999999999999995,230.53758,59.3415,15.83,-0.4730999999999999,0.7489,0.0092,12.97,0.060700000000000004,9.056,4.7292,8.80732,2.7835,23.8886,56.6372,0.0106,0.0106
694,3068.47,12.4363,-6456.75,72.6222,8.9607,1.7791000000000001,8505.8301,-0.0862,-0.02560000000000001,-0.0107,235.121,59.7824,15.699999999999998,-1.4659999999999997,0.685,0.0161,11.33,0.039580000000000004,10.4443,2.6351,3.5806999999999998,2.3166,34.532,32.7485,0.01784,0.0216
695,2992.07,12.5394,-5465.749999999999,73.4556,8.941,-0.22550000000000092,8979.252040000001,-0.024799999999999996,0.00640000000000002,-0.0112,234.4015,59.430800000000005,15.740000000000002,-0.0946000000000002,0.6595,0.0121,6.02,0.03546,7.8591,3.6376999999999997,6.0977,2.168,15.947900000000002,26.8757,0.0317,0.0317
696,3012.98,12.4363,-5362.75,72.9778,9.7571,-1.4626999999999994,8758.0301,-0.1478,0.0711,-0.013,236.4353,58.0857,15.719999999999999,0.3784000000000001,0.8741,0.0134,9.89,0.031459999999999995,9.2001,2.8841000000000006,4.8231,4.3543,37.0426,25.3846,0.013040000000000001,0.0216
697,2946.7,12.6006,-5532.25,67.2778,8.6439,1.14,8924.437960000001,-0.216,0.14190000000000003,-0.0131,231.74946,56.85199999999999,15.87,-0.23650000000000015,0.8117,0.0089,8.17,0.0205,8.4295,5.1243,2.8895,4.5776,28.4808,58.89099999999999,0.01562,0.0115
698,3128.1100000000006,12.3896,-5219.5,73.6,8.947,-4.3518,8522.64006,0.15149999999999997,-0.0742,-0.0097,234.2364,60.0423,15.719999999999999,-0.9934,0.655,0.011899999999999999,9.19,0.03566,8.628,3.3453,6.991799999999999,2.5123999999999995,20.7889,36.036,0.0112,0.0112
699,3038.57,12.5339,-6376.25,72.8556,8.6024,-2.1264000000000007,8549.18,0.11300000000000002,-0.04519999999999999,-0.0124,232.42636,58.316,15.71,0.0,0.6567,0.0141,6.86,0.02442,8.0023,3.9484,2.9639,2.2793,21.632399999999997,29.898999999999997,0.01716,0.0178
700,3084.82,12.478,-5515.0,73.1333,8.4278,-2.1517999999999997,9127.52,-0.015199999999999997,-0.025200000000000004,-0.0126,231.8871,58.5202,15.750000000000002,-3.4960000000000004,0.5638,0.0083,6.68,0.0219,9.5825,2.5336,4.2173,3.814,50.69,41.2289,0.015979999999999998,0.0048
701,2973.56,12.551,-5248.25,69.8667,8.7635,-4.5935999999999995,8272.7,0.012999999999999982,-0.036,-0.0115,230.363,60.00730000000001,15.8,-1.797,0.5662,0.010199999999999997,6.199999999999998,0.026379999999999994,9.4075,3.2280999999999995,4.37,4.3191,17.0279,45.1193,0.01422,0.0078
702,2976.58,12.5106,-5776.75,72.2444,8.7932,2.6345000000000014,8803.3701,-0.0315,0.0118,-0.0079,231.32278,59.6907,15.740000000000002,-3.5429999999999997,0.6304,0.0085,6.139999999999999,0.0216,8.5979,2.907,4.6335,3.3877,19.0499,76.9716,0.01588,0.0191
703,3014.174,12.5449,-5627.500000000001,72.2778,8.287,0.5217999999999996,8841.68,0.0026999999999999984,-0.004299999999999995,-0.0093,231.9003,56.2824,15.77,0.04729999999999975,0.6423,0.0042,4.42,0.0249,8.3673,4.8743,11.1789,3.336,43.663019999999996,49.1979,0.010599999999999998,0.013900000000000001
704,2904.26,12.5743,-5774.000000000001,66.6333,8.7402,-2.9491,8796.38,0.05680000000000003,0.02539999999999998,-0.0144,229.4757,59.422,15.84,-2.742,0.828,0.0051,5.28,0.0219,9.5965,3.5953999999999997,4.796639999999999,4.0523,37.6168,37.4026,0.011559999999999999,0.0138
705,2988.52,12.4969,-6528.500000000001,68.2,8.5405,22.1827,9028.9699,0.004499999999999988,-0.022499999999999996,-0.008,232.49678,59.6908,15.85,-0.9934,0.6764,0.0189,12.74,0.0262,9.0159,2.6999,9.8561,4.3097,59.635299999999994,64.7975,0.014200000000000003,0.014200000000000003
706,3045.88,12.44,-6375.250000000001,68.3222,9.0425,2.8627000000000016,8884.0999,0.016600000000000014,0.0053999999999999795,-0.0108,232.69593999999998,58.8834,15.86,0.04729999999999975,0.7747,0.0083,13.91,0.02006,11.1533,3.2383000000000006,5.2338,4.9262,34.843,58.2659,0.012759999999999999,0.035
707,2999.11,12.5339,-6349.25,73.8556,8.4891,-1.8508999999999998,9107.99,0.221,-0.08500000000000002,-0.0124,232.8823,59.0519,15.729999999999999,-0.3310999999999997,0.7069,0.0141,8.62,0.030340000000000002,9.7073,3.5024,5.3333,2.2769,29.311499999999995,28.3114,0.016,0.016
708,3027.1,12.4743,-5707.45,64.0778,8.7487,-8.3127,8162.8101,0.14079999999999998,-0.013300000000000008,-0.004900000000000001,231.89638000000002,59.7211,15.79,0.0946000000000002,0.779,0.0118,6.33,0.0397,9.9811,3.4465,3.7578,4.8865,14.638199999999998,77.7494,0.015300000000000001,0.015300000000000001
709,3052.97,12.4759,-5583.25,60.066700000000004,9.2328,-1.0773000000000006,8921.640100000002,0.00010000000000001242,0.03589999999999999,-0.0106,232.10418,58.6879,15.81,-0.2837999999999999,0.6469,0.0091,6.78,0.03556,9.9196,2.985,4.8312,4.2619,42.3249,19.8582,0.01806,0.014100000000000001
710,3032.45,12.4871,-6392.75,68.3333,8.5779,-0.09640000000000074,8919.15,-0.007400000000000012,0.044899999999999995,-0.0089,232.1826,58.1528,15.96,0.04729999999999975,0.8162,0.0089,13.41,0.030999999999999993,10.0423,3.1789,13.830700000000002,3.2902,15.3044,61.88470000000001,0.013799999999999998,0.0294
711,2908.94,12.5596,-5638.25,73.0222,8.3271,5.9282,8362.9301,0.047500000000000014,-0.05479999999999998,-0.011,234.2373,57.6837,15.719999999999999,-0.9934,0.655,0.0106,6.990000000000001,0.031979999999999995,12.5228,0.9717,13.287499999999998,4.1751,49.582,45.3001,0.012620000000000003,0.0112
712,3052.16,12.5227,-5304.5,68.8556,8.3324,2.8617999999999997,8571.1401,0.1358,-0.0778,-0.0129,231.0739,58.8306,15.91,-0.5203999999999996,0.7586,0.0118,9.58,0.0199,11.1931,3.3921,2.7367,4.8583,14.084999999999999,29.4004,0.012580000000000003,0.0102
713,3003.05,12.5651,-5546.500000000001,73.0667,8.2832,-0.11910000000000018,8673.0301,0.02750000000000002,0.003499999999999966,-0.0128,230.7971,58.4408,15.82,0.04729999999999975,0.8343000000000002,0.0055,4.17,0.02258,7.778599999999999,2.5912,8.4211,3.0129,21.2162,40.6647,0.0115,0.0115
714,2957.88,12.4786,-6915.0,65.5444,8.5788,18.7173,8915.65,-0.003499999999999994,0.015499999999999995,-0.0087,234.38128,57.9794,15.81,-0.2837999999999999,0.6469,0.0187,10.26,0.044539999999999996,8.2024,2.5588,5.8461,2.4612,21.2293,64.0,0.01266,0.0318
715,3064.53,12.5169,-5874.25,70.4333,9.193,-5.035499999999999,8490.0199,-0.0036000000000000064,0.0638,-0.0126,234.11228,59.7733,15.54,0.0,0.6159,0.0183,5.809999999999999,0.0126,7.5103,5.3505,5.7484,3.1774000000000004,36.9929,36.5442,0.0109,0.0109
716,3000.68,12.50504,-5728.5,74.2222,8.3273,-0.7891000000000001,8677.55,0.00580000000000002,-0.015300000000000001,-0.0091,233.20018000000002,59.4381,15.68,0.0946000000000002,0.7681,0.0105,8.15,0.0205,8.2787,3.8881,5.2816,3.2984,16.3905,66.941,0.01346,0.0121
717,3105.06,12.5341,-5631.25,71.4111,8.5735,6.275499999999998,8625.8699,0.048800000000000024,0.02149999999999999,-0.013,229.7219,58.55180000000001,15.76,-2.033,0.8121000000000002,0.0121,4.79,0.0211,10.67348,2.4647,5.0044,4.8208,11.8854,37.0299,0.01712,0.0104
718,3054.1,12.4357,-5489.0,67.1222,8.6556,-10.4455,9146.7901,-0.01139999999999999,0.0053999999999999795,-0.0097,229.5871,59.4186,15.53,-1.088,0.8201,0.0139,8.04,0.014,7.5316,2.301,2.1485,2.3188,32.2089,36.2225,0.012560000000000002,0.0138
719,3073.67,12.46,-5213.75,69.0556,8.5155,4.40766,8418.5601,-0.07920000000000002,0.0638,-0.007599999999999999,232.43347999999997,59.6888,15.83,-0.5677000000000001,0.6887,0.0186,9.8,0.02842,8.5789,5.1493,8.2923,4.4025,41.8378,57.70490000000001,0.017140000000000002,0.0114
720,3030.93,12.519,-5419.000000000001,64.2333,9.5126,-1.7264000000000008,8671.9301,0.008119999999999976,0.13499999999999998,-0.004200000000000001,232.26906000000002,58.4306,15.88,-0.04729999999999975,0.7243000000000002,0.0167,8.64,0.03692,8.4654,2.738,4.7141,2.3106,29.9394,64.6707,0.019239999999999997,0.0178
721,3108.9799999999996,12.4192,-5756.5,70.8333,8.6382,3.2882000000000002,8754.1,-0.09109999999999999,0.032599999999999976,-0.0134,229.9681,60.0114,15.95,0.0,0.8722,0.0087,4.23,0.018539999999999997,6.6658,5.8361,10.3619,2.5681000000000003,25.2868,23.221,0.012600000000000002,0.012600000000000002
722,2989.82,12.448,-6894.25,69.3111,8.5232,0.09449999999999908,8442.1401,0.06590000000000001,-0.06569999999999998,-0.006300000000000001,231.90996,59.203300000000006,15.729999999999999,-0.2837999999999999,0.6834,0.007700000000000001,9.51,0.0274,9.8389,3.4264,5.0762,3.992,19.4483,48.0,0.01214,0.0083
723,2974.97,12.5292,-5563.999999999999,72.1889,8.5615,-1.045500000000001,8396.1,-0.003499999999999968,-0.1031,-0.0124,235.1145,58.4606,15.699999999999998,0.0,0.7048,0.0173,6.739999999999999,0.02696,12.0196,2.6741,2.8597,4.0683,29.185899999999997,42.0627,0.00888,0.014800000000000002
724,3023.95,12.4804,-5637.5,67.6333,8.662,-0.14640000000000072,9500.26,0.019100000000000013,0.019499999999999983,-0.0118,230.266,58.0375,15.76,-2.033,0.8121000000000002,0.005999999999999999,6.87,0.016,8.4429,2.8505400000000005,1.7393,2.3219,24.3709,30.4118,0.0281,0.0281
725,2977.29,12.559,-5459.0,66.3111,8.6772,5.6617999999999995,8511.4999,-0.04019999999999999,0.004099999999999983,-0.0136,232.4229,58.7039,15.86,0.0,0.8201,0.014399999999999998,7.799999999999999,0.0475,9.2742,3.5896000000000003,12.0086,3.83,23.7461,35.3266,0.01266,0.0121
726,3195.57,12.5004,-5435.75,66.2111,8.8105,4.073599999999999,8521.0102,0.005899999999999981,-0.047699999999999985,-0.013,231.1533,59.4174,15.67,0.0,0.8068,0.005999999999999999,8.34,0.021580000000000002,11.30316,2.8563,4.992,4.3534,59.1853,33.7812,0.01542,0.0233
727,2960.63,12.5547,-5329.25,67.2889,8.8581,-3.1226999999999996,8683.7899,-0.06319999999999999,-0.005600000000000009,-0.0113,230.05322,58.296899999999994,15.84,-2.789,0.7595,0.0109,4.85,0.031079999999999997,9.468,2.087,12.1076,3.972,26.9148,27.464,0.02,0.02
728,2980.11,12.4998,-5121.000000000001,69.3889,8.5288,5.630900000000002,9195.1899,-0.0666,-0.0378,-0.0097,231.09538,58.9646,15.84,-0.14189999999999994,0.6764,0.0153,7.06,0.0184,8.2617,3.8044999999999995,3.9311,4.2142,20.8559,26.943,0.021,0.021
729,2847.81,12.4659,-5382.5,67.8444,8.7495,18.830900000000003,9039.1398,0.07090000000000002,0.0013999999999999933,-0.0063999999999999994,231.18246000000002,57.40630000000001,15.82,0.0,0.7608,0.0076,4.92,0.0221,7.619600000000001,2.4487,8.4479,3.0281,19.72,54.5809,0.0115,0.0115
730,3043.67,12.4659,-5306.5,67.5778,9.6272,16.6036,8610.0701,0.007500000000000024,0.0707,-0.006199999999999999,232.02571999999998,57.5436,15.79,0.6622999999999996,0.6956,0.009599999999999997,5.969999999999999,0.021,7.411700000000001,3.4465,7.820700000000001,2.4098,23.6992,77.1084,0.0086,0.0086
731,3035.98,12.6063,-5505.5,67.2222,8.6013,8.423599999999999,8074.26,-0.008200000000000008,-0.06049999999999999,-0.004200000000000001,232.73286000000002,58.6268,15.82,1.608,0.7987,0.0194,15.020000000000001,0.0402,10.3588,2.4919,3.9838,4.1846,17.2236,71.03656,0.01492,0.0093
732,2969.52,12.5022,-5447.75,63.2556,9.0998,9.674500000000002,8901.58,0.026299999999999976,0.012199999999999987,-0.004519999999999999,230.98003999999997,60.6762,15.76,0.14189999999999994,0.8433999999999999,0.0106,8.33,0.0324,10.8745,2.7832,2.0407,4.9337,28.336600000000004,79.50634,0.014000000000000002,0.014000000000000002
733,3007.85,12.499,-6301.75,69.8,8.5891,-1.8791000000000002,8431.48,-0.1482,0.041299999999999996,-0.0089,232.21756,59.4217,15.96,0.0,0.8258000000000001,0.0094,7.47,0.02038,9.3842,3.4157,12.9126,4.2046,32.8337,52.8833,0.0107,0.0107
734,2955.87,12.6184,-5738.75,72.1,8.3436,6.25,8674.8,-0.0745,0.0064999999999999815,-0.0102,232.51068,59.4241,15.750000000000002,-3.4960000000000004,0.5638,0.0164,6.6,0.0208,8.65,3.0959000000000003,4.8857,3.7456,14.881500000000003,38.4236,0.01172,0.0048
735,2999.72,12.4743,-5613.750000000001,64.8111,8.7588,17.637300000000003,9300.7701,-0.036699999999999997,0.0248,-0.006300000000000001,230.83002,60.026,15.78,0.04729999999999975,0.7508999999999999,0.0109,7.48,0.03374,7.731,4.2298,4.539,2.7549,23.816999999999997,65.3386,0.0101,0.0101
736,3054.7,12.4753,-5411.25,69.7778,8.8513,1.9145000000000014,8266.7601,0.09739999999999999,0.012199999999999987,-0.002899999999999999,232.68661999999998,57.7171,15.82,0.0,0.6383,0.0232,8.92,0.04746,9.7319,2.5685,3.6098,4.2283,31.812099999999997,68.61948000000001,0.0183,0.0183
737,3037.63,12.5967,-5459.75,70.8667,8.7597,-3.005500000000001,8805.1702,0.115,0.07569999999999999,-0.0095,230.73134,58.369200000000006,15.740000000000002,-1.939,0.8568,0.0044,6.46,0.027600000000000003,10.8489,4.7419,4.0341,4.1665,12.7111,52.8402,0.0209,0.0209
738,3122.4299999999994,12.5041,-6374.25,68.1667,8.7696,-0.5464000000000008,8104.17,-0.020100000000000007,-0.004799999999999998,-0.0097,230.97084,58.7569,15.86,0.04729999999999975,0.7747,0.0049,6.669999999999999,0.021220000000000003,10.1342,3.1572,5.8223,4.7446,10.7731,22.6221,0.014620000000000001,0.0113
739,3029.98,12.5439,-5361.75,74.60000000000001,9.6515,-2.8054999999999986,9877.1401,0.15950000000000003,-0.056799999999999996,-0.0113,236.2018,58.6735,15.88,-0.6149999999999999,0.7201999999999998,0.0141,7.46,0.035,11.4031,2.6882,4.9712,3.9803,26.008599999999998,48.5651,0.014440000000000001,0.0251
740,3110.14,12.5041,-6468.250000000001,68.7222,8.7568,2.6372999999999984,9096.68,-0.0261,0.15,-0.0083,232.71099999999998,58.0392,15.86,0.04729999999999975,0.7747,0.0084,8.69,0.0281,8.0067,4.0224,4.6034,3.6672,11.8997,36.1991,0.0103,0.0129
741,3091.76,12.4992,-5370.25,72.4889,8.9475,6.564500000000002,8906.21,0.06330000000000001,-0.07329999999999999,-0.0047,232.0147,59.2288,15.89,-0.4258000000000001,0.7965,0.0035999999999999995,3.1,0.0275,8.6944,4.139299999999999,5.2331,3.8701,52.0283,80.6366,0.0048,0.0048
742,3001.41,12.5816,-6480.499999999999,65.9556,9.043,-9.2836,9375.7899,-0.04099999999999999,-0.0021000000000000077,-0.0034000000000000002,232.27488000000002,59.86279999999999,15.81,-0.6149999999999999,0.7675000000000001,0.0167,8.39,0.03912,11.1645,4.198299999999998,3.8452000000000006,4.9684,32.2519,70.02777999999999,0.0155,0.0169
743,2999.86,12.46,-5771.25,67.6667,9.2281,5.913599999999999,8375.0199,0.02750000000000002,0.06230000000000001,-0.0087,232.55768,59.4039,15.77,0.7568999999999998,0.8230000000000001,0.0168,4.49,0.0294,10.0735,3.7397,9.3543,4.4026,37.7627,57.47130000000001,0.0083,0.0083
744,3028.43,12.4616,-5635.0,65.5556,8.8513,4.3054999999999986,9117.6301,0.08120000000000001,-0.09380000000000002,-0.003599999999999999,232.88254,59.2678,15.85,0.2837999999999999,0.716,0.0178,9.33,0.029899999999999996,8.8875,2.4461,2.9414,4.3996,24.2918,36.02308,0.0314,0.0314
745,3034.5,12.6184,-5569.75,74.0,8.3588,3.952700000000002,9020.8602,0.0,0.0,-0.0115,231.6601,59.029700000000005,15.750000000000002,0.7096,0.8542999999999998,0.0089,2.99,0.0307,8.2877,2.782,3.4192,3.614,11.3983,35.5363,0.0095,0.0095
746,2941.26,12.5204,-5357.5,69.2667,9.2064,0.09550000000000092,8499.77,-0.0167,0.04749999999999999,-0.0091,230.306,58.688,15.88,-0.7568999999999998,0.7085,0.01,7.38,0.03182,8.9149,4.120399999999999,2.6762,2.4442,35.8066,29.752099999999995,0.01302,0.011
747,3011.77,12.3841,-5619.5,67.1444,8.7326,-1.4226999999999994,8667.7101,-0.029399999999999996,-0.037500000000000006,-0.0087,229.9184,58.8951,16.02,-0.7568999999999998,0.7403,0.0121,6.829999999999999,0.031799999999999995,10.1231,3.8793,6.0839,4.3093,26.118199999999998,65.6115,0.012720000000000002,0.011
748,2908.28,12.5847,-5370.5,70.0444,8.8215,-5.414500000000001,9801.6499,0.04340000000000002,-0.0555,-0.0087,229.118,58.3526,15.93,-0.14189999999999994,0.7284,0.014299999999999998,11.84,0.033839999999999995,10.32,3.22704,4.3578,2.4831,19.9872,72.3099,0.01066,0.013300000000000001
749,3083.14,12.5106,-5567.75,72.4333,8.6149,1.4417999999999995,8950.7599,-0.10019999999999998,0.013,-0.0144,230.6417,56.7993,15.77,0.04729999999999975,0.6423,0.0051,6.93,0.0158,7.9187,2.7396000000000003,4.7513,3.4335,28.138200000000005,24.2845,0.0317,0.0317
750,3016.46,12.5967,-5392.25,70.1556,9.0447,-0.31359999999999927,8200.72,-0.004999999999999999,-0.0491,-0.011,230.506,58.6557,16.03,0.2837999999999999,0.7772,0.013,13.1,0.03285999999999999,10.854,2.8954,5.1434,2.3163,47.3107,63.5641,0.01496,0.0077
751,2924.39,12.5216,-5494.999999999999,73.7222,8.3179,0.1808999999999998,8386.94,0.009000000000000003,-0.039,-0.0082,232.47972000000001,57.63850000000001,15.719999999999999,-1.1349999999999998,0.6879,0.0145,6.349999999999999,0.0231,9.1071,4.3985,4.7561,4.6531,26.684,75.2656,0.0051,0.0051
752,2999.24,12.4308,-6468.0,72.9333,8.5003,1.91,8842.8299,0.0,0.0,-0.0104,231.31612,59.16779999999999,15.750000000000002,0.04729999999999975,0.8692000000000001,0.0098,13.76,0.03716,8.8933,3.8273999999999995,3.8282000000000003,3.1034000000000006,17.83,59.9034,0.0064,0.0064
753,3136.1499999999996,12.4431,-5499.25,73.8778,8.942,2.6035999999999992,8356.3,0.057419999999999985,-0.1553,-0.009,231.8408,58.3071,15.78,-2.553,0.8442999999999999,0.0115,6.449999999999999,0.02902,8.7366,4.1147,8.9159,2.7866,17.8282,30.939200000000003,0.01446,0.016
754,3027.72,12.6241,-5597.5,73.3556,8.3271,-2.9791000000000003,8484.1001,0.10219999999999997,-0.017199999999999997,-0.0123,233.6595,58.20130000000001,15.719999999999999,0.3784000000000001,0.8741,0.005999999999999999,7.0,0.030519999999999995,8.5356,2.5228,4.7781,2.5395,34.4854,62.6653,0.015259999999999998,0.0277
755,2900.69,12.4527,-4970.75,67.7111,9.2281,-1.42,8799.9801,-0.0685,-0.02710000000000002,-0.00868,232.38511999999997,57.5919,15.85,0.0,0.7021,0.0035999999999999995,10.79,0.03066000000000001,9.8852,2.9169,9.037,4.4934,42.1366,53.4619,0.0271,0.0271
756,2975.8,12.5718,-5552.0,67.7889,8.7037,-0.5126999999999995,8683.9599,-0.0495,-0.031000000000000007,-0.0095,229.0343,58.2594,15.78,0.9934,0.8435000000000001,0.0076,7.09,0.0246,8.353,3.0927,4.0999,3.0003,22.2875,35.7424,0.015460000000000003,0.0112
757,3033.22,12.5596,-5695.0,73.9222,8.3845,2.44,9068.14398,-0.1131,0.0827,-0.0098,233.6373,57.626000000000005,15.88,-0.7709000000000001,0.8705,0.0112,8.95,0.02676,9.5128,0.9717,5.2755,2.0312,35.528,45.6853,0.0113,0.0113
758,3002.54,12.648,-6476.25,66.7222,8.7326,-2.855500000000001,9033.72,-0.08586,-0.10039999999999999,-0.0109,233.4045,60.04879999999999,15.51,-1.277,0.6799,0.005699999999999999,5.02,0.024220000000000002,7.5621,5.3505,5.9584,3.2534,26.3533,51.3761,0.022340000000000002,0.0123
759,3051.2,12.479,-5566.0,74.3667,9.2189,-2.5382000000000002,8844.086000000001,-0.07569999999999999,-0.023,-0.013,230.2986,58.47120000000001,15.740000000000002,-1.088,0.71548,0.0054,9.39,0.026119999999999997,10.9077,2.3218,5.316,2.7824,15.494100000000001,30.858199999999997,0.023,0.023
760,3074.58,12.5949,-5227.5,67.4778,8.6544,1.47,9678.25,0.010199999999999997,-0.015200000000000003,-0.0111,230.112,58.815999999999995,15.729999999999999,-2.08,0.7651,0.007700000000000001,8.24,0.0138,8.2565,3.4446,5.5509,2.4946,17.6919,33.3333,0.0076,0.0076
