,feature_1,feature_20,feature_22,feature_34,feature_60,feature_122,feature_131,feature_206,feature_349,feature_511,feature_520
1599,3106.111779199956,12.53395387411031,-5317.7991165647145,7.845074814301612,2.2534973111570844,15.7462634138661,0.7105160176047743,11.30610215791187,0.02182075174712308,5.892298464335855,-3.9634706369605697
1600,2987.510206743284,12.466509489090996,-5168.132105292809,9.82387307168492,-3.9092694749735033,15.933833265904722,0.6756931017531388,15.315596894772273,0.017186177258734756,36.0800149317283,5.851359775440585
1601,2989.5587025708987,12.521354663441242,-5838.7997966910025,8.899954297265424,-6.411352022859818,15.89056958532508,0.8391004956110288,6.298594686958276,0.01957799594567493,14.099228593743398,10.823128490088319
1602,2959.0778204916064,12.592901726094087,-5335.4518768526295,8.434255396909034,4.265446852200243,15.869246457378972,0.8225791677561806,9.19621036057865,0.029409757571417144,15.353831480957428,0.8782711671214507
1603,2853.44799557767,12.52459151145206,-4810.559224403421,9.338403273563367,4.073909303713256,15.650629364094428,0.8219516560881621,9.607199946858376,0.04698588564665857,118.05448473845556,33.090724278358735
1604,3250.6275932291683,12.517882743181518,-5351.695356120836,8.760050219457638,-5.713130626867114,15.70494800279576,0.8254989718706787,5.484583418083201,0.02447776811460811,78.71252895545251,4.240176688052038
1605,3080.8268600940096,12.601880433059119,-5587.772110888852,9.362692933202371,-8.722171093117824,15.717468305626255,0.5996552399624981,16.794941905058764,0.021124900101690627,38.85532282442825,11.816150172700372
1606,2952.9984466382816,12.621613543179773,-5581.641053355257,8.61217451926935,-10.276931441158174,15.787693951334305,0.8233781808064318,11.440851872440842,0.03832250233355613,122.78572467276585,1.0681617819514924
1607,2972.68972761172,12.469588815022268,-5579.041060261454,8.551738454289902,0.3391023322569994,16.054289360527022,0.7598949803052876,9.809574076758382,0.029929783566132448,24.643606686523434,4.778423205799395
1608,2827.8783368143622,12.607586232539969,-5408.93846718589,8.686245178791445,8.50024485420845,15.782242626855238,0.8267002386049718,16.380630704687647,0.03672114300977304,146.67998823292857,23.09484033645492
1609,2992.392531328476,12.536783086567265,-3774.7914526666373,9.351930609289461,15.306602506507826,15.835038547219987,0.8148429741328115,9.667215557906982,0.03887943690949708,45.287983896712674,6.377416978826874
1610,2918.9424501358317,12.398201344890666,-5604.449692391674,8.60210340777377,6.259735195648525,15.784592859223851,0.7601588827271495,6.445961947848518,0.028045087663996132,56.07507044005884,8.060732444750387
1611,2908.1193198544206,12.576569561485323,-5483.785847961506,8.481896979527471,-0.5127314172142683,15.749794328559087,0.8517101667651518,10.29014204958511,0.03867600302765733,78.41029562767841,1.5583480534949445
1612,2908.108097130711,12.404537975064567,-5344.581149912166,9.529615151002387,-16.739636873918595,15.790716662888576,0.6909949134534594,11.931928442661828,0.01715879375423697,111.65467538977524,-1.0959381564824024
1613,3042.6861517730163,12.460435414512293,-5171.404060232124,9.920704932192834,22.739318987199898,15.957056766477423,0.7634511273421836,20.86923246758157,0.03888286774332164,112.34094572443644,46.86299419342363
1614,3094.736205849874,12.618247872027093,-6614.741047420244,9.85975275808271,31.92193231329372,15.798799794790156,0.7823613994105667,5.427427955759896,0.0245901304547642,20.429029048409056,8.169418051522602
1615,3081.0523503277013,12.487129156316568,-6610.237088375535,9.291438726919768,22.622874634838084,15.894972408673002,0.6524296799538604,15.795604462940156,0.038779195743399546,26.48213357357343,6.475662300063732
1616,3174.6799244735957,12.500332588470375,-5032.454464748747,8.69060869779739,-4.333980427495058,15.79092902418527,0.6600113548369828,11.241338347454873,0.025599556805207965,78.62385276196144,1.9546408298236133
1617,3186.387988967289,12.501628211389185,-5166.29048944689,9.15490553656868,-10.903425132362464,15.760721022414048,0.8647211467246048,3.1087237668508,0.013464675672617984,36.18709218035579,1.709250174132218
1618,2987.535820417628,12.438309172898567,-4587.137852654756,8.610504075470498,-4.708343775878086,15.869480211331075,0.6976253592151261,5.789757570934043,0.014638869053711907,138.55241813928947,13.862537355422695
1619,3008.2852516978282,12.508418993342831,-5487.851569947846,8.752859736131745,-2.428307332022783,15.765110496433303,0.6597611992508421,12.57388417895679,0.02319433703508366,15.865605182910297,3.966511557836987
1620,3002.2372903082023,12.578285077479295,-4588.884110844668,8.528623180463438,16.480194742926905,15.772018055606376,0.799034126397304,13.36338611981096,0.027885854803411228,149.41603332194114,16.794891009483337
1621,2918.8135868432705,12.5711477764793,-6027.532775230379,8.496445109908692,-13.244853724437503,15.82271171183231,0.7986702359972006,4.002839778328612,0.027202278520305295,95.46987461982204,4.111241133086751
1622,2922.8411767977486,12.506025512278296,-5543.767563431067,9.152881077686521,5.0756229744680645,15.794768005718266,0.7185263830157355,8.719197793724069,0.013989099837960834,69.60769175902493,30.702788869503337
1623,2943.740224973368,12.599683575337774,-5537.775331825114,9.013474935045023,14.043284452321258,15.992115796470417,0.7907889315158971,4.309733423938139,0.04996524123132846,75.46142463571461,7.955498876581754
1624,2952.712895805723,12.54078771703139,-4095.7881715110348,9.355972245510438,16.96118231568592,15.615189638557524,0.8832620719058504,6.172374978078618,0.040575972704831015,62.26394551045122,4.260186210822359
1625,2953.539854536975,12.555351785718003,-5042.10181811599,9.430712839595024,14.412010582279894,15.943354655395396,0.803032099362714,6.128070441659718,0.05360772389933649,59.10836626446802,16.923921728636046
1626,3237.4498758628347,12.488634745265712,-5456.380648598598,8.52445592122352,-3.1571607678675266,15.958063221584053,0.7531237879617789,9.152401284493967,0.05421465953656808,100.28342074023419,10.65334192374014
1627,2856.650536567252,12.495058589641094,-4252.278378304452,9.544701357518116,18.495669903552447,15.991595442370564,0.8179034866410678,5.3490362752510405,0.044312643842663674,64.85848925599163,37.87811691503921
1628,3003.5420710968733,12.558397649257625,-3813.0875645729357,9.470980470964125,20.470162319781984,15.723252626851133,0.7060576356307454,8.797180949140754,0.03288346880920916,39.250935801089426,8.868552425593524
1629,3028.710494330501,12.49439053037193,-5284.492658820984,8.61411457619417,8.596363118870293,15.965706303437546,0.7102778286514786,3.713974287342484,0.016891746095033494,64.53006436300765,3.4659296548843272
1630,2926.8422889055328,12.477158402361914,-5526.944559394233,9.759392490294418,2.5880705618235305,15.816714262808237,0.8143818109022145,11.768228035634936,0.044934472190820134,93.74392720424511,23.373633084401977
1631,3027.189515411715,12.56830901558882,-5018.396391408574,8.601481044747924,29.409908230176697,15.680501126397944,0.8435387762627625,3.758971641618649,0.04543416157634932,55.587494418276336,19.517676667055568
1632,3116.7731879490084,12.411036462545534,-7162.220907887252,8.553172503086003,16.97920452446224,15.774172025450946,0.7825364263269762,14.759224559039767,0.040064199530612445,35.10194860294068,23.74485300660582
1633,2961.0534915194626,12.449178269112387,-6458.113865106736,8.680412110774967,30.04729866290604,15.773597459859323,0.6657449685418786,8.935818806216545,0.03628079659457386,78.93086977938019,13.506781965514277
1634,3012.323824965842,12.543108054515104,-4931.431463414198,9.380695470479916,12.433857022517769,15.848141048520894,0.851319062369324,17.834186808918734,0.02586109348094973,144.21637947387677,15.308615069956062
1635,2921.9698815366405,12.61833045682866,-7345.4571462998465,8.801222225427926,17.585308098149845,15.681156513859545,0.8886883555992828,8.832018882207775,0.022207603467364955,129.47495358915248,20.306276028343827
1636,2895.5773085748046,12.40385508783967,-5463.301398302622,8.697118065335804,9.6121100522379,15.694200542478692,0.6884259857498655,5.930717822946987,0.021702289781242147,10.142853571302204,6.802462655547476
1637,2978.4933895433155,12.464995008886051,-5015.742631080151,8.707786326150925,7.759171662026157,15.841992204567257,0.7318114153941593,11.793238830025874,0.01138347028153568,101.42202502947663,0.7204609471795278
1638,3125.1100855252926,12.470262004968118,-5156.940622321918,8.272612376041637,15.258469792458294,15.90715940023004,0.852126266935786,5.698017299524231,0.011265545872965552,25.35719772494248,1.8740118085317528
1639,2991.7266921956875,12.496604136869362,-6342.470870952787,8.73507653114183,3.554327147570973,15.857895616394917,0.7432203248905693,6.402541454294342,0.0008206343903864044,47.46085627080303,6.119736278670727
1640,2903.0490805143418,12.478381100577487,-4242.862605476278,9.230387640448601,20.703216514995212,15.941013579602894,0.7982683826055579,6.790721695507764,0.0287536029607195,51.7936428511687,41.72242937673752
1641,2957.628837103085,12.538722129093168,-5877.7241985506425,9.485814409632203,5.235999580482606,15.81954100169024,0.7983488324892577,11.917359767222004,0.046075770990261784,96.67595299934051,31.379302669070356
1642,3197.4820145861017,12.569005332999286,-5110.344031420741,9.291764113660355,19.62037915566288,15.796117231337567,0.836940658865912,4.509107391157969,0.01868053460133093,55.34611598202788,56.67541224542323
1643,2878.295881605922,12.555159069526107,-3669.321108346462,9.339254417439246,14.872465214010852,15.8860133463251,0.8069556930805192,13.263728083969195,0.049904952515818155,85.96295716589599,8.750556560687489
1644,3234.7212760777934,12.566369841833032,-5360.363504300335,8.822207562464852,-10.15113177168774,15.973270111798112,0.7540396825562109,0.6272194042030623,0.020485623713840856,84.96651022953303,7.16364589326067
1645,2933.843604275846,12.47651706765215,-5435.936423024745,8.399540207450906,2.7704111502544713,15.981633712168541,0.6884447214421331,10.318283895269639,0.019745136257301742,34.17750188031101,8.372689592862699
1646,3046.246150914817,12.468622707324537,-4923.988404230934,9.190178578089327,4.978645318953712,15.950983005162485,0.7718611685523908,5.181173332425862,0.058674962770607436,48.53239448951522,1.6692741760207475
1647,2987.8256008613344,12.497299722200612,-5705.023040166519,8.959743159065805,9.328419222648868,15.705915577148035,0.7324576120658585,20.597194934022433,0.0033624487156219875,52.09171509558411,42.33243509254983
1648,2895.8793272822104,12.461144399109354,-5627.868983040164,9.460916073497085,2.8134377795761636,15.84081720362381,0.8868869707340322,13.505924871140959,0.04424047507290738,121.11106722756419,41.66062241468687
1649,2925.7752980755313,12.503125096878241,-5719.982373607241,9.46173979972288,2.525179959075139,15.718904848269187,0.8384966989466127,10.37850296695974,0.025503612756772757,73.95491273456376,1.2379884209766931
1650,3050.888894063284,12.522131430691251,-5182.522239798664,8.393248349567763,9.782924632455776,15.716866614090456,0.8147930791193885,1.2804424800460152,0.014268169423247755,26.109318484027504,-12.227588688012052
1651,2922.458934302423,12.606132946925511,-5885.3637613082665,8.512796886676234,13.068712860875896,15.693768548738218,0.6500026164309746,13.612950099511067,0.026405474553059922,75.60733673109755,5.199864406069975
1652,2985.683115580907,12.444098613130336,-5011.193630458069,10.219405634805877,24.99572376526753,15.669266586319509,0.7974539960319383,6.506753529352653,0.01573335122434788,46.385871700698075,5.22888091101962
1653,2952.56199411225,12.602245495981746,-5521.220292458626,8.594097725084245,3.230318730212916,15.82252441091008,0.8056301943463516,9.490127590101467,0.02768618896946805,27.52859892174605,-0.31466368087943763
1654,2939.0596361122684,12.56261734730766,-3894.20879130546,8.947845111374798,25.78821052760951,15.787020767389201,0.720845330027098,4.680254423322988,0.029352523476510316,38.12442905201884,5.796971729248001
1655,2979.199661219946,12.460014258659307,-6068.536461528829,9.108049410640328,-2.7438723575397526,15.775690202671292,0.6655352610212892,8.732890709167872,0.023094190301209083,95.51101168308323,6.657602242586032
1656,3017.031976078629,12.437753835031062,-6074.113262585087,9.299522890628976,4.2275837365161735,15.928321325222567,0.7376154109964335,13.664933159353167,0.029928682462951217,53.20972270516734,16.60860209580261
1657,2883.232020276226,12.618983008651432,-6103.48623872795,9.127849981334382,-3.372825560067522,15.885437591781201,0.8895095179566933,3.5330408514661036,0.03249709713616264,40.03025247810944,15.29145823421501
1658,2961.555432456719,12.513361972909683,-5744.804808472236,9.444212623224962,21.12129171026013,15.98718986176898,0.7990327870355104,13.141822954094792,0.03684573956733789,86.89410218093678,13.231177852541606
1659,3017.2492068503907,12.519769258779,-5090.790137289321,8.350191525457294,14.596209619212178,16.033287903662487,0.7207573690848713,4.099091844278221,0.01569157419154915,37.8546692103453,-7.790434061486458
1660,2869.2321009629873,12.468521222470835,-5092.902741915732,9.44279338989516,17.30128089134657,15.924588839248617,0.8102673659079548,4.0656942117087045,0.04368202239270557,68.72868731615078,41.846333867444194
1661,2921.231156826633,12.470071486979887,-5435.622115269043,9.777763834471298,23.41853873463521,16.094109138683,0.8397109045033881,16.45738437634287,0.020521456977008242,80.33843296792897,40.756112296516086
1662,3171.550685477271,12.528662384726639,-5109.032110576841,9.548858241292772,14.112036943724453,15.917861806527931,0.766357803060471,7.991900604940192,0.022011551145717158,47.49488683502594,52.08816177340232
1663,2976.2584700693337,12.559598708568268,-5899.617242337311,8.673411803740025,26.841941686689097,15.765709563124519,0.8502319854806715,0.15824265002026738,0.05893747487595597,85.42206183000057,24.98500921571169
1664,3110.2742931747166,12.536937013126286,-5792.429955338317,9.306892186704918,7.814577074366955,15.765501122601895,0.8681382303648335,4.598505868144945,0.039580509129162264,70.35014250467465,40.86475696914001
1665,2922.449848188038,12.461107035214285,-4827.479760888025,8.74168194902109,7.4819131836681,15.845558222308709,0.7887968691177399,7.689224038283734,0.02500615031999731,102.39389980497538,15.051349893612302
1666,2986.271783912884,12.44597233379178,-6141.658269886724,8.8582772963147,24.87881566296671,15.792699627041632,0.692225853449978,8.530008158337937,0.0328254972245053,48.28009768277538,39.120698028605496
1667,3020.7286072853126,12.610565615578878,-6140.7750650936505,8.487021763378808,18.53875134537182,15.882500083498286,0.7756193981943353,15.860155149872778,0.03530829342680374,110.28849724260442,4.4894574770206015
1668,2924.66795718927,12.512462428691434,-5481.6704898623175,8.667103791854002,9.296794418928256,15.84098191232747,0.7190767989635424,14.583317835288415,0.024868104959408464,36.275514103892284,-9.067818198187972
1669,3063.831540655911,12.522130854293922,-5208.758949885393,8.497303290214765,15.63570299193448,15.932834701365248,0.7173631156545959,12.491998363722185,0.019801698372243052,78.72748328792028,1.079336772498059
1670,3004.0925105111332,12.47786795407386,-4767.1755377009,8.459405646157075,11.592177416322116,15.709344977554691,0.6997596795614313,6.7673932013490585,0.03187642552213603,72.3122368500108,52.97710365971953
1671,2922.358377298847,12.529379366906396,-5423.180957265124,8.816078766287557,18.758115219575608,15.872620189718797,0.8298687463053785,14.11103346494108,0.007619612254485986,98.4671530065518,43.20539057323574
1672,3099.520485481685,12.51922829914951,-5469.468071599189,8.512977930142725,10.95353475931646,15.927867771114851,0.698264947804176,5.199819145077681,0.01940088100719163,28.017531127602766,4.003626048151668
1673,2920.682719005775,12.519401027026635,-6678.481599701118,9.180068562619558,-4.462224917152855,15.910029097402157,0.7236563875448645,7.286826628014271,0.047195826660136456,82.2400435731705,-1.759743193724689
1674,3225.738018475497,12.521360518400076,-5343.5798892365565,8.74671239733416,-3.5074663804970205,15.716189880454781,0.8353526607092508,2.810432272300035,0.025331618387377727,50.64550059982937,11.955653740243093
1675,2969.006636130283,12.48809664612194,-4918.555294403501,9.305362534433238,9.310593507726301,15.814443529319094,0.7522006349913773,3.221611746446602,0.058877406753774744,60.19238520472697,1.1564864072031331
1676,2979.1617855796835,12.428972071526369,-5100.693646100744,9.082352444693393,-10.192915731894903,15.883473252988198,0.8142157767179483,12.027271431498166,0.024888931969061535,2.721398275916144,-4.100606337660304
1677,3021.1740608593914,12.438820010535817,-6099.033630112229,8.717795566088606,28.055385481044674,15.760839635722585,0.7986389969721541,17.278725624697174,0.01685259553809597,41.45683600765012,-0.7897418127562528
1678,2866.388730932886,12.496805223598715,-5674.997887308259,9.214544822335677,-11.552206741948147,15.770904310151574,0.7554547849241516,5.496193901765015,0.020176904541393044,63.395132333384495,7.902158530528238
1679,3040.239330943203,12.533421731301846,-5033.07433386523,9.218825952592727,12.697251981208527,15.689347821091022,0.5940232689145318,20.319254607539563,0.025519481954626888,38.574227839592055,5.212555814653507
1680,3066.1542709434316,12.474705329447094,-6341.376995353962,8.865190533490352,21.041835791224536,15.846518300306652,0.8629722262097306,17.26594096006217,0.024819678615403094,43.040812679271454,17.443828178008907
1681,3055.9772668977607,12.493257246108078,-5147.99973037345,9.186796145254524,-0.869721201466473,15.779711366978042,0.7335557083059229,6.498016165713039,0.04210717945477522,28.711195480326623,14.127235750097988
1682,3070.0858539616534,12.43663916602707,-6251.134469583683,9.194364015551361,20.656775270560026,15.790481110516085,0.841835458157788,20.549663962107246,0.017760919763708666,15.246120763057803,0.9260767493549533
1683,2976.706525194629,12.561819426446663,-5813.374943247381,8.730360527560094,23.53378479630423,15.988498596919753,0.8768716804708016,8.855883762269595,0.03948116707354197,132.9028678188938,5.764536965741203
1684,3299.5044293173696,12.500608023934715,-5375.763602896391,8.91312416721845,17.776451867526564,15.830218127156847,0.8434962922406303,2.8445378278843263,0.020407683236106353,-5.225409757998094,35.338084390064125
1685,3008.105440468245,12.410912662988173,-3948.6493993795307,8.97819823651414,18.832437323056702,15.74291276734196,0.7337734986038569,9.50206585273763,0.04908175927969638,106.26507612802197,33.92234679345811
1686,2992.7830452591784,12.447546188292995,-3783.148952878069,8.720125066994642,11.481379442396632,15.720161623824927,0.8292864831754435,6.994544401183374,0.03750840417360598,113.48095937618231,50.49422087524712
1687,2953.7758598493338,12.426939890924542,-5583.160247155173,9.709156705404343,24.98935596016253,15.79928962909725,0.7159341655139916,17.30622616157641,0.00159680446002782,75.1821561306476,42.12506009323748
1688,2854.926917300075,12.422980073165645,-5026.034659296649,9.944282647118497,7.729573091050305,15.833308437351462,0.7034253126474939,7.439013090934389,0.046592728665597626,46.04390330743789,4.249005798837308
1689,3070.7483345794994,12.55284094482871,-5371.191291091018,8.78997209943206,-1.8125363131684038,15.718652916135978,0.6530545754754661,7.672349662542429,0.022910615007947416,77.94514151654813,11.329701641855968
1690,2918.9608066818387,12.536377807611208,-5253.1327602388055,8.717993198788557,1.4926020049652484,15.753057741793672,0.9503091357071036,16.07678230454209,0.03093713986384949,115.55227697605689,15.338179817597457
1691,3036.6201461013125,12.463299807857664,-5604.565181799762,8.241086554060807,8.800883773514776,15.909410373549193,0.7089981276809785,8.401723274694199,0.016066816110811996,17.12472808560976,22.170638937171724
1692,2853.102597097047,12.569493407462932,-5301.506980746658,9.052450475765625,3.3549359593921806,15.88775736352401,0.8315969572107489,4.654017820192096,0.014394990031852697,29.045623476642866,15.054656698439928
1693,3084.5320711621316,12.463060778206772,-5657.656977782756,9.520987682999744,-7.7805723887557665,15.916415364443791,0.713399035794695,14.735350846373088,0.01964302660963462,41.64531057950617,15.605339832999228
1694,2955.140771333195,12.497539614289762,-4315.1329931309165,8.79646472311714,22.90977590583333,15.716520769925078,0.8170734913090109,12.13871386989598,0.013969211030320871,55.13753216530345,17.05436277877494
1695,3104.4306496930685,12.496776088307795,-5034.082301063875,8.588846070481688,8.769403756626083,15.716787216564418,0.6901990728650442,8.404903111657486,0.013488422000574011,66.76404154491524,5.486819644048476
1696,2903.7753177361346,12.517817585058879,-6224.162719503625,9.461650953008155,22.420557926242203,15.89168753092731,0.7862612632333079,9.553401590577135,0.03800420731388541,63.872815402071105,3.7966725207935026
1697,3215.4060653560373,12.592468258608184,-5254.909579841057,9.022074081449166,7.370571042819004,15.837984926142173,0.7699770784199909,9.512669592440327,0.017559698607469993,44.555515363724474,5.6324985717765745
1698,3063.5597509884183,12.52933617079586,-4449.012770401202,8.50282482739638,5.79131081106239,15.608867386767438,0.7392271831436856,13.019141759146592,0.02407692975249572,93.52635663423372,7.591901643838662
1699,2941.5984895644833,12.46335215176541,-6318.915009256038,8.665540403265751,19.89297500112051,15.70278880929177,0.7700506920127473,13.729538917668167,0.030434901551848317,68.04869244983973,13.380537482836507
1700,2914.865409397479,12.512441338794892,-6070.5238787602075,9.28077990742259,23.828207280412716,15.785599258235061,0.885776057121042,6.313856961493539,0.031683922368183064,73.31616437331732,13.877821771094546
1701,2970.6345534800626,12.473693050567181,-6633.758826897501,9.565626283594554,-6.514756406282997,15.837920058071331,0.6549981789113403,5.865585219607044,0.009839096092504277,43.870051986629264,14.221993330275911
1702,3096.4166154697077,12.617198210353305,-5121.725762590441,8.87309210574686,-1.0147365572732894,15.770107954790133,0.8188243632056598,6.063578183003144,0.023970961277296487,27.77705827425967,-6.5040151215804
1703,3127.0516217134646,12.502295969429554,-5657.098100951071,9.336122952039856,8.529996330986638,15.779753900750569,0.8559198307666038,16.763863361952378,0.03732483191138056,133.16022482371494,14.480512253661814
1704,2963.30200630547,12.62396832449789,-5656.177252379204,8.803831088158455,8.097381042169651,15.939713541261161,0.7547812267297273,9.275415870353823,0.027428168446145543,50.606474149840466,8.848270872588706
1705,2946.922144231851,12.471174891458766,-5704.592744155378,9.642544745585887,26.975055711753324,15.794601251681934,0.8531291439973459,5.734931651632919,0.01894294988657804,38.62753516650314,11.336361709734964
1706,2865.4591154706213,12.450210572370924,-4456.9236517807385,9.26674897944522,10.338158002445429,16.011156109430768,0.7937870613906443,4.895697813628904,0.051462075722886864,62.198462282036864,52.0882691270834
1707,2892.4613097578203,12.50090197403847,-6401.708163793375,9.018084708062863,6.702646064725024,15.986417905555545,0.7240940321842865,1.3963147954613766,0.05188355392526292,45.69494700472856,0.6928221617641808
1708,2923.319867102796,12.513497597868872,-4944.875034153124,9.063249089848078,12.386345090037166,15.912372148013628,0.8219198360015597,10.910170277690288,0.03660793289585702,64.0668039751171,9.67652002692491
1709,2945.057687884371,12.440485531700165,-5356.683914094867,10.519901644145943,5.573395232449603,15.77642418936861,0.7607319701757945,17.926220447912783,0.025455611746017626,93.50700343323787,46.02742190925415
1710,2995.470923582113,12.495213537673802,-4408.895920908845,8.567482359325435,-8.614361431882921,15.861910084592903,0.7466600324575707,6.808614919392152,0.03027690300522926,111.44102800081164,12.467505878902674
1711,3010.243403545834,12.554915822232319,-5598.632196236264,8.906806382082403,1.5240992293294546,15.729958479213145,0.8146110582613411,8.529916356742055,0.025163837095464728,54.32229290867029,12.386830139760278
1712,2947.9856278030506,12.597809405497792,-5749.894939784747,8.989827333809515,0.6835050626528031,15.672250366813898,0.6230654455297578,16.222494205671918,0.022348759923958367,17.834990330531227,10.305948200608844
1713,3047.6130808347275,12.452370602379144,-5520.441482700877,8.412156631463017,1.1749804825625314,15.867566168579003,0.7199583406505038,6.262317069689373,0.020027967740956817,64.92750629452014,11.5053172135811
1714,2987.0919979563614,12.489750203028931,-5454.544814160545,8.710032197651694,12.804507894207047,15.872628939881006,0.7266349096680645,16.00506432001686,0.021301940618330375,17.08402313003605,3.2880233990886087
1715,2974.9041456657474,12.466745191018013,-4722.0247805344925,8.518136320452555,9.115658910091852,15.843622218405036,0.7492486325145894,18.944435044789234,0.026848311963013686,80.47576172309417,7.030858796098936
1716,2992.1361290649243,12.629289714421178,-5631.043795805258,8.972592121876536,3.950759566742259,15.720255832256893,0.6257384531230462,12.088616169100598,0.038105909412420855,85.8092467868696,-3.261299780835232
1717,2987.3141877154685,12.431704587660034,-5645.709324245417,8.907512054039495,6.2389661067979505,15.955442259147233,0.6646140514283484,3.668157218620418,0.019786055305297576,94.48683916059719,2.6950951596351906
1718,3058.0284883508657,12.45864182019442,-6071.178837952266,8.413160378723028,22.02558150528204,15.850451849903486,0.8169591082860634,14.461163041088122,0.027081069399467687,25.38488614751184,16.2030843442568
1719,2947.852117598935,12.437482629494408,-4973.729606956892,9.977961399415943,33.95541177430927,15.829182550043614,0.7939941857846899,9.084186016379576,0.013585658686771543,28.616023156008403,3.4599353757541005
1720,2949.077454942677,12.396802439593987,-5265.286373486999,8.184703610165586,25.60712509086374,15.807088177569964,0.748625072015638,11.17335779350944,0.013126200169926185,44.310752830589166,12.413849752140585
1721,2985.167338076707,12.609563892496942,-6421.389724798418,8.640298614002997,16.035601807023053,15.734500584663785,0.7912270364765298,10.760559601782852,0.035526515412750904,169.22746485510456,24.001158936296882
1722,2970.1353095992913,12.58725171531322,-5698.680992964144,9.04721467819152,-1.2160042258761194,15.790750683263884,0.8096554247196582,2.874710559000079,0.025659480294744193,8.366828717162718,32.42852718326017
1723,2935.5710839798326,12.42316711442781,-5273.556466336935,9.577054235159496,2.5131168965923028,15.898579971435929,0.6917192826672196,9.731468644658602,0.00411519369709113,163.60060045184105,5.576330233047667
1724,2972.944859040503,12.449940703660033,-5412.905735047614,8.37546028112768,22.662795156231077,15.83505027639628,0.8147347194155747,20.15712506406385,0.008756311430132616,31.305489985347165,2.9893931884987435
1725,3180.430169372563,12.468426519750913,-5525.3256134625435,8.842221484018378,0.7605975508554605,16.103971766939956,0.8121971270474312,6.615481533228143,0.04452291591546294,81.43133003132789,10.115971972810442
1726,2983.847299724147,12.418104843732376,-5238.466466892796,8.819822958980923,12.415687895944608,15.656468352778885,0.682766713056711,4.8985128927036765,0.027098989857376358,73.8160751681994,48.95876007999696
1727,2891.5036438408983,12.445385435363459,-4562.763092632618,8.843265687245847,2.62933580274145,15.82849095808769,0.7297308200721806,3.8519261106157936,0.02202426458479643,79.81622624106808,11.800924571096669
1728,2823.340662172098,12.447964366685008,-5385.524286698183,8.674900712625984,6.223643772018592,16.01938569795931,0.6542610292350618,1.1149811836123424,0.019929989543616165,22.88700374906734,-1.8488267189096783
1729,3025.4558830447254,12.41212145270738,-5534.173878451005,8.786950904058466,8.441856953535567,15.711850564356945,0.7118879149484282,9.098492223616157,0.02258854756829974,58.93234150356356,10.129454602932103
1730,3058.2189755963427,12.52098964199357,-5923.180388525393,8.487769717896109,16.256772672665242,15.859967399779654,0.7970096620949438,13.730290473932005,0.017221741198012248,25.37178518290577,-2.823733735070147
1731,2993.1602465503793,12.488513895761182,-4358.8860772374155,9.583255421314638,13.379230749835285,15.765023754681863,0.7739273642713047,6.656435419914293,0.05131129843475216,52.0237231243344,-8.605289074577769
1732,3050.5505097012015,12.530089130754227,-5127.289106946538,9.075945270157256,5.280140496798908,15.86098317596326,0.7475963859344037,4.330081958253429,0.02523011766378666,92.2836490979874,5.845008856932822
1733,2987.0413060845012,12.446998171777576,-5221.773225492218,8.764813608646028,-4.385706071926462,15.869431151486513,0.7837848914664546,9.491943384199969,0.01220550416550173,42.51938624923351,2.6592942841218146
1734,2993.1909603996955,12.523823266900862,-6199.957103013583,9.518655710916228,22.029795225867943,15.838724415762297,0.7709621052235635,10.040261293892172,0.025648911407564243,59.68468319078479,13.245965041501874
1735,2953.330904604477,12.573710791576067,-4084.4409922619557,8.896116050287056,7.780886744963046,15.759080631240574,0.7740858037259606,12.539721843008104,0.04438462417865137,44.49218943041286,5.218929170766481
1736,2952.4647192900575,12.509977158344288,-4552.457697880108,9.125346271146105,4.98319056145852,15.733061751014828,0.8037312338950403,9.389021848934405,0.04047666962613135,59.20528896099333,10.360774052200838
1737,2996.8665090110885,12.435012643741704,-5604.435664441569,10.521661358931516,0.16630095673204792,15.792519682229505,0.7722952525155733,15.839798599248798,0.011123013266888368,121.13316480890305,44.52068550226417
1738,2895.20481576441,12.4573311118136,-5285.829899478377,8.438366063709427,29.51499926849756,15.760071817250815,0.7568552250219829,5.14730193189485,0.01813988628874573,3.5175352816537195,23.561059272487263
1739,2925.855776637349,12.439413593999118,-5588.147159008037,9.240695008791773,-4.562447825056207,15.844556786342897,0.6685774705375446,7.666252572853882,0.022384076823694376,42.57601047168894,2.99432157124778
1740,2923.337748337726,12.505320713093885,-5000.119998832244,10.029748993755105,-0.43799053782188624,15.793323733238218,0.8883695301000282,8.406627717447488,0.04142139827033705,101.17321430765053,39.71777756591607
1741,3079.7554113694923,12.447217016390216,-6896.90219314326,9.347910681327992,14.41353112881385,15.833471786775876,0.6715524254959474,16.918889003782326,0.02686044568369497,81.34183805388989,12.484105735356508
1742,3168.4069096519875,12.511640212805435,-4955.130546483659,9.006742607630766,14.716822136508219,15.932474462195875,0.7977083910888668,6.717942378982403,0.021258299276895883,48.19327232647262,48.62666914590915
1743,3081.939260404599,12.435149464873502,-5875.334621435558,8.956441572375995,18.53051452963107,15.823209440766231,0.7943901567812078,19.438885563477154,0.018912520259708368,32.89147311186016,5.133525683940276
1744,3017.771864821216,12.604894544940832,-5593.509957372065,8.97995475837958,14.331017104351744,15.712015447499843,0.8970690161925056,4.677475530632208,0.05187770179261101,61.56679336771428,13.771346511756468
