,feature_60,feature_478,feature_65,feature_349,feature_299,feature_442,feature_34,feature_332,feature_22,feature_118
521,16.5255,3.6188,23.4745,0.0397,0.0677,0.6901,9.2405,0.0734,-6030.25,55.364556183216706
522,1.8182,5.0858,18.1818,0.0216,0.0624,0.9725,8.5266,0.1003,-5742.25,58.7173
523,-1.1927,4.5513,21.1927,0.0224,0.048,1.0918,8.5459,0.0806,-5561.0,57.9682
524,2.8691,9.6984,17.1309,0.0239,0.0777,0.8616,8.6695,0.0892,-5575.0,57.094
525,1.77,3.7064,18.23,0.0316,0.021,0.7663,8.7219,0.0782,-5624.25,57.8077
526,3.36,7.0302,16.64,0.0225,0.076,0.5799,8.7568,0.0811,-5412.5,56.9709
527,2.6491,9.8527,17.3509,0.0228,0.0657,0.8883,8.9546,0.0848,-5651.25,58.1353
528,25.43,9.9046,14.57,0.0129,0.0447,0.9251,8.8287,0.0937,-6308.5,57.9516
529,-3.4618,2.3936,23.4618,0.024,0.0958,0.8076,8.3808,0.0579,-5429.25,59.7051
530,-2.3591,5.7786,22.3591,0.0191,0.086,0.5284,8.8424,0.034,-5511.0,57.9785
531,-8.1182,4.1477,28.1182,0.0113,0.0584,0.6783,9.1283,0.0914,-5757.25,59.1715
532,0.6855,4.4256,19.3145,0.0309,0.065,0.6163,8.6556,0.1124,-5294.5,58.7837
533,3.6809,3.5974,16.3191,0.023680507408872408,0.0909,0.746,8.6382,0.0818,-5223.25,59.8747
534,0.5082,4.7158,19.4918,0.0168,0.0789,0.832,8.5615,0.0817,-5521.25,58.1012
535,6.1882,7.0742,13.8118,0.0194,0.0429,0.8705,8.3273,0.0871,-5440.25,58.3237
536,-0.1745,5.68,20.1745,0.0184,0.0391,0.7316,8.8043,0.0819,-6339.0,58.5136
537,1.9273,6.2851,18.0727,0.0185,0.0643,0.7664,8.2832,0.0895,-5472.0,58.6921
538,5.5964,4.8447,16.067,0.0196,0.0811,0.8834,8.272,0.0979,-5204.0,59.3271
539,4.9209,5.3264,15.0791,0.0347,0.12570988867962482,0.8758,9.152,0.0329,-6354.5,56.5065
540,-0.8436,6.6223,20.8436,0.0192,0.075,0.6161,8.598,0.1017,-5489.5,58.2679
541,5.3191,4.8468,14.6809,0.0221,0.0626,0.5765,8.3591,0.0881,-5392.5,55.396
542,7.8264,10.4973,12.1736,0.0295,0.0243,1.1869,8.6527,0.0977,-5444.0,57.4407
543,4.4445,2.9431,15.5555,0.0202,0.0724,0.7093,8.2981,0.0909,-5085.75,57.8403
544,13.6809,4.676,26.3191,0.0234,0.0282,0.7408,8.6211,0.0257,-5033.0,55.364556183216706
545,-3.8791,5.1665,23.8791,0.0206,0.0717,1.0765,8.9857,0.0338,-5654.75,58.4837
546,1.1845,7.7836,18.8155,0.0167,0.033,0.9916,9.22,0.0263,-5519.0,59.2836
547,13.1482,4.6964,26.8518,0.0463,0.0662,0.662,8.8033,0.0915,-5497.75,55.9596
548,0.2309,5.9349,19.7691,0.0288,0.061,0.7162,9.1502,0.077,-5389.25,59.7038
549,3.2491,6.1087,16.7509,0.0254,0.0507,0.8883,8.9546,0.097,-5558.0,57.6354
550,26.9709,12.044054218287883,16.775,0.0266,0.1111,0.7516,8.451,0.036,-5475.0,59.647
551,1.5927,5.0804,18.4073,0.022,0.0748,0.78,8.7867,0.1017,-5314.75,57.6029
552,-3.6145,3.0022,23.6145,0.0165,0.0936,0.9276,8.5298,0.0807,-5699.25,58.0815
553,-1.7909,8.2849,21.7909,0.0177,0.0486,0.7233,8.2345,0.0323,-5290.25,57.3337
554,-13.3573,2.8962,33.3573,0.0129,0.0586,1.148,8.6309,0.0816,-5442.25,59.8198
555,5.78,7.2905,14.22,0.034,0.0406,0.8235,8.6406,0.0765,-6459.75,57.3972
556,2.2336,3.9954,17.7664,0.0216,0.0409,0.7093,8.2981,0.0834,-5538.0,59.3162
557,1.4791,3.9117,18.5209,0.0355,0.0424,0.4254,9.1526,0.0374,-5257.0,59.2678
558,1.2264,11.173,18.7736,0.0273,0.0479,0.8752,9.7324,0.097,-5453.5,60.0524
559,-1.2491,3.8315,21.2491,0.0173,0.077,0.9186,8.4537,0.0894,-5234.25,58.4793
560,1.1627,7.231,18.8373,0.0155,0.0606,0.9726,8.2638,0.0656,-5532.5,58.1741
561,19.1027,6.9064,20.8973,0.04999362581099474,0.037,0.9413,9.7484,0.0249,-5387.5,58.666
562,-1.02,3.5486,21.02,0.0193,0.063,0.5194,8.8356,0.0894,-5528.5,58.7518
563,3.4845,3.5149,16.5155,0.0286,0.0642,0.647,9.0402,0.0935,-5709.75,58.5242
564,0.8073,5.8042,19.1927,0.0142,0.0502,1.2364,9.7997,0.0778,-5441.5,58.668
565,10.08,9.4293,29.92,0.041,0.047,1.0551,9.0998,0.0776,-5418.25,58.9691
566,3.6664,3.6807,16.3336,0.0153,0.017,0.7532,8.6384,0.0819,-6514.5,60.9868
567,-0.2845,6.1134,20.2845,0.0255,0.0884,0.7153,9.2047,0.0786,-5183.0,58.5086
568,-2.4609,4.2918,22.4609,0.0206,0.031,0.5355,8.6895,0.087,-6484.0,57.3716
569,-1.7136,4.3599,21.7136,0.0228,0.07,0.4382,8.5407,0.1047,-5098.25,57.2871
570,-3.3864,5.3197,23.3864,0.0311,0.0152,0.6783,9.1283,0.0759,-5507.75,58.4779
571,21.1082,5.7399,18.8918,0.04999362581099474,0.0531,0.7408,8.6211,0.0804,-6266.25,59.1508
572,4.5027,5.7879,15.4973,0.028,0.0319,1.1815,8.6013,0.0994,-5220.25,58.2573
573,19.3136,7.128,20.6864,0.04999362581099474,0.0486,0.7584,10.053810884229684,0.0224,-5415.75,58.5387
574,2.6173,5.9411,17.3827,0.0214,0.0508,1.062,8.8513,0.0977,-5617.5,59.3328
575,5.0473,4.3207,14.9527,0.0472,0.0301,0.5632,9.1855,0.086,-4929.5,57.7808
576,-1.1727,4.338,21.1727,0.0217,0.0711,0.8263,8.7646,0.0339,-5293.0,58.7776
577,0.5373,3.417,19.4627,0.0206,0.0407,1.1525,8.536,0.0939,-5255.75,59.9068
578,17.7327,9.9305,22.2673,0.0385,0.0466,1.0803,8.6324,0.0253,-6322.0,58.4911
579,4.3818,6.9538,15.6182,0.0291,0.04,0.5799,8.7568,0.0877,-6364.25,58.2081
580,-0.2491,3.1226,20.2491,0.0256,0.04,0.4782,9.0744,0.084,-5295.25,59.465
581,2.9536,4.0489,17.0464,0.0237,0.0289,0.7808,8.3754,0.0942,-5504.25,60.0893
582,-3.9436,6.9,23.9436,0.0235,0.0703,0.5377,8.7897,0.0848,-5933.25,58.3737
583,5.1136,7.7186,14.8864,0.0183,0.0584,0.8336,8.7015,0.15596533270297572,-5437.0,57.9415
584,5.4709,5.2009,14.5291,0.0133,0.0235,1.0478,8.8889,0.0894,-5652.5,59.532
585,-2.3618,4.0841,22.3618,0.0183,0.0492,0.5742,8.627,0.0935,-5364.75,57.9071
586,4.9073,5.4231,15.0927,0.0162,0.0521,0.9826,8.5334,0.0887,-6188.0,57.2243
587,3.5336,8.9725,16.4664,0.0429,0.0357,0.7121,8.9416,0.086,-5047.75,59.9128
588,0.8236,6.2963,19.1764,0.0159,0.0796,0.6222,8.5889,0.0658,-6190.0,59.4485
589,0.8536,5.7716,19.1464,0.0301,0.0199,0.9729,9.6938,0.1039,-5428.5,57.8123
590,3.3064,5.1124,16.6936,0.0217,0.0574,0.5066,9.2064,0.15596533270297572,-5544.0,58.9476
591,4.8364,9.3323,15.1636,0.0148,0.0442,0.5836,8.6706,0.1017,-5523.75,59.8646
592,2.0373,5.3147,17.9627,0.0373,0.062,1.1869,8.6527,0.0969,-5485.25,58.3077
593,-0.0445,5.4095,20.0445,0.0204,0.0651,0.7942,8.6691,0.031,-5473.75,59.7231
594,8.9418,4.1464,31.0582,0.0121,0.0487,0.4184,9.6272,0.15596533270297572,-5600.5,55.8172
595,4.3955,3.3263,17.271,0.0222,0.0536,0.7677,9.0942,0.1068,-5353.75,58.9442
596,-1.1609,5.8827,21.1609,0.0291,0.0565,0.7121,8.9416,0.0969,-5284.75,60.2053
597,23.0364,5.1101,16.9636,0.0369,0.0563,0.8735,10.053810884229684,0.0776,-6413.5,58.9202
598,-0.7418,6.7855,20.7418,0.0415,0.0738,0.8569,8.7164,0.0272,-4939.0,58.2904
599,-2.1182,6.421,22.1182,0.0267,0.0838,0.8304,8.5801,0.0685,-5408.25,58.5991
600,-1.0445,4.6415,21.0445,0.0151,0.0248,0.8089,8.9036,0.109,-5337.75,58.3888
601,25.8364,6.9102,14.1636,0.0188,0.0556,0.8007,9.2658,0.077,-5499.75,57.2036
602,1.4727,5.654,18.5273,0.016,0.0472,0.9163,9.0606,0.091,-5368.75,57.2119
603,-1.1527,5.3217,21.1527,0.0228,0.078,0.832,8.5615,0.0263,-5374.75,58.5431
604,-5.2327,5.8077,25.2327,0.0283,0.0528,0.7159,8.7401,0.1017,-5526.0,59.0849
605,0.5773,5.9787,19.4227,0.0346,0.0185,0.8122,8.4768,0.0769,-6393.5,59.5695
606,-0.1209,10.4836,20.1209,0.0231,0.0334,0.8807,8.5987,0.0769,-6170.75,58.3444
607,5.5191,9.4815,14.4809,0.0257,0.0318,0.7674,8.4891,0.0311,-6422.5,60.1658
608,3.9309,4.7656,16.0691,0.0262,0.0527,1.0393,8.5135,0.1036,-5442.75,58.3402
609,1.9491,9.2499,18.0509,0.0146,0.0534,0.8159,8.7932,0.0272,-4685.25,58.7363
610,23.1373,9.4939,16.8627,0.0253,0.12570988867962482,0.7015,9.2007,0.0859,-4667.25,58.6257
611,-1.8809,2.3399,21.8809,0.0233,0.0379,0.4782,9.0744,0.084,-5733.0,58.382
612,22.7418,5.1423,17.2582,0.0351,0.0327,0.6641,9.1638,0.0785,-6569.5,59.1747
613,-2.2191,3.8687,22.2191,0.0331,0.0412,0.6641,8.6544,0.1017,-5245.75,59.3901
614,1.3718,4.313,34.62823879222262,0.0152,0.0379,0.7747,9.2655,0.0964,-6278.5,57.9408
615,3.64,4.9673,16.36,0.0281,0.0819,0.5066,9.2064,0.0374,-5470.0,57.9829
616,-7.87,6.0516,27.87,0.0169,0.0597,0.8532,8.7556,0.0867,-4992.75,58.0649
617,1.0691,4.55,18.9309,0.0165,0.0778,0.815,8.9833,0.0859,-5645.0,58.9246
618,-3.1909,5.9387,23.1909,0.023080471446139377,0.0373,0.8184,8.7786,0.0378,-5427.75,56.8354
619,8.9864,4.7606,11.0136,0.0169,0.0862,1.0338,8.5232,0.0944,-5361.5,59.1123
620,15.0182,4.8764,24.9818,0.0147,0.0704,0.8007,9.2658,0.0734,-5587.75,55.8807
621,20.4209,8.0698,19.5791,0.0449,0.12570988867962482,0.7015,9.2007,0.0792,-4173.969634289816,57.1724
622,0.2745,2.8753,19.7255,0.026,0.0291,0.7719,8.6611,0.0892,-5834.75,59.7421
623,0.9909,4.2708,19.0091,0.0201,0.0539,0.5779,8.3663,0.0875,-5580.25,59.2122
624,7.9755,4.2849,12.0245,0.015,0.0483,0.8435,8.7994,0.0807,-5160.25,58.4725
625,27.651775678753342,8.8454,12.1627,0.0167,0.12570988867962482,1.2771,8.659,0.15596533270297572,-4173.969634289816,58.5394
626,-0.9,4.7778,20.9,0.0183,0.0765,0.8163,9.1287,0.091,-5475.75,57.5947
627,18.2809,4.5369,21.7191,0.0125,0.0684,1.0803,8.6324,0.0714,-5659.25,57.8675
628,15.8609,2.7354,24.1391,0.019,0.0187,1.0407,8.7599,0.0749,-5098.25,55.8499
629,-0.63,2.9179,20.63,0.0265,0.0186,0.8571,8.8355,0.1003,-5826.0,59.5847
630,0.4982,7.2128,19.5018,0.018,0.0632,0.8595,8.1161,0.0363,-5302.0,59.5956
631,2.4173,7.1468,17.5827,0.0142,0.0191,0.8807,8.5987,0.0782,-5311.5,57.6042
632,1.4982,6.528,18.5018,0.0247,0.0502,0.6335,9.0425,0.0833,-5085.75,57.8217
633,-2.5955,7.4952,22.5955,0.0256,0.0633,0.4685,8.897,0.1017,-5819.75,59.7525
634,0.4445,5.0272,19.5555,0.029,0.0618,0.5317,8.7512,0.1051,-5734.75,58.7687
635,26.6582,4.8666,13.3418,0.0429,0.0603,0.8446,8.7947,0.0529,-6174.5,57.9243
636,-0.17,5.2194,20.17,0.0158,0.0532,0.7593,8.77,0.0822,-4557.0,59.2268
637,2.1136,4.1174,17.8864,0.0214,0.0615,0.587,8.7373,0.15596533270297572,-5327.75,58.5564
638,-1.7336,3.454,21.7336,0.0194,0.1137,0.4254,9.1526,0.084,-5200.25,58.9212
639,2.23,2.0773,17.77,0.0192,0.0492,0.7954,8.7548,0.0859,-5333.75,59.6298
640,-0.4109,4.7785,20.4109,0.0393,0.0725,1.0186,8.7383,0.0816,-5382.5,57.6074
641,-6.2473,7.5956,26.2473,0.0251,0.0806,0.6268,8.3675,0.1157,-5274.25,57.9134
642,-0.0182,4.277,20.0182,0.0153,0.0216,0.4129,10.053810884229684,0.0997,-5759.5,59.0095
643,14.4382,9.8466,25.5618,0.0222,0.047,1.0047,8.5952,0.0257,-6356.0,56.1345
644,9.4864,4.1354,30.5136,0.0339,0.0602,0.8222,8.5687,0.0969,-6505.5,58.7948
645,-6.8627,7.2038,26.8627,0.0264,0.0277,0.7642,9.3335,0.0937,-6421.0,58.2705
646,0.5791,6.8827,19.4209,0.0251,0.0299,1.1638,8.3324,0.0786,-6449.75,58.4855
647,13.5518,5.5608,6.4482,0.0254,0.0966,0.9444,8.9562,0.0895,-5249.0,59.1108
648,-0.07,7.7911,20.07,0.0299,0.0505,0.7681,10.053810884229684,0.0929,-6413.25,59.2869
649,0.7591,4.3304,19.2409,0.025,0.0612,0.8345,8.828,0.0969,-5848.5,57.9154
650,17.9782,7.9506,22.0218,0.0183,0.092,1.0323,8.5218,0.0969,-5228.25,55.6568
651,2.1982,6.1374,17.8018,0.0219,0.031,0.6066,8.7073,0.1044,-6002.0,59.3078
652,-1.31,8.1214,21.31,0.0174,0.0908,0.8595,8.1161,0.0859,-5482.5,59.2184
653,0.7482,6.6146,19.2518,0.022,0.0974,1.0216,8.2395,0.0621,-5370.0,58.831
654,5.7309,8.1035,14.2691,0.0229,0.091,0.565,9.534,0.0845,-5280.25,58.8003
655,1.4845,6.1176,18.5155,0.0275,0.0824,0.4722,9.193,0.0786,-5227.5,60.0887
656,27.651775678753342,3.7282,11.2936,0.0466,0.0445,0.8446,8.7947,0.0529,-5367.75,58.4191
657,4.92,7.7601,15.08,0.019,0.0827,0.8752,9.7324,0.0921,-5677.75,58.5577
658,4.7382,12.044054218287883,26.6443,0.0188,0.0751,0.4749,8.9541,0.0874,-5403.5,58.1424
659,-0.8173,4.5853,20.8173,0.0204,0.0431,0.9143,8.942,0.1088,-5469.75,58.5303
660,15.7936,3.4193,24.2064,0.0126,0.0281,1.1086,8.7495,0.0713,-5531.5,55.364556183216706
661,-2.1,6.5737,22.1,0.0324,0.063,0.7337,8.8546,0.0699,-5626.25,58.0886
662,4.4827,4.2433,15.5173,0.017,0.0446,0.9588,8.5855,0.0887,-6249.25,58.5997
663,-15.5318,3.3351,34.62823879222262,0.0138,0.0728,0.8384,8.8945,0.0801,-5490.0,58.5944
664,1.3555,4.8659,18.6445,0.0209,0.0444,0.745,8.7782,0.034,-5418.25,59.2416
665,22.2164,5.7072,17.7836,0.0167,0.07,0.8007,9.2658,0.0785,-5559.0,59.1721
666,-4.9891,2.4393,24.9891,0.0205,0.0544,0.6927,8.8519,0.1112,-5523.0,57.7414
667,-0.3327,5.0396,20.3327,0.0173,0.0469,0.768,8.8384,0.0791,-6336.0,58.192
668,1.9255,6.0788,18.0745,0.0236,0.0454,0.8716,9.0121,0.0911,-5519.75,58.5502
669,3.2182,5.0597,16.7818,0.0403,0.0355,0.9251,8.4092,0.084,-6270.5,59.8213
670,27.651775678753342,11.8759,10.8691,0.0216,0.0663,0.9753,8.7289,0.0789,-5395.5,59.0421
671,7.03,6.4358,12.97,0.0165,0.1071,0.9812,8.6068,0.15596533270297572,-5491.75,59.108
672,6.3691,3.5094,13.6309,0.0204,0.0712,0.5377,8.7897,0.0816,-5622.5,58.5982
673,-0.3518,4.7047,20.3518,0.0218,0.0601,0.6987,9.7836,0.0806,-6295.0,59.0723
674,-1.7155,4.2076,21.7155,0.0222,0.058,0.6927,8.8519,0.0875,-5471.75,58.2566
675,18.1782,10.2601,21.8218,0.015,0.0432,0.9109,9.219,0.0969,-5398.5,58.1135
676,0.1082,8.686,19.8918,0.0225,0.0667,0.9072,9.2016,0.091,-5504.75,55.7695
677,-0.5718,4.6034,20.5718,0.0227,0.0194,0.8716,9.0121,0.0881,-6397.75,57.9674
678,-0.7845,7.7185,20.7845,0.0325,0.0551,1.0393,8.5135,0.0848,-6369.75,58.894
679,-2.1709,4.197,22.1709,0.016,0.0878,0.7719,8.6611,0.0892,-5364.0,57.7433
680,-3.2082,8.5892,23.2082,0.0231,0.0582,0.8427,8.3006,0.0819,-5520.25,56.4714
681,-1.3773,10.0272,21.3773,0.033,0.0271,0.6335,9.0425,0.065,-6386.75,58.6319
682,-0.6727,6.8464,20.6727,0.0169,0.0254,0.9725,8.3436,0.108,-6325.0,59.0641
683,5.4191,4.3832,14.5809,0.0304,0.0479,0.8235,8.6406,0.0803,-6508.5,59.9019
684,-5.1391,4.3478,25.1391,0.0142,0.0293,0.9072,9.2016,0.1062,-5614.75,57.9356
685,-4.9682,1.8685,24.9682,0.0232,0.0899,0.7032,8.5571,0.0841,-5497.5,59.1021
686,5.9945,3.4933,14.0055,0.02,0.0615,1.062,8.8513,0.1019,-6403.75,59.9411
687,4.6891,6.0446,15.3109,0.0179,0.0395,0.8571,8.8355,0.1011,-5743.25,58.9761
688,-5.55,2.4673,25.55,0.0226,0.0943,0.573,8.8215,0.0867,-5477.0,58.0735
689,-0.7391,5.1621,20.7391,0.0221,0.0423,0.8229,10.053810884229684,0.0699,-5534.0,58.523
690,3.9291,4.1375,16.0709,0.0287,0.0518,0.7139,9.131,0.0834,-5213.0,59.5967
691,-1.4409,2.5745,21.4409,0.016,0.0846,0.9143,8.942,0.0939,-5523.25,58.0496
692,0.7582,7.0841,19.2418,0.0273,0.1146,0.9109,9.219,0.0246,-5511.75,58.4142
693,12.5391,9.0303,27.4609,0.0395,0.0444,0.7584,10.053810884229684,0.0224,-5349.25,59.3415
694,1.7791,8.0368,18.2209,0.0298,0.0398,0.7392,8.9607,0.03,-6456.75,59.7824
695,-0.2255,4.012,20.2255,0.0205,0.0345,1.026,8.941,0.0336,-5465.75,59.4308
696,-1.4627,6.6101,21.4627,0.0252,0.12570988867962482,0.7852,9.7571,0.0803,-5362.75,58.0857
697,1.14,5.524,18.86,0.0165,0.0393,1.0135,8.6439,0.0782,-5532.25,56.852
698,-4.3518,5.9175,24.3518,0.0236,0.0496,0.757,8.947,0.0378,-5219.5,60.0423
699,-2.1264,4.5812,22.1264,0.0128,0.0904,0.5329,8.6024,0.0315,-6376.25,58.316
700,-2.1518,4.4519,22.1518,0.0187,0.0505,0.7558,8.4278,0.0841,-5515.0,58.5202
701,-4.5936,4.1924,24.5936,0.0181,0.0602,0.7053,8.7635,0.1092,-5248.25,55.364556183216706
702,2.6345,4.0633,17.3655,0.0255,0.0564,1.0631,8.7932,0.15596533270297572,-5776.75,59.6907
703,0.5218,2.9002,19.4782,0.0214,0.0648,1.0541,8.287,0.0875,-5627.5,56.2824
704,-2.9491,3.5892,22.9491,0.0179,0.0522,0.7724,8.7402,0.1003,-5774.0,59.422
705,22.1827,8.7564,17.8173,0.0331,0.0452,0.9059,8.5405,0.1013,-6528.5,59.6908
706,2.8627,9.2907,17.1373,0.0276,0.0488,0.6335,9.0425,0.0833,-6375.25,58.8834
707,-1.8509,5.9273,21.8509,0.0148,0.0342,0.7674,8.4891,0.0324,-6349.25,59.0519
708,-8.3127,4.1397,34.62823879222262,0.0178,0.12570988867962482,1.0459,8.7487,0.0779,-4173.969634289816,59.7211
709,-1.0773,4.6703,21.0773,0.0336,0.0488,0.8041,9.2328,0.0937,-5583.25,58.6879
710,-0.0964,8.9009,20.0964,0.0338,0.0346,1.0189,8.5779,0.0652,-6392.75,58.1528
711,5.9282,4.936,14.0718,0.0198,0.0442,0.8469,8.3271,0.101,-5638.25,57.6837
712,2.8618,6.4813,17.1382,0.0283,0.0498,1.1638,8.3324,0.0775,-5304.5,58.8306
713,-0.1191,2.8254,20.1191,0.0158,0.0601,0.7664,8.2832,0.0838,-5546.5,58.4408
714,18.7173,6.8555,21.2827,0.0179,0.0647,0.9683,8.5788,0.0249,-6915.0,57.9794
715,-5.0355,3.7746,25.0355,0.017,0.0657,0.4722,9.193,0.0786,-5874.25,59.7733
716,-0.7891,5.4846,20.7891,0.0267,0.0595,0.8705,8.3273,0.0658,-5728.5,59.4381
717,6.2755,3.2291,13.7245,0.0208,0.0508,0.9075,8.5735,0.1058,-5631.25,58.5518
718,-10.4455,5.4725,30.4455,0.0187,0.0341,0.6163,8.6556,0.0312,-5489.0,59.4186
719,25.4264,6.5942,14.5736,0.014,0.0861,0.9794,8.5155,0.0943,-5213.75,59.6888
720,-1.7264,5.8142,21.7264,0.0215,0.0373,0.8693,9.5126,0.0752,-5419.0,58.4306
721,3.2882,2.8136,16.7118,0.022423333366121855,0.0623,0.746,8.6382,0.0818,-5756.5,60.0114
722,0.0945,6.5727,19.9055,0.0318,0.0596,1.0338,8.5232,0.0932,-6894.25,59.2033
723,-1.0455,4.5404,21.0455,0.0138,0.0804,0.8297,8.5615,0.0956,-5564.0,58.4606
724,-0.1464,4.58,20.1464,0.023,0.0328,0.6605,8.662,0.0328,-5637.5,58.0375
725,5.6618,5.5285,14.3382,0.0218,0.0618,0.9048,8.6772,0.0932,-5459.0,58.7039
726,4.0736,5.5816,15.9264,0.0237,0.0559,0.4817,8.8105,0.1011,-5435.75,59.4174
727,-3.1227,3.3196,23.1227,0.0163,0.0782,0.6373,8.8581,0.1043,-5329.25,58.2969
728,5.6309,5.0146,14.3691,0.026,0.0868,0.9361,8.5288,0.0925,-5121.0,58.9646
729,18.8309,3.4336,21.1691,0.0191,0.0455,1.1086,8.7495,0.082,-5382.5,57.4063
730,16.6036,4.1499,23.3964,0.0297,0.0892,0.4184,9.6272,0.0714,-5306.5,57.5436
731,8.4236,10.099,31.5764,0.0347,0.0522,1.1815,8.6013,0.0937,-5505.5,58.6268
732,9.6745,5.6653,30.3255,0.0421,0.0596,1.0551,9.0998,0.0786,-5447.75,60.6762
733,-1.8791,5.2597,21.8791,0.0276,0.0523,1.1255,8.5891,0.0868,-6301.75,59.4217
734,6.25,4.275,13.75,0.0441,0.0587,0.9725,8.3436,0.0834,-5738.75,59.4241
735,17.6373,5.0493,22.3627,0.0232,0.0622,0.4996,8.7588,0.0734,-5613.75,60.026
736,1.9145,6.2091,18.0855,0.0395,0.0298,1.062,8.8513,0.1003,-5411.25,57.7171
737,-3.0055,4.3632,23.0055,0.0217,0.0554,0.8659,8.7597,0.1112,-5459.75,58.3692
738,-0.5464,4.7047,20.5464,0.0239,0.053,0.3963,8.7696,0.0786,-6374.25,58.7569
739,-2.8055,5.1201,22.8055,0.0318,0.0636,0.5669,9.6515,0.0989,-5361.75,58.6735
740,2.6373,6.0599,17.3627,0.0197,0.0349,0.5799,8.7568,0.085,-6468.25,58.0392
741,6.5645,2.0751,13.4355,0.0228,0.0476,1.0697,8.9475,0.0894,-5370.25,59.2288
742,-9.2836,5.6813,29.2836,0.0174,0.0505,0.7574,9.043,0.0871,-6480.5,59.8628
743,5.9136,3.0996,14.0864,0.0297,0.045,1.0147,9.2281,0.0803,-5771.25,59.4039
744,4.3055,6.2869,15.6945,0.0408,0.0267,1.062,8.8513,0.0976,-5635.0,59.2678
745,3.9527,2.0008,16.0473,0.0228,0.0314,0.713,8.3588,0.0834,-5569.75,59.0297
746,0.0955,4.9375,19.9045,0.0192,0.0773,0.5066,9.2064,0.0374,-5357.5,58.688
747,-1.4227,4.6557,21.4227,0.0286,0.0588,0.6259,8.7326,0.0991,-5619.5,58.8951
748,-5.4145,8.1944,25.4145,0.0242,0.0764,0.573,8.8215,0.0324,-5370.5,58.3526
749,1.4418,4.6325,18.5582,0.025,0.0794,1.0359,8.6149,0.15596533270297572,-5567.75,56.7993
750,-0.3136,9.1663,20.3136,0.0439,0.0699,0.7534,9.0447,0.0326,-5392.25,58.6557
751,0.1809,4.282,19.8191,0.0254,0.0972,0.6257,8.3179,0.087,-5495.0,57.6385
752,1.91,9.243,18.09,0.0217,0.0132,0.8638,8.5003,0.0653,-6468.0,59.1678
753,2.6036,4.3881,17.3964,0.0161,0.0344,0.9143,8.942,0.0381,-5499.25,58.3071
754,-2.9791,4.6832,22.9791,0.0168,0.0847,0.8469,8.3271,0.0311,-5597.5,58.2013
755,-1.42,7.3182,21.42,0.0119,0.0431,1.0147,9.2281,0.1019,-4970.75,57.5919
756,-0.5127,4.7687,20.5127,0.0179,0.0806,0.6242,8.7037,0.0827,-5552.0,58.2594
757,2.44,6.0401,17.56,0.0275,0.0631,0.6787,8.3845,0.0328,-5695.0,57.626
758,-2.8555,3.5169,22.8555,0.0279,0.0344,0.6259,8.7326,0.0572,-6476.25,60.0488
759,-2.5382,6.2289,22.5382,0.025,0.0859,0.7447,9.2189,0.0378,-5566.0,58.4712
760,1.47,5.7143,18.53,0.0168,0.0622,0.6641,8.6544,0.0345,-5227.5,58.816
761,0.1691,12.044054218287883,19.8309,0.0282,0.0426,0.7153,9.2047,0.0806,-6366.0,57.7984
762,27.651775678753342,9.2718,10.2491,0.016,0.047,1.0959,8.6667,0.0754,-6463.0,58.3584
763,18.4,8.9202,21.6,0.0257,0.0581,0.9059,8.5405,0.0246,-6271.0,57.1909
764,-5.9336,6.0378,25.9336,0.0238,0.0251,0.714,8.7199,0.0857,-6561.25,59.1439
765,-5.9273,5.2422,25.9273,0.0181,0.0748,0.7053,8.7635,0.1092,-5612.25,61.3327
766,0.0627,2.6068,19.9373,0.021096718537685192,0.0924,0.9329,8.3267,0.0975,-6020.75,56.5933
767,-2.6655,2.2386,22.6655,0.015,0.0536,0.8387,9.6136,0.1014,-5441.5,57.9272
768,-1.0409,4.9073,21.0409,0.019,0.0514,0.9163,9.0606,0.1087,-5730.75,58.3517
769,-5.3355,5.6449,25.3355,0.0347,0.0566,1.1525,8.536,0.0254,-5448.0,57.67
770,-1.9682,10.2046,21.9682,0.0163,0.0386,0.9826,8.5334,0.0688,-5442.75,58.7098
771,23.7136,8.0391,16.2864,0.0471,0.0444,0.8735,10.053810884229684,0.0776,-6470.75,59.2643
772,3.2273,6.132,16.7727,0.0252,0.0596,0.9812,8.6068,0.0751,-4961.25,58.4036
773,0.3491,4.672,19.6509,0.0235,0.0742,0.4685,8.897,0.1044,-5612.5,59.1559
774,-3.6564,4.4621,23.6564,0.0315,0.0393,0.9965,8.6397,0.0914,-5310.25,58.9384
775,18.3209,2.2849,21.6791,0.04999362581099474,0.0384,1.0407,8.7599,0.0734,-5507.5,58.1062
776,2.6218,5.5797,17.3782,0.0199,0.0452,0.9735,8.4896,0.0652,-6284.25,58.009
777,2.5027,7.8622,17.4973,0.0187,0.0417,0.7928,9.5713,0.0939,-5410.0,58.2938
778,1.8318,4.2518,18.1682,0.026,0.0418,0.5329,8.6024,0.0315,-5946.25,58.585
779,-11.4709,3.3268,31.4709,0.0242,0.0349,0.764,9.8481,0.0724,-6355.25,59.0736
780,1.0145,3.6118,18.9855,0.0185,0.0526,0.6066,8.7073,0.0921,-6469.5,57.7032
781,2.5718,6.2216,17.4282,0.024,0.0692,0.9729,9.6938,0.0813,-5440.5,57.9423
782,0.2527,12.044054218287883,19.7473,0.0157,0.047,0.6066,8.7073,0.085,-5501.0,57.9063
