,feature_60,feature_478,feature_133,feature_65,feature_349,feature_435,feature_124,feature_34,feature_563,feature_118,feature_442,feature_148
456,-7.9627,3.7271,2.3026,27.9627,0.0135,9.2726,15.81,8.8945,262.83613830889914,59.7698,0.8384,0.0106
457,-1.9382,4.8264,2.2671,21.9382,0.0252,6.0298,15.73,9.3181,264.272,58.3899,0.6611,0.014
458,-2.1309,6.4533,2.2668,22.1309,0.0177,13.1084,15.81,8.6149,264.272,60.4342,1.0359,0.012
459,16.6491,12.050161098801356,2.3391,17.239,0.0185,5.3219,15.83,8.8132,262.00022447954206,59.0268,0.8146,0.0231
460,1.3664,6.4272,2.2689,18.6336,0.0231,13.263,16.04,8.659,252.714,56.6455,0.9873,0.0056
461,1.1136,5.5958,2.3331,18.8864,0.0263,15.7824,15.75,8.2395,262.14,59.2185,1.0216,0.0112
462,2.3091,5.1075,2.3021,17.6909,0.0276,7.8905,15.77,8.1605,264.272,59.4081,0.9175,0.015
463,9.6564,8.3146,2.3911,30.3436,0.0311,11.2062,15.75,9.219,262.5181898146669,55.36440966816628,0.9109,0.0237
464,0.5536,3.1414,2.2216,19.4464,0.0223,7.7892,16.0,9.1141,267.228,58.9198,0.7193,0.0211
465,-4.6582,4.7022,2.2674,24.6582,0.0205,9.4926,15.85,8.7326,264.272,56.3186,0.6259,0.0293
466,-0.3455,12.050161098801356,2.2728,20.3455,0.0317,14.3755,15.99,8.7283,262.6401507863898,58.5845,0.604,0.0107
467,11.6964,7.26,2.3038,28.3036,0.0321,8.0449,15.91,8.6527,262.73277652059204,59.5289,1.1869,0.0243
468,-1.7818,4.0694,2.2797,21.7818,0.0302,11.5629,15.86,8.2061,256.318,58.5543,0.4744,0.0098
469,0.1664,8.6404,2.2967,19.8336,0.0352,12.6539,15.94,9.2047,261.47478549777645,58.7145,0.7153,0.0272
470,-3.9927,2.5272,2.2809,23.9927,0.0257,6.0807,15.79,8.2061,282.24,57.9035,0.4744,0.0208
471,-0.28,8.9449,2.2732,20.28,0.0231,9.0411,15.71,8.9607,264.272,59.2744,0.7392,0.0192
472,-2.1173,6.2891,2.4214,22.1173,0.021,23.283439254242147,15.62,8.8519,264.272,57.979,0.6927,0.0108
473,-3.8691,5.1033,2.2809,23.8691,0.0313,5.9647,15.79,8.9607,276.356,58.3051,0.7392,0.0175
474,4.9382,4.6676,2.2826,15.0618,0.0216,12.8258,15.79,8.7037,273.856,59.0907,0.6242,0.0223
475,-0.9618,9.4501,2.3257,20.9618,0.0199,10.7836,16.01,8.5891,262.4759034009357,59.2067,1.1255,0.0117
476,-6.8555,6.4508,2.3978,26.8555,0.0159,7.3021,15.76,9.2328,266.394,59.3847,0.8041,0.0252
477,0.7736,7.4113,2.2717,19.2264,0.0213,7.9924,15.85,8.322,272.904,57.9745,0.7506,0.0243
478,23.7864,4.8968,2.3596,16.2136,0.0447,12.9198,15.79,9.1638,262.58146715481763,55.9866,0.6641,0.0263
479,-2.0291,7.4351,2.4044,22.0291,0.0248,11.6306,15.67,8.3273,262.2777916711769,59.3918,0.8705,0.0137
480,-2.6673,12.050161098801356,2.3414,22.6673,0.0237,9.8188,15.97,8.7812,252.2,58.2302,0.8231,0.009
481,0.79,4.9118,2.2588,19.21,0.0168,5.7982,15.95,9.1287,250.226,56.0791,0.8163,0.0066
482,13.9782,6.0235,2.3397,26.0218,0.0466,23.283439254242147,15.96,8.7588,262.01908366779986,57.3981,0.4996,0.0179
483,-5.4691,4.6156,2.4023,25.4691,0.04999901438308338,7.8852,16.04,8.9132,254.244,58.3263,0.656,0.0063
484,-5.2427,8.0432,2.2674,25.2427,0.0167,6.0083,15.85,8.8097,271.726,58.5736,0.9136,0.0213
485,-1.2336,4.646,2.3312,21.2336,0.0256,11.3772,15.94,8.5855,261.5131206907107,58.5978,0.9588,0.0112
486,-7.1564,7.9407,2.3735,27.1564,0.018,10.3173,15.8,8.8505,262.3221840796192,59.0979,0.687,0.0223
487,23.4736,2.6882,2.3326,16.5264,0.0309,11.7009,16.01,10.056017592522666,262.99053799814567,58.3703,0.5279,0.0224
488,0.6327,5.3109,2.2737,19.3673,0.0207,12.0992,15.84,8.324,257.374,58.2571,0.7849,0.0099
489,16.4582,4.9435,2.4035,23.5418,0.0439,7.0868,15.78,9.2405,264.106,57.3798,0.6901,0.0241
490,-7.8145,7.7685,2.2757,27.8145,0.0255,5.9368,15.71,9.1637,283.232,57.8402,0.5858,0.0237
491,-0.0945,4.0299,2.2954,20.0945,0.0179,6.8323,15.71,8.8546,274.914,59.4125,0.7337,0.0133
492,-5.1655,3.6904,2.3375,25.1655,0.0252,8.4759,15.99,8.8384,250.704,59.0348,0.768,0.0072
493,22.8809,5.2902,2.3417,17.1191,0.0418,5.7621,15.84,8.7599,264.042,59.099,1.0407,0.0204
494,2.0064,5.3257,2.3672,17.9936,0.0127,10.7088,15.87,9.396,265.212,58.2955,0.6576,0.0199
495,1.5755,8.0824,2.3297,18.4245,0.0258,6.7148,15.97,9.0121,264.272,59.2667,0.8716,0.0084
496,-3.1818,2.9339,2.4196,23.1818,0.0228,7.5428,15.86,8.6611,270.152,58.085,0.7719,0.0161
497,1.5445,7.4055,2.2793,18.4555,0.0322,9.4344,15.74,8.7219,262.91873960406593,58.1276,0.7663,0.0064
498,-0.2227,4.4168,2.2646,20.2227,0.0262,13.7931,15.89,8.7932,260.442,59.0059,1.0631,0.0224
499,-2.0209,2.5282,2.2563,22.0209,0.0182,11.8736,15.75,8.4537,272.68,59.56,0.9186,0.018
500,25.4427,6.2376,2.3313,14.5573,0.0227,11.7403,15.91,9.094,261.73,58.1217,0.7613,0.0222
501,-3.1964,4.4213,2.2809,23.1964,0.0291,5.7982,15.79,8.627,284.73166352931474,58.0625,0.5742,0.0287
502,-1.1236,3.8851,2.3058,21.1236,0.0182,11.9526,15.59,9.0355,264.272,59.4138,0.9049,0.0156
503,-1.2209,5.873,2.3259,21.2209,0.0232,9.815,15.75,8.7897,262.67858519722887,57.1928,0.5377,0.0176
504,27.651944607378546,6.8027,2.3712,10.9736,0.0385,10.9363,15.75,9.094,261.406,58.9968,0.7613,0.0232
505,-0.66,6.6432,2.3495,20.66,0.019,11.9089,15.81,8.9635,247.6,57.8715,0.7643,0.0053
506,3.4391,12.050161098801356,2.3793,16.5609,0.0234,10.6055,15.94,8.8889,264.272,59.02,1.0478,0.0148
507,1.04,3.251,2.2826,18.96,0.0179,9.2876,15.79,8.8355,264.272,58.8229,0.8571,0.0059
508,-6.5027,3.3019,2.2729,26.5027,0.0176,11.1474,15.79,8.7286,258.33,60.3325,0.4443,0.0127
509,3.9982,4.4321,2.4201,16.0018,0.0218,15.0348,15.9,8.6472,264.272,59.131,0.7611,0.0065
510,-0.2436,6.4864,2.2864,20.2436,0.0247,6.8477,15.79,8.8078,255.342,58.1438,1.0143,0.0102
511,6.3491,3.6306,2.4237,13.6509,0.0206,9.4045,15.94,8.8424,275.65,59.0142,0.5284,0.0179
512,0.7636,4.7589,2.4025,19.2364,0.0217,4.5995,15.84,9.0425,261.4,59.2198,0.6335,0.0132
513,6.1727,10.9203,2.349,13.8273,0.0197,8.6989,15.71,8.3542,264.272,59.1045,0.8231,0.0174
514,0.4527,7.173,2.3938,19.5473,0.0209,10.1002,15.84,8.7932,248.964,58.9508,1.0631,0.0101
515,18.6045,12.050161098801356,2.3971,21.3955,0.0173,4.5224,15.79,8.6013,265.068,59.2055,1.1815,0.029
516,-1.6109,5.824,2.292,21.6109,0.0178,9.0197,15.79,8.4537,264.272,59.0865,0.9186,0.0196
517,1.49,4.0638,2.3063,18.51,0.0208,13.3836,15.96,8.5779,262.0650023061673,58.4683,1.0189,0.0053
518,1.7618,5.5131,2.3625,18.2382,0.0137,8.7768,15.8,8.3436,264.272,59.185,0.9725,0.0178
519,0.4264,3.7573,2.2474,19.5736,0.0196,9.5906,15.92,8.7187,264.272,60.1457,0.6144,0.0099
520,2.9409,3.9316,2.3162,17.0591,0.0278,12.6381,15.75,9.7836,251.586,58.6143,0.6987,0.0064
521,16.5255,3.6188,2.3583,23.4745,0.0397,11.2608,15.89,9.2405,265.584,55.36440966816628,0.6901,0.0254
522,1.8182,5.0858,2.3128,18.1818,0.0216,10.2504,15.91,8.5266,269.468,58.7173,0.9725,0.0276
523,-1.1927,4.5513,2.2689,21.1927,0.0224,8.1097,16.04,8.5459,267.438,57.9682,1.0918,0.0138
524,2.8691,9.6984,2.2732,17.1309,0.0239,13.1313,15.71,8.6695,270.642,57.094,0.8616,0.0144
525,1.77,3.7064,2.3144,18.23,0.0316,3.8156,15.522239036503423,8.7219,262.8602755001647,57.8077,0.7663,0.0111
526,3.36,7.0302,2.3495,16.64,0.0225,13.1636,15.81,8.7568,264.272,56.9709,0.5799,0.0088
527,2.6491,9.8527,2.2965,17.3509,0.0228,11.3689,15.96,8.9546,263.3661774632096,58.1353,0.8883,0.01
528,25.43,9.9046,2.4,14.57,0.0129,10.4108,15.79,8.8287,261.7434169524565,57.9516,0.9251,0.0266
529,-3.4618,2.3936,2.2732,23.4618,0.024,17.2094,15.71,8.3808,264.272,59.7051,0.8076,0.0155
530,-2.3591,5.7786,2.2671,22.3591,0.0191,16.0405,15.73,8.8424,264.272,57.9785,0.5284,0.0155
531,-8.1182,4.1477,2.3243,28.1182,0.0113,9.8078,15.85,9.1283,263.276,59.1715,0.6783,0.0184
532,0.6855,4.4256,2.1995,19.3145,0.0309,11.476,16.09,8.6556,264.272,58.7837,0.6163,0.0099
533,3.6809,3.5974,2.3124,16.3191,0.023408262514966544,16.5373,15.93,8.6382,256.598,59.8747,0.746,0.0122
534,0.5082,4.7158,2.3406,19.4918,0.0168,13.8093,15.9,8.5615,262.55740873956245,58.1012,0.832,0.007
535,6.1882,7.0742,2.3124,13.8118,0.0194,6.8576,15.87,8.3273,268.338,58.3237,0.8705,0.0209
536,-0.1745,5.68,2.3044,20.1745,0.0184,8.6375,15.9,8.8043,265.212,58.5136,0.7316,0.0157
537,1.9273,6.2851,2.3042,18.0727,0.0185,11.5593,15.76,8.2832,261.236,58.6921,0.7664,0.0226
538,5.5964,4.8447,2.2831,16.067,0.0196,13.7247,15.8,8.272,265.002,59.3271,0.8834,0.0189
539,4.9209,5.3264,2.3301,15.0791,0.0347,23.283439254242147,15.9,9.152,261.99,56.5065,0.8758,0.0137
540,-0.8436,6.6223,2.4196,20.8436,0.0192,12.6027,15.86,8.598,264.272,58.2679,0.6161,0.02
541,5.3191,4.8468,2.3195,14.6809,0.0221,10.3341,15.73,8.3591,260.91,55.396,0.5765,0.0243
542,7.8264,10.4973,2.2689,12.1736,0.0295,4.2846,16.04,8.6527,262.7169816653745,57.4407,1.1869,0.0097
543,4.4445,2.9431,2.2802,15.5555,0.0202,13.7285,15.8,8.2981,265.984,57.8403,0.7093,0.0201
544,13.6809,4.676,2.3865,26.3191,0.0234,4.7854,15.78,8.6211,262.589680439859,55.36440966816628,0.7408,0.0107
545,-3.8791,5.1665,2.4241,23.8791,0.0206,13.1563,15.88,8.9857,273.258,58.4837,1.0765,0.013
546,1.1845,7.7836,2.3991,18.8155,0.0167,5.7537,15.72,9.22,264.272,59.2836,0.9916,0.0083
547,13.1482,4.6964,2.2931,26.8518,0.0463,12.5025,16.04,8.8033,261.972,55.9596,0.662,0.0229
548,0.2309,5.9349,2.3403,19.7691,0.0288,10.1334,15.85,9.1502,263.664,59.7038,0.7162,0.0266
549,3.2491,6.1087,2.2937,16.7509,0.0254,9.6348,15.98,8.9546,262.60143029441167,57.6354,0.8883,0.0065
550,26.9709,12.050161098801356,2.2982,16.775,0.0266,19.8378,15.57,8.451,263.174,59.647,0.7516,0.018
551,1.5927,5.0804,2.3991,18.4073,0.022,13.1348,15.72,8.7867,251.982,57.6029,0.78,0.0081
552,-3.6145,3.0022,2.4253,23.6145,0.0165,14.5991,15.77,8.5298,264.272,58.0815,0.9276,0.0066
553,-1.7909,8.2849,2.2678,21.7909,0.0177,8.4427,15.75,8.2345,265.164,57.3337,0.7233,0.0168
554,-13.3573,2.8962,2.3408,33.3573,0.0129,10.9375,15.85,8.6309,264.272,59.8198,1.148,0.0094
555,5.78,7.2905,2.3194,14.22,0.034,10.2564,15.9,8.6406,262.9464188457659,57.3972,0.8235,0.0278
556,2.2336,3.9954,2.3817,17.7664,0.0216,7.4174,15.85,8.2981,266.004,59.3162,0.7093,0.0163
557,1.4791,3.9117,2.2779,18.5209,0.0355,7.7812,15.74,9.1526,248.184,59.2678,0.4254,0.0092
558,1.2264,11.173,2.3177,18.7736,0.0273,7.7103,15.8,9.7324,262.4834613782449,60.0524,0.8752,0.0077
559,-1.2491,3.8315,2.2927,21.2491,0.0173,14.0258,15.8,8.4537,262.4559047952114,58.4793,0.9186,0.0173
560,1.1627,7.231,2.4073,18.8373,0.0155,10.9792,15.72,8.2638,264.272,58.1741,0.9726,0.012
561,19.1027,6.9064,2.3865,20.8973,0.04999901438308338,7.1457,15.78,9.7484,262.23049638961857,58.666,0.9413,0.0277
562,-1.02,3.5486,2.3138,21.02,0.0193,11.592,15.71,8.8356,264.272,58.7518,0.5194,0.0198
563,3.4845,3.5149,2.2949,16.5155,0.0286,11.4286,15.7,9.0402,264.272,58.5242,0.647,0.0184
564,0.8073,5.8042,2.2932,19.1927,0.0142,8.6336,15.91,9.7997,263.2542661108483,58.668,1.2364,0.0204
565,10.08,9.4293,2.3403,29.92,0.041,7.9559,15.85,9.0998,245.474,58.9691,1.0551,0.0105
566,3.6664,3.6807,2.319,16.3336,0.0153,3.7149,15.69,8.6384,266.28,60.9868,0.7532,0.0212
567,-0.2845,6.1134,2.3162,20.2845,0.0255,15.0278,15.75,9.2047,262.1666362256832,58.5086,0.7153,0.013
568,-2.4609,4.2918,2.3289,22.4609,0.0206,7.141,15.94,8.6895,261.8635227009276,57.3716,0.5355,0.0108
569,-1.7136,4.3599,2.4284,21.7136,0.0228,11.6647,15.522239036503423,8.5407,264.272,57.2871,0.4382,0.0111
570,-3.3864,5.3197,2.3416,23.3864,0.0311,2.812,15.85,9.1283,259.792,58.4779,0.6783,0.0192
571,21.1082,5.7399,2.3796,18.8918,0.04999901438308338,13.23,15.74,8.6211,266.842,59.1508,0.7408,0.0295
572,4.5027,5.7879,2.3177,15.4973,0.028,5.6178,15.8,8.6013,250.398,58.2573,1.1815,0.0247
573,19.3136,7.128,2.3006,20.6864,0.04999901438308338,8.9095,15.95,10.056017592522666,263.2847290591495,58.5387,0.7584,0.0202
574,2.6173,5.9411,2.3704,17.3827,0.0214,8.5206,15.85,8.8513,264.592,59.3328,1.062,0.0279
575,5.0473,4.3207,2.2948,14.9527,0.0472,5.0468,15.7,9.1855,264.272,57.7808,0.5632,0.0274
576,-1.1727,4.338,2.3867,21.1727,0.0217,11.0557,15.89,8.7646,251.434,58.7776,0.8263,0.0113
577,0.5373,3.417,2.3715,19.4627,0.0206,6.6358,15.81,8.536,263.0268876471832,59.9068,1.1525,0.0079
578,17.7327,9.9305,2.3167,22.2673,0.0385,11.341,15.87,8.6324,261.6653711893996,58.4911,1.0803,0.0325
579,4.3818,6.9538,2.3414,15.6182,0.0291,9.3144,15.97,8.7568,262.14984566533866,58.2081,0.5799,0.0101
580,-0.2491,3.1226,2.2797,20.2491,0.0256,7.4788,15.84,9.0744,264.272,59.465,0.4782,0.0077
581,2.9536,4.0489,2.3725,17.0464,0.0237,5.2358,15.81,8.3754,248.004,60.0893,0.7808,0.0116
582,-3.9436,6.9,2.2689,23.9436,0.0235,12.0078,16.04,8.7897,260.8649826341707,58.3737,0.5377,0.0218
583,5.1136,7.7186,2.2647,14.8864,0.0183,11.0694,15.83,8.7015,248.46,57.9415,0.8336,0.0073
584,5.4709,5.2009,2.3938,14.5291,0.0133,4.3402,15.84,8.8889,262.338,59.532,1.0478,0.0116
585,-2.3618,4.0841,2.2809,22.3618,0.0183,8.0527,15.79,8.627,264.272,57.9071,0.5742,0.0167
586,4.9073,5.4231,2.3063,15.0927,0.0162,12.7401,15.96,8.5334,251.854,57.2243,0.9826,0.0068
587,3.5336,8.9725,2.3132,16.4664,0.0429,6.4309,15.84,8.9416,264.0284837601775,59.9128,0.7121,0.0054
588,0.8236,6.2963,2.4044,19.1764,0.0159,12.8686,15.67,8.5889,258.596,59.4485,0.6222,0.0138
589,0.8536,5.7716,2.3805,19.1464,0.0301,3.6151,15.75,9.6938,247.502,57.8123,0.9729,0.0091
590,3.3064,5.1124,2.2732,16.6936,0.0217,9.5701,15.73,9.2064,264.272,58.9476,0.5066,0.0196
591,4.8364,9.3323,2.3378,15.1636,0.0148,7.463,15.96,8.6706,264.272,59.8646,0.5836,0.0127
592,2.0373,5.3147,2.3167,17.9627,0.0373,10.506,15.87,8.6527,247.536,58.3077,1.1869,0.0101
593,-0.0445,5.4095,2.3308,20.0445,0.0204,11.2164,15.58,8.6691,267.34,59.7231,0.7942,0.0178
594,8.9418,4.1464,2.3695,31.0582,0.0121,9.1123,15.73,9.6272,266.364,55.8172,0.4184,0.0165
595,4.3955,3.3263,2.3867,17.271,0.0222,10.3129,15.89,9.0942,264.272,58.9442,0.7677,0.0116
596,-1.1609,5.8827,2.3038,21.1609,0.0291,9.0062,15.85,8.9416,267.01,60.2053,0.7121,0.0248
597,23.0364,5.1101,2.3524,16.9636,0.0369,13.9192,15.74,10.056017592522666,260.53,58.9202,0.8735,0.0234
598,-0.7418,6.7855,2.2982,20.7418,0.0415,12.6972,15.57,8.7164,264.272,58.2904,0.8569,0.017
599,-2.1182,6.421,2.3207,22.1182,0.0267,15.0725,15.83,8.5801,246.9,58.5991,0.8304,0.0147
600,-1.0445,4.6415,2.2939,21.0445,0.0151,4.4343,15.83,8.9036,264.272,58.3888,0.8089,0.0165
601,25.8364,6.9102,2.3524,14.1636,0.0188,8.9009,15.74,9.2658,263.258,57.2036,0.8007,0.0216
602,1.4727,5.654,2.2805,18.5273,0.016,6.6991,15.92,9.0606,261.3146517680647,57.2119,0.9163,0.0118
603,-1.1527,5.3217,2.3654,21.1527,0.0228,14.1778,15.85,8.5615,263.496,58.5431,0.832,0.0157
604,-5.2327,5.8077,2.2757,25.2327,0.0283,8.4291,15.86,8.7401,247.332,59.0849,0.7159,0.0116
605,0.5773,5.9787,2.2869,19.4227,0.0346,3.65,15.76,8.4768,268.016,59.5695,0.8122,0.0193
606,-0.1209,10.4836,2.3044,20.1209,0.0231,5.9299,15.9,8.5987,261.6899381841486,58.3444,0.8807,0.0176
607,5.5191,9.4815,2.2797,14.4809,0.0257,6.7595,15.84,8.4891,275.792,60.1658,0.7674,0.0161
608,3.9309,4.7656,2.3654,16.0691,0.0262,9.555,15.85,8.5135,266.604,58.3402,1.0393,0.0176
609,1.9491,9.2499,2.3991,18.0509,0.0146,8.7767,15.72,8.7932,251.33,58.7363,0.8159,0.0086
610,23.1373,9.4939,2.3179,16.8627,0.0253,23.283439254242147,15.92,9.2007,262.0286745818744,58.6257,0.7015,0.0307
611,-1.8809,2.3399,2.2392,21.8809,0.0233,6.3591,15.83,9.0744,255.678,58.382,0.4782,0.01
612,22.7418,5.1423,2.3403,17.2582,0.0351,8.2157,15.85,9.1638,261.302,59.1747,0.6641,0.0147
613,-2.2191,3.8687,2.2527,22.2191,0.0331,7.2009,15.91,8.6544,269.424,59.3901,0.6641,0.0095
614,1.3718,4.313,2.298,34.62861705988786,0.0152,8.5394,15.86,9.2655,262.24823310403593,57.9408,0.7747,0.0294
615,3.64,4.9673,2.2474,16.36,0.0281,14.6435,15.92,9.2064,284.73166352931474,57.9829,0.5066,0.0344
616,-7.87,6.0516,2.2949,27.87,0.0169,10.3866,15.7,8.7556,264.272,58.0649,0.8532,0.0171
617,1.0691,4.55,2.1919,18.9309,0.0165,12.6027,16.07,8.9833,254.656,58.9246,0.815,0.037782954220831
618,-3.1909,5.9387,2.2555,23.1909,0.022611911743046626,5.4525,15.74,8.7786,262.482,56.8354,0.8184,0.0116
619,8.9864,4.7606,2.2771,11.0136,0.0169,15.0731,16.01,8.5232,262.43630269386614,59.1123,1.0338,0.0092
620,15.0182,4.8764,2.3583,24.9818,0.0147,11.8367,15.89,9.2658,265.404,55.8807,0.8007,0.0158
621,20.4209,8.0698,2.3243,19.5791,0.0449,23.283439254242147,15.85,9.2007,261.7133200049942,57.1724,0.7015,0.0182
622,0.2745,2.8753,2.2588,19.7255,0.026,5.3067,15.95,8.6611,264.272,59.7421,0.7719,0.0086
623,0.9909,4.2708,2.2647,19.0091,0.0201,9.5072,15.83,8.3663,264.272,59.2122,0.5779,0.0199
624,7.9755,4.2849,2.2728,12.0245,0.015,8.2256,15.99,8.7994,262.2549785299104,58.4725,0.8435,0.0163
625,27.651944607378546,8.8454,2.3715,12.1627,0.0167,23.283439254242147,15.73,8.659,265.922,58.5394,1.2771,0.0349
626,-0.9,4.7778,2.2596,20.9,0.0183,13.6251,15.74,9.1287,263.7006328369969,57.5947,0.8163,0.0203
627,18.2809,4.5369,2.3221,21.7191,0.0125,11.4637,15.88,8.6324,264.034,57.8675,1.0803,0.0108
628,15.8609,2.7354,2.3613,24.1391,0.019,3.1502,15.71,8.7599,260.994,55.8499,1.0407,0.0223
629,-0.63,2.9179,2.212,20.63,0.0265,3.1195,15.98,8.8355,264.272,59.5847,0.8571,0.0157
630,0.4982,7.2128,2.3283,19.5018,0.018,11.3805,15.69,8.1161,263.932,59.5956,0.8595,0.0128
631,2.4173,7.1468,2.3695,17.5827,0.0142,3.27,15.79,8.5987,261.2631431780741,57.6042,0.8807,0.0173
632,1.4982,6.528,2.3308,18.5018,0.0247,9.3023,15.95,9.0425,264.272,57.8217,0.6335,0.016
633,-2.5955,7.4952,2.2756,22.5955,0.0256,10.4507,15.85,8.897,266.328,59.7525,0.4685,0.024
634,0.4445,5.0272,2.3301,19.5555,0.029,10.972,15.9,8.7512,264.272,58.7687,0.5317,0.0207
635,26.6582,4.8666,2.3592,13.3418,0.0429,14.271,15.78,8.7947,259.346,57.9243,0.8446,0.0256
636,-0.17,5.2194,2.3341,20.17,0.0158,9.0318,15.98,8.77,264.272,59.2268,0.7593,0.0196
637,2.1136,4.1174,2.4012,17.8864,0.0214,10.9105,15.87,8.7373,264.272,58.5564,0.587,0.0099
638,-1.7336,3.454,2.2434,21.7336,0.0194,19.2185,15.78,9.1526,263.19,58.9212,0.4254,0.0167
639,2.23,2.0773,2.2445,17.77,0.0192,8.1584,15.79,8.7548,250.402,59.6298,0.7954,0.007
640,-0.4109,4.7785,2.2563,20.4109,0.0393,13.8012,15.75,8.7383,275.104,57.6074,1.0186,0.0176
641,-6.2473,7.5956,2.2539,26.2473,0.0251,13.5435,15.78,8.3675,248.734,57.9134,0.6268,0.0082
642,-0.0182,4.277,2.3106,20.0182,0.0153,4.0958,15.74,10.056017592522666,264.272,59.0095,0.4129,0.0145
643,14.4382,9.8466,2.307,25.5618,0.0222,11.5636,15.9,8.5952,267.928,56.1345,1.0047,0.024
644,9.4864,4.1354,2.3162,30.5136,0.0339,13.5422,15.75,8.5687,267.54,58.7948,0.8222,0.0097
645,-6.8627,7.2038,2.3573,26.8627,0.0264,6.6924,15.87,9.3335,267.994,58.2705,0.7642,0.0285
646,0.5791,6.8827,2.3375,19.4209,0.0251,7.1156,15.99,8.3324,250.696,58.4855,1.1638,0.037782954220831
647,13.5518,5.5608,2.3984,6.4482,0.0254,18.1961,15.92,8.9562,246.984,59.1108,0.9444,0.0062
648,-0.07,7.7911,2.2802,20.07,0.0299,11.8242,15.8,10.056017592522666,264.652,59.2869,0.7681,0.0161
649,0.7591,4.3304,2.2928,19.2409,0.025,10.5929,15.91,8.828,264.272,57.9154,0.8345,0.0093
650,17.9782,7.9506,2.3078,22.0218,0.0183,16.2076,15.88,8.5218,264.26,55.6568,1.0323,0.0124
651,2.1982,6.1374,2.3499,17.8018,0.0219,5.133,15.61,8.7073,264.75,59.3078,0.6066,0.0122
652,-1.31,8.1214,2.2474,21.31,0.0174,14.4984,15.77,8.1161,264.272,59.2184,0.8595,0.0213
653,0.7482,6.6146,2.3331,19.2518,0.022,17.6191,15.75,8.2395,264.272,58.831,1.0216,0.013
654,5.7309,8.1035,2.2377,14.2691,0.0229,16.8203,15.89,9.534,264.272,58.8003,0.565,0.014
655,1.4845,6.1176,2.319,18.5155,0.0275,13.5466,15.69,9.193,267.068,60.0887,0.4722,0.0186
656,27.651944607378546,3.7282,2.3592,11.2936,0.0466,7.2987,15.78,8.7947,263.3535050402815,58.4191,0.8446,0.0277
657,4.92,7.7601,2.2965,15.08,0.019,13.8224,15.96,9.7324,249.292,58.5577,0.8752,0.0091
658,4.7382,12.050161098801356,2.2858,26.6443,0.0188,12.4098,15.8,8.9541,264.272,58.1424,0.4749,0.0158
659,-0.8173,4.5853,2.4172,20.8173,0.0204,7.2972,15.86,8.942,254.896,58.5303,0.9143,0.006
660,15.7936,3.4193,2.3583,24.2064,0.0126,4.7105,15.89,8.7495,264.93,55.36440966816628,1.1086,0.0257
661,-2.1,6.5737,2.4023,22.1,0.0324,10.7232,16.04,8.8546,264.272,58.0886,0.7337,0.0155
662,4.4827,4.2433,2.3604,15.5173,0.017,11.0373,15.86,8.5855,261.16992169150996,58.5997,0.9588,0.0086
663,-15.5318,3.3351,2.3171,34.62861705988786,0.0138,12.4031,15.77,8.8945,262.51934394919726,58.5944,0.8384,0.0082
664,1.3555,4.8659,2.2892,18.6445,0.0209,7.6689,15.69,8.7782,264.272,59.2416,0.745,0.0125
665,22.2164,5.7072,2.3497,17.7836,0.0167,11.9132,15.77,9.2658,256.288,59.1721,0.8007,0.0149
666,-4.9891,2.4393,2.2927,24.9891,0.0205,10.3886,15.8,8.8519,268.856,57.7414,0.6927,0.0148
667,-0.3327,5.0396,2.3573,20.3327,0.0173,10.6721,15.87,8.8384,265.234,58.192,0.768,0.019
668,1.9255,6.0788,2.3402,18.0745,0.0236,8.466,15.88,9.0121,268.74,58.5502,0.8716,0.0182
669,3.2182,5.0597,2.2948,16.7818,0.0403,8.4827,15.7,8.4092,264.666,59.8213,0.9251,0.0294
670,27.651944607378546,11.8759,2.3437,10.8691,0.0216,12.1235,15.86,8.7289,265.09,59.0421,0.9753,0.0313
671,7.03,6.4358,2.3883,12.97,0.0165,18.4897,15.91,8.6068,264.272,59.108,0.9812,0.0077
672,6.3691,3.5094,2.2773,13.6309,0.0204,12.2599,15.97,8.7897,264.272,58.5982,0.5377,0.0162
673,-0.3518,4.7047,2.3323,20.3518,0.0218,14.8676,15.97,9.7836,261.9014913588933,59.0723,0.6987,0.0192
674,-1.7155,4.2076,2.2527,21.7155,0.0222,9.9782,15.81,8.8519,256.83,58.2566,0.6927,0.009
675,18.1782,10.2601,2.3704,21.8218,0.015,8.3499,15.85,9.219,265.93,58.1135,0.9109,0.0324
676,0.1082,8.686,2.2668,19.8918,0.0225,10.8611,15.81,9.2016,250.266,55.7695,0.9072,0.0086
677,-0.5718,4.6034,2.3817,20.5718,0.0227,4.6283,15.85,9.0121,264.272,57.9674,0.8716,0.0158
678,-0.7845,7.7185,2.3063,20.7845,0.0325,13.2491,15.96,8.5135,251.342,58.894,1.0393,0.0054
679,-2.1709,4.197,2.3883,22.1709,0.016,15.8431,15.91,8.6611,248.242,57.7433,0.7719,0.0069
680,-3.2082,8.5892,2.3275,23.2082,0.0231,10.4555,15.84,8.3006,264.272,56.4714,0.8427,0.0103
681,-1.3773,10.0272,2.2793,21.3773,0.033,6.4322,15.74,9.0425,264.272,58.6319,0.6335,0.0144
682,-0.6727,6.8464,2.3708,20.6727,0.0169,6.2406,15.89,8.3436,265.788,59.0641,0.9725,0.0182
683,5.4191,4.3832,2.3834,14.5809,0.0304,12.0587,15.83,8.6406,247.764,59.9019,0.8235,0.0086
