,feature_60,feature_478,feature_248,feature_125,feature_148,feature_442
1495,-0.7680338887113756,10.048388997095495,0.04956150246726124,15.954227077532547,0.017173115740262514,0.6595232606948698
1496,7.120489201762993,3.8388682864948587,0.030196905423321346,15.973482975683897,0.01681881466979747,0.7202177557501995
1497,24.697038085012917,8.3019948612382,0.04280942986497914,15.855903328582164,0.03147099857464896,0.6407272524529183
1498,1.1403770981689922,3.849207119869603,0.025150014103854847,16.087393889851555,0.01638570430196984,0.5685616512476671
1499,14.997081723902001,8.795314340909147,0.055184692609989656,15.71714998702225,0.03259412918532486,1.2256558433749218
1500,2.1655760415355134,3.74387357917818,0.01707775442573902,15.78345907981958,0.014404800434760045,0.7180799891309988
1501,1.8492386552177562,5.674293113496416,0.03144370091165372,15.779143828933107,0.026146781343217757,0.6318869134907863
1502,1.077397519597146,4.468419200475371,0.03500200627048808,16.080860738547422,0.01735261069498159,0.7863115842144346
1503,22.61696068128961,5.283169639904023,0.060323947092806446,15.81660003890235,0.017792024119455893,0.9534731170261844
1504,16.880734848837577,4.42998792404467,0.04532600356571372,15.759553922512834,0.020591078450256685,0.7411820960235193
1505,4.979039587700971,3.5355252709326592,0.12041238326364961,15.738179437299051,0.007986018408362442,1.0308316095337147
1506,0.0214777485865576,8.469661990271762,0.04628744671697814,15.714631185086603,0.008324546086701232,0.8039167095279387
1507,14.36746968568549,9.636604336086638,0.04022630174012259,15.813802835387495,0.02298498730937256,0.9639659315394539
1508,1.2278792806978116,3.5919310573506054,0.02115109376786986,16.080429689981926,0.01692832007175325,0.5114732344662305
1509,18.373390179509688,3.720473919107417,0.04998820757638546,15.946603216683712,0.016380351184134473,0.7957939630029494
1510,-2.2969761528650396,3.979200984172205,0.023583602908307882,15.734253792548023,0.008412689627401135,0.7161312012885873
1511,24.515402305446866,5.877172140257965,0.025759560074459238,15.889111307585184,0.01855377031176299,0.9707619164282015
1512,2.8350708815619057,4.304326183203607,0.02685382938545548,15.958446446909932,0.015285336425414402,0.9470902580757639
1513,23.350364607340563,4.978943564781554,0.04171819641095325,15.83247924408472,0.025874388788290556,1.1127775262827517
1514,9.702227657611036,9.870557928041213,0.07658627952760513,15.848976430887253,0.029904225600484235,1.1013245795013535
1515,16.977170659852163,5.099375174936629,0.06124788072792273,15.834549034784393,0.01709465874225267,0.7640337529597498
1516,16.701050464942536,7.056747802651137,0.04504213905485345,15.8968240260265,0.023197396535187337,0.8172826393496164
1517,-6.550329655160679,7.467340674116214,0.02881156313973888,15.770000000000001,0.008595117747271518,0.6535448532308981
1518,13.241224196468485,6.672111403522779,0.024250423082182566,15.9351339946979,0.01345401984093697,0.7233426662020338
1519,1.8492237661098645,3.5266865186201413,0.018907929119198454,15.91314140575441,0.022955050205514575,0.763401587701061
1520,0.5834458772060548,7.37345124239376,0.03688814975908402,15.669656710255072,0.006281319665305877,0.9062394114535743
1521,1.8541757782899717,5.809949938783846,0.0662170611099247,15.942474710853977,0.019620904109232236,0.6658612217246187
1522,1.1547257611127517,4.482959017562861,0.04704918705743155,16.014939130968177,0.020851850255910107,0.8036002042522501
1523,1.9581919840362567,3.639952443466252,0.01520247541024194,15.714606024593886,0.015959612295291668,0.7007826368974289
1524,24.471868363370227,8.747180604741821,0.03994066909875702,15.903726350009276,0.02755000766557416,0.9266542240702503
1525,24.904485312913103,6.897037698281652,0.026732939352640272,15.930395272231683,0.017057973260646883,1.267228734800763
1526,12.807200832584355,8.341942034332824,0.026830001710815128,15.78808694660397,0.010061309331504939,0.7244566407523567
1527,-2.496155298184614,3.8600824102349196,0.02558002428119957,15.72684592103451,0.008042296051725496,0.733317463199937
1528,13.241248682849568,6.1040361567168615,0.025024398332771185,15.97855049633289,0.01552220044772467,0.714998219682691
1529,8.407213718880724,7.691680586251745,0.09134787243013154,15.772411339543865,0.033667730685833216,0.9016910960087523
1530,5.487554407994644,3.8431997262555213,0.028201821826005443,15.847890690439673,0.017095687746676795,0.8512228655645044
1531,9.182520669155586,9.078244451314399,0.09777723656647498,15.821883903020098,0.028988632432199783,1.1696667306033022
1532,-5.4456209720365045,5.6019570577948015,0.032574104856141144,15.790925621535814,0.013338705397182224,0.5482837194377932
1533,0.9353416646351089,4.535563717908081,0.03552909526360534,16.06500008472817,0.017103638489543174,0.8088454893096793
1534,1.7591333238844844,4.52827989584528,0.03555118115653709,15.9037645840967,0.010754350145703983,1.0042915851000331
1535,-5.378731033713231,4.886147218050271,0.02460195322735255,15.863746881128348,0.013636621604712433,0.51275929319479
1536,11.246682002657934,9.318424779332247,0.032489107153865694,15.755280538238459,0.026546529535173984,1.1181335411384832
1537,13.425359073750206,5.629563000841523,0.030047568362483817,15.820634520631554,0.007139090534700144,0.9161765223084715
1538,18.49582418213751,4.652803323091944,0.03587456364848483,15.989635071219148,0.021366787403493993,0.7360696782916026
1539,1.720830777206778,3.608345438883293,0.016506086880109103,15.815262732276299,0.015783102157060233,0.6291905331990403
1540,1.4422058643500215,4.2249864034656115,0.06683081253958485,15.832454928784259,0.027683089459602555,0.7635463475842794
1541,8.20553400770365,6.880146107811094,0.09652242234567412,15.753458376355274,0.03162927357591258,0.8292051750998568
1542,14.969263351477212,9.736368803579898,0.04367871643932513,15.832128356067487,0.025265880832576422,0.951802368157793
1543,4.176969939032624,5.767745860033291,0.10817929868351112,15.798793309084123,0.020325062042098985,1.0946677829301332
1544,17.45409843697889,5.4615600745864565,0.05573475715896673,15.8186130384209,0.02171642165315528,0.7225513464540367
1545,4.567761017533922,5.946318106218416,0.047632967911224386,15.570977882155113,0.025056613216778413,0.8620331835083948
1546,-1.4060608891235085,7.5647018109568105,0.03460994892422798,15.877261471340573,0.007610779298914281,0.9840421716576974
1547,1.5186371242006287,4.366789044808889,0.03463173764378826,15.78209600781933,0.019287284219229386,0.8782549476730284
1548,-4.048963256429609,3.740559869804536,0.0260394228451598,15.71,0.013754773257774976,0.8866469282605145
1549,17.593880526334903,8.929009986271936,0.06611608142802469,15.812600123375795,0.026839248303582818,0.9624275416393309
1550,1.8080422459236138,5.652991426945059,0.030664781025383586,15.767782687068022,0.027032950408694283,0.6245476158459422
1551,4.940427211317099,7.669998527146265,0.05829378293005455,15.755333555452827,0.015419559288058556,0.9074338429023181
1552,-8.0045226009265,6.161042768751187,0.03807544205558852,15.821574200314847,0.017898500262200304,0.7709925956984718
1553,24.257873895497863,8.19871960302138,0.039411911230536674,15.851249193466488,0.03007475803994658,0.6921089041299658
1554,1.8356110834401325,5.803603458939424,0.06671358307240632,15.941313255970979,0.01986335781605806,0.6633626419075693
1555,-5.63760223881406,5.285145584135311,0.021750090905147505,16.001780561815696,0.02277785265301856,0.5836880600855359
1556,15.459862205574874,9.172228580361473,0.043407346073565854,15.859265392643415,0.022280806809224396,0.7716899796838512
1557,13.428193035509407,6.060025434948441,0.023234310576919708,15.989408252060429,0.01548759490041997,0.7450711418443674
1558,4.265068426481626,5.732876189342135,0.10258954884563895,15.81293762349457,0.020374902030758032,1.0850187777135152
1559,6.888878295234881,2.3535811259470636,0.028004725241162435,15.926931115207008,0.006851206134156039,0.9762847958124968
1560,-5.782617888068501,5.728496615248474,0.024766390658137606,15.73954568354354,0.014899949620421406,0.8263265299839133
1561,2.703329814932146,6.021765989922805,0.042696597318307085,15.977354989414371,0.009376849729478347,0.7873063660783957
1562,5.042476152296898,4.262422883861588,0.040940643164382215,15.6739756986564,0.026035010127968966,0.5957941028180616
1563,1.2527013021776336,4.4062487326855,0.05934872640485643,15.940494550707447,0.024710021545944438,0.7905562191022181
1564,18.212774905456588,8.099366696595691,0.04916886474011628,15.78692252233351,0.02719231531791424,0.9537613512875596
1565,16.995379462848295,6.5068262498907306,0.043943626802839905,15.925804717781759,0.022544206078546736,0.7921498955298699
1566,-2.197640285861775,4.038608543127575,0.022587935175815838,15.737948292483058,0.008597414624152906,0.7075599614393051
1567,-2.674371422309379,3.7535007170345027,0.02736632815666676,15.720217706283242,0.00771088531416201,0.7486949214228826
1568,-2.241652880976581,4.274931422238481,0.024367032016872466,15.7304901732851,0.007996894019247858,0.7401780119497633
1569,5.020095981312663,4.388610552247935,0.0463629237946424,15.812154921284074,0.01871246358619066,0.8113463485501539
1570,1.0027258327047255,7.139813720279248,0.03276471674159143,15.702152725393834,0.018740698320856272,0.6593338540599178
1571,0.2686492330826522,4.5824923923066665,0.025080580967715503,15.778563978182461,0.02109556246371107,0.5467297953747781
1572,5.202388949597044,3.691779545944414,0.10181362813866507,15.762766204111724,0.013489766672810453,1.0006261856642578
1573,17.318077762745546,5.991322883795199,0.04251187854190284,15.949852169192846,0.022026260971231,0.7712286128022237
1574,1.3559322310333908,4.32542372396791,0.0723080105030354,15.862056778534258,0.028775144347267943,0.7768125572823072
1575,22.685617995462927,6.3224264623258755,0.027761199860025797,15.85093527631157,0.0290741105246283,0.9914471307105894
1576,1.5093630022525035,4.338856271735435,0.034152259978062136,15.790820851253784,0.019184810293104856,0.864842329200796
1577,12.011208379712931,7.198367371308387,0.03948262695663251,15.816495157054351,0.016982309223669736,0.567765694768158
1578,16.988951705986413,6.38517566418228,0.04980932109536827,15.865640308766919,0.022515885249037613,0.7757391892153848
1579,4.81684106242041,7.6446547436344465,0.0788119972236036,15.835427210950353,0.013639684341333504,0.9863590637415065
1580,0.2771157247873437,4.605023674315192,0.021762881106850335,15.816769459294603,0.019704722634348838,0.5639969424757569
1581,15.24723369198213,5.934537179465228,0.018944155326115108,15.961874946037918,0.027553688889379778,1.170424606488704
1582,15.995662318738447,9.105035015086225,0.06587991064677923,15.758244350898648,0.03156309906284349,1.1529512036874785
1583,-6.157397502716963,7.505958186125704,0.028538595867265953,15.76778141779794,0.008125122850680424,0.6334307875564115
1584,1.8414780662352064,5.008341983734765,0.03335615475501808,15.894440683972382,0.014126589244295537,0.9063384794535987
1585,5.068421237941496,4.365013460479737,0.0341113268747271,15.684959708148028,0.027119505472224473,0.5806327349012491
1586,0.905932733321782,6.958522031400493,0.02556185305420793,15.807782279826732,0.007444482356435643,0.8924995521646039
1587,8.86868616608233,8.793540923921581,0.09097461350815665,15.805589910386075,0.0328797396283307,1.0628974770883461
1588,-1.4713748052607645,4.022620175214602,0.020796140654173595,15.841091168306875,0.009248299504794905,0.6812097060465309
1589,2.8724203373368646,6.095926622279987,0.03616265274747088,15.880402152136035,0.010627366405002774,0.8579280822300412
1590,23.358603162792587,4.9284814782355175,0.04174373831990718,15.833590233985431,0.0259701992328344,1.0925627009589225
1591,2.5537590411759528,8.366673220723813,0.12569108353395367,15.796807144022564,0.016656122282490922,0.7539612743198101
1592,18.614937640540354,5.095123952997968,0.033700923609375016,15.942601129105489,0.022609827302212122,0.7763508901446579
1593,1.124818860375734,4.50637472775339,0.04329476938975178,16.037663237904134,0.01967414871383793,0.8075818629892895
1594,-1.2197532159893243,10.859401109186823,0.06548431479626815,15.840658785066665,0.013101182240000262,0.5742750988213138
1595,3.2385321611043256,5.940148977069789,0.02294278170895327,15.81090963507352,0.009758274365700951,0.9448382581199006
1596,0.29212057617212017,4.6039812015268,0.0220382998435367,15.821756597634135,0.019662573271608287,0.5687524201956453
1597,0.3973178199520089,7.732400300121039,0.036778380665716044,15.736693760800087,0.009005869297564174,0.8784304868023087
1598,-12.135965262317933,5.1031830895174455,0.03713506253740607,15.770000000000001,0.015878179720230312,1.1465230221018232
1599,0.781616093143826,5.456742597042487,0.020981524760976755,15.770000000000001,0.017217560382437186,0.789989019098709
1600,-4.323034387884732,3.778276713722837,0.025022597897804574,15.71,0.015388134598549208,0.9151157262775302
1601,0.12895331553329117,4.611915201258937,0.019177443996282587,15.770580909935777,0.020039585366679318,0.5202231493789943
1602,5.010238027996935,4.183778268217375,0.06414276391904326,15.79439284323772,0.016136962269469257,0.8640464341136876
1603,-1.32347111674791,9.025234597982067,0.048296485859162616,15.861035582858136,0.010044662571279658,0.8023933500968281
1604,18.926071072208114,6.250499150103507,0.028023210161651452,15.819744887578238,0.025856742256860837,0.8815684855669229
1605,2.197943525860758,9.311477454533039,0.02118014230342025,15.73,0.022999898354699823,0.8328850851546463
1606,12.458380202691808,10.152139982666366,0.022904640218880168,15.780588063400208,0.01540599752185939,0.7948664110699181
1607,9.056297976501204,6.492993068642267,0.13256427449145025,15.781990510904297,0.012712128448954467,1.1115021648984698
1608,3.0350092575689356,4.301160845767229,0.02695172641957023,16.04655377761321,0.011075763958480032,0.8842077298293877
1609,0.8774838642007982,4.563312668167458,0.03278282594094312,16.01631285290259,0.0180182591141781,0.754271223606471
1610,5.0533044009682335,5.786945484034917,0.04276485315385021,15.69370316875612,0.02308289199144984,0.8613067993390686
1611,18.852699391211186,7.2415320265518766,0.03164577955816277,15.760372393269943,0.027557379592538275,0.9448006827286061
1612,16.573104230929975,6.998990428944527,0.04391228283808436,15.903964602649353,0.023388849621595726,0.8356860223764881
1613,5.537363061225695,5.344523196408545,0.04375783185072514,15.894243502529369,0.019774216814927487,0.8759656096287454
1614,8.54396420503208,10.069825053300287,0.03988176189034638,15.826256022239368,0.026721679277220498,1.1815
1615,-3.21660225240926,4.368753778571953,0.033976710993383064,15.693911111670387,0.005695555583519462,0.8333399953440095
1616,11.853750055531629,6.549830781363246,0.042408336317160886,15.856020536971553,0.020040492699173976,0.5373297786087522
1617,4.407757811118518,3.730909967307269,0.07235880699491515,15.876081020792428,0.01159980496889407,0.8302917433590811
1618,12.285294230741423,10.327336073729128,0.023768211538669374,15.796604166669836,0.016617435897592018,0.8061666025651466
1619,1.4229144859230864,4.33089007007308,0.06077851465714647,15.826146573235892,0.025958291281178915,0.8101393769066726
1620,2.853968995712352,6.599723831050747,0.02266172925767124,15.73,0.014388873361917657,0.9348793013198659
1621,-5.6641680567998165,7.01415891998264,0.029518421159297054,15.75560967503979,0.0077143265325928505,0.6698090837248332
1622,22.892886381604317,5.494371617020777,0.03434037972039635,15.839579778122967,0.02734537115598577,1.0720531464608791
1623,22.952678541839475,5.112069355414205,0.05150746362831465,15.823082747332121,0.021811303345915384,1.0285212716148608
1624,8.37413292683721,4.173428511128761,0.05633430578904862,15.996695910687903,0.0071177454193014295,0.7393202790966822
1625,10.753641079274525,9.493002258829126,0.04115388359960259,15.760825666456688,0.02961949457519665,1.1815
1626,1.4071817240927873,4.325383603432475,0.06494035458665492,15.833488528756698,0.027017630577752385,0.7992313287043319
1627,13.920755873186947,4.8687223653963985,0.0442111762473367,15.782444842659327,0.01328083975699186,0.8065892923196611
1628,24.575460759922905,4.9025000574156445,0.032655876915992914,15.925173333404723,0.022659117946136953,0.6834680407067507
1629,4.500118885618232,5.915408988540349,0.05811294843896919,15.610410515110448,0.024237627763090686,0.902299968314708
1630,12.639520393071528,5.686994396932819,0.048017703956411584,15.859347381236923,0.010699069683769996,0.7210102614265715
1631,-4.766365754422399,5.911219556584412,0.0372536707161561,15.793859077932533,0.014263109700557518,0.6694116069363881
1632,4.317763432994215,4.116648792146256,0.025958763684996514,15.883995714590604,0.020224849569609217,0.6015933487941962
1633,7.233004534452008,3.7942503033856427,0.0301709003387245,15.984077639778908,0.015576349516837108,0.7086021512969423
1634,8.635795303368841,8.237466111252218,0.09116298573467067,15.78884571247372,0.03327741432874917,0.9815416054816835
1635,1.1251779075674415,7.324748682477541,0.03306583352894109,15.681277447495003,0.009573995245635961,0.8991449663054637
1636,2.8109607314154106,9.420289671924273,0.053049063391559806,15.744210016762993,0.0147654004310484,0.8390872734426291
1637,-5.18253880047591,4.365775775497102,0.02583010231663397,15.727843538496604,0.008998740744860354,0.5854098376076973
1638,1.4915260467765323,5.5879222546270935,0.026846161285474037,15.747574559556172,0.026094430581969745,0.6604298699125244
1639,1.8961935942066046,4.638665516236551,0.036203309142599185,15.992978228339263,0.005219599281576186,1.0826402932854662
1640,-2.8276145492238087,4.342643928826287,0.03237036039491127,15.699429390446655,0.006081479077543874,0.8366217426631286
1641,1.2399271822711944,7.468936705014389,0.03295813124447137,15.703813124447136,0.0183280313329295,0.6821326128777099
1642,3.1670959729287795,4.707748287358095,0.02588632315070554,16.035743948367706,0.008543106933622785,0.867934801390665
1643,11.098690286877597,9.912778889733621,0.032631487369225755,15.805891827692673,0.026754732538445587,1.0634285139992299
1644,14.313828379640567,10.041218255007006,0.03982779327239395,15.812476881197716,0.02456875792338327,0.9887411421347745
1645,12.753146014530818,8.107297764795616,0.028623111130756433,15.794332879858686,0.010389031757959263,0.6796297889132794
1646,2.5459571281559015,6.441608100120035,0.037819442290087976,15.900216025445422,0.012324454640826125,0.8069833674417134
1647,16.253606017701507,8.730091850177976,0.05018771148464363,15.877673545244098,0.020481895027007417,0.6499996295869054
1648,24.819263108088904,7.060239611369501,0.02799088150590131,15.92124826097694,0.018389338569910735,1.2146125833753534
1649,-2.207076518836497,4.0329652283443655,0.02268251685082049,15.737597340071167,0.00857986700355835,0.7083741710348925
1650,4.142363509646736,5.779339390330322,0.10555743222533241,15.797596502401088,0.020011580288130597,1.0919616975057833
1651,15.232263803083168,5.563432098944988,0.042844050377613144,15.950809156798764,0.017165265159289227,1.0669092528842712
1652,24.50738749898564,7.570232085046686,0.03281601876487405,15.888535466000853,0.023582494772364442,0.9810432272460969
1653,12.307904011996097,7.561842231110145,0.03513998309676389,15.807632618564824,0.014345704023035217,0.6124993577940495
1654,13.74433554205573,4.694672489147969,0.04969571578396094,15.75776761739458,0.010462656135165636,0.7492580722740972
1655,9.007584171229626,9.957448721822566,0.03865596937502957,15.811834933823878,0.027190364650723987,1.1815
1656,14.130920816399355,5.037588294927863,0.0402079114042966,15.810873450324557,0.015542206275816962,0.8642347554081113
1657,1.176416675208738,6.870042967411007,0.022148674030353553,15.835397790893936,0.008956008220896807,0.8873751934232824
1658,25.033565715911728,4.962089115530727,0.029114496603537442,15.95897395924245,0.0212495140222259,0.5535236578518992
1659,1.5595525781526878,4.4246596208409406,0.061357403242957555,15.897558098319841,0.021043362723799364,0.88241909269444
1660,1.4127672175537447,4.32733852614381,0.0634628053831163,15.830881965141586,0.026641540684714582,0.803103937503929
1661,0.6844569054343633,7.203090631454214,0.03994698427608917,15.76646058755115,0.007765596875752187,0.9095170833761133
1662,0.5081567517032206,4.489458464791158,0.033067051520333915,16.017094752459325,0.015901650152615854,0.7891897863120997
1663,-6.481264727564484,4.11578623111298,0.02395611310438857,15.720111258580815,0.020473134630092118,1.0414875370700363
1664,-3.1326336619589865,3.614457349962795,0.0294390760180814,15.71,0.008293791916656568,0.7914643309417254
1665,2.0353680921538,4.579908326908245,0.03443399249587342,15.958397760452472,0.007978813507427839,1.0832673953221674
1666,1.6314954900129575,3.5254873334176273,0.02070524585331493,16.01850636851596,0.022934882253951662,0.7041166875468414
1667,24.015650641997308,8.54586109158909,0.03662392093789919,15.889413425674386,0.026704579648746608,0.9310294874520971
1668,22.882365094041354,6.6470284974333556,0.029188565157433944,15.85,0.02896099723471698,0.9471105025883778
1669,12.53797306000564,5.52469488952949,0.053594894869770565,15.803707080112586,0.008236614985926798,0.7584977840846017
1670,2.287995406871937,8.718134632141464,0.077857817911387,15.767487278929922,0.020844674438582574,0.7839094222358655
1671,-2.167515689914741,4.0566244800063584,0.022285988970042688,15.73906868656756,0.008653434328377979,0.7049606471632617
1672,1.682351523844325,5.434747183597188,0.029548129758880104,15.745379725316587,0.027868517984144536,0.6431955814660881
1673,-5.662282570228115,6.33832957572146,0.03607645047863974,15.829740061676853,0.0193473132283968,0.6292908130870074
1674,1.2827768009795246,5.4195681844373595,0.07148437549963635,15.94343963847173,0.0246454024990127,0.6390781225018183
1675,14.433407685550552,5.772727338822177,0.023355476063375583,15.895329622804091,0.017248344677933437,1.0661828901999482
1676,-3.440389073662995,3.6568097231099577,0.028297279803927947,15.71,0.010127898957491301,0.8234320416886688
1677,2.991067276070644,4.301856516112477,0.02693021084188215,16.027189757693936,0.012000933799067538,0.8980279025643654
1678,13.097946681998115,5.922284836125208,0.032587409537859616,15.941240005245996,0.013457558071444092,0.7276478741094123
1679,-10.460425695340273,5.229751746483539,0.0331417808583255,15.84878861062107,0.017790926654905646,0.9730104958106065
1680,15.725187754737675,8.644826614000605,0.04842440419291584,15.825678338609071,0.024617481012527073,0.8211988143929191
1681,5.496598195347292,5.259885173804111,0.02220980350242996,15.988760066317758,0.021330372954766346,0.9366675081084113
1682,2.738074832765909,9.07163855059111,0.0779076338527448,15.762024307634032,0.01522348219630365,0.8108643469055139
1683,2.0390409171046757,7.146131508760612,0.025286271485769323,15.721978105127343,0.017727834393208342,0.8206160074038036
1684,18.11689840012902,4.57459009316103,0.045190503761418734,15.945751432393005,0.02070292793203346,0.7015
1685,-1.272484863334325,7.324474736440733,0.032700641847272116,15.863616876133856,0.0071255312551538824,1.0066946099290424
1686,-2.597035586719547,3.6924612966430246,0.027898613316072546,15.741232150213392,0.007688002347084238,0.7506741355078097
1687,0.5658415049883752,7.39448646970046,0.03777066522076998,15.664257758986436,0.0062626141027416985,0.9072926688720577
1688,-5.713688231631248,6.181302060935881,0.030290245370820576,15.959075718804993,0.021032774759547585,0.5227924041699687
1689,-2.9809199844013197,3.6011328532276865,0.030066282052152685,15.710287261753194,0.007204308926297913,0.7689600405054996
1690,1.2344913785889917,3.8399075710182,0.03897115063259157,16.009738580410286,0.020481262593758987,0.5796858164157749
1691,11.01378349622331,10.577691001060717,0.03911685407150001,15.899355490324034,0.023543869346590758,0.888473053380958
1692,24.728497032196582,8.598555693846594,0.042398727828044505,15.885382628148923,0.029710490462460337,0.7877311038478335
1693,9.739014609165533,9.780158105931882,0.0367220967602451,15.789083491297001,0.027929786532847462,1.1815
1694,1.8281005756091493,5.067419741600852,0.03289792026948463,15.879043019807952,0.01562940126674394,0.8764546928432722
1695,-5.367870866502969,5.016439345831943,0.026751882448906427,15.737512776745586,0.007631473593047726,0.5505362434102593
1696,0.6261660028136184,7.318485194396075,0.03538774498684362,15.687954329428736,0.006435404879399885,0.9044192798620888
1697,15.987149389096146,6.528584589308665,0.03182461699968794,15.934533121749345,0.025615984584595068,0.9982668746754402
1698,13.616896212389605,5.542395899179951,0.030630657592689216,15.824477883411204,0.006159291968989054,0.9440906189643168
1699,-1.073067438023418,10.640481145760122,0.060772194941977206,15.876515827707813,0.014470115746358723,0.5965095733369877
1700,23.863266010687074,9.043061490174923,0.03348688117674179,15.949280912433926,0.021916632670651012,1.2771
1701,12.938567613520277,5.8404824353335085,0.03795199270023889,15.912768753825548,0.01249852644465003,0.7253402042574392
1702,3.0324971770936267,5.845711982603627,0.03091626226261278,15.930853666826103,0.008188482596667079,0.8579367082763524
1703,24.56177903495664,4.902792179233948,0.03275805618541039,15.92414361983695,0.022696346052048746,0.6880676920052567
1704,0.5466094430391522,5.150082376669963,0.020325356535080694,15.770000000000001,0.018267429543870884,0.6914325515691206
1705,17.88791326091896,4.8240062601481055,0.051356187811634,15.876031307931376,0.021036372005545593,0.7015
1706,2.4331259298314536,7.259858758699184,0.032872012053987446,15.7366977937618,0.017194748955171712,0.8682612401566572
1707,1.5765852047174904,4.403075548902335,0.03483495064180193,15.808569389100253,0.017327351704982372,0.907691127701259
1708,1.1365951498435252,4.824674810923369,0.04741386301934739,16.0368640019797,0.019743371190241527,0.7594306849032629
1709,4.551368017991281,5.958332934268974,0.038572721673910855,15.558271177754115,0.024771215130832434,0.8341760434025174
1710,24.641290161938894,8.28888500099008,0.04237814559363496,15.85531252821046,0.03129375846313765,0.6472496885565344
1711,12.64421629906862,7.095020382970823,0.040555283500518,15.79429825183502,0.008928069926599167,0.7078184301974806
1712,0.6263746544616665,7.318216731784172,0.03538041677972777,15.688043697808197,0.00643615745522693,0.9044103900601319
1713,15.342666137070141,8.673053082858447,0.05679142858596829,15.7283409399893,0.033760931095401424,1.2324542908155218
1714,-2.920041792078048,3.5977228387617615,0.029936654243650575,15.71257779622284,0.007240278065981858,0.7706068205024876
1715,15.379948345521434,6.041122252046274,0.019298663142072833,15.966210028181175,0.027923873481771264,1.1667427641693022
1716,3.294698037639861,6.1060251547635325,0.028895411382161215,15.734978749086947,0.01249744989043354,0.989358036003896
1717,13.572654084415621,5.554904101329309,0.029495208319940576,15.821434525224012,0.006186958861599888,0.9443008873481592
1718,15.478589240615038,8.50522891094585,0.05561457262520558,15.746200575176593,0.032651753752190565,1.188980178846452
1719,8.248696216630547,3.7668721157259366,0.04186435958345075,16.036913319156596,0.006230188818613041,0.6707842678372757
1720,-5.509258128409584,5.217219605886887,0.02922520088376246,15.774296423336807,0.020297775599940466,0.8101558818720049
1721,1.5963307254123713,7.956661892293043,0.033015418569236885,15.709541856923687,0.01746872146144681,0.7213935261170079
1722,6.6137615547539,3.436650803632345,0.0776076443516478,15.905764405113947,0.006127959627505496,0.8272783137243631
1723,13.552393239120487,5.556734175260998,0.029051076679845175,15.819678336650396,0.0062206783581888634,0.9434644191717216
1724,23.869524772469436,8.986369219981995,0.03441929609177342,15.93572907370224,0.02318459039862982,1.1955844689871904
1725,17.056291671315726,5.098971187944474,0.060868705535285866,15.830413734864695,0.01760998073224572,0.7565488601050976
1726,24.283955217217947,6.14860040187068,0.03268609728285189,15.891129238423039,0.020537239303503395,1.2116027667428217
1727,5.7106269261920595,4.6478708233647925,0.027704635324161626,15.894471710751974,0.028155214739681828,0.8811712336823851
1728,-0.2609009547894444,10.389953893707665,0.05114259657122898,15.806787304881135,0.0171251366958659,0.6439836460349664
1729,2.3190528983503302,9.381297159012043,0.023352720035560267,15.73,0.021448057117456953,0.8380666567434064
1730,15.738599460905272,7.536074887092477,0.03320790223228373,15.92127936053033,0.022536225661650644,0.8098022505047395
1731,8.859412540654692,9.824159259347514,0.06825064147726485,15.83,0.029766112008324942,1.1815
1732,15.233745276385074,4.954261443486197,0.06583603811634023,15.907268694431634,0.006687867273565775,0.9216113549156827
1733,16.630306891967823,7.1036993151259695,0.04540940720152053,15.899703391603028,0.02297542447327152,0.8072767386787474
1734,2.286206621530792,4.037648084955483,0.024631923043619837,15.876705335900747,0.02316753103778139,0.9614757616677712
1735,22.734579890673057,5.117913471193946,0.05689195996525628,15.813337456428075,0.01341293901644601,0.6575345889895865
1736,4.132109847565841,7.247440754570944,0.04418037943643928,15.788576382017641,0.011411863483186319,0.9617233529791341
1737,1.1781049726447177,4.9936010634883745,0.054248939104656634,16.01033516785864,0.021135354721770257,0.7252553044767167
1738,1.8923673133306553,3.5696445819749782,0.016756316274137525,15.809270440820432,0.01924537288644401,0.7236709436138153
1739,24.365315639897315,8.019452048612257,0.03020879789939057,15.939968175850542,0.019541884841888058,1.2771
1740,1.7129503383415439,3.8023342316069426,0.025486183494475113,15.915842880039676,0.023439973486923463,0.8231337933551991
1741,-0.8661047523552943,10.238751626082651,0.05316583482847659,15.929242254052152,0.016304078401813964,0.639263827742288
1742,-4.740758047840602,4.4088519949594005,0.028032573986652216,15.72214929222493,0.007107464611246505,0.598257142227457
1743,15.566189931245836,4.334524569427354,0.04912673456072951,15.816051652688847,0.012658437278548266,0.8606617861148198
1744,9.818746888638024,9.560269865227522,0.07112615301350705,15.802671766860044,0.031241030965826734,1.1815
1745,-0.21906526387892167,8.98264612096351,0.033604423561169904,16.04883155750228,0.020097476953243622,0.7672917903891303
1746,6.869041019413562,6.154386852330722,0.0585814039658789,15.863368570074236,0.028153676262707435,0.8604904837151581
1747,13.56256597646408,6.054503126209972,0.02284570880592912,15.988020388592604,0.016396645471844377,0.7766658536893698
1748,13.109022936530105,7.293717420794283,0.025117408285924844,15.879199465424204,0.011775983962726107,0.7149245195463426
1749,5.570516995192472,5.393540432430017,0.044754863736399024,15.89844153152168,0.019674513626360097,0.8836480026846746
1750,23.904838381273837,9.075572521940368,0.034509502722708654,15.944257442367846,0.02277634567667593,1.2336096968658194
1751,12.635566215553588,7.963253511026555,0.030344090938055176,15.79784508354705,0.011433912355247784,0.6619019407962582
