,feature_1,feature_20,feature_22,feature_29,feature_34,feature_60,feature_79,feature_91,feature_92,feature_103,feature_104,feature_110,feature_116,feature_122,feature_127,feature_130,feature_131,feature_148,feature_181,feature_206,feature_248,feature_288,feature_300,feature_320,feature_337,feature_461,feature_564
615,3023.56,12.4361,-5470.0,71.0889,9.2064,3.64,-0.0006000000000000105,8882.3801,0.10460000000000001,-0.03740000000000001,-0.0127,0.98208,770.163,15.87,2.553,-0.8042000000000002,0.7003,0.0344,24.33,7.24,0.02152,0.1283,0.0382,4.1997,8.958,33.6613,0.5458200000000001
616,3006.75,12.4694,-4992.75,67.9889,8.7556,-7.87,0.10089999999999999,9330.35,-0.024119999999999996,0.09329999999999997,-0.0086,0.9797,805.2759,15.64,2.976,0.9461000000000002,0.7572999999999999,0.0171,18.04,8.9,0.016300000000000002,0.1391,0.021099999999999997,7.5972,9.2498,19.4071,0.5671
617,2984.132,12.6149,-5645.0,75.2333,8.9833,1.0690999999999997,-0.014999999999999998,8649.4701,0.02299999999999998,-0.016799999999999992,-0.0084,0.9789,739.3232,16.02,2.627,-0.5203999999999996,0.7492,0.01446,15.87,6.62,0.0363,0.1868,0.0132,8.3342,8.5198,27.091299999999997,0.7144000000000001
618,3076.33,12.6037,-5427.749999999999,73.0222,8.7786,-3.1908999999999987,-0.013060000000000006,9086.9999,-0.1942,0.06659999999999999,-0.0104,0.981,790.397,15.699999999999998,2.499,-0.8515,0.6102,0.0116,26.03,8.83,0.028419999999999997,0.149,0.024100000000000003,4.787699999999998,8.8727,16.8022,0.7976
619,3032.98,12.508000000000001,-5361.5,63.8444,8.5232,8.9864,-0.030200000000000005,9005.5399,0.004099999999999991,-0.031000000000000007,-0.0083,0.9803600000000001,765.0469,15.95,2.875,-0.5203999999999996,0.7232000000000001,0.0092,20.32,6.84,0.026680000000000002,0.14096,0.0819,9.3265,9.2085,20.9094,0.64976
620,3056.5,12.4659,-5587.75,61.6778,9.2658,-4.7219999999999995,-0.04730000000000001,8613.2899,0.006500000000000004,0.06229999999999999,-0.0059,0.9797800000000001,724.9895,15.81,2.726,-0.0946000000000002,0.7609999999999999,0.0158,15.21,7.150000000000001,0.029640000000000003,0.15306,0.0552,5.4333,6.8483,26.068999999999996,0.7509
621,2988.31,12.462200000000001,-5268.049999999999,61.2333,9.2007,0.9541999999999979,-0.05380000000000001,8907.68,0.03719999999999998,0.004799999999999998,-0.0030999999999999995,0.9808999999999999,762.8943,15.85,2.77,-0.04729999999999975,0.7446000000000002,0.0182,14.57,12.13,0.0706,0.21809999999999996,0.0374,6.8385,8.3916,21.2039,0.63294
622,2919.84,12.5504,-5834.75,70.9667,8.6611,0.2745000000000002,0.0868,8744.1601,0.05410000000000001,-0.025399999999999995,-0.0101,0.9768,763.4517,15.92,2.886,-1.1349999999999998,0.8391,0.0086,18.31,4.28,0.0185,0.1465,0.0347,8.6031,9.3879,29.439740000000004,0.5671
623,3037.62,12.3351,-5580.25,75.3889,8.3663,0.9908999999999991,0.06130000000000001,8312.75,0.04939999999999999,-0.004099999999999995,-0.0118,0.9768999999999999,727.0449,15.750000000000002,2.393,-3.025,0.562,0.0199,18.990000000000002,6.09,0.0185,0.20466000000000004,0.0264,8.486,8.3672,19.1168,0.5671
624,2974.2,12.5553,-5160.25,68.2667,8.7994,7.9754999999999985,-0.051,8942.8202,-0.0334,-0.05599999999999999,-0.01,0.9803999999999999,782.1142,15.92,2.803,0.23650000000000015,0.7286999999999999,0.0163,20.4,5.98,0.0309,0.2965,0.0365,11.7483,9.6356,19.6001,0.7096800000000001
625,2994.05,12.4663,-5762.549999999999,68.7111,8.659,3.1101599999999987,-0.0411,8476.17,0.04200000000000001,-0.010800000000000004,-0.005600000000000001,0.9796799999999999,636.9547,15.750000000000002,3.027,-0.5677000000000001,0.778,0.0349,16.15,12.79,0.058,0.1211,0.044399999999999995,6.2918,8.9881,30.2973,0.7929
626,2957.7,12.3543,-5475.75,63.4444,9.1287,-0.8999999999999995,0.06969999999999998,8859.8901,0.029200000000000025,-0.011000000000000003,-0.0085,0.97678,763.4498,15.750000000000002,2.378,-3.1660000000000004,0.5482,0.0203,17.34,7.11,0.0243,0.1008,0.0412,9.2422,8.1633,23.857099999999996,0.7468999999999999
627,2983.85,12.4659,-5659.25,65.1667,8.6324,1.4408999999999994,-0.03389999999999999,8733.9801,-0.092,0.054000000000000006,-0.0053,0.9798199999999999,735.9707,15.82,2.713,0.0,0.7608,0.0108,14.84,6.52,0.0275,0.1424,0.0418,5.4362,6.4863,37.0154,0.7121000000000001
628,2939.56,12.482700000000001,-5098.25,67.9778,8.7599,4.104359999999999,-0.0435,8863.28,0.005820000000000002,0.05530000000000002,-0.004299999999999999,0.9787000000000001,687.4476,15.68,2.65,0.0946000000000002,0.7453000000000001,0.0223,11.92,4.03,0.028220000000000002,0.084,0.0153,6.0981,6.4458,24.4892,0.6665
629,2929.54,12.3535,-5826.0,71.8333,8.8355,-0.6299999999999998,0.00499999999999999,9050.7801,-0.09659999999999999,0.005800000000000007,-0.0114,0.9798,766.8935,15.95,2.58,0.5203999999999996,0.6778,0.0157,25.75,4.23,0.0317,0.0888,0.024400000000000005,9.3943,12.1936,39.5184,0.5671
630,3025.07,12.5051,-5301.999999999999,75.2,8.1161,0.4981999999999999,0.0645,8832.7099,-0.04019999999999999,0.00039999999999999693,-0.007599999999999999,0.98142,749.1737,15.66,2.865,-1.655,0.8119999999999999,0.0128,25.530000000000005,10.61,0.0228,0.0954,0.0667,5.5233,9.77,18.3889,0.8585
631,3102.5900000000006,12.6006,-5311.5,70.3889,8.5987,2.4172999999999996,-0.083,8825.4101,-0.1791,0.1282,-0.0111,0.97978,759.4872,15.78,2.773,1.088,0.8361,0.0173,16.42,10.59,0.0225,0.2691,0.0346,10.4452,9.8014,17.8167,0.68206
632,3083.33,12.459,-5085.75,66.3111,9.0425,1.4981999999999984,-0.016399999999999998,8286.56,-0.04680000000000001,-0.002079999999999984,-0.007500000000000001,0.9800000000000001,684.9652,15.95,2.778,-0.8042000000000002,0.7923,0.016,26.06,9.84,0.020699999999999996,0.104,0.0415,11.7109,9.7293,33.9838,0.5671
633,3094.08,12.391,-5819.75,70.2111,8.897,-2.5955000000000004,0.049699999999999994,8692.18,0.07229999999999999,-0.0869,-0.0115,0.97774,767.8407,15.8,2.842,0.04729999999999975,0.555,0.024,19.69,10.83,0.0278,0.2871,0.011799999999999996,9.6045,11.0901,58.630900000000004,0.7823999999999999
634,2924.54,12.389600000000002,-5734.75,72.4,8.7512,0.4444999999999997,-0.0616,8625.04196,-0.04649999999999999,-0.02399999999999999,-0.0102,0.9802,778.1142,15.88,3.25,-0.7709000000000001,0.8705,0.0207,20.68,7.16,0.0217,0.1725,0.025400000000000002,8.8593,13.0006,14.6315,0.5671
635,3088.82,12.488200000000003,-6174.5,68.9222,8.7947,5.266360000000002,-0.0879,8488.5099,-0.01260000000000001,0.030199999999999994,-0.004,0.98266,731.1757,15.750000000000002,2.66,0.0,0.771,0.0256,19.13,6.94,0.037200000000000004,0.30179999999999996,0.0416,2.4657,7.5153,36.5559,0.7518
636,3031.65,12.58,-4557.0,69.1222,8.77,-0.16999999999999948,-0.0029999999999999936,8557.41,-0.0653,0.06432000000000003,-0.0086,0.98018,763.5411,15.96,2.726,0.0,0.8258000000000001,0.0196,19.16,7.33,0.025859999999999998,0.21279999999999996,0.0419,7.7719,8.8947,50.0538,0.5671
637,2956.77,12.5106,-5327.750000000001,70.3556,8.7373,2.113599999999998,0.01339999999999999,8670.6599,0.006500000000000004,-0.0412,-0.012,0.97826,662.5107,15.81,3.23,0.0,0.7758999999999999,0.0099,17.21,6.18,0.02474,0.1217,0.05090000000000001,8.0442,8.4618,17.0983,0.5671
638,2912.24,12.53416,-5200.250000000001,71.7889,9.1526,-1.7336000000000007,0.004500000000000005,8641.8901,0.0457,-0.06189999999999999,-0.0098,0.9812000000000001,755.2627,15.740000000000002,2.521,-0.5203999999999996,0.7154,0.0167,15.13,4.99,0.026779999999999998,0.1374,0.0673,9.571,7.257,33.1272,0.8427
639,2992.4,12.553500000000001,-5333.75,66.4333,8.7548,2.2299999999999995,0.0775,8838.58,-0.06649999999999999,-0.025599999999999994,-0.0085,0.9737,757.0752,15.740000000000002,2.411,-3.5429999999999997,0.6304,0.007,16.65,3.12,0.02154,0.1368,0.0363,8.1589,8.7834,20.4442,0.7592999999999999
640,2935.99,12.5167,-5382.5,67.0889,8.7383,-0.4109000000000001,0.007000000000000015,9443.2799,0.024200000000000024,0.05269999999999999,-0.0138,0.9813,823.095,15.729999999999999,2.803,-3.072,0.8237999999999999,0.0176,21.25,6.8999999999999995,0.03026,0.1827,0.0264,7.5748,7.8883,25.096299999999996,0.6125
641,3173.1800000000003,12.578800000000001,-5274.250000000001,73.3,8.3675,-6.2473,-0.04830000000000001,9069.01202,-0.157,0.038200000000000005,-0.0086,0.9830999999999999,773.2181,15.729999999999999,2.723,-0.3310999999999997,0.7069,0.0082,17.59,10.86,0.029440000000000004,0.10660000000000001,0.003,9.0273,11.6115,25.075199999999995,0.8433999999999999
642,2958.99,12.6278,-5759.5,73.2778,9.02158,-0.01819999999999986,0.0009999999999999979,7762.22,-0.030300000000000004,-0.05079999999999999,-0.0084,0.9812000000000001,661.1146,15.71,2.9938000000000002,1.5130000000000001,0.7304,0.0145,16.84,6.33,0.0141,0.1587,0.0595,9.0129,11.0754,18.5965,0.5671
643,2985.06,12.46,-6356.0,66.2778,8.5952,0.1632400000000005,-0.0592,9276.4399,0.06340000000000003,-0.1209,-0.0091,0.9822599999999999,795.6297,15.82,2.575,-0.4258000000000001,0.7423,0.024,16.76,14.679999999999998,0.039479999999999994,0.129,0.0355,5.7179,8.0014,33.8592,0.7718
644,3046.93,12.470000000000002,-6505.5,70.0,8.5687,9.4864,-0.0654,9892.9601,0.11350000000000002,-0.0483,-0.013,0.9795400000000001,865.5526,15.719999999999999,2.465,-0.14189999999999994,0.6556,0.0097,19.21,6.33,0.024400000000000005,0.1728,0.048499999999999995,9.4666,8.6896,46.0934,0.8092
645,3047.76,12.481,-6421.0,68.3111,9.3335,-6.862699999999999,-0.045500000000000006,8733.4701,-0.032499999999999994,0.1246,-0.0121,0.98184,754.9704,15.87,2.768,-0.9461000000000002,0.8244,0.0285,20.02,10.42,0.034,0.116,0.0341,9.255,9.7656,45.2053,0.5849
646,3048.42,12.4965,-6449.75,68.1889,8.3324,0.5790999999999997,-0.024600000000000004,8601.61,0.08769999999999999,-0.038000000000000006,-0.0092,0.9822000000000001,739.9763,15.97,2.5398,0.0,0.7987,0.01468,22.81,9.82,0.0213,0.142,0.029000000000000005,10.8669,9.6605,10.4097,0.8593
647,3076.706,12.537599999999998,-5249.0,73.4111,8.9562,0.2058399999999997,0.05099999999999998,9342.5102,0.023700000000000016,0.0039000000000000137,-0.0141,0.9772000000000001,789.1864,15.88,2.857,-0.14189999999999994,0.8106,0.0062,21.97,8.28,0.02296,0.3243,0.023800000000000005,9.1356,9.9744,25.072139999999997,0.7191
648,2951.85,12.4673,-6413.249999999999,69.2222,8.62346,-0.07000000000000053,0.01429999999999999,9400.81,0.0013999999999999924,-0.0415,-0.0087,0.98088,802.9367,15.750000000000002,2.783,0.7096,0.8542999999999998,0.0161,21.43,11.47,0.0183,0.1258,0.0377,6.523900000000001,11.3763,23.669,0.5906
649,3061.24,12.4492,-5848.5,69.9222,8.828,0.7590999999999978,-0.008300000000000004,9399.92,0.040499999999999974,-0.021500000000000002,-0.006199999999999999,0.97808,810.9578,15.83,2.618,-0.3784000000000001,0.7463000000000001,0.0093,18.14,6.139999999999999,0.027580000000000004,0.20516,0.0657,9.5452,9.4553,34.4725,0.5671
650,3021.41,12.5071,-5228.25,66.2556,8.5218,2.7723599999999995,-0.0556,8684.6301,-0.00019999999999999893,-0.042399999999999986,-0.0089,0.97778,743.0542,15.85,2.581,0.5203999999999996,0.689,0.0124,15.63,11.68,0.0328,0.1085,0.04410000000000001,9.8143,8.7702,27.863599999999998,0.69658
651,3064.76,12.6465,-6002.0,70.9778,8.7073,2.1981999999999986,0.024000000000000007,8327.1499,-0.03719999999999998,0.07779999999999998,-0.0107,0.97828,717.6598,15.59,2.511,-0.14189999999999994,0.6847,0.0122,19.43,8.97,0.0411,0.11559999999999998,0.0102,10.0551,10.58626,21.6052,0.83
652,2994.15,12.568200000000001,-5482.5,76.1778,8.1161,-1.3100000000000003,0.08059999999999999,8932.8501,0.0857,-0.05580000000000001,-0.0106,0.9757,772.7886,15.750000000000002,2.456,-3.591,0.5882,0.0213,18.8,11.72,0.0268,0.1355,0.025099999999999994,8.2801,9.3772,15.872499999999999,0.5671
653,2988.81,12.4561,-5370.0,74.0111,8.2395,0.7481999999999985,0.032199999999999986,9376.2899,-0.039999999999999994,0.05669999999999999,-0.0102,0.9767,809.043,15.719999999999999,2.627,-1.1349999999999998,0.6879,0.013,18.57,9.79,0.019899999999999998,0.11140000000000001,0.0582,6.2216,8.0697,18.3517,0.5671
654,3033.52,12.5204,-5280.25,70.9444,9.534,5.7309,0.0596,8089.78,0.012599999999999984,0.10639999999999998,-0.0086,0.9805,763.827,15.88,2.649,-0.7568999999999998,0.7397,0.014,11.76,11.7,0.02204,0.0954,0.0516,8.8208,10.2762,25.230299999999993,0.5671
655,3033.46,12.4696,-5227.5,69.9333,9.193,1.4844999999999988,0.03040000000000001,7946.64,0.23899999999999993,-0.05299999999999999,-0.0122,0.9826,670.1149,15.59,2.546,-0.14189999999999994,0.6589,0.0186,23.01,8.59,0.0213,0.11750000000000001,0.0651,8.5012,8.9123,11.9288,0.8952
656,3090.42,12.488200000000003,-5367.75,68.2222,8.7947,2.3630999999999998,-0.0804,8945.4,0.009500000000000014,0.013699999999999992,-0.0047,0.9822599999999999,757.1042,15.750000000000002,2.66,0.0,0.771,0.0277,22.4,5.34,0.03402,0.3052,0.04519999999999999,1.8788,7.2729,33.92224,0.7541
657,3085.35,12.4655,-5677.75,67.1778,9.7324,4.919999999999999,-0.019400000000000008,9794.51,-0.10540000000000001,0.04089999999999999,-0.0111,0.97868,824.3834,15.87,2.51,0.0,0.7717,0.0091,17.02,11.57,0.0272,0.1455,0.0277,8.4626,8.6285,29.814000000000004,0.7487
658,2984.41,12.5643,-5403.500000000001,70.4333,8.9541,4.7382,-0.043,8147.7199,0.0,0.0,-0.0094,0.9826,669.5943,15.76,3.045,0.6622999999999996,0.8307,0.0158,25.4,7.46,0.020059999999999998,0.1702,0.0283,8.8791,8.74134,36.0792,0.5671
659,2939.8,12.56,-5469.75,72.0222,8.942,-0.8172999999999998,0.009699999999999988,9253.6399,0.0816,-0.004000000000000004,-0.0134,0.97944,783.6506,15.85,3.054,-2.317,0.825,0.006,17.59,6.809999999999999,0.0219,0.1875,0.0233,8.9755,8.7901,31.019399999999997,0.708
660,3017.5,12.4659,-5531.5,69.3333,8.7495,3.0362000000000022,-0.0695,9132.473960000001,0.19139999999999996,-0.054000000000000006,-0.005600000000000001,0.9788600000000001,788.75436,15.81,2.726,-0.0946000000000002,0.7609999999999999,0.0257,11.65,4.92,0.02384,0.1125,0.022599999999999995,5.4041,6.5882,21.0937,0.7365
661,2988.76,12.586100000000002,-5626.25,69.1444,8.8546,-2.100000000000001,0.027199999999999995,9077.5599,0.0453,-0.02619999999999999,-0.0142,0.97798,780.28,16.0,2.852,-3.1189999999999998,0.8307,0.015499999999999998,19.96,9.98,0.026119999999999997,0.3448,0.0433,6.939199999999999,7.21,41.4441,0.5671
662,2970.25,12.4618,-6249.25,69.4778,8.5855,4.4826999999999995,-0.037200000000000004,9278.5899,-0.03809999999999999,0.0908,-0.0092,0.98114,791.8855,15.86,2.841,0.04729999999999975,0.7747,0.0086,16.81,5.919999999999999,0.0115,0.1124,0.0425,8.6243,9.8515,17.8885,0.6888799999999999
663,3054.13,12.3376,-5490.0,63.9889,8.8945,-6.157259999999999,-0.0475,9046.94,0.03500000000000002,0.0,-0.0039,0.9779399999999999,753.7949,15.719999999999999,2.684,0.1891999999999997,0.6489,0.0082,15.71,5.06,0.03581999999999999,0.1496,0.039,6.393599999999999,7.967300000000001,11.7767,0.7247400000000002
664,3093.46,12.5273,-5418.25,68.1778,8.7782,1.3554999999999993,0.088,9472.399999999998,0.020599999999999993,0.0511,-0.0107,0.9799999999999999,815.7955,15.719999999999999,2.792,-2.128,0.7931,0.0125,24.49,7.53,0.021,0.2778,0.0365,4.6238,8.2442,36.7423,0.5671
665,3020.46,12.496099999999998,-5559.0,63.9,9.2658,-0.9568999999999984,-0.04229999999999999,8705.1401,0.03410000000000001,0.00210000000000001,-0.0041,0.97818,753.0848,15.719999999999999,2.666,-0.04729999999999975,0.7304,0.0149,11.92,8.35,0.0224,0.2369,0.0518,6.2297,6.6129,21.3051,1.0247
666,3068.67,12.5412,-5523.0,69.7667,8.8519,-4.989099999999999,0.03420000000000001,8945.9899,-0.0937,-0.058800000000000005,-0.0137,0.97988,688.7791,15.78,2.924,-2.553,0.8442999999999999,0.0148,19.96,3.66,0.02,0.1371,0.0421,9.3313,9.6206,26.437799999999996,0.5657
667,2911.37,12.530200000000002,-6336.0,69.5889,8.8384,-0.3326999999999996,-0.0853,8476.7,-0.1954,0.0966,-0.0126,0.9793,751.8475,15.87,2.768,-0.9461000000000002,0.8244,0.019,18.21,7.65,0.0302,0.2661,0.0308,11.061100000000001,9.4405,15.6221,0.6977999999999999
668,2972.22,12.459,-5519.75,67.3889,9.0121,1.9254999999999984,-0.020199999999999996,7994.81,0.014200000000000027,0.049099999999999984,-0.0092,0.9793,663.7341,15.86,2.71,-0.4730999999999999,0.8318,0.0182,18.940000000000005,8.97,0.021060000000000002,0.1291,0.05530000000000001,10.4038,9.2549,14.131900000000002,0.6916999999999999
669,3109.46,12.475899999999998,-6270.5,67.7667,8.4092,3.218200000000001,-0.057800000000000004,9133.63,-0.020100000000000007,0.02960000000000002,-0.006300000000000001,0.97922,820.13,15.84,2.634,0.4258000000000001,0.752,0.0294,15.14,7.510000000000001,0.02774,0.1658,0.024800000000000003,10.4891,9.2678,33.5384,0.6514
670,3058.88,12.5263,-5395.5,67.3,8.7289,-0.3849200000000006,0.004099999999999988,9117.3699,-0.0672,-0.008600000000000003,-0.005699999999999999,0.9826,778.3335,15.78,2.645,0.7096,0.7863,0.0313,13.92,9.956,0.0643,0.13552,0.0683,10.912800000000002,11.2226,8.9488,0.5652
671,3066.18,12.537599999999998,-5491.75,69.6333,8.6068,7.03,0.0496,8473.75,0.007199999999999987,0.049699999999999994,-0.0125,0.9771200000000001,740.6909,15.84,2.735,-2.647,0.8348999999999999,0.0077,18.06,9.74,0.0523,0.11939999999999999,0.0326,8.2637,8.3966,18.6454,0.5671
672,2991.74,12.5478,-5622.499999999999,71.4444,8.7897,6.3690999999999995,-0.0674,8054.11,0.031299999999999974,0.06680000000000001,-0.0097,0.98084,710.0026,15.94,2.5856,-0.5677000000000001,0.6786,0.0162,18.92,5.02,0.0342,0.1542,0.0703,11.9891,8.9776,20.4664,0.5671
673,2992.39,12.5227,-6295.0,68.0333,9.7836,-0.35180000000000006,-0.1053,8351.0298,-0.0832,0.11710000000000002,-0.0083,0.9813399999999999,702.978,15.96,2.72,0.04729999999999975,0.8162,0.0192,18.56,6.71,0.0223,0.1466,0.0403,11.1915,10.6131,16.0398,0.7833199999999999
674,3040.06,12.52858,-5471.75,70.1333,8.8519,-1.7155000000000005,0.0791,9127.4898,-0.08050000000000002,0.0025999999999999977,-0.0094,0.97736,698.7114,15.740000000000002,2.381,-3.732,0.5833,0.009,18.15,6.3,0.025419999999999998,0.1607,0.042800000000000005,8.0622,9.9046,53.039100000000005,0.6717
675,2988.95,12.4969,-5398.499999999999,63.4,9.219,1.4430799999999988,-0.04599999999999999,9216.03,-0.0386,0.027599999999999996,-0.0109,0.97994,780.5374,15.82,2.803,1.608,0.7987,0.0324,17.91,14.91,0.0516,0.1422,0.0203,8.8135,9.1189,34.8852,0.649
676,2928.24,12.539,-5504.75,65.6889,9.2016,0.10820000000000018,0.05380000000000001,9014.81,-0.0707,-0.0022000000000000006,-0.0114,0.97688,790.1335,15.77,2.479,-3.732,0.5524,0.0086,14.44,12.76,0.024980000000000002,0.1255,0.019599999999999996,8.3821,8.4021,32.2233,0.8111000000000002
677,3006.95,12.5094,-6397.749999999999,66.7889,9.0121,-0.5718000000000003,-0.011399999999999993,8106.16,-0.008699999999999992,0.003099999999999985,-0.0106,0.97964,674.4338,15.9,2.911,0.0,0.8536000000000001,0.0158,18.22,6.68,0.0156,0.1122,0.013699999999999999,8.8326,9.1378,23.71828,0.5671
678,3089.53,12.5059,-6369.75,70.1,8.5135,-0.7844999999999999,-0.0362,8626.7101,0.013360000000000016,0.0872,-0.0114,0.9793199999999999,731.0047,15.92,2.471,-0.0946000000000002,0.7435999999999999,0.0054,14.73,11.73,0.0498,0.2377,0.0345,11.2429,9.601,14.8615,0.5856
679,2996.69,12.5504,-5363.999999999999,70.5111,8.6611,-2.170900000000001,0.058600000000000006,8548.6299,-0.03870000000000001,-0.009399999999999997,-0.0111,0.9768999999999999,669.9954,15.84,2.735,-2.647,0.8348999999999999,0.0069,23.040000000000003,6.059999999999999,0.030540000000000005,0.12419999999999999,0.0612,8.4234,8.9285,41.399800000000006,0.7128
680,3055.13,12.522,-5520.25,74.3,8.3006,-3.2082000000000006,-0.0545,8786.0301,-0.048,0.009400000000000014,-0.0111,0.9786,706.7943,15.77,2.825,-0.3784000000000001,0.7447,0.0103,16.14,12.9,0.0486,0.1387,0.0448,11.126999999999999,10.2082,22.7362,0.5671
681,3071.8,12.530200000000002,-6386.75,67.2667,9.0425,-1.3773000000000002,-0.023499999999999993,8543.9499,0.08180000000000003,-0.046,-0.0102,0.98046,752.2997,15.71,2.535,-0.23650000000000015,0.7159,0.0144,18.82,15.2,0.02964,0.1332,0.023,7.088499999999999,9.0421,35.0268,0.5671
682,3003.13,12.5986,-6325.0,74.5222,8.3436,-0.6726999999999999,-0.027800000000000005,8245.28,-0.04160000000000001,0.007399999999999995,-0.0112,0.98016,694.5532,15.85,2.726,-0.5203999999999996,0.791,0.0182,20.37,10.06,0.0126,0.33849999999999997,0.021599999999999998,6.782699999999999,10.022300000000001,34.4255,0.6455
683,3076.5199999999995,12.4578,-6508.5,70.9556,8.6406,5.419099999999999,-0.0999,8943.67,0.1434,-0.08599999999999998,-0.0092,0.9784799999999999,774.7865,15.77,2.758,0.7568999999999998,0.8230000000000001,0.0086,20.02,6.3599999999999985,0.0377,0.2656,0.0363,10.0161,9.849,55.42750000000001,0.6385
684,3101.48,12.3351,-5614.75,65.6,9.2016,-5.1391,0.0006000000000000105,8782.1801,-0.0978,0.04639999999999999,-0.0109,0.97716,751.3749,15.719999999999999,2.415,-3.779,0.5708,0.0184,19.75,6.46,0.0365,0.0994,0.0623,9.8383,9.8018,43.2341,0.572
685,3066.38,12.478,-5497.5,74.1222,8.5571,-4.9682,0.055299999999999995,9392.28,-0.06769999999999998,-0.027099999999999992,-0.0117,0.9767,752.7343,15.77,2.521,-1.608,0.5812,0.012,19.1,2.82,0.0279,0.1158,0.027,8.3336,8.8083,19.039,0.8252
686,2912.76,12.4527,-6403.75,68.1778,8.8513,5.9944999999999995,-0.0345,8989.4,0.07850000000000003,-0.1387,-0.0074399999999999996,0.98002,782.4293,15.82,2.803,1.608,0.7987,0.0059,19.62,5.1,0.04632,0.1863,0.0422,9.466,8.5083,39.0141,0.6663
687,3045.98,12.5847,-5743.25,72.4667,8.8355,4.6891,0.01799999999999999,8921.1,-0.029299999999999986,0.031500000000000014,-0.0088,0.9794599999999999,687.3668,15.93,2.545,-0.14189999999999994,0.7284,0.0168,27.75,9.41,0.02462,0.1406,0.0515,8.700679999999998,10.70706,53.9906,0.7274
688,3024.55,12.4694,-5477.0,70.5333,8.8215,-5.55,0.12450000000000001,9578.7899,0.02540000000000002,-0.013499999999999993,-0.0078,0.9811,837.4215,16.02,2.608,-0.7568999999999998,0.7403,0.0216,18.58,3.53,0.02692,0.0692,0.04,7.8855,8.8251,30.1816,0.5671
689,3180.0900000000006,12.54102,-5534.0,74.4111,8.749780000000001,-0.7391000000000005,0.06739999999999999,8101.48,0.012099999999999974,-0.038500000000000006,-0.0114,0.9807,684.6308,15.83,2.816,-2.505,0.7932,0.0084,21.44,7.92,0.021379999999999996,0.1528,0.06060000000000001,7.889,8.7572,16.3768,0.6602
690,3013.86,12.5967,-5213.0,72.5778,9.131,3.9291,-0.012399999999999991,8997.130099999998,0.007400000000000012,-0.0415,-0.0118,0.9796000000000001,783.0876,15.81,3.23,0.0,0.7758999999999999,0.01632,19.92,6.12,0.0217,0.1299,0.023499999999999997,7.885200000000001,8.2401,16.6104,0.8208
691,2998.44,12.4473,-5523.25,70.8222,8.942,-1.4409000000000007,0.011000000000000006,9296.56,0.016200000000000016,-0.009399999999999997,-0.012,0.97966,735.8206,15.77,2.836,-2.175,0.8318,0.013,16.89,3.8699999999999997,0.0518,0.1491,0.0752,7.7874,7.4851,10.306,0.9513000000000001
692,2940.65,12.4578,-5511.75,61.5778,9.219,0.7581999999999984,-0.0747,8340.3199,-0.0438,0.029099999999999994,-0.0091,0.98314,728.1562,15.77,2.758,0.7568999999999998,0.8230000000000001,0.0087,18.65,10.2,0.0413,0.2831999999999999,0.0755,4.5966,8.307,28.5663,0.8580000000000001
693,2930.22,12.4659,-5349.25,68.5444,8.91968,6.847080000000002,-0.071,9047.98,-0.08670000000000001,0.0717,-0.0070999999999999995,0.97944,790.1841,15.83,2.692,-0.4730999999999999,0.7489,0.0168,14.45,12.97,0.0607,0.21295999999999998,0.04760000000000001,6.069100000000001,9.056,23.8886,0.7315
694,3068.47,12.4363,-6456.75,72.6222,8.9607,1.7791,0.05839999999999998,8505.8301,-0.0862,-0.025599999999999994,-0.0107,0.9816,733.3298,15.699999999999998,2.819,-1.4659999999999997,0.685,0.0205,18.17,11.33,0.039080000000000004,0.115,0.0308,4.9776,10.4443,34.532,0.5671
695,2992.07,12.5394,-5465.749999999999,73.4556,8.941,-0.22549999999999967,-0.023200000000000005,8954.646020000002,-0.024799999999999996,0.0063999999999999856,-0.0112,0.9823,735.0044,15.740000000000002,2.671,-0.0946000000000002,0.6595,0.0149,22.42,6.02,0.0236,0.1764,0.0227,4.1463,7.8591,15.947900000000002,0.5671
696,3012.98,12.4363,-5362.75,72.9778,9.7571,-1.4627000000000006,0.005999999999999987,8758.0301,-0.1478,0.07109999999999998,-0.013,0.9830999999999999,754.4397,15.719999999999999,2.985,0.3784000000000001,0.8741,0.0169,16.37,9.89,0.030040000000000004,0.1328,0.0574,9.821,9.2001,37.0426,0.6738
697,2946.7,12.6006,-5532.25,67.2778,8.6439,1.1399999999999981,-0.0865,8898.51996,-0.216,0.1419,-0.0131,0.9802200000000001,762.52612,15.87,2.746,-0.23650000000000015,0.8117,0.0168,18.21,8.17,0.0205,0.0947,0.0421,10.0347,8.4295,28.4808,0.8128
698,3128.11,12.389600000000002,-5219.5,73.6,8.947,-4.351799999999999,-0.062,8558.39808,0.15149999999999997,-0.0742,-0.0097,0.9836,759.4163,15.719999999999999,2.658,-0.9934,0.655,0.0203,22.48,9.19,0.041400000000000006,0.2056,0.0724,4.7623,8.628,20.7889,0.5671
699,3038.57,12.5339,-6376.25,72.8556,8.6024,-2.1263999999999994,-0.0029999999999999936,8549.18,0.11300000000000002,-0.045200000000000004,-0.0124,0.9821,634.0758,15.71,2.495,0.0,0.6567,0.0199,21.46,6.86,0.024419999999999994,0.10469999999999999,0.047720000000000005,4.4991,8.0023,21.632399999999997,0.5671
