,feature_421,feature_478,feature_125,feature_34,feature_442
985,1.4465,6.2544,15.56,8.4288,1.0918
986,1.7027,2.406,15.56,9.004,0.6254
987,2.7460999999999998,4.9295,15.83,8.7495,1.1086
988,0.9103,6.0601,15.689999999999998,8.7219,0.7663
989,2.975,7.7496,15.84,9.2655,0.7747
990,1.3093,6.140200000000001,15.81,9.0811,1.1213
991,0.7557,2.5177,15.770000000000001,8.9818,1.0199
992,2.2584999999999997,10.8564,15.83,8.5177,0.8384
993,2.2474999999999996,4.0269,15.680000000000001,8.6942,1.0891
994,3.0453,5.7121,15.73,8.3324,1.1638
995,0.5999,5.4204,15.73,8.7383,1.0186
996,2.5906999999999996,5.39842,15.79,8.6706,0.5836
997,0.7016,9.3679,16.01,9.0776,0.5888
998,2.4515,3.9525,15.680000000000001,8.4278,0.7558
999,1.0594,3.6575,15.85,9.0776,0.5888
1000,1.0304,7.7429,15.870000000000001,8.7219,0.7663
1001,1.8608,7.9419,15.76,8.6024,0.5329
1002,2.7761,4.4594000000000005,15.88,9.3998,0.596
1003,1.1861,7.593,15.63,9.1156,0.8216999999999999
1004,2.0421,3.742,15.76,8.75912,0.3512
1005,0.8475,5.5738,15.9,9.2016,0.9072
1006,0.5768,5.4246,15.72,9.4336,1.1623
1007,1.2625,5.76234,15.96,8.7283,0.604
1008,2.0924,3.9414,15.91,8.8043,0.7316
1009,1.76,5.5495,15.770000000000001,9.3868,0.8197999999999999
1010,2.008,9.366,15.95,8.7662,0.57
1011,1.7859,2.6974,15.89,8.7635,0.7053
1012,0.5602,4.6098,15.870000000000001,8.8249,0.6302
1013,2.9892,3.6862,15.83,8.9336,1.0644
1014,2.0389,6.7438,15.83,8.324,0.7849
1015,0.9802,7.8401,15.95,8.7283,0.604
1016,2.2536,4.7979,15.66,8.86926,0.8735
1017,0.9469999999999998,4.9308,15.8,8.9546,0.8882999999999999
1018,1.3254,3.4077000000000006,15.89,8.4896,0.9735
1019,1.0705,4.7955,15.71,8.322,0.7506
1020,2.6333,4.4058,15.92,9.3998,0.596
1021,1.1209,5.7353,15.74,9.1637,0.5858
1022,1.7127,2.3731,15.7,8.4537,0.9186
1023,0.8965,2.9962,15.689999999999998,8.7383,1.0186
1024,0.9678,3.8038,15.7,8.9818,1.0199
1025,1.1936,1.6872,15.81,8.3542,0.8230999999999999
1026,1.978,8.1897,15.9,9.7836,0.6987
1027,2.0521,8.2318,15.75,8.5596,0.6805
1028,2.132,9.8085,15.89,9.2655,0.7747
1029,1.5532,9.2151,15.7,9.4336,1.1623
1030,1.3467,3.0794,15.73,8.4278,0.7558
1031,1.5221,4.368100000000001,15.72,8.897,0.4685
1032,0.7521,3.7114999999999996,15.92,8.3179,0.6257
1033,2.1482999999999994,4.1991,15.8,9.043,0.7574
1034,1.2085,3.6831,15.73,8.3591,0.5765
1035,1.802,8.6821,15.99,8.659,0.9873
1036,0.6371,6.8737,15.75,8.6915,0.9639
1037,1.3187,3.6244,15.83,8.6005,1.1248
1038,1.2701,6.666499999999999,15.83,8.8033,0.662
1039,1.1293,4.818700000000001,15.97,8.77,0.7593
1040,0.9441999999999999,9.6886,15.8,8.5405,0.9059
1041,1.619,6.7805,15.66,8.2638,0.9726000000000001
1042,0.8594000000000002,4.7485,15.91,8.62162,0.7681
1043,1.4773,5.4073,15.91,8.8043,0.7316
1044,0.989,3.1765,15.860000000000001,8.9818,1.0199
1045,1.9521,5.4201,15.96,8.8581,0.6373
1046,0.7693,4.2038,15.95,8.7696,0.3963
1047,1.194,3.1175,15.82,8.8505,0.687
1048,2.8690999999999995,4.7399,15.54,8.572,0.9237999999999998
1049,2.3768999999999996,2.9356,15.67,8.3845,0.6787
1050,1.7963,3.3667000000000002,15.61,9.1637,0.5858
1051,0.7671,4.42,15.73,8.6024,0.5329
1052,0.6072,6.38002,15.88,9.0622,0.8342999999999999
1053,1.1789,4.7977,15.72,8.5615,0.8296999999999999
1054,0.7514,6.149500000000001,15.61,9.534,0.565
1055,1.7229,5.3996,15.95,8.77,0.7593
1056,1.0917,6.949600000000001,15.770000000000001,9.152,0.8757999999999999
1057,1.969,3.9852,15.770000000000001,9.18062,0.76112
1058,1.7245,9.1321,15.98,8.6706,0.5836
1059,1.827,6.542300000000001,15.74,8.9336,1.0644
1060,2.016,5.1912,15.73,8.7932,1.0631
1061,0.8682000000000001,6.4886,15.84,8.2061,0.47439999999999993
1062,2.1363999999999996,2.6817,15.83,8.6667,1.0959
1063,1.2488,6.454,15.85,8.4896,0.9735
1064,0.7825,8.4018,15.71,9.131,0.7139
1065,3.1606999999999994,8.0814,15.85,8.872,0.7524
1066,2.7193999999999994,8.1183,15.83,8.6667,1.0959
1067,0.6284,7.206379999999999,15.66,9.2016,0.9072
1068,1.3597,6.4537,15.7,8.6611,0.7719
1069,0.7296,5.3634,15.84,8.6149,1.0359
1070,2.4133,7.8219,15.66,8.8424,0.5284
1071,2.8445,4.2267,15.76,9.1638,0.6641
1072,1.6039,9.934400000000002,15.96,9.7836,0.6987
1073,2.4780999999999995,5.0971,15.680000000000001,9.1638,0.6641
1074,1.9753999999999998,2.0193,15.71,8.4278,0.7558
1075,1.5322,2.8002,15.870000000000001,8.6149,1.0359
1076,0.6345,6.284,16.01,8.5298,0.9276000000000001
1077,2.3159,5.9222,15.73,8.662,0.6605
1078,1.5726,3.8491400000000002,15.71,8.5735,0.9074999999999999
1079,2.6404999999999994,3.7055,15.66,8.6942,1.0891
1080,1.8986,5.2405,15.73,8.5003,0.8638
1081,1.492,7.7416,15.99,8.659,0.9873
1082,2.364,2.2394,16.02,8.7662,0.57
1083,1.7603000000000002,7.4078,15.74,8.8388,0.9835999999999999
1084,1.5173,5.41764,15.74,8.7599,1.0407
1085,1.0491,6.1799,15.779999999999998,8.6074,0.8786999999999999
1086,1.6946599999999998,9.3285,15.73,8.7219,0.7663
1087,2.1255999999999995,7.4219,15.83,8.5266,0.9725
1088,0.6191,6.288199999999999,15.99,9.0776,0.5888
1089,0.9149,3.1152999999999995,16.07,8.7037,0.6242
1090,1.0475,3.7688999999999995,15.689999999999998,8.8097,0.9136
1091,0.8783,4.6652000000000005,15.54,8.5862,0.9332
1092,2.619,7.0695,15.98,8.5459,1.0918
1093,3.241,3.5555,15.66,9.1141,0.7193
1094,1.9840000000000002,6.9725,15.93,8.7588,0.4996
1095,1.6743,8.3284,15.8,9.4832,0.7507
1096,2.9171999999999993,2.5672,15.85,9.3335,0.7642
1097,1.4505,4.3095,15.580000000000002,8.7548,0.7954
1098,1.4941,2.5881,15.61,8.6384,0.7532
1099,3.6025000000000005,3.0731,15.83,9.1784,0.7898
1100,0.9231,4.2996,16.09,8.7556,0.8531999999999998
1101,1.037,8.8177,15.99,8.556000000000001,0.7681
1102,2.1852999999999994,4.028800000000001,15.83,8.7487,1.0459
1103,1.891,4.5813,15.84,8.536,1.1525
1104,0.9969999999999999,4.048300000000001,15.680000000000001,8.9857,1.0765
1105,1.927,5.700000000000001,15.71,8.3159,0.74
1106,1.8703000000000003,6.5354,15.779999999999998,8.3179,0.6257
1107,2.2365,5.28,15.98,8.7326,0.6259
1108,1.7338999999999998,2.9432000000000005,15.74,8.8078,1.0143
1109,0.9347,6.3655,15.870000000000001,8.7646,0.8262999999999999
1110,1.9248000000000003,3.2434,15.71,8.1166,0.8047
1111,1.7727000000000002,2.6536000000000004,15.71,8.7401,0.7159
1112,1.7208799999999997,6.4263,15.91,8.5297,0.8721
1113,1.3972,5.7416,15.9,8.3591,0.5765
1114,1.2724,4.1392,15.72,9.004,0.6254
1115,2.6750999999999996,6.8193399999999995,15.91,8.5218,1.0323
1116,1.4734,5.6919,15.79,8.7932,0.8159
1117,0.6732,6.609600000000001,15.7,8.7015,0.8336
1118,1.4506,4.2653,15.73,9.0744,0.4782
1119,1.217,5.589600000000001,15.75,8.598,0.6161
1120,2.0605,6.5193,15.75,8.3324,1.1638
1121,1.225,5.5267,15.71,8.8597,0.8933999999999999
1122,1.7835,5.5049,15.770000000000001,8.2776,0.6857
1123,1.1547,5.8034,15.65,8.1161,0.8594999999999999
1124,1.9589,4.353600000000001,15.88,8.5288,0.9361
1125,0.4913,7.4066,15.76,8.9833,0.8149999999999998
1126,1.9774000000000003,6.2586,15.79,9.6136,0.8387
1127,1.8428,4.6356,15.61,8.3383,0.9319999999999999
1128,0.8117,5.942,15.7,8.8331,0.9358999999999998
1129,2.1730999999999994,5.8228,15.74,8.6005,1.1248
1130,2.8588,3.996,15.96,8.6324,1.0803
1131,3.2941,9.876600000000002,15.83,8.5177,0.8384
1132,0.8986,4.5129,15.770000000000001,8.828,0.8344999999999999
1133,0.7799,3.1119,15.91,8.3324,1.1638
1134,1.8653,4.823600000000001,15.76,9.3851,0.4221
1135,1.5612,3.6744,15.8,8.7635,0.7053
1136,1.7778,7.322800000000001,15.75,8.3271,0.8469
1137,2.6275,5.967900000000001,15.85,8.7662,0.57
1138,2.1282,7.0181,15.85,8.659,0.9873
1139,2.7511,4.7052,15.96,8.8287,0.9251
1140,1.7298,5.1526,15.770000000000001,8.7512,0.5317
1141,1.9952,8.3238,15.770000000000001,9.2405,0.6901
1142,1.2299,2.6206,15.8,8.7812,0.8230999999999999
1143,1.5487,5.7591,15.61,8.3383,0.9319999999999999
1144,2.6183,10.2301,15.680000000000001,9.094,0.7613
1145,3.6515,4.363900000000001,15.8,8.7977,0.8987
1146,2.002,5.4073,15.93,8.82682,0.8229
1147,2.196,7.1487799999999995,15.83,8.7588,0.4996
1148,1.1361,3.9068,15.75,8.3271,0.8469
1149,1.1701,4.0088,15.93,8.6772,0.9048
1150,2.7615999999999996,6.0911,15.79,9.131,0.7139
1151,1.358,7.8704,15.98,8.6706,0.5836
1152,1.3706,5.196699999999999,15.57,8.7779,0.46599999999999997
1153,0.9974,5.8362,15.93,8.6427,0.9078999999999999
1154,1.1368,5.9842,15.54,8.2981,0.7093
1155,0.7404,4.9854,15.79,8.451,0.7516
1156,2.6753,4.3614,15.870000000000001,9.01844,0.9393
1157,2.4532,3.5277,15.779999999999998,9.043,0.7574
1158,2.2332,3.9171,15.71,8.9818,1.0199
1159,2.0732,6.1039,15.75,8.3267,0.9329000000000001
1160,0.6918,3.1492,15.74,9.2007,0.7015
1161,0.8416,3.0522,15.870000000000001,9.7484,0.9413000000000001
1162,0.8735000000000002,7.1718,15.82,9.2171,0.9254999999999999
1163,1.7232,4.1454,15.93,8.1161,0.8594999999999999
1164,0.7908,5.3635,15.99,8.77,0.7593
1165,1.9541,7.499900000000001,15.96,9.5642,0.5593
1166,0.8209,3.6401,15.73,8.9857,1.0765
1167,2.4155999999999995,7.7667,15.73,8.4421,1.2471
1168,1.6506,3.2363,15.79,8.8909,0.6815
1169,2.3713999999999995,4.624,15.770000000000001,8.9818,1.0199
1170,1.7839,4.344100000000001,15.52,8.662,0.6605
1171,0.8908999999999999,5.2435,15.779999999999998,8.0787,0.6644
1172,1.3099,7.160300000000001,15.73,8.3006,0.8160999999999999
1173,0.7417,3.1584999999999996,16.04,8.88326,0.7681
1174,1.8328999999999998,2.6374,15.79,8.3383,0.9319999999999999
1175,2.9122,4.967200000000001,15.74,8.1409,0.7663
1176,2.4801999999999995,7.7214,15.82,8.7897,0.5377
1177,2.8041999999999994,5.1801,15.71,8.272,0.8833999999999999
1178,1.1021,5.6384,15.82,8.8889,1.0478
1179,1.5517,4.0088,15.73,8.8097,0.9136
1180,2.7079,2.9844,15.680000000000001,9.094,0.7613
1181,0.7478,7.3859,15.770000000000001,8.9191,0.8858999999999999
1182,0.8709,4.0648,15.82,8.6068,0.9812
1183,2.7014999999999993,9.8065,15.61,9.7137,0.3973
1184,1.858,5.7327,15.99,8.659,0.9873
1185,1.2847,9.1637,15.89,8.5788,0.9715000000000001
1186,0.8479000000000001,4.351,15.66,8.135,0.9489
1187,1.9043000000000003,4.5105,15.7,8.7997,1.0959
1188,1.8825999999999998,5.2891,15.84,8.7851,0.4389
1189,0.6238,10.8289,15.89,9.5713,0.7928
1190,2.8741,10.9632,15.73,8.6324,1.0803
1191,2.3904,4.6133,15.860000000000001,8.9605,0.9273999999999999
1192,0.798,4.2983,15.85,8.7786,0.8184
1193,0.736,5.5709,15.689999999999998,8.0787,0.6644
1194,2.5046,6.1979,15.71,8.7677,0.6672
1195,2.5123,1.942,15.7,8.9191,0.8858999999999999
1196,2.0508,4.3753,15.770000000000001,8.1409,0.7663
1197,1.3663,5.9703,15.779999999999998,8.8356,0.5194
1198,1.5642,2.2464,15.61,8.3383,0.9319999999999999
1199,1.2192,5.7777,15.72,9.152,0.8757999999999999
1200,2.5991,8.6041,15.8,8.872,0.7524
1201,2.0961,5.726,15.84,9.4043,0.5677
1202,0.8885000000000001,5.0804599999999995,15.8,9.1502,0.7162
1203,1.6783999999999997,4.880999999999999,15.73,8.4891,0.7674
1204,0.8292,4.123900000000001,15.689999999999998,8.7556,0.8531999999999998
1205,2.6108999999999996,5.1866,15.82,9.2655,0.7747
1206,1.4333,3.3232,15.860000000000001,9.6515,0.5669
1207,0.5489,2.5702,15.91,8.7015,0.8336
1208,0.854,6.0573,15.870000000000001,9.0859,0.7445
1209,3.1426999999999996,4.9673,15.8,9.6234,0.5955
1210,0.8532999999999998,4.6582,16.09,8.2345,0.7233
1211,0.682,4.483600000000001,15.89,8.3591,0.5765
1212,2.0982,6.5557,15.680000000000001,9.2405,0.6901
1213,2.7066,6.6984,15.74,8.7495,1.1086
1214,0.5889,4.0729,15.7,8.7487,1.0459
1215,2.8424,3.6306,15.73,9.5689,0.8962
1216,2.0996,5.8414,15.73,8.3006,0.8427
1217,1.186,8.0345,15.680000000000001,9.22,0.9916000000000001
1218,1.0338,10.4267,15.85,9.2291,0.811
1219,1.2098,7.3721,15.680000000000001,8.7779,0.46599999999999997
1220,0.654,4.631200000000001,15.7,9.4336,1.1623
1221,2.2759,4.3093,15.82,8.7487,1.0459
1222,2.5986999999999996,6.5713,15.72,9.7997,1.2364
1223,2.691,5.31254,15.8,8.5459,1.0918
1224,0.9652000000000001,3.4184,16.08,9.0402,0.647
1225,1.0134,5.828299999999999,15.85,8.6915,0.9639
1226,2.543,4.139000000000001,15.92,8.6829,0.7158
1227,1.5766,4.0485,15.85,9.396,0.6576
1228,3.7141,6.570799999999999,15.66,8.627,0.5742
1229,2.7625,5.6767,15.73,8.6013,1.1815
1230,1.6451000000000002,5.1701,15.95,8.4092,0.9251
1231,2.3702,3.6475,15.96,8.2914,0.6385
1232,0.8209,4.7116,15.92,8.5266,0.9725
1233,1.2612,6.4754,15.66,8.3006,0.8160999999999999
1234,1.038,5.5544,15.8,9.0998,1.0551
1235,0.8793,6.3497,15.85,8.872,0.7524
1236,1.8657,4.486,15.770000000000001,9.3868,0.8197999999999999
1237,0.9529,7.5307,15.73,8.8546,0.7337
1238,3.3334000000000006,4.1323,15.9,9.2171,0.9254999999999999
1239,1.7752,4.9982,15.73,8.6439,1.0135
1240,2.6411999999999995,4.0262,15.71,8.1605,0.9174999999999999
1241,2.3088,4.8576,15.51,8.2638,0.9726000000000001
1242,3.6422,7.528920000000001,15.8,8.7289,0.9753
1243,1.2371,3.8017,15.689999999999998,8.8331,0.9358999999999998
1244,2.0107,8.4692,15.98,8.441,0.9383
1245,0.812,8.2545,15.84,8.1409,0.7663
1246,1.483,3.8322,15.7,8.1166,0.8047
1247,1.0568,5.7891,15.870000000000001,9.2189,0.7447
1248,1.2235,4.639,15.95,9.1156,0.8216999999999999
1249,1.175,6.674,15.8,8.4278,0.7558
1250,3.1136,6.3958,15.96,8.5155,0.9794
1251,2.3419,4.3482,15.67,9.065,0.8451999999999998
1252,0.852,2.9581,15.8,8.6309,1.148
1253,2.2153925202533236,9.159401717698428,16.05127163176044,8.98450390308335,0.8351337203921445
1254,2.270766637360868,9.133224862338498,15.98020324616787,8.756078267057894,1.1452879998490575
1255,2.3163368689315638,9.132128364015587,15.944326243838422,8.657363121347386,1.2743879445547661
1256,2.2733482086474064,9.132004483184861,15.97688999959691,8.745428940371072,1.1597475600924818
1257,2.4126273931952005,9.210996073332685,15.921098540233208,8.639684191055862,1.202726910200126
1258,2.767832451457364,9.929715188863504,15.828820435650675,8.539684736640664,1.0489095588252701
1259,2.752073098176182,9.4660121728818,15.838188944064438,8.584272944283065,0.989372882725819
1260,2.567678654100908,9.327481765171271,15.883227277646837,8.614373563893968,1.1052715278111938
1261,2.7442104599900796,9.460105191903804,15.840109393041299,8.585556444349267,0.9943148380929436
1262,2.5412225577601713,9.307606037185588,15.889689177831832,8.618692267184274,1.121900150953916
1263,2.3984266484525,9.132471544185483,15.899741415841268,8.63837113568394,1.1731789548463307
1264,2.249322460134411,9.143362109754642,16.00772518485423,8.844538364985643,1.0251776724319897
1265,2.2769490633272125,9.13030226097259,15.972268581826036,8.730574933419186,1.1799161974808723
1266,2.7203860368558317,9.848794768369867,15.840962234662877,8.551639738744989,1.0717735003497881
1267,2.710478575279315,9.31149125432703,15.842847946632514,8.62808663260348,1.2258813184903417
1268,2.6374951218977283,5.003111661332161,15.86473272135991,8.701590552474173,1.0711537847838462
1269,2.1661698989726497,5.608837704389588,15.860242545495742,8.622976594611249,1.0452328485777922
1270,2.239707791822841,5.276065181071397,15.9877021374155,8.533062535094249,0.935200961263814
1271,2.296709366608672,5.3695782483912575,16.014013852173903,8.613358776967353,0.799701319652237
1272,2.2288262867249395,4.981362114933772,15.963339717369017,8.745743606529198,0.5733424210010697
1273,2.137255882028448,5.732379413151175,15.813127080492327,8.657172503158465,1.0848594344069808
1274,2.393135346022696,5.560838268879924,16.059497804727688,8.773519144897367,0.5413524691467382
1275,2.340584768382173,5.204355516773146,15.959687061880576,8.57061290901848,0.9687811364100037
1276,2.2767959618176628,5.247591144008855,15.980087239874424,8.542473413498218,0.9467871945103875
1277,2.234447038666647,5.07647936323737,15.972168123560179,8.673903922549636,0.6934676012421709
1278,2.3132405177015936,5.402367630629811,16.02181156495358,8.6408164730928,0.755410311063655
1279,2.3799084923809573,5.177702159171731,15.947111015828597,8.58795999254143,0.9823396860597944
1280,2.5469384824253387,5.064490347010929,15.893693469542166,8.661642820450274,1.039930478149852
1281,2.259897810424225,5.296562873978238,15.996649910577466,8.552215997620898,0.8983285079200011
1282,2.327529052140197,5.430708803891286,16.028551439688773,8.664549257004088,0.7171278225677746
1283,2.339408900319902,9.166602804806816,15.984205304735543,8.92458742662976,0.770760808924102
1284,2.802238587059863,9.217543298047177,15.733248510097187,8.573995071458416,0.8805594838959775
1285,2.781669581507296,9.197800897390648,15.731966952118835,8.5719061319537,0.857536294814864
1286,2.5539159231098885,9.167071416544205,15.851431979141886,8.738704770798641,0.7976278818677596
1287,2.7663038799359008,9.315251998176086,15.775644732213806,8.573310117953595,0.8888869537643691
1288,2.5081463692516976,9.143400186845167,15.846783235552055,8.61663420986523,1.0636758811483165
1289,3.0189568419639237,9.425552314670046,15.746751205106786,8.596004464324063,1.1231353997434201
1290,2.7726164420785104,9.189111575714609,15.731402893587447,8.570986716547537,0.8474029832984699
1291,2.2187159202815185,9.166339139094006,16.058910590031466,9.029174826044052,0.7556439747230447
1292,2.5905119403472074,9.151604216963062,15.807028023527018,8.600316502384043,0.9814729450110911
1293,2.7465518218334495,9.167492248655016,15.73219621441221,8.571774700177095,0.8217555895542351
1294,2.7608991413226187,9.265969916792443,15.760420116401743,8.571772431756576,0.8666437900629466
1295,0.6544041531880003,3.4382691247992128,15.843238360030401,8.972873120565923,0.9083231021605938
1296,0.7287668690708635,3.583276835409932,15.723599102375157,8.739387831385928,0.7664315050686814
1297,0.6244638785018,3.5273753728819677,16.042302311787118,8.801709971574004,0.6208674101977076
1298,0.8555482017817462,4.053443166200312,15.821582733519875,8.85734788685422,0.6650150180453254
1299,0.5865576727027667,3.452340828419224,16.02421748577219,8.721434233488605,0.6344934367999832
1300,0.6535304431455551,3.5140045418979624,15.882642633397536,8.729889398283202,0.6966290664533041
1301,0.9040956440565522,4.157177017214855,15.780089193114058,8.880506469093216,0.6734693269030106
1302,0.897135595683311,4.142305118981434,15.786037952407426,8.877186317812605,0.6722572671969869
1303,0.5842798739883553,3.433670811409072,16.020900468285838,8.773734798636083,0.6780416577248003
1304,0.678799413969803,3.5372703940720207,15.829226136059138,8.733079550207579,0.7200729736184902
1305,0.8404328833116926,4.0211454771617365,15.834501809135306,8.850137427776357,0.6623827563886815
1306,0.661594666096027,3.4387406338423623,15.825020965181452,8.993292676968673,0.9319360607192183
1307,2.672625343406748,3.5197481526753656,15.991277047548522,9.559468154462945,0.7898851389704986
1308,2.7118533099295896,3.5370884465752743,15.98278036606706,9.555530256737907,0.7918666044700984
1309,2.6383211858884072,3.5046762601066295,15.967016349035632,9.53904901262893,0.7925537465968103
1310,2.6930455252801755,3.502784297860161,15.986944810710522,9.567616587412873,0.7906079016847989
1311,2.8448795736268697,4.151436947237815,15.735589945366796,9.264576877882842,0.6102607858006758
1312,2.8060069019629132,3.985368389244564,15.799942014339718,9.342161341038324,0.6564333952887482
1313,2.417729678809072,3.5454593220332806,15.871136774396989,9.404509423787776,0.7915264654399676
1314,2.6364322480359577,3.5453867792122677,15.956517531550368,9.500807445889077,0.8199566735175414
1315,2.3938944129260635,3.892619041628815,16.01044039787377,9.381919713699553,0.7461447918531277
1316,3.0714435314128057,4.27162217989717,15.857080912864436,9.280966736813891,0.7756154608774737
1317,2.7195238313907426,3.61590268992486,15.943111091334519,9.514769559490178,0.7591572080325165
1318,2.7893991093247683,3.914417974549374,15.827435514827078,9.375308192563395,0.6761599818884281
1319,2.5002463904211925,3.750347222989319,16.00312847092326,9.449664716896002,0.7628342651176605
1320,2.8780012407140663,3.87647826473952,15.924701189263498,9.42866874054841,0.7843577966119236
1321,2.126427712718953,4.250421263648744,16.028829308166454,9.21154645983782,0.704172104110073
1322,1.9305364387424042,7.1423276587111,15.702057317444204,8.910926216981231,0.6615556515851987
1323,1.8177176642327137,7.14634254171013,15.724510500521562,8.65624825286563,0.8395836489064947
1324,2.144749182815324,7.14790995960217,15.804753292027254,8.788785320853787,0.529973731745674
1325,1.4777486961367634,7.1179519135993,15.756897860998189,9.047041276101895,0.7675635751418352
1326,1.7665185376705685,6.9354286473475995,15.917870345170304,8.672405905468299,1.2443446581968525
1327,0.9589814382281706,7.087868309971425,15.82186245355008,9.199857986889342,0.8949441493070411
1328,1.9696107063141737,6.81248096177886,15.825593882748349,9.141194761815836,0.5782992512063545
1329,1.9608836569845907,6.889680284308184,15.796373851510907,9.088150665109465,0.5963767105319191
1330,1.0209243706558697,7.0914604152909,15.814105415484768,9.181611046578784,0.8797343877466707
1331,1.9568542490995362,6.925324354505665,15.782882530467196,9.063659420308118,0.6047233411509607
1332,1.0233261770916697,7.091599697390347,15.81380464018696,9.180903530532094,0.8791446367973542
1333,1.897608523880076,7.1449159192164275,15.707391030597126,8.835717362573456,0.7113588191724781
1334,1.9499956813783192,6.985995122093127,15.759918576043479,9.021972188377596,0.6189303742877672
1335,1.9638369016588808,6.863555934655926,15.806261947518573,9.106100855395384,0.5902592751351754
1336,2.1133896159304517,7.147377595602002,15.78930522952239,8.807132865859561,0.5485589392515248
1337,1.9582590427996132,6.788227347032002,15.83789548233741,9.126308908629941,0.5952265363155994
1338,1.9392882593218808,6.829166462026157,15.825576791767455,9.066070511742854,0.6278197384486083
1339,2.2316677133981524,6.363826105259832,15.878244757582944,8.975189535037401,0.7052146411270411
1340,1.8188533657955797,6.874523671644522,15.907576187324015,8.806576717173828,1.0769955016326764
1341,1.9334641286540926,6.841734986432618,15.821794888736424,9.047577005921111,0.6378260235515455
1342,1.8381753026162515,6.859055563752563,15.900537230376592,8.852901852584045,1.0141816095731242
1343,1.9879960900173834,6.731267785146292,15.851230165190398,9.1763401899923,0.5693852705773176
1344,2.0569221770170785,6.894377398926995,15.842695374074205,9.029655805873174,0.5399712895559736
1345,1.9701694190873105,6.8075385985647054,15.827464572836977,9.144590687890059,0.5771419176048567
1346,1.956472077744597,6.928705035486969,15.781602938876999,9.061336535041377,0.6055149818147634
1347,2.178302005892611,7.11640664500977,15.831615517490405,8.793267065657796,0.5047373456194886
1348,1.8159493915208795,7.0953328066097034,15.745486617870702,8.674429561387727,0.8397249902171038
1349,1.7813562249627328,6.9045418745516915,15.921236347918859,8.716675785259012,1.1988953597409153
1350,1.9600538232399574,6.784354195302515,15.83906092418179,9.132007919248956,0.5921429714356792
1351,2.426063239114126,6.070689721381963,15.899796367972742,8.814716244074969,0.8135761381669429
1352,2.2292157320586865,4.299178065629541,15.878881058664719,8.875434469125967,0.9493350637898602
1353,2.1963703345857684,4.530190537892814,15.869980985122782,8.814750138017635,0.7470254097325688
1354,2.2209245704382687,3.9524092121723142,15.741729704844541,9.003505101220217,0.9883289436796832
1355,2.179321504594465,4.288360158053215,15.9418107149259,9.010883062602412,0.8461304275215251
1356,2.0963423790679485,4.515617571216783,15.845490139003621,8.94160557596239,0.572272131971381
1357,2.17140633816419,4.456423880573487,15.915912901261839,8.925533326553428,0.7339577795910068
1358,2.1802818131732304,4.482650215190816,15.899582680454039,8.886146466987093,0.7386037274108264
1359,2.2380144067633525,4.301085766271214,15.867783631109285,8.851548577435222,0.9675348449807724
1360,2.104884431711229,4.357032506926307,15.966193056789113,9.111100327052709,0.6568105986203734
1361,2.076080851182993,4.30703231502541,15.93836317707094,8.983227491824753,0.7664521800921181
1362,2.2287293909771457,3.92995932046073,15.72155569375859,8.989704816761735,1.0084020847102035
1363,2.0246535321037666,4.359251694024448,15.796923905675923,8.647563812950107,0.8667043356569037
1364,2.2074893970669214,4.294467430835532,15.90628364333902,8.934415270424934,0.9043948249240105
1365,2.0900993758171453,4.292797883521205,15.97691797529468,9.074725738969335,0.7391245391111305
1366,2.1025107929577613,4.28019531144113,16.011052785912437,9.155734471527392,0.7149297853452653
1367,3.5876751696580356,7.205628830104293,15.769650758430627,9.58060731376578,0.7575536851057924
1368,2.965957776778736,6.909454519137163,15.75,9.735205967336789,0.9302366806861274
1369,3.152123135658815,8.124546190016403,15.846203513404413,9.190718900972142,0.7091991468515646
1370,3.254314865157595,6.926341593303044,15.75,9.662262044537338,0.8690725218170222
1371,3.0503453356518895,6.136291630513,15.934992578568464,8.798871896940952,1.1241889782446888
1372,3.5003947933825645,8.065055150991165,15.835051585340041,9.611583523601965,0.6402483837491822
1373,3.326355790946474,6.533545711648714,15.844389325562185,9.17718166153899,0.9618856054729853
1374,3.560858493003744,6.871058851613564,15.767411416799726,9.498599420580781,0.8239901789126003
1375,3.2599786647169497,7.849604470525708,15.823733611517302,9.279609832837554,0.7287254915914645
1376,3.328642894818961,6.930694470343632,15.75,9.64345973907665,0.853306613511476
1377,3.3026240376545295,7.740894307345661,15.814849158821973,9.314756727700276,0.7364460809837055
1378,2.9514381266823753,6.908604203962258,15.75,9.738878914104488,0.9333164807708432
1379,2.9904280477148704,9.651258033721795,15.77254193567171,8.6013,1.1815
1380,3.0242842036396747,9.43066558611023,15.747083127952628,8.596545498562783,1.1290983936689567
1381,2.8919232564260238,9.485390392993883,15.800207143558382,8.587179240874205,1.0476979624169118
1382,2.9395355309097626,9.72663949477821,15.784261580492249,8.566891584162784,1.10847388843652
1383,2.8774676214143513,9.289749109525737,15.73793567734669,8.581635154075101,0.9647644435332596
1384,2.9687527254828154,9.377365746795189,15.743623222771514,8.590905853117569,1.0669411970902667
1385,1.929229448537851,10.805220546651567,15.881459090471765,9.14682441441441,0.7307226346355757
1386,1.6860426702368017,9.947559006170342,15.773597376407759,8.700962773307598,0.8572160415945531
1387,2.4922423139031133,10.464609369960831,15.87801495166054,8.70401347806321,0.9105975236276672
1388,1.4928581111713908,10.892168080178411,15.84969329012271,9.53350496409199,0.6052023435420203
