,feature_1,feature_20,feature_22,feature_34,feature_60,feature_92,feature_103,feature_104,feature_116,feature_118,feature_122,feature_130,feature_131,feature_154,feature_181,feature_206,feature_248,feature_288,feature_320,feature_337,feature_489,feature_524,feature_564
1489,2914.030883970797,12.516559618354385,-5524.478206081622,8.739896170891722,3.9921463957566594,0.02987241214572102,-0.039082931287142506,-0.009916854966781363,740.3705286710647,57.6411948399971,15.878335877929478,-0.8395180462758569,0.809976778672705,0.009216335869167877,17.47579389209309,7.983377711090094,0.026599786253923858,0.11443349618748658,9.414669617522033,10.587033845370394,511.6059070706589,0.10091271448755097,0.5974731449894106
1490,2913.578847824529,12.505088349315931,-5533.05326363017,8.77407828108789,4.396275796673734,0.05297395791226953,-0.04267196199620314,-0.00823591653342385,750.9756601086542,57.53847587248841,15.855620493694918,-0.6784205412843505,0.7940987250927469,0.012169335819660804,17.82788234772879,7.5872214100393505,0.02850787852962698,0.11297971159647469,9.685891305282691,11.251981288068698,474.64488762877227,0.10643709593339622,0.6140326600964057
1491,2899.912180556973,12.4820329536483,-5488.344127099818,8.99950814819189,4.549091237166016,0.04811086049349487,-0.026051060110266845,-0.007995331002621377,765.4416645031894,57.136531042063325,15.884489680839806,-0.447588299312306,0.7876716871548303,0.015924782902888342,18.789970113910197,6.650000563884948,0.033314923875063115,0.1581459794750003,8.660182181104359,10.07837392576683,469.37402988669913,0.10344579339109215,0.6695178482015343
1492,2905.845978832721,12.48435331557625,-5514.975553772878,8.92082256579518,4.76931467832779,0.0669268863092326,-0.03623955839390062,-0.006898432636681509,766.4326910826167,57.24683261043832,15.854957801756811,-0.4376107430221223,0.7792129132174863,0.016325572690443293,18.602231739739718,6.794706771391631,0.032483812420870214,0.13641895414965294,9.324649460471779,11.093300233052037,445.2462737338976,0.10878262582537651,0.6560006852612599
1493,2920.282849725552,12.522407649166729,-5512.371781899964,8.762690838797445,4.256644540141962,0.07083098849321551,-0.0348745612621179,-0.006001508448235727,763.0976129546533,57.405681251322605,15.807452860992633,-0.31894856421326734,0.7823744959577348,0.017452451228383056,18.00107640197753,8.613188408887067,0.027786046853819527,0.13709918047149905,10.078728004248935,11.770606003662303,433.1417754479455,0.09944117051880666,0.6585446714528876
1494,2903.850214770216,12.483572888818783,-5506.018383033766,8.94728754661976,4.695245084255457,0.06059833478504474,-0.032812775449749566,-0.007267361649302325,766.0993708145024,57.209733960303815,15.864890505942755,-0.44096657807923084,0.7820579234878892,0.016190771705062612,18.665375359207513,6.7460365208805,0.032763347095817526,0.14372658651502682,9.101163616288014,10.751941569335923,453.36136400170176,0.10698764428320215,0.660547025862941
1495,2913.734414320489,12.509036142303868,-5530.102190654038,8.762314639725023,4.257196222320496,0.04502365005339465,-0.04143681092274962,-0.008814405010864107,747.3259450348362,57.57382620890713,15.863437905552217,-0.7338616261763276,0.7995630959810002,0.011153072278211704,17.706712463940626,7.723557072830676,0.027851215933613716,0.11348002595534193,9.592551407706521,11.023142190769933,487.36487988861325,0.10453590136970066,0.6083337668524333
1496,2929.5987728094206,12.566779699874257,-5469.481953213229,8.681017251787955,3.2847484074450506,0.047746168935355195,-0.01800245953608612,-0.0065060946680796684,757.4320558049681,57.44122304318286,15.79168454162251,-0.18466555645729843,0.7989312312963641,0.01827240383562946,17.524873156999814,10.683253375796838,0.02311862432026307,0.17027572442623817,10.037919593719057,11.11196330357226,453.82280932774677,0.07976230794489295,0.6818502474819297
1497,2914.370916681344,12.52518858914968,-5518.027836823752,8.71418354662883,3.688150317699039,0.012494861058958057,-0.03638317408782239,-0.01118129821203255,732.3930878884914,57.71846257452447,15.89542294881125,-0.9606995529693898,0.8219206412190642,0.00699501665453741,17.210944293425612,8.281376227268213,0.02516447229985494,0.11552706872392005,9.210649991193666,10.08684401944826,539.4088952369432,0.09675713884910382,0.5850166703165983
1498,2913.1832894020204,12.495050308945746,-5540.5569472732295,8.803989653660278,4.7499129773192434,0.07318917980628802,-0.045812576607073274,-0.006764995766307462,760.2557787376221,57.44859068723301,15.835743186031182,-0.5374506753331422,0.7802044870357961,0.014753385815946351,18.13598061651668,7.240561164383812,0.03017757237338072,0.11170756390599565,9.923226358787687,11.833849715309212,442.3018047460332,0.11127125715721656,0.6285232173832684
1499,3011.432761976811,12.518344610011587,-6378.240191538611,9.25934937961092,10.606370738695052,-0.07140884013389018,0.022262185552882355,-0.00683874742168704,716.0075313362021,58.270664909098286,15.807958247389568,-0.46306664734862857,0.7544108076215793,0.012034572160643842,19.049366321464095,10.717842781794348,0.06169179726550214,0.18558038307722252,4.923015802090231,7.804350978152973,374.9626559946975,0.1166466213026337,0.7417500292387241
1500,2952.0410705507784,12.503133005297661,-6374.299616972095,9.503521370109398,7.575838276739868,0.04891552259792802,-0.03912639713852564,-0.009861577885122293,735.1208404443538,59.08028882829994,15.742840085057223,0.46665139029207425,0.7186474183660035,0.017811940459944636,19.441206858659207,9.947411536806417,0.04840857096501612,0.20395390380663836,8.483793486828482,8.239243825066652,223.83360587172922,0.0697008096660521,0.7828875650183761
1501,2946.011104743069,12.538323191548407,-6349.7255677067515,9.327275033304769,6.224549894988753,0.04219504631499431,-0.021512841166221326,-0.007941441804284086,722.2571472506353,59.048015771864314,15.750225223829677,0.32688763902337026,0.7723373772417488,0.012642343319226385,18.300202918314966,9.21259022894718,0.06325269989764995,0.1435065429540971,6.754821723115263,7.2863393692568295,265.2208836206055,0.0879051767401528,0.7833232882059509
1502,2939.2232153535456,12.581548822997332,-6318.6413184711855,9.073335152197947,3.69578382200202,0.03330446228628852,0.0017107542742299574,-0.005350914850826479,708.8364265182265,59.0039033043917,15.76312360040195,0.13134669292769285,0.8396695286628123,0.0059026325846355445,16.727527991960972,8.192253536713029,0.08062155662109091,0.06660575125679735,4.602231994621999,6.123395242363121,322.8171528910885,0.11023293462975323,0.7784069255788542
1503,2949.5302538694036,12.544438543428493,-6340.783619202607,8.911615692155662,7.7772422085618915,0.0206011281216731,-0.008242475209901385,-0.006274667195701088,720.2964649639995,58.82411431016458,15.78591606505781,0.003994138811128395,0.8157346005507877,0.009363458945448877,17.719738833948934,10.653433558508558,0.07023352320299535,0.07532420468262584,6.091013328311465,7.164305429778684,273.3107510196957,0.09816730027539389,0.7515373137590597
1504,2964.236498973631,12.50012932651287,-6350.3329724673595,8.781467568757115,0.8109948754364962,-0.058931077883753284,0.0012148702434020327,-0.00583884731744847,729.6949362760432,58.24382676300733,15.781942365872423,0.522526906666972,0.735297277468527,0.010554179272358417,15.349117974377526,8.634962585703622,0.05554518387904542,0.18740122595961783,4.7571363478096105,6.32168764537559,179.80305660156816,0.12143521732514208,0.669507132585099
1505,2951.62019656971,12.546731572087314,-6333.615981645536,8.858636498450537,-3.994943561700757,0.03335082347258682,0.0007835305482640277,-0.004840941801545216,746.2941787938668,58.98939225308033,15.795576430810758,0.021702487332221465,0.8009115769174364,0.006968939869496364,16.078471383784823,7.696188843321257,0.0569495348971807,0.09887313692041175,6.013466505542146,7.144639454141997,352.08612883086056,0.09187390485562781,0.7213363052456512
1506,2942.8773550326473,12.571286074683925,-6323.055256827019,9.010050481839237,1.4288616089315216,0.03331812773011463,0.001437445397707779,-0.005200594968739281,719.8774901847504,58.999626020474125,15.772689411080227,0.09902791827894519,0.8282452176241852,0.006216937792636049,16.536211778395447,8.046033287773664,0.07364398100347969,0.07611690015976917,5.018208104688755,6.424417638964648,331.44448921460673,0.10482141887461409,0.7615847642289141
1507,2951.602837989431,12.546780324120931,-6333.595013726948,8.85893712517182,-3.9841748022451204,0.03335075855643021,0.0007848288713963294,-0.0048416558792679825,746.2417294605489,58.98941257183735,15.795530989501128,0.021856014042616126,0.8009658468243667,0.006967446797894218,16.079380209977433,7.696883446197038,0.05698268108674836,0.09882795527540764,6.011490457734783,7.14320948104408,352.04514563828553,0.09189961165364738,0.7214162170344443
1508,2944.341258945846,12.548068219379108,-6342.920409237358,9.278468089090776,5.8503449165428645,0.040333981188879355,-0.016635214434590366,-0.007409708911108384,718.6948743122326,59.03907856900594,15.752270350341892,0.28818361977971585,0.7872054469855463,0.011210754760676418,17.984230872177864,9.009100140981863,0.06736340418720058,0.12676718245162355,6.276026929708228,7.022456695385826,276.68203846150067,0.0929464135927609,0.7834439506701716
1509,2943.2344466147,12.57028317349424,-6323.486597818055,9.003866147073015,1.207332354292952,0.03331946315113951,0.0014107369772101675,-0.005185905337465594,720.9564502789078,58.999208033693336,15.773624205797644,0.09586964755510263,0.8271288056473851,0.006247652476208303,16.517515884047118,8.031744282807441,0.07296211502817566,0.07704635319308605,5.058858320686119,6.453834293300718,332.28757389313944,0.10429259214876138,0.7599408609472861
1510,2964.780983032013,12.490781752656384,-6372.058353936071,8.66975201557681,12.208107435845635,0.0037608863421153653,-0.02156001335189856,-0.007434581808068584,740.2749631268186,58.58384014620268,15.820283905424255,-0.17888573173881342,0.7790469309596084,0.014089036995834973,18.952685107095125,13.853938692633687,0.05343624122389569,0.09100453184981606,8.245447321282946,8.675029772686662,211.39515340852566,0.07982346547980423,0.7086204731014625
1511,2956.73342684034,12.53237092910585,-6339.79239666952,8.770082387069504,-7.167043234662892,0.033369945500524856,0.0004010899895033602,-0.004630599494226849,761.7439168765405,58.98340705833572,15.808961850367382,-0.023521108741227564,0.7849255615612405,0.007408746512071133,15.810762992652354,7.491583144384299,0.04718582743202084,0.112182068365283,6.595541035975883,7.565859485560997,364.15834311883947,0.08430158179216658,0.697797088853932
1512,2943.3288699458026,12.580095434800501,-6321.606428691773,9.105936401772649,4.88145127811266,0.02574117644754877,0.0032771441446011558,-0.005503861697667269,706.009039502446,58.95226744782518,15.763462056588908,0.09822807949568493,0.8369759616628022,0.006250067356558166,16.953101332633043,8.418872923760297,0.08136900164179359,0.07231285738354494,4.499362625455956,6.153542299448523,323.9676976471782,0.11233543481616984,0.7808572369313034
1513,3066.4045240122437,12.547031970574263,-5531.408531018295,8.666719786972092,1.299169258772109,0.012136058851473508,-0.0031383480936410177,-0.010233386681847246,761.1534393523046,58.39281707210709,15.788346670461811,-0.019823923853885983,0.8121599157076915,0.008866293227069286,21.394349385326816,6.40327464996803,0.019913162618088818,0.16001978281079982,9.667417721694292,10.440359030921488,146.13601132212605,0.12311205202021333,0.7114539940226474
1514,3057.9764603304357,12.528411125049722,-5486.278007664223,8.766951880806761,3.0472429632707208,0.024294386609272703,-0.03417063392501986,-0.0062887969343106784,779.4522346199179,58.15846856151268,16.066165586927493,-1.8083436385889118,0.7180042431220878,0.005712108672860546,17.69211647445728,6.3037438523553835,0.029380833021224097,0.1759538411843685,7.051181293988689,8.187740545424903,1.202165186492273,0.04642631347383186,0.6470532204909656
1515,2994.6518003428528,12.473915697604065,-5470.312558083253,8.786905947725074,3.206504396055154,0.0004974557921918754,-0.06016537233785079,-0.009216682155534051,774.0707559253796,56.713457855558254,15.940520155695385,0.34741992671022215,0.6819575888593096,0.013303046587608863,18.742127089383693,6.155623257502419,0.02052102172474991,0.2137910636092279,8.49699393772182,11.26105045720392,8.067184991610503,0.11057624361890919,0.7733872735559846
1516,3049.856578390019,12.512471911776915,-5502.410407405664,9.004571696013027,0.031190650379139262,0.08125617644617145,-0.021012601336836634,-0.010423538312094006,801.8082382023229,58.12693755511456,15.835884578023501,-0.4021237764650005,0.7583945422554196,0.007535231815341953,22.045618718921972,6.194107856696593,0.01930467740129918,0.1117212687281223,6.8494180993448435,9.391368547502202,101.23612486475649,0.10666393600386842,0.6365817896129848
1517,3000.3815251595765,12.474848067665368,-5471.058454132294,8.863285703146968,2.5807349057114353,0.021332818762096167,-0.056920724524518435,-0.009415587768611896,783.483939201087,56.8812223085886,15.931818035123229,0.18863108947001495,0.6857740903102407,0.012296086921402272,19.30403544632861,6.1332463760311615,0.020264930747912184,0.1926697738205242,7.88406629102244,10.852237264324861,15.472540419305226,0.10781891455761757,0.743725474005751
1518,3037.3768632401507,12.463190193116956,-5497.718631274378,8.976267000000666,7.306724199562737,0.09834273700039226,-0.04951843342348143,-0.010754117673579502,812.4503812214234,58.30068438608274,15.915960790501885,-0.6354039006614928,0.7160517660053957,0.01482784460473241,21.96674498046421,7.381921806429529,0.018257097956117564,0.16589491899589973,7.582300968283229,9.535201760893525,28.966783753591326,0.10737686549440831,0.5996291036368467
1519,2990.4517740008337,12.473232247884708,-5469.765798307767,8.730917746715386,3.6652085096984965,-0.014775367269695833,-0.06254377736121158,-0.009070879548737986,767.1706657840816,56.5904824693887,15.946899019742713,0.46381597024810495,0.6791600013414101,0.014041172284513938,18.330234725184813,6.172026050766976,0.02070874258099984,0.22927347791838493,8.946284670563891,11.560720377484454,2.638881039289643,0.11259743225561963,0.7951300872944477
1520,3034.075333319545,12.480330896070658,-5475.444716856526,9.312439006108228,-1.0991202067822183,0.1438557575256173,-0.0378404816741133,-0.010585257828406847,838.8384285721255,57.867765899646905,15.880644970007202,-0.7451311401400413,0.7082171345825564,0.0063746322436903325,22.608353365249343,6.0016584943042295,0.018758980545926188,0.06846543434604786,4.279728001764299,8.44819976955255,59.01994158050115,0.09160436335371007,0.5692984263388289
1521,3034.2750925204173,12.480977020414324,-5475.51087350027,9.315164879827144,-1.129927697813462,0.14480703178528126,-0.03743979709602342,-0.010623921700593788,839.0201190667923,57.877763611039526,15.879130119978408,-0.7514132317638064,0.7093466832210166,0.006292750999820063,22.59592245865768,6.031895600791717,0.018777114880921274,0.06716458850656766,4.278786389204249,8.428632869666412,59.56368655527308,0.09111946369303647,0.5671
1522,3031.4767746756092,12.488156357114082,-5475.646162508431,9.278645866890807,-0.9361757995920756,0.13742927120688567,-0.03544653904244711,-0.010921557518548623,832.6002407432475,57.847449853944184,15.868306999325505,-0.6831463982456203,0.7198811873231755,0.006202558327712538,21.923085124735536,6.42874335806483,0.019238901362111805,0.07045662103849235,4.832289798660922,8.562172139988816,59.50006464436843,0.08762900728247525,0.5671
1523,3035.593244159068,12.47386005726272,-5483.943358907087,9.188199167242182,2.066451339341477,0.12751764911238944,-0.042129154373281276,-0.010658566651378638,829.2431867201586,58.03998934717805,15.893665551988349,-0.7107299564965074,0.7113697659175533,0.00954068804295126,22.39035451222137,6.525147640695113,0.018556491159013606,0.10451931240221132,5.506582412332389,8.842488700277993,47.93964952452078,0.09747140952625205,0.5794614678843177
1524,3050.690867316317,12.513511540004155,-5482.933202858076,8.9379930356666,1.746083486362748,0.06187782970380788,-0.0352348899997033,-0.007626718856769859,798.0984267508017,58.07211178288122,16.00839168573039,-1.482042726090969,0.7150547334293937,0.005894552571377707,19.23072668528534,6.209481171454851,0.026078598458063484,0.14211049800943515,6.177001354243711,8.259167331694373,19.315438689807372,0.060383271710394676,0.6222408502926318
1525,3047.7352863192996,12.507467154826616,-5481.576300063118,9.00738011040876,1.2182359636442057,0.077124482927152,-0.035666631798098966,-0.008169479974752984,805.6627157554132,58.0370790198114,15.984954273817486,-1.3496706907028577,0.71385819187384,0.005968565451102679,19.85490197096593,6.1712411835969485,0.0247389653350415,0.12838110882045292,5.8223686410415105,8.2881433741067,26.663536072742176,0.06604525700935499,0.6121750986500356
1526,3064.141723220736,12.542306155649168,-5527.443266775779,8.71291836561399,1.1257832044432252,0.02158768870166647,-0.005582510970994908,-0.010259388414585053,766.7126618151134,58.35646014930645,15.794847103646262,-0.07210040752324764,0.8048079257760765,0.008684281097904634,21.483405319953803,6.374672743956443,0.019829957073327832,0.15341534269539675,9.282078542953172,10.296917872100101,139.99630667637902,0.12086290213839299,0.7012158117571358
1527,2961.4621576751174,12.523521963231861,-5465.408601818925,9.01769456103193,8.699993551756435,0.005694573265656461,0.0018507363113383461,-0.006620319746193176,763.7022971433433,57.67849608248722,15.79576356683586,0.0,0.7646981083756622,0.01476255796954541,17.874779106598496,15.108018468696354,0.021878476934007626,0.2159,9.948693816615922,9.811373338240463,451.0210462675787,0.0982371043823805,0.7262665120812122
1528,2945.1335055377654,12.475530542669137,-5518.804247191449,9.066774841782914,9.06888663962194,0.04052096255127388,-0.021941283533929695,-0.005982010383566237,769.715916212996,57.598529439172914,15.814542708806197,-0.19342854096785225,0.7495537517023078,0.014289646050850447,18.407286455969015,11.885202282094365,0.027810871152988914,0.16811070335881154,10.012532175216036,10.820412783994017,426.0020238073253,0.1196295516908568,0.6908073810143094
1529,2955.835285488971,12.4716956179178,-5446.350343338449,9.486033480876344,7.6161835695708655,-0.019486053944094226,0.022497949869879286,-0.007212695735086381,766.9969051934304,58.18573770618765,15.778055649271979,0.23748343026947616,0.7171365550624796,0.015440069859556652,15.568698870504196,13.260166709442585,0.02476738087205259,0.226624174887265,7.592438605002727,9.275308075469413,390.5847750693705,0.09702309325600358,0.7150377514026405
1530,2938.506956372662,12.47790677477841,-5524.49263301907,9.017667539343552,8.239346252003312,0.050519071237458225,-0.02735505763194207,-0.005903549889392145,769.2825228604624,57.55311202168814,15.815663573008685,-0.24115493870975016,0.7535888628312611,0.014805243583994482,18.40168213495658,10.874855289972551,0.02856857535387015,0.15631921194864795,10.032797399997001,11.12321424829589,424.0885180667655,0.11869923440279256,0.6803721352891552
1531,2964.1431820768653,12.468715101345305,-5471.755140107929,9.372773851121602,10.092251232464774,-0.009464947042876865,0.01092791309634261,-0.006743323046504772,769.2985211091592,57.97841578964116,15.794483693372333,0.1153526567005414,0.7253975143815159,0.01377379681509194,17.040182249207543,14.658897321415782,0.024753299691395142,0.22110904579643106,8.794783684073378,9.438790582902387,412.7870889219267,0.11058796395601211,0.7243266369096706
1532,2941.666097404666,12.458062616112885,-5511.231252122698,9.220517337541109,1.1366492717115424,-0.04237992768588539,0.02815652729815674,-0.009009219121472126,729.5605866751747,58.3937224275435,15.771296869693256,0.7323599832293753,0.8200885275386418,0.004652889590184795,18.642867216687094,10.387397670675398,0.04076309594699229,0.2810180167410979,4.769531089247135,8.348700844986626,507.58535621663066,0.05963659281963821,0.8539505243828103
1533,2947.3695475249306,12.474732761198684,-5420.462881908863,9.601444925549956,5.0930732017989415,-0.029697551431792597,0.0342878052830767,-0.007690986015540638,764.6515609741949,58.3969985230643,15.761315489456079,0.36193456124367357,0.7087186461264847,0.017138000355169263,14.069258841280103,11.834861673688902,0.024781729580466216,0.2322440856826025,6.367250222591103,9.108719570787196,367.96064039429524,0.08320050415087558,0.7055723867524507
1534,2945.0825439639484,12.613172384456956,-5418.202311457966,8.631682772050999,2.8953087427614594,0.01455440488765457,0.004730181588487726,-0.00711868527493057,751.6132783909176,57.51652728564756,15.773613987780863,0.0,0.8137040520348393,0.018749482199444563,17.010945523453678,13.751356751577891,0.017426411543953572,0.2159,9.977156025701591,10.150815637258267,477.8807886825664,0.05908772340267633,0.7156347141348145
1535,2944.816716146821,12.475648607484052,-5412.656554319021,9.636247084393908,4.33223281852197,-0.032776814139286875,0.03784301960343895,-0.007835213777015779,763.9443257230255,58.46070392530787,15.75626751780445,0.39946262477950545,0.7061802375245222,0.01765000890840602,13.617104809055533,11.405062944492979,0.02478605641331047,0.2339387618799354,5.99779638879638,9.058485041465403,361.13836439822194,0.07903232184424398,0.7027181193528577
1536,2944.059328748124,12.618772740895157,-5415.25338998572,8.607569069314309,2.5326969056105284,0.015107868155172946,0.004910057150431198,-0.007149817583728479,750.8580915989704,57.50640928528824,15.772230329612068,0.0,0.8167653957333004,0.01899854066982783,16.95698285487064,13.666607688739141,0.01714829625202559,0.2159,9.978934026448494,10.172020198695064,479.5586852201022,0.0566421075893295,0.7149705582137924
1537,2944.45602769083,12.469118871261358,-5471.924041153669,9.2452560275378,9.765895498524838,0.0,0.0,-0.007720090262364057,768.7695895399845,57.48971427277776,15.857336342078803,-0.1492988229165411,0.7572153042146454,0.013052054157418433,18.69508351564129,12.918916545570811,0.028116659068287864,0.2152057336495109,8.99339288733081,8.927367012319573,464.46564208165836,0.11279665937434838,0.7239419956858211
1538,2962.5439501608607,12.469288837089183,-5466.864833472124,9.394575809388941,9.615619585598,-0.011393964071503955,0.013155092007614638,-0.006833675132154753,768.855470621966,58.01832430587275,15.791321370374584,0.1388622693866664,0.7238073176740762,0.014094546719149371,16.75692846069485,14.38964810617884,0.02475601025396464,0.22217068280281835,8.563337781472388,9.4073209514705,408.5132455313027,0.10797678868072766,0.7225385691346574
1539,2965.060074436375,12.468385020668958,-5501.698811271211,9.214444469080934,11.56338162882561,0.010455841682600137,-0.005661627278807026,-0.006217947430741928,771.0191650510096,57.73510328419518,15.81117217956083,-0.049911405700124874,0.7374198464189865,0.012739202597981622,18.424139102195852,14.923397343868189,0.025532393383120817,0.2035686710200725,9.9515930064598,9.909864308358118,431.7560902191385,0.12242709096451142,0.7221870082886763
1540,2950.87960719258,12.473470032603473,-5513.871658237087,9.109357420555027,9.78820875966787,0.03185126925612098,-0.017246819563572238,-0.006050046093281563,770.0917260346893,57.637912395710984,15.813570770095978,-0.15204339068672998,0.7460547723455195,0.013842554244149737,18.41214614952011,12.761307835485713,0.027153840584880917,0.17833549859031472,9.994959523335277,10.557843541428372,427.66128841524977,0.12043626082033852,0.6998561304064477
1541,3199.2587775232664,12.484348448603436,-5437.491599494476,8.404911174595226,1.1514487914814486,0.035938879489154654,-0.03446377616389622,-0.011690623942529897,672.1741364750604,59.258163583107084,15.827673599361443,-1.8871641157160925,0.8265619199255017,0.010711167943594158,22.279350316561924,5.444080007981959,0.01539849603618488,0.3107887338650921,6.781248911791711,9.23270130367449,939.592190741417,0.1441261188188932,0.5864078077413846
1542,3107.913634890646,12.477965084518571,-5485.915464433253,8.45014120724399,1.933146617722012,0.0017049171569713875,-0.015248804835746622,-0.010971845653274104,698.4666826889409,58.93956804650645,15.832687382613097,-1.8951257804226957,0.8065009048825035,0.012896892608035539,21.49877411448253,6.050512208237973,0.024718285820057913,0.27858132143548797,7.589230904610733,9.182720283755053,897.7398164362188,0.11459940582159868,0.6180910534621981
1543,3137.32423169249,12.484178947132165,-5422.234558608206,8.508435129310602,1.600883800293726,0.07586184645178416,-0.022809910800360673,-0.012323515402061058,689.3113766541013,58.96577164490295,15.93962859775087,-2.3469509515269866,0.7804381737693674,0.012233167816308128,21.420943447043665,5.389628597750869,0.01802672882924643,0.2612946592650778,7.189478165261832,10.269271293986755,934.3332548081708,0.11003260430885994,0.6139247264480228
1544,3174.129946754782,12.477516710457639,-5436.7532064555235,8.374461320863228,1.793988101791995,0.05841432851924949,-0.0277374518879353,-0.012600061075343309,663.2873980370957,59.14547605150491,15.881805411519126,-2.5762324551937246,0.8080424600660865,0.011981762658778811,22.85395284496078,5.3318054115191265,0.01609593721942127,0.313938899251717,6.417111240300262,9.402421282722516,965.4680488725899,0.1251269699669202,0.6008516582564982
1545,3029.279132255552,12.553902016502573,-5496.321429230491,8.670415772910637,-0.9349080646078058,0.00849756914926987,-0.005807290706815436,-0.007017308754581136,701.2108633583607,58.32312921068397,15.758553644430721,-0.4702168041060797,0.840542738757669,0.005202845198888339,17.227688114432915,3.628494346386693,0.06935050458698672,0.19016609148384112,5.751435149715258,7.267557833923647,867.1784943467557,0.0908861404723913,0.6907645537945213
1546,3194.9844564207674,12.5179620417396,-5409.332063798396,8.772289369771242,-1.1055824569841382,0.007482927627852853,-0.04359339405273055,-0.008489329358133445,752.1122407444311,59.20842495058285,15.792103659534815,0.5796112112605072,0.8224120936123951,0.007569156592242085,17.63154484588263,5.888704255814799,0.017414125959693758,0.19186656837806834,9.443421774882584,10.551456822746694,799.9663639286057,0.16745999934516068,0.5720019821116006
1547,3040.4645886997373,12.548604705047673,-5493.120195377355,8.644789962331924,-0.7477774823440657,0.010931038202773968,-0.0074703383350835165,-0.007394549590386357,697.5094612894593,58.38525174381404,15.763866895639246,-0.618419320065446,0.8397244980715562,0.005633218546778802,17.662312063290198,3.7368846710405874,0.06578531302606695,0.20072352163517876,5.758432701556885,7.36594330655189,875.0590022742147,0.09383180694239714,0.6842823873201218
1548,3076.7851829754504,12.495137176578897,-5398.353888776177,8.728798920712995,1.283260553575433,0.10456000205945185,-0.014704956190702369,-0.011868645500498603,732.1163298153069,58.67018891250582,16.034737758986655,-1.9698224513224778,0.7350338872315877,0.012646685908637635,19.063890320765484,5.484737758986656,0.021202547778337032,0.17470397073127936,8.45988844851654,11.695089946700737,883.1218923479986,0.08520497804539642,0.635427667249157
1549,3190.8058036817865,12.475439085736696,-5451.517295156866,8.290690825612332,1.964848959837554,0.04131725236750424,-0.03022841621422902,-0.012723840055126005,647.5951280976053,59.20253363870695,15.835991581848736,-2.6377677666733246,0.8295399006397768,0.011786638606162456,23.782106744761837,5.590631361344724,0.015092824978823773,0.3445009177086788,5.952827679237032,8.77640481352493,983.0055336904653,0.13425625392268797,0.5900438185254894
1550,3063.7723735331674,12.5104651155692,-5506.085286755675,8.458089619409387,2.3644447026217947,-0.01600583548032601,-0.01652554990902489,-0.011749945567100274,687.5269805548571,58.27075581582129,15.784733977215803,-1.3048991875349532,0.8492313637529286,0.01161577992405268,22.40242288672539,9.43495170881471,0.02011607023285122,0.2486064823745664,7.156484380029886,8.78541760900622,919.4188947005023,0.11144661986103271,0.572701662291347
1551,3095.806370978035,12.478651805017789,-5490.958568099389,8.472645610270463,1.9330874834568015,-0.004046367023983755,-0.01315526109160126,-0.010733401035489894,705.509111092951,58.89576577021949,15.83173360414196,-1.7846686956803386,0.8036967961773611,0.013039959378706065,21.186888554420783,6.149705169236205,0.026024962325515384,0.2690053855852741,7.814942579805265,9.23580759345853,885.9701138001126,0.11180292734422546,0.6215723448818475
1552,3018.478227728295,12.559017208319823,-5499.412605830184,8.695160577458878,-1.1156051656377222,0.006147761875146894,-0.004201418050045799,-0.006653037321256395,704.7850125728061,58.263142427607455,15.753423060862767,-0.3271094366451357,0.841332848627134,0.004787267929884057,16.80800637857427,3.5238304416004294,0.07279312616108392,0.1799716219343163,5.744678171156262,7.172554817995841,859.5689154104375,0.08804174494231755,0.6970238657474254
1553,3195.2600305656883,12.51579490526012,-5411.14756614011,8.748603752904708,-0.9600670777131031,0.009317540520532436,-0.04300478908299585,-0.008695723308559899,746.9584691389769,59.21163170103485,15.794396925650664,0.4205732061263463,0.8226796413259109,0.007771728432475454,17.931198285020294,5.860038429366681,0.017284174213128955,0.19953372142539175,9.271786094552024,10.466433981501575,808.9683239849899,0.16595561677316342,0.5729307548885196
1554,3079.170114449019,12.494705477917357,-5399.294666048025,8.720117704987144,1.2957732985539019,0.10342944028168105,-0.015024250295087208,-0.011886565067581425,730.4300317616996,58.68183337300655,16.030990940414792,-1.9846794014856908,0.736822585836764,0.012630395393107795,19.156746259285566,5.4809909404147925,0.02107743661906787,0.17811520468322758,8.409840726705768,11.638919923343542,885.139360291812,0.08618306059780795,0.6345805604416054
1555,3061.1508993295884,12.551878072352148,-5223.586010622016,8.806072828675308,12.62129932577078,-0.042622884833017516,0.008622847394545052,-0.011309376169952265,700.2158050206632,56.64740217643964,15.930937616995227,-0.47927946182030035,0.6879399184842947,0.008485151277702874,16.946130925951973,7.782617670105308,0.023185901201512225,0.11614198260851584,10.640904413495083,10.073904061097275,525.0006622414699,0.1017585226154648,0.7207044787776411
1556,3100.8769094026734,12.598413604458814,-5308.094109218512,8.607213691728557,2.870877693180633,-0.17355533403475693,0.12323506012522296,-0.011112422701938558,757.0815106423931,57.56529623842908,15.786625441033896,1.019439108001098,0.829578081482257,0.015193573352182233,16.435735422455508,10.475297052100647,0.022537268105815675,0.26273543570681207,10.46808675787147,9.81756607612271,525.3435390224727,0.11917120148627128,0.6834919234434511
1557,3167.6110473728204,12.577258042770254,-5272.011674989077,8.389226674772706,-5.271479828237416,-0.1514390058617479,0.03671275738163025,-0.008739273556235293,769.645400020841,57.85128896797464,15.740445516717646,-0.34286861550188197,0.7054923422709075,0.006864662722537815,17.550704960919326,10.70878871037311,0.02763815712113949,0.1070377168910252,9.125318739256167,11.540883332933126,483.3899999793261,0.06390951845425208,0.837094887147005
