,feature_1,feature_20,feature_22,feature_34,feature_60,feature_104,feature_122,feature_130,feature_131,feature_206,feature_248,feature_349,feature_383
381,3071.05,12.4996,-5767.25,8.7401,-4.9018,-0.011,15.8,0.0473,0.555,6.06,0.0185,0.019,0.0006230129937315251
382,2979.95,12.4824,-6477.0,8.6706,-2.6655,-0.009,15.91,0.3311,0.7884,8.51,0.0876,0.0144,0.0011637073169121978
383,2991.98,12.4722,-6316.5,8.8505,2.0664,-0.0092,15.499554321758925,0.2838,0.6421,10.54,0.0185,0.033,0.0008353870397330848
384,2922.65,12.508,-6300.25,8.5334,0.7655,-0.0089,15.95,-0.5204,0.7232,8.5,0.0244,0.0162,0.0008713394021525288
385,3002.85,12.4527,-5631.75,9.4043,-7.4155,-0.0111,15.84,0.4258,0.752,6.21,0.047,0.0177,-6.494221169914965e-05
386,2931.17,12.551,-5966.75,8.7779,-0.45,-0.0107,15.72,-3.779,0.5708,7.37,0.043167650007688095,0.0223,0.0011
387,2957.41,12.5027,-5464.75,8.7073,-0.2482,-0.0112,15.67,0.0473,0.7639,7.98,0.0354,0.0164,0.0006929920952074824
388,3107.79,12.4322,-6393.25,8.5788,17.1745,-0.0066,15.79,0.0,0.8187,14.03,0.0776,0.0394,0.0016575001791216595
389,2988.41,12.4729,-5469.5,8.7037,3.8882,-0.009,15.95,0.5204,0.6778,6.18,0.0208,0.0446,0.0004
390,2993.79,12.5757,-5334.0,8.7373,4.3982,-0.0127,15.81,0.0,0.7759,4.85,0.0207,0.0203,0.0007869410165143483
391,3081.75,12.5018,-6253.5,8.531,22.6936,-0.0083,15.74,0.5204,0.698,14.0,0.0252,0.04999352252003976,0.0018102065547506378
392,3104.4,12.4069,-5426.75,8.5218,24.26,-0.0039,15.88,0.3784,0.8269,5.72,0.0333,0.015,0.0010057573269060972
393,3082.05,12.4692,-5671.25,8.7401,-4.2364,-0.013,15.84,-2.647,0.8349,5.52,0.0174,0.0249,0.000668168609518004
394,2990.58,12.5682,-5549.25,8.287,-3.4445,-0.0126,15.75,-3.496,0.5638,6.98,0.04492122115761161,0.0255,0.0004
395,2957.77,12.6278,-5609.5,8.3808,3.1373,-0.0085,15.78,0.9934,0.8435,7.84,0.044702955143465256,0.0266,0.0006
396,3012.3,12.4386,-6499.0,8.4509,5.9345,-0.0104,15.7,-0.8515,0.6102,4.93,0.04852496704548336,0.029307337416423638,0.0004
397,2934.01,12.448,-6260.75,8.4092,0.9091,-0.0073,15.65,-0.2838,0.5438,5.21,0.05215124277598213,0.025,0.0007918444570616211
398,3093.57,12.5106,-5335.0,8.8548,2.4845,-0.0139,15.92,-1.135,0.8391,5.9,0.0175,0.013,0.0009741065273766968
399,2963.97,12.4582,-4173.970022457838,9.2007,17.6382,-0.0041,15.77,0.0,0.7661,7.65,0.1785,0.0428,0.0007986572114728075
400,3230.1250333221674,12.3235,-5569.0,8.5615,-1.3327,-0.0117,15.53,-0.7569,0.7076,13.06,0.04970967887129729,0.0218,0.0004
401,2930.42,12.5031,-5319.25,8.5135,1.1682,-0.0118,15.84,-0.1419,0.6764,7.04,0.0162,0.0234,0.0007202289182683883
402,3043.49,12.5896,-6385.75,8.4896,-1.3727,-0.0089,15.85,-0.5204,0.791,7.42,0.0302,0.0186,0.0008021063795080729
403,2933.89,12.4998,-6406.25,8.6439,8.1445,-0.0109,15.76,-0.4731,0.6645,12.0,0.148,0.0179,0.0007735629218215672
404,2885.72,12.4492,-5516.75,9.0622,4.9991,-0.0046,15.914628586062681,-0.3266052168120801,0.7170169949870813,9.91,0.05511625977654988,0.0257,0.0005419891836782442
405,3031.79,12.4786,-6401.25,9.4832,22.1027,-0.0095,15.79,0.2365,0.6755,9.65,0.0385,0.0379,0.00169745068702358
406,3018.81,12.5018,-5142.25,9.1757,25.2736,-0.011,15.87,0.7096,0.8387,12.53,0.0655,0.03,0.001785259350716984
407,3126.61,12.5422,-5115.25,8.8054,-2.5418,-0.0107,15.51,-1.277,0.6799,5.83,0.058216611679232845,0.0262,0.0006
408,3169.0,12.5263,-5594.75,8.8973,3.6255,-0.0144,15.7,0.0,0.7048,17.84743679038904,0.031630869832842703,0.0265,0.0006
409,3054.81,12.5049,-5588.0,8.287,-2.9209,-0.0134,15.75,-3.496,0.5013,3.01,0.0451,0.0207,0.0006
410,2970.86,12.5967,-5867.5,9.0447,-3.5727,-0.0082,15.95,0.5204,0.6778,9.31,0.05691882551139051,0.0206,0.0001
411,2980.84,12.462028702735239,-5501.75,8.7495,9.05,-0.0057,15.81,0.0,0.7332,9.21,0.1343,0.0193,0.0014480982186086556
412,3089.31,12.4273,-5467.5,8.5266,6.3436,-0.013,15.84,0.4258,0.752,5.46,0.05876878931282837,0.04999352252003976,0.0008859132914424434
413,3029.16,12.4967,-5594.25,9.3851,27.65177491163763,-0.0049,15.75,0.0,0.771,5.06,0.1551,0.0455,0.0009397454919138331
414,3003.08,12.5065,-5305.5,9.7324,2.8745,-0.0113,15.81,0.7569,0.7025,14.43,0.0188,0.0257,0.0010668565745707397
415,3063.64,12.5861,-5511.5,10.053779491086194,0.9736,-0.0139,15.6,-2.364,0.7865,8.06,0.05545687213397025,0.013,0.0018587625543694006
416,3100.96,12.5382,-5418.25,8.2963,-3.1827,-0.0096,15.71,0.0,0.6567,6.33,0.056562607085305076,0.0121,0.0004
417,2887.33,12.46,-5461.875727857108,8.7879,5.8091,-0.0086,15.82,-0.0946,0.6955,6.5,0.0305,0.0378,0.0018786218005511918
418,3008.28,12.6257,-4764.0,8.3588,5.6155,-0.0101,15.75,0.7096,0.8543,7.32,0.0155,0.0204,0.000613431400719731
419,3024.48,12.2937,-5393.5,8.627,-3.54,-0.0111,15.79,0.0,0.7612,6.87,0.04939428216778814,0.027,0.0003
420,3012.56,12.5208,-5546.5,8.5251,3.99,-0.0106,15.84,0.8042,0.789,5.68,0.0204,0.0111,0.0003223074627860308
421,2911.84,12.5833,-5455.25,8.8097,0.77,-0.0115,15.78,-2.553,0.8443,5.73,0.03999497018831893,0.0182,0.0004
422,2979.97,12.5743,-5605.0,9.0639,2.0673,-0.0134,15.73,-3.072,0.8238,9.6,0.035177800390208104,0.0156,0.0018587625543694006
423,2991.47,12.5951,-5515.0,8.9979,-2.4373,-0.0116,15.86,-2.6,0.7696,5.45,0.053068245223669215,0.0154,0.0009
424,2958.46,12.6278,-5672.0,8.897,3.1527,-0.0076,15.93,-0.1419,0.7284,7.56,0.0529723321303442,0.0139,0.0006735530965936397
425,2996.9,12.5406,-5685.0,8.4896,-1.9891,-0.0072,15.59,0.2838,0.7879,8.07,0.04586939405107873,0.0248,0.000724105633933745
426,2907.52,12.5302,-5353.0,10.053779491086194,0.9518,-0.0071,15.89,-0.1419,0.827,9.03,0.0174,0.0203,0.0004603415967258141
427,3230.1250333221674,12.2937,-5731.5,8.7441,-4.9336,-0.0081,15.64,0.0,0.6722,7.29,0.04910807523319073,0.0242,0.0006
428,2896.84,12.4002,-5545.25,8.7073,1.7073,-0.0088,15.77,-0.3784,0.7447,8.01,0.05203010024239908,0.0258,0.0008466867776900731
429,2873.35,12.5235,-5440.5,8.7599,22.4345,-0.0054,15.82,0.0,0.7608,8.88,0.0947,0.0431,0.0015109130061991046
430,2948.57,12.478,-5543.0,8.9833,-3.4991,-0.0128,15.89,-0.4258,0.7965,6.6,0.0216,0.017,0.0006576415115135369
431,3078.17,12.6037,-5741.75,8.8105,-0.4682,-0.012,15.87,-2.647,0.8037,7.27,0.035392076957560005,0.0184,0.0005
432,3181.59,12.4694,-5333.0,8.8105,-5.7091,-0.0057,16.03,0.2838,0.7772,7.91,0.028830634731997228,0.04999352252003976,0.0002
433,3047.78,12.4871,-4731.0,9.1585,8.3045,-0.0068,15.82,-0.4258,0.7692,7.09,0.0375,0.0189,0.0011749530390213914
434,3052.93,12.58,-5647.5,8.598,-6.0455,-0.0123,15.85,-1.797,0.8224,5.2,0.05107971030055494,0.0167,0.0008
435,3063.69,12.4716,-5564.0,8.8424,-0.2627,-0.0115,15.87,-2.458,0.8454,4.09,0.030507804469024215,0.0162,0.0011057352059874355
436,2998.89,12.5757,-5525.25,8.7932,-3.7536,-0.0134,15.85,-1.56,0.822,7.14,0.0,0.0208,0.0011
437,2948.09,12.5429,-5406.75,8.5571,-1.1836,-0.0122,15.77,0.0473,0.6423,6.17,0.0146,0.0184,0.0006947938591510758
438,3028.65,12.469,-4173.970022457838,8.8249,-10.1291,-0.0047,15.79,0.0946,0.779,11.97,0.05829340208059459,0.0324,0.0004939567563163536
439,3014.42,12.7051,-5312.75,8.8215,-1.2955,-0.0099,15.88,-0.615,0.7202,11.98,0.050628148874290145,0.0322,0.0002
440,2999.01,12.4796,-5645.5,9.043,-12.1373,-0.0061,15.74,0.7569,0.83,5.1,0.0629039850030679,0.0229,0.0005582684562182149
441,2988.66,12.4869,-6345.0,9.2171,-8.6082,-0.0104,15.82,-0.0946,0.6955,7.4,0.049,0.0269,0.00024213289286137765
442,2925.34,12.4333,-6190.0,8.5855,-0.8045,-0.0118,15.96,0.0473,0.8162,5.91,0.0175,0.0297,0.0007569621378692975
443,2940.53,12.3351,-5648.25,8.9833,-1.5945,-0.0117,15.75,-3.591,0.5882,11.01,0.05791063384593189,0.0205,0.0007
444,2983.64,12.719615721282837,-5200.75,9.1526,-1.7382,-0.0126,15.56,-1.088,0.592,12.09,0.05188454748152843,0.0215,0.0005
445,3072.2,12.5269,-5727.0,8.9605,3.0682,-0.009,15.71,-0.5677,0.5887,7.5,0.050322357664220246,0.0272,0.0005
446,3008.5,12.5553,-6624.5,8.7199,-2.7971127482179874,-0.0115,15.95,-0.6623,0.7101,8.057790202556038,0.0154,0.0172,0.0009045826883163268
447,3017.1,12.4222,-5626.25,8.6074,-2.6636,-0.0077,15.89,0.0946,0.8884,6.0,0.05213443937852413,0.0128,0.0009497444754006656
448,2918.9,12.5088,-6546.5,9.094,24.3509,-0.005,15.88,0.8042,0.8376,7.97,0.1739,0.021,0.0010865036527951174
449,2982.1,12.4676,-5573.75,8.2395,22.4673,-0.0094,15.75,-3.496,0.5638,3.65,0.025,0.0338,0.0007
450,3021.26,12.4222,-6033.25,9.1502,-2.4636,-0.0082,15.89,0.0946,0.8884,5.09,0.057623483343224265,0.0161,0.0009461652002383039
451,2959.51,12.5582,-5626.0,9.004,-3.1427,-0.0097,15.54,0.0,0.6159,6.22,0.026947698974022605,0.0147,0.0003
452,2891.17,12.4922,-5602.25,9.754,0.9409,-0.0078,15.95,-0.0946,0.7908,7.47,0.0165,0.0234,0.0005678888296929141
453,3062.36,12.4647,-5834.75,8.2914,-0.1891,-0.011,16.02,-0.7569,0.7403,3.5,0.04335969107096873,0.0229,0.0002
454,3004.57,12.3543,-6347.75,9.1287,-1.1764,-0.0103,15.83,-2.93,0.8145,4.35,0.042060408772148984,0.0214,0.0006547677215187966
455,2965.28,12.4876,-6660.25,8.7696,4.0555,-0.0112,15.82,0.7569,0.8057,6.61,0.03935168903570251,0.0416,0.0010285846213901502
456,3074.63,12.3376,-5440.25,8.8945,-7.9627,-0.0057,15.76,0.0482,0.6955,5.68,0.05786002569307192,0.0135,0.00042551324054725635
457,3020.29,12.4845,-5314.5,9.3181,-1.9382,-0.0116,15.73,-2.694,0.8376,6.83,0.0185,0.0252,0.0006765702471083993
458,3062.47,12.5331,-5261.75,8.6149,-2.1309,-0.0103,15.77,-3.732,0.5524,9.44,0.0197,0.0177,0.0005
459,3026.32,12.4784,-5748.5,8.8132,16.6491,-0.008,15.82,0.7569,0.8057,17.84743679038904,0.03320302723039734,0.0185,0.0015307660193135762
460,3120.81,12.5031,-6350.25,8.659,1.3664,-0.0101,15.95,-0.6623,0.7101,9.39,0.0217,0.0231,0.0009162946366639661
461,3042.85,12.4561,-5867.0,8.2395,1.1136,-0.0102,15.72,-1.135,0.6879,8.31,0.0185,0.0263,0.0008
462,2955.33,12.452,-6475.5,8.1605,2.3091,-0.0111,15.71,0.0,0.6567,7.42,0.05484094284340674,0.0276,0.0012
463,3031.39,12.4322,-6886.25,9.219,9.6564,-0.0072,15.72,0.7096,0.806,11.81,0.0701,0.0311,0.0013056389496535533
464,2937.77,12.5847,-5341.5,9.1141,0.5536,-0.0085,15.93,-0.1419,0.7284,4.57,0.0206,0.0223,0.0004
465,3033.51,12.276893645873967,-5506.5,8.7326,-4.6582,-0.0123,15.88,-0.615,0.7202,6.93,0.038871169003287284,0.0205,0.0005
466,2978.67,12.5218,-5733.0,8.7283,-0.3455,-0.0146,15.92,0.2365,0.7287,17.84743679038904,0.0211,0.0317,0.0007032567880278558
467,3043.17,12.4469,-5175.5,8.6527,11.6964,-0.0034,15.84,-0.5677,0.7025,11.09,0.0225,0.0321,0.0019869331709173616
468,2910.77,12.6012,-5149.0,8.2061,-1.7818,-0.0119,15.82,1.655,0.8137,6.02,0.051495986976119554,0.0302,0.0003
469,2962.79,12.481,-5472.75,9.2047,0.1664,-0.0117,15.91,-0.5204,0.7586,12.37,0.0148,0.0352,0.0005691892812952001
470,2881.1,12.276893645873967,-5487.0,8.2061,-3.9927,-0.0106,15.78,-0.8042,0.7348,3.79,0.03308278617735615,0.0257,0.0005
471,2981.04,12.4363,-6370.0,8.9607,-0.28,-0.0107,15.72,0.3784,0.8741,12.57,0.055864605591529684,0.0231,0.0003
472,3046.97,12.502,-5248.25,8.8519,-2.1173,-0.0094,15.62,0.1419,0.7697,9.3,0.0299,0.021,0.0008157583322518543
473,3060.16,12.3858,-6496.75,8.9607,-3.8691,-0.0082,15.78,-0.8042,0.7348,7.45,0.05654919046568526,0.0313,0.0005
474,3011.82,12.4018,-5324.5,8.7037,4.9382,-0.0103,15.78,1.419,0.821,6.93,0.05828026656655757,0.0216,0.0008
475,2987.75,12.4618,-6283.75,8.5891,-0.9618,-0.0059,16.0,-0.0946,0.7975,14.23,0.050094248258571124,0.0199,0.0005328464821964321
476,3100.44,12.47,-5436.0,9.2328,-6.8555,-0.0121,15.7,0.6623,0.7914,9.47,0.057552715883997636,0.0159,0.0013943301351090516
477,3151.98,12.499,-5398.0,8.322,0.7736,-0.0138,15.78,0.9934,0.8435,10.91,0.04675228204055535,0.0213,0.0009
478,3086.88,12.469,-6485.5,9.1638,23.7864,-0.0068,15.71,0.0473,0.7388,6.89,0.1278,0.0447,0.0014689911380848745
479,2992.37,12.4773,-6284.25,8.3273,-2.0291,-0.0121,15.61,0.0,0.7435,10.59,0.0156,0.0248,0.00036920103200598943
480,3068.56,12.5218,-5280.25,8.7812,-2.6673,-0.0109,15.94,0.2365,0.8207,17.84743679038904,0.0238,0.0237,0.000586308456211054
481,2980.66,12.5449,-5613.0,9.1287,0.79,-0.0117,15.92,-1.135,0.8391,7.27,0.0597,0.0168,0.0005889260916712089
482,2989.47,12.4231,-4173.970022457838,8.7588,13.9782,-0.0091,15.93,-0.0473,0.8139,8.67,0.0231,0.0466,0.00023396214732872463
483,3093.12,12.2981,-5450.0,8.9132,-5.4691,-0.0092,16.0,-3.119,0.8307,6.9,0.06352691867331786,0.04999352252003976,0.0009
484,2990.85,12.4276,-5439.25,8.8097,-5.2427,-0.0118,15.88,-0.615,0.7202,11.65,0.039073490712037556,0.0167,0.0003
485,3011.84,12.5602,-6204.25,8.5855,-1.2336,-0.01,15.91,0.0473,0.6849,6.97,0.0226,0.0256,0.0005859973659925657
486,2948.76,12.6006,-6264.0,8.8505,-7.1564,-0.0089,15.77,0.0,0.8217,12.11,0.0158,0.018,0.0009128020420410624
487,3017.21,12.4622,-5525.5,10.053779491086194,23.4736,-0.0093,15.98,-1.108,0.8142,3.92,0.0268,0.0309,0.0010681473206567635
488,3001.74,12.6012,-5431.75,8.324,0.6327,-0.0107,15.79,0.0,0.7612,7.83,0.05593811898886731,0.0207,0.0008
489,3016.64,12.4247,-5667.5,9.2405,16.4582,-0.0057,15.71,0.3311,0.8088,7.31,0.0165,0.0439,0.0015296912281720365
490,3014.77,12.276893645873967,-5441.0,9.1637,-7.8145,-0.0121,15.7,0.5204,0.8218,11.9,0.05868737208899986,0.0255,0.0004
491,2982.89,12.5167,-5337.75,8.8546,-0.0945,-0.0147,15.71,-2.458,0.8036,6.0,0.05495912816852849,0.0179,0.0003
492,3024.54,12.5602,-6374.5,8.8384,-5.1655,-0.011,15.97,0.0,0.7987,5.57,0.0226,0.0252,0.0004491148829857197
493,2983.09,12.5235,-5460.5,8.7599,22.8809,-0.0037,15.78,0.0473,0.7145,7.69,0.0503,0.0418,0.0014470517102505524
494,2981.36,12.5894,-6572.75,9.396,2.0064,-0.0144,15.87,-0.2365,0.8117,7.82,0.0182,0.0127,0.0010099550607592257
495,2996.89,12.5018,-5529.25,9.0121,1.5755,-0.0067,15.96,-0.4258,0.8222,11.81,0.0191,0.0258,0.0004391350013136716
496,2888.58,12.602,-5825.25,8.6611,-3.1818,-0.0157,15.83,-2.505,0.7932,4.35,0.04914843783337392,0.0228,0.001
497,2956.18,12.4922,-6545.0,8.7219,1.5445,-0.01,15.71,-0.2365,0.7159,11.19,0.0209,0.0322,0.0007542074707269902
498,3043.78,12.5094,-5710.5,8.7932,-0.2227,-0.0128,15.84,-0.8988,0.5952,6.39,0.019,0.0262,0.0018587625543694006
499,3160.57,12.5224,-5685.5,8.4537,-2.0209,-0.0126,15.73,-3.072,0.8238,3.66,0.0159,0.0182,0.0004
500,2958.05,12.488148430458708,-6566.0,9.094,25.4427,-0.0055,15.88,0.8042,0.8376,9.34,0.2149622277083375,0.0227,0.0015390146074145614
501,3062.34,12.3808,-5362.5,8.627,-3.1964,-0.0073,15.78,-0.8042,0.7348,6.62,0.06406520589583503,0.0291,0.0007
502,3016.68,12.4245,-5530.25,9.0355,-1.1236,-0.0147,15.53,-0.7569,0.7076,5.83,0.03460188100918288,0.0182,0.0005
503,2929.84,12.5471,-5686.75,8.7897,-1.2209,-0.0126,15.74,-0.0473,0.6887,8.8,0.0217,0.0232,0.000861768470337046
504,3000.46,12.4371,-6487.25,9.094,27.65177491163763,-0.0056,15.7,0.7569,0.786,9.99,0.0623,0.0385,0.0010826233898435771
505,2994.64,12.5065,-5461.75,8.9635,-0.66,-0.008,15.79,0.7569,0.6627,9.58,0.0126,0.019,0.0006581754697552785
506,2957.59,12.5202,-5797.0,8.8889,3.4391,-0.0085,15.9,0.0,0.7537,17.84743679038904,0.02471621692502975,0.0234,0.0012054405174284528
507,2995.33,12.6149,-5621.0,8.8355,1.04,-0.0111,15.78,1.419,0.821,4.67,0.017,0.0179,0.0005185665864406511
508,3043.32,12.5039,-5342.0,8.7286,-6.5027,-0.012,15.77,-0.8988,0.6676,4.81,0.042376706977956625,0.0176,0.0007334642576020418
509,3217.96,12.5027,-5615.0,8.6472,3.9982,-0.0103,15.87,-2.458,0.8454,6.58,0.0216,0.0218,0.0011
510,3034.13,12.5743,-5344.25,8.8078,-0.2436,-0.013,15.76,0.0,0.8253,9.82,0.0551525321713687,0.0247,0.0005732225584221436
511,3216.05,12.5108,-5606.25,8.8424,6.3491,-0.0084,15.92,0.0473,0.8285,5.53,0.04181688321232013,0.0206,0.0011831924640038835
512,3074.96,12.5484,-5476.5,9.0425,0.7636,-0.013,15.86,0.0,0.8201,6.85,0.04530839260229543,0.0217,0.0008968159952813005
513,3021.77,12.4308,-5762.75,8.3542,6.1727,-0.0098,15.65,-0.5677,0.6697,16.4,0.019,0.0197,0.0011
514,3060.41,12.4978,-5619.25,8.7932,0.4527,-0.0107,15.86,0.0,0.8264,11.02,0.0401,0.0209,0.0008288412156889375
515,2908.04,12.371,-5584.5,8.6013,18.6045,-0.0061,15.75,0.0,0.799,17.84743679038904,0.024,0.0173,0.0013642643624615456
516,3054.95,12.499,-5377.75,8.4537,-1.6109,-0.0069,15.74,-1.939,0.8568,8.56,0.0485,0.0178,0.0008708066023921934
517,3071.43,12.4892,-6475.5,8.5779,1.49,-0.01,15.92,-0.0946,0.7436,6.05,0.0158,0.0208,0.0004330833359391228
518,3056.4,12.5986,-6410.75,8.3436,1.7618,-0.0101,15.78,0.0473,0.7585,8.0,0.0198,0.0137,0.0008499890394232587
519,2942.21,12.5039,-5092.25,8.7187,0.4264,-0.0104,15.87,-0.8042,0.7003,5.45,0.04849102275648275,0.0196,0.00019785797666968356
520,3038.93,12.5065,-6389.5,9.7836,2.9409,-0.0123,15.72,-0.1419,0.6556,5.78,0.0212,0.0278,0.0008718390813897831
521,3024.46,12.466845878147128,-6030.25,9.2405,16.5255,-0.0017,15.81,-0.0946,0.761,5.16,0.1853,0.0397,0.0012047146571785572
522,2926.4,12.4616,-5742.25,8.5266,1.8182,-0.0068,15.82,-0.5204,0.6897,7.44,0.056741184712776026,0.0216,0.0010477402001602062
523,2965.67,12.5553,-5561.0,8.5459,-1.1927,-0.0121,15.95,-0.6623,0.7101,6.61,0.0199,0.0224,0.0006521094369825332
524,2903.34,12.5547,-5575.0,8.6695,2.8691,-0.0011935517508225631,15.72,0.3784,0.8741,14.29,0.0625796930296143,0.0239,0.0005526730101401544
525,3042.9,12.5065,-5624.25,8.7219,1.77,-0.0092,15.499554321758925,0.2838,0.6421,5.51,0.0264,0.0316,0.000748612528243724
526,2976.75,12.4996,-5412.5,8.7568,3.36,-0.0144,15.79,0.7569,0.6627,10.3,0.2149622277083375,0.0225,0.001190773881149139
527,3025.1,12.5059,-5651.25,8.9546,2.6491,-0.011,15.87,0.0,0.7717,14.54,0.0468,0.0228,0.0007217795806801746
528,3006.22,12.6063,-6308.5,8.8287,25.43,-0.0067,15.79,0.0,0.8187,13.79,0.0878,0.0129,0.0013184962348695203
529,3006.5,12.5718,-5429.25,8.3808,-3.4618,-0.0126,15.72,0.3784,0.8741,3.5,0.05738388469520423,0.024,0.0004
530,3095.02,12.5118,-5511.0,8.8424,-2.3591,-0.0123,15.73,-2.694,0.8376,8.72,0.0173,0.0191,0.0005137343782606295
531,3028.02,12.4761,-5757.25,9.1283,-8.1182,-0.0071,15.85,-0.0473,0.7446,6.23,0.05422176329545961,0.0113,0.0002899281265385748
532,3057.69,12.5276,-5294.5,8.6556,0.6855,-0.0059,16.07,-1.83,0.7182,6.41,0.036014500404759515,0.0309,0.0003
533,2965.57,12.4192,-5223.25,8.6382,3.6809,-0.0123,15.95,0.0,0.8722,5.47,0.05961940700956591,0.02382879372840546,0.0002
534,3113.13,12.4871,-5521.25,8.5615,0.5082,-0.0087,15.89,-0.1419,0.827,6.87,0.0184,0.0168,0.000741830007866786
535,3064.71,12.4078,-5440.25,8.3273,6.1882,-0.0108,15.86,-0.8988,0.7402,10.31,0.0232,0.0194,0.0007441004066070234
536,2953.55,12.5351,-6339.0,8.8043,-0.1745,-0.0095,15.84,-0.1419,0.6764,8.19,0.0258,0.0184,0.00048503030855740793
537,3004.39,12.5782,-5472.0,8.2832,1.9273,-0.0127,15.73,-0.8515,0.6108,9.32,0.05421905129575691,0.0185,0.0010266361095566407
538,2938.02,12.3996,-5204.0,8.272,5.5964,-0.014,15.73,-0.5677,0.5325,7.12,0.0137,0.0196,0.0011
539,2921.78,12.6037,-6354.5,9.152,4.9209,-0.012,15.88,-0.7709,0.8705,7.98,0.061790328309808386,0.0347,0.0004
540,3043.77,12.4124,-5489.5,8.598,-0.8436,-0.0095,15.83,-2.505,0.7932,9.84,0.05158970706192151,0.0192,0.0013
541,3004.08,12.5094,-5392.5,8.3591,5.3191,-0.0119,15.72,-0.4731,0.666,7.1,0.0174,0.0221,0.000928274649766074
542,3071.29,12.5227,-5444.0,8.6527,7.8264,-0.0057,15.95,-0.6623,0.7101,15.57,0.0523,0.0295,0.0008597568418340935
543,2947.87,12.4078,-5085.75,8.2981,4.4445,-0.0106,15.75,0.7096,0.8543,4.3,0.0954,0.0202,0.0011697861434322738
544,2975.92,12.4496,-5033.0,8.6211,13.6809,-0.0088,15.74,0.5204,0.698,6.72,0.2149622277083375,0.0234,0.0008830204711148554
545,2910.99,12.5141,-5654.75,8.9857,-3.8791,-0.0109,15.84,-2.553,0.8014,7.82,0.05337962489790225,0.0206,0.0003
546,3063.44,12.4773,-5519.0,9.22,1.1845,-0.0104,15.68,0.0946,0.7681,10.58,0.0152,0.0167,0.0003800890018521158
547,3058.61,12.5473,-5497.75,8.8033,13.1482,-0.0093,15.98,-0.615,0.7839,6.98,0.1551,0.0463,0.001247390070284203
548,2914.47,12.4371,-5389.25,9.1502,0.2309,-0.0054,15.79,0.6623,0.6956,8.94,0.05549745910704183,0.0288,0.0008177158066893248
549,3026.87,12.508,-5558.0,8.9546,3.2491,-0.0113,15.93,-1.655,0.7591,8.97,0.0138,0.0254,0.0008466903019019971
550,3190.97,12.6037,-5475.0,8.451,26.9709,-0.0101,15.55,-0.8988,0.6289,17.84743679038904,0.052267553978485363,0.0266,0.0006
551,3048.25,12.4824,-5314.75,8.7867,1.5927,-0.0094,15.68,0.0946,0.7681,7.51,0.029373558986765656,0.022,0.000825289983106171
552,2981.49,12.5743,-5699.25,8.5298,-3.6145,-0.0151,15.78,-3.779,0.7948,4.5,0.03673355598056011,0.0165,0.0007993061161931225
553,2900.29,12.276893645873967,-5290.25,8.2345,-1.7909,-0.0092,15.73,-0.8042,0.6976,11.51,0.04909487779383756,0.0177,0.0005
554,2846.07,12.5724,-5442.25,8.6309,-13.3573,-0.0059,15.76,-0.0946,0.7536,4.15,0.057411112564878984,0.0129,0.0004950295894455645
555,2984.32,12.4759,-6459.75,8.6406,5.78,-0.0112,15.82,0.0,0.6383,10.83,0.2149622277083375,0.034,0.0011902007209476564
556,3072.03,12.6257,-5538.0,8.2981,2.2336,-0.0098,15.9,0.0,0.8536,5.98,0.0461868298532654,0.0216,0.0011
557,2936.59,12.6614,-5257.0,9.1526,1.4791,-0.0113,15.68,-0.0473,0.8522,5.72,0.053944952705709745,0.0355,0.0006
558,3034.08,12.4722,-5453.5,9.7324,1.2264,-0.0124,15.73,-0.2838,0.6834,16.55,0.0134,0.0273,0.0008284984160466524
559,2996.61,12.5192,-5234.25,8.4537,-1.2491,-0.009,15.78,-2.553,0.8443,5.7,0.05391493125942555,0.0173,0.0010551222828604368
560,3090.55,12.5212,-5532.5,8.2638,1.1627,-0.0131,15.67,0.0473,0.7639,10.99,0.03436678725375927,0.0155,0.0006510018251139251
561,2936.59,12.4786,-5387.5,9.7484,19.1027,-0.0083,15.74,0.5204,0.698,10.02,0.0248,0.04999352252003976,0.001122323969609514
562,2983.51,12.5224,-5528.5,8.8356,-1.02,-0.0088,15.68,-2.458,0.7644,5.29,0.026052892037913035,0.0193,0.0005989474617304324
563,3036.15,12.4276,-5709.75,9.0402,3.4845,-0.013,15.64,0.9461,0.7573,5.16,0.04919883309604323,0.0286,0.0004
564,3095.78,12.4608,-5441.5,9.7997,0.8073,-0.0045,15.88,-0.0946,0.8122,8.96,0.05519437530353641,0.0142,0.0004751781336971798
565,3020.12,12.3376,-5418.25,9.0998,10.08,-0.004,15.79,0.6623,0.6956,13.94,0.0337,0.041,0.0015001295973677987
566,2926.38,12.6308,-6514.5,8.6384,3.6664,-0.0126,15.59,-0.1419,0.6589,5.23,0.05308999128978301,0.0153,0.0008
567,3021.45,12.5227,-5183.0,9.2047,-0.2845,-0.0079,15.72,-0.1419,0.6556,9.42,0.0676,0.0255,0.0006704202363632568
568,2937.63,12.4618,-6484.0,8.6895,-2.4609,-0.0092,15.92,-0.1419,0.808,6.16,0.0189,0.0206,0.0007638475281287055
569,3097.14,12.5169,-5098.25,8.5407,-1.7136,-0.0092,15.52,0.0,0.7488,6.51,0.04409568772065503,0.0228,0.0005502737892001501
570,3047.19,12.4222,-5507.75,9.1283,-3.3864,-0.0087,15.89,0.0946,0.8884,8.04,0.0420046881181431,0.0311,0.0005385376974425694
