,feature_421,feature_478,feature_125,feature_34,feature_442
985,1.4465,6.2544,15.56,8.4288,1.0918
986,1.7027,2.406,15.56,9.004,0.6254
987,2.7460999999999998,4.9295,15.83,8.7495,1.1086
988,0.9103,6.0601,15.689999999999998,8.7219,0.7663
989,2.975,7.7496,15.84,9.2655,0.7747
990,1.3093,6.140200000000001,15.81,9.0811,1.1213
991,0.7557,2.5177,15.770000000000001,8.9818,1.0199
992,2.2584999999999997,10.8564,15.83,8.5177,0.8384
993,2.2474999999999996,4.0269,15.680000000000001,8.6942,1.0891
994,3.0453,5.7121,15.73,8.3324,1.1638
995,0.5999,5.4204,15.73,8.7383,1.0186
996,2.5906999999999996,5.39842,15.79,8.6706,0.5836
997,0.7016,9.3679,16.01,9.0776,0.5888
998,2.4515,3.9525,15.680000000000001,8.4278,0.7558
999,1.0594,3.6575,15.85,9.0776,0.5888
1000,1.0304,7.7429,15.870000000000001,8.7219,0.7663
1001,1.8608,7.9419,15.76,8.6024,0.5329
1002,2.7761,4.4594000000000005,15.88,9.3998,0.596
1003,1.1861,7.593,15.63,9.1156,0.8216999999999999
1004,2.0421,3.742,15.76,8.75912,0.3512
1005,0.8475,5.5738,15.9,9.2016,0.9072
1006,0.5768,5.4246,15.72,9.4336,1.1623
1007,1.2625,5.76234,15.96,8.7283,0.604
1008,2.0924,3.9414,15.91,8.8043,0.7316
1009,1.76,5.5495,15.770000000000001,9.3868,0.8197999999999999
1010,2.008,9.366,15.95,8.7662,0.57
1011,1.7859,2.6974,15.89,8.7635,0.7053
1012,0.5602,4.6098,15.870000000000001,8.8249,0.6302
1013,2.9892,3.6862,15.83,8.9336,1.0644
1014,2.0389,6.7438,15.83,8.324,0.7849
1015,0.9802,7.8401,15.95,8.7283,0.604
1016,2.2536,4.7979,15.66,8.86926,0.8735
1017,0.9469999999999998,4.9308,15.8,8.9546,0.8882999999999999
1018,1.3254,3.4077000000000006,15.89,8.4896,0.9735
1019,1.0705,4.7955,15.71,8.322,0.7506
1020,2.6333,4.4058,15.92,9.3998,0.596
1021,1.1209,5.7353,15.74,9.1637,0.5858
1022,1.7127,2.3731,15.7,8.4537,0.9186
1023,0.8965,2.9962,15.689999999999998,8.7383,1.0186
1024,0.9678,3.8038,15.7,8.9818,1.0199
1025,1.1936,1.6872,15.81,8.3542,0.8230999999999999
1026,1.978,8.1897,15.9,9.7836,0.6987
1027,2.0521,8.2318,15.75,8.5596,0.6805
1028,2.132,9.8085,15.89,9.2655,0.7747
1029,1.5532,9.2151,15.7,9.4336,1.1623
1030,1.3467,3.0794,15.73,8.4278,0.7558
1031,1.5221,4.368100000000001,15.72,8.897,0.4685
1032,0.7521,3.7114999999999996,15.92,8.3179,0.6257
1033,2.1482999999999994,4.1991,15.8,9.043,0.7574
1034,1.2085,3.6831,15.73,8.3591,0.5765
1035,1.802,8.6821,15.99,8.659,0.9873
1036,0.6371,6.8737,15.75,8.6915,0.9639
1037,1.3187,3.6244,15.83,8.6005,1.1248
1038,1.2701,6.666499999999999,15.83,8.8033,0.662
1039,1.1293,4.818700000000001,15.97,8.77,0.7593
1040,0.9441999999999999,9.6886,15.8,8.5405,0.9059
1041,1.619,6.7805,15.66,8.2638,0.9726000000000001
1042,0.8594000000000002,4.7485,15.91,8.62162,0.7681
1043,1.4773,5.4073,15.91,8.8043,0.7316
1044,0.989,3.1765,15.860000000000001,8.9818,1.0199
1045,1.9521,5.4201,15.96,8.8581,0.6373
1046,0.7693,4.2038,15.95,8.7696,0.3963
1047,1.194,3.1175,15.82,8.8505,0.687
1048,2.8690999999999995,4.7399,15.54,8.572,0.9237999999999998
1049,2.3768999999999996,2.9356,15.67,8.3845,0.6787
1050,1.7963,3.3667000000000002,15.61,9.1637,0.5858
1051,0.7671,4.42,15.73,8.6024,0.5329
1052,0.6072,6.38002,15.88,9.0622,0.8342999999999999
1053,1.1789,4.7977,15.72,8.5615,0.8296999999999999
1054,0.7514,6.149500000000001,15.61,9.534,0.565
1055,1.7229,5.3996,15.95,8.77,0.7593
1056,1.0917,6.949600000000001,15.770000000000001,9.152,0.8757999999999999
1057,1.969,3.9852,15.770000000000001,9.18062,0.76112
1058,1.7245,9.1321,15.98,8.6706,0.5836
1059,1.827,6.542300000000001,15.74,8.9336,1.0644
1060,2.016,5.1912,15.73,8.7932,1.0631
1061,0.8682000000000001,6.4886,15.84,8.2061,0.47439999999999993
1062,2.1363999999999996,2.6817,15.83,8.6667,1.0959
1063,1.2488,6.454,15.85,8.4896,0.9735
1064,0.7825,8.4018,15.71,9.131,0.7139
1065,3.1606999999999994,8.0814,15.85,8.872,0.7524
1066,2.7193999999999994,8.1183,15.83,8.6667,1.0959
1067,0.6284,7.206379999999999,15.66,9.2016,0.9072
1068,1.3597,6.4537,15.7,8.6611,0.7719
1069,0.7296,5.3634,15.84,8.6149,1.0359
1070,2.4133,7.8219,15.66,8.8424,0.5284
1071,2.8445,4.2267,15.76,9.1638,0.6641
1072,1.6039,9.934400000000002,15.96,9.7836,0.6987
1073,2.4780999999999995,5.0971,15.680000000000001,9.1638,0.6641
1074,1.9753999999999998,2.0193,15.71,8.4278,0.7558
1075,1.5322,2.8002,15.870000000000001,8.6149,1.0359
1076,0.6345,6.284,16.01,8.5298,0.9276000000000001
1077,2.3159,5.9222,15.73,8.662,0.6605
1078,1.5726,3.8491400000000002,15.71,8.5735,0.9074999999999999
1079,2.6404999999999994,3.7055,15.66,8.6942,1.0891
1080,1.8986,5.2405,15.73,8.5003,0.8638
1081,1.492,7.7416,15.99,8.659,0.9873
1082,2.364,2.2394,16.02,8.7662,0.57
1083,1.7603000000000002,7.4078,15.74,8.8388,0.9835999999999999
1084,1.5173,5.41764,15.74,8.7599,1.0407
1085,1.0491,6.1799,15.779999999999998,8.6074,0.8786999999999999
1086,1.6946599999999998,9.3285,15.73,8.7219,0.7663
1087,2.1255999999999995,7.4219,15.83,8.5266,0.9725
1088,0.6191,6.288199999999999,15.99,9.0776,0.5888
1089,0.9149,3.1152999999999995,16.07,8.7037,0.6242
1090,1.0475,3.7688999999999995,15.689999999999998,8.8097,0.9136
1091,0.8783,4.6652000000000005,15.54,8.5862,0.9332
1092,2.619,7.0695,15.98,8.5459,1.0918
1093,3.241,3.5555,15.66,9.1141,0.7193
1094,1.9840000000000002,6.9725,15.93,8.7588,0.4996
1095,1.6743,8.3284,15.8,9.4832,0.7507
1096,2.9171999999999993,2.5672,15.85,9.3335,0.7642
1097,1.4505,4.3095,15.580000000000002,8.7548,0.7954
1098,1.4941,2.5881,15.61,8.6384,0.7532
1099,3.6025000000000005,3.0731,15.83,9.1784,0.7898
1100,0.9231,4.2996,16.09,8.7556,0.8531999999999998
1101,1.037,8.8177,15.99,8.556000000000001,0.7681
1102,2.1852999999999994,4.028800000000001,15.83,8.7487,1.0459
1103,1.891,4.5813,15.84,8.536,1.1525
1104,0.9969999999999999,4.048300000000001,15.680000000000001,8.9857,1.0765
1105,1.927,5.700000000000001,15.71,8.3159,0.74
1106,1.8703000000000003,6.5354,15.779999999999998,8.3179,0.6257
1107,2.2365,5.28,15.98,8.7326,0.6259
1108,1.7338999999999998,2.9432000000000005,15.74,8.8078,1.0143
1109,0.9347,6.3655,15.870000000000001,8.7646,0.8262999999999999
1110,1.9248000000000003,3.2434,15.71,8.1166,0.8047
1111,1.7727000000000002,2.6536000000000004,15.71,8.7401,0.7159
1112,1.7208799999999997,6.4263,15.91,8.5297,0.8721
1113,1.3972,5.7416,15.9,8.3591,0.5765
1114,1.2724,4.1392,15.72,9.004,0.6254
1115,2.6750999999999996,6.8193399999999995,15.91,8.5218,1.0323
1116,1.4734,5.6919,15.79,8.7932,0.8159
1117,0.6732,6.609600000000001,15.7,8.7015,0.8336
1118,1.4506,4.2653,15.73,9.0744,0.4782
1119,1.217,5.589600000000001,15.75,8.598,0.6161
1120,2.0605,6.5193,15.75,8.3324,1.1638
1121,1.225,5.5267,15.71,8.8597,0.8933999999999999
1122,1.7835,5.5049,15.770000000000001,8.2776,0.6857
1123,1.1547,5.8034,15.65,8.1161,0.8594999999999999
1124,1.9589,4.353600000000001,15.88,8.5288,0.9361
1125,0.4913,7.4066,15.76,8.9833,0.8149999999999998
1126,1.9774000000000003,6.2586,15.79,9.6136,0.8387
1127,1.8428,4.6356,15.61,8.3383,0.9319999999999999
1128,0.8117,5.942,15.7,8.8331,0.9358999999999998
1129,2.1730999999999994,5.8228,15.74,8.6005,1.1248
1130,2.8588,3.996,15.96,8.6324,1.0803
1131,3.2941,9.876600000000002,15.83,8.5177,0.8384
1132,0.8986,4.5129,15.770000000000001,8.828,0.8344999999999999
1133,0.7799,3.1119,15.91,8.3324,1.1638
1134,1.8653,4.823600000000001,15.76,9.3851,0.4221
1135,1.5612,3.6744,15.8,8.7635,0.7053
1136,1.7778,7.322800000000001,15.75,8.3271,0.8469
1137,2.6275,5.967900000000001,15.85,8.7662,0.57
1138,2.1282,7.0181,15.85,8.659,0.9873
1139,2.7511,4.7052,15.96,8.8287,0.9251
1140,1.7298,5.1526,15.770000000000001,8.7512,0.5317
1141,1.9952,8.3238,15.770000000000001,9.2405,0.6901
1142,1.2299,2.6206,15.8,8.7812,0.8230999999999999
1143,1.5487,5.7591,15.61,8.3383,0.9319999999999999
1144,2.6183,10.2301,15.680000000000001,9.094,0.7613
1145,3.6515,4.363900000000001,15.8,8.7977,0.8987
1146,2.002,5.4073,15.93,8.82682,0.8229
1147,2.196,7.1487799999999995,15.83,8.7588,0.4996
1148,1.1361,3.9068,15.75,8.3271,0.8469
1149,1.1701,4.0088,15.93,8.6772,0.9048
1150,2.7615999999999996,6.0911,15.79,9.131,0.7139
1151,1.358,7.8704,15.98,8.6706,0.5836
1152,1.3706,5.196699999999999,15.57,8.7779,0.46599999999999997
1153,0.9974,5.8362,15.93,8.6427,0.9078999999999999
1154,1.1368,5.9842,15.54,8.2981,0.7093
1155,0.7404,4.9854,15.79,8.451,0.7516
1156,2.6753,4.3614,15.870000000000001,9.01844,0.9393
1157,2.4532,3.5277,15.779999999999998,9.043,0.7574
1158,2.2332,3.9171,15.71,8.9818,1.0199
1159,2.0732,6.1039,15.75,8.3267,0.9329000000000001
1160,0.6918,3.1492,15.74,9.2007,0.7015
1161,0.8416,3.0522,15.870000000000001,9.7484,0.9413000000000001
1162,0.8735000000000002,7.1718,15.82,9.2171,0.9254999999999999
1163,1.7232,4.1454,15.93,8.1161,0.8594999999999999
1164,0.7908,5.3635,15.99,8.77,0.7593
1165,1.9541,7.499900000000001,15.96,9.5642,0.5593
1166,0.8209,3.6401,15.73,8.9857,1.0765
1167,2.4155999999999995,7.7667,15.73,8.4421,1.2471
1168,1.6506,3.2363,15.79,8.8909,0.6815
1169,2.3713999999999995,4.624,15.770000000000001,8.9818,1.0199
1170,1.7839,4.344100000000001,15.52,8.662,0.6605
1171,0.8908999999999999,5.2435,15.779999999999998,8.0787,0.6644
1172,1.3099,7.160300000000001,15.73,8.3006,0.8160999999999999
1173,0.7417,3.1584999999999996,16.04,8.88326,0.7681
1174,1.8328999999999998,2.6374,15.79,8.3383,0.9319999999999999
1175,2.9122,4.967200000000001,15.74,8.1409,0.7663
1176,2.4801999999999995,7.7214,15.82,8.7897,0.5377
1177,2.8041999999999994,5.1801,15.71,8.272,0.8833999999999999
1178,1.1021,5.6384,15.82,8.8889,1.0478
1179,1.5517,4.0088,15.73,8.8097,0.9136
1180,2.7079,2.9844,15.680000000000001,9.094,0.7613
1181,0.7478,7.3859,15.770000000000001,8.9191,0.8858999999999999
1182,0.8709,4.0648,15.82,8.6068,0.9812
1183,2.7014999999999993,9.8065,15.61,9.7137,0.3973
1184,1.858,5.7327,15.99,8.659,0.9873
1185,1.2847,9.1637,15.89,8.5788,0.9715000000000001
1186,0.8479000000000001,4.351,15.66,8.135,0.9489
1187,1.9043000000000003,4.5105,15.7,8.7997,1.0959
1188,1.8825999999999998,5.2891,15.84,8.7851,0.4389
1189,0.6238,10.8289,15.89,9.5713,0.7928
1190,2.8741,10.9632,15.73,8.6324,1.0803
1191,2.3904,4.6133,15.860000000000001,8.9605,0.9273999999999999
1192,0.798,4.2983,15.85,8.7786,0.8184
1193,0.736,5.5709,15.689999999999998,8.0787,0.6644
1194,2.5046,6.1979,15.71,8.7677,0.6672
1195,2.5123,1.942,15.7,8.9191,0.8858999999999999
1196,2.0508,4.3753,15.770000000000001,8.1409,0.7663
1197,1.3663,5.9703,15.779999999999998,8.8356,0.5194
1198,1.5642,2.2464,15.61,8.3383,0.9319999999999999
1199,1.2192,5.7777,15.72,9.152,0.8757999999999999
1200,2.5991,8.6041,15.8,8.872,0.7524
1201,2.0961,5.726,15.84,9.4043,0.5677
1202,0.8885000000000001,5.0804599999999995,15.8,9.1502,0.7162
1203,1.6783999999999997,4.880999999999999,15.73,8.4891,0.7674
1204,0.8292,4.123900000000001,15.689999999999998,8.7556,0.8531999999999998
1205,2.6108999999999996,5.1866,15.82,9.2655,0.7747
1206,1.4333,3.3232,15.860000000000001,9.6515,0.5669
1207,0.5489,2.5702,15.91,8.7015,0.8336
1208,0.854,6.0573,15.870000000000001,9.0859,0.7445
1209,3.1426999999999996,4.9673,15.8,9.6234,0.5955
1210,0.8532999999999998,4.6582,16.09,8.2345,0.7233
1211,0.682,4.483600000000001,15.89,8.3591,0.5765
1212,2.0982,6.5557,15.680000000000001,9.2405,0.6901
1213,2.7066,6.6984,15.74,8.7495,1.1086
1214,0.5889,4.0729,15.7,8.7487,1.0459
1215,2.8424,3.6306,15.73,9.5689,0.8962
1216,2.0996,5.8414,15.73,8.3006,0.8427
1217,1.186,8.0345,15.680000000000001,9.22,0.9916000000000001
1218,1.0338,10.4267,15.85,9.2291,0.811
1219,1.2098,7.3721,15.680000000000001,8.7779,0.46599999999999997
1220,0.654,4.631200000000001,15.7,9.4336,1.1623
1221,2.2759,4.3093,15.82,8.7487,1.0459
1222,2.5986999999999996,6.5713,15.72,9.7997,1.2364
1223,2.691,5.31254,15.8,8.5459,1.0918
1224,0.9652000000000001,3.4184,16.08,9.0402,0.647
1225,1.0134,5.828299999999999,15.85,8.6915,0.9639
1226,2.543,4.139000000000001,15.92,8.6829,0.7158
1227,1.5766,4.0485,15.85,9.396,0.6576
1228,3.7141,6.570799999999999,15.66,8.627,0.5742
1229,2.7625,5.6767,15.73,8.6013,1.1815
1230,1.6451000000000002,5.1701,15.95,8.4092,0.9251
1231,2.3702,3.6475,15.96,8.2914,0.6385
1232,0.8209,4.7116,15.92,8.5266,0.9725
1233,1.2612,6.4754,15.66,8.3006,0.8160999999999999
1234,1.038,5.5544,15.8,9.0998,1.0551
1235,0.8793,6.3497,15.85,8.872,0.7524
1236,1.8657,4.486,15.770000000000001,9.3868,0.8197999999999999
1237,0.9529,7.5307,15.73,8.8546,0.7337
1238,3.3334000000000006,4.1323,15.9,9.2171,0.9254999999999999
1239,1.7752,4.9982,15.73,8.6439,1.0135
1240,2.6411999999999995,4.0262,15.71,8.1605,0.9174999999999999
1241,2.3088,4.8576,15.51,8.2638,0.9726000000000001
1242,3.6422,7.528920000000001,15.8,8.7289,0.9753
1243,1.2371,3.8017,15.689999999999998,8.8331,0.9358999999999998
1244,2.0107,8.4692,15.98,8.441,0.9383
1245,0.812,8.2545,15.84,8.1409,0.7663
1246,1.483,3.8322,15.7,8.1166,0.8047
1247,1.0568,5.7891,15.870000000000001,9.2189,0.7447
1248,1.2235,4.639,15.95,9.1156,0.8216999999999999
1249,1.175,6.674,15.8,8.4278,0.7558
1250,3.1136,6.3958,15.96,8.5155,0.9794
1251,2.3419,4.3482,15.67,9.065,0.8451999999999998
1252,0.852,2.9581,15.8,8.6309,1.148
1253,2.305400540186948,5.386817109191565,16.018113462352336,8.627794529308156,0.7764155338387417
1254,1.228713119121363,6.322402272597605,15.771034972542585,8.723913811636544,1.0857571100385128
1255,0.9515096654686895,5.988121905672954,15.944953857373653,8.717150487430056,0.7664878222638991
1256,2.1349365445605826,9.303524015351368,16.051989543750963,9.092216281964854,0.7387958691719756
1257,3.085294616191784,5.6318916033507955,15.75866475195256,8.702869150188652,0.6536919806872648
1258,0.9316874853637193,6.352841168735022,15.938134299657005,8.731393590811518,0.8126304084373432
1259,0.6995146094146106,4.474831528337369,16.038777688296587,8.648186812357947,0.9754164357243388
1260,2.657161269695152,5.624254083164253,15.95797624340798,9.223097498497982,0.5617269711154239
1261,2.7403119931212,5.78500409570182,15.743107023337258,9.030064397377162,0.7017289560263429
1262,1.631694730253309,10.864504710569328,15.859799949165694,9.41047804737017,0.6451380848461578
1263,3.2966015682733083,8.366380943097434,15.80944049223956,9.026006445287004,0.8713827916625957
1264,1.7848322234154077,7.100227753495284,15.771768830945934,8.611293302530198,0.9634858229348391
1265,2.7666232271587208,9.427376810293289,15.75848832268745,8.556766558163146,0.888704406629257
1266,0.9300135992070002,4.270921366252444,15.944899769729625,8.816072654792094,0.779113529485479
1267,0.8241585396774137,7.192377389811374,15.853126311365095,9.223208988668446,0.9589102223939368
1268,1.2282041897026603,6.24860750688575,15.755130928208136,8.678523669106019,1.04523360507433
1269,0.9348229384860467,7.881670267581707,15.864617246312266,9.494888224790937,0.9770635293106767
1270,1.9361011994308843,6.83604416486452,15.823507272357716,9.055950561829237,0.6332953418868734
1271,2.864648950888334,5.826366761330324,15.61802717807394,8.629725285255025,0.7430875877352624
1272,2.2200905974702816,4.675639523269721,15.860090426876358,8.73095797928807,0.7050473584999977
1273,1.0185566522551948,4.671248361412718,15.783247616937253,8.610682413359662,0.7894246397707315
1274,2.204627527742264,3.8705891710992493,15.71,9.011968356852153,0.9845910533485227
1275,2.9677072893696863,9.672884677389463,15.776925185059978,8.574259421289765,1.1241108912721622
1276,0.8834916793651707,7.931178167763918,15.779735368951666,8.773075470526395,0.6631616030344716
1277,2.0296080615569783,5.523858462269773,15.908497189449047,8.676702999082076,0.9074105966142259
1278,1.6281497495355919,8.335746603044138,15.804141264399176,9.505165266373226,0.7664864998896558
1279,1.6519059131549463,3.7159674080929683,16.066917594097294,8.779684988119886,0.5228155355141973
1280,2.5553495652776235,5.914931129803138,15.611020148435642,8.60375517251741,0.9029224977294746
1281,2.1981366609967363,9.162061421176002,16.06863418512653,9.046918184525985,0.7533863418512653
1282,1.776355220841821,8.40108374956722,15.831925512255001,9.455211967589783,0.685784791748164
1283,1.1664820807554617,8.409238925766314,15.8455687292933,9.724896540171665,0.9244079960660607
1284,0.5677524608111109,3.4350263408994843,16.06397013568996,8.719060116896294,0.6170464404471845
1285,3.19857118495742,4.334997252867918,15.85,9.03661355185801,0.8134707572334317
1286,0.7088538179809598,5.643912193211802,15.809643340409744,9.027557384576863,0.8495847814512082
1287,2.5617850713501538,9.578298948460183,15.88154909591433,8.59160218674642,1.1482016821525243
1288,1.6320611505034939,8.325929425784167,15.799430743268243,9.467118497327812,0.7478992568797466
1289,0.8928983398682018,5.8994212349004975,15.89676626817377,8.842428074594128,0.7647632138083245
1290,2.80177271806719,9.991829408775743,15.820301303961607,8.53311816685009,1.036795455107157
1291,2.803274840850432,10.058772211714428,15.824837627425657,8.6013,1.1815
1292,2.4564069291497272,9.543563583817116,15.804728000088264,8.601721703919944,0.9413347760941777
1293,2.233419785727438,5.055394578942032,15.84313416126195,9.085375428096018,0.654699435030784
1294,2.2106437879418146,9.16164657297296,16.057366261465052,9.004093058725585,0.8085357405896072
1295,2.270930796356994,5.099993237376792,15.985783718067141,8.781728655681482,0.517070838411801
1296,2.183841145361483,5.344522236306226,15.966630323568689,8.572150749780084,0.9269566140962491
1297,1.9185596675215806,7.127219660689408,15.717816226945288,8.893509196132642,0.7041115589379078
1298,2.544406760371955,9.309998239880498,15.888911436505934,8.618172476731466,1.1198987632752697
1299,1.0070810593450554,4.602300151906036,15.74424219936766,8.61571645640876,0.680947662426816
1300,0.946482608490736,4.217673718318815,15.765474201416307,8.95156286629985,0.6772143939483193
1301,2.140736908328691,4.110208757826805,15.740146327047002,8.820560216480027,0.9590905517280446
1302,0.9913766236808645,5.925261575414508,15.817188122499463,8.642906140140953,0.9420166320061235
1303,2.3687441218693506,5.595649267285841,16.050442911970386,8.794206501035326,0.5334162746583115
1304,1.1414747269792742,6.0539603944502165,15.743301125854602,8.699375835948027,0.9394154632081875
1305,2.0844238090978577,4.0093489576491645,15.901916969732605,9.191774213828241,0.7368429111644096
1306,0.7123876770293266,5.417621391852265,15.814038447426917,9.014027059958906,0.8763786851411226
1307,2.6528949457604796,4.959916780734771,15.824519498966708,8.831926735540712,1.0342296009782268
1308,2.1921458895644546,4.2911407003800415,15.925635814963751,8.976068516017214,0.8726572634594493
1309,2.8162678384566875,10.074591336465952,15.83,8.6013,1.1815
1310,1.1303627830003282,6.47277770900907,15.796280606437104,8.797202176860722,1.057362605741505
1311,2.3763372532514566,5.180122721212134,15.948253127083284,8.586384592829495,0.9811083473633346
1312,1.0648234325918864,4.5702773950106845,15.75,8.686926382998307,0.7262142844333948
1313,2.8791202856528875,4.796011827306477,15.834678870406362,8.758483431180215,1.0494122893595135
1314,1.5371969136091823,9.658224216033092,15.755671427454892,8.697829175238457,0.8534304457334723
1315,1.7448947194760431,9.512365331154882,15.801017919739591,8.666110508376065,0.9957270256899987
1316,2.426454798027822,7.070962176168871,15.80431543070183,9.076518122218353,0.6414109282375162
1317,2.3012803299042104,9.222124314613334,16.028763202501693,8.96464906685641,0.7903241157599432
1318,3.5712654549488785,7.367210864246572,15.781946866182722,9.586431197528363,0.7354989391104471
1319,2.481314664748033,9.16691281193828,15.896369950820443,8.80161793114862,0.7885345511280988
1320,0.9632258607409772,4.198364518241818,15.96722267923484,9.069519286047283,0.7459930758227855
1321,1.9479334042586258,7.0042379886675565,15.753013630330221,9.00943741025946,0.6232022340357033
1322,0.7440255330161715,3.8151468654191696,15.916901253832332,8.80414823770483,0.6455938695316623
1323,1.5703062035371222,10.876736451125506,15.855331150423876,9.464876096054512,0.6274799458177704
1324,2.47320099185654,8.37525910969398,15.87255137838189,9.304581127452508,0.6279849876905655
1325,2.0396778837295293,4.365288824521215,15.787541981385157,8.603393699488203,0.8257854586017176
1326,2.2884895240628285,5.579564706813745,16.016802001179073,8.766179417232316,0.6223754581320857
1327,0.6938887197427894,5.5351733020216365,15.909370849628106,8.827539664200236,0.9147955729366457
1328,2.2652845323125455,9.135816402906796,15.98723910291438,8.77869268328397,1.1145823483644952
1329,2.3871250529904713,9.166707045446183,15.954670456914691,8.883238639680568,0.7767372722478507
1330,2.5298469173216227,6.033422524361126,15.772389116009096,8.73057195261589,0.8202006999084896
1331,2.7294915093376426,5.971348012330934,15.566364369041132,8.584551286493921,0.8522579013096827
1332,0.6395274812863297,3.437293605330251,15.88092888496757,8.930626476290762,0.8594695305729174
1333,3.231085826857936,8.235722493936903,15.852916741502339,9.306282517059719,0.6736991738141771
1334,0.6645544161214327,3.438934715811241,15.817522343656579,9.001697749507288,0.9416555975016048
1335,2.877993737564453,4.69422080668841,15.837632739442387,8.946424677613594,0.981171415009343
1336,2.790228246623059,4.314922799270541,15.713785100265383,9.187348704233427,0.5800207760186181
1337,0.6449079395122852,4.5176286458026285,16.026267569189528,8.621953092590438,1.0052655799137886
1338,1.4782218547842654,4.557344760111717,16.06076372351693,8.962186729266161,0.8106747523786559
1339,0.6927088456152807,3.4407809079091987,15.746192194417322,9.081650455022231,1.0341120585890773
1340,2.568264744772949,6.020422444501727,15.724300041313416,8.699434276750436,0.8223112759645779
1341,3.0751717866891126,5.752922083870364,15.772924648997323,8.65177706919088,0.7340183916196379
1342,2.419730451691757,5.7653722157718565,16.011105856992103,8.811435377565418,0.5970285894548757
1343,1.7814707146261906,4.1259387666312355,15.92932000995885,8.669919638952337,0.7134741628933593
1344,2.2125441549608063,4.577982912358887,15.840222345978278,8.742975276265005,0.7554917425691802
1345,0.7561975512688257,4.2956755622035345,15.720974512750672,8.830734882574875,0.7697241379091617
1346,2.5981411331561994,6.079630344141722,15.885677172038012,8.729726558637529,0.8769615929464993
1347,2.2069958479233374,4.294360421081277,15.90690613775435,8.935755115547455,0.9033739340828677
1348,2.7695113432491456,4.311538737398899,15.838151924855937,9.061397158851628,0.8818065993023187
1349,1.6240694760912153,8.451812043229532,15.85718165252901,9.337481844549064,0.6116109489161847
1350,1.78384646394557,7.09391096149029,15.777434115255344,8.613001385749486,0.9747144164360932
1351,3.125549360389584,4.319967200187811,15.85,9.193004688241858,0.7869798800695847
1352,2.966659143610325,6.019651619043325,15.93490321995874,8.614415262438325,1.1416836483801749
1353,2.20276458095909,4.596861389051412,15.822760620437021,8.7324705739191,0.7295631380741351
1354,2.134700416003363,10.195584923757659,15.801559209729781,8.979278102691193,0.9648949413020217
1355,0.6090178909672442,5.437850699393826,15.849914671680335,9.011215800735743,0.9423331681384496
1356,1.7617009003892312,3.8169253764001585,15.742847153129837,8.360604755959097,0.6425059936342646
1357,0.6915512465077612,7.0723204586882265,15.727981511821387,9.113224034632196,0.9004376285609252
1358,1.0770947482314654,2.881393765122662,15.721001753430041,8.542907283965409,0.8809811233832062
1359,2.63224589068231,3.5057994635512832,15.964375736403364,9.535343667260292,0.7925254543186074
1360,0.863052499141278,5.224394478819977,15.8,9.137577320845011,0.7263295877204621
1361,0.8034166687406539,5.243349307840232,15.80678225039931,9.084412171126692,0.793585477056129
1362,2.7853629925202887,9.67126643271043,15.83,8.585465835366872,1.031462493342981
1363,2.0565358283486606,5.585481967491998,15.883696951640287,8.674689254474755,0.9504955685594663
1364,2.376686104996578,5.4696716511809385,16.047432281662022,8.802790046771443,0.49117844170195063
1365,1.7682978926908393,6.994275002013136,15.86679372016759,8.63994330663053,1.1518251533721646
1366,2.143735521458879,4.103946167572606,15.73916867022766,8.82578928381092,0.9610626251979214
1367,1.7648935412799394,3.6636720848067585,16.015819649963262,8.84393972095077,0.5867628010257144
1368,1.039773685994146,4.5028498004065725,15.75,8.72890902869185,0.7169118299929718
1369,1.6474280294699262,3.6030374490968353,16.0525610992003,8.75799686779958,0.501798778324049
1370,0.8519557217588496,5.287159340406521,15.8,9.132073005850373,0.7307467515328852
1371,2.373213804387518,5.596545077379212,16.052316501708155,8.795767435485606,0.5284618007954961
1372,2.7172186390559436,4.949075593636077,15.839236493605934,8.736759411632313,1.098641905331102
1373,0.7836974398857901,6.998340476503443,15.860275877276678,9.048281747839036,0.9315956962590649
1374,0.8647702327703324,5.207313505873089,15.819562874880189,9.057667601816712,0.753095582024034
1375,0.521794635953015,4.50960153486638,15.84770362822231,8.647309880953566,0.9846508320514002
1376,1.228502705433452,6.291892287850526,15.76445954479537,8.70514754084599,1.069002920138608
1377,2.151126996761648,10.46348092116657,15.834446516056687,9.068273116273186,0.9082171231560653
1378,1.6735620971511218,5.4872238365718555,15.872183442379114,9.116246112791663,0.7788337290098277
1379,1.630278938105707,3.6067465401043637,15.88674291298139,8.525458679809953,0.5908169625047281
1380,2.1985388456726387,5.836700613354353,15.82321354056667,8.70070783693017,1.0306003103859616
1381,2.2468001505121173,4.315653580191216,15.815477878867462,8.732725607099308,1.026997533665991
1382,1.41519886797958,4.476511685282955,16.044259967367807,9.040279823453606,0.7888076617995523
1383,2.7890097531546156,9.154243355731857,15.729176861579129,8.572416469970236,0.8409222833827318
1384,2.0118080232555258,3.612950555153943,15.743795681483196,9.145680444164032,0.7623988171974412
1385,0.6467206496387276,2.4232799525590036,15.73,8.80057745902863,1.0424233168873558
1386,0.8056759165013548,4.449303960309635,15.73228937189919,8.604540562725742,0.5566980208920822
1387,3.693795547553956,8.843353200267785,15.710424899114043,8.660568181230184,1.2753664116147074
1388,0.907402789195966,7.055290004477567,15.827999583702095,9.200216090962668,0.918809646041918
1389,1.0738219433182274,4.7328008478919745,15.757021812774067,8.695404822775167,0.7373452681151595
