,feature_60,feature_478,feature_133,feature_148,feature_349,feature_65,feature_435,feature_124,feature_34,feature_22,feature_118,feature_442,feature_104,feature_3,feature_332
1474,-3.818893372097829,4.140903781489122,2.299024235446411,0.02174619219423345,0.031872022008112955,23.81889337209783,11.311543428660253,15.917379040302247,9.19189583055685,-6349.649137555975,59.24024036492718,0.9361053604702325,-0.011279637619646057,2176.7055896713623,0.08120929699272221
1475,-11.594448693015094,5.042089853087705,2.3326394387065017,0.015228967262145732,0.013391723639386933,31.594448693015096,10.614894361210238,15.802011515025544,8.62862328178228,-6348.201871191651,58.92328909738215,1.0988628289221236,-0.004867182433186347,2182.3640944486024,0.07747373153996774
1476,25.9698734240644,12.24991391717175,2.3314848010915035,0.009967540419291104,0.022577113530797933,34.557549548375924,13.342691731735464,15.934390281530993,10.167722458859842,-6403.322717970142,58.39472402739336,0.7844933234336597,-0.0019078792013270578,2173.3354052191276,0.09360169391017976
1477,-3.4939588170107534,6.6707384327096015,2.3288846446353415,0.01934383763183565,0.018542776139109513,29.931038502684867,10.159028604492317,15.83252977889986,8.59874678697006,-6362.53508636349,58.8040610962982,1.1107614940183752,-0.0055230451402780815,2180.162885845234,0.08407509120080611
1478,0.7680712602069963,7.520721030528714,2.3356596082784935,0.013889328988887787,0.01637815740466124,32.967768557521964,10.091275988922419,15.85215923087816,9.15177069877456,-6367.741974899203,58.77766770481817,1.024797755302979,-0.0034892455600353976,2178.7401359052665,0.08189958285573805
1479,24.37918054116486,5.72552960908977,2.340146166725398,0.02002925343670044,0.03562935389480466,14.390153262018963,12.208010001383826,15.847538667606367,8.6644971075077,-6361.700066972069,58.02633633627725,1.0991058854427063,-0.005895393373270625,2195.7236149424466,0.07308459992952243
1480,-2.7364300632303564,4.016835044899388,2.2939877204087313,0.022505543692222085,0.034297297710872574,22.736430063230358,11.686562338365885,15.931326312714283,9.264762580425067,-6349.668508767659,59.27482185202435,0.9085827429104811,-0.012186210326428406,2176.0814104885003,0.08189891212865066
1481,-11.377781841242443,5.021127594067717,2.330636536868473,0.01496852801385715,0.013466134853183672,31.377781841242445,11.465101387715555,15.798911047784014,8.627739648618444,-6347.698045264902,58.903607331332914,1.079791854919468,-0.005087315607335029,2182.6951561397186,0.0780845235865493
1482,-11.805493611671329,5.161254308061183,2.337742483489239,0.015845969338375687,0.013285403303857789,32.17460248588094,8.469094904335696,15.811132900969543,8.644896814158047,-6349.9901975348985,58.96872416733107,1.1446893147820842,-0.004278213442893421,2181.4366387765835,0.07606122052258868
1483,-4.003177853251943,4.1620259225932,2.2998816793458396,0.021616916037088832,0.03145912979192657,24.003177853251945,11.2476981559088,15.915004580273061,9.17949059604881,-6349.645839694824,59.234353023199255,0.9407909615944946,-0.01112529771774891,2176.8118533533907,0.08109189313572353
1484,-2.569825442737594,6.838797033530113,2.327933123246508,0.019711392825356108,0.019113001953356204,29.693924181720973,10.344173369168631,15.834934345586442,8.595315126798779,-6363.926299946442,58.785923793290834,1.106787088794981,-0.005653578760406842,2180.018993139614,0.08494760539850889
1485,19.7114954802695,8.543142979590195,2.3843906901994902,0.020984526897621442,0.026084853952766933,20.2202443497575,38.235678500851506,15.75696797112864,8.951170999207692,-4159.573159036706,58.85368473553318,0.9666447163670893,-0.005114576519684469,2209.5890063041325,0.11270404915931007
1486,12.563828626196113,9.355591327386987,2.384862719756162,0.012071413149328837,0.03205247161138685,27.436171373803887,38.235678500851506,15.79248492919886,9.09035819574047,-4159.573159036706,58.813697278929745,0.6510858558950007,-0.004824849291988607,2214.384101183913,0.061565733916389476
1487,12.56216252310471,9.36092586156046,2.3848102146777825,0.012086219083753218,0.0320422692027919,27.43783747689529,38.235678500851506,15.792547139007366,9.089808385452894,-4159.573159036706,58.81216057224004,0.6508346526882542,-0.004825471390073665,2214.346429785533,0.061500786876309416
1488,17.640854596268305,8.464690282359427,2.38773654934263,0.01737267895230769,0.028520751404257604,22.31163030478993,38.235678500851506,15.763967676449015,9.02700580664864,-4159.573159036706,58.935259301336835,0.8860641087189266,-0.00498858182391771,2213.343956225016,0.10112377904424705
1489,15.285286661716569,6.542358105056132,2.3511802121478422,0.013965045421848378,0.03605470574984979,24.71471333828343,38.235678500851506,15.892938554435766,9.2007,-4159.573159036706,58.137102053697916,0.7015,-0.007349712238685278,2195.196336832772,0.0795084833274006
1490,16.01029539935313,6.013080881623743,2.3377497267434313,0.015442662676557674,0.036648391253974066,23.98970460064687,38.235678500851506,15.927240383562946,9.2007,-4159.573159036706,57.837937331664094,0.7015,-0.008154485922053735,2187.072383973369,0.08099929359331266
1491,5.071334333010083,5.286409824111107,2.3413217457023334,0.01875413744784009,0.02105182985565363,32.80694479626869,38.235678500851506,15.832796064167875,8.859788271373146,-4159.573159036706,58.76399183904418,0.9612566357059474,-0.005303383590490005,2178.5510885915764,0.07987960641678755
1492,11.264482355986159,7.659098152958301,2.3841121356156427,0.011115127811991286,0.03137642881660553,28.292646516585542,38.235678500851506,15.791020230221827,9.129540799139058,-4159.573159036706,59.04735135272395,0.7557195326913905,-0.0048259454882494555,2212.886825551122,0.07570202302218274
1493,20.779826060966506,8.583620020412377,2.3826644209709924,0.02284803091834283,0.024828072171350184,19.141210515805604,38.235678500851506,15.753356529228018,8.912044637656345,-4159.573159036706,58.81159699162332,1.0082196355270594,-0.00517958247389568,2207.6516699651947,0.1186787967808036
1494,3.9945207332154684,4.873866308099865,2.333881704930141,0.02008234556337795,0.019256673574496987,33.591853822027176,38.235678500851506,15.840059702299722,8.812885922293216,-4159.573159036706,58.71472361925845,0.9969937353146381,-0.005386396597711122,2172.5810732811333,0.08060597022997232
1495,15.584015248319762,6.324277647994828,2.3456463892930537,0.014573874655381108,0.036299324638322764,24.415984751680238,38.235678500851506,15.907072090214204,9.2007,-4159.573159036706,58.01383587780874,0.7015,-0.0076813067319486394,2191.8489882708336,0.08012274853623273
1496,13.55821295784509,8.310006652360766,2.394333513577048,0.0102512698624335,0.03332356218580066,26.435174589074407,38.235678500851506,15.777768856855749,9.176527795175184,-4159.573159036706,59.0960982577969,0.7271849198766172,-0.004740160576596517,2220.7475166471254,0.07829118971345657
1497,4.329974687707229,11.641456383422904,2.308084138037713,0.019064739388763886,0.016531063864126616,28.985491979433547,7.770567973448808,15.838449345487701,9.72922714683307,-5555.7325981768445,57.28559233953271,0.7918317239245749,-0.004171852933702303,2176.107548217363,0.08156064418941567
1498,3.449491386209338,10.470357511035832,2.287059130699432,0.016253255849342604,0.020972392933647194,21.840614754992323,11.001533006179395,15.761031682807985,9.090519347470119,-5567.345247578803,57.170117783725175,0.8338817386011367,-0.0023755469689368224,2188.163882318752,0.08616495781194618
1499,3.931755580871872,11.111799607213172,2.298575088145212,0.017793180391510906,0.018539758511961033,25.754054629145436,9.231847258770184,15.803435402085084,9.440356649279744,-5560.984689687238,57.23336627868901,0.810849823709576,-0.0033594316695227146,2181.5603064802353,0.08364305240230822
1500,8.3439122145219,11.187025944700123,2.3248,0.02217013104550132,0.014577112519971146,31.407198367078582,5.703720591413346,15.9,9.967374291733343,-5547.67830245745,57.55496111647262,0.8218833108613672,-0.005998810062521439,2168.0348503116834,0.0779
1501,14.309120942445396,8.693040587355854,2.3248,0.023736410708648802,0.017415994409425956,25.541186441624923,6.607202910438918,15.9,9.481981074428106,-5549.799306167962,57.87458006023365,0.9361564646185023,-0.006716688241464035,2170.75769698276,0.0779
1502,3.674142153471071,9.400659512647898,2.3232154218200876,0.020527035034189085,0.01883588549187242,28.409700573300093,7.773029310521724,15.872946226196618,9.607206338195446,-5542.635175170945,57.78788304509389,0.8048938426935266,-0.0073778194213651085,2169.7042262265054,0.08814178579699465
1503,4.3832978770881175,11.215634849981308,2.3253255050807664,0.022837588940019825,0.015491283345854905,31.47924211930709,6.17238842102416,15.888322109316306,9.93929605822144,-5546.256710610756,57.67524460188764,0.7288549365702519,-0.006222820836463727,2171.121984898249,0.08305773505196523
1504,1.6623149783558113,12.572534636098244,2.288026817691205,0.009921412851171992,0.01917910030598607,23.19178819313406,6.174631523783905,15.786967677329523,9.456782861944287,-5572.309047009759,56.79573566753773,0.8705280640891131,-0.011929810069546708,2169.01735084551,0.07292657780249902
1505,2.576171950587848,6.8320831816330125,2.321932234478482,0.01990108998950336,0.023561770579249616,23.343363103759977,9.855204204416541,15.851038149632618,9.097177035362698,-5539.505449947517,58.12029116107424,0.8425444371313727,-0.008817493024142267,2172.281022894711,0.09643555763908046
1506,4.8950490341643285,12.256832210128154,2.3246422840887275,0.021223065409135357,0.01358085616102806,34.04330179511164,5.457719069781694,15.897307289319738,10.17434220722769,-5546.115327045677,57.41825611447867,0.7630276156405082,-0.005776949558988681,2166.838912783483,0.07891938332895652
1507,1.8146178931412607,5.050514135761828,2.3210422134889344,0.019466933409236227,0.026839652760266508,19.8293425536665,11.299404360846161,15.835842669323268,8.743419816843495,-5537.3346670461815,58.3508500130251,0.8686589554344412,-0.009816053158756685,2174.0682935808677,0.10218813232762003
1508,22.941970937172705,5.083745010117242,2.3248,0.026003130617115625,0.021524424243522064,17.051894058162773,7.914722510972862,15.9,8.779520016554471,-5552.868822710678,58.33713259155516,1.1015325712737274,-0.00775560153284466,2174.698200650304,0.0779
1509,1.9969027112778495,5.476948722182743,2.321255248023556,0.019570852694417565,0.02605506215714739,20.670455000824532,10.953722054654692,15.839479844304615,8.8280947911434,-5537.854263472088,58.29566367662955,0.8624082104307835,-0.009577038802839603,2173.640494255526,0.10081120179896727
1510,3.5641768739868906,9.496968597723791,2.3259911163933658,0.024785118336143365,0.018646774012991786,27.442851171210787,7.401747863124018,15.873530746814101,9.562182961209118,-5545.948557225293,58.05249830250635,0.6914327894396756,-0.007011693503247946,2176.948130021972,0.08959058682377205
1511,24.548737552088372,5.65556512115796,2.3747533173763884,0.021490869483271967,0.020031143264334285,15.451262447911626,12.373988968056773,15.873636070246459,9.320370787724052,-6676.257117020703,56.88956962591854,0.6389354113447165,-0.006362334938002834,2238.722122539199,0.09181294677665723
1512,19.402998418399537,7.657994058757874,2.3998541176735797,0.017312158551228255,0.0255898064321928,20.597001581600463,11.993178094223973,15.780274511571966,8.829328581906136,-6759.2005729402035,59.31990554433362,0.867641194769856,-0.006016470694318005,2211.798269018794,0.08977529621278062
1513,17.37751674747278,9.324194493257913,2.3999867100846117,0.025753875386940274,0.03814188800990072,22.62248325252722,14.228818736636647,15.789114005640775,8.601623214693632,-6426.5881861260095,59.59057085272053,0.959129958382023,-0.0065468403384465095,2274.5341031138223,0.10025009668431856
1514,21.704395874466524,5.747209366574966,2.3988292904902795,0.00760503797260121,0.01114097201585952,18.295604125533476,9.433651091164537,15.771105662869486,9.096859059903347,-7139.230537873904,58.97127322519155,0.7595161972372285,-0.005424877414563445,2139.844333625076,0.07712180080894712
1515,21.706504081039135,5.752232933567822,2.399050489583878,0.007638455903436773,0.011136281203382793,18.293495918960865,9.426636956295226,15.770797390019792,9.089918812898695,-7140.330917525975,59.00124563419936,0.7632644790487626,-0.005419572300485827,2139.156483462518,0.07777180130426448
1516,21.310744304241023,6.088645360356501,2.3997292325016866,0.009361135940690511,0.013767343492963902,18.689255695758977,9.887489210931665,15.771948833445748,9.0437980504375,-7072.479099047213,59.06497328010884,0.7814704261635045,-0.005516930006744954,2152.7090997078403,0.07990936763321284
1517,20.38931967931492,6.5543520492097365,2.382208093454914,0.011228743471106572,0.014670176819727933,19.61068032068508,10.257384385892959,15.791474438838833,8.984089917579423,-6998.258955922381,58.89611223961309,0.8142052084120356,-0.005927099862407735,2146.3829992408696,0.08222676545891235
1518,25.765698350500816,10.350992443490027,2.3534114185656216,0.00898664057161507,0.019108948572445834,29.340676474348534,12.212392054353492,15.884876771442983,9.86639738908628,-6645.717556187595,58.57505270366031,0.7658950708577194,-0.002967315428266249,2161.9132280826043,0.08895252800142417
1519,17.88653114251968,8.078462511757742,2.3502057740313336,0.018050666473231364,0.021384949198782706,22.11346885748032,11.835891648086179,15.830763000631176,8.783003914951347,-6728.307325432351,58.69634776133621,0.910997937918623,-0.006891455470037941,2160.114137286047,0.09069166468144416
1520,15.79038109380459,9.354944393206663,2.3234030048670515,0.023764203203563757,0.027008744514502546,24.20961890619541,13.157932254353405,15.86366818598911,8.614589193528461,-6502.215861817545,58.52903985069355,0.9920643491186272,-0.007699128201550897,2171.614320085816,0.09778123643583567
1521,23.099404145466497,5.689695118375607,2.3877058050592113,0.014226714670056699,0.015342112115063053,16.900595854533503,10.827069904975884,15.819827516074493,9.20283753153986,-6920.052062080567,57.9880712593392,0.7024679399491867,-0.005862684077834588,2186.8822696256602,0.08443348791878776
1522,23.470310063728682,5.6809607458009745,2.3843910713231176,0.016085719643711617,0.01654210474355988,16.529689936271314,11.222949440318017,15.833597923286753,9.232916035293492,-6857.661319169402,57.70694839610094,0.6862090234335698,-0.005990552144805561,2200.1488569820426,0.08632200090789752
1523,24.464270981264402,8.84784631622148,2.3684401710732916,0.00850396530859502,0.016476174410518286,25.737439205015143,11.29752497286835,15.847579137482342,9.61561914446445,-6808.0850790524155,58.71474331273525,0.7644031654992937,-0.003757147676844514,2154.4341968218932,0.0852666441747256
1524,18.50538964987402,7.3138967300418445,2.3461792350679396,0.013956473229899367,0.019665266703285993,21.49461035012598,11.794992148270394,15.837962876104204,9.269740670459454,-6741.396811544908,56.913742487893124,0.6516532265518844,-0.006929164712344588,2198.2886808610915,0.04820605608493182
1525,-0.02972239040446656,4.091223792620185,2.228889944945423,0.01109646759649003,0.02669821503480487,20.029722390404466,9.176224389082646,15.925516306627667,9.181911160113733,-5474.170030860486,57.58106777437091,0.652920689791987,-0.010245341562796183,2181.3033258675923,0.05011479274044844
1526,8.719444126060377,6.291187251072178,2.3315221618502973,0.011828672166870956,0.019374570007362184,30.632121027311946,10.495855346709066,15.842269521963196,8.767935002689624,-5500.898929263802,55.60745543056219,1.0940912703067058,-0.005858866537423781,2187.3946755608877,0.1533214579136859
1527,-2.4391169944527924,4.288595786903728,2.2742472423530096,0.006778929367364662,0.02166954930077703,22.439116994452792,9.2351880092344,15.826540839067562,8.929736704461055,-5464.545985127617,58.220296080799685,0.8035369679913613,-0.009834957691452649,2191.4942908221224,0.0876920601998686
1528,0.6721632404069613,5.42018248223125,2.2682667116081796,0.01624948219944456,0.021054209816712955,19.32783675959304,4.765948742257022,15.855420981671296,9.380592975986366,-5475.5,58.649491263343094,0.8054615034794238,-0.012419300610956823,2176.0085111093567,0.03290841963342591
1529,0.5034731178926486,6.4410552053137256,2.2741528830243656,0.016761983374272586,0.021983803444253946,19.49652688210735,4.095785471131645,15.817887173379052,9.007295970843154,-5476.651410332762,57.622207324772496,0.6571852048686098,-0.013133102732076036,2202.7278728332335,0.07023104513757239
1530,0.7412838842291625,5.4696932306561905,2.269581186868536,0.016498540669827828,0.021033454944181015,19.258716115770838,4.600878322719667,15.8533454944181,9.382969408891274,-5475.5,58.67874525617686,0.8109511672641218,-0.01248848351939662,2175.720250143906,0.03286690988836203
1531,-0.46758046630878536,5.073163365097749,2.2503308348503523,0.01260329564749985,0.02175778780692934,20.467580466308785,7.046690835169157,15.872130926336958,9.19032343394862,-5475.973363420788,57.7741350361821,0.6594905643693207,-0.01164139952573364,2191.4572414530226,0.048895168974129655
1532,0.1976802563636879,4.0857258682083835,2.227909624816121,0.01138107666628747,0.02773726401977965,19.80231974363631,9.190373525695435,15.928678629625416,9.15415499940206,-5473.898974603536,57.52010270457858,0.6512536938117448,-0.010173059894276198,2180.8375111724195,0.053399091053825246
1533,-0.8936923867425828,4.472913256902649,2.239877386285572,0.010778405195963243,0.02165860897804148,20.893692386742583,8.341589460894822,15.895933845270045,9.270638449582009,-5475.675826934124,57.840803044960516,0.6605021884239769,-0.010986819255073771,2186.5115304644037,0.039532687527115765
1534,16.88429304830145,9.074377402895465,2.336549677347029,0.016228492411517324,0.024912402474496186,23.11570695169855,10.019420422519412,15.882849241151732,9.049125670576075,-5495.035845980805,58.37092008101329,0.970811487372377,-0.005228768971206693,2233.364594531064,0.05876067228555959
1535,10.032860387771986,9.614535198106475,2.3447843845172307,0.014341375924437457,0.017288544134096907,25.85833939937578,12.958697668272356,15.837945599893574,9.256185407501926,-5499.037040170282,57.91235591072188,0.8233394891728159,-0.0068752320297993125,2234.113790195334,0.0669500474327488
1536,16.990975076299208,9.045764742040376,2.336591591259791,0.016238757043214216,0.02515704286327213,23.009024923700792,9.980579911564345,15.883875704321422,9.043935188481345,-5495.018738261309,58.38501342033312,0.9748865461560434,-0.005203107391964462,2233.2224105635705,0.05830218540309839
1537,8.454419446291377,8.302261430742726,2.301879245960582,0.012161390343011719,0.017948758622310965,22.882224227546047,13.993940845312279,15.887648459793894,9.010837423321036,-5501.381181612006,57.802958887366486,0.8457927696776762,-0.009202224369264463,2226.728517001542,0.08452746758951438
1538,10.309239012872574,9.68994046058712,2.3436336652166503,0.014509485122670444,0.01699020950061302,26.05550781155121,12.806807456066073,15.838182373412211,9.257293507569152,-5498.658202540461,57.8974012952847,0.820730244997425,-0.00680893544458067,2234.7115107367244,0.06821205028708938
1539,9.167100193272253,10.130504088243363,2.3637949025826637,0.02459620640148221,0.030989271113855958,30.832899806727745,9.231128124127288,15.848144635556928,8.724588967242136,-5503.691019668005,58.47017013371586,1.1108477220078172,-0.004589626533045125,2231.7526105684615,0.0907685241799462
1540,9.231983247564473,10.13325335648353,2.363218495342676,0.02442134128373311,0.030665446821727983,30.76801675243553,9.27903145166178,15.847982723410864,8.735348029348089,-5503.533155325593,58.45650151034514,1.1046821074857007,-0.004623628083718562,2231.902649696855,0.09051270298916511
1541,21.92606850966471,7.722147659132728,2.338530522113677,0.016713597252329068,0.036474067847176085,18.07393149033529,8.183824130291175,15.931359725232907,8.803824322738937,-5494.227337912785,59.03696902744781,1.1633981091746393,-0.004016006869177334,2226.6450031269464,0.03709265606263504
1542,4.658323358706516,6.424930643376005,2.2704518709435395,0.008687838367443872,0.02105014431478226,18.407958468540794,16.240336530083084,15.93313544995014,8.767440674175887,-5506.756916812289,57.82239423770597,0.8888400030891778,-0.01197279558787215,2214.727312222337,0.09085429440215581
1543,12.297042216187032,10.263128088315963,2.3359891640515413,0.01616075763361367,0.015368069691877165,27.702957783812966,11.541972450480612,15.840334034845938,9.24360338448738,-5496.07568397479,57.81079922169414,0.8134200469333411,-0.006229852682352897,2238.990459929314,0.07842777505658295
1544,10.585337224140757,10.190598577760364,2.3511955867593115,0.020773942050577653,0.023911003797366024,29.41466277585924,10.278216208255644,15.844605501898682,8.959764398832514,-5500.240364351216,58.17139647028682,0.976077512301849,-0.005332844601276567,2235.0322195555477,0.08517669299991916
1545,8.588141889452038,7.801611492209255,2.2788778320203567,0.012989425408266256,0.029410030053483936,23.145462252507535,12.075364430257185,15.943329948225506,9.05492424166139,-5491.926791915656,57.94032283297141,0.822399289127356,-0.006258668020709798,2234.826970537256,0.09215953285511973
1546,1.1276552735714898,6.669982721353296,2.300735829001434,0.018470462052391484,0.022046307756548936,18.87234472642851,3.7684529995712754,15.792684612172552,8.827883025156257,-5473.006639393327,57.77649345271707,0.6599866490762416,-0.013752346330509571,2213.4156573758864,0.07482404609018609
1547,2.8456614869866894,4.134299298654275,2.2459780749755653,0.01060765669765765,0.04342982561944794,17.15433851301331,12.392264048944469,16.02281434696356,8.640904492316364,-5477.082011136857,58.43083106305033,0.8130085825585587,-0.007783661821573208,2232.436954553933,0.09351603252154372
1548,5.029480104584484,5.20323228490213,2.4009226771559025,0.018772462954498845,0.02178303953931078,14.970519895415517,10.36517717513919,15.834911861793234,8.609425999085875,-5457.007145869016,58.80082903283889,0.8676396306299181,-0.013464316314486236,2219.909076517008,0.08310852588991385
1549,2.5281659569750574,3.987814076775517,2.389892230203258,0.015705663989377984,0.02130352074354116,18.604631918621635,11.453448682904675,15.811699196813395,8.333571543033232,-5449.997034848322,59.190847966565464,0.692213587784681,-0.012431840690431076,2244.656210011097,0.03620348330506869
1550,11.996217236467913,9.993094694076289,2.3372182859773725,0.015795859099353816,0.014989863045233021,27.17560263429488,11.632576171316675,15.838757729806144,9.22487961981439,-5493.7416631866,57.84441536484627,0.795937964256886,-0.006569158542002092,2239.5351120568894,0.07606972191438577
1551,-2.7598264208565215,4.325770231761765,2.29703374424679,0.006007353669142856,0.0217,22.759826420856523,9.398381987411025,15.790994811115965,8.735720078049631,-5459.128243052521,58.414274891664434,0.856936751845143,-0.009664143834134453,2197.4436370043104,0.10734510692563026
1552,3.0797282403678734,4.268673120657857,2.2081957998672856,0.009300783991279371,0.049006455930949835,16.920271759632126,12.636083583716534,16.077429922752504,8.734141082413203,-5484.737944528699,58.21408524941935,0.8456804002180156,-0.006496294677976694,2229.218536694942,0.10886691043079305
1553,1.6503613463106008,4.685844598428253,2.3607046855580323,0.01667364238028368,0.021821705297535462,18.3496386536894,8.745362738236127,15.803914735123227,8.470989717783846,-5456.3018315042,58.748629045942145,0.6766633816579921,-0.013134689568222516,2233.885700887916,0.048152504082335866
1554,4.63182674990615,4.998677914535168,2.3999307303186863,0.01837781743861723,0.021772373444286952,15.36817325009385,10.503516427598232,15.831712033286086,8.56680428337066,-5455.753879703717,58.861785765900066,0.8442702164327122,-0.013378987554295617,2223.1290532776566,0.07676219935073653
1555,3.996854400508555,4.919355951913922,2.381721423890934,0.015719655096077166,0.020324143274598243,19.934164814925044,11.481235020809255,15.815896528823151,8.471831659434574,-5456.782721597427,58.98198872576003,0.7083033604887432,-0.011522418754984082,2243.8618229549306,0.04238755246610825
1556,2.88870272582285,4.1590085565161345,2.239030501673428,0.010367343114155752,0.04445528127972892,17.11129727417715,12.437098672732136,16.032857302691998,8.658049252452768,-5478.489818323789,58.39097487588804,0.8190164221461061,-0.007546935007974324,2231.845137519936,0.09633882043521524
1557,-2.6163431183601027,4.303909733871754,2.2999736543949214,0.006303668723598823,0.0217,22.616343118360106,9.460863793207485,15.791575821026663,8.721714834152255,-5458.765111858334,58.440600450718165,0.8517018525497542,-0.00976001046939962,2198.8968096071058,0.10509369352167561
1558,3.2629320022714037,4.453852563451862,2.385804480301349,0.015712663561127826,0.020813550721052097,19.269780223294035,11.467349832399865,15.813799068338348,8.402741311065189,-5453.391827146997,59.086358359483796,0.7002630952970013,-0.011976868526691232,2244.2587883262845,0.03929729401849962
1559,1.454430406492861,5.429578156211007,2.338225982826767,0.01734716156324293,0.021905895195405367,18.54556959350714,6.879819838811337,15.79970524022973,8.604767465499126,-5462.563455158274,58.384234120486724,0.6704122817411515,-0.013366211787364758,2226.21271778595,0.05815005445438726
1560,8.273908697943835,7.563162836758504,2.2773,0.01917925064190577,0.015226000570582907,11.726091302056165,17.49012115411217,15.97,8.62591372192936,-5205.45437125555,56.51842972698309,0.8640137708364651,-0.010817249908299176,2166.1895737482773,0.08228624954149587
1561,13.115305096595376,11.67437769471018,2.2783051138541603,0.014970506804065208,0.012780854620072028,7.4935257490582625,13.265519561442131,15.965991877268685,8.833408220543342,-5229.041885935105,56.69452968263498,0.7380654102827443,-0.011307504860046579,2171.759759496303,0.0854898181051874
1562,21.549318566695575,9.038722272978156,2.2930202797198094,0.026187733522184342,0.016991980000514304,13.639357491091195,14.717595935906687,15.886462281682173,9.0863537143931,-5239.122639437562,58.16245534605835,0.7120825512657439,-0.01003301915479919,2175.7932815342633,0.09408537549380526
1563,12.802711381599302,10.870533598628837,2.2679269646522484,0.014056135274496362,0.013089681952020817,7.197288618400699,12.52559879505067,15.984135668157862,8.794992206197593,-5229.7393115900795,56.516544244168266,0.7188561514761431,-0.0114,2170.2490321276255,0.0869289009516154
1564,20.121707370790944,9.51688605487525,2.290276173735537,0.024252277127480272,0.016050764904459586,12.41565855726422,14.475955530682947,15.901044487395696,9.037118885283984,-5237.399287853236,57.90100965416552,0.7154894847824491,-0.010271637066475034,2174.950761457788,0.09253435906791227
1565,7.481166615960286,6.907623403787175,2.2773,0.019813702116345713,0.015789957436751746,12.518833384039713,18.136637277224796,15.97,8.598169058245517,-5201.753404321316,56.49568010982818,0.8846082671099522,-0.010726613983379185,2165.446580718417,0.08183306991689591
1566,11.64292283024091,10.349089891914197,2.2773,0.016482943693879707,0.012829283283448626,8.35707716975909,14.742541575550625,15.97,8.743823652751768,-5221.182828452368,56.61511159040517,0.7764907913330794,-0.011202436615160042,2169.347163177031,0.08421218307580021
1567,9.04339255076928,4.866443723293928,2.205911945090579,0.007149590172500685,0.022945897357993815,10.95660744923072,7.181587579203368,16.07766179974739,8.733408845704798,-5232.9767546066405,55.53629806401454,0.6345387466892791,-0.0114,2165.500710426825,0.09836786627679574
1568,5.238786685030304,8.481109814200043,2.3092791187054296,0.01097999084163176,0.049170559706072293,34.13202768002103,11.17676949196268,15.842475907002887,9.73041920152749,-5222.628556709766,57.61377353826697,0.9373061715499572,-0.008457136315451256,2196.1990094222333,0.09442097287825274
1569,15.984104049792874,8.56940224159732,2.3053215647222562,0.01909103027783079,0.02638683194446854,24.015895950207128,13.63739541381077,15.88975190873009,9.382634189398749,-6430.714218948126,55.39004436125173,0.5792263204000241,-0.0081,2242.129094580336,0.02757557000052049
1570,8.323110733668814,6.99297675031886,2.3841635413324145,0.033760297446321606,0.04960050766004246,12.251663846302941,13.212732374164789,15.783161260189845,9.566500632257236,-6385.129458991933,58.98405610889374,0.7863309121024178,-0.010528153177503531,2238.6948012643415,0.09767046018120465
1571,16.099252020779815,8.602520069633293,2.3120504672734485,0.019456419810185147,0.027246636300444858,23.900747979220185,13.692155096669067,15.882773768698895,9.344647460609371,-6428.967900949075,55.62341816243781,0.5966482825922298,-0.007991606530483412,2246.4547140281065,0.031163030863635977
1572,16.70110978235514,9.099948499152708,2.3612792125688244,0.023454957139028978,0.03404934266510125,23.29889021764486,14.117973357662827,15.830844712480143,8.915973101523582,-6408.975214304855,57.859171748879916,0.8046760818045466,-0.007212670687202147,2265.691521330006,0.0704213973650118
1573,23.85688920373831,6.517015658319357,2.3307816303607414,0.019920349928918453,0.03417127088022807,16.14311079626169,12.77522300260626,15.860847144888044,8.866721351735535,-6381.279119587427,57.24506141178489,0.9526634517533763,-0.00656947510662232,2209.434060388947,0.060100369032107845
1574,14.82560627633452,9.901560250239436,2.30980725345394,0.026139969713334012,0.029590895324242732,25.17439372366548,13.80327435221508,15.880597441930735,8.583174603811091,-6392.494320060819,58.258779622165555,1.0045428478980498,-0.0081,2181.2925361972157,0.09678333900364304
1575,16.280906884036597,8.752655698204189,2.326908863336212,0.02066327265494546,0.029299853477894225,23.719093115963403,13.820677087929257,15.867100355130578,9.215263431602924,-6422.933636725273,56.29822131020808,0.6594359773469027,-0.007756505326958676,2252.260836044008,0.04301213152128271
1576,10.885382910003315,7.5060458720927095,2.357861429219284,0.028810453469311777,0.041839298443407204,16.15977595364142,13.352686786220636,15.818748373750045,9.512472923488566,-6400.658381272748,57.76102407159387,0.7135067369896785,-0.009719355142044408,2240.38790671985,0.07369768641019625
1577,16.295265712779564,8.764523102909013,2.3280833387157056,0.020758667807077354,0.02946214912632641,23.704734287220436,13.830836052182264,15.865861457050944,9.205036327955538,-6422.456660964614,56.35156082812868,0.6643990030539206,-0.007737921855764151,2252.71977840422,0.04394873846948677
1578,17.407721506088414,9.015028194839745,2.308300818396114,0.01780278733675974,0.02590643458818556,25.258400013119232,13.6247424623733,15.895963112300219,9.503613208673539,-6428.649181603886,55.676801202463174,0.5916001540992769,-0.0073486478501724305,2235.3327091719593,0.03389331630050064
1579,16.74505747247061,9.136270753131662,2.364873898524775,0.02374693057637937,0.03454607669487919,23.25494252752939,14.149066632809232,15.827052849657411,8.884671273921924,-6407.515347118103,58.022426610849834,0.8198662842724125,-0.007155792744861162,2267.09619416151,0.07328804565899746
