,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_34
745,22.4382,6.1088,2.298,0.0176,17.5618,12.5659,8.5218
746,15.1509,5.1087,2.3397,0.0428,24.8491,13.7931,9.1585
747,24.9027,6.9238,2.3397,0.0433,15.0973,7.1001,8.659
748,15.3073,5.9828,2.2771,0.0232,24.6927,16.485,8.6527
749,23.9555,4.3641,2.3248,0.012,16.0445,11.4286,10.095633903464792
750,25.5282,5.6325,2.366,0.0232,14.4718,13.4194,9.3998
751,-1.2164,10.9187,2.2674,0.0234,21.2164,21.5771,9.6515
752,4.6209,5.9706,2.3499,0.0186,15.3791,6.2298,8.5801
753,23.3109,4.9295,2.3248,0.0217,16.6891,7.9706,8.7495
754,0.8527,5.5495,2.2717,0.021,19.1473,4.3348,9.3868
755,-5.1645,4.42,2.2732,0.0156,25.1645,27.963788399291673,8.6024
756,0.5609,12.159886140272093,2.276,0.0212,19.4391,6.4928,9.2016
757,2.5827,8.3284,2.3997,0.0404,34.6363856549799,11.7188,9.4832
758,3.1336,4.2996,2.1995,0.05007013477476258,16.8664,12.6922,8.7556
759,11.5591,12.159886140272093,2.3532,0.0259,28.4409,27.963788399291673,8.7588
760,-5.3318,3.9171,2.2749,0.0158,25.3318,12.7141,8.9818
761,12.3073,12.159886140272093,2.3997,0.0305,27.6927,11.1177,9.1502
762,2.5209,4.3093,2.3237,0.0168,34.6363856549799,27.963788399291673,8.7487
763,1.979836834705341,5.696126521652636,2.3285040830752304,0.02569241967051105,18.020163165294658,10.077057128374873,8.689280294810601
764,24.047855016080245,11.71153805609627,2.3320535058602885,0.021032194822112174,32.96083850974112,13.108419660156288,9.898892764666613
765,-4.855338772535532,4.9288893566331495,2.2727458232771984,0.016210789385836945,24.855338772535532,27.463670260197404,8.684551172395068
766,14.79522550549201,9.663433056972297,2.307422013850285,0.029264402770056958,25.20477449450799,14.030846460826496,8.540876088315768
767,25.901904950996038,5.672770059310574,2.3582938159025932,0.027367936146068306,14.098095049003962,13.130553029531827,9.17997884973506
768,24.542176490521737,7.435569211072305,2.3177003323407854,0.020003698463728434,15.457823509478263,14.65295930623174,9.240624183493678
769,2.0905424355099664,6.813213231650306,2.349075041667439,0.015620140252161721,17.909457564490033,3.4923772559561472,8.763290078342449
770,3.1703173895997065,7.645400572501451,2.355520703015032,0.03800503892437517,34.495372998405486,12.716037165258562,8.638084892589877
771,1.9111391267954356,6.457284456760471,2.3257692320781835,0.024941116240760335,18.088860873204563,17.601321729053158,8.968403290047831
772,2.4633197824726722,5.865059280573182,2.330285336040689,0.02550157113849763,17.536680217527326,9.879179008765625,8.657313165698353
773,5.02905749974583,5.992634802493235,2.357064981434244,0.04234775607199605,34.6363856549799,11.603626365079986,9.432375134728815
774,4.4666677191733015,4.944625813248797,2.311291722957321,0.039914499898372216,15.533332280826698,4.654531012709932,9.055950561829237
775,24.347901703233415,9.094286820938242,2.3060086828455533,0.019811031146203955,15.652098296766585,15.383028111612157,9.388632337332993
776,1.2706455885640604,3.7462037408594737,2.2096543763395857,0.01963027783933014,18.72935441143594,9.566296979608927,8.773844502326678
777,-5.472283879441233,4.481567450054148,2.271677540722812,0.0172270891084691,25.472283879441232,12.84137179640476,8.887535393620153
778,13.322931381037055,10.160983866109833,2.3252992561288366,0.020508147062938013,26.67706861896294,12.476750067012132,8.983162485970407
779,15.718612673150803,6.226017658014632,2.3431530279639787,0.03640954198587521,24.281387326849195,27.963788399291673,9.2007
780,-5.7872702463578785,6.73026790893487,2.3668844097843,0.014387118766706123,25.787270246357878,7.995156565835736,9.179546723346013
781,2.530147354774467,8.397898699146959,2.397529977454832,0.04020950183763794,34.6363856549799,11.923709762471187,9.407456274139086
782,3.4179895257637405,5.515844027434607,2.298159008064777,0.030797483431406522,16.58201047423626,9.524230344190666,8.634758564149655
783,4.018976926566214,6.29188422534617,2.355253826574379,0.01739812056493526,15.981023073433786,5.421317556385315,8.58518067215732
784,4.9624009036505115,3.4659222609245006,2.4066645899847616,0.03443035144163263,34.6363856549799,12.094987353319784,9.101739457120326
785,3.468881274616048,8.359864365966873,2.3678454333277874,0.04376991518247236,34.6363856549799,11.51167437104783,9.577273842778071
786,5.145437026572375,8.057440344361423,2.310502652816111,0.048827632488978666,34.59690430431655,10.992437028325122,9.663275289724298
787,-3.0045553212580938,4.350235791733413,2.2936950618560448,0.021636351432282905,23.004555321258096,9.281589745760025,8.759373382349873
788,3.098368690789667,3.895195968404132,2.3500937121294685,0.024401465251939272,34.6363856549799,10.24430690800906,9.186089437903837
789,22.50639468302893,5.339520153178227,2.363585690165508,0.01615918711921315,17.49360531697107,8.707994162826212,8.927893461442155
790,25.37780897732865,7.355382165548875,2.3019028332411366,0.02450610806676003,14.62219102267135,13.305572214534553,8.663054399703537
791,15.778820531284262,3.879899819404555,2.338532618092506,0.039381216230215045,24.22117946871574,27.963788399291673,9.179669442511821
792,20.18598430624888,11.231922887311946,2.3329665338661814,0.018927158030748917,31.168441362896978,12.620533000452012,9.688431210749268
793,14.7881300163412,9.94465424750714,2.309952361058813,0.02969454361343801,25.2118699836588,13.808640372215704,8.557312874967025
794,9.175542448042316,6.56479048127909,2.3330254344275696,0.02002918512612602,30.824457551957682,10.263193079316633,8.739936704806029
795,25.396101631135277,7.392208289959473,2.356995743836568,0.023280876552366155,14.603898368864723,14.151898934780283,9.587388823772393
796,-0.17482891030902944,8.920510616802565,2.2092121694020075,0.042057579796986586,20.17482891030903,12.067478647914628,9.035214167983343
797,-5.420238152970292,4.312739433868422,2.2572498729958577,0.023832831755958038,25.420238152970292,11.700049808163064,8.941647719046353
798,23.434203782832654,5.08398217998691,2.3259541816586298,0.023373176095731456,16.565796217167346,7.903169454104897,8.74248970200631
799,24.442359912606236,10.668549929261715,2.2965658380038705,0.017117927711857165,15.557640087393766,15.21051040385423,9.390349178579475
800,-1.7797102829065554,4.217673718318815,2.2762942629228546,0.02125158067138769,21.779710282906557,8.562046379714655,8.95156286629985
801,-4.3056620935015,3.775885990875537,2.325847292709436,0.016704389811410102,24.3056620935015,10.987835180925593,8.877752105506342
802,-5.378634105019591,5.453212550530155,2.2108942183371023,0.04660240212974973,25.37863410501959,8.498336431467228,8.804290624550596
803,3.689894155614677,6.017325293524971,2.346287116204419,0.02455394531563364,16.310105844385323,9.676462307600827,8.620177132288056
804,12.877876289375829,7.100758452915942,2.360037409192211,0.024088458433921735,7.12212371062417,14.87405463641235,8.90946142782703
805,23.151472224941532,5.144938495618711,2.3199040857435924,0.02095099819211675,16.848527775058468,8.8100848799429,8.707902997157312
806,3.7551287409288485,3.8726216620474676,2.3654512982951967,0.0256532873493429,34.6363856549799,19.982304175491414,8.925313022065584
807,5.236112122024975,12.033813215663098,2.327690759262521,0.01420859388962038,34.44673084964394,5.281207085066201,10.021917869800298
808,8.296231179971148,5.897653657613671,2.330590300335548,0.02360273170123539,31.703768820028852,10.30633745656308,8.758431075531213
809,22.162662136021314,5.514705162653401,2.3801572451158624,0.013791822126305388,17.837337863978686,9.023052831041227,9.004113764251196
810,2.40987758270763,4.323738007582602,2.302374743829949,0.020487123559189697,34.53216717260267,8.77054248461354,9.15376857469606
811,0.9647003448768229,4.898550031058885,2.1924813823276548,0.018568815036070767,19.03529965512318,12.569395098087197,8.98793595778156
812,0.03363101693471099,8.55369300916472,2.221575776666807,0.04079005818866927,19.96636898306529,11.822599160565993,8.986727935516962
813,24.283129634006613,5.53416849524496,2.3107433788796032,0.019260651405163823,15.716870365993387,10.426397765242427,9.958484873274486
814,1.6661540010208737,6.79207962865342,2.3365560844501663,0.026894494488858445,34.6363856549799,11.426459176563858,8.909660534504953
815,-1.9425492012179906,3.884423648567134,2.304186442445259,0.019964891303777686,21.94254920121799,8.929545378904116,9.062713698500843
816,-5.712316160240034,6.008963863116284,2.258833896288967,0.03746344584957309,25.712316160240032,8.247449222045134,8.943034075825551
817,24.64639120156537,10.419872016788947,2.317506942300336,0.021406165405826957,15.353608798434632,15.708834284140156,9.69434443858412
818,23.40813122401748,4.8442152744966105,2.3248,0.020236855611278966,16.59186877598252,8.492203432597664,8.952550336837284
819,-4.810186814923406,5.192117031651089,2.230321844319085,0.04063741979790429,24.810186814923405,8.688302449591916,8.793609635374356
820,23.922407808079058,8.82694907681778,2.2712406432756493,0.013044672032482602,16.077592191920942,14.53139316183204,8.819345370632167
821,1.5673174959834473,5.959668432081272,2.3236099426557084,0.022967783931334047,34.6363856549799,10.4570589378779,9.029142277582814
822,17.518839069333563,10.297658333621854,2.355902099725469,0.029690813350887336,18.535774713622015,5.968390917285031,9.144704718634149
823,4.575976341403633,5.849563021106747,2.341445008160995,0.020194124639696356,15.424023658596365,6.425399093290743,8.587678223287172
824,5.0217318628251455,5.650044231500386,2.3637296586327623,0.041280581520580395,34.6363856549799,11.669860037238816,9.3877190434999
825,24.955463853777314,7.352298494108626,2.321237026290194,0.04146245285352641,15.044536146222688,7.356102401660296,8.940290550485576
826,5.001889345191353,4.722089499414032,2.3817818739236563,0.03838998919610875,34.6363856549799,11.849263251183444,9.266761741457815
827,2.120575790460657,6.795974902151889,2.3608875199354604,0.030782748302591922,34.6363856549799,10.505423410843681,9.400117631169614
828,5.42411943789503,4.212660265095167,2.282187458617999,0.04453640640052251,14.57588056210497,5.151203139077237,9.128725319989218
829,1.0954886738299512,4.539245172693558,2.1994079770030877,0.017176184264253224,18.90451132617005,12.559097773305052,8.961388132333381
830,4.979567204370597,3.678172765297503,2.402089987001186,0.03513817356902496,34.6363856549799,12.051085614619225,9.130688992056102
831,-5.7122525688316,6.000976502694272,2.2576626962830795,0.037712711136316565,25.712252568831598,8.250226279815658,8.940413550752712
832,16.07745862149188,3.6476928523444005,2.3329788632095076,0.03964377709711948,23.92254137850812,27.963788399291673,9.179539791576579
833,-2.4211658169585633,4.295675562203534,2.287147326335728,0.021441879060411062,22.421165816958563,8.873244077865921,8.830734882574875
834,23.427385271925896,8.25892045004278,2.2703145144985033,0.012533841570602416,16.572614728074104,13.76779257161652,8.619698160072303
835,16.58453053786308,5.275301270929357,2.2839283393949845,0.029573116768652256,23.41546946213692,21.23536745658031,8.879483635663728
836,1.5994410171012405,6.230216026228267,2.327817655779222,0.024244030693300507,34.6363856549799,10.772130267314633,8.990308707987257
837,14.516673191076377,6.738343995477134,2.315924105058181,0.02677719987433792,25.48332680892362,20.252148662339245,8.832544544141026
838,2.046222916357438,6.767967438513189,2.3463047176401366,0.01581275991868172,17.95377708364256,3.5225392296194555,8.785614131163685
839,5.1011846465522295,3.5804984665000967,2.393038823161154,0.03491608890280084,34.56876500707046,11.706877480180584,9.052456432710711
840,15.261557196679556,5.727149204716111,2.295408820254858,0.02893247407340604,24.738442803320442,15.697691481724402,8.800632927873917
841,5.439459308082071,11.911227190180231,2.330301928467864,0.01561824227527727,34.26717902808541,5.621732277183181,9.915333064781308
842,11.361855666907019,5.481335753954603,2.365466665995559,0.023169997202011443,8.638144333092981,18.619528580057096,8.839967902943865
843,15.366363927590246,5.766018729972457,2.282407883173589,0.02471000124765893,24.63363607240975,17.53548392754808,8.700809554902683
844,23.461778054831044,4.66893096350801,2.3416227521122535,0.011775397168060706,16.538221945168956,10.971757839835474,9.87066409218019
845,13.135650152519748,11.423541914426243,2.3693155182110903,0.030262621236024145,26.864349847480252,12.032082998834998,8.940221527637357
846,8.86442314338629,7.4705286709007215,2.3453468328471394,0.023862393984436715,31.13557685661371,9.991298357802002,8.705594364383538
847,5.237699212992835,5.162170271935624,2.356947902613405,0.027251904569104292,14.762300787007165,9.971791175723052,8.683536643468475
848,1.3471627271289384,6.054296953881537,2.302607870838048,0.018850986485698083,18.65283727287106,3.998289766172253,9.137735654320391
849,-4.338940134979373,3.780465614747864,2.3241950526847446,0.01667506010682978,24.338940134979374,11.043818603706432,8.881126418185678
850,1.1466816164643647,3.7872214099074175,2.198016392999265,0.019799633065393108,18.853318383535633,10.0514398096091,8.844232538121968
851,1.2188799906665182,3.799118765864101,2.212110998164109,0.021112321800416934,18.78112000933348,9.50708370790677,8.800332382730186
852,11.884186282464773,11.294084731719867,2.3698968992984795,0.030532254437988657,28.115813717535225,9.536555195357954,8.973155389880251
853,4.73594220857488,5.921738283782347,2.3557134500634436,0.018953669965836886,15.264057791425119,6.662537307574297,8.590831673025862
854,2.0298432634895582,3.5972923044302867,2.273059776382667,0.04292402327848743,17.970156736510443,13.638791770997175,9.511118471348833
855,11.701026944588103,11.659920458320364,2.3965112513945295,0.03186940124161314,28.298973055411896,10.275283481909355,9.04281937978265
856,-2.0277375050216713,4.2344087036184455,2.2613529282487974,0.0216474321239259,22.027737505021673,9.194359700767205,9.053239019997795
857,8.855309177196421,7.524872003785711,2.345864804105695,0.024086460203025423,31.14469082280358,9.964232904567021,8.703438090773481
858,1.0524758650408474,10.241008354397419,2.270621020687122,0.02367767419716569,18.947524134959153,16.88673853115604,9.106147876766586
859,10.545766054212638,9.191069712529774,2.3357798549645485,0.032201903865336584,9.454233945787362,13.262074535620101,9.215051362250996
860,20.57150592077344,7.215923805591959,2.3856325944165993,0.012741015542500136,18.009705693332346,8.449182133341292,9.028816378088795
861,1.1202791059174997,4.529141716276168,2.2064612300467727,0.017811415128436044,18.879720894082503,12.518136334821538,8.940803366656974
862,-2.6889454252577494,4.3215032952624455,2.2820778861787776,0.021682980936841813,22.68894542525775,9.259982809409989,8.854734448675309
863,18.77489263797905,4.4613776743955285,2.2968061241492963,0.037698663429145254,21.217726384740594,27.963788399291673,9.178405295870684
864,1.8652882554019947,3.609944043966823,2.375973096043961,0.02160217039570654,18.134711744598007,11.263474206556241,8.324993996479986
865,18.73215042720208,2.6961504272020758,2.391424942968135,0.04539442484083062,21.26784957279792,6.685663244845253,8.799883345282334
866,-4.486536852633311,4.72495578383163,2.2858144391645383,0.016939282561026267,24.48653685263331,26.82963488834963,8.672981335652032
867,25.523986821784902,5.6402043314356884,2.3657936204303223,0.023186342528477212,14.476013178215096,13.424670873509694,9.399119857918166
868,0.7706385885403756,6.98271490118956,2.3757384055790225,0.02686791007965244,19.229361411459625,17.837630597717844,9.209570037571673
869,8.969012285412806,10.388423132513164,2.374514782285603,0.03411016772697845,31.030987714587194,9.024232500224755,8.678385460633697
870,9.724726710542702,9.56703481509775,2.3614072272856825,0.035505911541014575,30.275273289457296,6.63928589670878,8.6013
871,-2.381442979581125,3.928685816395556,2.3348244849294955,0.019641764916208542,22.381442979581127,8.587312766452856,8.823118566162533
872,7.0114541365314205,3.757547808572442,2.22905770319595,0.033316139826338485,12.98854586346858,5.590996601510093,8.889564569449078
873,2.1713687007877276,8.745224967346012,2.3759482704510964,0.03782715058225735,34.6363856549799,14.038241866311669,8.607864952908953
874,16.840654540517107,8.863916682706847,2.378026131656787,0.036503525897802674,23.159345459482893,14.816228705128097,8.592012928157553
875,22.8516317780117,6.609786609834133,2.298,0.017867231728647827,17.1483682219883,13.19515783958509,8.680657115784376
876,26.68582611209084,10.075333128622429,2.357065062975498,0.019223330893743288,13.20138463304071,23.5749410158881,9.192103339942902
877,-1.2183537725753704,4.967497166634555,2.257533401738682,0.019025567963639006,21.21835377257537,8.74627335276363,9.294213517188403
878,15.221790410506289,6.5974164770051225,2.282163370632141,0.02421267412642829,24.77820958949371,16.075189193291315,8.634026902850557
879,-5.0958145992461255,5.323309731226454,2.220560042546848,0.043634645251615034,25.095814599246125,8.592850199578756,8.798976513404979
880,19.360894678274562,6.791133476522571,2.387783873183615,0.046270051568888415,20.639105321725438,7.364435030502396,9.68475101429109
881,3.288594158539796,4.0376847004285965,2.3496694388485504,0.022306772575114285,34.6363856549799,22.99928011010881,8.858553855177421
882,11.797660930315422,11.695866987870195,2.3522172175804106,0.026649303723223054,28.202339069684577,27.963788399291673,8.781583176975682
883,1.5168373094742431,4.36639302638088,2.3205244753603567,0.028073850410828622,18.48316269052576,11.857989833245888,8.608217443321768
884,24.4564327321391,4.6133580146759545,2.3275543303824606,0.01646023823224243,15.5435672678609,11.611185449546975,9.841714157346024
885,14.599540486537114,7.140363963804461,2.3705618646269264,0.037222713551239,25.400459513462884,27.963788399291673,9.2007
886,-2.9600486187768795,3.7394523215124953,2.3735546060244648,0.018637672896314576,22.96004861877688,8.819398688255644,8.743985426704771
887,1.633687428535779,4.442240272564147,2.3073913140629156,0.024071274611947364,18.36631257146422,11.449882559283262,8.590312647492052
888,8.835696696960389,7.641814235078148,2.3469794342085093,0.02456863165199558,31.164303303039613,9.905990350711548,8.698797973323003
889,24.452798245482036,7.886255990929803,2.2997826943847715,0.032069342627704334,15.547201754517964,8.246482898656481,9.523004230273333
890,-5.826109937921318,6.920868008660195,2.3440924665158094,0.01658226485684767,25.826109937921316,9.123034275707955,9.018668910943795
891,-3.9616092180384106,4.328698580333996,2.322177614270929,0.029701651451081574,23.96160921803841,8.5891146994592,8.765989636966703
892,26.95970982332143,11.94238287159236,2.3296406588546525,0.023197916376140253,33.997542440466574,13.568602266705453,10.054171388047626
893,6.589249800034587,9.176035449988982,2.337199836330539,0.04304119814505468,33.255607017711334,10.028151098051028,9.230786078433699
894,3.8673091628366403,6.7479214257748446,2.366653086872229,0.039364795492383066,34.459013055705334,10.846292561562844,9.206362425328441
895,-5.809890600683399,6.894885188318369,2.347565630207089,0.016254260871881254,25.8098906006834,8.952809403883794,9.043744355775807
896,26.22009618800523,5.707058018173075,2.3517323822260017,0.030916727122901964,13.77990381199477,12.884614155576154,8.992812039295005
897,-3.8445110602251686,4.243174498261556,2.330391456065365,0.028336773364585767,23.84451106022517,8.602597958355233,8.763007028091966
898,2.284788746967236,7.340512605972615,2.374679292729844,0.034200178729518825,34.6363856549799,10.93658921637429,9.429640432913343
899,2.677797142930173,8.331776477695103,2.396281649413526,0.040761629516386455,34.6363856549799,11.696573107934942,9.493295173446915
900,5.018054298626899,5.344116493465952,2.3283375445719887,0.03786146590442952,34.282173928979056,10.483298134742736,8.742988912496832
901,1.8758417053586915,6.594025275450235,2.3356545307325067,0.01655326371185025,18.12415829464131,3.6384934118203156,8.871436342839585
902,0.1370937217046384,4.6165715835122825,2.271715343228579,0.020804475108335416,19.862906278295362,12.771896915071611,8.835695096052127
903,8.997946120892683,6.390925957822991,2.3344734419415554,0.01970131231278726,30.99834614225574,10.550170508017205,8.762600355204025
904,1.5700314587484052,3.6596427207731934,2.2726381846657286,0.041013615070698554,18.429968541251597,13.191956808490298,9.463074962342318
905,1.640232281584269,4.315776697929984,2.2991312473048082,0.016567175887094512,34.60943621933676,8.599170199789917,9.23660782284618
906,15.07632895584026,9.613253933987558,2.3088364584088366,0.028897470292026148,24.92367104415974,13.76737474769004,8.75619405542102
907,24.102511739884388,9.817939342715436,2.2760131018435477,0.01347779732923873,15.897488260115612,14.682355486339238,8.98807727698702
908,2.069493505755368,3.887896855369344,2.2703371727953576,0.04057706809546267,17.930506494244632,13.9342649158916,9.414013299737812
909,23.13474158958618,5.167546995990623,2.31939029976041,0.020872396605137324,16.86525841041382,8.89818192205182,8.703537733412139
910,5.709859654969715,4.24977842722946,2.3274016906934167,0.037395713907137584,34.243871663199435,9.832956946043735,8.824987303636409
911,1.1661428117239434,4.510449748700977,2.2195101483323256,0.018986628265954816,18.833857188276056,12.442355349747052,8.902720382312722
912,0.22150654378431792,4.608887161962878,2.264418449454285,0.020407635747536648,19.778493456215685,12.757551425902383,8.849077255834613
913,1.5051019603030027,4.07627340507506,2.2934236490560953,0.0191225681822737,18.494898039697,12.017413389321417,8.627387237263356
914,26.261983727550984,8.946161996521022,2.3306052684882155,0.014442232098191756,13.623985651028406,22.969937765462568,8.659
915,23.901623330532185,7.882140928560039,2.298,0.01854591941684417,16.098376669467815,14.79328224864524,9.084106096976729
916,3.362664586967547,4.16917171588763,2.228271606208878,0.03630362183428933,16.637335413032453,9.68165706234243,8.661468758885512
917,24.82615934434575,7.5448226245298695,2.309017096324094,0.023492306675255963,15.173840655654248,14.452881085696136,9.043130212081236
918,-5.435103260271571,4.379240400244859,2.2542831553181837,0.025183028497691815,25.43510326027157,11.529603406872857,8.934898731819453
919,5.327484881234268,7.042902300158051,2.3122026327827423,0.04580266813659071,34.48553420300958,10.590573482084972,9.423153119437634
920,26.572648902980287,5.666361357293525,2.3391901411834675,0.03530274475516324,13.427351097019715,12.382527101033077,8.769017089742118
921,3.6995073065217166,4.606203808326335,2.2465751024061436,0.03906113140644772,16.300492693478283,9.461827023142032,8.676034207901278
922,3.131122762503501,4.3501637421402535,2.200190254833618,0.04982503216927122,16.8688772374965,12.696312495216304,8.754793610024768
923,5.048324127609711,6.893657486589877,2.339536695934022,0.045154454679986154,34.6363856549799,11.429429974055052,9.549821890673485
924,10.479012448283534,9.129944495711877,2.337161644737354,0.03268869542934956,9.520987551716466,13.260391586537837,9.22475679041713
925,3.803632148108041,8.72305390431887,2.3358310611869406,0.045088891163429276,34.6363856549799,12.381670314521156,9.267411432669281
926,21.830792520862666,5.763124573115411,2.388723073326872,0.01171236692273989,18.169207479137334,9.736892306376518,9.032239946486095
927,16.1658993276969,5.507194449460319,2.2816902501075718,0.02748423343373367,23.8341006723031,19.67836422331166,8.805151942966626
928,-2.5059599251808224,4.669881014322616,2.3730006257178102,0.016161172945579057,22.505959925180825,8.428270143467138,8.881595619975329
929,16.599336735177623,3.7886335105203366,2.3241059303904827,0.03940859092601279,23.400663264822377,27.963788399291673,9.18430765668174
930,14.505923647670992,6.428090034923954,2.3410601811674154,0.035155773474567484,25.494076352329007,27.963788399291673,9.040229170284675
931,-11.24362695709194,5.480871238315558,2.3248844941409583,0.01503187746987603,31.243626957091944,9.212345978469695,8.590352392809635
932,2.1720191418286827,5.763276536990272,2.3292121231541056,0.025616558233488677,17.827980858171316,9.99840146175551,8.676573504109353
933,-0.7574902602341382,10.027514297525487,2.2943591460613995,0.024306385083098785,20.75749026023414,20.758727232534426,9.55098421834866
934,-4.1576444282414,4.892395498960708,2.252623559265607,0.0337899884262466,24.1576444282414,8.906371707754067,8.781348519364796
935,1.0427141362725958,4.5518331767658795,2.1941575232394626,0.016621645989093856,18.957285863727407,12.607520575939906,8.97912160172345
936,1.5808925778062441,4.3151628804275814,2.298881173507533,0.016264947661510633,34.615393667966295,8.585957385260478,9.242994734374447
937,5.562992623297826,8.659667859252883,2.318625462563053,0.047707817670108905,34.195066807442586,10.781165421018166,9.582962345354074
938,1.5658416359267193,3.606630287599762,2.300458436243986,0.021173331336439775,18.43415836407328,10.480024230644883,8.53274702801022
939,-3.2550475064237965,3.8126525302351775,2.371739334332012,0.021466076998426113,23.255047506423796,8.670471696542942,8.747992793370143
940,-5.435815515506035,4.382426765498637,2.2541410063143275,0.02524772259490646,25.435815515506036,11.521436540730967,8.934575356993946
941,24.849839456716435,7.955889329111641,2.287388145742272,0.019745433745307527,15.150160543283564,13.62668506669809,8.66167630976838
942,1.3443049516904242,7.943850189536641,2.2624703864561284,0.022712146947366754,18.655695048309575,18.995415530204262,9.093020642349522
943,7.177137870015558,6.457337877068703,2.3518895245153892,0.05007013477476258,12.822862129984442,13.106259451370423,9.420327995439589
944,-4.6434111980708295,4.826661055460572,2.2743526637874956,0.03764863028707537,24.64341119807083,8.510608659874308,8.783355825081296
945,-2.8663400460011426,3.638694376952176,2.384689306450699,0.018153935702646423,22.866340046001145,8.688440067241336,8.752288878450228
946,-1.5705523270839734,6.294006060591434,2.3099250657457353,0.014986720991801046,21.570552327083973,7.991686719031201,9.11830566622712
947,13.260662364606087,9.867066868332905,2.3279481989643642,0.01738516527072215,26.73933763539391,12.101930839293587,9.297859947413365
948,4.787964737285108,4.248163987428033,2.27627445453128,0.04661827997320445,15.212035262714892,6.025253085070111,9.077702804265348
949,12.317050325416144,10.205886831628874,2.33261881980559,0.015961118730586112,27.682949674583856,11.210496771246806,9.213094754938712
950,-0.17173166845006782,8.889992826819928,2.3287701643167185,0.025463307248579325,20.171731668450068,19.714145175789135,9.42268451666396
951,7.446838909169937,9.607536668361778,2.3527214628907114,0.039141549819193155,32.47054991661905,9.398896660627306,8.93649090773661
952,25.96667658065328,8.741219573813694,2.3367175313431034,0.030772522891714928,14.033323419346718,14.168426966862675,9.331519600251905
953,-0.23573570740970506,9.014286297798671,2.325010178233806,0.025336893923377977,20.235735707409706,19.8282834429767,9.436703430292058
954,6.786277069381143,3.822109421363608,2.2365946155526357,0.03490783105692111,13.213722930618857,5.528608119668444,8.923491577048894
955,25.009491214051334,7.791058002005594,2.302331930074907,0.03958090299323719,14.990508785948668,7.618235149656464,9.228317008463819
956,1.1403770981689916,3.8492071198696034,2.1975193562871818,0.01953149483913761,18.859622901831006,10.258762978158504,8.855533583365126
957,27.315347456232022,8.870130017613201,2.3614632057175187,0.01614587600577574,12.521343349035984,26.738147598233038,8.659
958,2.1582351931838253,4.575567496825584,2.2586301301295393,0.02065016458276344,17.841764806816176,10.841257522752699,8.58643781325833
959,1.6782552789316356,5.407466854944166,2.3264352878530197,0.02616012322618457,18.321744721068363,10.449470133541789,8.69165812595833
960,1.077397519597145,4.468419200475371,2.1925541612960404,0.016852902804442897,18.922602480402855,12.329837273081848,8.968426437900552
961,23.598820497451545,4.676955399846256,2.3248,0.017367345911759254,16.401179502548455,9.51516884918933,9.35077139795528
962,15.508039919009269,6.5291393456285745,2.3572985395790207,0.038890212509573974,24.49196008099073,27.963788399291673,9.2007
963,4.983202921286191,3.8482006205634947,2.3987823046945183,0.035667812781352955,34.6363856549799,12.018213813183126,9.152851830321646
964,1.629123851826017,10.068769084228787,2.271439661813876,0.02374824670809277,18.370876148173984,15.69465590558018,8.9675434653058
965,14.245406200034534,10.437047911619208,2.328608864976012,0.029944600507625097,25.754593799965466,13.257098844628125,8.658909477602087
966,1.2381386530371872,3.701683372637887,2.206515037243249,0.01993007829873477,18.76186134696281,9.52496306198444,8.785176959692174
967,18.885367982677753,5.621672553012587,2.3875563592553397,0.05007013477476258,21.114632017322247,6.91544148126373,9.473607598972832
968,-2.319178305372328,4.283890098367966,2.2863003587512147,0.021396827593149717,22.31917830537233,8.800260700902541,8.843133046365198
969,-1.4199011965984623,4.366063043233072,2.2978053867816612,0.016184682458178085,29.779537823612813,27.963788399291673,8.673682536359545
970,23.289263636872654,4.958737725491093,2.3241355625852953,0.021598350992526515,16.710736363127346,8.0845287034251,8.743854761219094
971,8.891605821409595,5.16274212991561,2.2097443433467268,0.02428001683981012,11.108394178590405,6.177037372459908,8.737842474657517
972,17.01873580631585,5.331677569590761,2.3131510953237413,0.0375910686017378,22.98126419368415,24.91316486321625,9.055062530293485
973,18.337453176349886,2.38275175812354,2.3902195419926713,0.05007013477476258,21.662546823650114,6.334937728281668,8.780829668485366
974,-6.039746846275163,5.578886308884874,2.206691593853627,0.04817818093141174,26.039746846275165,8.389767829350738,8.801284006829874
975,16.337875674340207,5.970838454542001,2.345183637834527,0.0404133287693586,23.662124325659793,27.963788399291673,9.2007
976,1.6348370325369097,4.15831118951224,2.3406008860100194,0.02634323213152933,18.365162967463093,11.741470820977476,8.51687155577787
977,0.5164537204312564,12.007737750902567,2.2721169859816444,0.022353722751527135,19.483546279568742,6.7809155741787235,9.193625590320941
978,18.53865409649886,12.159886140272093,2.371893528831282,0.027455495857439626,30.51137729882978,12.110939031468895,9.533983658082077
979,3.955392204952404,3.687808980964969,2.375951667548873,0.028968831802560904,34.6363856549799,11.090578080083876,9.146672113037274
980,1.983847541024194,3.6395462758429726,2.3850892094196783,0.022887941259130667,18.016152458975807,11.494541188566869,8.29761527050797
981,24.222336659317293,6.710212881976371,2.299915059338322,0.029566520498423076,15.777663340682706,7.974301891999258,9.19881714140993
982,25.521743886882504,5.718503149557462,2.3655599302487262,0.02320395272231683,14.478256113117494,13.455199806023554,9.408968127330114
983,13.161024840813543,8.093130309645199,2.3905312791071043,0.034315218507053345,26.838975159186457,27.963788399291673,9.2007
