,feature_66,feature_349,feature_442,feature_478,feature_125,feature_34,feature_519,feature_246,feature_60,feature_164,feature_574
1594,28.528616920245526,0.023737627346665773,0.5699715853733252,10.889838626229409,15.843788014133324,9.641506230538694,1.5657322474133553,1.0618914306586622,-1.2015312210453728,0.1441978724089735,0.27596866684266486
1595,22.502726716096905,0.0237721829104673,0.9448382581199006,5.940148977069789,15.81090963507352,8.640306107701033,2.2376526562148213,0.737130615479515,3.238532161104324,0.17035857365613677,0.2205288239915571
1596,23.8490200924116,0.020833391353312344,0.5695538126751416,4.7708544897052425,15.77,8.92762656972882,1.9299876327995193,1.8725908977064258,0.25599113188816236,0.1521338853785253,0.16993916348583263
1597,26.002570381199142,0.0261778633791266,0.6742194446388501,7.522531181311651,15.76921144267325,8.937798120841979,1.2066232029548916,1.0745331995096818,0.7564756162410854,0.05663401233368433,0.3325653119599956
1598,42.221961777758395,0.013233722250553153,1.1465230221018232,5.1031830895174455,15.77,8.630153576403723,1.5801771934436675,1.2901501988624295,-12.135965262317933,0.08325787603364176,0.309219203396194
1599,23.761263700791098,0.021476340573655783,0.7986425395201224,5.554600813642898,15.767022871414651,9.319368037541853,1.3024666347211842,1.126957591634402,0.9375084696346312,0.06524434622434833,0.31005752455788876
1600,31.932597649345343,0.016689078686130048,0.9151157262775302,3.778276713722837,15.71,8.879513614014753,1.9345518293427109,1.6568515429200055,-4.323034387884732,0.14413797664237024,0.21204872160574195
1601,23.91376269241699,0.020829045496788788,0.5199065534639965,4.6205283528766845,15.769825727019267,8.8348546925524,2.0589795885079107,2.028485663295668,0.14552551418110182,0.1707676360256897,0.14980322440430444
1602,38.73327139079128,0.02061993154712813,0.8640464341136876,4.765819590934226,15.79439284323772,8.922224120498154,1.6123726878872202,1.0439209798669995,5.010238027996934,0.09755394011269322,0.44213455537402785
1603,26.295931186234082,0.034180736214794505,0.6649784050760572,9.997131114985079,15.96095460143428,9.332390208042083,1.3100034351303982,1.1142088589882633,-0.7416268948918792,0.14979283865526258,0.2966511166010076
1604,27.689712142555976,0.032749247572491424,0.8482403928598932,7.311642705717986,15.78487244378912,9.66268851494403,1.62760010470831,0.9319475676835076,18.333712796673076,0.10045808867356776,0.5081595009478811
1605,38.21901996683759,0.034525293756114316,0.8544993310131569,8.963995230963283,15.762543406562376,8.888628806013612,1.6317555681893585,0.8534406887846747,2.79777274781626,0.16996578297660112,0.299544677128627
1606,37.329120391057195,0.015840842996407145,0.7948664110699181,10.152139982666366,15.78058806340021,9.261971707264633,1.6274535987983088,0.628536431924124,12.458380202691806,0.15081249366896662,0.21093116350704313
1607,37.74850181368588,0.025419554136923227,0.950862414384258,8.464358709889893,15.84920379563828,9.702733698833546,1.6064883302040562,0.825720687409649,5.2452087131063605,0.1407706277871838,0.48530782064394185
1608,19.74695538953373,0.019651848428501623,0.8163511669386102,4.250827592572457,16.077127045218727,8.74724867058565,1.959388907398648,0.8458724916085145,3.2550241459743434,0.15456352260936423,0.10533495553729116
1609,23.640091778286216,0.020958911518001673,0.7580851000385113,5.357472979380814,15.77,9.273560143612608,1.4344967826883999,1.275993554938053,0.7055416017229882,0.08121499232905532,0.2546652746511286
1610,22.23859470923337,0.021341732199433503,0.8930444266173594,6.037647814695237,15.618928654226115,8.591191552988617,1.8058377662574288,1.146368270813217,4.04197909194992,0.10110904260211229,0.2181149859980414
1611,27.302763990497823,0.035914319869189665,0.9407165528785657,6.67331935773278,15.773337884857373,9.671916565125754,1.6305704262450287,0.9997502674976546,18.59032970344796,0.09989101293344077,0.5132596759187591
1612,21.87367926862843,0.01955345156111383,0.8305320389323291,5.735995528423497,15.894336281929496,8.80490265302671,1.5631438872646255,1.0883181052344724,16.86955575893795,0.07117168211948251,0.3303962803678585
1613,21.43966764870321,0.02237279593287226,0.8375197558004057,5.290616279437149,15.862730507588108,8.77731284580402,1.3429453919421284,1.2700858803967534,5.540770403803716,0.11819784580511233,0.2785620320950905
1614,39.89336194768453,0.03450812113976767,1.1815,10.069825053300285,15.826256022239368,8.6013,1.6157276498900823,0.7074735661924415,8.54396420503208,0.1104556091737398,0.21177130056835114
1615,31.55943512674573,0.014517333350111676,0.5602373329096801,6.520373300783346,15.838266664988833,9.1284857696249,1.7023665567155724,1.1813511019437504,-5.664060436702638,0.1139066685122845,0.2728457780560186
1616,17.5031745352721,0.021313511069562384,0.6180524050833913,5.609101812518853,15.923010268485777,9.302954813959001,1.5975466483082674,1.0024541588542355,12.857504542124271,0.13699301931110494,0.25114069524673993
1617,17.877054451948418,0.034173450904553336,0.8372746615606188,3.0775288333948985,15.952606151768185,8.820305168324307,1.455709016044476,0.8756178173092829,5.168226300190087,0.11478233310821988,0.3032607126923713
1618,37.49532341346074,0.016730817308080168,0.8493374359067251,10.16748903844219,15.776168269230038,9.180927163445329,1.6274340595741703,0.609935595286433,12.24756445509319,0.14267612179309105,0.20722230769429822
1619,38.03473874171165,0.01574522118317958,0.8671149905489386,4.311739176013897,15.839777102815383,9.089393557832995,1.6196734914777964,0.910809553765668,1.7633710384947832,0.09928968284437563,0.2171931416839576
1620,21.843530701623614,0.023632931586940735,0.9459870509536095,5.853845356681981,15.812962445397256,8.639247534199814,1.7351785386553202,1.0657230974852854,4.349367073997877,0.12938270742328759,0.21826582240159398
1621,35.652333537570314,0.02472225396979444,0.6522169114609742,7.20751813010423,15.809573393640582,8.44353009455164,1.772347957722962,2.529912404262616,-5.156544201553431,0.1666249584578914,0.26898427806034425
1622,21.141709718723035,0.014161326780579263,0.8911059935662091,5.906908201132494,15.823949445307418,8.819922547901902,1.6111402316222234,0.6981555462889864,22.083443546196428,0.1240082123365345,0.1707194006433791
1623,21.05712170871585,0.0192328465484567,1.0285212716148608,5.112069355414205,15.823082747332121,8.828933118136137,1.6034508372919698,0.7799174211522382,22.95267854183947,0.10000252384391935,0.16877315672522805
1624,39.163452873443795,0.0331237046473318,0.9195514986067597,4.865734584412703,15.832305909476391,8.778193527484191,1.5921111562929855,1.4836640866951196,6.628311113970938,0.12607967893644437,0.3309315677715557
1625,39.59507583351319,0.03507889832598407,1.1815,10.032043252965387,15.83,8.6013,1.6156104307579078,0.6739149743647023,8.529772723773965,0.10861697923228508,0.21595617777204368
1626,26.203778387213355,0.019236186663175482,0.8300254388314032,4.506480479365873,16.009236551814425,8.894633399423478,1.7046533796976915,1.7515698388329133,1.1758820433120292,0.15958473103628854,0.31788001852489267
1627,30.869745778476602,0.03726663680055053,0.8483629410000839,3.9633424695064186,15.748343904961024,9.100871573699964,1.6034104041574138,0.9012258420384812,15.85751862976214,0.13952909484174952,0.3102578666187934
1628,20.371805415043102,0.023017784616373084,0.6834680407067507,5.307696751791416,15.925173333404723,8.908822442753705,1.615487747516944,0.723840673046852,24.5754607599229,0.1798707692884298,0.3180415385768596
1629,20.322242105301065,0.022880788633283636,1.0495234952347097,6.01618309166241,15.836459516324913,8.5610403216904,1.617520028950342,0.8338405769116147,21.924561014563764,0.1509800420804362,0.14636339434163478
1630,13.317500329433338,0.01806386640196282,0.808547515997834,9.090837974332196,15.934988371047124,8.800930537726636,1.5854647800094541,1.2295554012148835,11.94059764722525,0.117300725685214,0.20895520508075227
1631,30.287000447067264,0.016961429569328158,0.6694116069363881,5.911219556584412,15.793859077932533,9.036094971147955,1.5853509460815691,1.1967970101708547,-4.766365754422399,0.10731585373258998,0.2811457182773126
1632,18.598774026150615,0.019982560009686363,0.7979029469730459,4.917307464295388,15.87140773137939,8.772173571259858,1.5863740009105722,0.9965104104395665,5.331662540741277,0.1805506472220283,0.16590643693533383
1633,14.682476747716313,0.029451050826965364,0.6840752230156488,4.80520498262335,15.945022021496595,9.051688201475013,1.3059385479127859,1.1597808697875025,8.125972190858842,0.09669947768962661,0.2625988015308666
1634,38.34515366240511,0.02813739958777113,1.1439981554916767,7.937348469466814,15.804278570296074,8.677538317642435,1.6083423781666326,0.46906785460484446,9.12681739641678,0.11323585829800398,0.3268747170716566
1635,27.566184403207572,0.02147356718207859,0.8308443598465087,5.9965347887995115,15.672158541425715,9.113936916320593,1.4838449506825975,1.1174701700522272,0.6951910900470241,0.06880182321785604,0.3106466508187865
1636,38.827539887466806,0.018562206561514524,0.7568368981560707,6.072804062232828,15.82390999281586,8.957841994973924,1.6185207726835353,1.1219941803176274,4.533197513941807,0.08464601963664932,0.5097399233691734
1637,32.66262362615855,0.015621564615033962,0.5854098376076973,4.365775775497102,15.727843538496604,8.643308074719425,2.668639446520485,1.4077287984497986,-5.18253880047591,0.22588367703879259,0.2753381710206493
1638,23.82054763745835,0.02085049706370781,0.595246589689129,4.850798027238445,15.77,8.974769907578722,1.8624628410134239,1.7912874561967838,0.3172552336695179,0.14246915900508794,0.18148551800277107
1639,25.59284010847405,0.020464325153433566,0.4927293722830713,3.63356405355504,16.08966908574008,8.816218198411384,1.7603131497834195,0.7848753142137037,1.1623099865343893,0.12909201705772982,0.29269248241882245
1640,28.408752322953067,0.021102805271711697,0.8512058665539588,4.241560863238119,15.693143130148886,8.756635448104836,1.6912313728209027,1.2800988286047341,-2.996636372980142,0.11805706095533425,0.3001
1641,23.262669257321193,0.02241607705200441,0.8993091007961233,6.233439916430298,15.878392294799559,8.676221298058568,2.26682575646655,0.6434666608194002,3.2023716362027743,0.21089900088458136,0.3093268339773791
1642,23.440428910866498,0.02134266979978291,0.8440724441512895,5.600729135067545,15.807122561643148,9.184167925061704,1.5846435225021227,0.9388632587065237,1.5375255948661466,0.10340374847123564,0.2872544888302579
1643,37.47822289228469,0.02504574962304069,1.04847745009144,9.752683735786423,15.760479717692375,8.83342574688613,1.6250218464621375,0.6106428030043781,11.496919559187885,0.10450064638478174,0.24989516787673713
1644,32.92679889121283,0.03060873527124555,0.9700838075051098,9.668109178007722,15.814357660898287,8.656955816547244,1.6246036396247436,0.701085290535671,14.401717215048253,0.13521129342121951,0.25669092494668866
1645,37.66323110839355,0.030090886616604324,1.1076352306090402,9.043424348186692,15.758665759717374,8.618360714443579,1.6210981592665403,0.647201818792037,11.056550277208894,0.08540237519540037,0.2959806600266208
1646,30.998276884200454,0.02123885280681405,0.7695848888099411,4.799658571912276,15.893309565864302,8.77291643600578,1.8015943002217139,0.8832414421417393,-1.1385065153628142,0.12609354041887863,0.3495281150812668
1647,30.626116820715524,0.027019043194094282,0.6631478479932008,8.832257616013143,15.875619136118114,9.224888451027846,1.613222069103271,0.6635113791391585,15.755514525106767,0.13520544091259837,0.3270917431411108
1648,22.646384393731154,0.04060884025040913,1.2146125833753534,7.060239611369501,15.92124826097694,8.715525294415189,1.620746265332548,0.9086952852482092,24.819263108088904,0.10637726072997765,0.30259970916061246
1649,28.674815706904237,0.020521747306760867,0.8369087824163529,4.123208530377082,15.696201329964417,8.753653703284694,1.793529305168567,1.2997107129782617,-2.9880122495003456,0.11713960101067505,0.3001
1650,20.140512668468947,0.03657123052823943,1.0963360631358026,5.7380507351490175,15.801030070399534,8.669542994302713,1.5898561073162691,0.9722328141477661,20.636609636943,0.12327895072032649,0.1203622734392926
1651,33.29450423795501,0.02329595421600618,0.9728741211982141,5.355835152615616,15.864450362393201,8.637539233871022,1.6426891990776449,0.6754991696079029,14.52700031543774,0.13843319339551904,0.5284386615711008
1652,22.734913395135187,0.03054965579526258,0.9810432272460969,7.570232085046687,15.888535466000853,8.926809058966986,1.6218529802161794,0.8162764331298406,24.50738749898564,0.1489038941988899,0.3265209404868756
1653,38.26617476263631,0.028528167318633148,0.8809079350161584,7.7168647777087696,15.785265237129648,8.670728435598996,1.6140003743410403,0.7579693731442196,11.243943595578374,0.1050544126334504,0.3499443498267744
1654,28.22565789694466,0.0428,0.7116540020719138,5.096548048560617,15.805609945896085,9.19887892525527,1.6207925789344877,0.8360781966708876,17.53086447363591,0.13338590477554235,0.36228250517582755
1655,39.17978225425596,0.021865815597377335,1.1251529165529919,7.070530248920293,15.773188100183953,8.715849214908733,1.6052491399310829,0.5303713197175802,9.491751703070586,0.1246032636951095,0.36203174799679405
1656,31.26784966254497,0.03513449122565829,0.8996765778358238,4.269441041494584,15.781941350383567,9.032940123474457,1.6081203747709354,0.875338405186604,15.77411943254787,0.14990754844882043,0.34544472965171197
1657,26.257212611340815,0.01622012432546709,0.8229947094855705,4.865991805055245,16.03741022344064,8.936499919815061,1.7144666435780211,1.8106756460105773,1.2331558193066396,0.1466411610457028,0.2506730244096867
1658,20.287881784379294,0.024177186899983456,0.5535236578518992,5.496629541734716,15.95897395924245,8.956584888671687,1.6190838465852915,0.6945108058492513,25.033565715911728,0.2041352464798924,0.3716288738945097
1659,37.84923226055211,0.014452658454973927,0.7691628785527614,4.715644294865576,15.843205985954308,9.115532470389619,1.6174565356566184,1.0466916308121659,2.614493109097446,0.0772441901680159,0.30351507842827646
1660,26.193024450469856,0.019668131490822856,0.8323974117211566,4.499610322408895,15.99806556489251,8.880636152810318,1.6999574651416791,1.7308533467491203,1.1927390625771987,0.15936131129785025,0.3297324356490444
1661,28.05661161011871,0.02502005637683534,0.9095170833761133,6.490267545741688,15.76646058755115,9.212496554255235,1.5948886565019074,1.3486177019533794,0.6844569054343627,0.1823194837972374,0.47455897845915473
1662,31.04840649967761,0.022656880467959967,0.751229956341365,5.2082995256945965,15.944250729061329,8.810594081918419,1.5742431765295821,0.6492218548344919,-0.5056470403746829,0.12880631683062183,0.3573002916245316
1663,34.19786413707914,0.01519554965676747,0.6365572525509704,4.53393703210813,15.736740839053876,8.607202847825885,2.582513179696467,1.342264930607051,-6.342158286907318,0.2077218535479669,0.29393449016005213
1664,30.15011907043995,0.01773824204049445,0.7914643309417254,3.614457349962795,15.71,8.758809868103114,2.2122803572908882,1.4240871587303026,-3.1326336619589865,0.11715949038728554,0.28833788551595363
1665,38.6213933091211,0.031128238729197077,1.0533897611538985,3.6025759067718193,15.746730597407515,9.034532080558016,1.604829843043646,0.7724163856212298,4.518386735565793,0.14760519640190434,0.22427990349849453
1666,24.844492424985216,0.03982495556338219,0.8172869705552116,3.7430764442999673,15.930136626116479,9.29652711387464,1.5901133531701586,1.2484873593950347,1.7330636810353315,0.1356967194993098,0.28449113978825796
1667,23.408211626461124,0.015468099094700287,0.9310294874520971,8.545861091589092,15.889413425674386,8.972050829540445,1.6274117601958602,0.6964483301452149,24.01565064199731,0.19427038891907358,0.2890766462521461
1668,20.348270935358794,0.019139883684830182,0.9006529948087555,5.935834482623064,15.878709695818868,8.638028102331583,1.6256635414238159,0.7558692987289606,23.116792810264148,0.17326687003169805,0.21341909799788647
1669,17.622101660361487,0.018312579848974737,1.2154327223271384,8.236586233110067,15.730388940619221,8.714087210473023,1.5250745355413455,0.9341762494859447,15.801785684330687,0.15971826654807947,0.2572121839417766
1670,38.471775293818396,0.03933172487912601,0.7839094222358655,8.718134632141464,15.767487278929922,9.058444522591623,1.627735671408053,0.8409635111114313,2.2879954068719357,0.16393402331574772,0.24183425180512627
1671,29.054763649914214,0.020298166641823667,0.7049606471632617,4.0566244800063584,15.73906868656756,8.85436726649409,1.796904827978842,0.9509342823074848,-2.167515689914741,0.11154656567162202,0.28520229813412573
1672,25.493695047756617,0.025100635708843595,0.5898018076989548,5.332088575243402,15.787072596520144,8.721179691316797,1.6011538117349458,1.439298357027035,1.634431620586819,0.13059652060125593,0.5252306814516513
1673,31.222204636633634,0.014906498458078664,0.5934741364085876,6.2908779058917474,15.829740061676853,9.121058924747876,1.6819300738512708,1.1953020863112132,-5.317472891352677,0.102736566141984,0.2751256442788277
1674,19.235220359150507,0.02227549234813449,0.6389994409995319,5.652494170372136,15.908032962442839,9.284413576896958,1.59177089593465,1.0112074238577202,13.523230539766253,0.11780436714560397,0.2888775035108344
1675,31.82681926715681,0.03295692928693203,1.0623995910886888,5.54767082195371,15.950087899414424,8.904488511904603,1.6228458011858566,0.7978819707267792,15.229443686710399,0.19057691198762136,0.37638286136776367
1676,30.22898078009002,0.018951569343887722,0.7715133827100554,3.9704330761246256,15.76773321888011,8.750504018516398,2.112268698724324,1.2291636572496338,-2.3788548550802746,0.1171238013485793,0.3156673500908868
1677,37.8046262319017,0.015572208843295198,0.8377893989385362,4.31213926704988,15.843021084188214,9.145276543615651,1.6186893777859548,0.9293480094519126,1.6391157386440705,0.0938032333500261,0.20031362527398783
1678,12.519650664679663,0.014012336582566492,0.7603170705945947,6.832982816184519,15.969469475893051,8.80304250539845,1.5878140212451362,1.1251618258824883,12.83710637321933,0.15221284434171428,0.15645772295282964
1679,39.98277602097191,0.01468122697576234,0.9730104958106065,5.229751746483539,15.84878861062107,8.678068114891813,1.6448946932375255,1.2141743210773344,-10.460425695340273,0.09061623236003663,0.26533090379261565
1680,17.971111904127508,0.020877273338660875,0.8393860198520118,6.780605921571764,15.838531487343412,9.135080629119997,1.5910379370608423,0.9806674681359032,14.028478734149353,0.13474272784953112,0.2744207695411663
1681,37.78564042132717,0.02496390555865552,0.9418427094347664,8.393370053809717,15.849427722915888,9.745306842360375,1.6060127672112434,0.8417984130882499,5.0803925809854205,0.14303815180560747,0.49310698219775695
1682,38.73895731795677,0.025535228988177797,0.7548773261602566,6.793038050334507,15.816275296728273,9.125593977855944,1.6177000338068996,1.0276402970326504,3.910384456103375,0.10551418894272188,0.4283031651015731
1683,27.62675770478149,0.02144065684617969,0.8400300002662905,5.936235683208242,15.670695859830209,9.124482850624196,1.4967816995382248,1.1207941379051702,0.6790357718246531,0.07063017521223935,0.30929367034294286
1684,28.885954295356154,0.04013845210412776,0.7015,4.57459009316103,15.945751432393005,9.2007,1.6124059044446366,0.7255062189390077,18.11689840012902,0.12970334876617573,0.2418259221261143
1685,27.217302720369755,0.013046818670630215,1.006970144284973,7.300766866831524,15.876276562757695,9.2274223344219,1.5835320804391044,1.358756944438384,-1.2577921799761862,0.1114256242784565,0.1759385852549689
1686,29.668699326338416,0.01862224347368467,0.7506741355078097,3.6924612966430246,15.741232150213392,8.853006622551993,2.197925645015611,1.3781666717439482,-2.597035586719547,0.11378080375533478,0.30140784629018574
1687,27.172901003961258,0.012285702872888863,1.0121002624541646,7.312336815419267,15.878747717945167,9.22787208466602,1.5828138723541945,1.352812121525918,-1.3654455845632132,0.1045063897535351,0.15440988126171346
1688,33.104902956648374,0.01720638992799052,0.5075151054417473,5.007521485381437,15.898571565425897,8.705575714015085,2.3111718835817308,1.1853686485167203,-5.434511983914541,0.1730083546572542,0.2168268307013415
1689,29.913979795067597,0.01786696489838267,0.7689600405054996,3.6011328532276865,15.710287261753194,8.738220766520492,2.262722490621008,1.3877056669152248,-2.9809199844013197,0.11472357051916511,0.2999664232847647
1690,25.17528233400737,0.028592699700808938,0.5857388651431658,3.566316456991766,16.05655774183762,9.06492870009939,1.7015610481600745,0.9045122309250825,1.383476638702396,0.128,0.25420240568881863
1691,37.42343167272812,0.01773368525765042,0.8513678660576001,10.18037073586691,15.786652818547479,9.177384041504004,1.626592659014952,0.5857445768210502,12.002099233340788,0.1433513358882773,0.20568816557943195
1692,21.94823823203441,0.038776783970424514,0.7877311038478335,7.978570899849101,15.879742044115828,9.351411037924223,1.621054617835326,0.8166810593005971,25.032580917420667,0.07848667163805775,0.28456887306680595
1693,38.54951041765518,0.025079456854298583,1.1458851685556077,7.955447606003139,15.764656309236376,8.673702167627695,1.6119314093982333,0.5600800911411642,10.045038346021053,0.10782407483153839,0.3312604219791941
1694,25.99986305738858,0.02374216330684232,0.6340749007140513,6.459295987086369,15.717753116830728,8.82181583111383,1.3879173537609397,1.2728427699431109,1.3154211529732696,0.07705130831451484,0.43612813379661325
1695,33.31486340715058,0.017384284477076285,0.5505362434102593,5.016439345831943,15.737512776745584,8.558281218561556,2.6041034944080423,1.653489712945082,-5.367870866502969,0.22191865430026309,0.2823105622774897
1696,23.80309635856376,0.021623917077899596,0.573675537506636,4.940968173213504,15.781770243969994,8.853108237905365,1.9930938202190214,1.9264856510641297,0.2641218598794002,0.16702754266012695,0.18294613678938268
1697,21.060076298125672,0.02767594377911143,0.9533738164012928,5.750255260560056,15.85066696892951,8.74092710948173,1.5752469628268089,1.0369695392484486,18.569349325614105,0.09562649739947528,0.23244601130888742
1698,32.9563992742418,0.02418973580161235,0.7487787740781454,4.693614365018436,15.75732744558197,8.642976495865282,1.649938392053672,0.6261065987315785,13.74074080558609,0.06747788341120405,0.5009084753602681
1699,28.37052801518516,0.021574208614609337,0.6379947289024295,10.347068531904426,15.846350578731794,9.584279124123965,1.575341546005603,1.1061781145074294,-1.2487244457448294,0.13718741731990494,0.25437484307874003
1700,24.189432998161642,0.01145279102504867,1.2525934957481821,9.095882067340925,15.946764105952663,8.69367440243611,1.633497486414996,0.6828815057347265,23.86977015772222,0.1828652464950718,0.19150061192828183
1701,12.797035577860676,0.015420914284420268,0.7770851391943222,7.617961471544933,15.957481580558126,8.802308246809185,1.5869972707907731,1.161455884913236,12.52542109451126,0.14007510031510195,0.1747092936002541
1702,22.883031510298284,0.02096585332695588,0.8792943020904215,5.811759236354102,15.776585332695587,8.643912321679837,2.0972547350855932,0.8426062279750429,3.7205613727973468,0.17071949976084538,0.2883955254986899
1703,20.376731406333857,0.023003527043896226,0.6880676920052567,5.303604908911948,15.92414361983695,8.907098677544635,1.6153828529276395,0.7249580104699613,24.56177903495664,0.17903907756061313,0.3163781551212263
1704,23.23302019565543,0.01667671647370949,0.8472010403400956,4.630205045396836,15.895989218858876,8.669695105893561,1.7962393731909525,1.6575361477993367,1.1604060101888976,0.14981090410100711,0.21205537640530536
1705,28.528744753331882,0.04141160220299227,0.7015,4.8240062601481055,15.876031307931376,9.2007,1.6166266632284727,0.7777544029743346,17.88791326091896,0.1306102873683289,0.3027552482860587
1706,37.85597410641485,0.02639998406794838,0.9230628644142989,8.408612938476118,15.845215861598714,9.72302492991958,1.6069893796102415,0.8406604749028777,4.84186530891816,0.14366977937618,0.47155527222743365
1707,22.35512909803153,0.020598037848990152,0.7409477567314937,3.7509620960112535,15.748092518800341,8.314100795693326,1.5618115701389768,1.4107446607460643,1.932361993138989,0.14263955289998784,0.3321810801278989
1708,21.112445555073315,0.01969258347467883,0.7591321813691931,5.708354303024758,15.902537411648254,8.962044567286512,1.5711125604848095,1.0685168284844246,15.66171612565048,0.08373195221916754,0.3259724713742934
1709,23.209487639012924,0.02618683625953531,0.8891374289803969,6.775729292146558,15.85253766357696,8.940521042475021,1.6339628982499461,1.2815993149742728,1.1185121491856838,0.1477049888223624,0.3844525068700867
1710,22.225124864153063,0.028421926625139676,0.6472496885565344,8.288885000990081,15.855312528210458,9.413541887982243,1.6221660908196853,0.7410978513521735,24.641290161938898,0.13153089172717272,0.3150154142678725
1711,36.40027477217629,0.030557017481649792,0.9815023421164824,7.77038327021601,15.771491259175104,8.83723104322429,1.6187542583080874,0.718667221179924,11.559344675718027,0.10521933619362686,0.32593866529533
1712,28.179985531590976,0.02125903936380673,0.8708760314179078,5.292040905824452,15.690995665998534,9.21879521470871,1.6461138754531779,1.1733951728619736,0.30903807400047933,0.08887074751405544,0.30049222823042454
1713,17.21596535455605,0.018669237767272116,1.2596085351259947,8.548218853415493,15.718687813679143,8.659743290725883,1.5776637492772858,0.9640591176241544,16.7218334522974,0.14141184506050022,0.25748245111390833
1714,29.85824787798592,0.01795961153765315,0.7706068205024876,3.5977228387617615,15.71257779622284,8.749510677732367,2.2503810217895657,1.3873718829634132,-2.920041792078048,0.11306444490557098,0.30020794521683136
1715,20.216972807080776,0.036092950345283425,1.0806697275337758,5.765032037909171,15.805414245455466,8.674631869592258,1.5877888851510986,0.9837591199007738,20.330775896162077,0.12096802254493935,0.130944152556609
1716,20.77653013427402,0.022795324799128155,1.107696712665654,4.9890529515785715,15.82786625039131,8.743610851080012,1.6046188659159613,0.8378014766891189,23.113927964016604,0.10449362472608384,0.161063813093485
1717,33.03754903695864,0.023652998084962164,0.7433560631264219,4.681642900585729,15.75234740491202,8.62810830777622,1.6510583885052619,0.6191900490051945,13.700070473448163,0.06443452522401227,0.509330277471006
1718,19.214129182872227,0.022304512087736917,0.6376497143873849,5.651866565379797,15.908094706569653,9.288035487375847,1.592002998399253,1.0105635358692089,13.499204026293917,0.11818718073184872,0.2884607306548421
1719,15.338171517819625,0.024375854776442867,0.6511033973355962,3.641895735740198,16.060872639767336,8.697033928647716,1.1729469376227413,1.1214210698552554,7.8435669235035075,0.0956238245002255,0.2672485820137794
1720,30.598542910505728,0.01629258941657985,0.6763227731281442,5.039911014545021,15.774296423336807,8.944708552227713,1.9473268478945638,1.2846202477797921,-4.220837327585355,0.10748887799970235,0.286689603132609
1721,23.489030573244655,0.02274070522567565,0.8910597260298895,6.991446701952641,15.845929477432435,8.674750923389587,2.117678884682129,0.7328077237275286,3.1294639675511986,0.20173302892209932,0.32424063419133425
1722,16.815724138575867,0.03462278523912006,0.6191338494996568,3.704886173750654,16.041017247961285,8.711454311990321,1.1362616915957235,1.0617009402515094,6.089028829092962,0.0977370640290364,0.29418631916241084
1723,20.774548597846575,0.025368293184110408,0.943803544246019,5.561596558405578,15.820367615256691,8.955542887728665,1.3006047403170555,0.8104136629583696,13.56603268418186,0.23124638872378364,0.19159938802585444
1724,22.65359655543465,0.039789352130750855,1.1955844689871904,7.101786992785672,15.91858325896179,8.732737876180531,1.620836425693264,0.9011662304146724,24.79385564512698,0.1098417633496712,0.3045484918841901
1725,28.570209413394053,0.041553968699836435,0.7808564528161883,4.438338076321973,15.783623373534395,9.097574043628018,1.618657026783544,0.8270078502075225,17.79791889840098,0.11999547222372653,0.3615731711031611
1726,20.39247111481219,0.031113902717148107,1.100836586720274,5.441335113316111,15.811661228473088,8.698884990585723,1.5957043770895063,0.9189778129143475,21.61799978791474,0.11583714006883833,0.13648619651751695
1727,17.169650919245644,0.021021131569921032,1.0272612817395448,3.0895314877602114,15.921765507679982,8.814497819343917,1.7221346294428914,0.810195796654482,6.226070281177476,0.1524717107519742,0.25181526949538763
1728,28.434132657221692,0.02457754100875977,0.6707651556444514,9.760905448156356,15.836980664080103,9.520913721464462,1.5809389599829202,1.1839576921824664,-0.6202019292571691,0.17329941596973086,0.3670274252464661
1729,25.404661719012008,0.018106258132259963,0.8730082958426634,8.174347242296342,15.73,8.627211657295257,1.5764139645485507,1.1941502722353416,2.5992430334180465,0.0937410850169851,0.33568949167610285
1730,31.447131705504276,0.025087924779449787,0.8098022505047395,7.536074887092477,15.92127936053033,9.110430407817567,1.6195145356576952,0.6920753969973812,15.73859946090527,0.1635424164839244,0.4289418108350016
1731,38.29907794524913,0.03625528309180875,1.1815,9.824159259347512,15.83,8.6013,1.616417636572559,0.5550354952732884,8.859412540654693,0.09811354382313621,0.23910574941380777
1732,30.057447271707005,0.04236603871187665,0.9124878354534703,5.022372700898319,15.940332411621984,9.162860277704478,1.6107122919996764,0.8448916292728466,15.485949111666093,0.16841317592232782,0.2046947084698523
1733,21.943304079268227,0.01870465979391107,0.8184499769927039,5.729004512806844,15.89762713282422,8.817441500076708,1.5537978654547355,1.0864984134215327,16.557231481205687,0.07286437771035008,0.3385856201980776
1734,39.1415929632065,0.024672034866221264,0.947432852012351,5.64991420893347,15.813328784011677,8.993700407171167,1.6224300566307353,0.8073661191336807,2.5415140574039183,0.1384960000533599,0.29828512371818344
1735,21.526785681584926,0.01144458188093579,0.6575345889895865,5.117913471193946,15.813337456428075,8.964742300146634,1.6049831293008174,0.6063508486911428,22.734579890673054,0.11445200345146846,0.3573808661855402
1736,38.923969602257856,0.029925385123059832,1.0642496086613535,9.278003192371068,15.839762730336274,9.161241398436974,1.6108062806262555,0.7756398713361387,6.791906065246905,0.12713223202122415,0.34810704380871305
1737,20.579387646401905,0.020426027712143517,0.7250192217288142,5.692492228749074,15.904097931302433,9.05358465020072,1.5769787128864723,1.0522432181344967,15.054470571621449,0.09340717407508473,0.3154389637085771
