,feature_60,feature_478,feature_133,feature_349,feature_65,feature_124,feature_442,feature_164,feature_34,feature_383
522,1.8182,5.0858,2.3128,0.0216,18.1818,15.91,0.9725,0.132,8.5266,0.0009163227540743401
523,-1.1927,4.5513,2.2689,0.0224,21.1927,16.04,1.0918,0.105,8.5459,0.0006864559983433081
524,2.8691,9.6984,2.2732,0.0239,17.1309,15.71,0.8616,0.169,8.6695,0.00047378641821205214
525,1.77,3.7064,2.3144,0.0316,18.23,15.505036350509325,0.7663,0.048,8.7219,0.0008073998804982111
526,3.36,7.0302,2.3495,0.0225,16.64,15.81,0.5799,0.168,8.7568,0.0011968522422985267
527,2.6491,9.8527,2.2965,0.0228,17.3509,15.96,0.8883,0.147,8.9546,0.0007000874411252928
528,25.43,9.9046,2.4,0.0129,14.57,15.79,0.9251,0.102,8.8287,0.0012520467152836098
529,-3.4618,2.3936,2.2732,0.024,23.4618,15.71,0.8076,0.218,8.3808,0.0004
530,-2.3591,5.7786,2.2671,0.0191,22.3591,15.73,0.5284,0.206,8.8424,0.00043016252777439666
531,-8.1182,4.1477,2.3243,0.0113,28.1182,15.85,0.6783,0.125,9.1283,0.0003450894959566974
532,0.6855,4.4256,2.1995,0.0309,19.3145,16.09,0.6163,0.152,8.6556,0.0003
533,3.6809,3.5974,2.3124,0.02417775811651717,16.3191,15.93,0.746,0.213,8.6382,0.0002
534,0.5082,4.7158,2.3406,0.0168,19.4918,15.9,0.832,0.176,8.5615,0.0008056370515043005
535,6.1882,7.0742,2.3124,0.0194,13.8118,15.87,0.8705,0.091,8.3273,0.0007606570034503907
536,-0.1745,5.68,2.3044,0.0184,20.1745,15.9,0.7316,0.084,8.8043,0.0005436118010149413
537,1.9273,6.2851,2.3042,0.0185,18.0727,15.76,0.7664,0.149,8.2832,0.0010584162974036932
538,5.5964,4.8447,2.2831,0.0196,16.067,15.8,0.8834,0.18,8.272,0.0011
539,4.9209,5.3264,2.3301,0.0347,15.0791,15.9,0.8758,0.34,9.152,0.0004
540,-0.8436,6.6223,2.4196,0.0192,20.8436,15.86,0.6161,0.161,8.598,0.0013
541,5.3191,4.8468,2.3195,0.0221,14.6809,15.73,0.5765,0.133,8.3591,0.0008726111673394606
542,7.8264,10.4973,2.2689,0.0295,12.1736,16.04,1.1869,0.056,8.6527,0.0009241803589816588
543,4.4445,2.9431,2.2802,0.0202,15.5555,15.8,0.7093,0.176,8.2981,0.001135257579052253
544,13.6809,4.676,2.3865,0.0234,26.3191,15.78,0.7408,0.063,8.6211,0.0008846507130163914
545,-3.8791,5.1665,2.4241,0.0206,23.8791,15.88,1.0765,0.166,8.9857,0.0003
546,1.1845,7.7836,2.3991,0.0167,18.8155,15.72,0.9916,0.075,9.22,0.0005236536316155609
547,13.1482,4.6964,2.2931,0.0463,26.8518,16.04,0.662,0.159,8.8033,0.00123876287645641
548,0.2309,5.9349,2.3403,0.0288,19.7691,15.85,0.7162,0.131,9.1502,0.0007797646225794069
549,3.2491,6.1087,2.2937,0.0254,16.7509,15.98,0.8883,0.124,8.9546,0.000958194190358936
550,26.9709,23.1002,2.2982,0.0266,16.775,15.57,0.7516,0.269,8.451,0.0006
551,1.5927,5.0804,2.3991,0.022,18.4073,15.72,0.78,0.172,8.7867,0.0008121725855454592
552,-3.6145,3.0022,2.4253,0.0165,23.6145,15.77,0.9276,0.193,8.5298,0.0008504074046407108
553,-1.7909,8.2849,2.2678,0.0177,21.7909,15.75,0.7233,0.111,8.2345,0.0005
554,-13.3573,2.8962,2.3408,0.0129,33.3573,15.85,1.148,0.14,8.6309,0.00055206083033023
555,5.78,7.2905,2.3194,0.034,14.22,15.9,0.8235,0.099,8.6406,0.0010974026477860183
556,2.2336,3.9954,2.3817,0.0216,17.7664,15.85,0.7093,0.096,8.2981,0.0011
557,1.4791,3.9117,2.2779,0.0355,18.5209,15.74,0.4254,0.101,9.1526,0.0006
558,1.2264,11.173,2.3177,0.0273,18.7736,15.8,0.8752,0.099,9.7324,0.0009321058263910293
559,-1.2491,3.8315,2.2927,0.0173,21.2491,15.8,0.9186,0.185,8.4537,0.0010248752563787947
560,1.1627,7.231,2.4073,0.0155,18.8373,15.72,0.9726,0.148,8.2638,0.0007332767840002464
561,19.1027,6.9064,2.3865,0.05582851324912265,20.8973,15.78,0.9413,0.089,9.7484,0.0012642390532129864
562,-1.02,3.5486,2.3138,0.0193,21.02,15.71,0.5194,0.15,8.8356,0.0006299568418878295
563,3.4845,3.5149,2.2949,0.0286,16.5155,15.7,0.647,0.146,9.0402,0.0004
564,0.8073,5.8042,2.2932,0.0142,19.1927,15.91,1.2364,0.112,9.7997,0.0005145912075316169
565,10.08,9.4293,2.3403,0.041,29.92,15.85,1.0551,0.101,9.0998,0.0015258639381279613
566,3.6664,3.6807,2.319,0.0153,16.3336,15.69,0.7532,0.04,8.6384,0.0008
567,-0.2845,6.1134,2.3162,0.0255,20.2845,15.75,0.7153,0.196,9.2047,0.0006494536922032161
568,-2.4609,4.2918,2.3289,0.0206,22.4609,15.94,0.5355,0.07,8.6895,0.0007582115932071812
569,-1.7136,4.3599,2.4284,0.0228,21.7136,15.505036350509325,0.4382,0.151,8.5407,0.0005415325464749651
570,-3.3864,5.3197,2.3416,0.0311,23.3864,15.85,0.6783,0.036,9.1283,0.0007443645801447994
571,21.1082,5.7399,2.3796,0.05582851324912265,18.8918,15.74,0.7408,0.128,8.6211,0.001210073203874609
572,4.5027,5.7879,2.3177,0.028,15.4973,15.8,1.1815,0.074,8.6013,0.0007427460097642526
573,19.3136,7.128,2.3006,0.0528,20.6864,15.95,0.7584,0.115,10.6376,0.0010601274339243887
574,2.6173,5.9411,2.3704,0.0214,17.3827,15.85,1.062,0.109,8.8513,0.0009057234263378164
575,5.0473,4.3207,2.2948,0.0472,14.9527,15.7,0.5632,0.066,9.1855,0.0008464446049102608
576,-1.1727,4.338,2.3867,0.0217,21.1727,15.89,0.8263,0.144,8.7646,0.0006
577,0.5373,3.417,2.3715,0.0206,19.4627,15.81,1.1525,0.086,8.536,0.0012188040821349676
578,17.7327,9.9305,2.3167,0.0385,22.2673,15.87,1.0803,0.111,8.6324,0.0008019732980775237
579,4.3818,6.9538,2.3414,0.0291,15.6182,15.97,0.5799,0.09,8.7568,0.0008401601876613027
580,-0.2491,3.1226,2.2797,0.0256,20.2491,15.84,0.4782,0.097,9.0744,0.0003
581,2.9536,4.0489,2.3725,0.0237,17.0464,15.81,0.7808,0.068,8.3754,0.0005571194562274031
582,-3.9436,6.9,2.2689,0.0235,23.9436,16.04,0.5377,0.154,8.7897,0.0007565205992414881
583,5.1136,7.7186,2.2647,0.0183,14.8864,15.83,0.8336,0.14,8.7015,0.0011
584,5.4709,5.2009,2.3938,0.0133,14.5291,15.84,1.0478,0.056,8.8889,0.0009402996571914301
585,-2.3618,4.0841,2.2809,0.0183,22.3618,15.79,0.5742,0.107,8.627,0.0009
586,4.9073,5.4231,2.3063,0.0162,15.0927,15.96,0.9826,0.126,8.5334,0.0006867097332821231
587,3.5336,8.9725,2.3132,0.0429,16.4664,15.84,0.7121,0.085,8.9416,0.0006492185020620916
588,0.8236,6.2963,2.4044,0.0159,19.1764,15.67,0.6222,0.168,8.5889,0.0006476974507308598
589,0.8536,5.7716,2.3805,0.0301,19.1464,15.75,0.9729,0.048,9.6938,0.0008640697724289371
590,3.3064,5.1124,2.2732,0.0217,16.6936,15.73,0.5066,0.123,9.2064,0.0005
591,4.8364,9.3323,2.3378,0.0148,15.1636,15.96,0.5836,0.097,8.6706,0.0011823309189717517
592,2.0373,5.3147,2.3167,0.0373,17.9627,15.87,1.1869,0.136,8.6527,0.0007373527073961574
593,-0.0445,5.4095,2.3308,0.0204,20.0445,15.58,0.7942,0.145,8.6691,0.0005
594,8.9418,4.1464,2.3695,0.0121,31.0582,15.73,0.4184,0.116,9.6272,0.0019378189851594011
595,4.3955,3.3263,2.3867,0.0222,17.271,15.89,0.7677,0.131,9.0942,0.0017
596,-1.1609,5.8827,2.3038,0.0291,21.1609,15.85,0.7121,0.116,8.9416,0.0003618488756986088
597,23.0364,5.1101,2.3524,0.0369,16.9636,15.74,0.8735,0.137,10.9634,0.0014063688345366202
598,-0.7418,6.7855,2.2982,0.0415,20.7418,15.57,0.8569,0.165,8.7164,0.0004
599,-2.1182,6.421,2.3207,0.0267,22.1182,15.83,0.8304,0.195,8.5801,0.0011
600,-1.0445,4.6415,2.2939,0.0151,21.0445,15.83,0.8089,0.058,8.9036,0.0003542119510372248
601,25.8364,6.9102,2.3524,0.0188,14.1636,15.74,0.8007,0.115,9.2658,0.00153831918715267
602,1.4727,5.654,2.2805,0.016,18.5273,15.92,0.9163,0.086,9.0606,7.30015751327015e-05
603,-1.1527,5.3217,2.3654,0.0228,21.1527,15.85,0.832,0.183,8.5615,0.0007440313408869359
604,-5.2327,5.8077,2.2757,0.0283,25.2327,15.86,0.7159,0.11,8.7401,0.00031129887886326667
605,0.5773,5.9787,2.2869,0.0346,19.4227,15.76,0.8122,0.039,8.4768,0.0005
606,-0.1209,10.4836,2.3044,0.0231,20.1209,15.9,0.8807,0.077,8.5987,0.000773468661832831
607,5.5191,9.4815,2.2797,0.0257,14.4809,15.84,0.7674,0.074,8.4891,0.0007
608,3.9309,4.7656,2.3654,0.0262,16.0691,15.85,1.0393,0.124,8.5135,0.0006919436239581009
609,1.9491,9.2499,2.3991,0.0146,18.0509,15.72,0.8159,0.113,8.7932,0.00011654734756759086
610,23.1373,9.4939,2.3179,0.0253,16.8627,15.92,0.7015,0.5124155910554695,9.2007,0.0002227807345620298
611,-1.8809,2.3399,2.2392,0.0233,21.8809,15.83,0.4782,0.082,9.0744,0.0003
612,22.7418,5.1423,2.3403,0.0351,17.2582,15.85,0.6641,0.08,9.1638,0.0012062214953679814
613,-2.2191,3.8687,2.2527,0.0331,22.2191,15.91,0.6641,0.093,8.6544,0.0004
614,1.3718,4.313,2.298,0.0152,35.591120445653786,15.86,0.7747,0.082,9.2655,0.0011940524799096876
615,3.64,4.9673,2.2474,0.0281,16.36,15.92,0.5066,0.19,9.2064,0.0006454609952647565
616,-7.87,6.0516,2.2949,0.0169,27.87,15.7,0.8532,0.133,8.7556,0.001
617,1.0691,4.55,2.1919,0.0165,18.9309,16.07,0.815,0.161,8.9833,0.0012
618,-3.1909,5.9387,2.2555,0.02504604446243739,23.1909,15.74,0.8184,0.072,8.7786,0.0006
619,8.9864,4.7606,2.2771,0.0169,11.0136,16.01,1.0338,0.201,8.5232,0.0009871040211388987
620,15.0182,4.8764,2.3583,0.0147,24.9818,15.89,0.8007,0.15,9.2658,0.0012479441666724198
621,20.4209,8.0698,2.3243,0.0449,19.5791,15.85,0.7015,0.5124155910554695,9.2007,-0.00025297985529505913
622,0.2745,2.8753,2.2588,0.026,19.7255,15.95,0.7719,0.069,8.6611,0.0003
623,0.9909,4.2708,2.2647,0.0201,19.0091,15.83,0.5779,0.123,8.3663,0.0003
624,7.9755,4.2849,2.2728,0.015,12.0245,15.99,0.8435,0.105,8.7994,0.0006079845286790266
625,27.8373,8.8454,2.3715,0.0167,12.1627,15.73,1.2771,0.5124155910554695,8.659,9.114671279841953e-05
626,-0.9,4.7778,2.2596,0.0183,20.9,15.74,0.8163,0.179,9.1287,0.0004725941474950958
627,18.2809,4.5369,2.3221,0.0125,21.7191,15.88,1.0803,0.149,8.6324,0.001127993593253886
628,15.8609,2.7354,2.3613,0.019,24.1391,15.71,1.0407,0.041,8.7599,0.001576972840059589
629,-0.63,2.9179,2.212,0.0265,20.63,15.98,0.8571,0.04,8.8355,0.001
630,0.4982,7.2128,2.3283,0.018,19.5018,15.69,0.8595,0.142,8.1161,0.0008409104853832703
631,2.4173,7.1468,2.3695,0.0142,17.5827,15.79,0.8807,0.043,8.5987,0.0005966652922636071
632,1.4982,6.528,2.3308,0.0247,18.5018,15.95,0.6335,0.118,9.0425,0.0007821957677727719
633,-2.5955,7.4952,2.2756,0.0256,22.5955,15.85,0.4685,0.131,8.897,0.0006556245332098518
634,0.4445,5.0272,2.3301,0.029,19.5555,15.9,0.5317,0.138,8.7512,0.0008
635,26.6582,4.8666,2.3592,0.0429,13.3418,15.78,0.8446,0.139,8.7947,0.0013788650134207141
636,-0.17,5.2194,2.3341,0.0158,20.17,15.98,0.7593,0.118,8.77,0.0009185203152172802
637,2.1136,4.1174,2.4012,0.0214,17.8864,15.87,0.587,0.139,8.7373,0.0008703922518533969
638,-1.7336,3.454,2.2434,0.0194,21.7336,15.78,0.4254,0.257,9.1526,0.0003
639,2.23,2.0773,2.2445,0.0192,17.77,15.79,0.7954,0.103,8.7548,0.001
640,-0.4109,4.7785,2.2563,0.0393,20.4109,15.75,1.0186,0.177,8.7383,0.0004
641,-6.2473,7.5956,2.2539,0.0251,26.2473,15.78,0.6268,0.174,8.3675,0.0006
642,-0.0182,4.277,2.3106,0.0153,20.0182,15.74,0.4129,0.053,13.231945625292855,0.0005
643,14.4382,9.8466,2.307,0.0222,25.5618,15.9,1.0047,0.115,8.5952,0.0013414457379119227
644,9.4864,4.1354,2.3162,0.0339,30.5136,15.75,0.8222,0.134,8.5687,0.001929322307272224
645,-6.8627,7.2038,2.3573,0.0264,26.8627,15.87,0.7642,0.065,9.3335,0.0007301021049556395
646,0.5791,6.8827,2.3375,0.0251,19.4209,15.99,1.1638,0.07,8.3324,0.0008404841996099213
647,13.5518,5.5608,2.3984,0.0254,6.4482,15.92,0.9444,0.232,8.9562,0.0005
648,-0.07,7.7911,2.2802,0.0299,20.07,15.8,0.7681,0.117,13.231945625292855,0.001021388686665188
649,0.7591,4.3304,2.2928,0.025,19.2409,15.91,0.8345,0.134,8.828,0.0009431219320987175
650,17.9782,7.9506,2.3078,0.0183,22.0218,15.88,1.0323,0.203,8.5218,0.0016199212905164285
651,2.1982,6.1374,2.3499,0.0219,17.8018,15.61,0.6066,0.068,8.7073,0.0013872009027391646
652,-1.31,8.1214,2.2474,0.0174,21.31,15.77,0.8595,0.185,8.1161,0.0008
653,0.7482,6.6146,2.3331,0.022,19.2518,15.75,1.0216,0.232,8.2395,0.0009
654,5.7309,8.1035,2.2377,0.0229,14.2691,15.89,0.565,0.219,9.534,0.0005
655,1.4845,6.1176,2.319,0.0275,18.5155,15.69,0.4722,0.18,9.193,0.0008
656,28.7064,3.7282,2.3592,0.0466,11.2936,15.78,0.8446,0.097,8.7947,0.0014574579055538564
657,4.92,7.7601,2.2965,0.019,15.08,15.96,0.8752,0.179,9.7324,0.0011876146630887558
658,4.7382,37.72658526068745,2.2858,0.0188,26.6443,15.8,0.4749,0.159,8.9541,0.0005
659,-0.8173,4.5853,2.4172,0.0204,20.8173,15.86,0.9143,0.092,8.942,0.0009905903905269246
660,15.7936,3.4193,2.3583,0.0126,24.2064,15.89,1.1086,0.06,8.7495,0.001884615853507349
661,-2.1,6.5737,2.4023,0.0324,22.1,16.04,0.7337,0.139,8.8546,0.0011971708739648874
662,4.4827,4.2433,2.3604,0.017,15.5173,15.86,0.9588,0.108,8.5855,0.0004620968591019566
663,-15.5318,3.3351,2.3171,0.0138,35.5318,15.77,0.8384,0.16,8.8945,0.0008048422030406555
664,1.3555,4.8659,2.2892,0.0209,18.6445,15.69,0.745,0.101,8.7782,0.0004
665,22.2164,5.7072,2.3497,0.0167,17.7836,15.77,0.8007,0.151,9.2658,0.0011955998833401652
666,-4.9891,2.4393,2.2927,0.0205,24.9891,15.8,0.6927,0.131,8.8519,0.0007613340670728445
667,-0.3327,5.0396,2.3573,0.0173,20.3327,15.87,0.768,0.104,8.8384,0.00012072958576299538
668,1.9255,6.0788,2.3402,0.0236,18.0745,15.88,0.8716,0.109,9.0121,0.0007219566750149304
669,3.2182,5.0597,2.2948,0.0403,16.7818,15.7,0.9251,0.084,8.4092,0.0007723772183610717
670,29.1309,11.8759,2.3437,0.0216,10.8691,15.86,0.9753,0.161,8.7289,0.0015201565464418709
671,7.03,6.4358,2.3883,0.0165,12.97,15.91,0.9812,0.232,8.6068,0.0007933172767942802
672,6.3691,3.5094,2.2773,0.0204,13.6309,15.97,0.5377,0.158,8.7897,0.00035329280916876135
673,-0.3518,4.7047,2.3323,0.0218,20.3518,15.97,0.6987,0.146,9.7836,0.0005776937636041042
674,-1.7155,4.2076,2.2527,0.0222,21.7155,15.81,0.6927,0.126,8.8519,0.0007906579606977958
675,18.1782,10.2601,2.3704,0.015,21.8218,15.85,0.9109,0.105,9.219,0.0019791164165821034
676,0.1082,8.686,2.2668,0.0225,19.8918,15.81,0.9072,0.14,9.2016,0.0005403950568255832
677,-0.5718,4.6034,2.3817,0.0227,20.5718,15.85,0.8716,0.047,9.0121,0.001137091355346646
678,-0.7845,7.7185,2.3063,0.0325,20.7845,15.96,1.0393,0.131,8.5135,0.0006297027077797942
679,-2.1709,4.197,2.3883,0.016,22.1709,15.91,0.7719,0.206,8.6611,0.0021649405573971226
680,-3.2082,8.5892,2.3275,0.0231,23.2082,15.84,0.8427,0.136,8.3006,0.0011110128696870652
681,-1.3773,10.0272,2.2793,0.033,21.3773,15.74,0.6335,0.064,9.0425,0.0003608624494313914
682,-0.6727,6.8464,2.3708,0.0169,20.6727,15.89,0.9725,0.062,8.3436,0.0007610747093807924
683,5.4191,4.3832,2.3834,0.0304,14.5809,15.83,0.8235,0.117,8.6406,0.0011308116119095983
684,-5.1391,4.3478,2.2472,0.0142,25.1391,15.72,0.9072,0.068,9.2016,0.0006223288643777015
685,-4.9682,1.8685,2.2631,0.0232,24.9682,15.81,0.7032,0.21,8.5571,0.0007973278557466355
686,5.9945,3.4933,2.3704,0.02,14.0055,15.85,1.062,0.15,8.8513,0.0009393216237542877
687,4.6891,6.0446,2.2216,0.0179,15.3109,16.0,0.8571,0.096,8.8355,0.0011730371696411675
688,-5.55,2.4673,2.1911,0.0226,25.55,16.1,0.573,0.229,8.8215,0.0002
689,-0.7391,5.1621,2.4196,0.0221,20.7391,15.86,0.8229,0.103,13.231945625292855,0.0004
690,3.9291,4.1375,2.4012,0.0287,16.0709,15.87,0.7139,0.122,9.131,0.0011
691,-1.4409,2.5745,2.2821,0.016,21.4409,15.8,0.9143,0.178,8.942,0.0005805997282230923
692,0.7582,7.0841,2.3834,0.0273,19.2418,15.83,0.9109,0.241,9.219,0.0004264291895150537
693,12.5391,9.0303,2.3415,0.0395,27.4609,15.9,0.7584,0.097,10.6376,0.001080346187855151
694,1.7791,8.0368,2.3056,0.0298,18.2209,15.75,0.7392,0.092,8.9607,0.0006
695,-0.2255,4.012,2.2453,0.0205,20.2255,15.8,1.026,0.079,8.941,0.0007
696,-1.4627,6.6101,2.2732,0.0252,21.4627,15.71,0.7852,0.35,9.7571,0.0008
697,1.14,5.524,2.3672,0.0165,18.86,15.87,1.0135,0.09,8.6439,0.0007548631850921184
698,-4.3518,5.9175,2.2604,0.0236,24.3518,15.76,0.757,0.117,8.947,0.0003
699,-2.1264,4.5812,2.3021,0.0128,22.1264,15.77,0.5329,0.216,8.6024,0.0002627174910715645
700,-2.1518,4.4519,2.2564,0.0187,22.1518,15.81,0.7558,0.119,8.4278,0.0007885567960378061
701,-4.5936,4.1924,2.2616,0.0181,24.5936,15.86,0.7053,0.116,8.7635,0.0006
702,2.6345,4.0633,2.2445,0.0255,17.3655,15.79,1.0631,0.137,8.7932,0.0008530739145910446
703,0.5218,2.9002,2.2757,0.0214,19.4782,15.86,1.0541,0.135,8.287,0.0009
704,-2.9491,3.5892,2.3932,0.0179,22.9491,15.81,0.7724,0.113,8.7402,0.0005
705,22.1827,8.7564,2.3052,0.0331,17.8173,15.89,0.9059,0.102,8.5405,0.0016334483883910511
706,2.8627,9.2907,2.3604,0.0276,17.1373,15.86,0.6335,0.106,9.0425,0.0007942801269671656
707,-1.8509,5.9273,2.2539,0.0148,21.8509,15.78,0.7674,0.081,8.4891,0.0007
708,-8.3127,4.1397,2.3505,0.0178,35.591120445653786,15.85,1.0459,0.5124155910554695,8.7487,0.0006216890255105502
709,-1.0773,4.6703,2.3025,0.0336,21.0773,15.81,0.8041,0.097,9.2328,0.0005998108258451085
710,-0.0964,8.9009,2.3323,0.0338,20.0964,15.97,1.0189,0.073,8.5779,0.00042962944817921504
711,5.9282,4.936,2.2604,0.0198,14.0718,15.76,0.8469,0.08,8.3271,0.0007
712,2.8618,6.4813,2.2967,0.0283,17.1382,15.94,1.1638,0.109,8.3324,0.0006525203802055304
713,-0.1191,2.8254,2.4151,0.0158,20.1191,15.84,0.7664,0.136,8.2832,0.0009112894402875417
714,18.7173,6.8555,2.3025,0.0179,21.2827,15.81,0.9683,0.137,8.5788,0.000869326705581536
715,-5.0355,3.7746,2.3308,0.017,25.0355,15.58,0.4722,0.139,9.193,0.0005219699903979951
716,-0.7891,5.4846,2.3991,0.0267,20.7891,15.72,0.8705,0.134,8.3273,0.000603071160981827
717,6.2755,3.2291,2.2726,0.0208,13.7245,15.76,0.9075,0.111,8.5735,0.0006
718,-10.4455,5.4725,2.3479,0.0187,30.4455,15.58,0.6163,0.073,8.6556,0.0002
719,25.4264,6.5942,2.3038,0.014,14.5736,15.85,0.9794,0.187,8.5155,0.0016135915197589765
720,-1.7264,5.8142,2.2967,0.0215,21.7264,15.94,0.8693,0.09,9.5126,0.0004069196149694525
721,3.2882,2.8136,2.3124,0.02489201281964922,16.7118,15.93,0.746,0.144,8.6382,0.0002
722,0.0945,6.5727,2.3177,0.0318,19.9055,15.8,1.0338,0.136,8.5232,0.0005811386942724001
723,-1.0455,4.5404,2.2959,0.0138,21.0455,15.73,0.8297,0.177,8.5615,0.0005
724,-0.1464,4.58,2.2726,0.023,20.1464,15.76,0.6605,0.068,8.662,0.0005
725,5.6618,5.5285,2.4025,0.0218,14.3382,15.84,0.9048,0.131,8.6772,0.0008
726,4.0736,5.5816,2.3193,0.0237,15.9264,15.66,0.4817,0.134,8.8105,0.0014
727,-3.1227,3.3196,2.2527,0.0163,23.1227,15.91,0.6373,0.158,8.8581,0.0010990058149262221
728,5.6309,5.0146,2.3044,0.026,14.3691,15.9,0.9361,0.207,8.5288,0.0006369994880001464
729,18.8309,3.4336,2.3221,0.0191,21.1691,15.88,1.1086,0.094,8.7495,0.001789900824150873
730,16.6036,4.1499,2.3403,0.0297,23.3964,15.85,0.4184,0.191,9.6272,0.0014144561923259587
731,8.4236,10.099,2.3704,0.0347,31.5764,15.85,1.1815,0.112,8.6013,0.0017269980037173099
732,9.6745,5.6653,2.3997,0.0421,30.3255,15.77,1.0551,0.127,9.0998,0.0012271331093108382
733,-1.8791,5.2597,2.3341,0.0276,21.8791,15.98,1.1255,0.126,8.5891,0.0005387858753424617
734,6.25,4.275,2.2564,0.0441,13.75,15.81,0.9725,0.138,8.3436,0.00046763016564290577
735,17.6373,5.0493,2.3532,0.0232,22.3627,15.83,0.4996,0.145,8.7588,0.0005444238716110321
736,1.9145,6.2091,2.3194,0.0395,18.0855,15.9,1.062,0.064,8.8513,0.000746425981304628
737,-3.0055,4.3632,2.292,0.0217,23.0055,15.79,0.8659,0.119,8.7597,0.0007920575843245528
738,-0.5464,4.7047,2.3604,0.0239,20.5464,15.86,0.3963,0.127,8.7696,0.0011416722513486136
739,-2.8055,5.1201,2.2674,0.0318,22.8055,15.85,0.5669,0.138,9.6515,0.0005
740,2.6373,6.0599,2.3604,0.0197,17.3627,15.86,0.5799,0.083,8.7568,0.0015289907463297038
741,6.5645,2.0751,2.2805,0.0228,13.4355,15.92,1.0697,0.108,8.9475,0.0009
742,-9.2836,5.6813,2.3407,0.0174,29.2836,15.84,0.7574,0.115,9.043,0.0005754679662027373
743,5.9136,3.0996,2.3834,0.0297,14.0864,15.83,1.0147,0.095,9.2281,0.0006829526259330525
744,4.3055,6.2869,2.2881,0.0408,15.6945,15.87,1.062,0.058,8.8513,0.0007905387446669621
745,3.9527,2.0008,2.2802,0.0228,16.0473,15.8,0.713,0.067,8.3588,0.001
746,0.0955,4.9375,2.2337,0.0192,19.9045,15.91,0.5066,0.178,9.2064,0.0006
747,-1.4227,4.6557,2.1911,0.0286,21.4227,16.1,0.6259,0.136,8.7326,0.0011
748,-5.4145,8.1944,2.2216,0.0242,25.4145,16.0,0.573,0.185,8.8215,0.0003
749,1.4418,4.6325,2.2757,0.025,18.5582,15.86,1.0359,0.182,8.6149,0.001
750,-0.3136,9.1663,2.1996,0.0439,20.3136,16.09,0.7534,0.155,9.0447,0.0015
751,0.1809,4.282,2.3331,0.0254,19.8191,15.75,0.6257,0.23,8.3179,0.0005080377543636681
752,1.91,9.243,2.3907,0.0217,18.09,15.7,0.8638,0.032,8.5003,0.000767859668922578
753,2.6036,4.3881,2.2927,0.0161,17.3964,15.8,0.9143,0.08,8.942,0.0003
754,-2.9791,4.6832,2.2732,0.0168,22.9791,15.71,0.8469,0.181,8.3271,0.0004
755,-1.42,7.3182,2.3235,0.0119,21.42,15.89,1.0147,0.101,9.2281,0.0007989286734432985
756,-0.5127,4.7687,2.2717,0.0179,20.5127,15.85,0.6242,0.167,8.7037,0.0005
757,2.44,6.0401,2.3301,0.0275,17.56,15.9,0.6787,0.154,8.3845,0.0004
758,-2.8555,3.5169,2.3025,0.0279,22.8555,15.54,0.6259,0.08,8.7326,0.0008
759,-2.5382,6.2289,2.2785,0.025,22.5382,15.77,0.7447,0.186,9.2189,0.0006
760,1.47,5.7143,2.2749,0.0168,18.53,15.79,0.6641,0.151,8.6544,0.0007
761,0.1691,18.7344,2.2967,0.0282,19.8309,15.94,0.7153,0.09,9.2047,0.0009907025231865128
762,29.7509,9.2718,2.3596,0.016,10.2491,15.79,1.0959,0.109,8.6667,0.0010185919387300495
763,18.4,8.9202,2.3099,0.0257,21.6,15.84,0.9059,0.139,8.5405,0.0008724304394184829
764,-5.9336,6.0378,2.2564,0.0238,25.9336,15.81,0.714,0.061,8.7199,0.00024733917761745813
765,-5.9273,5.2422,2.2725,0.0181,25.9273,15.82,0.7053,0.159,8.7635,0.0006
766,0.0627,2.6068,2.2877,0.02207212345014143,19.9373,15.91,0.9329,0.208,8.3267,0.0008
767,-2.6655,2.2386,2.2474,0.015,22.6655,15.77,0.8387,0.129,9.6136,0.0004
768,-1.0409,4.9073,2.4439,0.019,21.0409,15.57,0.9163,0.109,9.0606,0.0005807721962688955
769,-5.3355,5.6449,2.3073,0.0347,25.3355,15.76,1.1525,0.12,8.536,-0.0002670295897615072
770,-1.9682,10.2046,2.3401,0.0163,21.9682,15.94,0.9826,0.073,8.5334,0.0007588825184782991
771,23.7136,8.0391,2.3596,0.0471,16.2864,15.79,0.8735,0.095,10.9634,0.0015652632989976711
772,3.2273,6.132,2.3331,0.0252,16.7727,15.75,0.9812,0.128,8.6068,0.0011
773,0.3491,4.672,2.349,0.0235,19.6509,15.71,0.4685,0.163,8.897,0.0007599879995786925
774,-3.6564,4.4621,2.3124,0.0315,23.6564,15.91,0.9965,0.087,8.6397,0.0004732677632337777
775,18.3209,2.2849,2.3903,0.0502,21.6791,15.71,1.0407,0.082,8.7599,0.0016687131303727096
776,2.6218,5.5797,2.3391,0.0199,17.3782,15.83,0.9735,0.11,8.4896,0.0006872940237745134
777,2.5027,7.8622,2.3052,0.0187,17.4973,15.89,0.7928,0.094,9.5713,0.0008398302408593045
778,1.8318,4.2518,2.2757,0.026,18.1682,15.71,0.5329,0.097,8.6024,0.0003
779,-11.4709,3.3268,2.3408,0.0242,31.4709,15.85,0.764,0.079,9.8481,0.00032847461441559873
780,1.0145,3.6118,2.2553,0.0185,18.9855,15.76,0.6066,0.127,8.7073,0.0007072007079691918
781,2.5718,6.2216,2.3654,0.024,17.4282,15.85,0.9729,0.141,9.6938,0.0007549717335644714
782,0.2527,15.532,2.3991,0.0157,19.7473,15.72,0.6066,0.109,8.7073,0.0009013385339078847
