,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_82,feature_91,feature_92,feature_104,feature_116,feature_122,feature_127,feature_130,feature_131,feature_153,feature_154,feature_162,feature_206,feature_300,feature_337,feature_349,feature_456,feature_461,feature_511
665,3020.46,9.7499,12.4961,-5559.0,9.2658,22.2164,17.7836,-0.007499999999999997,8705.1401,0.03409999999999999,-0.004100000000000001,753.0848,15.719999999999999,2.6660000000000004,-0.04729999999999975,0.7304,0.8045,0.0101,775.0,8.35,0.05179999999999999,6.6129,0.0167,2.9313000000000002,21.3051,104.2424
666,3068.67,9.4281,12.5412,-5523.0,8.8519,-4.9891000000000005,24.9891,-0.006600000000000005,8945.9899,-0.09370000000000002,-0.0137,688.7791,15.78,2.924,-2.553,0.8443,0.4437,0.0104,1163.0,3.66,0.04209999999999999,9.6206,0.0205,4.2085,26.4378,43.7557
667,2911.37,10.0264,12.5302,-6336.0,8.8384,-0.33270000000000133,20.3327,-0.014799999999999997,8476.7,-0.1954,-0.0126,751.8475,15.870000000000001,2.7680000000000002,-0.9461000000000002,0.8244,0.9974,0.0111,2103.0,7.65,0.0308,9.4405,0.0173,4.9544999999999995,15.622099999999998,73.6634
668,2972.22,9.5258,12.459,-5519.75,9.0121,1.925500000000001,18.0745,-0.011799999999999995,7994.81,0.014199999999999996,-0.0092,663.7341,15.86,2.71,-0.4730999999999999,0.8318,0.4371,0.0124,2563.0,8.97,0.05530000000000001,9.2549,0.0236,4.6832,14.1319,60.1093
669,3109.46,9.9867,12.4759,-6270.5,8.4092,3.2181999999999995,16.7818,-0.022199999999999998,9133.63,-0.0201,-0.006300000000000002,820.13,15.84,2.634,0.4258000000000001,0.752,0.5116,0.0186,1589.0,7.51,0.0248,9.2678,0.0403,4.9489,33.5384,87.4751
670,3058.88,9.6836,12.5263,-5395.5,8.7289,27.651944607378546,10.8691,0.0004000000000000027,9117.3699,-0.0672,-0.005700000000000002,778.3335,15.78,2.645,0.7096,0.7863,1.3097,0.016,1429.0,17.14,0.0683,11.2226,0.0216,4.9943,8.9488,79.1209
671,3066.18,9.9019,12.5376,-5491.75,8.6068,7.03,12.97,-0.007099999999999994,8473.75,0.007200000000000026,-0.0125,740.6909,15.84,2.735,-2.647,0.8349,0.4182,0.005999999999999999,6432.0,9.74,0.0326,8.3966,0.0165,3.6243000000000003,18.6454,19.2192
672,2991.74,9.993,12.5478,-5622.5,8.7897,6.369099999999999,13.6309,-0.0232,8054.11,0.03130000000000001,-0.0097,710.0026,15.94,3.4317744877177576,-0.5677000000000001,0.6786,1.1824,0.0096,4341.0,5.02,0.0703,8.9776,0.0204,5.4363,20.4664,74.5149
673,2992.39,10.1329,12.5227,-6295.0,9.7836,-0.3517999999999988,20.3518,-0.0359,8351.0298,-0.08319999999999998,-0.0083,702.978,15.96,2.72,0.04729999999999975,0.8162,0.4968,0.0167,1222.0,6.71,0.0403,10.6131,0.0218,4.9096,16.0398,61.4458
674,3040.06,9.2141,12.719644180981149,-5471.75,8.8519,-1.7155000000000007,21.7155,0.004299999999999998,9127.4898,-0.08050000000000002,-0.0094,698.7114,15.74,2.381,-3.732,0.5833,0.5532,0.0083,1500.0,6.3,0.0428,9.9046,0.0222,3.5053,53.0391,35.1531
675,2988.95,9.8943,12.4969,-5398.5,9.219,18.1782,21.8218,-0.009700000000000005,9216.03,-0.0386,-0.010900000000000002,780.5374,15.82,2.803,1.608,0.7987,0.494,0.0195,1193.0,14.91,0.0203,9.1189,0.015,4.1101,34.8852,38.4
676,2928.24,10.4883,12.539,-5504.75,9.2016,0.1082000000000005,19.8918,-0.0193,9014.81,-0.07070000000000001,-0.011400000000000002,790.1334999999999,15.77,2.479,-3.732,0.5524,0.41469999999999996,0.0051,4315.0,12.76,0.0196,8.4021,0.0225,3.6018,32.2233,50.7104
677,3006.95,9.4594,12.5094,-6397.749999999999,9.0121,-0.5717999999999988,20.5718,-0.0239,8106.159999999999,-0.00869999999999999,-0.010600000000000002,674.4338,15.9,2.911,0.0,0.8536,0.3687,0.0166,809.0,6.68,0.013700000000000002,9.1378,0.022700000000000005,3.8682,66.32617791614695,58.6982
678,3089.53,9.7257,12.5059,-6369.749999999999,8.5135,-0.7844999999999991,20.7845,-0.009099999999999997,8626.7101,-0.25288869675119885,-0.011400000000000002,731.0047,15.92,2.471,-0.0946000000000002,0.7436,0.8069999999999999,0.0042,10153.0,11.73,0.0345,9.601,0.032500000000000015,5.212399999999999,14.861500000000001,66.0793
679,2996.69,9.3965,12.5504,-5364.0,8.6611,-2.1709,22.1709,-0.017200000000000003,8548.6299,-0.038700000000000005,-0.011100000000000002,669.9954,15.84,2.735,-2.647,0.8349,0.4191,0.007000000000000001,3679.0,6.06,0.0612,8.9285,0.016,3.6866000000000003,66.32617791614695,47.8016
680,3055.13,9.8346,12.522,-5520.25,8.3006,-3.2081999999999997,23.2082,-0.0036999999999999993,8786.0301,-0.047999999999999994,-0.011100000000000002,706.7943,15.77,2.825,-0.3784000000000001,0.7447,0.4797,0.0056,13291.0,12.900000000000002,0.04479999999999999,10.2082,0.023099999999999996,4.8770999999999995,22.736200000000004,69.4476
681,3071.8,9.6269,12.5302,-6386.749999999999,9.0425,-1.3773000000000006,21.3773,-0.013299999999999996,8543.9499,0.08179999999999998,-0.0102,752.2997,15.71,2.535,-0.23650000000000015,0.7159,0.4352,0.0104,1271.0,15.2,0.023,9.0421,0.033,3.2087,35.0268,45.9096
682,3003.13,9.0208,12.5986,-6325.0,8.3436,-0.6726999999999995,20.6727,0.003199999999999999,8245.28,-0.04159999999999999,-0.0112,694.5532,15.85,2.726,-0.5203999999999996,0.791,1.1676,0.013700000000000002,274.0,10.06,0.0216,13.691420854040418,0.0169,2.7918000000000003,34.4255,29.333300000000005
683,3076.52,10.2875,12.4578,-6508.5,8.6406,5.4190999999999985,14.5809,-0.03,8943.67,0.1434,-0.0092,774.7865,15.77,2.758,0.7568999999999998,0.8230000000000001,0.8998,0.0048,3026.0,6.36,0.0363,9.849,0.0304,4.4734,55.4275,44.3243
684,3101.48,9.9713,12.3351,-5614.75,9.2016,-5.139100000000001,25.1391,-0.013600000000000001,8782.1801,-0.0978,-0.010900000000000002,751.3749,15.719999999999999,2.415,-3.779,0.5708,0.2581,0.0087,8893.0,6.46,0.062299999999999994,9.8018,0.0142,4.394599999999999,43.2341,53.211
685,3066.38,10.2023,12.478,-5497.5,8.5571,-4.9681999999999995,24.9682,0.013900000000000006,9392.28,-0.0677,-0.0117,752.7343,15.77,2.521,-1.608,0.5812,0.3844,0.0085,3147.0,2.82,0.027000000000000003,8.8083,0.0232,3.3977,19.039,36.7521
686,2912.76,10.3441,12.4527,-6403.749999999999,8.8513,5.994500000000002,14.0055,-0.0218,8989.4,0.07850000000000003,-0.0011935513167927257,782.4293,15.82,2.803,1.608,0.7987,0.6301,0.0042,4722.0,5.1,0.0422,8.5083,0.02,4.3732999999999995,39.0141,0.0
687,3045.98,9.248,12.5847,-5743.25,8.8355,4.689100000000002,15.3109,-0.015600000000000003,8921.1,-0.029300000000000017,-0.0088,687.3668,15.93,2.545,-0.14189999999999994,0.7284,0.4913,0.0119,2937.0,9.41,0.0515,13.691420854040418,0.0179,6.386067019536447,53.9906,52.4964
688,3024.55,9.7392,12.4694,-5477.0,8.8215,-5.550000000000001,25.55,-0.0579,9578.7899,0.025400000000000002,-0.0078000000000000005,837.4215,16.02,2.608,-0.7568999999999998,0.7403,0.21560000000000004,0.015,1784.0,3.53,0.04,8.8251,0.0226,3.4057000000000004,30.1816,39.6166
689,3180.09,9.5075,12.2981,-5534.0,10.056017592522666,-0.7391000000000008,20.7391,-0.021300000000000006,8101.48,0.012099999999999977,-0.011400000000000002,684.6308,15.830000000000002,2.816,-2.505,0.7932,0.49810000000000004,0.006299999999999999,656.0,7.92,0.0606,8.7572,0.0221,3.8638000000000003,16.3768,48.2986
690,3013.86,10.2349,12.5967,-5213.0,9.131,3.9291000000000023,16.0709,-0.0194,8997.1301,0.007400000000000025,-0.0118,783.0876,15.81,3.23,0.0,0.7759,0.4345,0.022,2866.0,6.12,0.0235,8.2401,0.0287,3.4462,16.6104,60.9524
691,2998.44,9.5937,12.4473,-5523.25,8.942,-1.4409,21.4409,-0.0377,9296.56,0.016199999999999985,-0.012,735.8206,15.77,2.8359999999999994,-2.175,0.8318,0.4913,0.009,13805.0,3.87,0.0752,7.4851,0.016,3.4373,10.306,44.3051
692,2940.65,10.3643,12.4578,-5511.75,9.219,0.7582000000000009,19.2418,-0.0169,8340.3199,-0.043799999999999985,-0.0091,728.1562,15.77,2.758,0.7568999999999998,0.8230000000000001,0.966,0.0044,4048.0,10.200000000000001,0.0755,8.307,0.0273,2.1472,28.566300000000002,61.3699
693,2930.22,8.8623,12.4659,-5349.25,10.056017592522666,12.539099999999996,27.4609,0.002000000000000002,9047.98,-0.0867,-0.0070999999999999995,790.1841000000001,15.830000000000002,2.692,-0.4730999999999999,0.7489,1.3942,0.0092,2175.0,12.970000000000002,0.0476,9.056,0.0395,2.7835,23.8886,56.6372
694,3068.47,10.1428,12.4363,-6456.749999999999,8.9607,1.7791000000000003,18.2209,-0.003899999999999995,8505.8301,-0.0862,-0.010700000000000001,733.3297999999999,15.7,2.819,-1.4659999999999997,0.685,0.3632,0.0161,247.99999999999997,11.330000000000002,0.0308,10.4443,0.0298,2.3166,34.532,32.7485
695,2992.07,9.586,12.5394,-5465.75,8.941,-0.22549999999999884,20.2255,-0.022000000000000002,9080.486573026737,-0.024800000000000006,-0.0112,890.6913959959513,15.74,2.671,-0.0946000000000002,0.6595,0.5845,0.0121,3759.0000000000005,6.02,0.0227,7.8591,0.0205,2.168,15.947899999999999,26.8757
696,3012.98,9.7373,12.4363,-5362.75,9.7571,-1.4627000000000001,21.4627,-0.0368,8758.0301,-0.1478,-0.013,754.4397,15.719999999999999,2.985,0.3784000000000001,0.8741,0.4696,0.013400000000000002,4820.0,9.89,0.0574,9.2001,0.0252,4.3543,37.0426,25.3846
697,2946.7,10.5012,12.6006,-5532.25,8.6439,1.1399999999999986,18.86,-0.0168,7658.014622803121,-0.216,-0.0131,608.9453,15.870000000000001,2.746,-0.23650000000000015,0.8116999999999999,0.3034,0.0089,6445.0,8.17,0.04209999999999999,8.4295,0.0165,4.5776,28.4808,58.891
698,3128.11,10.3447,12.3896,-5219.5,8.947,-4.3518,24.3518,-0.0598,8848.56455045862,0.1515,-0.0097,759.4163,15.719999999999999,2.658,-0.9934,0.655,0.7233000000000002,0.0119,3510.0,9.19,0.0724,8.628,0.0236,2.5124,20.7889,36.036
699,3038.57,10.4716,12.5339,-6376.249999999999,8.6024,-2.1264000000000007,22.1264,-0.0287,8549.18,0.11300000000000002,-0.0124,634.0758,15.71,2.495,0.0,0.6567,0.3104,0.0141,204.0,6.86,0.0904,8.0023,0.0128,2.2793,21.6324,29.899
700,3084.82,10.0975,12.478,-5515.0,8.4278,-2.1518,22.1518,-0.0257,9127.52,-0.015199999999999991,-0.0126,785.1909,15.75,2.389,-3.4960000000000004,0.5638,0.4258,0.0083,1574.0,6.68,0.0476,9.5825,0.0187,3.8139999999999996,50.69,41.2289
701,2973.56,10.1653,12.551,-5248.25,8.7635,-4.5936,24.5936,-0.003000000000000003,8272.7,0.013000000000000001,-0.0115,692.5674,15.8,2.413,-1.797,0.5662,0.44420000000000004,0.0102,2134.0,6.2,0.0238,9.4075,0.0181,4.319099999999999,17.0279,45.1193
702,2976.58,9.77,12.5106,-5776.75,8.7932,2.6345000000000014,17.3655,-0.0299,8803.3701,-0.03150000000000001,-0.007900000000000003,728.8933,15.74,2.411,-3.5429999999999997,0.6304,0.45270000000000005,0.0085,1489.0,6.14,0.072,8.5979,0.0255,3.3877,19.0499,76.9716
703,3026.554926046039,9.3874,12.5449,-5627.5,8.287,0.5218000000000006,19.4782,-0.021900000000000003,8841.68,0.0027000000000000166,-0.009299999999999998,763.1569,15.77,3.4317744877177576,0.04729999999999975,0.6423,1.0494,0.0042,966.0,4.42,0.025400000000000002,8.3673,0.0214,3.336,62.8724,49.1979
704,2904.26,11.200389070980641,12.5743,-5774.0,8.7402,-2.9491000000000005,22.9491,-0.013900000000000006,8796.38,0.05679999999999998,-0.0144,762.7248000000001,15.84,2.848,-2.742,0.8279999999999998,1.5075536898487796,0.0051,2275.0,5.28,0.0454,9.5965,0.0179,4.052299999999999,37.6168,37.4026
705,2988.52,9.6388,12.4969,-6528.5,8.5405,22.1827,17.8173,-0.0243,9028.9699,0.004500000000000009,-0.008,770.8132,15.85,2.531,-0.9934,0.6764,0.95,0.0189,1979.0000000000002,12.74,0.030399999999999996,9.0159,0.0331,4.3097,59.6353,64.7975
706,3045.88,9.4576,12.44,-6375.249999999999,9.0425,2.8627,17.1373,-0.0239,8884.0999,0.016599999999999986,-0.010799999999999999,754.156,15.86,2.841,0.04729999999999975,0.7747,0.49499999999999994,0.0083,340.0,13.91,0.0204,11.1533,0.0276,4.926199999999999,34.843,58.2659
707,2999.11,9.6066,12.5339,-6349.249999999999,8.4891,-1.8509000000000013,21.8509,-0.0549,9107.99,0.221,-0.0124,699.0603,15.73,2.723,-0.3310999999999997,0.7069,0.5124,0.0141,156.0,8.62,0.028499999999999998,9.7073,0.0148,2.2769,29.311500000000002,28.3114
708,3027.1,10.1297,12.4743,-4173.894919464572,8.7487,-8.3127,34.62861705988786,-0.0063,8162.8101,0.1408,-0.004899999999999999,703.8649,15.79,2.745,0.0946000000000002,0.779,0.38070000000000004,0.0118,4212.0,6.33,0.0999838819435499,9.9811,0.0178,4.8865,14.638200000000001,77.7494
709,3052.97,10.5645,12.4759,-5583.25,9.2328,-1.0773000000000008,21.0773,-0.021400000000000002,8921.6401,9.999999999999957e-05,-0.010600000000000002,763.2926,15.81,2.507,-0.2837999999999999,0.6469,0.5104,0.0091,553.0,6.78,0.0346,9.9196,0.03360000000000001,4.2619,42.3249,19.8582
710,3032.45,8.5184,12.4871,-6392.749999999999,8.5779,-0.09640000000000001,20.0964,-0.0257,8919.15,-0.007399999999999997,-0.0089,753.0458,15.96,2.72,0.04729999999999975,0.8162,1.1782,0.0089,4443.0,13.410000000000002,0.0284,10.0423,0.0338,3.2902,15.3044,61.8847
711,2908.94,9.0936,12.5596,-5638.25,8.3271,5.9281999999999995,14.0718,-0.0173,8362.9301,0.047499999999999994,-0.011,716.1447,15.719999999999999,2.658,-0.9934,0.655,1.2083,0.0106,6937.0,6.99,0.0325,12.5228,0.0198,4.175099999999999,49.582,45.3001
712,3052.16,10.3426,12.5227,-5304.5,8.3324,2.861800000000001,17.1382,-0.0603,8571.1401,0.13579999999999998,-0.0129,746.4008,15.91,2.453,-0.5203999999999996,0.7586,0.2831,0.0118,7381.0,9.58,0.0455,11.1931,0.028300000000000002,4.8583,14.085,29.4004
713,3003.05,9.5239,12.5651,-5546.5,8.2832,-0.11909999999999919,20.1191,-0.021500000000000002,8673.0301,0.027500000000000024,-0.0128,677.5044,15.82,2.865,0.04729999999999975,0.8343,0.8020000000000002,0.0055,9935.0,4.17,0.05390000000000001,7.7786,0.0158,3.0129000000000006,21.2162,40.6647
714,2957.88,10.3992,12.4786,-6915.0,8.5788,18.7173,21.2827,-0.0304,8915.65,-0.003500000000000013,-0.0087,640.2048,15.81,2.507,-0.2837999999999999,0.6469,0.6079,0.0187,773.0,10.260000000000002,0.0264,8.2024,0.0179,2.4612,21.2293,64.0
715,3064.53,9.6424,12.5169,-5874.25,9.193,-5.0355,25.0355,-0.0183,8490.0199,-0.003600000000000013,-0.0126,672.2277000000001,15.54,2.467,0.0,0.6159,0.5543,0.0183,11674.0,5.81,0.0543,7.5103,0.017,3.1774000000000004,36.9929,36.5442
716,3000.68,9.4019,12.27685990738101,-5728.5,8.3273,-0.7890999999999988,20.7891,-0.0336,8677.55,0.005799999999999975,-0.0091,757.9268,15.68,2.753,0.0946000000000002,0.7681,0.4966,0.0105,1851.0,8.15,0.0592,8.2787,0.0267,3.298399999999999,16.3905,66.941
717,3105.06,9.7225,12.5341,-5631.25,8.5735,6.275499999999997,13.7245,0.003199999999999999,8625.8699,0.04880000000000002,-0.013,751.2165,15.76,2.873,-2.033,0.8121,0.48649999999999993,0.0121,2180.0,4.79,0.0506,13.3114,0.0208,4.820799999999999,11.8854,37.0299
718,3230.1251316919993,9.9533,12.4357,-5489.0,8.6556,-10.4455,30.4455,-0.009,9146.7901,-0.011400000000000007,-0.0097,783.3325,15.53,2.848,-1.088,0.8201,0.2138,0.0139,1331.0,8.04,0.0736,7.5316,0.0187,2.3188,32.2089,36.2225
719,3073.67,9.9935,12.46,-5213.75,8.5155,25.4264,14.5736,-0.0169,8418.5601,-0.07919999999999999,-0.0076,704.8514,15.830000000000002,2.649,-0.5677000000000001,0.6887,0.8287,0.0186,3161.0,9.8,0.0469,8.5789,0.014,4.402499999999999,41.8378,57.7049
720,3030.93,10.0433,12.519,-5419.0,9.5126,-1.7263999999999995,21.7264,-0.0567,8671.9301,-0.25288869675119885,-0.004200000000000001,748.6115,15.88,3.353,-0.04729999999999975,0.7243,0.4734,0.0167,1066.0,8.64,0.0202,8.4654,0.0215,2.3106,29.9394,64.6707
721,3108.98,10.0454,12.4192,-5756.5,8.6382,3.2882,16.7118,-0.012516046972917892,8754.1,-0.0911,-0.0134,762.9815,15.95,2.924,0.0,0.8722,1.0409,0.0087,1605.0,4.23,0.04299999999999999,6.6658,0.02538765350707241,2.5681,25.2868,23.221
722,2989.82,9.5523,12.448,-6894.25,8.5232,0.09450000000000017,19.9055,-0.0178,8442.1401,0.06590000000000003,-0.006300000000000002,706.682,15.73,2.481,-0.2837999999999999,0.6834,0.48490000000000005,0.0077,5964.0,9.51,0.04069999999999999,9.8389,0.03180000000000001,3.9919999999999995,19.4483,48.0
723,2974.97,10.4429,12.5292,-5564.0,8.5615,-1.0455000000000012,21.0455,-0.010599999999999998,8396.1,0.25629797889013195,-0.0124,714.9934,15.7,2.533,0.0,0.7048,0.2986,0.0173,4599.0,6.74,0.054000000000000006,12.0196,0.0138,4.0683,29.1859,42.0627
724,3023.95,10.0242,12.4804,-5637.5,8.662,-0.1464000000000009,20.1464,-0.021199999999999997,9500.26,0.019100000000000002,-0.0118,808.0084,15.76,2.873,-2.033,0.8121,0.1744,0.005999999999999999,4413.0,6.87,0.0459,8.4429,0.023,2.3219,24.370900000000002,30.4118
725,2977.29,9.0489,12.559,-5459.0,8.6772,5.661799999999998,14.3382,-0.0289,8511.4999,-0.0402,-0.0136,731.6244,15.86,2.884,0.0,0.8201,1.0866,0.0144,666.0,7.799999999999999,0.0699,9.2742,0.0218,3.83,23.746100000000002,35.3266
726,3195.57,10.1442,12.5004,-5435.75,8.8105,4.073599999999998,15.9264,-0.016399999999999998,8521.0102,0.005900000000000003,-0.013,723.8926,15.67,2.825,0.0,0.8068,0.5064,0.005999999999999999,4023.0000000000005,8.34,0.0418,13.287,0.0237,4.353399999999999,59.1853,33.7812
727,2960.63,8.7688,12.5547,-5329.25,8.8581,-3.1226999999999987,23.1227,-0.018599999999999995,8683.7899,-0.0632,-0.0113,639.105,15.84,3.018,-2.789,0.7595,1.0617,0.0109,2914.0,4.85,0.05070000000000001,9.468,0.0163,3.9720000000000004,26.9148,27.464
728,2980.11,10.792799999999998,12.4998,-5121.0,8.5288,5.630899999999997,14.369099999999998,-0.021300000000000006,9195.1899,-0.06659999999999999,-0.0097,776.6501,15.84,2.708,-0.14189999999999994,0.6764,0.42429999999999995,0.0153,1112.0,7.06,0.029599999999999994,8.2617,0.026,4.2142,20.8559,26.943
729,2847.81,9.708,12.4659,-5382.5,8.7495,18.830899999999996,21.1691,-0.0317,9039.1398,0.0709,-0.0064,771.0169,15.82,2.713,0.0,0.7608,0.8201,0.007599999999999999,5521.0,4.92,0.0423,7.6196,0.0191,3.028099999999999,19.72,54.5809
730,3043.67,10.786,12.4659,-5306.5,9.6272,16.6036,23.3964,-0.035,8610.0701,0.007499999999999996,-0.0062,738.8354,15.79,2.761,0.6622999999999996,0.6956,0.8435,0.0096,14396.0,5.97,0.057699999999999994,7.4117,0.029700000000000004,2.4098,23.6992,77.1084
731,3035.98,10.3911,12.6063,-5505.5,8.6013,8.423600000000002,31.576399999999996,-0.027800000000000002,8074.259999999999,-0.008199999999999994,-0.004200000000000001,625.3523,15.82,2.803,1.608,0.7987,0.414,0.0194,2863.0,15.020000000000001,0.0292,10.3588,0.03470000000000001,4.1846,17.2236,132.5301
732,2969.52,9.9547,12.5022,-5447.75,9.0998,9.674500000000002,30.325500000000005,-0.019199999999999995,8901.58,0.026299999999999973,-0.0014,793.5619,15.76,2.828,0.14189999999999994,0.8434000000000001,0.20309999999999997,0.0106,11311.0,8.33,0.05179999999999999,10.8745,0.0421,4.9337,28.3366,133.0074745070932
733,3007.85,8.9822,12.499,-6301.749999999999,8.5891,-1.8790999999999993,21.8791,-0.019699999999999995,8431.48,-0.1482,-0.0089,727.4066999999999,15.96,2.726,0.0,0.8258,1.1598,0.0094,1164.0,7.47,0.039,9.3842,0.0276,4.204599999999999,32.8337,52.8833
734,2955.87,9.4609,12.6184,-5738.75,8.3436,6.250000000000003,13.75,0.012500000000000002,8674.8,-0.0745,-0.0102,747.3382000000001,15.75,2.389,-3.4960000000000004,0.5638,0.4622,0.0164,3129.0,6.6,0.0196,8.65,0.0441,3.7456,14.881500000000003,38.4236
735,2999.72,10.1394,12.4743,-5613.75,8.7588,17.6373,22.3627,-0.030299999999999997,9300.7701,-0.03670000000000001,-0.006300000000000002,823.2608,15.78,2.914,0.04729999999999975,0.7509,0.4602,0.0109,982.0000000000001,7.48,0.05319999999999999,7.731,0.0232,2.7548999999999997,23.817000000000004,65.3386
736,3054.7,10.1841,12.4753,-5411.25,8.8513,1.9145000000000008,18.0855,-0.0205,8266.7601,0.09740000000000003,-0.0028999999999999994,712.2911,15.82,2.738,0.0,0.6383,0.3676,0.0232,11809.0,8.92,0.02,9.7319,0.0395,4.228299999999999,31.8121,133.0074745070932
737,3037.63,9.7887,12.5967,-5459.75,8.7597,-3.005499999999999,23.0055,0.001000000000000001,8805.1702,0.11500000000000002,-0.009499999999999998,657.0988,15.74,2.7680000000000002,-1.939,0.8568000000000001,0.3949,0.0044,4556.0,6.46,0.0446,10.8489,0.0217,4.166499999999999,12.7111,52.8402
738,3122.43,10.004,12.5041,-6374.249999999999,8.7696,-0.5463999999999997,20.5464,-0.010300000000000004,8104.17,-0.0201,-0.0097,642.4713,15.86,2.841,0.04729999999999975,0.7747,0.5825,0.0049,8692.0,6.67,0.0438,10.1342,0.0239,4.7446,10.7731,22.6221
739,3029.98,9.6658,12.5439,-5361.75,9.6515,-2.8054999999999986,22.8055,-0.0664,9877.1401,0.15949999999999998,-0.0113,751.1369,15.88,2.594,-0.6149999999999999,0.7202,0.4805,0.0141,1427.0,7.46,0.027499999999999993,11.4031,0.03180000000000001,3.9803,26.0086,48.5651
740,3110.14,9.3172,12.5041,-6468.249999999999,8.7568,2.6373,17.3627,-0.0285,9096.68,-0.0261,-0.0083,753.2022,15.86,2.841,0.04729999999999975,0.7747,0.4289,0.0084,3892.0,8.69,0.038799999999999994,8.0067,0.0197,3.6672,11.8997,36.1991
741,3091.76,9.8942,12.4992,-5370.25,8.9475,6.5645,13.4355,-0.028399999999999998,8906.21,0.06329999999999998,-0.004700000000000001,778.4773,15.89,2.95,-0.4258000000000001,0.7964999999999999,0.5178,0.0036,3559.0,3.1,0.0423,8.6944,0.0228,3.8701,52.0283,80.6366
742,3001.41,10.0681,12.5816,-6480.5,9.043,-9.2836,29.283600000000003,-0.0228,9375.7899,-0.040999999999999995,-0.0034,779.7310999999999,15.81,2.698,-0.6149999999999999,0.7675,0.3871,0.0167,2143.0,8.39,0.0352,11.1645,0.0174,4.9684,32.2519,133.0074745070932
743,2999.86,10.3412,12.46,-5771.25,9.2281,5.913600000000001,14.0864,-0.027399999999999997,8375.0199,0.027500000000000024,-0.0087,630.0971,15.77,2.758,0.7568999999999998,0.8230000000000001,0.9673,0.0168,4506.0,4.49,0.050300000000000004,10.0735,0.029700000000000004,4.402599999999999,37.7627,57.4713
744,3028.43,10.0567,12.4616,-5635.0,8.8513,4.305500000000003,15.6945,0.0198,9117.6301,0.0812,-0.0036000000000000003,799.4221000000001,15.85,2.565,0.2837999999999999,0.716,0.2958,0.0178,15019.814305187396,9.33,0.03839999999999999,8.8875,0.0408,4.3996,24.291800000000002,112.7148
745,3034.5,10.7348,12.6184,-5569.75,8.3588,3.952700000000003,16.0473,-0.020699999999999996,9020.8602,0.0,-0.0115,788.4125,15.75,2.7830000000000004,0.7096,0.8543,0.367,0.0089,1341.0,2.99,0.0493,8.2877,0.0228,3.6140000000000003,11.3983,35.5363
746,2941.26,9.9879,12.5204,-5357.5,9.2064,0.09550000000000096,19.9045,-0.014500000000000004,8499.77,-0.016700000000000013,-0.0091,748.4576,15.88,2.606,-0.7568999999999998,0.7085,0.2673,0.01,2869.0,7.38,0.0713,8.9149,0.0192,2.4441999999999995,35.8066,29.7521
747,3011.77,9.953,12.3841,-5619.5,8.7326,-1.422699999999999,21.4227,-0.0635,8667.7101,-0.029399999999999985,-0.0087,748.6849,16.02,2.608,-0.7568999999999998,0.7403,0.6055,0.0121,794.0,6.83,0.054900000000000004,10.1231,0.0286,4.3092999999999995,26.1182,65.6115
748,2908.28,9.0454,12.5847,-5370.5,8.8215,-5.414500000000001,25.4145,-0.065,9801.6499,0.04339999999999998,-0.0087,884.5749999999999,15.93,2.545,-0.14189999999999994,0.7284,0.3942,0.014300000000000002,2892.0,11.840000000000002,0.0708,10.32,0.0242,2.4831,19.9872,72.3099
749,3083.14,9.6319,12.5106,-5567.75,8.6149,1.441799999999999,18.5582,-0.009800000000000003,8950.7599,-0.1002,-0.0144,757.8227,15.77,3.4317744877177576,0.04729999999999975,0.6423,0.45760000000000006,0.0051,15019.814305187396,6.93,0.034699999999999995,7.9187,0.025,3.4335000000000004,28.1382,24.2845
750,3016.46,9.4295,12.5967,-5392.25,9.0447,-0.3136000000000011,20.3136,-0.058,8200.72,-0.005000000000000007,-0.011,706.582,16.03,2.589,0.2837999999999999,0.7772,0.485,0.013,2969.0,13.1,0.0627,10.854,0.0439,2.3162999999999996,47.3107,63.5641
751,2924.39,9.4058,12.5216,-5495.0,8.3179,0.18090000000000056,19.8191,-0.0353,8386.94,0.009000000000000018,-0.008200000000000002,717.8799,15.719999999999999,2.627,-1.1349999999999998,0.6879,0.4474,0.0145,4454.0,6.35,0.0615,9.1071,0.0254,4.6531,26.684,75.2656
752,2999.24,9.6851,12.4308,-6468.0,8.5003,1.91,18.09,-0.0287,8842.8299,0.0,-0.010400000000000001,753.7309,15.75,2.992,0.04729999999999975,0.8691999999999999,0.3708,0.0098,334.0,13.76,0.025,8.8933,0.0217,3.1034,17.83,59.9034
753,3136.15,8.9728,12.4431,-5499.25,8.942,2.6036000000000006,17.3964,-0.0241,8356.3,0.25629797889013195,-0.008999999999999998,727.6346999999998,15.78,2.924,-2.553,0.8443,0.8,0.0115,1350.0,6.45,0.0196,8.7366,0.0161,2.7866,17.8282,30.9392
754,3027.72,9.7753,12.6241,-5597.5,8.3271,-2.9790999999999994,22.9791,-0.0493,8484.1001,0.10220000000000001,-0.0123,727.6432,15.719999999999999,2.985,0.3784000000000001,0.8741,0.4671,0.005999999999999999,973.0,7.0,0.045,8.5356,0.0168,2.5395,34.4854,62.6653
755,2900.69,10.297,12.4527,-4970.75,9.2281,-1.419999999999999,21.42,-0.0321,8799.9801,-0.06850000000000002,-0.0013000000000000008,695.2041,15.85,2.956,0.0,0.7021,0.9304999999999999,0.0036,3185.0,10.79,0.0431,9.8852,0.0119,4.4934,42.1366,133.0074745070932
