,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_442,feature_34,feature_332,feature_118,feature_22
477,0.7736,7.4113,2.2717,0.0213,19.2264,7.9924,0.7506,8.322,0.0344,57.9745,-5398.0
478,23.7864,4.8968,2.3596,0.0447,16.2136,12.9198,0.6641,9.1638,0.0762,55.9866,-6485.5
479,-2.0291,7.4351,2.4044,0.0248,22.0291,11.6306,0.8705,8.3273,0.0263,59.3918,-6284.25
480,-2.6673,12.044310987504188,2.3414,0.0237,22.6673,9.8188,0.8231,8.7812,0.0855,58.2302,-5280.25
481,0.79,4.9118,2.2588,0.0168,19.21,5.7982,0.8163,9.1287,0.0875,56.0791,-5613.0
482,13.9782,6.0235,2.3397,0.0466,26.0218,22.843422195353057,0.4996,8.7588,0.0247,57.3981,-4173.967771556411
483,-5.4691,4.6156,2.4023,0.0499939140056925,25.4691,7.8852,0.656,8.9132,0.1112,58.3263,-5450.0
484,-5.2427,8.0432,2.2674,0.0167,25.2427,6.0083,0.9136,8.8097,0.0452,58.5736,-5439.25
485,-1.2336,4.646,2.3312,0.0256,21.2336,11.3772,0.9588,8.5855,0.0639,58.5978,-6204.25
486,-7.1564,7.9407,2.3735,0.018,27.1564,10.3173,0.687,8.8505,0.097,59.0979,-6264.0
487,23.4736,2.6882,2.3326,0.0309,16.5264,11.7009,0.5279,10.053910476593831,0.077,58.3703,-5525.5
488,0.6327,5.3109,2.2737,0.0207,19.3673,12.0992,0.7849,8.324,0.0319,58.2571,-5431.75
489,16.4582,4.9435,2.4035,0.0439,23.5418,7.0868,0.6901,9.2405,0.0816,57.3798,-5667.5
490,-7.8145,7.7685,2.2757,0.0255,27.8145,5.9368,0.5858,9.1637,0.0308,57.8402,-5441.0
491,-0.0945,4.0299,2.2954,0.0179,20.0945,6.8323,0.7337,8.8546,0.0335,59.4125,-5337.75
492,-5.1655,3.6904,2.3375,0.0252,25.1655,8.4759,0.768,8.8384,0.0639,59.0348,-6374.5
493,22.8809,5.2902,2.3417,0.0418,17.1191,5.7621,1.0407,8.7599,0.0759,59.099,-5460.5
494,2.0064,5.3257,2.3672,0.0127,17.9936,10.7088,0.6576,9.396,0.0873,58.2955,-6572.75
495,1.5755,8.0824,2.3297,0.0258,18.4245,6.7148,0.8716,9.0121,0.0833,59.2667,-5529.25
496,-3.1818,2.9339,2.4196,0.0228,23.1818,7.5428,0.7719,8.6611,0.0807,58.085,-5825.25
497,1.5445,7.4055,2.2793,0.0322,18.4555,9.4344,0.7663,8.7219,0.0619,58.1276,-6545.0
498,-0.2227,4.4168,2.2646,0.0262,20.2227,13.7931,1.0631,8.7932,0.0834,59.0059,-5710.5
499,-2.0209,2.5282,2.2563,0.0182,22.0209,11.8736,0.9186,8.4537,0.0353,59.56,-5685.5
500,25.4427,6.2376,2.3313,0.0227,14.5573,11.7403,0.7613,9.094,0.0754,58.1217,-6566.0
501,-3.1964,4.4213,2.2809,0.0291,23.1964,5.7982,0.5742,8.627,0.0874,58.0625,-5362.5
502,-1.1236,3.8851,2.3058,0.0182,21.1236,11.9526,0.9049,9.0355,0.079,59.4138,-5530.25
503,-1.2209,5.873,2.3259,0.0232,21.2209,9.815,0.5377,8.7897,0.0848,57.1928,-5686.75
504,27.651779561699204,6.8027,2.3712,0.0385,10.9736,10.9363,0.7613,9.094,0.0776,58.9968,-6487.25
505,-0.66,6.6432,2.3495,0.019,20.66,11.9089,0.7643,8.9635,0.0806,57.8715,-5461.75
506,3.4391,12.044310987504188,2.3793,0.0234,16.5609,10.6055,1.0478,8.8889,0.0662,59.02,-5797.0
507,1.04,3.251,2.2826,0.0179,18.96,9.2876,0.8571,8.8355,0.0353,58.8229,-5621.0
508,-6.5027,3.3019,2.2729,0.0176,26.5027,11.1474,0.4443,8.7286,0.0979,60.3325,-5342.0
509,3.9982,4.4321,2.4201,0.0218,16.0018,15.0348,0.7611,8.6472,0.1067,59.131,-5615.0
510,-0.2436,6.4864,2.2864,0.0247,20.2436,6.8477,1.0143,8.8078,0.1087,58.1438,-5344.25
511,6.3491,3.6306,2.4237,0.0206,13.6509,9.4045,0.5284,8.8424,0.1058,59.0142,-5606.25
512,0.7636,4.7589,2.4025,0.0217,19.2364,4.5995,0.6335,9.0425,0.0913,59.2198,-5476.5
513,6.1727,10.9203,2.349,0.0197,13.8273,8.6989,0.8231,8.3542,0.0622,59.1045,-5762.75
514,0.4527,7.173,2.3938,0.0209,19.5473,10.1002,1.0631,8.7932,0.0713,58.9508,-5619.25
515,18.6045,12.044310987504188,2.3971,0.0173,21.3955,4.5224,1.1815,8.6013,0.0937,59.2055,-5584.5
516,-1.6109,5.824,2.292,0.0178,21.6109,9.0197,0.9186,8.4537,0.0997,59.0865,-5377.75
517,1.49,4.0638,2.3063,0.0208,18.51,13.3836,1.0189,8.5779,0.105,58.4683,-6475.5
518,1.7618,5.5131,2.3625,0.0137,18.2382,8.7768,0.9725,8.3436,0.108,59.185,-6410.75
519,0.4264,3.7573,2.2474,0.0196,19.5736,9.5906,0.6144,8.7187,0.0989,60.1457,-5092.25
520,2.9409,3.9316,2.3162,0.0278,17.0591,12.6381,0.6987,9.7836,0.0775,58.6143,-6389.5
521,16.5255,3.6188,2.3583,0.0397,23.4745,11.2608,0.6901,9.2405,0.0734,55.36455393049866,-6030.25
522,1.8182,5.0858,2.3128,0.0216,18.1818,10.2504,0.9725,8.5266,0.1003,58.7173,-5742.25
523,-1.1927,4.5513,2.2689,0.0224,21.1927,8.1097,1.0918,8.5459,0.0806,57.9682,-5561.0
524,2.8691,9.6984,2.2732,0.0239,17.1309,13.1313,0.8616,8.6695,0.0892,57.094,-5575.0
525,1.77,3.7064,2.3144,0.0316,18.23,3.8156,0.7663,8.7219,0.0782,57.8077,-5624.25
526,3.36,7.0302,2.3495,0.0225,16.64,13.1636,0.5799,8.7568,0.0811,56.9709,-5412.5
527,2.6491,9.8527,2.2965,0.0228,17.3509,11.3689,0.8883,8.9546,0.0848,58.1353,-5651.25
528,25.43,9.9046,2.4,0.0129,14.57,10.4108,0.9251,8.8287,0.0937,57.9516,-6308.5
529,-3.4618,2.3936,2.2732,0.024,23.4618,17.2094,0.8076,8.3808,0.0579,59.7051,-5429.25
530,-2.3591,5.7786,2.2671,0.0191,22.3591,16.0405,0.5284,8.8424,0.034,57.9785,-5511.0
531,-8.1182,4.1477,2.3243,0.0113,28.1182,9.8078,0.6783,9.1283,0.0914,59.1715,-5757.25
532,0.6855,4.4256,2.1995,0.0309,19.3145,11.476,0.6163,8.6556,0.1124,58.7837,-5294.5
533,3.6809,3.5974,2.3124,0.023653245555974794,16.3191,16.5373,0.746,8.6382,0.0818,59.8747,-5223.25
534,0.5082,4.7158,2.3406,0.0168,19.4918,13.8093,0.832,8.5615,0.0817,58.1012,-5521.25
535,6.1882,7.0742,2.3124,0.0194,13.8118,6.8576,0.8705,8.3273,0.0871,58.3237,-5440.25
536,-0.1745,5.68,2.3044,0.0184,20.1745,8.6375,0.7316,8.8043,0.0819,58.5136,-6339.0
537,1.9273,6.2851,2.3042,0.0185,18.0727,11.5593,0.7664,8.2832,0.0895,58.6921,-5472.0
538,5.5964,4.8447,2.2831,0.0196,16.067,13.7247,0.8834,8.272,0.0979,59.3271,-5204.0
539,4.9209,5.3264,2.3301,0.0347,15.0791,22.843422195353057,0.8758,9.152,0.0329,56.5065,-6354.5
540,-0.8436,6.6223,2.4196,0.0192,20.8436,12.6027,0.6161,8.598,0.1017,58.2679,-5489.5
541,5.3191,4.8468,2.3195,0.0221,14.6809,10.3341,0.5765,8.3591,0.0881,55.396,-5392.5
542,7.8264,10.4973,2.2689,0.0295,12.1736,4.2846,1.1869,8.6527,0.0977,57.4407,-5444.0
543,4.4445,2.9431,2.2802,0.0202,15.5555,13.7285,0.7093,8.2981,0.0909,57.8403,-5085.75
544,13.6809,4.676,2.3865,0.0234,26.3191,4.7854,0.7408,8.6211,0.0257,55.36455393049866,-5033.0
545,-3.8791,5.1665,2.4241,0.0206,23.8791,13.1563,1.0765,8.9857,0.0338,58.4837,-5654.75
546,1.1845,7.7836,2.3991,0.0167,18.8155,5.7537,0.9916,9.22,0.0263,59.2836,-5519.0
547,13.1482,4.6964,2.2931,0.0463,26.8518,12.5025,0.662,8.8033,0.0915,55.9596,-5497.75
548,0.2309,5.9349,2.3403,0.0288,19.7691,10.1334,0.7162,9.1502,0.077,59.7038,-5389.25
549,3.2491,6.1087,2.2937,0.0254,16.7509,9.6348,0.8883,8.9546,0.097,57.6354,-5558.0
550,26.9709,12.044310987504188,2.2982,0.0266,16.775,19.8378,0.7516,8.451,0.036,59.647,-5475.0
551,1.5927,5.0804,2.3991,0.022,18.4073,13.1348,0.78,8.7867,0.1017,57.6029,-5314.75
552,-3.6145,3.0022,2.4253,0.0165,23.6145,14.5991,0.9276,8.5298,0.0807,58.0815,-5699.25
553,-1.7909,8.2849,2.2678,0.0177,21.7909,8.4427,0.7233,8.2345,0.0323,57.3337,-5290.25
554,-13.3573,2.8962,2.3408,0.0129,33.3573,10.9375,1.148,8.6309,0.0816,59.8198,-5442.25
555,5.78,7.2905,2.3194,0.034,14.22,10.2564,0.8235,8.6406,0.0765,57.3972,-6459.75
556,2.2336,3.9954,2.3817,0.0216,17.7664,7.4174,0.7093,8.2981,0.0834,59.3162,-5538.0
557,1.4791,3.9117,2.2779,0.0355,18.5209,7.7812,0.4254,9.1526,0.0374,59.2678,-5257.0
558,1.2264,11.173,2.3177,0.0273,18.7736,7.7103,0.8752,9.7324,0.097,60.0524,-5453.5
559,-1.2491,3.8315,2.2927,0.0173,21.2491,14.0258,0.9186,8.4537,0.0894,58.4793,-5234.25
560,1.1627,7.231,2.4073,0.0155,18.8373,10.9792,0.9726,8.2638,0.0656,58.1741,-5532.5
561,19.1027,6.9064,2.3865,0.0499939140056925,20.8973,7.1457,0.9413,9.7484,0.0249,58.666,-5387.5
562,-1.02,3.5486,2.3138,0.0193,21.02,11.592,0.5194,8.8356,0.0894,58.7518,-5528.5
563,3.4845,3.5149,2.2949,0.0286,16.5155,11.4286,0.647,9.0402,0.0935,58.5242,-5709.75
564,0.8073,5.8042,2.2932,0.0142,19.1927,8.6336,1.2364,9.7997,0.0778,58.668,-5441.5
565,10.08,9.4293,2.3403,0.041,29.92,7.9559,1.0551,9.0998,0.0776,58.9691,-5418.25
566,3.6664,3.6807,2.319,0.0153,16.3336,3.7149,0.7532,8.6384,0.0819,60.9868,-6514.5
567,-0.2845,6.1134,2.3162,0.0255,20.2845,15.0278,0.7153,9.2047,0.0786,58.5086,-5183.0
568,-2.4609,4.2918,2.3289,0.0206,22.4609,7.141,0.5355,8.6895,0.087,57.3716,-6484.0
569,-1.7136,4.3599,2.4284,0.0228,21.7136,11.6647,0.4382,8.5407,0.1047,57.2871,-5098.25
570,-3.3864,5.3197,2.3416,0.0311,23.3864,2.812,0.6783,9.1283,0.0759,58.4779,-5507.75
571,21.1082,5.7399,2.3796,0.0499939140056925,18.8918,13.23,0.7408,8.6211,0.0804,59.1508,-6266.25
572,4.5027,5.7879,2.3177,0.028,15.4973,5.6178,1.1815,8.6013,0.0994,58.2573,-5220.25
573,19.3136,7.128,2.3006,0.0499939140056925,20.6864,8.9095,0.7584,10.053910476593831,0.0224,58.5387,-5415.75
574,2.6173,5.9411,2.3704,0.0214,17.3827,8.5206,1.062,8.8513,0.0977,59.3328,-5617.5
575,5.0473,4.3207,2.2948,0.0472,14.9527,5.0468,0.5632,9.1855,0.086,57.7808,-4929.5
576,-1.1727,4.338,2.3867,0.0217,21.1727,11.0557,0.8263,8.7646,0.0339,58.7776,-5293.0
577,0.5373,3.417,2.3715,0.0206,19.4627,6.6358,1.1525,8.536,0.0939,59.9068,-5255.75
578,17.7327,9.9305,2.3167,0.0385,22.2673,11.341,1.0803,8.6324,0.0253,58.4911,-6322.0
579,4.3818,6.9538,2.3414,0.0291,15.6182,9.3144,0.5799,8.7568,0.0877,58.2081,-6364.25
580,-0.2491,3.1226,2.2797,0.0256,20.2491,7.4788,0.4782,9.0744,0.084,59.465,-5295.25
581,2.9536,4.0489,2.3725,0.0237,17.0464,5.2358,0.7808,8.3754,0.0942,60.0893,-5504.25
582,-3.9436,6.9,2.2689,0.0235,23.9436,12.0078,0.5377,8.7897,0.0848,58.3737,-5933.25
583,5.1136,7.7186,2.2647,0.0183,14.8864,11.0694,0.8336,8.7015,0.15596538777096725,57.9415,-5437.0
584,5.4709,5.2009,2.3938,0.0133,14.5291,4.3402,1.0478,8.8889,0.0894,59.532,-5652.5
585,-2.3618,4.0841,2.2809,0.0183,22.3618,8.0527,0.5742,8.627,0.0935,57.9071,-5364.75
586,4.9073,5.4231,2.3063,0.0162,15.0927,12.7401,0.9826,8.5334,0.0887,57.2243,-6188.0
587,3.5336,8.9725,2.3132,0.0429,16.4664,6.4309,0.7121,8.9416,0.086,59.9128,-5047.75
588,0.8236,6.2963,2.4044,0.0159,19.1764,12.8686,0.6222,8.5889,0.0658,59.4485,-6190.0
589,0.8536,5.7716,2.3805,0.0301,19.1464,3.6151,0.9729,9.6938,0.1039,57.8123,-5428.5
590,3.3064,5.1124,2.2732,0.0217,16.6936,9.5701,0.5066,9.2064,0.15596538777096725,58.9476,-5544.0
591,4.8364,9.3323,2.3378,0.0148,15.1636,7.463,0.5836,8.6706,0.1017,59.8646,-5523.75
592,2.0373,5.3147,2.3167,0.0373,17.9627,10.506,1.1869,8.6527,0.0969,58.3077,-5485.25
593,-0.0445,5.4095,2.3308,0.0204,20.0445,11.2164,0.7942,8.6691,0.031,59.7231,-5473.75
594,8.9418,4.1464,2.3695,0.0121,31.0582,9.1123,0.4184,9.6272,0.15596538777096725,55.8172,-5600.5
595,4.3955,3.3263,2.3867,0.0222,17.271,10.3129,0.7677,9.0942,0.1068,58.9442,-5353.75
596,-1.1609,5.8827,2.3038,0.0291,21.1609,9.0062,0.7121,8.9416,0.0969,60.2053,-5284.75
597,23.0364,5.1101,2.3524,0.0369,16.9636,13.9192,0.8735,10.053910476593831,0.0776,58.9202,-6413.5
598,-0.7418,6.7855,2.2982,0.0415,20.7418,12.6972,0.8569,8.7164,0.0272,58.2904,-4939.0
599,-2.1182,6.421,2.3207,0.0267,22.1182,15.0725,0.8304,8.5801,0.0685,58.5991,-5408.25
600,-1.0445,4.6415,2.2939,0.0151,21.0445,4.4343,0.8089,8.9036,0.109,58.3888,-5337.75
601,25.8364,6.9102,2.3524,0.0188,14.1636,8.9009,0.8007,9.2658,0.077,57.2036,-5499.75
602,1.4727,5.654,2.2805,0.016,18.5273,6.6991,0.9163,9.0606,0.091,57.2119,-5368.75
603,-1.1527,5.3217,2.3654,0.0228,21.1527,14.1778,0.832,8.5615,0.0263,58.5431,-5374.75
604,-5.2327,5.8077,2.2757,0.0283,25.2327,8.4291,0.7159,8.7401,0.1017,59.0849,-5526.0
605,0.5773,5.9787,2.2869,0.0346,19.4227,3.65,0.8122,8.4768,0.0769,59.5695,-6393.5
606,-0.1209,10.4836,2.3044,0.0231,20.1209,5.9299,0.8807,8.5987,0.0769,58.3444,-6170.75
607,5.5191,9.4815,2.2797,0.0257,14.4809,6.7595,0.7674,8.4891,0.0311,60.1658,-6422.5
608,3.9309,4.7656,2.3654,0.0262,16.0691,9.555,1.0393,8.5135,0.1036,58.3402,-5442.75
609,1.9491,9.2499,2.3991,0.0146,18.0509,8.7767,0.8159,8.7932,0.0272,58.7363,-4685.25
610,23.1373,9.4939,2.3179,0.0253,16.8627,22.843422195353057,0.7015,9.2007,0.0859,58.6257,-4667.25
611,-1.8809,2.3399,2.2392,0.0233,21.8809,6.3591,0.4782,9.0744,0.084,58.382,-5733.0
612,22.7418,5.1423,2.3403,0.0351,17.2582,8.2157,0.6641,9.1638,0.0785,59.1747,-6569.5
613,-2.2191,3.8687,2.2527,0.0331,22.2191,7.2009,0.6641,8.6544,0.1017,59.3901,-5245.75
614,1.3718,4.313,2.298,0.0152,34.6282528267176,8.5394,0.7747,9.2655,0.0964,57.9408,-6278.5
615,3.64,4.9673,2.2474,0.0281,16.36,14.6435,0.5066,9.2064,0.0374,57.9829,-5470.0
616,-7.87,6.0516,2.2949,0.0169,27.87,10.3866,0.8532,8.7556,0.0867,58.0649,-4992.75
617,1.0691,4.55,2.1919,0.0165,18.9309,12.6027,0.815,8.9833,0.0859,58.9246,-5645.0
618,-3.1909,5.9387,2.2555,0.02302005838362851,23.1909,5.4525,0.8184,8.7786,0.0378,56.8354,-5427.75
619,8.9864,4.7606,2.2771,0.0169,11.0136,15.0731,1.0338,8.5232,0.0944,59.1123,-5361.5
620,15.0182,4.8764,2.3583,0.0147,24.9818,11.8367,0.8007,9.2658,0.0734,55.8807,-5587.75
621,20.4209,8.0698,2.3243,0.0449,19.5791,22.843422195353057,0.7015,9.2007,0.0792,57.1724,-4173.967771556411
622,0.2745,2.8753,2.2588,0.026,19.7255,5.3067,0.7719,8.6611,0.0892,59.7421,-5834.75
623,0.9909,4.2708,2.2647,0.0201,19.0091,9.5072,0.5779,8.3663,0.0875,59.2122,-5580.25
624,7.9755,4.2849,2.2728,0.015,12.0245,8.2256,0.8435,8.7994,0.0807,58.4725,-5160.25
625,27.651779561699204,8.8454,2.3715,0.0167,12.1627,22.843422195353057,1.2771,8.659,0.15596538777096725,58.5394,-4173.967771556411
626,-0.9,4.7778,2.2596,0.0183,20.9,13.6251,0.8163,9.1287,0.091,57.5947,-5475.75
627,18.2809,4.5369,2.3221,0.0125,21.7191,11.4637,1.0803,8.6324,0.0714,57.8675,-5659.25
628,15.8609,2.7354,2.3613,0.019,24.1391,3.1502,1.0407,8.7599,0.0749,55.8499,-5098.25
629,-0.63,2.9179,2.212,0.0265,20.63,3.1195,0.8571,8.8355,0.1003,59.5847,-5826.0
630,0.4982,7.2128,2.3283,0.018,19.5018,11.3805,0.8595,8.1161,0.0363,59.5956,-5302.0
631,2.4173,7.1468,2.3695,0.0142,17.5827,3.27,0.8807,8.5987,0.0782,57.6042,-5311.5
632,1.4982,6.528,2.3308,0.0247,18.5018,9.3023,0.6335,9.0425,0.0833,57.8217,-5085.75
633,-2.5955,7.4952,2.2756,0.0256,22.5955,10.4507,0.4685,8.897,0.1017,59.7525,-5819.75
634,0.4445,5.0272,2.3301,0.029,19.5555,10.972,0.5317,8.7512,0.1051,58.7687,-5734.75
635,26.6582,4.8666,2.3592,0.0429,13.3418,14.271,0.8446,8.7947,0.0529,57.9243,-6174.5
636,-0.17,5.2194,2.3341,0.0158,20.17,9.0318,0.7593,8.77,0.0822,59.2268,-4557.0
637,2.1136,4.1174,2.4012,0.0214,17.8864,10.9105,0.587,8.7373,0.15596538777096725,58.5564,-5327.75
638,-1.7336,3.454,2.2434,0.0194,21.7336,19.2185,0.4254,9.1526,0.084,58.9212,-5200.25
639,2.23,2.0773,2.2445,0.0192,17.77,8.1584,0.7954,8.7548,0.0859,59.6298,-5333.75
640,-0.4109,4.7785,2.2563,0.0393,20.4109,13.8012,1.0186,8.7383,0.0816,57.6074,-5382.5
641,-6.2473,7.5956,2.2539,0.0251,26.2473,13.5435,0.6268,8.3675,0.1157,57.9134,-5274.25
642,-0.0182,4.277,2.3106,0.0153,20.0182,4.0958,0.4129,10.053910476593831,0.0997,59.0095,-5759.5
643,14.4382,9.8466,2.307,0.0222,25.5618,11.5636,1.0047,8.5952,0.0257,56.1345,-6356.0
644,9.4864,4.1354,2.3162,0.0339,30.5136,13.5422,0.8222,8.5687,0.0969,58.7948,-6505.5
645,-6.8627,7.2038,2.3573,0.0264,26.8627,6.6924,0.7642,9.3335,0.0937,58.2705,-6421.0
646,0.5791,6.8827,2.3375,0.0251,19.4209,7.1156,1.1638,8.3324,0.0786,58.4855,-6449.75
647,13.5518,5.5608,2.3984,0.0254,6.4482,18.1961,0.9444,8.9562,0.0895,59.1108,-5249.0
648,-0.07,7.7911,2.2802,0.0299,20.07,11.8242,0.7681,10.053910476593831,0.0929,59.2869,-6413.25
649,0.7591,4.3304,2.2928,0.025,19.2409,10.5929,0.8345,8.828,0.0969,57.9154,-5848.5
650,17.9782,7.9506,2.3078,0.0183,22.0218,16.2076,1.0323,8.5218,0.0969,55.6568,-5228.25
651,2.1982,6.1374,2.3499,0.0219,17.8018,5.133,0.6066,8.7073,0.1044,59.3078,-6002.0
652,-1.31,8.1214,2.2474,0.0174,21.31,14.4984,0.8595,8.1161,0.0859,59.2184,-5482.5
653,0.7482,6.6146,2.3331,0.022,19.2518,17.6191,1.0216,8.2395,0.0621,58.831,-5370.0
654,5.7309,8.1035,2.2377,0.0229,14.2691,16.8203,0.565,9.534,0.0845,58.8003,-5280.25
655,1.4845,6.1176,2.319,0.0275,18.5155,13.5466,0.4722,9.193,0.0786,60.0887,-5227.5
656,27.651779561699204,3.7282,2.3592,0.0466,11.2936,7.2987,0.8446,8.7947,0.0529,58.4191,-5367.75
657,4.92,7.7601,2.2965,0.019,15.08,13.8224,0.8752,9.7324,0.0921,58.5577,-5677.75
658,4.7382,12.044310987504188,2.2858,0.0188,26.6443,12.4098,0.4749,8.9541,0.0874,58.1424,-5403.5
659,-0.8173,4.5853,2.4172,0.0204,20.8173,7.2972,0.9143,8.942,0.1088,58.5303,-5469.75
660,15.7936,3.4193,2.3583,0.0126,24.2064,4.7105,1.1086,8.7495,0.0713,55.36455393049866,-5531.5
661,-2.1,6.5737,2.4023,0.0324,22.1,10.7232,0.7337,8.8546,0.0699,58.0886,-5626.25
662,4.4827,4.2433,2.3604,0.017,15.5173,11.0373,0.9588,8.5855,0.0887,58.5997,-6249.25
663,-15.5318,3.3351,2.3171,0.0138,34.6282528267176,12.4031,0.8384,8.8945,0.0801,58.5944,-5490.0
664,1.3555,4.8659,2.2892,0.0209,18.6445,7.6689,0.745,8.7782,0.034,59.2416,-5418.25
665,22.2164,5.7072,2.3497,0.0167,17.7836,11.9132,0.8007,9.2658,0.0785,59.1721,-5559.0
666,-4.9891,2.4393,2.2927,0.0205,24.9891,10.3886,0.6927,8.8519,0.1112,57.7414,-5523.0
667,-0.3327,5.0396,2.3573,0.0173,20.3327,10.6721,0.768,8.8384,0.0791,58.192,-6336.0
668,1.9255,6.0788,2.3402,0.0236,18.0745,8.466,0.8716,9.0121,0.0911,58.5502,-5519.75
669,3.2182,5.0597,2.2948,0.0403,16.7818,8.4827,0.9251,8.4092,0.084,59.8213,-6270.5
670,27.651779561699204,11.8759,2.3437,0.0216,10.8691,12.1235,0.9753,8.7289,0.0789,59.0421,-5395.5
671,7.03,6.4358,2.3883,0.0165,12.97,18.4897,0.9812,8.6068,0.15596538777096725,59.108,-5491.75
672,6.3691,3.5094,2.2773,0.0204,13.6309,12.2599,0.5377,8.7897,0.0816,58.5982,-5622.5
673,-0.3518,4.7047,2.3323,0.0218,20.3518,14.8676,0.6987,9.7836,0.0806,59.0723,-6295.0
674,-1.7155,4.2076,2.2527,0.0222,21.7155,9.9782,0.6927,8.8519,0.0875,58.2566,-5471.75
675,18.1782,10.2601,2.3704,0.015,21.8218,8.3499,0.9109,9.219,0.0969,58.1135,-5398.5
676,0.1082,8.686,2.2668,0.0225,19.8918,10.8611,0.9072,9.2016,0.091,55.7695,-5504.75
677,-0.5718,4.6034,2.3817,0.0227,20.5718,4.6283,0.8716,9.0121,0.0881,57.9674,-6397.75
678,-0.7845,7.7185,2.3063,0.0325,20.7845,13.2491,1.0393,8.5135,0.0848,58.894,-6369.75
679,-2.1709,4.197,2.3883,0.016,22.1709,15.8431,0.7719,8.6611,0.0892,57.7433,-5364.0
680,-3.2082,8.5892,2.3275,0.0231,23.2082,10.4555,0.8427,8.3006,0.0819,56.4714,-5520.25
681,-1.3773,10.0272,2.2793,0.033,21.3773,6.4322,0.6335,9.0425,0.065,58.6319,-6386.75
682,-0.6727,6.8464,2.3708,0.0169,20.6727,6.2406,0.9725,8.3436,0.108,59.0641,-6325.0
683,5.4191,4.3832,2.3834,0.0304,14.5809,12.0587,0.8235,8.6406,0.0803,59.9019,-6508.5
684,-5.1391,4.3478,2.2472,0.0142,25.1391,5.3001,0.9072,9.2016,0.1062,57.9356,-5614.75
685,-4.9682,1.8685,2.2631,0.0232,24.9682,16.3329,0.7032,8.5571,0.0841,59.1021,-5497.5
686,5.9945,3.4933,2.3704,0.02,14.0055,15.4759,1.062,8.8513,0.1019,59.9411,-6403.75
687,4.6891,6.0446,2.2216,0.0179,15.3109,7.2782,0.8571,8.8355,0.1011,58.9761,-5743.25
688,-5.55,2.4673,2.1911,0.0226,25.55,17.3354,0.573,8.8215,0.0867,58.0735,-5477.0
689,-0.7391,5.1621,2.4196,0.0221,20.7391,8.2416,0.8229,10.053910476593831,0.0699,58.523,-5534.0
690,3.9291,4.1375,2.4012,0.0287,16.0709,9.3612,0.7139,9.131,0.0834,59.5967,-5213.0
691,-1.4409,2.5745,2.2821,0.016,21.4409,14.099,0.9143,8.942,0.0939,58.0496,-5523.25
692,0.7582,7.0841,2.3834,0.0273,19.2418,18.0558,0.9109,9.219,0.0246,58.4142,-5511.75
693,12.5391,9.0303,2.3415,0.0395,27.4609,7.318,0.7584,10.053910476593831,0.0224,59.3415,-5349.25
694,1.7791,8.0368,2.3056,0.0298,18.2209,8.398,0.7392,8.9607,0.03,59.7824,-6456.75
695,-0.2255,4.012,2.2453,0.0205,20.2255,6.1157,1.026,8.941,0.0336,59.4308,-5465.75
696,-1.4627,6.6101,2.2732,0.0252,21.4627,22.843422195353057,0.7852,9.7571,0.0803,58.0857,-5362.75
697,1.14,5.524,2.3672,0.0165,18.86,7.1599,1.0135,8.6439,0.0782,56.852,-5532.25
698,-4.3518,5.9175,2.2604,0.0236,24.3518,9.0452,0.757,8.947,0.0378,60.0423,-5219.5
699,-2.1264,4.5812,2.3021,0.0128,22.1264,22.843422195353057,0.5329,8.6024,0.0315,58.316,-6376.25
700,-2.1518,4.4519,2.2564,0.0187,22.1518,9.3443,0.7558,8.4278,0.0841,58.5202,-5515.0
701,-4.5936,4.1924,2.2616,0.0181,24.5936,8.8668,0.7053,8.7635,0.1092,55.36455393049866,-5248.25
702,2.6345,4.0633,2.2445,0.0255,17.3655,10.9338,1.0631,8.7932,0.15596538777096725,59.6907,-5776.75
703,0.5218,2.9002,2.2757,0.0214,19.4782,10.2662,1.0541,8.287,0.0875,56.2824,-5627.5
704,-2.9491,3.5892,2.3932,0.0179,22.9491,8.7057,0.7724,8.7402,0.1003,59.422,-5774.0
705,22.1827,8.7564,2.3052,0.0331,17.8173,10.4241,0.9059,8.5405,0.1013,59.6908,-6528.5
706,2.8627,9.2907,2.3604,0.0276,17.1373,10.608,0.6335,9.0425,0.0833,58.8834,-6375.25
707,-1.8509,5.9273,2.2539,0.0148,21.8509,7.5226,0.7674,8.4891,0.0324,59.0519,-6349.25
708,-8.3127,4.1397,2.3505,0.0178,34.6282528267176,22.843422195353057,1.0459,8.7487,0.0779,59.7211,-4173.967771556411
709,-1.0773,4.6703,2.3025,0.0336,21.0773,7.4472,0.8041,9.2328,0.0937,58.6879,-5583.25
710,-0.0964,8.9009,2.3323,0.0338,20.0964,7.3831,1.0189,8.5779,0.0652,58.1528,-6392.75
711,5.9282,4.936,2.2604,0.0198,14.0718,5.9424,0.8469,8.3271,0.101,57.6837,-5638.25
712,2.8618,6.4813,2.2967,0.0283,17.1382,8.3525,1.1638,8.3324,0.0775,58.8306,-5304.5
713,-0.1191,2.8254,2.4151,0.0158,20.1191,10.7595,0.7664,8.2832,0.0838,58.4408,-5546.5
714,18.7173,6.8555,2.3025,0.0179,21.2827,13.7619,0.9683,8.5788,0.0249,57.9794,-6915.0
715,-5.0355,3.7746,2.3308,0.017,25.0355,10.6595,0.4722,9.193,0.0786,59.7733,-5874.25
