,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_82,feature_91,feature_92,feature_104,feature_116,feature_122,feature_130,feature_131,feature_153,feature_206,feature_299,feature_300,feature_317,feature_337,feature_421,feature_424,feature_461,feature_588
1618,2973.120360577139,9.581139743576667,12.466394162336295,-5496.516346153992,9.199855913448944,11.999076714661113,28.00092328533888,-0.02181713141029788,9047.791677979409,-0.03230017001514513,-0.006223365384600748,770.0797319067852,15.81,0.0,0.7332,0.7548410737085789,15.115306089578446,0.06882681089711633,0.03900466346169214,5.279847820489969,9.174902724279084,1.589162612169415,126.09071991818247,27.584583894569196,0.008658352314611015
1619,3002.0179018478493,9.941022794344315,12.52211546568252,-6357.897834800527,9.311264503063136,9.603413118349472,27.760826416683464,0.0005927056183061066,8172.234361570179,0.05775413707056428,-0.008414015577333185,627.9355257544818,15.827261059158978,0.2807030126263349,0.7322686572737505,1.3077478519405765,7.013660902887258,0.04362482242338557,0.04102134423912786,5.2249981138291615,9.15766526201318,2.978907367729725,63.5960899798696,57.8109247394997,0.019815299069845502
1620,3026.0469909792846,10.812484669574337,12.498937443959088,-5067.833697211751,8.570849606994523,4.274378241408247,15.725621758591753,-0.01944653857474921,8593.118847353137,-0.007511813678583321,-0.00893661717584467,725.9701621594877,15.821398544374423,-0.873530026256317,0.6836136069878085,0.39903933623876553,8.403586026397317,0.08471918485639117,0.042752116443331906,6.088261007197557,9.183384459624513,1.6967830799586932,118.17779535203292,25.59805900985904,0.022006992721872114
1621,3183.42337590401,9.945697581240053,12.57541827363435,-5310.720479821037,8.465660004134845,-4.943176800480803,24.9431768004808,-0.02440980797453558,9015.637048346915,-0.11731867892221584,-0.009553359028614034,772.343599952168,15.73539637186008,-0.27154204257092296,0.7281976809411135,0.3108582630158818,10.77725563147878,0.06924963118763292,0.011148521508719957,5.232401973346986,11.303367166789464,1.0341495849866993,57.34153183864664,25.62075520714783,0.021318273634350213
1622,3003.60944114486,9.87262853026407,12.447402591768299,-5259.373853394804,8.86248915426958,23.3248566795167,16.675143320483304,-0.008252197159888243,8569.425752990828,-0.004183479276427933,-0.009121011093851626,741.4534658762875,15.8,0.4258000000000001,0.6909,1.106770616485442,10.80866361437043,0.08074963740842481,0.048645339139151415,5.679752856714085,8.516713981784903,3.080396939183227,49.57820165712121,24.95932421444666,0.020157124561808935
1623,3015.1109875910647,10.006390823632664,12.601365693096913,-6655.157133847291,9.329290137805426,24.658724397156572,15.341275602843425,-0.018122805124501,8129.651385476154,0.05353587516115993,-0.006400252384391936,667.3805495222248,15.852330989328486,0.03271860511906488,0.8194708852657007,1.1615821483759672,8.001478277568078,0.0510799711038103,0.0387293131669696,5.1289833078816995,8.002906733907283,2.3028931609309136,80.9156174995847,58.29585202593317,0.014559635871506948
1624,3038.839781336535,9.837439064425423,12.514326903478267,-5490.35478400693,8.754058086397228,4.629104531055465,20.4263499042615,-0.010074077175255512,9059.134791428733,-0.0476340535814361,-0.0060736136391170755,773.75427255172,16.00427909234088,-1.3674259191684979,0.7219915908264877,0.5624456874148995,7.04304089312096,0.06801062735092495,0.0351596590220731,4.7544922521504365,7.711629428451046,1.000423175588173,71.07399869426987,32.53640523367217,0.02864034629751032
1625,3040.5165067945763,9.874293943259033,12.617973168785433,-5136.320513404524,8.803894329364976,1.364003512022249,21.342413102149685,-0.013353208307085971,8832.004797090243,0.005090357407084321,-0.009042203348031859,681.9038644404042,15.778646791692914,0.9613966235374168,0.8407259229704738,0.5156479184369487,8.111305439881434,0.07216835927008129,0.03488486081810986,6.4712885500294774,8.562826389972619,2.2712067502546383,50.29580502267424,50.49223510138569,0.009892884531101074
1626,3061.0192780427114,10.018329842840242,12.534990312406661,-5498.293908030929,8.720642856596326,2.753411580714979,17.24658841928502,-0.015789936538722474,9067.568352176067,0.016657856098515025,-0.007143512642474303,772.5065900399269,16.001595333420614,-1.387185929070748,0.7425898018079606,0.6054635048342676,6.340664160880415,0.06966579908292768,0.041671004585361604,5.091578469121133,9.418553393136161,1.181480937141588,72.95327953625055,30.988284763946794,0.02550099287305158
1627,2956.7317325620706,9.967368188409363,12.459943608669601,-5412.397700553413,9.85518807465331,22.680093235061882,17.319906764938114,-0.020507646177533572,9077.86399749711,0.042035176494085,-0.009621214836313589,770.7796998981748,15.83917195248051,-0.43975128234351035,0.7624160783530499,0.451426550903427,6.8144484265932626,0.07331680224905969,0.048575944572398146,5.632899744482885,9.792365739876553,2.2746396023592697,110.8509859466414,28.95810491327583,0.016912934361118695
1628,2979.8790092588747,9.779976676924559,12.506563815293676,-5329.785692247148,9.662830510962083,18.85244821780804,20.230860317970297,-0.0278318769267013,8783.80911182888,-0.028731466700219616,-0.008590994872838254,757.1311609697211,15.92374153857686,-0.8111696416340972,0.8162092307651123,0.7590154050886115,16.710520014371788,0.09448707692884298,0.04522125128446753,5.019794112219305,9.38792896348878,2.3669175176612938,53.15737264787925,21.05011661564491,0.01961337434705784
1629,2952.013457818112,10.492890622340582,12.47359389905694,-6353.2028233371475,9.32632556935034,8.575951183517248,16.84024228651725,-0.017938828584705028,8614.894820446501,-0.006390946309954376,-0.013291903264982752,756.6281032390164,15.884794742444775,0.35181075897703445,0.7197361998070929,0.47308054654581067,6.125747211546278,0.052458380652996545,0.028139396420663623,5.575724934585572,7.985160857061673,2.5390049634920304,92.02901858079497,53.51486681128204,0.014762599371292756
1630,2993.088097541864,9.91466354596335,12.547456177319045,-5130.229067884825,9.047863987188855,14.594908744201469,19.157998494017292,-0.008629607410406397,8353.039375744143,0.029890873520674432,-0.00940582845045828,721.8172865947387,15.933123546380891,-0.20984935366154767,0.7716384174665499,1.1803652573606216,10.571635040412886,0.08284405526001297,0.0284195925369131,4.610220504863692,9.334512527305634,0.857786120105949,99.08167754583636,28.380826203692504,0.012473197512304367
1631,2946.492843133197,10.479241517647683,12.478652805077994,-5318.364397436549,9.28995720312178,-2.805573875063548,28.845179156879695,-0.03473170746517995,8538.54926825948,0.017266937982046565,-0.010903482354379676,739.694181105511,15.831403116078617,-0.10372671931044194,0.8228229201846169,0.41891903085716725,10.651587408124348,0.05503518981955963,0.04645272368337897,4.739414935308551,9.196846011965473,1.8707234811399038,120.87586938987496,32.74015169137132,0.010903502703033169
1632,2990.0250679490637,10.373564715714586,12.459124441573593,-4994.642813118022,8.8302671137796,10.481280592615953,22.106702618595946,-0.02404824033577576,8832.45628607527,0.02470418268478139,-0.009096480671551523,765.3572020935909,15.77706008394394,0.4853411605890321,0.7180124453297279,0.8529133934125378,6.568053655829844,0.028904141594934867,0.04795465672618632,6.6179765212492425,8.56951524837442,1.763917734537917,48.29449717919894,34.885469057067745,0.007544721007327285
1633,2881.3253027845676,9.810121600891655,12.498470265378232,-5317.329023124153,8.695383795885459,14.269030390484069,13.542093265978803,-0.013568226989455893,9295.022733572556,0.06035838368256792,-0.007963105591156337,766.9819219579279,15.973133258061223,-0.5351812550113011,0.7711929940613107,0.3434755406249184,8.21114412657325,0.053123527662500634,0.05513089215068035,5.755111246477125,11.319791708550795,1.2403278625743446,80.53273295782064,28.142841062098483,0.02496326463434204
1634,2961.1868305600933,10.512154114919515,12.55151335473064,-5187.158714534864,8.564003926929308,7.300132901703401,22.411295216726412,-0.017164371215662007,8653.131928736477,0.0018505985096340938,-0.007440900142694609,710.2914968788444,15.857452860993346,0.07548788428360653,0.7487165110150632,0.8553865230565671,10.655875558680641,0.0771965731499667,0.05553862925998668,6.831114871766454,11.268999934694104,2.8172689876290025,57.62585227966491,44.66650788120661,0.024785071326646705
1635,3008.9082738753173,9.267001006781607,12.517933559243906,-5546.934056659729,9.05025655560341,1.5722778721445527,18.427722127855446,0.0008630162476353422,8787.315101481801,0.03223005151272685,-0.012480182321785603,749.9810439906806,15.78295124855429,0.1581826239485543,0.6256668688196516,1.0835030954585703,14.319703760238154,0.04378369005296448,0.03735018629087204,6.672880106781047,10.525574138218145,0.9399626240339514,60.99205921446247,32.30377241657587,0.015150669836242692
1636,2959.5314688858125,10.721602907530432,12.471465811638307,-5303.35452430634,9.245933171290615,-4.033115312172411,27.527297519005792,-0.029408008620967988,8544.369830874431,0.006028018199821308,-0.011997798227912134,739.8954760740316,15.847669973658153,-0.1596847093840477,0.8181351075912414,0.42999528206359716,10.30111056754706,0.05080580684888013,0.0426374061783604,4.629450978070883,9.107688844377268,1.9154721275359745,124.54207896309856,33.06979216619445,0.011154899592898733
1637,2952.1117141494283,9.861795419256966,12.60959779638966,-6338.695065296076,8.706869777532027,-3.7347660232483246,23.734766023248326,-0.009739760731184866,8844.884411436386,0.14062847479053603,-0.011313741539864152,736.3146793303168,15.722156461503397,0.39371087667411303,0.8551123564625965,0.49354338087432387,6.90218007038339,0.09837649931895857,0.09578299534955886,5.126406106853266,11.065699434834283,1.074050730393414,112.49549771753097,25.16515537823051,0.011849047694762267
1638,2884.8061589809713,9.665234222694385,12.503711127313546,-5407.289285316688,9.458860415292836,2.145900398927451,30.72084550299767,-0.045273745818216506,8544.083492813874,0.05907593750753646,-0.007741154570503793,737.0076023403127,15.76504970637078,0.35689124873599676,0.8434252485318539,0.35520137795136514,11.222981229995458,0.061051479668609465,0.049995017840407954,5.744365881398014,9.312258795368678,1.695937991798796,106.7983620669831,30.69008831960578,0.010153479445954662
1639,3024.6847756965517,9.22079868321206,12.540157967229167,-5582.876124119974,9.194376141705986,0.5777170626890392,19.42228293731096,0.005728650306867138,8749.313079352087,0.054907982942270186,-0.013814688014445848,743.7863532867644,15.720258342057463,-0.01722077808613942,0.6077412756226022,1.176780499783955,17.50194103101288,0.04241114619130036,0.028380464611928537,7.019715641211553,9.960590466129599,0.7391503661509402,63.98870959302982,27.298605198267357,0.017519129133570524
1640,3029.894756703592,9.734889611851075,12.577244024378397,-5461.282275947582,8.75089923558312,-1.9221101846312947,21.922110184631297,-0.0008701624385870571,8814.810180166633,0.09343812717864337,-0.009421421746277853,673.870149583186,15.773002866563301,-1.5524892855915124,0.828668985167472,0.4626344547084891,6.4159961779155985,0.05450420790756755,0.04650159374007591,6.165368319917428,10.98366170513348,0.7325092000336315,59.014101577553184,17.588860815452904,0.019186994068857235
1641,2967.890648237808,9.190163550351588,12.558453452162576,-5473.744081195595,8.676221298058568,5.306836245216051,14.693163754783953,-0.026942596117136515,8490.91031173736,-0.04632641994506623,-0.012023088032199706,732.4293632812054,15.842205419246696,0.048096209693216985,0.8269636240048459,0.9999276813165838,8.624905922063896,0.06382095595698244,0.06311263848409676,6.283484957167513,9.213520479631232,1.963703745565395,90.6956682561121,29.15835288143237,0.012265235392709255
1642,3001.393194875245,10.247292907357771,12.586682153962428,-5506.428064041079,8.622973864836268,6.946493272219115,27.342343398065708,-0.023202513519579287,8105.622824869314,-0.009427900115888765,-0.006712911865074677,652.6420945174613,15.848555816648576,0.8247139493295639,0.8102365499260246,0.4067468225712617,13.218127969474862,0.06736313864039378,0.03291225616431487,5.61333681774334,10.07569763374602,2.2086578432983335,67.26166155106682,18.843228808673928,0.008014988250814085
1643,2906.694120049163,10.072738604444103,12.56918344570731,-5669.082115937046,8.66648384404658,9.183766405342029,30.816233594657973,-0.03391291009997334,8796.738391037865,0.0010724048690035695,-0.008014391530771282,753.6466519984118,15.787466196153959,-0.06382302156164615,0.6714900527616225,0.8309502638081128,11.360550294598363,0.042014520448659165,0.042847652733268585,5.416124785984296,9.874777925165665,3.1561953076620934,54.306021312367186,30.70179943133011,0.015811687223088088
1644,2992.760972438339,9.65248972797975,12.46,-6397.852255249884,8.69524849125087,14.988012671107265,25.011987328892733,-0.045475543943201205,8680.537485364215,-0.03548466468998257,-0.0081,746.7931912143501,15.84188077970057,-0.4172601275525214,0.7426528376433402,0.4447981421355125,15.163381683840107,0.05681788304491434,0.04131973254909708,6.148994623955055,9.50829735251786,2.6442580817610146,65.6810305816471,62.66261851278391,0.015336690841920053
1645,3002.823715861299,10.927966330211389,12.538482589487572,-4456.1658731142015,9.132948090282378,15.476776476321865,24.523223523678134,-0.004773698454093908,8740.785446074236,0.06120174368368668,-0.009569222217310892,756.929125410886,15.78,-0.5432583417397966,0.739575689355133,1.4211941059174313,6.715580891249585,0.12647035144201868,0.10292340670916168,6.1580206916061115,7.923543359543222,2.063139977473608,65.63184104079777,38.47518527657844,0.02883263264133417
1646,2969.3776011368486,10.158107246743038,12.514319410516725,-6299.390522450731,9.91132984050559,26.76559598272931,27.822440871334855,-0.04744247088277215,9191.497847005006,0.02219355100999926,-0.003215824214129883,771.4868639475156,15.899640310628318,-0.16507363211948264,0.7259589022097666,0.6009951359249508,15.880343410805967,0.04689066714035342,0.0346885068858992,5.60492481131994,12.615376609296828,1.8560707868611745,53.71014877910337,26.047550316229916,0.0250194211078467
1647,3054.8414621879747,9.845909769302928,12.461848968213387,-6417.523216802562,9.252766782867445,18.225838778645816,21.77416122135418,-0.024275891438345194,8595.153432708885,-0.14873695975307505,-0.007668574083543432,728.1712506282008,15.837673545244098,-0.6532514810108856,0.6803444655218887,1.0351777640315913,12.045637849220718,0.054654971802047515,0.04089211996913438,5.941673710564365,8.761439082892695,1.9963497205864467,63.241774080069945,41.12547790149031,0.013686397718504084
1648,2948.6304640834505,9.842929341544384,12.562784026748414,-5491.753509535364,8.738618945762287,22.271708456192663,15.5403567880424,-0.007834361957327056,8657.80519546748,0.005361704843925102,-0.0043173896614306945,664.9383006483453,15.913590489331762,0.0665491850162285,0.8171381434385322,0.9704370172989093,9.758247121672452,0.040732401655802136,0.05979411909542526,4.440313319617505,10.755205777862324,1.7575953711920282,104.06814820482845,26.379372570651014,0.014673352722625837
1649,2892.5794258148785,10.018307328199876,12.49544060074664,-5747.662212272311,8.773109828034867,3.0934755952823716,30.70519444030113,-0.022455175422061772,8813.987171958755,-0.0264059803145685,-0.010398385689680784,746.665976805938,15.826201329964416,-0.9154700473898119,0.7365838110142594,1.1327747030839386,6.121718872170594,0.05354463814295051,0.04344326556506647,5.298482334351586,9.08601820203359,2.5148834678393825,74.13596321010657,37.261967200034974,0.01738765420925171
1650,2973.190454240303,10.70129441210343,12.469707315007678,-6363.22963319967,8.697760056113937,26.1331438335704,13.180142566740539,-0.04078453827218812,8554.995335172014,-0.08784536137824346,-0.006157944127928483,738.7262025602024,15.788283216000776,0.6574277670102058,0.6956824056319627,0.8163390701757559,8.829786735977455,0.051085839199961125,0.03399613990395647,4.474286373480324,6.505283537534183,2.1801781840729166,128.00042524050426,19.95655557570193,0.011662230752017102
1651,3048.9085970293672,9.801376383216688,12.48648111410255,-5503.277382669004,8.702068444135179,9.466710803027794,20.937867596354142,-0.005860114459984549,9092.85675182311,0.038447325439011075,-0.008645075923854755,782.6872640936504,16.007572529603706,-1.1487082064084706,0.7208011445998455,0.7964737473209645,7.54814482952645,0.08096412055944374,0.03694217473970642,5.542711410527041,9.43664765134153,1.9742745556895573,75.1902049189798,36.01480289941771,0.02208267226417924
1652,2913.272021813673,10.100951511918264,12.526840843268438,-5484.290903181445,9.036223598057232,12.437424466506707,17.19644203370677,-0.007589015995006404,8647.84414939726,0.019796225627123198,-0.008120252077400733,695.5771862049352,15.8522539987516,0.4921017566613917,0.8292418775796842,0.6674347538329095,9.116258520266758,0.03300400384270174,0.037344963543086,5.748988682635839,9.717596812214586,1.7586994280224713,108.06111285060327,27.538754915597234,0.013078603967541628
1653,2998.9368672244304,10.644548898383595,12.511417621220582,-4350.777556064737,8.993433831254993,14.015933176839704,25.984066823160298,-0.018505678668181043,8795.500504612593,0.03450251823111532,-0.007940004225809028,766.1066766037497,15.78,-0.32304791811292244,0.7437983563943317,1.0649791396998818,10.876525167723873,0.12647035144201868,0.10292340670916168,5.404523995209882,9.095915326489258,2.1126815041539704,58.85575716740769,33.187940652646944,0.024942459069788904
1654,2996.3759702756774,9.866519035800826,12.438602229644578,-5269.682176373305,8.549275788861825,22.123728009780464,17.876271990219536,0.009731121835466795,8533.380269212497,0.05175236390361453,-0.008595684657003012,733.0042175378959,15.805609945896085,0.405384112281248,0.6962078718862957,1.1201124898558144,9.149734620256016,0.07019983267658138,0.05449975485918657,6.09741056875564,8.747224129317773,2.9147609054039796,73.4343113014528,30.376226269456332,0.023048383207454747
1655,2907.173222487996,11.015850294450606,12.586447888005281,-5742.040836696384,8.708660903851706,0.21720727249451066,24.32405927153617,-0.019372226185556965,8793.394117247299,0.05205437646148796,-0.012878675707749723,762.3942185019272,15.824105567095893,-2.1301324521900264,0.7895354723720602,1.3622364996244567,7.25318031338133,0.048408042435734384,0.04485504801471632,5.290880073951226,9.783804538608546,1.2655972260100632,112.90483777800765,35.26639938113877,0.013868118998160458
1656,2969.368248669265,9.902938625764438,12.457966528227429,-5428.518013309038,9.672921363456757,21.5625646677417,18.4374353322583,-0.018323812225068188,9082.011989797355,0.04381842552035851,-0.009815046252212883,773.2097902034932,15.855970675191783,-0.45197558363955914,0.7564719149321383,0.529695676643562,7.098734503245561,0.07578492227817736,0.04750341073775538,5.715614070694311,9.913691284135119,2.3760521991577805,105.76621933544959,30.852044600122227,0.017274753004130713
1657,3171.976879005174,9.839307670110522,12.485365081955965,-5330.383770868497,8.784727100927794,-4.720238399337282,24.72023839933728,-0.06257549755487209,8936.824435955623,-0.007565095320120674,-0.006357099409772923,762.8151352474762,15.999578731029032,0.38165913802581175,0.7843672509695601,0.5234562538357861,8.236116003368783,0.052300304131589544,0.0324920441821213,5.204873512395459,9.232339760665162,2.339553692201581,79.88368276053063,24.200292868476,0.010506395067461914
1658,3015.8157847973735,9.208714635043956,12.538790207278758,-5577.774481803103,9.183042342831765,1.3934226304049098,19.290604541295547,0.005524601115668184,8749.574682656947,0.05413602595711627,-0.013634045463140254,740.9568201945108,15.717524298888707,-0.001617724261071575,0.6101164866614398,1.1910579036844642,17.60265594252776,0.04125472217373605,0.030162030131787344,6.991169379218166,10.04488456969662,0.6670099137066323,63.742792882813006,27.26341002010962,0.017321336875254445
1659,3014.722123940255,9.80419526462443,12.472281566937507,-6330.559132625112,9.3126504574771,6.346275174044683,31.013716124665475,-9.102106853735997e-05,8365.982941184553,-0.017934154502607304,-0.008892359157258506,651.4711331276162,15.816985035114229,-0.056303236682273994,0.6859743398168736,1.1855304404160467,8.697099459507076,0.043912702430437045,0.04296411971908617,5.67264995404029,9.419631170937866,2.7079401166291115,55.921963673180855,53.8670581984646,0.0204728433282965
1660,3061.423295403054,10.008231270662831,12.535872820373493,-5500.155739184581,8.7151243890569,2.6933935916458376,17.30660640835416,-0.017398558655478215,9065.694232936801,0.015846097715522544,-0.007292459134766502,771.6054861035329,15.990796712729429,-1.3172816165757117,0.746440068633714,0.604636851802046,6.345504921879911,0.06936045877372866,0.04319770613135664,5.1292098003987565,9.613602548455102,1.2222699340558065,72.96210089225654,31.125702797735578,0.025564295132275764
1661,2954.753921132181,9.9392471422356,12.59408673527714,-5613.6275343907955,8.825668878194385,7.0954508638895115,25.42932414212799,-0.021554505013238502,8771.830319260302,0.043412601118952406,-0.010054695873104487,754.7916922949642,15.747574325018052,-0.029621092889231235,0.6377814983917587,0.9270304567457741,15.429299961891521,0.037630439123285016,0.037729966379242336,6.073882323509935,10.26759724574881,2.158113395359947,58.98681721263292,27.280525202237904,0.015333412124007111
1662,3177.059156931675,9.945588381909074,12.569383275065123,-5298.17305626168,8.468491515597115,-5.413576723731396,25.413576723731396,-0.015981550045202297,9010.023750211489,-0.1274917202445572,-0.008371253645306645,774.3799980464687,15.739531098112224,0.0025074961240341143,0.7286499658920931,0.33614263349115403,9.941202141981691,0.07390916912521937,0.006431195320400323,5.4197720065834565,11.49497279447996,0.8566625023451597,65.76146690923584,22.149820056415358,0.023994698739695487
1663,2934.8949586801436,10.07317849328923,12.523519403890278,-6140.175155795328,9.456142930975714,18.8085023684544,17.821078104607857,-0.025206838825361497,8860.270467164777,0.005628600609986042,-0.005630366437844981,735.9615018798964,15.871573951182654,-0.4879727260902877,0.7963850770407368,0.45124404408856794,11.269191586609846,0.031129090541524143,0.02153910381379734,4.637423190619849,10.169320372327652,3.161301836320938,62.57922326741833,32.6443719867131,0.026231642334165806
1664,2985.0114362142226,9.802783812852494,12.46721449674467,-5302.734140092407,9.979906423314974,22.6988717951507,15.760576209558353,-0.027004169887934765,8811.17308010307,-0.04043212745426844,-0.009292568999411367,758.9619033673823,15.960743100058863,-1.1828708269711397,0.8104179448515608,0.7245486711263136,16.937372223530225,0.09508160512678104,0.04829487895420785,4.834954860468482,9.263845628104015,2.2272006793984698,64.33038339843438,21.49860549865724,0.013568917200706358
1665,2936.5098731312746,9.431580189356731,12.532552081727061,-4173.536428374855,9.116675221908924,10.969106350255501,28.50125869063934,-0.03308917148431901,8484.653645077222,-0.03390076836576392,-0.004848716421400133,737.4813725567744,15.763012686872512,0.16615713267773727,0.8175091786377322,0.35279533024002163,10.895650724109156,0.12647035144201868,0.10292340670916168,5.398905080733373,10.706931365912425,1.1820692297415232,118.23565062404464,43.72450159810582,0.019232044790950562
1666,2952.34643699128,10.195744767972863,12.470938525617058,-6361.223813327675,9.274748248328445,5.50394312106385,20.1973305821286,-0.02130118114522011,8655.754748986024,0.01669198754895595,-0.013747996887238982,759.9995054205566,15.89719490518723,0.08818136461144854,0.737052365975177,0.3312902584253752,8.147421878434017,0.05416876110915445,0.030275955277394337,6.03321948314925,8.841634360508303,2.7228705754212337,75.86946209754299,66.3273450377527,0.015814480894452115
1667,2941.2435868414,9.893486477404211,12.508107355884448,-5511.517369477708,8.71383084976468,23.51332735426365,16.48667264573635,-0.014867738412091271,9304.11339323283,-0.023523133197622823,-0.005750501864931888,763.1506368656104,15.85153074053951,-0.33254783485440087,0.7889855396885422,0.5118023681423366,9.707216142491134,0.06146050825636235,0.0583,5.350880836410966,9.532839112457589,2.5680301428031207,114.72104212344429,34.07690820898249,0.025409817027285175
1668,2969.5600404756533,9.759184086409661,12.45366628845585,-5305.730956188679,8.772722741456905,17.255969406077007,22.016552982163226,-0.007478310578113106,8531.962884857438,0.0552193574146415,-0.007947506913207551,734.5832824817514,15.78956011061132,0.35170288506384956,0.7307020782943393,0.9105110214218879,10.00255181476226,0.07064398893886792,0.058026980643018866,5.933168460755323,8.960121549785962,2.670401827324983,79.98423640484462,30.60319311805525,0.020072138437433978
1669,2984.4813184753543,9.266504524945393,12.539881008784239,-5410.910891381181,8.714087210473023,21.920413906372094,14.372505981042302,-0.009521322282330165,9321.866744644249,0.04944281342211476,-0.004731571064736722,731.6653053772762,15.896292919887415,-0.18043275553373478,0.8177688847504624,0.6043551868456825,12.369522891741013,0.08307687649344606,0.05190528680578983,5.928700618595586,9.168796576166795,1.9872240188739714,59.36348010645988,38.655494675742695,0.036713858447961094
1670,2930.1470690828423,9.245172681825949,12.532866011260282,-5418.968941428405,9.108839240250244,4.012841706383961,25.205119482842754,-0.04453755063933888,8512.303252387468,0.016994876995938123,-0.009583505828936929,735.4728440549458,15.806446744385825,0.07599206971651325,0.8325779085581025,0.7029980300356697,10.150987921462251,0.06811928416247257,0.06631193187385033,5.67797479614688,9.442357222628507,1.8412295993226577,97.06490514517418,27.787817754457343,0.010868275120873992
1671,3165.718005799514,9.942308676269311,12.521146858358508,-5391.688156343575,8.911018798357713,0.43238789685688417,19.567612103143116,-0.021786873805880194,8936.194350194437,0.015700025745621165,-0.006662136343310273,779.0849082209784,15.810061111939211,0.9148478244958487,0.8143045705226302,0.4809554397756182,5.23654846271563,0.04607389395520312,0.02682092440277451,5.315032364936929,10.370064437186972,0.8862558015690829,100.21768909740598,21.288454641671407,0.016572818059861636
1672,2895.820542052507,9.654106793942129,12.414994244620615,-5523.596605600735,8.81165322182851,1.825035288553524,20.48995465035324,-0.016555670379905293,8444.841334217032,0.0022928397755617395,-0.008436868541130328,728.4879592483337,15.768655068670853,-0.30842322294448504,0.7579744722186803,0.46879468147430786,8.57218129558342,0.05732847089879624,0.050130846307011874,5.913293784054326,13.145304031451499,2.9063490252959334,121.18982127384248,38.40827230224818,0.024513616740450207
1673,2981.975461876643,10.882235238098419,12.461368457847737,-5276.889089270804,9.18408180431738,-1.3973050682844663,24.291581971591118,-0.022577555689045598,8558.922687349632,-0.016013422724055704,-0.012935616003855203,741.4699266052866,15.859870030838426,-0.14065602034700034,0.794218567504028,0.5416662491872106,10.173101782203412,0.0516568368776053,0.03802226953421093,4.585211989424916,8.888008881895347,2.1443339188562898,115.11813288152007,31.56466898814145,0.012281454763892795
1674,3045.6001601022526,9.943746408699855,12.57752224053874,-6495.812875481644,9.400685166900724,23.657016182999783,16.342983817000214,-0.018213077887003742,8149.234096668999,0.015774403226460662,-0.006975385258002492,669.6923255994153,15.874098887328516,-0.19540551092833922,0.7855679595981867,1.380363681322361,8.905650628351683,0.05487703338014446,0.03812121140758157,5.276819505526915,8.746766836267794,2.6035927103095786,64.24624535588225,56.165898848154775,0.012673737135860523
1675,3006.194670727911,9.595714209820805,12.456358247778148,-5507.300542163294,8.957902721725409,13.875420846891258,26.124579153108737,-0.013815938976910535,9080.185555488491,0.027018224712400847,-0.00861010843265881,779.1759085464377,15.880307647950485,-0.2613435713816617,0.7281780251463938,0.886210167850604,12.318980331721148,0.08009197197038766,0.039857251701690015,5.790762060844452,10.095196606366466,2.295660686442443,105.99365628168556,33.66726998953118,0.011783182028945224
1676,2927.683191659931,10.78570828517587,12.566732824525356,-5734.1537694693525,8.835336097111725,-2.225372863324334,22.225372863324335,-0.009796817658163596,8787.379824175732,0.05663504794605685,-0.014317523973028415,758.8513752502996,15.813195291234235,-2.176626835109778,0.7815866158217402,1.4668830786268534,7.876832759059091,0.04993190925828139,0.04199786388742208,5.622017623026787,9.681738973875134,0.7131789007985865,115.5233387604933,35.4907535957332,0.014542284242744272
1677,2980.531840072573,10.212798673010594,12.465974317262116,-4173.536428374855,8.679866958277238,21.8063525997335,17.389279823282866,-1.6626529885598127e-05,8423.50012236846,0.03697518061551483,-0.005576736947294048,652.7611766329536,15.766284136894164,-0.4686459215780653,0.766926786911968,0.4930501318886563,11.387237921831222,0.12647035144201868,0.10292340670916168,5.2470927704281465,9.074405925539073,3.3652577037863347,86.33893726260754,29.256231865303327,0.020848945790589248
1678,3035.7929458935437,10.411924179222664,12.547671684224332,-5192.295056607492,8.895198895483515,13.827704161379614,11.304926865357604,-0.013500063469893474,8265.733261375639,-0.01717583459401481,-0.010655768501123104,709.0144092640652,15.937433684486631,-0.43414894068429766,0.7133222488958773,0.6879129044942854,14.989526598797179,0.08193892625780741,0.04445330629026878,5.216570733579305,9.871857444948336,1.3066439024377932,66.90270366494842,25.115637980307525,0.017817768763422927
1679,2961.374210882232,9.860784700654545,12.539818460646627,-6345.232283591358,8.623415081990998,-10.317398104192828,30.31739810419283,-0.017280775392258932,9118.267967191108,0.064390186844287,-0.006164663784698624,772.851699846296,15.801110842772275,0.029623376079218056,0.7898184606466272,0.4441464929440147,6.9940387696129465,0.05432238590891235,0.05033157373125417,4.565684356106584,9.051267243860373,1.4199685471870198,117.32572764991679,24.634346793218302,0.016424227787578627
1680,2957.155036558074,9.662574103710329,12.518805112579784,-4173.536428374855,9.00712753346963,18.17064646441575,21.763423712859797,-0.025184689161727666,8516.091944234608,-0.014746651662116202,-0.005021608306954648,706.3399170783375,15.75,-0.05087488939214202,0.8161738517409933,0.32852411115378044,12.179475435118796,0.12647035144201868,0.10292340670916168,5.392771415428681,10.290509561250788,1.9197089708634256,107.42442142058417,41.55350926984294,0.01927895087023759
1681,2961.5066442723364,10.71124891228411,12.553088077560748,-5714.010358971028,8.582578436671776,4.622586309807853,15.470907073966043,-0.06771576904822427,8771.863069977457,0.00047642067252341713,-0.0092852161753271,756.6947310419798,15.59071534635514,-0.13761364463999948,0.6853929321693458,0.46286841317046756,9.091162545981305,0.04203066993420562,0.07016551488523363,5.923887654867662,9.782840856048972,2.7058838373966347,162.17508043269004,23.49434644305383,0.018417168312523366
