,feature_1,feature_20,feature_22,feature_34,feature_60,feature_82,feature_91,feature_104,feature_112,feature_122,feature_127,feature_130,feature_131,feature_153,feature_154,feature_206,feature_247,feature_248,feature_320,feature_337,feature_461,feature_489,feature_511
649,3061.24,12.4492,-5848.5,8.828,0.7590999999999988,-0.020699999999999996,9399.92,-0.0062,231.13268,15.83,2.618,-0.3784000000000001,0.7463,1.4879,0.0049,6.14,3.60084,0.043160000000000004,9.5452,9.4553,34.4725,413.5266,56.680200000000006
650,3021.41,12.5071,-5228.25,8.5218,17.978199999999998,-0.027200000000000002,8684.6301,-0.0089,231.82034,15.85,2.581,0.5203999999999996,0.689,0.3496,0.0065,11.680000000000001,3.84374,0.03280000000000001,9.8143,8.7702,27.8636,266.4213,57.0629
651,3064.76,12.6465,-6002.0,8.7073,2.1982000000000013,-0.0192,8327.1499,-0.0107,231.95262,15.59,2.511,-0.14189999999999994,0.6847,0.393,0.0089,8.97,3.9393600000000006,0.0411,10.0551,13.7495,21.6052,396.3494,73.9181
652,2994.15,12.568199999999997,-5482.5,8.1161,-1.3099999999999996,0.013799999999999998,8932.8501,-0.0106,231.347,15.75,2.4560000000000004,-3.591,0.5882,0.4264,0.010800000000000002,11.72,4.1246,0.029460000000000004,8.2801,9.3772,15.8725,756.6004,64.0
653,2988.81,12.4561,-5370.0,8.2395,0.7481999999999994,0.002800000000000004,9376.2899,-0.010200000000000002,232.4745,15.719999999999999,2.627,-1.1349999999999998,0.6879,0.3761,0.0101,9.79,3.7661,0.0199,6.2216,8.0697,18.3517,0.0,37.3464
654,3033.52,12.5204,-5280.25,9.534,5.730899999999999,-0.010299999999999997,8089.78,-0.0086,230.5933,15.879999999999999,2.649,-0.7568999999999998,0.7397,0.2755,0.0118,11.7,2.3492,0.1143,8.8208,10.2762,25.2303,808.7379,60.6414
655,3033.46,12.4696,-5227.5,9.193,1.4845000000000008,-0.07294511177295346,7946.64,-0.012200000000000003,236.7825,15.59,2.5459999999999994,-0.14189999999999994,0.6589,0.3611,0.0157,8.59,2.9114,0.0544,8.5012,8.9123,11.9288,57.2007,52.40529999999999
656,3090.42,12.4882,-5367.75,8.7947,28.706399999999995,-0.009200000000000003,8945.4,-0.0047,232.12562000000003,15.75,2.66,0.0,0.771,1.0689,0.0137,5.34,4.54352,0.26081568189366156,1.8788000000000002,7.2729,62.6301,0.0,77.2118
657,3085.35,12.4655,-5677.75,9.7324,4.919999999999998,-0.014999999999999996,9794.51,-0.0111,231.57672000000002,15.87,2.51,0.0,0.7717,0.4943,0.0075,11.57,4.43908,0.0272,8.4626,8.6285,29.814,554.1528,35.9955
658,2984.41,12.5643,-5403.5,8.9541,4.738200000000002,-0.0629,8147.719900000001,-0.0094,234.5986,15.76,3.045,0.6622999999999996,0.8307,0.5752,0.0126,43.66670124344937,1.9876,0.03022,8.8791,32.14769256219284,36.0792,112.356,53.4759
659,2939.8,12.559999999999999,-5469.75,8.942,-0.8172999999999986,-0.0253,9253.6399,-0.0134,230.16936,15.85,3.054,-2.317,0.8250000000000001,0.6415,0.0056,6.81,4.26204,0.021900000000000003,8.9755,8.7901,31.0194,449.456,50.7937
660,3017.5,12.4659,-5531.5,8.7495,15.793599999999996,0.00030000000000000247,10029.742352828747,-0.005599999999999999,231.40156000000002,15.81,2.726,-0.0946000000000002,0.761,0.3826,0.021,4.92,4.567091716756265,0.2107,5.4041,6.5882,21.0937,0.0,89.6861
661,2988.76,12.5861,-5626.25,8.8546,-2.099999999999999,0.014400000000000003,9077.5599,-0.014200000000000003,230.97912000000002,16.0,2.852,-3.1189999999999998,0.8307,1.1993,0.0053,9.98,4.709639999999999,0.036879999999999996,6.9392,7.209999999999999,41.4441,545.5806,26.7841
662,2970.25,12.4618,-6249.25,8.5855,4.4827,-0.02,9278.5899,-0.0092,231.88844,15.86,2.841,0.04729999999999975,0.7747,0.3723,0.0086,5.92,3.7942600000000004,0.0115,8.6243,9.8515,17.8885,357.0537,82.3848
663,3054.13,12.3376,-5490.0,8.8945,-15.531800000000002,-0.023,9046.94,-0.0039000000000000003,231.98444,15.719999999999999,2.684,0.1891999999999997,0.6489,0.5128,0.005,5.06,3.7385400000000004,0.06852000000000001,6.3936,7.9673,11.7767,411.3043,166.7625693771002
664,3093.46,12.5273,-5418.25,8.7782,1.3554999999999993,-0.022500000000000003,9472.4,-0.0107,230.3175,15.719999999999999,2.7920000000000003,-2.128,0.7930999999999999,0.9841000000000001,0.0111,7.53,2.4393,0.021,4.6238,8.2442,36.7423,355.5556,20.4651
665,3020.46,12.4961,-5559.0,9.2658,22.216399999999997,-0.007500000000000004,8705.1401,-0.0040999999999999995,231.46103999999997,15.719999999999999,2.666,-0.04729999999999975,0.7304,0.8045,0.0101,8.35,2.73362,0.0224,6.2297,6.6129,21.3051,0.0,104.24239999999999
666,3068.67,12.541199999999998,-5523.0,8.8519,-4.9891000000000005,-0.0065999999999999965,8945.9899,-0.013700000000000002,230.46558000000002,15.78,2.924,-2.553,0.8442999999999999,0.44370000000000004,0.0104,3.6599999999999997,3.6631,0.02,9.3313,9.6206,26.4378,0.0,43.7557
667,2911.37,12.5302,-6336.0,8.8384,-0.3327000000000007,-0.014799999999999999,8476.7,-0.0126,232.31500000000003,15.87,2.768,-0.9461000000000002,0.8244,0.9974,0.0111,7.65,3.3543200000000004,0.0302,11.0611,9.4405,15.6221,812.1622,73.6634
668,2972.22,12.459,-5519.75,9.0121,1.925500000000001,-0.011799999999999998,7994.81,-0.0092,231.0289,15.86,2.71,-0.4730999999999999,0.8317999999999999,0.4371,0.0124,8.97,3.21312,0.02136,10.4038,9.2549,14.1319,806.7511,60.109300000000005
669,3109.46,12.4759,-6270.5,8.4092,3.2181999999999973,-0.022199999999999998,9133.63,-0.006299999999999999,233.0284,15.84,2.634,0.4258000000000001,0.752,0.5116,0.0186,7.51,3.12534,0.022540000000000004,10.4891,9.2678,33.5384,343.3071,87.47509999999998
670,3058.88,12.5263,-5395.5,8.7289,29.130900000000004,0.00039999999999999563,9117.3699,-0.005700000000000001,232.08344,15.78,2.645,0.7096,0.7863,1.3097,0.016,17.14,3.4562000000000004,0.0643,10.9128,11.2226,8.9488,0.0,79.1209
671,3066.18,12.5376,-5491.75,8.6068,7.030000000000002,-0.007099999999999997,8473.75,-0.0125,231.6987,15.84,2.735,-2.647,0.8348999999999999,0.4182,0.006,9.74,3.8045800000000005,0.0523,8.2637,8.3966,18.6454,0.0,19.2192
672,2991.74,12.5478,-5622.5,8.7897,6.3690999999999995,-0.0232,8054.11,-0.0097,231.11534,15.94,3.5408705127797493,-0.5677000000000001,0.6786,1.1824,0.0096,5.019999999999998,2.90624,0.0342,11.9891,8.9776,20.4664,410.3672,74.5149
673,2992.39,12.5227,-6295.0,9.7836,-0.35179999999999845,-0.0359,8351.0298,-0.008300000000000002,230.67264,15.959999999999999,2.72,0.04729999999999975,0.8161999999999999,0.4968000000000001,0.0167,6.71,4.0865800000000005,0.0223,11.1915,10.6131,16.0398,245.6189,61.44579999999999
674,3040.06,12.9116,-5471.75,8.8519,-1.7154999999999991,0.004300000000000004,9127.4898,-0.0094,231.05744,15.74,2.381,-3.732,0.5833,0.5532,0.0083,6.3,3.7851199999999996,0.029240000000000002,8.0622,9.9046,53.03909999999999,0.0,35.1531
675,2988.95,12.4969,-5398.5,9.219,18.178200000000004,-0.009700000000000004,9216.03,-0.0109,230.74942,15.819999999999999,2.803,1.608,0.7987000000000001,0.494,0.0195,14.909999999999998,4.4154,0.0516,8.8135,9.1189,34.8852,244.7301,38.4
676,2928.24,12.539,-5504.75,9.2016,0.1082000000000013,-0.0193,9014.81,-0.0114,231.47876,15.77,2.479,-3.732,0.5524,0.41469999999999996,0.0051,12.759999999999998,3.91924,0.02228,8.3821,8.4021,32.2233,287.1928,50.7104
677,3006.95,12.5094,-6397.75,9.0121,-0.5717999999999993,-0.023899999999999998,8106.16,-0.0106,231.23864,15.9,2.911,0.0,0.8535999999999999,0.3687,0.0166,6.680000000000001,3.45202,0.0156,8.8326,9.1378,68.2629253813614,379.8742,58.6982
678,3089.53,12.5059,-6369.75,8.5135,-0.784499999999999,-0.009099999999999999,8626.7101,-0.0114,232.02754000000002,15.92,2.471,-0.0946000000000002,0.7436,0.8070000000000002,0.0042,11.73,3.2482,0.0498,11.2429,9.601,14.8615,919.7802,66.0793
679,2996.69,12.5504,-5364.0,8.6611,-2.1708999999999987,-0.017199999999999997,8548.6299,-0.0111,230.7699,15.84,2.735,-2.647,0.8348999999999999,0.4191,0.007000000000000001,6.0600000000000005,4.6324,0.023840000000000004,8.4234,8.9285,68.2629253813614,508.72090000000003,47.8016
680,3055.13,12.522,-5520.25,8.3006,-3.2082000000000015,-0.0036999999999999997,8786.0301,-0.0111,231.21,15.77,2.825,-0.3784000000000001,0.7447,0.4797,0.0056,12.9,3.3397200000000002,0.0486,11.127,10.2082,22.7362,0.0,69.4476
681,3071.8,12.5302,-6386.75,9.0425,-1.3773000000000013,-0.013299999999999998,8543.9499,-0.010200000000000002,233.09498000000002,15.71,2.535,-0.23650000000000015,0.7159,0.4352,0.0104,15.2,3.2643400000000002,0.03216,7.0885,9.0421,35.0268,639.548,45.9096
682,3003.13,12.5986,-6325.0,8.3436,-0.6726999999999994,0.0031999999999999993,8245.28,-0.0112,232.42022,15.85,2.726,-0.5203999999999996,0.791,1.1676000000000002,0.0137,10.06,4.6307,0.0126,6.7827,14.2794,34.4255,0.0,29.3333
683,3076.52,12.4578,-6508.5,8.6406,5.419100000000003,-0.03,8943.67,-0.0092,231.82034,15.77,2.758,0.7568999999999998,0.8230000000000001,0.8998,0.0048,6.359999999999999,3.84374,0.0377,10.0161,9.849,55.4275,260.2168,44.3243
684,3101.48,12.3351,-5614.75,9.2016,-5.139099999999998,-0.013600000000000001,8782.1801,-0.0109,230.60046,15.719999999999999,2.415,-3.779,0.5708,0.2581,0.0087,6.46,4.67076,0.0365,9.8383,9.8018,43.23409999999999,716.7587,53.211
685,3066.38,12.478,-5497.5,8.5571,-4.968199999999999,0.013900000000000003,9392.28,-0.0117,231.64898,15.77,2.521,-1.608,0.5812,0.3844,0.0085,2.8200000000000003,3.26466,0.0279,8.3336,8.8083,19.039,632.2581,36.7521
686,2912.76,12.4527,-6403.75,8.8513,5.9945,-0.021800000000000003,8989.4,-0.0005742208392358972,231.51434,15.819999999999999,2.803,1.608,0.7987000000000001,0.6301,0.0042,5.099999999999999,2.57462,0.0947,9.466,8.5083,39.0141,416.0367,0.0
687,3045.98,12.5847,-5743.25,8.8355,4.689099999999998,-0.015600000000000001,8921.1,-0.008800000000000002,230.10624,15.930000000000003,2.545,-0.14189999999999994,0.7284,0.4913,0.0119,9.41,2.75388,0.021500000000000002,14.490453769155852,15.0136,53.9906,518.2109,52.496399999999994
688,3024.55,12.4694,-5477.0,8.8215,-5.55,-0.05790000000000001,9578.7899,-0.0078000000000000005,230.0959,16.02,2.608,-0.7568999999999998,0.7403,0.2156,0.015,3.53,2.7488,0.017359999999999997,7.8855,8.8251,30.181600000000003,57.4881,39.6166
689,3180.09,12.2981,-5534.0,13.231945625292859,-0.7391000000000008,-0.021300000000000003,8101.479999999999,-0.0114,230.0992,15.83,2.816,-2.505,0.7932,0.4981,0.0063,7.92,3.9704000000000006,0.05742000000000002,7.889,8.7572,16.3768,288.9412,48.2986
690,3013.86,12.5967,-5213.0,9.131,3.929100000000002,-0.019400000000000008,8997.1301,-0.0118,231.7783,15.81,3.23,0.0,0.7759,0.4345,0.022000000000000002,6.12,3.6547000000000005,0.0217,7.885199999999999,8.2401,16.6104,455.814,60.9524
691,2998.44,12.4473,-5523.25,8.942,-1.4409,-0.0377,9296.56,-0.012,231.22806000000003,15.77,2.836,-2.175,0.8317999999999999,0.4913,0.009,3.8699999999999997,4.103039999999999,0.0518,7.7874,7.4851,10.306,228.3444,44.3051
692,2940.65,12.4578,-5511.75,9.219,0.7582000000000017,-0.016900000000000005,8340.3199,-0.0091,231.17448,15.77,2.758,0.7568999999999998,0.8230000000000001,0.966,0.0044,10.2,4.11694,0.0413,4.5966,8.307,28.5663,510.0591999999999,61.3699
693,2930.22,12.4659,-5349.25,10.6376,12.539099999999996,0.002000000000000001,9047.98,-0.007100000000000001,231.9304,15.83,2.692,-0.4730999999999999,0.7489,1.3942,0.0092,12.97,4.14024,0.0607,6.0691,9.056,23.8886,0.0,56.63720000000001
694,3068.47,12.4363,-6456.75,8.9607,1.7791000000000012,-0.0038999999999999977,8505.8301,-0.0107,235.121,15.7,2.8190000000000004,-1.4659999999999997,0.685,0.3632,0.0161,11.33,3.1052,0.0437,4.9776,10.4443,34.532,0.0,32.7485
695,2992.07,12.5394,-5465.75,8.941,-0.22550000000000125,-0.022000000000000002,9056.43002,-0.0112,234.4015,15.74,2.671,-0.0946000000000002,0.6595,0.5845,0.0121,6.02,3.8368000000000007,0.06354313637873231,4.1463,7.8591,15.947899999999999,352.7273,26.8757
696,3012.98,12.4363,-5362.75,9.7571,-1.4626999999999988,-0.0368,8758.0301,-0.013,236.4353,15.719999999999999,2.985,0.3784000000000001,0.8740999999999999,0.4696,0.0134,9.89,2.6964,0.031520000000000006,9.821,9.2001,37.0426,225.9687,25.384599999999995
697,2946.7,12.6006,-5532.25,8.6439,1.1400000000000003,-0.0168,7628.300095237103,-0.0131,231.40706,15.87,2.746,-0.23650000000000015,0.8117000000000001,0.3034,0.0089,8.17,3.8654,0.0205,10.0347,8.4295,28.4808,561.3095,58.891
698,3128.11,12.3896,-5219.5,8.947,-4.3518,-0.0598,8662.51398,-0.0097,234.2364,15.719999999999999,2.658,-0.9934,0.655,0.7233,0.0119,9.19,4.833,0.06988313637873231,4.7623,8.628,20.7889,70.2635,36.036
699,3038.57,12.5339,-6376.25,8.6024,-2.126400000000001,-0.028700000000000003,8549.18,-0.0124,231.57776,15.71,2.495,0.0,0.6567,0.3104,0.014100000000000001,6.86,2.7851,0.025179999999999998,4.4991,8.0023,21.6324,309.2496,29.899
700,3084.82,12.478,-5515.0,8.4278,-2.151800000000001,-0.0257,9127.52,-0.0126,231.40438,15.75,2.389,-3.4960000000000004,0.5638,0.4258,0.0083,6.680000000000001,3.54936,0.0219,8.52,9.5825,50.69,369.6498,41.2289
701,2973.56,12.551,-5248.25,8.7635,-4.5935999999999995,-0.003000000000000002,8272.7,-0.0115,230.363,15.799999999999999,2.4130000000000003,-1.797,0.5662,0.4442,0.0102,6.2,3.4667000000000003,0.018059999999999996,9.6453,9.4075,17.0279,0.0,45.1193
702,2976.58,12.5106,-5776.75,8.7932,2.6345,-0.0299,8803.3701,-0.0079,231.31744,15.74,2.411,-3.5429999999999997,0.6304,0.4527,0.0085,6.14,3.9097799999999996,0.0216,7.7615,8.5979,19.0499,313.7845,76.9716
703,2988.9,12.5449,-5627.5,8.287,0.5218000000000009,-0.021899999999999996,8841.68,-0.009299999999999998,231.9003,15.77,3.5408705127797493,0.04729999999999975,0.6423,1.0494000000000006,0.0042,4.42,3.3672,0.0249,7.584200000000001,8.3673,62.872400000000006,381.2357,49.1979
704,2904.26,12.5743,-5774.0,8.7402,-2.949100000000002,-0.013900000000000003,8796.38,-0.0144,229.4757,15.84,2.848,-2.742,0.8279999999999998,5.8658,0.0051,5.28,5.175,0.029019999999999997,9.0842,9.5965,37.6168,621.982,37.4026
705,2988.52,12.4969,-6528.5,8.5405,22.1827,-0.0243,9028.9699,-0.008,231.08048,15.85,2.5310000000000006,-0.9934,0.6764,0.9500000000000001,0.0189,12.74,4.3533,0.0262,9.5249,9.0159,59.6353,433.3333,64.7975
706,3045.88,12.44,-6375.25,9.0425,2.8626999999999994,-0.023899999999999998,8884.0999,-0.0108,234.8818,15.86,2.841,0.04729999999999975,0.7747,0.49500000000000005,0.0083,13.91,2.57994,0.016880000000000003,10.6666,11.1533,34.843,354.3933,58.265899999999995
707,2999.11,12.5339,-6349.25,8.4891,-1.8509000000000015,-0.054900000000000004,9107.99,-0.0124,232.8823,15.73,2.723,-0.3310999999999997,0.7069,0.5124,0.014100000000000001,8.62,6.0068,0.027719999999999998,4.3826,9.7073,29.3115,54.6448,28.3114
708,3027.1,12.4743,-3726.665583970241,8.7487,-8.3127,-0.006299999999999994,8162.8101,-0.0049,232.17749999999998,15.79,2.745,0.0946000000000002,0.779,0.3807,0.0118,6.33,3.3492800000000003,0.03969999999999999,10.4239,9.9811,14.6382,0.0,77.7494
709,3052.97,12.4759,-5583.25,9.2328,-1.0772999999999986,-0.021399999999999995,8921.6401,-0.0106,232.75562,15.81,2.507,-0.2837999999999999,0.6469,0.5104,0.0091,6.780000000000001,4.0951200000000005,0.050359999999999995,9.6135,9.9196,42.3249,372.4621,19.8582
710,3032.45,12.4871,-6392.75,8.5779,-0.09640000000000155,-0.0257,8919.15,-0.0089,233.29330000000002,15.959999999999999,2.72,0.04729999999999975,0.8161999999999999,1.1782,0.0089,13.41,3.40588,0.01954,6.9108,10.0423,15.304400000000001,187.7313,61.8847
711,2908.94,12.5596,-5638.25,8.3271,5.9282,-0.0173,8362.9301,-0.011,234.2373,15.719999999999999,2.658,-0.9934,0.655,1.2083000000000002,0.0106,6.99,5.9019,0.05766,9.2514,12.5228,49.582,567.2938,45.3001
712,3052.16,12.5227,-5304.5,8.3324,2.861799999999999,-0.0603,8571.1401,-0.0129,230.97592,15.91,2.453,-0.5203999999999996,0.7586,0.2831,0.0118,9.58,3.1585599999999996,0.0199,10.9805,11.1931,14.085,118.0763,29.4004
713,3003.05,12.5651,-5546.5,8.2832,-0.11910000000000068,-0.021500000000000002,8673.0301,-0.0128,231.0709,15.819999999999999,2.865,0.04729999999999975,0.8342999999999999,0.802,0.0055000000000000005,4.17,2.8418600000000005,0.02126,6.886699999999999,7.778600000000001,21.2162,357.6744,40.6647
714,2957.88,12.4786,-6914.999999999999,8.5788,18.717299999999998,-0.0304,8915.65,-0.0087,234.88819999999998,15.81,2.507,-0.2837999999999999,0.6469,0.6079,0.0187,10.26,2.60296,0.1308,4.8745,8.2024,21.2293,256.1317,64.0
715,3064.53,12.5169,-5874.25,9.193,-5.0355,-0.0183,8490.0199,-0.0126,234.07469999999998,15.54,2.4670000000000005,0.0,0.6159,0.5543,0.0183,5.809999999999999,3.0219799999999997,0.0126,7.2869,7.510300000000001,36.9929,441.9619,36.5442
716,3000.68,11.876082761606426,-5728.5,8.3273,-0.789099999999999,-0.0336,8677.55,-0.0091,231.42470000000003,15.680000000000001,2.753,0.0946000000000002,0.7681,0.4966,0.0105,8.15,3.5349400000000006,0.0205,6.7978000000000005,8.2787,16.3905,291.5305,66.941
717,3105.06,12.5341,-5631.25,8.5735,6.2755,0.0031999999999999993,8625.8699,-0.013,229.7219,15.76,2.873,-2.033,0.8121,0.4865,0.0121,4.79,4.1373,0.0211,9.8493,13.311399999999999,11.8854,0.0,37.0299
718,3235.745595948424,12.4357,-5489.0,8.6556,-10.445500000000001,-0.009000000000000005,9146.7901,-0.0097,229.5871,15.53,2.848,-1.088,0.8200999999999999,0.2138,0.0139,8.04,4.2993,0.014,4.7965,7.5316,32.2089,0.0,36.2225
719,3073.67,12.46,-5213.75,8.5155,25.4264,-0.016900000000000005,8418.5601,-0.007600000000000002,231.73954,15.83,2.649,-0.5677000000000001,0.6887,0.8287000000000001,0.0186,9.8,3.60644,0.2398,9.3999,8.5789,41.8378,573.8872,57.7049
720,3030.93,12.519,-5419.0,9.5126,-1.7263999999999986,-0.05670000000000001,8671.9301,-0.0042,233.32632,15.879999999999999,3.353,-0.04729999999999975,0.7243,0.4734,0.0167,8.64,2.89026,0.032780000000000004,5.3737,8.4654,29.9394,53.1098,64.6707
721,3108.98,12.4192,-5756.5,8.6382,3.2881999999999967,-0.011520000000000002,8754.1,-0.0134,229.9681,15.95,2.924,0.0,0.8721999999999999,1.0409000000000002,0.0087,4.23,4.3097,0.0342,5.5226,6.6658,25.2868,153.6783,23.221
722,2989.82,12.448,-6894.25,8.5232,0.09449999999999938,-0.0178,8442.1401,-0.006299999999999999,233.21298000000002,15.73,2.481,-0.2837999999999999,0.6834,0.4849,0.0077,9.51,4.1132800000000005,0.0274,8.8845,9.8389,19.4483,566.6199,48.0
723,2974.97,12.5292,-5564.0,8.5615,-1.045500000000001,-0.010599999999999998,8396.1,-0.0124,235.1145,15.7,2.533,0.0,0.7048,0.2986,0.0173,6.74,3.4986,0.062459999999999995,9.3926,12.0196,29.1859,735.545,42.06269999999999
724,3023.95,12.480399999999998,-5637.5,8.662,-0.14639999999999986,-0.021199999999999997,9500.26,-0.0118,230.266,15.76,2.873,-2.033,0.8121,0.1744,0.006,6.87,3.4518,0.016,4.5351,8.4429,24.3709,454.2453,30.4118
725,2977.29,12.559,-5459.0,8.6772,5.661800000000003,-0.0289,8511.4999,-0.0136,232.4229,15.86,2.884,0.0,0.8200999999999999,1.0866,0.0144,7.8,2.9842,0.0475,8.7436,9.2742,23.7461,252.33970000000002,35.3266
726,3195.57,12.500400000000003,-5435.75,8.8105,4.073599999999999,-0.016400000000000005,8521.0102,-0.013,231.1533,15.67,2.825,0.0,0.8068000000000001,0.5064,0.006,8.34,3.1592999999999996,0.028980000000000002,9.016,13.287,59.18529999999999,581.7073,33.7812
727,2960.63,12.5547,-5329.25,8.8581,-3.122699999999999,-0.01859999999999999,8683.7899,-0.011299999999999998,230.45722,15.84,3.018,-2.789,0.7595,1.0617,0.010900000000000002,4.85,3.85876,0.062220000000000004,8.9795,9.468,26.9148,458.681,27.464
728,2980.11,12.499799999999999,-5121.0,8.5288,5.630900000000002,-0.021300000000000003,9195.1899,-0.0097,231.5928,15.84,2.708,-0.14189999999999994,0.6764,0.4243,0.0153,7.06,2.90886,0.0184,9.038,8.2617,20.8559,452.0516,26.943000000000005
729,2847.81,12.4659,-5382.5,8.7495,18.830899999999996,-0.0317,9039.1398,-0.006400000000000001,231.24548,15.819999999999999,2.713,0.0,0.7608,0.8201,0.0076,4.92,4.46464,0.0221,6.4213,7.6196,19.72,257.7287,54.58089999999999
730,3043.67,12.4659,-5306.5,9.6272,16.6036,-0.035,8610.0701,-0.0062,231.38448,15.79,2.761,0.6622999999999996,0.6956,0.8435,0.0096,5.97,3.8089600000000003,0.021,5.1878,7.4117,23.6992,226.4097,77.1084
731,3035.98,12.6063,-5505.5,8.6013,8.423600000000002,-0.027800000000000002,8074.26,-0.0042,230.94936,15.819999999999999,2.803,1.608,0.7987000000000001,0.414,0.0194,15.02,3.83638,0.0402,9.4088,10.3588,17.2236,367.9856,132.5301
732,2969.52,12.5022,-5447.75,9.0998,9.674499999999998,-0.0192,8901.58,-0.0013999999999999998,230.77468000000002,15.76,2.828,0.14189999999999994,0.8434000000000003,0.2031,0.0106,8.33,3.58068,0.0324,11.256,10.8745,28.3366,425.4545,166.7625693771002
733,3007.85,12.499,-6301.75,8.5891,-1.879100000000001,-0.0197,8431.48,-0.0089,234.15896,15.959999999999999,2.726,0.0,0.8258,1.1598,0.0094,7.470000000000001,2.9208400000000005,0.2123,9.2639,9.3842,32.8337,482.8463,52.883300000000006
734,2955.87,12.6184,-5738.75,8.3436,6.250000000000002,0.012500000000000008,8674.8,-0.010200000000000002,232.38228,15.75,2.389,-3.4960000000000004,0.5638,0.4622,0.0164,6.599999999999999,3.70378,0.0449,8.6503,8.65,14.8815,693.014,38.4236
735,2999.72,12.4743,-5613.75,8.7588,17.6373,-0.0303,9300.7701,-0.006299999999999999,231.76978,15.78,2.914,0.04729999999999975,0.7509,0.4602,0.010900000000000002,7.48,3.99214,0.1725,5.7594,7.731,23.817,358.7118,65.3386
736,3054.7,12.475300000000002,-5411.25,8.8513,1.9145000000000003,-0.0205,8266.7601,-0.0028999999999999994,231.92422,15.819999999999999,2.738,0.0,0.6383,0.36760000000000004,0.0232,8.92,3.16826,0.05296,9.2578,9.7319,31.8121,374.0831,166.7625693771002
737,3037.63,12.5967,-5459.75,8.7597,-3.005500000000001,0.0010000000000000005,8805.1702,-0.0095,230.77202,15.74,2.768,-1.939,0.8568,0.3949,0.0044,6.46,4.08306,0.040560000000000006,9.4317,10.8489,12.7111,0.0,52.8402
738,3122.43,12.5041,-6374.25,8.7696,-0.5463999999999991,-0.010299999999999997,8104.17,-0.0097,231.2286,15.86,2.841,0.04729999999999975,0.7747,0.5825,0.0049,6.67,3.27842,0.02332,10.5167,10.1342,10.7731,920.0,22.6221
739,3029.98,12.5439,-5361.75,9.6515,-2.805500000000001,-0.0664,9877.140099999999,-0.011299999999999998,236.2018,15.879999999999999,2.5939999999999994,-0.6149999999999999,0.7202,0.4805,0.014100000000000001,7.46,2.585,0.0299,9.1733,11.4031,26.0086,80.7837,48.5651
740,3110.14,12.5041,-6468.25,8.7568,2.6372999999999993,-0.028499999999999998,9096.68,-0.008300000000000002,231.29358,15.86,2.841,0.04729999999999975,0.7747,0.42889999999999995,0.0084,8.69,4.20876,0.020800000000000003,7.5512999999999995,8.0067,11.8997,210.36,36.1991
741,3091.76,12.499199999999998,-5370.25,8.9475,6.5645000000000024,-0.028399999999999998,8906.21,-0.0047,232.0147,15.89,2.95,-0.4258000000000001,0.7965000000000001,0.5178,0.0036,3.1,4.1406,0.0275,8.6991,8.6944,52.028299999999994,337.3239,80.6366
742,3001.41,12.5816,-6480.5,9.043,-9.283600000000002,-0.022800000000000004,9375.7899,-0.0034,232.15562,15.81,2.698,-0.6149999999999999,0.7675,0.3871,0.0167,8.39,3.3112400000000006,0.07855999999999999,10.8672,11.1645,32.2519,398.6857,162.3188
743,2999.86,12.46,-5771.25,9.2281,5.913599999999998,-0.0274,8375.0199,-0.0087,232.2871,15.77,2.758,0.7568999999999998,0.8230000000000001,0.9673000000000003,0.0168,4.49,3.5195200000000004,0.0294,9.5821,10.0735,37.7627,282.7397,57.4713
744,3028.43,12.4616,-5635.0,8.8513,4.305500000000001,0.0198,9117.6301,-0.0035999999999999995,232.50773999999998,15.85,2.565,0.2837999999999999,0.716,0.2958,0.0178,9.33,3.76394,0.036899999999999995,9.7588,8.8875,24.2918,361.7128,112.7148
745,3034.5,12.6184,-5569.75,8.3588,3.952700000000001,-0.020699999999999996,9020.8602,-0.0115,231.6601,15.75,2.783,0.7096,0.8542999999999998,0.36700000000000005,0.0089,2.99,4.8896,0.0307,8.3231,8.2877,11.3983,414.0436,35.5363
746,2941.26,12.5204,-5357.5,9.2064,0.0955000000000012,-0.014499999999999997,8499.77,-0.0091,230.306,15.879999999999999,2.606,-0.7568999999999998,0.7085,0.2673,0.01,7.38,3.3865,0.04714,4.8563,8.9149,35.8066,629.6552,29.7521
747,3011.77,12.3841,-5619.5,8.7326,-1.4226999999999994,-0.0635,8667.7101,-0.0087,229.9184,16.02,2.608,-0.7568999999999998,0.7403,0.6055,0.0121,6.830000000000001,3.5970000000000004,0.02332,9.9175,10.1231,26.1182,80.3466,65.6115
748,2908.28,12.5847,-5370.5,8.8215,-5.414499999999999,-0.065,9801.649899999999,-0.0087,229.118,15.930000000000003,2.545,-0.14189999999999994,0.7284,0.39419999999999994,0.0143,11.84,3.9783999999999997,0.02056,4.8652,10.32,19.9872,80.3386,72.3099
749,3083.14,12.5106,-5567.75,8.6149,1.4418000000000004,-0.009799999999999996,8950.7599,-0.0144,230.6417,15.77,3.5408705127797493,0.04729999999999975,0.6423,0.45759999999999995,0.0051,6.93,3.9838,0.0158,7.8931000000000004,7.9187,28.1382,801.0152,24.2845
750,3016.46,12.5967,-5392.25,9.0447,-0.3135999999999999,-0.057999999999999996,8200.72,-0.011,230.506,16.03,2.5889999999999995,0.2837999999999999,0.7772,0.485,0.013,13.1,2.471,0.0554,4.4952,10.854,47.3107,77.5528,63.5641
