,feature_60,feature_478,feature_421,feature_125,feature_349,feature_65,feature_299,feature_442,feature_332,feature_22,feature_563
1447,15.240636685431362,3.7529418669064096,1.2189860695065566,15.808438125077037,0.020142235315402643,20.889346604954007,0.04107514495313118,1.3243289028803416,0.09488793233417968,-6190.062062294277,262.6630577052721
1448,10.8923399375258,8.73072019263933,0.5230132888601242,15.83726061583854,0.012421199219337683,10.338015264732428,0.12160298102827563,0.8737790494834672,0.081194309564854,-5006.5847238164015,241.44824352143237
1449,-5.26118144224507,7.722113856975226,1.194033873250323,15.823424949838522,0.027428820460637878,18.653778593043427,0.10345093535429627,0.8970141485862213,0.018696514237972015,-5094.422220559783,249.53775938056359
1450,12.424416762249113,9.766050990009836,4.0749827489145,15.810379091606805,0.038043635993813336,31.912284299558905,0.04442833458409361,1.1706111325200408,0.10470599629909876,-5133.813012588417,260.91217854163995
1451,-4.881286101850947,1.5716371044951924,0.32971431453982913,15.729205489267493,0.022844014246361788,26.755969738542596,0.06560745047668756,0.6763615081448662,0.11480883972819962,-5733.438155963151,257.64850569102134
1452,6.675781743387977,2.0762871975086084,0.03402988468377377,15.866626566460202,0.01845146663555101,9.225024995499151,0.05673630349484789,1.2353026649678613,0.0905964955494721,-5362.987974582989,257.58653255637734
1453,1.3755376536691664,4.4703310490857495,3.441129653859736,15.826124317643472,0.03323438300234776,37.58401877458841,0.05940319164460225,0.7251793437983431,0.10113848085136196,-5068.926973172436,260.7187353724468
1454,11.348362875060394,2.9906381579992107,0.0047251646116083235,16.046811510000957,0.015248592482226554,9.098332196375143,0.03507072224562937,0.47826441753694016,0.0927220813292595,-5275.96779698315,254.60564351285376
1455,2.4768273889728207,8.893039150081599,1.338750424773797,16.024280351981865,0.017707902829966902,20.250094359972955,0.05881215901899012,1.169002875063398,0.09076406018392325,-5624.430179558417,257.81854938055284
1456,-3.952318964632498,3.738335008753552,0.8233342075986424,15.667074703914452,0.012869973916759033,23.39817853375609,0.030703279083399114,0.6669828500694546,0.08699918439753142,-6207.377236896187,253.84963166230986
1457,-4.778103699339064,5.060868860503957,1.8724357607072672,15.780659990019508,0.029434138023250695,17.92976747641927,0.0850489253125506,0.6608236333088415,0.0738568790626507,-4858.738939397554,262.99015419818403
1458,-11.851321189503697,6.2872429550581606,2.8265562160554425,16.151580074899172,0.03868776568712745,32.7379392469221,0.05274653767002278,0.346945740495773,0.10376012473128607,-5174.734910996371,281.9829100511888
1459,32.600880972103276,6.185648795558924,2.622487052124496,15.955415262615011,0.0428740839728977,17.870830212313628,0.04684588193168301,1.1973044986653347,-0.00230714544445719,-4962.740921134207,265.81096034389225
1460,8.711682035621795,3.2273487405145818,0.3410786777336671,15.783616869596209,0.03220792926067783,31.711985503844453,0.08445270146409993,0.9569356794783233,0.09579724384789816,-5830.872540574654,240.09720387814227
1461,-1.0552668070553097,5.395602357415917,1.0650801954820808,15.680595648666163,0.03455430438437255,22.473459264228538,0.024998028518872898,0.9053063628013025,0.11889778027422061,-5979.426520139924,265.6653460616771
1462,-0.36234612975404623,5.73876049958418,2.4716247841615995,16.089966666768238,0.050395892797533696,23.73020189466579,0.09478802184989968,0.7047939436070356,0.06897821515602086,-5554.234039777766,275.8722273419832
1463,24.540405986199996,6.289696498339044,3.082868618867081,15.908897470383206,0.014964383079737005,15.028381442881287,0.05686039093222774,1.0260133271702323,0.07225393163806318,-5435.903579992981,260.4208720111279
1464,6.394797594004622,3.200377731018335,1.09966470743361,16.023794428179844,0.051155772722010016,13.026241616122157,0.046344324228453915,0.6892619107042294,0.09022334330092698,-5393.937737847858,264.4679831483013
1465,8.3318008279037,6.988533174864261,3.012670466556991,15.91047436178888,0.023194670374541572,23.780724896505163,0.08012114173914398,1.3411809687692382,0.08630087014027436,-5918.024509686273,262.44731065027696
1466,1.5040031093974762,13.503888053629908,0.701685607468974,15.91521506115482,0.03241789049847176,17.907907111169333,0.128262097078633,0.3913542959167783,0.10067551191912723,-5466.480805841002,269.66815342192797
1467,14.479375755017335,3.811044965379173,2.175073146188258,16.089553924134187,0.015576214669977911,25.904039850797407,0.07098153434262483,0.3782120716045053,0.11960844759664968,-5012.299780492408,281.19222673025865
1468,-3.49955271457237,6.684123031517622,1.8908623332807655,16.060439921310355,0.03916648503689751,33.68801348879797,0.03215130556697416,0.46346426889920356,0.09485574509317493,-5167.691984419122,281.75823533532116
1469,-8.174520193356855,4.957266300139111,2.343244626635024,15.860472427900387,0.017855993122643334,28.214060335594148,0.05158932125462452,0.9039631045518766,0.1062739200666631,-6329.689465691753,257.44229961056465
1470,25.22294174264586,6.836859073298304,3.592368123056535,15.961868551445239,0.020087719375726544,16.491691390085485,0.10428470298908495,0.5364775753134774,0.10856678922527223,-5428.526532087906,256.5177065943879
1471,4.301115756367308,7.510751929814585,0.6429948323657912,15.740238520344253,0.021014128116680183,26.5157510813721,0.12612872099088354,0.899964006815654,0.011888599587309274,-5516.021024319055,246.09612387185902
1472,8.939265252980135,5.336685835936814,2.6698942419991654,15.692055721738921,0.011027537894852774,31.407512244985664,0.09877626200825072,1.1540898878538948,0.06714837075976192,-4188.171609526985,257.17421663892964
1473,18.03968376109194,2.92842523327518,2.2249743186407938,15.844747110515309,0.048622978196840035,24.408537472982673,0.11320723765337576,0.7192456062328519,0.09988638413526417,-4383.01226976171,260.9126473294262
1474,2.0796228654950446,9.928131398961659,1.0285060275536584,15.670468172712546,0.023397136603076858,16.756562258779123,0.09477530353913961,0.9364530056664975,0.09695874995856109,-5646.050235820594,269.1721156278168
1475,23.80653663776466,7.952733961369877,2.69765679150168,15.62047251407472,0.04482472234518289,20.037353832833176,0.03217867618327429,0.9960992222917655,0.01929300216699119,-5407.470761250089,261.94877174153777
1476,9.973647684870993,3.2025451656336474,1.0684677569798984,15.89083224127092,0.025324901763069303,23.52817516191204,0.03225120665762511,0.9732912407613199,0.09159561484123716,-5211.629683303636,263.1827697062835
1477,27.031573997302107,8.922037561029887,3.020912119010454,15.858384096834826,0.04562975880796454,17.322662909330738,-0.015854767679514478,0.7359170194292279,0.06131657130666085,-5186.195888321334,264.4772736402163
1478,8.618680593270506,9.34563885687407,1.0114018734235108,15.799763844083301,0.024917489257846426,18.959943785791257,0.09384159460566774,0.7319526193142509,0.0889364541137713,-4810.378433202077,275.83888317862085
1479,13.374934641877202,13.819774390115802,2.5992557069367836,15.869017886729592,0.014147239461455751,26.19991080474086,0.030797814088077274,0.8250089104884707,0.07235942168000797,-5845.545066080986,270.71510391071126
1480,27.559281894165665,9.843323009688257,2.321422741285631,15.985952098548559,0.016540722512688833,16.381997202956228,0.08754025036351717,1.4577010918276776,0.007695870073009578,-5091.403944708516,263.065997043977
1481,-7.185234334812326,7.87913321271849,2.2310257170791132,15.646379363156116,0.03190329123168539,15.017370808404289,0.05598409117556289,0.9456492880306616,0.12221637291350584,-5721.299615434505,254.23119551520588
1482,13.00373038722267,5.176569610576292,3.1534803479339315,15.708106300688103,0.04569565689563034,9.963753369011027,0.023393693790767785,0.7146935018248294,0.08911380106629438,-5564.8898711985385,260.91480947184965
1483,26.763409347807443,8.922590482163796,4.08181953872211,15.664230363275047,0.013712041552297428,18.675842510530813,0.15330148458191012,1.2739706958316506,0.14545793744962965,-4676.46778178248,271.5038023807465
1484,-1.0644060785217686,13.379867601459507,1.4495081591873689,15.840454266189283,0.008933856091880354,33.66023570395315,0.04574783705255096,0.7085083607842498,0.08433782217542235,-5795.320841026415,255.70365721559787
1485,8.046024732017118,11.41813024173084,0.6215776020141452,15.798245537540394,0.021270862679011848,19.424973442712567,0.049394366599900964,0.7379292688737324,0.05759547322114832,-5853.613317901559,267.66361167284435
1486,20.642847078903426,5.294935639260219,0.06175487199151719,15.926645708356013,0.048719565119724,20.573245786420465,0.08865491310756224,0.8234988916214502,0.035070048092935006,-4673.200614761645,264.86647446522943
1487,22.510246123967462,8.303319090349863,3.3088638696816877,15.948808929342015,0.023829028085725137,11.27618609205351,0.09674767774649554,0.8154774540888376,0.11766275724701446,-5423.242099161354,254.72632419987252
1488,25.140913910323146,5.655350737002309,3.4948389460496383,15.859081209091647,0.012364140911987752,10.08817350243131,0.07225078719466412,1.1112481682887896,0.11369939550792768,-5362.197312881992,265.58816730261304
1489,7.923217368960333,5.583816193903139,3.1260140305598894,16.015815615502103,0.02745763198571603,20.44904794422391,0.14137064664487062,1.2867650502087684,0.09561313055746871,-5777.517062553047,262.51975473624503
1490,-3.847572861924714,7.455590583589158,2.4954309170836835,16.048485195848496,0.04520635370501117,28.217576935027676,0.07295488416986046,0.5954919469416629,-0.007046885988258554,-5786.925410792021,269.3946278223197
1491,20.961194636225787,7.041996255104186,2.5151388855971355,15.934995475344202,0.018521428896969682,15.191993765822785,0.09726388775324313,1.5916860585481978,0.020437801153586066,-5470.8975327634325,264.4911235580056
1492,15.682727764664634,11.46915974756144,1.4562031774138617,16.03762922321026,0.026953650727718582,7.358951560015757,0.015858946979336895,1.1011302783953594,0.08967529962392637,-5232.540302838469,263.5639532545623
1493,20.716380925509736,5.269554524565014,2.7548649959767806,15.900445175938119,0.006790647578046996,22.135757575172214,0.03565009162133345,1.083530886911506,0.09323217257472774,-4906.302472445574,260.66368767626227
1494,0.7715248768565734,9.988002139036116,3.0636781693202995,15.760996995548613,0.03702326979460585,34.50887103445092,0.10314477373089004,0.8239902313864841,0.08850503343364394,-6042.634883335319,260.4479319379485
1495,4.621551151808622,9.740576517860333,0.5311176780426209,15.70676317946943,0.01549455796204622,22.5531280884247,0.0749979331036385,0.8876529371424784,0.04457429850558013,-5748.677271806963,267.6027092779853
1496,-1.6734814577956776,1.7898544649745372,1.6176908033118629,15.699193460827203,0.009917909958449178,19.10549954934706,0.02233462856697222,0.6597035850832957,0.04466036085224569,-5466.928434756444,260.05535094001505
1497,-10.874064889791198,6.345615881934971,2.161006442104612,16.120145035299394,0.048998893588432894,27.440401424418365,0.07919972066637392,0.5710387242543882,0.10361272241820817,-5177.71847668821,279.18615607015255
1498,5.875874846091928,6.915497096749101,2.487056144424462,15.585576743326238,0.025313090367850132,17.013059382125647,0.053501002137747944,0.7078554899194013,0.10493856358897818,-5538.629492289872,263.9637662800554
1499,2.1149651029774126,5.103548913080433,0.28720477804782213,15.719026815603096,0.022613424870676496,36.49716468515773,0.07823664763248209,1.1914106031712295,0.09454157323429421,-5757.9343104886075,245.91363047819186
1500,1.8694682219989947,11.603882397872358,1.0792187981584502,15.823284362643014,0.01451200404220264,36.60194023454506,0.04854701524314495,0.8036588278266948,0.07112919640214953,-4667.95395159545,267.1803100107496
1501,4.145521857411205,3.301558151051348,1.9847244956170447,16.02673328688535,0.048418788395352616,14.633403368377223,0.05326189318858453,0.9727668271349619,0.09063147012058013,-6291.439479599205,267.8158869877026
1502,21.903343627754246,5.239226887297255,1.8536008229831897,15.6972122154359,0.016455319158829296,20.34479141863896,0.044499631845435074,0.5929301174903309,-0.024187611844137417,-4815.139835581426,260.1240551934156
1503,2.5678487992602204,6.7006511421518855,1.9591812809825435,15.866576226363152,0.018670055204645368,21.381033885002136,0.023711268936577615,0.82348052837797,0.016483742874915577,-5954.620677363749,261.6379470798811
1504,24.40555364099487,11.481991460825657,1.139476915919058,15.913501785179987,0.015642891071540876,33.874914265389044,0.17322363791092515,0.49932143588455175,0.03317772215722351,-4411.250292024422,263.0342123512079
1505,-7.9398988441521965,3.9054287355178254,0.48413567839367555,15.718596895623888,0.025300583357273407,30.084841678928868,0.07457003646903762,0.7375864133674834,0.12513906395943963,-4796.73827172135,260.726975557934
1506,29.14952361161388,8.190697773088566,3.308341660956723,15.638534025508772,0.01563827389894567,13.41631426968039,0.11095938434739769,1.187790537657795,0.15297894619741562,-4427.196137825091,267.22350326427954
1507,25.483162859302045,4.337241278468509,3.947730337973435,15.869041015560597,0.0223310669255987,13.696304735740124,0.10182915553995969,0.651761241595802,0.06740333950507796,-5036.969699811336,253.71819256680402
1508,5.786618386042716,7.588857985857276,0.9206340151140833,15.711174553967915,0.017818146287996446,34.58757541600505,0.07627616197247664,1.134294720105016,0.17102747328964876,-5011.410638487081,260.94971812352543
1509,-0.03129448885921682,4.976212440714921,-0.22668493662997435,15.902296919924042,0.027793983903900872,16.550181239807266,0.055132900528666456,0.9248080009755983,0.07590645580796884,-5424.33346521466,245.7999629656523
1510,-1.1808452281072164,5.9424643682060125,1.9960049938466728,15.793229369612655,0.028373206294389466,37.22590478361174,0.05080214609304244,1.31777617863921,0.07691953030205782,-5927.653145259359,265.25172131165425
1511,-3.7452117348066176,4.708670926210892,1.5863714641149975,15.693300433533143,0.020333412558084445,11.065831453612532,0.06996405535170572,0.9218609260819162,0.04860298046983775,-6357.284074808242,269.3804099740761
1512,-3.196204835565438,7.483273887846663,1.3453729734719442,15.735150026450366,0.03820975570212446,19.06109550213203,0.04858739600014038,0.9902533974435954,0.12867664229369946,-5476.024053080527,265.66056933753526
1513,-3.8804760146339436,10.47010391595542,4.491344012346029,15.713518301008751,0.04839984595920039,5.131987134467142,0.0441981902648846,0.8706964878503884,0.09226015071515159,-6486.5299208636225,268.12522806990324
1514,12.939290695327923,8.69609082555094,2.58416688756618,15.78578583007508,0.040293977657151064,18.410775885991992,0.0728412538150227,0.8011506949402379,0.022807886608018135,-5094.5610894865695,261.0641272160959
1515,-6.273731590293912,7.44576443538529,1.7175742370302909,15.833726495113451,0.04083783770565308,40.40024852860598,0.06480387344511643,0.6358204344420939,0.1180116792442643,-4992.000188476851,265.565206121935
1516,18.4817750953846,5.432157368082196,1.370918215258933,15.94792453544879,0.021350196504118138,12.969065317629733,0.11907541803177965,0.9836918533713703,0.09823296732959656,-4805.093345250935,246.03887841061842
1517,8.777172838214486,6.1429407175240005,1.4724560707629553,15.65402306654362,0.012722157420803695,20.22546038591143,0.019472656333102887,0.9999603291653616,0.06056079018187992,-5672.936093424303,262.20126790538995
1518,9.385404590418545,8.520502736283431,2.0347514196917897,15.864160760979129,0.031080692896750955,32.01322565126685,0.04112324018198729,0.4859203685335881,0.03119909231212617,-6704.217372135336,254.34595223477436
1519,13.108924690483091,3.8394952628733225,2.1231254994332653,15.976773667561002,0.04080830302100699,16.50939408212913,0.029443730466788512,0.6083835340971103,0.10539417511769303,-5454.722543244092,261.13482734124494
1520,3.032221418873659,9.472866615236324,1.8644935344440312,15.895097670672323,0.0241942188086463,7.585586242706693,0.03610806944362788,0.7970028895801026,0.06091828774926814,-5525.300850468707,267.03823704936303
1521,0.6328545009449074,11.805792687115911,1.2583561423782388,15.780889698076882,0.028757266789409233,12.738249069319604,0.08265174611773916,0.8342720276122109,0.10386072958788033,-5600.1541885921815,274.0785004209491
1522,-5.459301465618483,3.054682678938959,2.1495548298512195,15.799941996346869,0.007278354520104962,16.99819774392163,0.08632820073055228,1.1208821137605245,0.11048465255493314,-5457.570050341155,273.7913374232065
1523,-2.041497786613979,9.07030939249066,4.056354939700166,15.941175526055838,0.029591945907991822,26.681230124661084,0.04765363785809392,1.4778740358297706,0.0692993541713891,-5245.695039823253,264.3309696813191
1524,-8.80409212594071,5.406059340427282,1.2954361997688697,15.767868161232641,0.008163104631959153,29.816361006051885,0.026305498995886505,1.345619684955574,0.08051724894312183,-6235.020806450642,268.2059758735389
1525,4.112881356342732,6.9043833770600145,2.0624954575592547,15.859830120619138,0.02676729557813456,11.3391122116433,0.08383741618268128,0.902656341733588,0.06542095776761328,-5670.435327423341,256.12938023412175
1526,13.523262270380133,12.319225869490296,2.902395676120222,15.80470071018312,0.0029893507059288275,32.48186579276463,0.05328984490383973,0.5237604040115581,0.07315214713170726,-5336.1893577682995,261.73825769778733
1527,22.426128048885026,6.8088790434010225,1.835546700189291,15.850661898091735,0.00370363821280465,14.845244245481117,0.06835196620782234,0.6695575073382555,0.0796065119279665,-7030.962690209986,243.13669198920147
1528,-1.8047790512436457,6.599615387749352,1.0098039503185852,16.058416706572128,0.021649462315749383,12.22373660418985,0.04078135082846723,0.6805051211841856,0.11155930420713339,-5724.808389426656,265.06494437223887
1529,7.17483900472592,8.111771933409024,1.7329143445153283,15.770641056425685,0.025804797798604603,10.25716954382085,0.01893419458947366,0.9500496385701069,0.023131092522815016,-5306.455518890286,265.7857643822554
1530,8.710296837928835,3.505270986962222,1.0693864861064641,15.789856960154708,0.0160946734832101,15.743668009484336,0.0643765699723467,0.8041607332992079,0.08564972568090458,-5508.514960110401,263.4211953777324
1531,11.13680462369225,7.416714301720743,-0.06024287841558168,15.968915648889594,0.012454868537691663,17.51732552550811,0.05690268590532986,1.1562966494272648,0.09680476490155353,-5448.273696953934,247.90314073370533
1532,-11.321985830254913,9.445418837250756,0.6533218025751724,15.82729974434719,0.026022950114026493,19.944748107698278,0.12270264385431803,0.9286611058335763,0.012498199368649203,-5391.519541604819,256.04650549843717
1533,-5.533153922372242,6.496427334084147,1.8122482392814456,15.698793263999068,0.018094673315509048,31.88825734396957,0.05869379660226724,0.348258758516324,0.09115043123055781,-5514.462878194321,272.5431920181442
1534,-3.8096722560078273,3.7541457397348106,1.9949216266133876,15.798276848655602,0.0038067295167564276,34.365727957576894,0.039929986786361636,1.3283899375184034,0.06043599733822699,-6837.0039716903375,264.38524715026193
1535,3.2107689226602085,11.722390954682162,0.7240910881848703,15.645336733243878,0.023192775770216906,21.09272248412754,0.032210696186540655,0.8669326181822055,0.09671022593675557,-5332.700086896752,261.8241448147702
1536,-2.3701303826202818,3.342079269797761,0.9123312931352939,15.588058124631457,0.024582258878198256,17.51356371130045,0.06678888969886436,0.5688309034034235,0.11004214997769998,-5428.190243315567,261.57343611057667
1537,4.153413401687406,6.724839985116744,2.752160458079134,15.497311264678647,0.00714865195086987,5.690823857744263,0.008517060729626352,0.7531612656468962,0.09253647746782116,-6476.178733360409,276.65640482030403
1538,23.003742563036727,6.070332826055905,2.1725082743882416,15.961752336841075,0.011534013303989761,12.838482045764822,0.07615121015484926,1.2715824984541535,0.009837682179148903,-5165.760357682234,277.2454732407009
1539,7.746779592814033,9.390392751885031,1.9849509658295954,15.823414583813577,0.024939700491468424,29.832858058197885,0.04178669304285218,1.1203721399616604,0.07814787016185622,-6096.172358652704,264.4637284990788
1540,20.739823800625373,10.644182328441076,3.2729875429383557,15.902361341342482,0.03660660935731719,24.52266179165369,0.07721031753691787,0.6553478433970901,0.0937483507314228,-6212.351443661111,266.7798080698256
1541,5.1753292829948805,0.6910580389015517,3.135892944810379,15.743249350348906,0.021633168832547105,31.215617646836524,0.11323874062296518,1.0436425297920409,0.09204766604418936,-4007.7641442298145,261.3566700808129
1542,14.778076280314071,10.283037848826778,2.5860900388627437,15.803192135189747,0.028467419200940196,25.912355375636647,0.039496980104422694,0.8863363380521448,0.09546137960932455,-6491.070340484179,259.8514585858596
1543,38.347383631106965,5.841023683974249,2.573387821320171,16.020626893943657,0.017936523446434552,22.130064877714652,0.03608510091704939,0.7406816394463654,0.12486551234193875,-6117.7765497185255,261.1656464601709
1544,11.32280178168045,2.747797446575784,1.7614213118621853,15.853069681497237,0.03200764399160122,17.905532270484446,0.05433214968542539,1.133445530933903,0.06699437280536764,-5363.997561937647,264.1307536359778
1545,8.451949775408975,6.45414596888928,1.1627445852784104,15.711899488236087,0.02649600912089304,29.952996188334478,0.04369391124424481,0.8500900555149761,0.025377577551258586,-4625.192186074626,260.97639780482086
1546,7.04228198492962,10.776179838513052,2.352480727359815,15.910597539642984,0.031185100737014367,32.50802052663177,0.0514372975640869,1.0977398094297428,0.09915693175305094,-5513.750136321219,264.30444059908183
1547,2.433424416398477,4.974505777400617,1.4827216179999292,15.670840861008845,0.0283248043805765,15.623998863956404,0.00982156497539469,1.0513375093571597,0.08027784679886521,-5186.427140338839,262.9385358694845
1548,8.424618017636956,5.8607853445538725,0.7135725299438389,15.809331868642978,0.025876673512866193,25.720936121101165,0.012479249985976732,0.8507767825138532,0.036608494173930736,-5005.1213664807465,269.0681679354153
1549,12.450000159864098,7.832191322933472,1.5229839108216217,15.915912596571083,0.015284119317243426,12.165970623157142,0.030006276075728845,0.8548146225250697,0.0873059287561853,-5278.4881815040135,266.996604527165
1550,-5.877755678350892,10.128946853775648,0.1795891788253957,15.664157397950861,0.024787746835852286,23.38464232697683,0.07559432317125725,0.6554426652188816,0.13057220430380653,-5457.355870930309,246.33513075907817
1551,21.181730442376985,8.91782704727573,1.9572878457183087,15.726887962136125,0.037559455771303964,33.961794334977704,0.016784344685357337,1.1447567220229078,0.09757826394238561,-5381.377650896934,265.32953688874795
1552,-2.750835433914956,5.646214177674439,2.716169060776644,15.839237514987852,0.014966706060830988,22.621463085065965,0.09533529369523952,0.9199967549880093,0.10392544964199336,-5233.919987600342,268.1503549697515
1553,19.94378501489603,5.425605112675075,1.8384661676117873,15.783505472045,0.00982924682047663,10.012383289037919,0.05446638452746187,0.5651690187159598,0.10584590755886085,-5519.269048494974,266.7833793621854
1554,-3.6368853937813785,2.031597445381828,2.359145855075181,15.73922454522121,0.014635686533616446,24.553533712121585,0.06784218414550858,0.8379923878853677,0.11540438210278241,-5531.676216759083,276.0929043072066
1555,4.433443235154388,4.499961086539826,3.4670543636083773,15.93630829336377,0.03932011640817812,32.07514417579955,0.07040850283796829,0.8488796994086979,0.06570779748544353,-5335.776948518397,263.56544748676976
1556,6.001927483607676,14.496265212888828,0.9035710217311155,15.786061219335354,0.03335855017666114,23.349166214301754,0.04295228547714616,0.5195267588377146,0.04909075476796122,-5749.201019167553,248.4345725737479
1557,26.443693488196903,5.518497111462809,2.3101719645706065,15.866822700417154,0.052959790558594594,8.52821459375641,0.037627120616126344,1.0574340186292652,0.07378789586888333,-6016.367448904202,263.4898771513587
1558,13.57846568980854,7.200912441602673,1.13351362932967,15.87162960989556,0.031193694520881887,7.0912698948794475,0.11922831169626344,0.699220506561848,0.12289207306391295,-5044.6342763261755,247.2575219216205
1559,-0.6643941170753944,3.000974672605297,1.4867441340125653,16.138768730453336,0.012801198011144528,6.751155826884092,0.03657032849431393,0.6374352878583821,0.08755015804423526,-4524.790487125077,256.68993164133923
1560,1.1846835935875495,12.312322793122593,1.3116355864307496,15.681498958892279,0.024493829557639086,26.46044610273502,0.057177725689956056,0.8211195000578092,0.08932913583822469,-5677.741373718387,263.27422276774496
1561,5.915283420774564,6.423681177642795,1.3812671025890972,15.648573196438397,0.042149231977694115,20.909658648827737,0.010208550176389636,0.7059812790053129,0.07567903944354334,-5266.39337848574,265.3211113220833
1562,2.1018862026973224,5.4267306717913835,0.970251955908102,15.803820997484614,0.046838699187597546,28.41195618856323,0.11184626940388087,0.9335499001846935,0.03137993409274975,-5268.6264883470385,259.1374430375241
1563,40.43814988597736,11.606890970006827,1.4439753600780225,15.87804344480716,0.024148736620069236,37.5734777029642,0.059069894978724904,0.8027719135333298,0.09269856142896174,-5809.887788588,251.62397442526733
1564,5.363227541939426,8.050543646489391,1.2416559160516176,15.717051591493545,0.008726851379252705,13.176296266007268,-0.019398957783466002,0.8405966490879009,0.07771392365533779,-5296.002165435626,263.07599127842417
1565,-2.5099041042999106,5.350350497375249,1.3097121639140397,15.893182518134697,0.028695623701109323,20.698214920761206,0.07349410705682305,0.7230880461387319,0.09208380602783718,-5425.967295809527,260.8566148307645
1566,17.888261412564407,12.244815151423994,2.83816482353524,15.712737744512175,0.018528556997822097,22.037213993898508,0.023643162835223608,1.2216241548158713,0.09451083650689637,-5524.63794360012,256.7408935690714
1567,18.5299926454511,8.06532422620971,2.878524434257036,15.89356038197747,0.02077429811126221,16.40611718619407,0.07386111463355059,0.6989990471213253,0.07970918784908074,-5493.567931708585,261.1765956707637
1568,23.59893257211012,4.230013181965381,2.852828353612428,15.951248146747387,0.039600818129197524,16.481253018575156,0.03811310054194756,1.2229318723270475,0.001576000365136089,-5931.944071937233,261.348994192926
1569,10.949743040133276,10.199906496871526,2.3258935573798034,15.966727424970662,0.03044925325812093,21.684577321947003,0.11745089318801845,0.44291141808839946,0.06406848444409483,-3886.3357396380684,270.13400688890874
1570,1.637734938188623,4.173916514194035,2.2675563884687446,15.776524411299068,0.01980525914574483,43.34119168908402,0.10358236074932814,1.1656890465704173,0.07569698257127533,-3764.829055359065,270.38975220180396
1571,9.872615702203747,13.844311021768283,2.2698529831280894,15.736257967718506,0.01625141318808311,25.754636363401612,0.10500230898329671,0.34449382260821393,0.04521366758814339,-4006.5711780293564,263.4977517563514
1572,28.342088430195624,9.338046954571716,3.0146057654505225,15.95383172856084,0.024749601555541463,14.13389339477854,0.0796229541948921,0.5942654905885357,0.07620531879150504,-5015.15482790394,255.7678081250215
1573,-3.7326856945626297,6.442101069466718,0.4578694853264066,15.687174513068014,0.016259511106047324,18.569929234324846,0.11797105346287211,0.5399619078870936,0.10909215696172943,-6191.7660005210655,248.06545397586115
1574,-0.3984251430132466,4.384386272737254,1.4139521317922905,15.816125933303155,0.01658704152307497,27.544879471284126,0.060775037784634965,0.5763798060494135,0.10833965992618187,-5371.793415649215,255.05638539532188
1575,5.643527282454355,12.882739363500736,1.3972942820251004,15.883564820754678,0.03500979834783405,29.783428520018347,0.07808347211188012,0.6130204911591166,0.0769043952929704,-5013.1772000469955,243.25965389056103
1576,19.5185230311921,4.902002714398368,1.6431319549010133,15.752625995993847,0.028491265647157645,23.44521195169568,0.03718606433859052,0.6108244869199451,0.00856743377868734,-4635.252923560815,265.5830957981587
1577,7.802542198069862,10.743962930412707,1.1878651820757262,15.842014353992704,0.032332636618928046,19.681747317863785,0.09591979415524501,0.8565616890416262,0.06791447803542112,-5298.5482269581335,278.1037053989718
1578,15.330157117673181,12.618262975353908,1.3051147211543221,15.93946116257423,0.026497892880392483,21.07791067321709,0.043053051263452026,0.9154705402419775,0.07555771855977354,-5822.098074647084,260.9570268702916
1579,2.4416476382475722,12.377731887876967,2.287811957020225,15.835543956267058,0.015288547989948009,33.0549946782771,0.034553035039865496,0.8266448052312692,0.10777490086599084,-5090.9626226308455,270.01182452040064
1580,9.929155246808275,12.24930548208059,2.2223995987895373,15.758261992639516,0.012367354304985211,26.229340319218753,0.07230653326194612,1.0496686231114205,0.13094717230862343,-5384.630618581882,258.5610848821585
1581,3.639835486244853,2.540738162367866,1.3692652497305149,15.975409839102687,0.02061045539850792,26.741806733111815,0.07671925384665004,0.5744803704001717,0.030472400084414163,-5885.15013277296,262.1349140844267
1582,13.154870919427493,7.437586507946422,2.30141487636865,15.859621674438323,0.014421625376651252,9.64644549826917,0.09718581331079257,1.3162201560859408,0.023604734073496815,-5669.762835784854,261.55641428781445
1583,28.0277632086686,6.99235845452124,2.3068214539207177,15.802516924680178,0.02970368864927709,14.360968389094552,0.024631009552187624,1.1905333161815859,0.11760538047619651,-5297.316653324256,258.3540308070953
1584,7.75977180293285,3.7162028322535994,2.0961705508675292,15.948373207804693,0.01398372654607471,12.135257121124639,0.12268364784081291,0.6654358111485823,0.06538166854037789,-5600.7520447712595,261.42851066529346
1585,-6.741088265868441,5.231455006236087,1.6176188582152562,16.149175940074297,0.04965656413153108,24.24010706048842,0.05798407426425184,0.4375521812729656,0.09197304810025998,-5480.092594015688,271.61075774466065
1586,11.832424071165551,11.289634717054707,1.993164069376358,15.787070210272589,0.030093718193021517,27.590691817630685,0.06824803346455538,1.1391147926709155,0.10072772359829615,-5636.795594162207,265.4927316419265
1587,1.667404935810647,6.218234867150824,1.6019303580997044,15.764248940334964,0.01798049423115016,34.544730005887914,0.09777948625052967,1.1803690618518008,0.16320636347478143,-5763.272754693025,267.15100253644266
1588,3.601907404526691,4.9342176911107005,0.7587597930296824,15.858304413445554,0.03262156457086878,39.09886172013612,0.027949748196938393,1.0826237933280305,0.10181476420176618,-5225.292639369573,244.08320078903657
1589,-3.0398248803215386,5.977438800700341,1.59460204757459,15.924409035460966,0.014533029615771012,20.777618172186358,0.043555093265192475,0.459951334134756,0.08540338237280382,-5404.75822479745,265.6155049751583
