,feature_66,feature_427,feature_442,feature_133,feature_3,feature_124,feature_299
1595,30.435895007150716,1.7838730186380194,0.6092528317178182,2.3024157213599077,2244.796763280928,15.880810961583853,0.056785385955683
1596,28.91067067689553,1.575922495547757,0.6242903715518936,2.302675850551491,2242.238210047567,15.89,0.057082717158564895
1597,31.152731713038634,1.7412539641715088,0.5999919270264257,2.3093023220600095,2243.1572129148544,15.88307040192566,0.0576650202261534
1598,28.60379301303723,1.7007025420952684,0.590707379522398,2.3223580457455175,2244.011773351075,15.874401776594985,0.05817370686182758
1599,41.287763036861996,1.061862801500103,1.1154932176684391,2.359207232308205,2218.0318368604167,15.754777944435794,0.053150547807015475
1600,38.1426660561567,1.0952253769504425,0.8100992360890497,2.387026224487736,2220.0074545420343,15.809768431935991,0.0571968925329618
1601,44.24868083855317,0.674577821568606,1.0365166241186605,2.4061061308046967,2221.9444,15.751576643881336,0.07226445533804028
1602,40.74630154734402,1.123638642448803,1.124846914716733,2.351851555990164,2217.4258593731615,15.755517952113665,0.05064932185581032
1603,36.47223939246127,0.8428377109767236,0.7664453717595576,2.3974754601269317,2221.9444,15.774489928866553,0.1153467333277517
1604,40.170585008869644,1.9641133509066202,1.1773120290960815,2.3716027163276285,2229.765293055026,15.84668673187981,0.05276656884855228
1605,36.83849266721359,0.7695503882115815,0.7802908176186836,2.401023799714756,2221.9444,15.766217715100696,0.060704610996630416
1606,38.52000384938394,1.3776390010266084,1.1633060011137557,2.3216076225418725,2214.9342947632886,15.758560601353937,0.04036516742369506
1607,43.29800874363281,1.0820477734983336,1.0944606588171133,2.3953962664947688,2224.463264185963,15.7811397617224,0.06397510074546964
1608,44.27727971577645,0.673959023889469,1.037509846358074,2.4061378712212846,2221.9444,15.751492377288624,0.07210601464414855
1609,38.551542870595405,0.797847547326409,0.8386583625301035,2.3997831716532527,2221.9444,15.768363261097559,0.10382718018883257
1610,43.248255856692595,0.762936485940053,0.9984524343928185,2.402151150962627,2221.4965514171786,15.763819288214803,0.06650159413650232
1611,43.56699098448004,0.7421921358695812,1.0102110720969728,2.403095379849218,2221.5895137391294,15.76095074476187,0.06708247418572157
1612,36.6018295679915,0.7727241655526199,0.7721051772771469,2.4008547248183536,2221.9444,15.766700786233276,0.060448583296363996
1613,31.878285049252167,1.6582433881990277,1.0168262468065674,2.3111678501552757,2177.063629151552,15.87496297096568,0.057734665658324386
1614,30.532588917583077,1.1473983336507851,0.8322171277894668,2.2689191502239097,2180.7000538127204,15.896170490749775,0.05553685256085521
1615,32.4582772784766,1.717501049491649,1.0300487396593025,2.3094863471013762,2177.1874339053606,15.877660560797038,0.05681386858979145
1616,31.145572984965145,1.3282894081861518,0.8933541275778016,2.2815023042751723,2179.667922248675,15.891229461672053,0.056014485371701575
1617,27.77099127426237,2.0091422403187265,0.8921627623506834,2.2882748686249705,2175.059758901483,15.944363658210543,0.054700990921243434
1618,30.020942298901776,0.9964118536417383,0.7811871893579289,2.258416221085522,2181.561555200568,15.900294677584219,0.05513818116685882
1619,29.764018774285287,1.89638289745643,0.950743809239013,2.297398346908623,2176.0055187173425,15.917457958178325,0.05570383974062611
1620,28.107983131115894,1.1949211560233945,0.9284867546737754,2.317264195315482,2175.58745093243,15.84620662587037,0.06135796514033343
1621,24.42981296809087,2.198175793636645,0.7939555258655608,2.2729799629009833,2173.4742553499445,15.989469278308093,0.05301978144488016
1622,33.556917864896754,1.5492911514051928,0.5280903081103043,2.20891007818051,2172.3161834695165,16.07230663875197,0.05691685082023622
1623,26.533704397597763,1.0014622891428333,0.8916008535406396,2.319809706721805,2174.971076958221,15.83419949659526,0.06287086342899721
1624,26.78286399135488,1.0320808395014172,0.897438749934729,2.319406831059192,2175.0686298792807,15.836099853494378,0.06263141845970838
1625,26.476071927819543,2.082404779126088,0.85410120477072,2.282347118738822,2174.44527531677,15.961844958142885,0.05404941519649249
1626,32.651793789233395,1.7182845483902747,0.9762972656246879,2.2988608024909696,2176.766180116716,15.901359560876891,0.05707965756106963
1627,42.813068591964225,1.3465125098353694,0.9121614318470377,2.3122120450809818,2198.351124410574,15.850200198886684,0.06662104940511249
1628,43.31356712746513,0.925921558320173,0.8233058598916752,2.32146700535814,2195.3472876602855,15.837328636175949,0.08707994184266887
1629,44.78377123839995,1.0874328429074258,0.8711788278904516,2.342937152441959,2192.343631501033,15.814247208564174,0.07322073821230707
1630,44.050359495094675,0.8081182732666917,0.9653551436087267,2.313480233567587,2195.370870801446,15.84,0.0707569621022347
1631,44.78377123839995,0.8398536933205175,0.938122000103527,2.3115970679547915,2196.9652205535513,15.838932661663653,0.0733682317260397
1632,44.78377123839995,1.5557102636627875,0.8678056969878449,2.3491463280568685,2203.0790784621527,15.815316774807002,0.08151571269158471
1633,43.55719838965951,0.8085340128978689,0.9815303157705708,2.3158876560830075,2194.4846009230478,15.84,0.06924869739377822
1634,44.78377123839995,1.3773904037044904,0.8853214869433362,2.339792807979881,2201.5561165571644,15.821199491836554,0.07948617531638925
1635,42.12542526175318,0.8097410116363436,1.0284909876186714,2.3228770208709197,2191.9115322402627,15.84,0.06486981824954409
1636,44.78377123839995,1.1029881417736174,0.8672823369403976,2.344772959825563,2192.102173766195,15.812816178309694,0.0732330041859169
1637,41.18148165415904,0.8105367653220015,1.0594513577606652,2.3274849898878696,2190.2151519355366,15.84,0.061982897901575754
1638,42.07597689011168,1.025606604348265,0.7239806064953109,2.3312038934542745,2194.2179435633707,15.83507993222765,0.0989321727250268
1639,44.59062844428106,0.8603270373021157,0.9384442142832327,2.3101265967663243,2196.851809745766,15.840999691616139,0.07237481773636867
1640,39.90257132147637,0.8116148992302888,1.1013982886575169,2.3337281374033005,2187.9167960990026,15.84,0.05807152837383585
1641,22.864817764482773,1.6282467107732335,0.55502212583751,2.2739000524498856,2198.0432424119936,15.868723850637325,0.05526542736817708
1642,26.454052157751114,1.9458570549369854,0.8809387265487534,2.370075552993119,2197.113346053444,15.790014906711512,0.04279433888308957
1643,25.25623292505046,1.5816647959119265,0.7367706827297834,2.330539891422565,2197.5097488677216,15.81390190710272,0.04236452291331483
1644,22.070614647883392,1.6614840735877654,0.7877128207828763,2.2854582904788256,2200.6611060885684,15.855231289155446,0.07336728156719687
1645,24.00951979112754,1.4431751174622862,0.6108041561197691,2.2721006611168315,2198.7088377809278,15.812604962429083,0.07755342148224417
1646,21.984071487461502,1.6670704496512814,0.8003741211937347,2.286107524639102,2200.7085544908296,15.855478146250608,0.0731722644620189
1647,24.768779858062047,1.5677567830952448,0.6583780925477689,2.3093198656273786,2198.283628888209,15.826920327835964,0.055035785760338476
1648,22.971991126526884,1.603300065054186,0.655841066576633,2.2786962956735533,2200.1669148256324,15.85266018846903,0.075398451109465
1649,21.775787916864857,1.7174262584622888,0.5923314363330411,2.2762043068431708,2196.3545181018508,15.888334526324858,0.0319777499892319
1650,22.543234073230902,1.654580872497771,0.5660393314847739,2.2745804843361164,2197.5445727030315,15.874514760307372,0.048388722134996585
1651,22.651059100048528,1.6457511906096307,0.5623453304309669,2.274352339724383,2197.711773578588,15.872573104037302,0.05069443895570394
1652,23.08671012448895,1.5958949337749302,0.6390576293997425,2.27783569049174,2200.1040186575733,15.852332962164159,0.07565695989031397
1653,22.550082381626016,1.6540200714816673,0.565804713797443,2.2745659941504335,2197.555192159326,15.874391439578156,0.04853516550093902
1654,22.154628975428274,1.656060934126471,0.7754214896750635,2.2848280272537616,2200.6150441515,15.854991645343635,0.07355660017852797
1655,20.301819086415307,1.868440477627695,0.6479096188785141,2.3707406044637915,2274.740892808936,15.893268454833677,0.05555052021262137
1656,19.77814620507818,0.7684716379751224,1.0494513948801787,2.304363001102748,2284.8901546053676,15.894040249846382,0.05023591309252112
1657,21.390692829169904,1.9216406158997101,0.6804217847988543,2.373709752036425,2275.358003933547,15.882789110459676,0.056083220218299784
1658,31.049392588747203,2.385800895430968,0.9686700943921012,2.399102736270313,2280.6360375001127,15.79,0.060855227263937564
1659,27.72039732461496,1.9147380756866776,0.9921804331733782,2.371856885954451,2282.0192776133827,15.820615939965869,0.05769130455731172
1660,19.739187341681863,0.7628488948900116,1.0497323242464416,2.3040319255675565,2284.904237023926,15.894400415700566,0.050199342405788695
1661,33.16055792645075,1.543523857547501,1.0138530605578011,2.289560312484866,2257.9083925715504,15.79,0.06759764663362537
1662,31.23207470452942,2.312917474787702,0.9725798402130726,2.3896238757624926,2278.6693823129767,15.79,0.06143865832636936
1663,28.790751766336307,2.2831923213181766,0.9013766435107635,2.3938882779461883,2279.5519324980746,15.811570783719334,0.05970348516093381
1664,24.659636265951665,1.5298647778801353,0.7621648797268799,2.3950399192574054,2254.6764473279627,15.804588472772338,0.06663538910893475
1665,23.126336599491154,1.3222551290063398,0.7125660237189886,2.393846457754031,2248.3854309292037,15.808098653664615,0.06803946146584604
1666,31.15325786842625,2.3443624829368677,0.9708930095440874,2.3937134594192764,2279.517881022838,15.79,0.06118694134669521
1667,30.27369260268187,1.9100311722342918,0.6309118785500911,2.3201587770507954,2249.6231472635072,15.874220699313508,0.056420523635697634
1668,33.23123878013665,1.5153248060500017,1.015365765680237,2.2858928820426816,2257.1474813737714,15.79,0.06782337976236094
1669,20.19227335214997,1.5834506846277423,0.5657856368046923,2.280423054708523,2173.095823790669,15.93147301084502,0.06231701718029493
1670,20.791910411948503,1.5243638434709843,1.1005541978419022,2.3229264110581473,2174.840210300436,15.901328786483583,0.04940498294931344
1671,19.650584505680758,1.2197339072426774,0.7279749293492641,2.2472020838772995,2172.3443488707944,15.913142202380026,0.05257779215842497
1672,13.903256760028468,1.669212978778839,0.8431556687428851,2.2696094030390537,2173.4553208294683,15.940062805518853,0.038018370614264684
1673,18.924349992415944,1.4884161855480387,0.6103118766154504,2.2293926031170996,2172.7281735510815,15.984326518188334,0.056564742192155334
1674,18.73960800226158,1.487262369718974,0.6313125820331861,2.2136562742637147,2173.3011287992035,15.978825337401622,0.049695595015256076
1675,18.20224605951875,1.5059285614029199,0.6472679623394986,2.218069409151797,2173.296502616069,15.975792437329778,0.04846928791895972
1676,19.417025607166025,1.5329000058636117,0.5963062033563271,2.244673107595081,2173.190903437247,15.9568275832659,0.05572482835086599
1677,18.118783056384185,1.509098657183546,0.6510710367634118,2.21907003566461,2173.2995860024466,15.975098762104258,0.04826638791549513
1678,18.791010465720195,1.4881916222208456,0.643065321247457,2.216393080587765,2173.3396770074273,15.976884340008677,0.04968831627503254
1679,19.90271469920321,1.1482857386071075,0.7557482266085177,2.256623221967203,2172.094529228893,15.895249041680787,0.053347976032000914
1680,20.153078535320667,1.077338116930945,0.7833269514978796,2.265978358057124,2171.846459757283,15.877481235729658,0.0541127642012017
1681,21.104718907388378,1.6429474615626698,0.5298637583167078,2.3224997721897753,2172.983917627155,15.901631367241295,0.07007584451726351
1682,19.4934166976969,1.5378811509270494,0.5932987784684962,2.2481958233515438,2173.1815345123628,15.954329203296778,0.056374407142837785
1683,30.22703026897752,1.4860952909855394,0.7824926248794986,2.3343634695518407,2223.8680421724134,15.709103185314326,0.12570694210913666
1684,29.566478948603407,1.4717014128155386,0.7568680393470173,2.331780697057627,2224.1066439190135,15.741025092546185,0.12570694210913666
1685,29.43823095435184,1.4759899520017326,0.6472380225960133,2.342286341818969,2222.045756565302,15.83354098802776,0.09404158947666494
1686,30.29542062277268,1.4875855649281806,0.7851456730475475,2.334630877577839,2223.8433384781465,15.705798142296373,0.12570694210913666
1687,29.92380097632858,1.3035148538772308,0.9110915197055726,2.338225012817787,2221.9104259983355,15.943611253530966,0.0881114591563994
1688,30.122199846077606,1.2882747310649645,0.934392370243105,2.339561865696056,2221.608950820365,15.95846517440062,0.08393186863480451
1689,28.801468578090216,1.3834930406050323,0.7015,2.3332909771938484,2224.347803775582,15.806925876939083,0.12570694210913666
1690,28.78103510971935,1.458085737079551,0.6746898288458768,2.334148062308887,2223.3492112008835,15.821631310695933,0.11006148345930394
1691,32.62048062319953,1.0541822851138636,0.7015,2.374181528566518,2222.765481254401,15.789198759291972,0.12570694210913666
1692,29.113578432656762,1.461832391819601,0.7392987943078781,2.3300098444998882,2224.270238859797,15.762912034271046,0.12570694210913666
1693,28.4862008880415,1.448161393571241,0.714961109926221,2.3275567823141943,2224.4968577057602,15.793230780386361,0.12570694210913666
1694,29.580514003932606,1.4720072465490983,0.7574124973847857,2.3318355744815924,2224.1015742315994,15.740346832249983,0.12570694210913666
1695,31.04708485851244,1.1898551088273273,0.7015,2.3573350196826643,2223.417382721008,15.79650215909711,0.12570694210913666
1696,29.13165029224796,1.364364362377359,0.8180578007316923,2.332887336633565,2223.1141312853906,15.884303740372944,0.1047993843197154
1697,41.184307252004714,1.0344896705963789,1.0032594857170976,2.3539019820535354,2186.7438751719205,15.819396937692643,0.062168137276845545
1698,37.284482576908395,0.7478817879294744,0.9145192263238313,2.3140333235045127,2189.0954443052187,15.796174221681602,0.07304243164595142
1699,39.3888938052409,1.1323377842583093,0.663935966712277,2.348234841071419,2190.5483249358967,15.832698455939447,0.10727461474515552
1700,37.113104614201035,0.7433147279368795,0.9006518400488476,2.3125495107643026,2189.2078551642244,15.793042798690898,0.07416010877494089
1701,39.570609910817005,0.9342906880619022,0.9386755602968144,2.339934006059998,2188.6786069628074,15.837209779315218,0.07645914427870769
1702,42.04858442759041,1.1626883449704257,0.9426167345163688,2.3648986698236594,2186.2958067414224,15.807536103425946,0.06491307320713838
1703,38.255982806779016,0.7737713466717221,0.9931300858592321,2.322444699129631,2188.4582143274633,15.813925501409937,0.06670659026599207
1704,42.813084937408455,1.2760870956091184,0.8889748988653139,2.3746258425919002,2185.8994656679506,15.797044545740631,0.06734111941431102
1705,40.32907322235289,0.8170846974079978,1.1185625396112495,2.335558569005933,2186.0022552828127,15.832414309940672,0.052165873859064286
1706,40.701234385702996,0.9628352258935159,1.0371547087664694,2.3477555725092376,2186.9943153167424,15.826026347062456,0.060633902536974565
1707,40.0213251907114,0.8619839481381139,1.0848611220742388,2.3391047029264653,2187.346801596013,15.83535702303771,0.058474517525558344
1708,39.07647216368864,2.046209193393393,0.7475559306900595,2.327777552050036,2198.5697652501945,15.857860216931467,0.07592895622138535
1709,38.48944214662991,2.045741850303439,0.8089641248308139,2.3038995937035627,2203.185700083958,15.851655468683449,0.059611911331921605
1710,39.06825009082482,2.0783104146258378,0.7575629663807341,2.3267515497952336,2198.8483599994365,15.858984602964126,0.07392001019616898
1711,38.13370481533055,1.7979554097211436,0.7756678673543183,2.2947605859696294,2204.3337515491335,15.838558164606155,0.0634481485980732
1712,38.544285847688094,2.0839428606498345,0.8140973785850016,2.305308546220009,2203.008706032967,15.853674668149694,0.059020482119124085
1713,41.36394549825618,1.742866306392492,0.8907348751291008,2.3139121686011914,2199.573413214339,15.857700743828786,0.061930395217687034
1714,43.8056101187158,1.0750396418114698,0.9268370293930216,2.3110475869326423,2197.513947499456,15.845062883526364,0.06983379861107394
1715,37.010374718007746,1.015507401248434,0.670526559820075,2.2659018704401253,2207.959012804106,15.797200132796357,0.07556203264223336
1716,39.253449834798964,2.320114003610642,0.8595293445345159,2.3163882200369343,2201.3535485465536,15.868624500162946,0.055098949797817605
1717,37.129062023665234,1.0981782440968706,0.6816354391550855,2.2689509859219377,2207.5759798099016,15.801569884283031,0.07428212011992566
1718,40.192487478622226,2.315308755749117,0.8486573831599263,2.3285066058837183,2202.714023457474,15.855449605424996,0.06100701910035179
1719,37.4837940693722,1.3452644597750272,0.7148376040386012,2.2780641675420634,2206.4311726474625,15.814630176413784,0.0704567237571973
1720,38.81782123570601,2.392970141710574,0.8658487179478459,2.3154749796838674,2201.5852635724063,15.874330879905518,0.05533264172715105
1721,40.61120099338752,1.9487516060179177,0.8796048870019961,2.3147952948469825,2200.2083290364603,15.861596889030807,0.05949384294745247
1722,24.609258415380687,1.250249056130418,0.7944628991793371,2.2874962532335767,2194.5430932641275,15.744226757281123,0.07167082506355615
1723,25.52797022572053,1.4598032179982126,0.6111021517785985,2.3268836236477433,2190.2388410279104,15.839131864292595,0.05481041762848885
1724,25.775991839118298,1.5345465147911719,0.7270401211748472,2.3459548890526944,2192.7626485406013,15.818029893984887,0.039113344305209616
1725,25.205258400467613,1.5581698470030938,0.7613024124157342,2.3117413500850192,2189.2915660506346,15.863072693872592,0.06061431885589337
1726,25.220085842307903,1.5538514627740456,0.7530106695017115,2.3125859825101167,2189.3378711992805,15.86183604317699,0.060302682880601234
1727,26.57032896551824,0.7548727294590016,0.8728198746346976,2.324890640777901,2190.7788759181594,15.872616990276244,0.047167624275359074
1728,27.523677220682508,0.6888679387956693,0.8061299741173493,2.300182938368045,2193.849074530518,15.801525265307106,0.05526169681631473
1729,27.89144535640186,0.5468002750011662,0.8420696279923879,2.295262546109796,2194.5143670048724,15.79459513536591,0.05534485837560907
1730,25.75353108158624,1.5301973228351657,0.7178417144222141,2.3445454286965814,2192.5635320625784,15.81970782298026,0.04031138560790572
1731,24.727458348332732,1.2810439056947924,0.7690167337907581,2.2929147896280857,2193.9487905873107,15.757199312185104,0.06938565962277789
1732,24.75558854391411,1.6891329111469493,1.0127649969187558,2.28612629487017,2187.8872759664987,15.900576435036355,0.0700652616291613
1733,25.132630486311662,1.3866041604692096,0.6817909885947879,2.311488742428639,2191.911607653628,15.801667339147755,0.061552445642433895
1734,24.48847453925943,1.7669279156718996,1.1621394257102193,2.2709103761729934,2187.0530960840724,15.92285450047878,0.07567933412065254
1735,25.168285330826148,1.5689379837160213,0.7819783450217419,2.309635211088762,2189.1761015285615,15.866156352725092,0.06139140088672319
1736,33.834073079119676,1.5388101288900633,0.4913743275006508,2.203977397192199,2171.669127075201,16.08335698509171,0.055903547763756604
1737,32.74144306321904,1.4608934661630237,0.52877340122622,2.213959165965983,2172.1994492599897,16.059171072244794,0.057670723193880176
1738,30.031984318201715,0.8773770919315862,0.7575911595988408,2.249137214085432,2170.5444199695867,15.869546429462735,0.04672023218401457
1739,27.93017309079886,1.9448276596896237,0.6738820295085879,2.2448193010608444,2172.8440000231876,16.02822499855076,0.05449077494347961
1740,28.249094283826402,1.9218008338823194,0.6631676329954974,2.2422982665871762,2172.7888954445284,16.031669034716973,0.05462509235396194
1741,33.25661475390107,1.6053599757983075,0.6767969300315421,2.2387540333608524,2173.79260849566,16.015589619857202,0.05697086702870743
1742,29.294279599376576,1.8463361086658698,0.6280538489469818,2.2340361997522313,2172.6083038197207,16.042956011267442,0.05506528443943031
1743,33.15848727433413,1.6236811060780953,0.7253885212263932,2.2485058873874255,2174.2750472759467,15.997056684603082,0.05698851744323516
1744,37.708814679183995,1.6868560338395437,0.6956850601665924,2.2964230196344686,2167.7310321651876,15.943064107583474,0.0348596161375212
1745,28.645646578365977,1.8931688683388415,0.6498451614421381,2.2391635673981503,2172.7203774294676,16.035951410658264,0.054792105015672325
1746,24.47645287149347,2.1941940097968127,0.7899123488599886,2.2721205526729387,2173.4407486923046,15.990928206730958,0.05303620006250737
1747,33.58895515951519,1.5433095502155296,0.5122258109280855,2.205726229763083,2172.1586737341436,16.078357391400477,0.056911088198666214
1748,37.00072742619694,1.6598014766659972,0.6583484219126254,2.2795291016388175,2168.450696879549,15.9687018425609,0.03870527638413507
1749,28.323229249319194,1.116310243376965,0.7575351728751587,2.2837401497107854,2173.8704474000524,15.909352279729115,0.06141619300677212
1750,20.870503860313907,1.591600715268923,0.9673228230888778,2.310267165691535,2202.814713825026,15.851045864458733,0.0571835987161108
1751,24.719798402967914,0.7831307327840716,0.7165713787301057,2.3065268074342784,2207.452844007287,15.805276514181616,0.021510084972674086
1752,22.85000424841027,1.340769226842606,0.6810893455226387,2.3086168763151282,2202.978447505243,15.839045437295214,0.0503874573056551
1753,22.14916534603945,1.2357911676094568,0.8146158376169813,2.3332717569508685,2205.851102364611,15.839502570188802,0.029971783314176305
1754,23.459512984599304,1.4577072797917225,0.587640203046788,2.287280588365019,2201.0579916524516,15.84537668001038,0.06605728302569104
1755,22.950057070465633,0.5034932299575168,0.8919051798693504,2.270279534994359,2209.6265401043547,15.93284502865102,0.09424933928936566
1756,21.891332087186615,1.2068200428138018,0.8267037994301908,2.3368149005209884,2205.4917719029013,15.831667955824097,0.03031289874274662
1757,21.4144816909271,1.386559210778744,0.8923899113421732,2.3244138936326904,2204.241261609749,15.840719785669569,0.04286476946180249
1758,22.01387775906721,1.1863683621146093,0.8146032313237885,2.337910872845833,2205.748499744315,15.831938794273098,0.028402299811667985
1759,22.980562287672612,1.0309934529588805,0.7787822149695813,2.3271983778618974,2206.354544250222,15.820966510711118,0.025628709061668375
1760,22.882222666495323,1.5035891982809595,0.814684144959256,2.308134654993801,2206.4070558233843,15.880486975553586,0.03847604742736908
1761,20.664733534908688,1.6691617016292677,0.9956676723933047,2.30491588729736,2202.2750940365913,15.854951907082219,0.06259997782067742
1762,21.6698561183947,1.2903009556265983,0.8572121001173585,2.3310551799962176,2204.910965048524,15.835872131389623,0.03614268886027613
1763,23.858316636867148,0.9059025704022663,0.7473857693714187,2.316765889318246,2206.908832066583,15.813048113334531,0.0235501297503146
1764,24.085865885855597,1.3704636255127811,0.6773154433293941,2.272392206794255,2198.0199153451754,15.785394032536193,0.07759229423923401
1765,24.638397982354444,1.2804651267882845,0.872124547571409,2.2881614961084145,2196.1873996685918,15.719243642785429,0.07232548198047249
1766,25.071608335457157,1.422072553909068,0.8854951339255452,2.3071688666720735,2196.2843322256235,15.730986943221934,0.0654975915838182
1767,23.97616554919702,1.4749414665106768,0.5817465655173654,2.2719732900300293,2199.0098156590407,15.824492930530592,0.07753643867067059
1768,26.083312102814283,0.8356334634940586,0.8636009437562473,2.281948312236616,2195.5733579989023,15.747226860581344,0.06732301261295018
1769,26.227454575787917,0.8087271690001137,0.8637624416154377,2.2826543959000527,2195.5299563881863,15.750231471915118,0.06648547720366071
1770,24.25780163991572,1.2067132039397395,0.8271026506597733,2.273048784266481,2196.4684227783064,15.724113468461812,0.07767983790219742
1771,25.305851376002856,0.9807578452360807,0.8627298733465729,2.2781399113757144,2195.8074531071397,15.731020899471124,0.07184042427242407
1772,24.163101261621613,1.2969051884606775,0.7446014555165896,2.2726871484023228,2197.322968325311,15.757866149116532,0.07763161978697639
1773,26.67412387203553,1.945901452342947,0.9349551069206645,2.37748022100516,2196.6429015154176,15.774427321009366,0.04024011478455404
1774,21.905266091651917,1.6777894315602055,0.6180948421975347,2.2761282844981885,2196.202608890568,15.874716003023089,0.034050259198881654
1775,24.06247843981178,1.3927376671751832,0.6569407385529331,2.272302896282377,2198.2309560847434,15.793729680311483,0.0775803861709836
1776,22.37581152577665,1.5777078503761075,0.6659935989476939,2.2755522753978483,2196.184608606183,15.842315491128955,0.042636394850826764
1777,23.951169570454063,1.4987474635772278,0.5599705371929233,2.2718778369543817,2199.2353712767963,15.833401884257716,0.07752371159391755
1778,30.942223189106,0.5455354249612239,0.7618657794795346,2.3909664785605345,2234.1519849869396,15.799999157733735,0.0441993261869883
1779,38.634653136680456,1.7279344282869118,1.0939631146416993,2.373597966540206,2231.7238722372886,15.836095797651279,0.047432844909010174
1780,29.881174254026963,0.5446294674076532,0.7885844558447864,2.3555291933643283,2237.4141599352456,15.815635865375773,0.039797854367751545
1781,32.25712495865411,0.5761431993187723,0.7488831530406281,2.388213833081399,2236.8589858522346,15.78767387946895,0.03433910357516057
1782,34.085458037365854,0.8009392759981875,0.8049452415510444,2.3841565954414072,2237.305583196358,15.790188715472143,0.031693273876163074
1783,33.95270531176832,0.7258526868880117,0.7526739128274798,2.3762515643876343,2238.694181778505,15.791893735720347,0.03658508368284463
1784,33.074722911595046,0.5956479271255436,0.740736674138001,2.3864702576973973,2238.546314555553,15.780040241737838,0.02821002385106166
1785,30.58308286110739,0.5371754954389941,0.7654117361627891,2.3917183111484395,2233.4126193543357,15.803365572306445,0.04689245784515628
1786,39.14277794472606,1.8314756533899823,1.1262451223551222,2.372418614772141,2231.1004200116254,15.84122341403417,0.049190884811715296
1787,35.754945789496546,0.9943737662719381,0.777077512668319,2.355188691069247,2239.0020175053787,15.816338076128533,0.053818343670615956
1788,25.320980354884817,0.4724421589272515,0.8567947569393363,2.311319669400674,2235.800789776204,15.866504564497133,0.056353303718157555
1789,33.16469100147274,0.6084441302689337,0.742003646492352,2.3854611264832286,2238.559583226872,15.781205655918884,0.029049987422812774
1790,32.39654067898062,0.5844474085029939,0.7509602001653324,2.3799148126386047,2238.304081990937,15.787577098428383,0.030666001124873887
1791,34.622178973737995,0.9103075697923593,0.8390440084948657,2.3829108723921775,2236.64704447311,15.795604902642706,0.03355025233464211
1792,24.213611509662623,1.5919169841489138,0.5632210332179292,2.2836238080431817,2199.3474609640966,15.842729385339522,0.07329343008929573
1793,23.64795057277993,1.8339246074239663,0.726239775241956,2.31802651606171,2196.391746225016,15.848411291854786,0.032646554154695466
1794,26.66116991283681,1.8913410948805247,0.9231216564418818,2.3814004646784155,2196.508916400415,15.782999726659755,0.03163048927903767
1795,26.805030573714124,1.9886921222445462,0.9389954059268929,2.383223833017779,2196.6721924158664,15.777975889772678,0.03817687551788529
1796,26.33110816052192,1.9264346225153115,0.8635039941259786,2.365331520563314,2197.235942926349,15.792907609412612,0.04446797401729762
1797,25.5986349871488,1.810720061160948,0.7596317102208594,2.337067623449525,2197.966348009689,15.810141693018581,0.05443912238932258
1798,23.94872523111767,1.850600224979794,0.7462551468171215,2.324399252933965,2196.4194019350757,15.842044343117747,0.03305172361977979
1799,26.55010368480809,1.9610310718496193,0.89455982811352,2.3737818873368854,2197.0175657215823,15.787754946745801,0.04148679061721366
1800,26.690047918805092,1.9831391656880084,0.9144053702207887,2.379181906853156,2196.8780166109646,15.784462251918807,0.03958173146730992
1801,24.834400781928696,1.6899879592304416,0.6512553829772838,2.3075781653609675,2198.728424449683,15.82812306990185,0.06484263330035556
1802,26.908462400771405,1.977353164699125,0.9395727898867761,2.384335260534487,2196.6491924932325,15.780229072959314,0.03742149424513688
1803,20.85924948835934,1.5551547544521522,0.6330875143461075,2.309211684283198,2168.1713072392245,15.676460043820548,0.033186349810194866
1804,20.185583443314854,1.6576065237865047,0.5787144628789045,2.294071914453256,2167.337279121036,15.71123331986405,0.03359481062437108
1805,21.053192046277438,1.6002680106050122,0.5998461435172493,2.2764576610786427,2167.4207926940066,15.77514193465682,0.03776833076754216
1806,19.411023467349494,1.6273081338539437,0.6857056523282609,2.2890508744549622,2166.215119718903,15.78870079412344,0.05769580261618103
1807,20.290000957969433,1.6480765537454736,0.5601920584284897,2.2980209685949884,2167.6675840988296,15.72641535091128,0.035826166391090375
1808,21.668800704864562,0.7541258850073449,0.9101794094056229,2.326592610957501,2169.630519981293,15.741504714043735,0.054587781285803536
1809,24.067665946553575,1.3538871943889785,0.7461059164395014,2.2032508767348027,2167.104665498169,16.07504367724188,0.06837368808776109
1810,22.002035791710544,1.5227165358883552,0.6458832549127179,2.253414900800785,2167.321287665118,15.869539797139641,0.04740175365681478
1811,21.470280824036287,1.4388532445164364,0.7091603747006321,2.324898864693132,2168.9020280602795,15.65083670013826,0.03654585487076145
1812,22.369971393122142,1.4926441992917692,0.6637351850646238,2.2444795498519863,2167.2827023418504,15.90614470123661,0.0511373310492746
1813,21.81660001732257,0.6562463161091765,0.9475878941815528,2.3300202304955824,2169.860215237336,15.745979413179612,0.057227853775970824
1814,43.816457332153284,1.7835552863064426,0.778152666813096,2.3028868514893053,2243.472210565212,15.857344102451464,0.042229113004112695
1815,40.328407815807424,1.6941747569000751,0.8710307275428806,2.2889247968750386,2248.3366088628068,15.832499384469813,0.049921697646052796
1816,40.55061721275181,1.5099325504638201,0.7898095423364586,2.319385813768526,2241.315195417887,15.8483772751258,0.05684504154494423
1817,40.64896232953604,1.9894778227010002,1.1272350331350922,2.3607422232030006,2231.9112040081877,15.851333947071408,0.0502924556878855
