,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_92,feature_103,feature_104,feature_112,feature_122,feature_130,feature_131,feature_153,feature_206,feature_246,feature_248,feature_300,feature_337,feature_349,feature_421,feature_489,feature_511
602,2986.28,9.8037,12.5449,-5368.75,9.0606,1.472700000000001,18.5273,-0.1388,0.0554,-0.013,229.92753327553123,15.89,-0.4258000000000001,0.7965,0.5081,8.25,1.5317210100708696,0.04360000000000003,0.0693,6.9482,0.016,1.2187,642.2857,42.9119
603,2951.67,9.8614,12.58,-5374.75,8.5615,-1.1527000000000003,21.1527,0.024800000000000003,-0.022199999999999998,-0.0101,230.78245350414736,15.79,-0.6149999999999999,0.7833,0.4387,7.54,1.4866679302838695,0.026000000000000013,0.0259,8.5049,0.022799999999999997,1.627,771.5976,37.4846
604,2966.39,10.0515,12.5504,-5526.0,8.7401,-5.2327,25.2327,-0.00019999999999999302,0.017299999999999986,-0.0124,231.01686760542154,15.77,0.04729999999999975,0.6423,0.4586,8.5,1.5842133539111378,0.030700000000000022,0.0281,9.4725,0.028299999999999995,1.205,513.8686,35.6275
605,3068.78,9.8719,12.4055,-6393.5,8.4768,0.5772999999999997,19.4227,0.0963,-0.015499999999999996,-0.0111,235.9131,15.74,-0.8988000000000002,0.5922,0.3382,8.82,1.8558,0.05245215953844764,0.0115,9.7048,0.0346,1.9993999999999996,42.8826,21.646
606,3072.67,9.8532,12.6006,-6170.75,8.5987,-0.1209000000000014,20.1209,-0.07169999999999999,-0.0119,-0.007600000000000002,232.84804612274934,15.84,-0.14189999999999994,0.6764,0.275,15.53,1.4707144589907322,0.127,0.0485,11.0934,0.0231,1.8438,347.4869,67.3267
607,3022.41,9.4623,12.5263,-6422.5,8.4891,5.5191,14.4809,0.008499999999999992,-0.018199999999999997,-0.0143,234.7677,15.78,-0.04729999999999975,0.7873,0.3672,13.84,1.658,0.05991514201651446,0.0232,11.458,0.0257,1.6613000000000002,0.0,33.4786
608,2979.45,9.7994,12.3865,-5442.75,8.5135,3.9309000000000025,16.0691,0.0020999999999999843,0.020499999999999997,-0.0091,231.4262500248326,15.79,-0.6149999999999999,0.7833,0.4192000000000001,6.99,1.4822468426971076,0.015200000000000023,0.0727,12.4005,0.0262,1.8336000000000001,425.6604,48.1532
609,3012.8516695980006,10.5468,12.4755,-4685.25,8.7932,1.9491000000000005,18.0509,-0.008200000000000002,-0.013700000000000009,-0.0114,232.32518230778294,15.680000000000001,0.0946000000000002,0.7681,0.36729999999999996,13.74,1.5585147829523756,0.02219999999999999,0.0696,8.9909,0.014600000000000002,0.8832,128.4381,32.3497
610,3055.97,9.7465,12.4871,-4667.25,9.2007,23.1373,16.8627,0.08009999999999998,-0.032,-0.008,231.67179592476643,15.87,0.0946000000000002,0.7484,2.1687,13.94,1.116041828592555,0.02210000000000002,0.46504302011330867,8.3847,0.0253,3.2341000000000006,570.3041,42.7002
611,3040.48,10.1402,12.5492,-5733.0,9.0744,-1.8808999999999985,21.8809,-0.1747,0.155,-0.008199999999999999,230.2954,15.76,-0.5203999999999996,0.6814,0.6167,3.3999999999999995,0.6658,0.05345867222516995,0.0261,7.5012,0.0233,1.0259,234.5786,46.4122
612,2936.3,9.4602,12.5386,-6569.5,9.1638,22.741800000000005,17.2582,0.005900000000000025,-0.0389,-0.0062,231.98579298684962,15.79,0.6622999999999996,0.6956,0.4961,7.470000000000001,1.3170118834817401,0.042100000000000026,0.0329,7.0258,0.0351,1.511,624.1758,46.9636
613,3044.47,8.7404,12.5547,-5245.75,8.6544,-2.2190999999999996,22.2191,-0.018399999999999993,0.04400000000000001,-0.0103,230.8972,15.84,-2.789,0.7595,1.0380000000000003,5.73,0.9115,0.0524760707558044,0.0663,10.1091,0.0331,0.9729000000000001,192.9412,20.3144
614,2983.31,9.8987,12.4786,-6278.5,9.2655,1.3718000000000008,35.591120445653786,0.05679999999999998,-0.0825,-0.009299999999999998,232.029340171108,15.8,0.4258000000000001,0.6909,1.2337,6.54,1.439352493423067,0.07429999999999999,0.0431,9.4482,0.015200000000000002,3.0917,0.0,62.03210000000001
615,3023.56,9.743,12.4361,-5470.0,9.2064,3.640000000000002,16.36,0.10459999999999998,-0.0374,-0.0127,231.53429372269972,15.87,-0.8042000000000002,0.7003,0.3927,7.24,1.5134692745453986,0.06245494690038178,0.0382,8.958,0.0281,3.6309,276.3682,63.6542
616,3006.75,9.7403,12.4694,-4992.75,8.7556,-7.87,27.87,-0.2590260493948841,0.0933,-0.0086,230.2059,15.64,0.9461000000000002,0.7573,0.4867,8.9,0.8014,0.05373288373549213,0.0211,9.2498,0.0169,1.7691,619.697,89.7959
617,3224.1,10.1587,12.6149,-5645.0,8.9833,1.0691000000000004,18.9309,0.023000000000000007,-0.016799999999999992,-0.0084,230.278,16.02,-0.5203999999999996,0.7492,0.6152,6.62,1.8828,0.03630000000000002,0.0132,8.5198,0.0165,6.277500000000001,0.0,84.3982
618,3076.33,9.48,12.6037,-5427.75,8.7786,-3.1909000000000014,23.1909,-0.1942,0.0666,-0.0104,230.3825,15.7,-0.8515,0.6102,0.5061,8.83,1.5678,0.049536887266653444,0.0241,8.8727,0.025046044462437387,1.1934,353.5490187193246,88.67470000000002
619,3032.98,9.5397,12.507999999999997,-5361.5,8.5232,8.986400000000001,11.0136,0.004099999999999973,-0.030999999999999993,-0.008300000000000002,231.49247711221835,15.95,-0.5203999999999996,0.7232,1.3279,6.84,1.4673996321293488,0.10529999999999999,0.0819,9.2085,0.0169,0.9455000000000001,503.2641,76.8769
620,3056.5,9.6506,12.4659,-5587.75,9.2658,15.018199999999998,24.9818,0.006500000000000004,0.0623,-0.005900000000000001,231.67816698465288,15.81,-0.0946000000000002,0.761,1.4245,7.1499999999999995,1.2548078153798154,0.1931,0.0552,6.8483,0.0147,1.6386,330.4348,62.5793
621,2988.31,9.5917,12.462200000000001,-3726.665583970241,9.2007,20.4209,19.5791,0.037199999999999976,0.0048000000000000004,-0.0031000000000000008,231.4993008002315,15.85,-0.04729999999999975,0.7446,0.6427,12.13,1.1424694333744698,0.0706,0.46504302011330867,8.3916,0.0449,1.889,560.6957,166.7625693771002
622,2919.84,9.76,12.5504,-5834.75,8.6611,0.27450000000000097,19.7255,0.054100000000000016,-0.02539999999999999,-0.0101,230.8617,15.92,-1.1349999999999998,0.8391,0.515,4.28,0.8226,0.018500000000000003,0.0347,9.3879,0.026,0.8871,471.4032,52.345699999999994
623,3037.62,9.196,12.3351,-5580.25,8.3663,0.9908999999999993,19.0091,0.049400000000000006,-0.004100000000000008,-0.0118,231.5534,15.75,-3.025,0.562,1.2251000000000003,6.09,0.9761,0.018500000000000003,0.0264,8.3672,0.0201,2.0896,495.8838,54.179899999999996
624,2974.2,9.9121,12.5553,-5160.25,8.7994,7.9755,12.0245,-0.03339999999999999,-0.056,-0.01,231.91420020123215,15.92,0.23650000000000015,0.7287,1.1027,5.98,1.4397037167632392,0.030900000000000025,0.0365,9.6356,0.015,1.6904000000000001,0.0,50.125299999999996
625,2994.05,10.2918,12.4663,-3726.665583970241,8.659,27.8373,12.1627,0.04199999999999998,-0.010800000000000008,-0.005599999999999999,231.32799231424212,15.75,-0.5677000000000001,0.778,0.4291,12.790000000000001,1.2172294446864698,0.057999999999999975,0.46504302011330867,8.9881,0.0167,3.6955000000000005,0.0,87.11110000000001
626,2957.7,9.262,12.354300000000002,-5475.75,9.1287,-0.9000000000000014,20.9,0.02920000000000002,-0.011000000000000008,-0.0085,231.48105785792183,15.75,-3.1660000000000004,0.5482,0.3281,7.11,1.4285929251828906,0.0520732352434512,0.0412,8.1633,0.0183,2.0934,0.0,70.7965
627,3013.158967591454,9.0959,12.4659,-5659.25,8.6324,18.2809,21.7191,-0.092,0.05400000000000001,-0.0053,231.94899728113208,15.819999999999999,0.0,0.7608,0.454,6.52,1.3455415214117272,0.027500000000000014,0.0418,6.4863,0.0125,1.1153,191.9126,89.9297
628,2939.56,9.6793,12.4827,-5098.25,8.7599,15.860899999999997,24.1391,-0.2590260493948841,0.05529999999999999,-0.004300000000000001,231.50396169865058,15.680000000000001,0.0946000000000002,0.7453,0.2897,4.03,1.3255046147094076,0.26081568189366156,0.015299999999999998,6.4458,0.019,2.3247999999999998,258.543,86.80349999999999
629,2929.54,10.0501,12.3535,-5826.0,8.8355,-0.629999999999999,20.63,-0.0966,0.005799999999999985,-0.0114,229.8057,15.95,0.5203999999999996,0.6778,0.25,4.23,1.4320999999999997,0.031699999999999985,0.0244,12.1936,0.0265,1.6281000000000003,272.7981,24.5077
630,3025.07,9.7848,12.5051,-5302.0,8.1161,0.4982000000000015,19.5018,-0.040199999999999986,0.00040000000000000175,-0.007600000000000002,231.74769133489818,15.66,-1.655,0.8119999999999999,0.3001,10.609999999999998,1.4858545742706444,0.022800000000000004,0.0667,9.77,0.018,1.3143,175.1861,78.5597
631,3102.59,9.2908,12.6006,-5311.5,8.5987,2.417300000000002,17.5827,-0.1791,0.12819999999999998,-0.0111,230.12850478263528,15.78,1.088,0.8361,0.9093000000000002,10.59,1.5440846625418738,0.022500000000000027,0.0346,9.8014,0.0142,1.7921,525.5507,40.4949
632,3083.33,10.1302,12.459,-5085.75,9.0425,1.4981999999999995,18.5018,-0.04679999999999999,0.18786153801953154,-0.0075,231.63650753725034,15.95,-0.8042000000000002,0.7922999999999999,0.3415,9.84,1.4672172741492835,0.05047155813930187,0.0415,9.7293,0.024699999999999996,1.6581,403.6176,54.7579
633,3094.08,9.0113,12.391,-5819.75,8.897,-2.5954999999999995,22.5955,0.07230000000000002,-0.0869,-0.0115,232.42578909241024,15.8,0.04729999999999975,0.555,0.9835000000000003,10.83,1.489809776287419,0.02779999999999999,0.011799999999999998,11.0901,0.025600000000000005,2.5262999999999995,350.5804,37.3507
634,2924.54,9.8015,12.3896,-5734.75,8.7512,0.4445000000000003,19.5555,-0.04649999999999999,-0.024000000000000004,-0.010200000000000002,229.7291,15.88,-0.7709000000000001,0.8705,0.5776,7.16,0.718,0.054242185726967984,0.0254,13.0006,0.029,2.1499999999999995,307.0227,52.0885
635,3088.82,10.1496,12.4882,-6174.5,8.7947,26.658200000000004,13.3418,-0.012599999999999993,0.03020000000000001,-0.004,232.03631160681414,15.75,0.0,0.771,1.0527,6.94,1.3622251109969155,0.13509999999999997,0.0416,7.5153,0.0429,2.6892999999999994,310.2244,62.6959
636,3031.65,10.3529,12.58,-4557.0,8.77,-0.16999999999999935,20.17,-0.0653,0.1672,-0.0086,232.07227068737967,15.96,0.0,0.8258,0.7607,7.33,1.4897168883322425,0.06335374622270272,0.0419,8.8947,0.0158,2.0474999999999994,611.0749,77.193
637,2956.77,10.2551,12.5106,-5327.75,8.7373,2.1135999999999995,17.8864,0.006500000000000004,-0.0412,-0.012,231.52448801113877,15.81,0.0,0.7759,0.3986,6.18,1.5083057326327223,0.2109,0.0509,8.4618,0.0214,1.0202,342.2181,22.5705
638,2912.24,9.8327,11.876082761606426,-5200.25,9.1526,-1.7336000000000016,21.7336,0.045700000000000025,-0.0619,-0.0098,229.937,15.74,-0.5203999999999996,0.7154,0.4845,4.99,1.1479,0.04042129642042882,0.0673,7.257,0.0194,1.7324,557.3192,40.9731
639,2992.4,9.4729,12.5535,-5333.75,8.7548,2.229999999999999,17.77,-0.06649999999999999,-0.02560000000000001,-0.0085,232.0898,15.74,-3.5429999999999997,0.6304,0.4648,3.12,0.9981000000000001,0.056514132223573,0.0363,8.7834,0.0192,0.715,454.4974,55.4572
640,2935.99,9.7091,12.516700000000002,-5382.5,8.7383,-0.4108999999999986,20.4109,0.024200000000000024,0.0527,-0.0138,230.7788,15.73,-3.072,0.8238,0.7414999999999999,6.9,1.0013,0.05347754455876975,0.0264,7.8883,0.0393,1.819,314.6315,44.28309999999999
641,3173.18,9.9421,12.5788,-5274.25,8.3675,-6.247300000000001,26.2473,-0.157,0.038200000000000005,-0.0086,234.7769,15.73,-0.3310999999999997,0.7069,0.3053,10.86,2.9495,0.05992298450555085,0.003,11.6115,0.0251,0.8372,481.445,36.9942
642,2958.99,9.6623,12.6278,-5759.5,13.231945625292857,-0.01820000000000052,20.0182,-0.03030000000000001,-0.0508,-0.0084,230.2548,15.71,1.5130000000000001,0.7304,0.5441,6.33,0.875,0.01409999999999997,0.0595,11.0754,0.0153,1.4936,0.0,49.9257
643,2985.06,10.2655,12.46,-6356.0,8.5952,14.438199999999998,25.5618,0.06339999999999998,-0.1209,-0.0091,232.6308140735697,15.819999999999999,-0.4258000000000001,0.7423,0.4391999999999999,14.68,1.3478618138963485,0.20049999999999996,0.0355,8.0014,0.0222,2.5070999999999994,0.0,73.5254
644,3046.93,10.3881,12.47,-6505.5,8.5687,9.486399999999996,30.513599999999997,0.11349999999999996,-0.048299999999999996,-0.013,232.35192836247046,15.72,-0.14189999999999994,0.6556,0.4669,6.33,1.4029423452826897,0.024399999999999977,0.0485,8.6896,0.0339,1.0073,190.4453,39.1179
645,3047.76,10.1079,12.480999999999998,-6421.0,9.3335,-6.862700000000001,26.8627,-0.032499999999999994,0.12460000000000002,-0.0121,232.13289598468063,15.87,-0.9461000000000002,0.8244,0.3381,10.42,1.54809610167182,0.034,0.0341,9.7656,0.026399999999999996,2.9948999999999995,0.0,32.3316
646,3048.42,9.6242,12.4965,-6449.75,8.3324,0.5791000000000004,19.4209,0.0877,-0.038000000000000006,-0.0092,232.6558201410028,15.97,0.0,0.7987000000000001,0.4629,9.82,1.5427959652684398,0.048186357828880456,0.029,9.6605,0.0251,11.794220760593486,0.0,32.6975
647,3212.46,9.056,12.5376,-5249.0,8.9562,13.551800000000004,6.4482,0.02369999999999998,0.0038999999999999864,-0.0141,232.1388,15.88,-0.14189999999999994,0.8106,1.103,8.28,0.8091,0.22979999999999995,0.0238,9.9744,0.025400000000000002,0.6376,173.6279,28.4698
648,2951.85,9.4419,12.4673,-6413.25,13.231945625292857,-0.06999999999999953,20.07,0.0014000000000000089,-0.04150000000000001,-0.018838718457888703,231.81499678590794,15.75,0.7096,0.8543,0.4182,11.47,1.5281485270595145,0.0183,0.0377,11.3763,0.0299,1.6624999999999999,0.0,13.667400000000002
649,3061.24,10.0621,12.4492,-5848.5,8.828,0.7590999999999988,19.2409,0.040499999999999974,-0.021500000000000002,-0.0062,232.4682545851047,15.83,-0.3784000000000001,0.7463,1.4879,6.14,1.4450178624312942,0.05921172547657676,0.0657,9.4553,0.025,0.9566999999999999,413.5266,56.680200000000006
650,3021.41,10.0986,12.5071,-5228.25,8.5218,17.978199999999998,22.0218,-0.00019999999999999302,-0.0424,-0.0089,231.73892165054713,15.85,0.5203999999999996,0.689,0.3496,11.680000000000001,1.3415456234127232,0.032799999999999975,0.0441,8.7702,0.0183,1.2778,266.4213,57.0629
651,3064.76,9.4838,12.6465,-6002.0,8.7073,2.1982000000000013,17.8018,-0.037200000000000004,0.07780000000000002,-0.0107,232.26677847986565,15.59,-0.14189999999999994,0.6847,0.393,8.97,1.5093749402216212,0.041100000000000005,0.010199999999999999,13.7495,0.021900000000000003,1.2559,396.3494,73.9181
652,2994.15,9.9054,12.568199999999997,-5482.5,8.1161,-1.3099999999999996,21.31,0.08570000000000001,-0.0558,-0.0106,231.347,15.75,-3.591,0.5882,0.4264,11.72,0.6161,0.04980985361229592,0.0251,9.3772,0.0174,2.2325999999999997,756.6004,64.0
653,2988.81,9.4768,12.4561,-5370.0,8.2395,0.7481999999999994,19.2518,-0.039999999999999994,0.056700000000000014,-0.010200000000000002,232.4745,15.72,-1.1349999999999998,0.6879,0.3761,9.79,1.0097,0.019900000000000032,0.0582,8.0697,0.022,1.3435,0.0,37.3464
654,3033.52,9.9738,12.5204,-5280.25,9.534,5.730899999999999,14.2691,0.012600000000000023,0.1064,-0.0086,230.5933,15.88,-0.7568999999999998,0.7397,0.2755,11.7,1.0857,0.1143,0.0516,10.2762,0.0229,1.4456,808.7379,60.6414
655,3033.46,9.5304,12.4696,-5227.5,9.193,1.4845000000000008,18.5155,0.239,-0.05299999999999999,-0.012200000000000003,236.7825,15.59,-0.14189999999999994,0.6589,0.3611,8.59,4.4812,0.04968025179539298,0.0651,8.9123,0.0275,1.9317999999999997,57.2007,52.40529999999999
656,3090.42,10.17,12.4882,-5367.75,8.7947,28.706399999999995,11.2936,0.009500000000000015,0.013700000000000009,-0.0047,231.7390721378189,15.75,0.0,0.771,1.0689,5.34,1.3823302939888882,0.26081568189366156,0.0452,7.2729,0.0466,2.9164999999999996,0.0,77.2118
657,3085.35,10.1975,12.4655,-5677.75,9.7324,4.919999999999998,15.08,-0.1054,0.040900000000000006,-0.0111,231.03003527456832,15.87,0.0,0.7717,0.4943,11.57,1.4907067356035402,0.027199999999999978,0.0277,8.6285,0.019,0.9322,554.1528,35.9955
658,2984.41,9.8809,12.5643,-5403.5,8.9541,4.738200000000002,26.6443,0.0,0.0,-0.0094,234.5986,15.76,0.6622999999999996,0.8307,0.5752,43.66670124344937,2.4981,0.05997459448905622,0.0283,32.14769256219284,0.0188,1.6347,112.356,53.4759
659,2939.8,8.8309,12.559999999999999,-5469.75,8.942,-0.8172999999999986,20.8173,0.08160000000000005,-0.0039999999999999975,-0.0134,232.13865527091554,15.85,-2.317,0.825,0.6415,6.81,1.4744054233649655,0.053539508556275074,0.0233,8.7901,0.0204,0.6099,449.456,50.7937
660,3017.5,10.3046,12.4659,-5531.5,8.7495,15.793599999999996,24.2064,0.19140000000000001,-0.05400000000000001,-0.005599999999999999,232.02806101497768,15.81,-0.0946000000000002,0.761,0.3826,4.92,1.3374679261869695,0.2107,0.0226,6.5882,0.012599999999999998,2.6982999999999997,0.0,89.6861
661,2988.76,9.3346,12.5861,-5626.25,8.8546,-2.099999999999999,22.1,0.04529999999999998,-0.026199999999999994,-0.014200000000000003,230.991599521639,16.0,-3.1189999999999998,0.8307,1.1993,9.98,1.5068894829917547,0.03557497417793806,0.0433,7.209999999999999,0.0324,1.587,545.5806,26.7841
662,2970.25,9.4312,12.4618,-6249.25,8.5855,4.4827,15.517300000000002,-0.0381,0.0908,-0.0092,232.0756606483812,15.86,0.04729999999999975,0.7747,0.3723,5.92,1.4640028059867427,0.011499999999999974,0.0425,9.8515,0.017,0.882,357.0537,82.3848
663,3054.13,10.4585,12.3376,-5490.0,8.8945,-15.531800000000002,35.5318,0.03499999999999999,0.0,-0.0039000000000000003,231.71097523888034,15.72,0.1891999999999997,0.6489,0.5128,5.06,1.4273597692156008,0.06170465164104092,0.039,7.9673,0.0138,0.8443,411.3043,166.7625693771002
664,3093.46,9.4716,12.5273,-5418.25,8.7782,1.3554999999999993,18.6445,0.020599999999999976,0.05109999999999999,-0.0107,230.3175,15.72,-2.128,0.7931,0.9841000000000001,7.53,0.9338,0.021000000000000026,0.0365,8.2442,0.0209,1.2886,355.5556,20.4651
665,3020.46,9.7499,12.4961,-5559.0,9.2658,22.216399999999997,17.7836,0.034100000000000026,0.002099999999999999,-0.0040999999999999995,231.8626764388397,15.72,-0.04729999999999975,0.7304,0.8045,8.35,1.312249708434429,0.022399999999999996,0.0518,6.6129,0.0167,1.5437,0.0,104.24239999999999
666,3068.67,9.4281,12.541199999999998,-5523.0,8.8519,-4.9891000000000005,24.9891,-0.09370000000000002,-0.05879999999999999,-0.013700000000000002,231.5402688302137,15.78,-2.553,0.8442999999999999,0.44370000000000004,3.6599999999999997,1.482756415649836,0.020000000000000004,0.0421,9.6206,0.0205,1.5268,0.0,43.7557
667,2911.37,10.0264,12.5302,-6336.0,8.8384,-0.3327000000000007,20.3327,-0.1954,0.09659999999999998,-0.0126,231.5198742432681,15.87,-0.9461000000000002,0.8244,0.9974,7.65,1.6715963827996374,0.03019999999999998,0.030799999999999998,9.4405,0.0173,1.9872,812.1622,73.6634
668,2972.22,9.5258,12.459,-5519.75,9.0121,1.925500000000001,18.0745,0.014200000000000025,0.049100000000000026,-0.0092,230.92319979157122,15.86,-0.4730999999999999,0.8318,0.4371,8.97,1.4834241725086441,0.05142317408949283,0.0553,9.2549,0.0236,1.8800000000000001,806.7511,60.109300000000005
669,3109.46,9.9867,12.4759,-6270.5,8.4092,3.2181999999999973,16.7818,-0.020099999999999993,0.029599999999999987,-0.006299999999999999,232.11596162449135,15.84,0.4258000000000001,0.752,0.5116,7.51,1.473833782841052,0.05608669539887438,0.0248,9.2678,0.0403,3.1063999999999994,343.3071,87.47509999999998
670,3058.88,9.6836,12.5263,-5395.5,8.7289,29.130900000000004,10.8691,-0.0672,-0.008599999999999997,-0.005700000000000001,232.20671644219263,15.78,0.7096,0.7863,1.3097,17.14,1.3901534846935155,0.06430000000000001,0.0683,11.2226,0.0216,3.306,0.0,79.1209
671,3066.18,9.9019,12.5376,-5491.75,8.6068,7.030000000000002,12.97,0.00719999999999998,0.04970000000000001,-0.0125,232.6396258239964,15.84,-2.647,0.8348999999999999,0.4182,9.74,1.4744292009426903,0.0523,0.0326,8.3966,0.0165,0.7854,0.0,19.2192
672,2991.74,9.993,12.5478,-5622.5,8.7897,6.3690999999999995,13.6309,0.03130000000000001,0.06679999999999998,-0.0097,231.11060186400428,15.94,-0.5677000000000001,0.6786,1.1824,5.019999999999999,1.477655399793659,0.03420000000000001,0.0703,8.9776,0.0204,1.6773999999999998,410.3672,74.5149
673,2992.39,10.1329,12.5227,-6295.0,9.7836,-0.35179999999999845,20.3518,-0.08319999999999998,0.1171,-0.008300000000000002,232.27854118916272,15.96,0.04729999999999975,0.8162,0.4968000000000001,6.71,1.505860802515861,0.022300000000000025,0.0403,10.6131,0.021800000000000003,1.9935,245.6189,61.44579999999999
674,3040.06,9.2141,12.9116,-5471.75,8.8519,-1.7154999999999991,21.7155,-0.08050000000000002,0.002599999999999991,-0.0094,231.3236876611423,15.74,-3.732,0.5833,0.5532,6.3,1.4597943300296812,0.055672846912533866,0.0428,9.9046,0.0222,0.9184999999999999,0.0,35.1531
675,2988.95,9.8943,12.4969,-5398.5,9.219,18.178200000000004,21.8218,-0.03860000000000001,0.02759999999999998,-0.0109,232.0214788526579,15.819999999999999,1.608,0.7987000000000001,0.494,14.909999999999998,1.3794671726510372,0.051600000000000014,0.0203,9.1189,0.015,3.4342,244.7301,38.4
676,2928.24,10.4883,12.539,-5504.75,9.2016,0.1082000000000013,19.8918,-0.07070000000000001,-0.0022000000000000097,-0.0114,231.9492531166662,15.77,-3.732,0.5524,0.41469999999999996,12.759999999999998,1.4546619949760577,0.05238162257310968,0.0196,8.4021,0.0225,0.8819,287.1928,50.7104
677,3006.95,9.4594,12.5094,-6397.75,9.0121,-0.5717999999999993,20.5718,-0.008699999999999986,0.0031000000000000034,-0.0106,231.99686098401364,15.9,0.0,0.8535999999999999,0.3687,6.680000000000001,1.5096107063759359,0.015599999999999972,0.013699999999999999,9.1378,0.0227,1.6325,379.8742,58.6982
678,3089.53,9.7257,12.5059,-6369.75,8.5135,-0.784499999999999,20.7845,-0.2590260493948841,0.0872,-0.0114,231.6165110289018,15.92,-0.0946000000000002,0.7436,0.8070000000000002,11.73,1.5068577629559141,0.049799999999999976,0.0345,9.601,0.0325,0.5518,919.7802,66.0793
679,2996.69,9.3965,12.5504,-5364.0,8.6611,-2.1708999999999987,22.1709,-0.038700000000000005,-0.0094,-0.0111,230.7699,15.84,-2.647,0.8348999999999999,0.4191,6.0600000000000005,1.1488,0.052353479727218065,0.06119999999999999,8.9285,0.016,0.7061,508.72090000000003,47.8016
680,3055.13,9.8346,12.522,-5520.25,8.3006,-3.2082000000000015,23.2082,-0.048,0.0094,-0.0111,231.1746032916291,15.77,-0.3784000000000001,0.7447,0.4797,12.9,1.5114435692159978,0.04860000000000001,0.0448,10.2082,0.0231,1.0601,0.0,69.4476
681,3071.8,9.6269,12.5302,-6386.75,9.0425,-1.3773000000000013,21.3773,0.08179999999999997,-0.046,-0.010200000000000002,232.1083500423212,15.71,-0.23650000000000015,0.7159,0.4352,15.2,1.489215191514671,0.04953196402324108,0.023,9.0421,0.033,1.4887,639.548,45.9096
682,3003.13,9.0208,12.5986,-6325.0,8.3436,-0.6726999999999994,20.6727,-0.04159999999999999,0.007399999999999992,-0.0112,232.15217357796675,15.85,-0.5203999999999996,0.791,1.1676000000000002,10.06,1.615267227500405,0.012600000000000028,0.0216,14.2794,0.0169,1.8948999999999996,0.0,29.3333
683,3076.52,10.2875,12.4578,-6508.5,8.6406,5.419100000000003,14.580900000000002,0.14339999999999997,-0.086,-0.0092,232.20076348816843,15.77,0.7568999999999998,0.823,0.8998,6.359999999999999,1.5089558728195844,0.03769999999999999,0.0363,9.849,0.030400000000000003,0.8852000000000001,260.2168,44.3243
684,3101.48,9.9713,12.3351,-5614.75,9.2016,-5.139099999999998,25.1391,-0.0978,0.04640000000000002,-0.0109,232.1149976290799,15.72,-3.779,0.5708,0.2581,6.46,1.461772100179199,0.03649999999999996,0.0623,9.8018,0.0142,1.9198999999999995,716.7587,53.211
685,3066.38,10.2023,12.478,-5497.5,8.5571,-4.968199999999999,24.9682,-0.06770000000000001,-0.027100000000000006,-0.0117,231.71347011734494,15.77,-1.608,0.5812,0.3844,2.8200000000000003,1.4378140022862518,0.027900000000000022,0.027,8.8083,0.0232,1.232,632.2581,36.7521
686,2912.76,10.3441,12.4527,-6403.75,8.8513,5.9945,14.0055,0.07850000000000003,-0.1387,-0.0005742208392358972,232.01181049875592,15.819999999999999,1.608,0.7987000000000001,0.6301,5.099999999999999,1.4362263892411467,0.05962084975153115,0.0422,8.5083,0.02,0.6053,416.0367,0.0
687,3045.98,9.248,12.5847,-5743.25,8.8355,4.689099999999998,15.3109,-0.02929999999999999,0.031499999999999986,-0.008800000000000002,232.56016062566127,15.930000000000001,-0.14189999999999994,0.7284,0.4913,9.41,1.5117085964875439,0.05299294052406912,0.0515,15.0136,0.0179,1.7302999999999997,518.2109,52.496399999999994
688,3024.55,9.7392,12.4694,-5477.0,8.8215,-5.55,25.55,0.02539999999999998,-0.013500000000000009,-0.0078000000000000005,230.0959,16.02,-0.7568999999999998,0.7403,0.2156,3.53,0.6350000000000001,0.03701044849175696,0.04,8.8251,0.022600000000000002,2.2371,57.4881,39.6166
689,3180.09,9.5075,12.2981,-5534.0,13.231945625292857,-0.7391000000000008,20.7391,0.012099999999999982,-0.0385,-0.0114,230.0992,15.83,-2.505,0.7932,0.4981,7.92,1.5953,0.05543573308258947,0.0606,8.7572,0.0221,0.8569,288.9412,48.2986
690,3013.86,10.2349,12.5967,-5213.0,9.131,3.929100000000002,16.0709,0.007399999999999973,-0.04150000000000001,-0.0118,231.7783,15.81,0.0,0.7759,0.4345,6.12,1.0882,0.02170000000000001,0.0235,8.2401,0.0287,4.4841,455.814,60.9524
691,2998.44,9.5937,12.4473,-5523.25,8.942,-1.4409,21.4409,0.016200000000000013,-0.0094,-0.012,231.3905739271886,15.77,-2.175,0.8318,0.4913,3.8699999999999997,1.4598513927884909,0.05180000000000002,0.0752,7.4851,0.016,1.3356,228.3444,44.3051
692,2940.65,10.3643,12.4578,-5511.75,9.219,0.7582000000000017,19.2418,-0.043800000000000006,0.029100000000000015,-0.0091,231.85396711997782,15.77,0.7568999999999998,0.823,0.966,10.2,1.4873390895350336,0.04130000000000001,0.0755,8.307,0.027299999999999998,0.894,510.0591999999999,61.3699
693,2930.22,8.8623,12.4659,-5349.25,10.6376,12.539099999999996,27.4609,-0.08669999999999999,0.07169999999999999,-0.007100000000000001,231.87236050209464,15.83,-0.4730999999999999,0.7489,1.3942,12.97,1.3639930476659465,0.0607,0.0476,9.056,0.0395,1.7575,0.0,56.63720000000001
694,3068.47,10.1428,12.4363,-6456.75,8.9607,1.7791000000000012,18.2209,-0.0862,-0.02560000000000001,-0.0107,235.121,15.7,-1.4659999999999997,0.685,0.3632,11.33,2.0724,0.05655121583742922,0.030799999999999998,10.4443,0.0298,2.1253999999999995,0.0,32.7485
