,feature_66,feature_349,feature_421,feature_478,feature_125,feature_563,feature_519,feature_60,feature_476
1444,24.316532436356077,0.02340864489505692,0.6288632515822412,5.597082021506603,15.863299297315077,243.81476734726982,1.6421237975333547,11.367509411074094,3.4985547865265083
1445,18.970632002037075,0.036559992444724285,1.8548341541250797,4.555606361697937,15.767776017451737,264.7975046605827,1.5559977793965898,18.833750100109555,3.8511118986945774
1446,22.86975357322768,0.024516679009524443,2.63684174873628,6.808148834963381,16.018471859343176,266.25748285093454,1.4867499772026151,11.400708398352398,5.579068563504808
1447,19.342667221446444,0.022848805312662705,0.4214019581220233,3.636593719088205,15.914791779764835,264.4663035568127,1.7264768888565833,6.039635932149617,4.119094183338884
1448,21.017687452809707,0.022661091679901026,0.11420038901816687,6.367939115341647,15.825313425260457,246.8800578725221,1.4166781355762037,6.419046483378276,4.6084220528523785
1449,27.643062335134132,0.035566660918685114,1.0253947269223287,6.3410117235518495,15.861665445532019,254.06151443314974,1.6087546694818018,4.297129912391468,2.7399187336135062
1450,40.16210503743383,0.03422867225209247,3.2306462337228505,9.621714999423679,15.808305427888202,257.9029309173204,1.5648262929973238,4.92521853133733,7.314241898314814
1451,35.67598266545578,0.00793730803014759,0.442653382104258,3.235342455375254,15.783882171936822,252.51868548881578,2.5062948391163316,-3.213715591511058,3.035598636658168
1452,20.664662995364417,0.018556981566762405,0.28259967204676,1.6308245404488502,15.864219248887522,260.9098959038567,1.7003854926281787,3.749769828039753,4.7879130155502025
1453,40.15052803803743,0.04346098350705608,3.321341616905278,3.3617387818106765,15.830318684620588,269.8404355128742,1.5427264564466339,5.362429019760309,4.079938718913313
1454,18.829869521582353,0.027755276304520952,0.46595598010520883,4.439041535759017,16.026506112992696,268.038491050404,1.2167456798548129,8.235669387466466,5.34535633986245
1455,24.375509733816372,0.005863042463364405,0.9087132868358815,5.675049578877958,15.995491352437602,247.5200389752889,1.4385484956208636,3.658080964559403,5.635138494845134
1456,32.9028595805439,0.02123139890754778,1.0138860205752784,5.253077876081755,15.743967440944983,263.3196871893662,2.3736224105973203,-1.4881033568115607,3.5827522182945155
1457,24.4553109251787,0.01513764704395548,2.054500933008185,3.1967044627212786,15.835449851204944,266.17753184182067,1.9702764789100071,-3.5369427232795654,2.5861869540161684
1458,35.72954370035521,0.020156380395063393,2.1828024370697885,5.510143834223828,16.123117189901905,275.2276982298444,1.9109037862795653,-7.840423558481429,4.97591231858855
1459,23.295463988371985,0.03889623190893421,1.4656477019248766,7.420014669772836,15.946307532984493,265.8298489250069,1.621082855506078,10.217625537658503,4.395716057474402
1460,30.797294921563093,0.0355286771954508,0.47615911566605507,3.976975687026981,15.708472951142257,239.55184597998388,1.5785315730341671,5.518645087733401,3.907037083363957
1461,28.615630393541487,0.020217624486552226,0.1265948034736717,2.5747386693043124,15.764380183577273,258.4715079726883,1.5855680236420342,-2.585732578278168,3.5763611178044163
1462,37.62241442447091,0.01910608877382453,1.5090801957937494,4.5394593664472085,16.126550578376733,276.50664623167023,2.0491635281538856,-14.47555331160207,4.5755322646712955
1463,22.76385208264197,0.02697770693301889,3.0311133279033546,6.193720798553506,15.872475531548885,262.7443722231315,1.5773938108522843,12.629920186106117,3.9929025799485354
1464,23.70139145228892,0.03862267672745928,1.731754848766475,4.5835905774638634,16.021545995435325,271.83424095797864,1.2226275371517552,10.988537861370098,4.558478583568393
1465,38.04388842153469,0.028446558655920943,3.3154246725327874,4.829891849093169,15.910614115805831,260.4101751896884,1.6758723912418396,11.49015136438573,3.873248320965642
1466,31.034030017644366,0.03131017001221676,1.2041825659692025,11.171295330405055,15.865780266487441,265.3053213875266,1.6010190285943648,-1.8431644160031746,4.506041908326518
1467,28.348528647090987,0.01636358392935586,1.5676387515640648,5.566734093471908,16.098761991027512,273.0378744874947,1.7507217397946813,-1.583442991544045,4.510611634657519
1468,31.26309651764869,0.02140635473472661,1.9192010434365643,7.213598678703294,16.148592730482758,275.4493128059939,1.9946042845498853,-8.060770529861923,5.889585622452877
1469,38.783465614232306,0.009988804470751915,3.210177186007151,5.110882587960585,15.905924175639013,265.3849203610144,1.6148380722032307,9.214010966615113,5.550928967488808
1470,26.512715099987354,0.021741566429835192,2.4980242110231883,8.327938722842376,15.882681896492551,262.9208939028073,1.7121332654366574,18.577149024809138,3.6081156253275264
1471,31.147617779550092,0.02879669150114422,0.42515666693378673,7.657978174911084,15.801179533617747,242.0101990284215,1.8472839901139868,-2.0226902360818406,3.860971492297979
1472,39.645346935324504,0.011264952711375627,2.2251465881940233,4.504887212921477,15.79464876486176,267.7065310992038,1.628806599945819,3.6081706080211218,6.352609103643368
1473,30.5803038398754,0.04275228555218946,2.219143646863892,5.279012125520044,15.829421277246237,266.70415147423495,1.676538754780571,17.373694716131432,3.5309172402632782
1474,23.263609287259488,0.015660946579815826,0.9764595029595536,9.444677674634542,15.698439504705975,270.91766528907397,1.5210665635065614,5.062356880416317,3.8910980804107114
1475,29.488382180951543,0.03597174144872127,2.4838262540773863,7.667854753023727,15.801076416228485,262.0479887442564,1.5077639025460945,22.773955963641214,1.838944363052892
1476,13.513485858334377,0.023447382436080626,0.5420537648101275,1.425768341282138,15.909320948975074,264.014108763276,1.6446634286066515,7.306274543264447,4.179400725228282
1477,21.847205388371272,0.034055081724627755,3.531597600309676,10.47445225196969,15.89169842648113,267.8985708610686,1.6195694708999184,11.782611152467624,5.70194305038612
1478,26.73618756896615,0.017494438066596014,2.3342036295251405,7.7544698151700295,15.791985523250057,269.2767612199713,1.5778473330288412,2.345006928608692,4.722782982760364
1479,18.321091313722224,0.022452587900856674,3.027461477810803,5.7154432908295085,15.837850295595477,267.7958917357599,1.429670478974224,18.00234790014149,3.5554222082115183
1480,22.84334745138048,0.00800310291791021,1.2519472328019015,8.350977218981733,15.926703760827447,261.9604093993015,1.7800999785365998,12.872494776416953,2.7378293456164697
1481,25.452755405589983,0.031736989888073136,1.6478665359956377,6.025266284396965,15.77226979545827,255.4125866611944,1.6909131640795148,-5.4047014243056415,4.539655967075878
1482,20.68952520546288,0.029128118897612968,2.5057041920670913,4.573754859998358,15.688159470317506,263.2267035580423,1.5970499320506457,5.43451049240904,4.871028065557699
1483,19.7753918581696,0.015012691779695515,3.3310537582093804,9.57310015461765,15.78755189283241,262.207999560821,1.5469664428354386,13.79929889043457,3.5652697520934264
1484,45.40438146965977,0.016254387668605895,1.8735680654696656,4.998112284168468,15.877228542780138,260.77853472006416,1.5267563496335148,7.017182361566406,5.498777673393677
1485,28.06694002271234,0.013075251182570776,0.9450124936563924,6.113077828592713,15.493614189664049,257.41163164489967,1.6088367793636527,-5.693199967075788,4.508638778606401
1486,30.45997937952612,0.051462455655799495,1.2536145934688876,4.519796110617324,15.874724889898085,265.4710676485978,1.7180876404865433,11.811352539555262,2.622162161126707
1487,23.449894232467123,0.01560603441600578,3.3217556193970434,10.391042629782863,15.816085901103971,269.3620040576676,1.6040306650513294,-4.361068505990831,4.473176392027143
1488,17.653103023194422,0.011859293200256074,4.020277027452865,4.816642439990983,15.956998036244276,262.3566848341933,1.849755556039676,20.611249170733124,5.406067283644536
1489,27.941986675859788,0.016708202925965213,2.5359001827546446,7.00351131469603,15.93458902104454,262.89333085405275,1.7458413593982791,12.87303120391146,4.204311051317517
1490,21.94274643068153,0.0516916179134795,2.710868074602602,10.175636534517198,15.994134542991771,271.99149824984295,1.304030880056288,-1.8658793573415502,4.008142878598221
1491,25.612733733086827,-0.0021883502787121978,2.116874567469643,8.586784264989623,16.07365327424119,266.19234672152913,1.6425385104809727,1.5728830109210499,3.6759941208819398
1492,19.6656708699905,0.018028077609664392,2.071379749834636,11.568042136284305,15.831669200550333,261.1056245201527,1.6563576439466243,13.538883396021985,4.822923479708782
1493,20.473936265869735,0.01687363606233313,2.7027099243483095,5.977824008924208,15.827206322231463,267.20821363328554,1.649266098525897,23.449762151711848,5.392678507791377
1494,44.16719723222013,0.042709554687477176,3.289221927908667,9.972579186306703,15.762829900993838,260.80126049102745,1.7244292796656613,8.041547358890188,5.9172000766131205
1495,26.742863500872698,0.014740485256194279,0.26245294007625103,5.800676192607533,15.705947486657708,268.0355720578183,1.7001845011516792,-2.6250108242982337,5.395694997046064
1496,33.555838135234495,0.030584830352579008,1.1135891975051815,4.676851944026939,15.667643778840905,260.7658010456009,1.5814277699055397,9.58096841675577,3.1712138816710276
1497,38.97951042970538,0.021229754461755908,2.426072174630874,3.864723908080947,16.02148918591427,279.2835289263484,1.8587824898061533,-7.145953757272839,4.339856859465211
1498,28.68689527360862,0.027361149570984303,2.5766597830950335,6.093734465587993,15.814073293165563,256.325590477548,1.6388731555948344,0.5923756762271144,4.346751770187119
1499,35.30318426833881,0.026733017937630367,0.375825762765659,3.385104254352817,15.66019925790708,241.591148297885,1.6096655477718536,-3.8749909094876402,3.9493681175935844
1500,49.306163427051,0.02109943448450096,2.466597470600094,6.165643435843417,15.86272833225696,263.29908984378994,1.7343760567864228,4.421483531318025,5.8622734168129345
1501,31.236091092993576,0.043599057663637496,2.736537411272864,3.6826578962224046,15.950072678468715,262.8372894247971,1.603191703374363,-3.29682374522942,3.8195450708045575
1502,29.852751283533966,0.016692557602567437,1.3673950739107443,3.6867724507149155,15.767400398680834,260.53132206624747,1.6855243688228765,18.87249650793705,2.644503179163777
1503,25.31377543908035,0.026951492570958302,2.9231949157493555,6.487906823088427,15.73247645602228,259.8573345728234,1.327344771104293,3.933259994280137,3.5317552696147767
1504,32.68596647397344,0.034582499127108875,2.0769774598865367,4.214436169994449,15.89587006414366,266.1164106952855,1.7403514621735465,17.00881457690158,2.6238136488440613
1505,34.42334494423691,0.02364029157780973,0.5299520824165186,5.131108213434274,15.70487689579718,260.13443168270453,1.3713870259804404,3.4730405362601506,4.310507342781463
1506,19.472431226580984,0.0160153247580508,3.3723890864182016,9.762864197138105,15.689627861889381,263.03891874212,1.6988089689111578,10.155947952657803,4.065570841010986
1507,20.864309925314846,0.014497233929024932,3.300199946294803,8.911861579830346,15.908397576628774,261.3222691060144,1.834155380261778,9.700810204889947,3.2312048411122625
1508,40.95105313048174,0.021739421875081173,0.46529039337878786,6.94060246596735,15.838502703401996,265.0847455107662,1.6472549378272945,10.251606711705703,2.3868136821395005
1509,21.345517252243543,0.0378344838815304,1.696347946572116,5.572936511284244,15.808281634390664,246.99064255736883,1.617541242929911,4.437381740623935,5.243214614428194
1510,46.843874487299644,0.008062226607036493,1.4577123226650461,5.600751414989912,15.727655368668458,260.7040145104514,1.6241636225435236,-14.014967759243607,3.014898209382451
1511,20.346764374634052,0.01643691194240973,1.7119954875865648,4.731522212557886,15.663561371332236,271.30747631698586,1.625097748197558,-2.182395347681922,3.690598587500588
1512,22.79497910066643,0.021835642224720814,2.324245370994244,4.512432162381156,15.724631732033398,261.7027463911745,1.5783406669543614,-0.733244120337073,5.60192218065917
1513,15.0829893723634,0.02481660529356048,3.6499493834685124,7.494982800952761,15.85084385345184,257.35427238920255,1.73950583876929,13.517841951767675,4.089603181007351
1514,27.46940410755851,0.027113156732669945,2.9672255865258554,6.23954852484316,15.749153172592967,271.2260029791442,1.6585893488059449,23.027034686474046,2.730514425714084
1515,33.621263618623175,0.04913277527445069,2.009048645689412,7.35226727453165,15.852156846663659,264.98033392558074,1.8938669068917244,4.14688796770094,3.7911201403881463
1516,18.092638545540925,0.02467014957721656,-0.1465721765681809,7.769924376986105,15.728997900973548,246.3698164697136,1.3645312248934773,15.568629320878937,5.125203173873189
1517,19.59572066352819,0.016262710250053682,1.116625986518584,7.325998780683666,15.75468362801653,255.53301152615208,1.6783938276805987,6.705379873176428,4.914661128501762
1518,29.525786920298888,0.020717165810605655,2.0543444202949295,7.5759080030013495,15.943092363308953,269.1130820606522,1.659974786131932,16.63060672271096,2.8800549755664933
1519,13.25667393117919,0.048297198391515785,1.3796505202172415,2.53145869464455,16.048765605207013,269.1512452709003,1.0940791248878403,-1.5137029645229991,4.27095451779201
1520,20.766363948121228,0.02447933114236388,2.277601509084963,9.824219908022267,15.909194607872063,262.3815467911804,1.750135965896214,13.88382983114564,5.257584737496372
1521,16.828434395035867,0.0194968989081764,1.1052375637437288,7.876712398452592,15.785472157407494,266.97670194731063,1.5667466483111725,-2.9605671597319847,4.110003067278514
1522,28.136527623378974,0.0156961546719983,2.557570758666628,4.912638372516601,15.740804045706888,265.8828944913534,1.7180191040996855,-1.8378938585387719,3.6432550504561036
1523,35.683063922585,0.0367910088433922,3.4925389131034072,8.635962644297003,15.774625975212517,264.79301392770924,1.6163227396069928,13.270457477561461,6.045608414668394
1524,44.118197419791315,0.012100345187708155,1.4904091211917458,6.0429229294524935,15.810815734280494,260.49181338854567,1.3292982715971833,-15.260632076206887,2.6757759500118077
1525,22.10207675136262,0.028706100873900724,0.6361840681886572,6.76242113732571,15.846060287292346,252.3462937872472,1.6806807882253447,3.4265616901938394,4.922103016629904
1526,40.37088290476178,0.025467157122972664,1.7782615649428326,4.553967088256749,15.83847738763374,264.6088108581545,1.6206246024507187,6.4090143836566735,5.752794222114677
1527,18.581875870412382,0.01087663620284253,1.400229516462585,6.387522795610342,15.631389889252597,247.01527683725115,1.5111454354081815,32.87865460304892,3.165385328764651
1528,18.995349797738076,0.024170584996313797,0.1392870768449948,4.626162889985674,16.07945609615378,266.0802410372585,1.242262371684145,3.844672430865673,4.604551875003468
1529,32.62078343793016,0.027035511137531682,1.48080593993276,6.823829219797815,15.789843646679506,262.37898299264316,1.188630621980355,9.57834762496362,2.980722476490129
1530,26.31804721642702,0.025551945633239332,1.8758838794539276,6.629154511997193,15.820864951469229,263.55404893522655,1.6132260025255507,3.6854201684187924,5.409006379735582
1531,22.926948450541904,0.015875623456561353,1.2082532634433565,3.462322601053132,16.057196598828227,246.39391795732433,1.401485108639881,10.792253529670214,5.294748868380845
1532,20.248467274968988,0.030201062920763858,0.4880751808942744,6.58245753706665,15.864326881353014,253.89668200189064,1.5025500505440292,-6.084938304111107,3.6317289211945383
1533,33.54540674705909,0.016956577621008002,2.253131683383219,6.490806647182113,15.77491477677093,262.65217127452604,1.7401727697426779,-4.940348586539661,3.926575474020206
1534,39.256740934574886,0.012402201940267369,1.675966097366809,5.919101032588739,15.72742699134223,260.31192285769714,1.7812405080587044,-5.58784013339756,2.771021396342749
1535,25.523553971377222,0.013422769275877756,1.2439309018527647,4.245314771550593,15.712110876221798,258.42537440802806,1.6183289242931327,-1.8840202059681423,4.802714671080631
1536,32.749583210080544,0.019100423619459468,1.1330156388339916,3.3692368656505987,15.651794343580372,269.6518650932677,1.5741054374744878,-1.9247163530541085,6.325031251500669
1537,22.485431610398777,0.018582549917986683,2.950319591429035,4.373981895085871,15.487086081010533,260.8920747737043,1.665441583834737,8.508772233704423,4.628227956013372
1538,20.861597618128528,0.010243921441028007,2.723037697864183,7.938242850913359,15.968954854946253,263.24799315362463,1.6921457605692816,14.404050337126268,3.753395550085112
1539,38.89334438385999,0.03512363839903393,2.9427032651429683,11.789767396745948,15.877666923635847,258.0603203978524,1.673209719171987,12.058642474503511,6.516241148180591
1540,28.890108879116436,0.03078320044036767,3.0160653514066733,9.165800571236359,15.884733398846432,266.47086477335534,1.5223130081229983,9.897088951128243,4.366380920890148
1541,40.23814457615858,0.022947656607434357,2.1521647643146253,5.082846577633993,15.739205408263972,262.51965103424993,1.7056219995610717,5.2781128952355925,6.194798384930314
1542,28.530327265316796,0.045424215667484,3.201344870979278,10.934120478624708,15.771203987713257,262.66985430111157,1.554950140568145,10.432489165145327,4.313122294629814
1543,17.307336588512197,0.024196456506784775,3.6877669628418164,5.8391448840221845,15.829035867871568,251.8365487015852,1.440433712276791,5.914757766647719,4.927914385242113
1544,11.877670782506986,0.02489900744460581,0.6364325513316009,3.4465013687498276,15.875197920402341,268.44188733045985,2.1182165418326666,5.599693075027375,4.61453186835609
1545,30.790952464467097,0.02734408768842215,1.3296879973817994,2.833029332161807,15.868715384554326,265.8284866154272,1.6229871056618599,8.413488033465466,3.9986704653130793
1546,39.32801964980136,0.036409600765501884,2.5788019335172843,9.75241955819478,15.797262440495944,260.55840089946895,1.7265468113289846,1.924074959312252,6.421091073364853
1547,18.316534918975368,0.016355935579674928,1.7599688124315114,8.43622415591201,15.702367751263745,261.02850956609564,1.6404816449040092,4.766763113449454,4.836606178152079
1548,32.44778262929761,0.023252553637210575,1.572479470541873,4.692886060718399,15.728783636937345,254.3637462315045,1.6439418017005218,16.55552581795833,2.134193946865376
1549,21.01266721299095,0.025370067508275515,1.6204706435901346,6.390681971319357,16.03427656996251,260.2976505208262,1.070470367932947,3.6130146197787507,5.287814171292459
1550,25.99931205866214,0.01585959432154337,1.3007109233574015,6.726224726460494,15.644703404676063,241.60244390353733,1.7737918354711935,-8.9375332710996,4.30138032416146
1551,31.792377743150094,0.034557078201066016,2.982274010485433,10.135672878182065,15.800540252375248,268.16387765830467,1.6088566443851213,10.894047174606388,6.412022425063475
1552,36.31792124486448,0.021159631421582756,2.4613996328255494,3.966078401764307,15.755611394081008,272.2705000787054,1.5529143461520851,-14.625089852356965,3.936386386828027
1553,19.945906050669443,0.011607966597546109,2.563500847106803,4.402353719257165,15.831248437001141,261.66035832873297,1.51831525545769,12.049476913928178,4.587400864853033
1554,32.80252163298488,0.006809472063141142,2.452409021076839,4.521611467826208,15.77989048038978,272.0574970993222,1.662563050485995,-3.3198825867499844,3.6838943104990376
1555,37.910278907397334,0.026975275383575692,3.266018501701451,4.617403122032949,15.879704888732862,274.1342725806468,1.6584336293778414,4.117701276472038,5.628709539300324
1556,39.01397823521604,0.03259086322501358,0.8297236000433246,3.9875819948095437,15.83416777262175,246.87432655426673,1.5202786671017874,12.369605045483457,4.008256841236286
1557,21.52917968240365,0.03800248038764975,2.3395914323847244,7.421874094279753,15.821970536960741,270.9974015244091,1.4863367270275956,12.507195665002744,2.679160829194934
1558,25.666384246714596,0.019177231664647427,-0.8635304032571045,6.316560094667669,15.785116050696534,248.21674754733627,1.3922772523870095,15.04415220542441,5.551733095039302
1559,13.68812836817447,0.028059259648058856,0.5594916806793403,3.4671159736643054,16.007002048909833,258.3371895743427,1.042409689284651,17.23979200515305,4.42894194400745
1560,20.391054531356538,0.02757482338746787,-0.11449397612619938,6.97655907348228,15.834721856560938,264.2626178978571,1.6842863899245526,-2.3340219380658294,4.791755540826336
1561,23.02473732479452,0.020634380148048206,1.862911162763873,7.63363531707097,15.733462232818205,271.27082432561645,1.3833947123380417,-3.25388125883212,6.142114289336862
1562,37.98925927852659,0.03963725265112137,0.6602157674537308,4.638879563554944,15.885165582598113,255.7114061534645,1.6193722705375224,16.371601401142172,2.562964861856858
1563,27.80947465209686,0.022053618686583662,0.6341623183619831,5.779254709662794,16.004696516855883,236.46444524915523,1.7424337310768299,-0.12130714013418964,4.443911982669006
1564,24.107465737758197,0.017468204525504478,1.5757701246610436,5.051676986323038,15.768709949989015,254.04087656809864,1.500427956042854,5.508612629933532,4.294415982543067
1565,21.965297124040255,0.026969676131537064,2.445155596384538,5.642360949449545,15.793174443439037,265.526141344731,1.797975309073513,-1.9500111251847987,4.842193176179466
1566,32.924267406236794,0.020795094238613504,3.4501991506789347,9.713925547527708,15.713197179974863,259.9032986258203,1.6807991958909807,6.6754398846893155,6.595765657967552
1567,19.201706970553857,0.028553291076928788,3.391196859863832,8.902790490251537,15.871606991542821,271.1597573814361,1.7449919777051082,13.573818414455825,4.901563469197269
1568,22.869752205643376,0.04982898499924846,2.1008848527170394,5.780726892530444,15.97283000574048,263.01967465880375,1.5672550342899696,10.922608692598187,2.5486095214985207
1569,39.54883058700092,0.03583829648017738,2.64443431576389,2.328561872639838,15.791263177647666,260.7649770800804,1.9045411230314593,6.515741519651849,2.5152485936163664
1570,43.5943308750301,0.017520032072247664,1.8514267259718205,5.361508924945602,15.91373342869798,264.29110830869166,1.777691663689489,-5.957161414259349,7.016762400693221
1571,45.65732662497112,0.023114857293856744,2.0805745683889594,3.610375536033675,15.795796813527643,266.7795712536238,1.5927799616358767,10.305140491339932,3.5396238246659624
1572,18.606773104544253,0.02442994988173968,2.8364091817685884,8.783348652691124,15.75985672902641,259.4386345033105,1.8596531722495673,5.569671797375022,4.102442189591758
1573,36.035150476835895,0.01424924384329633,0.011895902788614299,3.7866124703050565,15.735011322268194,250.61269961371158,2.7942161782347426,0.4559729612187944,3.4661939407471345
1574,26.178602756749978,0.02382971974282316,1.311645033874015,4.957689219556562,15.763942425214209,251.13236842176846,2.4307447217903633,4.749479946835859,3.9501270320609034
1575,41.14483125576389,0.03728300931711805,1.0455040021642976,6.112926933490044,15.883708005051309,243.60352406962207,1.7746956153450046,9.773746792668687,2.9221445939304127
1576,28.640516840260844,0.02227273573122284,1.414072544786658,4.7012080014993485,15.81114830030016,257.72017632559806,1.524045933491143,14.522960278368343,2.279583429084884
1577,24.26607023588889,0.024591480447955536,1.2956919600383725,10.515741756236677,15.85083485800906,267.14531036588784,1.4855588685857521,4.242815480426205,3.641482964515678
1578,14.809360073516025,0.026780686010199575,2.380170171850373,6.727571494424827,15.869094250253898,261.5612764424993,1.5820876290269699,11.830082745625909,4.0624801401088355
1579,38.581772997578604,0.013228712843066438,1.4546500568373708,3.800958991507162,15.781074457631847,259.1691044438958,1.6238326900698128,6.95064282130986,5.4373527759129106
1580,32.102096693139636,0.02784327465812783,1.851998578584852,9.356095685168407,15.842728209354837,260.69138383278386,1.804956592251617,13.066871170307094,4.424144967209297
1581,31.649966168853464,0.016173899539952134,1.1368983378461333,3.860433431647494,15.926605869743469,263.96041807970545,2.062775384496236,-1.235761140687047,2.782592618598935
1582,23.6749799115378,0.017366492022795468,1.6771008322957228,6.8147728284677,16.01555512222011,270.46510033331833,1.6491383585577284,7.850960804932983,3.7653849106352952
1583,13.101907476809743,0.019990673238257043,3.317967689795953,6.83187821645298,15.756506035020356,257.98265772719293,1.6382249953771622,17.505037605556886,3.6045721915724744
1584,16.838569570089973,0.016306870234722104,2.5313419093639675,5.491029719365331,15.948650645371023,265.1757439710349,1.4839865545744648,3.224100143638544,4.630621296992979
1585,40.009782688752175,0.022313789126355656,2.5836370791898644,7.185059132786856,16.104011049875023,279.1842425848594,2.129719851998118,-5.11751708583912,4.724975201937032
1586,32.78060264987717,0.04068686879169122,2.8421656601868013,8.125877968473851,15.829870766993913,268.38583072198406,1.8217084335644351,9.118278169854248,6.508495232653164
1587,38.20611077884453,0.011664107371569529,0.9772497837622188,8.04765110671907,15.659693334923508,263.5378246379477,1.7158148521804442,8.220798399538884,2.4168764752094405
1588,39.31942073082912,0.044478277707037085,1.0663469156167247,2.193761336592564,15.678867217349172,250.80561931191258,1.5288393049382953,5.4757420851763605,4.062115874932532
1589,32.20555854565712,0.005464136572447832,2.939741306171291,7.695807122896757,15.83922570318061,262.04343408668325,1.5910088319735078,-4.5569144124208645,5.217829345637947
1590,17.58159472629878,0.01769981803279553,0.6523416060028969,4.704966764925978,16.16994993400718,264.06596127030883,1.120733311705512,11.034563321133685,3.4891098887310195
1591,35.24094541356584,0.02982845288390584,0.8261602166800657,9.003517775766777,15.871419723699836,253.30066650136328,1.5464227449961878,-2.0302684726099587,4.831320904930132
1592,18.479631877747323,0.0224221205541014,3.1257848062827804,4.8978207260484306,15.667604176900007,264.6186473361431,1.6165871664890321,8.228896592302085,5.801050387576803
1593,14.734131002602817,0.04299034561622266,1.570461301468576,3.841958051407296,16.012951513359287,270.23026167779756,1.182987407012962,8.216014391554813,4.499375436475606
1594,30.602709487741283,0.02056009831367911,2.0008901652424314,5.417121343494734,15.818131661910122,263.33895308164716,1.7141262818463467,5.619193959980666,5.186877445540072
1595,29.558194013249974,0.029444611110767727,0.57657921700999,4.182669103907261,15.67093269595005,253.58318231772722,1.6548894099518183,3.0025662984407835,4.466791584738694
1596,13.381328797848905,0.02289080222744478,2.543977878648035,6.4737518011240756,15.761287104180644,260.833400415001,1.6615208543318787,6.749018745790359,4.151556219156844
1597,22.036431820246413,0.01686739483752939,1.6439095243782396,3.201204882836821,15.998070797118697,258.1786405114173,2.173769420570702,2.321978393525174,4.3352900244368495
1598,20.863706777431563,0.023320043442429474,2.2276553703975592,4.920426652309916,15.889353721619521,267.40067485956985,1.3806462484798803,3.4208033806182985,4.846260559775002
1599,34.36355135961515,0.024843670521034616,-0.3367128709823931,8.173855384995015,15.704380076148668,253.87607881235644,1.7009300678643497,-4.862828384125889,3.641347656990574
1600,26.204335501515416,0.022980172940354857,1.5889908197040787,10.996800100642352,15.800292717433033,262.73722600144134,1.272413536170455,-9.158284860975574,4.391915725373427
1601,31.771378976873446,0.006107518404599764,2.100885014977552,3.423991889965638,15.590955677005303,250.53553866897772,2.2777100137405384,-2.327361055857825,3.8443967219575077
1602,20.831509697166872,0.02156780847237431,1.598525330780033,6.506726190832743,16.05406756178802,260.4695415088735,1.226728103264172,-0.33101450677787714,4.840442481042947
1603,30.858628033794187,0.03824625869848943,1.3758939602785,7.751821595674053,15.739952385686232,252.99141226354908,1.6800290547435714,5.106672501822549,3.8153232517889943
1604,32.288456865416634,0.02672432226621619,0.7369824565391354,4.7022937381506065,15.810341499855333,253.73170088664435,1.5642930432217699,0.333440664343583,5.3474789874400575
1605,29.892502500057326,0.009615683423577185,1.40453563435999,4.158724273063925,15.704917338296775,260.8981963572376,1.5033928492510586,0.4860123311899094,5.263970610145864
1606,38.83813386846499,0.035562020481681264,2.752494115701281,9.378863112873763,15.70496205901692,260.14103409662647,1.6109210863654069,2.5931656442566196,5.5331553031798215
1607,20.872650946294435,0.018749744758367926,1.5027683904682458,3.044454686980819,16.230263965019937,272.5483173567143,1.7163348993825984,7.823096873871888,3.818574135248565
1608,44.16147036867009,0.03188208296111196,4.000824839723719,11.597669762733089,15.904244898589345,264.42486559522763,1.7356610567913402,10.905962627777871,6.711798505346029
1609,32.44632962872278,0.04112337868556841,1.4565954622549664,8.740390192757541,15.82268422027357,237.49536724208843,1.6416521768186354,12.768889807884172,2.4841720876548816
1610,29.835087915342527,0.026357399213242542,2.8216102803929752,6.130216060840315,15.794691285891401,268.01437049731214,1.6822902977782141,1.6267563968136487,5.5377105601429
1611,35.43874237688227,0.03685950522903741,2.9559643446696877,8.246502814696305,15.80496847251892,259.0222380975749,1.6655365692573443,1.7667511802855795,5.716126374230073
1612,28.472721683735646,0.011772311442700916,0.9318386643636767,7.321445641450969,15.795262442927314,244.75657979729266,1.4896427052593988,7.073063800928971,5.025959009949724
1613,18.064003326270235,0.030680892227879657,2.2892229167680345,5.86717255835136,15.98344729444221,257.56009529303776,1.6977604963758322,11.550199889569019,4.40291090461492
1614,20.007853129322772,0.02246110739284848,2.310202691849843,6.669837766036112,15.9521182859015,262.2373292931825,1.7839820091075975,14.58308627661978,5.946001549901157
1615,26.419794888477774,0.0267513886597844,1.4900728183605136,7.931874144772207,15.773093000287108,260.5943590991733,1.5862301966815322,18.21782229531399,3.1877335285596087
1616,22.20316690865314,0.033310870491124495,0.633912349974123,4.320876026457006,15.72709805688686,261.44190095032417,2.0829301082456215,4.177470867897772,4.002480746602042
1617,26.5791929785238,0.018414022035240705,1.9603048094402171,3.7398523547380256,15.580299664077442,257.97182158299137,1.625742867235776,1.213168091198095,4.586374649955612
1618,36.51532191051124,0.017743810027307714,1.9821624994145035,4.369050131620568,15.84824020109491,267.97265122994,1.777635032973379,10.298495890998261,5.797343752658459
1619,25.509631349498886,0.029298805855581055,0.2292025086566195,5.3602027844608156,15.678589350007769,263.5733575452302,1.5074267541569242,3.2399405087286928,4.613376161832505
1620,34.21360257878894,0.03584419949048845,2.7151857746033636,8.519620544429253,15.849108928880918,271.24937432201347,1.5791171495129015,13.093148634633042,5.8789909778829115
1621,37.62208586014938,0.014397077619302562,1.8643480455145411,4.897040567826329,15.758286846446897,261.9771123822962,1.3855809353788557,-9.678509306993085,2.468983879508928
