,feature_1,feature_20,feature_22,feature_34,feature_60,feature_92,feature_103,feature_104,feature_116,feature_118,feature_122,feature_126,feature_130,feature_131,feature_148,feature_248,feature_288,feature_317,feature_320,feature_337,feature_342,feature_469,feature_489,feature_574,feature_588
1283,2954.0272292275567,12.465754360884878,-5229.390625948918,9.661754427478485,4.54112055419394,-0.01311075203610321,-0.0026391154197798585,-0.008462037789893797,712.3170297968047,57.67050390398871,15.806838828685459,1.1011340485221437,0.1173431306968444,0.687792344940385,0.011830566848406943,0.0632476083819747,0.2390617562465767,5.774125086452974,8.81418536699986,9.83008550051917,3.5197356521808594,74.21471738000844,313.70222358074136,0.48384722522109386,0.029840192711241692
1284,2887.6135711188026,12.46191448191844,-5836.5169639038395,8.78710104297892,5.662403451110556,-0.06177999545613638,-0.010685288832837522,-0.008697147813883987,739.838762551928,56.37156403065409,15.82033499246167,1.5645780995059702,-0.13894295215111585,0.6977193250585566,0.03089633408368895,0.030349072748085668,0.28120553816051175,5.323472932113291,9.404247997686339,8.868993046119442,2.0511898717440467,177.7030050951778,445.9642538758308,0.3118990045229986,0.018912901959966078
1285,2986.880360214945,12.492689743667034,-6339.4836694431915,9.002221291076976,1.5335671549129144,0.045825335715134946,-0.06687667879097813,-0.005705677635961222,787.2631434350607,58.14582014764478,15.852716728005902,1.087656898320405,0.24440653136150964,0.688024542108769,0.01995891325712481,0.04753972658960573,0.18199071876435946,5.6953182559606645,9.755905429838915,9.23217824586616,2.2723211420797167,488.1982448216183,38.35578073542879,0.2654078149640807,0.023604151403625633
1286,2950.923146127828,12.54868925676141,-6337.910416970764,8.870708452812373,-4.3849984887841025,0.033348216702048745,0.0008356659590255763,-0.0048696162774640684,744.1880255037744,58.99020817225875,15.793751691434105,0.9894460901551936,0.027867499654774586,0.8030908370872691,0.011550202972092569,0.05819150165695844,0.09705882462590984,4.9701948778886536,5.934116410363068,7.087217512729227,2.0078536342532667,44.845503101367974,350.4404094209088,0.24430839447524236,0.02012311521600244
1287,2976.7608331352567,12.570044506923255,-5418.526729409579,8.862088566968021,0.6441864543146887,0.023549311412570308,-0.01950908850272562,-0.007022981494766325,712.2614191527657,58.57289279326603,15.96845090408567,1.0936827479969145,0.059855981788627693,0.7971797834429597,0.02162610912556075,0.033361932724546434,0.14458276387892527,7.34477493608298,5.292734246674539,9.969350109877485,3.6873708421350626,10.11512045893629,131.62387014257308,0.25543984962876903,0.012554354165491007
1288,2929.284020250772,12.527535287107918,-6085.808744201648,9.599337517948554,2.6672839552558756,-0.002635658668043439,0.0062618240493472616,-0.005831689192188939,726.9021389894003,59.55167035586838,15.872599662487136,0.9130443747872677,-0.5219203736319541,0.8057127026187096,0.031356554113049134,0.044701334507705436,0.13049432445631332,4.729212464287877,10.425322407588402,10.588524711708182,3.927793076546639,10.459411610911772,142.36496803104043,0.28894302325593146,0.027370591239464278
1289,2972.8983797975015,12.498971049128407,-6394.954515262227,9.135768409533153,4.843057006648042,0.04253638779021915,-0.047937184593132,-0.006118193895109579,768.3387782615747,58.72391865902828,15.82658034520811,1.011676626817377,0.2794519922473113,0.6913282204574926,0.021722244367066445,0.030292801949412612,0.21136088978839862,6.018749800730691,9.093084860607496,8.805213599156502,2.6607148562700846,282.5876984791714,142.78692788028033,0.30498771573792405,0.01716992031285073
1290,2972.952400305602,12.460891859726354,-6389.811685023997,8.56234465112584,14.549497278749492,-0.004170515260383346,-0.029703177615881496,-0.008175325990401421,751.3846264854401,58.46548532719704,15.836986960383943,1.0892882643455488,-0.2595691354076703,0.7561921762303658,0.026828991010820324,0.04376301552643877,0.10383258639162438,6.101142980138917,9.47137561719738,9.513497949193708,4.514882225763332,33.97369373025167,176.84093514073732,0.21540619065549757,0.015449348019197154
1291,2931.6084997205776,12.54603989203747,-5459.720251406759,8.655276638780755,2.3086048054823785,0.0540481246507217,0.003972217086105206,-0.0029291012516143976,721.3325485005727,58.48125816056598,15.891611144566692,0.9029790528588023,-0.18004324164625793,0.8090236311255696,0.022558160565972988,0.03409478056875805,0.15254613531690914,5.707948100996256,6.375528150642003,9.078158134743749,3.7753535109022547,26.294772303401018,189.25035166821252,0.1940205750775723,0.017704415275773072
1292,2904.0274976008122,12.569346688017298,-5723.708720175646,8.722332696062402,-1.47872450113538,0.020105056128159424,0.01981554619343019,-0.013354584665015424,756.4656079658606,58.83366784205479,15.809673600105917,1.2118726803252526,-1.9534125147541914,0.8396503919593102,0.009019583993644987,0.022657389435732853,0.16802934562770622,5.642131326594483,8.981191328359763,9.394399816705848,2.240556318229423,212.6892658133216,676.8556999363501,0.3196605279316836,0.013698912000353057
1293,2989.791860241013,12.436927762372896,-5281.2593012050675,9.414057073275265,-1.1606684460829153,-0.14867234958159656,0.037395540957664564,-0.010341699536591779,802.8113847160295,57.46246788934983,15.906958850788719,1.3770903336436424,-0.7479071343883843,0.7455413197413957,0.015410625764674953,0.029161939757828957,0.16065858294801627,5.103173206482577,8.526807721555976,11.57839973546336,3.651380283364568,10.22875412510653,394.9701305899929,0.3019892622808317,0.012339177015774378
1294,3013.9269354237426,12.582929224996906,-5390.787124550859,9.014600117940484,0.9363715625324223,-0.005568518234072711,-0.04254098407727222,-0.010389369304144124,714.4738121694722,58.57477037656821,16.003679711385523,1.25518420609017,0.2589010069707043,0.774431105637757,0.021178943769108418,0.03407487370231785,0.14076827887978252,8.310447639377418,4.647710280347727,10.876488054592208,3.533791983422374,7.21359097245437,83.68695382391287,0.32903908807634713,0.008826508352699632
1295,3071.3738550267776,12.56686120627321,-5430.040124863544,8.77160738979828,-3.6392169106029186,0.0918415332269684,0.043962587033719865,-0.008609289739498784,681.9865104245636,58.34072071140766,15.807975256722463,1.0401650170123526,-1.4179813770941838,0.8381419640168692,0.009625394890742472,0.03111138049865283,0.1271986192394894,6.022173456643622,9.101434011303628,10.451502585354273,2.040614757268281,220.61296473629312,18.42124769229958,0.26294800623962034,0.01862634486135216
1296,2945.661964286888,12.54583344977028,-5451.036360748153,8.664316601388125,2.863960669734187,0.02740244876012076,0.010683275114859937,-0.005813330509305463,722.3889144687051,58.545972185147825,15.888315161784345,0.9046594933038087,-0.13393071523994582,0.8196044846687741,0.021311273420443207,0.0380446523415632,0.19732686565222585,5.864596725536944,6.928668917528025,9.069835319821498,3.2358667692002854,48.66016522339079,209.45532565904443,0.2206838502395243,0.016243252404102043
1297,2901.584538697387,12.413538931652083,-5541.260714401381,8.703558592341489,2.6367153277958906,-0.006987350922188452,-0.0013423995570635908,-0.00837395979043875,721.4505317456092,58.94817381990832,15.782393897005418,1.1022867903911393,-0.35275237938441284,0.7500603604548434,0.028254965353336863,0.028353484211708472,0.15131495104125808,5.871159886444001,10.01963456484609,9.818300914125448,2.292119089439784,1.04204012928742,0.0,0.5405803542704045,0.025893696281478796
1298,2963.0473767609187,12.502474183497434,-5412.423022743487,8.709805321972565,6.72358758057093,0.021854011486998802,0.013298185727509904,-0.003923585542371433,750.6307165439277,58.17851342497686,15.838911436505933,0.9375795996381375,-0.06880462278044465,0.7845286116721373,0.021540021501304397,0.04022982254203744,0.1406711866532022,4.916600119245995,6.059610065597916,10.045437483758292,3.2905514260470206,45.36869104649459,163.28028982028997,0.3167405190187641,0.018180580112652642
1299,2979.5553199694646,12.54142403267074,-6384.8779727077645,8.683392736350573,-0.2695648457434423,0.06772707871500293,-0.042357281171633385,-0.004563744303523644,778.3858861379375,58.36013603307046,15.85530089399276,0.9966732923283596,0.14262038946840389,0.7393687939819451,0.009066641930442498,0.02031096023640362,0.1769553128974664,5.784116841406888,9.219661581785948,9.678463836210272,2.4032817348510123,440.15822751953,56.99308042055815,0.35118692531887447,0.02018926463640397
1300,2998.4390432137525,12.54973544639385,-5476.806572482296,8.96541253461219,0.725686004312406,0.0741482472987828,-0.018349832094169922,-0.013474459461051549,777.5352288927683,57.587440659133506,15.775474201416307,1.0319247664047158,-0.09760352543335826,0.8102384439547943,0.017713644558083108,0.02330684189296042,0.0986932637358732,4.983098303267555,9.579836444402197,9.707574144858462,2.6331261838833457,646.8042184979241,58.954362513992194,0.33258303031731085,0.008375872226609168
1301,2958.1198382680554,12.52820438981141,-5398.821919503407,8.884384297456682,-1.6860754716613897,0.01821316943423029,0.009055834426244885,-0.009274426199231165,761.0439727434755,58.38612802452969,15.876425017085445,1.2575765440804483,-1.9723345462607023,0.7449019608785077,0.016059793494530825,0.024255292628645845,0.16738257448418664,5.582693016495351,8.449991425775814,9.994577170987712,1.6913144321099598,282.90454576255775,0.0,0.11264559153295464,0.016958463953887837
1302,2931.8900190436398,12.54622217783388,-5428.0084194369765,8.736727126062151,7.167414677084208,-0.014010098942656842,-0.04618831622214754,-0.012074455486758708,734.5789114709282,56.82377667845231,15.910257426176408,1.0477605903696547,-0.9277754547721864,0.7616952509715572,0.014609504629458488,0.027045742398554985,0.12684257382359254,5.718679015174233,9.022663361640388,9.195687136359181,3.7477253168322644,85.31551317137018,553.755671438922,0.2738744565821875,0.012983762011817744
1303,3158.464965722983,12.468972188699352,-5338.543830486387,8.80418061593043,-3.5983768280438317,0.012948634115076622,-0.050789301766506936,-0.005638884099907454,765.5087882767407,58.20361098967324,15.999442049953728,1.2502227520858242,0.2548921792562261,0.7739853036551321,0.02284331321961131,0.023786286300427003,0.1334366695400555,5.137165756409164,7.768592310595217,9.38746388873428,2.6729188209584116,123.8406718833743,85.58482034509223,0.1781595314353604,0.012080068961332648
1304,3027.023174145342,12.492100483715248,-5010.891701850209,8.823722361080186,3.579513812629848,0.007657649376709805,-0.021372625251254072,-0.007752012866909731,720.0953167225226,58.257021593082285,15.7333011258546,1.1595781021308145,-0.8743929412916287,0.6855438005628991,0.011709983916362837,0.031122704463307806,0.1355880812226491,5.740570689184134,6.719170795744562,7.996874833539701,2.8750062617633056,132.48225203724152,282.1795084801779,0.21456955850500406,0.023381159228007927
1305,2978.9308847491166,12.5473,-4847.195680463957,9.166465163444753,15.471828042713746,0.0663615308705551,-0.05063159318542616,-0.00914041515133698,740.2389072453728,56.92712643142749,15.869961079562158,0.7834153342308048,-0.27452730088375205,0.7836003581523691,0.01096373636203282,0.05386954337569982,0.20555728906620854,5.064459317743798,6.0589055420173255,8.383335834436593,2.2078013084014394,30.811598678947416,0.0,0.2333958795386395,0.01720557859609067
1306,3060.0495047817517,12.55521638785346,-5291.699620304707,8.982579870135893,9.41883444765873,0.015145172057625868,-0.011898114318670019,-0.01317595935117213,764.563876331601,58.9751448711995,15.924711644298124,1.0738790593792846,-0.015008353481927778,0.8006442072029514,0.01067116442981227,0.02575788899904898,0.2698412172448865,7.414361009746335,7.7524005719932765,10.23658908216419,2.6622769206295875,21.49510916219819,144.99006201928955,0.2281597035817689,0.0206855638698982
1307,2945.7255362861088,12.481747377324151,-5545.464311079223,8.83526984117102,5.082955828707346,-0.06913681559893153,0.015614275568310642,-0.008037488378109322,780.4566999543042,58.36736775697359,15.81086583161118,1.097487884812874,-0.20974038093084946,0.7790283651863704,0.022921309400690607,0.04195385330577888,0.17531420454648508,5.21290735150243,9.496494941843691,9.599913180514509,2.503897577484813,35.64541869907846,698.955213284611,0.19708224049250203,0.015276021435898107
1308,2985.51840915632,12.472696929199707,-5371.551849751682,9.035123966858855,0.6765992762709774,0.08327846128794672,-0.009104047077778961,-0.008065441220548225,772.6263821757145,58.261427458768125,15.850181661418215,1.1762511709634098,-0.4512620295366977,0.7193836935823518,0.0157630621782964,0.022692473054515556,0.13886159044404253,6.336114423565347,7.386346874249584,8.885650337886275,1.917958476533757,623.8855203037366,29.964755878155525,0.31340973171896247,0.023559385839941077
1309,2974.4006224178943,12.468738103503187,-5277.755300762283,9.156681202027908,-4.981875272080423,-0.007175200635841664,0.03306787892916922,-0.01304122762557267,737.6971324819762,59.33448574017516,15.865066963715835,1.032010580011796,-0.18749521755310672,0.8122574331001106,0.019656093825793922,0.03863846647067023,0.14123879592964417,4.610182470569496,10.07488207676876,9.107101598892314,2.756638580801943,107.33580765787538,350.41146020221726,0.2705398883512559,0.012269553660329714
1310,3001.4163607355836,12.483114575731154,-5509.832158195564,8.716450368932673,7.299090551716743,0.0050897211413590705,0.09055554914887695,-0.0067466104138140135,759.044509625358,58.27761101797751,15.80302259724124,1.1946497139307277,0.011001038349645024,0.7537600801291463,0.013621092680494157,0.03438763304974052,0.14240772312659478,4.788567966843292,6.277443683503982,7.318535399996215,2.6284018533123814,38.07423412362693,195.5503468734267,0.4271852260467879,0.017627360862152584
1311,2978.90659743957,12.550143698376276,-5519.3717669856915,8.757186453260413,4.239172387020148,-0.01951666308856477,0.003287566242191394,-0.006247927707031898,734.4903923690254,58.17161213150138,15.76087343645836,0.9612194189896518,-0.07614028485561508,0.8240398876848729,0.011392267319016564,0.07144155715753982,0.15275207229296808,5.1130952989231755,6.996287579237179,7.697595646942322,1.323273260754346,22.604717946126225,813.9639604151207,0.29164383622781137,0.016795632817708208
1312,2972.5006013116536,12.548670284251061,-5533.23289782602,8.723791274609031,1.7387785421938087,-0.0678560672901736,-0.008614450619936473,-0.009580928089824014,747.8137972941336,57.59389441831626,15.73429972114373,0.8812792435166267,0.626404830369436,0.8614447467877983,0.013160690834210008,0.024212625047596623,0.1331960555889194,6.546677565971136,9.075252392618639,9.321933426134937,3.2383471081750934,283.77525132654466,818.4609314262126,0.3541676216671461,0.015211298011539223
1313,2906.895082491075,12.480760130599378,-5614.596733134047,8.735014088023883,5.212265396679852,0.05340664139132639,-0.039644089748229264,-0.006301830560954385,761.0186756927545,57.12993454420749,15.82,1.228870923021249,-0.34831790607063606,0.751958362552554,0.023639435203181285,0.028786831718408335,0.1509850741987817,5.352324821972611,9.947088620496833,11.490378782794243,2.184383475369148,201.76883220645104,422.8336058970165,0.3046905735527266,0.01631880232111345
1314,3065.319603114732,12.556391983050098,-5525.60851938127,8.640417985958896,1.3832195942626184,-0.00037752099198371664,-0.003707256141280091,-0.010260403358717396,750.4338867061878,58.45582400769338,15.798876049599185,1.1547215961723374,0.06515674292082954,0.8182476135911846,0.019443457976953814,0.026133737467926688,0.16646893706312763,6.085608683630113,9.734317707685655,10.636961872734872,2.311936423937805,0.0,148.24594311245573,0.5425863705531186,0.0253578698106222
1315,2907.058756524546,12.549179970783877,-5553.6139218966,8.671985627190885,2.9923483716207993,-0.06389881768984139,-0.008254788743942388,-0.011146761416995447,732.4572589587866,57.331458098911106,15.78456174521781,0.9456677678209289,-0.11013872606316272,0.8628016945868834,0.012140338917376675,0.025139443387087564,0.12414278924867392,6.5109053175414,8.754267779497024,8.98099465910641,3.526901330379927,165.54914925942595,755.2760348611655,0.35228863849244546,0.010623844955634202
1316,2964.3180273732846,12.467057970975862,-5316.38073292479,9.366223050724242,-3.1411304575296,-0.020091201970362887,0.04142426254823452,-0.011830502995619007,747.0724090219159,59.098893982693596,15.828262574890475,1.0244051151645053,0.006508131272302209,0.7751958058849772,0.02179319691117589,0.03415997030618746,0.16519154280362353,4.404046854746933,8.378507462933758,8.956822233790655,2.9301946103029692,91.66242737836745,343.6406087788736,0.3632681323385406,0.010889991479168483
1317,3020.5218245535834,12.570961365561473,-5413.9852286814,8.977346564086098,2.370382875172163,0.005103015387085462,-0.0511102938780425,-0.010982818001042371,720.3671177637052,58.663088259551785,16.016254400833898,1.3136630183217817,0.14562236438275292,0.7679217205628807,0.022402739927033982,0.030106657750996184,0.16187475877000143,8.350833349340368,5.570140218787143,10.809120618722675,3.47983747228477,6.4542117244455905,64.22767871238842,0.3548172276390282,0.009693111879084887
1318,2935.360984543462,12.567881033106294,-6260.504316456908,9.247751554155748,2.6159475181095133,0.0236288123283218,0.001277233098828202,-0.005545213028103277,711.2090556853219,59.171510831967005,15.794851126744787,0.8947890524623039,-0.06418632948417002,0.8318991281742204,0.014818736616405134,0.07212519331473688,0.0838298239344587,5.263389892008521,6.256150571372881,7.342966315248475,2.579262097628081,27.81392738425093,268.12389454214616,0.21166802921269107,0.02378447112599801
1319,2966.0492127180455,12.539819655419073,-5602.559428520658,8.557543426827335,1.9366030357810469,0.04765922299436064,-0.03149925385745051,-0.00945088756992363,728.0229821844226,57.70598947735876,15.8433985077149,1.2920391046289406,0.11572498049716068,0.7761929252167613,0.015728479566007453,0.026241806002937136,0.18800856706833763,6.334013042557822,9.391627065633719,10.322903627266692,2.8796745579223035,643.33670629929,376.19702486239714,0.24329446871270802,0.02493061488905425
1320,2990.9442397027915,12.473550220326636,-5383.066482885311,9.066470029289462,0.47476014157553825,0.09015984134384075,-0.012260625072757374,-0.008346201526828703,780.0381624910048,58.219197805641116,15.853484723845044,1.196273234374039,-0.48511841941169637,0.7181780757965591,0.015091439484841143,0.02225389177515144,0.13089019978729488,6.466381700575443,7.03718565021352,8.833836298617417,1.911748719171318,632.8180525807552,33.24408029634385,0.31267755288101534,0.02373004406532725
1321,2987.8786648924242,12.46198794547868,-5294.065076461474,8.917325856308862,-2.673779605981266,-0.032482755981407416,0.010692722116506136,-0.010655066489686482,752.9095371893703,58.50236327136807,15.941123337757839,1.3246659574137398,-0.7999908077814162,0.8133164394944963,0.020551781914716464,0.03224149071007035,0.19165401595041975,4.638850797854035,7.182472762962313,9.052026622332807,2.3977849774195623,62.66740978907352,340.92450262023317,0.3377559374923677,0.012987124334936612
1322,2874.716434967755,12.511357830645416,-5397.015459780365,8.69516106777672,5.621093049127866,-0.00912190442964228,-0.01224143324972618,-0.010856186290965509,769.2743297026806,57.95724788606893,15.876469925467811,1.1161796310788699,-0.2137343546120205,0.8043144132413561,0.009758058877788262,0.029531284385539147,0.10449892095623173,6.2805435127259654,8.75812083116873,10.892923278208622,2.5776543334760325,203.08850649488346,869.6459593033994,0.3278990336267038,0.014703916045565096
1323,2979.9425361164444,12.45556839870184,-5289.307379880593,9.464876096054512,1.5229042528076668,-0.14938248474843066,0.02788543795678454,-0.010865704930388038,803.3946735229473,56.91714125070817,15.884380328692536,1.2935396637707615,-0.6357189547156944,0.7114393426149282,0.015171147911641121,0.02972028561898007,0.13686570493038805,5.319249981701706,9.501777554360393,11.7346752664122,4.231402700052039,10.97905294976296,440.17484089367343,0.2691018349000618,0.013946361059342554
1324,2975.5654411975197,12.513728658994857,-5299.0512842993885,8.963547907872359,10.340358932678175,-0.03283051384788234,-0.01170023791525035,-0.010445676689320924,749.0399422559301,57.017654653734255,15.856378445954729,1.141107017566338,-0.2143208753699844,0.6848675062828441,0.025471616553395384,0.03438437344530484,0.22203116572614412,5.429066904154828,9.018800826644753,8.708720312156238,4.107527179190571,35.72488836803509,510.6586091011465,0.2939804137067577,0.019549786959872226
1325,2972.013629822942,12.544398724038329,-5449.195424199292,8.66515809388455,5.4755781294201675,-0.02810266185820339,0.002651939574049281,-0.012966473563646563,737.1122322511351,58.647772574531636,15.853966414891872,0.9890494243952822,-0.06422751347602235,0.8124222629499072,0.01961117547878448,0.04401560460005609,0.2851219989269217,6.103276563614601,9.018278962047527,9.331473806638906,1.9895523796123582,100.69210253871117,260.9059880450041,0.3054079183557712,0.012763694361894078
1326,3118.6866912691817,12.468236293775792,-5348.079989783331,8.793310396630988,0.0323605202469448,0.007355832696021093,-0.03546166178721566,-0.005533756253684606,769.3491505503998,58.12777176140808,15.946878126842304,1.1886809109069687,0.20516670799281883,0.7684555789438103,0.02240177626547535,0.029131188662950544,0.13349974624778924,4.897663497144271,7.3314917515698586,9.789914309644589,2.710966268591933,110.58884430446089,97.61722798452833,0.24104700904586823,0.013593909946941662
1327,2953.915845385071,12.491463766326738,-5179.628362951418,9.564137860146023,8.22638185850068,0.013114762415993082,-0.021585297075907804,-0.008431236165427018,715.0027685587195,57.611240532998465,15.833730631597824,0.920782181517124,0.14785176251812399,0.7187308529509925,0.009119538570659991,0.0676620296245186,0.23584501502195068,5.3433609071384955,8.136513334610372,9.603238660698015,3.2715772697642196,61.56072922384203,214.07020621351188,0.40528951154043746,0.024278154282639967
1328,2947.5770161130044,12.516040743028627,-5464.507596311471,8.687084490114595,3.987360264003223,0.04019713892731969,0.04586008470703417,-0.003562010158621471,731.6085930873143,58.402519593779104,15.872070672814216,0.9822695981860677,-0.13048634773832807,0.7926499110731707,0.01893467625227774,0.035045118476278996,0.1437416335078943,5.333068767683775,5.844672204113632,8.15776783997063,3.452963981561258,30.130833086731037,196.84096515678365,0.24976865015177416,0.01698929716485415
1329,2974.3330287457316,12.50898897601982,-5669.862218644165,8.553633863477485,1.9325391475621245,0.05875346635994266,-0.04435965961353478,-0.010239659122963466,720.447517305782,57.78164295761989,15.86911931922707,1.3074715915362418,0.1562781266480131,0.7602460220792168,0.012058977123604741,0.029585511499519046,0.17823465869371358,6.513681484574157,9.184814593868209,10.363799717571041,2.5460241909864534,629.0074021449534,339.0285488872617,0.24900448886840942,0.021226818031301983
1330,2977.0515645391783,12.471877665929355,-5780.077291049903,8.804231790652862,12.80659449316277,-0.05521451321410841,0.09540533576750977,-0.008212684806651507,762.7907728898081,58.0671661523884,15.82,1.2029871422856742,0.4550648118937359,0.7666368905116732,0.026006692357570596,0.02457339986425072,0.15657069443616659,5.265834433014355,11.00840801307813,9.596224913419329,3.7157937357727184,233.07926378675393,413.67947807521153,0.33211128498967213,0.02932840515595981
1331,2964.5237754625978,12.552149656464797,-5706.064783100021,8.618205710137357,4.3719713062627985,0.003433499223961382,0.003746192903286438,-0.009588168684868188,756.3289303641609,58.53957175355268,15.59735749833706,1.2775042412972812,-0.13319975821642638,0.6796846386335706,0.024504406520227732,0.03968320557676431,0.1462902157913528,5.994696921272479,9.578794459119486,9.7953160343321,2.8460605081307673,98.31935049523737,50.21048898500684,0.26926813080516354,0.01833868751385783
1332,3030.106973819714,12.513178514697746,-5626.668449851917,8.904125139724398,3.7219365790818753,0.07419769870699323,-0.02386815059782972,-0.005933654908880759,652.0765521711422,59.877967885278125,15.744439084851988,0.961792999020356,0.16889882050575533,0.8069167587696657,0.01927382843408446,0.0546315753312015,0.10423132846326058,5.751701188913638,8.786982626913277,9.608864957972651,2.332429706045067,87.98329552676279,0.0,0.2334292031153916,0.021334137272201896
1333,2934.3649416281755,12.541670670939924,-5949.165017359419,9.32399066330387,9.733980957462457,-0.03279548684417031,0.07791584347427073,-0.005050008980280683,739.347986183386,59.25495757543155,15.78791763953041,0.9684785298150949,0.0019356483818956383,0.8275997485521409,0.0159835099455201,0.032129311099514314,0.09610039513235004,5.231702560509567,8.095785096066482,10.8828924515093,3.348698319557939,35.25880259386012,153.64396208869996,0.3912779909982539,0.021312569597175292
1334,3042.1989742273745,12.528899607146323,-5642.351759757615,8.986329855635823,4.2481493998427675,0.08499545971260022,-0.02825066154138351,-0.006045548805311919,657.1477886962126,60.3268675487772,15.742574186578137,0.9670893101180975,0.4159232458602808,0.8166142297936997,0.014033464284558437,0.053501946631024325,0.09857428180929471,5.9106278198113635,9.623762482390973,9.817043552282826,2.0180078570735063,112.58604060049517,0.0,0.22039356418116138,0.021613872013279797
1335,2963.8501155125964,12.568571820556633,-6312.355375776465,8.855463476212352,-2.6700062591361746,0.1152971424375078,-0.046140253960618854,-0.010598562358549326,752.5578365749533,58.187155830307645,15.750530957769548,1.0175978565753656,0.39648959247845816,0.8041841067077318,0.01585784968941416,0.043744222388060285,0.14463886670707704,5.143746621707559,9.951489565392315,10.632241525785833,2.0322262215774995,380.9613372092982,0.0,0.24240843193526412,0.016465152573796604
1336,3007.897519821467,12.473220207737397,-4957.612812349268,9.187348704233427,6.578671719253935,0.07493883556760397,-0.038675647883286354,-0.008931060968167754,748.9228631861432,57.632745548463745,15.831486230503954,1.3239209861828254,0.37401195640833274,0.7537149164270609,0.026670248328910278,0.03765418598622558,0.2288975437719079,5.230647486487948,10.594019953306043,10.01311839237049,2.0538988427004194,104.15538434088634,332.0374913550195,0.2149573989072259,0.01080548073740805
1337,2946.1379639396223,12.52806161895298,-5388.352056551871,8.89976275849329,-2.2616051978297835,0.01778485685894018,0.014209182554338569,-0.009641551263765542,758.9935724594386,58.41262901529923,15.853309735244391,1.1979391169305305,-1.9893310770261827,0.7480905100501118,0.016902821420498655,0.023659853487775443,0.1660908381460101,5.669803635974591,8.61009874558664,10.210902215958441,1.6936327589063713,281.0571316461469,0.0,0.11813207166405174,0.015986262394102356
1338,2983.5903094310975,12.605171107439324,-5646.44272073623,8.981627026863443,1.0653343531490735,0.02221889059129367,-0.019749562394070108,-0.00855738771667963,733.6155227962639,58.92184280037076,16.00775873314714,1.1517849136171014,-0.44594395166115103,0.7464777754189116,0.014051610626604039,0.03547225719375898,0.18835056046802895,4.965646493822315,8.379667562596337,8.673713528563294,2.069246393725966,363.74322484860363,0.0,0.25132225339946734,0.021291458734591907
1339,3055.802053276414,12.546585288266527,-5659.99493683381,9.078807296178955,4.840120484535549,0.09714256453893255,-0.0331808336211557,-0.006171425539263549,662.8527530529127,60.83186402593549,15.740476241012276,0.9730474755251414,0.6938171155141636,0.8275235467361743,0.008138237244490412,0.05223115371119952,0.09221030147323307,6.0894147409339965,10.565110657792584,10.051237215799835,1.6642942346694247,140.26327139593255,0.0,0.20572892467579643,0.021928563848158875
1340,3011.1337751181045,12.55182013860199,-5688.524785900003,8.846157587418283,4.80192359613451,0.0511432614644728,-0.017559698380694867,-0.00771297186646781,709.5322706618026,59.83344076172049,15.666791683880591,1.1035394696346397,0.318235769812494,0.7590855444523312,0.016024247831045686,0.04582115640236885,0.11147596825289582,6.028923718211136,10.253310706894874,9.946709287078791,2.189969635292398,126.14303990860853,26.106134333725755,0.2340747981076648,0.020243000413134156
1341,2915.1730431916912,12.451742041430355,-5529.835277969435,8.692843085940266,5.298589361152617,-0.004946302083860302,0.00970588654606052,-0.007153767550133879,705.8891982518664,59.06409208273728,15.817890398541559,0.9828188774085623,-0.27929680651805944,0.7654125973692246,0.02554835711120606,0.027955852246158576,0.19231341031550173,5.442872410096991,9.162815573704009,10.110365183778114,2.499529584978152,4.026475051878915,0.0,0.4818114589146299,0.02329801460664843
1342,3145.896746927257,12.493026944430227,-5303.899364631391,8.86097574491912,0.9635717591811801,0.01879827101505429,-0.03766666179233975,-0.008610063536860786,772.2524295539013,58.546709028412444,15.978034579698916,1.1813069999000798,0.13632213718551936,0.7887709669203751,0.01724522931274437,0.021423132231414063,0.19953465823651478,5.812994930029008,8.408248775020521,9.437889423501073,2.5144080935164177,96.58178021084021,111.5144320741106,0.1586793014722901,0.016396542030108548
1343,3034.998858581195,12.581405880148722,-5442.850385058417,8.891302784152197,0.3302263205283764,-0.0032460871730184805,-0.031876576039041475,-0.010719373947682957,723.2207746592125,58.57986080936132,15.942304358650924,1.236188875713725,0.20083992328377398,0.7927747459035959,0.020533513125747024,0.030183659440650268,0.15103605100916057,7.771006057635279,6.483084798100854,10.771648959639577,3.121445800225815,0.0,104.37598519338954,0.4019118850351737,0.014399946999069404
1344,2937.7923431817726,12.458735344657013,-5507.219755035458,9.218064655342987,1.110366029624351,-0.041561306230757364,0.027612648660160725,-0.009186889940815355,729.9324092813205,58.33448103488841,15.779711228679362,0.974880450260979,0.6940325722335972,0.8222997693004881,0.009292896066740058,0.04088407443956674,0.2797784673861464,5.6567765641530015,4.717458796501167,8.264899268088467,3.0171532754701778,64.42325142489506,511.1329194433472,0.3347758302618754,0.01038778489375092
1345,3012.220574706865,12.532789255357779,-5464.783358321984,8.730790454766039,0.5533166424885181,0.04417161417679552,0.003735882042604194,-0.009241879060411061,712.1908427411648,57.420089305131484,15.848410794627354,1.0573589205607574,-0.6693547223499339,0.7643927036271603,0.01092053973136769,0.02733332497811185,0.18286096952833308,5.970851774049344,9.293863418259507,11.291577411395028,1.8923116441866694,311.10680756060566,0.0,0.3035588205904918,0.015272963516961158
