,feature_1,feature_20,feature_22,feature_29,feature_34,feature_42,feature_60,feature_92,feature_103,feature_104,feature_112,feature_116,feature_118,feature_122,feature_130,feature_131,feature_148,feature_206,feature_288,feature_317,feature_320,feature_337,feature_489,feature_520,feature_588
678,3089.53,12.5059,-6369.75,70.1,8.5135,3.1939999999999995,-0.7844999999999995,0.009940000000000027,0.0872,-0.0114,231.71272000000002,731.0047,58.894,15.92,-0.0946000000000002,0.7435999999999999,0.0054,11.73,0.2377,4.7145,11.2429,9.601,919.7802,10.7068,0.0188
679,2996.69,12.5504,-5363.999999999999,70.5111,8.6611,4.329,-2.1708999999999996,-0.03870000000000001,-0.009399999999999997,-0.0111,230.7699,669.9954,57.74329999999999,15.84,-2.647,0.8348999999999999,0.0069,6.059999999999999,0.1242,6.715200000000001,8.4234,8.9285,508.72090000000003,6.52344,0.0066
680,3055.13,12.522,-5520.25,74.3,8.3006,3.147,-3.2082,-0.048,0.009400000000000014,-0.0111,231.22988,706.7943,56.471399999999996,15.77,-0.3784000000000001,0.7447,0.0103,12.9,0.1387,5.1408,11.126999999999999,10.2082,0.0,10.4576,0.0079
681,3071.8,12.530200000000002,-6386.75,67.2667,9.0425,3.8770000000000002,-1.3772999999999993,0.08180000000000003,-0.046,-0.0102,232.2922,752.2997,58.6319,15.71,-0.23650000000000015,0.7159,0.0144,15.2,0.1332,5.833600000000001,7.088499999999999,9.0421,639.548,6.38968,0.014900000000000002
682,3003.13,12.5986,-6325.0,74.5222,8.3436,4.886,-0.6726999999999995,-0.04160000000000001,0.007399999999999995,-0.0112,231.27226000000002,694.5532,59.064099999999996,15.85,-0.5203999999999996,0.791,0.0182,10.06,0.3385000000000001,5.988,6.782699999999999,10.19514,0.0,2.7745,0.0121
683,3076.5199999999995,12.4578,-6508.5,70.9556,8.6406,2.5430000000000006,5.4191,0.1434,-0.08599999999999998,-0.0092,231.22686,774.7865,59.90189999999999,15.77,0.7568999999999998,0.8230000000000001,0.0086,6.3599999999999985,0.2656,6.3502,10.0161,9.849,260.2168,8.0774,0.014900000000000002
684,3101.48,12.3351,-5614.75,65.6,9.2016,2.483,-5.139099999999999,-0.0978,0.04639999999999999,-0.0109,231.10139999999998,751.3749,57.9356,15.719999999999999,-3.779,0.5708,0.0184,6.46,0.0994,5.9498,9.8383,9.8018,716.7587,7.9714,0.0088
685,3066.38,12.478,-5497.5,74.1222,8.5571,2.791,-4.968200000000001,-0.06769999999999998,-0.027099999999999992,-0.0117,231.5868,752.7343,59.10210000000001,15.77,-1.608,0.5812,0.012,2.82,0.1158,5.9198,8.3336,8.8083,632.2581,6.0988,0.0054
686,2912.76,12.4527,-6403.75,68.1778,8.8513,3.4169999999999994,5.9944999999999995,0.07850000000000003,-0.1387,-0.0074399999999999996,233.50217999999998,782.4293,59.9411,15.82,1.608,0.7987,0.0059,5.1,0.1863,6.5219,9.466,8.5083,416.0367,10.66362,0.0162
687,3045.98,12.5847,-5743.25,72.4667,8.8355,2.899,4.689100000000001,-0.029299999999999986,0.031500000000000014,-0.0088,230.8018,687.3668,58.9761,15.93,-0.14189999999999994,0.7284,0.0168,9.41,0.14060000000000006,8.0684,8.760359999999999,10.70706,518.2109,5.31134,0.0102
688,3024.55,12.4694,-5477.0,70.5333,8.8215,3.136,-5.55,0.02540000000000002,-0.013499999999999993,-0.0078,230.0959,837.4215,58.0735,16.02,-0.7568999999999998,0.7403,0.0216,3.53,0.0692,5.9541,7.8855,8.8251,57.4881,5.79416,0.014800000000000002
689,3180.0900000000006,12.540360000000002,-5534.0,74.4111,8.77048,3.244,-0.7391000000000008,0.012099999999999974,-0.038500000000000006,-0.0114,230.0992,684.6308,58.52300000000001,15.83,-2.505,0.7932,0.0084,7.92,0.15280000000000002,7.061400000000001,7.889,8.7572,288.9412,4.58684,0.0072
690,3013.86,12.5967,-5213.0,72.5778,9.131,3.3120000000000007,3.929099999999999,0.007400000000000012,-0.0415,-0.0118,231.7783,783.0876,59.5967,15.81,0.0,0.7758999999999999,0.013600000000000001,6.12,0.1299,6.3005,7.885200000000001,8.2401,455.814,4.7554,0.0069
691,2998.44,12.4473,-5523.25,70.8222,8.942,3.233,-1.4409,0.016200000000000016,-0.009399999999999997,-0.012,230.38348000000002,735.8206,58.0496,15.77,-2.175,0.8318,0.013,3.8699999999999997,0.1491,5.2888,7.7874,7.4851,228.3444,11.1269,0.028
692,2940.65,12.4578,-5511.75,61.5778,9.219,2.163,0.7582000000000003,-0.0438,0.029099999999999994,-0.0091,234.20844,728.1562,58.4142,15.77,0.7568999999999998,0.8230000000000001,0.0087,10.2,0.2832,5.6836,4.5966,8.307,510.0591999999999,8.8137,0.0098
693,2930.22,12.4659,-5349.25,68.5444,8.91968,2.419,12.539099999999998,-0.08670000000000001,0.0717,-0.0070999999999999995,230.54784,790.1841,59.3415,15.83,-0.4730999999999999,0.7489,0.0168,12.97,0.22638,4.3171,6.069100000000001,9.056,0.0,12.8495,0.0106
694,3068.47,12.4363,-6456.75,72.6222,8.9607,2.9449999999999994,1.7791000000000003,-0.0862,-0.025599999999999994,-0.0107,235.121,733.3298,59.7824,15.699999999999998,-1.4659999999999997,0.685,0.0205,11.33,0.11500000000000002,6.765799999999999,4.9776,10.4443,0.0,8.34038,0.0216
695,2992.07,12.5394,-5465.749999999999,73.4556,8.941,2.6,-0.22549999999999962,-0.024799999999999996,0.0063999999999999856,-0.0112,234.4015,766.27968,59.430800000000005,15.740000000000002,-0.0946000000000002,0.6595,0.0149,6.02,0.1764,7.4119,4.1463,7.8591,352.7273,5.084860000000001,0.0317
696,3012.98,12.4363,-5362.75,72.9778,9.7571,2.7039999999999997,-1.4627000000000001,-0.1478,0.07109999999999998,-0.013,236.4353,754.4397,58.0857,15.719999999999999,0.3784000000000001,0.8741,0.0169,9.89,0.1328,5.0517,9.821,9.2001,225.9687,6.45246,0.0216
697,2946.7,12.6006,-5532.25,67.2778,8.6439,3.521,1.140000000000001,-0.216,0.1419,-0.0131,231.4412,760.3646799999999,56.85199999999999,15.87,-0.23650000000000015,0.8117,0.0168,8.17,0.0947,5.426,10.0347,8.4295,561.3095,4.4458,0.0115
698,3128.11,12.389600000000002,-5219.5,73.6,8.947,2.87,-4.3518,0.15149999999999997,-0.0742,-0.0097,234.2364,759.4163,60.0423,15.719999999999999,-0.9934,0.655,0.0203,9.19,0.2056,7.875699999999999,4.7623,8.628,70.2635,8.88298,0.0112
699,3038.57,12.5339,-6376.25,72.8556,8.6024,2.2430000000000003,-2.1264000000000003,0.11300000000000002,-0.045200000000000004,-0.0124,231.45420000000001,634.0758,58.316,15.71,0.0,0.6567,0.0199,6.86,0.1047,6.7246999999999995,4.4991,8.0023,309.2496,5.223139999999999,0.0178
700,3084.82,12.478,-5515.0,73.1333,8.4278,2.9700000000000006,-2.1518,-0.015199999999999997,-0.0252,-0.0126,231.77892,785.1909,58.5202,15.750000000000002,-3.4960000000000004,0.5638,0.0164,6.68,0.1334,6.779400000000001,8.52,9.5825,369.6498,4.7684,0.0048
701,2973.56,12.550999999999998,-5248.25,69.8667,8.7635,2.5940000000000003,-4.5936,0.012999999999999982,-0.036000000000000004,-0.0115,230.363,692.5674,60.00730000000001,15.8,-1.797,0.5662,0.0137,6.199999999999998,0.13600000000000004,6.1794,9.6453,9.4075,0.0,4.704799999999999,0.0078
702,2976.58,12.5106,-5776.75,72.2444,8.7932,3.05,2.6345,-0.0315,0.011799999999999996,-0.0079,231.21848,728.8933,59.6907,15.740000000000002,-3.5429999999999997,0.6304,0.0097,6.139999999999999,0.1316,5.241,7.7615,8.5979,313.7845,4.6275,0.0191
703,3011.198,12.544899999999998,-5627.500000000001,72.2778,8.287,3.0879999999999996,0.5217999999999997,0.0026999999999999984,-0.004299999999999993,-0.0093,231.9003,763.1569,56.2824,15.77,0.04729999999999975,0.6423,0.0071,4.42,0.3048,6.103999999999999,7.5842,8.3673,381.2357,5.3709,0.013900000000000001
704,2904.26,12.574299999999997,-5774.000000000001,66.6333,8.7402,3.0739999999999994,-2.9491000000000005,0.05680000000000003,0.025399999999999995,-0.0144,229.4757,762.7248,59.422,15.84,-2.742,0.828,0.0072,5.28,0.13966,5.2397,9.0842,9.5965,621.982,4.644300000000001,0.0138
705,2988.52,12.4969,-6528.500000000001,68.2,8.5405,3.732,7.310359999999999,0.004499999999999988,-0.022499999999999992,-0.008,232.38756,770.8132,59.6908,15.85,-0.9934,0.6764,0.0209,12.74,0.252,5.2143,9.5249,9.0159,433.3333,5.6091,0.014200000000000003
706,3045.88,12.44,-6375.250000000001,68.3222,9.0425,3.772,2.8627000000000002,0.016600000000000014,0.005400000000000011,-0.0108,231.73142,754.156,58.8834,15.86,0.04729999999999975,0.7747,0.0118,13.91,0.1438,5.045,10.6666,11.1533,354.3933,5.05484,0.035
707,2999.11,12.5339,-6349.25,73.8556,8.4891,3.123,-1.8508999999999998,0.221,-0.085,-0.0124,232.8823,699.0603,59.0519,15.729999999999999,-0.3310999999999997,0.7069,0.0165,8.62,0.1549,7.1604,4.3826,9.7073,54.6448,8.120999999999999,0.016
708,3027.1,12.4743,-5707.45,64.0778,8.7487,5.143,-8.3127,0.14079999999999998,-0.013299999999999994,-0.004900000000000001,231.23265999999998,703.8649,59.7211,15.79,0.0946000000000002,0.779,0.0236,6.33,0.1234,5.3704,10.4239,9.9811,0.0,8.6727,0.015300000000000001
709,3052.97,12.475899999999998,-5583.25,60.066700000000004,9.2328,2.3530000000000006,-1.0772999999999995,0.00010000000000001242,0.035900000000000015,-0.0106,232.16552000000001,763.2926,58.6879,15.81,-0.2837999999999999,0.6469,0.0213,6.78,0.1464,5.0991,9.6135,9.9196,372.4621,7.586340000000001,0.014100000000000001
710,3032.45,12.4871,-6392.75,68.3333,8.5779,5.019,-0.09640000000000004,-0.007400000000000012,0.044899999999999995,-0.0089,232.1826,753.0458,58.1528,15.96,0.04729999999999975,0.8162,0.0096,13.41,0.3401,6.354,6.910799999999999,10.0423,187.7313,7.74802,0.0294
711,2908.94,12.559599999999998,-5638.25,73.0222,8.3271,5.129,5.9281999999999995,0.047500000000000014,-0.0548,-0.011,234.2373,716.1447,57.6837,15.719999999999999,-0.9934,0.655,0.0136,6.990000000000001,0.3498,5.5561,9.2514,12.5228,567.2938,6.17054,0.0112
712,3052.16,12.5227,-5304.5,68.8556,8.3324,3.3849999999999993,2.8617999999999997,0.1358,-0.0778,-0.0129,230.55927999999997,746.4008,58.8306,15.91,-0.5203999999999996,0.7586,0.0152,9.58,0.08909999999999998,7.1774000000000004,10.9805,11.1931,118.0763,4.3333,0.0102
713,3003.05,12.5651,-5546.500000000001,73.0667,8.2832,4.515,-0.11909999999999944,0.02750000000000002,0.0035000000000000166,-0.0128,230.88408,677.5044,58.4408,15.82,0.04729999999999975,0.8343000000000002,0.0067,4.17,0.2303,4.969,6.8867,7.778599999999999,357.6744,4.56932,0.0115
714,2957.88,12.478600000000002,-6915.0,65.5444,8.5788,3.473,4.903800000000002,-0.003499999999999994,0.015499999999999995,-0.0087,234.38128,640.2048,57.9794,15.81,-0.2837999999999999,0.6469,0.0264,10.26,0.1736,5.5977,4.874499999999999,8.2024,256.1317,9.42258,0.0318
715,3064.53,12.5169,-5874.25,70.4333,9.193,2.067,-5.0355,-0.0036000000000000064,0.06379999999999998,-0.0126,234.11228,672.2277,59.7733,15.54,0.0,0.6159,0.023,5.809999999999999,0.1651,5.3448,7.286900000000001,7.5103,441.9619,2.7233,0.0109
716,3000.68,12.497539999999999,-5728.5,74.2222,8.3273,3.07,-0.7890999999999999,0.00580000000000002,-0.015299999999999996,-0.0091,233.20018000000002,757.9268,59.4381,15.68,0.0946000000000002,0.7681,0.0153,8.15,0.14680000000000004,5.1461,6.7978,8.2787,291.5305,4.4203,0.0121
717,3105.06,12.5341,-5631.25,71.4111,8.5735,2.295,6.275500000000001,0.048800000000000024,0.021499999999999984,-0.013,229.7219,751.2165,58.55180000000001,15.76,-2.033,0.8121000000000002,0.0158,4.79,0.1394,5.0043,9.8493,10.64328,0.0,4.5615,0.0104
718,3054.1,12.4357,-5489.0,67.1222,8.6556,2.54,-10.4455,-0.01139999999999999,0.005400000000000011,-0.0097,229.5871,783.3325,59.4186,15.53,-1.088,0.8201,0.0184,8.04,0.0665,6.440799999999999,4.7965,7.5316,0.0,3.0524,0.0138
719,3073.67,12.46,-5213.75,69.0556,8.5155,2.422,3.768019999999999,-0.07920000000000002,0.06379999999999998,-0.007599999999999999,232.34114,704.8514,59.6888,15.83,-0.5677000000000001,0.6887,0.0254,9.8,0.249,5.4919,9.3999,8.5789,573.8872,6.1036399999999995,0.0114
720,3030.93,12.519,-5419.000000000001,64.2333,9.5126,4.515,-1.7264000000000004,0.008119999999999976,0.13499999999999998,-0.004200000000000001,232.26906000000002,748.6115,58.4306,15.88,-0.04729999999999975,0.7243000000000002,0.0328,8.64,0.1337,6.2698,5.3737,8.4654,53.1098,8.31446,0.0178
721,3108.9800000000005,12.419199999999998,-5756.5,70.8333,8.6382,1.989,3.2882000000000016,-0.09109999999999999,0.03260000000000001,-0.0134,229.9681,762.9815,60.0114,15.95,0.0,0.8722,0.012,4.23,0.3036,5.3304,5.522599999999999,6.6658,494.41910000000007,4.439360000000001,0.012600000000000002
722,2989.82,12.448000000000002,-6894.25,69.3111,8.5232,2.607,0.09450000000000038,0.06590000000000001,-0.0657,-0.006300000000000001,231.54244,706.682,59.203300000000006,15.729999999999999,-0.2837999999999999,0.6834,0.0084,9.51,0.13910000000000003,8.6585,8.8845,9.8389,566.6199,5.9919,0.0083
723,2974.97,12.5292,-5563.999999999999,72.1889,8.5615,2.8510000000000004,-1.0455000000000008,0.045319999999999985,-0.1031,-0.0124,235.1145,714.9934,58.4606,15.699999999999998,0.0,0.7048,0.0242,6.739999999999999,0.1025,6.2074,9.3926,12.0196,735.545,5.76596,0.014800000000000002
724,3023.95,12.480400000000001,-5637.5,67.6333,8.662,2.7430000000000003,-0.14640000000000078,0.019100000000000013,0.0195,-0.0118,230.266,808.0084,58.0375,15.76,-2.033,0.8121000000000002,0.0055,6.87,0.0638,6.7264,4.5351,8.4429,454.2453,3.4358,0.0281
725,2977.29,12.559,-5459.0,66.3111,8.6772,2.9360000000000004,5.6618,-0.04019999999999999,0.004099999999999995,-0.0136,232.4229,731.6244,58.7039,15.86,0.0,0.8201,0.0194,7.799999999999999,0.3171,6.2036,8.7436,9.2742,252.33970000000002,10.2268,0.0121
726,3195.57,12.5004,-5435.75,66.2111,8.8105,3.59,4.073600000000002,0.005899999999999981,-0.047700000000000006,-0.013,231.1533,723.8926,59.4174,15.67,0.0,0.8068,0.0093,8.34,0.1472,5.7489,9.016,10.759220000000001,581.7073,5.7961599999999995,0.0233
727,2960.63,12.5547,-5329.25,67.2889,8.8581,5.31,-3.1226999999999996,-0.06319999999999999,-0.005599999999999992,-0.0113,230.05396,639.105,58.296899999999994,15.84,-2.789,0.7595,0.012,4.85,0.3063,5.1815,8.9795,9.468,458.681,6.7391,0.02
728,2980.11,12.4998,-5121.000000000001,69.3889,8.5288,3.1820000000000004,5.6309000000000005,-0.0666,-0.03780000000000001,-0.0097,231.32322,776.6501,58.9646,15.84,-0.14189999999999994,0.6764,0.0211,7.06,0.1253,5.2759,9.038,8.2617,452.0516,4.026,0.021
729,2847.81,12.4659,-5382.5,67.8444,8.7495,4.063,2.790919999999999,0.07090000000000002,0.0014000000000000067,-0.0063999999999999994,230.74392,771.0169,57.40630000000001,15.82,0.0,0.7608,0.0123,4.92,0.22519999999999998,5.999499999999999,6.4213,7.619600000000001,257.7287,4.7792,0.0115
730,3043.67,12.4659,-5306.5,67.5778,9.6272,4.682,-0.07310000000000065,0.007500000000000024,0.07069999999999999,-0.006199999999999999,230.7077,738.8354,57.5436,15.79,0.6622999999999996,0.6956,0.0166,5.969999999999999,0.2397,5.4277,5.1878,7.411700000000001,226.4097,4.4628,0.0086
731,3035.98,12.6063,-5505.5,67.2222,8.6013,4.019,8.423599999999999,-0.008200000000000008,-0.0605,-0.004200000000000001,232.64838,625.3523,58.6268,15.82,1.608,0.7987,0.0266,15.020000000000001,0.1224,5.5239,9.4088,10.3588,367.9856,8.5531,0.0093
732,2969.52,12.5022,-5447.75,63.2556,9.0998,5.31,9.6745,0.026299999999999976,0.012199999999999994,-0.003979999999999999,230.66808,793.5619,60.6762,15.76,0.14189999999999994,0.8433999999999999,0.0161,8.33,0.0721,5.584999999999999,11.256,10.8745,425.4545,6.9937,0.014000000000000002
733,3007.85,12.499,-6301.75,69.8,8.5891,2.9150000000000005,-1.8791000000000002,-0.1482,0.041300000000000024,-0.0089,232.30422000000002,727.4067,59.4217,15.96,0.0,0.8258000000000001,0.0126,7.47,0.32650000000000007,5.639900000000001,9.2639,9.3842,482.8463,4.3946000000000005,0.0107
734,2955.87,12.6184,-5738.75,72.1,8.3436,4.886,6.249999999999999,-0.0745,0.006500000000000011,-0.0102,232.67934000000002,747.3382,59.4241,15.750000000000002,-3.4960000000000004,0.5638,0.0157,6.6,0.1297,5.4697,8.6503,8.65,693.014,4.74634,0.0048
735,2999.72,12.4743,-5613.750000000001,64.8111,8.7588,5.103,8.195099999999998,-0.036699999999999997,0.024799999999999985,-0.006300000000000001,230.76688000000001,823.2608,60.026,15.78,0.04729999999999975,0.7508999999999999,0.0203,7.48,0.1349,5.2115,5.7594,7.731,358.7118,8.497959999999999,0.0101
736,3054.7,12.475300000000002,-5411.25,69.7778,8.8513,3.4169999999999994,1.914499999999999,0.09739999999999999,0.012199999999999994,-0.002899999999999999,232.65624,712.2911,57.7171,15.82,0.0,0.6383,0.0273,8.92,0.111,6.9949,9.2578,9.7319,374.0831,10.165799999999999,0.0183
737,3037.63,12.5967,-5459.75,70.8667,8.7597,2.987,-3.0054999999999996,0.115,0.0757,-0.0095,230.65228000000002,657.0988,58.369200000000006,15.740000000000002,-1.939,0.8568,0.0055,6.46,0.1253,6.2505,9.4317,10.8489,0.0,8.4536,0.0209
738,3122.4299999999994,12.5041,-6374.25,68.1667,8.7696,3.317,-0.5464000000000003,-0.020100000000000007,-0.004799999999999998,-0.0097,230.97084,642.4713,58.7569,15.86,0.04729999999999975,0.7747,0.0082,6.669999999999999,0.163,6.471500000000001,10.5167,10.1342,920.0,4.37184,0.0113
739,3029.98,12.543899999999999,-5361.75,74.60000000000001,9.6515,2.3740000000000006,-2.8055,0.15950000000000003,-0.0568,-0.0113,236.2018,751.1369,58.6735,15.88,-0.6149999999999999,0.7201999999999998,0.0165,7.46,0.1392,6.7837,9.1733,11.4031,80.7837,8.95664,0.0251
740,3110.14,12.5041,-6468.250000000001,68.7222,8.7568,3.341,2.637299999999999,-0.0261,0.15,-0.0083,232.71099999999998,753.2022,58.0392,15.86,0.04729999999999975,0.7747,0.0091,8.69,0.1257,5.2818,7.551300000000001,8.0067,210.36,6.86372,0.0129
741,3091.76,12.4992,-5370.25,72.4889,8.9475,2.774,6.5645,0.06330000000000001,-0.0733,-0.0047,232.0147,778.4773,59.2288,15.89,-0.4258000000000001,0.7965,0.0072,3.1,0.1502,4.4655,8.6991,8.6944,337.3239,5.8767,0.0048
742,3001.41,12.581599999999998,-6480.499999999999,65.9556,9.043,2.0960000000000005,-9.2836,-0.04099999999999999,-0.0020999999999999925,-0.0034000000000000002,232.17296,779.7311,59.86279999999999,15.81,-0.6149999999999999,0.7675000000000001,0.0179,8.39,0.1142,6.4762,10.8672,11.1645,398.6857,8.34358,0.0169
743,2999.86,12.46,-5771.25,67.6667,9.2281,5.363999999999999,5.913600000000001,0.02750000000000002,0.06229999999999999,-0.0087,231.87654,630.0971,59.4039,15.77,0.7568999999999998,0.8230000000000001,0.0273,4.49,0.282,6.8395,9.5821,10.0735,282.7397,6.3266,0.0083
744,3028.43,12.4616,-5635.0,65.5556,8.8513,3.4169999999999994,4.3054999999999986,0.08120000000000001,-0.0938,-0.003599999999999999,232.93024,799.4221,59.2678,15.85,0.2837999999999999,0.716,0.0315,9.33,0.1077,5.8235,9.7588,8.8875,361.7128,6.443720000000001,0.0314
745,3034.5,12.6184,-5569.75,74.0,8.3588,2.955,3.952699999999999,0.0,0.0,-0.0115,231.6601,788.4125,59.029700000000005,15.750000000000002,0.7096,0.8542999999999998,0.0156,2.99,0.1159,5.7861,8.3231,8.2877,414.0436,6.7342,0.0095
746,2941.26,12.5204,-5357.5,69.2667,9.2064,3.084,0.09549999999999928,-0.0167,0.047499999999999994,-0.0091,230.306,748.4576,58.688,15.88,-0.7568999999999998,0.7085,0.0135,7.38,0.095,8.5157,4.8563,8.9149,629.6552,8.071220000000002,0.011
747,3011.77,12.3841,-5619.5,67.1444,8.7326,3.1279999999999997,-1.4226999999999996,-0.029399999999999996,-0.0375,-0.0087,229.9184,748.6849,58.8951,16.02,-0.7568999999999998,0.7403,0.0167,6.829999999999999,0.176,4.9714,9.9175,10.1231,80.3466,6.933540000000001,0.011
748,2908.28,12.5847,-5370.5,70.0444,8.8215,3.136,-5.4145,0.04340000000000002,-0.0555,-0.0087,229.118,771.8923799999999,58.3526,15.93,-0.14189999999999994,0.7284,0.0218,11.84,0.1153,6.714999999999999,4.865199999999999,10.32,80.3386,6.02096,0.013300000000000001
749,3083.1399999999994,12.5106,-5567.75,72.4333,8.6149,3.014,1.4418000000000006,-0.10019999999999998,0.012999999999999987,-0.0144,230.6417,757.8227,56.7993,15.77,0.04729999999999975,0.6423,0.0066,6.93,0.1301,5.3579,7.8931,7.9187,801.0152,3.3956,0.0317
750,3016.46,12.5967,-5392.25,70.1556,9.0447,2.6900000000000004,-0.3135999999999997,-0.004999999999999999,-0.0491,-0.011,230.506,706.582,58.6557,16.03,0.2837999999999999,0.7772,0.0212,13.1,0.1416,8.8015,4.4952,10.854,77.5528,4.38394,0.0077
751,2924.39,12.5216,-5494.999999999999,73.7222,8.3179,3.0739999999999994,0.18090000000000026,0.009000000000000003,-0.039,-0.0082,232.47972000000001,717.8799,57.63850000000001,15.719999999999999,-1.1349999999999998,0.6879,0.014,6.349999999999999,0.1302,4.5473,10.6248,9.1071,458.9653,5.0741,0.0051
752,2999.24,12.4308,-6468.0,72.9333,8.5003,4.022,1.9099999999999984,0.0,0.0,-0.0104,231.71672,753.7309,59.16779999999999,15.750000000000002,0.04729999999999975,0.8692000000000001,0.0196,13.76,0.11140000000000001,5.5644,6.6856,8.8933,204.0035,5.87376,0.0064
753,3136.15,12.4431,-5499.25,73.8778,8.942,3.233,2.6036000000000006,0.010340000000000025,-0.1553,-0.009,231.8408,727.6347,58.3071,15.78,-2.553,0.8442999999999999,0.011,6.449999999999999,0.2341,7.635000000000001,5.622,8.7366,482.8157,6.268700000000001,0.016
754,3027.72,12.6241,-5597.5,73.3556,8.3271,5.129,-2.979099999999999,0.10219999999999997,-0.017200000000000007,-0.0123,233.6595,727.6432,58.20130000000001,15.719999999999999,0.3784000000000001,0.8741,0.0069,7.0,0.1319,7.2437,4.726399999999999,8.5356,104.154,3.8297399999999997,0.0277
755,2900.69,12.4527,-4970.75,67.7111,9.2281,5.363999999999999,-1.4200000000000006,-0.0685,-0.013000000000000022,-0.008899999999999998,232.16854,695.2041,57.5919,15.85,0.0,0.7021,0.0072,10.79,0.2792,6.2946,9.8181,9.8852,217.5875,6.803680000000001,0.0271
756,2975.8,12.5718,-5552.0,67.7889,8.7037,4.393,-0.5127000000000004,-0.0495,-0.031000000000000007,-0.0095,229.0343,724.4829,58.2594,15.78,0.9934,0.8435000000000001,0.0097,7.09,0.1307,5.049,7.175,8.353,531.5006,5.340020000000001,0.0112
757,3033.22,12.559599999999998,-5695.0,73.9222,8.3845,2.5010000000000003,2.439999999999998,-0.1131,0.0827,-0.0098,233.6373,784.4956,57.626000000000005,15.88,-0.7709000000000001,0.8705,0.0164,8.95,0.1515,7.4166,3.8850999999999996,9.5128,292.2258,6.282959999999999,0.0113
758,3002.54,12.648,-6476.25,66.7222,8.7326,3.1279999999999997,-2.8555000000000006,-0.08586,-0.1004,-0.0109,233.4045,777.0182,60.04879999999999,15.51,-1.277,0.6799,0.0083,5.02,0.1769,5.6773,7.5866999999999996,7.5621,52.8034,4.39216,0.0123
759,3051.2,12.479,-5566.0,74.3667,9.2189,3.051,-2.5382,-0.07569999999999999,-0.023,-0.013,230.2986,681.8888,58.47120000000001,15.740000000000002,-1.088,0.71548,0.0069,9.39,0.1578,8.1182,5.057999999999999,10.9077,369.5067,6.35032,0.023
760,3074.58,12.5949,-5227.5,67.4778,8.6544,2.5840000000000005,1.4700000000000013,0.010199999999999997,-0.015200000000000005,-0.0111,230.112,814.2143,58.815999999999995,15.729999999999999,-2.08,0.7651,0.0113,8.24,0.1615,5.8236,4.8457,8.2565,532.6343,3.0089,0.0076
761,2997.28,12.5455,-6366.0,68.1778,9.2047,3.459,0.1691000000000002,0.015300000000000008,-0.021500000000000002,-0.0112,230.3965,719.8728,57.798399999999994,15.91,-0.5203999999999996,0.7586,0.0147,8.264,0.1137,5.1317,11.4766,12.1675,742.1911,4.187,0.0252
762,3039.57,12.48436,-6463.000000000001,67.4,8.6667,4.866,3.9861799999999987,0.115,-0.005500000000000001,-0.004999999999999999,232.21554,794.5335,58.3584,15.71,0.04729999999999975,0.7388,0.0143,13.83,0.14135999999999999,3.8058999999999994,4.4095,6.7265,0.0,6.0442,0.013900000000000001
763,3017.11,12.4661,-6271.0,67.8889,8.5405,3.732,2.87672,0.057500000000000016,-0.054700000000000006,-0.0101,232.34896,753.4158,57.1909,15.79,0.23650000000000015,0.6755,0.0239,13.22,0.1984,5.9202,4.9397,9.5132,280.3279,5.8236,0.014100000000000001
764,3055.29,12.4049,-6561.250000000001,71.6444,8.7199,3.102,-5.933600000000001,-0.1403,0.03169999999999999,-0.0104,231.71042,708.0301,59.1439,15.750000000000002,-3.4960000000000004,0.5638,0.0148,9.04,0.07630000000000002,4.492,9.623,7.2267,576.3441,6.5179599999999995,0.0244
765,3154.1300000000006,12.550999999999998,-5612.25,68.1667,8.7635,2.5940000000000003,-5.927299999999999,0.0887,-0.0483,-0.0126,231.0702,709.9516,61.3327,15.750000000000002,-3.4960000000000004,0.6399999999999999,0.0141,7.659999999999999,0.1473,5.538,9.4339,9.9157,0.0,4.856380000000001,0.0156
766,3072.1,12.493300000000001,-6020.75,71.4222,8.3267,3.131,0.06269999999999999,0.1407,-0.0905,-0.0099,234.4567,762.6247,56.59329999999999,15.92,-0.14189999999999994,0.8712,0.0091,3.92,0.0819,5.5391,9.0326,11.4321,455.07355999999993,4.23218,0.0074
767,2962.9280000000003,12.568200000000001,-5441.500000000001,68.1222,9.6136,4.696,-2.6654999999999993,0.016200000000000016,-0.0412,-0.0114,230.3665,775.3828,57.9272,15.750000000000002,-3.591,0.5882,0.0148,3.31,0.1165,5.5972,9.0635,9.0955,401.2889,7.990219999999999,0.0058
768,3053.48,12.4912,-5730.75,65.6444,9.0606,4.498,-1.0409000000000004,0.06680000000000003,-0.005100000000000005,-0.012,231.48948000000001,749.2621,58.3517,15.58,-2.364,0.807,0.0131,7.32,0.1381,5.6454,9.2456,11.122,385.4369,4.7352,0.0096
769,3067.89,12.5216,-5448.0,70.2,8.536,3.2266000000000004,-5.3355,0.04833999999999997,-0.1407,-0.0093,234.26358,761.0178,57.67,15.77,-0.04729999999999975,0.6586,0.019360000000000002,8.2,0.1849,4.4363,5.3969,9.7276,410.6157,12.6974,0.0071
770,3073.57,12.4871,-5442.75,66.9889,8.5334,3.3419999999999996,-1.9682000000000008,-0.057,-0.0023000000000000086,-0.0082,230.8237,690.4209,58.7098,15.9,0.4258000000000001,0.7611000000000001,0.0087,15.54,0.0777,7.4635,6.5397,9.2976,412.993,11.1303,0.0117
