,feature_66,feature_349,feature_332,feature_442,feature_133,feature_478,feature_461,feature_283,feature_34,feature_124,feature_299,feature_342,feature_65,feature_22,feature_60,feature_164,feature_435,feature_206,feature_185
621,24.8005,0.0449,0.0792,0.7015,2.3243,8.0698,21.2039,0.0059,9.2007,15.850000000000001,0.26139832709983857,3.6206,19.5791,-3726.665583970241,20.4209,0.5124155910554695,125.4346826501873,12.13,0.09099999999999998
622,24.110899999999997,0.026,0.0892,0.7719,2.2588,2.8753,66.752,0.003,8.6611,15.950000000000001,0.0291,1.1997,19.7255,-5834.75,0.27450000000000097,0.069,5.3067,4.28,0.3058
623,29.1406,0.0201,0.0875,0.5779,2.2647,4.2708,19.1168,0.0065,8.3663,15.83,0.0539,1.9118,19.0091,-5580.25,0.9908999999999993,0.123,9.5072,6.09,0.1455
624,17.5921,0.015,0.0807,0.8435,2.2728,4.2849,19.6001,0.0053,8.7994,15.99,0.0483,2.1747,12.0245,-5160.25,7.9755,0.105,8.2256,5.98,0.12300000000000001
625,16.9061,0.0167,0.2726789575523948,1.2771,2.3715,8.8454,30.297300000000003,0.0116,8.659,15.73,0.26139832709983857,3.27,12.1627,-3726.665583970241,27.8373,0.5124155910554695,125.4346826501873,12.790000000000001,0.0963
626,27.5479,0.0183,0.091,0.8163,2.2596,4.7778,23.8571,0.0066,9.1287,15.74,0.0765,2.2309,20.9,-5475.75,-0.9000000000000014,0.179,13.6251,7.11,0.1444
627,29.8969,0.0125,0.0714,1.0803,2.3221,4.5369,37.0154,0.0037,8.6324,15.880000000000003,0.0684,2.0287,21.7191,-5659.25,18.2809,0.149,11.4637,6.52,0.1108
628,32.8478,0.019,0.0749,1.0407,2.3613,2.7354,24.4892,0.0075,8.7599,15.71,0.0187,1.4049,24.1391,-5098.25,15.860899999999997,0.041,3.1502,4.03,0.1059
629,24.6661,0.0265,0.1003,0.8571,2.212,2.9179,39.51839999999999,0.005,8.8355,15.980000000000002,0.0186,1.3493,20.63,-5826.0,-0.629999999999999,0.04,3.1195,4.23,0.11470000000000001
630,23.609599999999997,0.018,0.0363,0.8594999999999999,2.3283,7.2128,18.3889,0.0041,8.1161,15.69,0.0632,3.2787999999999995,19.5018,-5302.0,0.4982000000000015,0.142,11.3805,10.609999999999998,0.1462
631,26.1512,0.0142,0.0782,0.8807,2.3695,7.146800000000001,17.8167,0.0062,8.5987,15.79,0.0191,2.6761,17.5827,-5311.5,2.417300000000002,0.043,3.27,10.59,0.2154
632,25.9589,0.024699999999999996,0.0833,0.6335,2.3308,6.528,33.9838,0.0052,9.0425,15.950000000000001,0.0502,2.5709,18.5018,-5085.75,1.4981999999999995,0.118,9.3023,9.84,0.2926
633,25.7407,0.025600000000000005,0.1017,0.4685,2.2756,7.4952,58.63089999999999,0.0079,8.897,15.850000000000001,0.0633,3.343,22.5955,-5819.75,-2.5954999999999995,0.131,10.4507,10.83,0.4292
634,26.4206,0.029,0.1051,0.5317,2.3301,5.027200000000001,14.6315,0.0065,8.7512,15.9,0.0618,2.5278,19.5555,-5734.75,0.4445000000000003,0.138,10.972,7.16,0.0614
635,17.0797,0.0429,0.0529,0.8446,2.3592,4.8666,36.5559,0.0085,8.7947,15.78,0.0603,2.1337,13.3418,-6174.5,26.658200000000004,0.139,14.271,6.94,0.1536
636,28.121,0.0158,0.0822,0.7593,2.3341000000000003,5.219400000000001,50.053799999999995,0.0062,8.77,15.980000000000002,0.0532,2.3249,20.17,-4557.0,-0.16999999999999935,0.118,9.0318,7.33,0.144
637,24.5978,0.0214,0.161,0.587,2.4012,4.1174,17.0983,0.0032,8.7373,15.87,0.0615,2.1475,17.8864,-5327.75,2.1135999999999995,0.139,10.9105,6.18,0.0853
638,29.4636,0.0194,0.084,0.4254,2.2434,3.454,33.1272,0.0056,9.1526,15.78,0.1137,1.2919,21.7336,-5200.25,-1.7336000000000016,0.257,19.2185,4.99,0.1443
639,27.4876,0.0192,0.0859,0.7954,2.2445,2.0773,20.4442,0.0024,8.7548,15.79,0.0492,1.1579,17.77,-5333.75,2.229999999999999,0.103,8.1584,3.12,0.1409
640,26.3835,0.0393,0.0816,1.0186,2.2563,4.7785,25.0963,0.0058,8.7383,15.750000000000002,0.0725,2.3066,20.4109,-5382.5,-0.4108999999999986,0.177,13.8012,6.9,0.06189999999999999
641,36.5432,0.0251,0.1157,0.6268,2.2539,7.5956,25.0752,0.0027,8.3675,15.78,0.0806,3.2762000000000002,26.2473,-5274.25,-6.247300000000001,0.174,13.5435,10.86,0.12300000000000001
642,23.1901,0.0153,0.0997,0.4129,2.3106,4.277,18.5965,0.0046,13.231945625292857,15.74,0.0216,1.9295000000000002,20.0182,-5759.5,-0.01820000000000052,0.053,4.0958,6.33,0.1544
643,32.4142,0.0222,0.0257,1.0047,2.307,9.8466,33.8592,0.008,8.5952,15.9,0.047,3.9875999999999996,25.5618,-6356.0,14.438199999999998,0.115,11.5636,14.68,0.2286
644,36.6135,0.0339,0.0969,0.8222,2.3162,4.1354,46.0934,0.0034,8.5687,15.750000000000002,0.0602,1.8842999999999999,30.513599999999997,-6505.5,9.486399999999996,0.134,13.5422,6.33,0.1907
645,33.9056,0.026399999999999996,0.0937,0.7642,2.3573,7.2038,45.2053,0.0095,9.3335,15.87,0.0277,3.2466,26.8627,-6421.0,-6.862700000000001,0.065,6.6924,10.42,0.1585
646,24.9563,0.0251,0.0786,1.1638,2.3375,6.8827,10.4097,0.033645655233425706,8.3324,15.99,0.0299,2.6669,19.4209,-6449.75,0.5791000000000004,0.07,7.115599999999999,9.82,0.09929999999999999
647,8.7636,0.025400000000000002,0.0895,0.9444,2.3984,5.5608,68.2629253813614,0.0021,8.9562,15.92,0.0966,2.2571,6.4482,-5249.0,13.551800000000004,0.232,18.1961,8.28,0.46244367256619306
648,25.250300000000003,0.0299,0.0929,0.7681,2.2802,7.7911,23.669,0.0053,13.231945625292857,15.8,0.0505,3.2089,20.07,-6413.25,-0.06999999999999953,0.117,11.8242,11.47,0.22119999999999998
649,25.8222,0.025,0.0969,0.8344999999999999,2.2928,4.3304,34.4725,0.0031,8.828,15.91,0.0612,1.8538,19.2409,-5848.5,0.7590999999999988,0.134,10.5929,6.14,0.08699999999999998
650,29.185,0.0183,0.0969,1.0323,2.3078,7.9506,27.8636,0.004,8.5218,15.880000000000003,0.092,2.9666,22.0218,-5228.25,17.978199999999998,0.203,16.2076,11.680000000000001,0.1592
651,25.0963,0.021900000000000003,0.1044,0.6066,2.3499,6.1374,21.6052,0.004,8.7073,15.61,0.030999999999999996,2.2856,17.8018,-6002.0,2.1982000000000013,0.068,5.133,8.97,0.1402
652,31.650099999999995,0.0174,0.0859,0.8594999999999999,2.2474,8.1214,15.8725,0.0071,8.1161,15.77,0.0908,3.3904,21.31,-5482.5,-1.3099999999999996,0.185,14.4984,11.72,0.0687
653,23.625400000000003,0.022,0.0621,1.0216,2.3331,6.6146,18.3517,0.0042,8.2395,15.750000000000002,0.0974,3.0033,19.2518,-5370.0,0.7481999999999994,0.232,17.6191,9.79,0.0661
654,19.064,0.0229,0.0845,0.565,2.2377,8.1035,25.2303,0.0048,9.534,15.89,0.091,3.3909,14.2691,-5280.25,5.730899999999999,0.219,16.8203,11.7,0.1316
655,28.776999999999997,0.0275,0.0786,0.4722,2.319,6.1176,11.9288,0.0061,9.193,15.69,0.0824,2.5494,18.5155,-5227.5,1.4845000000000008,0.18,13.5466,8.59,0.1321
656,15.0708,0.0466,0.0529,0.8446,2.3592,3.7282,62.6301,0.0091,8.7947,15.78,0.0445,1.5644,11.2936,-5367.75,28.706399999999995,0.097,7.298699999999999,5.34,0.2037
657,22.7427,0.019,0.0921,0.8751999999999999,2.2964999999999995,7.7601,29.814,0.0032,9.7324,15.96,0.0827,3.2037,15.08,-5677.75,4.919999999999998,0.179,13.8224,11.57,0.1235
658,49.01150224566694,0.0188,0.0874,0.47490000000000004,2.2858,37.72658526068745,36.0792,0.0054,8.9541,15.8,0.0751,13.657062154100322,26.6443,-5403.5,4.738200000000002,0.159,12.4098,43.66670124344937,0.1237
659,28.099900000000005,0.0204,0.1088,0.9142999999999999,2.4172,4.5853,31.0194,0.002,8.942,15.86,0.0431,2.2071,20.8173,-5469.75,-0.8172999999999986,0.092,7.297199999999999,6.81,0.132
660,30.2922,0.012599999999999998,0.0713,1.1086,2.3582999999999994,3.4193000000000002,21.0937,0.0083,8.7495,15.89,0.0281,1.4173,24.2064,-5531.5,15.793599999999996,0.060000000000000005,4.7105,4.92,0.1004
661,29.453,0.0324,0.0699,0.7337,2.4023,6.5737,41.4441,0.0057,8.8546,16.04,0.063,2.9149,22.1,-5626.25,-2.099999999999999,0.139,10.7232,9.98,0.1209
662,22.958899999999996,0.017,0.0887,0.9588,2.3604,4.2433,17.8885,0.003,8.5855,15.86,0.0446,2.0197,15.517300000000002,-6249.25,4.4827,0.108,11.0373,5.92,0.1613
663,42.2686,0.0138,0.0801,0.8384,2.3170999999999995,3.3351,11.7767,0.0026,8.8945,15.77,0.0728,1.3677,35.5318,-5490.0,-15.531800000000002,0.16,12.4031,5.06,0.11790000000000002
664,22.229999999999997,0.0209,0.034,0.745,2.2892,4.865900000000001,36.7423,0.0042,8.7782,15.69,0.0444,2.2339,18.6445,-5418.25,1.3554999999999993,0.101,7.668899999999999,7.53,0.174
665,23.5906,0.0167,0.0785,0.8007,2.3497,5.7072,21.3051,0.005,9.2658,15.77,0.07,2.3363,17.7836,-5559.0,22.216399999999997,0.151,11.9132,8.35,0.1219
666,29.650099999999995,0.0205,0.1112,0.6927,2.2927,2.4393000000000002,26.4378,0.0049,8.8519,15.8,0.0544,1.0902,24.9891,-5523.0,-4.9891000000000005,0.131,10.3886,3.6599999999999997,0.11340000000000001
667,24.185399999999998,0.0173,0.0791,0.768,2.3573,5.0396,15.6221,0.0063,8.8384,15.87,0.0469,2.2372,20.3327,-6336.0,-0.3327000000000007,0.104,10.6721,7.65,0.0727
668,23.194899999999997,0.0236,0.0911,0.8716,2.3402,6.0788,14.1319,0.0061,9.0121,15.880000000000003,0.0454,3.3825000000000003,18.0745,-5519.75,1.925500000000001,0.109,8.466,8.97,0.11029999999999998
669,22.5384,0.0403,0.084,0.9251,2.2948,5.0597,33.5384,0.01,8.4092,15.7,0.0355,2.7808,16.7818,-6270.5,3.2181999999999973,0.084,8.4827,7.51,0.1583
670,15.309400000000002,0.0216,0.0789,0.9753,2.3437,11.8759,8.9488,0.0106,8.7289,15.86,0.0663,4.958,10.8691,-5395.5,29.130900000000004,0.161,12.1235,17.14,0.0826
671,17.1419,0.0165,0.161,0.9812,2.3883,6.4358,18.6454,0.0025,8.6068,15.91,0.1071,2.6789,12.97,-5491.75,7.030000000000002,0.232,18.4897,9.74,0.099
672,19.6579,0.0204,0.0816,0.5377,2.2773,3.5094,20.4664,0.0055,8.7897,15.97,0.0712,1.4322,13.6309,-5622.5,6.3690999999999995,0.158,12.2599,5.019999999999999,0.1262
673,25.230300000000003,0.021800000000000003,0.0806,0.6987,2.3322999999999996,4.7047,16.0398,0.0065,9.7836,15.97,0.0601,2.0212,20.3518,-6295.0,-0.35179999999999845,0.146,14.8676,6.71,0.0776
674,25.4763,0.0222,0.0875,0.6927,2.2527,4.2076,53.03909999999999,0.0031,8.8519,15.81,0.058,2.007,21.7155,-5471.75,-1.7154999999999991,0.126,9.9782,6.3,0.1633
675,29.871,0.015,0.0969,0.9109,2.3704,10.2601,34.8852,0.011,9.219,15.850000000000001,0.0432,4.3861,21.8218,-5398.5,18.178200000000004,0.105,8.3499,14.909999999999998,0.1112
676,30.7097,0.0225,0.091,0.9072,2.2668,8.686,32.2233,0.0029,9.2016,15.81,0.0667,3.5888,19.8918,-5504.75,0.1082000000000013,0.14,10.8611,12.759999999999998,0.2142
677,26.247,0.0227,0.0881,0.8716,2.3817,4.6034,68.2629253813614,0.0053,9.0121,15.850000000000001,0.0194,2.6713,20.5718,-6397.75,-0.5717999999999993,0.047,4.6283,6.680000000000001,0.46244367256619306
678,28.7982,0.0325,0.0848,1.0393,2.3063,7.7185,14.8615,0.0018,8.5135,15.96,0.0551,3.1894,20.7845,-6369.75,-0.784499999999999,0.131,13.2491,11.73,0.1607
679,27.262799999999995,0.016,0.0892,0.7719,2.3883,4.197,68.2629253813614,0.0022,8.6611,15.91,0.0878,1.8101999999999998,22.1709,-5364.0,-2.1708999999999987,0.206,15.843100000000002,6.0600000000000005,0.3863
680,30.9212,0.0231,0.0819,0.8427,2.3275,8.5892,22.7362,0.0034,8.3006,15.84,0.0582,3.4792999999999994,23.2082,-5520.25,-3.2082000000000015,0.136,10.4555,12.9,0.1724
681,28.9871,0.033,0.065,0.6335,2.2793,10.0272,35.0268,0.0047,9.0425,15.74,0.027099999999999996,3.8336,21.3773,-6386.75,-1.3773000000000013,0.064,6.4322,15.2,0.1725
682,26.1735,0.0169,0.108,0.9725,2.3708,6.8464,34.4255,0.0059,8.3436,15.89,0.0254,2.8333,20.6727,-6325.0,-0.6726999999999994,0.062000000000000006,6.2406,10.06,0.132
683,21.3926,0.030400000000000003,0.0803,0.8235,2.3834,4.3832,55.4275,0.0029,8.6406,15.83,0.0479,1.8333999999999997,14.580900000000002,-6508.5,5.419100000000003,0.117,12.0587,6.359999999999999,0.1588
684,31.075299999999995,0.0142,0.1062,0.9072,2.2472,4.3478,43.23409999999999,0.0062,9.2016,15.72,0.029299999999999996,2.2019,25.1391,-5614.75,-5.139099999999998,0.068,5.300099999999999,6.46,0.188
685,31.3031,0.0232,0.0841,0.7032,2.2631,1.8685,19.039,0.0039,8.5571,15.81,0.0899,0.9167999999999998,24.9682,-5497.5,-4.968199999999999,0.21,16.3329,2.8200000000000003,0.1353
686,16.1776,0.02,0.1019,1.062,2.3704,3.4933,39.0141,0.0019,8.8513,15.850000000000001,0.0615,1.5503999999999998,14.0055,-6403.75,5.9945,0.15,15.4759,5.099999999999999,0.1954
687,14.606,0.0179,0.1011,0.8571,2.2216,6.0446,53.9906,0.0058,8.8355,16.0,0.0395,2.8822,15.3109,-5743.25,4.689099999999998,0.096,7.2782,9.41,0.2101
688,33.3616,0.022600000000000002,0.0867,0.573,2.1911,2.4673,30.181600000000003,0.0072,8.8215,16.1,0.09429999999999998,1.0409,25.55,-5477.0,-5.55,0.229,17.3354,3.53,0.1005
689,26.3387,0.0221,0.0699,0.8229,2.4196000000000004,5.1621,16.3768,0.0028,13.231945625292857,15.86,0.04229999999999999,2.548,20.7391,-5534.0,-0.7391000000000008,0.103,8.2416,7.92,0.0805
690,21.8416,0.0287,0.0834,0.7139,2.4012,4.1375,16.6104,0.014,9.131,15.87,0.0518,1.7612,16.0709,-5213.0,3.929100000000002,0.122,9.3612,6.12,0.075
691,26.4617,0.016,0.0939,0.9142999999999999,2.2821,2.5745,10.306,0.0044,8.942,15.8,0.08459999999999998,1.0445,21.4409,-5523.25,-1.4409,0.178,14.099,3.8699999999999997,0.0499
692,28.0488,0.027299999999999998,0.0246,0.9109,2.3834,7.0841,28.5663,0.0029,9.219,15.83,0.1146,3.077,19.2418,-5511.75,0.7582000000000017,0.241,18.0558,10.2,0.2052
693,37.4506,0.0395,0.0224,0.7584,2.3415,9.0303,23.8886,0.0054,10.6376,15.9,0.0444,3.7387,27.4609,-5349.25,12.539099999999996,0.097,7.318,12.97,0.1152
694,24.0609,0.0298,0.03,0.7392,2.3056,8.0368,34.532,0.0069,8.9607,15.750000000000002,0.0398,3.0567,18.2209,-6456.75,1.7791000000000012,0.092,8.398,11.33,0.1321
695,26.037299999999995,0.0205,0.0336,1.026,2.2453,4.012,15.947899999999999,0.005,8.941,15.8,0.0345,1.8957,20.2255,-5465.75,-0.22550000000000125,0.079,6.1157,6.02,0.128
696,25.7529,0.025199999999999997,0.0803,0.7852,2.2732,6.6101,37.0426,0.0056,9.7571,15.71,0.1436,3.3431000000000006,21.4627,-5362.75,-1.4626999999999988,0.35,26.5403,9.89,0.1324
697,26.5409,0.0165,0.0782,1.0135,2.3672,5.524,28.4808,0.0058,8.6439,15.87,0.0393,2.6348,18.86,-5532.25,1.1400000000000003,0.09,7.1599,8.17,0.1815
698,31.4736,0.0236,0.0378,0.757,2.2604,5.9175,20.7889,0.0067,8.947,15.76,0.0496,3.056,24.3518,-5219.5,-4.3518,0.117,9.0452,9.19,0.1272
699,25.2418,0.012800000000000002,0.0315,0.5329,2.3021,4.5812,21.6324,0.0062,8.6024,15.77,0.0904,2.1576,22.1264,-6376.25,-2.126400000000001,0.216,34.4635,6.86,0.2514
700,28.6132,0.0187,0.0841,0.7558,2.2564,4.4519,50.69,0.0053,8.4278,15.81,0.0505,1.9222,22.1518,-5515.0,-2.151800000000001,0.119,9.3443,6.680000000000001,0.1866
701,29.8709,0.0181,0.1092,0.7053,2.2616,4.1924,17.0279,0.0045,8.7635,15.86,0.0602,1.8275,24.5936,-5248.25,-4.5935999999999995,0.116,8.8668,6.2,0.1125
702,23.9411,0.0255,0.161,1.0631,2.2445,4.0633,19.0499,0.0033,8.7932,15.79,0.0564,1.8762,17.3655,-5776.75,2.6345,0.137,10.9338,6.14,0.09389999999999998
703,25.1003,0.0214,0.0875,1.0541,2.2757,2.9002,62.872400000000006,0.0025,8.287,15.86,0.0648,1.4112999999999998,19.4782,-5627.5,0.5218000000000009,0.135,10.2662,4.42,0.1644
704,29.8753,0.0179,0.1003,0.7724,2.3932,3.5892,37.6168,0.0023,8.7402,15.81,0.0522,1.7336,22.9491,-5774.0,-2.949100000000002,0.113,8.7057,5.28,0.1302
705,22.1373,0.0331,0.1013,0.9059,2.3052,8.7564,59.6353,0.0068,8.5405,15.89,0.0452,3.5606999999999998,17.8173,-6528.5,22.1827,0.102,10.4241,12.74,0.1579
706,24.7459,0.0276,0.0833,0.6335,2.3604,9.2907,34.843,0.0042,9.0425,15.86,0.0488,4.4696,17.1373,-6375.25,2.8626999999999994,0.106,10.608,13.91,0.11729999999999999
707,27.3317,0.0148,0.0324,0.7674,2.2539,5.927299999999999,29.3115,0.0055,8.4891,15.78,0.0342,2.8033,21.8509,-6349.25,-1.8509000000000015,0.081,7.522599999999999,8.62,0.1863
708,49.01150224566694,0.0178,0.0779,1.0459,2.3505,4.1397,14.6382,0.0078,8.7487,15.850000000000001,0.26139832709983857,1.9952,35.591120445653786,-3726.665583970241,-8.3127,0.5124155910554695,125.4346826501873,6.33,0.10529999999999999
709,27.284799999999997,0.0336,0.0937,0.8041,2.3025,4.670299999999999,42.3249,0.0069,9.2328,15.81,0.0488,2.1376,21.0773,-5583.25,-1.0772999999999986,0.097,7.4472,6.780000000000001,0.1143
710,28.248699999999996,0.0338,0.0652,1.0189,2.3322999999999996,8.9009,15.304400000000001,0.0033,8.5779,15.97,0.0346,3.7186000000000003,20.0964,-6392.75,-0.09640000000000155,0.073,7.383099999999999,13.41,0.1191
711,17.7128,0.0198,0.101,0.8469,2.2604,4.936,49.582,0.0045,8.3271,15.76,0.0442,2.121,14.0718,-5638.25,5.9282,0.08,5.9424,6.99,0.1235
712,21.7888,0.028299999999999995,0.0775,1.1638,2.2967,6.4813,14.085,0.0051,8.3324,15.94,0.0498,2.6309,17.1382,-5304.5,2.861799999999999,0.109,8.3525,9.58,0.0664
713,24.5276,0.0158,0.0838,0.7664,2.4151,2.8254,21.2162,0.0021,8.2832,15.84,0.0601,1.1965,20.1191,-5546.5,-0.11910000000000068,0.136,10.7595,4.17,0.0718
714,26.3457,0.0179,0.0249,0.9683,2.3025,6.8555,21.2293,0.0087,8.5788,15.81,0.0647,3.3965000000000005,21.2827,-6914.999999999999,18.717299999999998,0.137,13.7619,10.26,0.1408
715,30.6968,0.017,0.0786,0.4722,2.3308,3.7746,36.9929,0.0076,9.193,15.58,0.0657,1.9682,25.0355,-5874.25,-5.0355,0.139,10.6595,5.809999999999999,0.0709
716,26.622399999999995,0.0267,0.0658,0.8704999999999999,2.3991,5.4846,16.3905,0.0053,8.3273,15.72,0.0595,2.9898,20.7891,-5728.5,-0.789099999999999,0.134,10.2643,8.15,0.0708
717,17.8138,0.0208,0.1058,0.9074999999999999,2.2726,3.2290999999999994,11.8854,0.005,8.5735,15.76,0.0508,1.5401999999999998,13.7245,-5631.25,6.2755,0.111,8.6365,4.79,0.133
718,40.4031,0.0187,0.0312,0.6163,2.3479,5.4725,32.2089,0.0059,8.6556,15.58,0.0341,2.3921,30.4455,-5489.0,-10.445500000000001,0.073,5.7154,8.04,0.23479999999999998
719,21.5935,0.014000000000000002,0.0943,0.9794,2.3038,6.5942,41.8378,0.0085,8.5155,15.850000000000001,0.0861,2.6677,14.5736,-5213.75,25.4264,0.187,14.3487,9.8,0.1861
720,29.5367,0.0215,0.0752,0.8692999999999999,2.2967,5.8142,29.9394,0.0109,9.5126,15.94,0.0373,2.8551,21.7264,-5419.0,-1.7263999999999986,0.09,10.0503,8.64,0.0803
721,20.2216,0.02282,0.0818,0.746,2.3124,2.8136,25.2868,0.004,8.6382,15.93,0.0623,1.5126999999999997,16.7118,-5756.5,3.2881999999999967,0.144,10.872,4.23,0.1811
722,24.3127,0.0318,0.0932,1.0338,2.3177,6.572700000000001,19.4483,0.0028,8.5232,15.8,0.0596,2.7397,19.9055,-6894.25,0.09449999999999938,0.136,13.8458,9.51,0.0695
723,27.260600000000004,0.0138,0.0956,0.8296999999999999,2.2959,4.5404,29.1859,0.0078,8.5615,15.73,0.0804,2.1995,21.0455,-5564.0,-1.045500000000001,0.177,13.2262,6.74,0.1345
724,24.8064,0.023000000000000003,0.0328,0.6605,2.2726,4.58,24.3709,0.0018,8.662,15.76,0.0328,2.2256,20.1464,-5637.5,-0.14639999999999986,0.068,5.1829,6.87,0.1805
725,21.7197,0.021800000000000003,0.0932,0.9048,2.4025,5.5285,23.7461,0.0065,8.6772,15.84,0.0618,1.9504999999999997,14.3382,-5459.0,5.661800000000003,0.131,10.1452,7.8,0.1548
726,17.8882,0.0237,0.1011,0.4817,2.3193,5.581600000000001,59.18529999999999,0.0031,8.8105,15.66,0.0559,2.181,15.9264,-5435.75,4.073599999999999,0.134,9.9351,8.34,0.2232
727,30.569899999999997,0.0163,0.1043,0.6373,2.2527,3.3195999999999994,26.9148,0.0041,8.8581,15.91,0.0782,1.5212999999999999,23.1227,-5329.25,-3.122699999999999,0.158,12.1914,4.85,0.1623
728,19.8754,0.026,0.0925,0.9361,2.3044,5.0146,20.8559,0.0068,8.5288,15.9,0.0868,2.3002,14.369099999999998,-5121.0,5.630900000000002,0.207,15.8106,7.06,0.1418
729,29.5773,0.0191,0.082,1.1086,2.3221,3.4336,19.72,0.0041,8.7495,15.880000000000003,0.0455,1.5014,21.1691,-5382.5,18.830899999999996,0.094,7.6206,4.92,0.1548
730,29.6268,0.029699999999999997,0.0714,0.4184,2.3403000000000005,4.1499,23.6992,0.0054,9.6272,15.850000000000001,0.0892,1.7167999999999999,23.3964,-5306.5,16.6036,0.191,14.7804,5.97,0.092
731,40.0125,0.0347,0.0937,1.1815,2.3704,10.099,17.2236,0.0088,8.6013,15.850000000000001,0.0522,4.1617,31.5764,-5505.5,8.423600000000002,0.112,8.6822,15.02,0.1028
732,39.7935,0.0421,0.0786,1.0551,2.3997,5.6653,28.3366,0.0052,9.0998,15.77,0.0596,2.632,30.325499999999998,-5447.75,9.674499999999998,0.127,9.9647,8.33,0.1489
733,31.0771,0.0276,0.0868,1.1255,2.3341000000000003,5.2597,32.8337,0.0042,8.5891,15.980000000000002,0.0523,2.5913,21.8791,-6301.75,-1.879100000000001,0.126,12.943,7.470000000000001,0.1338
734,14.1161,0.0441,0.0834,0.9725,2.2564,4.275,14.8815,0.0052,8.3436,15.81,0.0587,1.9929000000000001,13.75,-5738.75,6.250000000000002,0.138,10.733,6.599999999999999,0.0706
735,31.3539,0.0232,0.0734,0.4996,2.3532,5.0493,23.817,0.0067,8.7588,15.83,0.0622,2.0763,22.3627,-5613.75,17.6373,0.145,11.467,7.48,0.1287
736,22.9765,0.0395,0.1003,1.062,2.3194,6.2091,31.8121,0.0086,8.8513,15.9,0.029799999999999997,2.5068,18.0855,-5411.25,1.9145000000000003,0.064,4.9709,8.92,0.1363
737,28.1353,0.0217,0.1112,0.8658999999999999,2.292,4.3632,12.7111,0.002,8.7597,15.79,0.0554,1.8538,23.0055,-5459.75,-3.005500000000001,0.119,9.2914,6.46,0.09019999999999999
738,25.8855,0.0239,0.0786,0.3963,2.3604,4.7047,10.7731,0.0028,8.7696,15.86,0.053,2.2574,20.5464,-6374.25,-0.5463999999999991,0.127,13.2845,6.67,0.08449999999999999
739,30.6359,0.0318,0.0989,0.5669,2.2673999999999994,5.1201,26.0086,0.0056,9.6515,15.850000000000001,0.0636,2.1918,22.8055,-5361.75,-2.805500000000001,0.138,10.9199,7.46,0.1518
740,22.698,0.0197,0.085,0.5799,2.3604,6.0599,11.8997,0.0032,8.7568,15.86,0.0349,2.3464,17.3627,-6468.25,2.6372999999999993,0.083,8.5744,8.69,0.061
741,16.9701,0.022799999999999997,0.0894,1.0697,2.2805,2.0751,52.028299999999994,0.0024,8.9475,15.92,0.0476,1.018,13.4355,-5370.25,6.5645000000000024,0.108,8.3981,3.1,0.3758
742,39.6517,0.0174,0.0871,0.7574,2.3407,5.681300000000001,32.2519,0.0059,9.043,15.84,0.0505,2.3042,29.283599999999996,-6480.5,-9.283600000000002,0.115,11.6781,8.39,0.183
743,21.0896,0.029699999999999997,0.0803,1.0147,2.3834,3.0996,37.7627,0.009,9.2281,15.83,0.045,1.3354,14.086399999999998,-5771.25,5.913599999999998,0.095,7.286699999999999,4.49,0.2117
744,22.1809,0.0408,0.0976,1.062,2.2881,6.2869,24.2918,0.0106,8.8513,15.87,0.026699999999999998,2.5334,15.6945,-5635.0,4.305500000000001,0.058,4.4598,9.33,0.1475
745,18.7066,0.022799999999999997,0.0834,0.713,2.2802,2.0008,11.3983,0.0051,8.3588,15.8,0.03139999999999999,0.9431,16.0473,-5569.75,3.952700000000001,0.067,5.2621,2.99,0.0677
746,23.9037,0.0192,0.0374,0.5066,2.2337,4.9375,35.8066,0.0046,9.2064,15.91,0.0773,2.1526,19.9045,-5357.5,0.0955000000000012,0.178,13.3986,7.38,0.11360000000000002
747,28.305500000000002,0.0286,0.0991,0.6259,2.1911,4.6557,26.1182,0.0053,8.7326,16.1,0.0588,1.799,21.4227,-5619.5,-1.4226999999999994,0.136,10.1417,6.830000000000001,0.1658
748,33.6765,0.024200000000000003,0.0324,0.573,2.2216,8.1944,19.9872,0.0073,8.8215,16.0,0.0764,3.6407999999999996,25.4145,-5370.5,-5.414499999999999,0.185,13.8655,11.84,0.2323
749,25.101399999999998,0.025,0.161,1.0359,2.2757,4.6325,28.1382,0.0021,8.6149,15.86,0.0794,2.0476,18.5582,-5567.75,1.4418000000000004,0.182,14.0135,6.93,0.0977
750,24.218000000000004,0.0439,0.0326,0.7534,2.1996,9.1663,47.3107,0.0075,9.0447,16.09,0.0699,3.6164,20.3136,-5392.25,-0.3135999999999999,0.155,12.1616,13.1,0.2614
751,27.2003,0.025400000000000002,0.087,0.6257,2.3331,4.282,26.684,0.0046,8.3179,15.750000000000002,0.0972,2.2104,19.8191,-5495.0,0.18089999999999873,0.23,17.6753,6.35,0.1143
752,26.0981,0.0217,0.0653,0.8638,2.3907,9.243,17.83,0.0066,8.5003,15.7,0.0132,3.7244000000000006,18.09,-6468.0,1.9099999999999984,0.032,3.1976,13.76,0.1612
753,23.8576,0.0161,0.0381,0.9142999999999999,2.2927,4.3881,17.8282,0.0037999999999999996,8.942,15.8,0.0344,1.9874999999999998,17.3964,-5499.25,2.6035999999999992,0.08,6.349199999999999,6.45,0.2351
