,feature_1,feature_20,feature_22,feature_34,feature_60,feature_104,feature_122,feature_130,feature_131,feature_206,feature_248,feature_349,feature_383
1399,2993.437721180195,12.466151568770956,-4173.970022457838,8.69603359164641,21.680136122298986,-0.005451568770956277,15.761132342178279,-0.3394869853452761,0.7679437842322878,14.666703896520964,0.05358417093594925,0.020113918268005626,0.0007531102395390518
1400,2978.389074633043,12.465922693245332,-4173.970022457838,8.68317458278121,20.87888287244491,-0.005573049517523736,15.768865337733384,-0.4529448456160679,0.7651715703412983,11.164885906681281,0.04956449898492937,0.016726950482476265,0.001144850667354421
1401,2983.912226247491,12.469301838760645,-4940.447971288649,9.196806268530821,3.3308438856951064,-0.007397135474041621,15.842654053645733,0.3127903957646895,0.7387562723077924,7.4990160332883775,0.05303945116092261,0.03783119063056256,0.0008354551736060017
1402,2966.114094749623,12.502158913409678,-6355.714136684901,8.615571796177244,-8.024871481657211,-0.004883054800064774,15.831534354737013,-0.12362999162427771,0.7595238161473378,8.477270235934704,0.054462276956726986,0.015747028863440857,0.0004968799429230285
1403,2990.977542935896,12.567551878831344,-5459.170130215478,8.695914323702542,3.695707177853952,-0.012669954822055449,15.832779165523574,-0.439843317081581,0.8284250385440403,7.496034015013245,0.05069195624077955,0.021777315971269647,0.0007950549291834656
1404,2937.1463450462334,12.477004884832478,-5388.13221027981,9.778102162078147,19.574698468594434,-0.008406989431967911,15.747781049597666,0.42836963588360205,0.7049251341419229,9.676661186502976,0.02476109475201167,0.04629815398105876,0.001159418029868275
1405,2954.121736042039,12.465338038727566,-4173.970022457838,8.720634232955241,10.383968906365553,-0.005531288480540422,15.798098063621705,-0.2751263501411172,0.745293316737241,8.64669537658745,0.03649329440915211,0.016768711519459578,0.0014383587660515118
1406,2990.856325735418,12.46548191024139,-4173.970022457838,8.782794008354513,11.889179149554007,-0.0051402728916271475,15.779457026287519,0.044731734339967355,0.7517253200429703,17.293742779202788,0.05328897195324148,0.026817625574092,0.0004312918093419488
1407,3061.2156297946863,12.548057913756212,-5228.891786449707,8.804412120841242,13.323492227686495,-0.011394268583195314,15.93942685831953,-0.5621079282663785,0.6791906941444329,17.58253086263937,0.023462989179380972,0.01163295564662694,0.0005825629013129841
1408,2932.8830821426113,12.470729539248909,-5392.267437340065,9.952388237672805,20.157580490435418,-0.00881359417663745,15.809338075938863,-0.3249204285082061,0.7823852460889398,7.502882785808042,0.043324915208518666,0.01704664405560498,0.001484134679643987
1409,2948.892425821715,12.568860826482508,-6339.375311579561,8.962085720571894,-2.5726393705347834,-0.013107662622180527,15.794246200964372,0.325722320415779,0.8201230118989025,5.995125833442279,0.04358772848469683,0.026328576039351567,0.0008317640871743561
1410,2918.0113984701948,12.522192746628267,-4173.970022457838,9.2007,14.870678166606762,-0.0068894888117882695,15.825375844340252,-0.01819856735163211,0.8273139941620902,9.844334787943808,0.09414523590362264,0.03571519666443397,0.0006411535285386753
1411,2963.066186285112,12.494000929330936,-6389.011980721771,9.686699899124791,12.772988253394946,-0.008495207711291647,15.780660760122775,0.4072434963877361,0.6948667296611273,12.051945706378882,0.08425478676382718,0.043537186378533516,0.0009875782866608598
1412,2915.282386066511,12.57018456173635,-5762.401064327685,8.709120676131588,-1.4795779407628027,-0.013409965323367277,15.791468888400356,-2.2372570269190706,0.8001819668310844,6.023496629706535,0.054069731238609274,0.018035887112479,0.000606666058296048
1413,2969.2863841046483,12.523898687014874,-5738.908577806184,8.5705977649468,3.8717237837003364,-0.009994607825526315,15.681688232969474,-0.03676415952833678,0.6969250977292631,8.457068644005263,0.038510901983326316,0.017210784348947367,0.0009621470249176018
1414,2947.119159769601,12.4872843319488,-5553.1012913184,8.751150227208964,23.22785936959975,-0.007822630853120068,15.819598484863999,-0.42424577140991526,0.7685929821171181,7.408244085980339,0.042047013344282576,0.021698174931199996,0.0018938552111353278
1415,3050.7691662638404,12.555708946366133,-5493.0002598303845,8.702811047798512,4.943409184354325,-0.005515762123117458,15.984470265389682,-0.6537950896389093,0.7457405745445223,9.289855953823473,0.0473413010461843,0.04476131883045608,0.0008390204937472423
1416,2935.6537892071765,12.523170928975274,-6145.492038210594,9.435181636846021,18.022083187999495,-0.0055965749309356515,15.87051796659174,-0.4779809998910354,0.7954558106007303,11.165071505945475,0.04780919734830886,0.03248655209766781,0.0007666108639153565
1417,3116.986829555596,12.596153890291657,-5303.902862998358,8.55154676309316,0.6501549459212788,-0.010590125033446807,15.769802500668936,0.7985745739857453,0.8097496617285309,10.645066496387745,0.03007048256511127,0.016423054854171927,0.0006560166425570263
1418,3131.57124211052,12.55246912702658,-5319.387300068053,8.676399076949469,-0.5638793150243986,-0.009119003703837893,15.871712791488987,0.7929782923382283,0.8144924663251948,9.606838875238065,0.024822400732674388,0.027330895470146995,0.0004978131060389191
1419,2988.576922396514,12.506896466266369,-6404.430557492398,10.024842947923233,26.478893983966767,-0.002327777003040673,15.899804307895804,0.0756740113793798,0.6856856680386173,17.39058361310685,0.06273195341136197,0.024618927320129262,0.0009473604564694413
1420,2962.476207272846,12.464069433661365,-5249.687027089503,9.494398712884953,0.2079469005434209,-0.010701308517119812,15.82609895713129,0.02306491596124105,0.7369584745160231,11.43336332542505,0.04923374495331337,0.03388108777298955,0.001524027412781347
1421,2913.3723019158774,12.528156816651355,-5367.8260823310775,9.210941214496748,6.049918420472983,-0.008090777899263327,15.815741781179373,-0.19712947624454477,0.778421009368045,13.531784304103482,0.09120388868868923,0.032675781750858286,0.0010466054759646546
1422,2942.355748771122,12.537959964977858,-5401.548547235113,9.37437387373097,13.887430692891233,-0.008393527035318314,15.797125614439052,-0.23100173256297168,0.7932181048389948,9.710713486981398,0.020877344623614097,0.02394042926281456,0.0015055036914245615
1423,2972.7077001160033,12.462379829338643,-5272.308951632631,9.28304798549364,-3.846765553127773,-0.012616193416206132,15.856136367313036,-0.15453127173833342,0.788097165350446,10.329488501245876,0.03478354008282466,0.02055198700483967,0.0014638293683227048
1424,3059.067369640822,12.525080059130895,-6467.2259720826305,9.402298221011012,20.24712733078924,-0.007477224314536889,15.863345193259924,-0.5514961671863894,0.7368537254674549,10.683594714359263,0.05955907168723937,0.02492099669647454,0.0012840905887905874
1425,3128.2195194774595,12.558035532209587,-5318.4751223894355,8.667413066143366,-0.2191016086281916,-0.009348108795211627,15.861106074295758,0.8270979802054057,0.8169914088959194,9.720542883549474,0.024553811723650693,0.02581228838726893,0.0005177693578542514
1426,3044.077351919397,12.532791496448677,-5664.998039916375,9.074597322459532,4.285418527302633,-0.007050503580911107,15.752150051155873,0.7569,0.8078695496803742,5.998353529755235,0.11011456502713612,0.03301142272504309,0.0014265957027173879
1427,2953.5958315980024,12.47611188135685,-6332.220743431675,9.496065660932018,1.7076960168254218,-0.014351634820943496,15.890477041569138,0.283072466924686,0.7194002680942783,5.484434515026732,0.03373612636317014,0.03729147764979768,0.0009433640765380683
1428,2891.0616763169023,12.508997106029703,-5384.373715360869,9.493295173446915,3.211554695863604,-0.006183745782742127,15.759238674702344,0.15630808125813403,0.8378651650860431,12.107396205204356,0.12686116929593652,0.04076518956940679,0.0013832589244039178
1429,2970.143564178328,12.57309618074917,-5449.063012117228,8.654969831231323,4.900934057701793,-0.01228872737217026,15.841560228671144,0.0,0.8204278181569574,8.973998774603814,0.04118950047856937,0.025139647474003872,0.0009449857145601096
1430,2899.896011338176,12.519223778955993,-5497.243232585438,8.92276998969543,2.4209592597412843,-0.012861572722832337,15.871550452991318,-0.39842845819087247,0.8406227000488442,8.588876132478296,0.02807983647423383,0.021784718168497016,0.0008923590842485076
1431,3017.9044935159873,12.59290927295,-5506.29001339528,8.663948062245726,12.333099788553707,-0.004792510046460202,15.788399464188789,0.991513046993042,0.816356799384514,10.370771168775615,0.056632278621829596,0.040741043825925936,0.0018119092902831341
1432,3059.95911668885,12.619672299587142,-5129.340301293197,8.835871782918726,0.15558191257857248,-0.009799840174702307,15.780015982529768,0.992946415805146,0.84337805329786,7.164075545091183,0.0409822684418767,0.020798321834374217,0.0006007285997900485
1433,2980.9392788956798,12.462171277423092,-5501.327048297798,8.748899343008965,8.982304121041006,-0.005743278778829999,15.81183606940491,0.0068249322736761075,0.7324734411069145,9.170262212165184,0.13281147230387733,0.01963180397102999,0.001434352639519177
1434,2948.2587166858734,12.473049295805135,-6355.670970185839,9.418266825234081,3.719762885028555,-0.014837871690232853,15.90823161205299,0.15996134688963964,0.733010172085592,6.691956160511824,0.023927542989566397,0.04233755871473708,0.0009309471868156384
1435,3049.0210775842634,12.530499868511464,-5005.874818338208,8.66757475259394,2.406283029752585,-0.008184372621095575,15.735937435120789,-0.5696460514818992,0.7292310817465779,8.75359609646482,0.02763017271936601,0.02403125475780885,0.0009671880406600966
1436,2981.406237824475,12.487401950954524,-6281.812074328249,9.225386091560514,0.9763897455391213,-0.009427038467384888,15.79516043933772,0.42293256030759824,0.7019825939166245,6.537580219668859,0.07326668943167317,0.015224197803311407,0.0011011110181036272
1437,2968.586715856612,12.467632822673151,-6388.388339807189,8.799257615772914,13.034033159510855,-0.008744664077124181,15.814213436915033,-0.07642445967069353,0.7425280621490197,14.282053655560789,0.056125977154614336,0.03500721542370712,0.001144363594924417
1438,2922.2381028409286,12.521983468825324,-5450.985658052804,8.688526005826068,19.69786846114097,-0.0039743679981101825,15.881675093358531,-0.1675307978964628,0.7910193008390247,11.742382935475126,0.140281666178185,0.016753374391401333,0.0012426611517826391
1439,2950.4851414245227,12.566278115234175,-5496.388743433546,8.662201675366035,21.093796995037618,-0.005006387420359281,15.92824083771097,-0.23864408217781352,0.818333088968356,9.715382200738317,0.026066701575949133,0.0395881675701463,0.0010138787067588248
1440,2940.4006564303404,12.49729365157087,-5544.06793897008,8.7349059206223,19.261698999769436,-0.008849643330069738,15.840185448655188,-0.5689552018625881,0.7833096286099759,7.64048501197951,0.03826476475551442,0.021800927243275935,0.0017362950215750424
1441,2983.697580930847,12.460199927390496,-5669.066280872365,8.971865394318712,1.4765634672540533,-0.01051735239558064,15.80167646279401,0.7569,0.7176607284823405,9.41567593278663,0.03476366732054324,0.027351261394970384,0.0009395745440188974
1442,3188.6848400156555,12.601116362284406,-5649.072925608029,9.00827346491239,1.9062791405051662,-0.007928398087491328,15.959977938407986,-0.24659221688757899,0.7665206520594093,6.3070278216987905,0.05608584387479563,0.0203371246517751,0.0012741859847936272
1443,3054.873715417816,12.608850299931255,-5135.0214044112345,8.807605266824241,0.6257329713221419,-0.009863873250401011,15.79459960009166,0.8509535268556891,0.8284532871555333,7.17459960009166,0.039224613726554274,0.02047150899793766,0.0006170698025054678
1444,3130.5183174656167,12.584585764991955,-5295.612862095194,8.68957442881549,5.247625392016982,-0.011862582619430684,15.80541942064769,0.7753665454540675,0.8296180477348392,10.002811383038374,0.07142278324909623,0.01704697511254122,0.0006270616243251312
1445,3212.3186167811705,12.543182847015515,-5545.266758068342,8.627387237263356,1.5051019603030027,-0.010619096154231593,15.929218793690525,-1.640841821872933,0.7889419947621475,5.949227753379996,0.025406255242863093,0.0191225681822737,0.0007460939684526288
1446,2983.808566721311,12.508528004073302,-5465.155121454475,8.692734354147008,4.62211205603262,-0.010903470600896508,15.912758183895502,0.30505954332466445,0.7366834492407768,6.850352689880944,0.03184840544433409,0.03516540658686078,0.000565519182686653
1447,2954.244095266668,12.46986872990931,-4173.970022457838,8.856263366517666,24.280353920537337,-0.007493611788613365,15.826472783770924,-0.5332508316917646,0.7893980863429997,10.419343703101344,0.11515875476067756,0.02467501887896783,0.0008837147206235816
1448,2953.747493258541,12.494598548118294,-6244.223985788511,9.094101936907014,26.019097120188075,-0.0059553253959541115,15.8302071436413,0.11280237023557282,0.7439379215776513,10.263196854323494,0.08048902326322799,0.03705532539595411,0.0009958853776234765
1449,2975.4018411352927,12.485832039545182,-5497.949074785502,9.171118133277862,13.533244722264072,-0.006187706819463762,15.79689912893744,0.00885244573227345,0.7538245141584891,13.597513019622811,0.16422245248937573,0.02130536982683769,0.0016922476735881902
1450,3008.1368322477797,12.465574915645094,-5235.281355443634,9.08508660977863,21.528908415864052,-0.009726065931672953,15.819610256038015,0.2866372187588011,0.689177098933803,11.568038108372901,0.03614676927543821,0.018489890113878412,0.0014102378414802602
1451,2984.0155958231944,12.47102662428516,-5476.525158930642,8.854132069901482,6.174440959877953,-0.008277412224276812,15.912532485703242,0.3811278968569086,0.6926264306574312,8.80272600077305,0.06426231658423912,0.036598009446621,0.0007444692303318983
1452,2951.7031254342755,12.473659155866624,-6353.070755984213,9.335695618563232,8.317438921505332,-0.013395485502578283,15.886141311533517,0.34740022730021675,0.7200790570135341,6.088043277061505,0.04341972757731112,0.042572659271907926,0.000943021974580126
1453,2900.7286148803555,12.53496629018713,-5335.374858820173,8.931859595352412,-0.7805699323714643,-0.011463101960944114,15.776545333279001,-1.704789854555629,0.7418547129683106,8.406891369400945,0.03821746513001617,0.01722373960618121,0.000433435455695988
1454,3064.935946888815,12.543545616706444,-5516.343073220345,8.667145130974896,2.171578691668945,-0.008587445857627635,15.896910175321997,-0.7095119728689108,0.7799154754196743,6.387591990372898,0.05090424905292248,0.0369261226077032,0.0006097114019648782
1455,2968.343709186221,12.477511577173297,-5212.3413259584895,9.335416037965787,5.222511916138658,-0.009111107182905745,15.840793370207553,-0.035820188806095166,0.676549729650956,10.917893773806071,0.051395851184539085,0.03882704529475341,0.0013223255890147886
1456,2972.4637260050076,12.470475038169068,-6364.021580635569,8.731472792608738,25.437012720386225,-0.006329377455229047,15.78641981026925,0.6521394215441301,0.695771849107076,8.883825502191764,0.10728989587100633,0.03802322513838894,0.001098663550948435
1457,2884.194613205075,12.442468283378755,-5510.277132079856,9.048003422963987,1.278800889970532,-0.010705331872351953,15.77501403124303,0.30942480591905464,0.7942386286811508,8.1854910935061,0.044739525658464,0.023393265003344904,0.0006728569442016805
1458,2995.657215766612,12.46347572235292,-5012.514751464569,8.617017225727434,10.696306354146492,-0.00845738957153285,15.734289826192214,0.04776891392956495,0.6951163622270681,7.465177681916053,0.16009824173304105,0.023913915642700727,0.0009449700122481388
1459,2914.752106707147,12.537760154106579,-5509.370480091278,8.677127883823353,3.247324161526793,-0.01288942390811594,15.918126852554632,-1.1208258932809032,0.8394278008029393,8.762260813725756,0.023469756430711593,0.022215921753285624,0.0010948738792358164
1460,2968.139592804646,12.464232398293415,-5228.54674323034,9.573059754530844,10.916114374753285,-0.00876739705703333,15.793061642141945,0.2944568857470078,0.6802149288985944,12.606917892902779,0.05799678558113619,0.04034767651713342,0.0015704633051194915
1461,2973.8563877328356,12.50771582376277,-5752.573935690336,8.565331790415668,3.4565432654036896,-0.010379547484234822,15.732500267918997,0.021500307213782738,0.7037000357225329,8.095225364819266,0.03801817922017943,0.016440905031530353,0.0009137527167119431
1462,3026.5199806604896,12.485252255819303,-5255.973948543462,8.64943814433789,18.3414447923719,-0.009865086032375535,15.863254301618777,-0.02307963327324758,0.6853426577863503,13.020739932725263,0.024770458899664703,0.014889101359195283,0.0011107630256944098
1463,2938.9629367312577,12.539431986306472,-5396.877585020435,9.267411432669281,12.108448598563344,-0.007851506803370526,15.752231632635349,0.308221945885474,0.7484350985664237,11.45110101833587,0.021497459188455685,0.04514428257986042,0.001279425319676848
1464,2952.8979611526397,12.571418995659059,-7058.368596072456,9.127492038806997,21.13756236409274,-0.005691422832029955,15.769714094400998,0.0193620958505155,0.8253749581670361,8.741894877384922,0.07860421158711399,0.012651396048169746,0.0013705943969673504
1465,2962.4493135405346,12.468737609157408,-4173.970022457838,8.88173524379006,13.460437233951481,-0.006757903066812245,15.830075455718966,-0.09747370642305225,0.767146703411042,14.62941085272763,0.0930769611456369,0.0294331015979492,0.0005070916214047908
1466,2889.173832814045,12.50058885480087,-5467.51313558633,9.17732829116147,7.4643270968631,-0.009721850661740439,15.814537792059115,0.6530300592574243,0.8365636600947944,9.781805773100222,0.0764628456316632,0.017977943194827463,0.0006593644222676772
1467,3003.213821070632,12.485013894837309,-4964.003142836166,8.786855541485288,1.880491504998258,-0.0057742315928580095,15.757674586179121,-0.8060718822053716,0.6920152240287962,9.753114583242429,0.030960766877773927,0.02134560002936691,0.0010197383260728543
1468,3000.993116295536,12.525735728524946,-4406.64572032295,9.067240684140877,14.788759175027078,-0.008801905034056964,15.78,-0.4395452457256994,0.7415644502178523,8.668138537782832,0.03404464437580935,0.03604414070816043,0.000447415702416745
1469,2981.8792696275054,12.547530504244044,-4386.269281156402,9.185743206631678,14.946878266526548,-0.008321824403091623,15.770121246683843,-0.33460805170972546,0.7708657442987613,7.493810716290052,0.028646266312943185,0.03785596604765057,0.0004985753036167755
1470,2963.1674920620662,12.506690426479706,-6354.772420449013,8.775664501905162,-9.03570660625682,-0.005269817484052016,15.816145464513543,7.265915745868767e-05,0.7502865522992993,7.64105420653955,0.061814229333406696,0.018863968482507324,0.00046762024932134506
1471,2910.234306318102,12.417810409585087,-5535.007834703118,8.863745253206405,1.4171256990068402,-0.008891720883255662,15.77,-0.031297604132826506,0.7686391505297275,8.679562447766326,0.04874951933688366,0.026258604416278305,0.0007003280601499229
1472,2964.7063824347906,12.464017507904334,-5499.468502905021,9.254923379002815,9.718089446285337,-0.006950738008378615,15.800703742737449,0.17590842805063345,0.7540700975544284,14.636690825561288,0.15022152736109806,0.017628321037703766,0.0013805532067935045
1473,3188.441745645361,12.503830882640004,-5371.304356937005,8.860310010219205,-3.508105827237716,-0.006675541674800126,15.886537988999981,0.935232299548884,0.8023345443272032,6.836904157719862,0.04671375451626972,0.033470415942042864,0.00037215441320002224
1474,3005.4093189923938,12.503194771788666,-5190.710672369724,8.537479299873022,5.34739047774102,-0.010480197164566118,15.935473637615113,-0.5235368480059496,0.6832649822329248,7.315473637615113,0.022245547002838817,0.01730184315365997,0.0007817792454748657
1475,2912.85292881092,12.60527418880569,-5615.300225689896,8.622315873097838,8.49134470465874,-0.005695033860375868,15.754592468403343,0.08387972401392674,0.7250064611815861,14.068608202218597,0.04239174084668994,0.028535390766048135,0.0013292386958632645
1476,3044.02941182783,12.545483885001582,-5558.242779914841,8.899367453681315,1.0496500063238379,-0.012067176580257483,15.745604641942625,0.024058565198373957,0.7141390741836022,12.045183898890002,0.039393597908854855,0.02470960042005878,0.0008962232360760148
1477,2920.084500215167,12.48230978302869,-5389.915200322297,9.814733037620288,15.001283943425452,-0.008017452416777586,15.794862771214138,-0.18795992030443506,0.8002863729318495,8.878036734656897,0.06901858109490518,0.023898288291974712,0.0014575682416592733
1478,2913.562742959231,12.533943365551627,-5506.541210331699,8.682416358678283,3.3714464206936507,-0.012792665057051027,15.915287842205705,-1.0859747103081565,0.8323333414073926,8.605861312746086,0.023448699676777818,0.022935096615909995,0.0011366898878627518
1479,2954.1100637164163,12.465450998652337,-5231.189406932627,9.667217142533177,3.52342656587323,-0.009135534860687142,15.801537801736268,0.16828274723431008,0.6951431074559978,12.335985786192117,0.061049468251910606,0.04478010047953067,0.0015732504821298378
1480,3064.946629724136,12.524635062925691,-5366.306141389482,8.987555140898719,6.972720985767896,-0.008155769920190481,15.908424805185154,-0.8022253978858251,0.7834555302929634,11.945187099918726,0.051554948256249525,0.025759982027957977,0.0010275076286942538
1481,3111.3471931186523,12.58605640839029,-5313.883286734823,8.622178145601652,1.5164841245643697,-0.010501407052649094,15.80771263645143,0.9988539910630372,0.8295709028520428,10.292920537240661,0.023201754315338562,0.01816773150765586,0.0006182276685168508
1482,3203.9496396404156,12.518798361628647,-5272.157443155333,8.916032863479382,8.241880989636421,-0.011784255684466765,15.921352577063095,-0.024541386294940737,0.8013921595072845,8.177996976577703,0.16364875409213445,0.03218003690175246,0.00041729484587381307
1483,2967.929435817475,12.495619033954567,-6354.018445063496,8.643343102559475,1.3773318981328977,-0.004890873585226421,15.816097092112319,0.16847777450463403,0.7374858328402728,7.72959204247914,0.07450511874566544,0.021506987462889093,0.0006262111013864491
1484,2993.8526996596624,12.431096586350886,-5276.399540789479,9.003943672033516,12.342674015682023,-0.00953893607017238,15.83414312982445,-0.01840211901609623,0.7034049212982049,11.880360452622941,0.04114541089272291,0.020075376912272635,0.0011423495793580942
1485,2952.424034365941,12.486953316580589,-6377.457186275526,9.5713,6.933513437500086,-0.011599446885651864,15.773314896188396,0.46785500540063624,0.7036820406276875,9.287928768894817,0.0784406160055838,0.04897676622857455,0.0009798822687511922
1486,2979.1902988538136,12.515428824675727,-5758.34603784391,8.785013303427236,9.081860044214393,-0.010471162439256049,15.827722382622675,-0.5940922279239045,0.8143104566242828,12.994909016305604,0.042624504884019455,0.018268328521319745,0.0011327675395340162
1487,2910.9131154093366,12.564581188107804,-5776.231556174772,8.72524857362903,-2.574075442297692,-0.014199929446399785,15.846156017033852,-2.5128037908083707,0.8203588438567303,5.3938863151262755,0.05595646816836722,0.017569114084430414,0.0005180967320379294
1488,3125.5380210038275,12.509223545586279,-5380.0412117481865,8.930838344753933,3.763848343987485,-0.005596144804071271,15.853490396871171,0.18649923501877064,0.8046316843332393,4.075802119988717,0.03828498510617513,0.022268951227217025,0.0007672378068042561
1489,2976.2098761107986,12.490552594942406,-5498.46988723543,9.148694387029455,13.794315814185644,-0.006161112141169544,15.79379641646978,0.010948992871134294,0.7587090700718604,13.033262595147155,0.1597279518576529,0.022869736288988012,0.0016934588798507596
1490,3002.3813976195843,12.491409169972801,-4964.347266989772,9.1794590612602,7.307864024127497,-0.009353887680971115,15.860136462466,0.31994932897039485,0.7658494114071709,6.547162780155108,0.05741750404074558,0.04621555072388446,0.0007438104528856599
1491,2973.292362865171,12.466455209504032,-5493.667964359882,9.221216676826261,11.753330252844151,-0.00651415223726934,15.821104190080632,0.04127586084257948,0.7288059133538068,15.20270669435573,0.17031913950646635,0.017071537738649358,0.0015850436643397308
1492,2982.5915775783515,12.445587806782488,-5278.746951695622,9.404961236451804,-3.598091428629335,-0.012228443479785687,15.874709468593386,-0.4147533862596732,0.7686083623705149,12.466721349483127,0.04389416049012092,0.01863852173404771,0.0010423123543581779
1493,3045.719266807481,12.590754575632824,-5514.558423973354,8.603082464072177,6.406844174861362,-0.005953243349681508,15.808311711002123,1.1519521840253453,0.8053915454512844,12.512862009955445,0.04329810520476749,0.03277143231535034,0.0015667788862679106
1494,3001.7448510366658,12.461023562473398,-5269.234828844157,9.584231461698714,24.55789264254865,-0.009367372165136579,15.883746020550833,-0.2878091462270328,0.7482660240773198,14.859586645968857,0.10982369416912513,0.02093322721468885,0.0013575175847780542
1495,2982.94683143584,12.444485741896116,-5278.471435474029,9.420066008129709,-3.4521715549392233,-0.012140926562338599,15.875033605324672,-0.4270219615388298,0.7656425112792524,12.648886192465584,0.04498024761014738,0.018930244792204672,0.0010152130575711606
1496,2893.0859623337906,12.469187074392098,-5228.814470347472,9.170443545174049,6.8010178512766934,-0.010083858759325876,15.919095838214984,-0.3210817638381084,0.7118713492014389,8.376354363221637,0.06086043765031141,0.036092358173527815,0.0011493799660264642
1497,2951.154569212957,12.50675887733692,-6171.797335877401,9.476780129955621,15.369654667453728,-0.007292868282064513,15.847226628657307,-0.16069569463791356,0.7575485796926225,9.822250691682736,0.0574755135408349,0.02806925630911577,0.0009663076895710814
1498,3049.1694774654857,12.494300512920924,-5411.912547276625,8.94278615113506,0.5632279446943933,-0.011413327883671066,16.02048390717955,-1.5503383199703824,0.7156720731560084,5.645093287125353,0.04396397904215966,0.020860611014844488,0.0008739388985155515
1499,2984.280436482475,12.467175873410225,-4173.970022457838,8.7074143496244,26.824327030788684,-0.006064749156446152,15.768768715933403,-0.5592451403461911,0.7807974324224547,12.208169806064527,0.07202847363872285,0.018657308947340526,0.0009378328686758567
1500,3043.6492334354934,12.462848352855566,-5512.515643883733,8.67259194556167,12.953961052632591,-0.009991427170652569,15.973197604153551,-0.7735631866624246,0.7222334331602687,8.229914184287896,0.024228636674869918,0.0283795460774929,0.0010323768903467965
1501,2899.6614871894985,12.421713448381634,-5539.535000975767,8.702587082996454,1.9489896573645678,-0.009457616326076175,15.793486297359863,-0.496864883883151,0.7594807098051407,8.119602721012695,0.047500360662774806,0.02523632886336328,0.0008863493754524473
1502,3036.2077052780846,12.482018188469151,-5468.097648492173,9.274408911332873,-0.9465833216908457,-0.010694681240216386,15.896354032401012,-0.8492658535238223,0.7093349163909991,5.958684549723759,0.04579757519706231,0.021513926145257833,0.000808607385474217
1503,2927.4211231010067,12.517294579006709,-5562.826638138278,8.713766770406261,14.180255841134054,-0.004849128348912419,15.775333463007827,-0.06659170950894766,0.816055197304789,10.460924359858346,0.05124756966295607,0.0226826638138278,0.001296655657249715
1504,2951.373293867053,12.461210985768489,-4173.970022457838,8.997570810842234,10.844472364480765,-0.004729161205355912,15.792470043048425,-0.06376998217143139,0.7500563892634242,7.250033233738027,0.11028094930498038,0.03111557761481877,0.001184964723927493
1505,3056.225957271699,12.544694446270084,-5670.911624517698,9.076357732700918,5.929416586915046,-0.0063472298713829235,15.746543549839242,0.7569,0.8280123967363305,6.197760937126642,0.12079706442711727,0.03309946946945084,0.001544821905538215
1506,3002.633290360994,12.450166386684412,-5251.9622106820625,9.320108432578921,16.444165658166987,-0.009964207900577353,15.824280526705158,0.10991034756590834,0.6997927429057637,13.225150936529987,0.045517430223956504,0.02012648094392797,0.001235024572613444
1507,2967.4092670843834,12.463160553952378,-6381.685470811557,8.74589701154627,12.078464307195572,-0.0097319200146261,15.85652577230001,-0.17632050840380248,0.7519474358951209,13.51066377793603,0.03898686881762175,0.032836610660127045,0.0011303428053375745
1508,3050.7147665651532,12.508531052267623,-5389.763183525497,8.83291366606233,1.0239455445226568,-0.011633007829873478,16.06617187599277,-1.6277027868379366,0.723846482910664,6.245429499370063,0.04311567861090613,0.02282988223421141,0.0009574218601084483
1509,2983.4475394250226,12.492710739942995,-5503.348438346896,8.752391088488297,11.627210794823242,-0.0057,15.790540750559533,0.013148892836201367,0.7638344184048497,7.553183904783084,0.11970556291964965,0.02783247015605785,0.001522143769319673
1510,3207.935824660072,12.541445848700763,-5430.159863141631,8.90355911746216,-0.7413295876469423,-0.00995875871094631,15.772126896274012,0.8604032906411053,0.8226927173010875,7.756336612265526,0.0537688225414117,0.02155428966766949,0.0007755586304096028
1511,2910.9514513260597,12.490573427640888,-5388.2366475104445,9.716502493092253,11.321758452433706,-0.007449326849688915,15.784533215448889,-0.09022510683890811,0.8130605902282069,9.859344532355511,0.0873535425782214,0.02878761135419237,0.0014386104713141428
1512,2936.2989352327295,12.507510739771167,-4173.970022457838,8.980469607419588,7.842012272290475,-0.005089788305452056,15.784106476727056,0.05213013152117754,0.7852658141457876,9.364844260379446,0.026597447076363013,0.02567082789459929,0.0011030396783084525
1513,2946.06664189289,12.488352018262782,-5551.902934492512,8.747707506526748,22.813563636605334,-0.007928920692405396,15.82247924408472,-0.4433827990488283,0.7709329916152187,7.403221870735237,0.041628943623903354,0.021712396220423598,0.0018774518611406178
1514,2983.2075202508117,12.484283821445041,-5310.390530255376,9.756233919598875,21.77726639579573,-0.00957441077218134,15.961023569112747,-1.013497374181477,0.7824144782638502,17.304844463366805,0.15370481499383837,0.022906986534773324,0.001024141457499975
1515,2942.913692107943,12.462957136328004,-4173.970022457838,9.2007,17.83895646827792,-0.0058806041004263645,15.82049474314642,-0.12573191043458404,0.7775809100206595,7.2859063257337136,0.18819026748778292,0.0416838004146581,0.0007879810578350974
1516,2942.286772209828,12.62464096455436,-5410.013017324063,8.593677976643587,2.311414970189386,-0.007223290475805668,15.7693648052053,0.011018512372063083,0.8190808801298536,13.455682209020097,0.01687150259456901,0.03835182345317923,0.0014994813515999319
1517,2952.5034899314574,12.61823481058271,-6334.083852388722,8.603862448804836,-5.523092446945822,-0.01103567064861977,15.725644539246737,0.3541284812390353,0.8682348105827098,6.534380375411938,0.057176644221620214,0.01547684641643485,0.000777961536890349
