,feature_1,feature_20,feature_22,feature_34,feature_60,feature_82,feature_91,feature_104,feature_112,feature_122,feature_127,feature_130,feature_131,feature_153,feature_154,feature_206,feature_247,feature_248,feature_320,feature_337,feature_461,feature_489,feature_511
1449,2928.9640234753515,12.544113004471102,-5508.516055873883,8.69267774338391,6.071330384468517,-0.007863316331678527,8207.263488072193,-0.011633766303475767,230.9280942528397,15.886312045839128,2.875519303149951,-0.9137262877533423,0.8399047677938429,0.4072406679690156,0.003781284469910627,7.6881320571202325,5.167444388003278,0.03408601616246197,8.320137159088821,8.910104737796258,23.91414244935484,628.1083257659031,40.50570540510384
1450,3004.440298984614,12.460224117211864,-5247.922966925283,9.177072717922663,19.957664665469586,-0.024937758250532505,8591.357663768931,-0.01014628570391613,231.34550892620376,15.809805128019006,2.660867252484025,0.33302948161444795,0.7078208494956586,1.018427166607566,0.017551765576273942,11.918221251908882,4.064737237151334,0.03530352826580356,9.037967689125027,8.407171250959697,21.88955499699894,469.66911437578887,34.56345399191506
1451,2996.291559257425,12.490215344107144,-5499.2732926108165,8.836950538345398,2.997730997717127,-0.006377135774177087,8836.059789118312,-0.010338125510598494,229.849394687539,15.885769975491272,2.533700857333292,0.3811278968569084,0.6577548798512345,0.9249480502945007,0.011911086550286798,10.210434037922667,2.895452058257642,0.023658236090638385,8.770300887006199,11.252374014253931,39.348140445845786,0.0,32.20923990121291
1452,2959.4388032699726,12.48423470013531,-6378.215406692979,9.335695618563232,12.960472629734028,-0.032251462541880285,8661.701165094366,-0.009401923331186009,232.58419037003802,15.753022572487108,3.174407639594126,0.5573580607184138,0.6973749165206188,0.8274109122390481,0.017846614126933714,9.85234539787385,3.888217702495522,0.0960016295006427,8.032717628144741,8.039192051665802,39.28263220039568,187.18619386458238,42.93762089586649
1453,2924.77064849935,12.546301447820957,-5367.340550939723,8.920989891051375,-4.6948681834885875,0.0032512321578535065,8903.272942567097,-0.01102502823596528,230.2005556097877,15.732737960781119,3.008373498145004,-2.0413947529862404,0.7902071003628494,0.5024508008316467,0.011298937257938176,5.915347058583828,3.955858121042058,0.02815643701414905,9.455301627461367,11.223621223694327,21.890244952275026,0.0,53.32363395080099
1454,3012.1316131327358,12.492358777518907,-5495.6021373322055,8.751959145067117,6.664871168017036,-0.01616444792000228,9031.494039505753,-0.005901569267796546,230.44348126097339,15.914816019254204,2.6790887452745644,-0.7377435201353577,0.7271529219661036,0.4967591464447212,0.007013095221695199,8.040898246780035,4.360712495439621,0.09798528071377431,5.91004563186008,7.069972741173997,35.82874954988462,124.22895461726071,66.09222321592685
1455,2947.5150411764434,12.464779372374604,-5280.573753270636,10.928006817202684,11.472263635463221,-0.022404760221245323,9011.648278492208,-0.008738622468050355,231.9798010273929,15.80015867404151,2.549248471485539,0.012230339410250202,0.7072289252563182,0.6800241796081945,0.010608979744402837,10.636837125324275,3.9411647751727235,0.05231013184827504,9.613274558043631,9.818120041183098,23.31008220257425,310.5733934992077,51.993361716630375
1456,2971.714750313334,12.469451103906074,-6361.587051618659,8.731472792608738,24.987469777034267,-0.038915838951781176,8556.192070745281,-0.006716037946150102,232.63984839003302,15.79930849329995,2.7640073593738306,0.6318111042529283,0.6979700856017569,0.7821462165309453,0.01293011339261209,8.519362187601363,3.6373978199787063,0.1021988660738791,5.229322805438243,6.583252129739741,22.54189537194558,119.13198675424297,67.4728569040732
1457,2944.534807101908,12.510975494099503,-5527.977321167094,9.294459858620941,0.7072094316716582,-0.0006686615532318276,8694.256467643767,-0.013298035625975597,231.47598198454327,15.74509821870122,2.686281540236852,0.4980938636827445,0.7235375917073368,0.7520075334295648,0.008258839683109816,14.781927758975488,3.260499755447102,0.028100542942196802,6.217376217673056,9.250474827930457,28.107343315135868,0.0,42.84241007612248
1458,2941.9060345445982,12.465690645412714,-4968.037667441302,9.050713450661132,-0.0931554631538396,-0.030158540905352808,8747.983228755435,-0.003098704749452544,231.7593384523399,15.812883870249392,2.862067640861923,-0.3240523635918471,0.698045776596472,0.7709862946795024,0.004171017380778585,10.373157312031632,4.709026474048771,0.027101237683856458,8.772110361889787,9.218451555333885,36.970120391322475,234.07782528689765,144.10877687778964
1459,3197.954629748738,12.473467990452601,-5448.446472930728,8.281270432419198,1.9423616471757081,0.0044304801561942265,8640.449178506999,-0.01268549656498693,229.55699011771856,15.838876111532779,2.8492831060000765,-2.7127751535573745,0.8284317604861571,1.2023587083849498,0.011796253705109264,5.374291635041542,3.572533524539606,0.01480864255183132,5.885091710931507,8.775897617055486,24.753252782455114,986.5838817031852,47.26853052729665
1460,2993.526729445649,12.476234035489837,-5267.7357626472285,9.503193080851672,5.535125228178874,-0.024028834549424987,8957.5260253346,-0.007267192407480565,232.55813994087436,15.820616421419444,2.6460999258171656,0.0337274409390213,0.7125458699175274,0.7432966303868065,0.006583493878963901,9.802453690881691,3.8178137157275382,0.054628979224997334,8.995437264117554,9.532414862095953,30.864018874837313,319.27605169036156,61.80256636146528
1461,2972.8588858574026,12.518468116705746,-5608.562301293411,8.633472827620569,4.304506223320458,-0.04334313546007665,8813.089708150903,-0.00917045430189182,230.44220039571925,15.745454837729815,2.540795510564881,0.14409371952348907,0.6817204489435118,0.6173207525850414,0.013150001786126644,7.8447703484767874,4.004516077552703,0.031368166717292915,9.470040472788883,10.612594744760184,32.253602789019354,30.392058845412365,42.51538226822194
1462,3026.5199806604896,12.485252255819303,-5255.973948543462,8.64943814433789,18.341444792371895,-0.0017086805955944008,8391.860375254379,-0.009865086032375535,232.28992706148568,15.863254301618776,3.0508653930250063,-0.02307963327324758,0.6853426577863503,0.7820465034012314,0.013033652038792927,13.020739932725263,3.380754387798535,0.024770458899664703,10.044005787477381,9.395015195734944,27.11184342831595,567.2496857441458,47.77723863144536
1463,2972.722834724094,12.529718612147128,-5345.201249934908,11.330642046060126,15.623920081659483,-0.026909040820223155,8775.14983302976,-0.008325329933094544,230.61716372656952,15.894378571552554,3.0028512927271884,-0.6562450346677656,0.8172579081588373,0.7690966904336229,0.016497833330440387,17.202129255361143,3.3205064318422712,0.12040803751834456,7.389869024627187,9.544209859884331,20.98384020436148,396.98496847961843,94.93778118661575
1464,2948.842866412134,12.587209795779792,-7081.306913348469,9.127006334086948,22.164309761963615,-0.019048891864873355,8394.968687836601,-0.005540314696903312,231.15087144015814,15.772952125867997,2.8180700368345346,0.1265841111610923,0.8400432407125441,0.3312792365792592,0.007041245395683142,8.206540341507672,4.111389219980616,0.08259778372974672,4.993411208130616,6.302545329530741,57.856490016679366,336.53979997280413,155.81192803130946
1465,2963.6402885297775,12.469026330366923,-3726.665583970241,8.809699302016464,25.2100912157045,-0.003712807688544968,8516.597584583778,-0.0070466242763256555,231.48292467429783,15.80842136500546,2.927961876466936,-0.5413825660499217,0.7867075653555756,0.8754114089440865,0.017354130280863994,10.978937684830765,4.386995984089272,0.11383413312664598,6.478025055879307,8.569469190189452,29.07537542136439,147.74109446986523,79.60103352854823
1466,2878.8786926310904,12.460237201078472,-5495.57509163436,9.191229752465262,1.0986666424476632,-0.008105881814712673,8578.0117486764,-0.011506303251461368,231.4277701385969,15.77712185066174,2.923993724198192,0.5985754737775533,0.8150638845379956,0.36046467251218595,0.012234663308095273,8.259264773160915,3.130108865028362,0.025505587723977045,6.354208173622332,10.15579069772209,31.958043758933098,0.0,53.213542640446356
1467,2911.5772968759543,12.561786027406823,-5120.423699713464,8.782949466285174,6.1280997167005555,-0.02492702554160859,8762.616644202633,-0.003359566923696544,231.40550542562417,15.793184360725613,2.815381292795891,0.5375469670847979,0.787962634853418,1.196539230902319,0.014679049658505548,13.204664669161465,3.64190350490795,0.07276689697873867,10.104237763295634,10.99963876436711,56.91008660232259,375.5438546264337,154.22749867133564
1468,2976.697547045202,12.5222388196371,-4617.726552529417,9.191566391797423,11.350370527583966,-0.008724371411630317,8743.363960017638,-0.0077687274081023015,232.09311499016906,15.798544213799186,2.6421197041750357,-0.45207583590714945,0.7286364840264197,3.5846629605039753,0.011612400994126717,6.798501156136875,3.501818900424609,0.02946687274081023,7.16614228747606,8.162460277996754,40.711348230503454,57.64270171472049,67.4105102504096
1469,2990.2762099462398,12.5473,-4686.346284492825,9.171847093633616,15.688673853036828,-0.001880600530585224,8621.98264359083,-0.009573133156471592,231.86008247138793,15.82939376658079,2.7249286074371266,-0.4280610580805766,0.7631273875344378,4.7741410031949965,0.013841416445589491,6.021876472182562,3.273229684359222,0.042970458621371777,6.127220897077953,8.003761009307576,37.085695130344014,0.0,45.99139431267582
1470,2962.7795650684457,12.527395260067802,-6346.998486648278,8.626512730429289,-11.07694150126154,-0.018737213605349683,9156.003835665671,-0.005392968910598305,232.18689910134935,15.813066678849886,2.7311817849548574,-0.021786719054507533,0.7773952600678009,0.44288569568492114,0.00779212143363428,7.066860680267483,4.237291289026647,0.031012486465530252,7.842123761330744,8.710515046706583,24.93474260913921,324.153357585943,125.25733620418617
1471,2946.384563771933,12.446182736138839,-5581.556182955366,8.827301488926157,2.7062015659096534,-0.00958024832821792,8497.470116891724,-0.008005085678450938,231.68831083985137,15.760827911674435,2.8430384403736135,-0.03129760413282662,0.7707793044723596,0.7371884905301208,0.011915257035352811,7.1386516090712195,3.772985597731586,0.05834051128490968,10.45943868765868,12.992675938265995,33.15161978571557,0.0,51.73478174465387
1472,3013.824694879024,12.571787644912776,-5506.952540197273,8.744857452776953,6.642111739490918,-0.02526676989595468,8136.094031941219,-0.005338791514662575,231.00167933587366,15.80837967842181,2.7925417105796293,1.4101988860960575,0.8043474762870002,0.5422883502232125,0.015913903526543136,13.899800999862526,3.901583948439537,0.04045564707472017,8.290413770028724,9.881948483717414,19.859716431298615,401.0044183954214,115.99201184863432
1473,3110.932090342271,12.503830882640004,-5421.085674754011,8.778995742384396,-0.6347339013205451,-0.03223449724999537,9025.242136851126,-0.0059869240220000374,230.17528855220397,16.052953921760004,2.6722079663800105,-0.9291999954073566,0.7433429654039956,0.5507404197908103,0.009577982799599326,6.991843129599881,4.5853143045780484,0.043495541674800124,7.498489811805932,8.596580473297928,27.972934590256774,33.49119699164299,71.39470341366565
1474,3101.385138912673,12.601143163486187,-5306.344190345964,8.605401845306123,2.3527738752269385,-0.022397299515510637,8825.971366106749,-0.011063223305622788,231.21333906194283,15.78,2.77840334509696,1.0853237882399354,0.836309344260301,0.894668533590851,0.015483026141056672,10.492966106373972,4.324019773302291,0.022372696057925037,10.28252819384012,9.753559178568228,18.685979409088194,527.6331803191097,40.15553032224007
1475,2968.775113231766,12.470986226463907,-5369.520737684135,8.567313848336521,16.40796946863769,0.00303519989679857,8480.373377154789,-0.006126851079854922,232.10365749858147,15.775347949445349,2.7511549135933926,0.4111936600463705,0.7473531957701465,0.8866422697953926,0.015343541397981249,10.789242197581558,3.6051497910756525,0.026023260252773243,9.078702852720474,8.756326811968087,42.03946448369616,677.6555757960002,85.17597709449934
1476,3151.0901702305514,12.55649039957994,-5507.263945651232,8.75765857848493,1.2667338518916675,-0.05744797574013993,9002.06065683539,-0.012018040354461235,231.47363455581424,15.77017275484075,2.7874740867738876,0.02405856519837383,0.8234180403544614,0.4645293023160624,0.007232823419742517,8.385794541531483,3.2440942448070347,0.026861105108036926,10.264894711914161,11.690227310101312,31.007385993387977,107.26338384509496,38.003097745461474
1477,2945.607166509079,12.463833919871082,-5322.149421053744,11.7725009024766,16.04791435930613,-0.02262294156821207,9034.184011639056,-0.008981046186902299,231.3940859287491,15.807431385607067,2.575915080559253,-0.14832688958539247,0.7299440277127454,0.563491097956065,0.01254836949521839,9.116840408122586,4.131443152099615,0.042079850912722996,9.961976835240268,9.75792623179216,24.588043078874158,310.0444734294166,50.920612518338636
1478,3019.7705718817097,12.477532962965851,-5760.794019685315,8.812007824078044,16.138302095098435,-0.025061258051325835,9000.48847857409,-0.00802827294676577,231.10949160625412,15.819999999999999,2.67452345009542,0.7167759763815793,0.800507202110687,0.32953269313439093,0.011941898146343907,17.524803343200087,3.663773071575934,0.04799484782896747,11.769598700066494,31.050179528647043,19.022870683416116,399.73542117243124,40.291026453930186
1479,2955.6907425542854,12.46054743291442,-5229.963515498149,9.734424837646944,4.172687514077421,-0.022186533513022022,9007.100600322174,-0.008746134052088067,232.5149840657693,15.802980026953302,2.5238262467796755,0.11369452276958796,0.6819467467201402,0.7856590369011283,0.008289400808599077,13.146516358165007,3.6693111162867225,0.06372131846680092,9.19525374339157,10.276486288324564,21.301786803159708,326.3952509202766,52.35094216431773
1480,3064.946629724136,12.524635062925691,-5366.306141389482,8.987555140898719,6.972720985767896,-0.014923019773955177,8855.695109697981,-0.008155769920190481,230.58284551609427,15.908424805185154,2.782993768750308,-0.8022253978858254,0.7834555302929636,0.6194333973281062,0.010141827440142862,13.458032958161612,3.642848462329862,0.048714505698210064,8.122919783864601,11.116488471010832,29.240678144150095,742.6152862793357,84.0351968657026
1481,3053.5880445741923,12.582588725518931,-5445.699693319125,8.76533120772693,-3.3051955356403546,-0.006659772715175483,8821.475206782565,-0.009078767925938251,230.72870847474277,15.77214665828366,2.7481577523007754,-1.6926014067830382,0.8479762965538644,0.4032248759900098,0.005552845676379524,6.620733291418299,4.097419579703673,0.04077726706977922,9.275511580959735,10.660963984640977,14.0827203135817,8.711722224762639,57.60903482078054
1482,3100.263782350961,12.530025261998793,-5480.398337117736,8.66339138934343,-0.4716423299034842,-0.054120698248784696,9007.923823919726,-0.008959422688107198,231.71738806198584,15.848920961771823,2.731690282123804,0.11249922983614383,0.8093596371893244,0.5558314641201562,0.010671397928397552,6.845255255218317,3.783210898230287,0.025455111437376547,9.572374409156744,12.244591614170282,31.403271959934028,133.22475011935984,53.312675682370994
1483,3040.35539070219,12.46312815427473,-6407.680590719453,9.147930378551171,19.75503464908886,-0.027303298450189868,8587.040550444279,-0.007370097335896774,233.46427385328786,15.829145638168479,2.6109417203541634,-0.41792388525918545,0.6830733957860866,0.9959351783052858,0.01569262197460154,11.461476214540829,3.4815001654176596,0.06583125439635759,5.1636251029099896,8.344495492787232,37.170433584316754,320.67175333671355,59.17737709622392
1484,2966.487612382403,12.449668618771984,-5244.586337105191,9.707044134000135,2.393280856956127,-0.022356073473683378,9059.86431825932,-0.009424293894733505,231.96060534840274,15.828411021052505,2.5469967080700613,-0.12691093806899095,0.6945774737894115,0.6737061495444108,0.009052330631575192,13.903794849119079,3.657420713712339,0.0580812891087997,9.330546631999335,11.009803131505162,20.864458474633732,355.9465746834335,50.11572732295837
1485,2952.424034365941,12.486953316580589,-6377.457186275526,9.5713,6.933513437500088,-0.025435361419276502,8689.627547272125,-0.011599446885651864,232.5046019100658,15.773314896188396,3.2243122148366643,0.467855005400636,0.7036820406276875,0.741605305118313,0.020040607583582858,9.287928768894817,3.906680374820813,0.0784406160055838,9.300208744554558,8.597704424914786,50.462911825287144,169.43547446243835,36.97065770243637
1486,2927.6795551472474,12.607142626484343,-5550.854304167121,8.63491943098944,0.057258779098648294,-0.019486315906682806,8760.830158883955,-0.009980057744163055,230.57140368522198,15.797028339179363,2.8136226713434906,-1.0587386575687634,0.8241325505261425,2.763246088750011,0.013878496424787267,10.3445171681465,3.6980026295078208,0.021456987695567892,9.63521946789434,9.970783165747749,27.233803148257035,536.2113630471381,70.91036640576053
1487,2913.652542989401,12.566920474580668,-5772.037769570459,8.74581736554339,-1.441014337089346,-0.014754147363447068,8812.765778339857,-0.013907518637291783,229.60081796820452,15.838460995741537,2.834995414015986,-2.472758900003159,0.8262840102518134,5.437418164656774,0.005584786341415902,6.264193223287204,5.0567998559372525,0.030546692224395475,9.299822191631984,11.331819069331901,36.117194250553474,604.7155726433647,37.59288248651639
1488,3179.9342765788333,12.562403869140326,-5315.904138115165,8.543343524887762,-4.795644989049439,-0.01656081248025637,8935.301286381498,-0.008201713420412768,233.1403736350244,15.746595274149469,2.8358478642163822,0.2497677857796785,0.744770415609086,0.3590023071476784,0.006700428355103192,9.260215571991287,4.091497376052393,0.032861622171633374,9.466079048511933,11.408606178248604,19.981612505303794,571.3946385638498,35.03160968853562
1489,2963.7956163290028,12.468839793011911,-5470.692315469339,9.37751213445263,13.975286694241728,-0.02328980228243722,9021.4156188548,-0.006762959529434853,232.03081790994057,15.79379641646978,2.7989432804784156,0.12046206955894889,0.7250519122819465,0.8247100308480967,0.013843506329493733,14.600380602284137,3.746157759541437,0.14653360526875958,8.744482869399679,9.43195119589784,25.391283680237812,411.8582420427196,58.91353619332555
1490,2992.0625792981186,12.504609739811624,-4985.8820949047995,9.054791984748476,5.978253407497536,-0.023785401514757786,8685.416567437906,-0.008391812252040016,230.94560534749917,15.824338306970889,2.6617435705087105,0.49987980802769455,0.7678854315009553,0.8804073179460938,0.01679358926271777,8.073059158134196,3.709999779606501,0.04432613630798692,10.937411764334765,10.55851657035567,38.91369383434954,349.08937314850675,70.70393081636895
1491,2972.6919434443826,12.466014214526544,-5496.225893860598,9.224849333295497,12.16274174111707,-0.021734836593836255,9050.493378076872,-0.006252410613940146,231.46111936682138,15.81,2.642,0.0,0.7332,0.7734348613573506,0.011858942733237718,15.44303309395799,3.7197993257390833,0.17932146503612195,9.547281647525152,9.333441267756633,26.91298557916896,415.8619886654978,69.14810380624616
1492,2964.011231278324,12.445905238666883,-5337.604113594199,11.545746003028434,12.100872751413824,-0.022858715942198408,9117.29073409487,-0.010059325603074088,230.59573580670005,15.848256811560317,2.608813487938518,-0.5149031457868697,0.7461236038924068,0.4018950096141146,0.013403981645505238,10.704974391080778,4.070816366264136,0.03487385815169124,10.112679393778647,10.993037394529408,23.58507208211205,359.41038211168626,47.42530891114706
1493,3043.35531035766,12.589205877340605,-5424.777754108414,8.660618066664224,9.869236803979888,-0.024468837635605138,8115.019985807846,-0.006303892019617809,231.4156935102928,15.85506486699363,3.01861109490953,0.9722447406829907,0.7636059122838752,0.40836040055852446,0.016098058358099826,15.779738784861987,3.6307888406718476,0.03529091862089178,9.873146501163147,10.310001393433865,18.961619353261774,412.5654063145192,107.38891179351462
1494,2966.22178517662,12.550753661093236,-5359.205562412615,10.738301466496402,12.690953413992817,-0.02607068742019717,8767.283283626182,-0.008083985772481003,230.75515415574895,15.867703690642637,2.9576310184227563,-0.5155032820573426,0.8182105824770486,0.7782550662126946,0.017120247218338467,16.41458515230643,3.202227469422848,0.09816626776917031,7.945748138141386,9.686183737946306,20.923631187450525,415.274206803452,94.30474815565069
1495,2965.5048533360878,12.444783725576636,-5333.722576237054,11.429690608875639,11.284959012789246,-0.022848991840259843,9120.330167465501,-0.01010470474545406,230.61045615221465,15.85020163194803,2.6079059050909184,-0.5210358127427915,0.7445353339091079,0.4046339649934772,0.013232189177923915,10.995076765581313,4.0440109068602865,0.03559473824207021,10.08157523304449,11.085205674070444,23.36403352094652,362.87098254411364,47.31233753619212
1496,2947.7102109592356,12.505117730262501,-5282.556904341665,8.908004981783629,9.97133887181252,-0.013714867602928758,9128.188282172709,-0.008548360645206065,230.3380226322843,15.905934425808242,2.7045170243161025,-0.3625840842940324,0.7855313873045008,0.47423563765403176,0.006914199245647925,11.881677200883718,2.8768284929242665,0.04313598743603114,8.195799896764346,11.230320132858639,32.72225141402959,780.6622528718419,83.28149707713368
1497,2938.2623442610247,12.566365446466445,-6194.226611890057,9.205129848238862,12.69194732861306,-0.01843922444864518,8819.30748123618,-0.008153169279810243,232.71682198760143,15.81445325731461,2.863981764065654,-0.18011391715846004,0.8325996000673926,0.4530541997149298,0.012357528297092989,9.80586400601139,4.836228295309291,0.03468163377199092,10.234144742177246,10.8906156468553,29.399572957942333,83.46084626162252,55.88466955130479
1498,3066.914481466247,12.52562595690523,-5369.17234084213,8.755302587055937,1.4917328683823268,-0.014714598960320447,8785.660474219141,-0.011543633391093308,230.46120129053213,15.994422805695098,2.744163829578935,-1.0695370586837907,0.7489260386501648,0.5799022071132185,0.013503649740080111,6.8412978452615425,4.1212094220238376,0.033442956980301614,9.325543259779005,12.314731038340621,15.962756058621064,775.8962019665902,40.88729373442203
1499,2984.280436482475,12.467175873410225,-3726.665583970241,8.7074143496244,26.993270844474896,-0.0004461846935612335,8489.157951425914,-0.0060647491564461515,231.4813196861211,15.768768715933403,2.9951825577509945,-0.5592451403461912,0.7807974324224547,0.5724840522474159,0.01799612555155444,12.208169806064529,4.42414706398861,0.07593752994206593,6.351627516408665,8.853608744111504,29.904738900027226,47.46398228688668,84.69838156676114
1500,3001.9516014246356,12.483822205288963,-5472.786327255087,8.71373296379641,3.742325732547753,-0.009875439149884813,8907.672396105461,-0.008458722569750466,229.30136415693357,15.973197604153551,2.6097702586637244,0.06603625997910578,0.6856098600650289,0.7842989632179646,0.012718173698867522,6.205130737833014,3.0731917247576304,0.02532739907730145,8.767344372186459,11.02527967937814,41.113664812861295,0.0,37.141517249470134
1501,2906.430238088611,12.427162269369123,-5537.18637123978,8.699737412250125,5.339127078539838,-0.009755534305388669,8469.67048358252,-0.007938835763471676,232.10021653617324,15.795052050517187,2.8718160194039943,-0.3265579129609949,0.7555350118486837,0.5729408341465766,0.013047397474140618,8.310624606206252,3.623816477961498,0.027290397278987303,9.71409047310981,13.758579894615956,37.40879185257229,0.0,64.4483492636101
1502,3098.4369365086905,12.591872111129144,-5318.213760669889,8.616930442434391,2.3095527486337533,-0.021770402368784567,8820.782760961674,-0.011151644312845302,231.15886345199795,15.804961417875228,2.7696431196650555,0.8368364918623483,0.8259518925258982,0.8709540977123635,0.015267600592196142,10.1536055564572,4.289693982588978,0.02377389305018411,10.314858361763932,10.093982247039582,17.600878416619484,554.6939558561792,40.54057939471167
1503,2965.4100128128493,12.460523410489657,-5428.492028134318,9.152392163669397,12.355404472318844,-0.017166653699217257,9238.125167583286,-0.00913999610976518,231.30198522537412,15.846799922195302,2.609493369642191,-0.5103090879891906,0.7473133968738354,0.49020276885016795,0.01292400544632875,10.974589535268331,4.155676507466087,0.04412786077944464,10.150975279498233,11.054026617440822,28.397337732438082,595.884071808436,30.323197575591607
1504,2976.7464664773347,12.461660386629458,-3726.665583970241,9.002109759538016,14.906247226086343,-0.02750466204079382,8757.462832429286,-0.00459434094706536,232.52038276057291,15.774494008609684,2.72569509445123,0.021256660723810352,0.7592691069132786,0.6519474490787409,0.013191078450256686,13.042810331622103,3.8009806261596943,0.11899932600776944,6.317656815402382,9.34505059353998,24.2486585938711,280.2436937813307,122.09424686145125
1505,3051.9096682089894,12.542207897331174,-5664.470317644696,9.087923457041777,4.64977633922766,-0.007950130948552176,8652.225104010648,-0.006600792427653515,230.7496893098652,15.745725606109335,2.852345577652671,0.7568999999999998,0.8195712174437094,1.2651545158359214,0.00632005237942087,5.555066821544179,4.097736628363207,0.11988889927651034,10.642645086719991,10.190758499003383,19.12014074553136,0.0,64.65076884461152
1506,2952.311641041589,12.463121164225463,-5353.127879383012,9.718990212028379,12.93571937281557,-0.027018259180350335,8988.096240547507,-0.009058766459536155,232.83949117139434,15.782490921734025,3.099654220150701,0.1757986247370601,0.704737846160681,0.7580718557181728,0.016659492720814184,11.665005684274382,3.833068241630336,0.03142858379050784,6.263363887825024,9.989466506999113,22.773860364668174,362.4443987485056,32.3233692255418
1507,2994.652002720952,12.46,-6398.624387419069,8.711399461869997,15.011417060570803,-0.044892977156870614,8678.859694869003,-0.0081,232.7291458599212,15.842065721537502,2.5413145620012485,-0.4303836003010988,0.7411437122539887,0.45953800653886123,0.016944600507625095,15.11159796949961,3.5026769834497067,0.0436553994923749,8.622452327491546,9.505012785493976,63.8380000044433,226.95443120007394,94.81774244365397
1508,3068.3509338664617,12.496663867845209,-5395.026854035438,8.75949981791368,1.2390095512488308,-0.010320898847017673,8759.356917641162,-0.011805273410198823,230.1206451333324,16.04798828695843,2.744910153420605,-1.9172812273648416,0.728708200399846,0.5352040830448554,0.012704296899819252,5.497988286958428,4.007851965092844,0.03513710993591511,8.636880935624708,12.777123352010209,16.17374782269262,875.9871686059943,41.514949091844194
1509,2927.491708448397,12.559620410215661,-5556.235723753835,8.694630230705974,7.164534721488717,-0.00730083910682261,8337.945646046808,-0.0019991324858938545,231.8362118893224,15.725559785554418,2.9419116619532515,0.28635775014659043,0.8655657291739666,0.4279121046897001,0.009259482561548616,11.22099837396061,3.7142354470135617,0.041728404913513234,7.856642826434259,8.276181680684187,57.16441880402796,839.2660987488524,138.89643231048916
1510,3157.73099735793,12.55742824926452,-5365.009929809075,8.77975456137099,-0.18446496110776467,-0.02063842763341807,8899.42048732581,-0.0088565241893079,230.39912020157246,15.78,2.948839995973165,1.288700133334888,0.8269441933131214,0.6411743233816092,0.010042896676694894,7.831131097662419,3.9614900714205863,0.03588809348650853,10.387051532366115,10.528286162664239,12.91258314678981,663.1328242423949,34.786891192785596
1511,2946.962059906954,12.464505340995823,-5292.624107491409,11.172776255855762,12.798477138526783,-0.022467998231733344,9018.180069357506,-0.008808886924148156,231.81003648030412,15.802266607724443,2.5569775616562973,-0.034305809863323544,0.7138127047926822,0.6462480555619814,0.011171095393185247,10.19627898559106,3.9963153467638874,0.04934497180094782,9.714342951694707,9.800673376734013,23.680488309339417,310.42009050889357,51.68243447195199
1512,2965.7367519627264,12.46561787046546,-3726.665583970241,8.702705013748812,15.502254179816964,-0.0012387298327123327,8365.85503720325,-0.005551276461818492,231.1324985326466,15.784106476727054,2.817976021201335,-0.3602351744231433,0.7548075958256028,0.5630410064609627,0.017422976312732874,9.85197064765513,4.419556798065467,0.04274953254918831,8.379603611077574,9.16886432665339,28.1168242193012,0.0,93.94097068813092
1513,2950.0292177134966,12.488609859647594,-5547.843172303784,8.75943433104747,23.038093897893845,-0.01282396220423595,9286.627088335152,-0.007728101921543145,231.66009358230735,15.818512453549166,2.6271072428145215,-0.4117253313310494,0.7710395991108616,0.5312758084807844,0.01462397366998494,7.701722858535424,4.544819281238411,0.04252395073848698,10.512091472439668,9.871870072382064,35.363879465158185,738.4446060675834,20.62294214288683
1514,2944.167691910932,12.610602609508428,-5394.488636438879,8.623423282571117,4.164338760629304,-0.02235954545755519,8709.737264141759,-0.008125101005753612,231.3134910334214,15.800836700191788,2.7149082495205326,-0.16832094196993952,0.7881354378681701,0.7310315660361268,0.01861722222590079,14.011526933764062,2.761357242460159,0.020139478098314716,9.780626112056503,9.923617223550185,19.169377414614946,492.8174690076411,79.53758505850023
1515,2956.520696576873,12.459980604100426,-3726.665583970241,9.080575663672729,13.620599049645454,-0.012731129785784433,8544.593273363314,-0.004472066528447299,231.8899368711014,15.783288090301689,2.5789098069568785,-0.037711600276194183,0.7566123035245939,0.7772769717578282,0.014664404515084465,7.413471992629931,3.815775338141949,0.13815735784407132,7.673622181057588,8.316481764567976,24.638508031326463,292.31858097279905,119.0513074670765
1516,2942.1888895258103,12.462547239821104,-5393.862374461149,13.158187957016656,23.852750890009325,-0.023124921642957673,9069.679833606788,-0.009376709524194332,230.45238101996037,15.818306147214132,2.6367788655566873,-0.4057659561751612,0.7676924710205786,0.37335776907806684,0.015971988743399338,6.56474125417637,4.448843105989828,0.024408469263929335,10.442697649633136,9.63786556606579,26.73722834253939,309.766073308112,48.58986561956664
1517,2989.426349317976,12.508092365187672,-6402.863587885192,12.995847601583874,29.617552562034543,-0.0567551996595337,9393.580372200498,-0.0019282849828803636,232.85237334985257,15.905894880547828,3.4969523791478463,0.04001854437171033,0.6887434180870956,0.6666975324284198,0.005538547781510793,41.79390976576712,3.097218759368923,0.02927551877123901,8.961035773071055,30.920272490455744,21.972442269546313,95.58728922202619,165.44266728522467
1518,2936.1320310185574,12.487696825203024,-3726.665583970241,8.872697171982749,5.367704984107463,-0.013603313957029236,8328.912469982079,-0.005280535978791596,231.10172208222394,15.800796898144263,2.6525916752755903,-0.03809351796842475,0.7597533128366241,0.5856540265633681,0.014332792790567012,8.153596534673365,4.6164663327417506,0.0266451339946979,9.610033553574329,9.813280791890792,31.854699581973957,43.534611526066044,93.86937883847901
