,feature_1,feature_20,feature_22,feature_34,feature_60,feature_82,feature_91,feature_104,feature_112,feature_122,feature_127,feature_130,feature_131,feature_153,feature_154,feature_206,feature_247,feature_248,feature_320,feature_337,feature_461,feature_489,feature_511
1287,2947.67254858779,12.576310826907587,-5362.561804362235,8.732542099757515,8.583343413110246,-0.021082472174489424,8652.44387814457,-0.009969762414626387,231.41899620620683,15.86232541382088,2.5611864654478014,-0.5039547203638165,0.7212073380334272,0.5699784353383885,0.01705635487993152,14.971696846587582,2.746117501282241,0.02699783461848272,9.3794832041424,9.360144111655279,16.111117994745822,513.8625961343342,54.715111655550935
1288,2984.8444595193378,12.620594248352317,-5384.273183341151,8.576647520199652,2.072472724188547,-0.022920524798003487,8761.501940030323,-0.008233177625954661,231.2579838100681,15.772649173399884,2.786966570540221,0.28823006590735173,0.8255148096958325,0.8376294406488666,0.018366822374045338,12.75114302043418,3.1777387694931667,0.018236520571932573,10.104562695350612,10.098961460772706,19.938442589857555,493.73088286301277,78.34518826319058
1289,2959.2631531573647,12.573269281694811,-5374.195581563121,10.104268439497316,9.551547135669335,-0.025173325729554684,8758.86303976232,-0.007825654376689984,230.90285717075085,15.839151273213103,2.909227872685071,-0.3648552891434224,0.8192303116709605,0.7880580628635011,0.01778647029169425,15.571609018672582,3.0756233312624452,0.07435899018864014,8.540753324594363,9.838150580617688,20.85918430239529,434.8507503259449,93.62715850088009
1290,2950.2886125132986,12.60230765470492,-5393.52819402909,9.286556688863188,5.502658048692229,-0.024015999269006875,8748.003459807514,-0.007492484638047432,231.09334959910714,15.8023272494684,2.846802384813098,-0.17056472576660847,0.8205454553761284,0.8007009776825158,0.01864569751240399,14.48442355573373,2.9123421029285517,0.043654768485318726,9.30813090893517,10.034142063186518,20.776067220228676,460.09859861376907,92.75327181167007
1291,2940.63061486484,12.582184147394186,-5403.468065617066,8.929377086589012,7.1929529726974595,-0.024803844037361335,8790.967976212765,-0.007536309905270757,232.01023312302516,15.760827911674435,2.953428754529964,0.15910515882082002,0.7838804224709156,0.8368703747565474,0.019369426372248113,12.456865665908765,3.1209391437775222,0.01917646384790285,8.399737058350853,9.805807770961287,21.70878891127057,438.5092896033912,71.97868742553736
1292,3065.363137792112,12.606921454938535,-5334.508236724815,8.591727807053086,2.308278142953427,-0.022769721929469137,8805.2046615992,-0.010193614916901215,231.25305758302935,15.777675935684362,2.777415722199712,0.8351418024585954,0.8327533473854813,0.8866403729225305,0.016406385083098784,11.273274908797546,3.95331375857561,0.02115204269693001,10.33750285961334,9.895478123497023,18.487517924065727,515.4904298343256,52.461786048937476
1293,3046.4777445431055,12.504768416943206,-5329.0087753040125,8.821189260658413,2.396059062358857,-0.015592477982800643,9089.532016052135,-0.009104607823999704,229.8518678210148,15.882276469439981,2.869100860020034,0.4917359589397611,0.786609537150806,0.37415625839641614,0.006414769608800015,5.57549436796008,3.2393654246708854,0.038613872616001035,9.703083173921712,11.773878876117864,16.42439953267084,814.3311264768861,39.91527266307407
1294,2944.076287133294,12.486661508643964,-5543.968492553904,8.748628675240909,22.881874399301413,-0.012640591493698342,9295.201400035001,-0.007901843153659972,231.6266911019522,15.825657952981109,2.6216039432913223,-0.4351667411602269,0.7683824257942297,0.5175807089801066,0.014559536998302846,7.301538768928574,4.520657564830671,0.04177410190828809,10.541943961484122,9.971698483925556,34.91827577799374,745.603172082337,18.962729844679053
1295,3004.977082537772,12.52445729172031,-5310.718242197441,9.017233002320861,11.024838700020764,-0.015512130513274887,9040.114780183552,-0.006902979107565243,230.61412777972527,15.84011916430261,2.760206860974715,-0.13506578798148317,0.8116296698476961,0.6041954655655392,0.00726858911529364,15.881220015456794,3.0519629037907556,0.050380728914074274,7.828196347693269,10.315563938616695,36.92366988649014,713.1594121205183,101.43969990447873
1296,2896.8100461835097,12.479216114998419,-5390.617400854527,8.733833957545245,15.597205186904432,-0.011631860741721237,9288.097149522813,-0.009631095871335016,230.75311105682093,15.9217275484075,2.614879071611475,-0.5942099563886176,0.7545003692551161,0.3848125281008338,0.010476579192681214,6.139096664269238,3.5580153766189744,0.036240493211727946,9.697107939304438,11.377580943395365,30.233201783037202,820.7661501868347,35.20079714202943
1297,2934.714211040555,12.483163125241497,-5299.002056389967,8.757159960042369,5.221202384578043,-0.011144639957027011,9067.507097446913,-0.011525686143929311,229.9949896631558,16.040947690654885,2.6607881804503104,-1.2064793368351432,0.7310411207305407,0.3389912790533862,0.009023199785135059,5.188803673465689,3.1936449110537666,0.033395369624016555,8.873957473683575,12.976955322661302,21.19611133798195,883.6102736741165,47.29253175345344
1298,2981.7962775984433,12.429673349429489,-5272.34157609331,9.607544992094818,-0.7752524994559113,-0.022129828906890324,9172.268656662884,-0.01082827294676577,230.78998577913873,15.886597020912012,2.594659702091201,-0.6216865519101042,0.7211471437166532,0.4372887761984734,0.010397377214845321,14.94569464737847,3.5833511273804746,0.04588322745823625,9.56861742967025,12.512398798259241,20.234744028933505,438.5952254195857,45.87495800626898
1299,2862.6514961356106,12.473835449086403,-5279.793040053798,8.723142053668463,10.332692230640154,-0.010902867295577056,9282.963022251488,-0.0108807989218679,230.1217888468706,15.991155495659328,2.6100191153038472,-0.7091479230640169,0.7444680308772271,0.2888631049988091,0.007525891434478572,5.299018502522133,2.862329392214539,0.03224144345002272,9.086558571171873,12.3935895234786,26.847374365433737,875.0852222716927,46.935786498322216
1300,2899.747094096067,12.479678759740743,-5400.146390143998,8.734753277420314,16.049862772403422,-0.011694541642294111,9288.538596181525,-0.009523642898924373,230.80739391063895,15.915757938829131,2.615296944281961,-0.5843272677316277,0.7553629778391904,0.39306252853813983,0.010730287599761898,6.211328940167504,3.61783240823845,0.03658434272344201,9.749604685936614,11.290221676825514,30.524324718150314,816.0956440601055,34.19178985265518
1301,2972.878683125405,12.432477424015453,-5269.760552894868,9.548098610872422,-0.17862827522139924,-0.021358708395750745,9179.529291598592,-0.010866510327483434,230.7277544420207,15.8955190764128,2.5955519076412794,-0.630729692449832,0.722428095970695,0.4246959321487891,0.01012334265303539,14.27717777449796,3.515798421445933,0.04485974023436008,9.519412293583402,12.532683728729962,20.58292087195499,469.29720375660116,46.2719767302605
1302,2949.8135592770755,12.43973008927184,-5263.084804192965,9.394342107436977,1.364524608046497,-0.019364225450243792,9198.30873313027,-0.010965410308252375,230.56679472331928,15.91859573859222,2.5978595738592216,-0.6541195379016863,0.7257412453264545,0.39212487181555156,0.009414559457524653,12.548076444054331,3.3410751220874726,0.042212517415778125,9.392144501663903,12.585150168527884,21.4834711301767,548.7070642153868,47.2988552305844
1303,2996.058628714251,12.52144544593453,-5306.332537437389,9.000222381161647,10.860771948826283,-0.01523223384993671,9053.830903291288,-0.007159222531748079,230.5711285562648,15.850368901269922,2.7515340066177574,-0.1704983402361806,0.8075652549195037,0.583956177261621,0.007213398223931183,15.258351384366204,3.0246883537207347,0.049252469406364616,7.88544507086224,10.458023455842774,36.26936215835558,723.6719641702932,98.61183295505569
1304,2904.8639503159266,12.480484768596513,-5416.747572544304,8.736354895017586,16.83847223700355,-0.011803742842108179,9289.30767423153,-0.009336440842100256,230.90196422970078,15.905357824561124,2.6160249522807213,-0.567109878560943,0.7568657943509174,0.4074354864565248,0.011172292456152174,6.337170322810382,3.7220442425047486,0.03718338930527918,9.841063290809464,11.138026404627507,31.03151229071532,807.9587974590455,32.43392093861965
1305,2874.3586301313453,12.463456358709504,-5241.245851642389,8.891345195358529,6.412773740965889,-0.012839501354886582,9259.743540048588,-0.011288950346038683,230.04023331182205,15.994088414075692,2.605408841407569,-0.7306367568381481,0.7365798365922958,0.28557235270459413,0.007095855853389447,6.8915181167570445,2.769487721998329,0.03355242907103129,8.975802396372556,12.756788158573519,24.429518867579556,808.4873902951848,50.65817144291964
1306,2987.33826896361,12.518500498381382,-5302.0442466613695,8.983589594915784,10.700349400047525,-0.014958554168950318,9067.242367907282,-0.0074097743523694245,230.52908441890716,15.860390974094777,2.7430537911505732,-0.20514387506302134,0.8035911175801097,0.5641664380759288,0.00715943321641274,14.64931772808663,2.9980196179337986,0.04814927046695186,7.941422202232443,10.59731870417806,35.62958772100746,733.9510145063064,95.84677775446906
1307,2942.7411297933772,12.479224460859083,-6330.358546343364,9.575309106093297,3.6076467389340956,-0.010592763577109069,8650.645628225051,-0.015222802849476094,232.24523432511407,15.916921991483074,2.8012301451027675,0.17461663876719563,0.7344789609905292,0.3540721478892396,0.020761419063138102,5.675573481945187,3.6081017497292853,0.022446840386955925,10.018210260869962,8.716423510910195,65.63567386859515,10.879167237927183,52.06718972657568
1308,2950.8882686479315,12.484853751593253,-6372.465213578362,9.5713,6.011730996696203,-0.02252827143681068,8680.518650644792,-0.012392289608142542,232.4647013659428,15.799742986938085,3.148404865294501,0.42617203337932064,0.7081894983277733,0.6702935069120681,0.020231477127886168,8.54060109158416,3.851991845696123,0.06800152015945653,9.420397828375089,8.59136168313486,53.669920317504705,138.90847493110812,39.45216733019636
1309,2950.8351337509343,12.473841677482282,-6352.701367000147,9.361903404836616,7.594386784005767,-0.016684204494485915,8618.405801403675,-0.013685202352825731,232.37207915519974,15.889907630586734,2.7932778498818682,0.3350640838166804,0.7210380197878532,0.4545954894171907,0.019062978070486646,5.982586343571434,3.611681603318073,0.04087021929513357,8.785966168741083,8.069008289598917,56.86316608912129,29.703529704493167,54.91498017639625
1310,2945.676483466445,12.508592284610454,-6346.058315214566,9.35451979462992,0.25520273727648,-0.008874896903495558,8689.006211904807,-0.01497080302951557,232.67881253791802,15.875252305631111,2.843720401875688,0.2682484891547264,0.7612315738061818,0.36971764264017076,0.017743922922333382,5.44428432170844,4.2557985466785455,0.020088321211806228,9.899730981502978,9.189079590400357,58.045566778090205,0.0,48.00715338624597
1311,2944.5297662088587,12.487102167742846,-6348.441291883354,9.49445107307768,1.2635340406788593,-0.009149300277477127,8656.772466389395,-0.01563514804020779,232.42340654278567,15.904136871313382,2.817435447104822,0.24775488980315546,0.7402324945551711,0.3542788422829972,0.019910265348503667,5.247869275069001,3.8345084908329263,0.020354059216083117,9.943346675683207,8.784623459434366,64.64085553738524,0.0,49.77371898109079
1312,2948.1006819368513,12.554023107330412,-6341.020623179087,9.058700412013202,-1.8764432174695205,-0.008294799032743404,8757.149423369523,-0.01356635555295772,233.218749317134,15.814189371867727,2.8992876716003684,0.3115726406598479,0.8056243266521624,0.4023557807367,0.013164202890079519,5.859512271299457,5.146419754497643,0.019526542221183087,9.807525951520267,10.044113320422154,44.102906705260196,0.0,44.27257488874424
1313,2952.65452845941,12.473459094482836,-6353.475642118073,9.30696934431302,9.109974154445222,-0.01862141047580668,8612.984661028988,-0.013077927750530821,232.3954118599691,15.8820130607569,2.7907272965522294,0.36092183638239766,0.719027940854257,0.48313739572505143,0.01852857642046712,6.203634298806781,3.613922446600541,0.04621423579532878,8.4760496482059,7.939543417135665,53.87250109561587,37.496089546633506,56.009240427763494
1314,2959.744474505994,12.467118411746823,-6371.273459293495,9.015005473216837,8.732988000123651,-0.03181273630449988,8670.368532176455,-0.011775519790842064,232.36018596310575,15.877220453578147,2.6645012184592525,-0.04172747504112312,0.7443680088770035,0.31858151358909637,0.01880059937982543,10.7815526843818,3.5641250536632705,0.03295954289536454,9.707467729920273,9.086121648203475,68.2629253813614,94.04842645895651,79.98505684016187
1315,2936.420609618956,12.500628612844174,-6224.596854181731,9.59717491625846,13.372262843458715,-0.017643543054551278,8713.779524764908,-0.010983941377918577,232.03849539829335,15.900134421298686,2.7915772922467452,-0.16289745978988912,0.7659976240117142,0.3991887427597775,0.01891478634285562,8.596610694028387,3.6351633128665157,0.0330649785285802,10.295876671719709,9.555927926905888,51.30654874757674,70.214540272162,59.28445993132154
1316,2948.4889457924837,12.481573606580548,-6364.6662673943065,9.5713,4.571632645733429,-0.017986532188449218,8666.287844728515,-0.013630945766786577,232.4023648478552,15.841031525559552,3.0298150071428407,0.3610508327424612,0.7152314879704348,0.5588832668651407,0.020529672129041214,7.373052971677097,3.766552096442099,0.05169254740397673,9.60816892679472,8.581452433865708,58.68022148698501,91.21622159791269,43.32902347829011
1317,2947.1527571057627,12.536258470697414,-6342.990492160569,9.174373506325793,-1.042914050505299,-0.008521632430611005,8730.503650341414,-0.01411553114779507,233.00761995355876,15.838066571643264,2.87755941980463,0.2946317674191044,0.788265602415347,0.3895934174566754,0.014954992873244796,5.697147312825805,4.7981636326115025,0.019746212459118027,9.843580523181329,9.709772830565196,49.554850453187186,0.0,45.7328924884162
1318,2945.9692514578655,12.514078919008861,-6345.449918255066,9.318793987717179,-0.0022339834412306026,-0.008804839071795474,8697.235798464242,-0.014801189331715366,232.7440201553119,15.867877797031102,2.8504312047016964,0.2734807030064327,0.7665928415583882,0.37365931748687553,0.017190834777332714,5.4944309801885005,4.363357966962256,0.020020475732686147,9.888595473516965,9.292341147071982,56.36172585730334,0.0,47.556132127523725
1319,2942.5540149430617,12.479858116726685,-6327.227540879917,9.57595642904824,3.8967217881967544,-0.010801497274672181,8652.514665784443,-0.015097314138441127,232.23911395491052,15.916425006488875,2.8009443787311037,0.16462475545884706,0.7354120503171357,0.3554077950611464,0.020706750713776333,5.76204887093562,3.608902889539932,0.02276118339578609,10.026430392673994,8.741276488007546,65.21146952651868,12.635752002682223,52.28085227281875
1320,2952.337942171282,12.486835618838368,-6377.1773454898275,9.5713,6.8818400133597795,-0.025272395314664017,8689.116919321277,-0.011643892186909813,232.50236515912692,15.774796406230328,3.2200569887717827,0.465518334840056,0.7039347203959502,0.7376076971885007,0.020051307378330142,9.246034957153528,3.9036146367073763,0.07785541953902078,9.30694632300081,8.597348862504722,50.64269080859627,167.72418715136988,37.10976655700695
1321,3204.7255839612826,12.565746314087379,-5474.299075803616,8.889165689035073,0.37511481948130243,-0.05584682371963472,8947.616194925951,-0.01321106861077734,230.70697508834928,15.756868493685351,2.785711918369619,-0.3035995372051676,0.8302321224455715,0.34539097103349325,0.00515908221584082,9.783093256014256,3.0474525671752124,0.03590429574284297,10.224097490869388,10.047309180072094,25.69730986366789,49.64684455991611,41.098631942905776
1322,3056.9399706066097,12.456634952971338,-5515.156416564514,8.675122239160334,14.076047937455158,-0.01129025344095283,9093.93970968824,-0.011158221564226509,232.90126394283564,15.933645967598988,2.8675976484921732,-0.4756071659921745,0.7319881405691755,0.9134357533448456,0.02138510015653781,8.83718629160911,3.4701991816668993,0.019283913255755007,10.718674720427027,10.533038922652512,40.30453580108026,5.066599741230235,67.21971979928301
1323,3161.404578915978,12.55691800894754,-5503.576589510342,8.776609729877936,1.234563993526367,-0.05853868948937762,8998.649083947654,-0.012247338131289613,231.37875361465757,15.768933307398434,2.787660003890235,0.021127271997297546,0.8236473381312898,0.4488936728312516,0.006997328405702561,8.631205135109965,3.196711408534753,0.027857620851658636,10.277846937686359,11.471923432086273,30.654137275090832,101.36633460680878,38.11467900145593
1324,3211.4080245029395,12.519284281996253,-5412.286276020534,8.867046531578534,-2.0135886986484377,-0.06716398146364647,8964.263261230886,-0.010214912940058229,230.55396789000028,15.881338232461498,2.699119827806298,0.12753996434286272,0.8036838185874149,0.39632983519758647,0.009569308179200833,9.280991856188415,3.4652167286786537,0.03840151844004444,9.315782078015458,9.563696358578461,26.74938143694781,67.72846114380918,64.50854900501054
1325,3219.5408549981807,12.563001853488752,-5475.589047065913,8.900644563745956,0.6748517941794236,-0.060887059260439406,8960.245948345631,-0.01354010475884174,230.70120798204502,15.758364112540189,2.7872823181671995,-0.15859928922860528,0.8278765227492014,0.34100132969454316,0.005226385064308538,10.077730170417379,2.9556320388201316,0.03549150493890763,10.294354186575413,9.976237372090184,26.848712039065067,54.04870510491022,40.05758400471284
1326,3099.4797264646504,12.481226594629415,-5506.078600125747,8.731763465083667,10.965759721167652,-0.024401447004012033,9065.419102102374,-0.011810519751443385,232.37634654561847,15.892333749075252,2.8488984337919563,-0.36245517378295394,0.7541880222074566,0.776105241662786,0.017558284124865476,9.20899625832273,3.323884349619573,0.023032453504961317,10.636006796833742,10.38207537885762,37.40287428833763,17.86542944570418,60.486654424284616
1327,3194.8204306018656,12.56758119804263,-5473.43663034781,8.881491174399354,0.17471749333869036,-0.05247703683724061,8939.172228953139,-0.012991082523499385,230.7108308444972,15.755868556924996,2.784661984771247,-0.4005434061215203,0.8318070228431296,0.3483257854251332,0.0051140850616248745,9.586105714224452,3.108841684703646,0.03618027828870077,10.177125461551745,10.094826174924133,24.927508548709106,46.70386068494405,41.79465292400182
1328,3218.7788147987685,12.557071485134468,-5477.909179451717,8.898117191411513,1.2066337361751536,-0.060581251509010565,8984.145383126737,-0.013163086128608245,230.63053009481843,15.78966796105603,2.783736329490059,-0.17513667333076746,0.8150501979706422,0.36247050099961514,0.005338281240072299,10.008574320260745,3.0472665517527417,0.035918554459659253,10.059016487210403,9.734321331639928,28.30043452043325,53.2299901328206,40.288114683975934
1329,3107.743494768032,12.537906471898262,-5483.859101861651,8.799411110168823,2.541232648104409,-0.022501748085434314,9050.145617712693,-0.008340517438451385,230.2092755881951,15.983823323906503,2.7492894102746526,-1.3212796217706448,0.7479726516439148,0.5343919432655968,0.005588804288911616,7.446976145878724,4.304203318541807,0.04166805843052159,8.016001023925769,8.659890605930306,29.55912494856419,16.363394050199908,49.24863520257401
1330,3157.7563641165243,12.574447145337189,-5470.209448036335,8.852773928903037,-0.5751487177253867,-0.03986764044341825,8907.575775585889,-0.012167917180282496,230.7252586879674,15.752126896274012,2.780733241087712,-0.7632974062345997,0.8377001383684323,0.3593075594357767,0.004945710332330511,8.848998565980237,3.338553457049621,0.03721297662837287,10.001360952471682,10.272629889058981,22.046991096547636,35.69151730678198,44.39909194503029
1331,3130.949762023124,12.541911939878933,-5482.615574220593,8.820040579245749,2.262302853332695,-0.030460324988207874,9036.351636821959,-0.0093484293159408,230.29731734518205,15.943245053514072,2.7564887808281484,-1.081736928808875,0.7619917895762676,0.4984605393213313,0.005536445230340738,7.982347519765958,4.041504831927066,0.04046641803631992,8.442989146571284,8.884445518376161,29.29605994853945,24.06847457090256,47.375895664904746
1332,3134.1589280354506,12.578818461487387,-5468.15481033631,8.834490631108613,-1.0525631426088382,-0.03183966473433571,8887.459383634747,-0.011643835679986307,230.7344444073544,15.749744707636301,2.7782319430181164,-0.9942505946605795,0.8414520854728255,0.3662992830874554,0.004838511843633563,8.379707404351375,3.484803164084548,0.037870460692380814,9.889457641215257,10.385831493122957,20.21306317380663,28.680331173933183,46.05725007913787
1333,2977.426529058281,12.464014783738516,-5287.119667699318,9.172898002317371,-5.436062023158961,-0.02226858859776091,8551.346880866984,-0.013502479244084719,232.23450940372285,15.869752075591528,2.7494213568369124,-0.23063658773963933,0.8119082565031165,0.46110187155938875,0.014790083023661124,9.769919269488673,3.873530781493812,0.01646889546775764,10.034482246050572,8.992462536160755,33.279924139789685,343.44651579873283,48.68548074905475
1334,2956.3692407099634,12.533073855323305,-5328.708375488037,8.890984999569607,7.256249867445187,-0.02072696969496321,8601.926217732367,-0.011669292926617609,231.66061419445452,15.89288383841728,2.5331803027192974,-0.597378131840504,0.7113925082709232,0.4651089394230335,0.015791632998082127,14.198441083839555,3.0117864364180797,0.0275185724078728,9.355154948454249,9.007878720571718,18.81180587075857,483.82425346775085,41.76413434965848
1335,2970.092316535407,12.486501881225367,-5298.7621488135355,9.082889366690354,-1.1978308649907348,-0.02162162874913919,8569.629075579895,-0.012862171665518915,232.0314404317543,15.877972854181014,2.6718524561165737,-0.36223191043458414,0.7767523225065572,0.45213638313748183,0.015145490347843921,11.34547276663393,3.58802639255667,0.019804623229644353,9.819184777886857,8.9931665494586,28.397083570638443,393.86409862600146,46.495339944544995
1336,3008.1749510499494,12.460033877055718,-5243.107512972845,9.17590749696627,23.507807559362924,-0.025330128572582995,8596.749795084696,-0.009682575323311002,231.22325108985672,15.801482121187632,2.64909614282251,0.41177701624900587,0.6934577177066588,1.0976859716617653,0.01793224588856533,12.208337490031065,4.088048790285037,0.038016828492831514,8.895644272308532,8.327234715349228,20.28112203682614,486.80136998763567,32.563875380696956
1337,2951.236779350931,12.550491878841644,-5339.908331912583,8.819212332756043,10.41809515907585,-0.020392365187673865,8614.005421856373,-0.011223153583565149,231.52192434401096,15.898460580205436,2.481316604089449,-0.6853233498397201,0.6869477900995071,0.46996070477872903,0.01603329180890221,15.265457679306687,2.7962713911008716,0.030403606826278705,9.181606744006842,9.013381105802697,15.22689035793912,517.4695545978234,39.99465276941596
1338,2957.394252031955,12.529595276515966,-5326.471615902742,8.905318823235707,6.6247931460801714,-0.020793794047718913,8599.51386231035,-0.011758392063625212,231.68831214617896,15.891770099204685,2.5435380773964313,-0.5798144644578801,0.7162743984861315,0.46413998630807585,0.015743370965536345,13.985345647829702,3.0548272595352195,0.02694239798855696,9.389814512750206,9.00677983121529,19.527754561255087,477.1049014497471,42.11752008935085
1339,2989.1541611321118,12.462035303012332,-5295.44633785965,12.121216616538451,16.595722614088846,-0.027541287654135937,8732.314237848084,-0.010307777909573587,230.73845894035688,15.94980555226066,3.037653018261686,-0.8687776254105952,0.8135137625513786,0.6588612285524044,0.014582348493834564,17.009754753664946,3.753955526072325,0.1434559442195227,6.830314249805562,9.06017211812091,24.565795420288147,340.33389103221754,83.8091480083314
1340,2978.4713999638234,12.46018198833623,-5282.508582243623,9.151767586335305,-4.2871568598635,-0.020448194298474373,8551.663610530775,-0.013250958525000751,232.22208408342777,15.866442264642867,2.7409683457091987,-0.20283874104244856,0.8055603652694063,0.47854614525449135,0.014916897018877199,9.790013373418459,3.8803324735603537,0.01619942936214129,10.026157331834307,8.972746276668406,33.36155135160661,358.97607320911885,49.015550021805645
1341,2961.027834583479,12.51726399491228,-5318.542483388098,8.956131073259009,4.386329945170185,-0.02103068099421449,8590.962256702245,-0.01207424132561932,231.7864991534242,15.887821983429758,2.580255554103246,-0.5175526786872917,0.7335803059662253,0.46070512558388993,0.01557228594862287,13.229939496227129,3.2074035096958395,0.024899906094328402,9.512679875665915,9.00288435698403,22.065734985236904,453.2853399226361,43.37024406434906
1342,2992.1239251892953,12.441592166286904,-5279.343648382179,8.709543038158351,14.473504987793007,0.0012066163324598624,8542.535408232878,-0.009986079383721437,232.12197889114498,15.819801134053163,2.675004461018045,0.2384529845227129,0.7250710999088876,0.915706799253136,0.016449391309681774,9.396895272733806,3.673099267331641,0.023009034428238147,9.486785971657653,8.808169715873305,31.254171811190645,532.2004992872291,48.89035190126557
1343,2978.1066668857925,12.461625123770514,-5283.482776639936,9.354936618799227,-4.430338774369567,-0.02241404713140122,8562.746070916995,-0.013315759016244622,232.14365098697965,15.874606024593884,2.762832926243105,-0.2729922766688211,0.8118046823771338,0.45753158402635435,0.014787438114743952,10.234960942958136,3.887933739091732,0.02305466410431755,9.88047545517696,8.989621288528081,33.005370047123435,345.44937308335346,51.03268187949048
1344,2977.3619812333186,12.508921627676706,-5368.380768768166,8.938543292114277,-0.1892459654937646,-0.025403768667367523,8532.508137095789,-0.01354858483334364,232.32357618105323,15.865141516665636,2.8130470700142234,-0.12159686914229142,0.8157811260008658,0.7568231210661072,0.01460566066662544,8.838586366458472,3.453075470806009,0.031139693969946255,9.424182561030237,9.125661583529777,28.772549522659062,300.3732911453712,42.369706604421474
1345,3008.4261499734275,12.46002108118569,-5242.783617512772,9.175829122262352,23.74659608839848,-0.025356520054514838,8597.112478825531,-0.009651385390118825,231.21502782398352,15.800922301873927,2.6483043983645547,0.41707370669853905,0.692491629519578,1.1030170510119977,0.017957837628620448,12.227851191823094,4.0896167642085395,0.03819932958909959,8.886071362044163,8.321858050712024,20.172936154710627,487.9537140590958,32.4293803900629
1346,2978.9322251792323,12.46152347786416,-5280.81303343652,9.185031301917972,-4.290191727266632,-0.022257826905172456,8554.528829070381,-0.013313477293887101,232.18054304940165,15.866652156556947,2.7412651928448266,-0.20482461839523794,0.8059225787439903,0.47708103484483544,0.014953044271682378,9.936696257157813,3.90551683122064,0.01677139696243496,10.01005187712381,8.953146355046231,32.875324471996706,352.6539726826806,48.220790178073734
1347,2914.782417457723,12.517719456940469,-3726.665583970241,9.2007,15.212576861326145,-0.029860906589639136,8573.329573636978,-0.007269002957762765,231.77860175746346,15.838441085431176,2.7439353487412936,-0.06234663915220612,0.8255657404732567,1.0141574439391272,0.011253232562935315,9.498416976203119,4.797257873752363,0.12429057160533016,7.014164955633558,9.52745786146829,38.58614173821442,315.51811691616854,68.53853296086857
1348,2892.444084780006,12.475370094141223,-3726.665583970241,9.169077902059401,17.904527294919617,-0.018017608707153656,8640.526932316629,-0.010399267371651161,231.58247363804404,15.9471193083745,2.6883889336944224,-0.43586048932272575,0.8051209311615048,1.9212306437612847,0.014706789625617524,7.236749150182852,4.230330360057933,0.243486472002328,6.888395468556767,7.739790349962633,25.789853772807838,502.7827052198615,64.24878495254909
1349,2899.0832573080734,12.47296241246386,-3726.665583970241,9.074075931577164,13.946994135276245,-0.012698228196271148,8517.35290939199,-0.009315248755218969,231.2865567387165,15.920780155798235,2.6505496526662236,-0.38031705428840035,0.7871968163748635,1.6609795651298294,0.015348226790877294,6.4144680372631875,4.287348637407677,0.19370711532279256,7.974080490684963,8.008789883954767,25.88177624939767,382.2926043516027,71.60508137308094
1350,2960.2981377877463,12.468941417374744,-3726.665583970241,8.890564935088193,13.596998730165776,-0.034026274380538346,8808.195520007865,-0.0068697977743694995,232.40521821166752,15.833672071319018,2.8415427037193237,-0.10787192174676574,0.7683136053612819,0.9332942877364623,0.013005081069785294,15.66335781369282,4.101303035780165,0.10949267979124205,6.247166474222059,9.998839970951323,24.775698499774634,253.671984728808,100.65198648388338
1351,2902.4834112174626,12.474509244991939,-3726.665583970241,9.112770205319736,19.9265197009821,-0.013391830444953734,8597.90137573761,-0.009955925914090141,231.48768026351343,15.925912392684408,2.728786610496906,-0.48845565548597547,0.804219323290581,1.7729869123028486,0.01545189459463337,7.336715826783305,4.276917120283123,0.22612198672267136,6.852541693633066,7.727562054707146,26.617966655296517,444.86275566445227,64.49756192041916
1352,2938.551835916001,12.471275592425425,-3726.665583970241,8.934028409882924,23.042605899185236,-0.007683443771413256,8549.95092767987,-0.008240110266551963,231.48487556485878,15.856619837687674,2.8462539894437504,-0.5196703016892662,0.7938914329505916,1.2436247885825602,0.016573774056485257,9.484785031682062,4.341838211492815,0.1598981020186498,6.631663425467286,8.224092705940887,28.06726993773535,269.62963824458035,73.40511986524933
1353,2934.2809224163393,12.544731836642288,-3726.665583970241,9.2007,13.147989498135798,-0.03872727878662065,8542.07189227462,-0.004977271161085343,231.966523764791,15.759545400627529,2.7912727596234834,0.20424563673669532,0.8361227344874592,0.3526359115473887,0.008886362018825845,11.587274154814015,5.155704156414147,0.03705448583672402,7.048540932583719,10.854182724875937,46.81661471567851,175.62021348359076,74.00529009966084
1354,2948.189976780242,12.470088577343875,-3726.665583970241,8.940263953750799,14.365652142814751,-0.03116962112407716,8778.276035972993,-0.007499611090754642,232.2584042289516,15.853916070774256,2.814213304454754,-0.1663995735051279,0.7748816585178698,1.1095857829924822,0.013308741061613845,14.159678520823292,4.124327211160588,0.13340309248114943,6.361590057809603,9.59572570846574,24.95666860823809,298.1243435592678,94.15604695202157
1355,2951.050377717236,12.470155057161936,-3726.665583970241,8.87209025149184,24.122401702024177,-0.005705356010354169,8533.334990486976,-0.0076455405349041446,231.4839036720282,15.832608367755745,2.8869591479950243,-0.5304868971919362,0.7903125805274037,1.0601885923359076,0.01696253118871652,10.229140599571927,4.364334868306857,0.13694999718370418,6.55512400655093,8.396152039053124,28.569486982411643,208.90731778455228,76.49179432499908
