,feature_1,feature_20,feature_22,feature_34,feature_60,feature_116,feature_122,feature_130,feature_131,feature_206,feature_320,feature_337,feature_461,feature_511
338,3098.02,12.498,-5294.0,9.0942,-5.747299999999999,730.94,15.89,-2.789,0.8336,3.86,7.298900000000001,8.1525,33.8242,90.8475
339,2998.59,12.6202,-6329.249999999999,9.2655,7.7745,816.6838,15.820000000000002,-0.1891999999999997,0.6492,5.0,10.9457,9.697,40.7589,106.383
340,3020.4,12.4784,-5277.25,8.7812,1.4372999999999994,718.4783,16.0,-0.0946000000000002,0.7975,13.3,9.4302,8.6023,29.449899999999996,79.8859
341,3045.21,12.46,-6452.499999999999,9.4832,20.7118,729.943,15.83,-0.3784000000000001,0.7463,7.01,5.3515,7.7416,54.1647,39.8385
342,2977.39,12.5216,-6313.5,8.5862,2.421799999999999,781.8946,15.72,-1.1349999999999998,0.6879,8.38,6.087199999999999,6.8723,51.0526,41.7391
343,2983.24,12.521,-6592.25,8.1605,-3.237299999999999,739.9595,15.71,0.0,0.6567,6.389999999999999,4.5097,8.0199,31.032899999999998,52.6708
344,3057.33,12.5078,-6308.75,8.5405,10.770899999999997,777.9122,15.820000000000002,-0.4258000000000001,0.621,13.75,8.9081,8.0701,29.2214,43.456799999999994
345,3080.01,12.5478,-6461.0,8.5251,2.2117999999999993,701.3176999999998,15.88,-0.5203999999999996,0.7884,4.94,10.6789,9.8475,18.591,67.884
346,3154.54,12.7051,-5400.0,9.7137,-9.7682,744.7794,15.64,0.9461000000000002,0.7573,9.52,5.124299999999999,10.6256,23.4919,59.2593
347,3040.45,12.4616,-5487.75,9.2328,2.1473,752.4658,15.7,0.6622999999999996,0.7914,3.57,10.425100000000002,11.4287,33.9244,49.6945
348,2924.96,12.4922,-6470.75,8.5779,-3.1455,712.5051,16.0,-0.0946000000000002,0.7975,12.29,6.520900000000001,9.2986,15.610200000000003,35.6627
349,2987.8,12.4363,-5264.5,8.2061,-4.25,781.6883,15.71,0.0,0.6567,7.549999999999999,7.779699999999999,7.7365,33.6219,42.2243
350,3062.54,12.6006,-6256.5,8.5987,1.0635999999999992,690.038,15.780000000000001,1.088,0.8361,11.17,10.423200000000001,10.0365,16.589,35.6979
351,3024.75,12.499,-5561.75,8.0787,-3.633639999999998,779.3227,15.840000000000002,-2.553,0.8013999999999999,6.558,4.984299999999999,8.25278,30.4398,104.8544
352,2940.56,12.5478,-5430.0,8.7994,27.651774908140876,750.868,15.71,-0.6623,0.6852,17.847436190549466,12.204400000000001,13.689999596311086,25.580799999999996,68.75
353,3040.63,12.4278,-4173.970024483161,8.6942,8.667299999999997,806.075,15.73,-0.3310999999999997,0.7025,5.2,6.6879,6.8244,24.413499999999996,76.59569999999998
354,2952.88,12.58,-5357.25,8.7646,-1.4327,797.0945,15.73,-3.072,0.8238000000000001,5.79,7.418400000000001,8.6901,23.1545,41.35190000000001
355,2938.84,12.5682,-5194.75,8.6611,-5.856400000000002,788.1963000000001,15.74,-3.732,0.5833,6.98,9.649600000000001,9.8375,32.6185,132.85278293010546
356,2943.83,12.5302,-6316.75,8.8384,-1.1173000000000008,668.9405,15.86,0.04729999999999975,0.7747,7.31,9.164100000000001,9.2955,19.5079,45.9016
357,2998.18,12.5602,-5989.75,8.7932,-4.8145,733.0623,15.96,0.04729999999999975,0.8162,8.5,6.39,7.6392,8.2842,68.0628
358,3075.67,12.3578,-5290.0,8.7932,-1.1944999999999992,703.4551,15.72,-3.591,0.5949,9.83,8.378500000000003,8.1666,17.3595,40.423
359,3068.42,12.522,-5310.5,8.2395,5.471800000000001,761.0143,15.77,-0.3784000000000001,0.7447,8.84,5.7846,7.9719,41.5583,52.3364
360,2977.98,12.4578,-6368.749999999999,8.828,6.519100000000001,775.285,15.820000000000002,-0.1891999999999997,0.6492,9.44,8.8256,7.6992,24.2197,70.7483
361,2972.06,12.6037,-5520.25,8.1166,3.1764000000000023,689.1425,15.820000000000002,0.04729999999999975,0.8343,6.08,4.9505,8.5056,23.328699999999998,43.9169
362,2973.53,12.46,-6390.0,8.531,14.75,751.7362,15.840000000000002,-0.2837999999999999,0.758,15.69,9.481400000000002,9.5417,66.32594271826702,105.4264
363,3050.36,12.5535,-5611.75,8.2395,2.1918,815.7125,15.86,-0.8988000000000002,0.7402,7.15,6.3851,7.9968,13.8806,29.6984
364,2950.18,12.4661,-5222.5,9.7484,5.080899999999997,707.6926,15.790000000000001,0.23650000000000015,0.6755,12.76,9.1262,9.9022,21.525,53.4918
365,2962.27,12.4371,-6068.75,10.053779039737469,6.9918000000000005,806.0594000000001,15.7,-0.14189999999999994,0.6925,7.199999999999999,6.019099999999999,8.2922,35.9496,58.1498
366,2973.88,12.4673,-5254.5,8.5135,-3.9318,764.1201,15.85,0.7568999999999998,0.7677,5.88,6.6706,9.0408,19.6902,35.0168
367,3093.05,12.6339,-5191.5,8.7782,1.2799999999999996,772.3924,15.73,-2.694,0.8376,12.04,5.052699999999999,9.3959,37.3504,39.1505
368,2967.4,12.4278,-4173.970024483161,8.8249,-17.3591,832.3449,15.76,0.048200000000000257,0.6955,10.43,5.8501,6.7538,45.8234,33.383
369,3190.45,12.5106,-6310.5,8.8513,6.3364,750.4614,15.820000000000002,0.8042000000000002,0.6518,6.88,9.3553,8.9812,25.113099999999996,22.6415
370,2981.47,12.4896,-5469.75,8.5232,4.5645000000000024,684.9115999999999,15.87,-0.23650000000000015,0.8116999999999999,12.05,9.821800000000001,10.0501,28.9574,64.1115
371,3060.0,12.6198,-5129.25,8.8356,0.13639999999999863,680.6358,15.780000000000001,0.9934,0.8435,7.16,4.695,8.1103,48.5444,28.4987
372,3059.62,12.5167,-5168.0,8.6799,-0.5954999999999994,714.4913,15.71,-2.458,0.8036,3.18,6.7734000000000005,8.4264,20.2996,37.0766
373,3015.41,12.4002,-5116.5,8.5889,0.33910000000000096,715.0716,15.780000000000001,0.04729999999999975,0.8216,11.7,10.3704,13.689999596311086,21.4102,37.0861
374,2945.22,12.391,-5187.75,8.7373,-2.2636,782.1121,15.83,-2.93,0.8145,5.09,9.8504,11.7243,27.1182,45.8537
375,3066.07,12.5106,-6295.75,8.8505,3.8936000000000006,745.0055,15.790000000000001,0.23650000000000015,0.6755,7.239999999999999,8.803700000000001,8.6452,31.3297,72.8713
376,2939.59,12.4992,-5607.75,8.322,-0.007300000000000051,804.7232,15.87,-2.458,0.8454,10.03,9.6147,13.689999596311086,13.5783,51.9016
377,3035.2,12.5506,-5753.5,8.6324,0.48359999999999936,725.5256,15.74,0.7568999999999998,0.83,9.44,11.3662,10.9432,26.118399999999998,126.8966
378,2915.71,12.3858,-5418.75,8.2061,-2.3264,825.4951,15.76,0.6622999999999996,0.8307,4.89,7.9755,7.7113,26.573499999999996,32.6882
379,3070.54,12.5471,-5874.25,8.5288,1.4744999999999997,795.9462,15.809999999999999,0.7568999999999998,0.7025,8.04,11.7174,10.0295,30.6632,71.9723
380,2929.93,12.6257,-5481.75,8.3588,1.2326999999999986,784.403,15.73,-0.0946000000000002,0.6717,6.21,9.955400000000001,12.6675,27.141799999999996,27.0205
381,3071.05,12.4996,-5767.25,8.7401,-4.901799999999999,764.1576999999999,15.8,0.04729999999999975,0.555,6.06,10.0673,9.9203,19.653,28.2139
382,2979.95,12.4824,-6477.0,8.6706,-2.665500000000001,754.1953,15.91,0.3310999999999997,0.7884,8.51,6.5051,7.7002,12.5391,72.2222
383,2991.98,12.4722,-6316.5,8.8505,2.066399999999999,724.4984,15.499554321758923,0.2837999999999999,0.6421,10.54,9.6563,9.9773,40.4009,41.3605
384,2922.65,12.508,-6300.249999999999,8.5334,0.7655000000000008,644.3452,15.95,-0.5203999999999996,0.7232,8.5,8.7336,10.4844,33.3539,63.6872
385,3002.85,12.4527,-5631.75,9.4043,-7.415499999999999,629.6115,15.840000000000002,0.4258000000000001,0.752,6.21,6.0541,10.1809,42.8484,39.5506
386,2931.17,12.551,-5966.750000000001,8.7779,-0.4499999999999992,693.3072,15.72,-3.779,0.5708,7.369999999999999,8.0872,9.0749,18.5093,37.3396
387,2957.41,12.5027,-5464.75,8.7073,-0.248199999999999,730.3365,15.67,0.04729999999999975,0.7639,7.98,6.573,8.1094,27.363299999999995,30.289500000000004
388,3107.79,12.4322,-6393.25,8.5788,17.1745,755.8564,15.790000000000001,0.0,0.8187000000000001,14.03,9.598400000000002,8.926,66.32594271826702,46.7043
389,2988.41,12.4729,-5469.5,8.7037,3.888199999999999,763.8163,15.95,0.5203999999999996,0.6778,6.18,9.1647,11.7064,43.7487,33.2871
390,2993.79,12.5757,-5334.0,8.7373,4.398200000000001,664.1708,15.809999999999999,0.0,0.7759,4.85,8.715,9.2345,30.515300000000003,45.6244
391,3081.75,12.5018,-6253.500000000001,8.531,22.693599999999996,752.4133,15.74,0.5203999999999996,0.698,14.0,9.5783,9.092899999999998,16.7504,65.1584
392,3104.4,12.4069,-5426.75,8.5218,24.26,728.9824,15.88,0.3784000000000001,0.8269,5.72,9.669000000000002,8.6621,26.4714,125.2396
393,3082.05,12.4692,-5671.25,8.7401,-4.236399999999999,724.6724,15.840000000000002,-2.647,0.8349000000000001,5.52,9.4994,8.7558,21.7225,32.9502
394,2990.58,12.5682,-5549.25,8.287,-3.444500000000001,755.9234,15.749999999999998,-3.4960000000000004,0.5638,6.98,9.5394,10.5578,42.9653,39.005
395,2957.77,12.6278,-5609.5,8.3808,3.137300000000001,806.3579,15.780000000000001,0.9934,0.8435,7.84,8.6013,9.071,28.859899999999996,43.6578
396,3012.3,12.4386,-6499.000000000001,8.4509,5.934499999999999,789.1009,15.7,-0.8515,0.6102,4.93,7.071100000000001,8.2114,22.3127,44.9761
397,2934.01,12.448,-6260.750000000001,8.4092,0.9090999999999999,772.681,15.649999999999999,-0.2837999999999999,0.5438,5.21,9.398200000000001,8.438,29.2967,54.7009
398,3093.57,12.5106,-5335.0,8.8548,2.4844999999999997,715.3448,15.92,-1.1349999999999998,0.8390999999999998,5.9,8.34,7.6672,13.5693,27.2646
399,2963.97,12.4582,-4173.970024483161,9.2007,17.638199999999998,736.1852,15.77,0.0,0.7661,7.6499999999999995,6.622800000000001,7.9391,24.210099999999997,125.5385
400,3230.1250333219627,12.3235,-5569.0,8.5615,-1.3326999999999993,808.663,15.53,-0.7568999999999998,0.7076,13.06,3.9713999999999996,9.5027,34.2467,64.9573
401,2930.42,12.5031,-5319.25,8.5135,1.1681999999999992,781.077,15.840000000000002,-0.14189999999999994,0.6764,7.04,11.426200000000001,9.4207,26.189399999999996,56.5998
402,3043.49,12.5896,-6385.75,8.4896,-1.3727000000000003,778.2274,15.85,-0.5203999999999996,0.7909999999999999,7.42,8.3085,8.3031,33.2929,42.6966
403,2933.89,12.4998,-6406.25,8.6439,8.144499999999999,784.2107,15.76,-0.4730999999999999,0.6645,12.0,9.1321,7.823,19.7153,58.5143
404,2885.72,12.4492,-5516.75,9.0622,4.999100000000002,675.0017,15.748,-0.31220000000000026,0.68808,9.91,9.931100000000002,9.5993,34.3749,109.2896
405,3031.79,12.4786,-6401.25,9.4832,22.102700000000002,701.5096,15.790000000000001,0.23650000000000015,0.6755,9.65,9.047200000000002,8.3207,59.334300000000006,60.0791
406,3018.81,12.5018,-5142.25,9.1757,25.2736,710.8998,15.87,0.7096,0.8387,12.53,10.7662,10.2527,26.5863,45.3515
407,3126.61,12.5422,-5115.25,8.8054,-2.541799999999999,798.3164,15.509999999999998,-1.277,0.6799,5.83,8.767800000000001,10.6666,24.1862,67.907
408,3169.0,12.5263,-5594.75,8.8973,3.6255000000000024,802.0003000000002,15.7,0.0,0.7048,17.847436190549466,5.1023,10.7511,26.301399999999997,21.5278
409,3054.81,12.5049,-5588.0,8.287,-2.9209000000000005,727.3748,15.749999999999998,-3.4960000000000004,0.5013,3.01,9.157600000000002,8.6084,46.4743,12.6512
410,2970.86,12.5967,-5867.5,9.0447,-3.5727,775.5908,15.95,0.5203999999999996,0.6778,9.31,4.8358,9.0722,47.8616,62.0061
411,2980.84,12.47008,-5501.75,8.7495,9.049999999999999,760.5687000000001,15.809999999999999,0.0,0.7332,9.21,5.100099999999999,6.3182,39.6861,74.7826
412,3089.31,12.4273,-5467.5,8.5266,6.343600000000001,750.8614,15.840000000000002,0.4258000000000001,0.752,5.46,9.728500000000002,8.6697,28.2655,54.6154
413,3029.16,12.4967,-5594.25,9.3851,27.651774908140876,795.0289,15.749999999999998,0.0,0.771,5.06,1.6574,8.5703,36.819,122.76209999999999
414,3003.08,12.5065,-5305.5,9.7324,2.874499999999999,699.0903,15.809999999999999,0.7568999999999998,0.7025,14.43,8.558700000000002,9.9557,56.2919,31.9645
415,3063.64,12.5861,-5511.5,10.053779039737469,0.9735999999999994,734.8322000000001,15.6,-2.364,0.7865,8.06,8.685100000000002,10.1727,24.222399999999997,30.2976
416,3100.96,12.5382,-5418.25,8.2963,-3.1827000000000005,755.2512,15.71,0.0,0.6567,6.33,4.7094,8.278,48.4762,51.1082
417,2887.33,12.46,-5905.150000000001,8.7879,5.809099999999997,739.4489,15.820000000000002,-0.0946000000000002,0.6955,6.499999999999999,9.409700000000003,8.8566,37.1025,48.6957
418,3008.28,12.6257,-4764.0,8.3588,5.6155,676.803,15.749999999999998,0.7096,0.8543,7.319999999999999,8.402100000000003,9.3375,33.1734,51.358
419,3024.48,12.2937,-5393.5,8.627,-3.539999999999999,761.637,15.790000000000001,0.0,0.7612,6.87,5.1882,8.6412,18.3779,51.5254
420,3012.56,12.5208,-5546.5,8.5251,3.990000000000001,690.3471,15.840000000000002,0.8042000000000002,0.789,5.68,5.2507,7.2768,18.9111,51.64319999999999
421,2911.84,12.5833,-5455.25,8.8097,0.7700000000000005,700.2877,15.780000000000001,-2.553,0.8443,5.73,7.232200000000001,8.2608,20.0249,21.7391
422,2979.97,12.5743,-5605.0,9.0639,2.067300000000001,805.1151,15.73,-3.072,0.8238000000000001,9.6,8.379500000000002,9.3118,36.6246,32.0
423,2991.47,12.5951,-5515.0,8.9979,-2.4372999999999987,678.0742,15.86,-2.6,0.7696,5.45,7.5718,8.7526,26.717799999999997,30.205
424,2958.46,12.6278,-5672.0,8.897,3.152699999999998,734.2425,15.930000000000003,-0.14189999999999994,0.7284,7.559999999999999,4.6935,9.2275,31.2286,59.5041
425,2996.9,12.5406,-5685.0,8.4896,-1.9891000000000008,755.9691,15.59,0.2837999999999999,0.7879,8.07,6.490300000000001,7.7804,23.1539,63.5579
426,2907.52,12.5302,-5353.0,10.053779039737469,0.9517999999999989,790.743,15.89,-0.14189999999999994,0.827,9.03,6.4153,7.9002,23.863,67.7249
427,3230.1250333219627,12.2937,-5731.5,8.7441,-4.9336,854.0502,15.64,0.0,0.6722,7.29,5.3097,9.167,24.7674,67.6923
428,2896.84,12.4002,-5545.25,8.7073,1.707299999999999,726.8839,15.77,-0.3784000000000001,0.7447,8.01,10.3188,13.689999596311086,39.5139,45.4545
429,2873.35,12.5235,-5440.5,8.7599,22.434499999999996,773.8504,15.820000000000002,0.0,0.7608,8.88,6.3737,7.8647,19.7188,102.3256
430,2948.57,12.478,-5543.0,8.9833,-3.499099999999999,749.3883,15.89,-0.4258000000000001,0.7965000000000001,6.6,9.7324,10.797,28.914699999999996,38.3562
431,3078.17,12.6037,-5741.75,8.8105,-0.4681999999999995,620.2269,15.87,-2.647,0.8037,7.269999999999999,4.5987,8.6824,32.1475,36.6667
432,3181.59,12.4694,-5333.0,8.8105,-5.709099999999999,763.2762,16.03,0.2837999999999999,0.7772,7.909999999999999,8.0227,9.1535,25.084699999999998,95.8606
433,3047.78,12.4871,-4731.0,9.1585,8.304499999999997,700.7723,15.820000000000002,-0.4258000000000001,0.7692,7.089999999999999,10.6642,10.1956,12.5641,76.8946
434,3052.93,12.58,-5647.5,8.598,-6.0455,890.6913726426881,15.85,-1.797,0.8224,5.2,6.900600000000001,8.6362,14.108,30.1733
435,3063.69,12.4716,-5564.0,8.8424,-0.2626999999999995,750.1884999999999,15.87,-2.458,0.8454,4.09,9.495300000000002,11.5165,25.307099999999995,39.0033
436,2998.89,12.5757,-5525.25,8.7932,-3.753599999999999,809.3271,15.85,-1.56,0.822,7.139999999999999,7.3137,9.14,28.0078,19.4211
437,2948.09,12.5429,-5406.75,8.5571,-1.183599999999999,739.7935999999999,15.77,0.04729999999999975,0.6423,6.17,7.912000000000001,8.6226,35.1425,15.5897
438,3028.65,12.469,-4173.970024483161,8.8249,-10.1291,750.9807,15.790000000000001,0.0946000000000002,0.7789999999999999,11.97,4.6868,6.587,26.9027,86.7725
439,3014.42,12.7051,-5312.75,8.8215,-1.295499999999999,747.6076,15.88,-0.6149999999999999,0.7202,11.98,4.8696,9.4609,20.4703,54.8223
440,2999.01,12.4796,-5645.5,9.043,-12.1373,803.7863,15.74,0.7568999999999998,0.83,5.1,10.068600000000002,7.9601,25.865799999999997,63.8037
441,2988.66,12.4869,-6345.0,9.2171,-8.6082,752.0224,15.820000000000002,-0.0946000000000002,0.6955,7.4,5.0149,8.5359,21.5302,41.3959
442,2925.34,12.4333,-6189.999999999999,8.5855,-0.8045,762.3597,15.96,0.04729999999999975,0.8162,5.91,9.0661,8.912,14.6928,55.1432
443,2940.53,12.3351,-5648.25,8.9833,-1.5944999999999996,769.5909,15.749999999999998,-3.591,0.5882,11.01,8.7432,9.947299999999998,57.5005,32.4094
444,2983.64,12.719615720617249,-5200.75,9.1526,-1.7382000000000009,835.9395,15.56,-1.088,0.592,12.09,4.7132,9.4846,27.298899999999996,20.6349
445,3072.2,12.5269,-5727.0,8.9605,3.0682000000000023,708.3268,15.71,-0.5677000000000001,0.5887,7.499999999999999,4.385,8.6414,35.7768,42.1053
446,3008.5,12.5553,-6624.5,8.7199,0.8899799999999981,713.6637,15.95,-0.6623,0.7101,11.784,11.538500000000003,9.786579999999999,40.0406,26.1723
447,3017.1,12.4222,-5626.25,8.6074,-2.6636,711.6416,15.89,0.0946000000000002,0.8884,6.0,10.1341,9.3517,17.6569,21.9709
448,2918.9,12.5088,-6546.500000000001,9.094,24.350899999999996,760.5186,15.88,0.8042000000000002,0.8376,7.970000000000001,4.654,6.8346,32.9369,90.0
449,2982.1,12.4676,-5573.75,8.2395,22.4673,841.6825,15.749999999999998,-3.4960000000000004,0.5638,3.65,14.385793936742608,13.689999596311086,66.32594271826702,36.3151
450,3021.26,12.4222,-6033.25,9.1502,-2.4635999999999987,673.8036,15.89,0.0946000000000002,0.8884,5.09,6.845200000000001,7.6068,20.9587,70.5167
451,2959.51,12.5582,-5626.0,9.004,-3.1427,789.4424,15.54,0.0,0.6159,6.22,8.655900000000003,10.6502,20.0416,54.7804
452,2891.17,12.4922,-5602.25,9.754,0.9408999999999986,749.3412,15.95,-0.0946000000000002,0.7908,7.47,6.5092,8.0453,21.4685,57.971
453,3062.36,12.4647,-5834.75,8.2914,-0.1891000000000012,756.4002,16.02,-0.7568999999999998,0.7403,3.5,6.260399999999999,8.0211,17.3811,46.3636
454,3004.57,12.3543,-6347.749999999999,9.1287,-1.1763999999999986,808.6117,15.83,-2.93,0.8145,4.35,8.280900000000003,8.5062,20.791,19.4647
455,2965.28,12.4876,-6660.249999999999,8.7696,4.055500000000002,771.1395,15.820000000000002,0.7568999999999998,0.8057,6.609999999999999,6.963500000000001,12.3709,27.2044,58.0357
456,3074.63,12.3376,-5440.25,8.8945,-7.962700000000002,659.6154,15.76,0.048200000000000257,0.6955,5.68,6.318599999999999,6.6258,59.509100000000004,124.5614
457,3020.29,12.4845,-5314.5,9.3181,-1.9381999999999997,714.6665,15.73,-2.694,0.8376,6.829999999999999,4.4424,8.785600000000002,31.6682,37.0291
458,3062.47,12.5331,-5261.75,8.6149,-2.130900000000001,686.2564,15.77,-3.732,0.5524,9.44,8.9428,10.5077,50.9698,34.1048
459,3026.32,12.4784,-5748.5,8.8132,16.649100000000004,775.6084,15.820000000000002,0.7568999999999998,0.8057,17.847436190549466,11.8863,13.689999596311086,18.1288,39.8754
460,3120.81,12.5031,-6350.249999999999,8.659,1.3663999999999992,752.7615,15.95,-0.6623,0.7101,9.39,11.559600000000001,9.9842,33.7909,35.5995
461,3042.85,12.4561,-5867.0,8.2395,1.113600000000001,731.8077,15.72,-1.1349999999999998,0.6879,8.31,6.310699999999999,7.2264,20.9909,58.5366
462,2955.33,12.452,-6475.5,8.1605,2.3090999999999995,764.1455,15.71,0.0,0.6567,7.42,8.3549,10.5492,19.0038,32.287
463,3031.39,12.4322,-6886.25,9.219,9.656400000000001,794.8422,15.72,0.7096,0.806,11.81,10.201800000000002,8.213,64.707,37.5
464,2937.77,12.5847,-5341.5,9.1141,0.5536000000000002,765.0424,15.930000000000003,-0.14189999999999994,0.7284,4.57,8.9536,10.1586,26.4448,29.4551
465,3033.51,12.276893646663098,-5506.5,8.7326,-4.658199999999999,724.0268,15.88,-0.6149999999999999,0.7202,6.93,5.323,8.1718,31.136799999999997,38.9452
466,2978.67,12.5218,-5733.0,8.7283,-0.34549999999999886,712.0768,15.92,0.23650000000000015,0.7287,17.847436190549466,9.1953,10.9552,32.9145,45.7338
467,3043.17,12.4469,-5175.5,8.6527,11.696399999999999,791.1522,15.840000000000002,-0.5677000000000001,0.7025,11.09,9.1907,9.7693,66.32594271826702,132.85278293010546
468,2910.77,12.6012,-5149.0,8.2061,-1.7817999999999992,794.5631,15.820000000000002,1.6550000000000002,0.8137,6.02,3.6528,7.7119,20.3593,21.8258
469,2962.79,12.481,-5472.75,9.2047,0.16640000000000132,754.7281000000002,15.91,-0.5203999999999996,0.7586,12.37,8.793400000000002,9.6861,19.442,41.9251
470,2881.1,12.276893646663098,-5487.0,8.2061,-3.9926999999999992,766.8034,15.780000000000001,-0.8042000000000002,0.7348,3.79,7.203500000000001,8.1969,22.9524,53.584
471,2981.04,12.4363,-6370.0,8.9607,-0.2800000000000004,765.2061,15.72,0.3784000000000001,0.8741000000000001,12.57,5.1786,11.2356,29.5551,41.0735
472,3046.97,12.502,-5248.25,8.8519,-2.1173,689.2491,15.619999999999997,0.14189999999999994,0.7697,9.3,6.9642,10.9752,23.890999999999995,48.1283
473,3060.16,12.3858,-6496.749999999999,8.9607,-3.869099999999999,890.6913726426881,15.780000000000001,-0.8042000000000002,0.7348,7.45,5.2425999999999995,9.163000000000002,27.917699999999996,46.5544
474,3011.82,12.4018,-5324.5,8.7037,4.9382,712.9920999999999,15.780000000000001,1.4190000000000003,0.821,6.93,8.6447,9.466599999999998,41.0058,39.7094
475,2987.75,12.4618,-6283.75,8.5891,-0.9617999999999998,757.6495,16.0,-0.0946000000000002,0.7975,14.23,7.5488,9.811,32.5182,70.73680000000002
476,3100.44,12.47,-5436.0,9.2328,-6.855500000000001,800.7803,15.7,0.6622999999999996,0.7914,9.47,11.423200000000001,10.4357,37.6779,22.268
477,3151.98,12.499,-5398.0,8.322,0.7736000000000007,793.5493,15.780000000000001,0.9934,0.8435,10.91,4.7206,8.9885,18.7802,23.8914
478,3086.88,12.469,-6485.499999999999,9.1638,23.7864,758.1489,15.71,0.04729999999999975,0.7388,6.89,6.0052,8.4738,35.2476,49.8168
479,2992.37,12.4773,-6284.25,8.3273,-2.029099999999999,796.3061,15.61,0.0,0.7435,10.59,5.0681,9.4323,44.6262,132.85278293010546
480,3068.56,12.5218,-5280.25,8.7812,-2.6673,716.0681,15.94,0.23650000000000015,0.8207,17.847436190549466,9.474600000000002,11.6562,47.2492,65.9039
481,2980.66,12.5449,-5613.0,9.1287,0.7899999999999995,838.093,15.92,-1.1349999999999998,0.8390999999999998,7.269999999999999,8.965600000000002,7.8739,19.0442,17.0758
482,2989.47,12.4231,-4173.970024483161,8.7588,13.9782,716.5576,15.930000000000003,-0.04729999999999975,0.8139,8.67,5.7967,8.5601,21.3059,75.513
483,3093.12,12.2981,-5450.0,8.9132,-5.4691,773.9649,16.0,-3.1189999999999998,0.8307,6.8999999999999995,9.1671,10.2218,16.0095,28.1843
484,2990.85,12.4276,-5439.25,8.8097,-5.242699999999999,789.9959,15.88,-0.6149999999999999,0.7202,11.65,5.053899999999999,8.4577,34.3994,34.8936
485,3011.84,12.5602,-6204.25,8.5855,-1.2336000000000007,715.9049,15.91,0.04729999999999975,0.6849,6.969999999999999,6.6337,8.2419,14.636800000000001,103.1289
486,2948.76,12.6006,-6263.999999999999,8.8505,-7.1564,744.0503,15.77,0.0,0.8217,12.11,8.5549,7.352,35.3398,62.7451
487,3017.21,12.4622,-5525.5,10.053779039737469,23.4736,785.4558,15.98,-1.1079999999999999,0.8142000000000001,3.92,6.139499999999999,7.5323,26.9186,40.7507
488,3001.74,12.6012,-5431.75,8.324,0.6326999999999997,780.6734,15.790000000000001,0.0,0.7612,7.83,3.6871,7.7908,25.124299999999998,59.0164
489,3016.64,12.4247,-5667.5,9.2405,16.4582,773.7589,15.71,0.3310999999999997,0.8088,7.31,10.8535,9.072,47.4023,87.7193
490,3014.77,12.276893646663098,-5441.0,9.1637,-7.814500000000001,794.8919,15.7,0.5203999999999996,0.8218,11.9,3.8371000000000004,8.8828,35.3393,22.3602
491,2982.89,12.5167,-5337.75,8.8546,-0.09449999999999942,742.6392000000001,15.71,-2.458,0.8036,6.0,5.2957,8.0543,25.9379,24.5315
492,3024.54,12.5602,-6374.5,8.8384,-5.165500000000001,757.3874,15.97,0.0,0.7987,5.57,6.6196,7.7324,15.1385,47.3804
493,2983.09,12.5235,-5460.5,8.7599,22.8809,755.125,15.780000000000001,0.04729999999999975,0.7145,7.69,6.5963,7.3972,15.154999999999998,111.9454
494,2981.36,12.5894,-6572.75,9.396,2.0064000000000015,748.3036,15.87,-0.23650000000000015,0.8116999999999999,7.82,10.937400000000002,11.0029,31.107,20.8514
495,2996.89,12.5018,-5529.25,9.0121,1.5754999999999995,755.303,15.96,-0.4258000000000001,0.8222,11.81,10.9333,10.2893,23.683299999999996,129.0807
496,2888.58,12.602,-5825.25,8.6611,-3.1817999999999986,759.2126,15.83,-2.505,0.7932,4.35,7.5005,8.5725,22.889399999999995,46.5339
497,2956.18,12.4922,-6544.999999999999,8.7219,1.5445000000000004,697.4918,15.71,-0.23650000000000015,0.7159,11.19,6.738100000000001,9.274,23.7793,38.143
498,3043.78,12.5094,-5710.5,8.7932,-0.22269999999999862,752.2176,15.840000000000002,-0.8988000000000002,0.5952,6.389999999999999,8.3544,9.8671,26.196,44.5313
499,3160.57,12.5224,-5685.5,8.4537,-2.0208999999999993,765.3317,15.73,-3.072,0.8238000000000001,3.66,4.8235,8.5653,21.0808,27.860700000000005
500,2958.05,12.48714,-6565.999999999999,9.094,25.4427,773.7833,15.88,0.8042000000000002,0.8376,9.34,4.3992,5.2151,21.8561,76.0181
501,3062.34,12.3808,-5362.5,8.627,-3.196399999999999,742.1782,15.780000000000001,-0.8042000000000002,0.7348,6.62,8.7535,9.2417,21.7815,45.0512
502,3016.68,12.4245,-5530.25,9.0355,-1.123599999999999,865.5273,15.53,-0.7568999999999998,0.7076,5.83,6.788500000000001,6.875,16.0182,48.2173
503,2929.84,12.5471,-5686.75,8.7897,-1.220899999999999,750.2944,15.74,-0.04729999999999975,0.6887,8.8,11.525700000000002,11.857700000000001,32.3512,26.2425
504,3000.46,12.4371,-6487.25,9.094,27.651774908140876,712.1443,15.7,0.7568999999999998,0.7860000000000001,9.99,5.101499999999999,6.9918,26.659799999999997,42.5721
505,2994.64,12.5065,-5461.75,8.9635,-0.6599999999999988,734.2345,15.790000000000001,0.7568999999999998,0.6627,9.58,11.2826,10.5534,18.3374,63.8498
506,2957.59,12.5202,-5797.0,8.8889,3.439099999999999,786.0303000000001,15.900000000000002,0.0,0.7537,17.847436190549466,6.022,8.1719,26.953799999999998,34.268800000000006
507,2995.33,12.6149,-5621.0,8.8355,1.04,741.7242,15.780000000000001,1.4190000000000003,0.821,4.67,4.903699999999999,8.792,24.592099999999995,36.8126
