,feature_1,feature_20,feature_22,feature_29,feature_34,feature_60,feature_79,feature_91,feature_92,feature_103,feature_104,feature_110,feature_116,feature_122,feature_127,feature_130,feature_131,feature_148,feature_181,feature_206,feature_248,feature_288,feature_300,feature_320,feature_337,feature_461,feature_564
1621,3139.940148132531,12.5516022858252,-5274.250000000001,73.260030872423,8.5984647156114,-5.342346426970878,-0.033675832259184725,9086.62003601164,-0.16237838395387919,0.0408082463990384,-0.008995733936405825,0.9828121935007956,781.3921283597119,15.756981859300396,2.699795601001658,-0.3821676657025515,0.7092923915246352,0.00909939531001324,17.555822978219496,11.683846103972128,0.02940042660635942,0.11203234767247998,0.012497614473739815,9.13121613411893,11.770854861028145,24.158194529816697,0.8318877400318304
1622,3003.60944114486,12.447402591768299,-5259.3738533948035,67.70855313366155,8.86248915426958,3.59367573952022,-0.0764621480142327,8569.425752990828,-0.004183479276427926,0.024006036787083376,-0.009121011093851626,0.9805020157843364,741.4534658762875,15.8,2.647,0.4258000000000001,0.6909,0.029221011093851626,18.94965549812144,10.80866361437043,0.0324647397825305,0.330027741047251,0.04864533913915141,9.055908201132494,8.516713981784903,24.95932421444666,0.6851048697716189
1623,2942.546524227985,12.50057102974665,-6342.244780855352,66.86931959819499,9.461246510054055,2.0557100304510953,-0.05088678548239255,8592.76823944962,0.02745237067586254,-0.059984820358978785,-0.013555904057349627,0.9793615035160074,749.9063724964814,15.883107985771314,2.808764377223232,0.21468759658729017,0.7551469627001883,0.021503533381487097,16.082129081814937,5.8547827756807695,0.02438749599934767,0.09404616896950757,0.030265639145191682,8.69892949330892,7.977438769350844,50.07939422808228,0.7191144224878454
1624,3046.9471973053755,12.529981406867297,-5527.716147918637,73.0290173679802,8.643319003762928,3.4247236039976574,0.015021668486348585,9021.52684251521,0.002542893580964439,0.029827181168370104,-0.009062522752053683,0.9809116636330596,755.6718207548204,15.787583181652975,2.749600728065718,0.03534385026047519,0.799254891395899,0.017429481858932724,19.318483679097017,7.1401804392914,0.021435527241888755,0.15990572745996118,0.06579597742967332,8.882639205149099,9.536014717350856,35.29397278126748,0.7055662140510316
1625,2983.093163161934,12.48169973170511,-5284.180651353353,68.60811123681164,8.74969623903379,-0.4238936063215881,0.032495668168903855,8793.223936347524,-0.03416607687874539,-0.012084068782752588,-0.008436927929527877,0.9806993129263782,750.4178425021286,15.951582625551195,3.0952248760236474,-0.855640182811538,0.8153908233102357,0.022874997054723702,17.77499941094474,8.31191100715704,0.029085091413464485,0.22398468152551243,0.045520414600394125,6.230159762052457,9.40865555337347,22.672595454159442,0.7452967975834668
1626,3061.0192780427114,12.534990312406661,-5498.293908030929,71.13993611699297,8.720642856596326,2.753411580714979,-0.004621360932782662,9067.568352176067,0.016657856098515035,-0.02605655472290657,-0.007143512642474302,0.9816310988968948,772.5065900399269,16.001595333420614,2.746265664352166,-1.387185929070748,0.7425898018079606,0.011429545054371331,18.460390412682546,6.340664160880414,0.027065203359096734,0.17591198184199983,0.041671004585361604,7.829336024368512,8.758905964276677,30.98828476394679,0.6666031523909499
1627,2999.9325054851674,12.543320401341957,-5483.1571462773945,71.8433129912349,8.874782356760207,0.7943864129402185,-0.011809638668865946,8993.404670557524,0.06215472973608455,-0.02218068805667036,-0.013457570327372822,0.9797085645343238,771.0782536077236,15.788020545933055,2.8016829839486457,-0.07674680054506083,0.8102426434749218,0.020271531985144246,16.094031297734865,10.14781508660251,0.022966292061293105,0.1264358382881217,0.047297159408711736,10.427270587177617,10.000892973901683,30.07618940805898,0.5761196662592928
1628,3009.864769197409,12.472112205107887,-5324.159846104834,68.00105758167157,8.782987585620388,-1.1016752222134234,0.03317671797397877,8792.697948733736,-0.002156041113669474,-0.006926691278470828,-0.009796533331905548,0.9808517333340473,756.6879782424244,16.004110769181345,3.0370904617658088,-1.3014219483214637,0.7884818462065644,0.019953353849119247,17.670207179097286,6.890496001028006,0.0271679507728222,0.20314488209669662,0.04867712820046045,6.496439341763661,9.928417397252659,19.605131428863317,0.721149292366012
1629,2952.013457818112,12.47359389905694,-6353.202823337147,67.39612470567208,9.32632556935034,2.020152694033201,-0.05466527656639947,8614.894820446501,-0.006390946309954404,-0.056970630956612874,-0.013291903264982752,0.9798778679274136,756.6281032390162,15.884794742444775,2.7916259937129277,0.35181075897703445,0.7197361998070928,0.024237627763090686,15.585649842823189,6.125747211546278,0.027270241837543122,0.13832401465317373,0.028139396420663623,8.585249912251296,7.985160857061673,39.98324908135995,0.6801475415731755
1630,3030.4409936008665,12.581425858197445,-5341.336193991483,69.76687465289817,8.96960994500339,1.709483508346283,-0.02983662670419368,8204.7899809343,-0.01755665645118028,-0.031170843773687847,-0.011124941855235625,0.9807499302262828,704.960692015535,16.001888082571984,2.5690093031623,0.01783002566716374,0.7464018326844185,0.019294636707656722,23.6145655365374,11.450767510889753,0.021172029027408563,0.1334163084820666,0.05998251464862517,6.526348505101742,10.647158758657422,39.770708920240516,0.7064425202382335
1631,2972.7071449310743,12.460407005406067,-5283.153512877359,68.16895303317622,9.190833387596408,-3.8760759946612566,-0.03828254753079464,8587.079551491099,-0.009610528457752999,0.013243610824359937,-0.010201720828536346,0.9798835230516867,738.7729787505365,15.834911923707832,2.6849467472516304,-0.15351669956902625,0.7956998372107721,0.019842113831011997,17.988248648483413,9.058588744459986,0.033455857802320674,0.18553916054162312,0.040382486484834154,8.858691212116323,8.618208545831354,30.25482815952087,0.6140548636941773
1632,2990.0250679490637,12.459124441573593,-4994.642813118022,68.00797279624378,8.8302671137796,0.4500426514333018,-0.06161281223589785,8832.45628607527,0.024704182684781403,-0.023676201237816955,-0.009096480671551523,0.9800431459685567,765.3572020935909,15.777060083943942,2.764537385900267,0.4853411605890321,0.7180124453297279,0.016889034018638067,18.2005559308531,6.568053655829843,0.03466732219961618,0.23838611641175272,0.047954656726186325,7.382295916909603,8.569515248374419,34.885469057067745,0.7036418538920155
1633,2937.6028865046515,12.497376708066327,-5239.705981788053,68.90121575289126,8.811457093420497,5.044616697486401,0.019126088361650414,9304.919583467768,0.04801680830535657,-0.014627092042176425,-0.012454501693622487,0.9789673870698129,794.5585863040322,15.96532213440476,2.7052484895229627,-0.5167079475637665,0.7677560996524669,0.0057733893279762,20.641412478554454,6.250552088801069,0.02681168492455773,0.1774849844420953,0.04165670384328189,8.951121356540567,11.706012717744601,25.2967566132587,0.6264645397891179
1634,2963.7692621023675,12.531039096686314,-5212.751537090269,66.43226097607554,8.896787784438697,5.9143445778309465,-0.06052847186571523,8670.38061661021,-0.011010116342328645,-0.000796040417744559,-0.00697791440802395,0.9789506886353014,720.4275921251298,15.785432857822356,2.7008984260572855,0.5865726925006055,0.755043982722229,0.030962485655395878,18.52825709302728,13.197152813428477,0.03444062304649634,0.27536689120380436,0.04082597146934132,9.526161297978158,9.83837401456177,25.935122311474807,0.6852058042791858
1635,3000.588791904772,12.542311434802464,-5621.329132008324,67.84201767821439,9.01268666259795,1.7949919547100897,-0.004629540226449548,8758.73638906795,0.03897804200399874,0.042527827972220066,-0.012571371382478467,0.9775443170828515,747.9511451033039,15.673524375722854,2.4386122077068597,-0.04313242570772456,0.6277642172155875,0.012127288945036147,20.492072928714244,10.414372334205245,0.03849515259633574,0.2818037851402453,0.04148409037561521,8.302301066531395,9.940413935752037,26.154164541570516,0.5671
1636,2937.5263054976162,12.546144689199844,-5351.373759878193,67.98384076254534,8.938211563750498,9.523133314635738,-0.05027108651776395,8596.158795613608,0.0010866196845435855,-0.06031579966474014,-0.010084998802643335,0.980349179774897,746.9003866692941,15.871579966474014,2.5402830864491515,-0.53674529609016,0.7133296390817215,0.020981998563172004,16.5859496767137,14.875889192981608,0.031955160890833355,0.1324715945400536,0.0373772077588712,9.388587100680205,9.131280037288915,17.69965178439911,0.7810888703773962
1637,2952.1117141494283,12.60959779638966,-6338.695065296076,72.74044702036373,8.706869777532027,-3.734766023248325,0.019587895526279375,8844.884411436386,0.14062847479053603,-0.026093672268769776,-0.011313741539864152,0.982460632773123,736.3146793303168,15.722156461503396,2.9494183851939626,0.39371087667411303,0.8551123564625965,0.010378876107033917,16.115013377216595,6.902180070383388,0.02507265228244526,0.14012353213657341,0.041375007086110194,9.609598599367276,11.065699434834283,25.16515537823051,0.8272217850105299
1638,2936.257594505929,12.550206540500419,-5489.142142936663,68.8861007104251,8.842758814832717,1.2729378036237178,-0.05865206692704767,8654.319557640389,0.010412731744428284,0.02245703756412574,-0.005648113462413119,0.9792730817949884,675.6596704445573,15.892127202219143,3.083602349033753,0.21546147100358426,0.8213735654287557,0.016974751468146095,16.487815224188434,9.5335980498937,0.025306281041664474,0.2668591946859038,0.05193855601220643,6.02628827748649,10.392118504207174,26.785071623653753,0.6545592177309318
1639,2961.804147209003,12.555145050126294,-5711.958418750067,71.45162387619658,8.5934424629599,4.503365873162277,0.00868926006320058,8768.41909608363,0.0007611027978116948,-0.000555935956662458,-0.009270217716607368,0.9776430188537893,756.5486762459558,15.604229313176479,2.51483860541505,-0.1544251047379011,0.6868343969764719,0.025328052371852025,18.993114694046447,9.027602349280386,0.03929741657942538,0.13497370043316118,0.06841047957586747,9.656834238385798,9.739555166111328,23.635568756494738,0.5719743670485941
1640,3029.894756703592,12.577244024378397,-5461.282275947582,70.3847481386206,8.75089923558312,-1.9221101846312956,0.028617947609795927,8814.810180166633,0.09343812717864337,0.053792382862265925,-0.009421421746277855,0.9793863053707197,673.870149583186,15.773002866563303,2.738454576600473,-1.5524892855915124,0.828668985167472,0.007150143328165048,20.144395947208146,6.4159961779155985,0.03664545766004734,0.14282295058003835,0.04650159374007592,9.389739212512374,10.98366170513348,17.588860815452904,0.6043615464982921
1641,2967.890648237808,12.558453452162576,-5473.744081195595,67.09773486302946,8.676221298058568,5.306836245216049,0.029230128683832683,8490.91031173736,-0.04632641994506622,0.0043948816239118985,-0.01320089297453303,0.9766609757809954,732.4293632812054,15.842205419246694,2.896837518972027,0.048096209693216985,0.826963624004846,0.018764479258810557,20.64254208296476,8.624905922063896,0.04477742914474443,0.29300105349409633,0.06311263848409676,8.735084022068062,9.213520479631232,23.999034712910433,0.6489134937380614
1642,3001.393194875245,12.586682153962427,-5506.428064041079,67.745742342435,8.622973864836268,6.946493272219116,-0.049382481812808285,8105.622824869314,-0.009427900115888767,-0.052504371338398755,-0.006712911865074677,0.9797008305542959,652.6420945174613,15.848555816648576,2.826701327818318,0.8247139493295639,0.8102365499260246,0.021117283203473433,18.07312879031478,13.218127969474864,0.035316955353093524,0.12088654171762547,0.03291225616431487,9.2684196053556,10.07569763374602,18.843228808673928,0.642402169252401
1643,2932.442786419331,12.601705502945984,-5661.5452377694155,68.8279633943395,8.593894332830722,8.76869971993932,-0.033639823899848924,8779.47826106613,0.023359271161456675,-0.08634471540738993,-0.008258918276926723,0.978849298067688,759.8259476709368,15.707121693845743,2.4947330980769804,-0.0803460431232923,0.6677173543923671,0.027977366269222793,18.52089829154049,12.27228573383508,0.03549594353847521,0.1896136158690332,0.05253654310006221,9.384765277285727,10.197797756837003,25.956164071514532,0.6321936347351567
1644,2992.760972438339,12.46,-6397.852255249884,68.21868634172657,8.69524849125087,4.942470219869101,-0.0014681324130265527,8680.537485364215,-0.03548466468998258,-0.01614738887803694,-0.0081,0.9797611097025096,746.7931912143503,15.84188077970057,2.5415549863892575,-0.4172601275525214,0.7426528376433402,0.025151799630560294,19.917666818978233,15.163381683840107,0.04366834542096003,0.13622381703299838,0.04131973254909708,8.699352992705553,9.50829735251786,35.49305643481462,0.6879120217771878
1645,3080.9971264310225,12.495592877517643,-5370.618294787989,71.43456951178615,8.927059639266647,7.105525043554901,-0.006213453577784654,8904.185440221629,0.055316668860369955,-0.06393014730559024,-0.004754160998233583,0.9756654408215586,778.8092094293751,15.878084580388613,2.946100408127182,-0.37455286347138445,0.7915605169610973,0.008694843551246875,14.052774827736908,3.8749355627260975,0.029514789134289267,0.14841268705829178,0.04274412018551538,8.40064040313402,8.951469762015876,49.024271065174,0.5875078641344139
1646,2969.3776011368486,12.514319410516727,-6299.390522450731,67.3272072966138,8.953429723846819,2.422454794273899,-0.013762615605810468,9191.497847005006,0.02219355100999925,-0.032668383345102164,-0.0032158242141298826,0.9811877705613629,771.4868639475156,15.899640310628318,2.648671789598647,-0.16507363211948264,0.7259589022097666,0.017642428518289587,19.52525697220929,10.02336448956585,0.02790113024739293,0.1744827815110901,0.034688506885899195,9.588356342911716,9.679522856882867,26.047550316229916,0.6472215707711803
1647,3054.773666686817,12.46,-6423.172841899018,68.1715627589089,9.224888451027846,2.7705885609242613,-0.033611631632286615,8625.517579046831,-0.13088414444827706,0.025942400665673392,-0.0081,0.9809255534478111,730.8538364326365,15.847945590874016,2.533670731863779,-0.8476191284201995,0.6931639784680267,0.020481895027007417,20.748545949740244,13.465234555275424,0.043243808638818854,0.2530320802335547,0.04235075044858278,6.177543858675265,9.40058630607747,43.970522270790525,0.7005268290179539
1648,2948.6304640834505,12.562784026748414,-5491.753509535364,68.56652667417626,8.738618945762287,1.3533793419502014,-0.07148711262039427,8657.80519546748,0.0053617048439251105,0.03500590609597076,-0.004317389661430694,0.9790956519548574,664.9383006483453,15.913590489331762,3.1064965219538805,0.0665491850162285,0.8171381434385321,0.016989060326221175,15.174262052896104,9.758247121672452,0.02609613000740888,0.29799526985727753,0.05979411909542526,6.270211381092375,10.755205777862324,26.379372570651014,0.6713005816787752
1649,2943.4344242310217,12.559673409762281,-5732.776473268695,69.86832919649237,8.629741646365154,2.2736966084683545,0.007794634259785457,8779.897488642495,0.017611777098942863,0.00787568905480895,-0.010881339140926207,0.9785301994946625,758.8704174989605,15.667516624555207,2.615492409900418,-0.9481039020239668,0.7291325291950441,0.01996376978291474,18.101585875728944,7.92244531181424,0.03388081633166931,0.13298295345124544,0.06257934419430146,9.510509910749352,9.723999711128792,27.88908259166452,0.5895488144711878
1650,2977.3594925040156,12.46869097888014,-6364.877745838923,65.88088112777137,8.692025997556533,2.548111272801864,-0.03368455961582588,8551.759880613512,-0.09521723187090546,0.002345958655390552,-0.006072104927967351,0.981377939859201,738.2244449678856,15.792060140799066,2.753102793603576,0.6054504146497414,0.6949407549442985,0.020251930048021765,15.033224572703451,8.9211196447361,0.045417594368037315,0.23494984009507183,0.034202153983863184,4.879673811384857,6.531323717234392,19.97104523265537,0.6301541480627981
1651,3048.9085970293672,12.48648111410255,-5503.277382669004,69.80743572695407,8.702068444135179,1.2902104404031036,-0.04855476533800675,9092.85675182311,0.03844732543901111,-0.047990112163174885,-0.008645075923854755,0.980484977337684,782.6872640936504,16.007572529603706,2.8073522777156428,-1.1487082064084706,0.7208011445998455,0.01898839526340666,19.53045387148473,7.54814482952645,0.02328858115555353,0.22054663408548447,0.03694217473970642,9.003977772311446,9.43664765134153,36.0148028994177,0.6380665208758316
1652,2913.272021813673,12.526840843268438,-5484.290903181445,69.47978612792116,9.036223598057232,1.123498353454499,-0.03480789125345745,8647.84414939726,0.019796225627123205,-0.0008554953965638906,-0.008120252077400731,0.9796027002769867,695.5771862049352,15.8522539987516,3.0410709320017077,0.4921017566613917,0.8292418775796842,0.016948169332501067,18.928055276402013,9.116258520266758,0.023838947154058925,0.20901646752232267,0.037344963543086,5.573142611145696,9.717596812214586,27.538754915597238,0.6234581190262489
1653,3047.9605754849767,12.484520845044784,-5371.74877257801,68.1983108430749,8.864318121920443,8.76619691709678,-0.027127292693186138,8897.971070812493,0.03081190029431131,-0.03516946235356754,-0.004920407732060303,0.9774010567227095,779.828002663612,15.841510298946734,2.9341306432916583,-0.21725020392454122,0.7763988148361003,0.01328325340486437,13.32461413357587,6.2535938303188185,0.03569916763264328,0.14292654484201,0.04410734340289449,7.484521151708493,9.740543259451023,39.80342922282169,0.6501496334403223
1654,2996.3759702756774,12.438602229644578,-5269.682176373304,68.11458453307189,8.549275788861825,4.106786019128201,-0.08283186894653606,8533.380269212497,0.051752363903614526,-0.008389952909262303,-0.008595684657003012,0.9805929794936747,733.004217537896,15.805609945896085,2.6675841860956346,0.405384112281248,0.6962078718862957,0.027685894395707726,20.28389275929967,9.149734620256016,0.027803066261671887,0.32366382739909594,0.05449975485918657,9.115393681099382,8.747224129317773,30.376226269456325,0.7140816529952556
1655,2968.909220417755,12.6178291169209,-5642.332005905382,73.47483076882044,8.896561809009015,3.323021411133306,-0.024491247077024124,8679.842067940144,0.02592911692089978,-0.043116639622657785,-0.008241055670958926,0.9790407792628649,744.3062636597667,15.963234168199616,2.5949840708645837,-0.41297633990095395,0.728628062555541,0.01780691344295061,16.40132818565159,8.288915454931274,0.03564151635111555,0.19431579613037075,0.019966487150605713,8.53406114060279,8.951583623006437,27.130854431598504,0.7036689871564556
1656,3006.020879479508,12.52870551258315,-5488.5521206865915,71.50160112709884,8.841120300865695,0.6118592452161715,-0.022069781617135256,9010.354555929009,0.060888364485542495,-0.028034396816829045,-0.013069907495574233,0.9796284475490854,773.4630907384766,15.812572525280299,2.812795985126872,-0.14399337976772264,0.7970491850993765,0.021473286763719873,16.886155684043313,9.926847272477314,0.022183213141059956,0.14662014973043486,0.04641845698996827,10.476400390060892,10.09061107527427,31.80065582693743,0.5840228191902266
1657,3005.8084785116444,12.482290979721558,-5366.087272533818,63.68445868974438,8.739318219350992,10.446679373284795,-0.06481888107079621,8879.961976442375,-0.030928272301609633,0.027193783726645576,-0.00591794194771486,0.9802542900590226,778.8577329994419,15.78,2.896842404300374,0.173937658472348,0.7612675684653061,0.020549765219229667,12.625679527818338,10.294886185496981,0.04322823220914056,0.15017615927467665,0.04496411610457028,6.491553200583674,10.913522356915838,23.5074780563332,0.7465634480270882
1658,2887.248669652211,12.479393590831737,-5422.763799855999,62.69912714995372,9.182173124054493,1.4611031229781195,-0.06198402717170047,8622.823172377779,5.1302037877534474e-05,0.00152538059289202,-0.010543489810612329,0.981471076467679,759.2766683040549,15.95897395924245,2.686493215439015,-0.45853706151449714,0.8094573262494912,0.020187135516669424,19.095573071216382,6.404834958835332,0.035141080125966895,0.21739716686304097,0.03253789478966819,6.9439454145938555,7.60469772229754,25.91061586307966,0.7033966568554713
1659,3001.959568555423,12.521979779681741,-6357.650263632307,66.1135731635198,9.31112180431682,2.2800509736842316,-0.06998363554804818,8172.452054086006,0.05775116196639685,-0.06419013214686121,-0.008416778174060094,0.9802185545758734,727.7896986017406,15.827176056182767,2.6772333625033276,0.28115544096722644,0.7321396652573479,0.028380897893146264,16.392658454973926,7.012183976175565,0.033831709497377196,0.17609069009085074,0.04102782571606407,10.05304508129441,9.158571181232167,57.80989630974124,0.6756671056072531
1660,3061.423295403054,12.535872820373493,-5500.155739184581,71.31288161285575,8.7151243890569,2.6933935916458376,-0.0029829495175684798,9065.694232936801,0.015846097715522554,-0.024786785876115575,-0.007292459134766501,0.9815886491465916,771.6054861035329,15.990796712729429,2.7482019687519643,-1.3172816165757117,0.746440068633714,0.011813082272023743,18.597793551822097,6.345504921879911,0.026721881694363216,0.17555078659819123,0.04319770613135664,7.943019434610533,8.84982066897445,31.125702797735574,0.6694294120821944
1661,2954.753921132181,12.594086735277138,-5613.6275343907955,67.05283274997603,8.825668878194385,7.095450863889511,-0.039606982513840254,8771.830319260302,0.043412601118952426,-0.0602650698083096,-0.010054695873104487,0.9787724775006017,754.7916922949642,15.747574325018052,2.4564728612737694,-0.029621092889231235,0.6377814983917587,0.020603491256920126,19.290170011630472,12.853948908398415,0.03515667787358589,0.26729292646184905,0.037729966379242336,8.645012112208352,10.26759724574881,27.280525202237904,0.6297489245800996
1662,3119.925161246512,12.587027716288194,-5328.322388168074,70.44185478111152,8.655619717926196,1.5993602222052359,-0.06811242474870748,8848.677397649362,-0.1453789748789546,0.09486021880344353,-0.01039469873969549,0.9800506831863871,763.2665091478511,15.78,2.828280369050894,1.1510958695029172,0.8332216083701085,0.01575596210581985,16.34946987396955,9.722670071787697,0.021661263366124364,0.24666379504382677,0.03200754131347531,10.426919353820756,10.02991760833866,16.27494956936679,0.6601460992203766
1663,2934.8949586801436,12.523519403890278,-6140.1751557953285,65.48197043200673,9.456142930975714,1.0866074909794587,-0.0036986935158983755,8860.270467164777,0.005628600609986042,-3.3704195269380134e-05,-0.00563036643784498,0.9804593324485151,735.9615018798963,15.871573951182656,2.7639905072470454,-0.4879727260902877,0.7963850770407369,0.029868847597372294,15.132241502667533,11.269191586609846,0.04177908950436328,0.13343259160946125,0.021539103813797332,10.10336733526223,10.169320372327652,32.6443719867131,0.6580561192219447
1664,2937.681411530148,12.467214496744672,-5389.26280261448,68.9401470490932,8.611724986401594,0.7178595162392849,0.0031160849184224716,9062.895342819284,0.03811282380576861,-0.0018642972911133843,-0.009569460719482004,0.979984730359741,766.4695454653775,15.81306751602119,2.658742165087689,-0.5532190555305139,0.7688841868409654,0.020846216559858726,20.056202971889338,6.429918472183654,0.02426289087241911,0.10926719314726199,0.05143298511500839,10.479838829219092,9.78569422319714,26.68524890178037,0.685381603124939
1665,3001.4916921860768,12.572198969574329,-5369.998305448005,68.89976417948658,8.989674924081951,0.21332087057334492,-0.013015903264685637,8209.836316631827,-0.00027825362054578057,-0.036288080296378554,-0.009977574602874087,0.9804550014891348,706.2695839777437,15.990961939382466,2.5906730597407512,0.20466427426245423,0.7685000893480922,0.021330126868725117,25.00905593023598,11.921422360403946,0.021375756744946087,0.15463127642518665,0.05818645661050598,5.62574223548381,10.576104777061175,43.31606538387638,0.6933898505019906
1666,2952.34643699128,12.47093852561706,-6361.223813327675,68.05856956465301,9.274748248328445,2.900171420815856,-0.042331971985150846,8655.754748986024,0.016691987548955928,-0.0644463603216306,-0.013747996887238982,0.9793428050948129,759.9995054205566,15.89719490518723,2.7291685055436576,0.08818136461144854,0.7370523659751769,0.02595655731664366,16.950391366754967,8.147421878434017,0.027141983864219205,0.1022877962074892,0.030275955277394337,9.82878755538094,8.841634360508303,43.52107799499993,0.695224500142994
1667,2941.2435868414,12.508107355884448,-5511.517369477708,68.60088858988934,8.71383084976468,1.836624789036913,-0.032016185406539645,9304.11339323283,-0.023523133197622823,0.012915307405395083,-0.005750501864931888,0.9804803858283528,763.1506368656104,15.85153074053951,2.808031369183105,-0.33254783485440087,0.7889855396885422,0.024523462973024532,17.519477730399863,9.707216142491136,0.038931160575779306,0.14989935695274526,0.0583,8.852779659246057,9.532839112457589,34.07690820898249,0.7634146557159451
1668,2989.0591438813585,12.440094432250566,-5279.539883684829,66.8026219000308,8.698991022649357,3.1672945436992066,-0.07610937936362268,8568.06138629142,0.03522696923532086,-0.012712027826113168,-0.007425512443773591,0.9811645750777962,733.8980603417256,15.79217008295849,2.6274252073962265,0.31466737745751017,0.7105269920507168,0.02679472018656605,20.040175613524532,8.817624369147172,0.031114724749645255,0.3176601106113208,0.05351172848241511,8.570072286520759,8.529711010014191,28.7545236048314,0.7138821085030642
1669,2959.318770795157,12.539881008784237,-5410.910891381181,68.2969153765395,8.714087210473023,1.414465090168286,0.026805013967189623,9321.866744644249,0.049442813422114755,0.011639136946521828,-0.004731571064736722,0.9808496140547809,731.6653053772762,15.896292919887415,3.0500711006658605,-0.18043275553373478,0.8177688847504624,0.019152871310494445,18.556633283586685,12.369522891741013,0.032002570537515,0.18059644659300503,0.05190528680578983,6.72758790523959,9.168796576166795,31.00867716893797,0.8690763275636495
1670,2930.1470690828423,12.532866011260282,-5418.968941428405,68.38778814620645,9.108839240250244,4.01284170638396,0.009137830992763454,8512.303252387468,0.016994876995938123,-0.029799210803772316,-0.00958350582893693,0.9780672574352678,735.4728440549458,15.806446744385825,2.8540101768560624,0.07599206971651325,0.8325779085581025,0.017686295820346424,17.89271798699286,10.15098792146225,0.040763000443736874,0.20849399761445458,0.06631193187385033,9.624925927642467,9.442357222628507,27.787817754457347,0.6735357783335357
1671,3161.0530677922197,12.534483060746085,-5384.787764739347,68.88123392051236,8.966413229176604,-1.1940822287559238,-0.031709046193060086,8943.48824175395,0.0162739197008243,-0.04104304529871209,-0.006716792910472475,0.9807080908955402,769.7742986463152,15.77453434328378,2.998778533584413,1.069990490385759,0.8271215355221665,0.009063358582094495,16.498183850730058,6.4138509193894615,0.029331924551832513,0.16604795999947014,0.029909020447438928,9.538032573611435,10.50878280464464,18.55833178363583,0.6032553191777967
1672,2895.820542052507,12.414994244620617,-5523.596605600735,68.8233032651128,8.81165322182851,1.8250352885535222,0.024373436227734538,8444.841334217032,0.002292839775561735,-0.012462629177393448,-0.008436868541130328,0.978838353956965,728.4879592483337,15.768655068670853,2.8254034793987444,-0.30842322294448504,0.7579744722186803,0.027451589272108983,19.248989665808523,8.57218129558342,0.030453984565839816,0.13394700588283645,0.050130846307011874,10.328281765870486,10.066115581867164,38.40827230224818,0.5826205075383557
1673,2973.434450734985,12.475159687291992,-5291.469009171211,70.6817810646904,9.129625984381665,-3.2567477361983417,-0.033988728583356775,8561.763391187458,-0.010297225840025062,0.02347462902024782,-0.013152686771603202,0.9787781105210407,741.4437044565426,15.874341415354959,2.7056248371988723,-0.304964120147719,0.7926701293607588,0.019463084304529064,17.569887508512775,10.650657471249009,0.027385423749437383,0.13111299691615733,0.03644488862190881,9.932195154153645,8.989583529816894,30.731493495986562,0.601701080379031
1674,3025.552113319671,12.579292574340183,-6482.191140398306,69.95930729365335,9.255596476684554,3.7545315408452526,-0.06695811263549686,8138.006246292726,0.02962234762887167,-0.022777568830804472,-0.006562307370998754,0.980881956328544,672.2935360650046,15.862296661985555,2.740917593892902,0.13027689741074994,0.7893446717079352,0.025200107090132002,14.916395549314071,8.097198192358656,0.03876837747290063,0.20092880947749941,0.036390218357280193,8.466844314862303,8.169736368874718,50.69230211934611,0.6734485451730411
1675,3006.194670727911,12.456358247778148,-5507.300542163294,66.22594533210214,8.957902721725409,0.7277881746048116,-0.07068889549088281,9080.185555488491,0.02701822471240087,-0.030533607109925132,-0.00861010843265881,0.9784532083286265,779.1759085464377,15.880307647950485,2.759012014089022,-0.2613435713816617,0.7281780251463938,0.022027248818471575,19.881350732692162,12.318980331721146,0.02353468496864576,0.23784603011025868,0.039857251701690015,10.342704135481062,10.095196606366466,33.66726998953117,0.6804496156347936
1676,2920.7288130656866,12.582671316737613,-5747.401481301664,68.4065345798891,8.79032480539198,-2.1205870710569332,8.238871884965956e-05,8766.088637813016,0.049830775720901006,0.016698779154497675,-0.01316285959542621,0.9802494768853707,757.8996225180543,15.877114212137213,2.8024319950981984,-2.2839281461998113,0.8117522226865975,0.008696939889534286,15.87793809932571,5.556294690354814,0.02463099399120578,0.1436961206613928,0.03876067982878733,8.929557449428275,9.374495154399234,35.446546445276425,0.6549436360504295
1677,3032.076047569986,12.528514929306768,-5239.322901821676,67.6290499023224,8.791365742695492,5.315951220849021,-0.08660960829503997,8222.127025279413,-0.029939437424896843,0.01097990367172544,-0.010027479890348955,0.9807868855359051,702.2079331499788,15.91208433675286,2.5419820284753434,-0.4686459215780653,0.6906502613016821,0.016681887584004594,16.97679920056522,7.57341164131693,0.02416768073929635,0.13780231975582974,0.050375616388413,10.899939285055247,9.998088560117555,23.78811047502391,0.6972646362257449
1678,3049.733171762162,12.560349282860374,-5271.080942867909,69.23047796563873,8.865994224941382,4.501108237777313,-0.0694898972770088,8210.406090886081,-0.03488341163625819,-0.006430651046735798,-0.011297347379465255,0.9809568168553583,702.723471730369,15.963096839620317,2.541424419285559,-0.34917823403666315,0.7039038709618145,0.016665452463154852,19.34321867374829,9.175014591058623,0.022568513773668576,0.12212374664502576,0.05623269449663069,9.329102011121796,10.36174141329527,29.366380344030752,0.7100888970756903
