,feature_1,feature_20,feature_22,feature_34,feature_60,feature_91,feature_92,feature_103,feature_104,feature_116,feature_118,feature_122,feature_130,feature_131,feature_154,feature_206,feature_248,feature_288,feature_317,feature_320,feature_337,feature_461,feature_588
1332,3021.00684987314,12.50505498941861,-5666.552473789893,9.035344487949143,3.212183313761021,8701.78769876,0.0598150637865542,-0.04899337086007812,-0.008375151577473802,654.0531878740352,60.027964562426774,15.771073593963912,0.7568999999999998,0.7734016681371613,0.005523401332562783,7.304077983509891,0.03346196948439842,0.1451988193494162,6.427418685083153,10.039869935538187,10.573078578672824,20.961563428932607,0.02377563394079494
1333,2945.13149454462,12.595574268107125,-6264.560737619916,8.900199307388814,-3.0597783686722813,8841.037888828982,0.10724053365458716,-0.016787322639456512,-0.009795792173713536,732.9307664822601,58.70040926764966,15.766667864037425,0.10244708646370482,0.8535953072385566,0.009191745992479367,8.133375241309853,0.03097308841216599,0.13073752918591222,4.927689105789958,9.946357211165388,11.12960234498283,25.957740409540563,0.01663761898871905
1334,3036.9218917421986,12.524188845708338,-5665.480157282427,9.062422810885485,3.952547928480534,8676.262817436795,0.07665509519944387,-0.04282055757362577,-0.00746135142328599,658.2940224957243,60.41384931325237,15.758019306046945,0.7568999999999998,0.7971791211287829,0.005933678952810371,6.4033321172390485,0.03727229866854248,0.12232699687331841,6.302470500735024,10.350300902203704,10.37618261891946,20.013225358713044,0.02302967463125387
1335,3017.2581302306467,12.557564958660357,-6422.578585496187,9.348546154644369,4.4184790486704815,8115.359744684119,0.05853141647806579,-0.04917023279723395,-0.007692256127510357,703.2650634328581,56.8317040731933,15.849469042230451,0.16250102272842698,0.7659692715847087,0.017567145880483557,7.399524608754078,0.05126800214973827,0.19587235485005444,5.137748500337118,9.755963175976458,8.920983682428973,58.07961357468566,0.016650661482160795
1336,3019.577195317258,12.492874852745413,-4953.794649383362,9.142943315047617,4.450010419740915,8689.171595739323,0.076191575936308,-0.03308088507159848,-0.00962432505570299,742.1666519398046,57.60790966659099,15.832702483289102,0.4948345080850879,0.7631287129841183,0.015954049665782056,6.413381486737711,0.023723757185921738,0.20948614932092127,5.402613467780241,10.359550741384915,10.03394064005225,34.002642973398615,0.008166212193633551
1337,3016.8199157058316,12.548902123828006,-5480.445419073005,8.856042310957305,1.7755256318596309,9012.278928144355,0.04844015607877772,-0.02224576786925201,-0.011107397172406424,771.931829505842,57.76899519654426,15.872429464487533,-0.6636965161683435,0.7864574333980167,0.0054450702767581075,8.916656420148348,0.025888612135909365,0.13052814175376615,4.6973742066683934,9.188151893037631,9.276329850553665,28.836969338001925,0.012863373284389176
1338,2988.597224562761,12.611151840673148,-5646.10754319145,8.990090988515991,1.2967525884150477,8648.97810599766,0.027482635338023514,-0.01782010557107167,-0.00827175815677956,734.941094608712,59.04246008309428,16.003678310862853,-0.44594395166115103,0.7539099731510052,0.009204072601436589,6.534894049499163,0.03666326448671439,0.1812014386846487,4.926591023387,8.476700004516674,8.612169102166867,26.60240128942084,0.02105829174691838
1339,3054.825759201252,12.545713767214066,-5664.273838582058,9.092884980501779,4.785432318127155,8647.548215497407,0.09559954365916425,-0.03587635775062749,-0.006433358096014342,663.0648136508581,60.84795620974023,15.74333368708592,0.7568999999999998,0.8239279270935044,0.0063952269772996825,5.390024408928423,0.04155878620967226,0.09659699367708581,6.16190814782237,10.699524921096843,10.154681526075906,18.94637807956166,0.022190496404909665
1340,2938.5400366229874,12.591342258572535,-5672.7824907044815,8.590953224655124,7.884341787101386,8777.98828456585,0.018378809675421173,-0.06793504300636179,-0.00848088870527371,759.2528893907037,58.574773868461705,15.682150020656707,-0.09347004469930789,0.6713382470047773,0.013377472486169044,11.59805055773111,0.03632833264477641,0.1775855932829809,5.68853178079644,9.452424638476241,10.108995712346436,25.436170596808175,0.01619863839542309
1341,2909.952989750661,12.417440543474964,-5535.2229478053605,8.860459480835726,1.423220142151284,8406.135312974697,-0.018505271170939454,0.005066504187346907,-0.008889794497265424,727.2647184629027,58.75998805199838,15.77,-0.038587690848544076,0.7681363637862759,0.011336781590240978,8.6654998300376,0.032327647368074426,0.18075985166735042,5.9198009165727505,8.606059759159287,9.294331492742717,36.237119205790115,0.02171164515495926
1342,3185.7264474559665,12.490186168120434,-5356.124612033983,8.84057065654756,-4.380344202901245,8950.600701624493,0.009825575109733531,-0.05519633024057259,-0.006288941430078968,768.8320655896838,58.57466642453443,15.943390966164857,0.6770743008386149,0.7923739027279169,0.011924580076673272,7.2621644269131345,0.019799572174076133,0.13963585043613025,5.400458780065458,8.82871831248337,9.79326361113343,19.76482670571021,0.014595074126337586
1343,3019.8488597784103,12.557579600298766,-5497.87156264108,8.80593069150181,1.1847912296972216,8993.37074514681,0.04129022884079507,-0.010062870236357288,-0.012602104508033675,763.3258570731385,57.858190709055854,15.767015651307926,0.016592015343245083,0.8240021045080337,0.006632973748505955,9.010901041030637,0.022600284404151655,0.1262359450072994,5.048967197828901,10.297886443832173,10.15126705209372,30.107595701015473,0.01323135561678275
1344,2946.493648618669,12.551251950992603,-5347.083723755516,8.819911137205413,10.78950646125172,8617.551923901396,-0.014802657013694398,-0.05750262916858211,-0.011084666481032585,749.6737450744492,55.82049645206265,15.903066703793483,-0.6975120758806876,0.6867985243289778,0.01603866592413034,15.085683146607952,0.03143090948643878,0.14114643950135788,5.57175617515127,9.022659766810968,8.936617274498357,14.833656330853705,0.021584666481032584
1345,3012.220574706865,12.532789255357779,-5464.783358321984,8.730790454766039,0.5533166424885194,8836.836476868772,0.04417161417679552,0.00373588204260418,-0.009241879060411061,712.1908427411648,57.420089305131484,15.848410794627354,-0.6693547223499339,0.7643927036271603,0.009562418791778752,6.315452273830195,0.029759625156612096,0.18286096952833308,5.970851774049344,9.293863418259507,11.291577411395028,28.73400894917122,0.015272963516961158
1346,3002.1299063004853,12.480865221434252,-5216.992035815,8.526794804085322,5.194585280181416,8556.869799962546,-0.006811081733806151,-0.013534914816134383,-0.009955732537444424,730.4845820630318,57.303841517592275,15.899896081706432,-0.2831054083952819,0.6821234156786492,0.015601558774403529,7.867132028147974,0.022903117548807063,0.18539131184795535,6.432470408696406,10.739472954738604,10.419194283398857,28.26161092982087,0.022915102215163755
1347,2918.543919217651,12.565020661441263,-5415.630762802846,8.830246090765469,1.7549146158336577,8690.059142883316,0.009378579980621023,0.003048038493701832,-0.008689819504360268,755.1311573284437,57.22706408973017,15.848629362730126,-0.1957871131980119,0.8165683994849814,0.017537725619549666,10.529669053718903,0.02457027760922276,0.21605250373711085,5.547131827322589,8.731758668091492,9.079358464327063,22.855847799925463,0.029623489732801163
1348,3019.82971695238,12.471254193410683,-6339.023917194249,9.320317094333191,2.580767161991519,8386.134381320519,-0.030085884389786516,-0.034041372660787245,-0.008826076994237528,758.3291381782179,57.817556362342614,15.81974679190677,-0.1346929414817501,0.6851734303470368,0.017802532080932302,9.047842572159748,0.061978001850175726,0.2390507070396461,5.728023177730732,8.404226205798391,9.414985896012814,53.27941711166136,0.019948109537713764
1349,3018.7695702167143,12.549746722965754,-5737.646732041718,9.13291371259823,7.574927398558842,8607.312395445,0.05191957599741248,0.013056875400638698,-0.005707724787935148,690.6561638027428,60.34776206873926,15.743281834747101,0.5861133197609675,0.8324285577128533,0.007189185296890792,7.352265611062139,0.03727045096982992,0.08745591635505062,5.909034066477824,9.55595555488344,10.403145417028423,28.25703021855074,0.020884176185986335
1350,3100.0214426589237,12.57655090356554,-5325.433771356257,8.68142509700532,3.400893813934827,8844.5734588461,-0.12160985231052221,0.08041012888024021,-0.00958210831182897,763.9910929605526,57.98950731821916,15.80608876339044,0.7289711816322959,0.8267080451794417,0.012677670142306988,8.81359238368734,0.023685852881383616,0.24090041848069757,4.635687244432663,10.031076456763213,9.538852172061667,25.930684887348757,0.005333980596606293
1351,2901.6901808457596,12.556950305414663,-5783.497725493355,8.747440423724589,-1.6196853445557933,8800.253717767166,0.03849402303594676,0.01982927566682624,-0.013519613048163275,759.1917312668523,58.95108405527961,15.836964182924701,-2.340148893742665,0.8078877118761437,0.007801877197016156,5.465184841593242,0.022856620418590257,0.1613611748136224,5.252632580740774,9.133607922900492,9.484189947299312,37.53873396390868,0.014589312439577753
1352,3045.469807346313,12.471029036278367,-5509.317740363911,8.68279548888538,1.413482001477068,9097.687146270115,0.04444085865566361,-0.05299096644081931,-0.009525376115050591,784.2975204412605,58.542373092232886,15.98509678004126,-0.9034228595169669,0.7217376341649475,0.017869461527419188,7.99391386251498,0.021146503652640126,0.23579268420534427,5.790956064444267,9.686154231114312,9.887998162138068,38.13789966266904,0.020996344368660973
1353,2921.0710104815944,12.48405991180242,-5541.1006294092795,8.722682103253831,5.515038430719568,8934.49589064123,0.079224792820829,-0.028234852977944234,-0.005612065632604965,766.756729367956,57.48011540605503,15.818793436739504,-0.3744245363680618,0.7648563722622128,0.01572615869815817,7.209557229936308,0.032264059070609453,0.11357162055998153,5.252350619207419,9.50657908453263,11.573597467364305,17.669181025998377,0.015421826453257695
1354,2959.192453104401,12.464304618479996,-5451.877008199893,8.996885911677948,8.189434929581505,9062.771864183587,0.017247367783825816,-0.0023715130702760497,-0.007636671003246501,769.977872463112,58.01940635967193,15.814311841945957,-0.1835982300588258,0.7487226310054431,0.013795381520003888,11.888061993287327,0.02460644995158439,0.1681247912388025,5.459434603048795,10.20385701621256,9.619372880611955,26.236885247482114,0.009503565593526438
1355,3038.891914558764,12.538361464370043,-5303.050372695149,8.875375996150952,10.331320981631084,9335.61883867047,0.032293669319077865,0.006483539826937968,-0.010972557051601415,769.9842538338617,58.9394705167399,15.885439031214608,-0.15476330882254363,0.8129931737344268,0.008235370289494054,9.645196834866166,0.0259037871670385,0.27632774468717297,6.525990112260219,8.331738381637273,9.705467101593793,21.997561021051485,0.023957379597079498
1356,3150.680938630129,12.490464835317718,-5483.792457856944,8.530523079099742,1.557855940822274,8673.181121137142,0.04859200801603613,-0.006007692090025666,-0.013128471531298369,671.6990493851629,58.54457821548874,15.804415584109343,-1.9914425509832292,0.7663842152539477,0.009966033950250778,6.856630992188239,0.02272429114365372,0.3505492507367655,7.17168391583162,6.360248655664999,9.113532969940373,25.153169937051747,0.012316083932573812
1357,2937.2912429338708,12.563468021971131,-5646.309606218319,8.727709832244715,7.420745870487011,8781.322939694694,0.026489927574197623,-0.10933582777928154,-0.008916511264172172,718.3827990472217,58.62722631949078,15.784311897225555,0.2404406937197825,0.6743073072050465,0.010850466207483487,12.545966226057283,0.029356889033780725,0.21757431670084734,5.942723790159833,9.178548697449985,10.685740741756,26.021760351356207,0.0183577894246026
1358,2948.2071867648556,12.494925097032644,-5524.4841904008,8.736234611521004,-0.3497133080010364,8364.751923582438,-0.0034643249294346802,-0.002339544108189653,-0.007094728218343832,719.8714373724598,58.46680473129115,15.75349736985494,-0.14422767824160326,0.7989936531772464,0.008469070682078911,5.39158268365053,0.031619841133173544,0.14596642904548246,5.5224855959206485,7.792907429997165,8.180197802198412,33.36656025343097,0.021354132052130305
1359,3054.8833836511144,12.613165146033012,-5070.794648670173,8.866971419860453,0.355597222661471,8834.058602874169,0.006669459808306771,0.00986351173368584,-0.009827454568139254,687.3441773004631,56.32378294035052,15.78,0.8462069086827501,0.8338634465831223,0.01486339390914766,6.995272591164481,0.020163209627689006,0.1338869430112712,6.368886730153686,4.833682175194082,8.05825529033069,47.78054985370699,0.009295698701296335
1360,2973.1399837697886,12.502475281035148,-6289.611162820992,9.226980614322411,2.0583561226140916,8286.119266575375,0.05152183344942661,-0.06356598126751747,-0.00842404895543675,763.0415203992425,58.17988971459938,15.791015886722429,0.36203525601243436,0.7251519318707423,0.015259845450340606,6.921824814296801,0.06611200480142451,0.1725194134104375,5.369810815482607,9.079082673359526,8.6793620459886,57.54931188005996,0.023340635468897128
1361,3046.7844307320383,12.520158862110831,-5356.344772810747,9.0174713596855,12.053576012561805,8917.510939932714,0.03969527098661445,-0.012706789217352051,-0.005001733755989653,757.0002686713912,58.630961036274826,15.76678225039931,0.10981995561126276,0.8120320919031904,0.00922600633984479,8.345330813003637,0.05475762598845184,0.18082127732645922,5.04859774621956,6.89342922006156,9.834648317247654,36.021563937015955,0.02084528367612762
1362,3022.2429825049485,12.599544089756533,-5425.801371346588,8.91333860437018,2.2748771896636653,8163.255042644683,-0.0059480299188439945,-0.05247735658588172,-0.008985436422456517,682.5169419066494,58.647138104795445,15.967785536575864,0.6761066307916295,0.7835695760172331,0.014896059837687985,13.668817951306396,0.026106916657593557,0.13591182048693604,7.830480355624042,5.95089994038495,10.707292370058891,38.39711532148404,0.008174014959421997
1363,2956.2403877535853,12.547331011273144,-5441.125883046468,8.869929608890265,4.9255298526873235,8511.85860184404,-0.014662131228932517,-0.011036208737907973,-0.01180661033911043,733.342754237478,58.51592885167663,15.836088137854805,0.033930932384030645,0.8256714638798303,0.014567383035016358,8.849730748174027,0.044422093850340884,0.26860674356954606,5.968905073044918,9.137117515323462,9.34928324713591,25.550752147959955,0.011550027170660532
1364,3179.864595352524,12.491844621692499,-5320.946786796761,8.71961364342069,-5.819517690995451,8976.634480023155,-0.019333898328524873,-0.03961473067919985,-0.006294967119819412,765.315890899494,58.17911465236013,15.968451677260061,0.15764645449070464,0.7627771763712743,0.013158711393601624,8.515225173609402,0.022496873683483604,0.12790168316856543,5.295438947834221,8.228804816748477,9.6577859243159,25.0827509697799,0.013969674523297263
1365,3095.1826200529254,12.531245583875032,-5351.68315529923,8.837268247972277,5.25385458139516,8880.674694550846,-0.013306011156880126,-0.00961967306884759,-0.006722600954637099,772.4758321267728,58.71537538892134,15.855236546092176,0.05260833205150628,0.8090148434068171,0.007360773650028355,5.46707517972373,0.025919843004189765,0.18777613336036736,4.5360066051530525,9.25092242607685,9.044246758872385,41.21636018442773,0.0050212219794134325
1366,2907.2592199140004,12.500173136688277,-5358.126760271443,8.840263583551916,-2.029107450083025,8995.626303044986,0.025709034579680767,0.02203198236077826,-0.010683270364273563,756.3689627015852,58.461410306791635,15.76750257600699,-1.3907026529915132,0.7668084506847629,0.014733390577933124,6.035022325393919,0.02231933777960659,0.136656784866909,5.886149607775929,9.922731495978805,10.651934360578213,25.95337470973006,0.013175163147109405
1367,3042.248602944012,12.492699458799413,-5387.343753394867,8.800407568166055,3.1944497003732164,8794.26911137549,0.09068144219838402,-0.006839234958119124,-0.010431125591476879,754.5368005985465,58.42910556898751,16.01338868023512,-1.4635295496737764,0.7245834143321086,0.012682873131520942,6.298581609044102,0.026924994092044203,0.14086261811756065,5.3699946259177125,8.347783885277012,12.001443741666156,17.063587193789825,0.017031859460690663
1368,2946.555506051818,12.450810021683363,-5008.7019839389295,8.858030052193891,7.7865721166808255,8878.975035964157,-0.03393168691827621,-0.014328202256874789,-0.008828022732170558,743.240886302422,58.08181208585274,15.782936253280608,0.31727248902520366,0.6996003512586407,0.004941274934387872,8.308641371382436,0.03709582419778606,0.2606660190884585,6.975906699626567,6.98270575574651,8.461741492359634,38.75555072562054,0.014906591505564802
1369,3048.354702043206,12.495554633343188,-5380.706784483228,8.806583888269026,0.8622797874630703,8774.482548415766,0.09940669526791646,-0.010948562300295627,-0.011443839099791533,749.157509998276,58.51171267742944,16.06113289191586,-1.758866088480572,0.7276582486230818,0.012967489819367075,5.6954376691164015,0.022914667419496427,0.1507478870950924,5.576141673674431,8.603280060975687,11.918648866304489,15.887415742401245,0.016414282072844403
1370,3109.169994209876,12.522648011740914,-5341.129467441361,9.040631674152525,6.496211434211267,8939.14445595792,0.04953081650957986,-0.036869745602178025,-0.005158035503909271,750.4936963774521,58.765953549386765,15.84708698256938,0.18766904750590682,0.8220475620515078,0.00999006509719478,7.800617791245789,0.04677497134420603,0.18190582240012027,5.438853857703196,7.58777349188719,9.1863565975755,36.569943855592726,0.018584266259236187
1371,2952.856035612981,12.555708930898,-5355.820536261587,8.785894228179604,10.66876137353362,8605.642176932131,-0.018318837862371075,-0.053449235378235434,-0.01137630466081007,747.0448376991466,56.089634811434756,15.895579125427039,-0.6311736850756701,0.6956620088189315,0.015912112830649153,14.702350332845548,0.03300150638848164,0.15699393557832494,5.661374128491928,9.090585420727196,9.04355831941922,15.288230303484312,0.020550042288921738
1372,2952.937316592003,12.552096091280442,-5334.311923201918,8.783778780188964,10.956550477082184,8614.270998090662,-0.016437057233037802,-0.05805996425836804,-0.011065363148977747,747.833909232672,55.803708729315005,15.902309123401484,-0.7014083847332369,0.6801076350639407,0.016036499106459202,15.084320579294378,0.03065158319214764,0.1365804472346662,5.648154716573295,9.26073642393262,9.134922461600615,14.998277389767425,0.02165772808503709
1373,2910.769026711618,12.553687508343414,-5109.311962131344,8.815997329234035,5.5677307042674435,8765.390497703791,8.452925675819789e-06,-0.04187277330401008,-0.005800225543013723,691.7868957381843,59.12893513675283,15.79740233940447,0.4976396163094434,0.7815882145749924,0.013856543816128046,13.025400575309959,0.03684443025509657,0.3296280070959629,6.855619797327055,10.08299496817423,10.91690311258129,34.4638808961696,0.0271
1374,3097.938520507615,12.544361305272286,-5355.710673996903,9.100725489428005,9.533108276115456,8935.75023043292,0.0521754965809931,-0.030049515100198855,-0.005389071872004694,751.2363388541788,59.04767842028578,15.763912574976038,0.39173747509487755,0.8390179160268378,0.007465245501437748,7.414300191164865,0.051167920932439305,0.19451429906421935,5.539342880983263,7.961443503693253,9.553779616095536,35.71753294058575,0.021884808376317937
1375,2987.5748684022383,12.613048609459046,-5433.860321033504,8.659295356698461,-0.40144512291712475,8770.10732152282,0.06295780268663734,0.038639647367756894,-0.008290938850295615,705.746163876497,57.907075801432555,15.755770362822231,-0.9197088829231295,0.8383486754979896,0.012285181411115554,10.17654883843913,0.02742956290506449,0.17292649572313795,6.024878675889947,9.720875886283643,10.511046260471737,16.91232465584237,0.028574909906819136
1376,2984.658045700348,12.492392950481015,-5494.05747467371,8.800379450339952,6.548825896635943,8991.324156266122,0.024264741360698668,0.07650698460364327,-0.00824863465355899,762.989219140852,58.01592394688456,15.794459544795373,0.0,0.7618255184869247,0.007091896329359345,9.579862833870147,0.03298402331033839,0.1248338368627214,4.508078129197513,6.738405868582292,7.430989835382592,36.08755219281635,0.012069704030850736
1377,3091.0128297884958,12.511568677222906,-5274.250000000001,8.93843266167851,-4.010302237041732,9113.678662694363,-0.17029508300949178,0.04464744828219501,-0.009578233532470967,793.4238693344723,57.61410500422445,15.796697740850293,-0.4573365908493214,0.7128138663553926,0.00848967610154076,12.896504353962285,0.02943978541422285,0.12002847849119236,5.312729246080085,9.284175232594762,12.005416857461832,22.80841057946193,0.018963994286874786
1378,3008.1597066860118,12.547532235096316,-5152.133707739056,8.993984657769625,7.52924742508877,8322.226864227412,0.01327985496454865,-0.030204593149734865,-0.009846963558633782,717.2988309510298,57.14689103855384,15.934644701926324,-0.28901028824586883,0.7510571829368446,0.01045633115241771,7.596074659126652,0.04835568902333304,0.17445884171876583,4.824216666995174,8.29877621788625,9.524154989154736,27.228459608694457,0.014359430388640997
1379,3124.8754301673835,12.5303740031834,-5453.06391161123,8.501830943021915,-0.3636392671220463,8718.534327138845,0.0779858146797687,0.018467083392127895,-0.011265127334635309,650.3451018854427,58.85391466383228,15.793488707110162,-2.368514318094592,0.8413952523522736,0.008358164326151902,5.834182126811118,0.0261514886972402,0.24655889901873462,6.7589101610820785,7.520548494953952,9.739972124192146,18.932264546568582,0.01528368575343311
1380,2939.2057617728856,12.4850804219707,-5593.391351944671,8.740868976157353,3.935745554738737,8945.057488886705,0.0567706838283641,-0.0013390074336296076,-0.006157124973600045,769.4634867973882,57.760284138106634,15.82,-0.15125345571801163,0.777672942306834,0.015546468809399899,7.584496705887328,0.029217693652296046,0.10524481796683291,5.3311491628586305,10.523263558598934,11.87170091484216,15.456170492963462,0.02002664041050036
1381,3059.686625357201,12.53207935677103,-5492.152651415672,8.738845541203945,2.9513811289643783,9073.750141084984,0.01933544398276674,-0.0302448917345113,-0.006652212113253807,775.4788845466314,58.19532349869469,16.0372146217891,-1.6177655499471573,0.7298896831276108,0.006084380296265735,6.324696893680748,0.02820246762301255,0.1771033856253595,4.967451390413575,7.454350895440969,8.458406269918148,30.53501089568796,0.02529219014813287
1382,3071.0878946032162,12.527865095873516,-5287.54817805329,9.017791989569474,11.050457230451999,9408.702374264878,0.0444121998635118,-0.0031629112106469834,-0.013504332789463506,797.755447242957,58.90136340877537,15.88,-0.2465672384228409,0.7932235365154926,0.004972305010530968,7.891965359993369,0.022130967693268888,0.28049293143083043,6.942186925770419,8.301444657427853,9.709498281942842,18.958185855870585,0.02601279030525996
1383,3056.221385239533,12.547130471556024,-5667.76156684425,9.081658029203982,4.897599002765498,8634.244774112445,0.0975170142715758,-0.033332812355475486,-0.006175305847373842,663.0286157303693,60.84743117535596,15.740411569210439,0.7023835423856526,0.827859840105733,0.006985651668314429,5.474027307562636,0.04316845602669621,0.09200505026373063,6.094926071886649,10.594128895277388,10.058456529039034,19.181336301350512,0.021938264618434605
1384,2952.364606916879,12.616362829898057,-5408.632343918035,8.59020472574378,1.8785897897450092,8741.420896609507,0.02482245158719193,0.003696981534036853,-0.007600212017564151,749.493673168743,57.58530599217831,15.796680801170943,-0.1627528871427546,0.8124951235960245,0.018813022374239246,12.81762260873581,0.017195716703778237,0.2093809909138995,5.807755046605551,9.888337153498185,10.386007177546787,20.223396982147218,0.033828003126620876
1385,2979.822654779619,12.570281756325958,-5515.578047909481,8.749081399540488,-1.4455747053221963,8312.888471007916,-0.010579250891823861,0.00039824271433490746,-0.0062460234611301435,716.9868328633437,57.98506518379293,15.737606504323118,0.0869243209308016,0.8470740158640157,0.004621495835600042,4.571209613639541,0.03321057054082466,0.15021239057682062,5.32049357133881,6.079992742426738,7.148126935183345,28.04403465869802,0.016481138256545434
1386,2954.322823824672,12.605315703567145,-6339.746092763952,8.59422694231989,-2.884915165678839,8843.411678260249,0.1333940900128691,-0.024329577272277306,-0.011022253636633617,737.6783003918417,58.35142524594168,15.73373623139514,0.30259889641781257,0.8608101961252009,0.007324813966066757,7.551966387677895,0.02703482577295824,0.1262117295891985,5.1509543796638315,9.644249225386947,11.154518348000243,23.84415162371898,0.012412086941854236
1387,2977.525329151229,12.461595144010126,-5282.627082756295,9.185470257062017,-5.6922934402079886,8552.497537266512,-0.009538699210798078,0.0377418829126699,-0.013488163524680252,740.1990248037334,59.30157656971906,15.869787550442979,-0.2344899236912132,0.8113333727644549,0.01480971197974954,9.827405384559022,0.026687302903493706,0.13071215822358803,4.480738004333534,10.063667112574938,8.983259573754497,33.4812438196063,0.011516388965827344
1388,2939.6181852735403,12.460992664411458,-5511.629975022126,9.197323488995897,0.857928754115775,8334.069399235565,-0.04254773939751123,0.02663548712098057,-0.00925603247123662,727.8666437417108,58.39081113264489,15.776001248893715,0.6812082481198561,0.8236441340479256,0.004375995004425135,10.14038759432242,0.04057184846756244,0.2765546170583583,5.689741278034569,4.769459973134599,8.349424828845978,28.339416784324165,0.009599958370209462
1389,3098.671828472072,12.593213052961682,-5316.204614558625,8.676150594897948,3.80621456671026,8840.505565014435,-0.14476333553481713,0.10654472940478038,-0.010229295216015812,757.369505529095,57.802004465845435,15.777191274890374,0.9551332586891227,0.8371251846650136,0.014404597207245698,10.19095595099639,0.027654010576164463,0.26009803602364734,4.804825045036341,10.014833095077492,9.717222508464495,21.218276762140807,0.00783124184098992
1390,3037.2960053094725,12.573936803850911,-5316.372679503038,8.932792589892825,6.0566036339918705,8206.785530589419,-0.02371330235569244,-0.02238001106426004,-0.011186202013489476,704.1657495719538,57.72887947785613,15.988104546964868,-0.1125775362157243,0.7313012036748439,0.010719025334753905,10.659234510961587,0.021675739685995864,0.12940376811643925,7.300758321778188,7.522239582795056,10.54574256666817,36.07378088993704,0.013891216948525112
1391,2938.4376002555796,12.564655341023217,-5215.818551377465,8.65027133663137,5.994438625513915,8762.69558130145,0.012348935146953326,-0.04113538550439692,-0.005616091804207039,710.1976126422096,59.390631419920936,15.83068964875173,0.21794701925189663,0.8204568147189751,0.0178417078612708,12.198995051098647,0.036506609419278926,0.3181568184429716,6.448119450059812,8.887157119767926,10.770658857229911,27.78191179390531,0.023256322245723753
1392,2957.136722199297,12.494988068052429,-6374.614290554668,9.320461425915601,2.694575270336294,8836.702673018084,0.046672077636189246,-0.03371016287148333,-0.008919562934143217,752.3266684162379,59.06103843179092,15.764006243797956,0.3563573340473137,0.7144842874079285,0.016679188306265975,9.413787710869563,0.036227661024893554,0.20210013842902805,5.533066245260867,8.711706342064577,8.504927123257033,40.802738951278755,0.012573846712276222
1393,3145.474974400771,12.515139788021061,-5385.8203227358035,8.921004060971615,2.1108071092547567,8927.98733952811,0.02872860545101228,-0.059260319160258416,-0.0061250803859888075,778.9185998928612,59.20911277837134,15.831941169459714,0.5478993689156119,0.8094312849839724,0.005130641896062052,4.651754198076701,0.022560901323767195,0.15083336906043948,5.082507026378117,9.570088019614344,9.911418649634442,29.70225174252883,0.013350482315932844
1394,2932.6960598280602,12.495758229613623,-5239.332015175875,8.80563302323084,10.124388435759531,9303.407036882034,0.04899525209721892,-0.015372573026452506,-0.012388291211466389,794.7747488148315,59.21793136403404,15.968755270516558,-0.531789224054878,0.7660321748763286,0.005714345948760658,6.168892494141879,0.02678049179292798,0.1715775380897233,6.159191694773235,8.943698425818843,11.775688215133536,22.763657646324745,0.01967014795485326
1395,2946.1841711351535,12.61558814497887,-5402.3698247821285,8.58359993596111,1.6635261783859496,8743.036909308325,0.011494297452952384,0.0045161800288128695,-0.007340111863165146,750.3952876345271,57.53245065421881,15.785486048034041,-0.0817073391510433,0.821146926855927,0.019038658879205677,13.070629956812835,0.01759066795023687,0.2165931850072381,5.740566069582525,9.65908550758773,10.123777352915956,20.738054222705408,0.03389977503648227
1396,2984.1677068580652,12.462502900744337,-5499.862278046329,9.15618097086067,10.333911755300942,9063.915161239602,0.00961915473445777,-0.01087071761812327,-0.007122455609265907,774.215039144325,57.946393822532286,15.835031257673311,-0.09304476066564721,0.7314120530233349,0.014113103265031565,14.676586654011206,0.02351800894062695,0.22371332828802612,5.538798948951971,10.077190446784199,9.771923179787434,28.60905634832268,0.006899799934764169
1397,3011.9975400590642,12.454632706899124,-5377.2865958986495,9.480804839390759,-1.1801003992585628,9455.934877329912,-0.0167680207844913,0.006467927405475651,-0.010697603382957865,829.3481612834752,57.56791797622631,15.88,-0.6876503997913952,0.714209797903035,0.008398472733594078,10.606879675611186,0.023890806797174906,0.10101238234377352,6.404350405119721,6.855292444259005,10.408765003883033,21.530298292369555,0.018609375033302036
1398,3000.5728822516676,12.440089267694034,-5269.314968818945,8.680657115784376,4.042911716221816,8553.005560775891,0.025375697495214657,0.008044637476713822,-0.008842937935134387,736.9898911471902,59.258977898700074,15.8,0.4258000000000001,0.6909,0.01731864414162095,9.966101943457193,0.02896101798269328,0.32899887035999725,5.94903890361586,9.163661550135425,8.634978496187346,27.841496889919103,0.022048022041086166
1399,2992.814310018211,12.459509271271251,-5773.060630773616,8.617031069987888,2.6675821027316347,8434.457113857989,0.05636072140998019,-0.03269360628394913,-0.007900684050177704,662.3761826280531,58.313747424046284,15.813083272343583,-0.2692790140075952,0.7597058510203611,0.013067799176208768,10.552399222165878,0.04991049801711711,0.1351267511446318,5.86829653694319,7.213520824554259,9.528612320562717,30.9942588359748,0.018050884720778572
1400,2991.407802001939,12.506348416959728,-5725.643548148118,8.746400414670525,2.557058219552552,8522.875213081848,0.036879408329509845,-0.01241702894857584,-0.006354613509335392,664.5435046537143,58.64321325849857,15.822766302685913,-0.5549524217887271,0.770238261046836,0.015893713967000095,11.12715523121451,0.052151745302650716,0.13880646698690544,5.163071796098544,6.842236654095216,8.861890890563656,29.433267531810976,0.02063475241238132
