,feature_148,feature_206,feature_342,feature_461,feature_133,feature_299,feature_34,feature_60,feature_349,feature_442,feature_22,feature_118,feature_478,feature_65,feature_435,feature_66,feature_124,feature_164,feature_332
598,0.017,10.33,3.0620999999999996,15.17,2.2982,0.0738,8.7164,-0.7417999999999996,0.0415,0.8569,-4939.0,58.2904,6.7855,20.7418,12.6972,27.8256,15.57,0.16500000000000004,0.0272
599,0.0147,9.58,2.5499,49.0403,2.3207,0.0838,8.5801,-2.118199999999999,0.026700000000000005,0.8304,-5408.25,58.59910000000001,6.421,22.1182,15.0725,29.2883,15.83,0.195,0.0685
600,0.0165,6.61,2.3784,33.0317,2.2939,0.0248,8.9036,-1.0444999999999993,0.0151,0.8089,-5337.75,58.3888,4.6415,21.0445,4.434300000000001,26.977,15.83,0.058,0.109
601,0.021600000000000005,10.36,3.424,24.5964,2.3524,0.0556,9.2658,25.83640000000001,0.0188,0.8007,-5499.75,57.203599999999994,6.9102,14.163600000000002,8.9009,19.9565,15.74,0.115,0.077
602,0.0118,8.25,2.3467,31.902900000000002,2.2805,0.0472,9.0606,1.4726999999999997,0.016,0.9163,-5368.75,57.21190000000001,5.654,18.5273,6.6991,28.6558,15.920000000000002,0.086,0.09100000000000001
603,0.0157,7.54,2.6256,22.4076,2.3654,0.078,8.5615,-1.1526999999999994,0.0228,0.832,-5374.75,58.5431,5.3217,21.1527,14.1778,26.9974,15.85,0.183,0.026299999999999997
604,0.0116,8.5,2.5177,42.4986,2.2757,0.0528,8.7401,-5.2326999999999995,0.028300000000000002,0.7159,-5526.0,59.0849,5.8077000000000005,25.2327,8.4291,31.0075,15.86,0.11,0.1017
605,0.019300000000000005,8.82,2.5314,28.1723,2.2869,0.0185,8.4768,0.5773000000000008,0.0346,0.8122,-6393.5,59.5695,5.9787,19.4227,3.65,27.5901,15.760000000000002,0.039,0.0769
606,0.0176,15.530000000000001,4.5757,24.824900000000003,2.3044,0.0334,8.5987,-0.12090000000000063,0.0231,0.8807,-6170.75,58.3444,10.4836,20.1209,5.9299,28.8518,15.9,0.077,0.0769
607,0.0161,13.840000000000002,3.9968,38.2569,2.2797,0.0318,8.4891,5.519099999999999,0.025700000000000004,0.7674,-6422.5,60.1658,9.4815,14.4809,6.7595,23.6405,15.84,0.07400000000000001,0.0311
608,0.0176,6.99,2.1964000000000006,21.9452,2.3654,0.0527,8.5135,3.9308999999999994,0.0262,1.0393,-5442.75,58.3402,4.765599999999999,16.0691,9.555,22.978500000000004,15.85,0.124,0.10359999999999998
609,0.0086,13.74,3.4160999999999997,34.8613,2.3991,0.0534,8.7932,1.9491000000000005,0.0146,0.8159,-4685.25,58.73629999999999,9.2499,18.0509,8.7767,26.0408,15.72,0.113,0.0272
610,0.030700000000000005,13.940000000000001,3.5742,23.1448,2.3179,0.13750336952302658,9.2007,23.137299999999996,0.0253,0.7015,-4667.25,58.6257,9.4939,16.8627,38.235678500851506,22.3489,15.920000000000002,0.3021990244762846,0.0859
611,0.01,3.4,0.993,38.8907,2.2392,0.0379,9.0744,-1.8808999999999991,0.0233,0.4782,-5733.0,58.382,2.3399,21.8809,6.359099999999999,29.654399999999995,15.83,0.082,0.084
612,0.0147,7.47,2.2798,27.9836,2.3403000000000005,0.0327,9.1638,22.7418,0.0351,0.6641,-6569.499999999999,59.1747,5.142299999999999,17.2582,8.2157,22.7338,15.85,0.08,0.0785
613,0.0095,5.73,2.1802,34.3926,2.2527,0.0412,8.6544,-2.2190999999999987,0.0331,0.6641,-5245.75,59.390100000000004,3.8687,22.2191,7.2009,28.3474,15.909999999999998,0.093,0.1017
614,0.029400000000000003,6.54,2.0172,57.4811,2.298,0.0379,9.2655,1.3717999999999997,0.0152,0.7747,-6278.5,57.9408,4.313,34.666002787332104,8.5394,44.9459616831798,15.86,0.082,0.0964
615,0.0344,7.24,2.0089,33.6613,2.2474,0.0819,9.2064,3.6399999999999983,0.0281,0.5066,-5470.0,57.982899999999994,4.9673,16.36,14.6435,21.5576,15.920000000000002,0.19,0.0374
616,0.0171,8.9,2.6611,19.4071,2.2949,0.0597,8.7556,-7.870000000000001,0.0169,0.8531999999999998,-4992.75,58.064899999999994,6.0516000000000005,27.87,10.3866,35.7993,15.7,0.133,0.0867
617,0.03815377803030759,6.62,2.0163,27.091300000000004,2.1919,0.0778,8.9833,1.0691,0.0165,0.8149999999999998,-5645.0,58.924600000000005,4.55,18.9309,12.6027,26.2719,16.07,0.161,0.0859
618,0.0116,8.83,2.7894,16.8022,2.2555,0.0373,8.7786,-3.190900000000001,0.02316,0.8184,-5427.75,56.8354,5.9387,23.1909,5.4525,29.023500000000002,15.74,0.072,0.0378
619,0.0092,6.84,2.2998000000000003,20.9094,2.2771,0.0862,8.5232,8.9864,0.0169,1.0338,-5361.5,59.11229999999999,4.760599999999999,11.0136,15.0731,17.1276,16.01,0.201,0.0944
620,0.0158,7.15,2.0432,26.069,2.3582999999999994,0.0704,9.2658,15.018200000000004,0.0147,0.8007,-5587.75,55.88069999999999,4.8764,24.9818,11.8367,33.8496,15.89,0.15,0.0734
621,0.0182,12.13,3.6206,21.2039,2.3243,0.13750336952302658,9.2007,20.420899999999996,0.0449,0.7015,-4159.573159036706,57.17240000000001,8.0698,19.5791,38.235678500851506,24.8005,15.85,0.3021990244762846,0.0792
622,0.0086,4.28,1.1997,66.37576594608113,2.2588,0.0291,8.6611,0.27449999999999986,0.026000000000000002,0.7719,-5834.75,59.74209999999999,2.8753000000000006,19.7255,5.3067,24.1109,15.95,0.069,0.0892
623,0.0199,6.09,1.9118,19.1168,2.2647,0.0539,8.3663,0.9909000000000009,0.020099999999999996,0.5779,-5580.25,59.2122,4.2708,19.0091,9.5072,29.1406,15.83,0.123,0.0875
624,0.0163,5.98,2.1747,19.6001,2.2728,0.0483,8.7994,7.9755,0.015,0.8435,-5160.25,58.4725,4.2849,12.0245,8.2256,17.5921,15.99,0.105,0.08070000000000001
625,0.0349,12.79,3.27,30.2973,2.3715,0.13750336952302658,8.659,27.68911468303499,0.0167,1.2771,-4159.573159036706,58.5394,8.8454,12.1627,38.235678500851506,16.9061,15.73,0.3021990244762846,0.15731969736607296
626,0.0203,7.11,2.2309,23.857100000000003,2.2596,0.0765,9.1287,-0.9000000000000014,0.0183,0.8163,-5475.75,57.5947,4.7778,20.9,13.6251,27.5479,15.74,0.179,0.09100000000000001
627,0.0108,6.52,2.0287,37.0154,2.3221,0.0684,8.6324,18.2809,0.0125,1.0803,-5659.25,57.86749999999999,4.5369,21.7191,11.4637,29.8969,15.88,0.149,0.0714
628,0.0223,4.03,1.4049,24.489200000000004,2.3613,0.0187,8.7599,15.860900000000003,0.019,1.0407,-5098.25,55.8499,2.7354,24.1391,3.1502,32.8478,15.71,0.041,0.0749
629,0.0157,4.23,1.3493,39.5184,2.212,0.0186,8.8355,-0.6300000000000001,0.0265,0.8571,-5826.0,59.5847,2.9179,20.63,3.1195,24.6661,15.98,0.04,0.1003
630,0.0128,10.61,3.2788,18.3889,2.3283,0.0632,8.1161,0.4981999999999999,0.018,0.8594999999999999,-5302.0,59.5956,7.2128,19.5018,11.3805,23.6096,15.69,0.142,0.0363
631,0.017300000000000003,10.590000000000002,2.6761,17.8167,2.3695,0.0191,8.5987,2.417299999999999,0.0142,0.8807,-5311.5,57.604200000000006,7.1468,17.5827,3.27,26.1512,15.79,0.043,0.0782
632,0.016,9.84,2.5709,33.9838,2.3308,0.0502,9.0425,1.4981999999999993,0.024699999999999996,0.6335,-5085.75,57.8217,6.528,18.5018,9.3023,25.9589,15.95,0.118,0.0833
633,0.023999999999999997,10.83,3.343,58.63089999999999,2.2756,0.0633,8.897,-2.595499999999999,0.0256,0.4685,-5819.75,59.75249999999999,7.4952,22.5955,10.450699999999998,25.7407,15.85,0.131,0.1017
634,0.0207,7.16,2.5278,14.6315,2.3301,0.0618,8.7512,0.44450000000000034,0.029000000000000005,0.5317,-5734.75,58.76870000000001,5.0272,19.5555,10.972,26.4206,15.9,0.138,0.1051
635,0.0256,6.94,2.1337,36.5559,2.3592,0.0603,8.7947,26.658200000000008,0.0429,0.8446,-6174.5,57.9243,4.866599999999999,13.3418,14.271,17.0797,15.78,0.139,0.0529
636,0.0196,7.33,2.3249000000000004,50.0538,2.3341000000000003,0.0532,8.77,-0.17000000000000046,0.0158,0.7593,-4557.0,59.2268,5.2194,20.17,9.0318,28.121,15.98,0.118,0.0822
637,0.0099,6.18,2.1475,17.0983,2.4012,0.0615,8.7373,2.113599999999999,0.021399999999999995,0.587,-5327.75,58.5564,4.1174,17.8864,10.910500000000003,24.5978,15.87,0.139,0.15731969736607296
638,0.0167,4.99,1.2919,33.1272,2.2434,0.1137,9.1526,-1.7335999999999996,0.0194,0.4254,-5200.25,58.9212,3.454,21.7336,19.2185,29.4636,15.78,0.257,0.084
639,0.007,3.12,1.1579,20.4442,2.2445,0.0492,8.7548,2.2300000000000013,0.0192,0.7954,-5333.75,59.6298,2.0773,17.77,8.1584,27.4876,15.79,0.103,0.0859
640,0.0176,6.9,2.3066,25.0963,2.2563,0.0725,8.7383,-0.4108999999999998,0.03930000000000001,1.0186,-5382.5,57.607400000000005,4.778499999999999,20.4109,13.8012,26.3835,15.749999999999998,0.17699999999999996,0.0816
641,0.0082,10.860000000000001,3.2762,25.0752,2.2539,0.0806,8.3675,-6.247300000000002,0.0251,0.6268,-5274.25,57.9134,7.5956,26.2473,13.5435,36.543200000000006,15.78,0.17400000000000002,0.1157
642,0.0145,6.33,1.9295,18.5965,2.3106,0.0216,10.237029652516307,-0.01819999999999959,0.015300000000000001,0.4129,-5759.5,59.0095,4.277,20.0182,4.0958,23.1901,15.74,0.053,0.09970000000000001
643,0.023999999999999997,14.68,3.9876,33.8592,2.307,0.047,8.5952,14.438199999999998,0.0222,1.0047,-6356.000000000001,56.134499999999996,9.8466,25.5618,11.5636,32.4142,15.9,0.115,0.0257
644,0.0097,6.33,1.8843000000000003,46.0934,2.3162,0.0602,8.5687,9.4864,0.033900000000000007,0.8222,-6505.5,58.794799999999995,4.1354,30.513599999999997,13.5422,36.6135,15.749999999999998,0.134,0.0969
645,0.028500000000000004,10.42,3.2466,45.2053,2.3573,0.0277,9.3335,-6.8626999999999985,0.0264,0.7642,-6421.0,58.27049999999999,7.2038,26.8627,6.6924,33.9056,15.87,0.065,0.0937
646,0.03815377803030759,9.82,2.6669,10.4097,2.3375,0.0299,8.3324,0.5790999999999992,0.0251,1.1638,-6449.75,58.4855,6.8827,19.4209,7.1156,24.9563,15.99,0.07,0.0786
647,0.0062,8.28,2.2571,66.37576594608113,2.3984,0.0966,8.9562,13.5518,0.0254,0.9444,-5249.0,59.1108,5.5608,6.4482,18.1961,8.879359298926875,15.920000000000002,0.232,0.0895
648,0.0161,11.47,3.2089,23.669,2.2802,0.0505,10.237029652516307,-0.0699999999999997,0.029899999999999996,0.7681,-6413.249999999999,59.2869,7.7911,20.07,11.8242,25.2503,15.8,0.11700000000000002,0.0929
649,0.0093,6.139999999999999,1.8538,34.4725,2.2928,0.0612,8.828,0.7591,0.025,0.8344999999999999,-5848.5,57.9154,4.3304,19.2409,10.5929,25.822200000000002,15.909999999999998,0.134,0.0969
650,0.0124,11.680000000000001,2.9666,27.8636,2.3078,0.092,8.5218,17.9782,0.0183,1.0323,-5228.25,55.6568,7.9506,22.0218,16.2076,29.185,15.88,0.203,0.0969
651,0.0122,8.97,2.2856000000000005,21.6052,2.3499,0.031,8.7073,2.198199999999999,0.0219,0.6066,-6002.0,59.3078,6.1374,17.8018,5.133,25.0963,15.61,0.068,0.1044
652,0.0213,11.720000000000002,3.3903999999999996,15.8725,2.2474,0.0908,8.1161,-1.3099999999999992,0.0174,0.8594999999999999,-5482.5,59.218399999999995,8.1214,21.31,14.498399999999998,31.6501,15.77,0.185,0.0859
653,0.013,9.79,3.0033,18.3517,2.3331,0.0974,8.2395,0.7482000000000004,0.022,1.0216,-5370.0,58.831,6.6146,19.2518,17.6191,23.6254,15.749999999999998,0.232,0.062099999999999995
654,0.014,11.7,3.3909,25.2303,2.2377,0.091,9.534,5.730900000000002,0.0229,0.565,-5280.25,58.8003,8.1035,14.2691,16.8203,19.064,15.89,0.219,0.0845
655,0.0186,8.59,2.5494,11.9288,2.319,0.0824,9.193,1.484500000000001,0.0275,0.4722,-5227.5,60.0887,6.117600000000001,18.5155,13.546599999999998,28.777,15.69,0.18,0.0786
656,0.027700000000000002,5.34,1.5644000000000002,62.6301,2.3592,0.0445,8.7947,27.68911468303499,0.0466,0.8446,-5367.75,58.4191,3.7282,11.2936,7.2987,15.0708,15.78,0.09699999999999999,0.0529
657,0.0091,11.570000000000002,3.2037,29.814,2.2964999999999995,0.0827,9.7324,4.919999999999999,0.019,0.8751999999999999,-5677.75,58.5577,7.7601,15.08,13.8224,22.7427,15.96,0.179,0.0921
658,0.0158,18.421428200122122,5.233659006424407,36.0792,2.2858,0.0751,8.9541,4.7382,0.0188,0.47490000000000004,-5403.5,58.14240000000001,12.572534636098244,26.6443,12.409800000000002,44.9459616831798,15.8,0.159,0.0874
659,0.005999999999999999,6.81,2.2071000000000005,31.019400000000005,2.4172,0.0431,8.942,-0.8173000000000009,0.0204,0.9142999999999999,-5469.75,58.5303,4.5853,20.8173,7.2972,28.0999,15.86,0.092,0.1088
660,0.025700000000000004,4.92,1.4173,21.0937,2.3582999999999994,0.0281,8.7495,15.7936,0.0126,1.1086,-5531.5,55.30217167498311,3.4193,24.2064,4.7105,30.2922,15.89,0.060000000000000005,0.0713
661,0.0155,9.98,2.9149,41.4441,2.4023,0.063,8.8546,-2.099999999999999,0.032400000000000005,0.7337,-5626.25,58.0886,6.5737,22.1,10.7232,29.453,16.04,0.139,0.0699
662,0.0086,5.92,2.0197,17.8885,2.3604,0.0446,8.5855,4.482700000000003,0.017,0.9588,-6249.25,58.5997,4.2433,15.5173,11.0373,22.9589,15.86,0.108,0.0887
663,0.0082,5.06,1.3677,11.7767,2.3170999999999995,0.0728,8.8945,-15.5318,0.0138,0.8384,-5490.0,58.5944,3.3351,34.666002787332104,12.4031,42.2686,15.77,0.16,0.0801
664,0.0125,7.53,2.2339000000000007,36.7423,2.2892,0.0444,8.7782,1.3554999999999995,0.0209,0.745,-5418.25,59.24159999999999,4.8659,18.6445,7.6689,22.230000000000004,15.69,0.101,0.034
665,0.014899999999999998,8.35,2.3363,21.3051,2.3497,0.07,9.2658,22.216400000000004,0.0167,0.8007,-5559.0,59.1721,5.7072,17.7836,11.9132,23.5906,15.77,0.15099999999999997,0.0785
666,0.0148,3.66,1.0902,26.437800000000003,2.2927,0.0544,8.8519,-4.9891,0.020500000000000004,0.6927,-5523.0,57.7414,2.4393,24.9891,10.3886,29.6501,15.8,0.131,0.1112
667,0.019,7.65,2.2372000000000005,15.622100000000001,2.3573,0.0469,8.8384,-0.3327000000000009,0.0173,0.768,-6336.0,58.19199999999999,5.0396,20.3327,10.6721,24.185399999999998,15.87,0.104,0.07909999999999999
668,0.0182,8.97,3.3825,14.1319,2.3402,0.0454,9.0121,1.9255000000000002,0.0236,0.8716,-5519.75,58.5502,6.078799999999999,18.0745,8.466,23.1949,15.88,0.109,0.0911
669,0.029400000000000003,7.51,2.7808,33.5384,2.2948,0.0355,8.4092,3.2182000000000017,0.0403,0.9251,-6270.5,59.8213,5.0597,16.7818,8.4827,22.5384,15.7,0.08399999999999999,0.084
670,0.0313,17.14,4.958,8.9488,2.3437,0.0663,8.7289,27.68911468303499,0.0216,0.9753,-5395.5,59.04209999999999,11.875900000000001,10.8691,12.1235,15.309399999999998,15.86,0.161,0.0789
671,0.0077,9.74,2.6789,18.6454,2.3883,0.1071,8.6068,7.029999999999999,0.0165,0.9812,-5491.75,59.108,6.4358,12.97,18.4897,17.1419,15.909999999999998,0.232,0.15731969736607296
672,0.0162,5.02,1.4321999999999997,20.4664,2.2773,0.0712,8.7897,6.369099999999999,0.0204,0.5377,-5622.5,58.59819999999999,3.5093999999999994,13.6309,12.2599,19.6579,15.97,0.158,0.0816
673,0.0192,6.71,2.0212,16.0398,2.3322999999999996,0.0601,9.7836,-0.3517999999999996,0.0218,0.6987,-6295.000000000001,59.072300000000006,4.704699999999999,20.3518,14.8676,25.2303,15.97,0.146,0.0806
674,0.009,6.3,2.007,53.0391,2.2527,0.058,8.8519,-1.7155000000000011,0.0222,0.6927,-5471.75,58.25659999999999,4.2076,21.7155,9.9782,25.4763,15.81,0.126,0.0875
675,0.032400000000000005,14.91,4.3861,34.8852,2.3704,0.0432,9.219,18.178200000000004,0.015,0.9109,-5398.5,58.113499999999995,10.2601,21.8218,8.3499,29.871,15.85,0.105,0.0969
676,0.0086,12.760000000000002,3.5888,32.2233,2.2668,0.0667,9.2016,0.1082,0.0225,0.9072,-5504.75,55.7695,8.686,19.8918,10.8611,30.7097,15.81,0.14,0.09100000000000001
677,0.0158,6.68,2.6713,66.37576594608113,2.3817,0.019400000000000004,9.0121,-0.5717999999999991,0.0227,0.8716,-6397.75,57.967400000000005,4.6034,20.5718,4.6283,26.247,15.85,0.047,0.0881
678,0.0054,11.73,3.1894,14.8615,2.3063,0.0551,8.5135,-0.7845000000000012,0.0325,1.0393,-6369.75,58.894,7.7185,20.7845,13.2491,28.7982,15.96,0.131,0.0848
679,0.0069,6.06,1.8102,66.37576594608113,2.3883,0.08779999999999999,8.6611,-2.170900000000001,0.016,0.7719,-5364.0,57.74329999999999,4.197,22.1709,15.8431,27.262799999999995,15.909999999999998,0.206,0.0892
680,0.0103,12.900000000000002,3.4793,22.7362,2.3275,0.0582,8.3006,-3.208199999999999,0.0231,0.8427,-5520.25,56.4714,8.5892,23.2082,10.4555,30.9212,15.84,0.136,0.0819
681,0.0144,15.2,3.8336,35.0268,2.2793,0.0271,9.0425,-1.3772999999999986,0.03300000000000001,0.6335,-6386.749999999999,58.631899999999995,10.0272,21.3773,6.432200000000001,28.9871,15.74,0.064,0.065
682,0.0182,10.06,2.8333,34.4255,2.3708,0.0254,8.3436,-0.6726999999999991,0.0169,0.9725,-6324.999999999999,59.06410000000001,6.8464,20.6727,6.2406,26.173499999999997,15.89,0.062,0.108
683,0.0086,6.36,1.8334000000000004,55.4275,2.3834,0.0479,8.6406,5.419100000000001,0.0304,0.8235,-6508.5,59.9019,4.3832,14.5809,12.0587,21.3926,15.83,0.11700000000000002,0.0803
684,0.0184,6.46,2.2019,43.2341,2.2472,0.0293,9.2016,-5.139099999999999,0.0142,0.9072,-5614.75,57.935599999999994,4.3478,25.1391,5.3001,31.0753,15.72,0.068,0.1062
685,0.011999999999999999,2.82,0.9168,19.039,2.2631,0.0899,8.5571,-4.9681999999999995,0.0232,0.7032,-5497.5,59.1021,1.8685,24.9682,16.3329,31.3031,15.81,0.21,0.0841
686,0.0059,5.1,1.5503999999999998,39.0141,2.3704,0.0615,8.8513,5.994500000000002,0.02,1.062,-6403.75,59.941100000000006,3.4933,14.0055,15.4759,16.1776,15.85,0.15,0.1019
687,0.0168,9.41,2.8822,53.9906,2.2216,0.0395,8.8355,4.6891,0.0179,0.8571,-5743.25,58.9761,6.0446,15.310900000000002,7.2782,14.606,16.0,0.096,0.1011
688,0.021600000000000005,3.53,1.0409,30.1816,2.1911,0.0943,8.8215,-5.549999999999999,0.0226,0.573,-5477.0,58.07350000000001,2.4673,25.55,17.3354,33.3616,16.1,0.229,0.0867
689,0.0084,7.92,2.548,16.3768,2.4196000000000004,0.0423,10.237029652516307,-0.7390999999999993,0.022099999999999998,0.8229,-5534.0,58.52300000000001,5.162099999999999,20.7391,8.2416,26.3387,15.86,0.103,0.0699
690,0.03815377803030759,6.12,1.7612000000000005,16.6104,2.4012,0.0518,9.131,3.929100000000001,0.0287,0.7139,-5213.0,59.5967,4.1375,16.0709,9.3612,21.841600000000003,15.87,0.122,0.0834
691,0.013,3.87,1.0445,10.306,2.2821,0.0846,8.942,-1.4409,0.016,0.9142999999999999,-5523.25,58.0496,2.5745,21.4409,14.099,26.461699999999997,15.8,0.178,0.0939
692,0.0087,10.2,3.077,28.566300000000002,2.3834,0.1146,9.219,0.7582000000000008,0.0273,0.9109,-5511.75,58.4142,7.0841,19.2418,18.0558,28.0488,15.83,0.241,0.0246
693,0.0168,12.970000000000002,3.7387,23.8886,2.3415,0.0444,10.237029652516307,12.539099999999998,0.0395,0.7584,-5349.25,59.3415,9.0303,27.4609,7.318,37.4506,15.9,0.09699999999999999,0.0224
694,0.0205,11.33,3.0567,34.532,2.3056,0.0398,8.9607,1.7791,0.0298,0.7392,-6456.75,59.7824,8.0368,18.2209,8.398,24.060900000000004,15.749999999999998,0.092,0.03
695,0.014899999999999998,6.02,1.8957,15.9479,2.2453,0.0345,8.941,-0.22550000000000117,0.020500000000000004,1.026,-5465.75,59.4308,4.012,20.2255,6.1157,26.0373,15.8,0.079,0.0336
696,0.0169,9.89,3.3431,37.0426,2.2732,0.13750336952302658,9.7571,-1.4626999999999992,0.0252,0.7852,-5362.75,58.0857,6.6101,21.4627,26.5403,25.7529,15.71,0.3021990244762846,0.0803
697,0.0168,8.17,2.6348,28.4808,2.3672,0.0393,8.6439,1.1399999999999988,0.0165,1.0135,-5532.25,56.852,5.524,18.86,7.1599,26.5409,15.87,0.09,0.0782
698,0.0203,9.19,3.056,20.7889,2.2604,0.0496,8.947,-4.3518,0.0236,0.757,-5219.5,60.042300000000004,5.9175,24.3518,9.0452,31.4736,15.760000000000002,0.11700000000000002,0.0378
699,0.0199,6.86,2.1576000000000004,21.6324,2.3021,0.0904,8.6024,-2.126400000000001,0.0128,0.5329,-6376.250000000001,58.31600000000001,4.5812,22.1264,34.4635,25.2418,15.77,0.216,0.0315
700,0.0164,6.68,1.9222,50.69,2.2564,0.0505,8.4278,-2.1517999999999997,0.0187,0.7558,-5515.0,58.5202,4.4519,22.1518,9.3443,28.6132,15.81,0.119,0.0841
701,0.0137,6.2,1.8275,17.0279,2.2616,0.0602,8.7635,-4.593600000000001,0.0181,0.7053,-5248.25,55.30217167498311,4.1924,24.5936,8.8668,29.8709,15.86,0.116,0.1092
702,0.0097,6.139999999999999,1.8762000000000003,19.0499,2.2445,0.0564,8.7932,2.6345,0.0255,1.0631,-5776.75,59.6907,4.0633,17.3655,10.9338,23.9411,15.79,0.137,0.15731969736607296
703,0.0071,4.42,1.4113,62.8724,2.2757,0.0648,8.287,0.5218,0.021399999999999995,1.0541,-5627.5,56.2824,2.9001999999999994,19.4782,10.2662,25.1003,15.86,0.135,0.0875
704,0.0072,5.28,1.7336,37.6168,2.3932,0.0522,8.7402,-2.9490999999999996,0.0179,0.7724,-5774.0,59.422,3.5892000000000004,22.9491,8.7057,29.8753,15.81,0.113,0.1003
705,0.0209,12.74,3.5606999999999998,59.6353,2.3052,0.0452,8.5405,22.182700000000004,0.0331,0.9059,-6528.5,59.6908,8.7564,17.8173,10.4241,22.1373,15.89,0.102,0.10130000000000002
706,0.0118,13.91,4.4696,34.843,2.3604,0.0488,9.0425,2.862699999999999,0.0276,0.6335,-6375.249999999999,58.8834,9.2907,17.1373,10.607999999999999,24.7459,15.86,0.106,0.0833
707,0.0165,8.62,2.8033,29.3115,2.2539,0.0342,8.4891,-1.8509000000000009,0.0148,0.7674,-6349.25,59.0519,5.9273,21.8509,7.5226,27.3317,15.78,0.081,0.0324
708,0.023600000000000003,6.33,1.9952,14.6382,2.3505,0.13750336952302658,8.7487,-8.3127,0.0178,1.0459,-4159.573159036706,59.7211,4.1397,34.666002787332104,38.235678500851506,44.9459616831798,15.85,0.3021990244762846,0.0779
709,0.0213,6.78,2.1376,42.3249,2.3025,0.0488,9.2328,-1.077299999999999,0.033600000000000005,0.8041,-5583.25,58.6879,4.6703,21.0773,7.4472,27.2848,15.81,0.09699999999999999,0.0937
710,0.0096,13.41,3.7186,15.3044,2.3322999999999996,0.0346,8.5779,-0.09640000000000129,0.0338,1.0189,-6392.75,58.152800000000006,8.9009,20.0964,7.3831,28.2487,15.97,0.073,0.0652
711,0.0136,6.99,2.121,49.582,2.2604,0.0442,8.3271,5.9282,0.0198,0.8469,-5638.25,57.6837,4.935999999999999,14.0718,5.9424,17.7128,15.760000000000002,0.08,0.101
712,0.0152,9.58,2.6309,14.085,2.2967,0.0498,8.3324,2.8617999999999997,0.028300000000000002,1.1638,-5304.5,58.830600000000004,6.4813,17.1382,8.3525,21.7888,15.94,0.109,0.07749999999999999
713,0.0067,4.17,1.1965000000000001,21.2162,2.4151,0.0601,8.2832,-0.11909999999999953,0.0158,0.7664,-5546.5,58.4408,2.8254000000000006,20.1191,10.7595,24.5276,15.84,0.136,0.0838
714,0.0264,10.26,3.3965,21.2293,2.3025,0.0647,8.5788,18.7173,0.0179,0.9683,-6915.0,57.97939999999999,6.8555,21.2827,13.7619,26.3457,15.81,0.137,0.0249
715,0.023000000000000003,5.81,1.9682,36.9929,2.3308,0.0657,9.193,-5.035499999999999,0.017,0.4722,-5874.25,59.7733,3.7746,25.0355,10.659500000000001,30.6968,15.58,0.139,0.0786
716,0.0153,8.15,2.9898,16.3905,2.3991,0.0595,8.3273,-0.789100000000001,0.026700000000000005,0.8704999999999999,-5728.5,59.4381,5.4846,20.7891,10.2643,26.6224,15.72,0.134,0.0658
717,0.0158,4.79,1.5402,11.8854,2.2726,0.0508,8.5735,6.275500000000002,0.0208,0.9074999999999999,-5631.25,58.55180000000001,3.2291,13.7245,8.6365,17.8138,15.760000000000002,0.111,0.1058
718,0.0184,8.04,2.3921,32.2089,2.3479,0.0341,8.6556,-10.4455,0.0187,0.6163,-5489.0,59.4186,5.4725,30.4455,5.7154,40.4031,15.58,0.073,0.0312
719,0.0254,9.8,2.6677,41.8378,2.3038,0.08610000000000001,8.5155,25.4264,0.014000000000000002,0.9794,-5213.75,59.6888,6.5942,14.573600000000003,14.3487,21.5935,15.85,0.187,0.0943
720,0.03280000000000001,8.64,2.8551,29.9394,2.2967,0.0373,9.5126,-1.7264000000000006,0.0215,0.8692999999999999,-5419.0,58.4306,5.8142,21.7264,10.0503,29.5367,15.94,0.09,0.07520000000000002
721,0.011999999999999999,4.23,1.5127,25.2868,2.3124,0.0623,8.6382,3.2882000000000016,0.025840000000000002,0.746,-5756.5,60.01140000000001,2.8136,16.7118,10.872,20.2216,15.93,0.144,0.0818
722,0.0084,9.51,2.7397,19.4483,2.3177,0.0596,8.5232,0.09449999999999906,0.03180000000000001,1.0338,-6894.25,59.2033,6.5727,19.9055,13.8458,24.3127,15.8,0.136,0.0932
723,0.0242,6.74,2.1995,29.185899999999997,2.2959,0.0804,8.5615,-1.0454999999999997,0.0138,0.8296999999999999,-5564.0,58.4606,4.5404,21.0455,13.2262,27.2606,15.73,0.17699999999999996,0.0956
724,0.0055,6.87,2.2256,24.370900000000002,2.2726,0.0328,8.662,-0.14640000000000028,0.023,0.6605,-5637.5,58.0375,4.58,20.1464,5.1829,24.8064,15.760000000000002,0.068,0.0328
725,0.0194,7.8,1.9505000000000001,23.7461,2.4025,0.0618,8.6772,5.661800000000001,0.0218,0.9048,-5459.0,58.7039,5.5285,14.3382,10.1452,21.7197,15.84,0.131,0.0932
726,0.0093,8.34,2.1810000000000005,59.1853,2.3193,0.0559,8.8105,4.073600000000002,0.023699999999999995,0.4817,-5435.75,59.41740000000001,5.581600000000001,15.9264,9.935099999999998,17.8882,15.66,0.134,0.1011
727,0.011999999999999999,4.85,1.5213,26.9148,2.2527,0.0782,8.8581,-3.1226999999999996,0.0163,0.6373,-5329.25,58.2969,3.3196000000000003,23.1227,12.1914,30.5699,15.909999999999998,0.158,0.1043
728,0.0211,7.06,2.3002000000000002,20.8559,2.3044,0.0868,8.5288,5.630899999999999,0.026000000000000002,0.9361,-5121.0,58.96459999999999,5.0146,14.3691,15.8106,19.8754,15.9,0.207,0.0925
