,feature_148,feature_206,feature_342,feature_461,feature_133,feature_299,feature_34,feature_60,feature_349,feature_442,feature_22,feature_118,feature_478,feature_65,feature_435,feature_66,feature_124,feature_164,feature_332
1108,0.015881819979082393,11.91045612447953,3.297786810513272,30.31300099127461,2.3943773027929356,0.07232273448745932,9.456568332249196,2.380142053254981,0.039527277656911705,0.7474682000732512,-5384.954541474889,57.975695127520396,8.142219233474497,34.08453321783785,11.571646285754477,44.209613038720605,15.77090908577405,0.1482272827406019,0.09953636230125308
1109,0.024545260945050662,7.766049115321795,2.5685606510494625,38.31382021628228,2.2950041149208755,0.07884110525396935,8.634097788855145,9.646355590786051,0.02521215970441031,1.0603392610409679,-5526.0389458680165,58.59226085808507,5.3186641040933065,22.140747656518798,14.583591208299783,30.410984270366306,15.936083929225745,0.18623582360535784,0.09137525091172816
1110,0.019581564442777703,9.535759878164788,2.6661476585513317,20.675736270708335,2.302665896753805,0.03396950619603398,8.682016439479364,-0.7794078082394309,0.02839681771428588,0.7237441012640858,-5319.957523365469,57.85733564119439,6.540297231400921,20.77940780823943,5.283244596843446,29.101262824511565,15.908011953936777,0.07014274940545884,0.0815436720282087
1111,0.020210227763692887,7.4306283562843864,2.121855399360277,28.72511550063003,2.333165364792439,0.13750336952302658,8.808370082094594,3.8908432365492054,0.019083832788133834,1.0004345657668616,-4159.573159036706,58.70997998889052,4.83414589686611,33.667426235782834,38.235678500851506,43.58044595574116,15.840759058082694,0.3021990244762846,0.08067590580826955
1112,0.009855079551549439,12.257605197806978,3.225457657897209,46.32022955680568,2.392722322934842,0.13750336952302658,9.172660533291621,12.813231342228585,0.03357969308212559,0.6886890284489218,-4159.573159036706,59.04373035679675,8.557052918510735,27.186768657771417,38.235678500851506,34.89902875144104,15.78317260315777,0.3021990244762846,0.07128780230328732
1113,0.018685402848765846,7.0815321572198116,2.076685072237087,29.06318085990599,2.308275534821039,0.13750336952302658,9.2007,17.60138060849177,0.03795127793030771,0.7015,-4159.573159036706,57.18139825894094,4.851542933153676,22.39861939150823,38.235678500851506,30.079430366554643,16.002518280417778,0.3021990244762846,0.08427098680277269
1114,0.01287452665995201,5.614098412534917,1.8060824745532518,21.120084772212735,2.365166872351681,0.0650881036513095,8.411145166395798,0.5654337868793129,0.0217,0.7356166956741811,-5450.712589877509,59.024376084240046,3.8191479106260897,19.43456621312069,10.846412935316156,23.91338348717747,15.804459856195985,0.1370748202449804,0.05516805724056069
1115,0.030001545298825386,7.0024379484720125,2.112306818183038,56.094926584212985,2.309090991447093,0.03985502222118249,9.303823448412667,2.2144271095233785,0.01959754029694087,0.7769683270643207,-6291.690133896119,58.08515833952437,4.64314811150533,31.81348716318201,9.123513017353172,41.08197785469428,15.849974245019576,0.08789013105099854,0.09682609458666798
1116,0.01535041107381431,15.199559735826378,4.163836885643343,27.411926145496714,2.3348,0.06898984232486344,9.206281342925726,12.041152512681743,0.01523028437447543,0.836194469326301,-5496.441675271055,57.52307191037901,9.818657733597465,27.958847487318256,11.514177313712215,37.75121215905806,15.84,0.1503860910342052,0.08705544011712957
1117,0.0315490878881064,10.69087753056451,3.021543274360031,46.493316660864,2.3724137807387615,0.05386385068202461,9.542365207667567,9.467736857921395,0.04613339635656677,0.7537986721315523,-6392.066587017705,58.43769946746389,7.222176569820396,13.997507732789199,13.27525324049707,16.888831718923065,15.799058845248908,0.13003957337721317,0.08696126879141725
1118,0.023112066909158773,18.028415574591314,4.6185399525124256,18.15380866923155,2.339150124084198,0.028064511552810353,8.812118155182727,16.59327569356018,0.01850046411189072,0.8146733296787341,-5748.341041677428,59.02512502018639,12.417141329285503,17.230367982944465,5.326113671855865,21.981357656179966,15.828978953840412,0.06806497566470109,0.08035080413958347
1119,0.00820618603102451,8.865134645403673,2.39616477007842,29.560982332131584,2.2851404444730563,0.05086973620372739,8.595652651699062,4.665195455323689,0.014512038882624048,1.040204657497268,-5792.85589406061,58.13520583590095,6.094540713943268,17.919801933609182,9.452939395832011,22.591799659805893,15.960219138526561,0.12171539464220668,0.09081753108212494
1120,0.025390221178448868,10.177545477345449,3.0402171504846383,22.875283392335273,2.3486132264335566,0.0402438747617074,8.607872862809065,6.054008315915906,0.01858808542994034,0.8285174979305739,-5718.330740245433,58.70889968334531,6.742259044483876,15.6006990885396,6.121627618428356,22.388709163792644,15.63621205413125,0.08033196019164773,0.07106294442632385
1121,0.027638820144471436,9.655156574376281,2.8779653275873334,29.648701193802026,2.295905025575537,0.0734476327664971,8.599142895663912,20.818729999317036,0.01799708665561714,1.0004372190475488,-5277.743262938178,59.306728046869736,6.438101224974633,17.81200567096869,13.182835736396061,20.960335301615824,15.859315367835142,0.16969482849368564,0.09461493079583427
1122,0.01922594105705027,6.466269964668963,2.2114896013844327,33.77157645537281,2.32113806563424,0.06375771866783267,8.611673061274345,1.5164649614305261,0.028094410645815113,0.8789249715059416,-5536.327079354905,58.43932323667391,4.384494022858787,18.483535038569475,11.898025180294868,25.99753241117465,15.83,0.15560085557487519,0.10384246192005767
1123,0.02183071699956198,11.013203057106796,3.183359308497568,19.367425602460123,2.272100339502847,0.052078914391699774,8.88359652409987,3.6177993357735136,0.018599660497152826,0.924926901596585,-5338.153160619251,57.05230518102718,7.583578458771297,16.382200664226488,9.665215878975628,22.918853153452858,15.870759437417869,0.126620281291065,0.09850084875711794
1124,0.022613739975716658,12.430104749968107,3.584297227628342,42.23902746126828,2.2402504617632992,0.06274430073829569,9.197753664755664,3.909415306231896,0.04528980389686473,0.7942679602211016,-5391.216882325438,58.65794023411536,8.674775235211989,20.440553849819356,11.070649485508127,24.79691564513308,16.022575478081205,0.14064510178503087,0.030925261874920264
1125,0.024721890354201713,15.993545659731055,4.642775165804554,61.42082750961033,2.312444858788541,0.056955530027246286,8.720592351858508,16.18793349670404,0.0290443109117498,1.0029392563065143,-6391.750309285286,58.43739848008374,10.27566570267059,26.296407435488284,13.786361765231288,33.91752827485938,15.886667844896326,0.13566660775518374,0.1005331978369226
1126,0.009250971611113771,10.3750163486664,2.992600237143025,22.720759344881817,2.2736213754445034,0.061670564217096456,9.433954716289602,6.016754148255691,0.04238775956174051,0.8414727073468689,-5225.93547581018,56.92066613798853,6.894894109244223,27.699925807800994,9.5378770804892,35.81557803300458,15.919397663168597,0.12253983295270789,0.0965849415792149
1127,0.01873658101731656,8.207930781336286,2.4031624226550337,21.269979108530308,2.3394116937598395,0.04591888830627882,8.653979454640893,12.942790131201182,0.028607792344060405,1.1144123020449561,-6357.880807551162,58.32300465652585,5.528485201889595,19.950759947510456,11.02351076036748,27.97654425793706,15.835787100157424,0.10943177766135885,0.07396596748819326
1128,0.027876177538926652,12.92956769803789,3.818725683463406,20.391543780434098,2.295414169524369,0.08980077427217095,9.129304954654614,22.794731064003766,0.017813072638793098,0.7091104272088756,-5240.626048493565,58.39053406453911,8.621584083362436,14.706882003019043,14.928397014928459,21.490745620664224,15.873741128131375,0.19575209698712967,0.09543844364420834
1129,0.016150993583845235,12.553806364453035,3.6432097439028968,20.101230584513853,2.3367381171333013,0.05287879535825876,9.281351679600778,27.132494546058638,0.03158103863511489,0.9675939336589121,-6379.428729009311,58.12248850893331,8.430671384133804,21.617649399077834,12.889945161477918,29.83489768261777,15.885227412967351,0.1275227412967352,0.0813154375422007
1130,0.020371222472627806,9.901899239797196,3.1402477509098468,28.297361792382258,2.2375186377241096,0.057241097190921526,8.874872619864467,-2.2950203163785825,0.046539783967078835,0.5261373840394986,-5335.2739812728105,58.39266630614165,6.925336940011965,26.084989104395518,8.905192839876431,33.90356146675619,16.02936049939173,0.11730595630322371,0.08440706888324975
1131,0.02561770703651081,11.722084920449756,3.5707193602665876,46.65691422422173,2.340896051115577,0.05467796177930243,9.477623991836426,12.538098710512052,0.03683316629950004,0.6665337159423911,-6410.67484066977,56.972144423583366,7.836985517045589,18.680584901892118,13.442960126536303,23.09859979859256,15.841702759868223,0.13236560508372125,0.05823477721604256
1132,0.019563327833109753,6.506571643201903,2.223631754018228,34.034395649901576,2.319409989491732,0.06417518980083994,8.608740309083132,1.9296770610488156,0.027955021754804743,0.8878188357488117,-5535.974823703629,58.44716905329686,4.413351697133528,18.662070878523657,11.99169852423012,26.2053930722401,15.835325731456152,0.15656813203986705,0.10374611852677243
1133,0.0206677008782667,8.532142370946149,2.5738607409300203,22.24048418763532,2.3357037390216666,0.05113618551046915,8.728296706385196,25.07509548905969,0.03760388638873585,1.0752610858884006,-6361.63181737076,58.06334986089707,5.612100069382571,13.563049406248831,12.51112575550506,20.407155672974664,15.85953298573284,0.1242723710209383,0.07371030378729145
1134,0.011406043676353648,4.519796206847182,1.520837650829635,46.27611466821875,2.302248323399682,0.045425167660031775,9.111822945384958,9.136998381602792,0.028440191372515418,1.043355804485668,-5373.789231874005,59.113328713119415,3.0663516494423106,14.966458863620275,8.14114150730413,19.003280995863125,15.89127579928344,0.10410171561703808,0.0761663503841556
1135,0.012074451987746058,17.80443202149348,5.032693397785655,28.053617759612013,2.340866408092126,0.05650250058809055,10.004048191299928,26.21181008335947,0.025304201928937002,0.7962281235471456,-6403.993748529773,58.54409869691679,12.139606757305684,33.002410753054384,13.689320304491929,42.99106248017093,15.918924982357282,0.134264501058563,0.09536945081156496
1136,0.007733738355726648,9.669956258159715,2.835769639687145,23.452446286541157,2.298573098406854,0.06435118671464876,8.96422119074849,1.2675587277652052,0.02693009315418681,0.8993524422647948,-5669.368995545428,59.01440859433041,6.6070398950912015,20.03385328127876,11.32255078159589,24.65464913126197,15.880723369801732,0.14446383150991346,0.0924644957485658
1137,0.032722904869508275,11.0781089230446,3.1628528295552663,27.196960214203315,2.261895342818959,0.05214312823880455,8.751599645088023,7.089912573293862,0.02505229058706515,1.037298900720523,-5637.8730911774455,58.659721609973666,7.537600178414758,25.040996060841103,8.72863367314583,33.062115453413874,15.881970916170909,0.11126327460004665,0.09063105436731264
1138,0.024700045060402354,11.441517109840115,3.536922053705325,34.754584503465516,2.3002397571983386,0.052184387309655786,9.423620262923867,10.14146537019849,0.047340785680325306,0.8545782256691696,-5389.692274763552,58.661246225249556,7.949415102768726,20.62790404642413,9.46069599715813,25.651241528811223,15.923074774042348,0.11946108092514535,0.02845379277460029
1139,0.02158240347345528,6.664721042036583,1.9610830489243951,25.8385554700316,2.3177252153443777,0.13750336952302658,8.838421018748884,5.67159649180401,0.021127252674171842,0.9775373476612486,-4159.573159036706,58.29143309200664,4.302134228369835,32.073699985263076,38.235678500851506,41.84376581682822,15.887714587527185,0.3021990244762846,0.08245354066508895
1140,0.018309446262015604,14.216466521457832,3.755169866030801,24.000391902254087,2.3553999344166643,0.035291283047749845,8.791205633781582,10.744305643536736,0.01831922438724587,0.8018854485696263,-5756.182963542051,59.14587087026739,9.778349370373219,18.959411377312247,6.341414197395699,24.35823719311312,15.823974146241529,0.08155817095655962,0.08639572448967858
1141,0.022974310844001405,9.003338224817599,3.0007268751647667,20.34891702792796,2.3599595079292834,0.03917126258518854,9.530992754558357,13.74445819227171,0.04285913459881043,0.874450656641901,-5390.629172549242,58.80023511629606,6.223346334965392,21.146688666108187,7.486894757063098,27.356483719441695,15.78255442657081,0.09461973845578212,0.04523323550364801
1142,0.022245789171944103,17.81444066034461,5.042367077925508,15.10778215724997,2.3329373558944626,0.032647128734390504,9.945132408445021,5.63559059130368,0.01687238208135605,0.8339025280470849,-5539.18351772647,57.60035641347679,12.131130433220806,34.11466073792323,5.822880119629106,39.09704771213157,15.891077460642038,0.07585183463500765,0.08071952243711639
1143,0.018767966175844836,10.336853388447533,2.7345931795753278,28.0349432153662,2.2856436758116327,0.018026700146358095,8.91901092341309,0.9718701020597692,0.022092824248687217,0.6560731926633904,-5476.978472746062,57.54892354003245,7.10087091790479,19.02812989794023,2.6723880442899257,26.447696706861063,15.791722180315066,0.03519117471792158,0.0805226090760735
1144,0.012916358100855271,7.565585485202454,2.218189880582431,21.041877527180905,2.3795586609274544,0.060070852508530885,8.963683727085877,6.618544291305785,0.03336240353646206,1.0896137349976833,-5655.603660196371,60.27517508809095,5.088903184098261,33.120119821425256,10.491001031314282,42.9037638640493,15.75273051700931,0.13134027753296518,0.08526739973080005
1145,0.02128643484070343,6.575930452211029,1.9483933937951596,25.853890344816058,2.312157305440733,0.13750336952302658,8.922032157501281,8.607734814979173,0.02515982529541578,0.9138300994614131,-4159.573159036706,57.95980023900819,4.295456436093372,29.657929496982504,38.235678500851506,38.9528252921269,15.922860862666468,0.3021990244762846,0.08324895636560954
1146,0.029669363994592766,13.584707294666057,3.807509006681258,27.256368300779705,2.301250642422376,0.03771739883477902,8.621324736522118,10.475150406771851,0.029860867055073664,1.1622877855095388,-5633.865944120772,58.510792152982226,9.217396224572397,28.47643406850993,6.550416739896387,36.8799546521166,15.776250440633135,0.08329850365134468,0.09329111794535991
1147,0.017471264203438867,7.631091221604381,2.1933746112745123,26.179548812751563,2.3320574034469557,0.0360733648712476,8.723726173923398,-8.670077067945794,0.01542595762153839,1.0963259837857158,-6325.954418856207,59.03045327816641,5.404441894398644,30.540629691087307,8.382539912688367,40.31565824709255,15.817482210492567,0.08197119605727217,0.07618058289347121
1148,0.01619301880564272,11.957177168184657,3.317364374521102,30.735266437563233,2.3927118244483614,0.07310084460345437,9.459718752779283,2.533231256784303,0.039708861758629116,0.7413102935894562,-5384.433256351878,57.9402375586643,8.163427396143078,34.11338879770105,11.638997967301915,44.269610948943495,15.78116991097165,0.14923206862069902,0.09953736060814758
1149,0.02076366524845116,14.322226175659363,4.110204962070958,24.839166069596057,2.333077784010985,0.13750336952302658,8.907994752442047,13.866571227800774,0.030187787635243227,0.567765694768158,-4159.573159036706,57.53840624146546,9.770504365751167,26.133428772199228,38.235678500851506,35.91661629174219,15.900900425464652,0.3021990244762846,0.04383893817621612
1150,0.021137438764932327,14.72039872916709,4.268646803718078,24.26641938492202,2.343922883367068,0.13750336952302658,8.910635475558987,13.64785998975026,0.03170678781839077,0.5689722165995916,-4159.573159036706,57.43224948653016,10.003620420200491,26.35214001024974,38.235678500851506,35.452186799722384,15.823128061753383,0.3021990244762846,0.04421840393300677
1151,0.013960285700425724,11.174480551398483,3.2791928370245444,23.2429569554847,2.300398541539631,0.08497883259880926,9.392940529501027,5.202786807611241,0.040369395961531315,0.9397844299388369,-5213.756326570212,57.284376670963034,7.499451473543772,28.788767005647596,13.646724211753234,36.97532758897832,15.87788925152908,0.17360285700425723,0.09054876464419834
1152,0.017852048569388435,7.191682536941506,2.423220075134172,45.859335168052134,2.2819591072001066,0.07840521534118587,8.884315672278152,2.4016259567058627,0.024119122917681503,0.58237281390183,-5122.611754164637,56.54121810973364,4.68931430950195,20.61575851391369,12.926986608001597,24.84573730330859,15.866595614588407,0.17130173844706195,0.03361587315292473
1153,0.02743181307994854,8.690738641269279,2.8311690976435258,40.76782215264755,2.2764241432386085,0.090179833396385,8.653604835554868,14.86203227005248,0.023163067936535987,1.176481464896802,-5518.38067936536,58.66660234364342,5.973422949086487,24.399326460667268,16.50672343972953,33.112690066577,16.00778407619216,0.2083323885711761,0.08270255949175775
1154,0.03114452444308561,11.757737778457196,3.1890716436924293,54.44306104903212,2.391927489476098,0.05643486467966777,9.17227901444243,11.74558718174023,0.04591179423071064,0.863357363189273,-6387.569344446143,59.30376903518159,7.970099831799845,16.29513796803448,13.70389061613039,20.915390625948923,15.784020362574887,0.13422647134735355,0.1004030543862331
1155,0.008566066063340153,11.069695625336966,3.330484796411478,24.967096808976798,2.2560825302412777,0.08106312903468035,8.419346315166237,-5.379681831467552,0.02505562835595877,0.6240572777527015,-5274.97103921567,57.917587573906395,7.733621732555889,25.934327381982932,13.61540979562432,36.09011004978399,15.786378423830927,0.17494289743587615,0.11462398763200016
1156,0.03179043494120779,13.868833765697019,4.230214507496092,61.27810979483924,2.3784399217671695,0.0416529306851567,8.597910691122712,9.034802957837964,0.03655099351435946,1.1700277738139808,-5182.014239967589,59.7665036088314,9.401514654229404,30.030215282910273,7.4165079967766285,36.024163504227154,15.836544872314763,0.0945266031619767,0.09395018767732002
1157,0.012555048482673276,10.874350138366339,3.142798953737624,24.561784300496292,2.2945440558465346,0.05766734197400989,8.876097260330445,3.2244854855321816,0.02733323381435644,0.9534486081831683,-5661.639753756188,58.79077589349752,7.4191706861373765,21.219485059022283,10.145053040445543,26.381495629902233,15.861114191460397,0.129557095730198,0.09331109926361386
1158,0.024122619979335427,11.370634649591766,3.4633532914911767,51.49701125832544,2.32472424709053,0.03742872253561709,8.637121806508434,8.883942472091036,0.033777461333876574,1.0084629772492955,-5197.442839779094,58.51772023619207,7.721022611509791,25.01353512442794,6.534964197286257,30.251426902307635,15.912384052446994,0.08364361267808544,0.09658331978113134
1159,0.022357416335482293,8.417994841345791,2.628297223694414,26.0648004528577,2.3577234525769524,0.04376100604024499,8.609026899712934,3.2531509005189685,0.018473523861342572,0.8199205485112417,-5725.0456418354015,58.80251229776983,5.540328176287433,16.746849099481032,6.677146102431319,23.786770687987243,15.646136039616408,0.0876010861405432,0.07531074604150217
1160,0.020866282146571376,7.583021155958352,2.2942831934285994,28.63869379079862,2.31094460605073,0.042535140430719,8.941560482465862,4.28011506495225,0.03792633594997227,0.7393996169505268,-4942.883583344927,58.043328998652605,5.084217622446147,15.719884935047748,6.951989973041378,20.99405709902822,15.721076509204607,0.09213487141371451,0.08140532099339536
1161,0.025550418028383946,7.6752093316279595,2.454726019464896,34.97634184004557,2.3234522813962384,0.04917353908707278,8.76198572911395,22.682609052549488,0.021686191407748343,1.1030378990410314,-5553.766376869967,58.3085312630609,5.140579097710386,16.76504725738413,7.929787324740995,21.02712022048374,15.895857422324502,0.10247527349443693,0.07771772658227809
1162,0.009975407880234568,6.381635589585701,1.7365370858980578,10.229266837696839,2.286746151547842,0.04738378502668751,8.882311821797348,-1.6992791860776184,0.02197084665740966,0.6861043037483205,-5400.240331453678,59.11389535485699,4.457500907632095,22.457089995790113,8.741909680421866,29.485107227474096,15.79045612228249,0.11414724374918737,0.10402107160338453
1163,0.016804045164219485,8.015491864905325,2.275453871176704,32.74315008655161,2.325375732346648,0.13750336952302658,9.2007,16.678272303165336,0.03719537528919533,0.7015,-4159.573159036706,57.5623059987157,5.525438536623595,23.321727696834664,38.235678500851506,30.96712883260408,15.958843905597952,0.3021990244762846,0.08237283128175717
1164,0.036505630333227915,7.972935658280938,2.3642529625644157,27.123365495465656,2.213142010199404,0.0700137172319342,8.912984160345127,2.8962810229061073,0.019095427589355268,0.882462710035369,-5642.837143675537,58.84421537388146,5.456669371214773,20.785176550647464,11.4270081165978,28.332577469508742,16.012937407609922,0.14590602394843036,0.0873357684536859
1165,0.013455279213332656,15.337723618400272,4.147254980850727,20.14829095797821,2.2679039705759982,0.12487440698133578,9.632894262754716,-0.826817569051699,0.023304476165333585,0.5745649642506463,-5274.3117611,57.27683457283457,10.839482742696209,21.15621010238416,21.42868890018173,28.46571612208036,15.850164696266665,0.28590835741333886,0.09882423971733353
1166,0.008081279261202497,9.490850845532092,3.078760974410424,25.867297355656337,2.3240979968814086,0.11017376702244863,8.961136233630393,1.9445732196927192,0.02487271094779441,0.9079967719179503,-5510.322182910468,58.13596604315306,6.439107426755095,18.05542678030728,17.588142309275057,25.69918419746499,15.887112683581307,0.22957746328373838,0.0572494174473144
1167,0.017135289765854725,12.360222737385559,3.4217003797844407,34.28940076491561,2.3622697035704943,0.07290788557326751,9.401175087534542,2.0409240502309927,0.04105470283609831,0.7512050564735616,-5385.746463625367,58.05583006364484,8.485135858961934,31.981271698848797,11.801629261664095,41.068631597318415,15.829858545014702,0.1509352897658547,0.08682323452349798
1168,0.01587619605843307,7.1681013522797805,2.00929153182293,25.352367936463967,2.33761693635414,0.03689014815227871,8.630819236626827,-12.132896820897853,0.01320680112616198,1.1462569280407358,-6349.453950708278,58.97220110213016,5.094184066084118,32.132896820897855,8.502008250625506,42.21069769593287,15.809716619743252,0.08342507038512378,0.07595582591057957
1169,0.01681068614243954,8.143661989464666,2.4993932729915835,30.377603071554404,2.2657755141151563,0.02646033058339982,9.319010782111611,1.1539357940275252,0.023342007820474256,0.8003891216235268,-5474.90457428293,58.50805357764809,5.395383976898453,18.846064205972475,4.839443142740495,23.089087608791086,15.86290089053651,0.06425197002923212,0.04013366008190879
1170,0.02173869664233526,9.880202408752838,2.867729483209928,20.645783907598336,2.272698471824821,0.05558719051096837,8.904577165547561,1.705765845682821,0.018001528175179166,0.9452173903650761,-5336.94539343065,57.37313415649813,6.800255167878866,18.29423415431718,10.3165934801496,25.167301567019777,15.85350562043786,0.13524718978106975,0.09999617956205209
1171,0.020045394466037075,7.157443996282587,2.415987727982473,48.474960930827045,2.272366884606271,0.07721361140166254,8.83435394818776,0.2150813462511513,0.02081510365833017,0.5206861345978075,-5128.690874186816,56.353159036526066,4.615155516880694,19.90110064090401,12.726698657060037,23.95787641202987,15.849593363044956,0.17037261726936218,0.035144813556101294
1172,0.021351288357527552,12.174225761274446,3.440638575437002,25.43719070874339,2.2834922208864734,0.09624500608431946,9.057402551129105,11.223307456901367,0.020349840485570335,0.8116490065544079,-5276.22208589295,58.40688083635505,8.389223750266337,19.29448397216644,16.83820389371921,24.28745373493929,15.855258895714533,0.22121202442541943,0.09648090797131441
1173,0.023091855642152097,9.02862624085218,3.0123695285772705,20.439545973434008,2.360619664930789,0.03911725551576795,9.536400450650575,13.877736838187838,0.04304396552308455,0.8761134390027678,-5390.551338831548,58.79689620865129,6.240336323627821,21.140485477652266,7.478408022636618,27.344624402374222,15.78249088884208,0.09447995545257588,0.04472747518295639
1174,0.023488049453135446,13.16659862672015,3.708433369623131,23.575082748635037,2.3806053104327853,0.08322022527813878,8.816707877510764,2.1202732621985554,0.03872374862577885,0.8028095535899185,-5403.38112981448,57.60609012488939,8.939940229612596,34.666002787332104,13.521863434705708,44.9459616831798,15.791864148359407,0.1718641483594063,0.09543733378983822
1175,0.015235459135798528,15.23139529153284,4.147523072458739,25.961150695527014,2.338063751871165,0.06861231648532631,9.236049872583383,12.777269342723613,0.016787625070745032,0.8148135216050368,-5496.440974495246,57.80162973163079,9.799296061906444,27.222730657276387,11.327750329532279,37.05739393572222,15.832355175797272,0.1478835561985309,0.07763537146990555
1176,0.015784735751079255,17.48345095196501,4.873369314382463,24.7546369236479,2.281523864138925,0.07967621755687607,8.796218525728541,13.205182005173395,0.012631084648427483,0.7495106171168928,-5227.349062086393,56.79468036205081,11.691460547924647,7.59102235654667,13.073665719686705,13.035205618677637,15.96442656946796,0.1695763212446037,0.08557421605000842
1177,0.010271204284650563,6.639869466270082,1.815175986715552,29.922565549548544,2.2111178416900974,0.06392450071166685,8.857167613224231,2.766575967992474,0.045576846035103744,0.8478255413788189,-5484.7299687175755,58.254584233758,4.500723827263891,17.233424032007527,11.347394596387517,20.529502310687228,16.051381135656186,0.14442607071911293,0.09959140999263483
1178,0.008261091908875437,7.326857093901756,2.445491692614289,34.40342020334422,2.3257299161205687,0.08226734554005016,9.0921626458137,12.066284935180521,0.038280266980183913,0.8510483380694893,-5094.289466039632,57.31737754203208,5.007231993705128,23.824866864986678,13.583548741808528,28.86112970223115,15.93740133490092,0.1725891151800167,0.02685714530491222
1179,0.018264089943960653,9.4755642932578,2.8667259829915026,23.63033414113119,2.3253905757929427,0.05108064872840612,8.73567253161937,3.118596920298285,0.021840228962966866,0.8544524688404848,-5695.764078352305,58.75371851317579,6.328312969232149,16.881403079701716,8.322572496106984,22.764218004982343,15.726315911491119,0.10775566611589048,0.0795206868889006
1180,0.026857243046817084,10.419337140892829,3.487937065583046,27.015819259339985,2.3622674962230943,0.0412656467322643,9.65716183569926,16.585281256909926,0.0494614600754227,0.9169378413072201,-5388.115860850403,58.66466455436648,7.199407144384318,20.821620425604177,7.796036092533875,26.534597510417388,15.82019302392103,0.09755722444770346,0.025898342852232067
1181,0.022199468826789793,17.34561045878248,4.463031645066095,19.232545377579907,2.342164071476143,0.02937061977306208,8.809065485808532,15.539113205106394,0.018466017691576974,0.8122099109742471,-5749.944248107979,59.049183013814634,11.945507853314716,17.562403965543876,5.51354889206973,22.426412842565103,15.8288672563859,0.07054867313172701,0.08152707989603039
1182,0.016662308564477868,7.53607866736693,1.9314543336823748,21.572688130144837,2.380736337868691,0.06053948020234952,8.693448888016588,3.9547213684100013,0.02178030437816171,0.8971384031049057,-5459.147717163787,58.637978753707245,5.2989869187184215,16.04527863159,9.97703878074469,22.983292314657252,15.830152189080856,0.12863652537940534,0.09674521193089197
1183,0.025912044086484093,14.74809361513419,4.095941710606721,18.27483875560212,2.3687339298965195,0.052443358554441,8.608235718801568,8.452915345865737,0.03397928428107858,1.1780883002656253,-5505.324501042471,58.48193146052459,9.92420303830055,31.54708465413426,8.769256842879068,39.997079491598406,15.84953200277992,0.113216792772205,0.09667738415095799
1184,0.0239204441899729,5.272977796793234,1.9483906681096042,62.09511621923215,2.272839111116704,0.057967111821394336,9.476563097563997,1.13463501349191,0.04167422181814378,0.7673875519216459,-6348.136666435966,59.314592429328556,3.585354235156927,18.86536498650809,15.472218093518247,25.190107225452728,15.962622218307276,0.13826666813477176,0.0858560001510051
1185,0.011583039095503274,13.550373810510932,3.847324541651655,21.79276758827289,2.304598315592046,0.07436607819100655,9.594862569032228,6.429089071838602,0.04367133396243444,0.907196833731658,-5223.597741403488,57.47485706550013,8.963677641923084,30.106407377671978,11.492422177989141,39.59526732010714,15.861141686289386,0.14787885068216622,0.09307129345292126
1186,0.01717942307718653,15.8573846153612,4.323507131405731,24.715575480559714,2.3393469871803556,0.06816264423032282,9.180927163445329,11.919070176184299,0.017254487179975058,0.8493374359067251,-5496.995312500238,57.890424903866744,10.247112403842012,28.0809298238157,11.26291471146629,37.82047131416386,15.841277243589987,0.14689102564004988,0.0799180448721803
1187,0.021937285055229527,6.52636947042051,2.02548054671954,45.59367661945961,2.2895490716607165,0.06035629748220887,9.039539895896013,-0.8555307622604233,0.015336305295794894,0.6923034486919863,-6297.156787361926,58.07656007461172,4.349461666625134,31.42823991752381,17.844553628030067,40.72810959074241,15.808885514076914,0.1334552491625727,0.09612738940841022
1188,0.008811953421324388,8.426631150118777,2.5831155109406914,27.131804174017077,2.336141956331233,0.07061556913885778,8.861079895142588,8.72291674410396,0.03331188354995385,0.9607359301353436,-5018.40190682922,58.01713327519112,5.6603584979166035,20.495132744479957,11.51455039842244,25.72571224374073,15.84678951963013,0.14874061134931382,0.05187051528876853
1189,0.010574403618434956,12.22014261203834,3.6283058899842575,24.374013428407476,2.2680564821796083,0.08360398033544422,8.70378924028077,-0.6196936057161562,0.024812193500795762,0.6090099607679381,-5278.926855612069,57.940561738362405,8.490846333989843,24.217274845769115,14.009926407772866,33.604335885000744,15.821372184260609,0.18011588810809004,0.10872069239429726
1190,0.007640804514065336,4.756525421724456,1.4079294855151796,31.207013182965788,2.3762711139419954,0.043202681713551114,8.757271163693636,15.977469373780998,0.042389322897435286,1.057863267807901,-5506.046556849847,57.45533551872512,3.3159852093550715,24.022530626219,7.3853647494607095,32.433774560211376,15.742860453829561,0.09615527241888751,0.09461261031298855
1191,0.0268648062098761,7.639671287828836,2.2163269423031546,38.16804997895859,2.3258960285077936,0.056828552181319755,8.683735771754204,1.6635446012052535,0.026342519769422725,0.6707824475043145,-5543.186066094588,58.797261845198385,5.309496120371811,18.336455398794747,10.58159660340661,25.60012213410203,15.837641218393815,0.13666107585484583,0.1044
1192,0.010467512396881758,8.707050468849152,3.0424888239407664,25.632240459560204,2.2614988210030256,0.10298461804658444,8.67358682434021,5.0289363683540955,0.022347476557542392,0.9464031368827088,-5510.224765575424,57.957771876160095,5.766344297960013,17.920594782493744,16.986454288853565,24.64342606883171,15.958848593452544,0.21567271098211843,0.09159250552278793
