,feature_60,feature_478,feature_133,feature_148,feature_349,feature_65,feature_206,feature_435,feature_342,feature_66,feature_299,feature_164,feature_34,feature_22,feature_118,feature_154,feature_442,feature_511
1354,2.9854510066588755,4.308243450620224,2.3228190543952554,0.021853172326658087,0.01743802704928358,34.25503321004163,6.745951697997426,27.963788399291673,1.9726922635054653,44.36823368156201,0.1287386231974043,0.2880802187967866,8.76192881771909,-4171.468130683397,58.59482959202039,0.016453172326658088,1.035820343313153,99.92835746903796
1355,18.332466364902526,4.343745291188483,2.294133113563803,0.020306261400917146,0.038486400297646085,21.667533635097474,6.384576548129488,27.963788399291673,1.9346912543986687,29.4067140468245,0.1287386231974043,0.2880802187967866,9.19674726704959,-4171.468130683397,56.8637355663528,0.014875848882176726,0.6996940330783262,60.63224429041889
1356,15.513194474508524,9.025727040891592,2.3975297252347025,0.027990673201204453,0.041352456642697634,20.82713920653239,13.33466339939777,14.223695098443592,3.615339537858261,27.936278470802932,0.059464221793579936,0.1396212168926766,8.760410941078344,-6391.511658498494,59.52163375912732,0.02225105005215614,0.9361864280511341,44.350805186940605
1357,3.0365606307269193,4.165394302122374,2.2948811592038565,0.027350746290525762,0.0455817505079021,16.963439369273082,6.128505719856013,13.251790272004166,2.1010053226120564,22.394650632031386,0.0530971027229721,0.1281942054459442,9.5713,-6356.352985162103,59.35667829590868,0.020847532920272534,0.7928,47.46155607591858
1358,5.347683454470502,5.436324114644231,2.3367362554192757,0.03047975524242606,0.04763222128125778,14.652316545529498,8.002229903993957,13.22826748705988,2.4094151696593586,18.611494749833813,0.053281162073083886,0.12856232414616778,9.5713,-6368.869020969704,59.23608260971544,0.020368978609981898,0.7928,41.239834675960026
1359,15.597817972820916,8.449663393067766,2.309487569294149,0.01970688573432322,0.027553580565535706,23.347429433292515,12.749717905013087,13.610085701394233,4.117991873775015,29.28684337379328,0.05548925097764191,0.13468357422183405,9.413107184158951,-6429.218593774673,55.5533169871744,0.017621296548296958,0.5795712404441933,53.00391267901719
1360,16.606186275239804,9.331966994928406,2.399154947099431,0.027075733484764566,0.040067913210434916,22.14188350169555,13.792133257617714,14.37449161012946,3.7390008637434,29.973054666402913,0.06034304546858141,0.14118624535500796,8.640927037319583,-6392.655333144045,59.584836831644544,0.022612210466540304,0.9573143122926078,45.89919619284936
1361,-3.0069992349540886,4.831226804945478,2.2916347538974136,0.011844288870793803,0.021208547673287018,23.00699923495409,7.106898782324377,25.561658873181702,2.16102489155375,29.565566582294927,0.09561581534827984,0.21607842537218896,8.760047246700829,-6341.466726141389,58.461800062327455,0.00832909204231742,0.5751876658246933,37.752237569956115
1362,20.096614482481513,6.188873539374823,2.356816853734641,0.025269356426655974,0.04173692248903314,12.753232385639386,9.298386102061235,12.722157198037221,2.675999692897338,17.970124540529127,0.051893769141484886,0.12578753828296976,8.990101426154892,-6370.097037702622,58.367647390466274,0.014981307424454662,0.9875394292863723,56.27871812714514
1363,-3.5432523794462636,4.72901517618307,2.287052741735199,0.010764503127359333,0.019814526695607116,23.543252379446265,6.956052309552446,26.15871521389014,2.1313166291145382,30.311904782217567,0.09765001845295226,0.22028433238781386,8.720863561052376,-6339.424434753994,58.43132745717098,0.0077750446758360625,0.5646769424269922,37.94107875081632
1364,12.471697608668006,7.8236893671195205,2.3415776684867793,0.025745981892345893,0.03693594197690497,18.579306453624945,11.699783540284963,13.439333217867397,3.55884261773221,22.964304408510735,0.054660355426540755,0.1323153012186879,9.479024116079854,-6410.272409749503,57.028132817830354,0.018529134532836312,0.6684209492788928,45.01959601864372
1365,-3.512573299069892,4.734862710703677,2.287314878975519,0.01082627774621673,0.019894278734471315,23.512573299069892,6.9646822469433864,26.12455757835187,2.1330162409127644,30.2692067209408,0.09753364154926211,0.2200437121495678,8.723105262483497,-6339.541274388912,58.4330707970702,0.007806741764912705,0.5652782616569936,37.930275133484685
1366,4.828664476070049,6.324730308960742,2.3585865411115186,0.02762198276855734,0.04157780741451767,15.171335523929951,9.311048529090595,16.837546482649604,2.595118297445027,18.660166382128388,0.06589229463451557,0.15462223940337216,9.33259434848147,-6371.30843182817,58.90706194816884,0.016424762693978863,0.7287690382602267,34.99291391244275
1367,15.556960546107714,6.475800860820453,2.3680450785786085,0.028647545286637547,0.04488912139612397,12.432182926356244,9.650787098246363,12.903023971389615,2.7138645723495056,16.51128163039061,0.052501357065942,0.12700271413188402,9.209951040740457,-6375.261535060507,58.641912579566224,0.016804071197826016,0.9138754693251914,47.79178417722625
1368,14.527181476807579,8.74946094731833,2.3960635752766715,0.028816061325725565,0.042511272765083,19.641078192335673,12.921969337137217,14.087658103078441,3.5037818166071975,26.09885590191834,0.05867141477923729,0.1382093687849431,8.868200113918766,-6390.479923342843,59.46461681631501,0.02192523895037149,0.917126478596732,42.95396611062934
1369,3.78260698471178,4.575659192876529,2.30839227233311,0.028360811915843737,0.04624365658606398,16.21739301528822,6.733356782546425,13.244196955126775,2.2005621438933978,21.173421875396933,0.05315651834799081,0.12831303669598162,9.5713,-6360.393247663375,59.31774917839642,0.0206930522952239,0.7928,45.45314158653632
1370,9.994214298950657,8.978749898342942,2.295659488847811,0.030068468211846562,0.029177719174645823,27.988366090617884,13.228598293166439,6.859873039689338,3.7159235855200707,36.337559460159035,0.039766842476062526,0.08727142040276897,8.63983271455924,-5634.435234021128,58.53195035719378,0.015696662631596574,1.1445307856388436,66.61540607855957
1371,9.698098473340162,8.76223879287442,2.3159702389225534,0.02848765642655078,0.028157679176745515,26.231366821235696,12.980860066581933,6.218490079640851,3.6865875991718253,34.40927891404123,0.036802571105735725,0.07961058020581362,8.596985233212251,-5649.735665556967,58.524127758878286,0.014031888508876225,1.1100417632462791,61.54887627465458
1372,5.35163253977618,7.982073708529102,2.2980357195127947,0.01711124375450008,0.028227440363032725,23.350464427046322,11.721717296397678,9.069450306180636,3.3518729610709848,29.41585780904255,0.05159951182227793,0.11571818485782687,8.80087745708108,-5653.868673035549,58.70787017205597,0.008738069453079478,1.0158727415336177,56.106921658864266
1373,6.407685453554196,6.953043292866606,2.3379593197500377,0.02668104180457436,0.02196357190139779,19.198267715442125,10.472246620066105,6.225819773250013,3.1286017687842516,26.65492763359405,0.04010609498592117,0.08115910702465055,8.586042310359137,-5691.545889665565,58.61600701679593,0.012844684614434578,0.9288125078817304,53.7590121124954
1374,9.497197481160056,8.651775708509712,2.3173128144985697,0.02837735092147903,0.027779488873642372,25.801950641577236,12.827692993825162,6.218937604832857,3.652518956033951,33.93582562517227,0.037004272600724065,0.0797051277815894,8.596317097010102,-5652.288450102914,58.52973758170764,0.01395940203411479,1.0989765452946532,61.07325469471449
1375,7.191941698781646,5.663576712693569,2.3700925087429168,0.015049575494553883,0.03300051844288818,32.56224878500438,8.404587504777663,9.930907662673226,2.439377859091555,42.113196568100854,0.056851979834110666,0.12448350733893396,8.916210116784146,-5652.675247926003,60.041035432548654,0.009446276962340672,1.1016511760049825,65.48938767632552
1376,10.751277765080804,9.354413966763584,2.3044607787405633,0.029411826901583803,0.030253093416307962,28.756656158760276,13.789165717011597,6.372743761751731,3.86009237481184,37.19136847420042,0.0365407197510761,0.08101747091225156,8.610698462054636,-5633.5390888197435,58.49864426277294,0.014791876356594848,1.172482889154388,65.10699922205279
1377,8.796442365039573,7.271648265669294,2.3436039908511983,0.021018818963110197,0.03198787892590095,31.061440898323806,10.752312279687533,8.363634822868752,3.058313791237488,40.15315131604613,0.047844817814592655,0.10529665333286009,8.783367801200427,-5644.480862360909,59.38585766505792,0.011578149629682212,1.1353347641489788,65.12281217117615
1378,9.50419557205981,8.735596666438772,2.2899627447025814,0.03049348745167814,0.02848166984667587,27.491080806203833,12.865764069011888,7.175173512219613,3.6226085468915885,35.78492097635118,0.04185499045997239,0.09131936684911905,8.658690221175165,-5635.01527512777,58.55350814028062,0.016282296780409718,1.1264384396316813,67.59174114229887
1379,8.088807294435444,7.877388671759207,2.3267247653589322,0.027604068573796645,0.025128235110159908,22.79158455583107,11.753935219614762,6.2220749217863105,3.4136851795069054,30.616743132449933,0.038418274607914714,0.08036794122246002,8.591633215361282,-5670.184413006421,58.569064512532634,0.01345124506278065,1.0214052789314287,57.738971680414856
1380,1.811531762331926,7.045263334644117,2.2922247243421325,0.009528603714733581,0.026739258672985097,19.803985728073293,10.311487980590638,10.859520281923642,3.003921908778896,24.36592584125021,0.06169788757617256,0.13874956815618303,8.926061883531991,-5666.801680580011,58.84584587446181,0.005123913920106662,0.9119834864093403,50.766865127307405
1381,2.3501530302643836,5.185674041532705,2.206792964185657,0.03669856810671596,0.018319677599807363,20.230949948185774,7.568555344580433,11.77841185831705,2.260252948008217,27.716659486672583,0.07234096720057791,0.15041747778835435,8.934000933111601,-5643.48360200016,58.86824161646553,0.024832279433359736,0.862298712080099,81.84577307564042
1382,1.7039650500734602,11.865834267527415,2.2794287788767464,0.008719549973328123,0.0222297291195341,20.48694797021186,17.532927650625286,6.462433945538845,4.971485280967888,29.099111437146156,0.040575589789218686,0.08345227174492867,9.135839745696135,-5586.501146678249,56.81170873346925,0.006129729119534102,0.9372483720732132,33.13322185638526
1383,10.084730779168911,9.234584812035303,2.3058049929715114,0.02724919814575266,0.03021713234636267,28.09208991779618,13.607187318696052,6.676135091946617,3.8170818962209863,36.16759331276081,0.03809803050682474,0.08492533273486344,8.633506462388112,-5636.577302228039,58.5233973010301,0.013570178555452199,1.1547721914175082,63.24655235209457
1384,19.070885346589193,6.921960337730953,2.3860243155843235,0.027677600477001536,0.04995174256522516,20.84766184250729,10.042562428620274,7.145315135468482,3.4727960749029263,26.826820835161435,0.03700407264054517,0.08901221792163552,9.744535064122628,-5387.31876749574,58.65418445525034,0.019286967550255437,0.940901695754682,26.59878223599359
1385,4.004520340017857,5.599922166096473,2.2191830967536346,0.01773839316057743,0.02071215439745661,15.995479659982141,8.335075376160871,8.764888794742083,2.4504085605316943,22.296401948828247,0.0533277783354356,0.11790610422890524,8.807387715470579,-5376.462051295669,57.77669683897704,0.01372527377901702,0.5831436524995024,40.59958152126107
1386,7.509330640421558,3.8046774164115,2.27834102680337,0.010198573884208566,0.022440171133894973,12.490669359578442,5.590815373149248,8.128848055690632,1.7040737047069197,16.355512296692613,0.04568091271410652,0.10480152119017752,8.91789408051658,-5364.802590777021,58.53632933767344,0.006098811570173803,1.024481505826135,72.41443044752987
1387,-3.6835707352521023,4.592347781222856,2.2743843922962768,0.02147932426211135,0.01631560770372377,23.683570735252104,6.686679977245982,12.152593295112053,1.9780822190419265,31.504871148505778,0.06547576250700483,0.1595633504270611,8.963714068238612,-5333.541130940212,58.277435960148786,0.014118141720806209,1.0024090002044477,52.11775515964968
1388,7.038748632908098,7.735005537026381,2.2402195818466577,0.019596316345431315,0.020832020409382663,12.9612513670919,11.3437122755049,8.051266492740302,3.2830877788790307,18.798142357269256,0.04694491320037307,0.10711816315556012,8.804061433639632,-5362.527627409265,56.938893348619864,0.014714168377406989,0.6915624602866208,40.144270474959946
1389,-0.5054541014789873,5.894360948517876,2.273390197219928,0.02163227735078037,0.017309802780072388,20.50545410147899,8.569914881483271,11.069895737832322,2.5027113131766594,27.767577141694815,0.05964442600149851,0.1452239983643406,8.928840764022077,-5335.548640228993,57.744165016504255,0.01453876271464601,0.968682844152929,49.44113346535011
1390,8.594793682619773,5.791692108587144,2.2758607033318605,0.013643467594637906,0.02202678388864345,11.405206317380227,8.452373748612555,7.819519566452146,2.4922653856531527,15.649446881803014,0.04347618073943174,0.1011269678990529,8.883881496615608,-5358.544367203074,57.740788550144956,0.008969556328864921,0.9725325086728605,62.96844002970034
1391,5.504544366384734,8.392434354147952,2.334778242453435,0.01900477567112392,0.016565811135437272,14.495455633615265,12.319129609282829,4.585530156664031,3.293263584287085,21.88734729847772,0.02567556330290654,0.06004775671123917,8.668526219835627,-5322.459272171511,56.96424808786421,0.015708748041362113,0.867757621435549,40.150918019175464
1392,4.436408709577873,7.96146540219321,2.3467913981680635,0.018414951392549988,0.015747279483538757,15.563591290422128,11.720879269586415,4.130378409287758,3.079735158213148,23.362570042572166,0.023400526799835668,0.05414951392549988,8.644367498874445,-5318.667544666393,57.18566089970276,0.015636524660312245,0.8722354710606409,40.26993011391548
1393,13.208004149903166,9.789456969515983,2.2983640421808915,0.02354976226023035,0.02813414014886988,11.700222250934457,14.200421286967979,7.0743913697439575,4.209202412774906,17.082120579423787,0.037754588679958116,0.09126376603987435,9.032295342719745,-5353.920803741864,56.47678732170551,0.01688531622413402,0.867501227100096,36.32562020999321
1394,9.55845088043235,7.555732832071069,2.2736587107505355,0.016701790624256363,0.021659785125089235,10.441549119567648,10.992820745215617,7.544902547212606,3.1920096948298555,15.022612993652416,0.04151885400047593,0.09786475666745988,8.853685653903176,-5352.988413699268,57.03451981850507,0.011518158853546966,0.9264129973862141,54.582436727205746
1395,18.820603848427034,7.044371372323258,2.382282171778115,0.027501386513524247,0.04902036735295609,20.457165291661127,10.220057948195578,7.142287459186917,3.504232645987275,26.410827725745236,0.03703611154299559,0.08910833462898678,9.714130145697183,-5385.893036336696,58.56123319146119,0.019184443062414108,0.9377682910950312,27.01401281953147
1396,18.573875334563212,7.165044665664038,2.3785931512682073,0.027327674075129635,0.04810221389910446,20.07221221136273,10.395033749778515,7.1393027636545,3.5352229449968733,26.00074003481512,0.0370676956227037,0.08920308686811111,9.684156854054185,-5384.487544789685,58.46960145941202,0.01908337400734815,0.934679368099578,27.423348809364533
1397,15.893030642686945,8.47622817193041,2.338509859323822,0.02544019029350191,0.03812595791417782,15.889479515501812,12.296244686181714,7.106872360497442,3.8719500516392595,21.54490559469614,0.03741087449209056,0.09023262347627169,9.358480107006057,-5369.21608510197,57.473970923546865,0.017985201625310202,0.9011164746735432,31.871015592392105
1398,5.0509463239037995,6.238022169748461,2.286877352951851,0.0086856042084294,0.014640407684224265,17.897887545336,9.140462727092013,9.319965036002953,2.4679700860592426,22.572080640017223,0.05013358042312207,0.11998634547779562,8.602655300814927,-5791.428118614241,58.16390543225871,0.005728762311513206,1.0329426510067417,51.71788949984184
1399,2.2189093913782036,4.620266911424148,2.2761271307937765,0.0068084046932817815,0.015434090323676191,19.296867735626915,6.740294897348933,10.3816918777617,1.8989295788933536,23.96390849105849,0.05577713947194791,0.13271158944204567,8.564240903236762,-5808.278693844795,57.80915110022029,0.0056172516137497856,1.0738986721300696,54.43921015221134
1400,4.554950523523814,5.9847732698089064,2.284644048035915,0.008069171629822597,0.01447535196645523,17.926064914298003,8.762813667016527,9.490942548707457,2.375643307113702,22.597435219356967,0.05108012443726694,0.12220954494162342,8.593651342986425,-5793.263942413916,58.1270036896432,0.005486231460913808,1.0422800887548185,52.22433433770182
1401,5.519695486823772,4.379968731999752,2.3134294295092324,0.029325737630857728,0.03599708870440592,32.99029517797452,6.519370121357622,10.202215988589064,2.0438902203707294,37.77663531244139,0.05215737198839797,0.11826650793492144,8.76987088704406,-5867.461042490159,56.43967240227723,0.021506841271586394,0.8731970102487323,49.15868315068056
1402,5.661621681707848,4.369636464092319,2.3150333423845373,0.030293931052169574,0.03688125024386806,33.57908099917485,6.509870865148525,10.194498938987195,2.0501231938679294,38.37055073199464,0.05200173032897199,0.11764540272124968,8.778712502438681,-5870.005747086174,56.38078797446107,0.02219005700662532,0.8645673013387754,48.93163265948273
1403,-0.5786768506898263,4.101115291498884,2.3346398089344746,0.006032687221285206,0.01580856460480266,20.578676850689828,5.999842880207456,9.52865550899393,1.8077243614483893,26.400890790220313,0.05409688326541154,0.12321398681375445,8.645696302956548,-5788.10502940947,58.69695285032077,0.004662257707981952,0.9277498756339605,45.91795216859464
1404,5.190964412304792,4.403900449003811,2.30971442817798,0.027083196963928576,0.033949183642531,31.626542730282814,6.541372407146361,10.22009030706713,2.0294533359262723,36.40100163042378,0.052517870978628846,0.11970511892880052,8.74939183642531,-5861.566968624061,56.57606118691458,0.01992436917831941,0.8931852406460404,49.68458009311948
1405,4.009346315553496,5.669200470530724,2.3324134293610648,0.02095980121460766,0.017465981151820013,15.990653684446505,8.577011141355406,7.1750954314658735,2.6124951780500174,22.50937412490124,0.04512061352883116,0.09379379602107185,8.572343311078448,-5734.378834555195,58.4992899508254,0.010385569842912022,0.8896865053828498,50.74939912554219
1406,1.529781002194502,5.581302831732651,2.2805656672394345,0.0060871271667570555,0.01909174257816344,18.4702189978055,8.14580691620843,10.770923974120654,2.3316034251312927,22.9390416653701,0.05948943487246025,0.1382904238891902,8.721249624351202,-5745.830101676541,58.33717409991739,0.0042429042388919015,1.0044898738549797,52.61023246572182
1407,2.231938135000982,4.619318415131988,2.276274369079582,0.006897284296330646,0.015515255847969872,19.350917937701393,6.739422871054869,10.38098345701619,1.899501762300151,24.018429587331763,0.055762851656514394,0.132654572338203,8.565052558479698,-5808.512296273186,57.80374554338128,0.0056799704279767195,1.073106469781385,54.41836704680956
1408,12.781479361476666,10.185130161815874,2.3216853844359715,0.01829325090766629,0.017212946964347803,17.458718339657768,15.026457191733217,6.655129346604779,3.9069645580777337,22.176907106109265,0.035380855163638106,0.08533581639858062,8.742989943585748,-5762.81518172307,58.73905171417204,0.009508820029245753,0.8874104288740385,43.82449897559666
1409,3.5072878171493582,4.526472590565351,2.290687140290598,0.01559747648521289,0.023460337016684978,24.641751039615087,6.654062494862062,10.31163800063371,1.9555113014482006,29.35535729238957,0.05436425472350917,0.12707331697175023,8.64450337016685,-5831.379027818682,57.27460970372764,0.011819351331074755,0.9955598511016119,52.378089901231874
1410,11.473279239900238,9.517180470636612,2.3157949922989682,0.016667396064421063,0.016777608782276677,17.533036786454197,14.030399269618783,7.106086396514295,3.663450594151458,22.24378038154701,0.037877386371025584,0.09119955517749782,8.719241801531133,-5767.657208442025,58.64172253489472,0.008869139435182057,0.9120381317454909,45.160258669434
1411,15.857489715544482,11.755700391994358,2.3355356409098107,0.022116172377821063,0.018236570745973943,17.283971136937307,17.368518189238074,5.594780450527643,4.479546277069385,22.019665959082737,0.02951068613023105,0.07154823076851421,8.798829665387517,-5751.429978437637,58.96790474534989,0.01101292027979845,0.8295025692277597,40.68368696906754
1412,3.2178478868213567,5.326160141805324,2.2420907901833456,0.007850838713434187,0.030053084815682092,16.782152113178643,8.03374192984872,15.838747247778018,2.683736512821199,22.219931073211693,0.09580420959829244,0.20122064502980347,8.699291096958275,-5502.480524141306,57.92388164594692,0.0043353709722030965,0.8902604514917475,39.787795205221016
1413,2.923014413154881,5.935327034792538,2.2628252834253737,0.00907720142723907,0.02218541563976314,17.07698558684512,8.95647568800296,14.959269905468112,3.032075742970304,23.593458900139268,0.09249493171203563,0.19031062076654348,8.711619090158992,-5504.119465624796,57.78796165152376,0.0040187654035529225,0.8685141117306887,35.157963965589246
1414,3.177283775757522,4.831886621400056,2.221583954837349,0.008404142871167641,0.03969099822034953,16.822716224242477,7.203785693248537,14.3237313008841,2.1965522019368913,21.125115052606475,0.08415024077603153,0.18185499950913253,8.726403000687213,-5494.786138197825,58.03959137793293,0.004992419659511575,0.8724163924048435,46.257995699716616
1415,1.0990769646267857,4.940541032873343,2.246514776137779,0.008525737644745335,0.021906329310066436,18.900923035373214,7.383587383800061,13.17403635952207,2.4841569385149502,25.904269865003332,0.08028904624065798,0.16805488501107238,8.990889241964036,-5492.475749266182,57.854366228184404,0.005023627874723191,0.7855207547719834,34.16682133012895
1416,1.8947494905412596,6.582692114174852,2.2754487652615696,0.01433698552565409,0.022139678386733443,18.10525050945874,9.729435264204819,8.32988376507885,2.8795877413692983,25.10333709715559,0.05233762355196269,0.10661144772220013,8.819559007309074,-5489.597887787868,57.65738179412398,0.004704824198998359,0.7547198261928054,37.17182095373978
1417,2.534086471746,6.180184524459885,2.2675999525753094,0.011066646906378886,0.022168116113857578,17.465913528254,9.248837675806985,12.451790123086194,2.974399123601155,24.164550849333736,0.07730594796695077,0.15865248835936208,8.752445971296122,-5498.62686614978,57.738571505063376,0.004278258292136377,0.8254728912776463,35.919679390737116
1418,2.5458987619247084,5.173004627845785,2.284038318568539,0.012251954619799886,0.024605590945951203,17.454101238075292,7.7844590767272495,14.94547519467011,2.723816312713375,24.28262579066449,0.08821622701095672,0.19172090870356362,8.64874063592756,-5520.06443199155,58.07827286744672,0.0059609545785663355,0.8941583180187582,35.57695101625976
1419,-0.08065830200516011,4.508323856555429,2.2397794119324153,0.009142922412567525,0.021745324588025864,20.08065830200516,6.656382722583482,11.036322996748725,2.15710267980987,27.435129596285424,0.06657681074686933,0.14122076467097716,9.162869119223707,-5483.5534042531,57.86794429307649,0.005694480883225572,0.7201260035031714,33.97549405210407
1420,2.365020777824757,6.21052375010707,2.3030815224788523,0.0078620062537922,0.0240124860725694,17.634979222175243,9.239530244731059,17.422405649981705,3.079385059123822,24.86648651824718,0.1086051216617442,0.225529346223856,8.869749991003548,-5509.816168277982,58.03736065843609,0.0040132336555964,0.9069678754985634,44.059463184585475
1421,3.1498431847341966,4.497523136748408,2.2077116014896667,0.008778439082909498,0.04621080188717992,16.8501568152658,6.642341375635752,13.298861486108429,1.8669843874981862,20.384499817135513,0.07626662681621868,0.16875463209816755,8.744743515062565,-5489.58108150329,58.11786607321344,0.0054368964109550305,0.8603453395761685,50.63492202577295
1422,3.1849143330266187,4.924864929198176,2.225441517037327,0.008300060248571273,0.03787800027067979,16.81508566697338,7.359909627143092,14.608722531880785,2.288196951132995,21.33106203690513,0.08634248101446758,0.1854978913000055,8.721302952179991,-5496.233537168306,58.017825099482465,0.004868821545178386,0.8757730569835764,45.04087953173031
1423,1.7427749069425935,4.539739308383281,2.3127893258112624,0.01777920803156738,0.027345993898003993,18.257225093057407,6.730100652801854,12.521612007333246,2.3172612781486617,25.616180183145637,0.06875472130061572,0.16292345395317837,8.616320275579547,-5532.953615367731,58.36155621667672,0.008422672484647656,0.8820355185189992,36.785793850668675
1424,1.9579087126800063,4.709372892758036,2.3050877570326227,0.01629861564924408,0.026611918683238662,18.042091287319995,7.012532981194617,13.170895313816786,2.426165690942576,25.25895927651636,0.07396789952072882,0.17063746468461066,8.625004758628803,-5529.500973467775,58.28567274659445,0.0077632489866381205,0.8852828681978764,36.461979587287615
1425,3.1474248755420877,4.468056049550786,2.2064890462032896,0.008811425397550369,0.04678538503390727,16.85257512445791,6.5928619036744465,13.208540833332396,1.8379399374569003,20.319230208684555,0.07557185256409535,0.16760011108573708,8.746359844479967,-5489.122365565315,58.124764336262714,0.0054760676595910635,0.8592815309290005,51.020655742604625
1426,10.927657692814954,9.602731356085737,2.2820553992443773,0.021102421161184035,0.021149007305602124,18.65103462377175,13.916987921662713,18.501860831759842,3.9281422320830197,25.841370317437704,0.10913307536913913,0.24537481919118917,9.423622909788403,-5258.924092293461,57.909180084467245,0.01414411615713708,0.6334719116002776,39.1763200217448
1427,18.39897919369081,6.7557252121580404,2.3524378165272135,0.01695808079293308,0.022332802497333975,10.7568342471033,10.102006874718027,16.804416356999297,2.901577708097497,15.324928755507312,0.09403637223657765,0.21689290782268972,9.056685052512716,-5245.909912963732,58.89385300052038,0.010788615938128082,0.8352169247185303,30.18102153208442
1428,22.73945563297948,6.473854275667106,2.298,0.02887702176106445,0.017794723937170895,17.260544367020522,9.76637593602528,13.024421765509135,2.9391154910827373,20.83080390570168,0.0733882656867792,0.16772682692044907,8.637554529560044,-5271.671472041946,59.31314121893333,0.017259319584958004,0.9745200971885639,45.89343432655485
1429,23.681648546885803,7.615580816422556,2.298,0.02943066667463028,0.018403733342093304,16.318351453114197,11.443920024129735,14.458472820627343,3.42737494035644,22.181918952767727,0.0852362668370879,0.1887653336359505,8.999582938540739,-5251.878666381967,58.8582111934563,0.017757600007167248,0.7938103974006778,36.68665160090329
1430,21.16000096158902,8.493922156056929,2.294403749326585,0.027760845225119454,0.01925236529951143,16.489508402192133,12.633728011158794,15.910725018758063,3.724273393470888,23.516329342481928,0.09508985370702079,0.20945968333117387,9.231618172235647,-5246.01078501795,58.47276523887283,0.017130318464599024,0.689564090078279,33.779526078626816
1431,21.12874576860785,7.27887274995312,2.2778741394019306,0.0251439118197074,0.019942569503716166,15.105892098918925,10.883760140581035,13.414450572435173,3.2595399396285947,21.37219608637777,0.08062642732503626,0.1758430228852897,9.089661475272987,-5240.649721093699,58.019261310802584,0.015797263152503162,0.6886734682439349,35.89849500138628
1432,19.276122821156658,6.971958405374202,2.344120518006448,0.01890485883315214,0.02177776365182471,11.536522994291971,10.431716517274277,16.55257783605181,3.018202138949429,16.472998995892652,0.09357245917167438,0.21415913440450976,9.074868787824549,-5245.350732037286,58.85459435740294,0.011890409467273337,0.8154591986507751,30.49068350290735
1433,22.991686937364435,7.8879181960964715,2.308888595935911,0.027151374457232032,0.019426629410065763,14.839270047513889,11.828360439990785,15.485794538298498,3.512221062165585,21.3362032129556,0.09160733204423407,0.20257892097495078,9.15189475290904,-5242.982052017604,58.688295474243304,0.016557586394944084,0.731765837955326,31.80240586047376
1434,23.241571441831788,7.9495196518265,2.3065191276364336,0.027705981081113606,0.019268507521554845,15.061391180392553,11.922289561822643,15.414049681421902,3.5454455389783712,21.663270473241404,0.09147517046577719,0.20180011167332984,9.157075014778913,-5242.8227501149995,58.67711130066639,0.016871470143779186,0.7261371707299747,31.890623714093728
1435,18.34499709561186,6.982563850356597,2.290489377003131,0.032210542734382556,0.03727968986606711,21.65500290438814,10.142170937530228,8.74998176673138,3.306515019240285,27.733131647964626,0.03763553334363211,0.08773255496627494,9.331298896126162,-6019.052263935367,58.43856302044169,0.018867596462020103,0.6864341677050692,61.21234562065634
1436,2.345162178649563,3.606025058605174,2.2728816762374398,0.025858814906132347,0.04432984117200106,18.108594696014276,5.297907392383016,13.144262982888854,1.984585470000085,24.329079469445503,0.05247817959413659,0.12672948075094126,9.5724820366585,-6344.0326633792365,59.42386879781923,0.021000173487573957,0.7883236884314412,51.13405604232658
1437,16.24018912180992,7.23137292630078,2.275464439921509,0.025332464381882167,0.030743441975090414,17.91256038762037,10.46276986264048,13.820954023613936,3.412123026240777,24.865666079492563,0.05157635431020223,0.11907036644908617,9.324897862456416,-6166.601374526458,59.21553824962392,0.013600957239998055,0.5771981059645168,59.33678021066102
1438,13.541710249663549,5.963112023521234,2.2746141207196158,0.029227456954807808,0.040720581834134496,16.536738192644467,8.647300057923188,10.600264507729147,2.966352133357629,23.026281218849185,0.041409784291345786,0.09978034436153756,9.597554358192212,-6222.761549626919,59.499566996998745,0.018882741342692237,0.6933761061166315,59.40970271639191
1439,21.601317987585563,7.664085989878864,2.2836809133881713,0.03244706504358711,0.03714453426080737,18.398682012414437,11.088260174348445,8.376837413950012,3.6311925719755083,24.8096483283937,0.033945785320041055,0.08013005217041426,9.47245203136931,-6057.081672365328,58.988984222862,0.017820140521257077,0.6424917015449945,64.46366575523544
1440,19.566362030679215,7.443592938071684,2.2814258664520337,0.031932159292050434,0.03192759774748467,19.504826589719727,10.80630474660618,8.108472527752872,3.5220699404755473,27.067190961704366,0.03183816411903079,0.0743267900240896,9.540124185037833,-6139.80672968542,59.19675100885701,0.017002482703131646,0.6371960772316857,66.56581611426667
1441,3.4696225769508544,5.554038355664258,2.274113419098927,0.014693175404047246,0.02170849022407187,22.239246791340612,8.09848342312161,22.258918550904433,2.5943754539721873,29.46124784630737,0.0827342720310045,0.18704360158525374,8.893837781251278,-6266.028063188368,58.692693191284604,0.009125700765194478,0.5507687611227523,46.91220165458511
1442,21.602162818137515,7.79387691620709,2.2795713764087178,0.032215484159779255,0.0337992589949054,17.81174709659502,11.28366422071899,8.060255786626657,3.6904507679269942,25.08059376934569,0.03115990155689208,0.07346822981885073,9.570852054783332,-6124.2882539757275,59.3372801432505,0.016890869876450595,0.6218106783538052,67.07309641153205
